"","date","KFS"
"974","2010-11-11",5.68
"975","2010-11-12",5.72
"976","2010-11-15",5.84
"977","2010-11-16",5.72
"978","2010-11-17",5.6
"979","2010-11-18",5.64
"980","2010-11-19",5.8
"981","2010-11-22",5.6
"982","2010-11-23",5.56
"983","2010-11-24",5.72
"984","2010-11-26",5.52
"985","2010-11-29",5.44
"986","2010-11-30",5.32
"987","2010-12-01",5.36
"988","2010-12-02",5.28
"989","2010-12-03",5.16
"990","2010-12-06",5.04
"991","2010-12-07",5
"992","2010-12-08",4.92
"993","2010-12-09",4.8
"994","2010-12-10",5.4
"995","2010-12-13",5.08
"996","2010-12-14",5.04
"997","2010-12-15",4.92
"998","2010-12-16",5
"999","2010-12-17",4.8
"1000","2010-12-20",4.8
"1001","2010-12-21",4.96
"1002","2010-12-22",5.24
"1003","2010-12-23",5.24
"1004","2010-12-27",5.48
"1005","2010-12-28",6.12
"1006","2010-12-29",5.6
"1007","2010-12-30",5.8
"1008","2010-12-31",5.68
"1009","2011-01-03",5.8
"1010","2011-01-04",5.64
"1011","2011-01-05",5.6
"1012","2011-01-06",5.52
"1013","2011-01-07",5.64
"1014","2011-01-10",5.56
"1015","2011-01-11",5.72
"1016","2011-01-12",5.52
"1017","2011-01-13",5.68
"1018","2011-01-14",5.64
"1019","2011-01-18",5.4
"1020","2011-01-19",5.28
"1021","2011-01-20",5.2
"1022","2011-01-21",5.36
"1023","2011-01-24",5.08
"1024","2011-01-25",5.28
"1025","2011-01-26",5.28
"1026","2011-01-27",5.16
"1027","2011-01-28",5.2
"1028","2011-01-31",5.24
"1029","2011-02-01",5.2
"1030","2011-02-02",5.2
"1031","2011-02-03",5
"1032","2011-02-04",5.04
"1033","2011-02-07",5.2
"1034","2011-02-08",5.24
"1035","2011-02-09",5.2
"1036","2011-02-10",5.2
"1037","2011-02-11",5.08
"1038","2011-02-14",5.16
"1039","2011-02-15",5.12
"1040","2011-02-16",5.08
"1041","2011-02-17",5.08
"1042","2011-02-18",5
"1043","2011-02-22",4.96
"1044","2011-02-23",4.92
"1045","2011-02-24",4.92
"1046","2011-02-25",4.8
"1047","2011-02-28",4.68
"1048","2011-03-01",4.4
"1049","2011-03-02",4.32
"1050","2011-03-03",4.48
"1051","2011-03-04",4.4
"1052","2011-03-07",4.32
"1053","2011-03-08",4.28
"1054","2011-03-09",4.44
"1055","2011-03-10",4.24
"1056","2011-03-11",4.2
"1057","2011-03-14",4.2
"1058","2011-03-15",4.12
"1059","2011-03-16",4.2
"1060","2011-03-17",4.28
"1061","2011-03-18",4.24
"1062","2011-03-21",4.32
"1063","2011-03-22",4.32
"1064","2011-03-23",3.56
"1065","2011-03-24",3.68
"1066","2011-03-25",3.6
"1067","2011-03-28",3.68
"1068","2011-03-29",3.52
"1069","2011-03-30",3.76
"1070","2011-03-31",3.72
"1071","2011-04-01",3.96
"1072","2011-04-04",3.8
"1073","2011-04-05",4.04
"1074","2011-04-06",4.04
"1075","2011-04-07",4
"1076","2011-04-08",4.04
"1077","2011-04-11",4.2
"1078","2011-04-12",4.76
"1079","2011-04-13",5.24
"1080","2011-04-14",4.68
"1081","2011-04-15",4.72
"1082","2011-04-18",4.52
"1083","2011-04-19",4.68
"1084","2011-04-20",4.68
"1085","2011-04-21",4.4
"1086","2011-04-25",4.52
"1087","2011-04-26",4.44
"1088","2011-04-27",4.28
"1089","2011-04-28",4.28
"1090","2011-04-29",4.28
"1091","2011-05-02",4.16
"1092","2011-05-03",4.08
"1093","2011-05-04",4.08
"1094","2011-05-05",4.04
"1095","2011-05-06",4.04
"1096","2011-05-09",4.04
"1097","2011-05-10",4.32
"1098","2011-05-11",4.44
"1099","2011-05-12",4.04
"1100","2011-05-13",4.04
"1101","2011-05-16",4.12
"1102","2011-05-17",4.12
"1103","2011-05-18",3.92
"1104","2011-05-19",4.24
"1105","2011-05-20",4.56
"1106","2011-05-23",4.72
"1107","2011-05-24",4.52
"1108","2011-05-25",4.2
"1109","2011-05-26",4.16
"1110","2011-05-27",4.24
"1111","2011-05-31",4.16
"1112","2011-06-01",4.12
"1113","2011-06-02",4.04
"1114","2011-06-03",4.08
"1115","2011-06-06",4
"1116","2011-06-07",4.08
"1117","2011-06-08",4
"1118","2011-06-09",4.04
"1119","2011-06-10",4.12
"1120","2011-06-13",4
"1121","2011-06-14",4
"1122","2011-06-15",3.92
"1123","2011-06-16",3.76
"1124","2011-06-17",3.72
"1125","2011-06-20",4
"1126","2011-06-21",4.08
"1127","2011-06-22",4
"1128","2011-06-23",4
"1129","2011-06-24",4.08
"1130","2011-06-27",3.92
"1131","2011-06-28",3.72
"1132","2011-06-29",3.92
"1133","2011-06-30",4.08
"1134","2011-07-01",4.16
"1135","2011-07-05",3.88
"1136","2011-07-06",4
"1137","2011-07-07",4.04
"1138","2011-07-08",4
"1139","2011-07-11",4
"1140","2011-07-12",4
"1141","2011-07-13",4.12
"1142","2011-07-14",4.08
"1143","2011-07-15",4.08
"1144","2011-07-18",4.04
"1145","2011-07-19",4
"1146","2011-07-20",3.88
"1147","2011-07-21",3.96
"1148","2011-07-22",3.92
"1149","2011-07-25",4
"1150","2011-07-26",4
"1151","2011-07-27",3.88
"1152","2011-07-28",3.8
"1153","2011-07-29",3.64
"1154","2011-08-01",3.72
"1155","2011-08-02",3.8
"1156","2011-08-03",3.92
"1157","2011-08-04",3.6
"1158","2011-08-05",3.64
"1159","2011-08-08",3.44
"1160","2011-08-09",3.52
"1161","2011-08-10",3.48
"1162","2011-08-11",3.64
"1163","2011-08-12",3.48
"1164","2011-08-15",3.44
"1165","2011-08-16",3.44
"1166","2011-08-17",3.44
"1167","2011-08-18",3.44
"1168","2011-08-19",3.44
"1169","2011-08-22",3.4
"1170","2011-08-23",3.32
"1171","2011-08-24",3.32
"1172","2011-08-25",3.2
"1173","2011-08-26",3.2
"1174","2011-08-29",3.28
"1175","2011-08-30",3.36
"1176","2011-08-31",3.36
"1177","2011-09-01",3.44
"1178","2011-09-02",3.44
"1179","2011-09-06",3.36
"1180","2011-09-07",3.44
"1181","2011-09-08",3.44
"1182","2011-09-09",3.44
"1183","2011-09-12",3.08
"1184","2011-09-13",3.2
"1185","2011-09-14",3.28
"1186","2011-09-15",3.32
"1187","2011-09-16",3.32
"1188","2011-09-19",3.32
"1189","2011-09-20",3.6
"1190","2011-09-21",3.2
"1191","2011-09-22",3
"1192","2011-09-23",3
"1193","2011-09-26",3.08
"1194","2011-09-27",3.12
"1195","2011-09-28",3
"1196","2011-09-29",3
"1197","2011-09-30",2.88
"1198","2011-10-03",2.88
"1199","2011-10-04",2.64
"1200","2011-10-05",2.96
"1201","2011-10-06",3
"1202","2011-10-07",2.92
"1203","2011-10-10",3.2
"1204","2011-10-11",3.04
"1205","2011-10-12",3.04
"1206","2011-10-13",3.08
"1207","2011-10-14",2.88
"1208","2011-10-17",2.88
"1209","2011-10-18",3.2
"1210","2011-10-19",2.96
"1211","2011-10-20",2.92
"1212","2011-10-21",3
"1213","2011-10-24",2.92
"1214","2011-10-25",2.96
"1215","2011-10-26",2.88
"1216","2011-10-27",2.92
"1217","2011-10-28",2.88
"1218","2011-10-31",2.84
"1219","2011-11-01",2.96
"1220","2011-11-02",3
"1221","2011-11-03",3
"1222","2011-11-04",2.88
"1223","2011-11-07",3
"1224","2011-11-08",3
"1225","2011-11-09",3
"1226","2011-11-10",2.96
"1227","2011-11-11",3.08
"1228","2011-11-14",3
"1229","2011-11-15",3
"1230","2011-11-16",3.04
"1231","2011-11-17",2.88
"1232","2011-11-18",2.84
"1233","2011-11-21",2.88
"1234","2011-11-22",2.8
"1235","2011-11-23",2.72
"1236","2011-11-25",2.72
"1237","2011-11-28",2.76
"1238","2011-11-29",2.64
"1239","2011-11-30",2.68
"1240","2011-12-01",2.72
"1241","2011-12-02",2.64
"1242","2011-12-05",2.36
"1243","2011-12-06",2.36
"1244","2011-12-07",2.52
"1245","2011-12-08",2.24
"1246","2011-12-09",2.28
"1247","2011-12-12",2.32
"1248","2011-12-13",2.24
"1249","2011-12-14",2.2
"1250","2011-12-15",2.12
"1251","2011-12-16",2.16
"1252","2011-12-19",2.04
"1253","2011-12-20",2.2
"1254","2011-12-21",2.08
"1255","2011-12-22",2.12
"1256","2011-12-23",2
"1257","2011-12-27",2.04
"1258","2011-12-28",2
"1259","2011-12-29",2
"1260","2011-12-30",2.08
"1261","2012-01-03",2
"1262","2012-01-04",2.16
"1263","2012-01-05",2.28
"1264","2012-01-06",2.16
"1265","2012-01-09",2.32
"1266","2012-01-10",2.32
"1267","2012-01-11",2.32
"1268","2012-01-12",2.2
"1269","2012-01-13",2.2
"1270","2012-01-17",2.32
"1271","2012-01-18",2.4
"1272","2012-01-19",2.32
"1273","2012-01-20",2.36
"1274","2012-01-23",2.32
"1275","2012-01-24",2.4
"1276","2012-01-25",2.4
"1277","2012-01-26",2.44
"1278","2012-01-27",2.48
"1279","2012-01-30",2.52
"1280","2012-01-31",2.52
"1281","2012-02-01",2.52
"1282","2012-02-02",2.56
"1283","2012-02-03",2.52
"1284","2012-02-06",2.56
"1285","2012-02-07",2.52
"1286","2012-02-08",2.48
"1287","2012-02-09",2.72
"1288","2012-02-10",2.48
"1289","2012-02-13",2.48
"1290","2012-02-14",2.56
"1291","2012-02-15",2.56
"1292","2012-02-16",2.52
"1293","2012-02-17",2.52
"1294","2012-02-21",2.96
"1295","2012-02-22",3.24
"1296","2012-02-23",3.28
"1297","2012-02-24",3.4
"1298","2012-02-27",3.6
"1299","2012-02-28",3.52
"1300","2012-02-29",3.52
"1301","2012-03-01",3.8
"1302","2012-03-02",3.36
"1303","2012-03-05",3.24
"1304","2012-03-06",3.32
"1305","2012-03-07",3.28
"1306","2012-03-08",3.28
"1307","2012-03-09",3.36
"1308","2012-03-12",3.28
"1309","2012-03-13",3.52
"1310","2012-03-14",3.44
"1311","2012-03-15",3.44
"1312","2012-03-16",3.36
"1313","2012-03-19",3.32
"1314","2012-03-20",3.24
"1315","2012-03-21",3.48
"1316","2012-03-22",3.48
"1317","2012-03-23",3.4
"1318","2012-03-26",3.24
"1319","2012-03-27",3.28
"1320","2012-03-28",3.28
"1321","2012-03-29",3.08
"1322","2012-03-30",3.2
"1323","2012-04-02",3.2
"1324","2012-04-03",3.08
"1325","2012-04-04",3.12
"1326","2012-04-05",3.2
"1327","2012-04-09",3.24
"1328","2012-04-10",3.04
"1329","2012-04-11",2.96
"1330","2012-04-12",3.08
"1331","2012-04-13",2.88
"1332","2012-04-16",3.04
"1333","2012-04-17",3
"1334","2012-04-18",2.84
"1335","2012-04-19",2.8
"1336","2012-04-20",2.84
"1337","2012-04-23",2.72
"1338","2012-04-24",2.72
"1339","2012-04-25",2.64
"1340","2012-04-26",2.8
"1341","2012-04-27",2.84
"1342","2012-04-30",2.84
"1343","2012-05-01",2.68
"1344","2012-05-02",2.48
"1345","2012-05-03",2.68
"1346","2012-05-04",2.6
"1347","2012-05-07",2.56
"1348","2012-05-08",2.4
"1349","2012-05-09",2.4
"1350","2012-05-10",2.48
"1351","2012-05-11",2.52
"1352","2012-05-14",2.4
"1353","2012-05-15",2.4
"1354","2012-05-16",2.36
"1355","2012-05-17",2.4
"1356","2012-05-18",2.36
"1357","2012-05-21",2.36
"1358","2012-05-22",2.36
"1359","2012-05-23",2.32
"1360","2012-05-24",2.32
"1361","2012-05-25",2.44
"1362","2012-05-29",2.32
"1363","2012-05-30",2.52
"1364","2012-05-31",2.44
"1365","2012-06-01",2.44
"1366","2012-06-04",2.36
"1367","2012-06-05",2.32
"1368","2012-06-06",2.12
"1369","2012-06-07",2.12
"1370","2012-06-08",2.2
"1371","2012-06-11",2.16
"1372","2012-06-12",2.28
"1373","2012-06-13",2.16
"1374","2012-06-14",1.96
"1375","2012-06-15",1.92
"1376","2012-06-18",1.8
"1377","2012-06-19",2.08
"1378","2012-06-20",2.32
"1379","2012-06-21",2.08
"1380","2012-06-22",2.04
"1381","2012-06-25",2
"1382","2012-06-26",1.96
"1383","2012-06-27",2.04
"1384","2012-06-28",2.24
"1385","2012-06-29",2.4
"1386","2012-07-02",2.4
"1387","2012-07-03",2.4
"1388","2012-07-05",2.21
"1389","2012-07-06",2.4
"1390","2012-07-09",2.44
"1391","2012-07-10",2.42
"1392","2012-07-11",2.42
"1393","2012-07-12",2.42
"1394","2012-07-13",2.42
"1395","2012-07-16",2.42
"1396","2012-07-17",2.5
"1397","2012-07-18",2.7
"1398","2012-07-19",2.7
"1399","2012-07-20",2.71
"1400","2012-07-23",2.64
"1401","2012-07-24",2.5
"1402","2012-07-25",2.45
"1403","2012-07-26",2.43
"1404","2012-07-27",2.39
"1405","2012-07-30",2.35
"1406","2012-07-31",2.3
"1407","2012-08-01",2.15
"1408","2012-08-02",2.12
"1409","2012-08-03",2.04
"1410","2012-08-06",1.98
"1411","2012-08-07",1.9
"1412","2012-08-08",2.03
"1413","2012-08-09",2
"1414","2012-08-10",1.96
"1415","2012-08-13",1.96
"1416","2012-08-14",1.96
"1417","2012-08-15",2.15
"1418","2012-08-16",2.07
"1419","2012-08-17",2.03
"1420","2012-08-20",1.98
"1421","2012-08-21",1.96
"1422","2012-08-22",1.98
"1423","2012-08-23",2
"1424","2012-08-24",1.99
"1425","2012-08-27",1.97
"1426","2012-08-28",1.97
"1427","2012-08-29",1.97
"1428","2012-08-30",1.97
"1429","2012-08-31",1.97
"1430","2012-09-04",1.86
"1431","2012-09-05",1.83
"1432","2012-09-06",1.85
"1433","2012-09-07",1.85
"1434","2012-09-10",1.81
"1435","2012-09-11",1.87
"1436","2012-09-12",1.75
"1437","2012-09-13",1.8
"1438","2012-09-14",1.82
"1439","2012-09-17",1.81
"1440","2012-09-18",2.1
"1441","2012-09-19",2.05
"1442","2012-09-20",2.07
"1443","2012-09-21",2.06
"1444","2012-09-24",1.93
"1445","2012-09-25",2.02
"1446","2012-09-26",2.07
"1447","2012-09-27",2.12
"1448","2012-09-28",2.17
"1449","2012-10-01",2.18
"1450","2012-10-02",2.55
"1451","2012-10-03",3.09
"1452","2012-10-04",3.01
"1453","2012-10-05",3.01
"1454","2012-10-08",3.23
"1455","2012-10-09",3.52
"1456","2012-10-10",3.73
"1457","2012-10-11",4.02
"1458","2012-10-12",4.3
"1459","2012-10-15",4.04
"1460","2012-10-16",3.33
"1461","2012-10-17",3.78
"1462","2012-10-18",3.7
"1463","2012-10-19",3.58
"1464","2012-10-22",3.5
"1465","2012-10-23",3.45
"1466","2012-10-24",3.34
"1467","2012-10-25",3.4
"1468","2012-10-26",3.37
"1469","2012-10-31",3.25
"1470","2012-11-01",3.27
"1471","2012-11-02",3.3
"1472","2012-11-05",3.32
"1473","2012-11-06",3.73
"1474","2012-11-07",3.42
"1475","2012-11-08",3.15
"1476","2012-11-09",2.99
"1477","2012-11-12",2.87
"1478","2012-11-13",2.32
"1479","2012-11-14",2.28
"1480","2012-11-15",2.3
"1481","2012-11-16",2.3
"1482","2012-11-19",2.35
"1483","2012-11-20",2.31
"1484","2012-11-21",2.41
"1485","2012-11-23",2.3
"1486","2012-11-26",2.34
"1487","2012-11-27",2.31
"1488","2012-11-28",2.35
"1489","2012-11-29",2.37
"1490","2012-11-30",2.49
"1491","2012-12-03",2.52
"1492","2012-12-04",2.53
"1493","2012-12-05",2.58
"1494","2012-12-06",2.61
"1495","2012-12-07",2.77
"1496","2012-12-10",2.78
"1497","2012-12-11",2.76
"1498","2012-12-12",2.79
"1499","2012-12-13",2.76
"1500","2012-12-14",3.23
"1501","2012-12-17",3.46
"1502","2012-12-18",3.59
"1503","2012-12-19",3.74
"1504","2012-12-20",3.71
"1505","2012-12-21",3.5
"1506","2012-12-24",3.4
"1507","2012-12-26",3.49
"1508","2012-12-27",3.54
"1509","2012-12-28",3.79
"1510","2012-12-31",3.81
"1511","2013-01-02",3.68
"1512","2013-01-03",3.83
"1513","2013-01-04",3.91
"1514","2013-01-07",3.83
"1515","2013-01-08",3.96
"1516","2013-01-09",3.85
"1517","2013-01-10",3.85
"1518","2013-01-11",3.83
"1519","2013-01-14",3.81
"1520","2013-01-15",3.87
"1521","2013-01-16",3.98
"1522","2013-01-17",4.09
"1523","2013-01-18",4.08
"1524","2013-01-22",4.33
"1525","2013-01-23",4.19
"1526","2013-01-24",4.18
"1527","2013-01-25",4.11
"1528","2013-01-28",4.08
"1529","2013-01-29",4.11
"1530","2013-01-30",4.13
"1531","2013-01-31",4.13
"1532","2013-02-01",4.16
"1533","2013-02-04",4.16
"1534","2013-02-05",4.3
"1535","2013-02-06",4.2
"1536","2013-02-07",4.18
"1537","2013-02-08",4.15
"1538","2013-02-11",4.16
"1539","2013-02-12",4.36
"1540","2013-02-13",4.26
"1541","2013-02-14",4.15
"1542","2013-02-15",4.2
"1543","2013-02-19",4.12
"1544","2013-02-20",4.13
"1545","2013-02-21",4.18
"1546","2013-02-22",4.24
"1547","2013-02-25",4.24
"1548","2013-02-26",4.2
"1549","2013-02-27",4.2
"1550","2013-02-28",4.22
"1551","2013-03-01",4.23
"1552","2013-03-04",4.42
"1553","2013-03-05",4.33
"1554","2013-03-06",4.22
"1555","2013-03-07",4.1
"1556","2013-03-08",4.13
"1557","2013-03-11",4.06
"1558","2013-03-12",4.05
"1559","2013-03-13",4.01
"1560","2013-03-14",4.03
"1561","2013-03-15",3.99
"1562","2013-03-18",3.9
"1563","2013-03-19",3.87
"1564","2013-03-20",4
"1565","2013-03-21",4.34
"1566","2013-03-22",4.21
"1567","2013-03-25",4.19
"1568","2013-03-26",4.19
"1569","2013-03-27",4.12
"1570","2013-03-28",4.15
"1571","2013-04-01",3.95
"1572","2013-04-02",4
"1573","2013-04-03",3.85
"1574","2013-04-04",3.84
"1575","2013-04-05",3.84
"1576","2013-04-08",3.8
"1577","2013-04-09",3.65
"1578","2013-04-10",3.64
"1579","2013-04-11",3.56
"1580","2013-04-12",4.25
"1581","2013-04-15",3.82
"1582","2013-04-16",3.96
"1583","2013-04-17",3.85
"1584","2013-04-18",3.85
"1585","2013-04-19",3.66
"1586","2013-04-22",3.8
"1587","2013-04-23",3.81
"1588","2013-04-24",3.81
"1589","2013-04-25",3.79
"1590","2013-04-26",3.75
"1591","2013-04-29",3.75
"1592","2013-04-30",3.7
"1593","2013-05-01",3.68
"1594","2013-05-02",3.63
"1595","2013-05-03",3.62
"1596","2013-05-06",3.54
"1597","2013-05-07",3.54
"1598","2013-05-08",3.59
"1599","2013-05-09",3.55
"1600","2013-05-10",3.4
"1601","2013-05-13",3.32
"1602","2013-05-14",3.29
"1603","2013-05-15",3.28
"1604","2013-05-16",3.38
"1605","2013-05-17",3.28
"1606","2013-05-20",3.25
"1607","2013-05-21",3.25
"1608","2013-05-22",3.1
"1609","2013-05-23",3.26
"1610","2013-05-24",3.21
"1611","2013-05-28",3.17
"1612","2013-05-29",3.08
"1613","2013-05-30",3.27
"1614","2013-05-31",3.28
"1615","2013-06-03",3.22
"1616","2013-06-04",3.22
"1617","2013-06-05",3.21
"1618","2013-06-06",3.32
"1619","2013-06-07",3.82
"1620","2013-06-10",3.72
"1621","2013-06-11",3.66
"1622","2013-06-12",3.56
"1623","2013-06-13",3.65
"1624","2013-06-14",3.46
"1625","2013-06-17",3.46
"1626","2013-06-18",3.48
"1627","2013-06-19",3.4
"1628","2013-06-20",3.5
"1629","2013-06-21",3.55
"1630","2013-06-24",3.5
"1631","2013-06-25",3.43
"1632","2013-06-26",3.44
"1633","2013-06-27",3.5
"1634","2013-06-28",3.61
"1635","2013-07-01",3.72
"1636","2013-07-02",3.6
"1637","2013-07-03",3.62
"1638","2013-07-05",3.49
"1639","2013-07-08",3.6
"1640","2013-07-09",3.75
"1641","2013-07-10",3.75
"1642","2013-07-11",3.76
"1643","2013-07-12",3.81
"1644","2013-07-15",3.8
"1645","2013-07-16",3.65
"1646","2013-07-17",3.67
"1647","2013-07-18",3.76
"1648","2013-07-19",3.75
"1649","2013-07-22",3.66
"1650","2013-07-23",3.7
"1651","2013-07-24",3.77
"1652","2013-07-25",3.75
"1653","2013-07-26",3.75
"1654","2013-07-29",3.75
"1655","2013-07-30",3.79
"1656","2013-07-31",3.82
"1657","2013-08-01",3.86
"1658","2013-08-02",3.85
"1659","2013-08-05",3.87
"1660","2013-08-06",3.84
"1661","2013-08-07",3.59
"1662","2013-08-08",3.56
"1663","2013-08-09",3.31
"1664","2013-08-12",3.2
"1665","2013-08-13",3.05
"1666","2013-08-14",3.11
"1667","2013-08-15",3.11
"1668","2013-08-16",3.14
"1669","2013-08-19",3.1
"1670","2013-08-20",2.96
"1671","2013-08-21",3
"1672","2013-08-22",3.02
"1673","2013-08-23",2.99
"1674","2013-08-26",2.94
"1675","2013-08-27",2.8
"1676","2013-08-28",2.84
"1677","2013-08-29",2.9
"1678","2013-08-30",2.83
"1679","2013-09-03",2.79
"1680","2013-09-04",2.85
"1681","2013-09-05",2.87
"1682","2013-09-06",2.89
"1683","2013-09-09",2.76
"1684","2013-09-10",2.8
"1685","2013-09-11",2.9
"1686","2013-09-12",2.86
"1687","2013-09-13",2.83
"1688","2013-09-16",2.95
"1689","2013-09-17",2.93
"1690","2013-09-18",2.98
"1691","2013-09-19",2.96
"1692","2013-09-20",2.93
"1693","2013-09-23",2.94
"1694","2013-09-24",2.9
"1695","2013-09-25",2.85
"1696","2013-09-26",2.85
"1697","2013-09-27",2.86
"1698","2013-09-30",2.83
"1699","2013-10-01",2.8
"1700","2013-10-02",2.83
"1701","2013-10-03",2.81
"1702","2013-10-04",2.8
"1703","2013-10-07",2.78
"1704","2013-10-08",2.8
"1705","2013-10-09",2.8
"1706","2013-10-10",2.79
"1707","2013-10-11",2.84
"1708","2013-10-14",2.92
"1709","2013-10-15",2.95
"1710","2013-10-16",3.09
"1711","2013-10-17",3.06
"1712","2013-10-18",3.01
"1713","2013-10-21",3.05
"1714","2013-10-22",3.12
"1715","2013-10-23",3.1
"1716","2013-10-24",3.26
"1717","2013-10-25",3.25
"1718","2013-10-28",3.21
"1719","2013-10-29",3.25
"1720","2013-10-30",3.14
"1721","2013-10-31",3.19
"1722","2013-11-01",3.18
"1723","2013-11-04",3.18
"1724","2013-11-05",3.19
"1725","2013-11-06",3.23
"1726","2013-11-07",3.22
"1727","2013-11-08",3.2
"1728","2013-11-11",3.21
"1729","2013-11-12",3.23
"1730","2013-11-13",3.23
"1731","2013-11-14",3.4
"1732","2013-11-15",3.58
"1733","2013-11-18",3.65
"1734","2013-11-19",3.65
"1735","2013-11-20",3.68
"1736","2013-11-21",3.7
"1737","2013-11-22",3.65
"1738","2013-11-25",3.6
"1739","2013-11-26",3.59
"1740","2013-11-27",3.51
"1741","2013-11-29",3.67
"1742","2013-12-02",3.55
"1743","2013-12-03",3.65
"1744","2013-12-04",3.73
"1745","2013-12-05",3.69
"1746","2013-12-06",3.7
"1747","2013-12-09",3.65
"1748","2013-12-10",3.7
"1749","2013-12-11",3.6
"1750","2013-12-12",3.55
"1751","2013-12-13",3.63
"1752","2013-12-16",3.69
"1753","2013-12-17",3.65
"1754","2013-12-18",3.65
"1755","2013-12-19",3.7
"1756","2013-12-20",3.8
"1757","2013-12-23",3.81
"1758","2013-12-24",3.87
"1759","2013-12-26",3.96
"1760","2013-12-27",3.92
"1761","2013-12-30",3.93
"1762","2013-12-31",3.9
"1763","2014-01-02",3.91
"1764","2014-01-03",3.92
"1765","2014-01-06",3.96
"1766","2014-01-07",3.91
"1767","2014-01-08",3.92
"1768","2014-01-09",3.91
"1769","2014-01-10",3.9
"1770","2014-01-13",4.2
"1771","2014-01-14",4.15
"1772","2014-01-15",4.1
"1773","2014-01-16",4.01
"1774","2014-01-17",3.97
"1775","2014-01-21",4.01
"1776","2014-01-22",4.06
"1777","2014-01-23",4.01
"1778","2014-01-24",4
"1779","2014-01-27",4.05
"1780","2014-01-28",4.04
"1781","2014-01-29",4
"1782","2014-01-30",4.03
"1783","2014-01-31",4.01
"1784","2014-02-03",4
"1785","2014-02-04",3.98
"1786","2014-02-05",3.96
"1787","2014-02-06",4
"1788","2014-02-07",3.85
"1789","2014-02-10",3.98
"1790","2014-02-11",4
"1791","2014-02-12",4.01
"1792","2014-02-13",4.01
"1793","2014-02-14",4
"1794","2014-02-18",3.95
"1795","2014-02-19",3.94
"1796","2014-02-20",3.96
"1797","2014-02-21",3.95
"1798","2014-02-24",4.06
"1799","2014-02-25",4.06
"1800","2014-02-26",4
"1801","2014-02-27",4
"1802","2014-02-28",3.9
"1803","2014-03-03",3.93
"1804","2014-03-04",3.9
"1805","2014-03-05",3.95
"1806","2014-03-06",4
"1807","2014-03-07",4.05
"1808","2014-03-10",4.1
"1809","2014-03-11",4.19
"1810","2014-03-12",4.19
"1811","2014-03-13",4.12
"1812","2014-03-14",4.04
"1813","2014-03-17",4.12
"1814","2014-03-18",4.12
"1815","2014-03-19",4.12
"1816","2014-03-20",4.27
"1817","2014-03-21",4.32
"1818","2014-03-24",4.16
"1819","2014-03-25",4.14
"1820","2014-03-26",4.07
"1821","2014-03-27",4.18
"1822","2014-03-28",4.14
"1823","2014-03-31",4.06
"1824","2014-04-01",4.33
"1825","2014-04-02",4.45
"1826","2014-04-03",4.53
"1827","2014-04-04",5.11
"1828","2014-04-07",5.39
"1829","2014-04-08",5.39
"1830","2014-04-09",5.2
"1831","2014-04-10",5.1
"1832","2014-04-11",5.1
"1833","2014-04-14",5.3
"1834","2014-04-15",5.31
"1835","2014-04-16",5.25
"1836","2014-04-17",5.24
"1837","2014-04-21",5.38
"1838","2014-04-22",5.64
"1839","2014-04-23",5.56
"1840","2014-04-24",5.84
"1841","2014-04-25",5.97
"1842","2014-04-28",6.08
"1843","2014-04-29",6.02
"1844","2014-04-30",6
"1845","2014-05-01",6.16
"1846","2014-05-02",6.03
"1847","2014-05-05",6
"1848","2014-05-06",6.5
"1849","2014-05-07",6.42
"1850","2014-05-08",6.43
"1851","2014-05-09",6.36
"1852","2014-05-12",6.43
"1853","2014-05-13",6.47
"1854","2014-05-14",6.55
"1855","2014-05-15",6.47
"1856","2014-05-16",6.4
"1857","2014-05-19",6.49
"1858","2014-05-20",6.38
"1859","2014-05-21",6.48
"1860","2014-05-22",6.47
"1861","2014-05-23",6.53
"1862","2014-05-27",6.45
"1863","2014-05-28",6.36
"1864","2014-05-29",6.31
"1865","2014-05-30",6.31
"1866","2014-06-02",6.31
"1867","2014-06-03",6.41
"1868","2014-06-04",6.39
"1869","2014-06-05",6.39
"1870","2014-06-06",6.36
"1871","2014-06-09",6.44
"1872","2014-06-10",6.42
"1873","2014-06-11",6.47
"1874","2014-06-12",6.43
"1875","2014-06-13",6.44
"1876","2014-06-16",6.47
"1877","2014-06-17",6.45
"1878","2014-06-18",6.69
"1879","2014-06-19",6.65
"1880","2014-06-20",6.66
"1881","2014-06-23",6.6
"1882","2014-06-24",6.43
"1883","2014-06-25",6.35
"1884","2014-06-26",6.18
"1885","2014-06-27",6.31
"1886","2014-06-30",6.27
"1887","2014-07-01",6.2
"1888","2014-07-02",6.32
"1889","2014-07-03",6.24
"1890","2014-07-07",6.06
"1891","2014-07-08",6
"1892","2014-07-09",6.08
"1893","2014-07-10",6.03
"1894","2014-07-11",6.13
"1895","2014-07-14",6.11
"1896","2014-07-15",6.14
"1897","2014-07-16",6.16
"1898","2014-07-17",6.07
"1899","2014-07-18",6.08
"1900","2014-07-21",6.17
"1901","2014-07-22",6.25
"1902","2014-07-23",6.31
"1903","2014-07-24",6.46
"1904","2014-07-25",6.46
"1905","2014-07-28",6.4
"1906","2014-07-29",6.43
"1907","2014-07-30",6.45
"1908","2014-07-31",6.41
"1909","2014-08-01",6.32
"1910","2014-08-04",6.44
"1911","2014-08-05",6.45
"1912","2014-08-06",6.85
"1913","2014-08-07",6.68
"1914","2014-08-08",6.67
