"","date","HUBG"
"967","2010-11-02",32.400002
"968","2010-11-03",32.970001
"969","2010-11-04",33.709999
"970","2010-11-05",33.57
"971","2010-11-08",33.09
"972","2010-11-09",32.349998
"973","2010-11-10",33
"974","2010-11-11",32.900002
"975","2010-11-12",32.700001
"976","2010-11-15",32.5
"977","2010-11-16",32
"978","2010-11-17",31.5
"979","2010-11-18",32.619999
"980","2010-11-19",32.43
"981","2010-11-22",32.459999
"982","2010-11-23",32.009998
"983","2010-11-24",33.09
"984","2010-11-26",32.740002
"985","2010-11-29",32.380001
"986","2010-11-30",32.630001
"987","2010-12-01",33.34
"988","2010-12-02",34.689999
"989","2010-12-03",35.459999
"990","2010-12-06",36.27
"991","2010-12-07",36.400002
"992","2010-12-08",35.970001
"993","2010-12-09",35.900002
"994","2010-12-10",35.889999
"995","2010-12-13",35.400002
"996","2010-12-14",35.470001
"997","2010-12-15",34.830002
"998","2010-12-16",35.459999
"999","2010-12-17",35.400002
"1000","2010-12-20",35.669998
"1001","2010-12-21",35.849998
"1002","2010-12-22",35.740002
"1003","2010-12-23",35.43
"1004","2010-12-27",35.580002
"1005","2010-12-28",35.209999
"1006","2010-12-29",35.57
"1007","2010-12-30",35.470001
"1008","2010-12-31",35.139999
"1009","2011-01-03",37.049999
"1010","2011-01-04",36.220001
"1011","2011-01-05",36.470001
"1012","2011-01-06",36.290001
"1013","2011-01-07",35.98
"1014","2011-01-10",36.200001
"1015","2011-01-11",36.380001
"1016","2011-01-12",36.82
"1017","2011-01-13",36.630001
"1018","2011-01-14",36.380001
"1019","2011-01-18",36.349998
"1020","2011-01-19",35.299999
"1021","2011-01-20",35.040001
"1022","2011-01-21",34.59
"1023","2011-01-24",34.529999
"1024","2011-01-25",34.41
"1025","2011-01-26",36.75
"1026","2011-01-27",37.040001
"1027","2011-01-28",34.77
"1028","2011-01-31",34.779999
"1029","2011-02-01",35.310001
"1030","2011-02-02",34.169998
"1031","2011-02-03",34.18
"1032","2011-02-04",34.119999
"1033","2011-02-07",34.02
"1034","2011-02-08",34.380001
"1035","2011-02-09",34.799999
"1036","2011-02-10",34.970001
"1037","2011-02-11",35.73
"1038","2011-02-14",36.209999
"1039","2011-02-15",36.490002
"1040","2011-02-16",37.299999
"1041","2011-02-17",37.330002
"1042","2011-02-18",37.82
"1043","2011-02-22",35.709999
"1044","2011-02-23",34.66
"1045","2011-02-24",34.27
"1046","2011-02-25",35.380001
"1047","2011-02-28",34.959999
"1048","2011-03-01",34.189999
"1049","2011-03-02",34.619999
"1050","2011-03-03",36.310001
"1051","2011-03-04",35.439999
"1052","2011-03-07",34.91
"1053","2011-03-08",35.470001
"1054","2011-03-09",35.34
"1055","2011-03-10",34.310001
"1056","2011-03-11",34.599998
"1057","2011-03-14",34.259998
"1058","2011-03-15",34.110001
"1059","2011-03-16",33.549999
"1060","2011-03-17",33.75
"1061","2011-03-18",34.330002
"1062","2011-03-21",34.849998
"1063","2011-03-22",34.32
"1064","2011-03-23",34.669998
"1065","2011-03-24",35
"1066","2011-03-25",35.23
"1067","2011-03-28",34.560001
"1068","2011-03-29",34.490002
"1069","2011-03-30",35.419998
"1070","2011-03-31",36.189999
"1071","2011-04-01",36.209999
"1072","2011-04-04",38.25
"1073","2011-04-05",38.630001
"1074","2011-04-06",38.360001
"1075","2011-04-07",38.900002
"1076","2011-04-08",37.509998
"1077","2011-04-11",37.599998
"1078","2011-04-12",37.57
"1079","2011-04-13",37.23
"1080","2011-04-14",38.23
"1081","2011-04-15",38.790001
"1082","2011-04-18",37.66
"1083","2011-04-19",37.529999
"1084","2011-04-20",39.630001
"1085","2011-04-21",39.84
"1086","2011-04-25",39.689999
"1087","2011-04-26",40
"1088","2011-04-27",40.07
"1089","2011-04-28",40.279999
"1090","2011-04-29",40.279999
"1091","2011-05-02",38.91
"1092","2011-05-03",38.82
"1093","2011-05-04",38.700001
"1094","2011-05-05",38.25
"1095","2011-05-06",38.689999
"1096","2011-05-09",39.110001
"1097","2011-05-10",39.5
"1098","2011-05-11",39.25
"1099","2011-05-12",38.709999
"1100","2011-05-13",37.98
"1101","2011-05-16",37.060001
"1102","2011-05-17",36.689999
"1103","2011-05-18",37.77
"1104","2011-05-19",37.73
"1105","2011-05-20",37.490002
"1106","2011-05-23",36.669998
"1107","2011-05-24",36.400002
"1108","2011-05-25",36.66
"1109","2011-05-26",37.610001
"1110","2011-05-27",37.779999
"1111","2011-05-31",38.16
"1112","2011-06-01",37.25
"1113","2011-06-02",36.790001
"1114","2011-06-03",35.919998
"1115","2011-06-06",35.220001
"1116","2011-06-07",35.119999
"1117","2011-06-08",34.240002
"1118","2011-06-09",34.959999
"1119","2011-06-10",35.169998
"1120","2011-06-13",34.990002
"1121","2011-06-14",35.77
"1122","2011-06-15",35.209999
"1123","2011-06-16",35.700001
"1124","2011-06-17",35.490002
"1125","2011-06-20",35.880001
"1126","2011-06-21",36.830002
"1127","2011-06-22",36.849998
"1128","2011-06-23",36.799999
"1129","2011-06-24",36.169998
"1130","2011-06-27",36.709999
"1131","2011-06-28",37.380001
"1132","2011-06-29",37.439999
"1133","2011-06-30",37.66
"1134","2011-07-01",38.310001
"1135","2011-07-05",38.07
"1136","2011-07-06",38.43
"1137","2011-07-07",39.560001
"1138","2011-07-08",39.389999
"1139","2011-07-11",38.200001
"1140","2011-07-12",38.169998
"1141","2011-07-13",38.68
"1142","2011-07-14",38.27
"1143","2011-07-15",38.549999
"1144","2011-07-18",37.650002
"1145","2011-07-19",38.040001
"1146","2011-07-20",38.509998
"1147","2011-07-21",38.790001
"1148","2011-07-22",38.790001
"1149","2011-07-25",38.279999
"1150","2011-07-26",36.950001
"1151","2011-07-27",36.84
"1152","2011-07-28",36.400002
"1153","2011-07-29",35.48
"1154","2011-08-01",35.349998
"1155","2011-08-02",34.740002
"1156","2011-08-03",34.84
"1157","2011-08-04",32.849998
"1158","2011-08-05",33.48
"1159","2011-08-08",31.379999
"1160","2011-08-09",32.82
"1161","2011-08-10",30.549999
"1162","2011-08-11",31.950001
"1163","2011-08-12",32.41
"1164","2011-08-15",32.349998
"1165","2011-08-16",31.26
"1166","2011-08-17",31.57
"1167","2011-08-18",28.790001
"1168","2011-08-19",28.15
"1169","2011-08-22",27.66
"1170","2011-08-23",28.67
"1171","2011-08-24",29.1
"1172","2011-08-25",28.74
"1173","2011-08-26",29.59
"1174","2011-08-29",31.280001
"1175","2011-08-30",31.18
"1176","2011-08-31",31.49
"1177","2011-09-01",31.049999
"1178","2011-09-02",29.84
"1179","2011-09-06",28.639999
"1180","2011-09-07",29.57
"1181","2011-09-08",29.02
"1182","2011-09-09",28.389999
"1183","2011-09-12",28.440001
"1184","2011-09-13",29.190001
"1185","2011-09-14",29.9
"1186","2011-09-15",30.01
"1187","2011-09-16",29.58
"1188","2011-09-19",29.379999
"1189","2011-09-20",27.629999
"1190","2011-09-21",27.18
"1191","2011-09-22",26.75
"1192","2011-09-23",27.32
"1193","2011-09-26",28.049999
"1194","2011-09-27",28.5
"1195","2011-09-28",27.700001
"1196","2011-09-29",29.1
"1197","2011-09-30",28.27
"1198","2011-10-03",26.73
"1199","2011-10-04",27.68
"1200","2011-10-05",28.77
"1201","2011-10-06",29.52
"1202","2011-10-07",28.65
"1203","2011-10-10",30.01
"1204","2011-10-11",30.34
"1205","2011-10-12",31.370001
"1206","2011-10-13",31.450001
"1207","2011-10-14",33.360001
"1208","2011-10-17",32.099998
"1209","2011-10-18",32.869999
"1210","2011-10-19",32.43
"1211","2011-10-20",33.18
"1212","2011-10-21",33.98
"1213","2011-10-24",34.5
"1214","2011-10-25",31.190001
"1215","2011-10-26",30.6
"1216","2011-10-27",32
"1217","2011-10-28",32.279999
"1218","2011-10-31",31.26
"1219","2011-11-01",30.530001
"1220","2011-11-02",30.91
"1221","2011-11-03",31.98
"1222","2011-11-04",31.58
"1223","2011-11-07",31.26
"1224","2011-11-08",32.16
"1225","2011-11-09",30.73
"1226","2011-11-10",30.59
"1227","2011-11-11",31.77
"1228","2011-11-14",30.719999
"1229","2011-11-15",30.799999
"1230","2011-11-16",30.68
"1231","2011-11-17",30.780001
"1232","2011-11-18",31.120001
"1233","2011-11-21",30.690001
"1234","2011-11-22",29.9
"1235","2011-11-23",28.690001
"1236","2011-11-25",28.290001
"1237","2011-11-28",29.23
"1238","2011-11-29",28.889999
"1239","2011-11-30",29.780001
"1240","2011-12-01",29.629999
"1241","2011-12-02",30.51
"1242","2011-12-05",31.51
"1243","2011-12-06",31.24
"1244","2011-12-07",31.889999
"1245","2011-12-08",30.58
"1246","2011-12-09",31.309999
"1247","2011-12-12",31.190001
"1248","2011-12-13",30.700001
"1249","2011-12-14",30.360001
"1250","2011-12-15",30.85
"1251","2011-12-16",31.549999
"1252","2011-12-19",30.629999
"1253","2011-12-20",32.41
"1254","2011-12-21",32.459999
"1255","2011-12-22",32.970001
"1256","2011-12-23",33
"1257","2011-12-27",33.080002
"1258","2011-12-28",32.299999
"1259","2011-12-29",32.889999
"1260","2011-12-30",32.43
"1261","2012-01-03",32.959999
"1262","2012-01-04",32.700001
"1263","2012-01-05",32.310001
"1264","2012-01-06",32.639999
"1265","2012-01-09",32.419998
"1266","2012-01-10",33.310001
"1267","2012-01-11",33.009998
"1268","2012-01-12",33.799999
"1269","2012-01-13",33.169998
"1270","2012-01-17",33.119999
"1271","2012-01-18",33.400002
"1272","2012-01-19",34.5
"1273","2012-01-20",34.799999
"1274","2012-01-23",34.75
"1275","2012-01-24",34.110001
"1276","2012-01-25",34.209999
"1277","2012-01-26",34.369999
"1278","2012-01-27",34.130001
"1279","2012-01-30",34.139999
"1280","2012-01-31",34.23
"1281","2012-02-01",35.009998
"1282","2012-02-02",34.73
"1283","2012-02-03",35.23
"1284","2012-02-06",35.369999
"1285","2012-02-07",35.5
"1286","2012-02-08",35.540001
"1287","2012-02-09",34.950001
"1288","2012-02-10",34.959999
"1289","2012-02-13",35.810001
"1290","2012-02-14",35.5
"1291","2012-02-15",34.470001
"1292","2012-02-16",36
"1293","2012-02-17",35.59
"1294","2012-02-21",35.549999
"1295","2012-02-22",35.459999
"1296","2012-02-23",36.48
"1297","2012-02-24",35.93
"1298","2012-02-27",36.23
"1299","2012-02-28",35.830002
"1300","2012-02-29",35.630001
"1301","2012-03-01",35.849998
"1302","2012-03-02",34.91
"1303","2012-03-05",34.91
"1304","2012-03-06",34.389999
"1305","2012-03-07",34.200001
"1306","2012-03-08",34.959999
"1307","2012-03-09",35.599998
"1308","2012-03-12",35.720001
"1309","2012-03-13",36.27
"1310","2012-03-14",35.68
"1311","2012-03-15",36.59
"1312","2012-03-16",36.169998
"1313","2012-03-19",36.5
"1314","2012-03-20",35.700001
"1315","2012-03-21",36.110001
"1316","2012-03-22",35.310001
"1317","2012-03-23",35.5
"1318","2012-03-26",36.18
"1319","2012-03-27",36.110001
"1320","2012-03-28",36.110001
"1321","2012-03-29",36.040001
"1322","2012-03-30",36.029999
"1323","2012-04-02",36.080002
"1324","2012-04-03",35.84
"1325","2012-04-04",35.349998
"1326","2012-04-05",35.5
"1327","2012-04-09",34.880001
"1328","2012-04-10",33.860001
"1329","2012-04-11",35.07
"1330","2012-04-12",35.419998
"1331","2012-04-13",35.209999
"1332","2012-04-16",35.369999
"1333","2012-04-17",35.779999
"1334","2012-04-18",35.599998
"1335","2012-04-19",35.43
"1336","2012-04-20",35.630001
"1337","2012-04-23",35.009998
"1338","2012-04-24",35.07
"1339","2012-04-25",35.07
"1340","2012-04-26",35.099998
"1341","2012-04-27",35.18
"1342","2012-04-30",35
"1343","2012-05-01",35.43
"1344","2012-05-02",36.009998
"1345","2012-05-03",35.529999
"1346","2012-05-04",34.860001
"1347","2012-05-07",35
"1348","2012-05-08",34.68
"1349","2012-05-09",34.07
"1350","2012-05-10",34.060001
"1351","2012-05-11",34.279999
"1352","2012-05-14",33.799999
"1353","2012-05-15",33.959999
"1354","2012-05-16",33.880001
"1355","2012-05-17",33.150002
"1356","2012-05-18",34.200001
"1357","2012-05-21",35.380001
"1358","2012-05-22",34.84
"1359","2012-05-23",35.630001
"1360","2012-05-24",35.59
"1361","2012-05-25",35.25
"1362","2012-05-29",35.66
"1363","2012-05-30",34.68
"1364","2012-05-31",34.959999
"1365","2012-06-01",33.630001
"1366","2012-06-04",33.77
"1367","2012-06-05",33.529999
"1368","2012-06-06",34.450001
"1369","2012-06-07",34.099998
"1370","2012-06-08",34.889999
"1371","2012-06-11",33.880001
"1372","2012-06-12",34.139999
"1373","2012-06-13",33.869999
"1374","2012-06-14",34.27
"1375","2012-06-15",34.779999
"1376","2012-06-18",35.290001
"1377","2012-06-19",36.400002
"1378","2012-06-20",36.150002
"1379","2012-06-21",35.130001
"1380","2012-06-22",35.119999
"1381","2012-06-25",34.5
"1382","2012-06-26",34.450001
"1383","2012-06-27",34.73
"1384","2012-06-28",34.900002
"1385","2012-06-29",36.130001
"1386","2012-07-02",35.740002
"1387","2012-07-03",36.380001
"1388","2012-07-05",36.23
"1389","2012-07-06",35.720001
"1390","2012-07-09",35.389999
"1391","2012-07-10",34.669998
"1392","2012-07-11",34.27
"1393","2012-07-12",34.380001
"1394","2012-07-13",34.939999
"1395","2012-07-16",34.43
"1396","2012-07-17",31.73
"1397","2012-07-18",31.459999
"1398","2012-07-19",31.870001
"1399","2012-07-20",28.6
"1400","2012-07-23",28.030001
"1401","2012-07-24",28.1
"1402","2012-07-25",28.309999
"1403","2012-07-26",28.6
"1404","2012-07-27",29.9
"1405","2012-07-30",29.889999
"1406","2012-07-31",29.75
"1407","2012-08-01",29.389999
"1408","2012-08-02",29.85
"1409","2012-08-03",30.93
"1410","2012-08-06",31.360001
"1411","2012-08-07",31.27
"1412","2012-08-08",31.58
"1413","2012-08-09",30.780001
"1414","2012-08-10",30.92
"1415","2012-08-13",31
"1416","2012-08-14",31.360001
"1417","2012-08-15",31.969999
"1418","2012-08-16",32.099998
"1419","2012-08-17",32.689999
"1420","2012-08-20",32.310001
"1421","2012-08-21",31.73
"1422","2012-08-22",31.25
"1423","2012-08-23",30.610001
"1424","2012-08-24",30.389999
"1425","2012-08-27",30.02
"1426","2012-08-28",30.26
"1427","2012-08-29",30.309999
"1428","2012-08-30",30.01
"1429","2012-08-31",30.1
"1430","2012-09-04",30.370001
"1431","2012-09-05",29.42
"1432","2012-09-06",30.110001
"1433","2012-09-07",30.209999
"1434","2012-09-10",30.379999
"1435","2012-09-11",30.940001
"1436","2012-09-12",31.129999
"1437","2012-09-13",31.15
"1438","2012-09-14",30.799999
"1439","2012-09-17",30.379999
"1440","2012-09-18",30.360001
"1441","2012-09-19",30.77
"1442","2012-09-20",30.540001
"1443","2012-09-21",30.5
"1444","2012-09-24",30.889999
"1445","2012-09-25",30.33
"1446","2012-09-26",30.280001
"1447","2012-09-27",30.18
"1448","2012-09-28",29.68
"1449","2012-10-01",29.73
"1450","2012-10-02",29.360001
"1451","2012-10-03",29.200001
"1452","2012-10-04",29.01
"1453","2012-10-05",28.83
"1454","2012-10-08",28.74
"1455","2012-10-09",28.530001
"1456","2012-10-10",28.950001
"1457","2012-10-11",29.07
"1458","2012-10-12",30.280001
"1459","2012-10-15",30.59
"1460","2012-10-16",30.620001
"1461","2012-10-17",30.959999
"1462","2012-10-18",31.43
"1463","2012-10-19",31.25
"1464","2012-10-22",30.530001
"1465","2012-10-23",31.299999
"1466","2012-10-24",31.02
"1467","2012-10-25",31
"1468","2012-10-26",30.99
"1469","2012-10-31",31.01
"1470","2012-11-01",30.969999
"1471","2012-11-02",30.93
"1472","2012-11-05",30.940001
"1473","2012-11-06",30.950001
"1474","2012-11-07",30.82
"1475","2012-11-08",30.290001
"1476","2012-11-09",30.01
"1477","2012-11-12",30.440001
"1478","2012-11-13",30.4
"1479","2012-11-14",30.200001
"1480","2012-11-15",30.440001
"1481","2012-11-16",30.610001
"1482","2012-11-19",31.07
"1483","2012-11-20",31.02
"1484","2012-11-21",31.139999
"1485","2012-11-23",31.59
"1486","2012-11-26",31.959999
"1487","2012-11-27",32.540001
"1488","2012-11-28",32.349998
"1489","2012-11-29",32.630001
"1490","2012-11-30",32.369999
"1491","2012-12-03",31.879999
"1492","2012-12-04",31.889999
"1493","2012-12-05",32.02
"1494","2012-12-06",31.639999
"1495","2012-12-07",31.719999
"1496","2012-12-10",32.200001
"1497","2012-12-11",32.240002
"1498","2012-12-12",31.790001
"1499","2012-12-13",31.690001
"1500","2012-12-14",31.690001
"1501","2012-12-17",31.879999
"1502","2012-12-18",32.220001
"1503","2012-12-19",32.490002
"1504","2012-12-20",32.669998
"1505","2012-12-21",33.290001
"1506","2012-12-24",33.07
"1507","2012-12-26",32.990002
"1508","2012-12-27",32.970001
"1509","2012-12-28",32.849998
"1510","2012-12-31",33.599998
"1511","2013-01-02",34.349998
"1512","2013-01-03",34.259998
"1513","2013-01-04",34.900002
"1514","2013-01-07",34.240002
"1515","2013-01-08",34.009998
"1516","2013-01-09",34.099998
"1517","2013-01-10",34.450001
"1518","2013-01-11",34.34
"1519","2013-01-14",34.349998
"1520","2013-01-15",34.709999
"1521","2013-01-16",34.860001
"1522","2013-01-17",35.290001
"1523","2013-01-18",35.57
"1524","2013-01-22",35.740002
"1525","2013-01-23",35.93
"1526","2013-01-24",37.32
"1527","2013-01-25",37.099998
"1528","2013-01-28",37.189999
"1529","2013-01-29",37.200001
"1530","2013-01-30",36.990002
"1531","2013-01-31",36.810001
"1532","2013-02-01",37.299999
"1533","2013-02-04",37.049999
"1534","2013-02-05",37.740002
"1535","2013-02-06",37.639999
"1536","2013-02-07",37.41
"1537","2013-02-08",37.470001
"1538","2013-02-11",37.509998
"1539","2013-02-12",37.59
"1540","2013-02-13",37.82
"1541","2013-02-14",37.900002
"1542","2013-02-15",37.560001
"1543","2013-02-19",38.450001
"1544","2013-02-20",37.860001
"1545","2013-02-21",37.259998
"1546","2013-02-22",37.779999
"1547","2013-02-25",36.73
"1548","2013-02-26",36.669998
"1549","2013-02-27",37.73
"1550","2013-02-28",37.73
"1551","2013-03-01",38.25
"1552","2013-03-04",38.610001
"1553","2013-03-05",39.009998
"1554","2013-03-06",39.02
"1555","2013-03-07",38.599998
"1556","2013-03-08",38.970001
"1557","2013-03-11",39
"1558","2013-03-12",38.93
"1559","2013-03-13",40.02
"1560","2013-03-14",40.970001
"1561","2013-03-15",40.560001
"1562","2013-03-18",40.200001
"1563","2013-03-19",39
"1564","2013-03-20",38.830002
"1565","2013-03-21",38.400002
"1566","2013-03-22",38.799999
"1567","2013-03-25",38.75
"1568","2013-03-26",38.790001
"1569","2013-03-27",38.720001
"1570","2013-03-28",38.459999
"1571","2013-04-01",37.91
"1572","2013-04-02",37.610001
"1573","2013-04-03",37.799999
"1574","2013-04-04",37.830002
"1575","2013-04-05",38.029999
"1576","2013-04-08",37.959999
"1577","2013-04-09",37.849998
"1578","2013-04-10",39.189999
"1579","2013-04-11",39.200001
"1580","2013-04-12",39.75
"1581","2013-04-15",39.099998
"1582","2013-04-16",39.330002
"1583","2013-04-17",38.009998
"1584","2013-04-18",37.740002
"1585","2013-04-19",35.860001
"1586","2013-04-22",35.900002
"1587","2013-04-23",36.23
"1588","2013-04-24",36.169998
"1589","2013-04-25",36.349998
"1590","2013-04-26",36.240002
"1591","2013-04-29",36.630001
"1592","2013-04-30",36.650002
"1593","2013-05-01",35.32
"1594","2013-05-02",35.91
"1595","2013-05-03",37.310001
"1596","2013-05-06",37.700001
"1597","2013-05-07",38.450001
"1598","2013-05-08",38.630001
"1599","2013-05-09",38.18
"1600","2013-05-10",38.5
"1601","2013-05-13",38.150002
"1602","2013-05-14",38.790001
"1603","2013-05-15",38.990002
"1604","2013-05-16",38.540001
"1605","2013-05-17",39.060001
"1606","2013-05-20",38.919998
"1607","2013-05-21",38.790001
"1608","2013-05-22",37.619999
"1609","2013-05-23",37.610001
"1610","2013-05-24",37.549999
"1611","2013-05-28",37.299999
"1612","2013-05-29",36.619999
"1613","2013-05-30",36.400002
"1614","2013-05-31",36.310001
"1615","2013-06-03",36.450001
"1616","2013-06-04",36.049999
"1617","2013-06-05",35.540001
"1618","2013-06-06",35.610001
"1619","2013-06-07",36.169998
"1620","2013-06-10",35.959999
"1621","2013-06-11",35.599998
"1622","2013-06-12",35.400002
"1623","2013-06-13",35.580002
"1624","2013-06-14",35.07
"1625","2013-06-17",34.720001
"1626","2013-06-18",35.130001
"1627","2013-06-19",35.650002
"1628","2013-06-20",35.540001
"1629","2013-06-21",36.25
"1630","2013-06-24",36.009998
"1631","2013-06-25",36.099998
"1632","2013-06-26",36.139999
"1633","2013-06-27",36.619999
"1634","2013-06-28",36.419998
"1635","2013-07-01",36.68
"1636","2013-07-02",36.119999
"1637","2013-07-03",36.060001
"1638","2013-07-05",36.389999
"1639","2013-07-08",36.139999
"1640","2013-07-09",37.060001
"1641","2013-07-10",37.130001
"1642","2013-07-11",37.610001
"1643","2013-07-12",36.740002
"1644","2013-07-15",36.849998
"1645","2013-07-16",36.529999
"1646","2013-07-17",36.16
"1647","2013-07-18",37.32
"1648","2013-07-19",38.509998
"1649","2013-07-22",38.419998
"1650","2013-07-23",38.389999
"1651","2013-07-24",37.810001
"1652","2013-07-25",38
"1653","2013-07-26",38.119999
"1654","2013-07-29",37.619999
"1655","2013-07-30",37.919998
"1656","2013-07-31",38.25
"1657","2013-08-01",39.610001
"1658","2013-08-02",39.07
"1659","2013-08-05",39.049999
"1660","2013-08-06",38.689999
"1661","2013-08-07",38.209999
"1662","2013-08-08",38.509998
"1663","2013-08-09",37.889999
"1664","2013-08-12",38.650002
"1665","2013-08-13",38.459999
"1666","2013-08-14",38.18
"1667","2013-08-15",37.630001
"1668","2013-08-16",37.599998
"1669","2013-08-19",37.549999
"1670","2013-08-20",37.950001
"1671","2013-08-21",37.380001
"1672","2013-08-22",38.66
"1673","2013-08-23",38.619999
"1674","2013-08-26",38.599998
"1675","2013-08-27",37.799999
"1676","2013-08-28",37.57
"1677","2013-08-29",37.959999
"1678","2013-08-30",37.150002
"1679","2013-09-03",37.130001
"1680","2013-09-04",37.259998
"1681","2013-09-05",37.240002
"1682","2013-09-06",37.07
"1683","2013-09-09",37.669998
"1684","2013-09-10",38.119999
"1685","2013-09-11",39.110001
"1686","2013-09-12",38.599998
"1687","2013-09-13",38.650002
"1688","2013-09-16",38.290001
"1689","2013-09-17",38.279999
"1690","2013-09-18",38.919998
"1691","2013-09-19",39.25
"1692","2013-09-20",39.740002
"1693","2013-09-23",39.709999
"1694","2013-09-24",40.009998
"1695","2013-09-25",39.490002
"1696","2013-09-26",39.189999
"1697","2013-09-27",38.970001
"1698","2013-09-30",39.23
"1699","2013-10-01",40.189999
"1700","2013-10-02",39.990002
"1701","2013-10-03",38.900002
"1702","2013-10-04",38.77
"1703","2013-10-07",37.900002
"1704","2013-10-08",37.700001
"1705","2013-10-09",37.310001
"1706","2013-10-10",35.049999
"1707","2013-10-11",35
"1708","2013-10-14",35.23
"1709","2013-10-15",35.509998
"1710","2013-10-16",35.490002
"1711","2013-10-17",35.5
"1712","2013-10-18",36.5
"1713","2013-10-21",37.029999
"1714","2013-10-22",37.740002
"1715","2013-10-23",37.43
"1716","2013-10-24",37.610001
"1717","2013-10-25",37.810001
"1718","2013-10-28",37.82
"1719","2013-10-29",37.5
"1720","2013-10-30",37.02
"1721","2013-10-31",36.73
"1722","2013-11-01",36.459999
"1723","2013-11-04",37.150002
"1724","2013-11-05",36.889999
"1725","2013-11-06",36.43
"1726","2013-11-07",36.259998
"1727","2013-11-08",36.32
"1728","2013-11-11",36.529999
"1729","2013-11-12",36.43
"1730","2013-11-13",36.490002
"1731","2013-11-14",36.049999
"1732","2013-11-15",36.130001
"1733","2013-11-18",36.990002
"1734","2013-11-19",36.689999
"1735","2013-11-20",35.93
"1736","2013-11-21",36.529999
"1737","2013-11-22",36.459999
"1738","2013-11-25",37.240002
"1739","2013-11-26",37.630001
"1740","2013-11-27",37.599998
"1741","2013-11-29",37.630001
"1742","2013-12-02",37.580002
"1743","2013-12-03",37.52
"1744","2013-12-04",37.439999
"1745","2013-12-05",38.16
"1746","2013-12-06",38.209999
"1747","2013-12-09",38.110001
"1748","2013-12-10",37.450001
"1749","2013-12-11",36.790001
"1750","2013-12-12",37.290001
"1751","2013-12-13",37.400002
"1752","2013-12-16",37.169998
"1753","2013-12-17",37.529999
"1754","2013-12-18",38.259998
"1755","2013-12-19",38.27
"1756","2013-12-20",39.27
"1757","2013-12-23",39.509998
"1758","2013-12-24",39.82
"1759","2013-12-26",40.16
"1760","2013-12-27",40.310001
"1761","2013-12-30",39.84
"1762","2013-12-31",39.880001
"1763","2014-01-02",39.330002
"1764","2014-01-03",39.599998
"1765","2014-01-06",39.349998
"1766","2014-01-07",39.630001
"1767","2014-01-08",40.470001
"1768","2014-01-09",40.77
"1769","2014-01-10",42.27
"1770","2014-01-13",41.959999
"1771","2014-01-14",42.400002
"1772","2014-01-15",42.599998
"1773","2014-01-16",41.849998
"1774","2014-01-17",41.049999
"1775","2014-01-21",42.009998
"1776","2014-01-22",42.900002
"1777","2014-01-23",42.830002
"1778","2014-01-24",41.16
"1779","2014-01-27",40.299999
"1780","2014-01-28",40.200001
"1781","2014-01-29",41.59
"1782","2014-01-30",41.419998
"1783","2014-01-31",41.450001
"1784","2014-02-03",39.860001
"1785","2014-02-04",39.43
"1786","2014-02-05",39.040001
"1787","2014-02-06",39.360001
"1788","2014-02-07",39.41
"1789","2014-02-10",38.849998
"1790","2014-02-11",39.57
"1791","2014-02-12",39.150002
"1792","2014-02-13",39.799999
"1793","2014-02-14",40.650002
"1794","2014-02-18",40.040001
"1795","2014-02-19",39.040001
"1796","2014-02-20",40.450001
"1797","2014-02-21",40.139999
"1798","2014-02-24",40.279999
"1799","2014-02-25",39.52
"1800","2014-02-26",39.700001
"1801","2014-02-27",39.459999
"1802","2014-02-28",39.07
"1803","2014-03-03",38.869999
"1804","2014-03-04",40.119999
"1805","2014-03-05",40.419998
"1806","2014-03-06",41.57
"1807","2014-03-07",41.299999
"1808","2014-03-10",41.610001
"1809","2014-03-11",41.790001
"1810","2014-03-12",41.700001
"1811","2014-03-13",40.869999
"1812","2014-03-14",40.779999
"1813","2014-03-17",40.59
"1814","2014-03-18",40.43
"1815","2014-03-19",40.189999
"1816","2014-03-20",40.279999
"1817","2014-03-21",40.689999
"1818","2014-03-24",40.43
"1819","2014-03-25",40.18
"1820","2014-03-26",39.700001
"1821","2014-03-27",39.73
"1822","2014-03-28",39.790001
"1823","2014-03-31",39.990002
"1824","2014-04-01",40
"1825","2014-04-02",40
"1826","2014-04-03",40.290001
"1827","2014-04-04",39.98
"1828","2014-04-07",39.150002
"1829","2014-04-08",40.18
"1830","2014-04-09",41.509998
"1831","2014-04-10",40.299999
"1832","2014-04-11",41.150002
"1833","2014-04-14",41.790001
"1834","2014-04-15",41.91
"1835","2014-04-16",42.41
"1836","2014-04-17",42.860001
"1837","2014-04-21",44.970001
"1838","2014-04-22",45.419998
"1839","2014-04-23",44.880001
"1840","2014-04-24",45
"1841","2014-04-25",44.5
"1842","2014-04-28",44.5
"1843","2014-04-29",44.66
"1844","2014-04-30",44.650002
"1845","2014-05-01",45
"1846","2014-05-02",45.02
"1847","2014-05-05",44.57
"1848","2014-05-06",45.220001
"1849","2014-05-07",46.049999
"1850","2014-05-08",44.77
"1851","2014-05-09",44.619999
"1852","2014-05-12",45.380001
"1853","2014-05-13",46.419998
"1854","2014-05-14",45.23
"1855","2014-05-15",45.049999
"1856","2014-05-16",45.139999
"1857","2014-05-19",45.759998
"1858","2014-05-20",45.27
"1859","2014-05-21",45.290001
"1860","2014-05-22",46.700001
"1861","2014-05-23",47.349998
"1862","2014-05-27",47.07
"1863","2014-05-28",47
