"","date","CMP"
"950","2010-10-08",79.739998
"951","2010-10-11",79.769997
"952","2010-10-12",79.199997
"953","2010-10-13",79.760002
"954","2010-10-14",78.360001
"955","2010-10-15",78.169998
"956","2010-10-18",78.489998
"957","2010-10-19",77.5
"958","2010-10-20",77.93
"959","2010-10-21",77.18
"960","2010-10-22",77.239998
"961","2010-10-25",78.519997
"962","2010-10-26",79.309998
"963","2010-10-27",78.010002
"964","2010-10-28",78.730003
"965","2010-10-29",78.870003
"966","2010-11-01",79.080002
"967","2010-11-02",79.870003
"968","2010-11-03",80.050003
"969","2010-11-04",81.599998
"970","2010-11-05",82.150002
"971","2010-11-08",82
"972","2010-11-09",81
"973","2010-11-10",81
"974","2010-11-11",80.970001
"975","2010-11-12",79.57
"976","2010-11-15",79.25
"977","2010-11-16",79.410004
"978","2010-11-17",79.879997
"979","2010-11-18",80.949997
"980","2010-11-19",81.800003
"981","2010-11-22",82.720001
"982","2010-11-23",82.050003
"983","2010-11-24",82.650002
"984","2010-11-26",81.879997
"985","2010-11-29",82.309998
"986","2010-11-30",82.599998
"987","2010-12-01",83.639999
"988","2010-12-02",86.739998
"989","2010-12-03",86.870003
"990","2010-12-06",87.279999
"991","2010-12-07",87.419998
"992","2010-12-08",86.910004
"993","2010-12-09",88.269997
"994","2010-12-10",89.660004
"995","2010-12-13",87.800003
"996","2010-12-14",87.370003
"997","2010-12-15",86.790001
"998","2010-12-16",86.5
"999","2010-12-17",87.529999
"1000","2010-12-20",87.709999
"1001","2010-12-21",89.199997
"1002","2010-12-22",89.18
"1003","2010-12-23",88.699997
"1004","2010-12-27",88.610001
"1005","2010-12-28",89.230003
"1006","2010-12-29",89.660004
"1007","2010-12-30",89.559998
"1008","2010-12-31",89.269997
"1009","2011-01-03",90.18
"1010","2011-01-04",87.970001
"1011","2011-01-05",88.139999
"1012","2011-01-06",87.5
"1013","2011-01-07",87.790001
"1014","2011-01-10",87.169998
"1015","2011-01-11",88.809998
"1016","2011-01-12",90.019997
"1017","2011-01-13",89.610001
"1018","2011-01-14",89.139999
"1019","2011-01-18",90.550003
"1020","2011-01-19",88.260002
"1021","2011-01-20",86.68
"1022","2011-01-21",85.349998
"1023","2011-01-24",86.949997
"1024","2011-01-25",87.900002
"1025","2011-01-26",90
"1026","2011-01-27",92.209999
"1027","2011-01-28",90.919998
"1028","2011-01-31",91.870003
"1029","2011-02-01",94.769997
"1030","2011-02-02",95.019997
"1031","2011-02-03",93.82
"1032","2011-02-04",93.870003
"1033","2011-02-07",94.190002
"1034","2011-02-08",94.400002
"1035","2011-02-09",93.480003
"1036","2011-02-10",94.970001
"1037","2011-02-11",94.82
"1038","2011-02-14",96.120003
"1039","2011-02-15",94.889999
"1040","2011-02-16",96
"1041","2011-02-17",96.290001
"1042","2011-02-18",95.07
"1043","2011-02-22",92.419998
"1044","2011-02-23",91.080002
"1045","2011-02-24",90.330002
"1046","2011-02-25",92
"1047","2011-02-28",93.470001
"1048","2011-03-01",92.760002
"1049","2011-03-02",90.300003
"1050","2011-03-03",90.910004
"1051","2011-03-04",90.449997
"1052","2011-03-07",88.199997
"1053","2011-03-08",88.080002
"1054","2011-03-09",87.040001
"1055","2011-03-10",86.470001
"1056","2011-03-11",87.18
"1057","2011-03-14",87.389999
"1058","2011-03-15",86.889999
"1059","2011-03-16",87.580002
"1060","2011-03-17",88.449997
"1061","2011-03-18",88.769997
"1062","2011-03-21",89.650002
"1063","2011-03-22",89.669998
"1064","2011-03-23",89.580002
"1065","2011-03-24",89.980003
"1066","2011-03-25",90.769997
"1067","2011-03-28",90.220001
"1068","2011-03-29",91.910004
"1069","2011-03-30",92.370003
"1070","2011-03-31",93.529999
"1071","2011-04-01",94.529999
"1072","2011-04-04",95.190002
"1073","2011-04-05",96.830002
"1074","2011-04-06",95.160004
"1075","2011-04-07",95.050003
"1076","2011-04-08",95.32
"1077","2011-04-11",93.580002
"1078","2011-04-12",92.57
"1079","2011-04-13",92.639999
"1080","2011-04-14",92.300003
"1081","2011-04-15",93.050003
"1082","2011-04-18",92.099998
"1083","2011-04-19",93.300003
"1084","2011-04-20",94.949997
"1085","2011-04-21",95.510002
"1086","2011-04-25",94.400002
"1087","2011-04-26",95.18
"1088","2011-04-27",93.82
"1089","2011-04-28",96.870003
"1090","2011-04-29",97.610001
"1091","2011-05-02",96.419998
"1092","2011-05-03",94.889999
"1093","2011-05-04",93.290001
"1094","2011-05-05",91.720001
"1095","2011-05-06",91.470001
"1096","2011-05-09",93.57
"1097","2011-05-10",93.970001
"1098","2011-05-11",91.589996
"1099","2011-05-12",92.400002
"1100","2011-05-13",91.599998
"1101","2011-05-16",92.029999
"1102","2011-05-17",90.739998
"1103","2011-05-18",93.07
"1104","2011-05-19",91.790001
"1105","2011-05-20",90.309998
"1106","2011-05-23",90.209999
"1107","2011-05-24",90.529999
"1108","2011-05-25",90.959999
"1109","2011-05-26",91.089996
"1110","2011-05-27",91.400002
"1111","2011-05-31",92.970001
"1112","2011-06-01",90.699997
"1113","2011-06-02",91.559998
"1114","2011-06-03",89.57
"1115","2011-06-06",88.75
"1116","2011-06-07",88.82
"1117","2011-06-08",87.040001
"1118","2011-06-09",88.040001
"1119","2011-06-10",86.949997
"1120","2011-06-13",85.440002
"1121","2011-06-14",87.169998
"1122","2011-06-15",86.550003
"1123","2011-06-16",85.529999
"1124","2011-06-17",84.849998
"1125","2011-06-20",85.129997
"1126","2011-06-21",85.470001
"1127","2011-06-22",85.089996
"1128","2011-06-23",84.059998
"1129","2011-06-24",83.25
"1130","2011-06-27",82.489998
"1131","2011-06-28",83.970001
"1132","2011-06-29",84.629997
"1133","2011-06-30",86.07
"1134","2011-07-01",86.580002
"1135","2011-07-05",86.800003
"1136","2011-07-06",87.449997
"1137","2011-07-07",88.279999
"1138","2011-07-08",87.779999
"1139","2011-07-11",85.290001
"1140","2011-07-12",84.980003
"1141","2011-07-13",85.610001
"1142","2011-07-14",83.839996
"1143","2011-07-15",84.199997
"1144","2011-07-18",83.309998
"1145","2011-07-19",84.860001
"1146","2011-07-20",84.739998
"1147","2011-07-21",85.830002
"1148","2011-07-22",86.139999
"1149","2011-07-25",85.120003
"1150","2011-07-26",84.139999
"1151","2011-07-27",82.459999
"1152","2011-07-28",83.029999
"1153","2011-07-29",78.739998
"1154","2011-08-01",77.019997
"1155","2011-08-02",75.82
"1156","2011-08-03",75
"1157","2011-08-04",72.989998
"1158","2011-08-05",72.839996
"1159","2011-08-08",69.980003
"1160","2011-08-09",75.559998
"1161","2011-08-10",72.809998
"1162","2011-08-11",75.970001
"1163","2011-08-12",77.510002
"1164","2011-08-15",80.220001
"1165","2011-08-16",79.32
"1166","2011-08-17",78.389999
"1167","2011-08-18",73.940002
"1168","2011-08-19",72.25
"1169","2011-08-22",70.839996
"1170","2011-08-23",74.099998
"1171","2011-08-24",74.650002
"1172","2011-08-25",72.919998
"1173","2011-08-26",74.160004
"1174","2011-08-29",76.529999
"1175","2011-08-30",75.25
"1176","2011-08-31",75.610001
"1177","2011-09-01",74.32
"1178","2011-09-02",73.099998
"1179","2011-09-06",72.949997
"1180","2011-09-07",73.959999
"1181","2011-09-08",72.690002
"1182","2011-09-09",71.220001
"1183","2011-09-12",71.879997
"1184","2011-09-13",73.339996
"1185","2011-09-14",76.019997
"1186","2011-09-15",76.050003
"1187","2011-09-16",75.050003
"1188","2011-09-19",73.199997
"1189","2011-09-20",71.599998
"1190","2011-09-21",70.099998
"1191","2011-09-22",67.57
"1192","2011-09-23",67.610001
"1193","2011-09-26",70.5
"1194","2011-09-27",70.82
"1195","2011-09-28",67.080002
"1196","2011-09-29",67.800003
"1197","2011-09-30",66.779999
"1198","2011-10-03",64.800003
"1199","2011-10-04",68.459999
"1200","2011-10-05",68.669998
"1201","2011-10-06",70.629997
"1202","2011-10-07",69.339996
"1203","2011-10-10",72.209999
"1204","2011-10-11",72.309998
"1205","2011-10-12",72.629997
"1206","2011-10-13",71.980003
"1207","2011-10-14",73.449997
"1208","2011-10-17",70.699997
"1209","2011-10-18",73.449997
"1210","2011-10-19",70.720001
"1211","2011-10-20",70.25
"1212","2011-10-21",72.959999
"1213","2011-10-24",76.239998
"1214","2011-10-25",74.480003
"1215","2011-10-26",75.5
"1216","2011-10-27",80.5
"1217","2011-10-28",79.139999
"1218","2011-10-31",76.07
"1219","2011-11-01",74.459999
"1220","2011-11-02",76.300003
"1221","2011-11-03",77.860001
"1222","2011-11-04",77.650002
"1223","2011-11-07",78.559998
"1224","2011-11-08",78.919998
"1225","2011-11-09",76.589996
"1226","2011-11-10",76.480003
"1227","2011-11-11",77.410004
"1228","2011-11-14",76.440002
"1229","2011-11-15",77.300003
"1230","2011-11-16",75.489998
"1231","2011-11-17",73.639999
"1232","2011-11-18",74.5
"1233","2011-11-21",73.010002
"1234","2011-11-22",71.800003
"1235","2011-11-23",69.910004
"1236","2011-11-25",69.419998
"1237","2011-11-28",72.190002
"1238","2011-11-29",72.480003
"1239","2011-11-30",76.650002
"1240","2011-12-01",75.510002
"1241","2011-12-02",75.059998
"1242","2011-12-05",76.029999
"1243","2011-12-06",75
"1244","2011-12-07",74.860001
"1245","2011-12-08",72.620003
"1246","2011-12-09",73.650002
"1247","2011-12-12",71.940002
"1248","2011-12-13",70.32
"1249","2011-12-14",69.400002
"1250","2011-12-15",70.559998
"1251","2011-12-16",72.699997
"1252","2011-12-19",70.849998
"1253","2011-12-20",73.169998
"1254","2011-12-21",71.120003
"1255","2011-12-22",70.580002
"1256","2011-12-23",70.989998
"1257","2011-12-27",70.239998
"1258","2011-12-28",68.360001
"1259","2011-12-29",68.900002
"1260","2011-12-30",68.849998
"1261","2012-01-03",70.120003
"1262","2012-01-04",68.709999
"1263","2012-01-05",68.639999
"1264","2012-01-06",68.379997
"1265","2012-01-09",68.650002
"1266","2012-01-10",69.230003
"1267","2012-01-11",70.150002
"1268","2012-01-12",70.93
"1269","2012-01-13",71.110001
"1270","2012-01-17",72.080002
"1271","2012-01-18",72.040001
"1272","2012-01-19",72.120003
"1273","2012-01-20",72.300003
"1274","2012-01-23",72.690002
"1275","2012-01-24",73.089996
"1276","2012-01-25",74.150002
"1277","2012-01-26",73.610001
"1278","2012-01-27",74.269997
"1279","2012-01-30",73.190002
"1280","2012-01-31",73.07
"1281","2012-02-01",74.169998
"1282","2012-02-02",72.949997
"1283","2012-02-03",73.510002
"1284","2012-02-06",73.099998
"1285","2012-02-07",72.849998
"1286","2012-02-08",76.309998
"1287","2012-02-09",73.449997
"1288","2012-02-10",71.269997
"1289","2012-02-13",70.900002
"1290","2012-02-14",71.25
"1291","2012-02-15",71.589996
"1292","2012-02-16",71.190002
"1293","2012-02-17",70.959999
"1294","2012-02-21",72.080002
"1295","2012-02-22",72.550003
"1296","2012-02-23",72.959999
"1297","2012-02-24",73.599998
"1298","2012-02-27",73.32
"1299","2012-02-28",72.290001
"1300","2012-02-29",72.050003
"1301","2012-03-01",72.089996
"1302","2012-03-02",71.349998
"1303","2012-03-05",70.910004
"1304","2012-03-06",70.480003
"1305","2012-03-07",70.660004
"1306","2012-03-08",71.139999
"1307","2012-03-09",72.129997
"1308","2012-03-12",71.690002
"1309","2012-03-13",73.050003
"1310","2012-03-14",71.550003
"1311","2012-03-15",71.830002
"1312","2012-03-16",71.559998
"1313","2012-03-19",71.779999
"1314","2012-03-20",70.75
"1315","2012-03-21",71.400002
"1316","2012-03-22",69.580002
"1317","2012-03-23",69.419998
"1318","2012-03-26",69.970001
"1319","2012-03-27",70.75
"1320","2012-03-28",70.93
"1321","2012-03-29",71.800003
"1322","2012-03-30",71.739998
"1323","2012-04-02",71.779999
"1324","2012-04-03",71.730003
"1325","2012-04-04",71.239998
"1326","2012-04-05",71.089996
"1327","2012-04-09",70.650002
"1328","2012-04-10",70.150002
"1329","2012-04-11",70.709999
"1330","2012-04-12",72.300003
"1331","2012-04-13",71.669998
"1332","2012-04-16",72.099998
"1333","2012-04-17",72.870003
"1334","2012-04-18",72.940002
"1335","2012-04-19",73.68
"1336","2012-04-20",74.129997
"1337","2012-04-23",73.230003
"1338","2012-04-24",73.279999
"1339","2012-04-25",74.169998
"1340","2012-04-26",75.440002
"1341","2012-04-27",75.459999
"1342","2012-04-30",76.519997
"1343","2012-05-01",76.489998
"1344","2012-05-02",76.879997
"1345","2012-05-03",77.529999
"1346","2012-05-04",76.68
"1347","2012-05-07",76.809998
"1348","2012-05-08",76.529999
"1349","2012-05-09",77.019997
"1350","2012-05-10",76.18
"1351","2012-05-11",76.099998
"1352","2012-05-14",75.690002
"1353","2012-05-15",75.769997
"1354","2012-05-16",75.919998
"1355","2012-05-17",75.099998
"1356","2012-05-18",72.230003
"1357","2012-05-21",73.089996
"1358","2012-05-22",72.449997
"1359","2012-05-23",73.029999
"1360","2012-05-24",73.559998
"1361","2012-05-25",72.790001
"1362","2012-05-29",74
"1363","2012-05-30",71.709999
"1364","2012-05-31",71.160004
"1365","2012-06-01",71.510002
"1366","2012-06-04",70.980003
"1367","2012-06-05",71.370003
"1368","2012-06-06",72.349998
"1369","2012-06-07",71.82
"1370","2012-06-08",71.459999
"1371","2012-06-11",70.339996
"1372","2012-06-12",70.040001
"1373","2012-06-13",68.839996
"1374","2012-06-14",68.940002
"1375","2012-06-15",69.860001
"1376","2012-06-18",70.230003
"1377","2012-06-19",71.010002
"1378","2012-06-20",70.720001
"1379","2012-06-21",69.650002
"1380","2012-06-22",69.699997
"1381","2012-06-25",69.699997
"1382","2012-06-26",71.470001
"1383","2012-06-27",72.970001
"1384","2012-06-28",73.82
"1385","2012-06-29",76.279999
"1386","2012-07-02",76.110001
"1387","2012-07-03",77.720001
"1388","2012-07-05",77.809998
"1389","2012-07-06",77.360001
"1390","2012-07-09",77.480003
"1391","2012-07-10",76.510002
"1392","2012-07-11",76.230003
"1393","2012-07-12",75.989998
"1394","2012-07-13",76.07
"1395","2012-07-16",76.059998
"1396","2012-07-17",76.010002
"1397","2012-07-18",76.010002
"1398","2012-07-19",76.019997
"1399","2012-07-20",75.849998
"1400","2012-07-23",75.75
"1401","2012-07-24",75.400002
"1402","2012-07-25",75.050003
"1403","2012-07-26",73.970001
"1404","2012-07-27",74.139999
"1405","2012-07-30",74.580002
"1406","2012-07-31",72.339996
"1407","2012-08-01",71.230003
"1408","2012-08-02",70.82
"1409","2012-08-03",71.809998
"1410","2012-08-06",71.769997
"1411","2012-08-07",72.470001
"1412","2012-08-08",72.029999
"1413","2012-08-09",72.230003
"1414","2012-08-10",72.709999
"1415","2012-08-13",71.690002
"1416","2012-08-14",71.410004
"1417","2012-08-15",71.650002
"1418","2012-08-16",72.129997
"1419","2012-08-17",72.68
"1420","2012-08-20",72.75
"1421","2012-08-21",73.43
"1422","2012-08-22",73.760002
"1423","2012-08-23",72.870003
"1424","2012-08-24",72.809998
"1425","2012-08-27",71.709999
"1426","2012-08-28",72.099998
"1427","2012-08-29",71.860001
"1428","2012-08-30",71.449997
"1429","2012-08-31",71.82
"1430","2012-09-04",72.629997
"1431","2012-09-05",73.599998
"1432","2012-09-06",74.989998
"1433","2012-09-07",76.169998
"1434","2012-09-10",75.860001
"1435","2012-09-11",73.860001
"1436","2012-09-12",73.32
"1437","2012-09-13",72.809998
"1438","2012-09-14",72.129997
"1439","2012-09-17",72.290001
"1440","2012-09-18",72.839996
"1441","2012-09-19",74.279999
"1442","2012-09-20",75.629997
"1443","2012-09-21",76.470001
"1444","2012-09-24",76.459999
"1445","2012-09-25",75.919998
"1446","2012-09-26",74.410004
"1447","2012-09-27",74.589996
"1448","2012-09-28",74.589996
"1449","2012-10-01",74.57
"1450","2012-10-02",75.519997
"1451","2012-10-03",75.68
"1452","2012-10-04",75.5
"1453","2012-10-05",75.900002
"1454","2012-10-08",76.089996
"1455","2012-10-09",76.220001
"1456","2012-10-10",76.410004
"1457","2012-10-11",77.360001
"1458","2012-10-12",76.620003
"1459","2012-10-15",77.330002
"1460","2012-10-16",77.610001
"1461","2012-10-17",77.879997
"1462","2012-10-18",77.440002
"1463","2012-10-19",77.269997
"1464","2012-10-22",77.970001
"1465","2012-10-23",76.629997
"1466","2012-10-24",75.919998
"1467","2012-10-25",77.629997
"1468","2012-10-26",77
"1469","2012-10-31",78.849998
"1470","2012-11-01",80.650002
"1471","2012-11-02",77.870003
"1472","2012-11-05",78.050003
"1473","2012-11-06",78.839996
"1474","2012-11-07",78.019997
"1475","2012-11-08",77.919998
"1476","2012-11-09",78.160004
"1477","2012-11-12",76.5
"1478","2012-11-13",75.989998
"1479","2012-11-14",74.739998
"1480","2012-11-15",74.199997
"1481","2012-11-16",74.769997
"1482","2012-11-19",76.629997
"1483","2012-11-20",77.160004
"1484","2012-11-21",77.339996
"1485","2012-11-23",78.07
"1486","2012-11-26",78.309998
"1487","2012-11-27",77.699997
"1488","2012-11-28",77.150002
"1489","2012-11-29",77.419998
"1490","2012-11-30",76.400002
"1491","2012-12-03",75.489998
"1492","2012-12-04",75.309998
"1493","2012-12-05",76.050003
"1494","2012-12-06",76.360001
"1495","2012-12-07",76.169998
"1496","2012-12-10",77.360001
"1497","2012-12-11",77
"1498","2012-12-12",76.199997
"1499","2012-12-13",75.68
"1500","2012-12-14",74.419998
"1501","2012-12-17",75.010002
"1502","2012-12-18",75.709999
"1503","2012-12-19",75.919998
"1504","2012-12-20",76.370003
"1505","2012-12-21",75.559998
"1506","2012-12-24",76.019997
"1507","2012-12-26",76.07
"1508","2012-12-27",76.050003
"1509","2012-12-28",75.18
"1510","2012-12-31",74.709999
"1511","2013-01-02",76.5
"1512","2013-01-03",77.059998
"1513","2013-01-04",77.730003
"1514","2013-01-07",77.080002
"1515","2013-01-08",75.599998
"1516","2013-01-09",76.209999
"1517","2013-01-10",74.160004
"1518","2013-01-11",73.449997
"1519","2013-01-14",72.699997
"1520","2013-01-15",72.809998
"1521","2013-01-16",72.93
"1522","2013-01-17",72.529999
"1523","2013-01-18",72.519997
"1524","2013-01-22",72.730003
"1525","2013-01-23",72.120003
"1526","2013-01-24",72.099998
"1527","2013-01-25",72.150002
"1528","2013-01-28",71.709999
"1529","2013-01-29",71.849998
"1530","2013-01-30",71.809998
"1531","2013-01-31",72.050003
"1532","2013-02-01",72.449997
"1533","2013-02-04",72.730003
"1534","2013-02-05",72.669998
"1535","2013-02-06",72.800003
"1536","2013-02-07",73.860001
"1537","2013-02-08",74.349998
"1538","2013-02-11",74.370003
"1539","2013-02-12",74.519997
"1540","2013-02-13",74.389999
"1541","2013-02-14",74.489998
"1542","2013-02-15",75.099998
"1543","2013-02-19",74.610001
"1544","2013-02-20",74.349998
"1545","2013-02-21",74.75
"1546","2013-02-22",74.800003
"1547","2013-02-25",74.900002
"1548","2013-02-26",73.559998
"1549","2013-02-27",74.349998
"1550","2013-02-28",73.720001
"1551","2013-03-01",73.5
"1552","2013-03-04",74.25
"1553","2013-03-05",76.139999
"1554","2013-03-06",76.480003
"1555","2013-03-07",76.260002
"1556","2013-03-08",77.339996
"1557","2013-03-11",76.989998
"1558","2013-03-12",77.389999
"1559","2013-03-13",75.889999
"1560","2013-03-14",76.269997
"1561","2013-03-15",77.339996
"1562","2013-03-18",77.839996
"1563","2013-03-19",77.910004
"1564","2013-03-20",78.190002
"1565","2013-03-21",77.199997
"1566","2013-03-22",76.75
"1567","2013-03-25",76.730003
"1568","2013-03-26",77.82
"1569","2013-03-27",78.449997
"1570","2013-03-28",78.900002
"1571","2013-04-01",78.410004
"1572","2013-04-02",78.580002
"1573","2013-04-03",78.419998
"1574","2013-04-04",78.510002
"1575","2013-04-05",77.050003
"1576","2013-04-08",76.860001
"1577","2013-04-09",78.18
"1578","2013-04-10",80.300003
"1579","2013-04-11",81.220001
"1580","2013-04-12",80.959999
"1581","2013-04-15",79.940002
"1582","2013-04-16",80.75
"1583","2013-04-17",79.949997
"1584","2013-04-18",79.279999
"1585","2013-04-19",80.379997
"1586","2013-04-22",80.199997
"1587","2013-04-23",79.459999
"1588","2013-04-24",80.580002
"1589","2013-04-25",80.980003
"1590","2013-04-26",81.309998
"1591","2013-04-29",82.529999
"1592","2013-04-30",86.540001
"1593","2013-05-01",85.010002
"1594","2013-05-02",86.059998
"1595","2013-05-03",86.830002
"1596","2013-05-06",87.089996
"1597","2013-05-07",87.25
"1598","2013-05-08",88.050003
"1599","2013-05-09",87.660004
"1600","2013-05-10",88.5
"1601","2013-05-13",88.330002
"1602","2013-05-14",88.190002
"1603","2013-05-15",88.849998
"1604","2013-05-16",89.25
"1605","2013-05-17",89.720001
"1606","2013-05-20",89.650002
"1607","2013-05-21",89.410004
"1608","2013-05-22",87.550003
"1609","2013-05-23",88.360001
"1610","2013-05-24",88.120003
"1611","2013-05-28",88.959999
"1612","2013-05-29",87.660004
"1613","2013-05-30",88.300003
"1614","2013-05-31",87.260002
"1615","2013-06-03",86.599998
"1616","2013-06-04",87.089996
"1617","2013-06-05",86
"1618","2013-06-06",87.389999
"1619","2013-06-07",87.029999
"1620","2013-06-10",87.089996
"1621","2013-06-11",85.589996
"1622","2013-06-12",85.019997
"1623","2013-06-13",85.440002
"1624","2013-06-14",85.470001
"1625","2013-06-17",85.260002
"1626","2013-06-18",85.93
"1627","2013-06-19",85.050003
"1628","2013-06-20",83.459999
"1629","2013-06-21",83.110001
"1630","2013-06-24",82.510002
"1631","2013-06-25",84.059998
"1632","2013-06-26",83.089996
"1633","2013-06-27",83.589996
"1634","2013-06-28",84.529999
"1635","2013-07-01",85.989998
"1636","2013-07-02",86.599998
"1637","2013-07-03",86.900002
"1638","2013-07-05",87.470001
"1639","2013-07-08",87.650002
"1640","2013-07-09",88.879997
"1641","2013-07-10",89.040001
"1642","2013-07-11",90.199997
"1643","2013-07-12",89.910004
"1644","2013-07-15",90.239998
"1645","2013-07-16",90.160004
"1646","2013-07-17",89.959999
"1647","2013-07-18",90.25
"1648","2013-07-19",90.32
"1649","2013-07-22",90.5
"1650","2013-07-23",91.639999
"1651","2013-07-24",89.800003
"1652","2013-07-25",89.18
"1653","2013-07-26",89.190002
"1654","2013-07-29",88.919998
"1655","2013-07-30",73.059998
"1656","2013-07-31",75.599998
"1657","2013-08-01",76.370003
"1658","2013-08-02",74.510002
"1659","2013-08-05",75.089996
"1660","2013-08-06",75.279999
"1661","2013-08-07",75.580002
"1662","2013-08-08",76.669998
"1663","2013-08-09",75.889999
"1664","2013-08-12",76.260002
"1665","2013-08-13",74.470001
"1666","2013-08-14",74.080002
"1667","2013-08-15",73.290001
"1668","2013-08-16",73.260002
"1669","2013-08-19",73.5
"1670","2013-08-20",73.730003
"1671","2013-08-21",71.959999
"1672","2013-08-22",73.07
"1673","2013-08-23",73.419998
"1674","2013-08-26",74.129997
"1675","2013-08-27",73.949997
"1676","2013-08-28",73.43
"1677","2013-08-29",73.82
"1678","2013-08-30",73.730003
"1679","2013-09-03",72.099998
"1680","2013-09-04",73
"1681","2013-09-05",73.440002
"1682","2013-09-06",73.440002
"1683","2013-09-09",74.370003
"1684","2013-09-10",75.550003
"1685","2013-09-11",75.160004
"1686","2013-09-12",74.68
"1687","2013-09-13",76.589996
"1688","2013-09-16",77.059998
"1689","2013-09-17",77.169998
"1690","2013-09-18",77.779999
"1691","2013-09-19",77.610001
"1692","2013-09-20",75.910004
"1693","2013-09-23",75.300003
"1694","2013-09-24",75.669998
"1695","2013-09-25",75.5
"1696","2013-09-26",77.279999
"1697","2013-09-27",75.800003
"1698","2013-09-30",76.269997
"1699","2013-10-01",76.440002
"1700","2013-10-02",77.230003
"1701","2013-10-03",76
"1702","2013-10-04",75.940002
"1703","2013-10-07",75.360001
"1704","2013-10-08",74.760002
"1705","2013-10-09",74.739998
"1706","2013-10-10",74.959999
"1707","2013-10-11",75.040001
"1708","2013-10-14",75.5
"1709","2013-10-15",75.559998
"1710","2013-10-16",75.860001
"1711","2013-10-17",76.739998
"1712","2013-10-18",76.949997
"1713","2013-10-21",76.849998
"1714","2013-10-22",76.620003
"1715","2013-10-23",75.419998
"1716","2013-10-24",75.879997
"1717","2013-10-25",77.129997
"1718","2013-10-28",76.910004
"1719","2013-10-29",75.470001
"1720","2013-10-30",75.519997
"1721","2013-10-31",74.470001
"1722","2013-11-01",75.209999
"1723","2013-11-04",74.379997
"1724","2013-11-05",74.25
"1725","2013-11-06",74.370003
"1726","2013-11-07",72.5
"1727","2013-11-08",73.510002
"1728","2013-11-11",73.129997
"1729","2013-11-12",72.339996
"1730","2013-11-13",73.449997
"1731","2013-11-14",73.099998
"1732","2013-11-15",73.089996
"1733","2013-11-18",72.860001
"1734","2013-11-19",72.709999
"1735","2013-11-20",71.660004
"1736","2013-11-21",71.489998
"1737","2013-11-22",72.209999
"1738","2013-11-25",71.57
"1739","2013-11-26",71.849998
"1740","2013-11-27",71.779999
"1741","2013-11-29",71.550003
"1742","2013-12-02",71.089996
"1743","2013-12-03",71.629997
"1744","2013-12-04",71.900002
"1745","2013-12-05",72.050003
"1746","2013-12-06",72.919998
"1747","2013-12-09",74.25
"1748","2013-12-10",74.339996
"1749","2013-12-11",73.449997
"1750","2013-12-12",73.769997
"1751","2013-12-13",74.080002
"1752","2013-12-16",74.440002
"1753","2013-12-17",76.82
"1754","2013-12-18",75.940002
"1755","2013-12-19",75.889999
"1756","2013-12-20",78.830002
"1757","2013-12-23",78.599998
"1758","2013-12-24",81.029999
"1759","2013-12-26",80.550003
"1760","2013-12-27",81.370003
"1761","2013-12-30",79.540001
"1762","2013-12-31",80.050003
"1763","2014-01-02",79.410004
"1764","2014-01-03",79.279999
"1765","2014-01-06",80.089996
"1766","2014-01-07",79.900002
"1767","2014-01-08",80.290001
"1768","2014-01-09",78.900002
"1769","2014-01-10",81.43
"1770","2014-01-13",79.730003
"1771","2014-01-14",80.949997
"1772","2014-01-15",82.279999
"1773","2014-01-16",82.919998
"1774","2014-01-17",82.25
"1775","2014-01-21",82.910004
"1776","2014-01-22",82.989998
"1777","2014-01-23",83.489998
"1778","2014-01-24",80.32
"1779","2014-01-27",78.910004
"1780","2014-01-28",79.739998
"1781","2014-01-29",78.889999
"1782","2014-01-30",79.110001
"1783","2014-01-31",78.620003
"1784","2014-02-03",77.089996
"1785","2014-02-04",77.540001
"1786","2014-02-05",81.160004
"1787","2014-02-06",83.980003
"1788","2014-02-07",83.699997
"1789","2014-02-10",86.330002
"1790","2014-02-11",81.489998
"1791","2014-02-12",84.940002
"1792","2014-02-13",85.440002
"1793","2014-02-14",85.989998
"1794","2014-02-18",85.589996
"1795","2014-02-19",85.269997
"1796","2014-02-20",86.360001
"1797","2014-02-21",85.800003
"1798","2014-02-24",83.75
"1799","2014-02-25",83.639999
"1800","2014-02-26",82.830002
"1801","2014-02-27",84.419998
"1802","2014-02-28",85.349998
"1803","2014-03-03",85.120003
"1804","2014-03-04",85.209999
"1805","2014-03-05",85.730003
"1806","2014-03-06",87.18
"1807","2014-03-07",87.18
"1808","2014-03-10",87.18
"1809","2014-03-11",86.25
"1810","2014-03-12",86.220001
"1811","2014-03-13",83.629997
"1812","2014-03-14",83.279999
"1813","2014-03-17",84.5
"1814","2014-03-18",83.190002
"1815","2014-03-19",81.769997
"1816","2014-03-20",81.5
"1817","2014-03-21",79.910004
"1818","2014-03-24",81.550003
"1819","2014-03-25",81.410004
"1820","2014-03-26",80.830002
"1821","2014-03-27",81.370003
"1822","2014-03-28",81.379997
"1823","2014-03-31",82.519997
"1824","2014-04-01",83.32
"1825","2014-04-02",83.949997
"1826","2014-04-03",83.510002
"1827","2014-04-04",83.5
"1828","2014-04-07",82.910004
"1829","2014-04-08",83.57
"1830","2014-04-09",84.900002
"1831","2014-04-10",84.809998
"1832","2014-04-11",85.019997
"1833","2014-04-14",85.779999
"1834","2014-04-15",85.099998
"1835","2014-04-16",85.550003
"1836","2014-04-17",85.839996
