"","date","SBLK"
"1005","2011-11-25",91.5
"1006","2011-11-28",90.75
"1007","2011-11-29",89.25
"1008","2011-11-30",87.75
"1009","2011-12-01",82.5
"1010","2011-12-02",83.25
"1011","2011-12-05",84
"1012","2011-12-06",79.5
"1013","2011-12-07",83.25
"1014","2011-12-08",82.5
"1015","2011-12-09",81.75
"1016","2011-12-12",80.25
"1017","2011-12-13",78.75
"1018","2011-12-14",75.75
"1019","2011-12-15",75
"1020","2011-12-16",74.25
"1021","2011-12-19",74.25
"1022","2011-12-20",67.5
"1023","2011-12-21",69
"1024","2011-12-22",67.5
"1025","2011-12-23",68.25
"1026","2011-12-27",67.5
"1027","2011-12-28",66
"1028","2011-12-29",66.75
"1029","2011-12-30",66.75
"1030","2012-01-03",69.75
"1031","2012-01-04",67.5
"1032","2012-01-05",71.25
"1033","2012-01-06",71.25
"1034","2012-01-09",71.25
"1035","2012-01-10",71.25
"1036","2012-01-11",71.25
"1037","2012-01-12",71.25
"1038","2012-01-13",69
"1039","2012-01-17",67.5
"1040","2012-01-18",70.5
"1041","2012-01-19",70.5
"1042","2012-01-20",69
"1043","2012-01-23",73.5
"1044","2012-01-24",73.5
"1045","2012-01-25",78.75
"1046","2012-01-26",81.75
"1047","2012-01-27",84
"1048","2012-01-30",87.75
"1049","2012-01-31",85.5
"1050","2012-02-01",81.75
"1051","2012-02-02",81
"1052","2012-02-03",87.75
"1053","2012-02-06",87.75
"1054","2012-02-07",87
"1055","2012-02-08",86.25
"1056","2012-02-09",87
"1057","2012-02-10",84
"1058","2012-02-13",85.5
"1059","2012-02-14",81.75
"1060","2012-02-15",75.75
"1061","2012-02-16",75
"1062","2012-02-17",72.75
"1063","2012-02-21",76.5
"1064","2012-02-22",78
"1065","2012-02-23",76.5
"1066","2012-02-24",72.75
"1067","2012-02-27",75.75
"1068","2012-02-28",75.75
"1069","2012-02-29",72.75
"1070","2012-03-01",75
"1071","2012-03-02",71.25
"1072","2012-03-05",69
"1073","2012-03-06",66.75
"1074","2012-03-07",69
"1075","2012-03-08",69
"1076","2012-03-09",68.25
"1077","2012-03-12",67.5
"1078","2012-03-13",67.5
"1079","2012-03-14",70.5
"1080","2012-03-15",70.5
"1081","2012-03-16",75.75
"1082","2012-03-19",73.5
"1083","2012-03-20",73.5
"1084","2012-03-21",72.75
"1085","2012-03-22",70.5
"1086","2012-03-23",70.5
"1087","2012-03-26",69
"1088","2012-03-27",69.75
"1089","2012-03-28",67.5
"1090","2012-03-29",66.75
"1091","2012-03-30",67.5
"1092","2012-04-02",66.75
"1093","2012-04-03",66
"1094","2012-04-04",65.25
"1095","2012-04-05",66
"1096","2012-04-09",66
"1097","2012-04-10",65.25
"1098","2012-04-11",65.25
"1099","2012-04-12",66.75
"1100","2012-04-13",65.25
"1101","2012-04-16",65.25
"1102","2012-04-17",66
"1103","2012-04-18",68.25
"1104","2012-04-19",69.75
"1105","2012-04-20",70.5
"1106","2012-04-23",70.5
"1107","2012-04-24",72
"1108","2012-04-25",73.5
"1109","2012-04-26",75
"1110","2012-04-27",74.25
"1111","2012-04-30",75
"1112","2012-05-01",72
"1113","2012-05-02",69
"1114","2012-05-03",69
"1115","2012-05-04",67.5
"1116","2012-05-07",66
"1117","2012-05-08",65.25
"1118","2012-05-09",65.25
"1119","2012-05-10",64.5
"1120","2012-05-11",64.5
"1121","2012-05-14",63.75
"1122","2012-05-15",62.25
"1123","2012-05-16",54.75
"1124","2012-05-17",54.75
"1125","2012-05-18",55.5
"1126","2012-05-21",56.25
"1127","2012-05-22",56.25
"1128","2012-05-23",57
"1129","2012-05-24",54.75
"1130","2012-05-25",55.5
"1131","2012-05-29",57
"1132","2012-05-30",59.25
"1133","2012-05-31",59.25
"1134","2012-06-01",57
"1135","2012-06-04",54.75
"1136","2012-06-05",54.75
"1137","2012-06-06",54.75
"1138","2012-06-07",54.75
"1139","2012-06-08",54.75
"1140","2012-06-11",54
"1141","2012-06-12",53.25
"1142","2012-06-13",54.75
"1143","2012-06-14",53.25
"1144","2012-06-15",55.5
"1145","2012-06-18",54.75
"1146","2012-06-19",55.5
"1147","2012-06-20",55.5
"1148","2012-06-21",54.75
"1149","2012-06-22",54.75
"1150","2012-06-25",54.75
"1151","2012-06-26",54.75
"1152","2012-06-27",54
"1153","2012-06-28",54
"1154","2012-06-29",54
"1155","2012-07-02",55.5
"1156","2012-07-03",57
"1157","2012-07-05",57
"1158","2012-07-06",58.5
"1159","2012-07-09",54.75
"1160","2012-07-10",54.75
"1161","2012-07-11",55.5
"1162","2012-07-12",54.75
"1163","2012-07-13",55.5
"1164","2012-07-16",55.5
"1165","2012-07-17",51.75
"1166","2012-07-18",49.5
"1167","2012-07-19",46.5
"1168","2012-07-20",46.5
"1169","2012-07-23",46.5
"1170","2012-07-24",46.5
"1171","2012-07-25",42.75
"1172","2012-07-26",42
"1173","2012-07-27",44.25
"1174","2012-07-30",41.25
"1175","2012-07-31",39
"1176","2012-08-01",40.5
"1177","2012-08-02",40.5
"1178","2012-08-03",41.25
"1179","2012-08-06",39.75
"1180","2012-08-07",39.75
"1181","2012-08-08",39.75
"1182","2012-08-09",39.75
"1183","2012-08-10",39.75
"1184","2012-08-13",39
"1185","2012-08-14",39
"1186","2012-08-15",39
"1187","2012-08-16",38.25
"1188","2012-08-17",39
"1189","2012-08-20",39
"1190","2012-08-21",39
"1191","2012-08-22",38.25
"1192","2012-08-23",38.25
"1193","2012-08-24",38.25
"1194","2012-08-27",39.75
"1195","2012-08-28",37.5
"1196","2012-08-29",39
"1197","2012-08-30",38.25
"1198","2012-08-31",39
"1199","2012-09-04",39
"1200","2012-09-05",38.25
"1201","2012-09-06",38.25
"1202","2012-09-07",39
"1203","2012-09-10",39.75
"1204","2012-09-11",39.75
"1205","2012-09-12",39.75
"1206","2012-09-13",39
"1207","2012-09-14",40.5
"1208","2012-09-17",41.25
"1209","2012-09-18",41.25
"1210","2012-09-19",45.75
"1211","2012-09-20",45
"1212","2012-09-21",47.25
"1213","2012-09-24",49.5
"1214","2012-09-25",43.5
"1215","2012-09-26",43.5
"1216","2012-09-27",43.5
"1217","2012-09-28",45
"1218","2012-10-01",44.25
"1219","2012-10-02",42
"1220","2012-10-03",45
"1221","2012-10-04",47.25
"1222","2012-10-05",47.25
"1223","2012-10-08",47.25
"1224","2012-10-09",47.25
"1225","2012-10-10",48.75
"1226","2012-10-11",46.5
"1227","2012-10-12",43.5
"1228","2012-10-15",40.849998
"1229","2012-10-16",42.650002
"1230","2012-10-17",41
"1231","2012-10-18",40.25
"1232","2012-10-19",39.950001
"1233","2012-10-22",39.099998
"1234","2012-10-23",39.099998
"1235","2012-10-24",39.200001
"1236","2012-10-25",39.049999
"1237","2012-10-26",38.950001
"1238","2012-10-31",38.25
"1239","2012-11-01",38
"1240","2012-11-02",37.599998
"1241","2012-11-05",37
"1242","2012-11-06",36.5
"1243","2012-11-07",35.150002
"1244","2012-11-08",33.099998
"1245","2012-11-09",32.700001
"1246","2012-11-12",31.049999
"1247","2012-11-13",31.15
"1248","2012-11-14",32.75
"1249","2012-11-15",31.25
"1250","2012-11-16",31.549999
"1251","2012-11-19",32.5
"1252","2012-11-20",31.65
"1253","2012-11-21",32
"1254","2012-11-23",34.700001
"1255","2012-11-26",38.950001
"1256","2012-11-27",40.049999
"1257","2012-11-28",38.200001
"1258","2012-11-29",37.099998
"1259","2012-11-30",34.150002
"1260","2012-12-03",32.849998
"1261","2012-12-04",35.400002
"1262","2012-12-05",33.049999
"1263","2012-12-06",32.299999
"1264","2012-12-07",31.549999
"1265","2012-12-10",31.299999
"1266","2012-12-11",31.700001
"1267","2012-12-12",30.15
"1268","2012-12-13",30.4
"1269","2012-12-14",30.450001
"1270","2012-12-17",30
"1271","2012-12-18",31.200001
"1272","2012-12-19",30.65
"1273","2012-12-20",30.5
"1274","2012-12-21",30.200001
"1275","2012-12-24",30.25
"1276","2012-12-26",30.049999
"1277","2012-12-27",29.9
"1278","2012-12-28",29.85
"1279","2012-12-31",30.9
"1280","2013-01-02",30.799999
"1281","2013-01-03",34.5
"1282","2013-01-04",34.700001
"1283","2013-01-07",34.75
"1284","2013-01-08",34.75
"1285","2013-01-09",35.349998
"1286","2013-01-10",35.75
"1287","2013-01-11",36.950001
"1288","2013-01-14",36.299999
"1289","2013-01-15",35.75
"1290","2013-01-16",34.599998
"1291","2013-01-17",35.549999
"1292","2013-01-18",36
"1293","2013-01-22",36.099998
"1294","2013-01-23",35.75
"1295","2013-01-24",36.299999
"1296","2013-01-25",35.549999
"1297","2013-01-28",35.349998
"1298","2013-01-29",34.5
"1299","2013-01-30",34.400002
"1300","2013-01-31",33.900002
"1301","2013-02-01",33.400002
"1302","2013-02-04",32.549999
"1303","2013-02-05",32.200001
"1304","2013-02-06",31.950001
"1305","2013-02-07",31.25
"1306","2013-02-08",31.200001
"1307","2013-02-11",30.549999
"1308","2013-02-12",30.75
"1309","2013-02-13",30.549999
"1310","2013-02-14",30.5
"1311","2013-02-15",30.35
"1312","2013-02-19",29.85
"1313","2013-02-20",29.950001
"1314","2013-02-21",29.299999
"1315","2013-02-22",29.25
"1316","2013-02-25",29.299999
"1317","2013-02-26",29.15
"1318","2013-02-27",28.950001
"1319","2013-02-28",28.75
"1320","2013-03-01",28.75
"1321","2013-03-04",28.799999
"1322","2013-03-05",29
"1323","2013-03-06",29.35
"1324","2013-03-07",29.6
"1325","2013-03-08",30.25
"1326","2013-03-11",31.1
"1327","2013-03-12",30.35
"1328","2013-03-13",30.549999
"1329","2013-03-14",30.5
"1330","2013-03-15",30.5
"1331","2013-03-18",30.75
"1332","2013-03-19",32.299999
"1333","2013-03-20",31.25
"1334","2013-03-21",32.299999
"1335","2013-03-22",35.150002
"1336","2013-03-25",34.700001
"1337","2013-03-26",35
"1338","2013-03-27",35.900002
"1339","2013-03-28",35.599998
"1340","2013-04-01",36.75
"1341","2013-04-02",35.150002
"1342","2013-04-03",33.5
"1343","2013-04-04",32.150002
"1344","2013-04-05",31.25
"1345","2013-04-08",31.15
"1346","2013-04-09",32
"1347","2013-04-10",31.1
"1348","2013-04-11",31.5
"1349","2013-04-12",31.75
"1350","2013-04-15",31.299999
"1351","2013-04-16",31.799999
"1352","2013-04-17",31.049999
"1353","2013-04-18",31.049999
"1354","2013-04-19",30.450001
"1355","2013-04-22",30
"1356","2013-04-23",30
"1357","2013-04-24",30.049999
"1358","2013-04-25",30.549999
"1359","2013-04-26",30.4
"1360","2013-04-29",31.299999
"1361","2013-04-30",31.85
"1362","2013-05-01",31.25
"1363","2013-05-02",29.549999
"1364","2013-05-03",31
"1365","2013-05-06",32.5
"1366","2013-05-07",34.150002
"1367","2013-05-08",37
"1368","2013-05-09",38.299999
"1369","2013-05-10",38.650002
"1370","2013-05-13",32
"1371","2013-05-14",30.299999
"1372","2013-05-15",29.25
"1373","2013-05-16",30.5
"1374","2013-05-17",30.4
"1375","2013-05-20",29.85
"1376","2013-05-21",30.35
"1377","2013-05-22",30.5
"1378","2013-05-23",30.1
"1379","2013-05-24",30.4
"1380","2013-05-28",29.549999
"1381","2013-05-29",29.75
"1382","2013-05-30",29.9
"1383","2013-05-31",29.450001
"1384","2013-06-03",28.799999
"1385","2013-06-04",28.85
"1386","2013-06-05",29.049999
"1387","2013-06-06",28.950001
"1388","2013-06-07",29
"1389","2013-06-10",28.549999
"1390","2013-06-11",28.5
"1391","2013-06-12",28.6
"1392","2013-06-13",28.049999
"1393","2013-06-14",27.799999
"1394","2013-06-17",27.799999
"1395","2013-06-18",28.6
"1396","2013-06-19",28.65
"1397","2013-06-20",28.299999
"1398","2013-06-21",28.299999
"1399","2013-06-24",27.200001
"1400","2013-06-25",27.4
"1401","2013-06-26",28.450001
"1402","2013-06-27",27.35
"1403","2013-06-28",27.35
"1404","2013-07-01",27.200001
"1405","2013-07-02",27.25
"1406","2013-07-03",27.85
"1407","2013-07-05",27.200001
"1408","2013-07-08",27.450001
"1409","2013-07-09",26.9
"1410","2013-07-10",27.299999
"1411","2013-07-11",27.5
"1412","2013-07-12",27.5
"1413","2013-07-15",27.35
"1414","2013-07-16",27.299999
"1415","2013-07-17",27.299999
"1416","2013-07-18",28.1
"1417","2013-07-19",27.799999
"1418","2013-07-22",28.799999
"1419","2013-07-23",30.700001
"1420","2013-07-24",31.049999
"1421","2013-07-25",30.9
"1422","2013-07-26",30
"1423","2013-07-29",30.6
"1424","2013-07-30",31.1
"1425","2013-07-31",31.75
"1426","2013-08-01",31.799999
"1427","2013-08-02",31.35
"1428","2013-08-05",30.25
"1429","2013-08-06",31.4
"1430","2013-08-07",31.1
"1431","2013-08-08",30.9
"1432","2013-08-09",31.049999
"1433","2013-08-12",31.15
"1434","2013-08-13",30.799999
"1435","2013-08-14",32.299999
"1436","2013-08-15",31.700001
"1437","2013-08-16",33.549999
"1438","2013-08-19",33.599998
"1439","2013-08-20",33.75
"1440","2013-08-21",32.950001
"1441","2013-08-22",33.700001
"1442","2013-08-23",34.700001
"1443","2013-08-26",36
"1444","2013-08-27",39.849998
"1445","2013-08-28",43.150002
"1446","2013-08-29",40.599998
"1447","2013-08-30",40.849998
"1448","2013-09-03",41.799999
"1449","2013-09-04",45.849998
"1450","2013-09-05",48.900002
"1451","2013-09-06",50.799999
"1452","2013-09-09",55.349998
"1453","2013-09-10",53.299999
"1454","2013-09-11",52.5
"1455","2013-09-12",51.700001
"1456","2013-09-13",49
"1457","2013-09-16",52.900002
"1458","2013-09-17",52.200001
"1459","2013-09-18",52.099998
"1460","2013-09-19",52.5
"1461","2013-09-20",51.549999
"1462","2013-09-23",50
"1463","2013-09-24",49.849998
"1464","2013-09-25",51.700001
"1465","2013-09-26",49.75
"1466","2013-09-27",49
"1467","2013-09-30",50.650002
"1468","2013-10-01",51.099998
"1469","2013-10-02",44.049999
"1470","2013-10-03",43.150002
"1471","2013-10-04",43.299999
"1472","2013-10-07",41.900002
"1473","2013-10-08",40.799999
"1474","2013-10-09",39.599998
"1475","2013-10-10",41.700001
"1476","2013-10-11",40.799999
"1477","2013-10-14",41.5
"1478","2013-10-15",40.650002
"1479","2013-10-16",41.049999
"1480","2013-10-17",43.5
"1481","2013-10-18",42.900002
"1482","2013-10-21",41.75
"1483","2013-10-22",40.349998
"1484","2013-10-23",39.799999
"1485","2013-10-24",39.150002
"1486","2013-10-25",40.25
"1487","2013-10-28",40
"1488","2013-10-29",41.099998
"1489","2013-10-30",39.700001
"1490","2013-10-31",39.5
"1491","2013-11-01",40.950001
"1492","2013-11-04",40.75
"1493","2013-11-05",42.099998
"1494","2013-11-06",42.200001
"1495","2013-11-07",41
"1496","2013-11-08",41.799999
"1497","2013-11-11",42.049999
"1498","2013-11-12",40.150002
"1499","2013-11-13",40.400002
"1500","2013-11-14",39.75
"1501","2013-11-15",39.900002
"1502","2013-11-18",39.849998
"1503","2013-11-19",39.650002
"1504","2013-11-20",39.5
"1505","2013-11-21",40.450001
"1506","2013-11-22",40.049999
"1507","2013-11-25",40.450001
"1508","2013-11-26",43.450001
"1509","2013-11-27",45.299999
"1510","2013-11-29",47.599998
"1511","2013-12-02",46.799999
"1512","2013-12-03",46.700001
"1513","2013-12-04",46.75
"1514","2013-12-05",47
"1515","2013-12-06",46
"1516","2013-12-09",44.25
"1517","2013-12-10",44.950001
"1518","2013-12-11",45.950001
"1519","2013-12-12",46.349998
"1520","2013-12-13",52.25
"1521","2013-12-16",54
"1522","2013-12-17",55.5
"1523","2013-12-18",55.25
"1524","2013-12-19",55.950001
"1525","2013-12-20",61.700001
"1526","2013-12-23",65.099998
"1527","2013-12-24",65.5
"1528","2013-12-26",67.150002
"1529","2013-12-27",65.5
"1530","2013-12-30",64.400002
"1531","2013-12-31",66.650002
"1532","2014-01-02",65.5
"1533","2014-01-03",64.449997
"1534","2014-01-06",63.099998
"1535","2014-01-07",69.099998
"1536","2014-01-08",67
"1537","2014-01-09",65.449997
"1538","2014-01-10",64.099998
"1539","2014-01-13",60.299999
"1540","2014-01-14",61.75
"1541","2014-01-15",65.099998
"1542","2014-01-16",68.800003
"1543","2014-01-17",68
"1544","2014-01-21",67.650002
"1545","2014-01-22",64.349998
"1546","2014-01-23",64.150002
"1547","2014-01-24",60.5
"1548","2014-01-27",58.400002
"1549","2014-01-28",60.900002
"1550","2014-01-29",59.549999
"1551","2014-01-30",59
"1552","2014-01-31",59.25
"1553","2014-02-03",57.900002
"1554","2014-02-04",59.049999
"1555","2014-02-05",59.049999
"1556","2014-02-06",60.200001
"1557","2014-02-07",59.5
"1558","2014-02-10",58.5
"1559","2014-02-11",60.150002
"1560","2014-02-12",60.049999
"1561","2014-02-13",59
"1562","2014-02-14",58.200001
"1563","2014-02-18",56.650002
"1564","2014-02-19",55.25
"1565","2014-02-20",54.299999
"1566","2014-02-21",54.349998
"1567","2014-02-24",55.299999
"1568","2014-02-25",56.25
"1569","2014-02-26",56
"1570","2014-02-27",56.700001
"1571","2014-02-28",61.75
"1572","2014-03-03",60.349998
"1573","2014-03-04",64.550003
"1574","2014-03-05",75.599998
"1575","2014-03-06",76.949997
"1576","2014-03-07",76.400002
"1577","2014-03-10",74
"1578","2014-03-11",71.800003
"1579","2014-03-12",72.949997
"1580","2014-03-13",70.449997
"1581","2014-03-14",69.599998
"1582","2014-03-17",70.099998
"1583","2014-03-18",76.25
"1584","2014-03-19",74.949997
"1585","2014-03-20",73.25
"1586","2014-03-21",72.5
"1587","2014-03-24",72.400002
"1588","2014-03-25",71.099998
"1589","2014-03-26",67.800003
"1590","2014-03-27",68.75
"1591","2014-03-28",70
"1592","2014-03-31",71.349998
"1593","2014-04-01",72.550003
"1594","2014-04-02",72.949997
"1595","2014-04-03",70.5
"1596","2014-04-04",69
"1597","2014-04-07",67.25
"1598","2014-04-08",66.599998
"1599","2014-04-09",68.050003
"1600","2014-04-10",64.599998
"1601","2014-04-11",62.849998
"1602","2014-04-14",61.450001
"1603","2014-04-15",60.700001
"1604","2014-04-16",61.900002
"1605","2014-04-17",62.700001
"1606","2014-04-21",61.900002
"1607","2014-04-22",63.5
"1608","2014-04-23",63.200001
"1609","2014-04-24",62.599998
"1610","2014-04-25",60.349998
"1611","2014-04-28",59
"1612","2014-04-29",58.049999
"1613","2014-04-30",59.400002
"1614","2014-05-01",60.549999
"1615","2014-05-02",62.099998
"1616","2014-05-05",61.650002
"1617","2014-05-06",60.700001
"1618","2014-05-07",58.450001
"1619","2014-05-08",57.049999
"1620","2014-05-09",58.349998
"1621","2014-05-12",58.25
"1622","2014-05-13",59.450001
"1623","2014-05-14",59.049999
"1624","2014-05-15",56.700001
"1625","2014-05-16",55.950001
"1626","2014-05-19",56
"1627","2014-05-20",54.450001
"1628","2014-05-21",55.599998
"1629","2014-05-22",55.450001
"1630","2014-05-23",55.200001
"1631","2014-05-27",55.549999
"1632","2014-05-28",55.650002
"1633","2014-05-29",54.849998
"1634","2014-05-30",53.349998
"1635","2014-06-02",50.950001
"1636","2014-06-03",51.5
"1637","2014-06-04",54.400002
"1638","2014-06-05",56.150002
"1639","2014-06-06",60.200001
"1640","2014-06-09",60.549999
"1641","2014-06-10",61.549999
"1642","2014-06-11",60.799999
"1643","2014-06-12",58.900002
"1644","2014-06-13",60.349998
"1645","2014-06-16",67.5
"1646","2014-06-17",69.5
"1647","2014-06-18",69.050003
"1648","2014-06-19",68.949997
"1649","2014-06-20",68.5
"1650","2014-06-23",69.550003
"1651","2014-06-24",66.650002
"1652","2014-06-25",66.150002
"1653","2014-06-26",65.199997
"1654","2014-06-27",64.75
"1655","2014-06-30",64.849998
"1656","2014-07-01",66.800003
"1657","2014-07-02",64.699997
"1658","2014-07-03",63.900002
"1659","2014-07-07",62.799999
"1660","2014-07-08",59.650002
"1661","2014-07-09",59.349998
"1662","2014-07-10",59.099998
"1663","2014-07-11",60.150002
"1664","2014-07-14",59.799999
"1665","2014-07-15",57.950001
"1666","2014-07-16",59
"1667","2014-07-17",57.700001
"1668","2014-07-18",58.549999
"1669","2014-07-21",57.849998
"1670","2014-07-22",58.799999
"1671","2014-07-23",56.25
"1672","2014-07-24",55.700001
"1673","2014-07-25",55.349998
"1674","2014-07-28",54.150002
"1675","2014-07-29",53.5
"1676","2014-07-30",54.299999
"1677","2014-07-31",53.549999
"1678","2014-08-01",52.900002
"1679","2014-08-04",52.200001
"1680","2014-08-05",52
"1681","2014-08-06",52.099998
"1682","2014-08-07",51.799999
"1683","2014-08-08",53.650002
"1684","2014-08-11",55.200001
"1685","2014-08-12",55.099998
"1686","2014-08-13",57.400002
"1687","2014-08-14",61.150002
"1688","2014-08-15",63.349998
"1689","2014-08-18",65.599998
"1690","2014-08-19",68.300003
"1691","2014-08-20",69.099998
"1692","2014-08-21",69.550003
"1693","2014-08-22",68.849998
"1694","2014-08-25",67.75
"1695","2014-08-26",67.650002
"1696","2014-08-27",68.550003
"1697","2014-08-28",69.5
"1698","2014-08-29",70.400002
"1699","2014-09-02",69.75
"1700","2014-09-03",70.699997
"1701","2014-09-04",73.25
"1702","2014-09-05",73.400002
"1703","2014-09-08",76.949997
"1704","2014-09-09",77.599998
"1705","2014-09-10",77.449997
"1706","2014-09-11",75
"1707","2014-09-12",71.5
"1708","2014-09-15",68.75
"1709","2014-09-16",67.300003
"1710","2014-09-17",66.949997
"1711","2014-09-18",65.550003
"1712","2014-09-19",63.950001
"1713","2014-09-22",59.650002
"1714","2014-09-23",59.75
"1715","2014-09-24",60.549999
"1716","2014-09-25",56.25
"1717","2014-09-26",56.900002
"1718","2014-09-29",55.400002
"1719","2014-09-30",55.099998
"1720","2014-10-01",53.5
"1721","2014-10-02",52.900002
"1722","2014-10-03",52.700001
"1723","2014-10-06",54.849998
"1724","2014-10-07",51
"1725","2014-10-08",50.650002
"1726","2014-10-09",47.549999
"1727","2014-10-10",45.299999
"1728","2014-10-13",42.700001
"1729","2014-10-14",43.099998
"1730","2014-10-15",43.950001
"1731","2014-10-16",46.599998
"1732","2014-10-17",49.299999
"1733","2014-10-20",51.650002
"1734","2014-10-21",53.900002
"1735","2014-10-22",53.049999
"1736","2014-10-23",51.650002
"1737","2014-10-24",50.950001
"1738","2014-10-27",50.400002
"1739","2014-10-28",52.049999
"1740","2014-10-29",52.5
"1741","2014-10-30",51.299999
"1742","2014-10-31",51.599998
"1743","2014-11-03",50.849998
"1744","2014-11-04",49.200001
"1745","2014-11-05",44.950001
"1746","2014-11-06",45.900002
"1747","2014-11-07",45.599998
"1748","2014-11-10",44.299999
"1749","2014-11-11",44.25
"1750","2014-11-12",44.450001
"1751","2014-11-13",43.200001
"1752","2014-11-14",44.650002
"1753","2014-11-17",44
"1754","2014-11-18",43.549999
"1755","2014-11-19",42.75
"1756","2014-11-20",41.450001
"1757","2014-11-21",40.799999
"1758","2014-11-24",41.049999
"1759","2014-11-25",42
"1760","2014-11-26",41.349998
"1761","2014-11-28",41.549999
"1762","2014-12-01",37.25
"1763","2014-12-02",32.299999
"1764","2014-12-03",35.549999
"1765","2014-12-04",35.450001
"1766","2014-12-05",35.25
"1767","2014-12-08",33.700001
"1768","2014-12-09",33.450001
"1769","2014-12-10",31.950001
"1770","2014-12-11",30.75
"1771","2014-12-12",28.549999
"1772","2014-12-15",28.15
"1773","2014-12-16",28.049999
"1774","2014-12-17",31.1
"1775","2014-12-18",32
"1776","2014-12-19",32.75
"1777","2014-12-22",31.549999
"1778","2014-12-23",31.4
"1779","2014-12-24",30.85
"1780","2014-12-26",30.700001
"1781","2014-12-29",30.5
"1782","2014-12-30",30.35
"1783","2014-12-31",32.799999
"1784","2015-01-02",30.6
"1785","2015-01-05",29.15
"1786","2015-01-06",30.299999
"1787","2015-01-07",30.35
"1788","2015-01-08",32.650002
"1789","2015-01-09",25.1
"1790","2015-01-12",25
"1791","2015-01-13",24.049999
"1792","2015-01-14",24
"1793","2015-01-15",23.4
"1794","2015-01-16",23.200001
"1795","2015-01-20",22.450001
"1796","2015-01-21",21.200001
"1797","2015-01-22",20.85
"1798","2015-01-23",20.75
"1799","2015-01-26",20.65
"1800","2015-01-27",20.25
"1801","2015-01-28",19.25
"1802","2015-01-29",19.450001
"1803","2015-01-30",20.049999
"1804","2015-02-02",20.65
"1805","2015-02-03",22
"1806","2015-02-04",21.4
"1807","2015-02-05",22.1
"1808","2015-02-06",22.450001
"1809","2015-02-09",22.299999
"1810","2015-02-10",22.25
"1811","2015-02-11",22.799999
"1812","2015-02-12",21.65
"1813","2015-02-13",22.4
"1814","2015-02-17",22.1
"1815","2015-02-18",21.6
"1816","2015-02-19",21.85
"1817","2015-02-20",22.5
"1818","2015-02-23",21.85
"1819","2015-02-24",22.049999
"1820","2015-02-25",22.75
"1821","2015-02-26",23.200001
"1822","2015-02-27",23.1
"1823","2015-03-02",20.950001
"1824","2015-03-03",20.85
"1825","2015-03-04",20.549999
"1826","2015-03-05",20
"1827","2015-03-06",19.200001
"1828","2015-03-09",18.75
"1829","2015-03-10",18
"1830","2015-03-11",17.4
"1831","2015-03-12",16.85
"1832","2015-03-13",16.85
"1833","2015-03-16",15.9
"1834","2015-03-17",16.1
"1835","2015-03-18",15.7
"1836","2015-03-19",16.299999
"1837","2015-03-20",16.5
"1838","2015-03-23",17.65
"1839","2015-03-24",18
"1840","2015-03-25",17.450001
"1841","2015-03-26",17.85
"1842","2015-03-27",17.799999
"1843","2015-03-30",17.85
"1844","2015-03-31",18.15
"1845","2015-04-01",17.75
"1846","2015-04-02",17.9
"1847","2015-04-06",17.9
"1848","2015-04-07",18.299999
"1849","2015-04-08",18.4
"1850","2015-04-09",18.450001
"1851","2015-04-10",18.450001
"1852","2015-04-13",17.75
"1853","2015-04-14",17.85
"1854","2015-04-15",18.9
"1855","2015-04-16",19.35
"1856","2015-04-17",19
"1857","2015-04-20",20
"1858","2015-04-21",18.9
"1859","2015-04-22",18.35
"1860","2015-04-23",19.35
"1861","2015-04-24",19.35
"1862","2015-04-27",19.25
"1863","2015-04-28",19.65
"1864","2015-04-29",19.700001
"1865","2015-04-30",19.75
"1866","2015-05-01",18.9
"1867","2015-05-04",18.9
"1868","2015-05-05",18.9
"1869","2015-05-06",19.1
"1870","2015-05-07",18.25
"1871","2015-05-08",18.75
"1872","2015-05-11",18.9
"1873","2015-05-12",18.85
"1874","2015-05-13",17.049999
"1875","2015-05-14",17.4
"1876","2015-05-15",17.4
"1877","2015-05-18",16.799999
"1878","2015-05-19",15.9
"1879","2015-05-20",15.9
"1880","2015-05-21",15.85
"1881","2015-05-22",15.95
"1882","2015-05-26",15.65
"1883","2015-05-27",15.85
"1884","2015-05-28",14.95
"1885","2015-05-29",15.2
"1886","2015-06-01",15.7
"1887","2015-06-02",15.8
"1888","2015-06-03",16.15
"1889","2015-06-04",15.7
"1890","2015-06-05",15.7
"1891","2015-06-08",15.8
"1892","2015-06-09",15.7
"1893","2015-06-10",15
"1894","2015-06-11",15.05
"1895","2015-06-12",15.55
"1896","2015-06-15",14.65
"1897","2015-06-16",15.05
"1898","2015-06-17",15.55
"1899","2015-06-18",15.85
"1900","2015-06-19",16.1
"1901","2015-06-22",15.95
"1902","2015-06-23",16.700001
"1903","2015-06-24",15.85
"1904","2015-06-25",15.85
"1905","2015-06-26",15.8
"1906","2015-06-29",14.9
"1907","2015-06-30",14.7
"1908","2015-07-01",14.15
"1909","2015-07-02",14.55
"1910","2015-07-06",15
"1911","2015-07-07",14.7
"1912","2015-07-08",13.75
"1913","2015-07-09",13.1
"1914","2015-07-10",12.85
"1915","2015-07-13",13.4
"1916","2015-07-14",13.9
"1917","2015-07-15",14.55
"1918","2015-07-16",14.9
"1919","2015-07-17",16.450001
"1920","2015-07-20",15.65
"1921","2015-07-21",15.9
"1922","2015-07-22",15.85
"1923","2015-07-23",15.35
"1924","2015-07-24",15.05
"1925","2015-07-27",14.6
