"","date","WFC"
"964","2010-10-28",25.940001
"965","2010-10-29",26.059999
"966","2010-11-01",25.93
"967","2010-11-02",25.969999
"968","2010-11-03",26.459999
"969","2010-11-04",27.459999
"970","2010-11-05",29.219999
"971","2010-11-08",29.040001
"972","2010-11-09",28.129999
"973","2010-11-10",28.58
"974","2010-11-11",28.190001
"975","2010-11-12",27.540001
"976","2010-11-15",27.65
"977","2010-11-16",27.190001
"978","2010-11-17",26.860001
"979","2010-11-18",27.51
"980","2010-11-19",27.49
"981","2010-11-22",26.950001
"982","2010-11-23",26.799999
"983","2010-11-24",27.110001
"984","2010-11-26",26.65
"985","2010-11-29",27.200001
"986","2010-11-30",27.209999
"987","2010-12-01",27.530001
"988","2010-12-02",28.780001
"989","2010-12-03",29.049999
"990","2010-12-06",28.74
"991","2010-12-07",28.469999
"992","2010-12-08",29.370001
"993","2010-12-09",30.07
"994","2010-12-10",30.27
"995","2010-12-13",30.219999
"996","2010-12-14",29.82
"997","2010-12-15",29.790001
"998","2010-12-16",30.02
"999","2010-12-17",29.959999
"1000","2010-12-20",30.1
"1001","2010-12-21",30.82
"1002","2010-12-22",31.309999
"1003","2010-12-23",30.99
"1004","2010-12-27",31.209999
"1005","2010-12-28",31.200001
"1006","2010-12-29",31.02
"1007","2010-12-30",30.82
"1008","2010-12-31",30.99
"1009","2011-01-03",31.58
"1010","2011-01-04",31.65
"1011","2011-01-05",32.369999
"1012","2011-01-06",32.150002
"1013","2011-01-07",31.5
"1014","2011-01-10",31.200001
"1015","2011-01-11",31.4
"1016","2011-01-12",32.009998
"1017","2011-01-13",31.889999
"1018","2011-01-14",32.75
"1019","2011-01-18",32.490002
"1020","2011-01-19",31.809999
"1021","2011-01-20",31.889999
"1022","2011-01-21",32.509998
"1023","2011-01-24",32.700001
"1024","2011-01-25",32.700001
"1025","2011-01-26",32.450001
"1026","2011-01-27",32.5
"1027","2011-01-28",31.84
"1028","2011-01-31",32.419998
"1029","2011-02-01",33.439999
"1030","2011-02-02",32.720001
"1031","2011-02-03",32.75
"1032","2011-02-04",32.759998
"1033","2011-02-07",33.32
"1034","2011-02-08",34.099998
"1035","2011-02-09",33.130001
"1036","2011-02-10",33
"1037","2011-02-11",33.759998
"1038","2011-02-14",33.869999
"1039","2011-02-15",33.68
"1040","2011-02-16",33.299999
"1041","2011-02-17",32.950001
"1042","2011-02-18",32.639999
"1043","2011-02-22",31.379999
"1044","2011-02-23",31.5
"1045","2011-02-24",31.440001
"1046","2011-02-25",32.400002
"1047","2011-02-28",32.259998
"1048","2011-03-01",31.65
"1049","2011-03-02",31.549999
"1050","2011-03-03",32.41
"1051","2011-03-04",31.91
"1052","2011-03-07",31.719999
"1053","2011-03-08",32.509998
"1054","2011-03-09",32.799999
"1055","2011-03-10",32.060001
"1056","2011-03-11",32.380001
"1057","2011-03-14",32.099998
"1058","2011-03-15",32.27
"1059","2011-03-16",31.23
"1060","2011-03-17",31.360001
"1061","2011-03-18",31.83
"1062","2011-03-21",31.879999
"1063","2011-03-22",31.51
"1064","2011-03-23",31.450001
"1065","2011-03-24",31.540001
"1066","2011-03-25",31.940001
"1067","2011-03-28",31.610001
"1068","2011-03-29",31.59
"1069","2011-03-30",31.91
"1070","2011-03-31",31.709999
"1071","2011-04-01",32.060001
"1072","2011-04-04",31.799999
"1073","2011-04-05",31.99
"1074","2011-04-06",32.400002
"1075","2011-04-07",32.169998
"1076","2011-04-08",31.620001
"1077","2011-04-11",31.4
"1078","2011-04-12",31.4
"1079","2011-04-13",30.68
"1080","2011-04-14",30.15
"1081","2011-04-15",29.889999
"1082","2011-04-18",29.52
"1083","2011-04-19",30.07
"1084","2011-04-20",28.83
"1085","2011-04-21",28.540001
"1086","2011-04-25",28.559999
"1087","2011-04-26",28.870001
"1088","2011-04-27",29.27
"1089","2011-04-28",29.27
"1090","2011-04-29",29.110001
"1091","2011-05-02",29.129999
"1092","2011-05-03",29.51
"1093","2011-05-04",28.780001
"1094","2011-05-05",28.129999
"1095","2011-05-06",28.25
"1096","2011-05-09",28.209999
"1097","2011-05-10",28.530001
"1098","2011-05-11",28.16
"1099","2011-05-12",28.23
"1100","2011-05-13",27.93
"1101","2011-05-16",27.860001
"1102","2011-05-17",28.75
"1103","2011-05-18",28.92
"1104","2011-05-19",28.610001
"1105","2011-05-20",28
"1106","2011-05-23",27.530001
"1107","2011-05-24",27.629999
"1108","2011-05-25",27.559999
"1109","2011-05-26",27.700001
"1110","2011-05-27",28.139999
"1111","2011-05-31",28.370001
"1112","2011-06-01",26.940001
"1113","2011-06-02",27.16
"1114","2011-06-03",26.860001
"1115","2011-06-06",26.26
"1116","2011-06-07",25.77
"1117","2011-06-08",25.360001
"1118","2011-06-09",26.219999
"1119","2011-06-10",26.280001
"1120","2011-06-13",26.9
"1121","2011-06-14",27.02
"1122","2011-06-15",26.549999
"1123","2011-06-16",26.799999
"1124","2011-06-17",27.33
"1125","2011-06-20",26.950001
"1126","2011-06-21",27.459999
"1127","2011-06-22",27.370001
"1128","2011-06-23",27.040001
"1129","2011-06-24",27.26
"1130","2011-06-27",27.450001
"1131","2011-06-28",27.49
"1132","2011-06-29",28.07
"1133","2011-06-30",28.059999
"1134","2011-07-01",28.67
"1135","2011-07-05",28.42
"1136","2011-07-06",28.120001
"1137","2011-07-07",28.66
"1138","2011-07-08",28.299999
"1139","2011-07-11",27.59
"1140","2011-07-12",27.389999
"1141","2011-07-13",27.530001
"1142","2011-07-14",27.280001
"1143","2011-07-15",27.18
"1144","2011-07-18",26.879999
"1145","2011-07-19",28.41
"1146","2011-07-20",28.700001
"1147","2011-07-21",29.379999
"1148","2011-07-22",29.139999
"1149","2011-07-25",28.950001
"1150","2011-07-26",28.969999
"1151","2011-07-27",28.58
"1152","2011-07-28",28.299999
"1153","2011-07-29",27.940001
"1154","2011-08-01",27.93
"1155","2011-08-02",27.18
"1156","2011-08-03",27.299999
"1157","2011-08-04",25.74
"1158","2011-08-05",25.209999
"1159","2011-08-08",22.93
"1160","2011-08-09",24.780001
"1161","2011-08-10",22.879999
"1162","2011-08-11",24.290001
"1163","2011-08-12",24.129999
"1164","2011-08-15",25.02
"1165","2011-08-16",24.549999
"1166","2011-08-17",24.879999
"1167","2011-08-18",23.719999
"1168","2011-08-19",23.360001
"1169","2011-08-22",22.889999
"1170","2011-08-23",23.940001
"1171","2011-08-24",24.43
"1172","2011-08-25",24.76
"1173","2011-08-26",24.59
"1174","2011-08-29",25.42
"1175","2011-08-30",25.4
"1176","2011-08-31",26.1
"1177","2011-09-01",25.23
"1178","2011-09-02",24.200001
"1179","2011-09-06",23.92
"1180","2011-09-07",24.959999
"1181","2011-09-08",24.4
"1182","2011-09-09",23.52
"1183","2011-09-12",24.1
"1184","2011-09-13",24.360001
"1185","2011-09-14",24.690001
"1186","2011-09-15",25.190001
"1187","2011-09-16",24.950001
"1188","2011-09-19",24.33
"1189","2011-09-20",24.67
"1190","2011-09-21",23.709999
"1191","2011-09-22",23.17
"1192","2011-09-23",23.690001
"1193","2011-09-26",24.790001
"1194","2011-09-27",24.959999
"1195","2011-09-28",24.450001
"1196","2011-09-29",24.99
"1197","2011-09-30",24.120001
"1198","2011-10-03",23.18
"1199","2011-10-04",24.209999
"1200","2011-10-05",24.5
"1201","2011-10-06",25.370001
"1202","2011-10-07",24.540001
"1203","2011-10-10",26.129999
"1204","2011-10-11",26.049999
"1205","2011-10-12",26.950001
"1206","2011-10-13",26.120001
"1207","2011-10-14",26.67
"1208","2011-10-17",24.42
"1209","2011-10-18",25.860001
"1210","2011-10-19",25.18
"1211","2011-10-20",25.76
"1212","2011-10-21",26.309999
"1213","2011-10-24",26.52
"1214","2011-10-25",25.549999
"1215","2011-10-26",25.76
"1216","2011-10-27",27.07
"1217","2011-10-28",27.08
"1218","2011-10-31",25.91
"1219","2011-11-01",24.77
"1220","2011-11-02",25.33
"1221","2011-11-03",25.809999
"1222","2011-11-04",25.4
"1223","2011-11-07",25.42
"1224","2011-11-08",26.530001
"1225","2011-11-09",24.99
"1226","2011-11-10",25.08
"1227","2011-11-11",25.65
"1228","2011-11-14",25.1
"1229","2011-11-15",25.290001
"1230","2011-11-16",24.940001
"1231","2011-11-17",24.67
"1232","2011-11-18",24.690001
"1233","2011-11-21",24.18
"1234","2011-11-22",23.93
"1235","2011-11-23",23.209999
"1236","2011-11-25",23.51
"1237","2011-11-28",24.15
"1238","2011-11-29",24.08
"1239","2011-11-30",25.860001
"1240","2011-12-01",25.639999
"1241","2011-12-02",26.07
"1242","2011-12-05",26.74
"1243","2011-12-06",26.65
"1244","2011-12-07",27.049999
"1245","2011-12-08",26.190001
"1246","2011-12-09",26.91
"1247","2011-12-12",26.290001
"1248","2011-12-13",25.790001
"1249","2011-12-14",25.860001
"1250","2011-12-15",25.610001
"1251","2011-12-16",25.98
"1252","2011-12-19",25.309999
"1253","2011-12-20",26.5
"1254","2011-12-21",26.889999
"1255","2011-12-22",27.25
"1256","2011-12-23",27.790001
"1257","2011-12-27",27.610001
"1258","2011-12-28",27.110001
"1259","2011-12-29",27.76
"1260","2011-12-30",27.559999
"1261","2012-01-03",28.43
"1262","2012-01-04",28.559999
"1263","2012-01-05",29.02
"1264","2012-01-06",28.940001
"1265","2012-01-09",29.299999
"1266","2012-01-10",29.41
"1267","2012-01-11",29.620001
"1268","2012-01-12",29.610001
"1269","2012-01-13",29.610001
"1270","2012-01-17",29.83
"1271","2012-01-18",30.24
"1272","2012-01-19",30.15
"1273","2012-01-20",30.540001
"1274","2012-01-23",30.92
"1275","2012-01-24",30.540001
"1276","2012-01-25",30.200001
"1277","2012-01-26",29.049999
"1278","2012-01-27",29.6
"1279","2012-01-30",29.25
"1280","2012-01-31",29.209999
"1281","2012-02-01",29.889999
"1282","2012-02-02",29.9
"1283","2012-02-03",30.629999
"1284","2012-02-06",30.200001
"1285","2012-02-07",30.26
"1286","2012-02-08",30.629999
"1287","2012-02-09",30.58
"1288","2012-02-10",30.26
"1289","2012-02-13",30.620001
"1290","2012-02-14",30.42
"1291","2012-02-15",30.17
"1292","2012-02-16",30.370001
"1293","2012-02-17",31.09
"1294","2012-02-21",30.959999
"1295","2012-02-22",30.59
"1296","2012-02-23",30.65
"1297","2012-02-24",30.18
"1298","2012-02-27",31.030001
"1299","2012-02-28",31.370001
"1300","2012-02-29",31.290001
"1301","2012-03-01",31.540001
"1302","2012-03-02",31.280001
"1303","2012-03-05",30.969999
"1304","2012-03-06",30.110001
"1305","2012-03-07",30.41
"1306","2012-03-08",31.4
"1307","2012-03-09",31.66
"1308","2012-03-12",31.51
"1309","2012-03-13",33.330002
"1310","2012-03-14",33.369999
"1311","2012-03-15",34.07
"1312","2012-03-16",33.889999
"1313","2012-03-19",34.25
"1314","2012-03-20",34.32
"1315","2012-03-21",34.02
"1316","2012-03-22",33.360001
"1317","2012-03-23",33.529999
"1318","2012-03-26",34.389999
"1319","2012-03-27",34
"1320","2012-03-28",34.470001
"1321","2012-03-29",33.939999
"1322","2012-03-30",34.139999
"1323","2012-04-02",34.509998
"1324","2012-04-03",34.48
"1325","2012-04-04",33.880001
"1326","2012-04-05",33.73
"1327","2012-04-09",33.419998
"1328","2012-04-10",32.919998
"1329","2012-04-11",33.619999
"1330","2012-04-12",34.02
"1331","2012-04-13",32.84
"1332","2012-04-16",33.150002
"1333","2012-04-17",33.68
"1334","2012-04-18",33.57
"1335","2012-04-19",33.119999
"1336","2012-04-20",33
"1337","2012-04-23",32.689999
"1338","2012-04-24",33.07
"1339","2012-04-25",33.349998
"1340","2012-04-26",33.84
"1341","2012-04-27",33.77
"1342","2012-04-30",33.419998
"1343","2012-05-01",34.09
"1344","2012-05-02",33.57
"1345","2012-05-03",33.389999
"1346","2012-05-04",33.029999
"1347","2012-05-07",33.5
"1348","2012-05-08",33.150002
"1349","2012-05-09",32.630001
"1350","2012-05-10",33.189999
"1351","2012-05-11",33.310001
"1352","2012-05-14",32.41
"1353","2012-05-15",32.240002
"1354","2012-05-16",31.969999
"1355","2012-05-17",31.440001
"1356","2012-05-18",30.940001
"1357","2012-05-21",31.4
"1358","2012-05-22",31.67
"1359","2012-05-23",31.74
"1360","2012-05-24",31.809999
"1361","2012-05-25",31.860001
"1362","2012-05-29",32.25
"1363","2012-05-30",31.700001
"1364","2012-05-31",32.049999
"1365","2012-06-01",30.16
"1366","2012-06-04",30.049999
"1367","2012-06-05",30.52
"1368","2012-06-06",30.969999
"1369","2012-06-07",31.18
"1370","2012-06-08",31.43
"1371","2012-06-11",30.99
"1372","2012-06-12",31.299999
"1373","2012-06-13",31.58
"1374","2012-06-14",32.029999
"1375","2012-06-15",32.450001
"1376","2012-06-18",32.459999
"1377","2012-06-19",32.959999
"1378","2012-06-20",32.810001
"1379","2012-06-21",32.34
"1380","2012-06-22",32.810001
"1381","2012-06-25",32.220001
"1382","2012-06-26",32.330002
"1383","2012-06-27",32.73
"1384","2012-06-28",32.48
"1385","2012-06-29",33.439999
"1386","2012-07-02",33.549999
"1387","2012-07-03",33.48
"1388","2012-07-05",33.130001
"1389","2012-07-06",33.049999
"1390","2012-07-09",33.259998
"1391","2012-07-10",32.970001
"1392","2012-07-11",33.27
"1393","2012-07-12",32.849998
"1394","2012-07-13",33.91
"1395","2012-07-16",34.02
"1396","2012-07-17",34.119999
"1397","2012-07-18",33.959999
"1398","2012-07-19",34.150002
"1399","2012-07-20",33.810001
"1400","2012-07-23",33.439999
"1401","2012-07-24",33.23
"1402","2012-07-25",33.16
"1403","2012-07-26",33.779999
"1404","2012-07-27",34.150002
"1405","2012-07-30",33.959999
"1406","2012-07-31",33.810001
"1407","2012-08-01",33.900002
"1408","2012-08-02",33.34
"1409","2012-08-03",34.34
"1410","2012-08-06",34
"1411","2012-08-07",33.959999
"1412","2012-08-08",33.82
"1413","2012-08-09",33.82
"1414","2012-08-10",33.830002
"1415","2012-08-13",33.959999
"1416","2012-08-14",33.959999
"1417","2012-08-15",33.970001
"1418","2012-08-16",34.130001
"1419","2012-08-17",34.029999
"1420","2012-08-20",34.07
"1421","2012-08-21",34.380001
"1422","2012-08-22",34.18
"1423","2012-08-23",33.919998
"1424","2012-08-24",34.040001
"1425","2012-08-27",34.02
"1426","2012-08-28",34.099998
"1427","2012-08-29",34.07
"1428","2012-08-30",33.869999
"1429","2012-08-31",34.029999
"1430","2012-09-04",33.799999
"1431","2012-09-05",33.75
"1432","2012-09-06",34.84
"1433","2012-09-07",35
"1434","2012-09-10",34.59
"1435","2012-09-11",34.150002
"1436","2012-09-12",34.330002
"1437","2012-09-13",35.549999
"1438","2012-09-14",36.130001
"1439","2012-09-17",35.330002
"1440","2012-09-18",35.439999
"1441","2012-09-19",35.25
"1442","2012-09-20",35.200001
"1443","2012-09-21",34.970001
"1444","2012-09-24",35.099998
"1445","2012-09-25",34.720001
"1446","2012-09-26",34.419998
"1447","2012-09-27",34.759998
"1448","2012-09-28",34.529999
"1449","2012-10-01",34.700001
"1450","2012-10-02",34.82
"1451","2012-10-03",35.439999
"1452","2012-10-04",35.970001
"1453","2012-10-05",35.84
"1454","2012-10-08",35.799999
"1455","2012-10-09",35.099998
"1456","2012-10-10",35.23
"1457","2012-10-11",35.18
"1458","2012-10-12",34.25
"1459","2012-10-15",33.900002
"1460","2012-10-16",33.73
"1461","2012-10-17",34.470001
"1462","2012-10-18",34.57
"1463","2012-10-19",34.34
"1464","2012-10-22",34.5
"1465","2012-10-23",33.869999
"1466","2012-10-24",33.720001
"1467","2012-10-25",34.060001
"1468","2012-10-26",33.970001
"1469","2012-10-31",33.689999
"1470","2012-11-01",34.060001
"1471","2012-11-02",33.740002
"1472","2012-11-05",34.02
"1473","2012-11-06",34.32
"1474","2012-11-07",32.91
"1475","2012-11-08",32.349998
"1476","2012-11-09",32.349998
"1477","2012-11-12",32.369999
"1478","2012-11-13",32.02
"1479","2012-11-14",31.43
"1480","2012-11-15",31.57
"1481","2012-11-16",31.940001
"1482","2012-11-19",32.400002
"1483","2012-11-20",32.919998
"1484","2012-11-21",32.59
"1485","2012-11-23",33.200001
"1486","2012-11-26",32.900002
"1487","2012-11-27",32.630001
"1488","2012-11-28",32.810001
"1489","2012-11-29",33.16
"1490","2012-11-30",33.009998
"1491","2012-12-03",32.75
"1492","2012-12-04",32.740002
"1493","2012-12-05",32.98
"1494","2012-12-06",33.139999
"1495","2012-12-07",33.23
"1496","2012-12-10",33.049999
"1497","2012-12-11",33.290001
"1498","2012-12-12",33.5
"1499","2012-12-13",33.259998
"1500","2012-12-14",33.150002
"1501","2012-12-17",34.380001
"1502","2012-12-18",34.959999
"1503","2012-12-19",34.619999
"1504","2012-12-20",35.060001
"1505","2012-12-21",34.48
"1506","2012-12-24",34.419998
"1507","2012-12-26",34.330002
"1508","2012-12-27",34.18
"1509","2012-12-28",33.91
"1510","2012-12-31",34.18
"1511","2013-01-02",35.049999
"1512","2013-01-03",34.759998
"1513","2013-01-04",34.939999
"1514","2013-01-07",34.77
"1515","2013-01-08",34.709999
"1516","2013-01-09",34.709999
"1517","2013-01-10",35.400002
"1518","2013-01-11",35.099998
"1519","2013-01-14",34.77
"1520","2013-01-15",35.110001
"1521","2013-01-16",35.09
"1522","2013-01-17",35.029999
"1523","2013-01-18",34.93
"1524","2013-01-22",35.040001
"1525","2013-01-23",34.950001
"1526","2013-01-24",35.16
"1527","2013-01-25",35.139999
"1528","2013-01-28",35.110001
"1529","2013-01-29",35.27
"1530","2013-01-30",34.970001
"1531","2013-01-31",34.830002
"1532","2013-02-01",35.130001
"1533","2013-02-04",34.759998
"1534","2013-02-05",34.849998
"1535","2013-02-06",34.970001
"1536","2013-02-07",34.66
"1537","2013-02-08",34.880001
"1538","2013-02-11",35.259998
"1539","2013-02-12",35.509998
"1540","2013-02-13",35.130001
"1541","2013-02-14",35.209999
"1542","2013-02-15",35.16
"1543","2013-02-19",35.139999
"1544","2013-02-20",35.099998
"1545","2013-02-21",35.459999
"1546","2013-02-22",35.82
"1547","2013-02-25",34.790001
"1548","2013-02-26",34.75
"1549","2013-02-27",35.130001
"1550","2013-02-28",35.080002
"1551","2013-03-01",35.389999
"1552","2013-03-04",35.849998
"1553","2013-03-05",35.880001
"1554","2013-03-06",36.049999
"1555","2013-03-07",36.419998
"1556","2013-03-08",36.5
"1557","2013-03-11",37.130001
"1558","2013-03-12",36.66
"1559","2013-03-13",36.77
"1560","2013-03-14",36.970001
"1561","2013-03-15",38.200001
"1562","2013-03-18",37.759998
"1563","2013-03-19",37.490002
"1564","2013-03-20",37.439999
"1565","2013-03-21",37.139999
"1566","2013-03-22",37.200001
"1567","2013-03-25",37.209999
"1568","2013-03-26",37.299999
"1569","2013-03-27",36.98
"1570","2013-03-28",36.990002
"1571","2013-04-01",36.93
"1572","2013-04-02",36.880001
"1573","2013-04-03",36.669998
"1574","2013-04-04",37.419998
"1575","2013-04-05",37.150002
"1576","2013-04-08",37.02
"1577","2013-04-09",37.450001
"1578","2013-04-10",37.57
"1579","2013-04-11",37.509998
"1580","2013-04-12",37.209999
"1581","2013-04-15",36.57
"1582","2013-04-16",37.060001
"1583","2013-04-17",36.560001
"1584","2013-04-18",36.27
"1585","2013-04-19",36.689999
"1586","2013-04-22",36.73
"1587","2013-04-23",37.130001
"1588","2013-04-24",37.34
"1589","2013-04-25",37.639999
"1590","2013-04-26",37.880001
"1591","2013-04-29",37.880001
"1592","2013-04-30",37.98
"1593","2013-05-01",37.459999
"1594","2013-05-02",37.41
"1595","2013-05-03",37.740002
"1596","2013-05-06",37.900002
"1597","2013-05-07",38.400002
"1598","2013-05-08",38.450001
"1599","2013-05-09",37.889999
"1600","2013-05-10",38.029999
"1601","2013-05-13",38.200001
"1602","2013-05-14",38.759998
"1603","2013-05-15",39.299999
"1604","2013-05-16",39.259998
"1605","2013-05-17",39.880001
"1606","2013-05-20",40.200001
"1607","2013-05-21",40.68
"1608","2013-05-22",40.099998
"1609","2013-05-23",40.009998
"1610","2013-05-24",40.240002
"1611","2013-05-28",40.52
"1612","2013-05-29",40.75
"1613","2013-05-30",41.25
"1614","2013-05-31",40.549999
"1615","2013-06-03",40.73
"1616","2013-06-04",40.439999
"1617","2013-06-05",39.82
"1618","2013-06-06",40.720001
"1619","2013-06-07",41.25
"1620","2013-06-10",41.27
"1621","2013-06-11",40.66
"1622","2013-06-12",40.27
"1623","2013-06-13",40.939999
"1624","2013-06-14",40.16
"1625","2013-06-17",40.610001
"1626","2013-06-18",40.84
"1627","2013-06-19",40.66
"1628","2013-06-20",40.09
"1629","2013-06-21",40.959999
"1630","2013-06-24",39.799999
"1631","2013-06-25",40.299999
"1632","2013-06-26",41.02
"1633","2013-06-27",41.560001
"1634","2013-06-28",41.27
"1635","2013-07-01",41.360001
"1636","2013-07-02",41.220001
"1637","2013-07-03",41.220001
"1638","2013-07-05",42.07
"1639","2013-07-08",42.830002
"1640","2013-07-09",42.700001
"1641","2013-07-10",42.07
"1642","2013-07-11",41.889999
"1643","2013-07-12",42.630001
"1644","2013-07-15",43.349998
"1645","2013-07-16",43.02
"1646","2013-07-17",43.509998
"1647","2013-07-18",44.41
"1648","2013-07-19",44.450001
"1649","2013-07-22",44.630001
"1650","2013-07-23",44.57
"1651","2013-07-24",44.310001
"1652","2013-07-25",43.650002
"1653","2013-07-26",43.509998
"1654","2013-07-29",43.25
"1655","2013-07-30",43.259998
"1656","2013-07-31",43.5
"1657","2013-08-01",44.259998
"1658","2013-08-02",44.490002
"1659","2013-08-05",44.34
"1660","2013-08-06",44.029999
"1661","2013-08-07",43.27
"1662","2013-08-08",43.220001
"1663","2013-08-09",43.23
"1664","2013-08-12",43.200001
"1665","2013-08-13",43.32
"1666","2013-08-14",43.099998
"1667","2013-08-15",42.990002
"1668","2013-08-16",42.75
"1669","2013-08-19",42.490002
"1670","2013-08-20",42.59
"1671","2013-08-21",42.360001
"1672","2013-08-22",42.48
"1673","2013-08-23",42.759998
"1674","2013-08-26",42.389999
"1675","2013-08-27",41.110001
"1676","2013-08-28",41.25
"1677","2013-08-29",41.25
"1678","2013-08-30",41.080002
"1679","2013-09-03",41.389999
"1680","2013-09-04",41.5
"1681","2013-09-05",41.82
"1682","2013-09-06",41.43
"1683","2013-09-09",41.720001
"1684","2013-09-10",42.450001
"1685","2013-09-11",42.5
"1686","2013-09-12",42.259998
"1687","2013-09-13",42.189999
"1688","2013-09-16",42.889999
"1689","2013-09-17",42.849998
"1690","2013-09-18",43.310001
"1691","2013-09-19",42.959999
"1692","2013-09-20",42.849998
"1693","2013-09-23",42.310001
"1694","2013-09-24",41.73
"1695","2013-09-25",41.810001
"1696","2013-09-26",41.610001
"1697","2013-09-27",41.59
"1698","2013-09-30",41.32
"1699","2013-10-01",41.490002
"1700","2013-10-02",41.259998
"1701","2013-10-03",41
"1702","2013-10-04",41.299999
"1703","2013-10-07",40.619999
"1704","2013-10-08",40.240002
"1705","2013-10-09",40.360001
"1706","2013-10-10",41.439999
"1707","2013-10-11",41.43
"1708","2013-10-14",41.75
"1709","2013-10-15",41.540001
"1710","2013-10-16",42.209999
"1711","2013-10-17",42.68
"1712","2013-10-18",42.68
"1713","2013-10-21",42.619999
"1714","2013-10-22",42.939999
"1715","2013-10-23",42.759998
"1716","2013-10-24",42.689999
"1717","2013-10-25",42.860001
"1718","2013-10-28",42.830002
"1719","2013-10-29",42.959999
"1720","2013-10-30",43.099998
"1721","2013-10-31",42.689999
"1722","2013-11-01",42.669998
"1723","2013-11-04",42.700001
"1724","2013-11-05",42.630001
"1725","2013-11-06",42.439999
"1726","2013-11-07",41.709999
"1727","2013-11-08",42.709999
"1728","2013-11-11",42.75
"1729","2013-11-12",42.279999
"1730","2013-11-13",42.759998
"1731","2013-11-14",43.09
"1732","2013-11-15",43.540001
"1733","2013-11-18",43.41
"1734","2013-11-19",43.560001
"1735","2013-11-20",43.619999
"1736","2013-11-21",44.080002
"1737","2013-11-22",44.360001
"1738","2013-11-25",44.48
"1739","2013-11-26",44.310001
"1740","2013-11-27",44.27
"1741","2013-11-29",44.02
"1742","2013-12-02",44.18
"1743","2013-12-03",43.73
"1744","2013-12-04",43.75
"1745","2013-12-05",43.25
"1746","2013-12-06",44.110001
"1747","2013-12-09",44.32
"1748","2013-12-10",44.110001
"1749","2013-12-11",43.52
"1750","2013-12-12",43.5
"1751","2013-12-13",43.73
"1752","2013-12-16",43.98
"1753","2013-12-17",43.59
"1754","2013-12-18",44.93
"1755","2013-12-19",45.02
"1756","2013-12-20",44.959999
"1757","2013-12-23",45.209999
"1758","2013-12-24",45.389999
"1759","2013-12-26",45.540001
"1760","2013-12-27",45.5
"1761","2013-12-30",45.5
"1762","2013-12-31",45.400002
"1763","2014-01-02",45.02
"1764","2014-01-03",45.34
"1765","2014-01-06",45.419998
"1766","2014-01-07",45.400002
"1767","2014-01-08",45.919998
"1768","2014-01-09",46.16
"1769","2014-01-10",45.939999
"1770","2014-01-13",45.560001
"1771","2014-01-14",45.59
"1772","2014-01-15",46.400002
"1773","2014-01-16",46.389999
"1774","2014-01-17",46.389999
"1775","2014-01-21",46.5
"1776","2014-01-22",46.669998
"1777","2014-01-23",46.349998
"1778","2014-01-24",45.48
"1779","2014-01-27",45.529999
"1780","2014-01-28",45.959999
"1781","2014-01-29",45.59
"1782","2014-01-30",46.049999
"1783","2014-01-31",45.34
"1784","2014-02-03",44.43
"1785","2014-02-04",44.77
"1786","2014-02-05",44.23
"1787","2014-02-06",44.779999
"1788","2014-02-07",45.369999
"1789","2014-02-10",45.52
"1790","2014-02-11",45.970001
"1791","2014-02-12",45.990002
"1792","2014-02-13",45.98
"1793","2014-02-14",46.130001
"1794","2014-02-18",46.130001
"1795","2014-02-19",45.529999
"1796","2014-02-20",45.630001
"1797","2014-02-21",45.599998
"1798","2014-02-24",46.080002
"1799","2014-02-25",46.080002
"1800","2014-02-26",46.049999
"1801","2014-02-27",46.049999
"1802","2014-02-28",46.419998
"1803","2014-03-03",46.150002
"1804","2014-03-04",46.740002
"1805","2014-03-05",47.09
"1806","2014-03-06",47.34
"1807","2014-03-07",47.950001
"1808","2014-03-10",48.150002
"1809","2014-03-11",47.810001
"1810","2014-03-12",48.119999
"1811","2014-03-13",47.84
"1812","2014-03-14",47.400002
"1813","2014-03-17",48.130001
"1814","2014-03-18",48.400002
"1815","2014-03-19",47.810001
"1816","2014-03-20",49.029999
"1817","2014-03-21",49.119999
"1818","2014-03-24",48.98
"1819","2014-03-25",48.959999
"1820","2014-03-26",48.5
"1821","2014-03-27",49.099998
"1822","2014-03-28",49.290001
"1823","2014-03-31",49.740002
"1824","2014-04-01",49.77
"1825","2014-04-02",49.759998
"1826","2014-04-03",49.830002
"1827","2014-04-04",49.560001
"1828","2014-04-07",48.66
"1829","2014-04-08",48.830002
"1830","2014-04-09",49.099998
"1831","2014-04-10",47.709999
"1832","2014-04-11",48.080002
"1833","2014-04-14",48.110001
"1834","2014-04-15",48.779999
"1835","2014-04-16",49.09
"1836","2014-04-17",48.93
"1837","2014-04-21",49.119999
"1838","2014-04-22",49.23
"1839","2014-04-23",49.59
"1840","2014-04-24",49.32
"1841","2014-04-25",49.049999
"1842","2014-04-28",48.939999
"1843","2014-04-29",49.470001
"1844","2014-04-30",49.639999
"1845","2014-05-01",49.639999
"1846","2014-05-02",49.580002
"1847","2014-05-05",49.560001
"1848","2014-05-06",49.09
"1849","2014-05-07",49.389999
"1850","2014-05-08",49.330002
"1851","2014-05-09",49.080002
"1852","2014-05-12",49.759998
"1853","2014-05-13",49.810001
"1854","2014-05-14",49.290001
"1855","2014-05-15",49.029999
"1856","2014-05-16",49.080002
"1857","2014-05-19",49.490002
"1858","2014-05-20",48.959999
"1859","2014-05-21",49.669998
"1860","2014-05-22",49.990002
"1861","2014-05-23",50.16
