"","date","SNBR"
"1908","2014-07-31",20.200001
"1909","2014-08-01",20.25
"1910","2014-08-04",20.52
"1911","2014-08-05",20.58
"1912","2014-08-06",20.700001
"1913","2014-08-07",20.799999
"1914","2014-08-08",21.07
"1915","2014-08-11",21.49
"1916","2014-08-12",21.360001
"1917","2014-08-13",21.389999
"1918","2014-08-14",21.49
"1919","2014-08-15",21.33
"1920","2014-08-18",21.870001
"1921","2014-08-19",22.16
"1922","2014-08-20",22.01
"1923","2014-08-21",22.09
"1924","2014-08-22",22.209999
"1925","2014-08-25",22.09
"1926","2014-08-26",22.34
"1927","2014-08-27",22.5
"1928","2014-08-28",22.139999
"1929","2014-08-29",22.370001
"1930","2014-09-02",22.389999
"1931","2014-09-03",22.219999
"1932","2014-09-04",22.27
"1933","2014-09-05",22.290001
"1934","2014-09-08",22.540001
"1935","2014-09-09",22.41
"1936","2014-09-10",22.299999
"1937","2014-09-11",22.42
"1938","2014-09-12",21.780001
"1939","2014-09-15",21.65
"1940","2014-09-16",21.92
"1941","2014-09-17",21.91
"1942","2014-09-18",21.809999
"1943","2014-09-19",20.91
"1944","2014-09-22",19.99
"1945","2014-09-23",19.959999
"1946","2014-09-24",20.32
"1947","2014-09-25",20.120001
"1948","2014-09-26",20.52
"1949","2014-09-29",20.889999
"1950","2014-09-30",20.92
"1951","2014-10-01",20.18
"1952","2014-10-02",20.52
"1953","2014-10-03",20.799999
"1954","2014-10-06",20.719999
"1955","2014-10-07",20.33
"1956","2014-10-08",20.75
"1957","2014-10-09",20.280001
"1958","2014-10-10",20.219999
"1959","2014-10-13",20.09
"1960","2014-10-14",20.42
"1961","2014-10-15",20.799999
"1962","2014-10-16",20.879999
"1963","2014-10-17",21.129999
"1964","2014-10-20",21.73
"1965","2014-10-21",21.799999
"1966","2014-10-22",21.58
"1967","2014-10-23",25.08
"1968","2014-10-24",25.49
"1969","2014-10-27",25.549999
"1970","2014-10-28",25.719999
"1971","2014-10-29",25.309999
"1972","2014-10-30",25.66
"1973","2014-10-31",25.690001
"1974","2014-11-03",26.1
"1975","2014-11-04",25.9
"1976","2014-11-05",25.870001
"1977","2014-11-06",26.030001
"1978","2014-11-07",26.139999
"1979","2014-11-10",26.389999
"1980","2014-11-11",26.57
"1981","2014-11-12",26.99
"1982","2014-11-13",26.66
"1983","2014-11-14",26.530001
"1984","2014-11-17",26.23
"1985","2014-11-18",25.879999
"1986","2014-11-19",26.09
"1987","2014-11-20",26.559999
"1988","2014-11-21",26.190001
"1989","2014-11-24",26.719999
"1990","2014-11-25",26.52
"1991","2014-11-26",26.32
"1992","2014-11-28",26.34
"1993","2014-12-01",25.76
"1994","2014-12-02",25.68
"1995","2014-12-03",26.049999
"1996","2014-12-04",26.040001
"1997","2014-12-05",25.860001
"1998","2014-12-08",25.84
"1999","2014-12-09",26.01
"2000","2014-12-10",25.5
"2001","2014-12-11",25.709999
"2002","2014-12-12",25.959999
"2003","2014-12-15",26.77
"2004","2014-12-16",26.709999
"2005","2014-12-17",27.27
"2006","2014-12-18",27.35
"2007","2014-12-19",26.84
"2008","2014-12-22",27.33
"2009","2014-12-23",27.27
"2010","2014-12-24",27.190001
"2011","2014-12-26",27.07
"2012","2014-12-29",27.27
"2013","2014-12-30",27.23
"2014","2014-12-31",27.030001
"2015","2015-01-02",26.870001
"2016","2015-01-05",26.49
"2017","2015-01-06",26.43
"2018","2015-01-07",26.889999
"2019","2015-01-08",28.15
"2020","2015-01-09",27.959999
"2021","2015-01-12",28.57
"2022","2015-01-13",28.139999
"2023","2015-01-14",28.129999
"2024","2015-01-15",27.26
"2025","2015-01-16",27.76
"2026","2015-01-20",28.26
"2027","2015-01-21",28.82
"2028","2015-01-22",28.9
"2029","2015-01-23",29.43
"2030","2015-01-26",29.41
"2031","2015-01-27",30.24
"2032","2015-01-28",30.18
"2033","2015-01-29",30.540001
"2034","2015-01-30",29.84
"2035","2015-02-02",30.99
"2036","2015-02-03",31.08
"2037","2015-02-04",31.940001
"2038","2015-02-05",31.549999
"2039","2015-02-06",31.52
"2040","2015-02-09",30.76
"2041","2015-02-10",31.09
"2042","2015-02-11",31.959999
"2043","2015-02-12",31.709999
"2044","2015-02-13",32.139999
"2045","2015-02-17",32.200001
"2046","2015-02-18",31.940001
"2047","2015-02-19",31.540001
"2048","2015-02-20",31.32
"2049","2015-02-23",31.51
"2050","2015-02-24",31.23
"2051","2015-02-25",30.83
"2052","2015-02-26",31.469999
"2053","2015-02-27",32.099998
"2054","2015-03-02",32.259998
"2055","2015-03-03",32
"2056","2015-03-04",32.099998
"2057","2015-03-05",32.209999
"2058","2015-03-06",31.82
"2059","2015-03-09",32.360001
"2060","2015-03-10",32.209999
"2061","2015-03-11",32.59
"2062","2015-03-12",33.200001
"2063","2015-03-13",33.07
"2064","2015-03-16",33.32
"2065","2015-03-17",33.32
"2066","2015-03-18",33.619999
"2067","2015-03-19",33.900002
"2068","2015-03-20",34.619999
"2069","2015-03-23",33.91
"2070","2015-03-24",34.040001
"2071","2015-03-25",33.25
"2072","2015-03-26",32.529999
"2073","2015-03-27",33.150002
"2074","2015-03-30",33.970001
"2075","2015-03-31",34.470001
"2076","2015-04-01",33.82
"2077","2015-04-02",33.919998
"2078","2015-04-06",33.360001
"2079","2015-04-07",33.700001
"2080","2015-04-08",34.349998
"2081","2015-04-09",33.790001
"2082","2015-04-10",33.709999
"2083","2015-04-13",33.93
"2084","2015-04-14",33.75
"2085","2015-04-15",34.02
"2086","2015-04-16",33.369999
"2087","2015-04-17",32.66
"2088","2015-04-20",33.59
"2089","2015-04-21",33.82
"2090","2015-04-22",34.119999
"2091","2015-04-23",33.639999
"2092","2015-04-24",34.5
"2093","2015-04-27",32.990002
"2094","2015-04-28",32.990002
"2095","2015-04-29",31.639999
"2096","2015-04-30",30.82
"2097","2015-05-01",32.299999
"2098","2015-05-04",31.889999
"2099","2015-05-05",31.530001
"2100","2015-05-06",31.01
"2101","2015-05-07",31.440001
"2102","2015-05-08",31.709999
"2103","2015-05-11",31.73
"2104","2015-05-12",31.190001
"2105","2015-05-13",30.639999
"2106","2015-05-14",30.290001
"2107","2015-05-15",30.6
"2108","2015-05-18",30.969999
"2109","2015-05-19",31.440001
"2110","2015-05-20",31.4
"2111","2015-05-21",30.91
"2112","2015-05-22",30.5
"2113","2015-05-26",30.16
"2114","2015-05-27",30.49
"2115","2015-05-28",30.65
"2116","2015-05-29",31.15
"2117","2015-06-01",30.280001
"2118","2015-06-02",30.459999
"2119","2015-06-03",31.23
"2120","2015-06-04",31.1
"2121","2015-06-05",31.389999
"2122","2015-06-08",31.23
"2123","2015-06-09",30.940001
"2124","2015-06-10",31.09
"2125","2015-06-11",31.190001
"2126","2015-06-12",30.969999
"2127","2015-06-15",29.110001
"2128","2015-06-16",29.4
"2129","2015-06-17",29.17
"2130","2015-06-18",29.33
"2131","2015-06-19",30.200001
"2132","2015-06-22",30.49
"2133","2015-06-23",30.450001
"2134","2015-06-24",30.209999
"2135","2015-06-25",30.17
"2136","2015-06-26",30.67
"2137","2015-06-29",30.07
"2138","2015-06-30",30.07
"2139","2015-07-01",30.49
"2140","2015-07-02",30.040001
"2141","2015-07-06",30.07
"2142","2015-07-07",29.92
"2143","2015-07-08",29.68
"2144","2015-07-09",30.209999
"2145","2015-07-10",30.51
"2146","2015-07-13",30.790001
"2147","2015-07-14",30.17
"2148","2015-07-15",30.290001
"2149","2015-07-16",30.35
"2150","2015-07-17",28.98
"2151","2015-07-20",28.4
"2152","2015-07-21",28.33
"2153","2015-07-22",28.59
"2154","2015-07-23",25.559999
"2155","2015-07-24",26.16
"2156","2015-07-27",24.73
"2157","2015-07-28",25.719999
"2158","2015-07-29",25.459999
"2159","2015-07-30",25.709999
"2160","2015-07-31",26.040001
"2161","2015-08-03",25.629999
"2162","2015-08-04",25.790001
"2163","2015-08-05",26.040001
"2164","2015-08-06",25.83
"2165","2015-08-07",26.030001
"2166","2015-08-10",26.299999
"2167","2015-08-11",25.98
"2168","2015-08-12",25.85
"2169","2015-08-13",25.6
"2170","2015-08-14",25.780001
"2171","2015-08-17",25.809999
"2172","2015-08-18",25.879999
"2173","2015-08-19",25.629999
"2174","2015-08-20",25.219999
"2175","2015-08-21",24.209999
"2176","2015-08-24",23.120001
"2177","2015-08-25",23.209999
"2178","2015-08-26",23.719999
"2179","2015-08-27",24.41
"2180","2015-08-28",24.450001
"2181","2015-08-31",24.35
"2182","2015-09-01",23.4
"2183","2015-09-02",23.790001
"2184","2015-09-03",23.620001
"2185","2015-09-04",23.290001
"2186","2015-09-08",24.25
"2187","2015-09-09",23.82
"2188","2015-09-10",23.73
"2189","2015-09-11",23.209999
"2190","2015-09-14",22.559999
"2191","2015-09-15",22.860001
"2192","2015-09-16",22.559999
"2193","2015-09-17",23.049999
"2194","2015-09-18",22.719999
"2195","2015-09-21",22.68
"2196","2015-09-22",22.299999
"2197","2015-09-23",22.34
"2198","2015-09-24",22.059999
"2199","2015-09-25",21.870001
"2200","2015-09-28",21.34
"2201","2015-09-29",21.51
"2202","2015-09-30",21.879999
"2203","2015-10-01",22.299999
"2204","2015-10-02",22.18
"2205","2015-10-05",23.280001
"2206","2015-10-06",23.9
"2207","2015-10-07",24.040001
"2208","2015-10-08",24.6
"2209","2015-10-09",24.620001
"2210","2015-10-12",24.48
"2211","2015-10-13",24.26
"2212","2015-10-14",23.950001
"2213","2015-10-15",24.610001
"2214","2015-10-16",23.030001
"2215","2015-10-19",22.68
"2216","2015-10-20",22.809999
"2217","2015-10-21",21.27
"2218","2015-10-22",21.530001
"2219","2015-10-23",21.360001
"2220","2015-10-26",21.09
"2221","2015-10-27",20.629999
"2222","2015-10-28",21.290001
"2223","2015-10-29",21.360001
"2224","2015-10-30",21.200001
"2225","2015-11-02",21.629999
"2226","2015-11-03",22.02
"2227","2015-11-04",21.440001
"2228","2015-11-05",25.5
"2229","2015-11-06",24.67
"2230","2015-11-09",24.1
"2231","2015-11-10",23.93
"2232","2015-11-11",23.879999
"2233","2015-11-12",23.77
"2234","2015-11-13",22.969999
"2235","2015-11-16",23
"2236","2015-11-17",23.110001
"2237","2015-11-18",23.190001
"2238","2015-11-19",22.73
"2239","2015-11-20",23.49
"2240","2015-11-23",24.059999
"2241","2015-11-24",24.15
"2242","2015-11-25",24.57
"2243","2015-11-27",24.440001
"2244","2015-11-30",23.620001
"2245","2015-12-01",23.870001
"2246","2015-12-02",24.110001
"2247","2015-12-03",23.299999
"2248","2015-12-04",23.68
"2249","2015-12-07",23.27
"2250","2015-12-08",23.690001
"2251","2015-12-09",23.34
"2252","2015-12-10",23.33
"2253","2015-12-11",22.73
"2254","2015-12-14",22.1
"2255","2015-12-15",22.17
"2256","2015-12-16",23.07
"2257","2015-12-17",22.639999
"2258","2015-12-18",21.75
"2259","2015-12-21",21.27
"2260","2015-12-22",21.17
"2261","2015-12-23",21.52
"2262","2015-12-24",21.219999
"2263","2015-12-28",21.01
"2264","2015-12-29",21.76
"2265","2015-12-30",21.67
"2266","2015-12-31",21.41
"2267","2016-01-04",21.030001
"2268","2016-01-05",21.24
"2269","2016-01-06",20.9
"2270","2016-01-07",21.120001
"2271","2016-01-08",20.049999
"2272","2016-01-11",20.379999
"2273","2016-01-12",20.76
"2274","2016-01-13",19.85
"2275","2016-01-14",19.92
"2276","2016-01-15",19.860001
"2277","2016-01-19",18.57
"2278","2016-01-20",18.719999
"2279","2016-01-21",19.110001
"2280","2016-01-22",19.469999
"2281","2016-01-25",18.959999
"2282","2016-01-26",19.450001
"2283","2016-01-27",18.959999
"2284","2016-01-28",18.809999
"2285","2016-01-29",21.059999
"2286","2016-02-01",21.200001
"2287","2016-02-02",21.209999
"2288","2016-02-03",20.879999
"2289","2016-02-04",21.049999
"2290","2016-02-05",20.52
"2291","2016-02-08",20.610001
"2292","2016-02-09",20.360001
"2293","2016-02-10",20.32
"2294","2016-02-11",20.51
"2295","2016-02-12",15.58
"2296","2016-02-16",15.83
"2297","2016-02-17",15.92
"2298","2016-02-18",16.09
"2299","2016-02-19",16.57
"2300","2016-02-22",16.98
"2301","2016-02-23",17.17
"2302","2016-02-24",17.34
"2303","2016-02-25",17.33
"2304","2016-02-26",17.51
"2305","2016-02-29",17.9
"2306","2016-03-01",18
"2307","2016-03-02",18.360001
"2308","2016-03-03",19.52
"2309","2016-03-04",19.620001
"2310","2016-03-07",20.110001
"2311","2016-03-08",19.299999
"2312","2016-03-09",18.75
"2313","2016-03-10",18.139999
"2314","2016-03-11",18.559999
"2315","2016-03-14",19.42
"2316","2016-03-15",18.639999
"2317","2016-03-16",18.809999
"2318","2016-03-17",18.309999
"2319","2016-03-18",19.190001
"2320","2016-03-21",18.76
"2321","2016-03-22",18.809999
"2322","2016-03-23",17.82
"2323","2016-03-24",18.57
"2324","2016-03-28",18.719999
"2325","2016-03-29",19.41
"2326","2016-03-30",19.389999
"2327","2016-03-31",19.389999
"2328","2016-04-01",19.610001
"2329","2016-04-04",19.280001
"2330","2016-04-05",19.27
"2331","2016-04-06",19.379999
"2332","2016-04-07",19.17
"2333","2016-04-08",19.25
"2334","2016-04-11",19.379999
"2335","2016-04-12",19.65
"2336","2016-04-13",20.549999
"2337","2016-04-14",20.6
"2338","2016-04-15",20.23
"2339","2016-04-18",20.200001
"2340","2016-04-19",20.360001
"2341","2016-04-20",20.26
"2342","2016-04-21",20.34
"2343","2016-04-22",20.49
"2344","2016-04-25",20.309999
"2345","2016-04-26",20.82
"2346","2016-04-27",20.84
"2347","2016-04-28",20.27
"2348","2016-04-29",24.68
"2349","2016-05-02",24.67
"2350","2016-05-03",24.52
"2351","2016-05-04",24.49
"2352","2016-05-05",24.52
"2353","2016-05-06",24.549999
"2354","2016-05-09",24.389999
"2355","2016-05-10",24.299999
"2356","2016-05-11",24.33
"2357","2016-05-12",23.620001
"2358","2016-05-13",22.52
"2359","2016-05-16",22.07
"2360","2016-05-17",22.17
"2361","2016-05-18",21.74
"2362","2016-05-19",21.5
"2363","2016-05-20",22.059999
"2364","2016-05-23",21.940001
"2365","2016-05-24",22.379999
"2366","2016-05-25",22.440001
"2367","2016-05-26",22.51
"2368","2016-05-27",22.780001
"2369","2016-05-31",22.42
"2370","2016-06-01",23.1
"2371","2016-06-02",23.030001
"2372","2016-06-03",22.559999
"2373","2016-06-06",22.68
"2374","2016-06-07",23
"2375","2016-06-08",23.02
"2376","2016-06-09",22.389999
"2377","2016-06-10",22.33
"2378","2016-06-13",22.030001
"2379","2016-06-14",22.110001
"2380","2016-06-15",21.92
"2381","2016-06-16",21.809999
"2382","2016-06-17",22.040001
"2383","2016-06-20",22.34
"2384","2016-06-21",21.879999
"2385","2016-06-22",21.950001
"2386","2016-06-23",22.07
"2387","2016-06-24",21.219999
"2388","2016-06-27",20.379999
"2389","2016-06-28",20.690001
"2390","2016-06-29",21.17
"2391","2016-06-30",21.379999
"2392","2016-07-01",21.629999
"2393","2016-07-05",21.360001
"2394","2016-07-06",21.309999
"2395","2016-07-07",21.83
"2396","2016-07-08",22.49
"2397","2016-07-11",23.07
"2398","2016-07-12",23.33
"2399","2016-07-13",22.709999
"2400","2016-07-14",22.559999
"2401","2016-07-15",22.799999
"2402","2016-07-18",23.25
"2403","2016-07-19",22.719999
"2404","2016-07-20",23.5
"2405","2016-07-21",22.01
"2406","2016-07-22",22.530001
"2407","2016-07-25",22.75
"2408","2016-07-26",23.18
"2409","2016-07-27",23.040001
"2410","2016-07-28",23.6
"2411","2016-07-29",23.860001
"2412","2016-08-01",23.73
"2413","2016-08-02",23.41
"2414","2016-08-03",23.469999
"2415","2016-08-04",24.059999
"2416","2016-08-05",24.99
"2417","2016-08-08",25.700001
"2418","2016-08-09",25.18
"2419","2016-08-10",25.059999
"2420","2016-08-11",25.559999
"2421","2016-08-12",25.76
"2422","2016-08-15",27.68
"2423","2016-08-16",27.24
"2424","2016-08-17",26.99
"2425","2016-08-18",27.27
"2426","2016-08-19",26.99
"2427","2016-08-22",27.16
"2428","2016-08-23",27.08
"2429","2016-08-24",26.9
"2430","2016-08-25",26.690001
"2431","2016-08-26",26.379999
"2432","2016-08-29",26.41
"2433","2016-08-30",26.35
"2434","2016-08-31",26.25
"2435","2016-09-01",26.33
"2436","2016-09-02",26.35
"2437","2016-09-06",26.35
"2438","2016-09-07",26.450001
"2439","2016-09-08",26.23
"2440","2016-09-09",24.889999
"2441","2016-09-12",25.459999
"2442","2016-09-13",25.41
"2443","2016-09-14",24.98
"2444","2016-09-15",25.09
"2445","2016-09-16",24.950001
"2446","2016-09-19",25.16
"2447","2016-09-20",24.780001
"2448","2016-09-21",25.370001
"2449","2016-09-22",25.809999
"2450","2016-09-23",25.559999
"2451","2016-09-26",25.110001
"2452","2016-09-27",25.120001
"2453","2016-09-28",22.82
"2454","2016-09-29",22.25
"2455","2016-09-30",21.6
"2456","2016-10-03",20.719999
"2457","2016-10-04",20.84
"2458","2016-10-05",21
"2459","2016-10-06",21.25
"2460","2016-10-07",21.139999
"2461","2016-10-10",21.280001
"2462","2016-10-11",20.83
"2463","2016-10-12",20.940001
"2464","2016-10-13",20.85
"2465","2016-10-14",20.870001
"2466","2016-10-17",21
"2467","2016-10-18",21.129999
"2468","2016-10-19",21.58
"2469","2016-10-20",18.99
"2470","2016-10-21",19.059999
"2471","2016-10-24",19.35
"2472","2016-10-25",19.51
"2473","2016-10-26",19.139999
"2474","2016-10-27",19.17
"2475","2016-10-28",19.17
"2476","2016-10-31",19.190001
"2477","2016-11-01",18.940001
"2478","2016-11-02",18.780001
"2479","2016-11-03",18.549999
"2480","2016-11-04",19.290001
"2481","2016-11-07",19.870001
"2482","2016-11-08",19.639999
"2483","2016-11-09",20.799999
"2484","2016-11-10",21.559999
"2485","2016-11-11",21.450001
"2486","2016-11-14",22.610001
"2487","2016-11-15",22.15
"2488","2016-11-16",22.040001
"2489","2016-11-17",22.190001
"2490","2016-11-18",22.719999
"2491","2016-11-21",23.110001
"2492","2016-11-22",23.780001
"2493","2016-11-23",24.120001
"2494","2016-11-25",24.33
"2495","2016-11-28",23.58
"2496","2016-11-29",23.110001
"2497","2016-11-30",22.620001
"2498","2016-12-01",22.6
"2499","2016-12-02",22.32
"2500","2016-12-05",22.959999
"2501","2016-12-06",21.790001
"2502","2016-12-07",22.030001
"2503","2016-12-08",22.629999
"2504","2016-12-09",22.610001
"2505","2016-12-12",22.4
"2506","2016-12-13",23.309999
"2507","2016-12-14",23.219999
"2508","2016-12-15",22.98
"2509","2016-12-16",23.26
"2510","2016-12-19",23.469999
"2511","2016-12-20",23.73
"2512","2016-12-21",23.27
"2513","2016-12-22",22.83
"2514","2016-12-23",23.040001
"2515","2016-12-27",23.620001
"2516","2016-12-28",22.870001
"2517","2016-12-29",22.9
"2518","2016-12-30",22.620001
"2519","2017-01-03",22.75
"2520","2017-01-04",23.139999
"2521","2017-01-05",22.719999
"2522","2017-01-06",22.91
"2523","2017-01-09",22.040001
"2524","2017-01-10",21.799999
"2525","2017-01-11",21.25
"2526","2017-01-12",21.190001
"2527","2017-01-13",20.99
"2528","2017-01-17",21.01
"2529","2017-01-18",20.6
"2530","2017-01-19",20.450001
"2531","2017-01-20",20.57
"2532","2017-01-23",20.129999
"2533","2017-01-24",20.65
"2534","2017-01-25",20.049999
"2535","2017-01-26",19.73
"2536","2017-01-27",19.780001
"2537","2017-01-30",20.23
"2538","2017-01-31",20.18
"2539","2017-02-01",20.139999
"2540","2017-02-02",19.950001
"2541","2017-02-03",20.030001
"2542","2017-02-06",19.790001
"2543","2017-02-07",19.530001
"2544","2017-02-08",19.77
"2545","2017-02-09",21.139999
"2546","2017-02-10",21.74
"2547","2017-02-13",21.82
"2548","2017-02-14",21.940001
"2549","2017-02-15",22.1
"2550","2017-02-16",22.530001
"2551","2017-02-17",22.870001
"2552","2017-02-21",22.969999
"2553","2017-02-22",23.370001
"2554","2017-02-23",23.059999
"2555","2017-02-24",23.26
"2556","2017-02-27",23.709999
"2557","2017-02-28",23.49
"2558","2017-03-01",24.17
"2559","2017-03-02",23.940001
"2560","2017-03-03",24.43
"2561","2017-03-06",24.280001
"2562","2017-03-07",23.889999
"2563","2017-03-08",24.200001
"2564","2017-03-09",23.870001
"2565","2017-03-10",23.85
"2566","2017-03-13",23.92
"2567","2017-03-14",23.959999
"2568","2017-03-15",24.49
"2569","2017-03-16",24.59
"2570","2017-03-17",24.469999
"2571","2017-03-20",24.309999
"2572","2017-03-21",23.610001
"2573","2017-03-22",23.48
"2574","2017-03-23",23.82
"2575","2017-03-24",23.52
"2576","2017-03-27",23.85
"2577","2017-03-28",24.129999
"2578","2017-03-29",24.35
"2579","2017-03-30",24.540001
"2580","2017-03-31",24.790001
"2581","2017-04-03",24.629999
"2582","2017-04-04",24.49
"2583","2017-04-05",24.559999
"2584","2017-04-06",25.799999
"2585","2017-04-07",25.360001
"2586","2017-04-10",25.629999
"2587","2017-04-11",25.23
"2588","2017-04-12",24.82
"2589","2017-04-13",24.57
"2590","2017-04-17",24.92
"2591","2017-04-18",25.030001
"2592","2017-04-19",25.870001
"2593","2017-04-20",33.18
"2594","2017-04-21",32.009998
"2595","2017-04-24",31.299999
"2596","2017-04-25",30.93
"2597","2017-04-26",32.139999
"2598","2017-04-27",31.969999
"2599","2017-04-28",30.9
"2600","2017-05-01",30.9
"2601","2017-05-02",30.889999
"2602","2017-05-03",30.950001
"2603","2017-05-04",30.940001
"2604","2017-05-05",30.99
"2605","2017-05-08",30.690001
"2606","2017-05-09",30.85
"2607","2017-05-10",30.870001
"2608","2017-05-11",30.74
"2609","2017-05-12",30.23
"2610","2017-05-15",30
"2611","2017-05-16",29.690001
"2612","2017-05-17",29.370001
"2613","2017-05-18",29.01
"2614","2017-05-19",28.98
"2615","2017-05-22",29.77
"2616","2017-05-23",29.610001
"2617","2017-05-24",29.530001
"2618","2017-05-25",29.059999
"2619","2017-05-26",29.059999
"2620","2017-05-30",28.58
"2621","2017-05-31",28.799999
"2622","2017-06-01",30.200001
"2623","2017-06-02",29.809999
"2624","2017-06-05",29.950001
"2625","2017-06-06",30.129999
"2626","2017-06-07",31.030001
"2627","2017-06-08",31.74
"2628","2017-06-09",32.02
"2629","2017-06-12",32.700001
"2630","2017-06-13",32.209999
"2631","2017-06-14",32.27
"2632","2017-06-15",32.040001
"2633","2017-06-16",31.639999
"2634","2017-06-19",32.279999
"2635","2017-06-20",31.49
"2636","2017-06-21",31.4
"2637","2017-06-22",31.84
"2638","2017-06-23",31.67
"2639","2017-06-26",32.299999
"2640","2017-06-27",31.52
"2641","2017-06-28",31.98
"2642","2017-06-29",35.599998
"2643","2017-06-30",35.490002
"2644","2017-07-03",34.950001
"2645","2017-07-05",34.970001
"2646","2017-07-06",33.18
"2647","2017-07-07",30.559999
"2648","2017-07-10",30.23
"2649","2017-07-11",30.389999
"2650","2017-07-12",30.75
"2651","2017-07-13",31.450001
"2652","2017-07-14",30.76
"2653","2017-07-17",31.809999
"2654","2017-07-18",32.240002
"2655","2017-07-19",32.990002
"2656","2017-07-20",32.509998
"2657","2017-07-21",32.150002
"2658","2017-07-24",31.99
"2659","2017-07-25",32.150002
"2660","2017-07-26",32.669998
"2661","2017-07-27",33.610001
"2662","2017-07-28",33.669998
"2663","2017-07-31",33.810001
"2664","2017-08-01",34.040001
"2665","2017-08-02",32.41
"2666","2017-08-03",32.48
"2667","2017-08-04",33.349998
"2668","2017-08-07",33.860001
"2669","2017-08-08",33.27
"2670","2017-08-09",33.360001
"2671","2017-08-10",32.75
"2672","2017-08-11",33
"2673","2017-08-14",33.080002
"2674","2017-08-15",32.040001
"2675","2017-08-16",32.25
"2676","2017-08-17",31.16
"2677","2017-08-18",31.01
"2678","2017-08-21",30.65
"2679","2017-08-22",31.110001
"2680","2017-08-23",30.450001
"2681","2017-08-24",30.26
"2682","2017-08-25",30.1
"2683","2017-08-28",30.040001
"2684","2017-08-29",29.67
"2685","2017-08-30",29.57
"2686","2017-08-31",29.530001
"2687","2017-09-01",30.450001
"2688","2017-09-05",29.85
"2689","2017-09-06",29.639999
"2690","2017-09-07",29.33
"2691","2017-09-08",29.33
"2692","2017-09-11",28.49
"2693","2017-09-12",29.42
"2694","2017-09-13",29.879999
"2695","2017-09-14",29.139999
"2696","2017-09-15",29.219999
"2697","2017-09-18",28.9
"2698","2017-09-19",29.02
"2699","2017-09-20",29.110001
"2700","2017-09-21",29.209999
"2701","2017-09-22",29.65
"2702","2017-09-25",29.35
"2703","2017-09-26",29.75
"2704","2017-09-27",30.450001
"2705","2017-09-28",30.93
"2706","2017-09-29",31.049999
"2707","2017-10-02",31.73
"2708","2017-10-03",32.34
"2709","2017-10-04",32.77
"2710","2017-10-05",32.59
"2711","2017-10-06",32.23
"2712","2017-10-09",31.34
"2713","2017-10-10",31.09
"2714","2017-10-11",31.33
"2715","2017-10-12",30.43
"2716","2017-10-13",30.629999
"2717","2017-10-16",30.549999
"2718","2017-10-17",30.379999
"2719","2017-10-18",32.080002
"2720","2017-10-19",32.290001
"2721","2017-10-20",34.009998
"2722","2017-10-23",33.299999
"2723","2017-10-24",33.860001
"2724","2017-10-25",34.139999
"2725","2017-10-26",34
"2726","2017-10-27",33.330002
"2727","2017-10-30",31.870001
"2728","2017-10-31",32.5
"2729","2017-11-01",33.849998
"2730","2017-11-02",32.400002
"2731","2017-11-03",31.030001
"2732","2017-11-06",30.870001
"2733","2017-11-07",29.84
"2734","2017-11-08",30.58
"2735","2017-11-09",30.639999
"2736","2017-11-10",31.120001
"2737","2017-11-13",30.65
"2738","2017-11-14",30.82
"2739","2017-11-15",31.040001
"2740","2017-11-16",33.349998
"2741","2017-11-17",34.299999
"2742","2017-11-20",34.529999
"2743","2017-11-21",34.900002
"2744","2017-11-22",34.939999
"2745","2017-11-24",35.200001
"2746","2017-11-27",33.52
"2747","2017-11-28",34.560001
"2748","2017-11-29",35.310001
"2749","2017-11-30",35.189999
"2750","2017-12-01",35.759998
"2751","2017-12-04",37.189999
"2752","2017-12-05",37.200001
"2753","2017-12-06",37.689999
"2754","2017-12-07",37.540001
"2755","2017-12-08",37.82
"2756","2017-12-11",37.650002
"2757","2017-12-12",37.57
"2758","2017-12-13",37.419998
"2759","2017-12-14",36.259998
"2760","2017-12-15",36.759998
"2761","2017-12-18",38
"2762","2017-12-19",37.959999
"2763","2017-12-20",37.610001
"2764","2017-12-21",37.580002
"2765","2017-12-22",37.619999
"2766","2017-12-26",37.950001
"2767","2017-12-27",37.880001
"2768","2017-12-28",37.860001
"2769","2017-12-29",37.59
"2770","2018-01-02",38.150002
"2771","2018-01-03",37.509998
"2772","2018-01-04",37.869999
"2773","2018-01-05",37.880001
"2774","2018-01-08",37.869999
"2775","2018-01-09",38.299999
"2776","2018-01-10",37.91
"2777","2018-01-11",38.330002
"2778","2018-01-12",38.82
"2779","2018-01-16",38.279999
"2780","2018-01-17",38.110001
"2781","2018-01-18",37
"2782","2018-01-19",38.029999
"2783","2018-01-22",39.209999
"2784","2018-01-23",39.790001
"2785","2018-01-24",39.869999
"2786","2018-01-25",39.700001
"2787","2018-01-26",40.049999
"2788","2018-01-29",40.189999
"2789","2018-01-30",38.299999
"2790","2018-01-31",37.639999
"2791","2018-02-01",37.099998
"2792","2018-02-02",36.580002
"2793","2018-02-05",34.740002
"2794","2018-02-06",35.689999
"2795","2018-02-07",36.209999
"2796","2018-02-08",35
"2797","2018-02-09",35.169998
"2798","2018-02-12",35.82
"2799","2018-02-13",36.619999
"2800","2018-02-14",37.040001
"2801","2018-02-15",36.75
"2802","2018-02-16",34.740002
"2803","2018-02-20",35.369999
"2804","2018-02-21",36.099998
"2805","2018-02-22",34.470001
"2806","2018-02-23",36.110001
"2807","2018-02-26",35.330002
"2808","2018-02-27",33.990002
