"","date","PHI"
"1843","2014-04-29",63.720001
"1844","2014-04-30",64.5
"1845","2014-05-01",64.959999
"1846","2014-05-02",64.75
"1847","2014-05-05",64.559998
"1848","2014-05-06",64.650002
"1849","2014-05-07",65.75
"1850","2014-05-08",67.480003
"1851","2014-05-09",67.660004
"1852","2014-05-12",66.919998
"1853","2014-05-13",66.449997
"1854","2014-05-14",66.879997
"1855","2014-05-15",66.019997
"1856","2014-05-16",66.879997
"1857","2014-05-19",66.870003
"1858","2014-05-20",66.599998
"1859","2014-05-21",66.589996
"1860","2014-05-22",66.809998
"1861","2014-05-23",67.18
"1862","2014-05-27",66.459999
"1863","2014-05-28",66.709999
"1864","2014-05-29",65.650002
"1865","2014-05-30",65.550003
"1866","2014-06-02",66.199997
"1867","2014-06-03",66.43
"1868","2014-06-04",66.489998
"1869","2014-06-05",66.230003
"1870","2014-06-06",66.5
"1871","2014-06-09",66.239998
"1872","2014-06-10",66.139999
"1873","2014-06-11",65.169998
"1874","2014-06-12",65.290001
"1875","2014-06-13",65.519997
"1876","2014-06-16",65.080002
"1877","2014-06-17",64.489998
"1878","2014-06-18",65.129997
"1879","2014-06-19",65.010002
"1880","2014-06-20",65.489998
"1881","2014-06-23",65.510002
"1882","2014-06-24",66.139999
"1883","2014-06-25",66.690002
"1884","2014-06-26",67.300003
"1885","2014-06-27",67.18
"1886","2014-06-30",67.379997
"1887","2014-07-01",67.620003
"1888","2014-07-02",68.410004
"1889","2014-07-03",69.519997
"1890","2014-07-07",69.110001
"1891","2014-07-08",68.900002
"1892","2014-07-09",69.379997
"1893","2014-07-10",68.290001
"1894","2014-07-11",68.660004
"1895","2014-07-14",68.720001
"1896","2014-07-15",68.480003
"1897","2014-07-16",69.169998
"1898","2014-07-17",68.889999
"1899","2014-07-18",69.739998
"1900","2014-07-21",67.949997
"1901","2014-07-22",68.980003
"1902","2014-07-23",69.739998
"1903","2014-07-24",70.279999
"1904","2014-07-25",70.379997
"1905","2014-07-28",70.949997
"1906","2014-07-29",70.720001
"1907","2014-07-30",70.93
"1908","2014-07-31",70.360001
"1909","2014-08-01",70.18
"1910","2014-08-04",71.25
"1911","2014-08-05",70.639999
"1912","2014-08-06",68.910004
"1913","2014-08-07",68.589996
"1914","2014-08-08",67.699997
"1915","2014-08-11",69.43
"1916","2014-08-12",69.650002
"1917","2014-08-13",70.199997
"1918","2014-08-14",74.459999
"1919","2014-08-15",73.459999
"1920","2014-08-18",73.419998
"1921","2014-08-19",74.419998
"1922","2014-08-20",74.790001
"1923","2014-08-21",74.790001
"1924","2014-08-22",74.839996
"1925","2014-08-25",74.510002
"1926","2014-08-26",76.800003
"1927","2014-08-27",77.75
"1928","2014-08-28",76
"1929","2014-08-29",75.839996
"1930","2014-09-02",76.540001
"1931","2014-09-03",77.43
"1932","2014-09-04",78.190002
"1933","2014-09-05",78.68
"1934","2014-09-08",78.080002
"1935","2014-09-09",77.510002
"1936","2014-09-10",76.779999
"1937","2014-09-11",76.370003
"1938","2014-09-12",75.129997
"1939","2014-09-15",75.239998
"1940","2014-09-16",75.5
"1941","2014-09-17",74.860001
"1942","2014-09-18",74.080002
"1943","2014-09-19",73.5
"1944","2014-09-22",73.589996
"1945","2014-09-23",73.760002
"1946","2014-09-24",73.290001
"1947","2014-09-25",72.800003
"1948","2014-09-26",73.010002
"1949","2014-09-29",68.769997
"1950","2014-09-30",68.980003
"1951","2014-10-01",67.32
"1952","2014-10-02",67.610001
"1953","2014-10-03",67.470001
"1954","2014-10-06",67.029999
"1955","2014-10-07",67.230003
"1956","2014-10-08",67.959999
"1957","2014-10-09",66.980003
"1958","2014-10-10",66.349998
"1959","2014-10-13",66.720001
"1960","2014-10-14",67.550003
"1961","2014-10-15",67.910004
"1962","2014-10-16",68.650002
"1963","2014-10-17",70.779999
"1964","2014-10-20",71.440002
"1965","2014-10-21",71.589996
"1966","2014-10-22",71.300003
"1967","2014-10-23",71.120003
"1968","2014-10-24",71.459999
"1969","2014-10-27",70.800003
"1970","2014-10-28",69.529999
"1971","2014-10-29",69.830002
"1972","2014-10-30",69.349998
"1973","2014-10-31",70.129997
"1974","2014-11-03",72.360001
"1975","2014-11-04",68.260002
"1976","2014-11-05",64.940002
"1977","2014-11-06",63.860001
"1978","2014-11-07",64.389999
"1979","2014-11-10",65.300003
"1980","2014-11-11",65.610001
"1981","2014-11-12",66.25
"1982","2014-11-13",66.150002
"1983","2014-11-14",66.440002
"1984","2014-11-17",66.739998
"1985","2014-11-18",66.089996
"1986","2014-11-19",65.68
"1987","2014-11-20",65.529999
"1988","2014-11-21",65.800003
"1989","2014-11-24",65.690002
"1990","2014-11-25",65.739998
"1991","2014-11-26",66.529999
"1992","2014-11-28",66.800003
"1993","2014-12-01",65.93
"1994","2014-12-02",66.489998
"1995","2014-12-03",66.139999
"1996","2014-12-04",64.150002
"1997","2014-12-05",62.139999
"1998","2014-12-08",61.34
"1999","2014-12-09",62.970001
"2000","2014-12-10",61.939999
"2001","2014-12-11",62.32
"2002","2014-12-12",62.889999
"2003","2014-12-15",63.369999
"2004","2014-12-16",63.77
"2005","2014-12-17",62.259998
"2006","2014-12-18",63.290001
"2007","2014-12-19",62.900002
"2008","2014-12-22",63.310001
"2009","2014-12-23",63.630001
"2010","2014-12-24",63.790001
"2011","2014-12-26",64.379997
"2012","2014-12-29",64.080002
"2013","2014-12-30",63.490002
"2014","2014-12-31",63.290001
"2015","2015-01-02",63.790001
"2016","2015-01-05",62.82
"2017","2015-01-06",62.349998
"2018","2015-01-07",62.82
"2019","2015-01-08",64.540001
"2020","2015-01-09",65.330002
"2021","2015-01-12",65.059998
"2022","2015-01-13",66
"2023","2015-01-14",66.199997
"2024","2015-01-15",66.690002
"2025","2015-01-16",66.879997
"2026","2015-01-20",66.209999
"2027","2015-01-21",66.940002
"2028","2015-01-22",67.669998
"2029","2015-01-23",67.529999
"2030","2015-01-26",67.099998
"2031","2015-01-27",66.800003
"2032","2015-01-28",66.970001
"2033","2015-01-29",66.620003
"2034","2015-01-30",66.699997
"2035","2015-02-02",67.139999
"2036","2015-02-03",68.260002
"2037","2015-02-04",70.440002
"2038","2015-02-05",69.18
"2039","2015-02-06",68.75
"2040","2015-02-09",68.809998
"2041","2015-02-10",69.209999
"2042","2015-02-11",69.07
"2043","2015-02-12",70.360001
"2044","2015-02-13",71.839996
"2045","2015-02-17",71.470001
"2046","2015-02-18",72
"2047","2015-02-19",71.5
"2048","2015-02-20",71.760002
"2049","2015-02-23",71.32
"2050","2015-02-24",71.580002
"2051","2015-02-25",72.93
"2052","2015-02-26",71.550003
"2053","2015-02-27",71.599998
"2054","2015-03-02",70.089996
"2055","2015-03-03",69.849998
"2056","2015-03-04",69.839996
"2057","2015-03-05",70.120003
"2058","2015-03-06",69
"2059","2015-03-09",68.919998
"2060","2015-03-10",69.029999
"2061","2015-03-11",69
"2062","2015-03-12",66.860001
"2063","2015-03-13",65.370003
"2064","2015-03-16",65
"2065","2015-03-17",63.529999
"2066","2015-03-18",63.529999
"2067","2015-03-19",62.830002
"2068","2015-03-20",62.700001
"2069","2015-03-23",62.389999
"2070","2015-03-24",62.66
"2071","2015-03-25",62.080002
"2072","2015-03-26",62.450001
"2073","2015-03-27",62.490002
"2074","2015-03-30",63.040001
"2075","2015-03-31",62.490002
"2076","2015-04-01",63.18
"2077","2015-04-02",63.950001
"2078","2015-04-06",65.699997
"2079","2015-04-07",65.599998
"2080","2015-04-08",65.900002
"2081","2015-04-09",66.120003
"2082","2015-04-10",66.089996
"2083","2015-04-13",65.919998
"2084","2015-04-14",65.599998
"2085","2015-04-15",64.93
"2086","2015-04-16",65.089996
"2087","2015-04-17",65.269997
"2088","2015-04-20",65.330002
"2089","2015-04-21",65.5
"2090","2015-04-22",65.160004
"2091","2015-04-23",65.800003
"2092","2015-04-24",66
"2093","2015-04-27",66.279999
"2094","2015-04-28",66.480003
"2095","2015-04-29",65.349998
"2096","2015-04-30",64.440002
"2097","2015-05-01",63.5
"2098","2015-05-04",64.190002
"2099","2015-05-05",65.489998
"2100","2015-05-06",64.660004
"2101","2015-05-07",63.779999
"2102","2015-05-08",64.010002
"2103","2015-05-11",63.189999
"2104","2015-05-12",63.57
"2105","2015-05-13",63.25
"2106","2015-05-14",64.339996
"2107","2015-05-15",64.860001
"2108","2015-05-18",64.580002
"2109","2015-05-19",64.110001
"2110","2015-05-20",64.400002
"2111","2015-05-21",64.660004
"2112","2015-05-22",63.869999
"2113","2015-05-26",63.16
"2114","2015-05-27",62.610001
"2115","2015-05-28",61.529999
"2116","2015-05-29",62.950001
"2117","2015-06-01",62.470001
"2118","2015-06-02",62.560001
"2119","2015-06-03",62.790001
"2120","2015-06-04",62.16
"2121","2015-06-05",61.599998
"2122","2015-06-08",61.790001
"2123","2015-06-09",61.740002
"2124","2015-06-10",62.299999
"2125","2015-06-11",62.41
"2126","2015-06-12",61.98
"2127","2015-06-15",62.049999
"2128","2015-06-16",62.900002
"2129","2015-06-17",62.889999
"2130","2015-06-18",63.5
"2131","2015-06-19",62.009998
"2132","2015-06-22",62.169998
"2133","2015-06-23",62.700001
"2134","2015-06-24",63.77
"2135","2015-06-25",63.32
"2136","2015-06-26",62.889999
"2137","2015-06-29",61.59
"2138","2015-06-30",62.299999
"2139","2015-07-01",62.32
"2140","2015-07-02",62.790001
"2141","2015-07-06",61.66
"2142","2015-07-07",61.93
"2143","2015-07-08",61.669998
"2144","2015-07-09",61.470001
"2145","2015-07-10",63.080002
"2146","2015-07-13",63.5
"2147","2015-07-14",63.450001
"2148","2015-07-15",63.48
"2149","2015-07-16",64.790001
"2150","2015-07-17",64.620003
"2151","2015-07-20",64.720001
"2152","2015-07-21",64.419998
"2153","2015-07-22",64.669998
"2154","2015-07-23",64.739998
"2155","2015-07-24",63.830002
"2156","2015-07-27",63.689999
"2157","2015-07-28",63.740002
"2158","2015-07-29",64.970001
"2159","2015-07-30",64.050003
"2160","2015-07-31",64.349998
"2161","2015-08-03",63.48
"2162","2015-08-04",62.990002
"2163","2015-08-05",61.189999
"2164","2015-08-06",59.669998
"2165","2015-08-07",58.950001
"2166","2015-08-10",58.98
"2167","2015-08-11",57.52
"2168","2015-08-12",57.720001
"2169","2015-08-13",57.48
"2170","2015-08-14",57.849998
"2171","2015-08-17",58.18
"2172","2015-08-18",58.389999
"2173","2015-08-19",59.400002
"2174","2015-08-20",58.060001
"2175","2015-08-21",56.48
"2176","2015-08-24",50.869999
"2177","2015-08-25",50.669998
"2178","2015-08-26",52.34
"2179","2015-08-27",53.93
"2180","2015-08-28",53.279999
"2181","2015-08-31",52.689999
"2182","2015-09-01",51.599998
"2183","2015-09-02",51.41
"2184","2015-09-03",51.939999
"2185","2015-09-04",51.439999
"2186","2015-09-08",50.189999
"2187","2015-09-09",49.5
"2188","2015-09-10",49.330002
"2189","2015-09-11",49.91
"2190","2015-09-14",50.419998
"2191","2015-09-15",49.599998
"2192","2015-09-16",50.720001
"2193","2015-09-17",51.02
"2194","2015-09-18",49.619999
"2195","2015-09-21",49.330002
"2196","2015-09-22",48.130001
"2197","2015-09-23",47.509998
"2198","2015-09-24",47.740002
"2199","2015-09-25",47.860001
"2200","2015-09-28",46.48
"2201","2015-09-29",45.810001
"2202","2015-09-30",46.16
"2203","2015-10-01",46.130001
"2204","2015-10-02",46.110001
"2205","2015-10-05",47.689999
"2206","2015-10-06",48.639999
"2207","2015-10-07",50.720001
"2208","2015-10-08",49.970001
"2209","2015-10-09",49.200001
"2210","2015-10-12",49.560001
"2211","2015-10-13",47.91
"2212","2015-10-14",47.549999
"2213","2015-10-15",48.110001
"2214","2015-10-16",48.57
"2215","2015-10-19",47.900002
"2216","2015-10-20",48.369999
"2217","2015-10-21",48.029999
"2218","2015-10-22",48.630001
"2219","2015-10-23",50.5
"2220","2015-10-26",50.919998
"2221","2015-10-27",49.16
"2222","2015-10-28",48.560001
"2223","2015-10-29",47.549999
"2224","2015-10-30",47.419998
"2225","2015-11-02",46.540001
"2226","2015-11-03",47.400002
"2227","2015-11-04",45.009998
"2228","2015-11-05",43.509998
"2229","2015-11-06",42.139999
"2230","2015-11-09",41
"2231","2015-11-10",41.740002
"2232","2015-11-11",41.619999
"2233","2015-11-12",41.450001
"2234","2015-11-13",41.439999
"2235","2015-11-16",42.240002
"2236","2015-11-17",42.41
"2237","2015-11-18",42.259998
"2238","2015-11-19",42.349998
"2239","2015-11-20",42.619999
"2240","2015-11-23",42.549999
"2241","2015-11-24",42.950001
"2242","2015-11-25",43.380001
"2243","2015-11-27",43.740002
"2244","2015-11-30",43.77
"2245","2015-12-01",45.009998
"2246","2015-12-02",45.700001
"2247","2015-12-03",45.380001
"2248","2015-12-04",45.630001
"2249","2015-12-07",45.450001
"2250","2015-12-08",44.77
"2251","2015-12-09",44.040001
"2252","2015-12-10",42.900002
"2253","2015-12-11",41.650002
"2254","2015-12-14",41.810001
"2255","2015-12-15",42.990002
"2256","2015-12-16",43.470001
"2257","2015-12-17",43.09
"2258","2015-12-18",42.209999
"2259","2015-12-21",42.720001
"2260","2015-12-22",42.91
"2261","2015-12-23",44.299999
"2262","2015-12-24",43.73
"2263","2015-12-28",43.389999
"2264","2015-12-29",43
"2265","2015-12-30",42.279999
"2266","2015-12-31",42.75
"2267","2016-01-04",42.029999
"2268","2016-01-05",43.299999
"2269","2016-01-06",42.799999
"2270","2016-01-07",40.91
"2271","2016-01-08",40.490002
"2272","2016-01-11",41.290001
"2273","2016-01-12",40.82
"2274","2016-01-13",40.220001
"2275","2016-01-14",40.549999
"2276","2016-01-15",39.360001
"2277","2016-01-19",39.82
"2278","2016-01-20",40.150002
"2279","2016-01-21",40.610001
"2280","2016-01-22",42.470001
"2281","2016-01-25",42.549999
"2282","2016-01-26",43.099998
"2283","2016-01-27",44.369999
"2284","2016-01-28",45.880001
"2285","2016-01-29",46.919998
"2286","2016-02-01",46.459999
"2287","2016-02-02",44.27
"2288","2016-02-03",45.110001
"2289","2016-02-04",46.16
"2290","2016-02-05",46.75
"2291","2016-02-08",45.77
"2292","2016-02-09",45.16
"2293","2016-02-10",45.860001
"2294","2016-02-11",45.779999
"2295","2016-02-12",46.330002
"2296","2016-02-16",48.66
"2297","2016-02-17",50
"2298","2016-02-18",48.049999
"2299","2016-02-19",47.060001
"2300","2016-02-22",46.889999
"2301","2016-02-23",46.02
"2302","2016-02-24",46.990002
"2303","2016-02-25",47.490002
"2304","2016-02-26",46.439999
"2305","2016-02-29",38.689999
"2306","2016-03-01",36.099998
"2307","2016-03-02",37.970001
"2308","2016-03-03",38.459999
"2309","2016-03-04",37.91
"2310","2016-03-07",36.52
"2311","2016-03-08",36.799999
"2312","2016-03-09",35.900002
"2313","2016-03-10",36.040001
"2314","2016-03-11",36.959999
"2315","2016-03-14",39.380001
"2316","2016-03-15",40.029999
"2317","2016-03-16",39.849998
"2318","2016-03-17",41.43
"2319","2016-03-18",42.150002
"2320","2016-03-21",42.009998
"2321","2016-03-22",41.34
"2322","2016-03-23",41.619999
"2323","2016-03-24",41.790001
"2324","2016-03-28",42.02
"2325","2016-03-29",42.950001
"2326","2016-03-30",42.5
"2327","2016-03-31",43.310001
"2328","2016-04-01",41.75
"2329","2016-04-04",41.459999
"2330","2016-04-05",40.91
"2331","2016-04-06",40.75
"2332","2016-04-07",39.240002
"2333","2016-04-08",40
"2334","2016-04-11",40.330002
"2335","2016-04-12",40.740002
"2336","2016-04-13",40.669998
"2337","2016-04-14",41.439999
"2338","2016-04-15",41.080002
"2339","2016-04-18",40.709999
"2340","2016-04-19",41
"2341","2016-04-20",39.740002
"2342","2016-04-21",39.689999
"2343","2016-04-22",39.130001
"2344","2016-04-25",39.139999
"2345","2016-04-26",38.389999
"2346","2016-04-27",37.830002
"2347","2016-04-28",36.880001
"2348","2016-04-29",36.900002
"2349","2016-05-02",36.41
"2350","2016-05-03",37.040001
"2351","2016-05-04",35.75
"2352","2016-05-05",34.91
"2353","2016-05-06",34.630001
"2354","2016-05-09",34.279999
"2355","2016-05-10",35.91
"2356","2016-05-11",37.040001
"2357","2016-05-12",36.720001
"2358","2016-05-13",36.52
"2359","2016-05-16",37.150002
"2360","2016-05-17",36.599998
"2361","2016-05-18",36.209999
"2362","2016-05-19",35.869999
"2363","2016-05-20",35.02
"2364","2016-05-23",34.630001
"2365","2016-05-24",35.16
"2366","2016-05-25",35.240002
"2367","2016-05-26",35.310001
"2368","2016-05-27",36.93
"2369","2016-05-31",41.389999
"2370","2016-06-01",41.349998
"2371","2016-06-02",41.09
"2372","2016-06-03",42.490002
"2373","2016-06-06",42.869999
"2374","2016-06-07",43.84
"2375","2016-06-08",45.490002
"2376","2016-06-09",44.330002
"2377","2016-06-10",43.080002
"2378","2016-06-13",42.849998
"2379","2016-06-14",42.610001
"2380","2016-06-15",43.529999
"2381","2016-06-16",43.82
"2382","2016-06-17",43.32
"2383","2016-06-20",43.560001
"2384","2016-06-21",44.529999
"2385","2016-06-22",44.529999
"2386","2016-06-23",44.27
"2387","2016-06-24",42.919998
"2388","2016-06-27",42.619999
"2389","2016-06-28",44.459999
"2390","2016-06-29",45.330002
"2391","2016-06-30",44.57
"2392","2016-07-01",44.799999
"2393","2016-07-05",44.259998
"2394","2016-07-06",44.27
"2395","2016-07-07",43.970001
"2396","2016-07-08",44.310001
"2397","2016-07-11",44.09
"2398","2016-07-12",44.099998
"2399","2016-07-13",43.799999
"2400","2016-07-14",44.200001
"2401","2016-07-15",44.849998
"2402","2016-07-18",44.68
"2403","2016-07-19",43.849998
"2404","2016-07-20",43.950001
"2405","2016-07-21",43.630001
"2406","2016-07-22",43.84
"2407","2016-07-25",44.75
"2408","2016-07-26",43.799999
"2409","2016-07-27",44.59
"2410","2016-07-28",44.310001
"2411","2016-07-29",45.07
"2412","2016-08-01",45.779999
"2413","2016-08-02",40.720001
"2414","2016-08-03",39.990002
"2415","2016-08-04",40.709999
"2416","2016-08-05",40.830002
"2417","2016-08-08",40.73
"2418","2016-08-09",41.209999
"2419","2016-08-10",40.68
"2420","2016-08-11",39.470001
"2421","2016-08-12",39.689999
"2422","2016-08-15",39.59
"2423","2016-08-16",40.23
"2424","2016-08-17",39.900002
"2425","2016-08-18",40.360001
"2426","2016-08-19",39.799999
"2427","2016-08-22",39.310001
"2428","2016-08-23",39.200001
"2429","2016-08-24",38.630001
"2430","2016-08-25",39.009998
"2431","2016-08-26",38.939999
"2432","2016-08-29",39.060001
"2433","2016-08-30",38.759998
"2434","2016-08-31",38.580002
"2435","2016-09-01",38.860001
"2436","2016-09-02",39.459999
"2437","2016-09-06",38.619999
"2438","2016-09-07",39.099998
"2439","2016-09-08",39.810001
"2440","2016-09-09",37.810001
"2441","2016-09-12",37.560001
"2442","2016-09-13",36.59
"2443","2016-09-14",36.860001
"2444","2016-09-15",36.189999
"2445","2016-09-16",35.049999
"2446","2016-09-19",35.389999
"2447","2016-09-20",36.299999
"2448","2016-09-21",37.060001
"2449","2016-09-22",37.099998
"2450","2016-09-23",36.259998
"2451","2016-09-26",35.619999
"2452","2016-09-27",35.110001
"2453","2016-09-28",35.369999
"2454","2016-09-29",35.439999
"2455","2016-09-30",35.669998
"2456","2016-10-03",36.040001
"2457","2016-10-04",33.880001
"2458","2016-10-05",33.950001
"2459","2016-10-06",33.18
"2460","2016-10-07",33.220001
"2461","2016-10-10",33.099998
"2462","2016-10-11",32.700001
"2463","2016-10-12",33.259998
"2464","2016-10-13",33.439999
"2465","2016-10-14",33.450001
"2466","2016-10-17",33.279999
"2467","2016-10-18",34
"2468","2016-10-19",34.220001
"2469","2016-10-20",33.970001
"2470","2016-10-21",33.689999
"2471","2016-10-24",33.450001
"2472","2016-10-25",33.139999
"2473","2016-10-26",32.099998
"2474","2016-10-27",31.690001
"2475","2016-10-28",31.620001
"2476","2016-10-31",31.799999
"2477","2016-11-01",31.559999
"2478","2016-11-02",30.84
"2479","2016-11-03",30.76
"2480","2016-11-04",30.58
"2481","2016-11-07",30.969999
"2482","2016-11-08",30.26
"2483","2016-11-09",30.48
"2484","2016-11-10",29.42
"2485","2016-11-11",28.709999
"2486","2016-11-14",27.26
"2487","2016-11-15",27.24
"2488","2016-11-16",27.09
"2489","2016-11-17",27.440001
"2490","2016-11-18",27.01
"2491","2016-11-21",26.73
"2492","2016-11-22",26.389999
"2493","2016-11-23",26.59
"2494","2016-11-25",26.73
"2495","2016-11-28",26.68
"2496","2016-11-29",26.379999
"2497","2016-11-30",26.49
"2498","2016-12-01",26.190001
"2499","2016-12-02",25.76
"2500","2016-12-05",25.709999
"2501","2016-12-06",25.85
"2502","2016-12-07",26.809999
"2503","2016-12-08",28
"2504","2016-12-09",27.42
"2505","2016-12-12",26.860001
"2506","2016-12-13",26.93
"2507","2016-12-14",26.91
"2508","2016-12-15",27.59
"2509","2016-12-16",27.379999
"2510","2016-12-19",26.639999
"2511","2016-12-20",26.360001
"2512","2016-12-21",26.74
"2513","2016-12-22",26.68
"2514","2016-12-23",26.51
"2515","2016-12-27",26.73
"2516","2016-12-28",27.07
"2517","2016-12-29",27.530001
"2518","2016-12-30",27.549999
"2519","2017-01-03",27.940001
"2520","2017-01-04",29.02
"2521","2017-01-05",29.870001
"2522","2017-01-06",29.360001
"2523","2017-01-09",30.530001
"2524","2017-01-10",31.59
"2525","2017-01-11",31.129999
"2526","2017-01-12",30.889999
"2527","2017-01-13",29.43
"2528","2017-01-17",29.530001
"2529","2017-01-18",29.209999
"2530","2017-01-19",29.780001
"2531","2017-01-20",29.780001
"2532","2017-01-23",30.799999
"2533","2017-01-24",30.82
"2534","2017-01-25",30.15
"2535","2017-01-26",29.620001
"2536","2017-01-27",29.969999
"2537","2017-01-30",30.35
"2538","2017-01-31",30.049999
"2539","2017-02-01",29.67
"2540","2017-02-02",29.549999
"2541","2017-02-03",29.91
"2542","2017-02-06",29.879999
"2543","2017-02-07",29.879999
"2544","2017-02-08",29.33
"2545","2017-02-09",29.870001
"2546","2017-02-10",29.75
"2547","2017-02-13",29.77
"2548","2017-02-14",29.02
"2549","2017-02-15",28.9
"2550","2017-02-16",29.379999
"2551","2017-02-17",28.75
"2552","2017-02-21",28.610001
"2553","2017-02-22",28.34
"2554","2017-02-23",28.059999
"2555","2017-02-24",27.67
"2556","2017-02-27",27.76
"2557","2017-02-28",28.030001
"2558","2017-03-01",28.23
"2559","2017-03-02",28.629999
"2560","2017-03-03",28.76
"2561","2017-03-06",28.98
"2562","2017-03-07",28.700001
"2563","2017-03-08",30.73
"2564","2017-03-09",31.23
"2565","2017-03-10",30.23
"2566","2017-03-13",30.709999
"2567","2017-03-14",30.07
"2568","2017-03-15",30.280001
"2569","2017-03-16",30.25
"2570","2017-03-17",30.610001
"2571","2017-03-20",30.75
"2572","2017-03-21",30.73
"2573","2017-03-22",30.67
"2574","2017-03-23",30.9
"2575","2017-03-24",30.67
"2576","2017-03-27",31.77
"2577","2017-03-28",32.07
"2578","2017-03-29",31.84
"2579","2017-03-30",31.6
"2580","2017-03-31",32.16
"2581","2017-04-03",32.880001
"2582","2017-04-04",33.619999
"2583","2017-04-05",34.389999
"2584","2017-04-06",33.970001
"2585","2017-04-07",34.619999
"2586","2017-04-10",35.25
"2587","2017-04-11",35.82
"2588","2017-04-12",35.75
"2589","2017-04-13",35.259998
"2590","2017-04-17",35.950001
"2591","2017-04-18",35.669998
"2592","2017-04-19",34.380001
"2593","2017-04-20",34.099998
"2594","2017-04-21",34.41
"2595","2017-04-24",34.529999
"2596","2017-04-25",34.990002
"2597","2017-04-26",35.18
"2598","2017-04-27",35.400002
"2599","2017-04-28",35.509998
"2600","2017-05-01",35.779999
"2601","2017-05-02",35.16
"2602","2017-05-03",34.369999
"2603","2017-05-04",34.32
"2604","2017-05-05",35.98
"2605","2017-05-08",35.599998
"2606","2017-05-09",35.400002
"2607","2017-05-10",34.5
"2608","2017-05-11",33.59
"2609","2017-05-12",34.470001
"2610","2017-05-15",33.25
"2611","2017-05-16",32.34
"2612","2017-05-17",32.099998
"2613","2017-05-18",31.92
"2614","2017-05-19",33.189999
"2615","2017-05-22",32.68
"2616","2017-05-23",32.700001
"2617","2017-05-24",33.610001
"2618","2017-05-25",34.279999
"2619","2017-05-26",34.790001
"2620","2017-05-30",34.959999
"2621","2017-05-31",35.200001
"2622","2017-06-01",36.040001
"2623","2017-06-02",37.23
"2624","2017-06-05",37.580002
"2625","2017-06-06",37.75
"2626","2017-06-07",37.66
"2627","2017-06-08",37.66
"2628","2017-06-09",37.48
"2629","2017-06-12",37.23
"2630","2017-06-13",37.02
"2631","2017-06-14",38.259998
"2632","2017-06-15",37.900002
"2633","2017-06-16",37.549999
"2634","2017-06-19",37.529999
"2635","2017-06-20",36.599998
"2636","2017-06-21",36.32
"2637","2017-06-22",36.25
"2638","2017-06-23",36.349998
"2639","2017-06-26",36.549999
"2640","2017-06-27",36.439999
"2641","2017-06-28",36.799999
"2642","2017-06-29",35.009998
"2643","2017-06-30",35.310001
"2644","2017-07-03",34.639999
"2645","2017-07-05",34.57
"2646","2017-07-06",34.240002
"2647","2017-07-07",34.400002
"2648","2017-07-10",34.099998
"2649","2017-07-11",33.93
"2650","2017-07-12",34.389999
"2651","2017-07-13",34.48
"2652","2017-07-14",34.400002
"2653","2017-07-17",33.66
"2654","2017-07-18",33.139999
"2655","2017-07-19",33.34
"2656","2017-07-20",33.52
"2657","2017-07-21",33.310001
"2658","2017-07-24",33.73
"2659","2017-07-25",33.91
"2660","2017-07-26",34.049999
"2661","2017-07-27",34.41
"2662","2017-07-28",33.720001
"2663","2017-07-31",32.470001
"2664","2017-08-01",33.099998
"2665","2017-08-02",32.389999
"2666","2017-08-03",32.279999
"2667","2017-08-04",32.73
"2668","2017-08-07",32.919998
"2669","2017-08-08",32.970001
"2670","2017-08-09",32.389999
"2671","2017-08-10",33.009998
"2672","2017-08-11",33.459999
"2673","2017-08-14",33.759998
"2674","2017-08-15",34.029999
"2675","2017-08-16",34.34
"2676","2017-08-17",34.009998
"2677","2017-08-18",33.59
"2678","2017-08-21",34.279999
"2679","2017-08-22",33.66
"2680","2017-08-23",34.18
"2681","2017-08-24",33.759998
"2682","2017-08-25",34
"2683","2017-08-28",34.400002
"2684","2017-08-29",33.59
"2685","2017-08-30",32.790001
"2686","2017-08-31",33.450001
"2687","2017-09-01",33.439999
"2688","2017-09-05",32.98
"2689","2017-09-06",33.549999
"2690","2017-09-07",33.580002
"2691","2017-09-08",33.040001
"2692","2017-09-11",32.82
"2693","2017-09-12",32.68
"2694","2017-09-13",32.220001
"2695","2017-09-14",32.66
"2696","2017-09-15",33.02
"2697","2017-09-18",32.919998
"2698","2017-09-19",32.16
"2699","2017-09-20",32.080002
"2700","2017-09-21",32.32
"2701","2017-09-22",32.77
"2702","2017-09-25",32.349998
"2703","2017-09-26",31.57
"2704","2017-09-27",30.959999
"2705","2017-09-28",31.01
"2706","2017-09-29",31.92
"2707","2017-10-02",32.02
"2708","2017-10-03",32.52
"2709","2017-10-04",33.07
"2710","2017-10-05",33.25
"2711","2017-10-06",32.75
"2712","2017-10-09",32.240002
"2713","2017-10-10",32.830002
"2714","2017-10-11",32.509998
"2715","2017-10-12",31.98
"2716","2017-10-13",31.9
"2717","2017-10-16",32.040001
"2718","2017-10-17",33
"2719","2017-10-18",33.25
"2720","2017-10-19",33.5
"2721","2017-10-20",32.799999
"2722","2017-10-23",32.810001
"2723","2017-10-24",33.41
"2724","2017-10-25",32.549999
"2725","2017-10-26",32.259998
"2726","2017-10-27",32.360001
"2727","2017-10-30",32.66
"2728","2017-10-31",33.060001
"2729","2017-11-01",33.060001
"2730","2017-11-02",33.25
"2731","2017-11-03",33
"2732","2017-11-06",33.549999
"2733","2017-11-07",32.939999
"2734","2017-11-08",32.880001
