"","date","AZO"
"943","2010-09-29",230.559998
"944","2010-09-30",228.910004
"945","2010-10-01",228.830002
"946","2010-10-04",230.630005
"947","2010-10-05",233.330002
"948","2010-10-06",233
"949","2010-10-07",233
"950","2010-10-08",232.809998
"951","2010-10-11",232.830002
"952","2010-10-12",232.949997
"953","2010-10-13",232.550003
"954","2010-10-14",233
"955","2010-10-15",232.960007
"956","2010-10-18",232.800003
"957","2010-10-19",229.470001
"958","2010-10-20",231.899994
"959","2010-10-21",231.369995
"960","2010-10-22",234.720001
"961","2010-10-25",235.119995
"962","2010-10-26",236.5
"963","2010-10-27",235.850006
"964","2010-10-28",236.800003
"965","2010-10-29",237.630005
"966","2010-11-01",235.639999
"967","2010-11-02",237.990005
"968","2010-11-03",238
"969","2010-11-04",239.240005
"970","2010-11-05",239.869995
"971","2010-11-08",242.850006
"972","2010-11-09",243
"973","2010-11-10",248.949997
"974","2010-11-11",252.089996
"975","2010-11-12",250.679993
"976","2010-11-15",251.389999
"977","2010-11-16",249
"978","2010-11-17",249.229996
"979","2010-11-18",251.169998
"980","2010-11-19",251.199997
"981","2010-11-22",255.649994
"982","2010-11-23",254.910004
"983","2010-11-24",259.140015
"984","2010-11-26",259.480011
"985","2010-11-29",257.799988
"986","2010-11-30",259.410004
"987","2010-12-01",260.559998
"988","2010-12-02",263.200012
"989","2010-12-03",265.200012
"990","2010-12-06",261.910004
"991","2010-12-07",260.149994
"992","2010-12-08",262.570007
"993","2010-12-09",263.899994
"994","2010-12-10",264.73999
"995","2010-12-13",264.5
"996","2010-12-14",262.660004
"997","2010-12-15",262.549988
"998","2010-12-16",269.109985
"999","2010-12-17",269.98999
"1000","2010-12-20",272.769989
"1001","2010-12-21",272.190002
"1002","2010-12-22",272.059998
"1003","2010-12-23",271.899994
"1004","2010-12-27",270.920013
"1005","2010-12-28",272.470001
"1006","2010-12-29",273.640015
"1007","2010-12-30",275.5
"1008","2010-12-31",272.589996
"1009","2011-01-03",268.399994
"1010","2011-01-04",258.359985
"1011","2011-01-05",255.199997
"1012","2011-01-06",249.550003
"1013","2011-01-07",250.669998
"1014","2011-01-10",252.740005
"1015","2011-01-11",251.520004
"1016","2011-01-12",251.160004
"1017","2011-01-13",251.929993
"1018","2011-01-14",252.619995
"1019","2011-01-18",250.589996
"1020","2011-01-19",249.990005
"1021","2011-01-20",252.559998
"1022","2011-01-21",252.130005
"1023","2011-01-24",251.490005
"1024","2011-01-25",248.699997
"1025","2011-01-26",250.070007
"1026","2011-01-27",256.100006
"1027","2011-01-28",251.059998
"1028","2011-01-31",253.529999
"1029","2011-02-01",255
"1030","2011-02-02",251.759995
"1031","2011-02-03",255.009995
"1032","2011-02-04",258.700012
"1033","2011-02-07",258.029999
"1034","2011-02-08",259.829987
"1035","2011-02-09",261.76001
"1036","2011-02-10",259.640015
"1037","2011-02-11",260.880005
"1038","2011-02-14",260.820007
"1039","2011-02-15",260.809998
"1040","2011-02-16",262.779999
"1041","2011-02-17",255.570007
"1042","2011-02-18",255.639999
"1043","2011-02-22",252.589996
"1044","2011-02-23",250.639999
"1045","2011-02-24",253.25
"1046","2011-02-25",255.389999
"1047","2011-02-28",257.950012
"1048","2011-03-01",263.519989
"1049","2011-03-02",262.839996
"1050","2011-03-03",266.529999
"1051","2011-03-04",265.420013
"1052","2011-03-07",263.25
"1053","2011-03-08",267.959991
"1054","2011-03-09",268.209991
"1055","2011-03-10",266.709991
"1056","2011-03-11",265.929993
"1057","2011-03-14",264.809998
"1058","2011-03-15",263.140015
"1059","2011-03-16",261.309998
"1060","2011-03-17",261.950012
"1061","2011-03-18",262.980011
"1062","2011-03-21",264.089996
"1063","2011-03-22",264.720001
"1064","2011-03-23",270.059998
"1065","2011-03-24",272.109985
"1066","2011-03-25",275.48999
"1067","2011-03-28",270.929993
"1068","2011-03-29",273.440002
"1069","2011-03-30",273.940002
"1070","2011-03-31",273.559998
"1071","2011-04-01",274.670013
"1072","2011-04-04",274.279999
"1073","2011-04-05",276.640015
"1074","2011-04-06",276.589996
"1075","2011-04-07",275.839996
"1076","2011-04-08",276.26001
"1077","2011-04-11",272.929993
"1078","2011-04-12",277.769989
"1079","2011-04-13",279.76001
"1080","2011-04-14",278.850006
"1081","2011-04-15",280.079987
"1082","2011-04-18",279.320007
"1083","2011-04-19",278.279999
"1084","2011-04-20",283.959991
"1085","2011-04-21",284.850006
"1086","2011-04-25",282.5
"1087","2011-04-26",282.070007
"1088","2011-04-27",281.5
"1089","2011-04-28",282.480011
"1090","2011-04-29",282.380005
"1091","2011-05-02",281.179993
"1092","2011-05-03",283.440002
"1093","2011-05-04",283.350006
"1094","2011-05-05",285.279999
"1095","2011-05-06",281.559998
"1096","2011-05-09",284.640015
"1097","2011-05-10",286.410004
"1098","2011-05-11",286.380005
"1099","2011-05-12",287.890015
"1100","2011-05-13",286.299988
"1101","2011-05-16",283.649994
"1102","2011-05-17",281.480011
"1103","2011-05-18",282.5
"1104","2011-05-19",277.149994
"1105","2011-05-20",276.600006
"1106","2011-05-23",276.779999
"1107","2011-05-24",293.299988
"1108","2011-05-25",297.980011
"1109","2011-05-26",296.609985
"1110","2011-05-27",296.709991
"1111","2011-05-31",294
"1112","2011-06-01",293.109985
"1113","2011-06-02",289.649994
"1114","2011-06-03",285.480011
"1115","2011-06-06",285.640015
"1116","2011-06-07",284.5
"1117","2011-06-08",288.529999
"1118","2011-06-09",291.940002
"1119","2011-06-10",290.200012
"1120","2011-06-13",288.880005
"1121","2011-06-14",289.869995
"1122","2011-06-15",289.549988
"1123","2011-06-16",289.779999
"1124","2011-06-17",291.709991
"1125","2011-06-20",292.23999
"1126","2011-06-21",292.429993
"1127","2011-06-22",292.869995
"1128","2011-06-23",292.609985
"1129","2011-06-24",291.600006
"1130","2011-06-27",292.839996
"1131","2011-06-28",292.899994
"1132","2011-06-29",291.320007
"1133","2011-06-30",294.850006
"1134","2011-07-01",297.619995
"1135","2011-07-05",297.140015
"1136","2011-07-06",297.75
"1137","2011-07-07",298.380005
"1138","2011-07-08",298.279999
"1139","2011-07-11",295.5
"1140","2011-07-12",297.589996
"1141","2011-07-13",296.940002
"1142","2011-07-14",297.880005
"1143","2011-07-15",297.279999
"1144","2011-07-18",295.359985
"1145","2011-07-19",298.329987
"1146","2011-07-20",295.589996
"1147","2011-07-21",295.519989
"1148","2011-07-22",295.850006
"1149","2011-07-25",294.940002
"1150","2011-07-26",295.160004
"1151","2011-07-27",289.149994
"1152","2011-07-28",285.839996
"1153","2011-07-29",285.450012
"1154","2011-08-01",282.25
"1155","2011-08-02",276.709991
"1156","2011-08-03",281.5
"1157","2011-08-04",273.290009
"1158","2011-08-05",278.73999
"1159","2011-08-08",268.51001
"1160","2011-08-09",280.100006
"1161","2011-08-10",274.820007
"1162","2011-08-11",281.890015
"1163","2011-08-12",287.609985
"1164","2011-08-15",287.399994
"1165","2011-08-16",288.269989
"1166","2011-08-17",288.480011
"1167","2011-08-18",289.160004
"1168","2011-08-19",291.420013
"1169","2011-08-22",295.700012
"1170","2011-08-23",299.309998
"1171","2011-08-24",304.100006
"1172","2011-08-25",298.429993
"1173","2011-08-26",301.299988
"1174","2011-08-29",307.140015
"1175","2011-08-30",308.529999
"1176","2011-08-31",307
"1177","2011-09-01",312.049988
"1178","2011-09-02",310.850006
"1179","2011-09-06",313.829987
"1180","2011-09-07",316.670013
"1181","2011-09-08",316.100006
"1182","2011-09-09",314.48999
"1183","2011-09-12",316.179993
"1184","2011-09-13",319.480011
"1185","2011-09-14",324.380005
"1186","2011-09-15",325.769989
"1187","2011-09-16",331.25
"1188","2011-09-19",331.950012
"1189","2011-09-20",327.75
"1190","2011-09-21",322.790009
"1191","2011-09-22",316.130005
"1192","2011-09-23",321.700012
"1193","2011-09-26",327.119995
"1194","2011-09-27",326
"1195","2011-09-28",321.940002
"1196","2011-09-29",317.579987
"1197","2011-09-30",319.190002
"1198","2011-10-03",311.880005
"1199","2011-10-04",320
"1200","2011-10-05",317.420013
"1201","2011-10-06",322.369995
"1202","2011-10-07",324.019989
"1203","2011-10-10",331.700012
"1204","2011-10-11",327.609985
"1205","2011-10-12",327.660004
"1206","2011-10-13",326.559998
"1207","2011-10-14",328.119995
"1208","2011-10-17",327
"1209","2011-10-18",326.029999
"1210","2011-10-19",324.98999
"1211","2011-10-20",326.950012
"1212","2011-10-21",327.5
"1213","2011-10-24",330.190002
"1214","2011-10-25",327.929993
"1215","2011-10-26",327.790009
"1216","2011-10-27",330.730011
"1217","2011-10-28",327.820007
"1218","2011-10-31",323.589996
"1219","2011-11-01",325.670013
"1220","2011-11-02",324.440002
"1221","2011-11-03",324.660004
"1222","2011-11-04",325
"1223","2011-11-07",327.109985
"1224","2011-11-08",333.790009
"1225","2011-11-09",325.640015
"1226","2011-11-10",330.709991
"1227","2011-11-11",337.660004
"1228","2011-11-14",336.230011
"1229","2011-11-15",337.149994
"1230","2011-11-16",332.040009
"1231","2011-11-17",328.320007
"1232","2011-11-18",329.399994
"1233","2011-11-21",325.329987
"1234","2011-11-22",320.820007
"1235","2011-11-23",318.059998
"1236","2011-11-25",322.959991
"1237","2011-11-28",319.51001
"1238","2011-11-29",323.429993
"1239","2011-11-30",328.380005
"1240","2011-12-01",335.299988
"1241","2011-12-02",330.220001
"1242","2011-12-05",338.970001
"1243","2011-12-06",337.809998
"1244","2011-12-07",333.859985
"1245","2011-12-08",329.670013
"1246","2011-12-09",329.820007
"1247","2011-12-12",330.890015
"1248","2011-12-13",326.100006
"1249","2011-12-14",324.320007
"1250","2011-12-15",327.320007
"1251","2011-12-16",326
"1252","2011-12-19",324.959991
"1253","2011-12-20",325.290009
"1254","2011-12-21",330
"1255","2011-12-22",329
"1256","2011-12-23",330.299988
"1257","2011-12-27",330.25
"1258","2011-12-28",328.220001
"1259","2011-12-29",326.25
"1260","2011-12-30",324.970001
"1261","2012-01-03",319.790009
"1262","2012-01-04",326.959991
"1263","2012-01-05",333.850006
"1264","2012-01-06",338.040009
"1265","2012-01-09",339.5
"1266","2012-01-10",340.140015
"1267","2012-01-11",341.869995
"1268","2012-01-12",342.980011
"1269","2012-01-13",344.440002
"1270","2012-01-17",345
"1271","2012-01-18",346.279999
"1272","2012-01-19",346.5
"1273","2012-01-20",347
"1274","2012-01-23",347.01001
"1275","2012-01-24",346.75
"1276","2012-01-25",348.579987
"1277","2012-01-26",347.910004
"1278","2012-01-27",347.579987
"1279","2012-01-30",347.670013
"1280","2012-01-31",347.880005
"1281","2012-02-01",352.98999
"1282","2012-02-02",349.170013
"1283","2012-02-03",353.179993
"1284","2012-02-06",350.76001
"1285","2012-02-07",350.480011
"1286","2012-02-08",349.149994
"1287","2012-02-09",354.040009
"1288","2012-02-10",354.100006
"1289","2012-02-13",358.459991
"1290","2012-02-14",360.109985
"1291","2012-02-15",356.119995
"1292","2012-02-16",357.959991
"1293","2012-02-17",360.209991
"1294","2012-02-21",359.660004
"1295","2012-02-22",358.950012
"1296","2012-02-23",358.5
"1297","2012-02-24",359.799988
"1298","2012-02-27",366.089996
"1299","2012-02-28",376.410004
"1300","2012-02-29",374.480011
"1301","2012-03-01",378.440002
"1302","2012-03-02",378.450012
"1303","2012-03-05",385.220001
"1304","2012-03-06",385.230011
"1305","2012-03-07",383.73999
"1306","2012-03-08",380.5
"1307","2012-03-09",382.230011
"1308","2012-03-12",380.829987
"1309","2012-03-13",379.630005
"1310","2012-03-14",379.920013
"1311","2012-03-15",379
"1312","2012-03-16",378.869995
"1313","2012-03-19",377.359985
"1314","2012-03-20",377.799988
"1315","2012-03-21",375.420013
"1316","2012-03-22",378.130005
"1317","2012-03-23",378.660004
"1318","2012-03-26",379
"1319","2012-03-27",379.579987
"1320","2012-03-28",376.359985
"1321","2012-03-29",374.339996
"1322","2012-03-30",371.799988
"1323","2012-04-02",378.720001
"1324","2012-04-03",381.890015
"1325","2012-04-04",382.399994
"1326","2012-04-05",383.799988
"1327","2012-04-09",383.5
"1328","2012-04-10",375.869995
"1329","2012-04-11",377.049988
"1330","2012-04-12",378.730011
"1331","2012-04-13",380.970001
"1332","2012-04-16",380.799988
"1333","2012-04-17",379.170013
"1334","2012-04-18",379.5
"1335","2012-04-19",380
"1336","2012-04-20",381.730011
"1337","2012-04-23",382
"1338","2012-04-24",379.359985
"1339","2012-04-25",382.829987
"1340","2012-04-26",393.720001
"1341","2012-04-27",397.130005
"1342","2012-04-30",396.160004
"1343","2012-05-01",395.410004
"1344","2012-05-02",396.440002
"1345","2012-05-03",393.700012
"1346","2012-05-04",389.429993
"1347","2012-05-07",386.910004
"1348","2012-05-08",383.799988
"1349","2012-05-09",382.880005
"1350","2012-05-10",385.730011
"1351","2012-05-11",387.5
"1352","2012-05-14",377.619995
"1353","2012-05-15",382.480011
"1354","2012-05-16",388.869995
"1355","2012-05-17",365.579987
"1356","2012-05-18",372.450012
"1357","2012-05-21",368.549988
"1358","2012-05-22",361.140015
"1359","2012-05-23",372.839996
"1360","2012-05-24",369.399994
"1361","2012-05-25",374.369995
"1362","2012-05-29",381.720001
"1363","2012-05-30",379.25
"1364","2012-05-31",380.26001
"1365","2012-06-01",373.679993
"1366","2012-06-04",377
"1367","2012-06-05",379.179993
"1368","2012-06-06",387.959991
"1369","2012-06-07",383.880005
"1370","2012-06-08",385.76001
"1371","2012-06-11",382.309998
"1372","2012-06-12",386.649994
"1373","2012-06-13",382.910004
"1374","2012-06-14",385.75
"1375","2012-06-15",385.299988
"1376","2012-06-18",386.730011
"1377","2012-06-19",387.910004
"1378","2012-06-20",387.649994
"1379","2012-06-21",381.640015
"1380","2012-06-22",382.76001
"1381","2012-06-25",375.029999
"1382","2012-06-26",376.48999
"1383","2012-06-27",359
"1384","2012-06-28",358.429993
"1385","2012-06-29",367.170013
"1386","2012-07-02",364.220001
"1387","2012-07-03",362.48999
"1388","2012-07-05",366.549988
"1389","2012-07-06",364.519989
"1390","2012-07-09",367.230011
"1391","2012-07-10",366.470001
"1392","2012-07-11",368.929993
"1393","2012-07-12",382.450012
"1394","2012-07-13",380.940002
"1395","2012-07-16",380.269989
"1396","2012-07-17",380.890015
"1397","2012-07-18",384.23999
"1398","2012-07-19",382.899994
"1399","2012-07-20",377.980011
"1400","2012-07-23",377.630005
"1401","2012-07-24",376.339996
"1402","2012-07-25",378.390015
"1403","2012-07-26",373.380005
"1404","2012-07-27",374.790009
"1405","2012-07-30",375.790009
"1406","2012-07-31",375.230011
"1407","2012-08-01",362.769989
"1408","2012-08-02",362.339996
"1409","2012-08-03",366.299988
"1410","2012-08-06",363.25
"1411","2012-08-07",367.470001
"1412","2012-08-08",363.820007
"1413","2012-08-09",363.119995
"1414","2012-08-10",359.290009
"1415","2012-08-13",355.309998
"1416","2012-08-14",357
"1417","2012-08-15",357.859985
"1418","2012-08-16",358.549988
"1419","2012-08-17",363.649994
"1420","2012-08-20",364.559998
"1421","2012-08-21",364.179993
"1422","2012-08-22",365.5
"1423","2012-08-23",363.26001
"1424","2012-08-24",365.079987
"1425","2012-08-27",366.450012
"1426","2012-08-28",364.720001
"1427","2012-08-29",363
"1428","2012-08-30",359.869995
"1429","2012-08-31",361.640015
"1430","2012-09-04",358.279999
"1431","2012-09-05",363.070007
"1432","2012-09-06",368.720001
"1433","2012-09-07",369.720001
"1434","2012-09-10",366.279999
"1435","2012-09-11",369.899994
"1436","2012-09-12",373.160004
"1437","2012-09-13",369.959991
"1438","2012-09-14",351.98999
"1439","2012-09-17",357.380005
"1440","2012-09-18",357.839996
"1441","2012-09-19",369.839996
"1442","2012-09-20",371.630005
"1443","2012-09-21",371.799988
"1444","2012-09-24",369.299988
"1445","2012-09-25",368.540009
"1446","2012-09-26",372.890015
"1447","2012-09-27",371.470001
"1448","2012-09-28",369.670013
"1449","2012-10-01",369.070007
"1450","2012-10-02",369.910004
"1451","2012-10-03",372.140015
"1452","2012-10-04",376.790009
"1453","2012-10-05",381.290009
"1454","2012-10-08",381.420013
"1455","2012-10-09",379.890015
"1456","2012-10-10",377.350006
"1457","2012-10-11",374.350006
"1458","2012-10-12",373.049988
"1459","2012-10-15",374.720001
"1460","2012-10-16",370.690002
"1461","2012-10-17",369.470001
"1462","2012-10-18",370.390015
"1463","2012-10-19",369
"1464","2012-10-22",365.799988
"1465","2012-10-23",366.73999
"1466","2012-10-24",364.359985
"1467","2012-10-25",367.779999
"1468","2012-10-26",370.75
"1469","2012-10-31",375
"1470","2012-11-01",380.339996
"1471","2012-11-02",382.910004
"1472","2012-11-05",383.230011
"1473","2012-11-06",385.26001
"1474","2012-11-07",384.369995
"1475","2012-11-08",378.970001
"1476","2012-11-09",376.890015
"1477","2012-11-12",374.380005
"1478","2012-11-13",373.549988
"1479","2012-11-14",369.75
"1480","2012-11-15",372.779999
"1481","2012-11-16",380.5
"1482","2012-11-19",382.299988
"1483","2012-11-20",381.130005
"1484","2012-11-21",381.869995
"1485","2012-11-23",383.119995
"1486","2012-11-26",382.929993
"1487","2012-11-27",382.380005
"1488","2012-11-28",383.859985
"1489","2012-11-29",379.779999
"1490","2012-11-30",383.769989
"1491","2012-12-03",378.01001
"1492","2012-12-04",366.799988
"1493","2012-12-05",360.269989
"1494","2012-12-06",364.070007
"1495","2012-12-07",359.160004
"1496","2012-12-10",355.149994
"1497","2012-12-11",355.5
"1498","2012-12-12",357.559998
"1499","2012-12-13",359.320007
"1500","2012-12-14",357.679993
"1501","2012-12-17",363.399994
"1502","2012-12-18",360.070007
"1503","2012-12-19",359.480011
"1504","2012-12-20",356.019989
"1505","2012-12-21",358.279999
"1506","2012-12-24",355.200012
"1507","2012-12-26",351.089996
"1508","2012-12-27",353.100006
"1509","2012-12-28",348.570007
"1510","2012-12-31",354.429993
"1511","2013-01-02",356.880005
"1512","2013-01-03",356.140015
"1513","2013-01-04",360.850006
"1514","2013-01-07",356.170013
"1515","2013-01-08",348.25
"1516","2013-01-09",349.600006
"1517","2013-01-10",346.5
"1518","2013-01-11",346.230011
"1519","2013-01-14",344.98999
"1520","2013-01-15",350.899994
"1521","2013-01-16",349.329987
"1522","2013-01-17",348.630005
"1523","2013-01-18",349.600006
"1524","2013-01-22",353.369995
"1525","2013-01-23",356.529999
"1526","2013-01-24",357.570007
"1527","2013-01-25",365.359985
"1528","2013-01-28",369.519989
"1529","2013-01-29",361.950012
"1530","2013-01-30",364.850006
"1531","2013-01-31",369.700012
"1532","2013-02-01",374.880005
"1533","2013-02-04",367.049988
"1534","2013-02-05",368.769989
"1535","2013-02-06",369
"1536","2013-02-07",379.850006
"1537","2013-02-08",385.890015
"1538","2013-02-11",385.230011
"1539","2013-02-12",382.089996
"1540","2013-02-13",379.730011
"1541","2013-02-14",373.609985
"1542","2013-02-15",373.700012
"1543","2013-02-19",375.209991
"1544","2013-02-20",379.959991
"1545","2013-02-21",377.559998
"1546","2013-02-22",385.200012
"1547","2013-02-25",378.540009
"1548","2013-02-26",376.149994
"1549","2013-02-27",376.790009
"1550","2013-02-28",380.149994
"1551","2013-03-01",378.140015
"1552","2013-03-04",380.660004
"1553","2013-03-05",382.320007
"1554","2013-03-06",376.549988
"1555","2013-03-07",381.519989
"1556","2013-03-08",385.25
"1557","2013-03-11",388.329987
"1558","2013-03-12",388.869995
"1559","2013-03-13",392.040009
"1560","2013-03-14",389.649994
"1561","2013-03-15",391.890015
"1562","2013-03-18",391.470001
"1563","2013-03-19",390.410004
"1564","2013-03-20",396
"1565","2013-03-21",393.26001
"1566","2013-03-22",395.720001
"1567","2013-03-25",393.329987
"1568","2013-03-26",394.040009
"1569","2013-03-27",393.940002
"1570","2013-03-28",396.769989
"1571","2013-04-01",393.190002
"1572","2013-04-02",400.98999
"1573","2013-04-03",393.980011
"1574","2013-04-04",401.829987
"1575","2013-04-05",397.200012
"1576","2013-04-08",395.359985
"1577","2013-04-09",384.029999
"1578","2013-04-10",389.980011
"1579","2013-04-11",392.829987
"1580","2013-04-12",393.570007
"1581","2013-04-15",384.869995
"1582","2013-04-16",384.589996
"1583","2013-04-17",381.929993
"1584","2013-04-18",379.01001
"1585","2013-04-19",378.429993
"1586","2013-04-22",378.76001
"1587","2013-04-23",383.619995
"1588","2013-04-24",383.950012
"1589","2013-04-25",398.26001
"1590","2013-04-26",406.730011
"1591","2013-04-29",403.869995
"1592","2013-04-30",409.089996
"1593","2013-05-01",410.279999
"1594","2013-05-02",407.579987
"1595","2013-05-03",411.109985
"1596","2013-05-06",413.48999
"1597","2013-05-07",418.950012
"1598","2013-05-08",419.269989
"1599","2013-05-09",415.329987
"1600","2013-05-10",420.950012
"1601","2013-05-13",415.76001
"1602","2013-05-14",417.559998
"1603","2013-05-15",418.279999
"1604","2013-05-16",413.5
"1605","2013-05-17",411.290009
"1606","2013-05-20",409.049988
"1607","2013-05-21",427.839996
"1608","2013-05-22",417.720001
"1609","2013-05-23",418.899994
"1610","2013-05-24",415.809998
"1611","2013-05-28",418.950012
"1612","2013-05-29",416.75
"1613","2013-05-30",417.940002
"1614","2013-05-31",408.829987
"1615","2013-06-03",411.209991
"1616","2013-06-04",407.799988
"1617","2013-06-05",405.309998
"1618","2013-06-06",415.390015
"1619","2013-06-07",416.679993
"1620","2013-06-10",418.75
"1621","2013-06-11",415
"1622","2013-06-12",416
"1623","2013-06-13",419.5
"1624","2013-06-14",423.339996
"1625","2013-06-17",424.829987
"1626","2013-06-18",425.329987
"1627","2013-06-19",420.75
"1628","2013-06-20",412.649994
"1629","2013-06-21",411.980011
"1630","2013-06-24",414.98999
"1631","2013-06-25",421.480011
"1632","2013-06-26",413.98999
"1633","2013-06-27",422.869995
"1634","2013-06-28",423.690002
"1635","2013-07-01",425.269989
"1636","2013-07-02",424.200012
"1637","2013-07-03",423.880005
"1638","2013-07-05",428.519989
"1639","2013-07-08",434.910004
"1640","2013-07-09",434.559998
"1641","2013-07-10",433.480011
"1642","2013-07-11",441
"1643","2013-07-12",439.299988
"1644","2013-07-15",438
"1645","2013-07-16",433.709991
"1646","2013-07-17",430
"1647","2013-07-18",435.320007
"1648","2013-07-19",435.970001
"1649","2013-07-22",437.720001
"1650","2013-07-23",438.450012
"1651","2013-07-24",436.350006
"1652","2013-07-25",438.019989
"1653","2013-07-26",439.660004
"1654","2013-07-29",440.730011
"1655","2013-07-30",444.690002
"1656","2013-07-31",448.579987
"1657","2013-08-01",447.98999
"1658","2013-08-02",448.040009
"1659","2013-08-05",448.25
"1660","2013-08-06",445.01001
"1661","2013-08-07",435.040009
"1662","2013-08-08",429.019989
"1663","2013-08-09",429.589996
"1664","2013-08-12",425.600006
"1665","2013-08-13",433.799988
"1666","2013-08-14",428.549988
"1667","2013-08-15",420.059998
"1668","2013-08-16",416.519989
"1669","2013-08-19",420.399994
"1670","2013-08-20",424.829987
"1671","2013-08-21",419.959991
"1672","2013-08-22",421.109985
"1673","2013-08-23",422.350006
"1674","2013-08-26",421.420013
"1675","2013-08-27",419.119995
"1676","2013-08-28",420.019989
"1677","2013-08-29",421.519989
"1678","2013-08-30",419.940002
"1679","2013-09-03",419.76001
"1680","2013-09-04",422.809998
"1681","2013-09-05",420.100006
"1682","2013-09-06",417.529999
"1683","2013-09-09",416.5
"1684","2013-09-10",419.920013
"1685","2013-09-11",420.829987
"1686","2013-09-12",417.059998
"1687","2013-09-13",415.700012
"1688","2013-09-16",411.890015
"1689","2013-09-17",418.51001
"1690","2013-09-18",420.619995
"1691","2013-09-19",422.790009
"1692","2013-09-20",420
"1693","2013-09-23",417.809998
"1694","2013-09-24",414.309998
"1695","2013-09-25",425.070007
"1696","2013-09-26",421.679993
"1697","2013-09-27",422.570007
"1698","2013-09-30",422.730011
"1699","2013-10-01",425.109985
"1700","2013-10-02",423
"1701","2013-10-03",418.26001
"1702","2013-10-04",421.890015
"1703","2013-10-07",419.829987
"1704","2013-10-08",415.709991
"1705","2013-10-09",415.269989
"1706","2013-10-10",420.769989
"1707","2013-10-11",424.609985
"1708","2013-10-14",426.040009
"1709","2013-10-15",420.230011
"1710","2013-10-16",424.630005
"1711","2013-10-17",429.130005
"1712","2013-10-18",432.109985
"1713","2013-10-21",434.730011
"1714","2013-10-22",435.600006
"1715","2013-10-23",432.589996
"1716","2013-10-24",427.179993
"1717","2013-10-25",429.470001
"1718","2013-10-28",429.839996
"1719","2013-10-29",429.829987
"1720","2013-10-30",429.940002
"1721","2013-10-31",434.690002
"1722","2013-11-01",434.829987
"1723","2013-11-04",436.51001
"1724","2013-11-05",442.059998
"1725","2013-11-06",447.420013
"1726","2013-11-07",443.48999
"1727","2013-11-08",448.549988
"1728","2013-11-11",447.790009
"1729","2013-11-12",451.549988
"1730","2013-11-13",456.880005
"1731","2013-11-14",458.339996
"1732","2013-11-15",464.079987
"1733","2013-11-18",459.559998
"1734","2013-11-19",463.839996
"1735","2013-11-20",461.299988
"1736","2013-11-21",469.339996
"1737","2013-11-22",467.690002
"1738","2013-11-25",465.700012
"1739","2013-11-26",457.279999
"1740","2013-11-27",458.799988
"1741","2013-11-29",461.600006
"1742","2013-12-02",459.619995
"1743","2013-12-03",460.51001
"1744","2013-12-04",456.019989
"1745","2013-12-05",460
"1746","2013-12-06",459.600006
"1747","2013-12-09",457.339996
"1748","2013-12-10",471.859985
"1749","2013-12-11",467.790009
"1750","2013-12-12",465.899994
"1751","2013-12-13",465.179993
"1752","2013-12-16",464
"1753","2013-12-17",461.76001
"1754","2013-12-18",470.559998
"1755","2013-12-19",470.839996
"1756","2013-12-20",473.190002
"1757","2013-12-23",472.320007
"1758","2013-12-24",475.570007
"1759","2013-12-26",476.850006
"1760","2013-12-27",476.829987
"1761","2013-12-30",479.329987
"1762","2013-12-31",477.940002
"1763","2014-01-02",474.109985
"1764","2014-01-03",475.5
"1765","2014-01-06",478.769989
"1766","2014-01-07",483.589996
"1767","2014-01-08",489.070007
"1768","2014-01-09",492.450012
"1769","2014-01-10",490
"1770","2014-01-13",486.380005
"1771","2014-01-14",495.779999
"1772","2014-01-15",495.079987
"1773","2014-01-16",495.470001
"1774","2014-01-17",505.859985
"1775","2014-01-21",502.23999
"1776","2014-01-22",503.380005
"1777","2014-01-23",499.290009
"1778","2014-01-24",499.25
"1779","2014-01-27",503.600006
"1780","2014-01-28",501.029999
"1781","2014-01-29",492.940002
"1782","2014-01-30",498.920013
"1783","2014-01-31",495.059998
"1784","2014-02-03",483.059998
"1785","2014-02-04",486.190002
"1786","2014-02-05",487.320007
"1787","2014-02-06",517.159973
"1788","2014-02-07",534.400024
"1789","2014-02-10",526.429993
"1790","2014-02-11",536.119995
"1791","2014-02-12",542.070007
"1792","2014-02-13",540.799988
"1793","2014-02-14",539.080017
"1794","2014-02-18",542
"1795","2014-02-19",536.340027
"1796","2014-02-20",538.590027
"1797","2014-02-21",538.960022
"1798","2014-02-24",542.210022
"1799","2014-02-25",539.299988
"1800","2014-02-26",535.039978
"1801","2014-02-27",538.460022
"1802","2014-02-28",538.440002
"1803","2014-03-03",541.22998
"1804","2014-03-04",538.559998
"1805","2014-03-05",543.840027
"1806","2014-03-06",541.5
"1807","2014-03-07",541.98999
"1808","2014-03-10",541.630005
"1809","2014-03-11",539.97998
"1810","2014-03-12",540.909973
"1811","2014-03-13",528.73999
"1812","2014-03-14",533.25
"1813","2014-03-17",539.450012
"1814","2014-03-18",538.349976
"1815","2014-03-19",533.359985
"1816","2014-03-20",533
"1817","2014-03-21",536.859985
"1818","2014-03-24",530.390015
"1819","2014-03-25",528.900024
"1820","2014-03-26",522.75
"1821","2014-03-27",525.710022
"1822","2014-03-28",527.440002
"1823","2014-03-31",537.099976
"1824","2014-04-01",536.539978
"1825","2014-04-02",535.469971
"1826","2014-04-03",535.609985
"1827","2014-04-04",526.119995
"1828","2014-04-07",519
"1829","2014-04-08",525.47998
"1830","2014-04-09",527.460022
"1831","2014-04-10",514.590027
