"","date","CIT"
"955","2013-09-26",48.009998
"956","2013-09-27",48.470001
"957","2013-09-30",48.77
"958","2013-10-01",49.529999
"959","2013-10-02",49.630001
"960","2013-10-03",49.02
"961","2013-10-04",49.599998
"962","2013-10-07",49.080002
"963","2013-10-08",48.75
"964","2013-10-09",48.490002
"965","2013-10-10",49.490002
"966","2013-10-11",49.959999
"967","2013-10-14",50.119999
"968","2013-10-15",50.009998
"969","2013-10-16",50.439999
"970","2013-10-17",50.91
"971","2013-10-18",51.009998
"972","2013-10-21",50.970001
"973","2013-10-22",49.060001
"974","2013-10-23",49
"975","2013-10-24",49.25
"976","2013-10-25",49.25
"977","2013-10-28",49.299999
"978","2013-10-29",48.5
"979","2013-10-30",48.5
"980","2013-10-31",48.16
"981","2013-11-01",48.200001
"982","2013-11-04",48.150002
"983","2013-11-05",47.610001
"984","2013-11-06",47.73
"985","2013-11-07",47.209999
"986","2013-11-08",47.75
"987","2013-11-11",48.400002
"988","2013-11-12",48.68
"989","2013-11-13",49.09
"990","2013-11-14",49.549999
"991","2013-11-15",49.43
"992","2013-11-18",49.5
"993","2013-11-19",49.23
"994","2013-11-20",49.189999
"995","2013-11-21",49.860001
"996","2013-11-22",49.98
"997","2013-11-25",49.900002
"998","2013-11-26",49.599998
"999","2013-11-27",50.189999
"1000","2013-11-29",50.48
"1001","2013-12-02",50.630001
"1002","2013-12-03",50.07
"1003","2013-12-04",50.310001
"1004","2013-12-05",49.990002
"1005","2013-12-06",50.389999
"1006","2013-12-09",50.5
"1007","2013-12-10",49.790001
"1008","2013-12-11",49.450001
"1009","2013-12-12",49.52
"1010","2013-12-13",49.189999
"1011","2013-12-16",50.18
"1012","2013-12-17",50.16
"1013","2013-12-18",50.779999
"1014","2013-12-19",50.43
"1015","2013-12-20",50.740002
"1016","2013-12-23",51.099998
"1017","2013-12-24",51.490002
"1018","2013-12-26",51.48
"1019","2013-12-27",51.439999
"1020","2013-12-30",51.639999
"1021","2013-12-31",52.130001
"1022","2014-01-02",51.720001
"1023","2014-01-03",51.77
"1024","2014-01-06",51.509998
"1025","2014-01-07",51.970001
"1026","2014-01-08",52.150002
"1027","2014-01-09",52
"1028","2014-01-10",51.5
"1029","2014-01-13",50.200001
"1030","2014-01-14",50.34
"1031","2014-01-15",50.799999
"1032","2014-01-16",50.279999
"1033","2014-01-17",49.900002
"1034","2014-01-21",49.639999
"1035","2014-01-22",50.16
"1036","2014-01-23",49.189999
"1037","2014-01-24",47.950001
"1038","2014-01-27",47.220001
"1039","2014-01-28",47.189999
"1040","2014-01-29",46.68
"1041","2014-01-30",47.099998
"1042","2014-01-31",46.549999
"1043","2014-02-03",45.459999
"1044","2014-02-04",46.02
"1045","2014-02-05",46.02
"1046","2014-02-06",46.740002
"1047","2014-02-07",47.720001
"1048","2014-02-10",47.41
"1049","2014-02-11",47.639999
"1050","2014-02-12",48.139999
"1051","2014-02-13",47.939999
"1052","2014-02-14",47.860001
"1053","2014-02-18",47.799999
"1054","2014-02-19",47.130001
"1055","2014-02-20",47.77
"1056","2014-02-21",47.75
"1057","2014-02-24",47.900002
"1058","2014-02-25",47.560001
"1059","2014-02-26",47.810001
"1060","2014-02-27",48.310001
"1061","2014-02-28",48.68
"1062","2014-03-03",48.299999
"1063","2014-03-04",48.59
"1064","2014-03-05",48.310001
"1065","2014-03-06",48.619999
"1066","2014-03-07",48.560001
"1067","2014-03-10",48.41
"1068","2014-03-11",48.84
"1069","2014-03-12",48.759998
"1070","2014-03-13",48.16
"1071","2014-03-14",48.290001
"1072","2014-03-17",48.43
"1073","2014-03-18",48.82
"1074","2014-03-19",49.07
"1075","2014-03-20",49.880001
"1076","2014-03-21",49.549999
"1077","2014-03-24",49.549999
"1078","2014-03-25",49.57
"1079","2014-03-26",49.040001
"1080","2014-03-27",48.619999
"1081","2014-03-28",48.84
"1082","2014-03-31",49.02
"1083","2014-04-01",49.889999
"1084","2014-04-02",49.650002
"1085","2014-04-03",49.349998
"1086","2014-04-04",49.07
"1087","2014-04-07",48.259998
"1088","2014-04-08",48.209999
"1089","2014-04-09",47.990002
"1090","2014-04-10",47.389999
"1091","2014-04-11",46.610001
"1092","2014-04-14",46.740002
"1093","2014-04-15",46.709999
"1094","2014-04-16",46.759998
"1095","2014-04-17",46.419998
"1096","2014-04-21",46.470001
"1097","2014-04-22",46.709999
"1098","2014-04-23",46.66
"1099","2014-04-24",46.790001
"1100","2014-04-25",46.369999
"1101","2014-04-28",46.259998
"1102","2014-04-29",43.610001
"1103","2014-04-30",43.049999
"1104","2014-05-01",43.209999
"1105","2014-05-02",43.259998
"1106","2014-05-05",42.279999
"1107","2014-05-06",41.939999
"1108","2014-05-07",42
"1109","2014-05-08",41.860001
"1110","2014-05-09",41.700001
"1111","2014-05-12",41.950001
"1112","2014-05-13",42.009998
"1113","2014-05-14",41.52
"1114","2014-05-15",42.200001
"1115","2014-05-16",42.700001
"1116","2014-05-19",44
"1117","2014-05-20",43.349998
"1118","2014-05-21",44.27
"1119","2014-05-22",44.77
"1120","2014-05-23",44.529999
"1121","2014-05-27",44.580002
"1122","2014-05-28",44.619999
"1123","2014-05-29",44.73
"1124","2014-05-30",44.48
"1125","2014-06-02",44.650002
"1126","2014-06-03",44.419998
"1127","2014-06-04",44.959999
"1128","2014-06-05",44.970001
"1129","2014-06-06",45.580002
"1130","2014-06-09",45.869999
"1131","2014-06-10",45.75
"1132","2014-06-11",45.220001
"1133","2014-06-12",44.720001
"1134","2014-06-13",44.720001
"1135","2014-06-16",44.529999
"1136","2014-06-17",44.740002
"1137","2014-06-18",44.790001
"1138","2014-06-19",44.73
"1139","2014-06-20",44.990002
"1140","2014-06-23",45.060001
"1141","2014-06-24",45.16
"1142","2014-06-25",45.330002
"1143","2014-06-26",45.290001
"1144","2014-06-27",46.169998
"1145","2014-06-30",45.759998
"1146","2014-07-01",46
"1147","2014-07-02",45.82
"1148","2014-07-03",46.200001
"1149","2014-07-07",45.529999
"1150","2014-07-08",45.290001
"1151","2014-07-09",45.110001
"1152","2014-07-10",44.5
"1153","2014-07-11",44.080002
"1154","2014-07-14",43.549999
"1155","2014-07-15",44.419998
"1156","2014-07-16",44.220001
"1157","2014-07-17",43.5
"1158","2014-07-18",43.740002
"1159","2014-07-21",43.950001
"1160","2014-07-22",48.709999
"1161","2014-07-23",48.470001
"1162","2014-07-24",48.849998
"1163","2014-07-25",49.139999
"1164","2014-07-28",49.639999
"1165","2014-07-29",49.540001
"1166","2014-07-30",49.73
"1167","2014-07-31",49.110001
"1168","2014-08-01",48.75
"1169","2014-08-04",48.860001
"1170","2014-08-05",48.41
"1171","2014-08-06",48.709999
"1172","2014-08-07",48.450001
"1173","2014-08-08",48.580002
"1174","2014-08-11",48.540001
"1175","2014-08-12",48.650002
"1176","2014-08-13",48.48
"1177","2014-08-14",48.599998
"1178","2014-08-15",48.360001
"1179","2014-08-18",48.599998
"1180","2014-08-19",48.59
"1181","2014-08-20",48.41
"1182","2014-08-21",47.990002
"1183","2014-08-22",47.970001
"1184","2014-08-25",48.369999
"1185","2014-08-26",47.950001
"1186","2014-08-27",47.68
"1187","2014-08-28",47.68
"1188","2014-08-29",47.959999
"1189","2014-09-02",48.02
"1190","2014-09-03",47.990002
"1191","2014-09-04",48.150002
"1192","2014-09-05",48.290001
"1193","2014-09-08",48.209999
"1194","2014-09-09",48.139999
"1195","2014-09-10",48.27
"1196","2014-09-11",48.41
"1197","2014-09-12",48.360001
"1198","2014-09-15",47.759998
"1199","2014-09-16",47.790001
"1200","2014-09-17",47.799999
"1201","2014-09-18",47.93
"1202","2014-09-19",47.259998
"1203","2014-09-22",46.459999
"1204","2014-09-23",46.369999
"1205","2014-09-24",46.740002
"1206","2014-09-25",46.099998
"1207","2014-09-26",46.049999
"1208","2014-09-29",46.09
"1209","2014-09-30",45.959999
"1210","2014-10-01",45.450001
"1211","2014-10-02",45.619999
"1212","2014-10-03",46.099998
"1213","2014-10-06",45.75
"1214","2014-10-07",45.48
"1215","2014-10-08",46.029999
"1216","2014-10-09",44.970001
"1217","2014-10-10",44.290001
"1218","2014-10-13",44.580002
"1219","2014-10-14",44.880001
"1220","2014-10-15",44.150002
"1221","2014-10-16",44.889999
"1222","2014-10-17",44.950001
"1223","2014-10-20",45.439999
"1224","2014-10-21",46.580002
"1225","2014-10-22",45.610001
"1226","2014-10-23",46.169998
"1227","2014-10-24",46.630001
"1228","2014-10-27",46.580002
"1229","2014-10-28",48.240002
"1230","2014-10-29",48.490002
"1231","2014-10-30",48.599998
"1232","2014-10-31",48.93
"1233","2014-11-03",48.82
"1234","2014-11-04",48.77
"1235","2014-11-05",48.73
"1236","2014-11-06",48.970001
"1237","2014-11-07",48.630001
"1238","2014-11-10",49.110001
"1239","2014-11-11",49.189999
"1240","2014-11-12",49.439999
"1241","2014-11-13",49.27
"1242","2014-11-14",48.98
"1243","2014-11-17",48.73
"1244","2014-11-18",49.240002
"1245","2014-11-19",48.810001
"1246","2014-11-20",49.380001
"1247","2014-11-21",49.450001
"1248","2014-11-24",49.450001
"1249","2014-11-25",49.040001
"1250","2014-11-26",49.02
"1251","2014-11-28",48.799999
"1252","2014-12-01",47.970001
"1253","2014-12-02",48.060001
"1254","2014-12-03",48.389999
"1255","2014-12-04",48.259998
"1256","2014-12-05",48.880001
"1257","2014-12-08",48.740002
"1258","2014-12-09",48.490002
"1259","2014-12-10",47.470001
"1260","2014-12-11",47.48
"1261","2014-12-12",46.18
"1262","2014-12-15",45.450001
"1263","2014-12-16",45.029999
"1264","2014-12-17",46.509998
"1265","2014-12-18",47.32
"1266","2014-12-19",47.82
"1267","2014-12-22",47.84
"1268","2014-12-23",48.32
"1269","2014-12-24",48.200001
"1270","2014-12-26",48.189999
"1271","2014-12-29",48.490002
"1272","2014-12-30",48.549999
"1273","2014-12-31",47.830002
"1274","2015-01-02",47.509998
"1275","2015-01-05",46.919998
"1276","2015-01-06",46.02
"1277","2015-01-07",46.599998
"1278","2015-01-08",46.889999
"1279","2015-01-09",45.52
"1280","2015-01-12",45.25
"1281","2015-01-13",45.119999
"1282","2015-01-14",45.310001
"1283","2015-01-15",44.450001
"1284","2015-01-16",44.400002
"1285","2015-01-20",43.93
"1286","2015-01-21",43.900002
"1287","2015-01-22",45.080002
"1288","2015-01-23",45.040001
"1289","2015-01-26",45.849998
"1290","2015-01-27",45.360001
"1291","2015-01-28",43.900002
"1292","2015-01-29",43.740002
"1293","2015-01-30",43.82
"1294","2015-02-02",44.43
"1295","2015-02-03",45.720001
"1296","2015-02-04",45.419998
"1297","2015-02-05",45.75
"1298","2015-02-06",45.950001
"1299","2015-02-09",45.900002
"1300","2015-02-10",45.82
"1301","2015-02-11",45.810001
"1302","2015-02-12",46.529999
"1303","2015-02-13",46.169998
"1304","2015-02-17",46.439999
"1305","2015-02-18",45.849998
"1306","2015-02-19",45.880001
"1307","2015-02-20",46.5
"1308","2015-02-23",46.130001
"1309","2015-02-24",46.290001
"1310","2015-02-25",46.240002
"1311","2015-02-26",46.240002
"1312","2015-02-27",46.25
"1313","2015-03-02",46.490002
"1314","2015-03-03",46.709999
"1315","2015-03-04",46.279999
"1316","2015-03-05",46.200001
"1317","2015-03-06",45.810001
"1318","2015-03-09",45.400002
"1319","2015-03-10",44.25
"1320","2015-03-11",44.619999
"1321","2015-03-12",45
"1322","2015-03-13",44.959999
"1323","2015-03-16",44.77
"1324","2015-03-17",45.470001
"1325","2015-03-18",44.93
"1326","2015-03-19",45.02
"1327","2015-03-20",45.310001
"1328","2015-03-23",45.32
"1329","2015-03-24",44.720001
"1330","2015-03-25",44.209999
"1331","2015-03-26",44.290001
"1332","2015-03-27",44.07
"1333","2015-03-30",44.669998
"1334","2015-03-31",45.119999
"1335","2015-04-01",45.200001
"1336","2015-04-02",45.32
"1337","2015-04-06",45.450001
"1338","2015-04-07",45.419998
"1339","2015-04-08",45.400002
"1340","2015-04-09",45.48
"1341","2015-04-10",47.200001
"1342","2015-04-13",47.049999
"1343","2015-04-14",46.860001
"1344","2015-04-15",47.84
"1345","2015-04-16",47.91
"1346","2015-04-17",47.310001
"1347","2015-04-20",47.509998
"1348","2015-04-21",47.599998
"1349","2015-04-22",48.07
"1350","2015-04-23",47.580002
"1351","2015-04-24",48.009998
"1352","2015-04-27",47.290001
"1353","2015-04-28",44.849998
"1354","2015-04-29",44.619999
"1355","2015-04-30",45.029999
"1356","2015-05-01",45.110001
"1357","2015-05-04",45.360001
"1358","2015-05-05",45.380001
"1359","2015-05-06",45.560001
"1360","2015-05-07",45.650002
"1361","2015-05-08",46.099998
"1362","2015-05-11",46.040001
"1363","2015-05-12",46.27
"1364","2015-05-13",46.189999
"1365","2015-05-14",46.060001
"1366","2015-05-15",46.099998
"1367","2015-05-18",46.43
"1368","2015-05-19",46.540001
"1369","2015-05-20",46.400002
"1370","2015-05-21",46.240002
"1371","2015-05-22",46.040001
"1372","2015-05-26",46.209999
"1373","2015-05-27",46.709999
"1374","2015-05-28",46.509998
"1375","2015-05-29",46.259998
"1376","2015-06-01",45.970001
"1377","2015-06-02",46.490002
"1378","2015-06-03",47.130001
"1379","2015-06-04",46.650002
"1380","2015-06-05",46.849998
"1381","2015-06-08",46.740002
"1382","2015-06-09",46.619999
"1383","2015-06-10",47.490002
"1384","2015-06-11",47.419998
"1385","2015-06-12",47.279999
"1386","2015-06-15",47.380001
"1387","2015-06-16",47.029999
"1388","2015-06-17",46.990002
"1389","2015-06-18",47.080002
"1390","2015-06-19",47.139999
"1391","2015-06-22",47.490002
"1392","2015-06-23",47.830002
"1393","2015-06-24",47.700001
"1394","2015-06-25",47.310001
"1395","2015-06-26",47.07
"1396","2015-06-29",46.48
"1397","2015-06-30",46.490002
"1398","2015-07-01",46.709999
"1399","2015-07-02",46.650002
"1400","2015-07-06",46.849998
"1401","2015-07-07",46.84
"1402","2015-07-08",46.529999
"1403","2015-07-09",47.110001
"1404","2015-07-10",47.720001
"1405","2015-07-13",48.200001
"1406","2015-07-14",47.970001
"1407","2015-07-15",47.77
"1408","2015-07-16",48
"1409","2015-07-17",47.580002
"1410","2015-07-20",47.119999
"1411","2015-07-21",48.18
"1412","2015-07-22",48.509998
"1413","2015-07-23",47.73
"1414","2015-07-24",47.040001
"1415","2015-07-27",46.509998
"1416","2015-07-28",46.040001
"1417","2015-07-29",45.529999
"1418","2015-07-30",46.080002
"1419","2015-07-31",47.040001
"1420","2015-08-03",47.080002
"1421","2015-08-04",46.98
"1422","2015-08-05",46.84
"1423","2015-08-06",46.709999
"1424","2015-08-07",46.709999
"1425","2015-08-10",47.439999
"1426","2015-08-11",46.790001
"1427","2015-08-12",46.610001
"1428","2015-08-13",46.439999
"1429","2015-08-14",46.619999
"1430","2015-08-17",46.25
"1431","2015-08-18",46.360001
"1432","2015-08-19",45.91
"1433","2015-08-20",44.790001
"1434","2015-08-21",44.25
"1435","2015-08-24",42.459999
"1436","2015-08-25",42.029999
"1437","2015-08-26",43
"1438","2015-08-27",43.790001
"1439","2015-08-28",43.799999
"1440","2015-08-31",43.439999
"1441","2015-09-01",42.040001
"1442","2015-09-02",42.369999
"1443","2015-09-03",42.41
"1444","2015-09-04",41.75
"1445","2015-09-08",42.419998
"1446","2015-09-09",42.639999
"1447","2015-09-10",42.98
"1448","2015-09-11",42.619999
"1449","2015-09-14",42.240002
"1450","2015-09-15",42.77
"1451","2015-09-16",43.029999
"1452","2015-09-17",42.259998
"1453","2015-09-18",41.84
"1454","2015-09-21",42.25
"1455","2015-09-22",41.810001
"1456","2015-09-23",41.389999
"1457","2015-09-24",41.099998
"1458","2015-09-25",41.09
"1459","2015-09-28",39.740002
"1460","2015-09-29",39.610001
"1461","2015-09-30",40.029999
"1462","2015-10-01",40.57
"1463","2015-10-02",40.34
"1464","2015-10-05",41.290001
"1465","2015-10-06",42.18
"1466","2015-10-07",42.299999
"1467","2015-10-08",42.299999
"1468","2015-10-09",41.900002
"1469","2015-10-12",41.889999
"1470","2015-10-13",41.529999
"1471","2015-10-14",40.889999
"1472","2015-10-15",41.150002
"1473","2015-10-16",40.689999
"1474","2015-10-19",40.810001
"1475","2015-10-20",40.16
"1476","2015-10-21",39.880001
"1477","2015-10-22",46.139999
"1478","2015-10-23",45.759998
"1479","2015-10-26",45.43
"1480","2015-10-27",44.439999
"1481","2015-10-28",44.900002
"1482","2015-10-29",44.009998
"1483","2015-10-30",43
"1484","2015-11-02",43.200001
"1485","2015-11-03",41.799999
"1486","2015-11-04",42.34
"1487","2015-11-05",42.529999
"1488","2015-11-06",43.279999
"1489","2015-11-09",42.529999
"1490","2015-11-10",42.540001
"1491","2015-11-11",42.23
"1492","2015-11-12",41.259998
"1493","2015-11-13",41.139999
"1494","2015-11-16",41.43
"1495","2015-11-17",41.130001
"1496","2015-11-18",43.130001
"1497","2015-11-19",42.66
"1498","2015-11-20",42.700001
"1499","2015-11-23",42.700001
"1500","2015-11-24",42.200001
"1501","2015-11-25",42.919998
"1502","2015-11-27",42.860001
"1503","2015-11-30",42.959999
"1504","2015-12-01",42.700001
"1505","2015-12-02",42.560001
"1506","2015-12-03",42.209999
"1507","2015-12-04",43.07
"1508","2015-12-07",43.290001
"1509","2015-12-08",42.459999
"1510","2015-12-09",41.759998
"1511","2015-12-10",42.599998
"1512","2015-12-11",41.330002
"1513","2015-12-14",40.189999
"1514","2015-12-15",41.02
"1515","2015-12-16",41.279999
"1516","2015-12-17",40.5
"1517","2015-12-18",40.259998
"1518","2015-12-21",40.299999
"1519","2015-12-22",40.150002
"1520","2015-12-23",40.810001
"1521","2015-12-24",40.82
"1522","2015-12-28",40.439999
"1523","2015-12-29",40.560001
"1524","2015-12-30",39.98
"1525","2015-12-31",39.700001
"1526","2016-01-04",39.540001
"1527","2016-01-05",39.09
"1528","2016-01-06",38.32
"1529","2016-01-07",37.25
"1530","2016-01-08",36.560001
"1531","2016-01-11",36.029999
"1532","2016-01-12",35.580002
"1533","2016-01-13",34.389999
"1534","2016-01-14",34.610001
"1535","2016-01-15",33.540001
"1536","2016-01-19",32.220001
"1537","2016-01-20",31.379999
"1538","2016-01-21",30.85
"1539","2016-01-22",30.98
"1540","2016-01-25",29.35
"1541","2016-01-26",29.559999
"1542","2016-01-27",29.6
"1543","2016-01-28",29.139999
"1544","2016-01-29",29.35
"1545","2016-02-01",29.860001
"1546","2016-02-02",27.700001
"1547","2016-02-03",27.18
"1548","2016-02-04",27.77
"1549","2016-02-05",28.309999
"1550","2016-02-08",26.66
"1551","2016-02-09",26.74
"1552","2016-02-10",26.790001
"1553","2016-02-11",25.65
"1554","2016-02-12",26.559999
"1555","2016-02-16",27.299999
"1556","2016-02-17",28.15
"1557","2016-02-18",28.77
"1558","2016-02-19",28.23
"1559","2016-02-22",29.690001
"1560","2016-02-23",28.709999
"1561","2016-02-24",28.620001
"1562","2016-02-25",28.98
"1563","2016-02-26",30
"1564","2016-02-29",29.809999
"1565","2016-03-01",30.76
"1566","2016-03-02",31.25
"1567","2016-03-03",32.060001
"1568","2016-03-04",33.169998
"1569","2016-03-07",33.029999
"1570","2016-03-08",32.310001
"1571","2016-03-09",32.540001
"1572","2016-03-10",32.290001
"1573","2016-03-11",33.380001
"1574","2016-03-14",33.139999
"1575","2016-03-15",32.52
"1576","2016-03-16",33.610001
"1577","2016-03-17",34.889999
"1578","2016-03-18",34.950001
"1579","2016-03-21",35.040001
"1580","2016-03-22",34.619999
"1581","2016-03-23",33.23
"1582","2016-03-24",33.459999
"1583","2016-03-28",32.450001
"1584","2016-03-29",31.790001
"1585","2016-03-30",32.029999
"1586","2016-03-31",31.030001
"1587","2016-04-01",31.219999
"1588","2016-04-04",31.450001
"1589","2016-04-05",30.93
"1590","2016-04-06",30.76
"1591","2016-04-07",30.639999
"1592","2016-04-08",30.74
"1593","2016-04-11",30.790001
"1594","2016-04-12",31.450001
"1595","2016-04-13",32.450001
"1596","2016-04-14",32.900002
"1597","2016-04-15",32.450001
"1598","2016-04-18",32.82
"1599","2016-04-19",33.540001
"1600","2016-04-20",34.029999
"1601","2016-04-21",33.959999
"1602","2016-04-22",34.029999
"1603","2016-04-25",33.779999
"1604","2016-04-26",34.09
"1605","2016-04-27",34.490002
"1606","2016-04-28",34.529999
"1607","2016-04-29",34.57
"1608","2016-05-02",34.529999
"1609","2016-05-03",33.310001
"1610","2016-05-04",32.580002
"1611","2016-05-05",32.32
"1612","2016-05-06",32.41
"1613","2016-05-09",32.189999
"1614","2016-05-10",33.349998
"1615","2016-05-11",33.049999
"1616","2016-05-12",32.07
"1617","2016-05-13",31.26
"1618","2016-05-16",31.6
"1619","2016-05-17",31.530001
"1620","2016-05-18",32.669998
"1621","2016-05-19",32.18
"1622","2016-05-20",32.490002
"1623","2016-05-23",32.509998
"1624","2016-05-24",33.290001
"1625","2016-05-25",33.900002
"1626","2016-05-26",33.580002
"1627","2016-05-27",33.939999
"1628","2016-05-31",34.259998
"1629","2016-06-01",34.060001
"1630","2016-06-02",34.150002
"1631","2016-06-03",33.66
"1632","2016-06-06",34.450001
"1633","2016-06-07",34.349998
"1634","2016-06-08",34.41
"1635","2016-06-09",33.849998
"1636","2016-06-10",32.720001
"1637","2016-06-13",32.16
"1638","2016-06-14",30.950001
"1639","2016-06-15",31.25
"1640","2016-06-16",31.049999
"1641","2016-06-17",30.77
"1642","2016-06-20",31.459999
"1643","2016-06-21",31.309999
"1644","2016-06-22",31.209999
"1645","2016-06-23",32.189999
"1646","2016-06-24",30.15
"1647","2016-06-27",28.450001
"1648","2016-06-28",29.41
"1649","2016-06-29",30.67
"1650","2016-06-30",31.91
"1651","2016-07-01",31.51
"1652","2016-07-05",30.66
"1653","2016-07-06",30.799999
"1654","2016-07-07",31.549999
"1655","2016-07-08",32.540001
"1656","2016-07-11",33.18
"1657","2016-07-12",33.759998
"1658","2016-07-13",34
"1659","2016-07-14",34.34
"1660","2016-07-15",34.880001
"1661","2016-07-18",34.68
"1662","2016-07-19",34.880001
"1663","2016-07-20",34.889999
"1664","2016-07-21",34.810001
"1665","2016-07-22",35.029999
"1666","2016-07-25",34.68
"1667","2016-07-26",34.400002
"1668","2016-07-27",34.369999
"1669","2016-07-28",34.740002
"1670","2016-07-29",34.560001
"1671","2016-08-01",34.139999
"1672","2016-08-02",33.470001
"1673","2016-08-03",33.82
"1674","2016-08-04",33.720001
"1675","2016-08-05",35.150002
"1676","2016-08-08",35.110001
"1677","2016-08-09",35.110001
"1678","2016-08-10",34.389999
"1679","2016-08-11",34.470001
"1680","2016-08-12",34.549999
"1681","2016-08-15",35.220001
"1682","2016-08-16",34.959999
"1683","2016-08-17",35.779999
"1684","2016-08-18",35.860001
"1685","2016-08-19",35.82
"1686","2016-08-22",36.139999
"1687","2016-08-23",36.34
"1688","2016-08-24",36.169998
"1689","2016-08-25",35.939999
"1690","2016-08-26",35.860001
"1691","2016-08-29",36.110001
"1692","2016-08-30",36.599998
"1693","2016-08-31",36.880001
"1694","2016-09-01",36.279999
"1695","2016-09-02",36.380001
"1696","2016-09-06",35.720001
"1697","2016-09-07",36.23
"1698","2016-09-08",36.16
"1699","2016-09-09",35.779999
"1700","2016-09-12",36.16
"1701","2016-09-13",35.419998
"1702","2016-09-14",34.959999
"1703","2016-09-15",35.360001
"1704","2016-09-16",34.810001
"1705","2016-09-19",35.029999
"1706","2016-09-20",34.799999
"1707","2016-09-21",35.43
"1708","2016-09-22",35.77
"1709","2016-09-23",36.029999
"1710","2016-09-26",35.23
"1711","2016-09-27",35.48
"1712","2016-09-28",36.470001
"1713","2016-09-29",35.75
"1714","2016-09-30",36.299999
"1715","2016-10-03",36.189999
"1716","2016-10-04",36.259998
"1717","2016-10-05",36.259998
"1718","2016-10-06",36.400002
"1719","2016-10-07",36.93
"1720","2016-10-10",36.759998
"1721","2016-10-11",36.57
"1722","2016-10-12",36.48
"1723","2016-10-13",35.880001
"1724","2016-10-14",36.18
"1725","2016-10-17",36.09
"1726","2016-10-18",36.619999
"1727","2016-10-19",36.400002
"1728","2016-10-20",36.16
"1729","2016-10-21",35.91
"1730","2016-10-24",36.52
"1731","2016-10-25",35.959999
"1732","2016-10-26",36.099998
"1733","2016-10-27",36.459999
"1734","2016-10-28",35.959999
"1735","2016-10-31",36.330002
"1736","2016-11-01",35.939999
"1737","2016-11-02",35.25
"1738","2016-11-03",35.77
"1739","2016-11-04",35.799999
"1740","2016-11-07",36.450001
"1741","2016-11-08",36.290001
"1742","2016-11-09",37.650002
"1743","2016-11-10",38.439999
"1744","2016-11-11",38.459999
"1745","2016-11-14",39.939999
"1746","2016-11-15",40.380001
"1747","2016-11-16",40.380001
"1748","2016-11-17",41.240002
"1749","2016-11-18",40.93
"1750","2016-11-21",40.98
"1751","2016-11-22",40.59
"1752","2016-11-23",41.049999
"1753","2016-11-25",41.189999
"1754","2016-11-28",40.189999
"1755","2016-11-29",40.16
"1756","2016-11-30",40.849998
"1757","2016-12-01",41.299999
"1758","2016-12-02",41.34
"1759","2016-12-05",41.84
"1760","2016-12-06",42.57
"1761","2016-12-07",42.709999
"1762","2016-12-08",42.91
"1763","2016-12-09",42.990002
"1764","2016-12-12",42.599998
"1765","2016-12-13",42.91
"1766","2016-12-14",42.5
"1767","2016-12-15",43.509998
"1768","2016-12-16",43.259998
"1769","2016-12-19",42.880001
"1770","2016-12-20",43.779999
"1771","2016-12-21",43.66
"1772","2016-12-22",43.790001
"1773","2016-12-23",43.82
"1774","2016-12-27",43.849998
"1775","2016-12-28",43.16
"1776","2016-12-29",42.700001
"1777","2016-12-30",42.68
"1778","2017-01-03",42.82
"1779","2017-01-04",43.869999
"1780","2017-01-05",42.959999
"1781","2017-01-06",43.48
"1782","2017-01-09",43.029999
"1783","2017-01-10",42.990002
"1784","2017-01-11",42.900002
"1785","2017-01-12",42.689999
"1786","2017-01-13",43.02
"1787","2017-01-17",41.43
"1788","2017-01-18",42.310001
"1789","2017-01-19",42.02
"1790","2017-01-20",42.150002
"1791","2017-01-23",41.759998
"1792","2017-01-24",42.59
"1793","2017-01-25",43.27
"1794","2017-01-26",42.779999
"1795","2017-01-27",42.259998
"1796","2017-01-30",41.84
"1797","2017-01-31",41.189999
"1798","2017-02-01",40.73
"1799","2017-02-02",41.029999
"1800","2017-02-03",42.799999
"1801","2017-02-06",42.09
"1802","2017-02-07",41.389999
"1803","2017-02-08",41.07
"1804","2017-02-09",41.880001
"1805","2017-02-10",42.09
"1806","2017-02-13",42.5
"1807","2017-02-14",42.959999
"1808","2017-02-15",43.27
"1809","2017-02-16",42.66
"1810","2017-02-17",43.720001
"1811","2017-02-21",43.919998
"1812","2017-02-22",43.330002
"1813","2017-02-23",42.810001
"1814","2017-02-24",42.779999
"1815","2017-02-27",42.990002
"1816","2017-02-28",42.900002
"1817","2017-03-01",43.93
"1818","2017-03-02",43.099998
"1819","2017-03-03",43.18
"1820","2017-03-06",42.919998
"1821","2017-03-07",42.32
"1822","2017-03-08",42.189999
"1823","2017-03-09",42.27
"1824","2017-03-10",42.080002
"1825","2017-03-13",41.66
"1826","2017-03-14",41.48
"1827","2017-03-15",41.59
"1828","2017-03-16",42.18
"1829","2017-03-17",42.169998
"1830","2017-03-20",41.970001
"1831","2017-03-21",40.209999
"1832","2017-03-22",40.52
"1833","2017-03-23",40.869999
"1834","2017-03-24",41.360001
"1835","2017-03-27",41.130001
"1836","2017-03-28",42.009998
"1837","2017-03-29",42
"1838","2017-03-30",43.310001
"1839","2017-03-31",42.93
"1840","2017-04-03",42.459999
"1841","2017-04-04",44.02
"1842","2017-04-05",43.209999
"1843","2017-04-06",43.700001
"1844","2017-04-07",43.43
"1845","2017-04-10",43.700001
"1846","2017-04-11",43.740002
"1847","2017-04-12",43.41
"1848","2017-04-13",42.860001
"1849","2017-04-17",43.400002
