"","date","PLUS"
"2812","2018-03-05",77.699997
"2813","2018-03-06",79.800003
"2814","2018-03-07",79.550003
"2815","2018-03-08",79.5
"2816","2018-03-09",81.5
"2817","2018-03-12",80.650002
"2818","2018-03-13",80.449997
"2819","2018-03-14",78.900002
"2820","2018-03-15",78.050003
"2821","2018-03-16",77.449997
"2822","2018-03-19",75
"2823","2018-03-20",75.5
"2824","2018-03-21",77.550003
"2825","2018-03-22",75.650002
"2826","2018-03-23",74.300003
"2827","2018-03-26",76.75
"2828","2018-03-27",76.599998
"2829","2018-03-28",76.400002
"2830","2018-03-29",77.699997
"2831","2018-04-02",75.550003
"2832","2018-04-03",76.949997
"2833","2018-04-04",76.849998
"2834","2018-04-05",77
"2835","2018-04-06",76.150002
"2836","2018-04-09",76.650002
"2837","2018-04-10",78.849998
"2838","2018-04-11",79.550003
"2839","2018-04-12",80.900002
"2840","2018-04-13",80.150002
"2841","2018-04-16",81.099998
"2842","2018-04-17",80.449997
"2843","2018-04-18",80.599998
"2844","2018-04-19",80.25
"2845","2018-04-20",80.099998
"2846","2018-04-23",79.800003
"2847","2018-04-24",79.150002
"2848","2018-04-25",79.099998
"2849","2018-04-26",80.199997
"2850","2018-04-27",80.300003
"2851","2018-04-30",79.849998
"2852","2018-05-01",81.5
"2853","2018-05-02",82.25
"2854","2018-05-03",82.099998
"2855","2018-05-04",83.800003
"2856","2018-05-07",84.949997
"2857","2018-05-08",84.150002
"2858","2018-05-09",85.5
"2859","2018-05-10",86.300003
"2860","2018-05-11",88.25
"2861","2018-05-14",87.400002
"2862","2018-05-15",87.449997
"2863","2018-05-16",89.199997
"2864","2018-05-17",89.449997
"2865","2018-05-18",89.849998
"2866","2018-05-21",91.050003
"2867","2018-05-22",90.449997
"2868","2018-05-23",90
"2869","2018-05-24",89.050003
"2870","2018-05-25",88.699997
"2871","2018-05-29",91.75
"2872","2018-05-30",91.75
"2873","2018-05-31",90.949997
"2874","2018-06-01",92
"2875","2018-06-04",93.5
"2876","2018-06-05",94.550003
"2877","2018-06-06",95
"2878","2018-06-07",93.199997
"2879","2018-06-08",93.5
"2880","2018-06-11",92.849998
"2881","2018-06-12",93.5
"2882","2018-06-13",94.650002
"2883","2018-06-14",96.050003
"2884","2018-06-15",96.400002
"2885","2018-06-18",98.550003
"2886","2018-06-19",98.849998
"2887","2018-06-20",97.800003
"2888","2018-06-21",95.449997
"2889","2018-06-22",95.699997
"2890","2018-06-25",96.25
"2891","2018-06-26",96.650002
"2892","2018-06-27",95.150002
"2893","2018-06-28",94.849998
"2894","2018-06-29",94.099998
"2895","2018-07-02",96.199997
"2896","2018-07-03",95.949997
"2897","2018-07-05",97.849998
"2898","2018-07-06",99.550003
"2899","2018-07-09",99.75
"2900","2018-07-10",99.949997
"2901","2018-07-11",98.449997
"2902","2018-07-12",98.800003
"2903","2018-07-13",98.650002
"2904","2018-07-16",98.150002
"2905","2018-07-17",99.599998
"2906","2018-07-18",101.050003
"2907","2018-07-19",101.449997
"2908","2018-07-20",101.5
"2909","2018-07-23",102.099998
"2910","2018-07-24",100.849998
"2911","2018-07-25",100.900002
"2912","2018-07-26",102.150002
"2913","2018-07-27",98.900002
"2914","2018-07-30",98
"2915","2018-07-31",98.650002
"2916","2018-08-01",98.300003
"2917","2018-08-02",100.050003
"2918","2018-08-03",101.150002
"2919","2018-08-06",103.5
"2920","2018-08-07",104.300003
"2921","2018-08-08",104.050003
"2922","2018-08-09",100.099998
"2923","2018-08-10",97.949997
"2924","2018-08-13",98.150002
"2925","2018-08-14",100.5
"2926","2018-08-15",100.5
"2927","2018-08-16",101.050003
"2928","2018-08-17",99.400002
"2929","2018-08-20",99.800003
"2930","2018-08-21",100
"2931","2018-08-22",100.849998
"2932","2018-08-23",102.050003
"2933","2018-08-24",101.949997
"2934","2018-08-27",101.900002
"2935","2018-08-28",102.449997
"2936","2018-08-29",102.949997
"2937","2018-08-30",103.349998
"2938","2018-08-31",103.650002
"2939","2018-09-04",102.650002
"2940","2018-09-05",102.550003
"2941","2018-09-06",101.800003
"2942","2018-09-07",103.050003
"2943","2018-09-10",102.949997
"2944","2018-09-11",103.550003
"2945","2018-09-12",101.75
"2946","2018-09-13",101.650002
"2947","2018-09-14",102.25
"2948","2018-09-17",99.75
"2949","2018-09-18",99.099998
"2950","2018-09-19",95.199997
"2951","2018-09-20",95.949997
"2952","2018-09-21",94
"2953","2018-09-24",94
"2954","2018-09-25",94
"2955","2018-09-26",92.400002
"2956","2018-09-27",92.449997
"2957","2018-09-28",92.699997
"2958","2018-10-01",89.709999
"2959","2018-10-02",87.690002
"2960","2018-10-03",88.860001
"2961","2018-10-04",87.809998
"2962","2018-10-05",87.419998
"2963","2018-10-08",85.559998
"2964","2018-10-09",84.660004
"2965","2018-10-10",84.190002
"2966","2018-10-11",84.449997
"2967","2018-10-12",85.370003
"2968","2018-10-15",85.199997
"2969","2018-10-16",88.5
"2970","2018-10-17",87.459999
"2971","2018-10-18",86.589996
"2972","2018-10-19",86.269997
"2973","2018-10-22",86.669998
"2974","2018-10-23",87
"2975","2018-10-24",85.379997
"2976","2018-10-25",85.010002
"2977","2018-10-26",83.889999
"2978","2018-10-29",83.239998
"2979","2018-10-30",85.540001
"2980","2018-10-31",84.879997
"2981","2018-11-01",86.160004
"2982","2018-11-02",87.07
"2983","2018-11-05",85.139999
"2984","2018-11-06",85.93
"2985","2018-11-07",87.959999
"2986","2018-11-08",81.540001
"2987","2018-11-09",81.580002
"2988","2018-11-12",81.389999
"2989","2018-11-13",81.169998
"2990","2018-11-14",80.489998
"2991","2018-11-15",80.089996
"2992","2018-11-16",81.019997
"2993","2018-11-19",79.470001
"2994","2018-11-20",77.639999
"2995","2018-11-21",77.389999
"2996","2018-11-23",77.790001
"2997","2018-11-26",78.620003
"2998","2018-11-27",78.809998
"2999","2018-11-28",82.089996
"3000","2018-11-29",82.050003
"3001","2018-11-30",81.75
"3002","2018-12-03",81.900002
"3003","2018-12-04",76.790001
"3004","2018-12-06",76.599998
"3005","2018-12-07",74.720001
"3006","2018-12-10",75.540001
"3007","2018-12-11",74.489998
"3008","2018-12-12",75.629997
"3009","2018-12-13",74.260002
"3010","2018-12-14",72.57
"3011","2018-12-17",70.660004
"3012","2018-12-18",70.790001
"3013","2018-12-19",70.989998
"3014","2018-12-20",69.82
"3015","2018-12-21",68.5
"3016","2018-12-24",68.059998
"3017","2018-12-26",68.889999
"3018","2018-12-27",70.849998
"3019","2018-12-28",70.239998
"3020","2018-12-31",71.169998
"3021","2019-01-02",70.080002
"3022","2019-01-03",68.739998
"3023","2019-01-04",71.410004
"3024","2019-01-07",72.379997
"3025","2019-01-08",73.050003
"3026","2019-01-09",73.660004
"3027","2019-01-10",75.160004
"3028","2019-01-11",75.050003
"3029","2019-01-14",73.5
"3030","2019-01-15",74.389999
"3031","2019-01-16",73.919998
"3032","2019-01-17",74.849998
"3033","2019-01-18",75.120003
"3034","2019-01-22",74.43
"3035","2019-01-23",74.860001
"3036","2019-01-24",76.370003
"3037","2019-01-25",77.730003
"3038","2019-01-28",76.699997
"3039","2019-01-29",76.919998
"3040","2019-01-30",76.550003
"3041","2019-01-31",79.220001
"3042","2019-02-01",78.349998
"3043","2019-02-04",79.529999
"3044","2019-02-05",79.480003
"3045","2019-02-06",80.139999
"3046","2019-02-07",83.389999
"3047","2019-02-08",84.040001
"3048","2019-02-11",83.260002
"3049","2019-02-12",85.339996
"3050","2019-02-13",87.089996
"3051","2019-02-14",88.339996
"3052","2019-02-15",90.75
"3053","2019-02-19",91.330002
"3054","2019-02-20",92.209999
"3055","2019-02-21",91.529999
"3056","2019-02-22",92.099998
"3057","2019-02-25",91.389999
"3058","2019-02-26",90.5
"3059","2019-02-27",89.989998
"3060","2019-02-28",89.440002
"3061","2019-03-01",89.919998
"3062","2019-03-04",87.739998
"3063","2019-03-05",88.019997
"3064","2019-03-06",85.82
"3065","2019-03-07",86.339996
"3066","2019-03-08",87.940002
"3067","2019-03-11",89.370003
"3068","2019-03-12",88.769997
"3069","2019-03-13",88.919998
"3070","2019-03-14",89.690002
"3071","2019-03-15",89.57
"3072","2019-03-18",90.199997
"3073","2019-03-19",90.089996
"3074","2019-03-20",89.580002
"3075","2019-03-21",91.040001
"3076","2019-03-22",86.129997
"3077","2019-03-25",87.099998
"3078","2019-03-26",87.5
"3079","2019-03-27",87.099998
"3080","2019-03-28",88.25
"3081","2019-03-29",88.540001
"3082","2019-04-01",90.790001
"3083","2019-04-02",90.349998
"3084","2019-04-03",91.07
"3085","2019-04-04",91.169998
"3086","2019-04-05",91.510002
"3087","2019-04-08",92.360001
"3088","2019-04-09",90.709999
"3089","2019-04-10",93.010002
"3090","2019-04-11",93.010002
"3091","2019-04-12",92.739998
"3092","2019-04-15",92.639999
"3093","2019-04-16",92.639999
"3094","2019-04-17",91.269997
"3095","2019-04-18",91.68
"3096","2019-04-22",90.779999
"3097","2019-04-23",92.300003
"3098","2019-04-24",93.489998
"3099","2019-04-25",91.870003
"3100","2019-04-26",93.150002
"3101","2019-04-29",93.860001
"3102","2019-04-30",94.290001
"3103","2019-05-01",93.720001
"3104","2019-05-02",93.190002
"3105","2019-05-03",94.779999
"3106","2019-05-06",95.5
"3107","2019-05-07",92.769997
"3108","2019-05-08",91.650002
"3109","2019-05-09",91.760002
"3110","2019-05-10",90.82
"3111","2019-05-13",87.290001
"3112","2019-05-14",88.099998
"3113","2019-05-15",88.519997
"3114","2019-05-16",89.349998
"3115","2019-05-17",87.489998
"3116","2019-05-20",88.959999
"3117","2019-05-21",90.440002
"3118","2019-05-22",92.480003
"3119","2019-05-23",72.620003
"3120","2019-05-24",75.489998
"3121","2019-05-28",73.629997
"3122","2019-05-29",72.139999
"3123","2019-05-30",72.25
"3124","2019-05-31",70.660004
"3125","2019-06-03",69.75
"3126","2019-06-04",71.459999
"3127","2019-06-05",70.610001
"3128","2019-06-06",71.529999
"3129","2019-06-07",71.449997
"3130","2019-06-10",72.330002
"3131","2019-06-11",71.07
"3132","2019-06-12",70.760002
"3133","2019-06-13",72.400002
"3134","2019-06-14",71.519997
"3135","2019-06-17",70.260002
"3136","2019-06-18",71.160004
"3137","2019-06-19",71.309998
"3138","2019-06-20",71.309998
"3139","2019-06-21",70.410004
"3140","2019-06-24",67.559998
"3141","2019-06-25",67.529999
"3142","2019-06-26",67.699997
"3143","2019-06-27",68.870003
"3144","2019-06-28",68.940002
"3145","2019-07-01",71.190002
"3146","2019-07-02",71.610001
"3147","2019-07-03",72.370003
"3148","2019-07-05",72.860001
"3149","2019-07-08",70.25
"3150","2019-07-09",70.709999
"3151","2019-07-10",72.5
"3152","2019-07-11",72.709999
"3153","2019-07-12",73.989998
"3154","2019-07-15",73.120003
"3155","2019-07-16",72.989998
"3156","2019-07-17",72.959999
"3157","2019-07-18",73.169998
"3158","2019-07-19",73.120003
"3159","2019-07-22",73.559998
"3160","2019-07-23",73.480003
"3161","2019-07-24",75.830002
"3162","2019-07-25",74.580002
"3163","2019-07-26",75.589996
"3164","2019-07-29",75.120003
"3165","2019-07-30",75.690002
"3166","2019-07-31",75.900002
"3167","2019-08-01",75.260002
"3168","2019-08-02",74.449997
"3169","2019-08-05",72.959999
"3170","2019-08-06",71.900002
"3171","2019-08-07",72.080002
"3172","2019-08-08",81.910004
"3173","2019-08-09",81.379997
"3174","2019-08-12",78.440002
"3175","2019-08-13",79.510002
"3176","2019-08-14",77.760002
"3177","2019-08-15",76.519997
"3178","2019-08-16",79.970001
"3179","2019-08-19",81.959999
"3180","2019-08-20",80.139999
"3181","2019-08-21",82.43
"3182","2019-08-22",83.040001
"3183","2019-08-23",81.18
"3184","2019-08-26",80.839996
"3185","2019-08-27",79.599998
"3186","2019-08-28",80.910004
"3187","2019-08-29",81.5
"3188","2019-08-30",81.720001
"3189","2019-09-03",78.970001
"3190","2019-09-04",80.720001
"3191","2019-09-05",81.620003
"3192","2019-09-06",81.529999
"3193","2019-09-09",83.839996
"3194","2019-09-10",82.790001
"3195","2019-09-11",83
"3196","2019-09-12",81.529999
"3197","2019-09-13",78.93
"3198","2019-09-16",80.080002
"3199","2019-09-17",79.330002
"3200","2019-09-18",77.970001
"3201","2019-09-19",78.790001
"3202","2019-09-20",77
"3203","2019-09-23",78.559998
"3204","2019-09-24",76.93
"3205","2019-09-25",77.830002
"3206","2019-09-26",76.620003
"3207","2019-09-27",74.639999
"3208","2019-09-30",76.089996
"3209","2019-10-01",74.949997
"3210","2019-10-02",75.260002
"3211","2019-10-03",75.480003
"3212","2019-10-04",75.660004
"3213","2019-10-07",75.129997
"3214","2019-10-08",74.059998
"3215","2019-10-09",74.220001
"3216","2019-10-10",74.639999
"3217","2019-10-11",76.739998
"3218","2019-10-14",75.660004
"3219","2019-10-15",75.550003
"3220","2019-10-16",76.540001
"3221","2019-10-17",76.940002
"3222","2019-10-18",75.370003
"3223","2019-10-21",76.120003
"3224","2019-10-22",75.690002
"3225","2019-10-23",75.43
"3226","2019-10-24",75.349998
"3227","2019-10-25",75.440002
"3228","2019-10-28",76.720001
"3229","2019-10-29",78.110001
"3230","2019-10-30",78.260002
"3231","2019-10-31",78.129997
"3232","2019-11-01",79.32
"3233","2019-11-04",79.610001
"3234","2019-11-05",80.199997
"3235","2019-11-06",78.419998
"3236","2019-11-07",96.779999
"3237","2019-11-08",92.129997
"3238","2019-11-11",88.959999
"3239","2019-11-12",89.199997
"3240","2019-11-13",87.400002
"3241","2019-11-14",86.699997
"3242","2019-11-15",83.980003
"3243","2019-11-18",83.510002
"3244","2019-11-19",84.419998
"3245","2019-11-20",83.660004
"3246","2019-11-21",83.32
"3247","2019-11-22",82.699997
"3248","2019-11-25",84.269997
"3249","2019-11-26",83.389999
"3250","2019-11-27",84.510002
"3251","2019-11-29",83.57
"3252","2019-12-02",82.830002
"3253","2019-12-03",82.779999
"3254","2019-12-04",83.309998
"3255","2019-12-05",84.07
"3256","2019-12-06",84.690002
"3257","2019-12-09",83.370003
"3258","2019-12-10",84.470001
"3259","2019-12-11",83.599998
"3260","2019-12-12",84.209999
"3261","2019-12-13",82.93
"3262","2019-12-16",83
"3263","2019-12-17",84.459999
"3264","2019-12-18",85.550003
"3265","2019-12-19",86.190002
"3266","2019-12-20",87.160004
"3267","2019-12-23",86.510002
"3268","2019-12-24",86.220001
"3269","2019-12-26",85.459999
"3270","2019-12-27",84.330002
"3271","2019-12-30",84.220001
"3272","2019-12-31",84.290001
"3273","2020-01-02",85.269997
"3274","2020-01-03",85.650002
"3275","2020-01-06",86.010002
"3276","2020-01-07",84.82
"3277","2020-01-08",86.790001
"3278","2020-01-09",84.739998
"3279","2020-01-10",85.82
"3280","2020-01-13",86.190002
"3281","2020-01-14",85.910004
"3282","2020-01-15",85.57
"3283","2020-01-16",86.360001
"3284","2020-01-17",86.25
"3285","2020-01-21",85.529999
"3286","2020-01-22",85.690002
"3287","2020-01-23",86.580002
"3288","2020-01-24",87.010002
"3289","2020-01-27",84.050003
"3290","2020-01-28",84.480003
"3291","2020-01-29",82.18
"3292","2020-01-30",82.410004
"3293","2020-01-31",79.720001
"3294","2020-02-03",81.830002
"3295","2020-02-04",82.019997
"3296","2020-02-05",83.019997
"3297","2020-02-06",88
"3298","2020-02-07",84.760002
"3299","2020-02-10",83.370003
"3300","2020-02-11",86.370003
"3301","2020-02-12",85.709999
"3302","2020-02-13",86.559998
"3303","2020-02-14",86.029999
"3304","2020-02-18",85.830002
"3305","2020-02-19",86.110001
"3306","2020-02-20",86.239998
"3307","2020-02-21",85.720001
"3308","2020-02-24",85.290001
"3309","2020-02-25",82.720001
"3310","2020-02-26",82.510002
"3311","2020-02-27",75.980003
"3312","2020-02-28",75.760002
"3313","2020-03-02",76.080002
"3314","2020-03-03",73.209999
"3315","2020-03-04",75.519997
"3316","2020-03-05",73.830002
"3317","2020-03-06",72.43
"3318","2020-03-09",67.199997
"3319","2020-03-10",69.199997
"3320","2020-03-11",63.68
"3321","2020-03-12",55.93
"3322","2020-03-13",60.48
"3323","2020-03-16",54.619999
"3324","2020-03-17",55.830002
"3325","2020-03-18",45.41
"3326","2020-03-19",50.799999
"3327","2020-03-20",47.32
"3328","2020-03-23",46
"3329","2020-03-24",50.23
"3330","2020-03-25",54.150002
"3331","2020-03-26",61.41
"3332","2020-03-27",57.869999
"3333","2020-03-30",62.939999
"3334","2020-03-31",62.619999
"3335","2020-04-01",57.52
"3336","2020-04-02",56.130001
"3337","2020-04-03",53.41
"3338","2020-04-06",59.93
"3339","2020-04-07",58.830002
"3340","2020-04-08",60.779999
"3341","2020-04-09",64.190002
"3342","2020-04-13",63.25
"3343","2020-04-14",64.949997
"3344","2020-04-15",62
"3345","2020-04-16",62.09
"3346","2020-04-17",64.040001
"3347","2020-04-20",62.59
"3348","2020-04-21",59.630001
"3349","2020-04-22",61.25
"3350","2020-04-23",62.540001
"3351","2020-04-24",64.050003
"3352","2020-04-27",67.849998
"3353","2020-04-28",69.019997
"3354","2020-04-29",73.790001
"3355","2020-04-30",70.75
"3356","2020-05-01",69.330002
"3357","2020-05-04",68.339996
"3358","2020-05-05",67.559998
"3359","2020-05-06",66.75
"3360","2020-05-07",68.650002
"3361","2020-05-08",73.389999
"3362","2020-05-11",69.080002
"3363","2020-05-12",67.019997
"3364","2020-05-13",65.519997
"3365","2020-05-14",65.150002
"3366","2020-05-15",67.779999
"3367","2020-05-18",69.93
"3368","2020-05-19",68.139999
"3369","2020-05-20",71.610001
"3370","2020-05-21",76.080002
"3371","2020-05-22",76.529999
"3372","2020-05-26",75.779999
"3373","2020-05-27",74.400002
"3374","2020-05-28",74.400002
"3375","2020-05-29",73.709999
"3376","2020-06-01",73.07
"3377","2020-06-02",73.040001
"3378","2020-06-03",74.849998
"3379","2020-06-04",74.050003
"3380","2020-06-05",76.220001
"3381","2020-06-08",76.410004
"3382","2020-06-09",75.760002
"3383","2020-06-10",75.160004
"3384","2020-06-11",68.669998
"3385","2020-06-12",70.129997
"3386","2020-06-15",70.540001
"3387","2020-06-16",71.910004
"3388","2020-06-17",71.18
"3389","2020-06-18",69.050003
"3390","2020-06-19",69.739998
"3391","2020-06-22",69.339996
"3392","2020-06-23",69.190002
"3393","2020-06-24",67.309998
"3394","2020-06-25",68.339996
"3395","2020-06-26",68.050003
"3396","2020-06-29",71.459999
"3397","2020-06-30",70.68
"3398","2020-07-01",69.470001
"3399","2020-07-02",69.120003
"3400","2020-07-06",69.510002
"3401","2020-07-07",67.620003
"3402","2020-07-08",67.550003
"3403","2020-07-09",67.220001
"3404","2020-07-10",67.889999
"3405","2020-07-13",69.080002
"3406","2020-07-14",67.599998
"3407","2020-07-15",71.940002
"3408","2020-07-16",73.129997
"3409","2020-07-17",73.459999
"3410","2020-07-20",75.730003
"3411","2020-07-21",76.169998
"3412","2020-07-22",76.519997
"3413","2020-07-23",75.790001
"3414","2020-07-24",72.959999
"3415","2020-07-27",72.839996
"3416","2020-07-28",71.489998
"3417","2020-07-29",73.419998
"3418","2020-07-30",73.75
"3419","2020-07-31",74.540001
"3420","2020-08-03",75.18
"3421","2020-08-04",76.080002
"3422","2020-08-05",78.370003
"3423","2020-08-06",76.470001
"3424","2020-08-07",76.919998
"3425","2020-08-10",78.220001
"3426","2020-08-11",78.279999
"3427","2020-08-12",77.580002
"3428","2020-08-13",76.519997
"3429","2020-08-14",77.440002
"3430","2020-08-17",77.75
"3431","2020-08-18",76.989998
"3432","2020-08-19",78.32
"3433","2020-08-20",78.360001
"3434","2020-08-21",78.379997
"3435","2020-08-24",78.279999
"3436","2020-08-25",77.550003
"3437","2020-08-26",76.199997
"3438","2020-08-27",75.860001
"3439","2020-08-28",76.589996
"3440","2020-08-31",76.720001
"3441","2020-09-01",76.120003
"3442","2020-09-02",78.160004
"3443","2020-09-03",76.239998
"3444","2020-09-04",75.970001
"3445","2020-09-08",73.510002
"3446","2020-09-09",72.989998
"3447","2020-09-10",72.5
"3448","2020-09-11",73.050003
"3449","2020-09-14",73.209999
"3450","2020-09-15",72.82
"3451","2020-09-16",73.529999
"3452","2020-09-17",74.57
"3453","2020-09-18",75.209999
"3454","2020-09-21",72.839996
"3455","2020-09-22",73.900002
"3456","2020-09-23",73.18
"3457","2020-09-24",73.040001
"3458","2020-09-25",72.120003
"3459","2020-09-28",73.440002
"3460","2020-09-29",73.830002
"3461","2020-09-30",73.199997
"3462","2020-10-01",73.230003
"3463","2020-10-02",73.25
"3464","2020-10-05",76.040001
"3465","2020-10-06",76.559998
"3466","2020-10-07",76.529999
"3467","2020-10-08",77.379997
"3468","2020-10-09",76.919998
"3469","2020-10-12",77.870003
"3470","2020-10-13",77.68
"3471","2020-10-14",77.309998
"3472","2020-10-15",77.480003
"3473","2020-10-16",78.809998
"3474","2020-10-19",77.32
"3475","2020-10-20",73.559998
"3476","2020-10-21",71.080002
"3477","2020-10-22",73.529999
"3478","2020-10-23",74.18
"3479","2020-10-26",72.019997
"3480","2020-10-27",71.099998
"3481","2020-10-28",68.370003
"3482","2020-10-29",67.25
"3483","2020-10-30",67.510002
"3484","2020-11-02",68.739998
"3485","2020-11-03",72.68
"3486","2020-11-04",73.68
"3487","2020-11-05",76.300003
"3488","2020-11-06",75.050003
"3489","2020-11-09",77.949997
"3490","2020-11-10",80.18
"3491","2020-11-11",80.940002
"3492","2020-11-12",77.839996
"3493","2020-11-13",78.790001
"3494","2020-11-16",80.309998
"3495","2020-11-17",80.260002
"3496","2020-11-18",80.199997
"3497","2020-11-19",79.800003
"3498","2020-11-20",80.660004
"3499","2020-11-23",82.870003
"3500","2020-11-24",86.900002
"3501","2020-11-25",87.279999
"3502","2020-11-27",85.540001
