"","date","VFC"
"933","2010-09-15",18.370998
"934","2010-09-16",18.26742
"935","2010-09-17",18.239172
"936","2010-09-20",18.578154
"937","2010-09-21",18.46516
"938","2010-09-22",18.347458
"939","2010-09-23",18.199152
"940","2010-09-24",18.601694
"941","2010-09-27",18.754707
"942","2010-09-28",19.001883
"943","2010-09-29",19.032486
"944","2010-09-30",19.072504
"945","2010-10-01",19.025423
"946","2010-10-04",19.023069
"947","2010-10-05",19.444445
"948","2010-10-06",19.376177
"949","2010-10-07",19.413841
"950","2010-10-08",19.851694
"951","2010-10-11",20.065914
"952","2010-10-12",19.978813
"953","2010-10-13",19.924671
"954","2010-10-14",20.230698
"955","2010-10-15",20.237759
"956","2010-10-18",20.379002
"957","2010-10-19",20.153013
"958","2010-10-20",20.588512
"959","2010-10-21",20.054144
"960","2010-10-22",20.244822
"961","2010-10-25",20.068268
"962","2010-10-26",20.160076
"963","2010-10-27",19.51742
"964","2010-10-28",19.736347
"965","2010-10-29",19.595104
"966","2010-11-01",19.602165
"967","2010-11-02",19.616289
"968","2010-11-03",19.564501
"969","2010-11-04",19.66337
"970","2010-11-05",20.002354
"971","2010-11-08",19.851694
"972","2010-11-09",19.545668
"973","2010-11-10",18.933617
"974","2010-11-11",19.03484
"975","2010-11-12",18.681732
"976","2010-11-15",18.775894
"977","2010-11-16",18.540489
"978","2010-11-17",18.997175
"979","2010-11-18",19.187853
"980","2010-11-19",19.432674
"981","2010-11-22",19.632769
"982","2010-11-23",19.526836
"983","2010-11-24",19.879944
"984","2010-11-26",19.731638
"985","2010-11-29",19.616289
"986","2010-11-30",19.510357
"987","2010-12-01",19.771658
"988","2010-12-02",20.101225
"989","2010-12-03",20
"990","2010-12-06",20.131826
"991","2010-12-07",20.160076
"992","2010-12-08",20.098869
"993","2010-12-09",20.148306
"994","2010-12-10",20.254238
"995","2010-12-13",20.588512
"996","2010-12-14",20.621469
"997","2010-12-15",20.621469
"998","2010-12-16",20.753296
"999","2010-12-17",21.000471
"1000","2010-12-20",21.026365
"1001","2010-12-21",20.9016
"1002","2010-12-22",20.444916
"1003","2010-12-23",20.454332
"1004","2010-12-27",20.386065
"1005","2010-12-28",20.444916
"1006","2010-12-29",20.508474
"1007","2010-12-30",20.447269
"1008","2010-12-31",20.287193
"1009","2011-01-03",20.329567
"1010","2011-01-04",20.02354
"1011","2011-01-05",20.042374
"1012","2011-01-06",19.67985
"1013","2011-01-07",19.329096
"1014","2011-01-10",19.467985
"1015","2011-01-11",19.482109
"1016","2011-01-12",19.545668
"1017","2011-01-13",19.385593
"1018","2011-01-14",19.762241
"1019","2011-01-18",19.486816
"1020","2011-01-19",19.552731
"1021","2011-01-20",19.67985
"1022","2011-01-21",19.317326
"1023","2011-01-24",19.430321
"1024","2011-01-25",19.147835
"1025","2011-01-26",19.463276
"1026","2011-01-27",19.453861
"1027","2011-01-28",19.173729
"1028","2011-01-31",19.472692
"1029","2011-02-01",19.802259
"1030","2011-02-02",19.731638
"1031","2011-02-03",19.875235
"1032","2011-02-04",20.463747
"1033","2011-02-07",20.36017
"1034","2011-02-08",20.576742
"1035","2011-02-09",20.743879
"1036","2011-02-10",20.607346
"1037","2011-02-11",20.510828
"1038","2011-02-14",20.461393
"1039","2011-02-15",20.428436
"1040","2011-02-16",20.393126
"1041","2011-02-17",20.623823
"1042","2011-02-18",21.13936
"1043","2011-02-22",22.721281
"1044","2011-02-23",22.394068
"1045","2011-02-24",22.598869
"1046","2011-02-25",22.594162
"1047","2011-02-28",22.521187
"1048","2011-03-01",22.17514
"1049","2011-03-02",22.137476
"1050","2011-03-03",22.521187
"1051","2011-03-04",22.525894
"1052","2011-03-07",22.775423
"1053","2011-03-08",22.761299
"1054","2011-03-09",22.987288
"1055","2011-03-10",22.817797
"1056","2011-03-11",23.109699
"1057","2011-03-14",22.730698
"1058","2011-03-15",22.580038
"1059","2011-03-16",22.252825
"1060","2011-03-17",22.259888
"1061","2011-03-18",21.892654
"1062","2011-03-21",22.111582
"1063","2011-03-22",22.080978
"1064","2011-03-23",22.205744
"1065","2011-03-24",22.401131
"1066","2011-03-25",22.462336
"1067","2011-03-28",22.299906
"1068","2011-03-29",22.688324
"1069","2011-03-30",23.345104
"1070","2011-03-31",23.194445
"1071","2011-04-01",23.281544
"1072","2011-04-04",23.217985
"1073","2011-04-05",23.319208
"1074","2011-04-06",23.13324
"1075","2011-04-07",23.177965
"1076","2011-04-08",22.897835
"1077","2011-04-11",23.373352
"1078","2011-04-12",23.387476
"1079","2011-04-13",23.547552
"1080","2011-04-14",23.59934
"1081","2011-04-15",23.764124
"1082","2011-04-18",23.338041
"1083","2011-04-19",23.714689
"1084","2011-04-20",24.380884
"1085","2011-04-21",24.364407
"1086","2011-04-25",24.460922
"1087","2011-04-26",24.719868
"1088","2011-04-27",25.30838
"1089","2011-04-28",25.579096
"1090","2011-04-29",23.672316
"1091","2011-05-02",23.545198
"1092","2011-05-03",23.293314
"1093","2011-05-04",23.286253
"1094","2011-05-05",23.667608
"1095","2011-05-06",23.476931
"1096","2011-05-09",23.516949
"1097","2011-05-10",23.658192
"1098","2011-05-11",23.514595
"1099","2011-05-12",24.093691
"1100","2011-05-13",23.780603
"1101","2011-05-16",23.695856
"1102","2011-05-17",23.594633
"1103","2011-05-18",23.917137
"1104","2011-05-19",24.056026
"1105","2011-05-20",22.937853
"1106","2011-05-23",22.954332
"1107","2011-05-24",22.966103
"1108","2011-05-25",22.490583
"1109","2011-05-26",23.067326
"1110","2011-05-27",23.262712
"1111","2011-05-31",23.462807
"1112","2011-06-01",22.883711
"1113","2011-06-02",22.568268
"1114","2011-06-03",22.36582
"1115","2011-06-06",22.104519
"1116","2011-06-07",22.099812
"1117","2011-06-08",21.603107
"1118","2011-06-09",21.939735
"1119","2011-06-10",21.61017
"1120","2011-06-13",23.778248
"1121","2011-06-14",23.961864
"1122","2011-06-15",23.73823
"1123","2011-06-16",23.766478
"1124","2011-06-17",24.199623
"1125","2011-06-20",24.696327
"1126","2011-06-21",24.844633
"1127","2011-06-22",24.604519
"1128","2011-06-23",24.592749
"1129","2011-06-24",24.750471
"1130","2011-06-27",24.726931
"1131","2011-06-28",25.167137
"1132","2011-06-29",25.334274
"1133","2011-06-30",25.555555
"1134","2011-07-01",26.22646
"1135","2011-07-05",26.153484
"1136","2011-07-06",26.181732
"1137","2011-07-07",26.737288
"1138","2011-07-08",26.676083
"1139","2011-07-11",26.741997
"1140","2011-07-12",27.085688
"1141","2011-07-13",27.071564
"1142","2011-07-14",26.800848
"1143","2011-07-15",26.330038
"1144","2011-07-18",26.565443
"1145","2011-07-19",27.168079
"1146","2011-07-20",26.939735
"1147","2011-07-21",28.495762
"1148","2011-07-22",28.366289
"1149","2011-07-25",28.029661
"1150","2011-07-26",27.688324
"1151","2011-07-27",27.078625
"1152","2011-07-28",27.556498
"1153","2011-07-29",27.495293
"1154","2011-08-01",27.455273
"1155","2011-08-02",26.530132
"1156","2011-08-03",26.975046
"1157","2011-08-04",25.687382
"1158","2011-08-05",26.217043
"1159","2011-08-08",24.453861
"1160","2011-08-09",25.694445
"1161","2011-08-10",24.52919
"1162","2011-08-11",25.715631
"1163","2011-08-12",26.165255
"1164","2011-08-15",26.683146
"1165","2011-08-16",26.410076
"1166","2011-08-17",26.061676
"1167","2011-08-18",24.959982
"1168","2011-08-19",24.531544
"1169","2011-08-22",24.81403
"1170","2011-08-23",26.268833
"1171","2011-08-24",26.70904
"1172","2011-08-25",26.038136
"1173","2011-08-26",26.852636
"1174","2011-08-29",27.507063
"1175","2011-08-30",27.570621
"1176","2011-08-31",27.556498
"1177","2011-09-01",27.208097
"1178","2011-09-02",26.494822
"1179","2011-09-06",26.433617
"1180","2011-09-07",27.370527
"1181","2011-09-08",27.448212
"1182","2011-09-09",26.694916
"1183","2011-09-12",27.125706
"1184","2011-09-13",28.046139
"1185","2011-09-14",28.801788
"1186","2011-09-15",29.23258
"1187","2011-09-16",29.350283
"1188","2011-09-19",29.830509
"1189","2011-09-20",29.809322
"1190","2011-09-21",28.479284
"1191","2011-09-22",27.95904
"1192","2011-09-23",29.446798
"1193","2011-09-26",29.974106
"1194","2011-09-27",30.663841
"1195","2011-09-28",29.738701
"1196","2011-09-29",29.557438
"1197","2011-09-30",28.606403
"1198","2011-10-03",27.829567
"1199","2011-10-04",29.103107
"1200","2011-10-05",29.70339
"1201","2011-10-06",30.298964
"1202","2011-10-07",30.480227
"1203","2011-10-10",31.313559
"1204","2011-10-11",30.922787
"1205","2011-10-12",30.781544
"1206","2011-10-13",30.991055
"1207","2011-10-14",31.532486
"1208","2011-10-17",30.781544
"1209","2011-10-18",31.040489
"1210","2011-10-19",30.338984
"1211","2011-10-20",31.002825
"1212","2011-10-21",31.235876
"1213","2011-10-24",32.248116
"1214","2011-10-25",31.285311
"1215","2011-10-26",31.530132
"1216","2011-10-27",32.716572
"1217","2011-10-28",32.996704
"1218","2011-10-31",32.537666
"1219","2011-11-01",31.897364
"1220","2011-11-02",32.735405
"1221","2011-11-03",33.201508
"1222","2011-11-04",32.241055
"1223","2011-11-07",31.869116
"1224","2011-11-08",32.00565
"1225","2011-11-09",30.849812
"1226","2011-11-10",31.285311
"1227","2011-11-11",32.050377
"1228","2011-11-14",31.953861
"1229","2011-11-15",32.059792
"1230","2011-11-16",31.614878
"1231","2011-11-17",31.306498
"1232","2011-11-18",31.014595
"1233","2011-11-21",30.251883
"1234","2011-11-22",30.223635
"1235","2011-11-23",30.148306
"1236","2011-11-25",29.717514
"1237","2011-11-28",31.647835
"1238","2011-11-29",31.5984
"1239","2011-11-30",32.648304
"1240","2011-12-01",32.497646
"1241","2011-12-02",32.620056
"1242","2011-12-05",33.015537
"1243","2011-12-06",32.770714
"1244","2011-12-07",32.450565
"1245","2011-12-08",31.800848
"1246","2011-12-09",32.168079
"1247","2011-12-12",31.88324
"1248","2011-12-13",30.976931
"1249","2011-12-14",30.696798
"1250","2011-12-15",30.65678
"1251","2011-12-16",30.244822
"1252","2011-12-19",30.48258
"1253","2011-12-20",30.407251
"1254","2011-12-21",30.218927
"1255","2011-12-22",29.811676
"1256","2011-12-23",30.369585
"1257","2011-12-27",30.734463
"1258","2011-12-28",30.371941
"1259","2011-12-29",30.289549
"1260","2011-12-30",29.894068
"1261","2012-01-03",30.524954
"1262","2012-01-04",31.869116
"1263","2012-01-05",31.829096
"1264","2012-01-06",31.466572
"1265","2012-01-09",31.746704
"1266","2012-01-10",31.541903
"1267","2012-01-11",31.007532
"1268","2012-01-12",31.306498
"1269","2012-01-13",31.059322
"1270","2012-01-17",31.231167
"1271","2012-01-18",31.37241
"1272","2012-01-19",31.330038
"1273","2012-01-20",31.433617
"1274","2012-01-23",31.151131
"1275","2012-01-24",31.205273
"1276","2012-01-25",31.596045
"1277","2012-01-26",30.96516
"1278","2012-01-27",30.793314
"1279","2012-01-30",30.838041
"1280","2012-01-31",30.95339
"1281","2012-02-01",30.743879
"1282","2012-02-02",30.59322
"1283","2012-02-03",31.40066
"1284","2012-02-06",31.252354
"1285","2012-02-07",31.913841
"1286","2012-02-08",32.869587
"1287","2012-02-09",33.50518
"1288","2012-02-10",33.1968
"1289","2012-02-13",33.60405
"1290","2012-02-14",33.811207
"1291","2012-02-15",33.721752
"1292","2012-02-16",34.821091
"1293","2012-02-17",34.616291
"1294","2012-02-21",34.096046
"1295","2012-02-22",34.07486
"1296","2012-02-23",33.865349
"1297","2012-02-24",34.467983
"1298","2012-02-27",34.861111
"1299","2012-02-28",34.71516
"1300","2012-02-29",34.380886
"1301","2012-03-01",34.661018
"1302","2012-03-02",34.665726
"1303","2012-03-05",34.592751
"1304","2012-03-06",34.0984
"1305","2012-03-07",34.129002
"1306","2012-03-08",34.451508
"1307","2012-03-09",34.322033
"1308","2012-03-12",34.548023
"1309","2012-03-13",34.945858
"1310","2012-03-14",34.599812
"1311","2012-03-15",34.752827
"1312","2012-03-16",34.77401
"1313","2012-03-19",34.81403
"1314","2012-03-20",35.016479
"1315","2012-03-21",35.061207
"1316","2012-03-22",35.072975
"1317","2012-03-23",34.604519
"1318","2012-03-26",35.628532
"1319","2012-03-27",35.503765
"1320","2012-03-28",35.042374
"1321","2012-03-29",34.948212
"1322","2012-03-30",34.364407
"1323","2012-04-02",35.110641
"1324","2012-04-03",35.26836
"1325","2012-04-04",35
"1326","2012-04-05",35.390774
"1327","2012-04-09",35.037666
"1328","2012-04-10",34.020714
"1329","2012-04-11",34.209038
"1330","2012-04-12",34.538605
"1331","2012-04-13",35.084747
"1332","2012-04-16",35.065914
"1333","2012-04-17",35.310734
"1334","2012-04-18",35.075329
"1335","2012-04-19",35.108288
"1336","2012-04-20",35.5532
"1337","2012-04-23",35.338982
"1338","2012-04-24",34.606873
"1339","2012-04-25",35.138889
"1340","2012-04-26",36.252354
"1341","2012-04-27",36.299435
"1342","2012-04-30",35.793316
"1343","2012-05-01",36.092278
"1344","2012-05-02",36.654896
"1345","2012-05-03",36.151131
"1346","2012-05-04",34.983521
"1347","2012-05-07",34.703388
"1348","2012-05-08",33.394539
"1349","2012-05-09",32.949623
"1350","2012-05-10",32.810734
"1351","2012-05-11",32.801319
"1352","2012-05-14",32.693031
"1353","2012-05-15",32.35405
"1354","2012-05-16",32.485874
"1355","2012-05-17",31.53484
"1356","2012-05-18",31.504238
"1357","2012-05-21",32.27401
"1358","2012-05-22",32.841335
"1359","2012-05-23",32.822506
"1360","2012-05-24",33.335686
"1361","2012-05-25",33.23917
"1362","2012-05-29",33.79002
"1363","2012-05-30",33.149719
"1364","2012-05-31",33.201508
"1365","2012-06-01",31.626648
"1366","2012-06-04",32.052731
"1367","2012-06-05",32.483521
"1368","2012-06-06",32.843693
"1369","2012-06-07",32.794254
"1370","2012-06-08",32.881355
"1371","2012-06-11",32.5
"1372","2012-06-12",32.951977
"1373","2012-06-13",32.504707
"1374","2012-06-14",32.897835
"1375","2012-06-15",33.170902
"1376","2012-06-18",33.232109
"1377","2012-06-19",33.528721
"1378","2012-06-20",33.545197
"1379","2012-06-21",32.928436
"1380","2012-06-22",33.794727
"1381","2012-06-25",32.991997
"1382","2012-06-26",32.638889
"1383","2012-06-27",32.610641
"1384","2012-06-28",31.544256
"1385","2012-06-29",31.414783
"1386","2012-07-02",31.049906
"1387","2012-07-03",30.91337
"1388","2012-07-05",31.74435
"1389","2012-07-06",31.779661
"1390","2012-07-09",31.544256
"1391","2012-07-10",32.306969
"1392","2012-07-11",31.942091
"1393","2012-07-12",32.040962
"1394","2012-07-13",32.926083
"1395","2012-07-16",32.76836
"1396","2012-07-17",33.074387
"1397","2012-07-18",33.382767
"1398","2012-07-19",35.880413
"1399","2012-07-20",35.416668
"1400","2012-07-23",35.338982
"1401","2012-07-24",34.93644
"1402","2012-07-25",34.670433
"1403","2012-07-26",35.054142
"1404","2012-07-27",35.346046
"1405","2012-07-30",35.369587
"1406","2012-07-31",35.14595
"1407","2012-08-01",34.314972
"1408","2012-08-02",34.475048
"1409","2012-08-03",35.089455
"1410","2012-08-06",35.242466
"1411","2012-08-07",35.663841
"1412","2012-08-08",35.291901
"1413","2012-08-09",35.117702
"1414","2012-08-10",34.682205
"1415","2012-08-13",35.211864
"1416","2012-08-14",35.160076
"1417","2012-08-15",35.134182
"1418","2012-08-16",35.555557
"1419","2012-08-17",36.02401
"1420","2012-08-20",35.247173
"1421","2012-08-21",35.22599
"1422","2012-08-22",35.117702
"1423","2012-08-23",34.962334
"1424","2012-08-24",35.362522
"1425","2012-08-27",35.249531
"1426","2012-08-28",36.002827
"1427","2012-08-29",35.988701
"1428","2012-08-30",35.859226
"1429","2012-08-31",35.94162
"1430","2012-09-04",35.607346
"1431","2012-09-05",35.61676
"1432","2012-09-06",35.958099
"1433","2012-09-07",36.221752
"1434","2012-09-10",36.468925
"1435","2012-09-11",36.664314
"1436","2012-09-12",36.631355
"1437","2012-09-13",37.902542
"1438","2012-09-14",38.684086
"1439","2012-09-17",38.52401
"1440","2012-09-18",37.789547
"1441","2012-09-19",37.836628
"1442","2012-09-20",37.711864
"1443","2012-09-21",37.309322
"1444","2012-09-24",37.008003
"1445","2012-09-25",37.137478
"1446","2012-09-26",37.35405
"1447","2012-09-27",37.76836
"1448","2012-09-28",37.514126
"1449","2012-10-01",37.344631
"1450","2012-10-02",37.949623
"1451","2012-10-03",37.803673
"1452","2012-10-04",38.359226
"1453","2012-10-05",38.326271
"1454","2012-10-08",37.949623
"1455","2012-10-09",37.678909
"1456","2012-10-10",37.565914
"1457","2012-10-11",37.671844
"1458","2012-10-12",38.072033
"1459","2012-10-15",38.52401
"1460","2012-10-16",39.613937
"1461","2012-10-17",39.750469
"1462","2012-10-18",39.743408
"1463","2012-10-19",39.258476
"1464","2012-10-22",37.537666
"1465","2012-10-23",36.645481
"1466","2012-10-24",36.895008
"1467","2012-10-25",36.532486
"1468","2012-10-26",36.403011
"1469","2012-10-31",36.836159
"1470","2012-11-01",37.596516
"1471","2012-11-02",37.184559
"1472","2012-11-05",37.356403
"1473","2012-11-06",37.822506
"1474","2012-11-07",37.095104
"1475","2012-11-08",36.125237
"1476","2012-11-09",36.000469
"1477","2012-11-12",37.589455
"1478","2012-11-13",36.850281
"1479","2012-11-14",36.365349
"1480","2012-11-15",36.221752
"1481","2012-11-16",36.68079
"1482","2012-11-19",36.956215
"1483","2012-11-20",37.092751
"1484","2012-11-21",36.918549
"1485","2012-11-23",37.318737
"1486","2012-11-26",37.024483
"1487","2012-11-27",36.709038
"1488","2012-11-28",38.159134
"1489","2012-11-29",38.086159
"1490","2012-11-30",37.78484
"1491","2012-12-03",37.911957
"1492","2012-12-04",36.767891
"1493","2012-12-05",36.450092
"1494","2012-12-06",36.016949
"1495","2012-12-07",35.92514
"1496","2012-12-10",34.992939
"1497","2012-12-11",35.61676
"1498","2012-12-12",35.24482
"1499","2012-12-13",34.708099
"1500","2012-12-14",34.882298
"1501","2012-12-17",35.572033
"1502","2012-12-18",35.743881
"1503","2012-12-19",35.597927
"1504","2012-12-20",35.463749
"1505","2012-12-21",35.334274
"1506","2012-12-24",35.32486
"1507","2012-12-26",34.842278
"1508","2012-12-27",35.346046
"1509","2012-12-28",34.908192
"1510","2012-12-31",35.539078
"1511","2013-01-02",35.395481
"1512","2013-01-03",35.732109
"1513","2013-01-04",36.207626
"1514","2013-01-07",35.164783
"1515","2013-01-08",35.143597
"1516","2013-01-09",34.769302
"1517","2013-01-10",35.527306
"1518","2013-01-11",35.075329
"1519","2013-01-14",36.224106
"1520","2013-01-15",36.22646
"1521","2013-01-16",35.993408
"1522","2013-01-17",35.57674
"1523","2013-01-18",34.825802
"1524","2013-01-22",35.049435
"1525","2013-01-23",35.489643
"1526","2013-01-24",34.317326
"1527","2013-01-25",35.068268
"1528","2013-01-28",34.766949
"1529","2013-01-29",34.604519
"1530","2013-01-30",34.307911
"1531","2013-01-31",34.741055
"1532","2013-02-01",34.809322
"1533","2013-02-04",34.611584
"1534","2013-02-05",35.014126
"1535","2013-02-06",35.607346
"1536","2013-02-07",36.22646
"1537","2013-02-08",36.02401
"1538","2013-02-11",35.802731
"1539","2013-02-12",35.94162
"1540","2013-02-13",35.856873
"1541","2013-02-14",35.972221
"1542","2013-02-15",37.165726
"1543","2013-02-19",38.460453
"1544","2013-02-20",37.766006
"1545","2013-02-21",37.422318
"1546","2013-02-22",37.321091
"1547","2013-02-25",37.083332
"1548","2013-02-26",37.201035
"1549","2013-02-27",37.867233
"1550","2013-02-28",37.961395
"1551","2013-03-01",37.827213
"1552","2013-03-04",38.46516
"1553","2013-03-05",38.66761
"1554","2013-03-06",38.411018
"1555","2013-03-07",38.253296
"1556","2013-03-08",38.328625
"1557","2013-03-11",38.07674
"1558","2013-03-12",38.347458
"1559","2013-03-13",38.632298
"1560","2013-03-14",38.851223
"1561","2013-03-15",38.903011
"1562","2013-03-18",38.533428
"1563","2013-03-19",38.999531
"1564","2013-03-20",39.171375
"1565","2013-03-21",39.143127
"1566","2013-03-22",39.105461
"1567","2013-03-25",38.99482
"1568","2013-03-26",39.006592
"1569","2013-03-27",39.067795
"1570","2013-03-28",39.48917
"1571","2013-04-01",38.985405
"1572","2013-04-02",39.531544
"1573","2013-04-03",39.599812
"1574","2013-04-04",39.95998
"1575","2013-04-05",39.799908
"1576","2013-04-08",40.011768
"1577","2013-04-09",39.771656
"1578","2013-04-10",40.586159
"1579","2013-04-11",40.341335
"1580","2013-04-12",40.395481
"1581","2013-04-15",39.140774
"1582","2013-04-16",39.964691
"1583","2013-04-17",39.842278
"1584","2013-04-18",39.467983
"1585","2013-04-19",39.818737
"1586","2013-04-22",40.725048
"1587","2013-04-23",40.918079
"1588","2013-04-24",41.00518
"1589","2013-04-25",42.078625
"1590","2013-04-26",41.153484
"1591","2013-04-29",41.151131
"1592","2013-04-30",41.953861
"1593","2013-05-01",41.287666
"1594","2013-05-02",41.278248
"1595","2013-05-03",41.796139
"1596","2013-05-06",41.751411
"1597","2013-05-07",42.361111
"1598","2013-05-08",42.610641
"1599","2013-05-09",42.518833
"1600","2013-05-10",43.107346
"1601","2013-05-13",42.914314
"1602","2013-05-14",43.483994
"1603","2013-05-15",43.705273
"1604","2013-05-16",42.728344
"1605","2013-05-17",43.250942
"1606","2013-05-20",43.66761
"1607","2013-05-21",43.820621
"1608","2013-05-22",43.556969
"1609","2013-05-23",43.578156
"1610","2013-05-24",43.272129
"1611","2013-05-28",43.488701
"1612","2013-05-29",43.44162
"1613","2013-05-30",43.538136
"1614","2013-05-31",43.281544
"1615","2013-06-03",43.695858
"1616","2013-06-04",43.93597
"1617","2013-06-05",43.632298
"1618","2013-06-06",43.495762
"1619","2013-06-07",44.060734
"1620","2013-06-10",44.020714
"1621","2013-06-11",44.270245
"1622","2013-06-12",44.628059
"1623","2013-06-13",44.373821
"1624","2013-06-14",44.053673
"1625","2013-06-17",44.293785
"1626","2013-06-18",44.839924
"1627","2013-06-19",45.315441
"1628","2013-06-20",43.980698
"1629","2013-06-21",43.79002
"1630","2013-06-24",43.702919
"1631","2013-06-25",44.305557
"1632","2013-06-26",45.035309
"1633","2013-06-27",45.216572
"1634","2013-06-28",45.447269
"1635","2013-07-01",45.911018
"1636","2013-07-02",45.569679
"1637","2013-07-03",45.626179
"1638","2013-07-05",46.205273
"1639","2013-07-08",46.374763
"1640","2013-07-09",46.723164
"1641","2013-07-10",46.584274
"1642","2013-07-11",47.015064
"1643","2013-07-12",46.977402
"1644","2013-07-15",46.96563
"1645","2013-07-16",46.650188
"1646","2013-07-17",46.490112
"1647","2013-07-18",46.970341
"1648","2013-07-19",46.360641
"1649","2013-07-22",45.870998
"1650","2013-07-23",46.181732
"1651","2013-07-24",46.306496
"1652","2013-07-25",46.560734
"1653","2013-07-26",46.86676
"1654","2013-07-29",46.405369
"1655","2013-07-30",46.497173
"1656","2013-07-31",46.374763
"1657","2013-08-01",47.332863
"1658","2013-08-02",47.62241
"1659","2013-08-05",47.351696
"1660","2013-08-06",47.330509
"1661","2013-08-07",46.683144
"1662","2013-08-08",46.829098
"1663","2013-08-09",46.819679
"1664","2013-08-12",46.654896
"1665","2013-08-13",46.876179
"1666","2013-08-14",46.193504
"1667","2013-08-15",45.444916
"1668","2013-08-16",45.374294
"1669","2013-08-19",44.938793
"1670","2013-08-20",45.061207
"1671","2013-08-21",44.849342
"1672","2013-08-22",44.905838
"1673","2013-08-23",44.983521
"1674","2013-08-26",44.531544
"1675","2013-08-27",43.830036
"1676","2013-08-28",43.924198
"1677","2013-08-29",43.987759
"1678","2013-08-30",44.070152
"1679","2013-09-03",44.503296
"1680","2013-09-04",45.223633
"1681","2013-09-05",45.503765
"1682","2013-09-06",45.02354
"1683","2013-09-09",45.120056
"1684","2013-09-10",45.233051
"1685","2013-09-11",45.423729
"1686","2013-09-12",45.835686
"1687","2013-09-13",46.021656
"1688","2013-09-16",46.160545
"1689","2013-09-17",46.532486
"1690","2013-09-18",47.130413
"1691","2013-09-19",48.137947
"1692","2013-09-20",47.862522
"1693","2013-09-23",47.655369
"1694","2013-09-24",47.688324
"1695","2013-09-25",46.902073
"1696","2013-09-26",46.98917
"1697","2013-09-27",46.723164
"1698","2013-09-30",46.857346
"1699","2013-10-01",46.807911
"1700","2013-10-02",46.092278
"1701","2013-10-03",45.79567
"1702","2013-10-04",46.259415
"1703","2013-10-07",45.63324
"1704","2013-10-08",44.670433
"1705","2013-10-09",45.296612
"1706","2013-10-10",45.840397
"1707","2013-10-11",46.162899
"1708","2013-10-14",46.511299
"1709","2013-10-15",46.155838
"1710","2013-10-16",47.39407
"1711","2013-10-17",47.525894
"1712","2013-10-18",48.09322
"1713","2013-10-21",49.724575
"1714","2013-10-22",49.77401
"1715","2013-10-23",50.009415
"1716","2013-10-24",49.611584
"1717","2013-10-25",49.95998
"1718","2013-10-28",50.976929
"1719","2013-10-29",50.847458
"1720","2013-10-30",50.602638
"1721","2013-10-31",50.612053
"1722","2013-11-01",50.729755
"1723","2013-11-04",51.466572
"1724","2013-11-05",51.730225
"1725","2013-11-06",52.368172
"1726","2013-11-07",51.094631
"1727","2013-11-08",51.492466
"1728","2013-11-11",51.565441
"1729","2013-11-12",51.278248
"1730","2013-11-13",52.497646
"1731","2013-11-14",52.850754
"1732","2013-11-15",53.097927
"1733","2013-11-18",52.834274
"1734","2013-11-19",52.791901
"1735","2013-11-20",52.904896
"1736","2013-11-21",52.855461
"1737","2013-11-22",54.637478
"1738","2013-11-25",54.943504
"1739","2013-11-26",55.178909
"1740","2013-11-27",55.303673
"1741","2013-11-29",55.221279
"1742","2013-12-02",55.49435
"1743","2013-12-03",55.094162
"1744","2013-12-04",54.978813
"1745","2013-12-05",54.849342
"1746","2013-12-06",54.983521
"1747","2013-12-09",54.835217
"1748","2013-12-10",54.437382
"1749","2013-12-11",53.954803
"1750","2013-12-12",54.670433
"1751","2013-12-13",55.197739
"1752","2013-12-16",55.247173
"1753","2013-12-17",55.336628
"1754","2013-12-18",56.341808
"1755","2013-12-19",56.139359
"1756","2013-12-20",57.860168
"1757","2013-12-23",57.401131
"1758","2013-12-24",57.627117
"1759","2013-12-26",58.455746
"1760","2013-12-27",57.984936
"1761","2013-12-30",58.446327
"1762","2013-12-31",58.700565
"1763","2014-01-02",58.738232
"1764","2014-01-03",58.483994
"1765","2014-01-06",58.107346
"1766","2014-01-07",58.229755
"1767","2014-01-08",58.069679
"1768","2014-01-09",58.653484
"1769","2014-01-10",58.822975
"1770","2014-01-13",56.713749
"1771","2014-01-14",56.911488
"1772","2014-01-15",56.70433
"1773","2014-01-16",55.753296
"1774","2014-01-17",55.357815
"1775","2014-01-21",55.3484
"1776","2014-01-22",55.555557
"1777","2014-01-23",54.75518
"1778","2014-01-24",54.397362
"1779","2014-01-27",54.52919
"1780","2014-01-28",55.254238
"1781","2014-01-29",54.218456
"1782","2014-01-30",55.94162
"1783","2014-01-31",55.037666
"1784","2014-02-03",53.192089
"1785","2014-02-04",53.079098
"1786","2014-02-05",52.721279
"1787","2014-02-06",54.077213
"1788","2014-02-07",55.320152
"1789","2014-02-10",55.649719
"1790","2014-02-11",56.88324
"1791","2014-02-12",55.866291
"1792","2014-02-13",56.393597
"1793","2014-02-14",53.531075
"1794","2014-02-18",53.163841
"1795","2014-02-19",53.361584
"1796","2014-02-20",54.642185
"1797","2014-02-21",55.075329
"1798","2014-02-24",55.404896
"1799","2014-02-25",55.555557
"1800","2014-02-26",56.337101
"1801","2014-02-27",55.546139
"1802","2014-02-28",55.169491
"1803","2014-03-03",55.141243
"1804","2014-03-04",56.271187
"1805","2014-03-05",56.365349
"1806","2014-03-06",56.506592
"1807","2014-03-07",57.796612
"1808","2014-03-10",58.182674
"1809","2014-03-11",57.862522
"1810","2014-03-12",57.749531
"1811","2014-03-13",57.542374
