"","date","KEY"
"72","2007-04-17",36.360001
"73","2007-04-18",36.540001
"74","2007-04-19",36.240002
"75","2007-04-20",36.740002
"76","2007-04-23",36.740002
"77","2007-04-24",36.369999
"78","2007-04-25",36.459999
"79","2007-04-26",36.080002
"80","2007-04-27",36.099998
"81","2007-04-30",35.68
"82","2007-05-01",35.709999
"83","2007-05-02",36.09
"84","2007-05-03",36.25
"85","2007-05-04",36.34
"86","2007-05-07",36.549999
"87","2007-05-08",36.540001
"88","2007-05-09",36.830002
"89","2007-05-10",36.48
"90","2007-05-11",36.639999
"91","2007-05-14",36.240002
"92","2007-05-15",36.119999
"93","2007-05-16",36.529999
"94","2007-05-17",36.709999
"95","2007-05-18",36.830002
"96","2007-05-21",36.59
"97","2007-05-22",36.470001
"98","2007-05-23",36.310001
"99","2007-05-24",35.650002
"100","2007-05-25",35.720001
"101","2007-05-29",35.709999
"102","2007-05-30",35.73
"103","2007-05-31",35.610001
"104","2007-06-01",36.23
"105","2007-06-04",36.09
"106","2007-06-05",35.869999
"107","2007-06-06",35.509998
"108","2007-06-07",35.110001
"109","2007-06-08",35.439999
"110","2007-06-11",35.560001
"111","2007-06-12",35.16
"112","2007-06-13",35.75
"113","2007-06-14",35.790001
"114","2007-06-15",36.060001
"115","2007-06-18",36.169998
"116","2007-06-19",36.209999
"117","2007-06-20",35.630001
"118","2007-06-21",35.560001
"119","2007-06-22",34.990002
"120","2007-06-25",34.830002
"121","2007-06-26",34.91
"122","2007-06-27",35.049999
"123","2007-06-28",34.939999
"124","2007-06-29",34.330002
"125","2007-07-02",35.09
"126","2007-07-03",35.139999
"127","2007-07-05",34.990002
"128","2007-07-06",34.93
"129","2007-07-09",34.57
"130","2007-07-10",33.880001
"131","2007-07-11",34.110001
"132","2007-07-12",35.07
"133","2007-07-13",35.290001
"134","2007-07-16",35.099998
"135","2007-07-17",36.709999
"136","2007-07-18",36.599998
"137","2007-07-19",36.779999
"138","2007-07-20",36.200001
"139","2007-07-23",36.220001
"140","2007-07-24",35.650002
"141","2007-07-25",36.150002
"142","2007-07-26",35.209999
"143","2007-07-27",34.990002
"144","2007-07-30",35.41
"145","2007-07-31",34.689999
"146","2007-08-01",34.889999
"147","2007-08-02",35.009998
"148","2007-08-03",33.34
"149","2007-08-06",35.669998
"150","2007-08-07",36.32
"151","2007-08-08",35.650002
"152","2007-08-09",33.439999
"153","2007-08-10",33.290001
"154","2007-08-13",33.099998
"155","2007-08-14",32.119999
"156","2007-08-15",31.700001
"157","2007-08-16",33.880001
"158","2007-08-17",34.43
"159","2007-08-20",33.709999
"160","2007-08-21",34.490002
"161","2007-08-22",34.32
"162","2007-08-23",34.529999
"163","2007-08-24",34.389999
"164","2007-08-27",33.98
"165","2007-08-28",32.919998
"166","2007-08-29",33.650002
"167","2007-08-30",33.220001
"168","2007-08-31",33.299999
"169","2007-09-04",33.369999
"170","2007-09-05",32.830002
"171","2007-09-06",32.799999
"172","2007-09-07",32.310001
"173","2007-09-10",32.360001
"174","2007-09-11",32.669998
"175","2007-09-12",32.57
"176","2007-09-13",32.759998
"177","2007-09-14",32.849998
"178","2007-09-17",32.939999
"179","2007-09-18",34.889999
"180","2007-09-19",35.040001
"181","2007-09-20",34.18
"182","2007-09-21",33.700001
"183","2007-09-24",32.880001
"184","2007-09-25",32.700001
"185","2007-09-26",32.610001
"186","2007-09-27",32.740002
"187","2007-09-28",32.330002
"188","2007-10-01",32.810001
"189","2007-10-02",32.970001
"190","2007-10-03",33.419998
"191","2007-10-04",33.48
"192","2007-10-05",33.77
"193","2007-10-08",33.380001
"194","2007-10-09",33.619999
"195","2007-10-10",33.360001
"196","2007-10-11",33.23
"197","2007-10-12",33.040001
"198","2007-10-15",32.349998
"199","2007-10-16",30.440001
"200","2007-10-17",29.450001
"201","2007-10-18",29.540001
"202","2007-10-19",28.690001
"203","2007-10-22",28.790001
"204","2007-10-23",28.879999
"205","2007-10-24",28.41
"206","2007-10-25",28.15
"207","2007-10-26",28.549999
"208","2007-10-29",28.41
"209","2007-10-30",28.34
"210","2007-10-31",28.450001
"211","2007-11-01",27.120001
"212","2007-11-02",26.27
"213","2007-11-05",26.309999
"214","2007-11-06",27.25
"215","2007-11-07",25.709999
"216","2007-11-08",26.34
"217","2007-11-09",26.5
"218","2007-11-12",26.75
"219","2007-11-13",27.92
"220","2007-11-14",27.15
"221","2007-11-15",25.879999
"222","2007-11-16",25.5
"223","2007-11-19",25.02
"224","2007-11-20",24.67
"225","2007-11-21",24.58
"226","2007-11-23",25.049999
"227","2007-11-26",23.469999
"228","2007-11-27",24.41
"229","2007-11-28",25.969999
"230","2007-11-29",25.43
"231","2007-11-30",26.34
"232","2007-12-03",25.67
"233","2007-12-04",24.950001
"234","2007-12-05",25.190001
"235","2007-12-06",25.77
"236","2007-12-07",25.280001
"237","2007-12-10",25.889999
"238","2007-12-11",24.110001
"239","2007-12-12",23.209999
"240","2007-12-13",23.209999
"241","2007-12-14",22.67
"242","2007-12-17",22.48
"243","2007-12-18",22.48
"244","2007-12-19",22.309999
"245","2007-12-20",21.91
"246","2007-12-21",23.459999
"247","2007-12-24",23.74
"248","2007-12-26",23.92
"249","2007-12-27",23.66
"250","2007-12-28",23.65
"251","2007-12-31",23.450001
"252","2008-01-02",22.799999
"253","2008-01-03",22.67
"254","2008-01-04",21.84
"255","2008-01-07",22.23
"256","2008-01-08",21.51
"257","2008-01-09",22.41
"258","2008-01-10",23.049999
"259","2008-01-11",23.23
"260","2008-01-14",23.6
"261","2008-01-15",21.99
"262","2008-01-16",22.49
"263","2008-01-17",21.370001
"264","2008-01-18",21.1
"265","2008-01-22",23.75
"266","2008-01-23",25.48
"267","2008-01-24",25.120001
"268","2008-01-25",25.030001
"269","2008-01-28",25.58
"270","2008-01-29",25.700001
"271","2008-01-30",25.610001
"272","2008-01-31",26.139999
"273","2008-02-01",26.42
"274","2008-02-04",26.040001
"275","2008-02-05",25.4
"276","2008-02-06",24.99
"277","2008-02-07",25.309999
"278","2008-02-08",24.65
"279","2008-02-11",24.07
"280","2008-02-12",25.049999
"281","2008-02-13",24.799999
"282","2008-02-14",24.110001
"283","2008-02-15",24.34
"284","2008-02-19",23.690001
"285","2008-02-20",23.42
"286","2008-02-21",23.030001
"287","2008-02-22",23.950001
"288","2008-02-25",24.26
"289","2008-02-26",24.23
"290","2008-02-27",24.48
"291","2008-02-28",23.51
"292","2008-02-29",22.049999
"293","2008-03-03",21.620001
"294","2008-03-04",21.379999
"295","2008-03-05",21.24
"296","2008-03-06",20.5
"297","2008-03-07",20.940001
"298","2008-03-10",20.879999
"299","2008-03-11",22.780001
"300","2008-03-12",21.860001
"301","2008-03-13",22.389999
"302","2008-03-14",21.24
"303","2008-03-17",21.309999
"304","2008-03-18",22.35
"305","2008-03-19",22.01
"306","2008-03-20",23.469999
"307","2008-03-24",24.07
"308","2008-03-25",24.01
"309","2008-03-26",22.76
"310","2008-03-27",22.120001
"311","2008-03-28",21.879999
"312","2008-03-31",21.950001
"313","2008-04-01",23.49
"314","2008-04-02",24.34
"315","2008-04-03",24.42
"316","2008-04-04",23.719999
"317","2008-04-07",24.040001
"318","2008-04-08",23.77
"319","2008-04-09",23.43
"320","2008-04-10",23.98
"321","2008-04-11",23.610001
"322","2008-04-14",22.219999
"323","2008-04-15",22.73
"324","2008-04-16",24.200001
"325","2008-04-17",23.709999
"326","2008-04-18",24.68
"327","2008-04-21",23.17
"328","2008-04-22",23.120001
"329","2008-04-23",22.950001
"330","2008-04-24",23.75
"331","2008-04-25",24.34
"332","2008-04-28",24.209999
"333","2008-04-29",24.15
"334","2008-04-30",24.129999
"335","2008-05-01",25.610001
"336","2008-05-02",25.48
"337","2008-05-05",25.309999
"338","2008-05-06",25.389999
"339","2008-05-07",24.360001
"340","2008-05-08",23.98
"341","2008-05-09",23.99
"342","2008-05-12",24.58
"343","2008-05-13",24.200001
"344","2008-05-14",24.65
"345","2008-05-15",25.09
"346","2008-05-16",23.719999
"347","2008-05-19",23.67
"348","2008-05-20",23.02
"349","2008-05-21",22.559999
"350","2008-05-22",22.559999
"351","2008-05-23",21.870001
"352","2008-05-27",21.950001
"353","2008-05-28",19.66
"354","2008-05-29",20
"355","2008-05-30",19.469999
"356","2008-06-02",19.219999
"357","2008-06-03",18.74
"358","2008-06-04",18.280001
"359","2008-06-05",18.35
"360","2008-06-06",17.299999
"361","2008-06-09",16.65
"362","2008-06-10",16.860001
"363","2008-06-11",15.71
"364","2008-06-12",11.98
"365","2008-06-13",11.73
"366","2008-06-16",11.8
"367","2008-06-17",11.4
"368","2008-06-18",11.13
"369","2008-06-19",11.35
"370","2008-06-20",11.53
"371","2008-06-23",11
"372","2008-06-24",11.38
"373","2008-06-25",11.33
"374","2008-06-26",11.21
"375","2008-06-27",11.14
"376","2008-06-30",10.98
"377","2008-07-01",11.37
"378","2008-07-02",11.12
"379","2008-07-03",11.1
"380","2008-07-07",10.58
"381","2008-07-08",11.51
"382","2008-07-09",10.53
"383","2008-07-10",10.23
"384","2008-07-11",9.84
"385","2008-07-14",8.77
"386","2008-07-15",8.37
"387","2008-07-16",9.74
"388","2008-07-17",10.77
"389","2008-07-18",11.36
"390","2008-07-21",11.5
"391","2008-07-22",11.99
"392","2008-07-23",12.11
"393","2008-07-24",11.19
"394","2008-07-25",11.16
"395","2008-07-28",10.61
"396","2008-07-29",11.45
"397","2008-07-30",11.22
"398","2008-07-31",10.55
"399","2008-08-01",10.97
"400","2008-08-04",10.49
"401","2008-08-05",10.92
"402","2008-08-06",11.5
"403","2008-08-07",10.81
"404","2008-08-08",11.94
"405","2008-08-11",12.56
"406","2008-08-12",11.75
"407","2008-08-13",11.07
"408","2008-08-14",11.42
"409","2008-08-15",11.73
"410","2008-08-18",11.15
"411","2008-08-19",10.66
"412","2008-08-20",10.91
"413","2008-08-21",10.53
"414","2008-08-22",11.47
"415","2008-08-25",10.88
"416","2008-08-26",11.11
"417","2008-08-27",11.26
"418","2008-08-28",11.71
"419","2008-08-29",12.01
"420","2008-09-02",12.6
"421","2008-09-03",12.71
"422","2008-09-04",11.92
"423","2008-09-05",12.97
"424","2008-09-08",13.74
"425","2008-09-09",13.15
"426","2008-09-10",12.56
"427","2008-09-11",12.8
"428","2008-09-12",13.37
"429","2008-09-15",12.39
"430","2008-09-16",12.63
"431","2008-09-17",12.02
"432","2008-09-18",13.19
"433","2008-09-19",14.88
"434","2008-09-22",13.5
"435","2008-09-23",13.12
"436","2008-09-24",13.25
"437","2008-09-25",14
"438","2008-09-26",14.7
"439","2008-09-29",9.8
"440","2008-09-30",11.94
"441","2008-10-01",13.73
"442","2008-10-02",13.21
"443","2008-10-03",12.55
"444","2008-10-06",11.79
"445","2008-10-07",10.61
"446","2008-10-08",9
"447","2008-10-09",6.42
"448","2008-10-10",6.79
"449","2008-10-13",7.76
"450","2008-10-14",11.97
"451","2008-10-15",10.41
"452","2008-10-16",10.55
"453","2008-10-17",10.08
"454","2008-10-20",9.74
"455","2008-10-21",10.95
"456","2008-10-22",10.75
"457","2008-10-23",10.07
"458","2008-10-24",10.12
"459","2008-10-27",9.92
"460","2008-10-28",11.86
"461","2008-10-29",12.15
"462","2008-10-30",12.3
"463","2008-10-31",12.41
"464","2008-11-03",12.76
"465","2008-11-04",13.59
"466","2008-11-05",12.54
"467","2008-11-06",11.6
"468","2008-11-07",11.24
"469","2008-11-10",10.9
"470","2008-11-11",11
"471","2008-11-12",9.61
"472","2008-11-13",10.69
"473","2008-11-14",9.6
"474","2008-11-17",9.35
"475","2008-11-18",9.49
"476","2008-11-19",7.7
"477","2008-11-20",6.91
"478","2008-11-21",6.27
"479","2008-11-24",8.11
"480","2008-11-25",8.68
"481","2008-11-26",9.01
"482","2008-11-28",9.38
"483","2008-12-01",7.25
"484","2008-12-02",7.95
"485","2008-12-03",8.18
"486","2008-12-04",8.01
"487","2008-12-05",8.39
"488","2008-12-08",8.83
"489","2008-12-09",8.42
"490","2008-12-10",8.64
"491","2008-12-11",7.97
"492","2008-12-12",8
"493","2008-12-15",7.72
"494","2008-12-16",8.68
"495","2008-12-17",8.33
"496","2008-12-18",8.2
"497","2008-12-19",8.07
"498","2008-12-22",7.47
"499","2008-12-23",7.52
"500","2008-12-24",7.92
"501","2008-12-26",7.7
"502","2008-12-29",7.64
"503","2008-12-30",8.14
"504","2008-12-31",8.52
"505","2009-01-02",8.87
"506","2009-01-05",8.48
"507","2009-01-06",8.69
"508","2009-01-07",7.95
"509","2009-01-08",8.03
"510","2009-01-09",7.58
"511","2009-01-12",6.97
"512","2009-01-13",7.4
"513","2009-01-14",6.93
"514","2009-01-15",6.22
"515","2009-01-16",6.31
"516","2009-01-20",5.83
"517","2009-01-21",6.69
"518","2009-01-22",7.04
"519","2009-01-23",7.62
"520","2009-01-26",7.5
"521","2009-01-27",7.87
"522","2009-01-28",8.73
"523","2009-01-29",7.82
"524","2009-01-30",7.28
"525","2009-02-02",7.12
"526","2009-02-03",6.73
"527","2009-02-04",6.93
"528","2009-02-05",7.27
"529","2009-02-06",8.47
"530","2009-02-09",9.03
"531","2009-02-10",6.63
"532","2009-02-11",7.15
"533","2009-02-12",7.42
"534","2009-02-13",7.05
"535","2009-02-17",6.07
"536","2009-02-18",6.18
"537","2009-02-19",5.36
"538","2009-02-20",6.07
"539","2009-02-23",6.14
"540","2009-02-24",7.2
"541","2009-02-25",7.75
"542","2009-02-26",8.05
"543","2009-02-27",7.01
"544","2009-03-02",6.65
"545","2009-03-03",6.46
"546","2009-03-04",6.49
"547","2009-03-05",5.6
"548","2009-03-06",5.36
"549","2009-03-09",6.06
"550","2009-03-10",6.91
"551","2009-03-11",7.03
"552","2009-03-12",7.96
"553","2009-03-13",7.7
"554","2009-03-16",7.89
"555","2009-03-17",8.28
"556","2009-03-18",8.99
"557","2009-03-19",8.19
"558","2009-03-20",7.47
"559","2009-03-23",9.14
"560","2009-03-24",8.6
"561","2009-03-25",8.56
"562","2009-03-26",8.71
"563","2009-03-27",8.32
"564","2009-03-30",7.28
"565","2009-03-31",7.87
"566","2009-04-01",8.35
"567","2009-04-02",8.46
"568","2009-04-03",8.54
"569","2009-04-06",7.94
"570","2009-04-07",7.45
"571","2009-04-08",6.57
"572","2009-04-09",8.25
"573","2009-04-13",9.23
"574","2009-04-14",8.2
"575","2009-04-15",8.35
"576","2009-04-16",8.61
"577","2009-04-17",9.05
"578","2009-04-20",7.4
"579","2009-04-21",7.05
"580","2009-04-22",6.15
"581","2009-04-23",6.14
"582","2009-04-24",7
"583","2009-04-27",6.16
"584","2009-04-28",6.07
"585","2009-04-29",6.26
"586","2009-04-30",6.15
"587","2009-05-01",5.88
"588","2009-05-04",7.02
"589","2009-05-05",6.59
"590","2009-05-06",7.69
"591","2009-05-07",6.78
"592","2009-05-08",6.97
"593","2009-05-11",6.28
"594","2009-05-12",6
"595","2009-05-13",5.65
"596","2009-05-14",5.93
"597","2009-05-15",5.8
"598","2009-05-18",6.05
"599","2009-05-19",5.7
"600","2009-05-20",5.64
"601","2009-05-21",5.44
"602","2009-05-22",5.26
"603","2009-05-26",5.2
"604","2009-05-27",4.76
"605","2009-05-28",5.03
"606","2009-05-29",5
"607","2009-06-01",4.74
"608","2009-06-02",4.82
"609","2009-06-03",4.6
"610","2009-06-04",5.5
"611","2009-06-05",5.43
"612","2009-06-08",5.46
"613","2009-06-09",5.64
"614","2009-06-10",5.6
"615","2009-06-11",5.97
"616","2009-06-12",6.12
"617","2009-06-15",5.95
"618","2009-06-16",5.92
"619","2009-06-17",5.46
"620","2009-06-18",5.87
"621","2009-06-19",6.07
"622","2009-06-22",5.5
"623","2009-06-23",5.27
"624","2009-06-24",5.16
"625","2009-06-25",5.12
"626","2009-06-26",5.2
"627","2009-06-29",5.32
"628","2009-06-30",5.24
"629","2009-07-01",5.16
"630","2009-07-02",5.12
"631","2009-07-06",5.08
"632","2009-07-07",5.29
"633","2009-07-08",5.08
"634","2009-07-09",5.16
"635","2009-07-10",5.12
"636","2009-07-13",5.38
"637","2009-07-14",5.2
"638","2009-07-15",5.3
"639","2009-07-16",5.21
"640","2009-07-17",5.11
"641","2009-07-20",5.08
"642","2009-07-21",4.82
"643","2009-07-22",5.16
"644","2009-07-23",5.4
"645","2009-07-24",5.26
"646","2009-07-27",5.55
"647","2009-07-28",5.25
"648","2009-07-29",5.16
"649","2009-07-30",5.5
"650","2009-07-31",5.78
"651","2009-08-03",6.43
"652","2009-08-04",6.5
"653","2009-08-05",6.41
"654","2009-08-06",6.57
"655","2009-08-07",6.78
"656","2009-08-10",6.55
"657","2009-08-11",6.14
"658","2009-08-12",6.42
"659","2009-08-13",6.65
"660","2009-08-14",6.65
"661","2009-08-17",6.25
"662","2009-08-18",6.44
"663","2009-08-19",6.33
"664","2009-08-20",6.44
"665","2009-08-21",6.73
"666","2009-08-24",6.41
"667","2009-08-25",6.48
"668","2009-08-26",6.4
"669","2009-08-27",6.58
"670","2009-08-28",6.68
"671","2009-08-31",6.66
"672","2009-09-01",6.15
"673","2009-09-02",5.82
"674","2009-09-03",5.95
"675","2009-09-04",6.22
"676","2009-09-08",6.17
"677","2009-09-09",6.21
"678","2009-09-10",6.18
"679","2009-09-11",5.93
"680","2009-09-14",6.01
"681","2009-09-15",6.46
"682","2009-09-16",7.02
"683","2009-09-17",6.55
"684","2009-09-18",6.63
"685","2009-09-21",6.63
"686","2009-09-22",6.85
"687","2009-09-23",6.7
"688","2009-09-24",6.39
"689","2009-09-25",6.24
"690","2009-09-28",6.49
"691","2009-09-29",6.55
"692","2009-09-30",6.5
"693","2009-10-01",6.14
"694","2009-10-02",6.17
"695","2009-10-05",6.23
"696","2009-10-06",6.23
"697","2009-10-07",6.28
"698","2009-10-08",6.22
"699","2009-10-09",6.19
"700","2009-10-12",6.31
"701","2009-10-13",6.43
"702","2009-10-14",6.68
"703","2009-10-15",6.65
"704","2009-10-16",6.45
"705","2009-10-19",6.35
"706","2009-10-20",6.54
"707","2009-10-21",6.28
"708","2009-10-22",6.63
"709","2009-10-23",6.48
"710","2009-10-26",6.11
"711","2009-10-27",5.83
"712","2009-10-28",5.5
"713","2009-10-29",5.66
"714","2009-10-30",5.39
"715","2009-11-02",5.55
"716","2009-11-03",5.54
"717","2009-11-04",5.32
"718","2009-11-05",5.52
"719","2009-11-06",5.73
"720","2009-11-09",5.84
"721","2009-11-10",5.69
"722","2009-11-11",5.76
"723","2009-11-12",5.72
"724","2009-11-13",5.59
"725","2009-11-16",5.59
"726","2009-11-17",5.75
"727","2009-11-18",5.94
"728","2009-11-19",5.82
"729","2009-11-20",5.73
"730","2009-11-23",5.95
"731","2009-11-24",5.94
"732","2009-11-25",5.88
"733","2009-11-27",5.57
"734","2009-11-30",5.86
"735","2009-12-01",5.95
"736","2009-12-02",6.11
"737","2009-12-03",5.86
"738","2009-12-04",6.16
"739","2009-12-07",5.89
"740","2009-12-08",5.83
"741","2009-12-09",5.95
"742","2009-12-10",5.88
"743","2009-12-11",6.07
"744","2009-12-14",6.1
"745","2009-12-15",5.82
"746","2009-12-16",5.74
"747","2009-12-17",5.52
"748","2009-12-18",5.56
"749","2009-12-21",5.72
"750","2009-12-22",5.71
"751","2009-12-23",5.66
"752","2009-12-24",5.76
"753","2009-12-28",5.64
"754","2009-12-29",5.7
"755","2009-12-30",5.65
"756","2009-12-31",5.55
"757","2010-01-04",5.94
"758","2010-01-05",6.17
"759","2010-01-06",6.13
"760","2010-01-07",6.39
"761","2010-01-08",6.5
"762","2010-01-11",6.53
"763","2010-01-12",6.41
"764","2010-01-13",6.49
"765","2010-01-14",6.85
"766","2010-01-15",6.88
"767","2010-01-19",6.76
"768","2010-01-20",6.96
"769","2010-01-21",7.34
"770","2010-01-22",7.25
"771","2010-01-25",7.06
"772","2010-01-26",6.89
"773","2010-01-27",7.15
"774","2010-01-28",7.27
"775","2010-01-29",7.18
"776","2010-02-01",7.34
"777","2010-02-02",7.52
"778","2010-02-03",7.41
"779","2010-02-04",6.95
"780","2010-02-05",6.89
"781","2010-02-08",6.82
"782","2010-02-09",6.92
"783","2010-02-10",6.88
"784","2010-02-11",6.87
"785","2010-02-12",6.79
"786","2010-02-16",6.92
"787","2010-02-17",6.83
"788","2010-02-18",6.74
"789","2010-02-19",6.79
"790","2010-02-22",6.97
"791","2010-02-23",6.74
"792","2010-02-24",7.11
"793","2010-02-25",6.99
"794","2010-02-26",7.15
"795","2010-03-01",6.97
"796","2010-03-02",7.04
"797","2010-03-03",7.04
"798","2010-03-04",7.1
"799","2010-03-05",7.25
"800","2010-03-08",7.27
"801","2010-03-09",7.26
"802","2010-03-10",7.56
"803","2010-03-11",7.88
"804","2010-03-12",7.55
"805","2010-03-15",7.57
"806","2010-03-16",7.7
"807","2010-03-17",7.9
"808","2010-03-18",7.56
"809","2010-03-19",7.6
"810","2010-03-22",7.64
"811","2010-03-23",7.69
"812","2010-03-24",7.9
"813","2010-03-25",7.93
"814","2010-03-26",7.86
"815","2010-03-29",7.72
"816","2010-03-30",7.76
"817","2010-03-31",7.75
"818","2010-04-01",7.8
"819","2010-04-05",8.16
"820","2010-04-06",8.47
"821","2010-04-07",8.52
"822","2010-04-08",8.34
"823","2010-04-09",8.35
"824","2010-04-12",8.34
"825","2010-04-13",8.14
"826","2010-04-14",8.52
"827","2010-04-15",8.35
"828","2010-04-16",8
"829","2010-04-19",8.13
"830","2010-04-20",8.58
"831","2010-04-21",8.94
"832","2010-04-22",9.12
"833","2010-04-23",9.19
"834","2010-04-26",8.8
"835","2010-04-27",8.62
"836","2010-04-28",8.71
"837","2010-04-29",8.96
"838","2010-04-30",9.02
"839","2010-05-03",8.99
"840","2010-05-04",8.64
"841","2010-05-05",8.54
"842","2010-05-06",7.97
"843","2010-05-07",7.88
"844","2010-05-10",8.35
"845","2010-05-11",8.58
"846","2010-05-12",8.73
"847","2010-05-13",8.68
"848","2010-05-14",8.43
"849","2010-05-17",8.26
"850","2010-05-18",7.87
"851","2010-05-19",7.79
"852","2010-05-20",7.47
"853","2010-05-21",7.87
"854","2010-05-24",7.5
"855","2010-05-25",7.79
"856","2010-05-26",7.71
"857","2010-05-27",8.2
"858","2010-05-28",8.02
"859","2010-06-01",7.89
"860","2010-06-02",8.24
"861","2010-06-03",8.17
"862","2010-06-04",7.77
"863","2010-06-07",7.54
"864","2010-06-08",7.81
"865","2010-06-09",7.91
"866","2010-06-10",8.23
"867","2010-06-11",8.24
"868","2010-06-14",8.12
"869","2010-06-15",8.31
"870","2010-06-16",8.39
"871","2010-06-17",8.31
"872","2010-06-18",8.37
"873","2010-06-21",8.44
"874","2010-06-22",8.17
"875","2010-06-23",8.22
"876","2010-06-24",8.05
"877","2010-06-25",8.27
"878","2010-06-28",8.22
"879","2010-06-29",7.81
"880","2010-06-30",7.69
"881","2010-07-01",7.37
"882","2010-07-02",7.22
"883","2010-07-06",7.41
"884","2010-07-07",8
"885","2010-07-08",8.13
"886","2010-07-09",8.35
"887","2010-07-12",8.23
"888","2010-07-13",8.37
"889","2010-07-14",8.24
"890","2010-07-15",8.21
"891","2010-07-16",7.75
"892","2010-07-19",7.77
"893","2010-07-20",7.74
"894","2010-07-21",7.54
"895","2010-07-22",7.95
"896","2010-07-23",8.03
"897","2010-07-26",8.31
"898","2010-07-27",8.42
"899","2010-07-28",8.46
"900","2010-07-29",8.44
"901","2010-07-30",8.46
"902","2010-08-02",8.91
"903","2010-08-03",8.51
"904","2010-08-04",8.48
"905","2010-08-05",8.46
"906","2010-08-06",8.17
"907","2010-08-09",8.37
"908","2010-08-10",8.49
"909","2010-08-11",7.91
"910","2010-08-12",7.8
"911","2010-08-13",7.82
"912","2010-08-16",7.79
"913","2010-08-17",7.85
"914","2010-08-18",7.78
"915","2010-08-19",7.6
"916","2010-08-20",7.64
"917","2010-08-23",7.64
"918","2010-08-24",7.35
"919","2010-08-25",7.27
"920","2010-08-26",7.34
"921","2010-08-27",7.58
"922","2010-08-30",7.27
"923","2010-08-31",7.37
"924","2010-09-01",7.85
"925","2010-09-02",7.93
"926","2010-09-03",8.03
"927","2010-09-07",7.72
"928","2010-09-08",7.98
"929","2010-09-09",8.12
"930","2010-09-10",8.22
"931","2010-09-13",8.31
"932","2010-09-14",8.07
"933","2010-09-15",8.21
"934","2010-09-16",8.18
"935","2010-09-17",8.23
"936","2010-09-20",8.36
"937","2010-09-21",8.16
"938","2010-09-22",7.88
"939","2010-09-23",7.65
"940","2010-09-24",7.9
"941","2010-09-27",7.84
"942","2010-09-28",7.91
"943","2010-09-29",7.95
"944","2010-09-30",7.96
"945","2010-10-01",8.11
"946","2010-10-04",8.07
"947","2010-10-05",8.46
"948","2010-10-06",8.33
"949","2010-10-07",8.48
"950","2010-10-08",8.4
"951","2010-10-11",8.48
"952","2010-10-12",8.5
"953","2010-10-13",8.29
"954","2010-10-14",8.18
"955","2010-10-15",8.03
"956","2010-10-18",8.3
"957","2010-10-19",8.3
"958","2010-10-20",8.08
"959","2010-10-21",8.34
"960","2010-10-22",8.3
"961","2010-10-25",8.08
"962","2010-10-26",8.05
"963","2010-10-27",8.18
"964","2010-10-28",8.21
"965","2010-10-29",8.2
"966","2010-11-01",8.23
"967","2010-11-02",8.39
"968","2010-11-03",8.5
"969","2010-11-04",8.61
"970","2010-11-05",8.4
"971","2010-11-08",8.33
"972","2010-11-09",8.24
"973","2010-11-10",8.42
"974","2010-11-11",8.27
"975","2010-11-12",8.02
"976","2010-11-15",8.11
"977","2010-11-16",7.98
"978","2010-11-17",7.68
"979","2010-11-18",7.85
"980","2010-11-19",7.66
"981","2010-11-22",7.74
"982","2010-11-23",7.57
"983","2010-11-24",7.61
