"","date","CBSH"
"933","2010-09-15",29.672136
"934","2010-09-16",29.64863
"935","2010-09-17",29.507595
"936","2010-09-20",30.134417
"937","2010-09-21",29.750488
"938","2010-09-22",29.49976
"939","2010-09-23",29.155008
"940","2010-09-24",29.868017
"941","2010-09-27",29.350891
"942","2010-09-28",29.405737
"943","2010-09-29",29.491924
"944","2010-09-30",29.452749
"945","2010-10-01",29.507595
"946","2010-10-04",29.429243
"947","2010-10-05",30.24411
"948","2010-10-06",30.142252
"949","2010-10-07",30.024723
"950","2010-10-08",29.875853
"951","2010-10-11",29.625124
"952","2010-10-12",29.734818
"953","2010-10-13",29.593782
"954","2010-10-14",28.700563
"955","2010-10-15",28.520353
"956","2010-10-18",28.990469
"957","2010-10-19",28.731905
"958","2010-10-20",28.73974
"959","2010-10-21",28.653551
"960","2010-10-22",28.833763
"961","2010-10-25",28.512518
"962","2010-10-26",28.473341
"963","2010-10-27",28.622211
"964","2010-10-28",28.747576
"965","2010-10-29",28.865105
"966","2010-11-01",28.630047
"967","2010-11-02",28.755411
"968","2010-11-03",28.87294
"969","2010-11-04",29.734818
"970","2010-11-05",30.400816
"971","2010-11-08",30.181427
"972","2010-11-09",29.954205
"973","2010-11-10",30.220604
"974","2010-11-11",30.024723
"975","2010-11-12",29.570278
"976","2010-11-15",29.750488
"977","2010-11-16",29.51543
"978","2010-11-17",29.280373
"979","2010-11-18",29.609453
"980","2010-11-19",29.452749
"981","2010-11-22",29.632959
"982","2010-11-23",29.672136
"983","2010-11-24",29.891523
"984","2010-11-26",29.452749
"985","2010-11-29",29.656466
"986","2010-11-30",29.421408
"987","2010-12-01",30.24411
"988","2010-12-02",29.523266
"989","2010-12-03",29.805336
"990","2010-12-06",29.664301
"991","2010-12-07",29.703478
"992","2010-12-08",30.298956
"993","2010-12-09",30.581026
"994","2010-12-10",30.714226
"995","2010-12-13",30.886602
"996","2010-12-14",30.988461
"997","2010-12-15",30.886602
"998","2010-12-16",30.831755
"999","2010-12-17",30.886602
"1000","2010-12-20",30.894436
"1001","2010-12-21",31.027636
"1002","2010-12-22",31.12166
"1003","2010-12-23",31.004131
"1004","2010-12-27",31.160835
"1005","2010-12-28",31.348883
"1006","2010-12-29",31.231354
"1007","2010-12-30",31.372387
"1008","2010-12-31",31.129494
"1009","2011-01-03",31.756315
"1010","2011-01-04",31.090319
"1011","2011-01-05",31.583941
"1012","2011-01-06",31.474247
"1013","2011-01-07",31.082483
"1014","2011-01-10",31.450741
"1015","2011-01-11",31.474247
"1016","2011-01-12",31.89735
"1017","2011-01-13",32.030548
"1018","2011-01-14",32.884594
"1019","2011-01-18",33.37038
"1020","2011-01-19",32.970779
"1021","2011-01-20",32.539841
"1022","2011-01-21",32.720051
"1023","2011-01-24",32.547676
"1024","2011-01-25",32.688713
"1025","2011-01-26",32.187256
"1026","2011-01-27",32.555511
"1027","2011-01-28",32.171585
"1028","2011-01-31",32.226433
"1029","2011-02-01",32.704384
"1030","2011-02-02",32.101067
"1031","2011-02-03",31.795492
"1032","2011-02-04",32.101067
"1033","2011-02-07",32.375301
"1034","2011-02-08",32.265606
"1035","2011-02-09",31.991373
"1036","2011-02-10",31.818998
"1037","2011-02-11",32.359631
"1038","2011-02-14",32.124573
"1039","2011-02-15",32.014877
"1040","2011-02-16",32.249935
"1041","2011-02-17",31.999208
"1042","2011-02-18",32.085396
"1043","2011-02-22",31.61528
"1044","2011-02-23",31.153
"1045","2011-02-24",30.776907
"1046","2011-02-25",31.341047
"1047","2011-02-28",31.466412
"1048","2011-03-01",31.200012
"1049","2011-03-02",31.082483
"1050","2011-03-03",31.818998
"1051","2011-03-04",31.395893
"1052","2011-03-07",31.43507
"1053","2011-03-08",32.273441
"1054","2011-03-09",32.038383
"1055","2011-03-10",31.254858
"1056","2011-03-11",31.427235
"1057","2011-03-14",31.176506
"1058","2011-03-15",30.83959
"1059","2011-03-16",30.925777
"1060","2011-03-17",30.863096
"1061","2011-03-18",31.184341
"1062","2011-03-21",31.43507
"1063","2011-03-22",31.278364
"1064","2011-03-23",30.97279
"1065","2011-03-24",30.941448
"1066","2011-03-25",30.949284
"1067","2011-03-28",30.776907
"1068","2011-03-29",30.949284
"1069","2011-03-30",31.458576
"1070","2011-03-31",31.685799
"1071","2011-04-01",32.132408
"1072","2011-04-04",32.132408
"1073","2011-04-05",32.108902
"1074","2011-04-06",32.555511
"1075","2011-04-07",32.44582
"1076","2011-04-08",32.069725
"1077","2011-04-11",32.320454
"1078","2011-04-12",31.975702
"1079","2011-04-13",31.724974
"1080","2011-04-14",31.873844
"1081","2011-04-15",32.234268
"1082","2011-04-18",32.046219
"1083","2011-04-19",32.07756
"1084","2011-04-20",32.484993
"1085","2011-04-21",32.571182
"1086","2011-04-25",32.586853
"1087","2011-04-26",32.9081
"1088","2011-04-27",33.143158
"1089","2011-04-28",33.276356
"1090","2011-04-29",33.346874
"1091","2011-05-02",33.519249
"1092","2011-05-03",33.675953
"1093","2011-05-04",33.495743
"1094","2011-05-05",33.213673
"1095","2011-05-06",33.205837
"1096","2011-05-09",33.362545
"1097","2011-05-10",33.691624
"1098","2011-05-11",33.558426
"1099","2011-05-12",33.769978
"1100","2011-05-13",33.111816
"1101","2011-05-16",33.08831
"1102","2011-05-17",33.425228
"1103","2011-05-18",33.895344
"1104","2011-05-19",33.895344
"1105","2011-05-20",33.487907
"1106","2011-05-23",33.331203
"1107","2011-05-24",33.260685
"1108","2011-05-25",32.876759
"1109","2011-05-26",32.759228
"1110","2011-05-27",33.025627
"1111","2011-05-31",33.519249
"1112","2011-06-01",32.210762
"1113","2011-06-02",32.594688
"1114","2011-06-03",32.234268
"1115","2011-06-06",32.187256
"1116","2011-06-07",32.249935
"1117","2011-06-08",31.873844
"1118","2011-06-09",32.148079
"1119","2011-06-10",31.74848
"1120","2011-06-13",31.928692
"1121","2011-06-14",32.187256
"1122","2011-06-15",31.913021
"1123","2011-06-16",32.289112
"1124","2011-06-17",32.430149
"1125","2011-06-20",32.508499
"1126","2011-06-21",32.735722
"1127","2011-06-22",32.743557
"1128","2011-06-23",32.430149
"1129","2011-06-24",32.296947
"1130","2011-06-27",32.62603
"1131","2011-06-28",32.743557
"1132","2011-06-29",33.480072
"1133","2011-06-30",33.691624
"1134","2011-07-01",34.114731
"1135","2011-07-05",33.887508
"1136","2011-07-06",34.161739
"1137","2011-07-07",34.326283
"1138","2011-07-08",34.138233
"1139","2011-07-11",33.605438
"1140","2011-07-12",33.71513
"1141","2011-07-13",33.989365
"1142","2011-07-14",33.284191
"1143","2011-07-15",33.550591
"1144","2011-07-18",33.260685
"1145","2011-07-19",33.605438
"1146","2011-07-20",33.793484
"1147","2011-07-21",34.052048
"1148","2011-07-22",33.691624
"1149","2011-07-25",33.652451
"1150","2011-07-26",33.25285
"1151","2011-07-27",32.312618
"1152","2011-07-28",32.187256
"1153","2011-07-29",32.054054
"1154","2011-08-01",32.140244
"1155","2011-08-02",31.521257
"1156","2011-08-03",31.654457
"1157","2011-08-04",30.628038
"1158","2011-08-05",30.024723
"1159","2011-08-08",28.097248
"1160","2011-08-09",29.554607
"1161","2011-08-10",28.026731
"1162","2011-08-11",29.296043
"1163","2011-08-12",28.763245
"1164","2011-08-15",29.664301
"1165","2011-08-16",29.296043
"1166","2011-08-17",29.546772
"1167","2011-08-18",28.300964
"1168","2011-08-19",27.760332
"1169","2011-08-22",27.956213
"1170","2011-08-23",29.202021
"1171","2011-08-24",29.946369
"1172","2011-08-25",29.413572
"1173","2011-08-26",29.9307
"1174","2011-08-29",30.933613
"1175","2011-08-30",30.894436
"1176","2011-08-31",31.004131
"1177","2011-09-01",30.024723
"1178","2011-09-02",29.107998
"1179","2011-09-06",28.72407
"1180","2011-09-07",29.773994
"1181","2011-09-08",29.123667
"1182","2011-09-09",28.167767
"1183","2011-09-12",28.700563
"1184","2011-09-13",28.974798
"1185","2011-09-14",29.46842
"1186","2011-09-15",29.703478
"1187","2011-09-16",29.272537
"1188","2011-09-19",28.637882
"1189","2011-09-20",28.567364
"1190","2011-09-21",26.843607
"1191","2011-09-22",26.726078
"1192","2011-09-23",26.921959
"1193","2011-09-26",27.917038
"1194","2011-09-27",27.838684
"1195","2011-09-28",27.133511
"1196","2011-09-29",28.018896
"1197","2011-09-30",27.227533
"1198","2011-10-03",26.396997
"1199","2011-10-04",28.042402
"1200","2011-10-05",28.316635
"1201","2011-10-06",28.896444
"1202","2011-10-07",27.642803
"1203","2011-10-10",29.092327
"1204","2011-10-11",29.350891
"1205","2011-10-12",30.212769
"1206","2011-10-13",29.060986
"1207","2011-10-14",28.489012
"1208","2011-10-17",27.838684
"1209","2011-10-18",29.405737
"1210","2011-10-19",29.123667
"1211","2011-10-20",29.217691
"1212","2011-10-21",30.126581
"1213","2011-10-24",30.549685
"1214","2011-10-25",29.726982
"1215","2011-10-26",30.361639
"1216","2011-10-27",31.356718
"1217","2011-10-28",31.051142
"1218","2011-10-31",30.400816
"1219","2011-11-01",29.209856
"1220","2011-11-02",30.236275
"1221","2011-11-03",30.534016
"1222","2011-11-04",30.298956
"1223","2011-11-07",30.628038
"1224","2011-11-08",31.082483
"1225","2011-11-09",29.664301
"1226","2011-11-10",30.204933
"1227","2011-11-11",30.581026
"1228","2011-11-14",29.946369
"1229","2011-11-15",30.181427
"1230","2011-11-16",29.836676
"1231","2011-11-17",29.742653
"1232","2011-11-18",30.251945
"1233","2011-11-21",29.601618
"1234","2011-11-22",29.538937
"1235","2011-11-23",28.59087
"1236","2011-11-25",28.818092
"1237","2011-11-28",27.611462
"1238","2011-11-29",27.752497
"1239","2011-11-30",29.170679
"1240","2011-12-01",28.880774
"1241","2011-12-02",29.139338
"1242","2011-12-05",29.554607
"1243","2011-12-06",29.241196
"1244","2011-12-07",29.405737
"1245","2011-12-08",28.520353
"1246","2011-12-09",29.546772
"1247","2011-12-12",28.959127
"1248","2011-12-13",28.637882
"1249","2011-12-14",28.481176
"1250","2011-12-15",28.865105
"1251","2011-12-16",28.818092
"1252","2011-12-19",28.253954
"1253","2011-12-20",29.18635
"1254","2011-12-21",29.554607
"1255","2011-12-22",30.079569
"1256","2011-12-23",30.009052
"1257","2011-12-27",30.126581
"1258","2011-12-28",29.703478
"1259","2011-12-29",30.212769
"1260","2011-12-30",29.868017
"1261","2012-01-03",30.283287
"1262","2012-01-04",30.157923
"1263","2012-01-05",30.267616
"1264","2012-01-06",30.236275
"1265","2012-01-09",30.745567
"1266","2012-01-10",30.949284
"1267","2012-01-11",31.153
"1268","2012-01-12",30.996296
"1269","2012-01-13",31.098154
"1270","2012-01-17",31.348883
"1271","2012-01-18",31.740644
"1272","2012-01-19",31.771986
"1273","2012-01-20",31.905186
"1274","2012-01-23",31.811163
"1275","2012-01-24",31.450741
"1276","2012-01-25",31.795492
"1277","2012-01-26",31.004131
"1278","2012-01-27",31.004131
"1279","2012-01-30",30.52618
"1280","2012-01-31",30.416485
"1281","2012-02-01",30.933613
"1282","2012-02-02",30.753403
"1283","2012-02-03",31.223518
"1284","2012-02-06",30.667213
"1285","2012-02-07",30.494839
"1286","2012-02-08",30.42432
"1287","2012-02-09",30.549685
"1288","2012-02-10",29.899359
"1289","2012-02-13",30.259781
"1290","2012-02-14",29.993382
"1291","2012-02-15",30.197098
"1292","2012-02-16",30.949284
"1293","2012-02-17",31.035471
"1294","2012-02-21",30.910107
"1295","2012-02-22",30.314627
"1296","2012-02-23",30.83959
"1297","2012-02-24",30.628038
"1298","2012-02-27",30.988461
"1299","2012-02-28",30.565355
"1300","2012-02-29",30.251945
"1301","2012-03-01",30.439991
"1302","2012-03-02",30.189262
"1303","2012-03-05",30.385145
"1304","2012-03-06",29.703478
"1305","2012-03-07",29.852346
"1306","2012-03-08",30.173594
"1307","2012-03-09",30.729897
"1308","2012-03-12",30.69072
"1309","2012-03-13",31.591776
"1310","2012-03-14",31.105989
"1311","2012-03-15",31.654457
"1312","2012-03-16",31.873844
"1313","2012-03-19",32.007046
"1314","2012-03-20",31.842503
"1315","2012-03-21",31.779821
"1316","2012-03-22",31.403728
"1317","2012-03-23",31.419399
"1318","2012-03-26",31.834667
"1319","2012-03-27",31.591776
"1320","2012-03-28",32.046219
"1321","2012-03-29",31.834667
"1322","2012-03-30",31.74848
"1323","2012-04-02",31.850338
"1324","2012-04-03",32.007046
"1325","2012-04-04",31.388058
"1326","2012-04-05",31.192177
"1327","2012-04-09",30.70639
"1328","2012-04-10",30.400816
"1329","2012-04-11",30.682884
"1330","2012-04-12",31.388058
"1331","2012-04-13",31.145164
"1332","2012-04-16",31.356718
"1333","2012-04-17",31.693634
"1334","2012-04-18",31.200012
"1335","2012-04-19",31.074648
"1336","2012-04-20",31.223518
"1337","2012-04-23",30.996296
"1338","2012-04-24",31.317541
"1339","2012-04-25",31.544764
"1340","2012-04-26",31.654457
"1341","2012-04-27",31.740644
"1342","2012-04-30",31.411564
"1343","2012-05-01",31.474247
"1344","2012-05-02",31.474247
"1345","2012-05-03",31.427235
"1346","2012-05-04",31.105989
"1347","2012-05-07",31.184341
"1348","2012-05-08",31.693634
"1349","2012-05-09",31.411564
"1350","2012-05-10",31.638786
"1351","2012-05-11",31.411564
"1352","2012-05-14",31.0198
"1353","2012-05-15",30.729897
"1354","2012-05-16",30.416485
"1355","2012-05-17",29.883688
"1356","2012-05-18",29.679972
"1357","2012-05-21",30.09524
"1358","2012-05-22",30.283287
"1359","2012-05-23",30.432156
"1360","2012-05-24",30.604532
"1361","2012-05-25",30.55752
"1362","2012-05-29",30.573191
"1363","2012-05-30",30.063898
"1364","2012-05-31",30.353804
"1365","2012-06-01",28.974798
"1366","2012-06-04",28.481176
"1367","2012-06-05",28.504683
"1368","2012-06-06",28.959127
"1369","2012-06-07",29.131502
"1370","2012-06-08",29.343056
"1371","2012-06-11",29.076656
"1372","2012-06-12",29.531101
"1373","2012-06-13",29.272537
"1374","2012-06-14",29.507595
"1375","2012-06-15",29.531101
"1376","2012-06-18",29.632959
"1377","2012-06-19",29.797501
"1378","2012-06-20",29.695642
"1379","2012-06-21",29.139338
"1380","2012-06-22",29.531101
"1381","2012-06-25",28.951292
"1382","2012-06-26",29.060986
"1383","2012-06-27",29.49976
"1384","2012-06-28",29.46842
"1385","2012-06-29",29.695642
"1386","2012-07-02",29.773994
"1387","2012-07-03",29.946369
"1388","2012-07-05",29.875853
"1389","2012-07-06",29.742653
"1390","2012-07-09",30.024723
"1391","2012-07-10",29.9307
"1392","2012-07-11",30.181427
"1393","2012-07-12",30.776907
"1394","2012-07-13",31.427235
"1395","2012-07-16",31.027636
"1396","2012-07-17",31.403728
"1397","2012-07-18",31.583941
"1398","2012-07-19",31.583941
"1399","2012-07-20",31.497751
"1400","2012-07-23",31.184341
"1401","2012-07-24",31.035471
"1402","2012-07-25",30.933613
"1403","2012-07-26",31.0198
"1404","2012-07-27",31.176506
"1405","2012-07-30",30.925777
"1406","2012-07-31",30.855261
"1407","2012-08-01",30.620203
"1408","2012-08-02",30.471333
"1409","2012-08-03",31.153
"1410","2012-08-06",30.823919
"1411","2012-08-07",30.996296
"1412","2012-08-08",31.137329
"1413","2012-08-09",30.831755
"1414","2012-08-10",30.792578
"1415","2012-08-13",30.847425
"1416","2012-08-14",30.886602
"1417","2012-08-15",30.870932
"1418","2012-08-16",30.97279
"1419","2012-08-17",31.262693
"1420","2012-08-20",31.247023
"1421","2012-08-21",31.348883
"1422","2012-08-22",30.964954
"1423","2012-08-23",30.753403
"1424","2012-08-24",30.949284
"1425","2012-08-27",30.933613
"1426","2012-08-28",31.137329
"1427","2012-08-29",31.544764
"1428","2012-08-30",31.239189
"1429","2012-08-31",31.521257
"1430","2012-09-04",32.085396
"1431","2012-09-05",31.701469
"1432","2012-09-06",31.967867
"1433","2012-09-07",32.155914
"1434","2012-09-10",31.991373
"1435","2012-09-11",31.999208
"1436","2012-09-12",32.202927
"1437","2012-09-13",32.547676
"1438","2012-09-14",33.339039
"1439","2012-09-17",32.696548
"1440","2012-09-18",32.390972
"1441","2012-09-19",32.202927
"1442","2012-09-20",31.858173
"1443","2012-09-21",31.850338
"1444","2012-09-24",32.022713
"1445","2012-09-25",31.779821
"1446","2012-09-26",31.474247
"1447","2012-09-27",31.732809
"1448","2012-09-28",31.599609
"1449","2012-10-01",31.403728
"1450","2012-10-02",31.309706
"1451","2012-10-03",31.2862
"1452","2012-10-04",31.474247
"1453","2012-10-05",31.489916
"1454","2012-10-08",31.341047
"1455","2012-10-09",31.333212
"1456","2012-10-10",31.43507
"1457","2012-10-11",31.607445
"1458","2012-10-12",30.659378
"1459","2012-10-15",30.518345
"1460","2012-10-16",29.491924
"1461","2012-10-17",29.397902
"1462","2012-10-18",29.578114
"1463","2012-10-19",29.523266
"1464","2012-10-22",29.601618
"1465","2012-10-23",29.664301
"1466","2012-10-24",29.687807
"1467","2012-10-25",29.922865
"1468","2012-10-26",29.852346
"1469","2012-10-31",29.836676
"1470","2012-11-01",30.181427
"1471","2012-11-02",30.071733
"1472","2012-11-05",30.236275
"1473","2012-11-06",30.541849
"1474","2012-11-07",29.726982
"1475","2012-11-08",29.773994
"1476","2012-11-09",29.821007
"1477","2012-11-12",29.805336
"1478","2012-11-13",29.679972
"1479","2012-11-14",29.225527
"1480","2012-11-15",29.233362
"1481","2012-11-16",29.82884
"1482","2012-11-19",30.283287
"1483","2012-11-20",30.369474
"1484","2012-11-21",29.938536
"1485","2012-11-23",30.714226
"1486","2012-11-26",30.604532
"1487","2012-11-27",30.251945
"1488","2012-11-28",29.098986
"1489","2012-11-29",29.329344
"1490","2012-11-30",29.436295
"1491","2012-12-03",29.263527
"1492","2012-12-04",29.033171
"1493","2012-12-05",29.041397
"1494","2012-12-06",28.934446
"1495","2012-12-07",28.97558
"1496","2012-12-10",29.255301
"1497","2012-12-11",29.164803
"1498","2012-12-12",29.321115
"1499","2012-12-13",29.041397
"1500","2012-12-14",28.885084
"1501","2012-12-17",29.230619
"1502","2012-12-18",29.625517
"1503","2012-12-19",29.502111
"1504","2012-12-20",29.510338
"1505","2012-12-21",29.11544
"1506","2012-12-24",29.205938
"1507","2012-12-26",29.016716
"1508","2012-12-27",28.827496
"1509","2012-12-28",28.778133
"1510","2012-12-31",28.843948
"1511","2013-01-02",29.897007
"1512","2013-01-03",30.267223
"1513","2013-01-04",30.546944
"1514","2013-01-07",30.423538
"1515","2013-01-08",30.275452
"1516","2013-01-09",30.053322
"1517","2013-01-10",30.275452
"1518","2013-01-11",30.020412
"1519","2013-01-14",30.431765
"1520","2013-01-15",30.028641
"1521","2013-01-16",30.275452
"1522","2013-01-17",30.398857
"1523","2013-01-18",30.423538
"1524","2013-01-22",30.711483
"1525","2013-01-23",30.538715
"1526","2013-01-24",30.653894
"1527","2013-01-25",30.579851
"1528","2013-01-28",30.505808
"1529","2013-01-29",30.752619
"1530","2013-01-30",30.810207
"1531","2013-01-31",30.892477
"1532","2013-02-01",31.139288
"1533","2013-02-04",30.933613
"1534","2013-02-05",31.163969
"1535","2013-02-06",31.246241
"1536","2013-02-07",31.476597
"1537","2013-02-08",31.55064
"1538","2013-02-11",31.608229
"1539","2013-02-12",31.748089
"1540","2013-02-13",31.896175
"1541","2013-02-14",31.912628
"1542","2013-02-15",31.920856
"1543","2013-02-19",32.027809
"1544","2013-02-20",31.77277
"1545","2013-02-21",31.509504
"1546","2013-02-22",31.887947
"1547","2013-02-25",30.826662
"1548","2013-02-26",30.801981
"1549","2013-02-27",31.270922
"1550","2013-02-28",31.336737
"1551","2013-03-01",31.246241
"1552","2013-03-04",31.048792
"1553","2013-03-05",31.246241
"1554","2013-03-06",31.361418
"1555","2013-03-07",31.451916
"1556","2013-03-08",31.493052
"1557","2013-03-11",31.723408
"1558","2013-03-12",31.731634
"1559","2013-03-13",32.027809
"1560","2013-03-14",32.34866
"1561","2013-03-15",32.653061
"1562","2013-03-18",32.554337
"1563","2013-03-19",32.776466
"1564","2013-03-20",33.089092
"1565","2013-03-21",32.957462
"1566","2013-03-22",33.204273
"1567","2013-03-25",33.401722
"1568","2013-03-26",33.335903
"1569","2013-03-27",33.500446
"1570","2013-03-28",33.590942
"1571","2013-04-01",33.48399
"1572","2013-04-02",32.702423
"1573","2013-04-03",32.34866
"1574","2013-04-04",32.504974
"1575","2013-04-05",32.644833
"1576","2013-04-08",32.809376
"1577","2013-04-09",32.710651
"1578","2013-04-10",33.335903
"1579","2013-04-11",32.661289
"1580","2013-04-12",32.430931
"1581","2013-04-15",31.649364
"1582","2013-04-16",32.192348
"1583","2013-04-17",32.101852
"1584","2013-04-18",31.920856
"1585","2013-04-19",32.307526
"1586","2013-04-22",32.323978
"1587","2013-04-23",32.46384
"1588","2013-04-24",32.760014
"1589","2013-04-25",32.875191
"1590","2013-04-26",32.644833
"1591","2013-04-29",32.784695
"1592","2013-04-30",32.998596
"1593","2013-05-01",32.398022
"1594","2013-05-02",32.644833
"1595","2013-05-03",32.899872
"1596","2013-05-06",33.204273
"1597","2013-05-07",33.70612
"1598","2013-05-08",33.697895
"1599","2013-05-09",33.492218
"1600","2013-05-10",33.722576
"1601","2013-05-13",33.780163
"1602","2013-05-14",34.11747
"1603","2013-05-15",34.314919
"1604","2013-05-16",34.356056
"1605","2013-05-17",35.458477
"1606","2013-05-20",35.738197
"1607","2013-05-21",35.927418
"1608","2013-05-22",35.598335
"1609","2013-05-23",35.466705
"1610","2013-05-24",35.771103
"1611","2013-05-28",35.952099
"1612","2013-05-29",35.820465
"1613","2013-05-30",36.034367
"1614","2013-05-31",35.804012
"1615","2013-06-03",35.820465
"1616","2013-06-04",35.828693
"1617","2013-06-05",35.277481
"1618","2013-06-06",35.935642
"1619","2013-06-07",36.141319
"1620","2013-06-10",36.61026
"1621","2013-06-11",36.363449
"1622","2013-06-12",35.721741
"1623","2013-06-13",36.001461
"1624","2013-06-14",35.392662
"1625","2013-06-17",35.639473
"1626","2013-06-18",35.762878
"1627","2013-06-19",35.499611
"1628","2013-06-20",35.392662
"1629","2013-06-21",35.466705
"1630","2013-06-24",35.31039
"1631","2013-06-25",35.359753
"1632","2013-06-26",35.376205
"1633","2013-06-27",35.993233
"1634","2013-06-28",35.828693
"1635","2013-07-01",36.519764
"1636","2013-07-02",36.88998
"1637","2013-07-03",36.996929
"1638","2013-07-05",37.87722
"1639","2013-07-08",37.827858
"1640","2013-07-09",38.033535
"1641","2013-07-10",37.762043
"1642","2013-07-11",37.186153
"1643","2013-07-12",37.74559
"1644","2013-07-15",38.049988
"1645","2013-07-16",37.24374
"1646","2013-07-17",37.367146
"1647","2013-07-18",37.992401
"1648","2013-07-19",38.222755
"1649","2013-07-22",38.6012
"1650","2013-07-23",38.749287
"1651","2013-07-24",38.757515
"1652","2013-07-25",38.066444
"1653","2013-07-26",37.96772
"1654","2013-07-29",37.498779
"1655","2013-07-30",37.753815
"1656","2013-07-31",37.539913
"1657","2013-08-01",38.560066
"1658","2013-08-02",38.214531
"1659","2013-08-05",38.222755
"1660","2013-08-06",37.729134
"1661","2013-08-07",37.498779
"1662","2013-08-08",37.564594
"1663","2013-08-09",37.342464
"1664","2013-08-12",37.391827
"1665","2013-08-13",37.457645
"1666","2013-08-14",37.317783
"1667","2013-08-15",37.11211
"1668","2013-08-16",36.947567
"1669","2013-08-19",37.013386
"1670","2013-08-20",37.507008
"1671","2013-08-21",37.02161
"1672","2013-08-22",37.474098
"1673","2013-08-23",37.284878
"1674","2013-08-26",37.11211
"1675","2013-08-27",35.894508
"1676","2013-08-28",36.215363
"1677","2013-08-29",36.240044
"1678","2013-08-30",35.53252
"1679","2013-09-03",35.03067
"1680","2013-09-04",35.384434
"1681","2013-09-05",35.450249
"1682","2013-09-06",35.507839
"1683","2013-09-09",35.614792
"1684","2013-09-10",35.845146
"1685","2013-09-11",35.729969
"1686","2013-09-12",35.688835
"1687","2013-09-13",35.557201
"1688","2013-09-16",35.639473
"1689","2013-09-17",35.952099
"1690","2013-09-18",35.56543
"1691","2013-09-19",35.285709
"1692","2013-09-20",35.516068
"1693","2013-09-23",35.129395
"1694","2013-09-24",35.639473
"1695","2013-09-25",35.853374
"1696","2013-09-26",35.869827
"1697","2013-09-27",35.804012
"1698","2013-09-30",36.042595
"1699","2013-10-01",36.569126
"1700","2013-10-02",36.001461
"1701","2013-10-03",36.207134
"1702","2013-10-04",36.124866
"1703","2013-10-07",35.499611
"1704","2013-10-08",35.392662
"1705","2013-10-09",35.400887
"1706","2013-10-10",36.281178
"1707","2013-10-11",36.758347
"1708","2013-10-14",36.807709
"1709","2013-10-15",36.289406
"1710","2013-10-16",37.317783
"1711","2013-10-17",37.753815
"1712","2013-10-18",37.836086
"1713","2013-10-21",38.296799
"1714","2013-10-22",38.346161
"1715","2013-10-23",38.346161
"1716","2013-10-24",38.296799
"1717","2013-10-25",38.296799
"1718","2013-10-28",38.387299
"1719","2013-10-29",38.288574
"1720","2013-10-30",38.222755
"1721","2013-10-31",37.852539
"1722","2013-11-01",37.770271
"1723","2013-11-04",37.638638
"1724","2013-11-05",37.408283
"1725","2013-11-06",37.885448
"1726","2013-11-07",37.474098
"1727","2013-11-08",38.831558
"1728","2013-11-11",38.37907
"1729","2013-11-12",38.074669
"1730","2013-11-13",38.510704
"1731","2013-11-14",38.798649
"1732","2013-11-15",38.699924
"1733","2013-11-18",38.650562
"1734","2013-11-19",38.568291
"1735","2013-11-20",38.469566
"1736","2013-11-21",39.004326
"1737","2013-11-22",39.382767
"1738","2013-11-25",39.341633
"1739","2013-11-26",38.984989
"1740","2013-11-27",39.235504
"1741","2013-11-29",38.976353
"1742","2013-12-02",38.674007
"1743","2013-12-03",38.129791
"1744","2013-12-04",38.164345
"1745","2013-12-05",38.388943
"1746","2013-12-06",38.751755
"1747","2013-12-09",38.829498
"1748","2013-12-10",38.432137
"1749","2013-12-11",37.844727
"1750","2013-12-12",38.095238
"1751","2013-12-13",38.060684
"1752","2013-12-16",38.50988
"1753","2013-12-17",38.095238
"1754","2013-12-18",38.639454
"1755","2013-12-19",37.92247
"1756","2013-12-20",38.483967
"1757","2013-12-23",39.019543
"1758","2013-12-24",39.002266
"1759","2013-12-26",38.933159
"1760","2013-12-27",38.872692
"1761","2013-12-30",38.838139
"1762","2013-12-31",38.794945
"1763","2014-01-02",38.069324
"1764","2014-01-03",37.991577
"1765","2014-01-06",37.82745
"1766","2014-01-07",38.691284
"1767","2014-01-08",38.622177
"1768","2014-01-09",39.546486
"1769","2014-01-10",39.09729
"1770","2014-01-13",38.924522
"1771","2014-01-14",38.449413
"1772","2014-01-15",38.967712
"1773","2014-01-16",39.04546
"1774","2014-01-17",39.175034
"1775","2014-01-21",39.771084
"1776","2014-01-22",40.073425
"1777","2014-01-23",39.701977
"1778","2014-01-24",38.829498
"1779","2014-01-27",38.45805
"1780","2014-01-28",38.794945
"1781","2014-01-29",38.138432
"1782","2014-01-30",38.371666
"1783","2014-01-31",37.551022
"1784","2014-02-03",36.177517
"1785","2014-02-04",36.70446
"1786","2014-02-05",36.69582
"1787","2014-02-06",36.963612
"1788","2014-02-07",36.998165
"1789","2014-02-10",37.170933
"1790","2014-02-11",37.77562
"1791","2014-02-12",37.697872
"1792","2014-02-13",37.87928
"1793","2014-02-14",38.052048
"1794","2014-02-18",38.026131
"1795","2014-02-19",37.049995
"1796","2014-02-20",37.162292
"1797","2014-02-21",37.28323
"1798","2014-02-24",37.862003
"1799","2014-02-25",37.559658
"1800","2014-02-26",37.9743
"1801","2014-02-27",38.207539
"1802","2014-02-28",38.578987
"1803","2014-03-03",37.982941
"1804","2014-03-04",38.613541
"1805","2014-03-05",38.449413
"1806","2014-03-06",38.578987
"1807","2014-03-07",39.270058
"1808","2014-03-10",39.218227
"1809","2014-03-11",39.071373
"1810","2014-03-12",38.889969
