"","date","ABG"
"991","2010-12-07",17.280001
"992","2010-12-08",17.01
"993","2010-12-09",17.040001
"994","2010-12-10",17.540001
"995","2010-12-13",16.799999
"996","2010-12-14",16.940001
"997","2010-12-15",16.9
"998","2010-12-16",17.040001
"999","2010-12-17",16.870001
"1000","2010-12-20",17.5
"1001","2010-12-21",18.67
"1002","2010-12-22",18.139999
"1003","2010-12-23",18.059999
"1004","2010-12-27",18.1
"1005","2010-12-28",17.82
"1006","2010-12-29",18.450001
"1007","2010-12-30",18.799999
"1008","2010-12-31",18.48
"1009","2011-01-03",18.76
"1010","2011-01-04",18.51
"1011","2011-01-05",18.629999
"1012","2011-01-06",18.620001
"1013","2011-01-07",18.719999
"1014","2011-01-10",18.91
"1015","2011-01-11",18.76
"1016","2011-01-12",18.83
"1017","2011-01-13",18.59
"1018","2011-01-14",18.559999
"1019","2011-01-18",18.389999
"1020","2011-01-19",18.16
"1021","2011-01-20",18.02
"1022","2011-01-21",18.110001
"1023","2011-01-24",18.309999
"1024","2011-01-25",18.33
"1025","2011-01-26",18.99
"1026","2011-01-27",19.370001
"1027","2011-01-28",18.42
"1028","2011-01-31",18.41
"1029","2011-02-01",18.709999
"1030","2011-02-02",18.5
"1031","2011-02-03",18.68
"1032","2011-02-04",18.780001
"1033","2011-02-07",19.48
"1034","2011-02-08",19.93
"1035","2011-02-09",19.59
"1036","2011-02-10",19.57
"1037","2011-02-11",19.98
"1038","2011-02-14",19.59
"1039","2011-02-15",19.07
"1040","2011-02-16",18.82
"1041","2011-02-17",18.450001
"1042","2011-02-18",18.299999
"1043","2011-02-22",19.41
"1044","2011-02-23",18.42
"1045","2011-02-24",18.16
"1046","2011-02-25",18.559999
"1047","2011-02-28",18.450001
"1048","2011-03-01",18.18
"1049","2011-03-02",18.530001
"1050","2011-03-03",19.1
"1051","2011-03-04",19.110001
"1052","2011-03-07",19.290001
"1053","2011-03-08",19.549999
"1054","2011-03-09",19.719999
"1055","2011-03-10",18.92
"1056","2011-03-11",19.16
"1057","2011-03-14",17.799999
"1058","2011-03-15",17.389999
"1059","2011-03-16",17.139999
"1060","2011-03-17",17.459999
"1061","2011-03-18",17.040001
"1062","2011-03-21",18.209999
"1063","2011-03-22",17.450001
"1064","2011-03-23",17.610001
"1065","2011-03-24",18.15
"1066","2011-03-25",18.82
"1067","2011-03-28",18.48
"1068","2011-03-29",18.65
"1069","2011-03-30",19.09
"1070","2011-03-31",18.49
"1071","2011-04-01",18.66
"1072","2011-04-04",18.469999
"1073","2011-04-05",18.719999
"1074","2011-04-06",18.76
"1075","2011-04-07",18.959999
"1076","2011-04-08",18.25
"1077","2011-04-11",18.09
"1078","2011-04-12",17.559999
"1079","2011-04-13",17.59
"1080","2011-04-14",17.27
"1081","2011-04-15",16.969999
"1082","2011-04-18",16.75
"1083","2011-04-19",16.67
"1084","2011-04-20",17.200001
"1085","2011-04-21",17.6
"1086","2011-04-25",17.99
"1087","2011-04-26",16.940001
"1088","2011-04-27",16.629999
"1089","2011-04-28",17.139999
"1090","2011-04-29",17.299999
"1091","2011-05-02",16.99
"1092","2011-05-03",16.690001
"1093","2011-05-04",16.709999
"1094","2011-05-05",16.5
"1095","2011-05-06",16.59
"1096","2011-05-09",16.75
"1097","2011-05-10",17
"1098","2011-05-11",16.75
"1099","2011-05-12",17.110001
"1100","2011-05-13",16.860001
"1101","2011-05-16",16.41
"1102","2011-05-17",16.219999
"1103","2011-05-18",16.59
"1104","2011-05-19",16.629999
"1105","2011-05-20",15.9
"1106","2011-05-23",16
"1107","2011-05-24",16.32
"1108","2011-05-25",16.639999
"1109","2011-05-26",16.6
"1110","2011-05-27",16.440001
"1111","2011-05-31",16.799999
"1112","2011-06-01",16.059999
"1113","2011-06-02",15.95
"1114","2011-06-03",15.67
"1115","2011-06-06",15.24
"1116","2011-06-07",15.53
"1117","2011-06-08",15.29
"1118","2011-06-09",15.65
"1119","2011-06-10",15.45
"1120","2011-06-13",15.04
"1121","2011-06-14",15.85
"1122","2011-06-15",15.43
"1123","2011-06-16",15.64
"1124","2011-06-17",16.25
"1125","2011-06-20",17.049999
"1126","2011-06-21",17.65
"1127","2011-06-22",17.02
"1128","2011-06-23",17.41
"1129","2011-06-24",17.309999
"1130","2011-06-27",17.969999
"1131","2011-06-28",18.549999
"1132","2011-06-29",18.4
"1133","2011-06-30",18.530001
"1134","2011-07-01",18.719999
"1135","2011-07-05",18.809999
"1136","2011-07-06",18.82
"1137","2011-07-07",19.24
"1138","2011-07-08",19.639999
"1139","2011-07-11",19.209999
"1140","2011-07-12",18.950001
"1141","2011-07-13",19.42
"1142","2011-07-14",18.790001
"1143","2011-07-15",19.52
"1144","2011-07-18",19.5
"1145","2011-07-19",19.950001
"1146","2011-07-20",19.530001
"1147","2011-07-21",19.93
"1148","2011-07-22",20.370001
"1149","2011-07-25",20.1
"1150","2011-07-26",21.4
"1151","2011-07-27",20.610001
"1152","2011-07-28",21.4
"1153","2011-07-29",21.530001
"1154","2011-08-01",21.66
"1155","2011-08-02",20.84
"1156","2011-08-03",21.43
"1157","2011-08-04",19.620001
"1158","2011-08-05",19.68
"1159","2011-08-08",18.030001
"1160","2011-08-09",19.09
"1161","2011-08-10",17.35
"1162","2011-08-11",18.129999
"1163","2011-08-12",17.9
"1164","2011-08-15",18.16
"1165","2011-08-16",17.91
"1166","2011-08-17",17.57
"1167","2011-08-18",16.49
"1168","2011-08-19",16.389999
"1169","2011-08-22",16.18
"1170","2011-08-23",17.200001
"1171","2011-08-24",17.719999
"1172","2011-08-25",17.1
"1173","2011-08-26",17.59
"1174","2011-08-29",18.59
"1175","2011-08-30",18.57
"1176","2011-08-31",18.809999
"1177","2011-09-01",18.02
"1178","2011-09-02",16.84
"1179","2011-09-06",17.25
"1180","2011-09-07",18.950001
"1181","2011-09-08",18.379999
"1182","2011-09-09",18.02
"1183","2011-09-12",18.35
"1184","2011-09-13",19.309999
"1185","2011-09-14",19.73
"1186","2011-09-15",19.07
"1187","2011-09-16",18.98
"1188","2011-09-19",18.370001
"1189","2011-09-20",17.809999
"1190","2011-09-21",16.91
"1191","2011-09-22",16.219999
"1192","2011-09-23",16.42
"1193","2011-09-26",17.1
"1194","2011-09-27",17.82
"1195","2011-09-28",17.07
"1196","2011-09-29",17.389999
"1197","2011-09-30",16.49
"1198","2011-10-03",15.52
"1199","2011-10-04",17.559999
"1200","2011-10-05",17.73
"1201","2011-10-06",18.379999
"1202","2011-10-07",17.860001
"1203","2011-10-10",18.92
"1204","2011-10-11",19.07
"1205","2011-10-12",19.540001
"1206","2011-10-13",19.09
"1207","2011-10-14",19.299999
"1208","2011-10-17",18.93
"1209","2011-10-18",19.610001
"1210","2011-10-19",19.35
"1211","2011-10-20",19.4
"1212","2011-10-21",19.65
"1213","2011-10-24",20.610001
"1214","2011-10-25",19.799999
"1215","2011-10-26",19.110001
"1216","2011-10-27",19.530001
"1217","2011-10-28",19.32
"1218","2011-10-31",18.65
"1219","2011-11-01",18.33
"1220","2011-11-02",18.799999
"1221","2011-11-03",18.629999
"1222","2011-11-04",18.52
"1223","2011-11-07",18.4
"1224","2011-11-08",18.299999
"1225","2011-11-09",17.799999
"1226","2011-11-10",18.459999
"1227","2011-11-11",18.940001
"1228","2011-11-14",18.790001
"1229","2011-11-15",19.190001
"1230","2011-11-16",18.879999
"1231","2011-11-17",18.74
"1232","2011-11-18",19.049999
"1233","2011-11-21",18.91
"1234","2011-11-22",18.889999
"1235","2011-11-23",18.219999
"1236","2011-11-25",18.219999
"1237","2011-11-28",18.889999
"1238","2011-11-29",18.950001
"1239","2011-11-30",19.719999
"1240","2011-12-01",19.780001
"1241","2011-12-02",20.24
"1242","2011-12-05",20.57
"1243","2011-12-06",20.57
"1244","2011-12-07",20.51
"1245","2011-12-08",20.190001
"1246","2011-12-09",20.99
"1247","2011-12-12",21.16
"1248","2011-12-13",19.98
"1249","2011-12-14",19.799999
"1250","2011-12-15",19.889999
"1251","2011-12-16",19.959999
"1252","2011-12-19",19.059999
"1253","2011-12-20",19.82
"1254","2011-12-21",20.389999
"1255","2011-12-22",20.68
"1256","2011-12-23",20.879999
"1257","2011-12-27",21.02
"1258","2011-12-28",20.99
"1259","2011-12-29",21.4
"1260","2011-12-30",21.559999
"1261","2012-01-03",21.709999
"1262","2012-01-04",21.5
"1263","2012-01-05",21.66
"1264","2012-01-06",21.57
"1265","2012-01-09",22.389999
"1266","2012-01-10",22.530001
"1267","2012-01-11",22.549999
"1268","2012-01-12",22.41
"1269","2012-01-13",22.84
"1270","2012-01-17",22.629999
"1271","2012-01-18",23.58
"1272","2012-01-19",23.27
"1273","2012-01-20",23.389999
"1274","2012-01-23",23.219999
"1275","2012-01-24",23.200001
"1276","2012-01-25",23.16
"1277","2012-01-26",23.040001
"1278","2012-01-27",23.4
"1279","2012-01-30",23.290001
"1280","2012-01-31",22.91
"1281","2012-02-01",23.35
"1282","2012-02-02",23.75
"1283","2012-02-03",24.469999
"1284","2012-02-06",24.530001
"1285","2012-02-07",24.6
"1286","2012-02-08",24.190001
"1287","2012-02-09",24.639999
"1288","2012-02-10",24.68
"1289","2012-02-13",24.66
"1290","2012-02-14",26.5
"1291","2012-02-15",25.42
"1292","2012-02-16",26.07
"1293","2012-02-17",25.92
"1294","2012-02-21",25.120001
"1295","2012-02-22",25.25
"1296","2012-02-23",25.02
"1297","2012-02-24",25.540001
"1298","2012-02-27",25.65
"1299","2012-02-28",26.32
"1300","2012-02-29",25.93
"1301","2012-03-01",26.51
"1302","2012-03-02",26.48
"1303","2012-03-05",26.719999
"1304","2012-03-06",26.25
"1305","2012-03-07",26.51
"1306","2012-03-08",27.07
"1307","2012-03-09",27.200001
"1308","2012-03-12",26.969999
"1309","2012-03-13",27.440001
"1310","2012-03-14",27.26
"1311","2012-03-15",27.809999
"1312","2012-03-16",26.629999
"1313","2012-03-19",26.709999
"1314","2012-03-20",26.700001
"1315","2012-03-21",26.809999
"1316","2012-03-22",26.68
"1317","2012-03-23",26.639999
"1318","2012-03-26",28.23
"1319","2012-03-27",27.41
"1320","2012-03-28",27.219999
"1321","2012-03-29",27.200001
"1322","2012-03-30",27
"1323","2012-04-02",27.290001
"1324","2012-04-03",28.620001
"1325","2012-04-04",28.25
"1326","2012-04-05",27.799999
"1327","2012-04-09",27.08
"1328","2012-04-10",26.440001
"1329","2012-04-11",27.33
"1330","2012-04-12",27.700001
"1331","2012-04-13",27.389999
"1332","2012-04-16",27.52
"1333","2012-04-17",27.76
"1334","2012-04-18",27.290001
"1335","2012-04-19",26.51
"1336","2012-04-20",26.43
"1337","2012-04-23",26.35
"1338","2012-04-24",25.860001
"1339","2012-04-25",27.23
"1340","2012-04-26",27.719999
"1341","2012-04-27",28.68
"1342","2012-04-30",27.92
"1343","2012-05-01",28.190001
"1344","2012-05-02",28.450001
"1345","2012-05-03",27.76
"1346","2012-05-04",26.83
"1347","2012-05-07",26.700001
"1348","2012-05-08",25.639999
"1349","2012-05-09",26.02
"1350","2012-05-10",26.530001
"1351","2012-05-11",26.07
"1352","2012-05-14",25.76
"1353","2012-05-15",25.84
"1354","2012-05-16",25.84
"1355","2012-05-17",25.35
"1356","2012-05-18",25.540001
"1357","2012-05-21",26.4
"1358","2012-05-22",26.450001
"1359","2012-05-23",26.860001
"1360","2012-05-24",26.75
"1361","2012-05-25",26.549999
"1362","2012-05-29",27.629999
"1363","2012-05-30",26.52
"1364","2012-05-31",26.73
"1365","2012-06-01",24.790001
"1366","2012-06-04",24.299999
"1367","2012-06-05",24.07
"1368","2012-06-06",25.33
"1369","2012-06-07",25.059999
"1370","2012-06-08",25.43
"1371","2012-06-11",24.18
"1372","2012-06-12",24.35
"1373","2012-06-13",23.559999
"1374","2012-06-14",24.35
"1375","2012-06-15",24.5
"1376","2012-06-18",24.33
"1377","2012-06-19",25.07
"1378","2012-06-20",24.68
"1379","2012-06-21",23.709999
"1380","2012-06-22",23.860001
"1381","2012-06-25",22.309999
"1382","2012-06-26",22.18
"1383","2012-06-27",22.43
"1384","2012-06-28",22.5
"1385","2012-06-29",23.690001
"1386","2012-07-02",24.889999
"1387","2012-07-03",25.57
"1388","2012-07-05",26.18
"1389","2012-07-06",25.790001
"1390","2012-07-09",25.26
"1391","2012-07-10",25.299999
"1392","2012-07-11",25.09
"1393","2012-07-12",25.139999
"1394","2012-07-13",26.440001
"1395","2012-07-16",26.27
"1396","2012-07-17",26.58
"1397","2012-07-18",27.35
"1398","2012-07-19",27.469999
"1399","2012-07-20",27.15
"1400","2012-07-23",26.620001
"1401","2012-07-24",25.9
"1402","2012-07-25",26.120001
"1403","2012-07-26",25.51
"1404","2012-07-27",26.42
"1405","2012-07-30",26.209999
"1406","2012-07-31",26.16
"1407","2012-08-01",25.09
"1408","2012-08-02",25.57
"1409","2012-08-03",26.860001
"1410","2012-08-06",27
"1411","2012-08-07",26.76
"1412","2012-08-08",26.75
"1413","2012-08-09",27
"1414","2012-08-10",26.530001
"1415","2012-08-13",26.82
"1416","2012-08-14",26.51
"1417","2012-08-15",26.709999
"1418","2012-08-16",26.77
"1419","2012-08-17",27.08
"1420","2012-08-20",26.83
"1421","2012-08-21",26.629999
"1422","2012-08-22",26.24
"1423","2012-08-23",26.34
"1424","2012-08-24",26.389999
"1425","2012-08-27",26.780001
"1426","2012-08-28",26.82
"1427","2012-08-29",27.620001
"1428","2012-08-30",27.459999
"1429","2012-08-31",27.690001
"1430","2012-09-04",27.9
"1431","2012-09-05",28.01
"1432","2012-09-06",29.34
"1433","2012-09-07",29.870001
"1434","2012-09-10",29.82
"1435","2012-09-11",29.459999
"1436","2012-09-12",28.9
"1437","2012-09-13",29.190001
"1438","2012-09-14",29.93
"1439","2012-09-17",29.110001
"1440","2012-09-18",28.23
"1441","2012-09-19",28.389999
"1442","2012-09-20",28.120001
"1443","2012-09-21",28.24
"1444","2012-09-24",28.18
"1445","2012-09-25",27.99
"1446","2012-09-26",27.700001
"1447","2012-09-27",28.27
"1448","2012-09-28",27.950001
"1449","2012-10-01",28.1
"1450","2012-10-02",28.15
"1451","2012-10-03",28.58
"1452","2012-10-04",29.110001
"1453","2012-10-05",29.77
"1454","2012-10-08",31.059999
"1455","2012-10-09",30.49
"1456","2012-10-10",29.969999
"1457","2012-10-11",29.610001
"1458","2012-10-12",29.610001
"1459","2012-10-15",29.83
"1460","2012-10-16",30
"1461","2012-10-17",30.5
"1462","2012-10-18",31.02
"1463","2012-10-19",30.34
"1464","2012-10-22",30.040001
"1465","2012-10-23",30.889999
"1466","2012-10-24",31.24
"1467","2012-10-25",30.34
"1468","2012-10-26",30.549999
"1469","2012-10-31",31.719999
"1470","2012-11-01",32.349998
"1471","2012-11-02",31
"1472","2012-11-05",31.27
"1473","2012-11-06",31.440001
"1474","2012-11-07",30.459999
"1475","2012-11-08",29.49
"1476","2012-11-09",29.309999
"1477","2012-11-12",29.23
"1478","2012-11-13",29.219999
"1479","2012-11-14",27.83
"1480","2012-11-15",28.43
"1481","2012-11-16",28.48
"1482","2012-11-19",29.17
"1483","2012-11-20",29.57
"1484","2012-11-21",30
"1485","2012-11-23",30.76
"1486","2012-11-26",29.83
"1487","2012-11-27",29.860001
"1488","2012-11-28",29.99
"1489","2012-11-29",30.16
"1490","2012-11-30",30.190001
"1491","2012-12-03",30.639999
"1492","2012-12-04",31.5
"1493","2012-12-05",31.299999
"1494","2012-12-06",31.42
"1495","2012-12-07",30.67
"1496","2012-12-10",30.530001
"1497","2012-12-11",30.76
"1498","2012-12-12",30.280001
"1499","2012-12-13",29.559999
"1500","2012-12-14",29.209999
"1501","2012-12-17",30.719999
"1502","2012-12-18",31.030001
"1503","2012-12-19",31.23
"1504","2012-12-20",31.389999
"1505","2012-12-21",31.110001
"1506","2012-12-24",31.040001
"1507","2012-12-26",30.91
"1508","2012-12-27",30.780001
"1509","2012-12-28",30.610001
"1510","2012-12-31",32.029999
"1511","2013-01-02",32.259998
"1512","2013-01-03",33.029999
"1513","2013-01-04",34.41
"1514","2013-01-07",33.540001
"1515","2013-01-08",34.139999
"1516","2013-01-09",34.360001
"1517","2013-01-10",33.009998
"1518","2013-01-11",33.029999
"1519","2013-01-14",32.389999
"1520","2013-01-15",33.349998
"1521","2013-01-16",33.41
"1522","2013-01-17",33.580002
"1523","2013-01-18",33.939999
"1524","2013-01-22",33.610001
"1525","2013-01-23",34.59
"1526","2013-01-24",34.220001
"1527","2013-01-25",34.41
"1528","2013-01-28",34.450001
"1529","2013-01-29",34.77
"1530","2013-01-30",34.299999
"1531","2013-01-31",35.560001
"1532","2013-02-01",35.91
"1533","2013-02-04",35.380001
"1534","2013-02-05",37.110001
"1535","2013-02-06",36.450001
"1536","2013-02-07",35.959999
"1537","2013-02-08",36.360001
"1538","2013-02-11",36.080002
"1539","2013-02-12",36.209999
"1540","2013-02-13",36.310001
"1541","2013-02-14",36.240002
"1542","2013-02-15",36.080002
"1543","2013-02-19",35.810001
"1544","2013-02-20",34.970001
"1545","2013-02-21",33.119999
"1546","2013-02-22",33.75
"1547","2013-02-25",32.630001
"1548","2013-02-26",33.09
"1549","2013-02-27",33.790001
"1550","2013-02-28",33.759998
"1551","2013-03-01",33.68
"1552","2013-03-04",33.259998
"1553","2013-03-05",34.23
"1554","2013-03-06",35.349998
"1555","2013-03-07",35.279999
"1556","2013-03-08",36.130001
"1557","2013-03-11",36.610001
"1558","2013-03-12",36.189999
"1559","2013-03-13",37.18
"1560","2013-03-14",37.32
"1561","2013-03-15",38.040001
"1562","2013-03-18",37.189999
"1563","2013-03-19",37.07
"1564","2013-03-20",37.740002
"1565","2013-03-21",37.009998
"1566","2013-03-22",36.990002
"1567","2013-03-25",36.98
"1568","2013-03-26",37.040001
"1569","2013-03-27",36.849998
"1570","2013-03-28",36.689999
"1571","2013-04-01",36.450001
"1572","2013-04-02",36.599998
"1573","2013-04-03",34.619999
"1574","2013-04-04",35.110001
"1575","2013-04-05",34.84
"1576","2013-04-08",35.139999
"1577","2013-04-09",34.970001
"1578","2013-04-10",36.279999
"1579","2013-04-11",36.919998
"1580","2013-04-12",36.91
"1581","2013-04-15",35.369999
"1582","2013-04-16",35.599998
"1583","2013-04-17",34.849998
"1584","2013-04-18",33.560001
"1585","2013-04-19",34.18
"1586","2013-04-22",34.75
"1587","2013-04-23",35.549999
"1588","2013-04-24",38.09
"1589","2013-04-25",39.759998
"1590","2013-04-26",39.509998
"1591","2013-04-29",39.84
"1592","2013-04-30",40.09
"1593","2013-05-01",38.689999
"1594","2013-05-02",40.220001
"1595","2013-05-03",40.779999
"1596","2013-05-06",41.169998
"1597","2013-05-07",42.389999
"1598","2013-05-08",42.5
"1599","2013-05-09",41.759998
"1600","2013-05-10",42.009998
"1601","2013-05-13",41.509998
"1602","2013-05-14",43.049999
"1603","2013-05-15",42.189999
"1604","2013-05-16",41.23
"1605","2013-05-17",41.709999
"1606","2013-05-20",41.529999
"1607","2013-05-21",41.59
"1608","2013-05-22",41
"1609","2013-05-23",41.16
"1610","2013-05-24",41.110001
"1611","2013-05-28",42.209999
"1612","2013-05-29",41.509998
"1613","2013-05-30",41
"1614","2013-05-31",41.200001
"1615","2013-06-03",41.209999
"1616","2013-06-04",41.400002
"1617","2013-06-05",39.950001
"1618","2013-06-06",40.299999
"1619","2013-06-07",41.529999
"1620","2013-06-10",41.619999
"1621","2013-06-11",41.09
"1622","2013-06-12",39.400002
"1623","2013-06-13",40.82
"1624","2013-06-14",40.18
"1625","2013-06-17",40.48
"1626","2013-06-18",41.299999
"1627","2013-06-19",39.990002
"1628","2013-06-20",38.700001
"1629","2013-06-21",38.259998
"1630","2013-06-24",37.490002
"1631","2013-06-25",37.889999
"1632","2013-06-26",39.02
"1633","2013-06-27",40.099998
"1634","2013-06-28",40.099998
"1635","2013-07-01",40.549999
"1636","2013-07-02",41.049999
"1637","2013-07-03",40.93
"1638","2013-07-05",41.939999
"1639","2013-07-08",42.959999
"1640","2013-07-09",43.73
"1641","2013-07-10",43.639999
"1642","2013-07-11",43.959999
"1643","2013-07-12",43.709999
"1644","2013-07-15",44.150002
"1645","2013-07-16",44.169998
"1646","2013-07-17",44.450001
"1647","2013-07-18",45.099998
"1648","2013-07-19",44.639999
"1649","2013-07-22",45.049999
"1650","2013-07-23",46.82
"1651","2013-07-24",46.82
"1652","2013-07-25",47.040001
"1653","2013-07-26",47.759998
"1654","2013-07-29",47.669998
"1655","2013-07-30",48.07
"1656","2013-07-31",48.84
"1657","2013-08-01",50.869999
"1658","2013-08-02",50.91
"1659","2013-08-05",50.5
"1660","2013-08-06",50.790001
"1661","2013-08-07",50.619999
"1662","2013-08-08",51.869999
"1663","2013-08-09",51.43
"1664","2013-08-12",51.419998
"1665","2013-08-13",51.209999
"1666","2013-08-14",51.330002
"1667","2013-08-15",49.560001
"1668","2013-08-16",49.369999
"1669","2013-08-19",49.32
"1670","2013-08-20",50.07
"1671","2013-08-21",50.07
"1672","2013-08-22",50.130001
"1673","2013-08-23",50.02
"1674","2013-08-26",49.529999
"1675","2013-08-27",48.619999
"1676","2013-08-28",48.939999
"1677","2013-08-29",49.59
"1678","2013-08-30",49.130001
"1679","2013-09-03",49.09
"1680","2013-09-04",50.290001
"1681","2013-09-05",51.669998
"1682","2013-09-06",51.889999
"1683","2013-09-09",52.959999
"1684","2013-09-10",54
"1685","2013-09-11",53.240002
"1686","2013-09-12",52.630001
"1687","2013-09-13",52.630001
"1688","2013-09-16",52.93
"1689","2013-09-17",53.400002
"1690","2013-09-18",53.490002
"1691","2013-09-19",53.43
"1692","2013-09-20",52.939999
"1693","2013-09-23",52.830002
"1694","2013-09-24",53.240002
"1695","2013-09-25",53.619999
"1696","2013-09-26",53.82
"1697","2013-09-27",53.799999
"1698","2013-09-30",53.200001
"1699","2013-10-01",54
"1700","2013-10-02",55.610001
"1701","2013-10-03",54.43
"1702","2013-10-04",55.07
"1703","2013-10-07",54.380001
"1704","2013-10-08",51.549999
"1705","2013-10-09",51.139999
"1706","2013-10-10",52.279999
"1707","2013-10-11",52.810001
"1708","2013-10-14",53.09
"1709","2013-10-15",52.09
"1710","2013-10-16",52.470001
"1711","2013-10-17",53.619999
"1712","2013-10-18",54.049999
"1713","2013-10-21",54.200001
"1714","2013-10-22",51.240002
"1715","2013-10-23",48.310001
"1716","2013-10-24",48.990002
"1717","2013-10-25",48.610001
"1718","2013-10-28",48
"1719","2013-10-29",47.830002
"1720","2013-10-30",47.509998
"1721","2013-10-31",48.049999
"1722","2013-11-01",48.740002
"1723","2013-11-04",49.82
"1724","2013-11-05",49.669998
"1725","2013-11-06",48.470001
"1726","2013-11-07",47.860001
"1727","2013-11-08",48.619999
"1728","2013-11-11",48.57
"1729","2013-11-12",49.939999
"1730","2013-11-13",50.650002
"1731","2013-11-14",50.259998
"1732","2013-11-15",51.150002
"1733","2013-11-18",50.02
"1734","2013-11-19",49.139999
"1735","2013-11-20",50.16
"1736","2013-11-21",51.470001
"1737","2013-11-22",51.66
"1738","2013-11-25",51.52
"1739","2013-11-26",51.290001
"1740","2013-11-27",51.869999
"1741","2013-11-29",51.919998
"1742","2013-12-02",51.32
"1743","2013-12-03",51.200001
"1744","2013-12-04",50.779999
"1745","2013-12-05",51.59
"1746","2013-12-06",52.279999
"1747","2013-12-09",51.880001
"1748","2013-12-10",52.150002
"1749","2013-12-11",51.959999
"1750","2013-12-12",52
"1751","2013-12-13",51.75
"1752","2013-12-16",53.43
"1753","2013-12-17",53.540001
"1754","2013-12-18",53.619999
"1755","2013-12-19",54.790001
"1756","2013-12-20",53.02
"1757","2013-12-23",53.66
"1758","2013-12-24",53.779999
"1759","2013-12-26",54.080002
"1760","2013-12-27",54
"1761","2013-12-30",53.470001
"1762","2013-12-31",53.740002
"1763","2014-01-02",53.98
"1764","2014-01-03",53.029999
"1765","2014-01-06",52.709999
"1766","2014-01-07",52.810001
"1767","2014-01-08",52.09
"1768","2014-01-09",51.869999
"1769","2014-01-10",51.43
"1770","2014-01-13",49.810001
"1771","2014-01-14",51.419998
"1772","2014-01-15",48.5
"1773","2014-01-16",48.98
"1774","2014-01-17",49.439999
"1775","2014-01-21",49.279999
"1776","2014-01-22",49.919998
"1777","2014-01-23",49.369999
"1778","2014-01-24",47.950001
"1779","2014-01-27",46.810001
"1780","2014-01-28",46.860001
"1781","2014-01-29",46.150002
"1782","2014-01-30",47.700001
"1783","2014-01-31",47.02
"1784","2014-02-03",45.419998
"1785","2014-02-04",49.110001
"1786","2014-02-05",49.220001
"1787","2014-02-06",50.349998
"1788","2014-02-07",50.130001
"1789","2014-02-10",49.450001
"1790","2014-02-11",49.099998
"1791","2014-02-12",48.189999
"1792","2014-02-13",49.040001
"1793","2014-02-14",49.259998
"1794","2014-02-18",49.029999
"1795","2014-02-19",49.080002
"1796","2014-02-20",48.889999
"1797","2014-02-21",48.439999
"1798","2014-02-24",48.049999
"1799","2014-02-25",49.080002
"1800","2014-02-26",50.41
"1801","2014-02-27",51.369999
"1802","2014-02-28",50.84
"1803","2014-03-03",50.779999
"1804","2014-03-04",53.130001
"1805","2014-03-05",52.82
"1806","2014-03-06",53.98
"1807","2014-03-07",54.880001
"1808","2014-03-10",55.02
"1809","2014-03-11",53.48
"1810","2014-03-12",53
"1811","2014-03-13",51.48
"1812","2014-03-14",51.549999
"1813","2014-03-17",52.779999
"1814","2014-03-18",53.970001
"1815","2014-03-19",53.75
"1816","2014-03-20",53.91
"1817","2014-03-21",55.049999
"1818","2014-03-24",55.419998
"1819","2014-03-25",55.110001
"1820","2014-03-26",54.75
"1821","2014-03-27",54.23
"1822","2014-03-28",54.130001
"1823","2014-03-31",55.310001
"1824","2014-04-01",56.509998
"1825","2014-04-02",57.5
"1826","2014-04-03",57.669998
"1827","2014-04-04",56.66
"1828","2014-04-07",55.220001
"1829","2014-04-08",55.580002
"1830","2014-04-09",56.290001
"1831","2014-04-10",54.900002
"1832","2014-04-11",53.150002
"1833","2014-04-14",53.509998
"1834","2014-04-15",53.790001
"1835","2014-04-16",54.880001
"1836","2014-04-17",55.029999
"1837","2014-04-21",55
"1838","2014-04-22",54.93
"1839","2014-04-23",57.48
"1840","2014-04-24",60.09
"1841","2014-04-25",59.509998
"1842","2014-04-28",59.799999
"1843","2014-04-29",60.709999
"1844","2014-04-30",61.740002
"1845","2014-05-01",62.439999
"1846","2014-05-02",63.130001
"1847","2014-05-05",62.77
"1848","2014-05-06",61.5
"1849","2014-05-07",61.220001
"1850","2014-05-08",61.360001
"1851","2014-05-09",62.849998
"1852","2014-05-12",64.660004
"1853","2014-05-13",63.439999
"1854","2014-05-14",62.939999
"1855","2014-05-15",62.470001
"1856","2014-05-16",62.77
"1857","2014-05-19",63.18
"1858","2014-05-20",63.040001
"1859","2014-05-21",63.919998
"1860","2014-05-22",63.84
"1861","2014-05-23",64.050003
"1862","2014-05-27",64.879997
"1863","2014-05-28",64.349998
"1864","2014-05-29",64.629997
"1865","2014-05-30",64.639999
"1866","2014-06-02",64.400002
"1867","2014-06-03",66.199997
"1868","2014-06-04",65.849998
"1869","2014-06-05",65.779999
"1870","2014-06-06",65.510002
"1871","2014-06-09",65.239998
"1872","2014-06-10",65.5
"1873","2014-06-11",64.620003
"1874","2014-06-12",62.439999
"1875","2014-06-13",62.279999
"1876","2014-06-16",63.139999
"1877","2014-06-17",63.66
"1878","2014-06-18",64.580002
"1879","2014-06-19",64.699997
"1880","2014-06-20",65.75
"1881","2014-06-23",66.099998
"1882","2014-06-24",65.629997
"1883","2014-06-25",66.379997
"1884","2014-06-26",66.739998
"1885","2014-06-27",68.010002
"1886","2014-06-30",68.739998
"1887","2014-07-01",69.379997
"1888","2014-07-02",70.190002
"1889","2014-07-03",71.050003
"1890","2014-07-07",70.889999
"1891","2014-07-08",71.019997
