"","date","TK"
"1866","2014-06-02",57.650002
"1867","2014-06-03",57.18
"1868","2014-06-04",57.32
"1869","2014-06-05",57.790001
"1870","2014-06-06",58.23
"1871","2014-06-09",58.740002
"1872","2014-06-10",58.259998
"1873","2014-06-11",58.650002
"1874","2014-06-12",58.130001
"1875","2014-06-13",58.860001
"1876","2014-06-16",59.049999
"1877","2014-06-17",59.849998
"1878","2014-06-18",59.16
"1879","2014-06-19",59.119999
"1880","2014-06-20",59.77
"1881","2014-06-23",59.650002
"1882","2014-06-24",60.16
"1883","2014-06-25",61.52
"1884","2014-06-26",62.25
"1885","2014-06-27",61.84
"1886","2014-06-30",62.25
"1887","2014-07-01",62.23
"1888","2014-07-02",62.07
"1889","2014-07-03",62.02
"1890","2014-07-07",61.32
"1891","2014-07-08",60.630001
"1892","2014-07-09",60.419998
"1893","2014-07-10",59.98
"1894","2014-07-11",59.459999
"1895","2014-07-14",60.07
"1896","2014-07-15",59.459999
"1897","2014-07-16",59.5
"1898","2014-07-17",58.950001
"1899","2014-07-18",59.18
"1900","2014-07-21",59.02
"1901","2014-07-22",58.580002
"1902","2014-07-23",57.57
"1903","2014-07-24",56
"1904","2014-07-25",56.32
"1905","2014-07-28",56.169998
"1906","2014-07-29",56.029999
"1907","2014-07-30",56.299999
"1908","2014-07-31",55.66
"1909","2014-08-01",55.18
"1910","2014-08-04",55.75
"1911","2014-08-05",54.43
"1912","2014-08-06",54.869999
"1913","2014-08-07",54.279999
"1914","2014-08-08",55
"1915","2014-08-11",55.139999
"1916","2014-08-12",55.080002
"1917","2014-08-13",55.060001
"1918","2014-08-14",56.240002
"1919","2014-08-15",56.389999
"1920","2014-08-18",57.759998
"1921","2014-08-19",59.400002
"1922","2014-08-20",58.669998
"1923","2014-08-21",58.959999
"1924","2014-08-22",59.459999
"1925","2014-08-25",60.16
"1926","2014-08-26",59.970001
"1927","2014-08-27",60.369999
"1928","2014-08-28",60.93
"1929","2014-08-29",61.32
"1930","2014-09-02",60.790001
"1931","2014-09-03",60.860001
"1932","2014-09-04",60.790001
"1933","2014-09-05",61.290001
"1934","2014-09-08",60.75
"1935","2014-09-09",60.439999
"1936","2014-09-10",60.400002
"1937","2014-09-11",60.169998
"1938","2014-09-12",59.360001
"1939","2014-09-15",59.32
"1940","2014-09-16",60.09
"1941","2014-09-17",60.419998
"1942","2014-09-18",59.93
"1943","2014-09-19",59.900002
"1944","2014-09-22",58.799999
"1945","2014-09-23",56.98
"1946","2014-09-24",57.970001
"1947","2014-09-25",57.279999
"1948","2014-09-26",57.939999
"1949","2014-09-29",58.360001
"1950","2014-09-30",66.360001
"1951","2014-10-01",65.040001
"1952","2014-10-02",66.860001
"1953","2014-10-03",67.120003
"1954","2014-10-06",66.400002
"1955","2014-10-07",65.779999
"1956","2014-10-08",63.740002
"1957","2014-10-09",60.130001
"1958","2014-10-10",57.5
"1959","2014-10-13",53.700001
"1960","2014-10-14",51.529999
"1961","2014-10-15",52.220001
"1962","2014-10-16",56.060001
"1963","2014-10-17",57.52
"1964","2014-10-20",57.299999
"1965","2014-10-21",58.610001
"1966","2014-10-22",55.98
"1967","2014-10-23",58.080002
"1968","2014-10-24",58.540001
"1969","2014-10-27",56.330002
"1970","2014-10-28",58.240002
"1971","2014-10-29",57.75
"1972","2014-10-30",57.740002
"1973","2014-10-31",58.459999
"1974","2014-11-03",58.259998
"1975","2014-11-04",55.66
"1976","2014-11-05",55.810001
"1977","2014-11-06",53.459999
"1978","2014-11-07",54.900002
"1979","2014-11-10",54.099998
"1980","2014-11-11",54
"1981","2014-11-12",54.240002
"1982","2014-11-13",53.5
"1983","2014-11-14",54.209999
"1984","2014-11-17",54.080002
"1985","2014-11-18",54.060001
"1986","2014-11-19",54.490002
"1987","2014-11-20",54.849998
"1988","2014-11-21",54.830002
"1989","2014-11-24",55.16
"1990","2014-11-25",54.369999
"1991","2014-11-26",53.240002
"1992","2014-11-28",49.720001
"1993","2014-12-01",47.380001
"1994","2014-12-02",49.310001
"1995","2014-12-03",49.880001
"1996","2014-12-04",50.779999
"1997","2014-12-05",50.799999
"1998","2014-12-08",47.490002
"1999","2014-12-09",48.330002
"2000","2014-12-10",46.939999
"2001","2014-12-11",46.23
"2002","2014-12-12",45.419998
"2003","2014-12-15",44.790001
"2004","2014-12-16",44.66
"2005","2014-12-17",48.52
"2006","2014-12-18",50.630001
"2007","2014-12-19",51.310001
"2008","2014-12-22",51.759998
"2009","2014-12-23",52.5
"2010","2014-12-24",51.740002
"2011","2014-12-26",52.16
"2012","2014-12-29",51.529999
"2013","2014-12-30",52.18
"2014","2014-12-31",50.889999
"2015","2015-01-02",50.049999
"2016","2015-01-05",46.09
"2017","2015-01-06",44.939999
"2018","2015-01-07",44.610001
"2019","2015-01-08",45.5
"2020","2015-01-09",46.060001
"2021","2015-01-12",44.580002
"2022","2015-01-13",42.689999
"2023","2015-01-14",43.66
"2024","2015-01-15",42.220001
"2025","2015-01-16",42.200001
"2026","2015-01-20",42.400002
"2027","2015-01-21",43.669998
"2028","2015-01-22",44.389999
"2029","2015-01-23",44.790001
"2030","2015-01-26",44.360001
"2031","2015-01-27",44.049999
"2032","2015-01-28",42.279999
"2033","2015-01-29",42.540001
"2034","2015-01-30",42.330002
"2035","2015-02-02",43.52
"2036","2015-02-03",44.990002
"2037","2015-02-04",44.23
"2038","2015-02-05",47.349998
"2039","2015-02-06",46.93
"2040","2015-02-09",46.189999
"2041","2015-02-10",45.470001
"2042","2015-02-11",44.310001
"2043","2015-02-12",45.330002
"2044","2015-02-13",46.689999
"2045","2015-02-17",46.860001
"2046","2015-02-18",46.98
"2047","2015-02-19",46.150002
"2048","2015-02-20",45.66
"2049","2015-02-23",44.619999
"2050","2015-02-24",44.25
"2051","2015-02-25",44.66
"2052","2015-02-26",44.07
"2053","2015-02-27",44.240002
"2054","2015-03-02",44.060001
"2055","2015-03-03",44.220001
"2056","2015-03-04",43.740002
"2057","2015-03-05",44.02
"2058","2015-03-06",44.580002
"2059","2015-03-09",43.990002
"2060","2015-03-10",43.259998
"2061","2015-03-11",44.099998
"2062","2015-03-12",43.98
"2063","2015-03-13",43.25
"2064","2015-03-16",43.139999
"2065","2015-03-17",43.43
"2066","2015-03-18",46.099998
"2067","2015-03-19",46.419998
"2068","2015-03-20",45.790001
"2069","2015-03-23",46.169998
"2070","2015-03-24",45.400002
"2071","2015-03-25",46.009998
"2072","2015-03-26",45.970001
"2073","2015-03-27",45.25
"2074","2015-03-30",46.700001
"2075","2015-03-31",46.57
"2076","2015-04-01",46.220001
"2077","2015-04-02",46.68
"2078","2015-04-06",47.68
"2079","2015-04-07",48.139999
"2080","2015-04-08",47.990002
"2081","2015-04-09",48.950001
"2082","2015-04-10",49.419998
"2083","2015-04-13",48.639999
"2084","2015-04-14",50.049999
"2085","2015-04-15",50.880001
"2086","2015-04-16",49.759998
"2087","2015-04-17",49.68
"2088","2015-04-20",49.73
"2089","2015-04-21",48.970001
"2090","2015-04-22",50.299999
"2091","2015-04-23",50.450001
"2092","2015-04-24",50.200001
"2093","2015-04-27",49.740002
"2094","2015-04-28",50.18
"2095","2015-04-29",50.75
"2096","2015-04-30",49.709999
"2097","2015-05-01",49.599998
"2098","2015-05-04",49.650002
"2099","2015-05-05",50
"2100","2015-05-06",49.09
"2101","2015-05-07",47.93
"2102","2015-05-08",48.139999
"2103","2015-05-11",47.34
"2104","2015-05-12",48.66
"2105","2015-05-13",48.360001
"2106","2015-05-14",48.110001
"2107","2015-05-15",47.580002
"2108","2015-05-18",47.709999
"2109","2015-05-19",46.77
"2110","2015-05-20",46.810001
"2111","2015-05-21",46.93
"2112","2015-05-22",46.849998
"2113","2015-05-26",45.860001
"2114","2015-05-27",45.700001
"2115","2015-05-28",45.790001
"2116","2015-05-29",45.82
"2117","2015-06-01",47.23
"2118","2015-06-02",48.27
"2119","2015-06-03",47.939999
"2120","2015-06-04",46.349998
"2121","2015-06-05",46.880001
"2122","2015-06-08",45.540001
"2123","2015-06-09",45.48
"2124","2015-06-10",45.060001
"2125","2015-06-11",44.619999
"2126","2015-06-12",44.259998
"2127","2015-06-15",44.490002
"2128","2015-06-16",44.400002
"2129","2015-06-17",44.830002
"2130","2015-06-18",44.66
"2131","2015-06-19",44.360001
"2132","2015-06-22",45.150002
"2133","2015-06-23",45.77
"2134","2015-06-24",44.77
"2135","2015-06-25",44.150002
"2136","2015-06-26",43.93
"2137","2015-06-29",42.790001
"2138","2015-06-30",42.82
"2139","2015-07-01",42.959999
"2140","2015-07-02",44.119999
"2141","2015-07-06",41.860001
"2142","2015-07-07",42.720001
"2143","2015-07-08",40.439999
"2144","2015-07-09",40.77
"2145","2015-07-10",41.23
"2146","2015-07-13",42.200001
"2147","2015-07-14",42.810001
"2148","2015-07-15",42.23
"2149","2015-07-16",42.360001
"2150","2015-07-17",41.599998
"2151","2015-07-20",40.43
"2152","2015-07-21",39.580002
"2153","2015-07-22",38.27
"2154","2015-07-23",37.619999
"2155","2015-07-24",36.549999
"2156","2015-07-27",35.200001
"2157","2015-07-28",35.68
"2158","2015-07-29",36.689999
"2159","2015-07-30",36.009998
"2160","2015-07-31",35.810001
"2161","2015-08-03",34.580002
"2162","2015-08-04",33.77
"2163","2015-08-05",32.200001
"2164","2015-08-06",34.209999
"2165","2015-08-07",33.459999
"2166","2015-08-10",35
"2167","2015-08-11",34.860001
"2168","2015-08-12",35.599998
"2169","2015-08-13",34.810001
"2170","2015-08-14",34.93
"2171","2015-08-17",35.32
"2172","2015-08-18",35.330002
"2173","2015-08-19",34.25
"2174","2015-08-20",33.27
"2175","2015-08-21",32.93
"2176","2015-08-24",31.07
"2177","2015-08-25",31.709999
"2178","2015-08-26",31.59
"2179","2015-08-27",34.82
"2180","2015-08-28",36.009998
"2181","2015-08-31",36.759998
"2182","2015-09-01",35.110001
"2183","2015-09-02",34.689999
"2184","2015-09-03",35.189999
"2185","2015-09-04",34.610001
"2186","2015-09-08",34.82
"2187","2015-09-09",34.259998
"2188","2015-09-10",34.060001
"2189","2015-09-11",33.27
"2190","2015-09-14",32.98
"2191","2015-09-15",33.650002
"2192","2015-09-16",34.48
"2193","2015-09-17",35.040001
"2194","2015-09-18",34.389999
"2195","2015-09-21",34.09
"2196","2015-09-22",33.400002
"2197","2015-09-23",31.99
"2198","2015-09-24",31.549999
"2199","2015-09-25",31.110001
"2200","2015-09-28",29.43
"2201","2015-09-29",28.889999
"2202","2015-09-30",29.639999
"2203","2015-10-01",29.91
"2204","2015-10-02",30.83
"2205","2015-10-05",32.650002
"2206","2015-10-06",33.950001
"2207","2015-10-07",34.919998
"2208","2015-10-08",35.549999
"2209","2015-10-09",35.419998
"2210","2015-10-12",34.82
"2211","2015-10-13",34.139999
"2212","2015-10-14",34
"2213","2015-10-15",34.290001
"2214","2015-10-16",34.619999
"2215","2015-10-19",34.380001
"2216","2015-10-20",33.939999
"2217","2015-10-21",33.549999
"2218","2015-10-22",33.639999
"2219","2015-10-23",32.59
"2220","2015-10-26",31.74
"2221","2015-10-27",30.76
"2222","2015-10-28",31.879999
"2223","2015-10-29",31.639999
"2224","2015-10-30",32.130001
"2225","2015-11-02",32.09
"2226","2015-11-03",32.650002
"2227","2015-11-04",31.709999
"2228","2015-11-05",29.91
"2229","2015-11-06",29.52
"2230","2015-11-09",28.469999
"2231","2015-11-10",28.459999
"2232","2015-11-11",28
"2233","2015-11-12",27.790001
"2234","2015-11-13",28.700001
"2235","2015-11-16",29.129999
"2236","2015-11-17",28.1
"2237","2015-11-18",27.959999
"2238","2015-11-19",27.49
"2239","2015-11-20",27.26
"2240","2015-11-23",27.440001
"2241","2015-11-24",27.91
"2242","2015-11-25",27.93
"2243","2015-11-27",27.82
"2244","2015-11-30",27.84
"2245","2015-12-01",27.940001
"2246","2015-12-02",26.370001
"2247","2015-12-03",25.66
"2248","2015-12-04",23.950001
"2249","2015-12-07",21.290001
"2250","2015-12-08",20.91
"2251","2015-12-09",21.540001
"2252","2015-12-10",21.379999
"2253","2015-12-11",20.059999
"2254","2015-12-14",18.67
"2255","2015-12-15",18.299999
"2256","2015-12-16",17.49
"2257","2015-12-17",7.27
"2258","2015-12-18",8.8
"2259","2015-12-21",9.64
"2260","2015-12-22",9.25
"2261","2015-12-23",10.21
"2262","2015-12-24",10.03
"2263","2015-12-28",10.1
"2264","2015-12-29",9.85
"2265","2015-12-30",9.45
"2266","2015-12-31",9.87
"2267","2016-01-04",10.18
"2268","2016-01-05",9.6
"2269","2016-01-06",9.08
"2270","2016-01-07",8.06
"2271","2016-01-08",7.89
"2272","2016-01-11",7.3
"2273","2016-01-12",6.86
"2274","2016-01-13",6.18
"2275","2016-01-14",7.07
"2276","2016-01-15",6.18
"2277","2016-01-19",5.64
"2278","2016-01-20",4.92
"2279","2016-01-21",5.46
"2280","2016-01-22",6.33
"2281","2016-01-25",5.84
"2282","2016-01-26",6.51
"2283","2016-01-27",6.29
"2284","2016-01-28",6.72
"2285","2016-01-29",6.85
"2286","2016-02-01",6.96
"2287","2016-02-02",6.26
"2288","2016-02-03",6.87
"2289","2016-02-04",6.86
"2290","2016-02-05",6.93
"2291","2016-02-08",6.35
"2292","2016-02-09",5.58
"2293","2016-02-10",5.84
"2294","2016-02-11",5.55
"2295","2016-02-12",5.87
"2296","2016-02-16",6.47
"2297","2016-02-17",6.69
"2298","2016-02-18",7.8
"2299","2016-02-19",7.58
"2300","2016-02-22",7.76
"2301","2016-02-23",7.36
"2302","2016-02-24",7.48
"2303","2016-02-25",7.27
"2304","2016-02-26",7.76
"2305","2016-02-29",8
"2306","2016-03-01",8
"2307","2016-03-02",8.15
"2308","2016-03-03",8.38
"2309","2016-03-04",8.79
"2310","2016-03-07",9.44
"2311","2016-03-08",7.63
"2312","2016-03-09",8.1
"2313","2016-03-10",7.96
"2314","2016-03-11",8.51
"2315","2016-03-14",8.58
"2316","2016-03-15",8.32
"2317","2016-03-16",9.08
"2318","2016-03-17",9.82
"2319","2016-03-18",9.66
"2320","2016-03-21",9.02
"2321","2016-03-22",9.35
"2322","2016-03-23",8.4
"2323","2016-03-24",8.99
"2324","2016-03-28",8.47
"2325","2016-03-29",8.44
"2326","2016-03-30",8.49
"2327","2016-03-31",8.66
"2328","2016-04-01",8.36
"2329","2016-04-04",8.11
"2330","2016-04-05",7.82
"2331","2016-04-06",8.16
"2332","2016-04-07",7.96
"2333","2016-04-08",9
"2334","2016-04-11",9.21
"2335","2016-04-12",9.76
"2336","2016-04-13",10.45
"2337","2016-04-14",10.45
"2338","2016-04-15",10.4
"2339","2016-04-18",10.36
"2340","2016-04-19",11.01
"2341","2016-04-20",11.2
"2342","2016-04-21",11.03
"2343","2016-04-22",11.43
"2344","2016-04-25",10.93
"2345","2016-04-26",11.35
"2346","2016-04-27",11.18
"2347","2016-04-28",11.09
"2348","2016-04-29",11.2
"2349","2016-05-02",10.75
"2350","2016-05-03",10
"2351","2016-05-04",9.89
"2352","2016-05-05",9.9
"2353","2016-05-06",9.84
"2354","2016-05-09",9.61
"2355","2016-05-10",10.02
"2356","2016-05-11",10.25
"2357","2016-05-12",9.84
"2358","2016-05-13",9.33
"2359","2016-05-16",9.5
"2360","2016-05-17",9.69
"2361","2016-05-18",9.24
"2362","2016-05-19",9.04
"2363","2016-05-20",9.62
"2364","2016-05-23",9.67
"2365","2016-05-24",9.44
"2366","2016-05-25",10.13
"2367","2016-05-26",9.87
"2368","2016-05-27",10.12
"2369","2016-05-31",10.52
"2370","2016-06-01",10.26
"2371","2016-06-02",10.19
"2372","2016-06-03",10.02
"2373","2016-06-06",10.42
"2374","2016-06-07",10.08
"2375","2016-06-08",10.27
"2376","2016-06-09",9.67
"2377","2016-06-10",8.66
"2378","2016-06-13",8.07
"2379","2016-06-14",7.58
"2380","2016-06-15",7.61
"2381","2016-06-16",7
"2382","2016-06-17",7.7
"2383","2016-06-20",7.51
"2384","2016-06-21",7.57
"2385","2016-06-22",7.48
"2386","2016-06-23",7.74
"2387","2016-06-24",7.44
"2388","2016-06-27",6.72
"2389","2016-06-28",7.03
"2390","2016-06-29",7.42
"2391","2016-06-30",7.13
"2392","2016-07-01",7.21
"2393","2016-07-05",6.69
"2394","2016-07-06",6.89
"2395","2016-07-07",6.6
"2396","2016-07-08",6.88
"2397","2016-07-11",7.14
"2398","2016-07-12",7.58
"2399","2016-07-13",7.21
"2400","2016-07-14",7.16
"2401","2016-07-15",7.02
"2402","2016-07-18",7.21
"2403","2016-07-19",6.92
"2404","2016-07-20",6.92
"2405","2016-07-21",7.08
"2406","2016-07-22",6.8
"2407","2016-07-25",6.62
"2408","2016-07-26",6.66
"2409","2016-07-27",6.38
"2410","2016-07-28",6.08
"2411","2016-07-29",6.2
"2412","2016-08-01",5.73
"2413","2016-08-02",5.54
"2414","2016-08-03",5.83
"2415","2016-08-04",6.11
"2416","2016-08-05",6.12
"2417","2016-08-08",6.58
"2418","2016-08-09",6.3
"2419","2016-08-10",6.31
"2420","2016-08-11",6.5
"2421","2016-08-12",6.51
"2422","2016-08-15",6.84
"2423","2016-08-16",6.78
"2424","2016-08-17",6.93
"2425","2016-08-18",7.5
"2426","2016-08-19",7.27
"2427","2016-08-22",7.01
"2428","2016-08-23",7.23
"2429","2016-08-24",6.84
"2430","2016-08-25",6.91
"2431","2016-08-26",6.64
"2432","2016-08-29",6.81
"2433","2016-08-30",7.33
"2434","2016-08-31",7.23
"2435","2016-09-01",7
"2436","2016-09-02",7.42
"2437","2016-09-06",7.67
"2438","2016-09-07",7.79
"2439","2016-09-08",8.12
"2440","2016-09-09",7.67
"2441","2016-09-12",7.72
"2442","2016-09-13",7.14
"2443","2016-09-14",7.02
"2444","2016-09-15",7.03
"2445","2016-09-16",7.06
"2446","2016-09-19",7.06
"2447","2016-09-20",6.93
"2448","2016-09-21",7.17
"2449","2016-09-22",7.24
"2450","2016-09-23",7.14
"2451","2016-09-26",7.29
"2452","2016-09-27",7.14
"2453","2016-09-28",7.72
"2454","2016-09-29",7.56
"2455","2016-09-30",7.71
"2456","2016-10-03",7.97
"2457","2016-10-04",8.04
"2458","2016-10-05",8.46
"2459","2016-10-06",8.63
"2460","2016-10-07",8.46
"2461","2016-10-10",8.71
"2462","2016-10-11",8.53
"2463","2016-10-12",8.41
"2464","2016-10-13",8.23
"2465","2016-10-14",8.18
"2466","2016-10-17",7.79
"2467","2016-10-18",7.92
"2468","2016-10-19",8.23
"2469","2016-10-20",8.16
"2470","2016-10-21",8.04
"2471","2016-10-24",7.79
"2472","2016-10-25",7.63
"2473","2016-10-26",7.69
"2474","2016-10-27",7.76
"2475","2016-10-28",7.13
"2476","2016-10-31",6.53
"2477","2016-11-01",6.37
"2478","2016-11-02",6.1
"2479","2016-11-03",5.98
"2480","2016-11-04",6.22
"2481","2016-11-07",6.32
"2482","2016-11-08",6.29
"2483","2016-11-09",6.5
"2484","2016-11-10",6.51
"2485","2016-11-11",6.64
"2486","2016-11-14",6.81
"2487","2016-11-15",6.98
"2488","2016-11-16",7.01
"2489","2016-11-17",6.9
"2490","2016-11-18",6.87
"2491","2016-11-21",7.74
"2492","2016-11-22",7.57
"2493","2016-11-23",7.62
"2494","2016-11-25",7.53
"2495","2016-11-28",7.45
"2496","2016-11-29",7.4
"2497","2016-11-30",7.89
"2498","2016-12-01",7.85
"2499","2016-12-02",8.08
"2500","2016-12-05",8.31
"2501","2016-12-06",8.52
"2502","2016-12-07",8.46
"2503","2016-12-08",8.54
"2504","2016-12-09",8.49
"2505","2016-12-12",8.21
"2506","2016-12-13",8.22
"2507","2016-12-14",7.9
"2508","2016-12-15",8.07
"2509","2016-12-16",8.39
"2510","2016-12-19",8.17
"2511","2016-12-20",8.25
"2512","2016-12-21",8.27
"2513","2016-12-22",8.08
"2514","2016-12-23",8.16
"2515","2016-12-27",8.2
"2516","2016-12-28",8.09
"2517","2016-12-29",7.87
"2518","2016-12-30",8.03
"2519","2017-01-03",8.62
"2520","2017-01-04",8.83
"2521","2017-01-05",8.91
"2522","2017-01-06",8.81
"2523","2017-01-09",8.67
"2524","2017-01-10",8.51
"2525","2017-01-11",8.85
"2526","2017-01-12",8.9
"2527","2017-01-13",9
"2528","2017-01-17",9.17
"2529","2017-01-18",9.41
"2530","2017-01-19",9.53
"2531","2017-01-20",10.16
"2532","2017-01-23",10.08
"2533","2017-01-24",10.64
"2534","2017-01-25",11.37
"2535","2017-01-26",10.57
"2536","2017-01-27",10.69
"2537","2017-01-30",10.03
"2538","2017-01-31",10.05
"2539","2017-02-01",10.18
"2540","2017-02-02",9.91
"2541","2017-02-03",10.16
"2542","2017-02-06",10.04
"2543","2017-02-07",9.91
"2544","2017-02-08",9.85
"2545","2017-02-09",9.94
"2546","2017-02-10",10.13
"2547","2017-02-13",10.25
"2548","2017-02-14",10.59
"2549","2017-02-15",10.62
"2550","2017-02-16",10.23
"2551","2017-02-17",10.17
"2552","2017-02-21",11.07
"2553","2017-02-22",10.88
"2554","2017-02-23",10.44
"2555","2017-02-24",9.92
"2556","2017-02-27",9.95
"2557","2017-02-28",9.82
"2558","2017-03-01",10.05
"2559","2017-03-02",9.88
"2560","2017-03-03",10.11
"2561","2017-03-06",10.18
"2562","2017-03-07",9.99
"2563","2017-03-08",9.65
"2564","2017-03-09",9.48
"2565","2017-03-10",9.49
"2566","2017-03-13",9.28
"2567","2017-03-14",8.78
"2568","2017-03-15",8.98
"2569","2017-03-16",9.05
"2570","2017-03-17",9.04
"2571","2017-03-20",9.13
"2572","2017-03-21",8.99
"2573","2017-03-22",8.94
"2574","2017-03-23",9.09
"2575","2017-03-24",9.18
"2576","2017-03-27",8.82
"2577","2017-03-28",9.1
"2578","2017-03-29",9.37
"2579","2017-03-30",9.4
"2580","2017-03-31",9.15
"2581","2017-04-03",9.16
"2582","2017-04-04",9.17
"2583","2017-04-05",9.07
"2584","2017-04-06",9.39
"2585","2017-04-07",9.34
"2586","2017-04-10",9.9
"2587","2017-04-11",9.98
"2588","2017-04-12",9.66
"2589","2017-04-13",9.32
"2590","2017-04-17",9.29
"2591","2017-04-18",9.28
"2592","2017-04-19",9
"2593","2017-04-20",8.94
"2594","2017-04-21",8.77
"2595","2017-04-24",8.76
"2596","2017-04-25",8.83
"2597","2017-04-26",8.73
"2598","2017-04-27",8.55
"2599","2017-04-28",8.68
"2600","2017-05-01",8.31
"2601","2017-05-02",7.92
"2602","2017-05-03",7.9
"2603","2017-05-04",7.57
"2604","2017-05-05",7.75
"2605","2017-05-08",7.67
"2606","2017-05-09",7.59
"2607","2017-05-10",7.66
"2608","2017-05-11",7.51
"2609","2017-05-12",7.44
"2610","2017-05-15",7.58
"2611","2017-05-16",7.41
"2612","2017-05-17",7.26
"2613","2017-05-18",6.45
"2614","2017-05-19",6.46
"2615","2017-05-22",6.69
"2616","2017-05-23",6.49
"2617","2017-05-24",6.29
"2618","2017-05-25",6.2
"2619","2017-05-26",6.5
"2620","2017-05-30",6.1
"2621","2017-05-31",6.11
"2622","2017-06-01",6.6
"2623","2017-06-02",6.42
"2624","2017-06-05",6.24
"2625","2017-06-06",6.49
"2626","2017-06-07",6.39
"2627","2017-06-08",6.42
"2628","2017-06-09",6.17
"2629","2017-06-12",5.89
"2630","2017-06-13",6.12
"2631","2017-06-14",5.67
"2632","2017-06-15",5.43
"2633","2017-06-16",5.51
"2634","2017-06-19",5.46
"2635","2017-06-20",5.32
"2636","2017-06-21",5.26
"2637","2017-06-22",5.76
"2638","2017-06-23",6.25
"2639","2017-06-26",6.26
"2640","2017-06-27",6.44
"2641","2017-06-28",6.68
"2642","2017-06-29",6.76
"2643","2017-06-30",6.67
"2644","2017-07-03",7.8
"2645","2017-07-05",7.39
"2646","2017-07-06",7.36
"2647","2017-07-07",6.8
"2648","2017-07-10",6.71
"2649","2017-07-11",6.63
"2650","2017-07-12",6.73
"2651","2017-07-13",7.12
"2652","2017-07-14",7.09
"2653","2017-07-17",7.38
"2654","2017-07-18",7.21
"2655","2017-07-19",7.56
"2656","2017-07-20",7.86
"2657","2017-07-21",7.71
"2658","2017-07-24",8.17
"2659","2017-07-25",8.65
"2660","2017-07-26",8.57
"2661","2017-07-27",9.55
"2662","2017-07-28",9.72
"2663","2017-07-31",9.8
"2664","2017-08-01",9.99
"2665","2017-08-02",9.98
"2666","2017-08-03",10.04
"2667","2017-08-04",9.9
"2668","2017-08-07",9.86
"2669","2017-08-08",9.76
"2670","2017-08-09",9.49
"2671","2017-08-10",9.17
"2672","2017-08-11",9.53
"2673","2017-08-14",9.64
"2674","2017-08-15",9.24
"2675","2017-08-16",8.99
"2676","2017-08-17",8.76
"2677","2017-08-18",8.92
"2678","2017-08-21",8.52
"2679","2017-08-22",8.86
"2680","2017-08-23",9.12
"2681","2017-08-24",9.34
"2682","2017-08-25",9.45
"2683","2017-08-28",9.34
"2684","2017-08-29",9.42
"2685","2017-08-30",9.2
"2686","2017-08-31",9.22
"2687","2017-09-01",8.99
"2688","2017-09-05",8.81
"2689","2017-09-06",9.13
"2690","2017-09-07",9.21
"2691","2017-09-08",9.12
"2692","2017-09-11",9.1
"2693","2017-09-12",8.94
"2694","2017-09-13",9.06
"2695","2017-09-14",9.03
"2696","2017-09-15",8.83
"2697","2017-09-18",8.99
"2698","2017-09-19",9
"2699","2017-09-20",8.99
"2700","2017-09-21",8.9
"2701","2017-09-22",8.81
"2702","2017-09-25",8.94
"2703","2017-09-26",9
"2704","2017-09-27",9.06
"2705","2017-09-28",8.98
"2706","2017-09-29",8.93
"2707","2017-10-02",9.09
"2708","2017-10-03",9.12
"2709","2017-10-04",9.05
"2710","2017-10-05",9.08
"2711","2017-10-06",8.8
"2712","2017-10-09",8.7
"2713","2017-10-10",8.86
"2714","2017-10-11",8.9
"2715","2017-10-12",8.92
"2716","2017-10-13",8.98
"2717","2017-10-16",8.82
"2718","2017-10-17",8.9
"2719","2017-10-18",8.82
"2720","2017-10-19",8.74
"2721","2017-10-20",8.73
"2722","2017-10-23",8.6
"2723","2017-10-24",8.37
"2724","2017-10-25",8.08
"2725","2017-10-26",8.04
"2726","2017-10-27",8.26
"2727","2017-10-30",8.27
"2728","2017-10-31",8.1
"2729","2017-11-01",8.19
"2730","2017-11-02",8.1
"2731","2017-11-03",7.94
"2732","2017-11-06",8.45
"2733","2017-11-07",8.24
"2734","2017-11-08",8.12
"2735","2017-11-09",8.9
"2736","2017-11-10",9.12
"2737","2017-11-13",9.04
"2738","2017-11-14",8.41
"2739","2017-11-15",8.56
"2740","2017-11-16",8.51
"2741","2017-11-17",8.54
"2742","2017-11-20",8.2
"2743","2017-11-21",8.17
"2744","2017-11-22",8.46
"2745","2017-11-24",8.45
"2746","2017-11-27",8.55
"2747","2017-11-28",8.51
"2748","2017-11-29",8.56
"2749","2017-11-30",8.33
"2750","2017-12-01",8.32
"2751","2017-12-04",8.23
"2752","2017-12-05",8.28
"2753","2017-12-06",8.14
"2754","2017-12-07",8.19
"2755","2017-12-08",8.16
"2756","2017-12-11",8.44
"2757","2017-12-12",8.76
"2758","2017-12-13",8.74
"2759","2017-12-14",8.88
"2760","2017-12-15",9.14
"2761","2017-12-18",9.31
"2762","2017-12-19",9.24
"2763","2017-12-20",9.07
"2764","2017-12-21",9.23
"2765","2017-12-22",9.18
"2766","2017-12-26",9.37
"2767","2017-12-27",9.4
"2768","2017-12-28",9.49
"2769","2017-12-29",9.32
"2770","2018-01-02",9.82
"2771","2018-01-03",10.04
"2772","2018-01-04",10.03
"2773","2018-01-05",10.05
"2774","2018-01-08",10.34
"2775","2018-01-09",10.04
"2776","2018-01-10",10.17
"2777","2018-01-11",10.42
"2778","2018-01-12",10.54
"2779","2018-01-16",10.39
"2780","2018-01-17",10.53
"2781","2018-01-18",10.43
"2782","2018-01-19",10.48
