"","date","TWI"
"985","2010-11-29",16.219999
"986","2010-11-30",15.98
"987","2010-12-01",16
"988","2010-12-02",16.65
"989","2010-12-03",16.559999
"990","2010-12-06",16.83
"991","2010-12-07",17.389999
"992","2010-12-08",17.23
"993","2010-12-09",17.969999
"994","2010-12-10",18.549999
"995","2010-12-13",18.110001
"996","2010-12-14",18.200001
"997","2010-12-15",18.27
"998","2010-12-16",18.950001
"999","2010-12-17",19
"1000","2010-12-20",19.030001
"1001","2010-12-21",19.76
"1002","2010-12-22",19.68
"1003","2010-12-23",19.51
"1004","2010-12-27",19.57
"1005","2010-12-28",19.299999
"1006","2010-12-29",19.469999
"1007","2010-12-30",19.549999
"1008","2010-12-31",19.540001
"1009","2011-01-03",19.77
"1010","2011-01-04",19.440001
"1011","2011-01-05",20.32
"1012","2011-01-06",19.52
"1013","2011-01-07",18.370001
"1014","2011-01-10",18.6
"1015","2011-01-11",18.84
"1016","2011-01-12",19.74
"1017","2011-01-13",20.049999
"1018","2011-01-14",19.99
"1019","2011-01-18",20.08
"1020","2011-01-19",19.459999
"1021","2011-01-20",18.709999
"1022","2011-01-21",18.540001
"1023","2011-01-24",18.610001
"1024","2011-01-25",18.76
"1025","2011-01-26",19.52
"1026","2011-01-27",19.82
"1027","2011-01-28",19.07
"1028","2011-01-31",19
"1029","2011-02-01",19.950001
"1030","2011-02-02",19.809999
"1031","2011-02-03",19.75
"1032","2011-02-04",20.290001
"1033","2011-02-07",21.139999
"1034","2011-02-08",21.08
"1035","2011-02-09",20.65
"1036","2011-02-10",21.110001
"1037","2011-02-11",21.42
"1038","2011-02-14",21.73
"1039","2011-02-15",21.969999
"1040","2011-02-16",22.01
"1041","2011-02-17",21.950001
"1042","2011-02-18",21.940001
"1043","2011-02-22",21.01
"1044","2011-02-23",20.09
"1045","2011-02-24",21.98
"1046","2011-02-25",23.07
"1047","2011-02-28",24.02
"1048","2011-03-01",23.370001
"1049","2011-03-02",23.540001
"1050","2011-03-03",24.34
"1051","2011-03-04",23.299999
"1052","2011-03-07",23.450001
"1053","2011-03-08",24.030001
"1054","2011-03-09",23.790001
"1055","2011-03-10",22.68
"1056","2011-03-11",23.16
"1057","2011-03-14",23.27
"1058","2011-03-15",23.66
"1059","2011-03-16",23.32
"1060","2011-03-17",24.01
"1061","2011-03-18",24.549999
"1062","2011-03-21",25.25
"1063","2011-03-22",25.24
"1064","2011-03-23",25.32
"1065","2011-03-24",25.5
"1066","2011-03-25",25.780001
"1067","2011-03-28",25.18
"1068","2011-03-29",25.23
"1069","2011-03-30",26.18
"1070","2011-03-31",26.610001
"1071","2011-04-01",27.040001
"1072","2011-04-04",26.99
"1073","2011-04-05",27.450001
"1074","2011-04-06",26.790001
"1075","2011-04-07",26.639999
"1076","2011-04-08",26.299999
"1077","2011-04-11",26.040001
"1078","2011-04-12",25.67
"1079","2011-04-13",25.629999
"1080","2011-04-14",25.67
"1081","2011-04-15",25.719999
"1082","2011-04-18",25.700001
"1083","2011-04-19",26.389999
"1084","2011-04-20",27.08
"1085","2011-04-21",27.74
"1086","2011-04-25",27.620001
"1087","2011-04-26",27.01
"1088","2011-04-27",27.6
"1089","2011-04-28",29.52
"1090","2011-04-29",30.889999
"1091","2011-05-02",30.91
"1092","2011-05-03",31.200001
"1093","2011-05-04",29.639999
"1094","2011-05-05",29.93
"1095","2011-05-06",28.52
"1096","2011-05-09",29.92
"1097","2011-05-10",29.950001
"1098","2011-05-11",28.190001
"1099","2011-05-12",28.1
"1100","2011-05-13",27.719999
"1101","2011-05-16",28.16
"1102","2011-05-17",26.559999
"1103","2011-05-18",27.860001
"1104","2011-05-19",27.049999
"1105","2011-05-20",27.190001
"1106","2011-05-23",25.48
"1107","2011-05-24",25.200001
"1108","2011-05-25",25.639999
"1109","2011-05-26",26.23
"1110","2011-05-27",26.620001
"1111","2011-05-31",27.49
"1112","2011-06-01",25.379999
"1113","2011-06-02",25.360001
"1114","2011-06-03",24.360001
"1115","2011-06-06",23.58
"1116","2011-06-07",23.379999
"1117","2011-06-08",21.76
"1118","2011-06-09",22.790001
"1119","2011-06-10",22.35
"1120","2011-06-13",21.629999
"1121","2011-06-14",22.6
"1122","2011-06-15",21.51
"1123","2011-06-16",21.09
"1124","2011-06-17",21.23
"1125","2011-06-20",21.5
"1126","2011-06-21",22.76
"1127","2011-06-22",22.43
"1128","2011-06-23",23.120001
"1129","2011-06-24",22.35
"1130","2011-06-27",22.719999
"1131","2011-06-28",23.190001
"1132","2011-06-29",23.57
"1133","2011-06-30",24.26
"1134","2011-07-01",25.07
"1135","2011-07-05",25.08
"1136","2011-07-06",25.9
"1137","2011-07-07",26.870001
"1138","2011-07-08",25.99
"1139","2011-07-11",25.09
"1140","2011-07-12",24.709999
"1141","2011-07-13",25.93
"1142","2011-07-14",25.379999
"1143","2011-07-15",25.620001
"1144","2011-07-18",24.75
"1145","2011-07-19",26.530001
"1146","2011-07-20",26.959999
"1147","2011-07-21",27.01
"1148","2011-07-22",26.809999
"1149","2011-07-25",26.459999
"1150","2011-07-26",26.48
"1151","2011-07-27",26.01
"1152","2011-07-28",24.9
"1153","2011-07-29",25.27
"1154","2011-08-01",24.280001
"1155","2011-08-02",22.59
"1156","2011-08-03",23.690001
"1157","2011-08-04",21.280001
"1158","2011-08-05",20.35
"1159","2011-08-08",17.02
"1160","2011-08-09",18.309999
"1161","2011-08-10",17.57
"1162","2011-08-11",20.01
"1163","2011-08-12",20.33
"1164","2011-08-15",21.25
"1165","2011-08-16",20.77
"1166","2011-08-17",20.200001
"1167","2011-08-18",18.15
"1168","2011-08-19",16.43
"1169","2011-08-22",16.719999
"1170","2011-08-23",18.48
"1171","2011-08-24",19.25
"1172","2011-08-25",18.26
"1173","2011-08-26",19.16
"1174","2011-08-29",21.610001
"1175","2011-08-30",21.629999
"1176","2011-08-31",21.5
"1177","2011-09-01",20.65
"1178","2011-09-02",20.309999
"1179","2011-09-06",20.110001
"1180","2011-09-07",21.389999
"1181","2011-09-08",20.799999
"1182","2011-09-09",19.780001
"1183","2011-09-12",19.74
"1184","2011-09-13",20.57
"1185","2011-09-14",21.719999
"1186","2011-09-15",22.4
"1187","2011-09-16",22.370001
"1188","2011-09-19",21.98
"1189","2011-09-20",20.879999
"1190","2011-09-21",19.48
"1191","2011-09-22",16.93
"1192","2011-09-23",16.559999
"1193","2011-09-26",16.309999
"1194","2011-09-27",16.76
"1195","2011-09-28",15.39
"1196","2011-09-29",16.43
"1197","2011-09-30",15
"1198","2011-10-03",13.83
"1199","2011-10-04",15.31
"1200","2011-10-05",16.24
"1201","2011-10-06",17.16
"1202","2011-10-07",16.629999
"1203","2011-10-10",17.93
"1204","2011-10-11",18.43
"1205","2011-10-12",18.82
"1206","2011-10-13",18.059999
"1207","2011-10-14",18.9
"1208","2011-10-17",17.889999
"1209","2011-10-18",18.76
"1210","2011-10-19",17.92
"1211","2011-10-20",17.82
"1212","2011-10-21",19.08
"1213","2011-10-24",21.35
"1214","2011-10-25",21.35
"1215","2011-10-26",22.139999
"1216","2011-10-27",21.959999
"1217","2011-10-28",23.07
"1218","2011-10-31",22.5
"1219","2011-11-01",22.209999
"1220","2011-11-02",22.379999
"1221","2011-11-03",22.65
"1222","2011-11-04",23.059999
"1223","2011-11-07",22.299999
"1224","2011-11-08",22.5
"1225","2011-11-09",21.360001
"1226","2011-11-10",21.59
"1227","2011-11-11",22.459999
"1228","2011-11-14",22.6
"1229","2011-11-15",22.42
"1230","2011-11-16",22.280001
"1231","2011-11-17",21.15
"1232","2011-11-18",20.879999
"1233","2011-11-21",19.83
"1234","2011-11-22",19.290001
"1235","2011-11-23",18.950001
"1236","2011-11-25",18.75
"1237","2011-11-28",19.799999
"1238","2011-11-29",19.65
"1239","2011-11-30",21.540001
"1240","2011-12-01",21.57
"1241","2011-12-02",21.66
"1242","2011-12-05",21.74
"1243","2011-12-06",21.290001
"1244","2011-12-07",22.09
"1245","2011-12-08",21.15
"1246","2011-12-09",21.91
"1247","2011-12-12",21.43
"1248","2011-12-13",20.209999
"1249","2011-12-14",18.620001
"1250","2011-12-15",18.799999
"1251","2011-12-16",18.190001
"1252","2011-12-19",17.9
"1253","2011-12-20",18.82
"1254","2011-12-21",18.690001
"1255","2011-12-22",19.219999
"1256","2011-12-23",19.23
"1257","2011-12-27",19.17
"1258","2011-12-28",18.440001
"1259","2011-12-29",18.959999
"1260","2011-12-30",19.459999
"1261","2012-01-03",19.84
"1262","2012-01-04",19.969999
"1263","2012-01-05",20.48
"1264","2012-01-06",20.059999
"1265","2012-01-09",20.389999
"1266","2012-01-10",21.280001
"1267","2012-01-11",21.15
"1268","2012-01-12",21.440001
"1269","2012-01-13",22.120001
"1270","2012-01-17",22.9
"1271","2012-01-18",23.85
"1272","2012-01-19",24.51
"1273","2012-01-20",24.620001
"1274","2012-01-23",24.52
"1275","2012-01-24",25.049999
"1276","2012-01-25",24.51
"1277","2012-01-26",24.35
"1278","2012-01-27",24.57
"1279","2012-01-30",24.219999
"1280","2012-01-31",24.139999
"1281","2012-02-01",24.629999
"1282","2012-02-02",24.6
"1283","2012-02-03",25.59
"1284","2012-02-06",24.969999
"1285","2012-02-07",24.629999
"1286","2012-02-08",25.030001
"1287","2012-02-09",25.09
"1288","2012-02-10",24.530001
"1289","2012-02-13",25.01
"1290","2012-02-14",24.799999
"1291","2012-02-15",24.67
"1292","2012-02-16",24.969999
"1293","2012-02-17",25.280001
"1294","2012-02-21",25.870001
"1295","2012-02-22",26.68
"1296","2012-02-23",25.360001
"1297","2012-02-24",25.139999
"1298","2012-02-27",25.24
"1299","2012-02-28",25.01
"1300","2012-02-29",24.639999
"1301","2012-03-01",24.629999
"1302","2012-03-02",23.5
"1303","2012-03-05",23.18
"1304","2012-03-06",22.620001
"1305","2012-03-07",23.02
"1306","2012-03-08",23.52
"1307","2012-03-09",23.85
"1308","2012-03-12",23.459999
"1309","2012-03-13",24.709999
"1310","2012-03-14",24.65
"1311","2012-03-15",25.290001
"1312","2012-03-16",25.530001
"1313","2012-03-19",25.969999
"1314","2012-03-20",25.290001
"1315","2012-03-21",25.51
"1316","2012-03-22",24.48
"1317","2012-03-23",25.02
"1318","2012-03-26",25.74
"1319","2012-03-27",24.889999
"1320","2012-03-28",23.639999
"1321","2012-03-29",23.469999
"1322","2012-03-30",23.65
"1323","2012-04-02",24.280001
"1324","2012-04-03",24.059999
"1325","2012-04-04",23.48
"1326","2012-04-05",23.360001
"1327","2012-04-09",23.059999
"1328","2012-04-10",21.950001
"1329","2012-04-11",22.51
"1330","2012-04-12",23.58
"1331","2012-04-13",23.559999
"1332","2012-04-16",23.17
"1333","2012-04-17",24
"1334","2012-04-18",24.01
"1335","2012-04-19",23.940001
"1336","2012-04-20",23.969999
"1337","2012-04-23",23.469999
"1338","2012-04-24",24.049999
"1339","2012-04-25",24.709999
"1340","2012-04-26",26.940001
"1341","2012-04-27",28.030001
"1342","2012-04-30",28.889999
"1343","2012-05-01",29.18
"1344","2012-05-02",28.83
"1345","2012-05-03",29.049999
"1346","2012-05-04",27.559999
"1347","2012-05-07",27.91
"1348","2012-05-08",27.58
"1349","2012-05-09",27.219999
"1350","2012-05-10",26.370001
"1351","2012-05-11",26.559999
"1352","2012-05-14",25.379999
"1353","2012-05-15",25.110001
"1354","2012-05-16",24.129999
"1355","2012-05-17",22.74
"1356","2012-05-18",23.059999
"1357","2012-05-21",24.370001
"1358","2012-05-22",23.67
"1359","2012-05-23",24.01
"1360","2012-05-24",23.299999
"1361","2012-05-25",23.33
"1362","2012-05-29",23.9
"1363","2012-05-30",23.25
"1364","2012-05-31",22.4
"1365","2012-06-01",21.200001
"1366","2012-06-04",20.709999
"1367","2012-06-05",20.93
"1368","2012-06-06",21.65
"1369","2012-06-07",21.280001
"1370","2012-06-08",21.57
"1371","2012-06-11",20.33
"1372","2012-06-12",21.15
"1373","2012-06-13",20.57
"1374","2012-06-14",20.360001
"1375","2012-06-15",21.629999
"1376","2012-06-18",21.889999
"1377","2012-06-19",22.73
"1378","2012-06-20",22.77
"1379","2012-06-21",21.450001
"1380","2012-06-22",22.299999
"1381","2012-06-25",21.719999
"1382","2012-06-26",21.75
"1383","2012-06-27",22.950001
"1384","2012-06-28",23.360001
"1385","2012-06-29",24.530001
"1386","2012-07-02",24.16
"1387","2012-07-03",24.639999
"1388","2012-07-05",25.379999
"1389","2012-07-06",24.6
"1390","2012-07-09",24.809999
"1391","2012-07-10",24.48
"1392","2012-07-11",24.120001
"1393","2012-07-12",24.1
"1394","2012-07-13",23.299999
"1395","2012-07-16",22.49
"1396","2012-07-17",22.360001
"1397","2012-07-18",21.09
"1398","2012-07-19",21.309999
"1399","2012-07-20",21.530001
"1400","2012-07-23",21.16
"1401","2012-07-24",20.6
"1402","2012-07-25",21.17
"1403","2012-07-26",20
"1404","2012-07-27",20.059999
"1405","2012-07-30",20.700001
"1406","2012-07-31",20.67
"1407","2012-08-01",20.99
"1408","2012-08-02",20.16
"1409","2012-08-03",20.879999
"1410","2012-08-06",21.16
"1411","2012-08-07",21.790001
"1412","2012-08-08",21.610001
"1413","2012-08-09",22.030001
"1414","2012-08-10",21.879999
"1415","2012-08-13",21.870001
"1416","2012-08-14",21.52
"1417","2012-08-15",20.73
"1418","2012-08-16",21.360001
"1419","2012-08-17",21.860001
"1420","2012-08-20",21.83
"1421","2012-08-21",22.49
"1422","2012-08-22",21.98
"1423","2012-08-23",21.51
"1424","2012-08-24",21.34
"1425","2012-08-27",21.35
"1426","2012-08-28",21.16
"1427","2012-08-29",20.9
"1428","2012-08-30",20.4
"1429","2012-08-31",20.879999
"1430","2012-09-04",21.110001
"1431","2012-09-05",20.51
"1432","2012-09-06",20.65
"1433","2012-09-07",21.17
"1434","2012-09-10",21.200001
"1435","2012-09-11",20.65
"1436","2012-09-12",19.950001
"1437","2012-09-13",20.030001
"1438","2012-09-14",21.209999
"1439","2012-09-17",20.25
"1440","2012-09-18",19.450001
"1441","2012-09-19",19.25
"1442","2012-09-20",18.799999
"1443","2012-09-21",18.860001
"1444","2012-09-24",18.27
"1445","2012-09-25",17.23
"1446","2012-09-26",17.299999
"1447","2012-09-27",17.77
"1448","2012-09-28",17.66
"1449","2012-10-01",17.84
"1450","2012-10-02",18
"1451","2012-10-03",18.34
"1452","2012-10-04",18.67
"1453","2012-10-05",18.58
"1454","2012-10-08",18.58
"1455","2012-10-09",18.200001
"1456","2012-10-10",18.26
"1457","2012-10-11",18.190001
"1458","2012-10-12",17.84
"1459","2012-10-15",18.83
"1460","2012-10-16",19.450001
"1461","2012-10-17",20.110001
"1462","2012-10-18",19.950001
"1463","2012-10-19",19.299999
"1464","2012-10-22",19.309999
"1465","2012-10-23",18.709999
"1466","2012-10-24",18.360001
"1467","2012-10-25",21.15
"1468","2012-10-26",20.280001
"1469","2012-10-31",20.98
"1470","2012-11-01",21.15
"1471","2012-11-02",20.49
"1472","2012-11-05",20.5
"1473","2012-11-06",20.77
"1474","2012-11-07",20.09
"1475","2012-11-08",19.4
"1476","2012-11-09",19.200001
"1477","2012-11-12",19.35
"1478","2012-11-13",19.15
"1479","2012-11-14",18.75
"1480","2012-11-15",18.77
"1481","2012-11-16",18.620001
"1482","2012-11-19",19.16
"1483","2012-11-20",19.219999
"1484","2012-11-21",19.34
"1485","2012-11-23",19.67
"1486","2012-11-26",19.450001
"1487","2012-11-27",19.290001
"1488","2012-11-28",19.07
"1489","2012-11-29",20.33
"1490","2012-11-30",20.33
"1491","2012-12-03",20.93
"1492","2012-12-04",21.15
"1493","2012-12-05",21.25
"1494","2012-12-06",21.18
"1495","2012-12-07",20.959999
"1496","2012-12-10",21.07
"1497","2012-12-11",21.15
"1498","2012-12-12",21.09
"1499","2012-12-13",20.959999
"1500","2012-12-14",21.030001
"1501","2012-12-17",21.059999
"1502","2012-12-18",21.860001
"1503","2012-12-19",21.77
"1504","2012-12-20",21.92
"1505","2012-12-21",22.040001
"1506","2012-12-24",21.940001
"1507","2012-12-26",21.719999
"1508","2012-12-27",21.639999
"1509","2012-12-28",21.26
"1510","2012-12-31",21.719999
"1511","2013-01-02",22.24
"1512","2013-01-03",21.77
"1513","2013-01-04",21.879999
"1514","2013-01-07",22.940001
"1515","2013-01-08",22.969999
"1516","2013-01-09",22.959999
"1517","2013-01-10",23.42
"1518","2013-01-11",23.48
"1519","2013-01-14",23.370001
"1520","2013-01-15",23.07
"1521","2013-01-16",23.25
"1522","2013-01-17",23.42
"1523","2013-01-18",23.83
"1524","2013-01-22",24.219999
"1525","2013-01-23",24.02
"1526","2013-01-24",24.1
"1527","2013-01-25",24.5
"1528","2013-01-28",24.690001
"1529","2013-01-29",24.4
"1530","2013-01-30",24.059999
"1531","2013-01-31",24.290001
"1532","2013-02-01",24.52
"1533","2013-02-04",24.530001
"1534","2013-02-05",24.700001
"1535","2013-02-06",24.700001
"1536","2013-02-07",24.870001
"1537","2013-02-08",25.799999
"1538","2013-02-11",26.370001
"1539","2013-02-12",26.74
"1540","2013-02-13",26.75
"1541","2013-02-14",26.389999
"1542","2013-02-15",26.790001
"1543","2013-02-19",26.969999
"1544","2013-02-20",26.15
"1545","2013-02-21",25.51
"1546","2013-02-22",25.809999
"1547","2013-02-25",24.959999
"1548","2013-02-26",21.17
"1549","2013-02-27",21
"1550","2013-02-28",21.110001
"1551","2013-03-01",21.66
"1552","2013-03-04",20.59
"1553","2013-03-05",20.85
"1554","2013-03-06",20.52
"1555","2013-03-07",20.51
"1556","2013-03-08",20.74
"1557","2013-03-11",20.959999
"1558","2013-03-12",20.889999
"1559","2013-03-13",21.299999
"1560","2013-03-14",21.51
"1561","2013-03-15",21.950001
"1562","2013-03-18",22.469999
"1563","2013-03-19",22.120001
"1564","2013-03-20",22.41
"1565","2013-03-21",22
"1566","2013-03-22",21.67
"1567","2013-03-25",21.34
"1568","2013-03-26",21.25
"1569","2013-03-27",21.190001
"1570","2013-03-28",21.08
"1571","2013-04-01",20.84
"1572","2013-04-02",20.700001
"1573","2013-04-03",20.73
"1574","2013-04-04",20.99
"1575","2013-04-05",20.870001
"1576","2013-04-08",21.309999
"1577","2013-04-09",21.16
"1578","2013-04-10",21.01
"1579","2013-04-11",21.15
"1580","2013-04-12",20.709999
"1581","2013-04-15",19.49
"1582","2013-04-16",19.9
"1583","2013-04-17",19.110001
"1584","2013-04-18",19.030001
"1585","2013-04-19",19.530001
"1586","2013-04-22",19.780001
"1587","2013-04-23",20.15
"1588","2013-04-24",20.74
"1589","2013-04-25",21.68
"1590","2013-04-26",21.33
"1591","2013-04-29",21.879999
"1592","2013-04-30",22.309999
"1593","2013-05-01",21.059999
"1594","2013-05-02",21.83
"1595","2013-05-03",22.18
"1596","2013-05-06",22.25
"1597","2013-05-07",22.92
"1598","2013-05-08",23.98
"1599","2013-05-09",23.68
"1600","2013-05-10",23.639999
"1601","2013-05-13",23.530001
"1602","2013-05-14",24.129999
"1603","2013-05-15",23.9
"1604","2013-05-16",24
"1605","2013-05-17",24.690001
"1606","2013-05-20",24.780001
"1607","2013-05-21",24.790001
"1608","2013-05-22",24
"1609","2013-05-23",23.889999
"1610","2013-05-24",23.6
"1611","2013-05-28",23.940001
"1612","2013-05-29",23.870001
"1613","2013-05-30",23.77
"1614","2013-05-31",23.33
"1615","2013-06-03",23.52
"1616","2013-06-04",23.33
"1617","2013-06-05",22.68
"1618","2013-06-06",22.190001
"1619","2013-06-07",20.709999
"1620","2013-06-10",17.889999
"1621","2013-06-11",18.08
"1622","2013-06-12",17.99
"1623","2013-06-13",18.02
"1624","2013-06-14",17.610001
"1625","2013-06-17",17.51
"1626","2013-06-18",17.719999
"1627","2013-06-19",17.299999
"1628","2013-06-20",16.780001
"1629","2013-06-21",16.799999
"1630","2013-06-24",16.299999
"1631","2013-06-25",16.24
"1632","2013-06-26",16.440001
"1633","2013-06-27",17.049999
"1634","2013-06-28",16.870001
"1635","2013-07-01",16.83
"1636","2013-07-02",16.5
"1637","2013-07-03",16.18
"1638","2013-07-05",16.440001
"1639","2013-07-08",16.639999
"1640","2013-07-09",17.15
"1641","2013-07-10",17.1
"1642","2013-07-11",17.17
"1643","2013-07-12",17.299999
"1644","2013-07-15",17.700001
"1645","2013-07-16",17.83
"1646","2013-07-17",17.889999
"1647","2013-07-18",17.950001
"1648","2013-07-19",17.9
"1649","2013-07-22",17.879999
"1650","2013-07-23",17.860001
"1651","2013-07-24",17.379999
"1652","2013-07-25",16.860001
"1653","2013-07-26",16.66
"1654","2013-07-29",16.6
"1655","2013-07-30",17.110001
"1656","2013-07-31",17.24
"1657","2013-08-01",17.15
"1658","2013-08-02",17.030001
"1659","2013-08-05",17
"1660","2013-08-06",16.719999
"1661","2013-08-07",15.99
"1662","2013-08-08",16.51
"1663","2013-08-09",16.629999
"1664","2013-08-12",17
"1665","2013-08-13",17.35
"1666","2013-08-14",17.049999
"1667","2013-08-15",16.719999
"1668","2013-08-16",16.440001
"1669","2013-08-19",16.09
"1670","2013-08-20",16.52
"1671","2013-08-21",16.700001
"1672","2013-08-22",17.07
"1673","2013-08-23",17.219999
"1674","2013-08-26",17.51
"1675","2013-08-27",16.83
"1676","2013-08-28",16.309999
"1677","2013-08-29",16.360001
"1678","2013-08-30",16.24
"1679","2013-09-03",16.15
"1680","2013-09-04",16.02
"1681","2013-09-05",15.89
"1682","2013-09-06",15.8
"1683","2013-09-09",15.92
"1684","2013-09-10",16
"1685","2013-09-11",16.049999
"1686","2013-09-12",15.81
"1687","2013-09-13",16.01
"1688","2013-09-16",15.95
"1689","2013-09-17",15.84
"1690","2013-09-18",15.94
"1691","2013-09-19",16.110001
"1692","2013-09-20",15.09
"1693","2013-09-23",14.77
"1694","2013-09-24",14.63
"1695","2013-09-25",14.68
"1696","2013-09-26",14.41
"1697","2013-09-27",14.34
"1698","2013-09-30",14.64
"1699","2013-10-01",15.09
"1700","2013-10-02",15.52
"1701","2013-10-03",15.3
"1702","2013-10-04",15.55
"1703","2013-10-07",15.39
"1704","2013-10-08",15
"1705","2013-10-09",15
"1706","2013-10-10",15.15
"1707","2013-10-11",15.1
"1708","2013-10-14",15.48
"1709","2013-10-15",15.12
"1710","2013-10-16",15.25
"1711","2013-10-17",15.38
"1712","2013-10-18",15.37
"1713","2013-10-21",15.27
"1714","2013-10-22",15.38
"1715","2013-10-23",15.08
"1716","2013-10-24",14.82
"1717","2013-10-25",14.8
"1718","2013-10-28",14.35
"1719","2013-10-29",15.1
"1720","2013-10-30",14.63
"1721","2013-10-31",14.5
"1722","2013-11-01",14.51
"1723","2013-11-04",14.76
"1724","2013-11-05",14.87
"1725","2013-11-06",15.02
"1726","2013-11-07",14.59
"1727","2013-11-08",14.75
"1728","2013-11-11",15.16
"1729","2013-11-12",15.39
"1730","2013-11-13",15.59
"1731","2013-11-14",15.45
"1732","2013-11-15",15.39
"1733","2013-11-18",15.38
"1734","2013-11-19",15.51
"1735","2013-11-20",15.51
"1736","2013-11-21",15.71
"1737","2013-11-22",16.040001
"1738","2013-11-25",17.09
"1739","2013-11-26",17.040001
"1740","2013-11-27",17.190001
"1741","2013-11-29",17.25
"1742","2013-12-02",17.059999
"1743","2013-12-03",16.870001
"1744","2013-12-04",16.969999
"1745","2013-12-05",17.08
"1746","2013-12-06",17.120001
"1747","2013-12-09",17.360001
"1748","2013-12-10",17.73
"1749","2013-12-11",17.030001
"1750","2013-12-12",16.879999
"1751","2013-12-13",16.77
"1752","2013-12-16",16.9
"1753","2013-12-17",17.030001
"1754","2013-12-18",17.23
"1755","2013-12-19",17.25
"1756","2013-12-20",17.559999
"1757","2013-12-23",17.91
"1758","2013-12-24",17.860001
"1759","2013-12-26",18.049999
"1760","2013-12-27",18.030001
"1761","2013-12-30",17.98
"1762","2013-12-31",17.98
"1763","2014-01-02",17.75
"1764","2014-01-03",17.16
"1765","2014-01-06",17.02
"1766","2014-01-07",17.299999
"1767","2014-01-08",17.639999
"1768","2014-01-09",17.190001
"1769","2014-01-10",17.18
"1770","2014-01-13",18.1
"1771","2014-01-14",18.42
"1772","2014-01-15",18.870001
"1773","2014-01-16",18.73
"1774","2014-01-17",18.41
"1775","2014-01-21",18.82
"1776","2014-01-22",19.16
"1777","2014-01-23",18.6
"1778","2014-01-24",17.77
"1779","2014-01-27",17.5
"1780","2014-01-28",17.9
"1781","2014-01-29",17.379999
"1782","2014-01-30",17.65
"1783","2014-01-31",16.76
"1784","2014-02-03",16.469999
"1785","2014-02-04",16.84
"1786","2014-02-05",16.530001
"1787","2014-02-06",16.75
"1788","2014-02-07",16.84
"1789","2014-02-10",16.860001
"1790","2014-02-11",17.049999
"1791","2014-02-12",17.290001
"1792","2014-02-13",18.040001
"1793","2014-02-14",17.52
"1794","2014-02-18",17.52
"1795","2014-02-19",17.26
"1796","2014-02-20",17.32
"1797","2014-02-21",17.129999
"1798","2014-02-24",17.370001
"1799","2014-02-25",17.559999
"1800","2014-02-26",17.879999
"1801","2014-02-27",18.059999
"1802","2014-02-28",18.959999
"1803","2014-03-03",18.799999
"1804","2014-03-04",19.48
"1805","2014-03-05",19.440001
"1806","2014-03-06",19.43
"1807","2014-03-07",19.02
"1808","2014-03-10",19.1
"1809","2014-03-11",18.360001
"1810","2014-03-12",18.129999
"1811","2014-03-13",17.9
"1812","2014-03-14",18.27
"1813","2014-03-17",18.25
"1814","2014-03-18",18.6
"1815","2014-03-19",18.709999
"1816","2014-03-20",18.290001
"1817","2014-03-21",18.57
"1818","2014-03-24",18.52
"1819","2014-03-25",18.4
"1820","2014-03-26",18.219999
"1821","2014-03-27",18.26
"1822","2014-03-28",18.5
"1823","2014-03-31",18.99
"1824","2014-04-01",18.98
"1825","2014-04-02",19.129999
"1826","2014-04-03",19.09
"1827","2014-04-04",18.549999
"1828","2014-04-07",18.290001
"1829","2014-04-08",18.610001
"1830","2014-04-09",18.84
"1831","2014-04-10",18.040001
"1832","2014-04-11",17.18
"1833","2014-04-14",17.51
"1834","2014-04-15",17.35
"1835","2014-04-16",17.41
"1836","2014-04-17",17.5
"1837","2014-04-21",17.49
"1838","2014-04-22",18.049999
"1839","2014-04-23",17.809999
"1840","2014-04-24",16.290001
"1841","2014-04-25",16.48
"1842","2014-04-28",16.17
"1843","2014-04-29",16.469999
"1844","2014-04-30",17.51
"1845","2014-05-01",17.26
"1846","2014-05-02",17.200001
"1847","2014-05-05",17.07
"1848","2014-05-06",16.5
"1849","2014-05-07",16.299999
"1850","2014-05-08",16.389999
"1851","2014-05-09",16.370001
"1852","2014-05-12",16.76
"1853","2014-05-13",16.610001
"1854","2014-05-14",16.139999
"1855","2014-05-15",16.01
"1856","2014-05-16",15.99
"1857","2014-05-19",15.91
"1858","2014-05-20",15.56
"1859","2014-05-21",15.5
"1860","2014-05-22",15.53
"1861","2014-05-23",16.08
"1862","2014-05-27",16.299999
"1863","2014-05-28",15.87
"1864","2014-05-29",15.81
"1865","2014-05-30",15.81
"1866","2014-06-02",15.77
"1867","2014-06-03",15.7
"1868","2014-06-04",16.33
"1869","2014-06-05",16.66
"1870","2014-06-06",16.780001
"1871","2014-06-09",16.879999
"1872","2014-06-10",16.940001
"1873","2014-06-11",16.66
"1874","2014-06-12",16.209999
"1875","2014-06-13",16.26
"1876","2014-06-16",15.86
"1877","2014-06-17",16.24
"1878","2014-06-18",16.219999
"1879","2014-06-19",16.389999
"1880","2014-06-20",16.389999
"1881","2014-06-23",16.09
"1882","2014-06-24",15.71
"1883","2014-06-25",15.65
"1884","2014-06-26",15.85
"1885","2014-06-27",16.52
"1886","2014-06-30",16.82
"1887","2014-07-01",17.030001
"1888","2014-07-02",16.959999
"1889","2014-07-03",17.1
"1890","2014-07-07",16.870001
"1891","2014-07-08",16.77
"1892","2014-07-09",16.309999
"1893","2014-07-10",15.87
