"","date","ORI"
"1924","2014-08-22",15.08
"1925","2014-08-25",15.25
"1926","2014-08-26",15.24
"1927","2014-08-27",15.36
"1928","2014-08-28",15.26
"1929","2014-08-29",15.35
"1930","2014-09-02",15.29
"1931","2014-09-03",15.02
"1932","2014-09-04",14.87
"1933","2014-09-05",14.95
"1934","2014-09-08",14.95
"1935","2014-09-09",14.74
"1936","2014-09-10",14.76
"1937","2014-09-11",14.93
"1938","2014-09-12",14.79
"1939","2014-09-15",14.91
"1940","2014-09-16",14.83
"1941","2014-09-17",14.96
"1942","2014-09-18",14.9
"1943","2014-09-19",14.68
"1944","2014-09-22",14.6
"1945","2014-09-23",14.39
"1946","2014-09-24",14.5
"1947","2014-09-25",14.35
"1948","2014-09-26",14.53
"1949","2014-09-29",14.52
"1950","2014-09-30",14.28
"1951","2014-10-01",14.22
"1952","2014-10-02",14.29
"1953","2014-10-03",14.57
"1954","2014-10-06",14.38
"1955","2014-10-07",14.24
"1956","2014-10-08",14.37
"1957","2014-10-09",14.1
"1958","2014-10-10",13.94
"1959","2014-10-13",13.74
"1960","2014-10-14",13.81
"1961","2014-10-15",13.81
"1962","2014-10-16",13.95
"1963","2014-10-17",14.09
"1964","2014-10-20",14.29
"1965","2014-10-21",14.68
"1966","2014-10-22",14.6
"1967","2014-10-23",14.55
"1968","2014-10-24",14.42
"1969","2014-10-27",14.34
"1970","2014-10-28",14.58
"1971","2014-10-29",14.52
"1972","2014-10-30",14.58
"1973","2014-10-31",14.77
"1974","2014-11-03",14.7
"1975","2014-11-04",14.82
"1976","2014-11-05",14.94
"1977","2014-11-06",14.91
"1978","2014-11-07",15.08
"1979","2014-11-10",15.06
"1980","2014-11-11",14.93
"1981","2014-11-12",15.1
"1982","2014-11-13",15.14
"1983","2014-11-14",15.12
"1984","2014-11-17",15.06
"1985","2014-11-18",15.09
"1986","2014-11-19",14.86
"1987","2014-11-20",14.9
"1988","2014-11-21",14.95
"1989","2014-11-24",15.23
"1990","2014-11-25",15.36
"1991","2014-11-26",15.28
"1992","2014-11-28",15.13
"1993","2014-12-01",15.01
"1994","2014-12-02",14.93
"1995","2014-12-03",14.88
"1996","2014-12-04",14.75
"1997","2014-12-05",14.75
"1998","2014-12-08",14.86
"1999","2014-12-09",14.62
"2000","2014-12-10",14.41
"2001","2014-12-11",14.54
"2002","2014-12-12",14.22
"2003","2014-12-15",14.08
"2004","2014-12-16",13.96
"2005","2014-12-17",14.17
"2006","2014-12-18",14.36
"2007","2014-12-19",14.42
"2008","2014-12-22",14.42
"2009","2014-12-23",14.57
"2010","2014-12-24",14.59
"2011","2014-12-26",14.66
"2012","2014-12-29",14.71
"2013","2014-12-30",14.75
"2014","2014-12-31",14.63
"2015","2015-01-02",14.61
"2016","2015-01-05",14.29
"2017","2015-01-06",13.98
"2018","2015-01-07",14.27
"2019","2015-01-08",14.55
"2020","2015-01-09",14.25
"2021","2015-01-12",14.25
"2022","2015-01-13",14.26
"2023","2015-01-14",14.13
"2024","2015-01-15",14.07
"2025","2015-01-16",14.3
"2026","2015-01-20",14
"2027","2015-01-21",14.09
"2028","2015-01-22",14.38
"2029","2015-01-23",13.87
"2030","2015-01-26",14.25
"2031","2015-01-27",14.24
"2032","2015-01-28",14.02
"2033","2015-01-29",14.22
"2034","2015-01-30",14.04
"2035","2015-02-02",14.23
"2036","2015-02-03",14.56
"2037","2015-02-04",14.54
"2038","2015-02-05",14.73
"2039","2015-02-06",14.72
"2040","2015-02-09",14.66
"2041","2015-02-10",14.76
"2042","2015-02-11",14.82
"2043","2015-02-12",14.95
"2044","2015-02-13",14.95
"2045","2015-02-17",14.93
"2046","2015-02-18",14.9
"2047","2015-02-19",14.97
"2048","2015-02-20",15.13
"2049","2015-02-23",15.01
"2050","2015-02-24",15.15
"2051","2015-02-25",15.1
"2052","2015-02-26",15.18
"2053","2015-02-27",15.16
"2054","2015-03-02",15.19
"2055","2015-03-03",15.13
"2056","2015-03-04",14.73
"2057","2015-03-05",14.97
"2058","2015-03-06",14.88
"2059","2015-03-09",14.85
"2060","2015-03-10",14.52
"2061","2015-03-11",14.71
"2062","2015-03-12",15.09
"2063","2015-03-13",14.98
"2064","2015-03-16",15.23
"2065","2015-03-17",15.08
"2066","2015-03-18",15.26
"2067","2015-03-19",14.86
"2068","2015-03-20",14.99
"2069","2015-03-23",15.11
"2070","2015-03-24",14.97
"2071","2015-03-25",14.95
"2072","2015-03-26",14.72
"2073","2015-03-27",14.7
"2074","2015-03-30",14.97
"2075","2015-03-31",14.94
"2076","2015-04-01",14.85
"2077","2015-04-02",14.87
"2078","2015-04-06",15.16
"2079","2015-04-07",14.99
"2080","2015-04-08",15.06
"2081","2015-04-09",14.97
"2082","2015-04-10",15.3
"2083","2015-04-13",15.33
"2084","2015-04-14",15.33
"2085","2015-04-15",15.32
"2086","2015-04-16",15.33
"2087","2015-04-17",15.15
"2088","2015-04-20",15.31
"2089","2015-04-21",15.13
"2090","2015-04-22",15.21
"2091","2015-04-23",15.37
"2092","2015-04-24",15.59
"2093","2015-04-27",15.43
"2094","2015-04-28",15.6
"2095","2015-04-29",15.56
"2096","2015-04-30",15.29
"2097","2015-05-01",15.33
"2098","2015-05-04",15.36
"2099","2015-05-05",15.16
"2100","2015-05-06",15.12
"2101","2015-05-07",15.23
"2102","2015-05-08",15.31
"2103","2015-05-11",15.39
"2104","2015-05-12",15.29
"2105","2015-05-13",15.24
"2106","2015-05-14",15.31
"2107","2015-05-15",15.14
"2108","2015-05-18",15.41
"2109","2015-05-19",15.52
"2110","2015-05-20",15.5
"2111","2015-05-21",15.45
"2112","2015-05-22",15.45
"2113","2015-05-26",15.3
"2114","2015-05-27",15.37
"2115","2015-05-28",15.45
"2116","2015-05-29",15.46
"2117","2015-06-01",15.4
"2118","2015-06-02",15.47
"2119","2015-06-03",15.48
"2120","2015-06-04",15.19
"2121","2015-06-05",15.12
"2122","2015-06-08",15
"2123","2015-06-09",14.89
"2124","2015-06-10",15.34
"2125","2015-06-11",15.62
"2126","2015-06-12",15.63
"2127","2015-06-15",15.71
"2128","2015-06-16",15.87
"2129","2015-06-17",15.92
"2130","2015-06-18",16.07
"2131","2015-06-19",16.01
"2132","2015-06-22",16.1
"2133","2015-06-23",16.23
"2134","2015-06-24",16.059999
"2135","2015-06-25",15.88
"2136","2015-06-26",15.87
"2137","2015-06-29",15.57
"2138","2015-06-30",15.63
"2139","2015-07-01",15.79
"2140","2015-07-02",15.7
"2141","2015-07-06",15.76
"2142","2015-07-07",15.85
"2143","2015-07-08",15.67
"2144","2015-07-09",15.68
"2145","2015-07-10",15.98
"2146","2015-07-13",16.15
"2147","2015-07-14",16.1
"2148","2015-07-15",16.110001
"2149","2015-07-16",16.17
"2150","2015-07-17",16.1
"2151","2015-07-20",16.09
"2152","2015-07-21",15.96
"2153","2015-07-22",16.129999
"2154","2015-07-23",16.309999
"2155","2015-07-24",16.200001
"2156","2015-07-27",16.200001
"2157","2015-07-28",16.370001
"2158","2015-07-29",16.540001
"2159","2015-07-30",16.74
"2160","2015-07-31",16.73
"2161","2015-08-03",16.67
"2162","2015-08-04",16.73
"2163","2015-08-05",16.709999
"2164","2015-08-06",16.51
"2165","2015-08-07",16.530001
"2166","2015-08-10",16.709999
"2167","2015-08-11",16.629999
"2168","2015-08-12",16.6
"2169","2015-08-13",16.66
"2170","2015-08-14",16.76
"2171","2015-08-17",16.84
"2172","2015-08-18",16.82
"2173","2015-08-19",16.67
"2174","2015-08-20",16.299999
"2175","2015-08-21",15.88
"2176","2015-08-24",15.29
"2177","2015-08-25",15.05
"2178","2015-08-26",15.48
"2179","2015-08-27",15.73
"2180","2015-08-28",15.72
"2181","2015-08-31",15.71
"2182","2015-09-01",15.24
"2183","2015-09-02",15.25
"2184","2015-09-03",15.41
"2185","2015-09-04",15.28
"2186","2015-09-08",15.6
"2187","2015-09-09",15.48
"2188","2015-09-10",15.56
"2189","2015-09-11",15.75
"2190","2015-09-14",15.79
"2191","2015-09-15",15.98
"2192","2015-09-16",16.059999
"2193","2015-09-17",16.01
"2194","2015-09-18",15.87
"2195","2015-09-21",16.01
"2196","2015-09-22",15.8
"2197","2015-09-23",15.79
"2198","2015-09-24",15.76
"2199","2015-09-25",15.8
"2200","2015-09-28",15.52
"2201","2015-09-29",15.36
"2202","2015-09-30",15.64
"2203","2015-10-01",15.5
"2204","2015-10-02",15.64
"2205","2015-10-05",15.95
"2206","2015-10-06",15.88
"2207","2015-10-07",16.190001
"2208","2015-10-08",16.530001
"2209","2015-10-09",16.440001
"2210","2015-10-12",16.65
"2211","2015-10-13",16.58
"2212","2015-10-14",16.42
"2213","2015-10-15",16.66
"2214","2015-10-16",16.76
"2215","2015-10-19",16.870001
"2216","2015-10-20",16.870001
"2217","2015-10-21",16.76
"2218","2015-10-22",17.219999
"2219","2015-10-23",18.120001
"2220","2015-10-26",17.610001
"2221","2015-10-27",17.92
"2222","2015-10-28",18.24
"2223","2015-10-29",18.09
"2224","2015-10-30",18.040001
"2225","2015-11-02",18.139999
"2226","2015-11-03",18.120001
"2227","2015-11-04",18.16
"2228","2015-11-05",18.24
"2229","2015-11-06",18.41
"2230","2015-11-09",18.49
"2231","2015-11-10",18.719999
"2232","2015-11-11",18.75
"2233","2015-11-12",18.309999
"2234","2015-11-13",18.389999
"2235","2015-11-16",18.379999
"2236","2015-11-17",18.26
"2237","2015-11-18",18.68
"2238","2015-11-19",18.780001
"2239","2015-11-20",18.950001
"2240","2015-11-23",18.950001
"2241","2015-11-24",18.92
"2242","2015-11-25",19
"2243","2015-11-27",18.959999
"2244","2015-11-30",18.959999
"2245","2015-12-01",19.01
"2246","2015-12-02",18.82
"2247","2015-12-03",18.52
"2248","2015-12-04",18.82
"2249","2015-12-07",18.76
"2250","2015-12-08",18.66
"2251","2015-12-09",18.559999
"2252","2015-12-10",18.559999
"2253","2015-12-11",18.27
"2254","2015-12-14",18.360001
"2255","2015-12-15",18.58
"2256","2015-12-16",18.59
"2257","2015-12-17",18.43
"2258","2015-12-18",18
"2259","2015-12-21",18.27
"2260","2015-12-22",18.6
"2261","2015-12-23",18.76
"2262","2015-12-24",18.790001
"2263","2015-12-28",18.860001
"2264","2015-12-29",19.02
"2265","2015-12-30",18.959999
"2266","2015-12-31",18.629999
"2267","2016-01-04",18.33
"2268","2016-01-05",18.67
"2269","2016-01-06",18.68
"2270","2016-01-07",18.440001
"2271","2016-01-08",18.290001
"2272","2016-01-11",18.280001
"2273","2016-01-12",18.559999
"2274","2016-01-13",18.09
"2275","2016-01-14",18.280001
"2276","2016-01-15",18.08
"2277","2016-01-19",18.17
"2278","2016-01-20",17.57
"2279","2016-01-21",17.709999
"2280","2016-01-22",18.08
"2281","2016-01-25",17.67
"2282","2016-01-26",18.16
"2283","2016-01-27",17.84
"2284","2016-01-28",18.030001
"2285","2016-01-29",18.08
"2286","2016-02-01",18.110001
"2287","2016-02-02",17.969999
"2288","2016-02-03",18.030001
"2289","2016-02-04",17.809999
"2290","2016-02-05",17.6
"2291","2016-02-08",17.450001
"2292","2016-02-09",17.549999
"2293","2016-02-10",17.549999
"2294","2016-02-11",17.190001
"2295","2016-02-12",17.780001
"2296","2016-02-16",18
"2297","2016-02-17",17.99
"2298","2016-02-18",17.99
"2299","2016-02-19",18
"2300","2016-02-22",18
"2301","2016-02-23",17.879999
"2302","2016-02-24",17.91
"2303","2016-02-25",18
"2304","2016-02-26",17.969999
"2305","2016-02-29",17.799999
"2306","2016-03-01",18.07
"2307","2016-03-02",18.18
"2308","2016-03-03",18.09
"2309","2016-03-04",18.200001
"2310","2016-03-07",18.1
"2311","2016-03-08",18.01
"2312","2016-03-09",18.030001
"2313","2016-03-10",17.93
"2314","2016-03-11",18.209999
"2315","2016-03-14",17.870001
"2316","2016-03-15",17.860001
"2317","2016-03-16",17.99
"2318","2016-03-17",18.18
"2319","2016-03-18",18.16
"2320","2016-03-21",18.16
"2321","2016-03-22",18.139999
"2322","2016-03-23",17.959999
"2323","2016-03-24",17.92
"2324","2016-03-28",18.16
"2325","2016-03-29",18.219999
"2326","2016-03-30",18.299999
"2327","2016-03-31",18.280001
"2328","2016-04-01",18.440001
"2329","2016-04-04",18.32
"2330","2016-04-05",18.120001
"2331","2016-04-06",17.98
"2332","2016-04-07",17.85
"2333","2016-04-08",17.92
"2334","2016-04-11",17.799999
"2335","2016-04-12",18.120001
"2336","2016-04-13",18.290001
"2337","2016-04-14",18.25
"2338","2016-04-15",18.27
"2339","2016-04-18",18.280001
"2340","2016-04-19",18.389999
"2341","2016-04-20",18.49
"2342","2016-04-21",18.110001
"2343","2016-04-22",18.24
"2344","2016-04-25",18.360001
"2345","2016-04-26",18.440001
"2346","2016-04-27",18.299999
"2347","2016-04-28",18.610001
"2348","2016-04-29",18.49
"2349","2016-05-02",18.809999
"2350","2016-05-03",18.690001
"2351","2016-05-04",18.59
"2352","2016-05-05",18.790001
"2353","2016-05-06",18.76
"2354","2016-05-09",18.889999
"2355","2016-05-10",19.02
"2356","2016-05-11",19
"2357","2016-05-12",19.09
"2358","2016-05-13",18.889999
"2359","2016-05-16",18.92
"2360","2016-05-17",18.809999
"2361","2016-05-18",18.959999
"2362","2016-05-19",18.969999
"2363","2016-05-20",19.15
"2364","2016-05-23",19.049999
"2365","2016-05-24",19.209999
"2366","2016-05-25",19.209999
"2367","2016-05-26",19.16
"2368","2016-05-27",19.26
"2369","2016-05-31",19.16
"2370","2016-06-01",19.049999
"2371","2016-06-02",19.08
"2372","2016-06-03",18.92
"2373","2016-06-06",18.91
"2374","2016-06-07",18.92
"2375","2016-06-08",19.049999
"2376","2016-06-09",19.1
"2377","2016-06-10",19.07
"2378","2016-06-13",18.799999
"2379","2016-06-14",18.6
"2380","2016-06-15",18.48
"2381","2016-06-16",18.459999
"2382","2016-06-17",18.360001
"2383","2016-06-20",18.68
"2384","2016-06-21",18.940001
"2385","2016-06-22",18.93
"2386","2016-06-23",19.190001
"2387","2016-06-24",18.690001
"2388","2016-06-27",18.1
"2389","2016-06-28",18.459999
"2390","2016-06-29",18.92
"2391","2016-06-30",19.290001
"2392","2016-07-01",19.200001
"2393","2016-07-05",19.16
"2394","2016-07-06",19.24
"2395","2016-07-07",19.16
"2396","2016-07-08",19.34
"2397","2016-07-11",19.469999
"2398","2016-07-12",19.540001
"2399","2016-07-13",19.469999
"2400","2016-07-14",19.51
"2401","2016-07-15",19.469999
"2402","2016-07-18",19.469999
"2403","2016-07-19",19.59
"2404","2016-07-20",19.709999
"2405","2016-07-21",19.709999
"2406","2016-07-22",19.98
"2407","2016-07-25",19.77
"2408","2016-07-26",19.790001
"2409","2016-07-27",19.690001
"2410","2016-07-28",19.66
"2411","2016-07-29",19.379999
"2412","2016-08-01",19.27
"2413","2016-08-02",19.280001
"2414","2016-08-03",19.370001
"2415","2016-08-04",19.299999
"2416","2016-08-05",19.58
"2417","2016-08-08",19.370001
"2418","2016-08-09",19.360001
"2419","2016-08-10",19.290001
"2420","2016-08-11",19.280001
"2421","2016-08-12",19.26
"2422","2016-08-15",19.24
"2423","2016-08-16",18.969999
"2424","2016-08-17",18.93
"2425","2016-08-18",19.110001
"2426","2016-08-19",19.02
"2427","2016-08-22",19.09
"2428","2016-08-23",19.110001
"2429","2016-08-24",19.07
"2430","2016-08-25",19.209999
"2431","2016-08-26",19.01
"2432","2016-08-29",19.209999
"2433","2016-08-30",19.33
"2434","2016-08-31",19.23
"2435","2016-09-01",19.120001
"2436","2016-09-02",19.25
"2437","2016-09-06",19.09
"2438","2016-09-07",19.139999
"2439","2016-09-08",19.030001
"2440","2016-09-09",18.629999
"2441","2016-09-12",18.76
"2442","2016-09-13",18.469999
"2443","2016-09-14",18.26
"2444","2016-09-15",18.299999
"2445","2016-09-16",18.120001
"2446","2016-09-19",18.200001
"2447","2016-09-20",18.030001
"2448","2016-09-21",18.120001
"2449","2016-09-22",18.219999
"2450","2016-09-23",18.01
"2451","2016-09-26",17.709999
"2452","2016-09-27",17.85
"2453","2016-09-28",17.98
"2454","2016-09-29",17.610001
"2455","2016-09-30",17.620001
"2456","2016-10-03",17.559999
"2457","2016-10-04",17.690001
"2458","2016-10-05",17.9
"2459","2016-10-06",17.809999
"2460","2016-10-07",17.889999
"2461","2016-10-10",18.17
"2462","2016-10-11",18.08
"2463","2016-10-12",18.209999
"2464","2016-10-13",18.18
"2465","2016-10-14",18.32
"2466","2016-10-17",18.360001
"2467","2016-10-18",18.32
"2468","2016-10-19",18.360001
"2469","2016-10-20",18.33
"2470","2016-10-21",18.27
"2471","2016-10-24",18.360001
"2472","2016-10-25",18.32
"2473","2016-10-26",18.450001
"2474","2016-10-27",16.65
"2475","2016-10-28",16.58
"2476","2016-10-31",16.860001
"2477","2016-11-01",16.870001
"2478","2016-11-02",16.709999
"2479","2016-11-03",16.82
"2480","2016-11-04",16.68
"2481","2016-11-07",16.91
"2482","2016-11-08",16.889999
"2483","2016-11-09",17.08
"2484","2016-11-10",17.24
"2485","2016-11-11",17.49
"2486","2016-11-14",17.639999
"2487","2016-11-15",17.5
"2488","2016-11-16",17.59
"2489","2016-11-17",17.77
"2490","2016-11-18",17.84
"2491","2016-11-21",17.870001
"2492","2016-11-22",18.049999
"2493","2016-11-23",18.09
"2494","2016-11-25",18.23
"2495","2016-11-28",18.02
"2496","2016-11-29",18.23
"2497","2016-11-30",17.870001
"2498","2016-12-01",17.67
"2499","2016-12-02",17.65
"2500","2016-12-05",17.68
"2501","2016-12-06",18.059999
"2502","2016-12-07",18.25
"2503","2016-12-08",18.459999
"2504","2016-12-09",18.59
"2505","2016-12-12",18.540001
"2506","2016-12-13",18.440001
"2507","2016-12-14",18.389999
"2508","2016-12-15",18.540001
"2509","2016-12-16",18.59
"2510","2016-12-19",18.809999
"2511","2016-12-20",18.950001
"2512","2016-12-21",18.93
"2513","2016-12-22",19
"2514","2016-12-23",19.110001
"2515","2016-12-27",19.07
"2516","2016-12-28",18.950001
"2517","2016-12-29",19.02
"2518","2016-12-30",19
"2519","2017-01-03",19.07
"2520","2017-01-04",19.18
"2521","2017-01-05",19.120001
"2522","2017-01-06",19.16
"2523","2017-01-09",18.82
"2524","2017-01-10",18.99
"2525","2017-01-11",19.290001
"2526","2017-01-12",18.950001
"2527","2017-01-13",18.98
"2528","2017-01-17",19
"2529","2017-01-18",19.18
"2530","2017-01-19",19.09
"2531","2017-01-20",19.23
"2532","2017-01-23",19.27
"2533","2017-01-24",19.51
"2534","2017-01-25",19.57
"2535","2017-01-26",20.629999
"2536","2017-01-27",20.719999
"2537","2017-01-30",20.6
"2538","2017-01-31",20.799999
"2539","2017-02-01",20.879999
"2540","2017-02-02",20.969999
"2541","2017-02-03",20.98
"2542","2017-02-06",20.950001
"2543","2017-02-07",20.889999
"2544","2017-02-08",20.780001
"2545","2017-02-09",20.75
"2546","2017-02-10",20.77
"2547","2017-02-13",20.77
"2548","2017-02-14",20.780001
"2549","2017-02-15",20.73
"2550","2017-02-16",20.75
"2551","2017-02-17",20.629999
"2552","2017-02-21",20.790001
"2553","2017-02-22",21.02
"2554","2017-02-23",21.08
"2555","2017-02-24",20.879999
"2556","2017-02-27",20.84
"2557","2017-02-28",20.709999
"2558","2017-03-01",20.9
"2559","2017-03-02",20.610001
"2560","2017-03-03",20.610001
"2561","2017-03-06",20.450001
"2562","2017-03-07",20.33
"2563","2017-03-08",20.27
"2564","2017-03-09",20.209999
"2565","2017-03-10",20.34
"2566","2017-03-13",20.23
"2567","2017-03-14",20.219999
"2568","2017-03-15",20.35
"2569","2017-03-16",20.309999
"2570","2017-03-17",20.17
"2571","2017-03-20",20.17
"2572","2017-03-21",19.98
"2573","2017-03-22",19.959999
"2574","2017-03-23",20.120001
"2575","2017-03-24",20.02
"2576","2017-03-27",19.969999
"2577","2017-03-28",20.219999
"2578","2017-03-29",20.219999
"2579","2017-03-30",20.450001
"2580","2017-03-31",20.48
"2581","2017-04-03",20.27
"2582","2017-04-04",20.450001
"2583","2017-04-05",20.07
"2584","2017-04-06",19.98
"2585","2017-04-07",19.91
"2586","2017-04-10",20.129999
"2587","2017-04-11",20.24
"2588","2017-04-12",20.02
"2589","2017-04-13",19.799999
"2590","2017-04-17",20.07
"2591","2017-04-18",19.92
"2592","2017-04-19",19.91
"2593","2017-04-20",19.93
"2594","2017-04-21",19.82
"2595","2017-04-24",19.99
"2596","2017-04-25",20.07
"2597","2017-04-26",20.219999
"2598","2017-04-27",20.83
"2599","2017-04-28",20.68
"2600","2017-05-01",20.6
"2601","2017-05-02",20.16
"2602","2017-05-03",20.200001
"2603","2017-05-04",20.209999
"2604","2017-05-05",20.26
"2605","2017-05-08",20.120001
"2606","2017-05-09",19.76
"2607","2017-05-10",19.85
"2608","2017-05-11",19.639999
"2609","2017-05-12",19.540001
"2610","2017-05-15",19.620001
"2611","2017-05-16",19.65
"2612","2017-05-17",19.43
"2613","2017-05-18",19.42
"2614","2017-05-19",19.639999
"2615","2017-05-22",19.809999
"2616","2017-05-23",19.9
"2617","2017-05-24",19.799999
"2618","2017-05-25",19.83
"2619","2017-05-26",19.74
"2620","2017-05-30",19.559999
"2621","2017-05-31",19.780001
"2622","2017-06-01",19.940001
"2623","2017-06-02",19.860001
"2624","2017-06-05",19.559999
"2625","2017-06-06",19.440001
"2626","2017-06-07",19.43
"2627","2017-06-08",19.67
"2628","2017-06-09",20.1
"2629","2017-06-12",19.959999
"2630","2017-06-13",20.200001
"2631","2017-06-14",20.32
"2632","2017-06-15",20.52
"2633","2017-06-16",20.41
"2634","2017-06-19",20.17
"2635","2017-06-20",20.02
"2636","2017-06-21",19.82
"2637","2017-06-22",19.65
"2638","2017-06-23",19.74
"2639","2017-06-26",19.799999
"2640","2017-06-27",19.51
"2641","2017-06-28",19.719999
"2642","2017-06-29",19.67
"2643","2017-06-30",19.530001
"2644","2017-07-03",19.82
"2645","2017-07-05",19.6
"2646","2017-07-06",19.5
"2647","2017-07-07",19.57
"2648","2017-07-10",19.48
"2649","2017-07-11",19.450001
"2650","2017-07-12",19.4
"2651","2017-07-13",19.49
"2652","2017-07-14",19.530001
"2653","2017-07-17",19.59
"2654","2017-07-18",19.549999
"2655","2017-07-19",19.68
"2656","2017-07-20",19.690001
"2657","2017-07-21",19.700001
"2658","2017-07-24",19.700001
"2659","2017-07-25",20.15
"2660","2017-07-26",19.870001
"2661","2017-07-27",19.030001
"2662","2017-07-28",19.030001
"2663","2017-07-31",19.620001
"2664","2017-08-01",19.43
"2665","2017-08-02",19.34
"2666","2017-08-03",19.34
"2667","2017-08-04",19.530001
"2668","2017-08-07",19.379999
"2669","2017-08-08",19.43
"2670","2017-08-09",19.35
"2671","2017-08-10",19.129999
"2672","2017-08-11",19.1
"2673","2017-08-14",19.35
"2674","2017-08-15",19.370001
"2675","2017-08-16",19.41
"2676","2017-08-17",19.18
"2677","2017-08-18",19.110001
"2678","2017-08-21",19.110001
"2679","2017-08-22",19.23
"2680","2017-08-23",19.27
"2681","2017-08-24",19.139999
"2682","2017-08-25",19.290001
"2683","2017-08-28",19.16
"2684","2017-08-29",19.120001
"2685","2017-08-30",19.16
"2686","2017-08-31",19.09
"2687","2017-09-01",19.23
"2688","2017-09-05",18.26
"2689","2017-09-06",18.48
"2690","2017-09-07",18.110001
"2691","2017-09-08",18.98
"2692","2017-09-11",19.290001
"2693","2017-09-12",19.440001
"2694","2017-09-13",19.540001
"2695","2017-09-14",19.370001
"2696","2017-09-15",19.49
"2697","2017-09-18",19.639999
"2698","2017-09-19",19.719999
"2699","2017-09-20",19.629999
"2700","2017-09-21",19.530001
"2701","2017-09-22",19.6
"2702","2017-09-25",19.719999
"2703","2017-09-26",19.639999
"2704","2017-09-27",19.620001
"2705","2017-09-28",19.73
"2706","2017-09-29",19.690001
"2707","2017-10-02",19.780001
"2708","2017-10-03",19.83
"2709","2017-10-04",19.719999
"2710","2017-10-05",19.66
"2711","2017-10-06",19.6
"2712","2017-10-09",19.6
"2713","2017-10-10",19.780001
"2714","2017-10-11",19.790001
"2715","2017-10-12",19.66
"2716","2017-10-13",19.73
"2717","2017-10-16",19.77
"2718","2017-10-17",19.73
"2719","2017-10-18",19.66
"2720","2017-10-19",19.690001
"2721","2017-10-20",19.6
"2722","2017-10-23",19.450001
"2723","2017-10-24",19.610001
"2724","2017-10-25",19.43
"2725","2017-10-26",19.790001
"2726","2017-10-27",19.5
"2727","2017-10-30",20.24
"2728","2017-10-31",20.290001
"2729","2017-11-01",20.299999
"2730","2017-11-02",20.360001
"2731","2017-11-03",20.440001
"2732","2017-11-06",20.549999
"2733","2017-11-07",20.639999
"2734","2017-11-08",20.620001
"2735","2017-11-09",20.790001
"2736","2017-11-10",20.83
"2737","2017-11-13",20.870001
"2738","2017-11-14",20.860001
"2739","2017-11-15",20.85
"2740","2017-11-16",20.66
"2741","2017-11-17",20.700001
"2742","2017-11-20",20.77
"2743","2017-11-21",20.809999
"2744","2017-11-22",20.83
"2745","2017-11-24",20.889999
"2746","2017-11-27",20.85
"2747","2017-11-28",20.870001
"2748","2017-11-29",20.879999
"2749","2017-11-30",20.969999
"2750","2017-12-01",20.860001
"2751","2017-12-04",20.76
"2752","2017-12-05",20.709999
"2753","2017-12-06",20.700001
"2754","2017-12-07",20.83
"2755","2017-12-08",20.84
"2756","2017-12-11",20.75
"2757","2017-12-12",20.799999
"2758","2017-12-13",20.65
"2759","2017-12-14",20.530001
"2760","2017-12-15",20.75
"2761","2017-12-18",20.85
"2762","2017-12-19",20.83
"2763","2017-12-20",20.790001
"2764","2017-12-21",20.9
"2765","2017-12-22",21.1
"2766","2017-12-26",21.25
"2767","2017-12-27",21.459999
"2768","2017-12-28",21.42
"2769","2017-12-29",21.379999
"2770","2018-01-02",21.07
"2771","2018-01-03",21.18
"2772","2018-01-04",21.1
"2773","2018-01-05",20.870001
"2774","2018-01-08",20.77
"2775","2018-01-09",19.82
"2776","2018-01-10",19.76
"2777","2018-01-11",19.83
"2778","2018-01-12",19.790001
"2779","2018-01-16",20.219999
"2780","2018-01-17",20.280001
"2781","2018-01-18",20.17
"2782","2018-01-19",20.27
"2783","2018-01-22",20.379999
"2784","2018-01-23",20.440001
"2785","2018-01-24",20.4
"2786","2018-01-25",21.41
"2787","2018-01-26",21.91
"2788","2018-01-29",22.209999
"2789","2018-01-30",21.99
"2790","2018-01-31",21.49
"2791","2018-02-01",21.860001
"2792","2018-02-02",21.549999
"2793","2018-02-05",20.870001
"2794","2018-02-06",20.700001
"2795","2018-02-07",20.65
"2796","2018-02-08",19.91
"2797","2018-02-09",19.9
"2798","2018-02-12",20.32
"2799","2018-02-13",20.09
"2800","2018-02-14",20.4
"2801","2018-02-15",20.49
"2802","2018-02-16",20.98
"2803","2018-02-20",20.76
"2804","2018-02-21",20.43
"2805","2018-02-22",20.200001
"2806","2018-02-23",20.25
"2807","2018-02-26",20.719999
"2808","2018-02-27",20.01
"2809","2018-02-28",20.030001
"2810","2018-03-01",19.91
"2811","2018-03-02",20.030001
"2812","2018-03-05",20.34
"2813","2018-03-06",20.219999
"2814","2018-03-07",20.52
"2815","2018-03-08",20.690001
"2816","2018-03-09",21.34
"2817","2018-03-12",21.25
"2818","2018-03-13",21.32
"2819","2018-03-14",20.91
"2820","2018-03-15",21.059999
"2821","2018-03-16",21.299999
"2822","2018-03-19",21.4
"2823","2018-03-20",21.5
"2824","2018-03-21",21.530001
"2825","2018-03-22",21.17
"2826","2018-03-23",20.83
"2827","2018-03-26",21.15
"2828","2018-03-27",21.110001
"2829","2018-03-28",21.41
"2830","2018-03-29",21.450001
"2831","2018-04-02",21
"2832","2018-04-03",21.34
"2833","2018-04-04",21.66
"2834","2018-04-05",21.629999
"2835","2018-04-06",21.309999
"2836","2018-04-09",21.1
"2837","2018-04-10",21.34
