"","date","SQM"
"933","2010-09-15",47.010712
"934","2010-09-16",47.487827
"935","2010-09-17",46.864655
"936","2010-09-20",47.507301
"937","2010-09-21",46.95229
"938","2010-09-22",47.039921
"939","2010-09-23",46.767284
"940","2010-09-24",47.088608
"941","2010-09-27",47.925999
"942","2010-09-28",48.636806
"943","2010-09-29",46.932816
"944","2010-09-30",46.971764
"945","2010-10-01",46.815968
"946","2010-10-04",45.657253
"947","2010-10-05",46.77702
"948","2010-10-06",46.77702
"949","2010-10-07",46.407009
"950","2010-10-08",47.760468
"951","2010-10-11",48.247322
"952","2010-10-12",48.198635
"953","2010-10-13",49.376827
"954","2010-10-14",49.542355
"955","2010-10-15",49.659203
"956","2010-10-18",49.444984
"957","2010-10-19",48.792599
"958","2010-10-20",49.776047
"959","2010-10-21",49.698151
"960","2010-10-22",48.997078
"961","2010-10-25",49.688412
"962","2010-10-26",50.516068
"963","2010-10-27",50.107109
"964","2010-10-28",50.09737
"965","2010-10-29",50.438168
"966","2010-11-01",50.652386
"967","2010-11-02",50.477119
"968","2010-11-03",50.107109
"969","2010-11-04",51.168453
"970","2010-11-05",51.324245
"971","2010-11-08",51.051605
"972","2010-11-09",50.155792
"973","2010-11-10",50.486855
"974","2010-11-11",50.408958
"975","2010-11-12",49.337879
"976","2010-11-15",48.529697
"977","2010-11-16",48.003895
"978","2010-11-17",48.422588
"979","2010-11-18",49.386562
"980","2010-11-19",49.435249
"981","2010-11-22",49.474197
"982","2010-11-23",49.104187
"983","2010-11-24",49.717625
"984","2010-11-26",50.048687
"985","2010-11-29",50.545277
"986","2010-11-30",49.386562
"987","2010-12-01",50.107109
"988","2010-12-02",51.158714
"989","2010-12-03",52.502434
"990","2010-12-06",52.677704
"991","2010-12-07",52.921131
"992","2010-12-08",52.502434
"993","2010-12-09",52.395325
"994","2010-12-10",52.531647
"995","2010-12-13",51.460564
"996","2010-12-14",51.13924
"997","2010-12-15",52.132423
"998","2010-12-16",51.781891
"999","2010-12-17",51.996105
"1000","2010-12-20",51.947418
"1001","2010-12-21",52.969814
"1002","2010-12-22",52.638752
"1003","2010-12-23",53.369038
"1004","2010-12-27",53.232716
"1005","2010-12-28",53.028236
"1006","2010-12-29",54.712757
"1007","2010-12-30",54.849075
"1008","2010-12-31",56.884129
"1009","2011-01-03",57.594936
"1010","2011-01-04",56.066212
"1011","2011-01-05",56.134373
"1012","2011-01-06",55.881207
"1013","2011-01-07",54.868549
"1014","2011-01-10",54.508278
"1015","2011-01-11",54.654331
"1016","2011-01-12",55.851997
"1017","2011-01-13",55.822784
"1018","2011-01-14",55.686466
"1019","2011-01-18",55.326191
"1020","2011-01-19",53.6222
"1021","2011-01-20",51.859787
"1022","2011-01-21",52.035053
"1023","2011-01-24",52.278481
"1024","2011-01-25",51.898735
"1025","2011-01-26",52.629017
"1026","2011-01-27",52.48296
"1027","2011-01-28",51.333984
"1028","2011-01-31",52.074001
"1029","2011-02-01",52.969814
"1030","2011-02-02",52.794548
"1031","2011-02-03",52.638752
"1032","2011-02-04",52.619278
"1033","2011-02-07",52.862705
"1034","2011-02-08",53.612465
"1035","2011-02-09",53.12561
"1036","2011-02-10",53.924049
"1037","2011-02-11",55.160664
"1038","2011-02-14",55.326191
"1039","2011-02-15",53.758518
"1040","2011-02-16",54.849075
"1041","2011-02-17",54.732231
"1042","2011-02-18",53.213242
"1043","2011-02-22",50.301849
"1044","2011-02-23",50.331062
"1045","2011-02-24",50.19474
"1046","2011-02-25",51.460564
"1047","2011-02-28",51.596886
"1048","2011-03-01",51.061344
"1049","2011-03-02",51.265823
"1050","2011-03-03",54.810127
"1051","2011-03-04",54.66407
"1052","2011-03-07",52.921131
"1053","2011-03-08",53.339825
"1054","2011-03-09",52.989288
"1055","2011-03-10",50.759495
"1056","2011-03-11",51.207401
"1057","2011-03-14",50.516068
"1058","2011-03-15",50.360271
"1059","2011-03-16",49.162609
"1060","2011-03-17",50.331062
"1061","2011-03-18",50.496593
"1062","2011-03-21",52.512173
"1063","2011-03-22",51.850048
"1064","2011-03-23",52.239532
"1065","2011-03-24",52.658226
"1066","2011-03-25",53.281403
"1067","2011-03-28",52.463486
"1068","2011-03-29",52.200584
"1069","2011-03-30",53.037975
"1070","2011-03-31",53.807205
"1071","2011-04-01",55.647518
"1072","2011-04-04",56.192795
"1073","2011-04-05",57.526775
"1074","2011-04-06",57.361248
"1075","2011-04-07",57.176243
"1076","2011-04-08",57.750729
"1077","2011-04-11",56.640701
"1078","2011-04-12",55.004868
"1079","2011-04-13",55.900681
"1080","2011-04-14",56.212269
"1081","2011-04-15",55.696201
"1082","2011-04-18",54.780914
"1083","2011-04-19",55.569622
"1084","2011-04-20",56.738071
"1085","2011-04-21",57.380722
"1086","2011-04-25",56.991238
"1087","2011-04-26",57.351509
"1088","2011-04-27",56.533592
"1089","2011-04-28",56.358326
"1090","2011-04-29",59.42551
"1091","2011-05-02",58.675755
"1092","2011-05-03",57.322296
"1093","2011-05-04",55.374878
"1094","2011-05-05",55.111977
"1095","2011-05-06",56.660175
"1096","2011-05-09",57.439144
"1097","2011-05-10",57.760468
"1098","2011-05-11",55.929893
"1099","2011-05-12",55.686466
"1100","2011-05-13",55.481987
"1101","2011-05-16",54.868549
"1102","2011-05-17",54.878284
"1103","2011-05-18",55.861732
"1104","2011-05-19",55.569622
"1105","2011-05-20",55.988316
"1106","2011-05-23",56.017529
"1107","2011-05-24",57.127556
"1108","2011-05-25",57.575462
"1109","2011-05-26",58.46154
"1110","2011-05-27",59.074974
"1111","2011-05-31",60.925026
"1112","2011-06-01",59.474197
"1113","2011-06-02",61.012657
"1114","2011-06-03",59.883156
"1115","2011-06-06",58.821812
"1116","2011-06-07",60
"1117","2011-06-08",59.201557
"1118","2011-06-09",60.428432
"1119","2011-06-10",59.922104
"1120","2011-06-13",59.951313
"1121","2011-06-14",60.555016
"1122","2011-06-15",59.269718
"1123","2011-06-16",57.458618
"1124","2011-06-17",57.925999
"1125","2011-06-20",58.899708
"1126","2011-06-21",60.379745
"1127","2011-06-22",59.084713
"1128","2011-06-23",59.912365
"1129","2011-06-24",59.951313
"1130","2011-06-27",59.951313
"1131","2011-06-28",60.973709
"1132","2011-06-29",62.85297
"1133","2011-06-30",63.018501
"1134","2011-07-01",63.310612
"1135","2011-07-05",64.011688
"1136","2011-07-06",64.235641
"1137","2011-07-07",64.070107
"1138","2011-07-08",63.904575
"1139","2011-07-11",62.531647
"1140","2011-07-12",62.044792
"1141","2011-07-13",63.816944
"1142","2011-07-14",63.008762
"1143","2011-07-15",63.359299
"1144","2011-07-18",63.446934
"1145","2011-07-19",64.46933
"1146","2011-07-20",64.138268
"1147","2011-07-21",64.732231
"1148","2011-07-22",64.849075
"1149","2011-07-25",64.683548
"1150","2011-07-26",63.71957
"1151","2011-07-27",62.151897
"1152","2011-07-28",62.444012
"1153","2011-07-29",62.629017
"1154","2011-08-01",63.748783
"1155","2011-08-02",61.460564
"1156","2011-08-03",60.925026
"1157","2011-08-04",56.426483
"1158","2011-08-05",55.520935
"1159","2011-08-08",50.37001
"1160","2011-08-09",56.77702
"1161","2011-08-10",54.586174
"1162","2011-08-11",57.507301
"1163","2011-08-12",58.841286
"1164","2011-08-15",59.912365
"1165","2011-08-16",59.435249
"1166","2011-08-17",59.844208
"1167","2011-08-18",57.555988
"1168","2011-08-19",56.942551
"1169","2011-08-22",57.643623
"1170","2011-08-23",58.812073
"1171","2011-08-24",58.519962
"1172","2011-08-25",56.903603
"1173","2011-08-26",57.400196
"1174","2011-08-29",60
"1175","2011-08-30",60.915287
"1176","2011-08-31",62.590069
"1177","2011-09-01",62.268745
"1178","2011-09-02",60.331062
"1179","2011-09-06",58.909447
"1180","2011-09-07",60.214214
"1181","2011-09-08",59.376827
"1182","2011-09-09",57.04966
"1183","2011-09-12",53.807205
"1184","2011-09-13",54.518013
"1185","2011-09-14",53.79747
"1186","2011-09-15",53.096397
"1187","2011-09-16",53.086658
"1188","2011-09-19",52.891918
"1189","2011-09-20",52.259007
"1190","2011-09-21",49.795521
"1191","2011-09-22",45.491722
"1192","2011-09-23",45.70594
"1193","2011-09-26",47.984421
"1194","2011-09-27",50.038948
"1195","2011-09-28",48.529697
"1196","2011-09-29",49.172348
"1197","2011-09-30",46.553066
"1198","2011-10-03",45.170399
"1199","2011-10-04",44.654331
"1200","2011-10-05",46.114899
"1201","2011-10-06",49.1334
"1202","2011-10-07",48.179161
"1203","2011-10-10",50.282375
"1204","2011-10-11",50.564751
"1205","2011-10-12",51.518986
"1206","2011-10-13",51.694256
"1207","2011-10-14",53.320351
"1208","2011-10-17",53.631939
"1209","2011-10-18",53.89484
"1210","2011-10-19",53.057449
"1211","2011-10-20",53.04771
"1212","2011-10-21",55.024342
"1213","2011-10-24",56.484909
"1214","2011-10-25",54.634857
"1215","2011-10-26",56.10516
"1216","2011-10-27",59.074974
"1217","2011-10-28",58.704967
"1218","2011-10-31",56.962025
"1219","2011-11-01",55.287243
"1220","2011-11-02",56.397274
"1221","2011-11-03",56.669914
"1222","2011-11-04",56.903603
"1223","2011-11-07",57.215191
"1224","2011-11-08",58.38364
"1225","2011-11-09",55.871471
"1226","2011-11-10",56.124634
"1227","2011-11-11",57.254139
"1228","2011-11-14",56.913342
"1229","2011-11-15",56.134373
"1230","2011-11-16",55.628044
"1231","2011-11-17",54.615383
"1232","2011-11-18",55.06329
"1233","2011-11-21",54.381695
"1234","2011-11-22",54.39143
"1235","2011-11-23",52.872444
"1236","2011-11-25",51.986366
"1237","2011-11-28",53.154819
"1238","2011-11-29",53.495617
"1239","2011-11-30",55.832523
"1240","2011-12-01",55.793575
"1241","2011-12-02",54.917236
"1242","2011-12-05",54.975658
"1243","2011-12-06",54.625122
"1244","2011-12-07",55.092503
"1245","2011-12-08",53.378773
"1246","2011-12-09",53.086658
"1247","2011-12-12",51.694256
"1248","2011-12-13",50.993183
"1249","2011-12-14",49.513145
"1250","2011-12-15",49.620255
"1251","2011-12-16",49.863682
"1252","2011-12-19",50.67186
"1253","2011-12-20",51.752678
"1254","2011-12-21",52.08374
"1255","2011-12-22",52.18111
"1256","2011-12-23",52.765335
"1257","2011-12-27",52.366116
"1258","2011-12-28",51.333984
"1259","2011-12-29",51.742939
"1260","2011-12-30",52.434273
"1261","2012-01-03",53.057449
"1262","2012-01-04",53.456669
"1263","2012-01-05",53.933788
"1264","2012-01-06",53.758518
"1265","2012-01-09",53.057449
"1266","2012-01-10",53.71957
"1267","2012-01-11",53.573517
"1268","2012-01-12",53.865627
"1269","2012-01-13",53.612465
"1270","2012-01-17",53.953262
"1271","2012-01-18",54.975658
"1272","2012-01-19",55.851997
"1273","2012-01-20",55.968842
"1274","2012-01-23",56.251217
"1275","2012-01-24",56.153847
"1276","2012-01-25",56.611488
"1277","2012-01-26",56.494644
"1278","2012-01-27",57.234665
"1279","2012-01-30",56.3778
"1280","2012-01-31",57.195717
"1281","2012-02-01",58.276535
"1282","2012-02-02",58.909447
"1283","2012-02-03",58.471275
"1284","2012-02-06",57.740993
"1285","2012-02-07",57.2444
"1286","2012-02-08",57.750729
"1287","2012-02-09",58.432327
"1288","2012-02-10",57.750729
"1289","2012-02-13",57.740993
"1290","2012-02-14",56.689388
"1291","2012-02-15",56.87439
"1292","2012-02-16",57.234665
"1293","2012-02-17",58.111004
"1294","2012-02-21",57.91626
"1295","2012-02-22",58.120739
"1296","2012-02-23",58.003895
"1297","2012-02-24",58.072056
"1298","2012-02-27",58.169426
"1299","2012-02-28",58.198635
"1300","2012-02-29",57.624149
"1301","2012-03-01",58.062317
"1302","2012-03-02",57.380722
"1303","2012-03-05",56.484909
"1304","2012-03-06",54.810127
"1305","2012-03-07",54.946445
"1306","2012-03-08",56.533592
"1307","2012-03-09",56.144108
"1308","2012-03-12",55.520935
"1309","2012-03-13",56.173321
"1310","2012-03-14",55.423565
"1311","2012-03-15",56.085686
"1312","2012-03-16",57.51704
"1313","2012-03-19",57.604675
"1314","2012-03-20",57.390457
"1315","2012-03-21",57.663097
"1316","2012-03-22",56.299904
"1317","2012-03-23",56.445961
"1318","2012-03-26",57.721519
"1319","2012-03-27",57.322296
"1320","2012-03-28",57.039921
"1321","2012-03-29",56.962025
"1322","2012-03-30",57.127556
"1323","2012-04-02",58.169426
"1324","2012-04-03",57.984421
"1325","2012-04-04",57.828629
"1326","2012-04-05",57.312561
"1327","2012-04-09",56.825706
"1328","2012-04-10",55.890945
"1329","2012-04-11",56.338852
"1330","2012-04-12",56.660175
"1331","2012-04-13",55.881207
"1332","2012-04-16",55.540409
"1333","2012-04-17",55.988316
"1334","2012-04-18",55.890945
"1335","2012-04-19",56.134373
"1336","2012-04-20",55.715675
"1337","2012-04-23",55.618305
"1338","2012-04-24",55.394352
"1339","2012-04-25",56.173321
"1340","2012-04-26",56.484909
"1341","2012-04-27",56.796494
"1342","2012-04-30",56.757545
"1343","2012-05-01",57.14703
"1344","2012-05-02",57.127556
"1345","2012-05-03",56.757545
"1346","2012-05-04",56.455696
"1347","2012-05-07",56.183056
"1348","2012-05-08",55.929893
"1349","2012-05-09",54.985394
"1350","2012-05-10",55.501461
"1351","2012-05-11",55.004868
"1352","2012-05-14",54.459591
"1353","2012-05-15",53.534565
"1354","2012-05-16",52.560856
"1355","2012-05-17",51.577412
"1356","2012-05-18",51.324245
"1357","2012-05-21",52.453751
"1358","2012-05-22",51.275558
"1359","2012-05-23",51.470303
"1360","2012-05-24",52.599804
"1361","2012-05-25",52.658226
"1362","2012-05-29",52.775074
"1363","2012-05-30",52.103214
"1364","2012-05-31",50.603699
"1365","2012-06-01",50.09737
"1366","2012-06-04",49.776047
"1367","2012-06-05",50.233692
"1368","2012-06-06",51.275558
"1369","2012-06-07",51.927944
"1370","2012-06-08",52.317429
"1371","2012-06-11",51.333984
"1372","2012-06-12",51.645569
"1373","2012-06-13",51.421616
"1374","2012-06-14",51.684517
"1375","2012-06-15",51.694256
"1376","2012-06-18",52.58033
"1377","2012-06-19",53.670887
"1378","2012-06-20",54.040897
"1379","2012-06-21",52.297955
"1380","2012-06-22",52.064266
"1381","2012-06-25",51.187927
"1382","2012-06-26",51.8111
"1383","2012-06-27",52.7556
"1384","2012-06-28",52.726387
"1385","2012-06-29",54.206425
"1386","2012-07-02",54.712757
"1387","2012-07-03",54.985394
"1388","2012-07-05",55.199612
"1389","2012-07-06",54.878284
"1390","2012-07-09",54.800388
"1391","2012-07-10",54.615383
"1392","2012-07-11",55.939629
"1393","2012-07-12",56.00779
"1394","2012-07-13",56.728336
"1395","2012-07-16",56.436222
"1396","2012-07-17",57.448879
"1397","2012-07-18",57.78968
"1398","2012-07-19",57.468353
"1399","2012-07-20",57.78968
"1400","2012-07-23",57.721519
"1401","2012-07-24",57.643623
"1402","2012-07-25",57.478092
"1403","2012-07-26",57.731255
"1404","2012-07-27",58.704967
"1405","2012-07-30",58.880234
"1406","2012-07-31",58.354431
"1407","2012-08-01",57.487827
"1408","2012-08-02",56.611488
"1409","2012-08-03",58.354431
"1410","2012-08-06",57.935734
"1411","2012-08-07",57.838364
"1412","2012-08-08",57.994156
"1413","2012-08-09",57.887051
"1414","2012-08-10",58.549171
"1415","2012-08-13",58.198635
"1416","2012-08-14",58.101265
"1417","2012-08-15",58.753651
"1418","2012-08-16",58.666016
"1419","2012-08-17",59.698151
"1420","2012-08-20",59.522881
"1421","2012-08-21",59.279453
"1422","2012-08-22",59.532619
"1423","2012-08-23",58.471275
"1424","2012-08-24",57.857838
"1425","2012-08-27",58.257061
"1426","2012-08-28",58.412853
"1427","2012-08-29",59.688412
"1428","2012-08-30",59.571568
"1429","2012-08-31",60.019474
"1430","2012-09-04",59.464458
"1431","2012-09-05",59.90263
"1432","2012-09-06",60.749756
"1433","2012-09-07",61.002922
"1434","2012-09-10",60.681599
"1435","2012-09-11",60.632912
"1436","2012-09-12",60.555016
"1437","2012-09-13",60.691334
"1438","2012-09-14",60.759495
"1439","2012-09-17",63.086658
"1440","2012-09-18",62.366116
"1441","2012-09-19",62.560856
"1442","2012-09-20",63.378773
"1443","2012-09-21",61.90847
"1444","2012-09-24",60.963974
"1445","2012-09-25",59.873417
"1446","2012-09-26",59.688412
"1447","2012-09-27",60.185005
"1448","2012-09-28",60.019474
"1449","2012-10-01",60.418694
"1450","2012-10-02",59.532619
"1451","2012-10-03",58.724442
"1452","2012-10-04",58.880234
"1453","2012-10-05",58.55891
"1454","2012-10-08",58.218109
"1455","2012-10-09",58.247322
"1456","2012-10-10",58.033108
"1457","2012-10-11",57.935734
"1458","2012-10-12",57.692307
"1459","2012-10-15",57.838364
"1460","2012-10-16",57.984421
"1461","2012-10-17",57.867577
"1462","2012-10-18",57.439144
"1463","2012-10-19",56.708862
"1464","2012-10-22",56.660175
"1465","2012-10-23",55.939629
"1466","2012-10-24",55.715675
"1467","2012-10-25",56.329113
"1468","2012-10-26",56.47517
"1469","2012-10-31",56.329113
"1470","2012-11-01",56.348587
"1471","2012-11-02",56.241482
"1472","2012-11-05",56.592014
"1473","2012-11-06",56.630962
"1474","2012-11-07",56.592014
"1475","2012-11-08",56.387535
"1476","2012-11-09",56.134373
"1477","2012-11-12",55.978577
"1478","2012-11-13",56.10516
"1479","2012-11-14",55.910419
"1480","2012-11-15",55.851997
"1481","2012-11-16",56.504383
"1482","2012-11-19",57.604675
"1483","2012-11-20",58.081791
"1484","2012-11-21",55.199612
"1485","2012-11-23",54.888023
"1486","2012-11-26",54.371956
"1487","2012-11-27",54.323273
"1488","2012-11-28",54.245377
"1489","2012-11-29",54.420643
"1490","2012-11-30",55.111977
"1491","2012-12-03",54.576435
"1492","2012-12-04",54.099319
"1493","2012-12-05",54.907497
"1494","2012-12-06",54.29406
"1495","2012-12-07",53.89484
"1496","2012-12-10",53.651413
"1497","2012-12-11",54.878284
"1498","2012-12-12",56.309639
"1499","2012-12-13",55.842258
"1500","2012-12-14",55.959103
"1501","2012-12-17",56.10516
"1502","2012-12-18",55.754623
"1503","2012-12-19",55.764362
"1504","2012-12-20",56.20253
"1505","2012-12-21",56.056477
"1506","2012-12-24",56.222004
"1507","2012-12-26",55.920155
"1508","2012-12-27",55.598831
"1509","2012-12-28",55.4333
"1510","2012-12-31",56.124634
"1511","2013-01-02",56.95229
"1512","2013-01-03",56.553066
"1513","2013-01-04",56.504383
"1514","2013-01-07",56.095425
"1515","2013-01-08",56.144108
"1516","2013-01-09",56.533592
"1517","2013-01-10",56.981499
"1518","2013-01-11",57.215191
"1519","2013-01-14",56.660175
"1520","2013-01-15",55.676727
"1521","2013-01-16",55.481987
"1522","2013-01-17",56.017529
"1523","2013-01-18",57.020447
"1524","2013-01-22",56.767284
"1525","2013-01-23",56.426483
"1526","2013-01-24",56.163582
"1527","2013-01-25",55.637779
"1528","2013-01-28",55.034081
"1529","2013-01-29",55.248295
"1530","2013-01-30",55.258034
"1531","2013-01-31",55.345669
"1532","2013-02-01",54.965919
"1533","2013-02-04",54.732231
"1534","2013-02-05",54.946445
"1535","2013-02-06",55.053555
"1536","2013-02-07",56.251217
"1537","2013-02-08",56.309639
"1538","2013-02-11",56.095425
"1539","2013-02-12",55.618305
"1540","2013-02-13",56.10516
"1541","2013-02-14",55.355404
"1542","2013-02-15",55.14119
"1543","2013-02-19",55.082764
"1544","2013-02-20",53.592991
"1545","2013-02-21",52.901657
"1546","2013-02-22",53.339825
"1547","2013-02-25",52.804283
"1548","2013-02-26",53.505356
"1549","2013-02-27",53.554039
"1550","2013-02-28",53.962997
"1551","2013-03-01",53.943523
"1552","2013-03-04",53.446934
"1553","2013-03-05",54.29406
"1554","2013-03-06",52.775074
"1555","2013-03-07",53.505356
"1556","2013-03-08",53.826679
"1557","2013-03-11",54.76144
"1558","2013-03-12",55.170399
"1559","2013-03-13",55.180138
"1560","2013-03-14",55.209347
"1561","2013-03-15",54.66407
"1562","2013-03-18",53.700096
"1563","2013-03-19",53.417721
"1564","2013-03-20",53.388512
"1565","2013-03-21",53.300877
"1566","2013-03-22",53.933788
"1567","2013-03-25",54.040897
"1568","2013-03-26",53.89484
"1569","2013-03-27",53.855892
"1570","2013-03-28",53.99221
"1571","2013-04-01",53.495617
"1572","2013-04-02",53.145084
"1573","2013-04-03",52.667965
"1574","2013-04-04",52.473225
"1575","2013-04-05",51.781891
"1576","2013-04-08",52.025318
"1577","2013-04-09",52.502434
"1578","2013-04-10",50.827652
"1579","2013-04-11",50.593964
"1580","2013-04-12",50.545277
"1581","2013-04-15",48.851021
"1582","2013-04-16",48.967869
"1583","2013-04-17",48.023369
"1584","2013-04-18",48.373905
"1585","2013-04-19",48.46154
"1586","2013-04-22",48.09153
"1587","2013-04-23",48.062317
"1588","2013-04-24",48.422588
"1589","2013-04-25",48.646542
"1590","2013-04-26",48.140213
"1591","2013-04-29",47.955208
"1592","2013-04-30",48.1889
"1593","2013-05-01",47.400196
"1594","2013-05-02",47.61441
"1595","2013-05-03",48.062317
"1596","2013-05-06",48.081791
"1597","2013-05-07",48.052582
"1598","2013-05-08",48.714703
"1599","2013-05-09",48.451801
"1600","2013-05-10",47.994156
"1601","2013-05-13",47.020447
"1602","2013-05-14",47.020447
"1603","2013-05-15",46.738071
"1604","2013-05-16",46.738071
"1605","2013-05-17",46.864655
"1606","2013-05-20",46.971764
"1607","2013-05-21",46.815968
"1608","2013-05-22",46.699123
"1609","2013-05-23",46.621227
"1610","2013-05-24",46.416748
"1611","2013-05-28",46.183056
"1612","2013-05-29",45.764362
"1613","2013-05-30",45.287243
"1614","2013-05-31",45.209347
"1615","2013-06-03",45.121716
"1616","2013-06-04",45.180138
"1617","2013-06-05",44.401169
"1618","2013-06-06",44.186951
"1619","2013-06-07",43.115871
"1620","2013-06-10",42.599804
"1621","2013-06-11",42.122688
"1622","2013-06-12",41.869522
"1623","2013-06-13",43.203506
"1624","2013-06-14",42.667965
"1625","2013-06-17",41.606621
"1626","2013-06-18",41.343719
"1627","2013-06-19",40.983448
"1628","2013-06-20",38.899708
"1629","2013-06-21",38.899708
"1630","2013-06-24",38.081791
"1631","2013-06-25",38.013634
"1632","2013-06-26",38.432327
"1633","2013-06-27",38.997078
"1634","2013-06-28",39.337879
"1635","2013-07-01",39.240505
"1636","2013-07-02",38.812073
"1637","2013-07-03",39.016552
"1638","2013-07-05",38.782864
"1639","2013-07-08",39.367088
"1640","2013-07-09",38.899708
"1641","2013-07-10",37.81889
"1642","2013-07-11",37.877312
"1643","2013-07-12",37.361248
"1644","2013-07-15",37.585201
"1645","2013-07-16",37.526775
"1646","2013-07-17",37.195717
"1647","2013-07-18",37.283348
"1648","2013-07-19",37.195717
"1649","2013-07-22",37.487827
"1650","2013-07-23",37.390457
"1651","2013-07-24",37.166504
"1652","2013-07-25",36.621227
"1653","2013-07-26",36.387535
"1654","2013-07-29",36.134373
"1655","2013-07-30",29.951315
"1656","2013-07-31",28.198637
"1657","2013-08-01",28.597858
"1658","2013-08-02",28.062317
"1659","2013-08-05",27.702045
"1660","2013-08-06",27.633884
"1661","2013-08-07",27.176241
"1662","2013-08-08",27.731256
"1663","2013-08-09",28.149952
"1664","2013-08-12",28.237585
"1665","2013-08-13",27.565725
"1666","2013-08-14",27.526777
"1667","2013-08-15",27.361246
"1668","2013-08-16",26.728334
"1669","2013-08-19",26.338852
"1670","2013-08-20",26.222006
"1671","2013-08-21",24.839338
"1672","2013-08-22",25.10224
"1673","2013-08-23",25.248297
"1674","2013-08-26",25.355404
"1675","2013-08-27",24.673807
"1676","2013-08-28",24.323271
"1677","2013-08-29",24.829601
"1678","2013-08-30",25.228823
"1679","2013-09-03",25.618305
"1680","2013-09-04",26.251217
"1681","2013-09-05",27.935736
"1682","2013-09-06",27.925999
"1683","2013-09-09",30.477118
"1684","2013-09-10",30.876339
"1685","2013-09-11",31.236612
"1686","2013-09-12",30.116846
"1687","2013-09-13",30.67186
"1688","2013-09-16",30.847128
"1689","2013-09-17",30.428432
"1690","2013-09-18",31.343719
"1691","2013-09-19",31.061344
"1692","2013-09-20",30.827654
"1693","2013-09-23",31.061344
"1694","2013-09-24",30.759493
"1695","2013-09-25",30.438169
"1696","2013-09-26",30.438169
"1697","2013-09-27",30.194742
"1698","2013-09-30",29.746836
"1699","2013-10-01",29.717625
"1700","2013-10-02",29.620253
"1701","2013-10-03",29.600779
"1702","2013-10-04",29.289192
"1703","2013-10-07",28.636806
"1704","2013-10-08",28.140215
"1705","2013-10-09",27.604673
"1706","2013-10-10",27.555988
"1707","2013-10-11",27.069134
"1708","2013-10-14",27.030186
"1709","2013-10-15",26.650438
"1710","2013-10-16",26.962025
"1711","2013-10-17",26.738071
"1712","2013-10-18",26.407011
"1713","2013-10-21",26.523855
"1714","2013-10-22",27.030186
"1715","2013-10-23",27.185978
"1716","2013-10-24",27.166504
"1717","2013-10-25",27.117819
"1718","2013-10-28",28.198637
"1719","2013-10-29",27.526777
"1720","2013-10-30",27.61441
"1721","2013-10-31",26.884129
"1722","2013-11-01",26.562805
"1723","2013-11-04",27.994158
"1724","2013-11-05",27.409931
"1725","2013-11-06",27.263876
"1726","2013-11-07",26.981499
"1727","2013-11-08",26.767282
"1728","2013-11-11",26.601753
"1729","2013-11-12",26.407011
"1730","2013-11-13",26.270691
"1731","2013-11-14",26.183058
"1732","2013-11-15",26.572542
"1733","2013-11-18",26.854918
"1734","2013-11-19",27.468355
"1735","2013-11-20",25.141188
"1736","2013-11-21",24.586174
"1737","2013-11-22",24.128531
"1738","2013-11-25",23.709835
"1739","2013-11-26",23.953262
"1740","2013-11-27",24.313534
"1741","2013-11-29",24.352484
"1742","2013-12-02",24.255112
"1743","2013-12-03",24.225901
"1744","2013-12-04",23.982473
"1745","2013-12-05",23.115871
"1746","2013-12-06",23.612463
"1747","2013-12-09",23.125608
"1748","2013-12-10",23.125608
"1749","2013-12-11",22.521908
"1750","2013-12-12",22.220058
"1751","2013-12-13",22.551119
"1752","2013-12-16",22.882181
"1753","2013-12-17",23.271666
"1754","2013-12-18",22.736124
"1755","2013-12-19",22.784811
"1756","2013-12-20",23.515093
"1757","2013-12-23",24.410906
"1758","2013-12-24",24.926971
"1759","2013-12-26",24.849075
"1760","2013-12-27",24.985394
"1761","2013-12-30",24.819864
"1762","2013-12-31",25.19961
"1763","2014-01-02",24.693281
"1764","2014-01-03",24.5667
"1765","2014-01-06",24.673807
"1766","2014-01-07",24.518013
"1767","2014-01-08",25.073029
"1768","2014-01-09",24.703018
"1769","2014-01-10",25.092503
"1770","2014-01-13",25.111977
"1771","2014-01-14",25.793573
"1772","2014-01-15",27.711782
"1773","2014-01-16",27.400194
"1774","2014-01-17",27.760468
"1775","2014-01-21",26.825706
"1776","2014-01-22",27.059397
"1777","2014-01-23",26.582279
"1778","2014-01-24",25.70594
"1779","2014-01-27",25.520935
"1780","2014-01-28",25.462513
"1781","2014-01-29",24.907497
"1782","2014-01-30",24.703018
"1783","2014-01-31",24.255112
"1784","2014-02-03",23.875364
"1785","2014-02-04",24.060369
"1786","2014-02-05",24.829601
"1787","2014-02-06",25.043818
"1788","2014-02-07",25.23856
"1789","2014-02-10",25.988316
"1790","2014-02-11",25.851995
"1791","2014-02-12",25.998053
"1792","2014-02-13",26.290165
"1793","2014-02-14",26.319376
"1794","2014-02-18",26.484907
"1795","2014-02-19",26.14411
"1796","2014-02-20",26.212269
"1797","2014-02-21",26.251217
"1798","2014-02-24",26.114899
"1799","2014-02-25",25.939631
"1800","2014-02-26",27.984421
"1801","2014-02-27",29.649464
"1802","2014-02-28",29.990263
"1803","2014-03-03",29.62999
"1804","2014-03-04",30.710808
"1805","2014-03-05",32.132423
"1806","2014-03-06",32.229797
"1807","2014-03-07",31.626095
"1808","2014-03-10",31.148977
"1809","2014-03-11",30.788706
"1810","2014-03-12",30.019474
"1811","2014-03-13",29.639727
