"","date","CACI"
"954","2010-10-14",45.32
"955","2010-10-15",45.150002
"956","2010-10-18",45.689999
"957","2010-10-19",45
"958","2010-10-20",45.5
"959","2010-10-21",45.759998
"960","2010-10-22",45.720001
"961","2010-10-25",46.259998
"962","2010-10-26",46.740002
"963","2010-10-27",46.290001
"964","2010-10-28",50.27
"965","2010-10-29",50.119999
"966","2010-11-01",50.93
"967","2010-11-02",52.32
"968","2010-11-03",50.959999
"969","2010-11-04",51.91
"970","2010-11-05",51.57
"971","2010-11-08",51
"972","2010-11-09",50.57
"973","2010-11-10",50.240002
"974","2010-11-11",50.279999
"975","2010-11-12",50.139999
"976","2010-11-15",50.060001
"977","2010-11-16",48.75
"978","2010-11-17",49.619999
"979","2010-11-18",50.619999
"980","2010-11-19",50.639999
"981","2010-11-22",50.939999
"982","2010-11-23",50.66
"983","2010-11-24",51.060001
"984","2010-11-26",51.139999
"985","2010-11-29",50.240002
"986","2010-11-30",50.330002
"987","2010-12-01",51.66
"988","2010-12-02",52.380001
"989","2010-12-03",52.669998
"990","2010-12-06",52.98
"991","2010-12-07",53.450001
"992","2010-12-08",53.41
"993","2010-12-09",52.259998
"994","2010-12-10",52.599998
"995","2010-12-13",53.080002
"996","2010-12-14",53.029999
"997","2010-12-15",53.34
"998","2010-12-16",53.43
"999","2010-12-17",53
"1000","2010-12-20",52.849998
"1001","2010-12-21",52.900002
"1002","2010-12-22",53.040001
"1003","2010-12-23",53.009998
"1004","2010-12-27",53.220001
"1005","2010-12-28",53.09
"1006","2010-12-29",53.349998
"1007","2010-12-30",53.759998
"1008","2010-12-31",53.400002
"1009","2011-01-03",53.740002
"1010","2011-01-04",52.560001
"1011","2011-01-05",52.419998
"1012","2011-01-06",52.150002
"1013","2011-01-07",51.599998
"1014","2011-01-10",51.990002
"1015","2011-01-11",52.799999
"1016","2011-01-12",53.880001
"1017","2011-01-13",52.459999
"1018","2011-01-14",52.950001
"1019","2011-01-18",52.959999
"1020","2011-01-19",52.880001
"1021","2011-01-20",52.439999
"1022","2011-01-21",51.630001
"1023","2011-01-24",52.650002
"1024","2011-01-25",53.560001
"1025","2011-01-26",54.59
"1026","2011-01-27",56.040001
"1027","2011-01-28",55.369999
"1028","2011-01-31",55.490002
"1029","2011-02-01",56.360001
"1030","2011-02-02",55.5
"1031","2011-02-03",58.040001
"1032","2011-02-04",57.080002
"1033","2011-02-07",56.860001
"1034","2011-02-08",57.32
"1035","2011-02-09",57.619999
"1036","2011-02-10",57.360001
"1037","2011-02-11",57.599998
"1038","2011-02-14",57.470001
"1039","2011-02-15",57.41
"1040","2011-02-16",58.25
"1041","2011-02-17",58.599998
"1042","2011-02-18",58.779999
"1043","2011-02-22",57.68
"1044","2011-02-23",56.509998
"1045","2011-02-24",57.099998
"1046","2011-02-25",58.41
"1047","2011-02-28",59.32
"1048","2011-03-01",58.360001
"1049","2011-03-02",58.91
"1050","2011-03-03",59.84
"1051","2011-03-04",59.869999
"1052","2011-03-07",59.099998
"1053","2011-03-08",59.709999
"1054","2011-03-09",59.84
"1055","2011-03-10",58.139999
"1056","2011-03-11",58.259998
"1057","2011-03-14",58.709999
"1058","2011-03-15",58.610001
"1059","2011-03-16",57.959999
"1060","2011-03-17",57.889999
"1061","2011-03-18",58.599998
"1062","2011-03-21",59.459999
"1063","2011-03-22",59.540001
"1064","2011-03-23",59.580002
"1065","2011-03-24",60.18
"1066","2011-03-25",60.849998
"1067","2011-03-28",61.860001
"1068","2011-03-29",61.27
"1069","2011-03-30",61.450001
"1070","2011-03-31",61.32
"1071","2011-04-01",62.330002
"1072","2011-04-04",61.849998
"1073","2011-04-05",60.990002
"1074","2011-04-06",60.959999
"1075","2011-04-07",60.48
"1076","2011-04-08",60.060001
"1077","2011-04-11",59.630001
"1078","2011-04-12",60.060001
"1079","2011-04-13",60.200001
"1080","2011-04-14",60.200001
"1081","2011-04-15",60.419998
"1082","2011-04-18",58.889999
"1083","2011-04-19",58.790001
"1084","2011-04-20",59.619999
"1085","2011-04-21",60.139999
"1086","2011-04-25",59.880001
"1087","2011-04-26",60.630001
"1088","2011-04-27",60.830002
"1089","2011-04-28",60.77
"1090","2011-04-29",61.110001
"1091","2011-05-02",60.279999
"1092","2011-05-03",60.110001
"1093","2011-05-04",59.57
"1094","2011-05-05",60.939999
"1095","2011-05-06",61.139999
"1096","2011-05-09",61.599998
"1097","2011-05-10",63.060001
"1098","2011-05-11",62.73
"1099","2011-05-12",63.099998
"1100","2011-05-13",62.709999
"1101","2011-05-16",61.709999
"1102","2011-05-17",61.470001
"1103","2011-05-18",62.470001
"1104","2011-05-19",62.34
"1105","2011-05-20",62.32
"1106","2011-05-23",61.290001
"1107","2011-05-24",60.740002
"1108","2011-05-25",60.720001
"1109","2011-05-26",61.380001
"1110","2011-05-27",62.560001
"1111","2011-05-31",63.830002
"1112","2011-06-01",62.23
"1113","2011-06-02",61.299999
"1114","2011-06-03",60.169998
"1115","2011-06-06",60.049999
"1116","2011-06-07",60.549999
"1117","2011-06-08",60.310001
"1118","2011-06-09",60.630001
"1119","2011-06-10",60.060001
"1120","2011-06-13",60.299999
"1121","2011-06-14",61.27
"1122","2011-06-15",60.41
"1123","2011-06-16",60.970001
"1124","2011-06-17",61.77
"1125","2011-06-20",63.049999
"1126","2011-06-21",63.900002
"1127","2011-06-22",63.400002
"1128","2011-06-23",63.060001
"1129","2011-06-24",63.740002
"1130","2011-06-27",63.759998
"1131","2011-06-28",62.639999
"1132","2011-06-29",63.029999
"1133","2011-06-30",63.080002
"1134","2011-07-01",64.940002
"1135","2011-07-05",65.360001
"1136","2011-07-06",65.830002
"1137","2011-07-07",65.699997
"1138","2011-07-08",65.519997
"1139","2011-07-11",64.449997
"1140","2011-07-12",64.080002
"1141","2011-07-13",64.199997
"1142","2011-07-14",63.860001
"1143","2011-07-15",63.130001
"1144","2011-07-18",61.919998
"1145","2011-07-19",62.049999
"1146","2011-07-20",62.369999
"1147","2011-07-21",61.889999
"1148","2011-07-22",61.560001
"1149","2011-07-25",60.900002
"1150","2011-07-26",60.77
"1151","2011-07-27",59.68
"1152","2011-07-28",59.459999
"1153","2011-07-29",59.080002
"1154","2011-08-01",55.970001
"1155","2011-08-02",52.619999
"1156","2011-08-03",53.709999
"1157","2011-08-04",52.099998
"1158","2011-08-05",51.59
"1159","2011-08-08",47.82
"1160","2011-08-09",49.830002
"1161","2011-08-10",47.360001
"1162","2011-08-11",49.5
"1163","2011-08-12",49.27
"1164","2011-08-15",50.209999
"1165","2011-08-16",49.73
"1166","2011-08-17",48.82
"1167","2011-08-18",48.810001
"1168","2011-08-19",49.779999
"1169","2011-08-22",50.130001
"1170","2011-08-23",52.16
"1171","2011-08-24",52.970001
"1172","2011-08-25",52.009998
"1173","2011-08-26",52.419998
"1174","2011-08-29",54.75
"1175","2011-08-30",55.389999
"1176","2011-08-31",55.060001
"1177","2011-09-01",52.09
"1178","2011-09-02",49.919998
"1179","2011-09-06",49.98
"1180","2011-09-07",51.959999
"1181","2011-09-08",50.889999
"1182","2011-09-09",49.759998
"1183","2011-09-12",49.950001
"1184","2011-09-13",50.68
"1185","2011-09-14",51.32
"1186","2011-09-15",52.02
"1187","2011-09-16",52.139999
"1188","2011-09-19",51.279999
"1189","2011-09-20",51.25
"1190","2011-09-21",48.950001
"1191","2011-09-22",47.049999
"1192","2011-09-23",47.630001
"1193","2011-09-26",49.02
"1194","2011-09-27",50.84
"1195","2011-09-28",49.02
"1196","2011-09-29",50.900002
"1197","2011-09-30",49.939999
"1198","2011-10-03",46.810001
"1199","2011-10-04",49.830002
"1200","2011-10-05",50.290001
"1201","2011-10-06",51.970001
"1202","2011-10-07",50.630001
"1203","2011-10-10",52.439999
"1204","2011-10-11",52.450001
"1205","2011-10-12",53.790001
"1206","2011-10-13",53.220001
"1207","2011-10-14",54.450001
"1208","2011-10-17",52.639999
"1209","2011-10-18",53.790001
"1210","2011-10-19",52.970001
"1211","2011-10-20",53.060001
"1212","2011-10-21",53.080002
"1213","2011-10-24",54.07
"1214","2011-10-25",53.619999
"1215","2011-10-26",53.209999
"1216","2011-10-27",55.560001
"1217","2011-10-28",55.669998
"1218","2011-10-31",54.889999
"1219","2011-11-01",53.139999
"1220","2011-11-02",54.25
"1221","2011-11-03",58.040001
"1222","2011-11-04",56.970001
"1223","2011-11-07",57.310001
"1224","2011-11-08",57.110001
"1225","2011-11-09",55.349998
"1226","2011-11-10",56.169998
"1227","2011-11-11",57.18
"1228","2011-11-14",56.02
"1229","2011-11-15",56.080002
"1230","2011-11-16",55.189999
"1231","2011-11-17",54.369999
"1232","2011-11-18",54.470001
"1233","2011-11-21",53.360001
"1234","2011-11-22",52.779999
"1235","2011-11-23",52.080002
"1236","2011-11-25",51.970001
"1237","2011-11-28",54.48
"1238","2011-11-29",55.169998
"1239","2011-11-30",56.380001
"1240","2011-12-01",56.360001
"1241","2011-12-02",56.779999
"1242","2011-12-05",57.049999
"1243","2011-12-06",56.599998
"1244","2011-12-07",57.049999
"1245","2011-12-08",55.98
"1246","2011-12-09",57.209999
"1247","2011-12-12",56.59
"1248","2011-12-13",56.07
"1249","2011-12-14",55.169998
"1250","2011-12-15",55.349998
"1251","2011-12-16",55.360001
"1252","2011-12-19",54.950001
"1253","2011-12-20",56.049999
"1254","2011-12-21",55.75
"1255","2011-12-22",56.560001
"1256","2011-12-23",56.5
"1257","2011-12-27",56.93
"1258","2011-12-28",55.299999
"1259","2011-12-29",55.759998
"1260","2011-12-30",55.919998
"1261","2012-01-03",56.57
"1262","2012-01-04",56.119999
"1263","2012-01-05",56
"1264","2012-01-06",55.68
"1265","2012-01-09",55.700001
"1266","2012-01-10",56.450001
"1267","2012-01-11",56.459999
"1268","2012-01-12",56.959999
"1269","2012-01-13",57.200001
"1270","2012-01-17",57.950001
"1271","2012-01-18",58.610001
"1272","2012-01-19",58.98
"1273","2012-01-20",57.66
"1274","2012-01-23",58.029999
"1275","2012-01-24",58.240002
"1276","2012-01-25",59.130001
"1277","2012-01-26",59.200001
"1278","2012-01-27",59.150002
"1279","2012-01-30",58.860001
"1280","2012-01-31",58.689999
"1281","2012-02-01",58.93
"1282","2012-02-02",59.130001
"1283","2012-02-03",59.700001
"1284","2012-02-06",59.040001
"1285","2012-02-07",59.07
"1286","2012-02-08",59.310001
"1287","2012-02-09",59.43
"1288","2012-02-10",58.849998
"1289","2012-02-13",59.060001
"1290","2012-02-14",59.34
"1291","2012-02-15",59.32
"1292","2012-02-16",59.400002
"1293","2012-02-17",59.209999
"1294","2012-02-21",59.459999
"1295","2012-02-22",59.32
"1296","2012-02-23",59.509998
"1297","2012-02-24",59.950001
"1298","2012-02-27",60.139999
"1299","2012-02-28",59.560001
"1300","2012-02-29",59.139999
"1301","2012-03-01",59.450001
"1302","2012-03-02",59.07
"1303","2012-03-05",59.209999
"1304","2012-03-06",58.790001
"1305","2012-03-07",59.029999
"1306","2012-03-08",59.5
"1307","2012-03-09",60.880001
"1308","2012-03-12",60.860001
"1309","2012-03-13",61.48
"1310","2012-03-14",61.150002
"1311","2012-03-15",62.060001
"1312","2012-03-16",61.950001
"1313","2012-03-19",62.169998
"1314","2012-03-20",61.509998
"1315","2012-03-21",62.18
"1316","2012-03-22",61.529999
"1317","2012-03-23",61.900002
"1318","2012-03-26",62.849998
"1319","2012-03-27",62.549999
"1320","2012-03-28",62.439999
"1321","2012-03-29",62.400002
"1322","2012-03-30",62.290001
"1323","2012-04-02",62.849998
"1324","2012-04-03",62.23
"1325","2012-04-04",61.490002
"1326","2012-04-05",60.939999
"1327","2012-04-09",60.470001
"1328","2012-04-10",59.509998
"1329","2012-04-11",60.02
"1330","2012-04-12",60.93
"1331","2012-04-13",60.099998
"1332","2012-04-16",60.470001
"1333","2012-04-17",61.150002
"1334","2012-04-18",61
"1335","2012-04-19",60.860001
"1336","2012-04-20",61.509998
"1337","2012-04-23",61.189999
"1338","2012-04-24",60.869999
"1339","2012-04-25",61.599998
"1340","2012-04-26",61.959999
"1341","2012-04-27",61.700001
"1342","2012-04-30",61.130001
"1343","2012-05-01",61.470001
"1344","2012-05-02",61.419998
"1345","2012-05-03",51.52
"1346","2012-05-04",49.16
"1347","2012-05-07",48.450001
"1348","2012-05-08",48.470001
"1349","2012-05-09",48.43
"1350","2012-05-10",47.740002
"1351","2012-05-11",47.009998
"1352","2012-05-14",46.459999
"1353","2012-05-15",45.950001
"1354","2012-05-16",45.509998
"1355","2012-05-17",45.07
"1356","2012-05-18",43.68
"1357","2012-05-21",44.080002
"1358","2012-05-22",43.630001
"1359","2012-05-23",43.84
"1360","2012-05-24",43.919998
"1361","2012-05-25",43.650002
"1362","2012-05-29",44.200001
"1363","2012-05-30",43.57
"1364","2012-05-31",42.799999
"1365","2012-06-01",41.700001
"1366","2012-06-04",42.09
"1367","2012-06-05",44.110001
"1368","2012-06-06",45
"1369","2012-06-07",49.5
"1370","2012-06-08",48.919998
"1371","2012-06-11",47.77
"1372","2012-06-12",48.860001
"1373","2012-06-13",48.619999
"1374","2012-06-14",49.98
"1375","2012-06-15",50.5
"1376","2012-06-18",50.599998
"1377","2012-06-19",51.41
"1378","2012-06-20",52.25
"1379","2012-06-21",51.779999
"1380","2012-06-22",52.709999
"1381","2012-06-25",52.549999
"1382","2012-06-26",52.610001
"1383","2012-06-27",54
"1384","2012-06-28",54.18
"1385","2012-06-29",55.02
"1386","2012-07-02",55.990002
"1387","2012-07-03",56.540001
"1388","2012-07-05",56.689999
"1389","2012-07-06",55.93
"1390","2012-07-09",55.48
"1391","2012-07-10",55.619999
"1392","2012-07-11",56.27
"1393","2012-07-12",55.580002
"1394","2012-07-13",56.68
"1395","2012-07-16",56.279999
"1396","2012-07-17",56.75
"1397","2012-07-18",56.560001
"1398","2012-07-19",57.040001
"1399","2012-07-20",56.41
"1400","2012-07-23",55.380001
"1401","2012-07-24",54.59
"1402","2012-07-25",55.209999
"1403","2012-07-26",55.830002
"1404","2012-07-27",56.599998
"1405","2012-07-30",56.139999
"1406","2012-07-31",56.450001
"1407","2012-08-01",55.330002
"1408","2012-08-02",55.09
"1409","2012-08-03",55.549999
"1410","2012-08-06",54.900002
"1411","2012-08-07",55.369999
"1412","2012-08-08",55.580002
"1413","2012-08-09",56.27
"1414","2012-08-10",56.52
"1415","2012-08-13",56.869999
"1416","2012-08-14",56.549999
"1417","2012-08-15",57.380001
"1418","2012-08-16",53.23
"1419","2012-08-17",52.16
"1420","2012-08-20",52.700001
"1421","2012-08-21",52.470001
"1422","2012-08-22",52.439999
"1423","2012-08-23",52.25
"1424","2012-08-24",52.23
"1425","2012-08-27",52.330002
"1426","2012-08-28",52.360001
"1427","2012-08-29",52.68
"1428","2012-08-30",52.040001
"1429","2012-08-31",53.389999
"1430","2012-09-04",53.43
"1431","2012-09-05",52.73
"1432","2012-09-06",53.799999
"1433","2012-09-07",54.490002
"1434","2012-09-10",54.189999
"1435","2012-09-11",54.57
"1436","2012-09-12",55.02
"1437","2012-09-13",55.68
"1438","2012-09-14",56.23
"1439","2012-09-17",55.68
"1440","2012-09-18",55.419998
"1441","2012-09-19",55.080002
"1442","2012-09-20",54.98
"1443","2012-09-21",54.23
"1444","2012-09-24",54.130001
"1445","2012-09-25",53.209999
"1446","2012-09-26",51.380001
"1447","2012-09-27",51.5
"1448","2012-09-28",51.790001
"1449","2012-10-01",52.380001
"1450","2012-10-02",52.310001
"1451","2012-10-03",52.080002
"1452","2012-10-04",50.040001
"1453","2012-10-05",51.009998
"1454","2012-10-08",49.689999
"1455","2012-10-09",49.259998
"1456","2012-10-10",49.310001
"1457","2012-10-11",49.099998
"1458","2012-10-12",48.650002
"1459","2012-10-15",49.099998
"1460","2012-10-16",49.470001
"1461","2012-10-17",50.130001
"1462","2012-10-18",50.720001
"1463","2012-10-19",49.57
"1464","2012-10-22",49.599998
"1465","2012-10-23",49.470001
"1466","2012-10-24",48.799999
"1467","2012-10-25",49.200001
"1468","2012-10-26",49.450001
"1469","2012-10-31",50.43
"1470","2012-11-01",53.880001
"1471","2012-11-02",53.529999
"1472","2012-11-05",53.799999
"1473","2012-11-06",54.360001
"1474","2012-11-07",51.93
"1475","2012-11-08",51.18
"1476","2012-11-09",51.57
"1477","2012-11-12",51.369999
"1478","2012-11-13",51.040001
"1479","2012-11-14",50.369999
"1480","2012-11-15",50.32
"1481","2012-11-16",50.48
"1482","2012-11-19",51.490002
"1483","2012-11-20",51.439999
"1484","2012-11-21",51.740002
"1485","2012-11-23",52.200001
"1486","2012-11-26",52.240002
"1487","2012-11-27",52.02
"1488","2012-11-28",52.709999
"1489","2012-11-29",52.950001
"1490","2012-11-30",51.150002
"1491","2012-12-03",51.439999
"1492","2012-12-04",52.16
"1493","2012-12-05",52.599998
"1494","2012-12-06",52.970001
"1495","2012-12-07",53.349998
"1496","2012-12-10",53.540001
"1497","2012-12-11",54.25
"1498","2012-12-12",53.970001
"1499","2012-12-13",54.060001
"1500","2012-12-14",54.380001
"1501","2012-12-17",55.049999
"1502","2012-12-18",56.400002
"1503","2012-12-19",56.360001
"1504","2012-12-20",55.150002
"1505","2012-12-21",54.93
"1506","2012-12-24",54.939999
"1507","2012-12-26",54.220001
"1508","2012-12-27",54.34
"1509","2012-12-28",53.630001
"1510","2012-12-31",55.029999
"1511","2013-01-02",56.849998
"1512","2013-01-03",56.360001
"1513","2013-01-04",56.560001
"1514","2013-01-07",57.110001
"1515","2013-01-08",57.240002
"1516","2013-01-09",57.52
"1517","2013-01-10",55.889999
"1518","2013-01-11",57.009998
"1519","2013-01-14",56.77
"1520","2013-01-15",56.73
"1521","2013-01-16",57
"1522","2013-01-17",57.310001
"1523","2013-01-18",58.220001
"1524","2013-01-22",58.040001
"1525","2013-01-23",57.299999
"1526","2013-01-24",57.990002
"1527","2013-01-25",57.27
"1528","2013-01-28",57.169998
"1529","2013-01-29",56.07
"1530","2013-01-30",55.27
"1531","2013-01-31",53.630001
"1532","2013-02-01",54.77
"1533","2013-02-04",52.73
"1534","2013-02-05",53.34
"1535","2013-02-06",53.68
"1536","2013-02-07",53.450001
"1537","2013-02-08",53.759998
"1538","2013-02-11",52.889999
"1539","2013-02-12",53.349998
"1540","2013-02-13",53.09
"1541","2013-02-14",52.75
"1542","2013-02-15",52.790001
"1543","2013-02-19",53.009998
"1544","2013-02-20",52.900002
"1545","2013-02-21",50.299999
"1546","2013-02-22",50.68
"1547","2013-02-25",50.490002
"1548","2013-02-26",50.279999
"1549","2013-02-27",51.099998
"1550","2013-02-28",50.75
"1551","2013-03-01",50.790001
"1552","2013-03-04",51.240002
"1553","2013-03-05",52.150002
"1554","2013-03-06",52.490002
"1555","2013-03-07",53.07
"1556","2013-03-08",53.689999
"1557","2013-03-11",52.93
"1558","2013-03-12",52.759998
"1559","2013-03-13",53.5
"1560","2013-03-14",54.91
"1561","2013-03-15",55.860001
"1562","2013-03-18",55.860001
"1563","2013-03-19",56.02
"1564","2013-03-20",56.529999
"1565","2013-03-21",56.119999
"1566","2013-03-22",55.889999
"1567","2013-03-25",55.939999
"1568","2013-03-26",56.009998
"1569","2013-03-27",56.880001
"1570","2013-03-28",57.869999
"1571","2013-04-01",57.470001
"1572","2013-04-02",56.759998
"1573","2013-04-03",56.080002
"1574","2013-04-04",55.32
"1575","2013-04-05",55.099998
"1576","2013-04-08",55.720001
"1577","2013-04-09",55.830002
"1578","2013-04-10",56.900002
"1579","2013-04-11",56.939999
"1580","2013-04-12",56.330002
"1581","2013-04-15",55.720001
"1582","2013-04-16",55.990002
"1583","2013-04-17",55.349998
"1584","2013-04-18",55.150002
"1585","2013-04-19",55.009998
"1586","2013-04-22",55.98
"1587","2013-04-23",56.630001
"1588","2013-04-24",56.91
"1589","2013-04-25",56.98
"1590","2013-04-26",57
"1591","2013-04-29",58.09
"1592","2013-04-30",58.490002
"1593","2013-05-01",57.25
"1594","2013-05-02",57.900002
"1595","2013-05-03",61.259998
"1596","2013-05-06",60.189999
"1597","2013-05-07",59.970001
"1598","2013-05-08",61.509998
"1599","2013-05-09",60.82
"1600","2013-05-10",60.610001
"1601","2013-05-13",60.400002
"1602","2013-05-14",60.919998
"1603","2013-05-15",61.52
"1604","2013-05-16",61.669998
"1605","2013-05-17",63.27
"1606","2013-05-20",64.510002
"1607","2013-05-21",64.199997
"1608","2013-05-22",62.880001
"1609","2013-05-23",63.650002
"1610","2013-05-24",63.450001
"1611","2013-05-28",63.860001
"1612","2013-05-29",63.599998
"1613","2013-05-30",64.139999
"1614","2013-05-31",64.139999
"1615","2013-06-03",64.720001
"1616","2013-06-04",64.650002
"1617","2013-06-05",64.220001
"1618","2013-06-06",64.449997
"1619","2013-06-07",65.040001
"1620","2013-06-10",64.720001
"1621","2013-06-11",64.019997
"1622","2013-06-12",62.849998
"1623","2013-06-13",64.300003
"1624","2013-06-14",62.709999
"1625","2013-06-17",63.150002
"1626","2013-06-18",62.599998
"1627","2013-06-19",62.209999
"1628","2013-06-20",60.939999
"1629","2013-06-21",61.41
"1630","2013-06-24",60.919998
"1631","2013-06-25",61.110001
"1632","2013-06-26",62.25
"1633","2013-06-27",62.330002
"1634","2013-06-28",63.490002
"1635","2013-07-01",64.239998
"1636","2013-07-02",61.299999
"1637","2013-07-03",61.349998
"1638","2013-07-05",62.560001
"1639","2013-07-08",62.560001
"1640","2013-07-09",62.790001
"1641","2013-07-10",62.939999
"1642","2013-07-11",63.369999
"1643","2013-07-12",63.07
"1644","2013-07-15",63.34
"1645","2013-07-16",63.07
"1646","2013-07-17",64.129997
"1647","2013-07-18",64.68
"1648","2013-07-19",64.879997
"1649","2013-07-22",65.349998
"1650","2013-07-23",65.489998
"1651","2013-07-24",65.050003
"1652","2013-07-25",66.75
"1653","2013-07-26",66.709999
"1654","2013-07-29",66.779999
"1655","2013-07-30",67.190002
"1656","2013-07-31",66.400002
"1657","2013-08-01",67.410004
"1658","2013-08-02",66.980003
"1659","2013-08-05",67.050003
"1660","2013-08-06",67.410004
"1661","2013-08-07",66.809998
"1662","2013-08-08",67.150002
"1663","2013-08-09",67.720001
"1664","2013-08-12",68.339996
"1665","2013-08-13",68.379997
"1666","2013-08-14",68.75
"1667","2013-08-15",68.010002
"1668","2013-08-16",68.800003
"1669","2013-08-19",67.279999
"1670","2013-08-20",67.790001
"1671","2013-08-21",66.980003
"1672","2013-08-22",68.07
"1673","2013-08-23",68.690002
"1674","2013-08-26",68.75
"1675","2013-08-27",67.220001
"1676","2013-08-28",67.279999
"1677","2013-08-29",67.919998
"1678","2013-08-30",67.400002
"1679","2013-09-03",67.309998
"1680","2013-09-04",67.949997
"1681","2013-09-05",67.449997
"1682","2013-09-06",67.32
"1683","2013-09-09",67.370003
"1684","2013-09-10",68.110001
"1685","2013-09-11",67.349998
"1686","2013-09-12",67.32
"1687","2013-09-13",67.599998
"1688","2013-09-16",68.599998
"1689","2013-09-17",69.110001
"1690","2013-09-18",69.480003
"1691","2013-09-19",69.5
"1692","2013-09-20",69.230003
"1693","2013-09-23",69.150002
"1694","2013-09-24",69
"1695","2013-09-25",68.68
"1696","2013-09-26",69.019997
"1697","2013-09-27",69.209999
"1698","2013-09-30",69.110001
"1699","2013-10-01",69.699997
"1700","2013-10-02",68.900002
"1701","2013-10-03",67.730003
"1702","2013-10-04",68.139999
"1703","2013-10-07",67.529999
"1704","2013-10-08",67.309998
"1705","2013-10-09",67
"1706","2013-10-10",67.620003
"1707","2013-10-11",68.220001
"1708","2013-10-14",68.370003
"1709","2013-10-15",67.690002
"1710","2013-10-16",67.910004
"1711","2013-10-17",68.370003
"1712","2013-10-18",69.050003
"1713","2013-10-21",69.059998
"1714","2013-10-22",69.449997
"1715","2013-10-23",70.349998
"1716","2013-10-24",70.32
"1717","2013-10-25",70.449997
"1718","2013-10-28",70.849998
"1719","2013-10-29",71.169998
"1720","2013-10-30",70.940002
"1721","2013-10-31",71.980003
"1722","2013-11-01",72.150002
"1723","2013-11-04",71.839996
"1724","2013-11-05",71.379997
"1725","2013-11-06",71.309998
"1726","2013-11-07",70.980003
"1727","2013-11-08",71.75
"1728","2013-11-11",71.639999
"1729","2013-11-12",71.330002
"1730","2013-11-13",71.910004
"1731","2013-11-14",71.839996
"1732","2013-11-15",71.720001
"1733","2013-11-18",71.529999
"1734","2013-11-19",71.489998
"1735","2013-11-20",71.099998
"1736","2013-11-21",71.760002
"1737","2013-11-22",71.639999
"1738","2013-11-25",71.300003
"1739","2013-11-26",71.720001
"1740","2013-11-27",71.739998
"1741","2013-11-29",71.769997
"1742","2013-12-02",71.940002
"1743","2013-12-03",72.129997
"1744","2013-12-04",72.720001
"1745","2013-12-05",72.650002
"1746","2013-12-06",72.949997
"1747","2013-12-09",72.82
"1748","2013-12-10",72.449997
"1749","2013-12-11",71.620003
"1750","2013-12-12",71.489998
"1751","2013-12-13",72.239998
"1752","2013-12-16",72.160004
"1753","2013-12-17",71.739998
"1754","2013-12-18",71.449997
"1755","2013-12-19",71.32
"1756","2013-12-20",72.190002
"1757","2013-12-23",72.07
"1758","2013-12-24",72.599998
"1759","2013-12-26",72.800003
"1760","2013-12-27",72.93
"1761","2013-12-30",72.919998
"1762","2013-12-31",73.220001
"1763","2014-01-02",73.010002
"1764","2014-01-03",73.800003
"1765","2014-01-06",73.900002
"1766","2014-01-07",74.139999
"1767","2014-01-08",74.25
"1768","2014-01-09",77.360001
"1769","2014-01-10",78.32
"1770","2014-01-13",77.980003
"1771","2014-01-14",78.400002
"1772","2014-01-15",78.620003
"1773","2014-01-16",78.559998
"1774","2014-01-17",78.739998
"1775","2014-01-21",78.809998
"1776","2014-01-22",79.07
"1777","2014-01-23",79.110001
"1778","2014-01-24",78.529999
"1779","2014-01-27",77.459999
"1780","2014-01-28",77.400002
"1781","2014-01-29",76.019997
"1782","2014-01-30",74.400002
"1783","2014-01-31",74.019997
"1784","2014-02-03",72.230003
"1785","2014-02-04",71.599998
"1786","2014-02-05",70.629997
"1787","2014-02-06",71.800003
"1788","2014-02-07",71.959999
"1789","2014-02-10",71.400002
"1790","2014-02-11",71.309998
"1791","2014-02-12",71.330002
"1792","2014-02-13",72.18
"1793","2014-02-14",72.910004
"1794","2014-02-18",73.589996
"1795","2014-02-19",73.489998
"1796","2014-02-20",74.440002
"1797","2014-02-21",75.400002
"1798","2014-02-24",76.360001
"1799","2014-02-25",78.160004
"1800","2014-02-26",78.75
"1801","2014-02-27",79.080002
"1802","2014-02-28",78.830002
"1803","2014-03-03",78.550003
"1804","2014-03-04",80.309998
"1805","2014-03-05",79.790001
"1806","2014-03-06",78.959999
"1807","2014-03-07",78.779999
"1808","2014-03-10",78.379997
"1809","2014-03-11",77.330002
"1810","2014-03-12",76.830002
"1811","2014-03-13",76.150002
"1812","2014-03-14",76.089996
"1813","2014-03-17",75.800003
"1814","2014-03-18",77.489998
"1815","2014-03-19",76.440002
"1816","2014-03-20",76.279999
"1817","2014-03-21",75.739998
"1818","2014-03-24",75.309998
"1819","2014-03-25",75.160004
"1820","2014-03-26",74.629997
"1821","2014-03-27",74.239998
"1822","2014-03-28",73.910004
"1823","2014-03-31",73.800003
"1824","2014-04-01",74.059998
"1825","2014-04-02",74.559998
"1826","2014-04-03",71.419998
"1827","2014-04-04",70.190002
"1828","2014-04-07",69.690002
"1829","2014-04-08",70.160004
"1830","2014-04-09",70.349998
"1831","2014-04-10",69.589996
"1832","2014-04-11",69.32
"1833","2014-04-14",69.519997
"1834","2014-04-15",69.739998
"1835","2014-04-16",69.849998
"1836","2014-04-17",69.400002
"1837","2014-04-21",69.589996
"1838","2014-04-22",69.760002
"1839","2014-04-23",69.620003
"1840","2014-04-24",69.309998
"1841","2014-04-25",69.18
"1842","2014-04-28",69.050003
"1843","2014-04-29",69.199997
"1844","2014-04-30",69.650002
