"","date","NSP"
"994","2010-12-10",14.575
"995","2010-12-13",14.46
"996","2010-12-14",14.425
"997","2010-12-15",14.475
"998","2010-12-16",14.515
"999","2010-12-17",14.635
"1000","2010-12-20",14.43
"1001","2010-12-21",14.59
"1002","2010-12-22",14.605
"1003","2010-12-23",14.505
"1004","2010-12-27",14.43
"1005","2010-12-28",14.615
"1006","2010-12-29",14.75
"1007","2010-12-30",14.69
"1008","2010-12-31",14.65
"1009","2011-01-03",14.89
"1010","2011-01-04",14.92
"1011","2011-01-05",15.1
"1012","2011-01-06",15.015
"1013","2011-01-07",14.79
"1014","2011-01-10",15
"1015","2011-01-11",15.035
"1016","2011-01-12",15.075
"1017","2011-01-13",15.03
"1018","2011-01-14",15.07
"1019","2011-01-18",14.99
"1020","2011-01-19",14.455
"1021","2011-01-20",14.19
"1022","2011-01-21",13.985
"1023","2011-01-24",14.22
"1024","2011-01-25",14.28
"1025","2011-01-26",14.695
"1026","2011-01-27",14.605
"1027","2011-01-28",14.15
"1028","2011-01-31",14.16
"1029","2011-02-01",14.53
"1030","2011-02-02",14.355
"1031","2011-02-03",14.62
"1032","2011-02-04",14.54
"1033","2011-02-07",14.715
"1034","2011-02-08",14.815
"1035","2011-02-09",14.725
"1036","2011-02-10",14.77
"1037","2011-02-11",14.835
"1038","2011-02-14",14.86
"1039","2011-02-15",14.505
"1040","2011-02-16",14.5
"1041","2011-02-17",14.51
"1042","2011-02-18",14.725
"1043","2011-02-22",14.735
"1044","2011-02-23",14.6
"1045","2011-02-24",14.735
"1046","2011-02-25",14.995
"1047","2011-02-28",14.965
"1048","2011-03-01",14.52
"1049","2011-03-02",14.57
"1050","2011-03-03",14.91
"1051","2011-03-04",14.79
"1052","2011-03-07",14.455
"1053","2011-03-08",14.81
"1054","2011-03-09",14.565
"1055","2011-03-10",14.24
"1056","2011-03-11",14.335
"1057","2011-03-14",14.075
"1058","2011-03-15",13.895
"1059","2011-03-16",13.95
"1060","2011-03-17",13.92
"1061","2011-03-18",13.7
"1062","2011-03-21",14.14
"1063","2011-03-22",14.29
"1064","2011-03-23",14.4
"1065","2011-03-24",14.455
"1066","2011-03-25",14.49
"1067","2011-03-28",14.515
"1068","2011-03-29",14.69
"1069","2011-03-30",15.01
"1070","2011-03-31",15.19
"1071","2011-04-01",15.26
"1072","2011-04-04",15.33
"1073","2011-04-05",15.4
"1074","2011-04-06",15.535
"1075","2011-04-07",15.575
"1076","2011-04-08",15.275
"1077","2011-04-11",15.18
"1078","2011-04-12",15.015
"1079","2011-04-13",14.95
"1080","2011-04-14",15.065
"1081","2011-04-15",15.055
"1082","2011-04-18",14.75
"1083","2011-04-19",14.7
"1084","2011-04-20",14.835
"1085","2011-04-21",14.85
"1086","2011-04-25",14.85
"1087","2011-04-26",14.97
"1088","2011-04-27",14.96
"1089","2011-04-28",15.14
"1090","2011-04-29",15.145
"1091","2011-05-02",15.94
"1092","2011-05-03",16.105
"1093","2011-05-04",15.91
"1094","2011-05-05",15.735
"1095","2011-05-06",15.625
"1096","2011-05-09",15.585
"1097","2011-05-10",15.765
"1098","2011-05-11",15.575
"1099","2011-05-12",15.75
"1100","2011-05-13",15.46
"1101","2011-05-16",15.36
"1102","2011-05-17",15.295
"1103","2011-05-18",15.35
"1104","2011-05-19",15.38
"1105","2011-05-20",15.325
"1106","2011-05-23",15.075
"1107","2011-05-24",14.815
"1108","2011-05-25",15.095
"1109","2011-05-26",15.26
"1110","2011-05-27",15.285
"1111","2011-05-31",15.73
"1112","2011-06-01",15.455
"1113","2011-06-02",15.15
"1114","2011-06-03",14.635
"1115","2011-06-06",14.565
"1116","2011-06-07",14.68
"1117","2011-06-08",14.805
"1118","2011-06-09",14.9
"1119","2011-06-10",14.6
"1120","2011-06-13",14.52
"1121","2011-06-14",15
"1122","2011-06-15",14.615
"1123","2011-06-16",14.63
"1124","2011-06-17",14.53
"1125","2011-06-20",14.81
"1126","2011-06-21",15.005
"1127","2011-06-22",14.73
"1128","2011-06-23",14.845
"1129","2011-06-24",14.585
"1130","2011-06-27",14.575
"1131","2011-06-28",14.675
"1132","2011-06-29",14.7
"1133","2011-06-30",14.805
"1134","2011-07-01",15.145
"1135","2011-07-05",15.26
"1136","2011-07-06",15.4
"1137","2011-07-07",16.09
"1138","2011-07-08",15.76
"1139","2011-07-11",15.525
"1140","2011-07-12",15.5
"1141","2011-07-13",15.595
"1142","2011-07-14",15.335
"1143","2011-07-15",15.32
"1144","2011-07-18",14.77
"1145","2011-07-19",15.25
"1146","2011-07-20",15.185
"1147","2011-07-21",15.7
"1148","2011-07-22",15.36
"1149","2011-07-25",15.325
"1150","2011-07-26",15.24
"1151","2011-07-27",14.91
"1152","2011-07-28",14.825
"1153","2011-07-29",14.61
"1154","2011-08-01",14.61
"1155","2011-08-02",13.68
"1156","2011-08-03",13.285
"1157","2011-08-04",12.94
"1158","2011-08-05",12.64
"1159","2011-08-08",11.64
"1160","2011-08-09",12.38
"1161","2011-08-10",11.68
"1162","2011-08-11",12.425
"1163","2011-08-12",12.445
"1164","2011-08-15",12.865
"1165","2011-08-16",12.79
"1166","2011-08-17",12.695
"1167","2011-08-18",11.95
"1168","2011-08-19",11.77
"1169","2011-08-22",11.625
"1170","2011-08-23",12.17
"1171","2011-08-24",12.295
"1172","2011-08-25",11.895
"1173","2011-08-26",12.13
"1174","2011-08-29",12.605
"1175","2011-08-30",12.695
"1176","2011-08-31",12.45
"1177","2011-09-01",12.16
"1178","2011-09-02",11.55
"1179","2011-09-06",11.14
"1180","2011-09-07",11.385
"1181","2011-09-08",11.15
"1182","2011-09-09",10.845
"1183","2011-09-12",10.93
"1184","2011-09-13",11.125
"1185","2011-09-14",11.1
"1186","2011-09-15",11.295
"1187","2011-09-16",11.26
"1188","2011-09-19",11.08
"1189","2011-09-20",10.72
"1190","2011-09-21",10.3
"1191","2011-09-22",10.095
"1192","2011-09-23",10.125
"1193","2011-09-26",10.46
"1194","2011-09-27",11.16
"1195","2011-09-28",10.935
"1196","2011-09-29",11.215
"1197","2011-09-30",11.125
"1198","2011-10-03",10.54
"1199","2011-10-04",11.385
"1200","2011-10-05",11.33
"1201","2011-10-06",11.42
"1202","2011-10-07",11.165
"1203","2011-10-10",11.79
"1204","2011-10-11",11.74
"1205","2011-10-12",12.035
"1206","2011-10-13",11.955
"1207","2011-10-14",12.51
"1208","2011-10-17",12.03
"1209","2011-10-18",12.47
"1210","2011-10-19",12.12
"1211","2011-10-20",12.04
"1212","2011-10-21",12.275
"1213","2011-10-24",12.83
"1214","2011-10-25",12.395
"1215","2011-10-26",12.535
"1216","2011-10-27",13.59
"1217","2011-10-28",13.355
"1218","2011-10-31",12.89
"1219","2011-11-01",12.77
"1220","2011-11-02",12.655
"1221","2011-11-03",12.86
"1222","2011-11-04",12.715
"1223","2011-11-07",12.62
"1224","2011-11-08",12.995
"1225","2011-11-09",12.375
"1226","2011-11-10",12.95
"1227","2011-11-11",13.16
"1228","2011-11-14",12.89
"1229","2011-11-15",13.47
"1230","2011-11-16",13.175
"1231","2011-11-17",12.855
"1232","2011-11-18",12.5
"1233","2011-11-21",11.66
"1234","2011-11-22",11.5
"1235","2011-11-23",11.11
"1236","2011-11-25",11.07
"1237","2011-11-28",11.5
"1238","2011-11-29",11.32
"1239","2011-11-30",12.395
"1240","2011-12-01",12.25
"1241","2011-12-02",12.295
"1242","2011-12-05",13.1
"1243","2011-12-06",12.955
"1244","2011-12-07",12.92
"1245","2011-12-08",12.4
"1246","2011-12-09",12.775
"1247","2011-12-12",12.645
"1248","2011-12-13",12.35
"1249","2011-12-14",12.03
"1250","2011-12-15",12.13
"1251","2011-12-16",12.3
"1252","2011-12-19",12.06
"1253","2011-12-20",12.67
"1254","2011-12-21",12.67
"1255","2011-12-22",13.05
"1256","2011-12-23",12.94
"1257","2011-12-27",12.97
"1258","2011-12-28",12.55
"1259","2011-12-29",12.75
"1260","2011-12-30",12.675
"1261","2012-01-03",13.135
"1262","2012-01-04",13.155
"1263","2012-01-05",13.05
"1264","2012-01-06",12.97
"1265","2012-01-09",12.895
"1266","2012-01-10",13.105
"1267","2012-01-11",13.125
"1268","2012-01-12",13.38
"1269","2012-01-13",13.24
"1270","2012-01-17",13.34
"1271","2012-01-18",13.625
"1272","2012-01-19",13.695
"1273","2012-01-20",13.745
"1274","2012-01-23",13.66
"1275","2012-01-24",13.81
"1276","2012-01-25",14.01
"1277","2012-01-26",14.035
"1278","2012-01-27",14.035
"1279","2012-01-30",14
"1280","2012-01-31",14.01
"1281","2012-02-01",14.46
"1282","2012-02-02",14.39
"1283","2012-02-03",14.91
"1284","2012-02-06",14.73
"1285","2012-02-07",15.095
"1286","2012-02-08",15.085
"1287","2012-02-09",15.185
"1288","2012-02-10",15.055
"1289","2012-02-13",14.96
"1290","2012-02-14",15.365
"1291","2012-02-15",15.52
"1292","2012-02-16",15.635
"1293","2012-02-17",15.54
"1294","2012-02-21",15.35
"1295","2012-02-22",15.25
"1296","2012-02-23",15.305
"1297","2012-02-24",15.435
"1298","2012-02-27",15.1
"1299","2012-02-28",15.16
"1300","2012-02-29",15.065
"1301","2012-03-01",15.045
"1302","2012-03-02",14.565
"1303","2012-03-05",14.58
"1304","2012-03-06",14.26
"1305","2012-03-07",14.4
"1306","2012-03-08",14.61
"1307","2012-03-09",14.71
"1308","2012-03-12",14.6
"1309","2012-03-13",14.575
"1310","2012-03-14",14.605
"1311","2012-03-15",14.82
"1312","2012-03-16",14.81
"1313","2012-03-19",15
"1314","2012-03-20",14.885
"1315","2012-03-21",14.975
"1316","2012-03-22",14.875
"1317","2012-03-23",15.035
"1318","2012-03-26",15.415
"1319","2012-03-27",15.4
"1320","2012-03-28",15.39
"1321","2012-03-29",15.3
"1322","2012-03-30",15.32
"1323","2012-04-02",15.55
"1324","2012-04-03",15.335
"1325","2012-04-04",14.96
"1326","2012-04-05",15.06
"1327","2012-04-09",14.76
"1328","2012-04-10",14.445
"1329","2012-04-11",14.775
"1330","2012-04-12",14.905
"1331","2012-04-13",14.61
"1332","2012-04-16",14.635
"1333","2012-04-17",14.975
"1334","2012-04-18",14.6
"1335","2012-04-19",14.395
"1336","2012-04-20",14.345
"1337","2012-04-23",14.15
"1338","2012-04-24",14.265
"1339","2012-04-25",14.325
"1340","2012-04-26",14.395
"1341","2012-04-27",14.66
"1342","2012-04-30",13.635
"1343","2012-05-01",13.505
"1344","2012-05-02",13.465
"1345","2012-05-03",13.23
"1346","2012-05-04",13.03
"1347","2012-05-07",13.015
"1348","2012-05-08",13.145
"1349","2012-05-09",13.07
"1350","2012-05-10",13.065
"1351","2012-05-11",13.07
"1352","2012-05-14",12.935
"1353","2012-05-15",13.04
"1354","2012-05-16",13
"1355","2012-05-17",12.6
"1356","2012-05-18",12.495
"1357","2012-05-21",12.665
"1358","2012-05-22",12.52
"1359","2012-05-23",12.405
"1360","2012-05-24",12.595
"1361","2012-05-25",12.58
"1362","2012-05-29",12.6
"1363","2012-05-30",12.415
"1364","2012-05-31",12.555
"1365","2012-06-01",12.32
"1366","2012-06-04",12.355
"1367","2012-06-05",12.27
"1368","2012-06-06",12.705
"1369","2012-06-07",12.68
"1370","2012-06-08",12.855
"1371","2012-06-11",12.6
"1372","2012-06-12",12.68
"1373","2012-06-13",12.5
"1374","2012-06-14",12.625
"1375","2012-06-15",12.85
"1376","2012-06-18",12.765
"1377","2012-06-19",13.085
"1378","2012-06-20",13.005
"1379","2012-06-21",12.905
"1380","2012-06-22",13.02
"1381","2012-06-25",12.805
"1382","2012-06-26",12.885
"1383","2012-06-27",13.055
"1384","2012-06-28",13.13
"1385","2012-06-29",13.525
"1386","2012-07-02",13.915
"1387","2012-07-03",14.13
"1388","2012-07-05",14.125
"1389","2012-07-06",13.96
"1390","2012-07-09",13.87
"1391","2012-07-10",13.895
"1392","2012-07-11",13.885
"1393","2012-07-12",13.87
"1394","2012-07-13",14
"1395","2012-07-16",13.91
"1396","2012-07-17",14.015
"1397","2012-07-18",14.115
"1398","2012-07-19",14.14
"1399","2012-07-20",13.855
"1400","2012-07-23",13.65
"1401","2012-07-24",13.42
"1402","2012-07-25",13.295
"1403","2012-07-26",13.24
"1404","2012-07-27",13.72
"1405","2012-07-30",13.605
"1406","2012-07-31",13.12
"1407","2012-08-01",12.435
"1408","2012-08-02",12.235
"1409","2012-08-03",12.39
"1410","2012-08-06",12.49
"1411","2012-08-07",12.515
"1412","2012-08-08",12.52
"1413","2012-08-09",12.485
"1414","2012-08-10",12.505
"1415","2012-08-13",12.485
"1416","2012-08-14",12.355
"1417","2012-08-15",12.375
"1418","2012-08-16",12.39
"1419","2012-08-17",12.635
"1420","2012-08-20",12.55
"1421","2012-08-21",12.45
"1422","2012-08-22",12.3
"1423","2012-08-23",12.18
"1424","2012-08-24",12.17
"1425","2012-08-27",12.165
"1426","2012-08-28",12.13
"1427","2012-08-29",12.165
"1428","2012-08-30",12.1
"1429","2012-08-31",12.225
"1430","2012-09-04",12.185
"1431","2012-09-05",12.33
"1432","2012-09-06",12.69
"1433","2012-09-07",12.76
"1434","2012-09-10",12.82
"1435","2012-09-11",12.86
"1436","2012-09-12",12.86
"1437","2012-09-13",13.015
"1438","2012-09-14",13.205
"1439","2012-09-17",13.155
"1440","2012-09-18",13.255
"1441","2012-09-19",13.09
"1442","2012-09-20",12.895
"1443","2012-09-21",12.825
"1444","2012-09-24",12.965
"1445","2012-09-25",12.575
"1446","2012-09-26",12.53
"1447","2012-09-27",12.655
"1448","2012-09-28",12.615
"1449","2012-10-01",12.6
"1450","2012-10-02",12.64
"1451","2012-10-03",12.58
"1452","2012-10-04",12.75
"1453","2012-10-05",12.69
"1454","2012-10-08",12.685
"1455","2012-10-09",12.58
"1456","2012-10-10",12.675
"1457","2012-10-11",12.8
"1458","2012-10-12",12.7
"1459","2012-10-15",12.805
"1460","2012-10-16",12.9
"1461","2012-10-17",13.045
"1462","2012-10-18",13.07
"1463","2012-10-19",12.89
"1464","2012-10-22",12.815
"1465","2012-10-23",12.825
"1466","2012-10-24",12.745
"1467","2012-10-25",12.89
"1468","2012-10-26",12.935
"1469","2012-10-31",13.055
"1470","2012-11-01",14.125
"1471","2012-11-02",13.985
"1472","2012-11-05",13.95
"1473","2012-11-06",14.17
"1474","2012-11-07",14.09
"1475","2012-11-08",13.67
"1476","2012-11-09",13.65
"1477","2012-11-12",13.64
"1478","2012-11-13",13.635
"1479","2012-11-14",13.61
"1480","2012-11-15",13.675
"1481","2012-11-16",13.715
"1482","2012-11-19",13.93
"1483","2012-11-20",13.84
"1484","2012-11-21",13.925
"1485","2012-11-23",14.145
"1486","2012-11-26",15
"1487","2012-11-27",15
"1488","2012-11-28",15.055
"1489","2012-11-29",15.125
"1490","2012-11-30",15.1
"1491","2012-12-03",15.345
"1492","2012-12-04",15.495
"1493","2012-12-05",15.165
"1494","2012-12-06",15.26
"1495","2012-12-07",15.25
"1496","2012-12-10",15.305
"1497","2012-12-11",15.54
"1498","2012-12-12",15.56
"1499","2012-12-13",15.585
"1500","2012-12-14",15.675
"1501","2012-12-17",16.1
"1502","2012-12-18",16.434999
"1503","2012-12-19",16.52
"1504","2012-12-20",16.32
"1505","2012-12-21",16.15
"1506","2012-12-24",16.16
"1507","2012-12-26",16.049999
"1508","2012-12-27",15.97
"1509","2012-12-28",15.905
"1510","2012-12-31",16.280001
"1511","2013-01-02",16.469999
"1512","2013-01-03",16.495001
"1513","2013-01-04",16.49
"1514","2013-01-07",16.344999
"1515","2013-01-08",16.17
"1516","2013-01-09",16.355
"1517","2013-01-10",16.16
"1518","2013-01-11",16.110001
"1519","2013-01-14",16.184999
"1520","2013-01-15",16.139999
"1521","2013-01-16",16.045
"1522","2013-01-17",16.07
"1523","2013-01-18",16.08
"1524","2013-01-22",16.360001
"1525","2013-01-23",16.299999
"1526","2013-01-24",16.645
"1527","2013-01-25",16.485001
"1528","2013-01-28",16.504999
"1529","2013-01-29",16.645
"1530","2013-01-30",16.610001
"1531","2013-01-31",16.815001
"1532","2013-02-01",17.035
"1533","2013-02-04",16.82
"1534","2013-02-05",16.92
"1535","2013-02-06",16.895
"1536","2013-02-07",17.09
"1537","2013-02-08",14.25
"1538","2013-02-11",14.335
"1539","2013-02-12",14.315
"1540","2013-02-13",13.58
"1541","2013-02-14",13.965
"1542","2013-02-15",14.18
"1543","2013-02-19",14.595
"1544","2013-02-20",14.525
"1545","2013-02-21",14.205
"1546","2013-02-22",14.355
"1547","2013-02-25",13.975
"1548","2013-02-26",14.05
"1549","2013-02-27",14.15
"1550","2013-02-28",14.175
"1551","2013-03-01",14.225
"1552","2013-03-04",14.275
"1553","2013-03-05",14.33
"1554","2013-03-06",14.255
"1555","2013-03-07",14.265
"1556","2013-03-08",14.25
"1557","2013-03-11",14.255
"1558","2013-03-12",14.26
"1559","2013-03-13",14.275
"1560","2013-03-14",14.325
"1561","2013-03-15",14.295
"1562","2013-03-18",14.205
"1563","2013-03-19",14.19
"1564","2013-03-20",14.27
"1565","2013-03-21",14.12
"1566","2013-03-22",14.17
"1567","2013-03-25",13.965
"1568","2013-03-26",13.935
"1569","2013-03-27",13.95
"1570","2013-03-28",14.185
"1571","2013-04-01",14.17
"1572","2013-04-02",14.065
"1573","2013-04-03",13.93
"1574","2013-04-04",14.01
"1575","2013-04-05",13.815
"1576","2013-04-08",13.89
"1577","2013-04-09",13.625
"1578","2013-04-10",13.7
"1579","2013-04-11",13.695
"1580","2013-04-12",13.7
"1581","2013-04-15",13.51
"1582","2013-04-16",13.695
"1583","2013-04-17",13.475
"1584","2013-04-18",13.525
"1585","2013-04-19",13.71
"1586","2013-04-22",13.74
"1587","2013-04-23",13.925
"1588","2013-04-24",13.815
"1589","2013-04-25",13.75
"1590","2013-04-26",13.75
"1591","2013-04-29",13.785
"1592","2013-04-30",13.815
"1593","2013-05-01",13.405
"1594","2013-05-02",13.61
"1595","2013-05-03",14.035
"1596","2013-05-06",14.065
"1597","2013-05-07",14.275
"1598","2013-05-08",14.35
"1599","2013-05-09",14.39
"1600","2013-05-10",14.635
"1601","2013-05-13",14.705
"1602","2013-05-14",14.875
"1603","2013-05-15",14.905
"1604","2013-05-16",14.945
"1605","2013-05-17",15.09
"1606","2013-05-20",15.395
"1607","2013-05-21",15.38
"1608","2013-05-22",15.35
"1609","2013-05-23",15.2
"1610","2013-05-24",15.075
"1611","2013-05-28",15.3
"1612","2013-05-29",15.085
"1613","2013-05-30",15.18
"1614","2013-05-31",15.08
"1615","2013-06-03",15.145
"1616","2013-06-04",14.99
"1617","2013-06-05",14.795
"1618","2013-06-06",14.985
"1619","2013-06-07",15.025
"1620","2013-06-10",15.555
"1621","2013-06-11",15.49
"1622","2013-06-12",15.335
"1623","2013-06-13",15.515
"1624","2013-06-14",15.39
"1625","2013-06-17",15.56
"1626","2013-06-18",15.775
"1627","2013-06-19",15.53
"1628","2013-06-20",15.27
"1629","2013-06-21",15.37
"1630","2013-06-24",15.055
"1631","2013-06-25",15.12
"1632","2013-06-26",14.895
"1633","2013-06-27",15.085
"1634","2013-06-28",15.15
"1635","2013-07-01",15.76
"1636","2013-07-02",15.85
"1637","2013-07-03",15.835
"1638","2013-07-05",16.045
"1639","2013-07-08",16.09
"1640","2013-07-09",16.24
"1641","2013-07-10",16.495001
"1642","2013-07-11",16.465
"1643","2013-07-12",16.334999
"1644","2013-07-15",16.375
"1645","2013-07-16",16.375
"1646","2013-07-17",16.295
"1647","2013-07-18",16.469999
"1648","2013-07-19",16.625
"1649","2013-07-22",16.59
"1650","2013-07-23",16.6
"1651","2013-07-24",16.465
"1652","2013-07-25",16.594999
"1653","2013-07-26",16.535
"1654","2013-07-29",16.465
"1655","2013-07-30",16.65
"1656","2013-07-31",16.535
"1657","2013-08-01",16.674999
"1658","2013-08-02",16.76
"1659","2013-08-05",16.705
"1660","2013-08-06",16.825001
"1661","2013-08-07",16.49
"1662","2013-08-08",16.635
"1663","2013-08-09",16.68
"1664","2013-08-12",16.780001
"1665","2013-08-13",16.905001
"1666","2013-08-14",16.879999
"1667","2013-08-15",16.655001
"1668","2013-08-16",16.745001
"1669","2013-08-19",16.615
"1670","2013-08-20",16.65
"1671","2013-08-21",16.6
"1672","2013-08-22",16.870001
"1673","2013-08-23",16.66
"1674","2013-08-26",16.775
"1675","2013-08-27",16.115
"1676","2013-08-28",16.129999
"1677","2013-08-29",16.34
"1678","2013-08-30",15.95
"1679","2013-09-03",16.120001
"1680","2013-09-04",16.25
"1681","2013-09-05",16.485001
"1682","2013-09-06",16.555
"1683","2013-09-09",16.955
"1684","2013-09-10",17.165001
"1685","2013-09-11",17.5
"1686","2013-09-12",17.6
"1687","2013-09-13",17.77
"1688","2013-09-16",17.860001
"1689","2013-09-17",18
"1690","2013-09-18",18.040001
"1691","2013-09-19",18.25
"1692","2013-09-20",18.285
"1693","2013-09-23",18.405001
"1694","2013-09-24",18.565001
"1695","2013-09-25",18.65
"1696","2013-09-26",18.815001
"1697","2013-09-27",18.754999
"1698","2013-09-30",18.799999
"1699","2013-10-01",19.115
"1700","2013-10-02",18.844999
"1701","2013-10-03",18.77
"1702","2013-10-04",18.754999
"1703","2013-10-07",18.709999
"1704","2013-10-08",18.709999
"1705","2013-10-09",18.65
"1706","2013-10-10",19.139999
"1707","2013-10-11",19.35
"1708","2013-10-14",19.325001
"1709","2013-10-15",19.344999
"1710","2013-10-16",19.41
"1711","2013-10-17",19.615
"1712","2013-10-18",19.745001
"1713","2013-10-21",19.49
"1714","2013-10-22",19.545
"1715","2013-10-23",19.4
"1716","2013-10-24",19.25
"1717","2013-10-25",19.045
"1718","2013-10-28",19.215
"1719","2013-10-29",19.385
"1720","2013-10-30",19.094999
"1721","2013-10-31",19.334999
"1722","2013-11-01",17.809999
"1723","2013-11-04",17.655001
"1724","2013-11-05",17.32
"1725","2013-11-06",17.120001
"1726","2013-11-07",16.870001
"1727","2013-11-08",17.075001
"1728","2013-11-11",16.805
"1729","2013-11-12",16.895
"1730","2013-11-13",17.004999
"1731","2013-11-14",17
"1732","2013-11-15",17.125
"1733","2013-11-18",17.035
"1734","2013-11-19",17.08
"1735","2013-11-20",17.15
"1736","2013-11-21",17.385
"1737","2013-11-22",17.424999
"1738","2013-11-25",17.495001
"1739","2013-11-26",17.674999
"1740","2013-11-27",17.715
"1741","2013-11-29",17.625
"1742","2013-12-02",17.18
"1743","2013-12-03",17.295
"1744","2013-12-04",16.934999
"1745","2013-12-05",16.985001
"1746","2013-12-06",16.57
"1747","2013-12-09",16.674999
"1748","2013-12-10",16.6
"1749","2013-12-11",16.43
"1750","2013-12-12",16.745001
"1751","2013-12-13",16.815001
"1752","2013-12-16",16.885
"1753","2013-12-17",16.805
"1754","2013-12-18",16.795
"1755","2013-12-19",16.815001
"1756","2013-12-20",17.5
"1757","2013-12-23",17.77
"1758","2013-12-24",17.889999
"1759","2013-12-26",18.065001
"1760","2013-12-27",18.09
"1761","2013-12-30",18.049999
"1762","2013-12-31",18.065001
"1763","2014-01-02",17.93
"1764","2014-01-03",18.045
"1765","2014-01-06",17.754999
"1766","2014-01-07",17.110001
"1767","2014-01-08",17.01
"1768","2014-01-09",16.84
"1769","2014-01-10",16.905001
"1770","2014-01-13",16.745001
"1771","2014-01-14",16.895
"1772","2014-01-15",16.945
"1773","2014-01-16",16.870001
"1774","2014-01-17",16.615
"1775","2014-01-21",16.674999
"1776","2014-01-22",16.695
"1777","2014-01-23",16.855
"1778","2014-01-24",16.58
"1779","2014-01-27",16.155001
"1780","2014-01-28",16.475
"1781","2014-01-29",16.33
"1782","2014-01-30",16.504999
"1783","2014-01-31",16.51
"1784","2014-02-03",16.15
"1785","2014-02-04",16.129999
"1786","2014-02-05",16.014999
"1787","2014-02-06",16
"1788","2014-02-07",16.200001
"1789","2014-02-10",15.91
"1790","2014-02-11",13.66
"1791","2014-02-12",13.725
"1792","2014-02-13",13.505
"1793","2014-02-14",13.7
"1794","2014-02-18",14.045
"1795","2014-02-19",13.985
"1796","2014-02-20",14.28
"1797","2014-02-21",14.37
"1798","2014-02-24",14.405
"1799","2014-02-25",14.47
"1800","2014-02-26",14.525
"1801","2014-02-27",14.505
"1802","2014-02-28",14.595
"1803","2014-03-03",14.53
"1804","2014-03-04",14.66
"1805","2014-03-05",14.545
"1806","2014-03-06",14.59
"1807","2014-03-07",14.65
"1808","2014-03-10",14.585
"1809","2014-03-11",14.375
"1810","2014-03-12",14.51
"1811","2014-03-13",14.21
"1812","2014-03-14",14.185
"1813","2014-03-17",14.175
"1814","2014-03-18",14.525
"1815","2014-03-19",14.555
"1816","2014-03-20",14.625
"1817","2014-03-21",14.845
"1818","2014-03-24",14.825
"1819","2014-03-25",14.875
"1820","2014-03-26",14.85
"1821","2014-03-27",14.89
"1822","2014-03-28",14.915
"1823","2014-03-31",15.49
"1824","2014-04-01",15.755
"1825","2014-04-02",15.79
"1826","2014-04-03",15.785
"1827","2014-04-04",15.745
"1828","2014-04-07",15.795
"1829","2014-04-08",15.685
"1830","2014-04-09",15.765
"1831","2014-04-10",15.45
"1832","2014-04-11",15.065
"1833","2014-04-14",15.18
"1834","2014-04-15",15.165
"1835","2014-04-16",15.265
"1836","2014-04-17",15.405
"1837","2014-04-21",15.44
"1838","2014-04-22",15.895
"1839","2014-04-23",16.02
"1840","2014-04-24",16.065001
"1841","2014-04-25",15.755
"1842","2014-04-28",15.755
"1843","2014-04-29",15.94
"1844","2014-04-30",16.030001
"1845","2014-05-01",15.695
"1846","2014-05-02",16.094999
"1847","2014-05-05",15.52
"1848","2014-05-06",15.29
"1849","2014-05-07",15.365
"1850","2014-05-08",15.22
"1851","2014-05-09",15.665
"1852","2014-05-12",15.98
"1853","2014-05-13",15.67
"1854","2014-05-14",15.165
"1855","2014-05-15",15.28
"1856","2014-05-16",15.475
"1857","2014-05-19",15.65
"1858","2014-05-20",15.47
"1859","2014-05-21",15.425
"1860","2014-05-22",15.525
"1861","2014-05-23",15.77
"1862","2014-05-27",16.235001
"1863","2014-05-28",16
"1864","2014-05-29",16
"1865","2014-05-30",16.01
"1866","2014-06-02",16
"1867","2014-06-03",16
"1868","2014-06-04",16.08
"1869","2014-06-05",16.559999
"1870","2014-06-06",16.674999
"1871","2014-06-09",16.754999
"1872","2014-06-10",16.715
"1873","2014-06-11",16.485001
"1874","2014-06-12",16.295
"1875","2014-06-13",16.344999
"1876","2014-06-16",16.325001
"1877","2014-06-17",16.26
"1878","2014-06-18",16.434999
"1879","2014-06-19",16.360001
"1880","2014-06-20",16.465
"1881","2014-06-23",16.385
"1882","2014-06-24",16.395
"1883","2014-06-25",16.465
"1884","2014-06-26",16.325001
"1885","2014-06-27",16.5
"1886","2014-06-30",16.5
"1887","2014-07-01",16.5
"1888","2014-07-02",16.49
"1889","2014-07-03",16.73
"1890","2014-07-07",16.385
"1891","2014-07-08",16.225
"1892","2014-07-09",16.195
"1893","2014-07-10",16.035
"1894","2014-07-11",16.004999
"1895","2014-07-14",16.025
"1896","2014-07-15",16.014999
"1897","2014-07-16",16.030001
"1898","2014-07-17",16.059999
"1899","2014-07-18",16.26
"1900","2014-07-21",16.205
"1901","2014-07-22",16.344999
"1902","2014-07-23",16.434999
"1903","2014-07-24",16.355
"1904","2014-07-25",16.32
"1905","2014-07-28",16.315001
"1906","2014-07-29",16.165001
"1907","2014-07-30",16.110001
"1908","2014-07-31",15.955
"1909","2014-08-01",15.595
"1910","2014-08-04",15.24
"1911","2014-08-05",15.05
"1912","2014-08-06",14.92
"1913","2014-08-07",14.965
"1914","2014-08-08",14.935
"1915","2014-08-11",15.145
"1916","2014-08-12",15.04
"1917","2014-08-13",15.145
"1918","2014-08-14",15.19
"1919","2014-08-15",15.145
"1920","2014-08-18",15.25
"1921","2014-08-19",15.25
