"","date","AXL"
"1915","2014-08-11",17.73
"1916","2014-08-12",17.6
"1917","2014-08-13",17.870001
"1918","2014-08-14",17.959999
"1919","2014-08-15",17.959999
"1920","2014-08-18",18.219999
"1921","2014-08-19",18.33
"1922","2014-08-20",18.209999
"1923","2014-08-21",18.02
"1924","2014-08-22",18.02
"1925","2014-08-25",18
"1926","2014-08-26",18.040001
"1927","2014-08-27",18.09
"1928","2014-08-28",18.120001
"1929","2014-08-29",18.1
"1930","2014-09-02",18.200001
"1931","2014-09-03",18.120001
"1932","2014-09-04",18.15
"1933","2014-09-05",18.24
"1934","2014-09-08",18.34
"1935","2014-09-09",18.219999
"1936","2014-09-10",18.4
"1937","2014-09-11",18.559999
"1938","2014-09-12",18.51
"1939","2014-09-15",18.059999
"1940","2014-09-16",17.83
"1941","2014-09-17",17.879999
"1942","2014-09-18",17.9
"1943","2014-09-19",17.77
"1944","2014-09-22",17.620001
"1945","2014-09-23",17.48
"1946","2014-09-24",17.459999
"1947","2014-09-25",17.290001
"1948","2014-09-26",17.25
"1949","2014-09-29",17
"1950","2014-09-30",16.77
"1951","2014-10-01",16.83
"1952","2014-10-02",17.35
"1953","2014-10-03",17.74
"1954","2014-10-06",17.610001
"1955","2014-10-07",17.120001
"1956","2014-10-08",17.26
"1957","2014-10-09",16.66
"1958","2014-10-10",16.58
"1959","2014-10-13",16.4
"1960","2014-10-14",17.34
"1961","2014-10-15",17
"1962","2014-10-16",17.15
"1963","2014-10-17",17.42
"1964","2014-10-20",17.559999
"1965","2014-10-21",17.719999
"1966","2014-10-22",17.459999
"1967","2014-10-23",17.83
"1968","2014-10-24",17.709999
"1969","2014-10-27",17.469999
"1970","2014-10-28",18.07
"1971","2014-10-29",18.139999
"1972","2014-10-30",18.24
"1973","2014-10-31",19.33
"1974","2014-11-03",19.83
"1975","2014-11-04",19.76
"1976","2014-11-05",19.85
"1977","2014-11-06",20.110001
"1978","2014-11-07",19.76
"1979","2014-11-10",19.93
"1980","2014-11-11",19.98
"1981","2014-11-12",20.200001
"1982","2014-11-13",20.24
"1983","2014-11-14",20.35
"1984","2014-11-17",20.370001
"1985","2014-11-18",20.66
"1986","2014-11-19",20.290001
"1987","2014-11-20",20.48
"1988","2014-11-21",20.84
"1989","2014-11-24",20.940001
"1990","2014-11-25",20.950001
"1991","2014-11-26",20.959999
"1992","2014-11-28",21.34
"1993","2014-12-01",21.139999
"1994","2014-12-02",21.43
"1995","2014-12-03",21.9
"1996","2014-12-04",22.110001
"1997","2014-12-05",22.26
"1998","2014-12-08",22.040001
"1999","2014-12-09",22.110001
"2000","2014-12-10",21.559999
"2001","2014-12-11",21.620001
"2002","2014-12-12",21.4
"2003","2014-12-15",21.32
"2004","2014-12-16",21.23
"2005","2014-12-17",21.860001
"2006","2014-12-18",21.74
"2007","2014-12-19",22.190001
"2008","2014-12-22",22.379999
"2009","2014-12-23",22.5
"2010","2014-12-24",22.65
"2011","2014-12-26",22.690001
"2012","2014-12-29",22.790001
"2013","2014-12-30",22.700001
"2014","2014-12-31",22.59
"2015","2015-01-02",22.91
"2016","2015-01-05",22.200001
"2017","2015-01-06",22.32
"2018","2015-01-07",22.790001
"2019","2015-01-08",22.91
"2020","2015-01-09",22.98
"2021","2015-01-12",22.57
"2022","2015-01-13",22.459999
"2023","2015-01-14",23.459999
"2024","2015-01-15",23.4
"2025","2015-01-16",24
"2026","2015-01-20",24.280001
"2027","2015-01-21",24.139999
"2028","2015-01-22",24.690001
"2029","2015-01-23",24.25
"2030","2015-01-26",24.98
"2031","2015-01-27",24.73
"2032","2015-01-28",24.18
"2033","2015-01-29",24.809999
"2034","2015-01-30",24.35
"2035","2015-02-02",24.690001
"2036","2015-02-03",25.219999
"2037","2015-02-04",25.27
"2038","2015-02-05",24.77
"2039","2015-02-06",24.73
"2040","2015-02-09",24.360001
"2041","2015-02-10",24.68
"2042","2015-02-11",24.559999
"2043","2015-02-12",24.950001
"2044","2015-02-13",24.73
"2045","2015-02-17",24.690001
"2046","2015-02-18",24.940001
"2047","2015-02-19",25.139999
"2048","2015-02-20",25.57
"2049","2015-02-23",25.030001
"2050","2015-02-24",24.98
"2051","2015-02-25",25.040001
"2052","2015-02-26",24.9
"2053","2015-02-27",24.92
"2054","2015-03-02",25.25
"2055","2015-03-03",25.32
"2056","2015-03-04",24.91
"2057","2015-03-05",24.700001
"2058","2015-03-06",24.17
"2059","2015-03-09",24.610001
"2060","2015-03-10",24.559999
"2061","2015-03-11",24.639999
"2062","2015-03-12",25.08
"2063","2015-03-13",24.940001
"2064","2015-03-16",25.16
"2065","2015-03-17",25.219999
"2066","2015-03-18",25.34
"2067","2015-03-19",25.559999
"2068","2015-03-20",25.860001
"2069","2015-03-23",25.700001
"2070","2015-03-24",25.540001
"2071","2015-03-25",24.85
"2072","2015-03-26",24.950001
"2073","2015-03-27",25.32
"2074","2015-03-30",25.76
"2075","2015-03-31",25.83
"2076","2015-04-01",25.75
"2077","2015-04-02",25.93
"2078","2015-04-06",26.040001
"2079","2015-04-07",25.73
"2080","2015-04-08",25.83
"2081","2015-04-09",25.799999
"2082","2015-04-10",25.57
"2083","2015-04-13",25.540001
"2084","2015-04-14",25.65
"2085","2015-04-15",24.84
"2086","2015-04-16",24.780001
"2087","2015-04-17",24.700001
"2088","2015-04-20",24.389999
"2089","2015-04-21",24.51
"2090","2015-04-22",24.66
"2091","2015-04-23",24.5
"2092","2015-04-24",24.23
"2093","2015-04-27",24.459999
"2094","2015-04-28",24.809999
"2095","2015-04-29",24.969999
"2096","2015-04-30",24.93
"2097","2015-05-01",23.959999
"2098","2015-05-04",24.41
"2099","2015-05-05",24.01
"2100","2015-05-06",23.879999
"2101","2015-05-07",24.51
"2102","2015-05-08",24.459999
"2103","2015-05-11",24.4
"2104","2015-05-12",24.280001
"2105","2015-05-13",24.639999
"2106","2015-05-14",24.84
"2107","2015-05-15",24.92
"2108","2015-05-18",25.209999
"2109","2015-05-19",25.09
"2110","2015-05-20",25.440001
"2111","2015-05-21",25.48
"2112","2015-05-22",25.629999
"2113","2015-05-26",25.360001
"2114","2015-05-27",25.66
"2115","2015-05-28",25.280001
"2116","2015-05-29",25.110001
"2117","2015-06-01",25.309999
"2118","2015-06-02",25.25
"2119","2015-06-03",25.040001
"2120","2015-06-04",23.65
"2121","2015-06-05",22.49
"2122","2015-06-08",22.49
"2123","2015-06-09",22.23
"2124","2015-06-10",22.620001
"2125","2015-06-11",22.290001
"2126","2015-06-12",22.26
"2127","2015-06-15",21.860001
"2128","2015-06-16",21.84
"2129","2015-06-17",21.780001
"2130","2015-06-18",21.959999
"2131","2015-06-19",22.129999
"2132","2015-06-22",22.389999
"2133","2015-06-23",22.6
"2134","2015-06-24",22.290001
"2135","2015-06-25",22.25
"2136","2015-06-26",22.25
"2137","2015-06-29",21.07
"2138","2015-06-30",20.91
"2139","2015-07-01",21.129999
"2140","2015-07-02",21.18
"2141","2015-07-06",21.200001
"2142","2015-07-07",21.139999
"2143","2015-07-08",20.24
"2144","2015-07-09",20.32
"2145","2015-07-10",20.389999
"2146","2015-07-13",20.92
"2147","2015-07-14",20.700001
"2148","2015-07-15",20.35
"2149","2015-07-16",20
"2150","2015-07-17",20.32
"2151","2015-07-20",20.17
"2152","2015-07-21",20.129999
"2153","2015-07-22",20.209999
"2154","2015-07-23",20.65
"2155","2015-07-24",20.299999
"2156","2015-07-27",20.129999
"2157","2015-07-28",20.559999
"2158","2015-07-29",21.02
"2159","2015-07-30",21.15
"2160","2015-07-31",19.98
"2161","2015-08-03",20.860001
"2162","2015-08-04",20.870001
"2163","2015-08-05",20.84
"2164","2015-08-06",20.549999
"2165","2015-08-07",20.719999
"2166","2015-08-10",21.389999
"2167","2015-08-11",20.860001
"2168","2015-08-12",20.77
"2169","2015-08-13",20.83
"2170","2015-08-14",21.450001
"2171","2015-08-17",21.299999
"2172","2015-08-18",21.17
"2173","2015-08-19",21.120001
"2174","2015-08-20",20.27
"2175","2015-08-21",19.559999
"2176","2015-08-24",19.059999
"2177","2015-08-25",19.15
"2178","2015-08-26",19.290001
"2179","2015-08-27",19.879999
"2180","2015-08-28",20.299999
"2181","2015-08-31",20.200001
"2182","2015-09-01",19.139999
"2183","2015-09-02",19.16
"2184","2015-09-03",19.290001
"2185","2015-09-04",19.209999
"2186","2015-09-08",19.25
"2187","2015-09-09",19.43
"2188","2015-09-10",19.469999
"2189","2015-09-11",19.379999
"2190","2015-09-14",19.629999
"2191","2015-09-15",20.200001
"2192","2015-09-16",20.74
"2193","2015-09-17",20.68
"2194","2015-09-18",20.200001
"2195","2015-09-21",20
"2196","2015-09-22",19.4
"2197","2015-09-23",19.219999
"2198","2015-09-24",19.33
"2199","2015-09-25",19.370001
"2200","2015-09-28",19.24
"2201","2015-09-29",19.43
"2202","2015-09-30",19.940001
"2203","2015-10-01",19.549999
"2204","2015-10-02",18.639999
"2205","2015-10-05",19.27
"2206","2015-10-06",19.51
"2207","2015-10-07",19.809999
"2208","2015-10-08",20.299999
"2209","2015-10-09",20.33
"2210","2015-10-12",20.42
"2211","2015-10-13",20.129999
"2212","2015-10-14",19.940001
"2213","2015-10-15",20.18
"2214","2015-10-16",19.84
"2215","2015-10-19",19.959999
"2216","2015-10-20",20.299999
"2217","2015-10-21",19.98
"2218","2015-10-22",20.540001
"2219","2015-10-23",21.040001
"2220","2015-10-26",21.5
"2221","2015-10-27",21.6
"2222","2015-10-28",21.98
"2223","2015-10-29",21.309999
"2224","2015-10-30",22.16
"2225","2015-11-02",22.719999
"2226","2015-11-03",22.549999
"2227","2015-11-04",22.370001
"2228","2015-11-05",22.41
"2229","2015-11-06",22.4
"2230","2015-11-09",22.370001
"2231","2015-11-10",22.389999
"2232","2015-11-11",22.610001
"2233","2015-11-12",22.09
"2234","2015-11-13",21.530001
"2235","2015-11-16",21.74
"2236","2015-11-17",21.67
"2237","2015-11-18",22.280001
"2238","2015-11-19",22.139999
"2239","2015-11-20",22.08
"2240","2015-11-23",22.01
"2241","2015-11-24",22.48
"2242","2015-11-25",22.65
"2243","2015-11-27",22.629999
"2244","2015-11-30",22.76
"2245","2015-12-01",22.459999
"2246","2015-12-02",22.540001
"2247","2015-12-03",22.059999
"2248","2015-12-04",22.35
"2249","2015-12-07",21.77
"2250","2015-12-08",21.559999
"2251","2015-12-09",20.959999
"2252","2015-12-10",21.51
"2253","2015-12-11",20.879999
"2254","2015-12-14",20.790001
"2255","2015-12-15",20.26
"2256","2015-12-16",20.389999
"2257","2015-12-17",19.860001
"2258","2015-12-18",19.23
"2259","2015-12-21",19.719999
"2260","2015-12-22",19.639999
"2261","2015-12-23",20.120001
"2262","2015-12-24",19.870001
"2263","2015-12-28",19.48
"2264","2015-12-29",19.719999
"2265","2015-12-30",19.389999
"2266","2015-12-31",18.940001
"2267","2016-01-04",18.52
"2268","2016-01-05",17.610001
"2269","2016-01-06",16.860001
"2270","2016-01-07",16.030001
"2271","2016-01-08",15.86
"2272","2016-01-11",16.25
"2273","2016-01-12",16.35
"2274","2016-01-13",13.58
"2275","2016-01-14",13.48
"2276","2016-01-15",13.43
"2277","2016-01-19",13.18
"2278","2016-01-20",12.95
"2279","2016-01-21",13.1
"2280","2016-01-22",13.21
"2281","2016-01-25",12.44
"2282","2016-01-26",13.39
"2283","2016-01-27",12.87
"2284","2016-01-28",12.6
"2285","2016-01-29",12.82
"2286","2016-02-01",13.04
"2287","2016-02-02",12.2
"2288","2016-02-03",12.16
"2289","2016-02-04",12.29
"2290","2016-02-05",12.36
"2291","2016-02-08",12.08
"2292","2016-02-09",11.95
"2293","2016-02-10",11.9
"2294","2016-02-11",11.75
"2295","2016-02-12",14.39
"2296","2016-02-16",14.68
"2297","2016-02-17",15.12
"2298","2016-02-18",14.73
"2299","2016-02-19",14.43
"2300","2016-02-22",14.81
"2301","2016-02-23",14.46
"2302","2016-02-24",14.41
"2303","2016-02-25",14.62
"2304","2016-02-26",14.83
"2305","2016-02-29",14.62
"2306","2016-03-01",15.4
"2307","2016-03-02",15.5
"2308","2016-03-03",15.78
"2309","2016-03-04",15.43
"2310","2016-03-07",15.59
"2311","2016-03-08",14.77
"2312","2016-03-09",15
"2313","2016-03-10",14.48
"2314","2016-03-11",15.03
"2315","2016-03-14",14.94
"2316","2016-03-15",14.98
"2317","2016-03-16",15.34
"2318","2016-03-17",15.67
"2319","2016-03-18",15.48
"2320","2016-03-21",15.21
"2321","2016-03-22",15.13
"2322","2016-03-23",14.78
"2323","2016-03-24",14.65
"2324","2016-03-28",14.81
"2325","2016-03-29",15.26
"2326","2016-03-30",15.27
"2327","2016-03-31",15.39
"2328","2016-04-01",14.95
"2329","2016-04-04",14.36
"2330","2016-04-05",14.43
"2331","2016-04-06",14.55
"2332","2016-04-07",14.15
"2333","2016-04-08",14.26
"2334","2016-04-11",14.32
"2335","2016-04-12",14.56
"2336","2016-04-13",15.37
"2337","2016-04-14",15.86
"2338","2016-04-15",15.6
"2339","2016-04-18",15.6
"2340","2016-04-19",15.96
"2341","2016-04-20",15.96
"2342","2016-04-21",16
"2343","2016-04-22",15.85
"2344","2016-04-25",15.54
"2345","2016-04-26",16.379999
"2346","2016-04-27",16.120001
"2347","2016-04-28",15.77
"2348","2016-04-29",15.51
"2349","2016-05-02",15.36
"2350","2016-05-03",15.12
"2351","2016-05-04",14.89
"2352","2016-05-05",14.97
"2353","2016-05-06",16.190001
"2354","2016-05-09",15.84
"2355","2016-05-10",16.120001
"2356","2016-05-11",15.94
"2357","2016-05-12",15.79
"2358","2016-05-13",15.63
"2359","2016-05-16",15.7
"2360","2016-05-17",15.49
"2361","2016-05-18",15.55
"2362","2016-05-19",15.02
"2363","2016-05-20",15.21
"2364","2016-05-23",14.9
"2365","2016-05-24",15.3
"2366","2016-05-25",16.610001
"2367","2016-05-26",16.35
"2368","2016-05-27",16.74
"2369","2016-05-31",16.67
"2370","2016-06-01",16.52
"2371","2016-06-02",16.67
"2372","2016-06-03",16.16
"2373","2016-06-06",16.49
"2374","2016-06-07",16.85
"2375","2016-06-08",16.889999
"2376","2016-06-09",16.969999
"2377","2016-06-10",16.459999
"2378","2016-06-13",15.78
"2379","2016-06-14",15.65
"2380","2016-06-15",15.92
"2381","2016-06-16",15.99
"2382","2016-06-17",16.07
"2383","2016-06-20",16.440001
"2384","2016-06-21",15.47
"2385","2016-06-22",15.37
"2386","2016-06-23",15.8
"2387","2016-06-24",14.8
"2388","2016-06-27",13.76
"2389","2016-06-28",13.77
"2390","2016-06-29",14.8
"2391","2016-06-30",14.48
"2392","2016-07-01",14.99
"2393","2016-07-05",14.32
"2394","2016-07-06",14.51
"2395","2016-07-07",14.49
"2396","2016-07-08",15.24
"2397","2016-07-11",15.56
"2398","2016-07-12",15.87
"2399","2016-07-13",15.89
"2400","2016-07-14",16.1
"2401","2016-07-15",16
"2402","2016-07-18",16.35
"2403","2016-07-19",15.79
"2404","2016-07-20",16.41
"2405","2016-07-21",16.940001
"2406","2016-07-22",16.950001
"2407","2016-07-25",17.07
"2408","2016-07-26",17.290001
"2409","2016-07-27",17.33
"2410","2016-07-28",16.629999
"2411","2016-07-29",17.41
"2412","2016-08-01",17.51
"2413","2016-08-02",17.01
"2414","2016-08-03",17.18
"2415","2016-08-04",17.389999
"2416","2016-08-05",17.690001
"2417","2016-08-08",17.73
"2418","2016-08-09",17.870001
"2419","2016-08-10",17.719999
"2420","2016-08-11",17.92
"2421","2016-08-12",17.889999
"2422","2016-08-15",18
"2423","2016-08-16",17.75
"2424","2016-08-17",17.58
"2425","2016-08-18",17.52
"2426","2016-08-19",17.68
"2427","2016-08-22",17.540001
"2428","2016-08-23",17.75
"2429","2016-08-24",17.6
"2430","2016-08-25",17.110001
"2431","2016-08-26",17.18
"2432","2016-08-29",17.110001
"2433","2016-08-30",17.09
"2434","2016-08-31",17.139999
"2435","2016-09-01",16.809999
"2436","2016-09-02",17.4
"2437","2016-09-06",17.18
"2438","2016-09-07",17.139999
"2439","2016-09-08",16.9
"2440","2016-09-09",16.1
"2441","2016-09-12",16.540001
"2442","2016-09-13",16.17
"2443","2016-09-14",16.309999
"2444","2016-09-15",16.58
"2445","2016-09-16",16.48
"2446","2016-09-19",16.719999
"2447","2016-09-20",16.540001
"2448","2016-09-21",16.75
"2449","2016-09-22",17.27
"2450","2016-09-23",17.18
"2451","2016-09-26",16.58
"2452","2016-09-27",16.42
"2453","2016-09-28",16.76
"2454","2016-09-29",16.459999
"2455","2016-09-30",17.219999
"2456","2016-10-03",17.27
"2457","2016-10-04",17.08
"2458","2016-10-05",17.65
"2459","2016-10-06",17.799999
"2460","2016-10-07",17.66
"2461","2016-10-10",17.98
"2462","2016-10-11",17.9
"2463","2016-10-12",18.190001
"2464","2016-10-13",17.719999
"2465","2016-10-14",17.780001
"2466","2016-10-17",17.75
"2467","2016-10-18",17.469999
"2468","2016-10-19",17.790001
"2469","2016-10-20",17.74
"2470","2016-10-21",17.52
"2471","2016-10-24",17.690001
"2472","2016-10-25",17.200001
"2473","2016-10-26",17.49
"2474","2016-10-27",17.360001
"2475","2016-10-28",17.58
"2476","2016-10-31",17.92
"2477","2016-11-01",17.059999
"2478","2016-11-02",16.610001
"2479","2016-11-03",13.68
"2480","2016-11-04",13.65
"2481","2016-11-07",13.79
"2482","2016-11-08",13.74
"2483","2016-11-09",13.76
"2484","2016-11-10",13.45
"2485","2016-11-11",13.75
"2486","2016-11-14",14.49
"2487","2016-11-15",15.11
"2488","2016-11-16",15.37
"2489","2016-11-17",15.71
"2490","2016-11-18",15.67
"2491","2016-11-21",15.77
"2492","2016-11-22",15.96
"2493","2016-11-23",16.040001
"2494","2016-11-25",15.98
"2495","2016-11-28",15.59
"2496","2016-11-29",15.37
"2497","2016-11-30",15.66
"2498","2016-12-01",16.219999
"2499","2016-12-02",15.8
"2500","2016-12-05",16.01
"2501","2016-12-06",16.690001
"2502","2016-12-07",17.49
"2503","2016-12-08",17.9
"2504","2016-12-09",18.01
"2505","2016-12-12",18.030001
"2506","2016-12-13",17.99
"2507","2016-12-14",17.469999
"2508","2016-12-15",18.040001
"2509","2016-12-16",18.6
"2510","2016-12-19",18.530001
"2511","2016-12-20",18.83
"2512","2016-12-21",19.25
"2513","2016-12-22",18.98
"2514","2016-12-23",19.110001
"2515","2016-12-27",19.51
"2516","2016-12-28",19.219999
"2517","2016-12-29",19.43
"2518","2016-12-30",19.299999
"2519","2017-01-03",19.48
"2520","2017-01-04",20.040001
"2521","2017-01-05",19.52
"2522","2017-01-06",19.25
"2523","2017-01-09",19.110001
"2524","2017-01-10",19.93
"2525","2017-01-11",20.610001
"2526","2017-01-12",20.469999
"2527","2017-01-13",20.690001
"2528","2017-01-17",20.309999
"2529","2017-01-18",20.34
"2530","2017-01-19",20.57
"2531","2017-01-20",20.02
"2532","2017-01-23",19.719999
"2533","2017-01-24",20.1
"2534","2017-01-25",20.690001
"2535","2017-01-26",20.450001
"2536","2017-01-27",20.129999
"2537","2017-01-30",20.120001
"2538","2017-01-31",20.4
"2539","2017-02-01",20.700001
"2540","2017-02-02",20.24
"2541","2017-02-03",20.200001
"2542","2017-02-06",20.42
"2543","2017-02-07",20.27
"2544","2017-02-08",20.41
"2545","2017-02-09",21.200001
"2546","2017-02-10",20.49
"2547","2017-02-13",20.34
"2548","2017-02-14",20.360001
"2549","2017-02-15",20.4
"2550","2017-02-16",19.950001
"2551","2017-02-17",20.190001
"2552","2017-02-21",20.59
"2553","2017-02-22",20.49
"2554","2017-02-23",20.040001
"2555","2017-02-24",19.67
"2556","2017-02-27",20.049999
"2557","2017-02-28",19.82
"2558","2017-03-01",20.299999
"2559","2017-03-02",20.52
"2560","2017-03-03",20.440001
"2561","2017-03-06",19.799999
"2562","2017-03-07",19.35
"2563","2017-03-08",19.84
"2564","2017-03-09",19.4
"2565","2017-03-10",19.559999
"2566","2017-03-13",19.75
"2567","2017-03-14",19.92
"2568","2017-03-15",20.389999
"2569","2017-03-16",20.639999
"2570","2017-03-17",20.379999
"2571","2017-03-20",20.09
"2572","2017-03-21",18.969999
"2573","2017-03-22",18.77
"2574","2017-03-23",18.620001
"2575","2017-03-24",18.620001
"2576","2017-03-27",18.540001
"2577","2017-03-28",18.709999
"2578","2017-03-29",18.65
"2579","2017-03-30",18.889999
"2580","2017-03-31",18.780001
"2581","2017-04-03",17.610001
"2582","2017-04-04",17.389999
"2583","2017-04-05",16.879999
"2584","2017-04-06",17
"2585","2017-04-07",16.959999
"2586","2017-04-10",16.780001
"2587","2017-04-11",16.780001
"2588","2017-04-12",16.700001
"2589","2017-04-13",16.68
"2590","2017-04-17",16.85
"2591","2017-04-18",17.01
"2592","2017-04-19",17.030001
"2593","2017-04-20",17.290001
"2594","2017-04-21",16.99
"2595","2017-04-24",17.219999
"2596","2017-04-25",17.610001
"2597","2017-04-26",17.469999
"2598","2017-04-27",17.690001
"2599","2017-04-28",17.59
"2600","2017-05-01",17.530001
"2601","2017-05-02",16.57
"2602","2017-05-03",16.620001
"2603","2017-05-04",16.639999
"2604","2017-05-05",17.57
"2605","2017-05-08",17.889999
"2606","2017-05-09",17.92
"2607","2017-05-10",17.68
"2608","2017-05-11",17.690001
"2609","2017-05-12",17.25
"2610","2017-05-15",17.33
"2611","2017-05-16",16.82
"2612","2017-05-17",15.85
"2613","2017-05-18",15.77
"2614","2017-05-19",15.68
"2615","2017-05-22",15.66
"2616","2017-05-23",15.64
"2617","2017-05-24",15.58
"2618","2017-05-25",15.22
"2619","2017-05-26",15.23
"2620","2017-05-30",15.24
"2621","2017-05-31",15.11
"2622","2017-06-01",15.74
"2623","2017-06-02",15.55
"2624","2017-06-05",15.63
"2625","2017-06-06",15.71
"2626","2017-06-07",16.139999
"2627","2017-06-08",15.75
"2628","2017-06-09",16.26
"2629","2017-06-12",16.34
"2630","2017-06-13",16.280001
"2631","2017-06-14",15.84
"2632","2017-06-15",15.86
"2633","2017-06-16",14.55
"2634","2017-06-19",14.52
"2635","2017-06-20",14.3
"2636","2017-06-21",14.7
"2637","2017-06-22",14.63
"2638","2017-06-23",14.72
"2639","2017-06-26",14.97
"2640","2017-06-27",14.66
"2641","2017-06-28",14.8
"2642","2017-06-29",15.14
"2643","2017-06-30",15.6
"2644","2017-07-03",15.89
"2645","2017-07-05",15.43
"2646","2017-07-06",15.42
"2647","2017-07-07",15.76
"2648","2017-07-10",16.049999
"2649","2017-07-11",16.129999
"2650","2017-07-12",16.290001
"2651","2017-07-13",16.77
"2652","2017-07-14",16.9
"2653","2017-07-17",16.57
"2654","2017-07-18",16.32
"2655","2017-07-19",16.639999
"2656","2017-07-20",16.52
"2657","2017-07-21",15.5
"2658","2017-07-24",15.43
"2659","2017-07-25",15.84
"2660","2017-07-26",16
"2661","2017-07-27",16
"2662","2017-07-28",15.43
"2663","2017-07-31",14.74
"2664","2017-08-01",14.33
"2665","2017-08-02",14.42
"2666","2017-08-03",14.09
"2667","2017-08-04",14.29
"2668","2017-08-07",14.63
"2669","2017-08-08",14.69
"2670","2017-08-09",14.48
"2671","2017-08-10",14.14
"2672","2017-08-11",14.35
"2673","2017-08-14",14.42
"2674","2017-08-15",14.3
"2675","2017-08-16",14.43
"2676","2017-08-17",14.02
"2677","2017-08-18",13.99
"2678","2017-08-21",13.82
"2679","2017-08-22",13.79
"2680","2017-08-23",13.82
"2681","2017-08-24",13.83
"2682","2017-08-25",13.91
"2683","2017-08-28",13.84
"2684","2017-08-29",13.59
"2685","2017-08-30",14.59
"2686","2017-08-31",14.61
"2687","2017-09-01",15.32
"2688","2017-09-05",15.02
"2689","2017-09-06",14.94
"2690","2017-09-07",14.48
"2691","2017-09-08",14.96
"2692","2017-09-11",15.01
"2693","2017-09-12",15.4
"2694","2017-09-13",15.73
"2695","2017-09-14",15.88
"2696","2017-09-15",16.17
"2697","2017-09-18",16.15
"2698","2017-09-19",16.049999
"2699","2017-09-20",16.190001
"2700","2017-09-21",16.200001
"2701","2017-09-22",16.52
"2702","2017-09-25",17.16
"2703","2017-09-26",17.709999
"2704","2017-09-27",18.209999
"2705","2017-09-28",17.57
"2706","2017-09-29",17.58
"2707","2017-10-02",17.65
"2708","2017-10-03",17.799999
"2709","2017-10-04",17.969999
"2710","2017-10-05",17.870001
"2711","2017-10-06",17.85
"2712","2017-10-09",17.629999
"2713","2017-10-10",17.780001
"2714","2017-10-11",17.6
"2715","2017-10-12",17.559999
"2716","2017-10-13",17.59
"2717","2017-10-16",17.809999
"2718","2017-10-17",17.940001
"2719","2017-10-18",18.41
"2720","2017-10-19",18.309999
"2721","2017-10-20",18.700001
"2722","2017-10-23",18.389999
"2723","2017-10-24",18.67
"2724","2017-10-25",18.190001
"2725","2017-10-26",18.43
"2726","2017-10-27",18.15
"2727","2017-10-30",17.83
"2728","2017-10-31",17.790001
"2729","2017-11-01",17.809999
"2730","2017-11-02",18.02
"2731","2017-11-03",18.940001
"2732","2017-11-06",18.360001
"2733","2017-11-07",17.91
"2734","2017-11-08",17.559999
"2735","2017-11-09",17.67
"2736","2017-11-10",17.450001
"2737","2017-11-13",17.440001
"2738","2017-11-14",17.26
"2739","2017-11-15",17.290001
"2740","2017-11-16",17.68
"2741","2017-11-17",17.99
"2742","2017-11-20",18.16
"2743","2017-11-21",18
"2744","2017-11-22",17.879999
"2745","2017-11-24",17.59
"2746","2017-11-27",17.700001
"2747","2017-11-28",18.129999
"2748","2017-11-29",18.26
"2749","2017-11-30",17.950001
"2750","2017-12-01",17.57
"2751","2017-12-04",17.450001
"2752","2017-12-05",17.120001
"2753","2017-12-06",16.57
"2754","2017-12-07",16.459999
"2755","2017-12-08",16.799999
"2756","2017-12-11",16.959999
"2757","2017-12-12",17.200001
"2758","2017-12-13",17
"2759","2017-12-14",16.809999
"2760","2017-12-15",17.190001
"2761","2017-12-18",17.639999
"2762","2017-12-19",17.639999
"2763","2017-12-20",17.73
"2764","2017-12-21",17.58
"2765","2017-12-22",17.24
"2766","2017-12-26",17.190001
"2767","2017-12-27",17.309999
"2768","2017-12-28",17.360001
"2769","2017-12-29",17.030001
"2770","2018-01-02",17.469999
"2771","2018-01-03",17.58
"2772","2018-01-04",18.24
"2773","2018-01-05",18.370001
"2774","2018-01-08",18.42
"2775","2018-01-09",18.74
"2776","2018-01-10",18.01
"2777","2018-01-11",18.379999
"2778","2018-01-12",18.780001
"2779","2018-01-16",18.41
"2780","2018-01-17",19.59
"2781","2018-01-18",19.049999
"2782","2018-01-19",18.99
"2783","2018-01-22",18.870001
"2784","2018-01-23",18.68
"2785","2018-01-24",18.639999
"2786","2018-01-25",18.18
"2787","2018-01-26",18.49
"2788","2018-01-29",18.16
"2789","2018-01-30",18.1
"2790","2018-01-31",17.65
"2791","2018-02-01",17.51
"2792","2018-02-02",16.75
"2793","2018-02-05",16.01
"2794","2018-02-06",16.48
"2795","2018-02-07",16.59
"2796","2018-02-08",15.77
"2797","2018-02-09",15.7
"2798","2018-02-12",15.92
"2799","2018-02-13",15.41
"2800","2018-02-14",15.79
"2801","2018-02-15",15.78
"2802","2018-02-16",15.22
"2803","2018-02-20",15.41
"2804","2018-02-21",15.77
"2805","2018-02-22",15.72
"2806","2018-02-23",15.7
"2807","2018-02-26",15.97
"2808","2018-02-27",15.09
"2809","2018-02-28",14.76
"2810","2018-03-01",14.54
"2811","2018-03-02",14.28
"2812","2018-03-05",14.59
"2813","2018-03-06",14.83
"2814","2018-03-07",14.96
"2815","2018-03-08",15.06
"2816","2018-03-09",15.53
"2817","2018-03-12",15.58
"2818","2018-03-13",15.44
"2819","2018-03-14",14.77
"2820","2018-03-15",14.79
"2821","2018-03-16",14.86
"2822","2018-03-19",14.74
"2823","2018-03-20",14.5
"2824","2018-03-21",15.05
"2825","2018-03-22",15.13
"2826","2018-03-23",14.85
