"","date","TNK"
"1858","2015-05-01",50.32
"1859","2015-05-04",50.880001
"1860","2015-05-05",50.16
"1861","2015-05-06",50.32
"1862","2015-05-07",49.68
"1863","2015-05-08",49.84
"1864","2015-05-11",46.48
"1865","2015-05-12",47.119999
"1866","2015-05-13",47.279999
"1867","2015-05-14",48.639999
"1868","2015-05-15",52.32
"1869","2015-05-18",53.68
"1870","2015-05-19",53.439999
"1871","2015-05-20",54.400002
"1872","2015-05-21",55.439999
"1873","2015-05-22",58
"1874","2015-05-26",55.200001
"1875","2015-05-27",55.52
"1876","2015-05-28",54.720001
"1877","2015-05-29",54
"1878","2015-06-01",61.040001
"1879","2015-06-02",62.080002
"1880","2015-06-03",62.560001
"1881","2015-06-04",60.080002
"1882","2015-06-05",60.16
"1883","2015-06-08",60.32
"1884","2015-06-09",58.240002
"1885","2015-06-10",59.119999
"1886","2015-06-11",60.240002
"1887","2015-06-12",60.080002
"1888","2015-06-15",58.959999
"1889","2015-06-16",58.48
"1890","2015-06-17",57.759998
"1891","2015-06-18",60.240002
"1892","2015-06-19",61.599998
"1893","2015-06-22",61.439999
"1894","2015-06-23",60.48
"1895","2015-06-24",59.200001
"1896","2015-06-25",54.880001
"1897","2015-06-26",55.439999
"1898","2015-06-29",54.799999
"1899","2015-06-30",52.880001
"1900","2015-07-01",55.759998
"1901","2015-07-02",57.439999
"1902","2015-07-06",55.52
"1903","2015-07-07",53.200001
"1904","2015-07-08",53.119999
"1905","2015-07-09",53.68
"1906","2015-07-10",54.240002
"1907","2015-07-13",54.48
"1908","2015-07-14",54.16
"1909","2015-07-15",56.880001
"1910","2015-07-16",58.720001
"1911","2015-07-17",60.400002
"1912","2015-07-20",58.32
"1913","2015-07-21",60.959999
"1914","2015-07-22",62
"1915","2015-07-23",59.759998
"1916","2015-07-24",59.919998
"1917","2015-07-27",59.919998
"1918","2015-07-28",56.400002
"1919","2015-07-29",58.400002
"1920","2015-07-30",58
"1921","2015-07-31",57.360001
"1922","2015-08-03",56.16
"1923","2015-08-04",54.639999
"1924","2015-08-05",55.599998
"1925","2015-08-06",57.439999
"1926","2015-08-07",57.279999
"1927","2015-08-10",56.32
"1928","2015-08-11",55.119999
"1929","2015-08-12",53.040001
"1930","2015-08-13",54.400002
"1931","2015-08-14",54.080002
"1932","2015-08-17",54.959999
"1933","2015-08-18",52.959999
"1934","2015-08-19",50.16
"1935","2015-08-20",48.880001
"1936","2015-08-21",48.639999
"1937","2015-08-24",44
"1938","2015-08-25",47.599998
"1939","2015-08-26",47.919998
"1940","2015-08-27",48.799999
"1941","2015-08-28",48.639999
"1942","2015-08-31",47.040001
"1943","2015-09-01",45.360001
"1944","2015-09-02",47.360001
"1945","2015-09-03",48.959999
"1946","2015-09-04",50.799999
"1947","2015-09-08",50.959999
"1948","2015-09-09",51.84
"1949","2015-09-10",51.759998
"1950","2015-09-11",51.52
"1951","2015-09-14",51.360001
"1952","2015-09-15",51.84
"1953","2015-09-16",53.439999
"1954","2015-09-17",55.360001
"1955","2015-09-18",55.759998
"1956","2015-09-21",55.439999
"1957","2015-09-22",55.599998
"1958","2015-09-23",55.200001
"1959","2015-09-24",54.560001
"1960","2015-09-25",54.080002
"1961","2015-09-28",53.919998
"1962","2015-09-29",53.119999
"1963","2015-09-30",55.200001
"1964","2015-10-01",56.48
"1965","2015-10-02",57.84
"1966","2015-10-05",60.32
"1967","2015-10-06",61.119999
"1968","2015-10-07",60.880001
"1969","2015-10-08",61.439999
"1970","2015-10-09",61.52
"1971","2015-10-12",62.799999
"1972","2015-10-13",61.439999
"1973","2015-10-14",61.68
"1974","2015-10-15",63.360001
"1975","2015-10-16",65.839996
"1976","2015-10-19",65.199997
"1977","2015-10-20",67.120003
"1978","2015-10-21",65.120003
"1979","2015-10-22",65.440002
"1980","2015-10-23",65.440002
"1981","2015-10-26",62.400002
"1982","2015-10-27",60.240002
"1983","2015-10-28",60.560001
"1984","2015-10-29",61.040001
"1985","2015-10-30",61.119999
"1986","2015-11-02",60.799999
"1987","2015-11-03",60.720001
"1988","2015-11-04",57.84
"1989","2015-11-05",55.119999
"1990","2015-11-06",57.200001
"1991","2015-11-09",58.880001
"1992","2015-11-10",57.279999
"1993","2015-11-11",54.959999
"1994","2015-11-12",54.560001
"1995","2015-11-13",55.52
"1996","2015-11-16",58.400002
"1997","2015-11-17",57.119999
"1998","2015-11-18",58.16
"1999","2015-11-19",56.400002
"2000","2015-11-20",56.560001
"2001","2015-11-23",54.32
"2002","2015-11-24",55.040001
"2003","2015-11-25",55.759998
"2004","2015-11-27",57.68
"2005","2015-11-30",56.32
"2006","2015-12-01",58.48
"2007","2015-12-02",57.52
"2008","2015-12-03",57.84
"2009","2015-12-04",59.759998
"2010","2015-12-07",58.400002
"2011","2015-12-08",57.200001
"2012","2015-12-09",60.080002
"2013","2015-12-10",61.119999
"2014","2015-12-11",59.040001
"2015","2015-12-14",61.360001
"2016","2015-12-15",58.16
"2017","2015-12-16",58.720001
"2018","2015-12-17",53.200001
"2019","2015-12-18",54.48
"2020","2015-12-21",53.279999
"2021","2015-12-22",55.360001
"2022","2015-12-23",56
"2023","2015-12-24",55.919998
"2024","2015-12-28",54.639999
"2025","2015-12-29",55.119999
"2026","2015-12-30",55.84
"2027","2015-12-31",55.040001
"2028","2016-01-04",53.759998
"2029","2016-01-05",50.080002
"2030","2016-01-06",47.759998
"2031","2016-01-07",44.720001
"2032","2016-01-08",44
"2033","2016-01-11",42.32
"2034","2016-01-12",39.439999
"2035","2016-01-13",36.240002
"2036","2016-01-14",35.200001
"2037","2016-01-15",33.84
"2038","2016-01-19",35.360001
"2039","2016-01-20",35.200001
"2040","2016-01-21",36.400002
"2041","2016-01-22",37.200001
"2042","2016-01-25",35.68
"2043","2016-01-26",36.400002
"2044","2016-01-27",35.279999
"2045","2016-01-28",36.959999
"2046","2016-01-29",36.560001
"2047","2016-02-01",36.799999
"2048","2016-02-02",35.52
"2049","2016-02-03",35.119999
"2050","2016-02-04",35.040001
"2051","2016-02-05",33.759998
"2052","2016-02-08",32
"2053","2016-02-09",31.120001
"2054","2016-02-10",30.559999
"2055","2016-02-11",31.200001
"2056","2016-02-12",32.240002
"2057","2016-02-16",34.959999
"2058","2016-02-17",36.48
"2059","2016-02-18",35.84
"2060","2016-02-19",35.279999
"2061","2016-02-22",35.279999
"2062","2016-02-23",33.919998
"2063","2016-02-24",33.279999
"2064","2016-02-25",33.439999
"2065","2016-02-26",32.639999
"2066","2016-02-29",32.880001
"2067","2016-03-01",31.360001
"2068","2016-03-02",30.16
"2069","2016-03-03",30.4
"2070","2016-03-04",32.080002
"2071","2016-03-07",31.52
"2072","2016-03-08",29.440001
"2073","2016-03-09",31.200001
"2074","2016-03-10",29.92
"2075","2016-03-11",31.360001
"2076","2016-03-14",32
"2077","2016-03-15",31.76
"2078","2016-03-16",33.200001
"2079","2016-03-17",34.400002
"2080","2016-03-18",32.080002
"2081","2016-03-21",31.040001
"2082","2016-03-22",30.32
"2083","2016-03-23",28.08
"2084","2016-03-24",28.799999
"2085","2016-03-28",28.32
"2086","2016-03-29",28.639999
"2087","2016-03-30",29.360001
"2088","2016-03-31",29.360001
"2089","2016-04-01",29.280001
"2090","2016-04-04",28.719999
"2091","2016-04-05",28
"2092","2016-04-06",28.559999
"2093","2016-04-07",27.120001
"2094","2016-04-08",28.16
"2095","2016-04-11",27.6
"2096","2016-04-12",27.92
"2097","2016-04-13",30.32
"2098","2016-04-14",29.440001
"2099","2016-04-15",29.76
"2100","2016-04-18",29.92
"2101","2016-04-19",30.48
"2102","2016-04-20",30.799999
"2103","2016-04-21",30.959999
"2104","2016-04-22",30.639999
"2105","2016-04-25",30
"2106","2016-04-26",30.959999
"2107","2016-04-27",30.719999
"2108","2016-04-28",31.52
"2109","2016-04-29",31.52
"2110","2016-05-02",32
"2111","2016-05-03",30.639999
"2112","2016-05-04",29.52
"2113","2016-05-05",28.799999
"2114","2016-05-06",29.6
"2115","2016-05-09",31.6
"2116","2016-05-10",32.080002
"2117","2016-05-11",32.16
"2118","2016-05-12",31.68
"2119","2016-05-13",31.6
"2120","2016-05-16",31.52
"2121","2016-05-17",31.440001
"2122","2016-05-18",31.120001
"2123","2016-05-19",28.559999
"2124","2016-05-20",27.040001
"2125","2016-05-23",25.68
"2126","2016-05-24",26.16
"2127","2016-05-25",27.360001
"2128","2016-05-26",27.360001
"2129","2016-05-27",27.92
"2130","2016-05-31",28.32
"2131","2016-06-01",27.84
"2132","2016-06-02",28.16
"2133","2016-06-03",28.16
"2134","2016-06-06",29.280001
"2135","2016-06-07",29.200001
"2136","2016-06-08",30.08
"2137","2016-06-09",29.280001
"2138","2016-06-10",28
"2139","2016-06-13",27.200001
"2140","2016-06-14",26.4
"2141","2016-06-15",25.52
"2142","2016-06-16",24.639999
"2143","2016-06-17",25.6
"2144","2016-06-20",25.92
"2145","2016-06-21",25.92
"2146","2016-06-22",25.280001
"2147","2016-06-23",26.16
"2148","2016-06-24",25.68
"2149","2016-06-27",23.280001
"2150","2016-06-28",24.48
"2151","2016-06-29",24.639999
"2152","2016-06-30",23.84
"2153","2016-07-01",24.559999
"2154","2016-07-05",23.440001
"2155","2016-07-06",23.92
"2156","2016-07-07",22.32
"2157","2016-07-08",23.360001
"2158","2016-07-11",23.280001
"2159","2016-07-12",25.440001
"2160","2016-07-13",25.52
"2161","2016-07-14",24.879999
"2162","2016-07-15",24.639999
"2163","2016-07-18",25.360001
"2164","2016-07-19",24.719999
"2165","2016-07-20",25.200001
"2166","2016-07-21",25.84
"2167","2016-07-22",25.040001
"2168","2016-07-25",24.48
"2169","2016-07-26",23.92
"2170","2016-07-27",23.52
"2171","2016-07-28",23.280001
"2172","2016-07-29",23.6
"2173","2016-08-01",22.719999
"2174","2016-08-02",22.32
"2175","2016-08-03",23.440001
"2176","2016-08-04",23.280001
"2177","2016-08-05",24.08
"2178","2016-08-08",24.16
"2179","2016-08-09",23.440001
"2180","2016-08-10",22.879999
"2181","2016-08-11",22.4
"2182","2016-08-12",22.24
"2183","2016-08-15",22.4
"2184","2016-08-16",22.48
"2185","2016-08-17",22.08
"2186","2016-08-18",23.040001
"2187","2016-08-19",22.799999
"2188","2016-08-22",23.040001
"2189","2016-08-23",22.959999
"2190","2016-08-24",22.24
"2191","2016-08-25",21.76
"2192","2016-08-26",21.280001
"2193","2016-08-29",21.120001
"2194","2016-08-30",21.280001
"2195","2016-08-31",20.879999
"2196","2016-09-01",20.32
"2197","2016-09-02",20.24
"2198","2016-09-06",21.200001
"2199","2016-09-07",21.280001
"2200","2016-09-08",22.48
"2201","2016-09-09",20.799999
"2202","2016-09-12",21.52
"2203","2016-09-13",20.879999
"2204","2016-09-14",20.08
"2205","2016-09-15",20.16
"2206","2016-09-16",20.639999
"2207","2016-09-19",20.16
"2208","2016-09-20",19.76
"2209","2016-09-21",20
"2210","2016-09-22",20.24
"2211","2016-09-23",20.16
"2212","2016-09-26",19.92
"2213","2016-09-27",19.6
"2214","2016-09-28",20.16
"2215","2016-09-29",20
"2216","2016-09-30",20.24
"2217","2016-10-03",20.16
"2218","2016-10-04",20.639999
"2219","2016-10-05",21.440001
"2220","2016-10-06",22.4
"2221","2016-10-07",22
"2222","2016-10-10",22.559999
"2223","2016-10-11",22
"2224","2016-10-12",21.76
"2225","2016-10-13",21.200001
"2226","2016-10-14",21.040001
"2227","2016-10-17",21.120001
"2228","2016-10-18",21.120001
"2229","2016-10-19",20.959999
"2230","2016-10-20",20.799999
"2231","2016-10-21",20.16
"2232","2016-10-24",20.24
"2233","2016-10-25",20.16
"2234","2016-10-26",19.6
"2235","2016-10-27",19.360001
"2236","2016-10-28",18.719999
"2237","2016-10-31",17.040001
"2238","2016-11-01",16.559999
"2239","2016-11-02",15.84
"2240","2016-11-03",16.4
"2241","2016-11-04",17.200001
"2242","2016-11-07",18
"2243","2016-11-08",17.440001
"2244","2016-11-09",18.16
"2245","2016-11-10",18.4
"2246","2016-11-11",18.959999
"2247","2016-11-14",19.52
"2248","2016-11-15",20.32
"2249","2016-11-16",19.6
"2250","2016-11-17",19.360001
"2251","2016-11-18",19.360001
"2252","2016-11-21",20.48
"2253","2016-11-22",20.32
"2254","2016-11-23",19.440001
"2255","2016-11-25",19.52
"2256","2016-11-28",18.799999
"2257","2016-11-29",18.08
"2258","2016-11-30",18.559999
"2259","2016-12-01",18.24
"2260","2016-12-02",18.719999
"2261","2016-12-05",19.440001
"2262","2016-12-06",20.16
"2263","2016-12-07",20.799999
"2264","2016-12-08",21.76
"2265","2016-12-09",21.92
"2266","2016-12-12",19.68
"2267","2016-12-13",20.48
"2268","2016-12-14",19.360001
"2269","2016-12-15",19.68
"2270","2016-12-16",19.68
"2271","2016-12-19",19.360001
"2272","2016-12-20",19.440001
"2273","2016-12-21",19.440001
"2274","2016-12-22",18.959999
"2275","2016-12-23",19.040001
"2276","2016-12-27",19.040001
"2277","2016-12-28",19.040001
"2278","2016-12-29",18.48
"2279","2016-12-30",18.08
"2280","2017-01-03",19.200001
"2281","2017-01-04",19.52
"2282","2017-01-05",19.280001
"2283","2017-01-06",18.799999
"2284","2017-01-09",18.719999
"2285","2017-01-10",17.92
"2286","2017-01-11",18.559999
"2287","2017-01-12",18.16
"2288","2017-01-13",18.24
"2289","2017-01-17",18
"2290","2017-01-18",18.4
"2291","2017-01-19",19.120001
"2292","2017-01-20",19.360001
"2293","2017-01-23",18.639999
"2294","2017-01-24",19.280001
"2295","2017-01-25",19.84
"2296","2017-01-26",18.719999
"2297","2017-01-27",18.879999
"2298","2017-01-30",18.48
"2299","2017-01-31",19.6
"2300","2017-02-01",19.200001
"2301","2017-02-02",19.120001
"2302","2017-02-03",19.76
"2303","2017-02-06",19.120001
"2304","2017-02-07",19.360001
"2305","2017-02-08",18.799999
"2306","2017-02-09",18.719999
"2307","2017-02-10",19.200001
"2308","2017-02-13",19.6
"2309","2017-02-14",20.719999
"2310","2017-02-15",20.24
"2311","2017-02-16",19.76
"2312","2017-02-17",19.68
"2313","2017-02-21",19.92
"2314","2017-02-22",19.68
"2315","2017-02-23",19.280001
"2316","2017-02-24",18.799999
"2317","2017-02-27",19.120001
"2318","2017-02-28",18.719999
"2319","2017-03-01",18.799999
"2320","2017-03-02",18.799999
"2321","2017-03-03",18.48
"2322","2017-03-06",18.879999
"2323","2017-03-07",18.32
"2324","2017-03-08",18.16
"2325","2017-03-09",17.84
"2326","2017-03-10",17.76
"2327","2017-03-13",18.08
"2328","2017-03-14",17.68
"2329","2017-03-15",17.92
"2330","2017-03-16",17.92
"2331","2017-03-17",18.08
"2332","2017-03-20",17.84
"2333","2017-03-21",17.6
"2334","2017-03-22",16.959999
"2335","2017-03-23",16.799999
"2336","2017-03-24",16.08
"2337","2017-03-27",15.92
"2338","2017-03-28",16.24
"2339","2017-03-29",16.719999
"2340","2017-03-30",16.719999
"2341","2017-03-31",16.4
"2342","2017-04-03",16.959999
"2343","2017-04-04",16.4
"2344","2017-04-05",15.68
"2345","2017-04-06",16.559999
"2346","2017-04-07",16.08
"2347","2017-04-10",16.32
"2348","2017-04-11",16.639999
"2349","2017-04-12",16.24
"2350","2017-04-13",16.16
"2351","2017-04-17",16.16
"2352","2017-04-18",16.16
"2353","2017-04-19",15.92
"2354","2017-04-20",16.32
"2355","2017-04-21",16.24
"2356","2017-04-24",16.4
"2357","2017-04-25",16.24
"2358","2017-04-26",16.4
"2359","2017-04-27",16.4
"2360","2017-04-28",16.4
"2361","2017-05-01",16.16
"2362","2017-05-02",16.16
"2363","2017-05-03",16.08
"2364","2017-05-04",15.92
"2365","2017-05-05",16
"2366","2017-05-08",16.16
"2367","2017-05-09",16.16
"2368","2017-05-10",16.08
"2369","2017-05-11",15.92
"2370","2017-05-12",15.84
"2371","2017-05-15",15.84
"2372","2017-05-16",15.6
"2373","2017-05-17",15.2
"2374","2017-05-18",15.44
"2375","2017-05-19",15.44
"2376","2017-05-22",16.639999
"2377","2017-05-23",16.48
"2378","2017-05-24",15.6
"2379","2017-05-25",15.68
"2380","2017-05-26",15.44
"2381","2017-05-30",15.2
"2382","2017-05-31",15.04
"2383","2017-06-01",15.12
"2384","2017-06-02",14.64
"2385","2017-06-05",14.48
"2386","2017-06-06",14.72
"2387","2017-06-07",14
"2388","2017-06-08",14.48
"2389","2017-06-09",15.12
"2390","2017-06-12",14.8
"2391","2017-06-13",14.96
"2392","2017-06-14",14.48
"2393","2017-06-15",13.84
"2394","2017-06-16",13.92
"2395","2017-06-19",13.68
"2396","2017-06-20",13.68
"2397","2017-06-21",13.28
"2398","2017-06-22",13.28
"2399","2017-06-23",13.76
"2400","2017-06-26",14.56
"2401","2017-06-27",15.04
"2402","2017-06-28",14.88
"2403","2017-06-29",15.12
"2404","2017-06-30",15.04
"2405","2017-07-03",15.12
"2406","2017-07-05",14.8
"2407","2017-07-06",14.24
"2408","2017-07-07",13.92
"2409","2017-07-10",13.84
"2410","2017-07-11",13.84
"2411","2017-07-12",13.68
"2412","2017-07-13",13.84
"2413","2017-07-14",13.76
"2414","2017-07-17",13.36
"2415","2017-07-18",13.52
"2416","2017-07-19",14.08
"2417","2017-07-20",14
"2418","2017-07-21",13.76
"2419","2017-07-24",13.92
"2420","2017-07-25",14
"2421","2017-07-26",13.92
"2422","2017-07-27",14.08
"2423","2017-07-28",14.16
"2424","2017-07-31",14.4
"2425","2017-08-01",13.92
"2426","2017-08-02",13.68
"2427","2017-08-03",13.36
"2428","2017-08-04",13.68
"2429","2017-08-07",13.36
"2430","2017-08-08",13.2
"2431","2017-08-09",12.8
"2432","2017-08-10",12.48
"2433","2017-08-11",12.24
"2434","2017-08-14",12.48
"2435","2017-08-15",12.4
"2436","2017-08-16",11.84
"2437","2017-08-17",11.68
"2438","2017-08-18",11.6
"2439","2017-08-21",11.12
"2440","2017-08-22",11.6
"2441","2017-08-23",11.92
"2442","2017-08-24",11.84
"2443","2017-08-25",12.16
"2444","2017-08-28",11.76
"2445","2017-08-29",11.44
"2446","2017-08-30",11.2
"2447","2017-08-31",11.28
"2448","2017-09-01",11.28
"2449","2017-09-05",11.2
"2450","2017-09-06",11.2
"2451","2017-09-07",11.44
"2452","2017-09-08",11.2
"2453","2017-09-11",11.36
"2454","2017-09-12",11.44
"2455","2017-09-13",11.36
"2456","2017-09-14",11.52
"2457","2017-09-15",12.64
"2458","2017-09-18",12.88
"2459","2017-09-19",12.96
"2460","2017-09-20",13.12
"2461","2017-09-21",13.04
"2462","2017-09-22",13.12
"2463","2017-09-25",13.12
"2464","2017-09-26",13.2
"2465","2017-09-27",13.2
"2466","2017-09-28",13.2
"2467","2017-09-29",12.96
"2468","2017-10-02",12.88
"2469","2017-10-03",12.88
"2470","2017-10-04",12.8
"2471","2017-10-05",12.8
"2472","2017-10-06",12.88
"2473","2017-10-09",12.96
"2474","2017-10-10",12.96
"2475","2017-10-11",13.04
"2476","2017-10-12",13.04
"2477","2017-10-13",13.2
"2478","2017-10-16",13.44
"2479","2017-10-17",13.44
"2480","2017-10-18",13.52
"2481","2017-10-19",13.44
"2482","2017-10-20",13.68
"2483","2017-10-23",13.44
"2484","2017-10-24",13.36
"2485","2017-10-25",13.2
"2486","2017-10-26",12.72
"2487","2017-10-27",12.8
"2488","2017-10-30",12.48
"2489","2017-10-31",11.84
"2490","2017-11-01",12
"2491","2017-11-02",12.08
"2492","2017-11-03",11.92
"2493","2017-11-06",12.08
"2494","2017-11-07",11.6
"2495","2017-11-08",11.6
"2496","2017-11-09",11.76
"2497","2017-11-10",11.6
"2498","2017-11-13",11.84
"2499","2017-11-14",11.44
"2500","2017-11-15",11.44
"2501","2017-11-16",11.44
"2502","2017-11-17",11.44
"2503","2017-11-20",11.68
"2504","2017-11-21",11.36
"2505","2017-11-22",12.16
"2506","2017-11-24",12.8
"2507","2017-11-27",13.6
"2508","2017-11-28",13.12
"2509","2017-11-29",12.56
"2510","2017-11-30",12.72
"2511","2017-12-01",12.88
"2512","2017-12-04",12.96
"2513","2017-12-05",12.56
"2514","2017-12-06",12.24
"2515","2017-12-07",11.84
"2516","2017-12-08",11.84
"2517","2017-12-11",11.92
"2518","2017-12-12",12.08
"2519","2017-12-13",12.4
"2520","2017-12-14",11.76
"2521","2017-12-15",11.92
"2522","2017-12-18",11.84
"2523","2017-12-19",10.72
"2524","2017-12-20",10.88
"2525","2017-12-21",10.88
"2526","2017-12-22",11.2
"2527","2017-12-26",11.28
"2528","2017-12-27",11.44
"2529","2017-12-28",11.36
"2530","2017-12-29",11.2
"2531","2018-01-02",11.12
"2532","2018-01-03",11.12
"2533","2018-01-04",11.12
"2534","2018-01-05",10.8
"2535","2018-01-08",10.4
"2536","2018-01-09",10.56
"2537","2018-01-10",10.8
"2538","2018-01-11",11.12
"2539","2018-01-12",11.04
"2540","2018-01-16",11.04
"2541","2018-01-17",11.12
"2542","2018-01-18",11.04
"2543","2018-01-19",10.88
"2544","2018-01-22",10.88
"2545","2018-01-23",10.72
"2546","2018-01-24",10.56
"2547","2018-01-25",10.48
"2548","2018-01-26",10.56
"2549","2018-01-29",10.56
"2550","2018-01-30",10.4
"2551","2018-01-31",10.16
"2552","2018-02-01",10.08
"2553","2018-02-02",9.68
"2554","2018-02-05",9.2
"2555","2018-02-06",9.2
"2556","2018-02-07",9.12
"2557","2018-02-08",9.04
"2558","2018-02-09",8.88
"2559","2018-02-12",9.2
"2560","2018-02-13",9.12
"2561","2018-02-14",9.6
"2562","2018-02-15",9.6
"2563","2018-02-16",9.2
"2564","2018-02-20",8.64
"2565","2018-02-21",8.8
"2566","2018-02-22",9.84
"2567","2018-02-23",10.08
"2568","2018-02-26",10
"2569","2018-02-27",9.76
"2570","2018-02-28",9.2
"2571","2018-03-01",9.2
"2572","2018-03-02",9.6
"2573","2018-03-05",9.36
"2574","2018-03-06",9.52
"2575","2018-03-07",9.6
"2576","2018-03-08",9.28
"2577","2018-03-09",9.36
"2578","2018-03-12",9.6
"2579","2018-03-13",9.36
"2580","2018-03-14",9.68
"2581","2018-03-15",9.76
"2582","2018-03-16",10
"2583","2018-03-19",9.84
"2584","2018-03-20",9.44
"2585","2018-03-21",9.68
"2586","2018-03-22",9.52
"2587","2018-03-23",9.68
"2588","2018-03-26",9.84
"2589","2018-03-27",9.6
"2590","2018-03-28",9.52
"2591","2018-03-29",9.52
"2592","2018-04-02",8.88
"2593","2018-04-03",9.04
"2594","2018-04-04",8.8
"2595","2018-04-05",8.8
"2596","2018-04-06",8.64
"2597","2018-04-09",8.8
"2598","2018-04-10",9.36
"2599","2018-04-11",9.12
"2600","2018-04-12",9.36
"2601","2018-04-13",9.2
"2602","2018-04-16",9.04
"2603","2018-04-17",9.36
"2604","2018-04-18",9.36
"2605","2018-04-19",9.44
"2606","2018-04-20",9.52
"2607","2018-04-23",9.68
"2608","2018-04-24",9.04
"2609","2018-04-25",9.36
"2610","2018-04-26",9.44
"2611","2018-04-27",9.28
"2612","2018-04-30",9.2
"2613","2018-05-01",9.12
"2614","2018-05-02",9.12
"2615","2018-05-03",9.12
"2616","2018-05-04",9.36
"2617","2018-05-07",9.36
"2618","2018-05-08",9.36
"2619","2018-05-09",9.36
"2620","2018-05-10",9.44
"2621","2018-05-11",9.44
"2622","2018-05-14",9.2
"2623","2018-05-15",9.04
"2624","2018-05-16",9.36
"2625","2018-05-17",8.72
"2626","2018-05-18",8.4
"2627","2018-05-21",7.84
"2628","2018-05-22",8
"2629","2018-05-23",8.16
"2630","2018-05-24",8.08
"2631","2018-05-25",7.92
"2632","2018-05-29",8.08
"2633","2018-05-30",8.88
"2634","2018-05-31",8.88
"2635","2018-06-01",8.72
"2636","2018-06-04",8.88
"2637","2018-06-05",8.56
"2638","2018-06-06",9.04
"2639","2018-06-07",9.2
"2640","2018-06-08",9.28
"2641","2018-06-11",9.12
"2642","2018-06-12",8.56
"2643","2018-06-13",8.56
"2644","2018-06-14",8.56
"2645","2018-06-15",8.08
"2646","2018-06-18",8.88
"2647","2018-06-19",9.36
"2648","2018-06-20",10
"2649","2018-06-21",9.92
"2650","2018-06-22",10.48
"2651","2018-06-25",10.48
"2652","2018-06-26",10
"2653","2018-06-27",9.44
"2654","2018-06-28",9.36
"2655","2018-06-29",9.36
"2656","2018-07-02",9.28
"2657","2018-07-03",9.36
"2658","2018-07-05",9.52
"2659","2018-07-06",9.6
"2660","2018-07-09",9.36
"2661","2018-07-10",9.6
"2662","2018-07-11",9.44
"2663","2018-07-12",9.04
"2664","2018-07-13",8.96
"2665","2018-07-16",8.64
"2666","2018-07-17",8.4
"2667","2018-07-18",8.56
"2668","2018-07-19",8.4
"2669","2018-07-20",8.32
"2670","2018-07-23",8.16
"2671","2018-07-24",8.08
"2672","2018-07-25",8.24
"2673","2018-07-26",8.24
"2674","2018-07-27",7.92
"2675","2018-07-30",7.84
"2676","2018-07-31",7.6
"2677","2018-08-01",7.6
"2678","2018-08-02",8.32
"2679","2018-08-03",8.08
"2680","2018-08-06",8
"2681","2018-08-07",7.92
"2682","2018-08-08",7.92
"2683","2018-08-09",8.24
"2684","2018-08-10",8.16
"2685","2018-08-13",8
"2686","2018-08-14",7.84
"2687","2018-08-15",7.68
"2688","2018-08-16",7.92
"2689","2018-08-17",7.76
"2690","2018-08-20",8.24
"2691","2018-08-21",8.48
"2692","2018-08-22",8.72
"2693","2018-08-23",8.24
"2694","2018-08-24",8.56
"2695","2018-08-27",8.24
"2696","2018-08-28",8.24
"2697","2018-08-29",8.4
"2698","2018-08-30",8.8
"2699","2018-08-31",8.64
"2700","2018-09-04",8.56
"2701","2018-09-05",8.56
"2702","2018-09-06",8.16
"2703","2018-09-07",7.84
"2704","2018-09-10",8.16
"2705","2018-09-11",8
"2706","2018-09-12",8
"2707","2018-09-13",8
"2708","2018-09-14",7.92
"2709","2018-09-17",7.76
"2710","2018-09-18",7.68
"2711","2018-09-19",7.84
"2712","2018-09-20",8.08
"2713","2018-09-21",8.24
"2714","2018-09-24",8.08
"2715","2018-09-25",8
"2716","2018-09-26",7.68
"2717","2018-09-27",7.68
"2718","2018-09-28",7.92
"2719","2018-10-01",8.16
"2720","2018-10-02",8.16
"2721","2018-10-03",8.32
"2722","2018-10-04",8.56
"2723","2018-10-05",8.8
"2724","2018-10-08",8.96
"2725","2018-10-09",9.12
"2726","2018-10-10",8.24
"2727","2018-10-11",8.4
"2728","2018-10-12",8.4
"2729","2018-10-15",8.64
"2730","2018-10-16",8.88
"2731","2018-10-17",8.8
"2732","2018-10-18",8.64
"2733","2018-10-19",8.4
"2734","2018-10-22",8.32
"2735","2018-10-23",7.92
"2736","2018-10-24",7.92
"2737","2018-10-25",8.08
"2738","2018-10-26",8.24
"2739","2018-10-29",8.88
"2740","2018-10-30",8.96
"2741","2018-10-31",8.88
"2742","2018-11-01",9.52
"2743","2018-11-02",9.52
"2744","2018-11-05",9.52
"2745","2018-11-06",9.84
"2746","2018-11-07",9.84
"2747","2018-11-08",9.6
"2748","2018-11-09",9.44
"2749","2018-11-12",9.12
"2750","2018-11-13",8.4
"2751","2018-11-14",8.48
"2752","2018-11-15",9.04
"2753","2018-11-16",9.2
"2754","2018-11-19",8.88
"2755","2018-11-20",8.16
"2756","2018-11-21",8.64
"2757","2018-11-23",8.72
"2758","2018-11-26",8.72
"2759","2018-11-27",9.2
"2760","2018-11-28",9.44
"2761","2018-11-29",9.6
"2762","2018-11-30",9.04
"2763","2018-12-03",9.36
"2764","2018-12-04",9.04
"2765","2018-12-06",8.56
"2766","2018-12-07",8.72
"2767","2018-12-10",8.48
"2768","2018-12-11",8.4
"2769","2018-12-12",8.48
"2770","2018-12-13",8.32
"2771","2018-12-14",8.16
"2772","2018-12-17",7.84
"2773","2018-12-18",7.68
"2774","2018-12-19",7.6
"2775","2018-12-20",7.52
