"","date","SUMR"
"963","2010-12-29",69.480003
"964","2010-12-30",69.480003
"965","2010-12-31",68.220001
"966","2011-01-03",69.57
"967","2011-01-04",70.110001
"968","2011-01-05",71.190002
"969","2011-01-06",72.269997
"970","2011-01-07",71.910004
"971","2011-01-10",71.730003
"972","2011-01-11",70.830002
"973","2011-01-12",69.120003
"974","2011-01-13",68.669998
"975","2011-01-14",66.959999
"976","2011-01-18",66.599998
"977","2011-01-19",66.419998
"978","2011-01-20",66.330002
"979","2011-01-21",67.050003
"980","2011-01-24",69.480003
"981","2011-01-25",69.660004
"982","2011-01-26",71.82
"983","2011-01-27",71.279999
"984","2011-01-28",69.029999
"985","2011-01-31",68.669998
"986","2011-02-01",69.75
"987","2011-02-02",68.040001
"988","2011-02-03",68.129997
"989","2011-02-04",68.489998
"990","2011-02-07",67.949997
"991","2011-02-08",68.489998
"992","2011-02-09",68.849998
"993","2011-02-10",69.660004
"994","2011-02-11",64.800003
"995","2011-02-14",63.900002
"996","2011-02-15",63.540001
"997","2011-02-16",63.990002
"998","2011-02-17",65.699997
"999","2011-02-18",66.059998
"1000","2011-02-22",64.260002
"1001","2011-02-23",64.169998
"1002","2011-02-24",63.09
"1003","2011-02-25",64.260002
"1004","2011-02-28",66.150002
"1005","2011-03-01",63.450001
"1006","2011-03-02",63.540001
"1007","2011-03-03",64.440002
"1008","2011-03-04",65.699997
"1009","2011-03-07",63.630001
"1010","2011-03-08",64.709999
"1011","2011-03-09",64.800003
"1012","2011-03-10",69.75
"1013","2011-03-11",69.660004
"1014","2011-03-14",67.860001
"1015","2011-03-15",66.150002
"1016","2011-03-16",63.540001
"1017","2011-03-17",64.349998
"1018","2011-03-18",63.540001
"1019","2011-03-21",63.900002
"1020","2011-03-22",63.360001
"1021","2011-03-23",63.18
"1022","2011-03-24",63.18
"1023","2011-03-25",64.080002
"1024","2011-03-28",67.410004
"1025","2011-03-29",67.5
"1026","2011-03-30",67.589996
"1027","2011-03-31",72
"1028","2011-04-01",74.879997
"1029","2011-04-04",75.599998
"1030","2011-04-05",76.410004
"1031","2011-04-06",75.150002
"1032","2011-04-07",76.050003
"1033","2011-04-08",77.580002
"1034","2011-04-11",77.580002
"1035","2011-04-12",78.120003
"1036","2011-04-13",78.209999
"1037","2011-04-14",77.760002
"1038","2011-04-15",80.190002
"1039","2011-04-18",77.129997
"1040","2011-04-19",76.230003
"1041","2011-04-20",78.839996
"1042","2011-04-21",79.379997
"1043","2011-04-25",80.099998
"1044","2011-04-26",82.980003
"1045","2011-04-27",79.919998
"1046","2011-04-28",80.639999
"1047","2011-04-29",79.559998
"1048","2011-05-02",75.870003
"1049","2011-05-03",75.059998
"1050","2011-05-04",74.970001
"1051","2011-05-05",75.330002
"1052","2011-05-06",75.419998
"1053","2011-05-09",74.519997
"1054","2011-05-10",77.760002
"1055","2011-05-11",76.769997
"1056","2011-05-12",82.349998
"1057","2011-05-13",81.989998
"1058","2011-05-16",81.540001
"1059","2011-05-17",80.730003
"1060","2011-05-18",80.730003
"1061","2011-05-19",79.559998
"1062","2011-05-20",77.669998
"1063","2011-05-23",76.139999
"1064","2011-05-24",76.32
"1065","2011-05-25",75.510002
"1066","2011-05-26",77.400002
"1067","2011-05-27",77.489998
"1068","2011-05-31",74.43
"1069","2011-06-01",72.809998
"1070","2011-06-02",74.25
"1071","2011-06-03",73.440002
"1072","2011-06-06",73.709999
"1073","2011-06-07",75.239998
"1074","2011-06-08",72.809998
"1075","2011-06-09",74.519997
"1076","2011-06-10",73.620003
"1077","2011-06-13",73.889999
"1078","2011-06-14",74.25
"1079","2011-06-15",72
"1080","2011-06-16",73.440002
"1081","2011-06-17",72
"1082","2011-06-20",72.18
"1083","2011-06-21",74.160004
"1084","2011-06-22",73.889999
"1085","2011-06-23",76.050003
"1086","2011-06-24",77.580002
"1087","2011-06-27",76.68
"1088","2011-06-28",76.5
"1089","2011-06-29",73.620003
"1090","2011-06-30",73.080002
"1091","2011-07-01",73.620003
"1092","2011-07-05",76.32
"1093","2011-07-06",76.139999
"1094","2011-07-07",77.849998
"1095","2011-07-08",77.489998
"1096","2011-07-11",76.32
"1097","2011-07-12",76.230003
"1098","2011-07-13",76.860001
"1099","2011-07-14",76.68
"1100","2011-07-15",76.410004
"1101","2011-07-18",75.599998
"1102","2011-07-19",77.400002
"1103","2011-07-20",76.860001
"1104","2011-07-21",79.110001
"1105","2011-07-22",78.209999
"1106","2011-07-25",78.480003
"1107","2011-07-26",77.849998
"1108","2011-07-27",75.330002
"1109","2011-07-28",76.5
"1110","2011-07-29",77.489998
"1111","2011-08-01",78.57
"1112","2011-08-02",76.68
"1113","2011-08-03",76.769997
"1114","2011-08-04",72.360001
"1115","2011-08-05",72.089996
"1116","2011-08-08",68.129997
"1117","2011-08-09",64.169998
"1118","2011-08-10",58.049999
"1119","2011-08-11",63.09
"1120","2011-08-12",64.889999
"1121","2011-08-15",66.959999
"1122","2011-08-16",64.800003
"1123","2011-08-17",64.349998
"1124","2011-08-18",57.599998
"1125","2011-08-19",55.080002
"1126","2011-08-22",55.889999
"1127","2011-08-23",63
"1128","2011-08-24",66.239998
"1129","2011-08-25",64.440002
"1130","2011-08-26",65.610001
"1131","2011-08-29",65.699997
"1132","2011-08-30",64.260002
"1133","2011-08-31",62.91
"1134","2011-09-01",61.290001
"1135","2011-09-02",59.400002
"1136","2011-09-06",60.84
"1137","2011-09-07",62.639999
"1138","2011-09-08",60.209999
"1139","2011-09-09",59.939999
"1140","2011-09-12",60.389999
"1141","2011-09-13",60.84
"1142","2011-09-14",63.360001
"1143","2011-09-15",64.980003
"1144","2011-09-16",66.690002
"1145","2011-09-19",67.410004
"1146","2011-09-20",66.599998
"1147","2011-09-21",64.709999
"1148","2011-09-22",60.57
"1149","2011-09-23",62.099998
"1150","2011-09-26",61.650002
"1151","2011-09-27",63
"1152","2011-09-28",60.389999
"1153","2011-09-29",60.93
"1154","2011-09-30",59.400002
"1155","2011-10-03",55.080002
"1156","2011-10-04",56.52
"1157","2011-10-05",60.119999
"1158","2011-10-06",62.459999
"1159","2011-10-07",61.110001
"1160","2011-10-10",63.720001
"1161","2011-10-11",63.09
"1162","2011-10-12",63.720001
"1163","2011-10-13",63.09
"1164","2011-10-14",64.709999
"1165","2011-10-17",63.900002
"1166","2011-10-18",64.709999
"1167","2011-10-19",65.25
"1168","2011-10-20",65.610001
"1169","2011-10-21",66.959999
"1170","2011-10-24",69.120003
"1171","2011-10-25",68.040001
"1172","2011-10-26",69.480003
"1173","2011-10-27",73.800003
"1174","2011-10-28",72.809998
"1175","2011-10-31",70.470001
"1176","2011-11-01",64.080002
"1177","2011-11-02",66.150002
"1178","2011-11-03",67.769997
"1179","2011-11-04",64.709999
"1180","2011-11-07",64.349998
"1181","2011-11-08",66.150002
"1182","2011-11-09",60.75
"1183","2011-11-10",63.720001
"1184","2011-11-11",64.800003
"1185","2011-11-14",61.830002
"1186","2011-11-15",63.18
"1187","2011-11-16",60.84
"1188","2011-11-17",62.73
"1189","2011-11-18",62.279999
"1190","2011-11-21",60.299999
"1191","2011-11-22",61.02
"1192","2011-11-23",58.950001
"1193","2011-11-25",57.779999
"1194","2011-11-28",59.849998
"1195","2011-11-29",59.490002
"1196","2011-11-30",61.740002
"1197","2011-12-01",62.549999
"1198","2011-12-02",63.900002
"1199","2011-12-05",64.620003
"1200","2011-12-06",66.599998
"1201","2011-12-07",66.690002
"1202","2011-12-08",62.91
"1203","2011-12-09",67.050003
"1204","2011-12-12",64.260002
"1205","2011-12-13",61.830002
"1206","2011-12-14",63.18
"1207","2011-12-15",63
"1208","2011-12-16",62.549999
"1209","2011-12-19",60.66
"1210","2011-12-20",62.91
"1211","2011-12-21",61.919998
"1212","2011-12-22",62.369999
"1213","2011-12-23",63.900002
"1214","2011-12-27",64.620003
"1215","2011-12-28",61.830002
"1216","2011-12-29",63
"1217","2011-12-30",63.360001
"1218","2012-01-03",63.720001
"1219","2012-01-04",62.82
"1220","2012-01-05",63.360001
"1221","2012-01-06",62.099998
"1222","2012-01-09",61.650002
"1223","2012-01-10",61.650002
"1224","2012-01-11",48.240002
"1225","2012-01-12",47.790001
"1226","2012-01-13",45.720001
"1227","2012-01-17",44.459999
"1228","2012-01-18",46.709999
"1229","2012-01-19",48.330002
"1230","2012-01-20",48.869999
"1231","2012-01-23",51.48
"1232","2012-01-24",51.75
"1233","2012-01-25",51.029999
"1234","2012-01-26",51.209999
"1235","2012-01-27",50.400002
"1236","2012-01-30",48.419998
"1237","2012-01-31",48.240002
"1238","2012-02-01",48.509998
"1239","2012-02-02",48.330002
"1240","2012-02-03",48.419998
"1241","2012-02-06",48.330002
"1242","2012-02-07",48.509998
"1243","2012-02-08",47.610001
"1244","2012-02-09",46.529999
"1245","2012-02-10",44.82
"1246","2012-02-13",45
"1247","2012-02-14",43.290001
"1248","2012-02-15",42.66
"1249","2012-02-16",45
"1250","2012-02-17",44.82
"1251","2012-02-21",44.369999
"1252","2012-02-22",44.369999
"1253","2012-02-23",43.919998
"1254","2012-02-24",43.470001
"1255","2012-02-27",43.200001
"1256","2012-02-28",54.18
"1257","2012-02-29",53.91
"1258","2012-03-01",52.830002
"1259","2012-03-02",51.66
"1260","2012-03-05",53.459999
"1261","2012-03-06",53.009998
"1262","2012-03-07",54.27
"1263","2012-03-08",53.91
"1264","2012-03-09",53.82
"1265","2012-03-12",54.18
"1266","2012-03-13",54.360001
"1267","2012-03-14",53.369999
"1268","2012-03-15",51.93
"1269","2012-03-16",50.130001
"1270","2012-03-19",53.279999
"1271","2012-03-20",52.919998
"1272","2012-03-21",52.470001
"1273","2012-03-22",52.110001
"1274","2012-03-23",53.369999
"1275","2012-03-26",54.360001
"1276","2012-03-27",52.740002
"1277","2012-03-28",56.25
"1278","2012-03-29",55.349998
"1279","2012-03-30",54
"1280","2012-04-02",54
"1281","2012-04-03",52.02
"1282","2012-04-04",51.299999
"1283","2012-04-05",50.849998
"1284","2012-04-09",50.220001
"1285","2012-04-10",47.610001
"1286","2012-04-11",48.779999
"1287","2012-04-12",48.869999
"1288","2012-04-13",48.509998
"1289","2012-04-16",49.950001
"1290","2012-04-17",48.869999
"1291","2012-04-18",48.689999
"1292","2012-04-19",48.599998
"1293","2012-04-20",48.689999
"1294","2012-04-23",48.150002
"1295","2012-04-24",49.049999
"1296","2012-04-25",48.869999
"1297","2012-04-26",48.240002
"1298","2012-04-27",48.150002
"1299","2012-04-30",48.150002
"1300","2012-05-01",47.43
"1301","2012-05-02",47.880001
"1302","2012-05-03",46.259998
"1303","2012-05-04",44.73
"1304","2012-05-07",45.450001
"1305","2012-05-08",44.279999
"1306","2012-05-09",44.549999
"1307","2012-05-10",44.189999
"1308","2012-05-11",43.380001
"1309","2012-05-14",43.290001
"1310","2012-05-15",28.799999
"1311","2012-05-16",26.73
"1312","2012-05-17",27.719999
"1313","2012-05-18",30.24
"1314","2012-05-21",30.42
"1315","2012-05-22",29.43
"1316","2012-05-23",28.889999
"1317","2012-05-24",28.530001
"1318","2012-05-25",29.07
"1319","2012-05-29",27.450001
"1320","2012-05-30",27.18
"1321","2012-05-31",27.360001
"1322","2012-06-01",27.450001
"1323","2012-06-04",27.540001
"1324","2012-06-05",27.809999
"1325","2012-06-06",27.450001
"1326","2012-06-07",26.82
"1327","2012-06-08",27
"1328","2012-06-11",26.280001
"1329","2012-06-12",26.549999
"1330","2012-06-13",25.74
"1331","2012-06-14",25.200001
"1332","2012-06-15",25.200001
"1333","2012-06-18",24.84
"1334","2012-06-19",24.57
"1335","2012-06-20",25.290001
"1336","2012-06-21",24.75
"1337","2012-06-22",25.110001
"1338","2012-06-25",27.540001
"1339","2012-06-26",28.889999
"1340","2012-06-27",29.52
"1341","2012-06-28",29.07
"1342","2012-06-29",29.52
"1343","2012-07-02",28.26
"1344","2012-07-03",27.450001
"1345","2012-07-05",28.889999
"1346","2012-07-06",28.440001
"1347","2012-07-09",27.9
"1348","2012-07-10",27.99
"1349","2012-07-11",28.35
"1350","2012-07-12",27.18
"1351","2012-07-13",27.629999
"1352","2012-07-16",27.9
"1353","2012-07-17",27.99
"1354","2012-07-18",27.27
"1355","2012-07-19",28.530001
"1356","2012-07-20",27.540001
"1357","2012-07-23",27
"1358","2012-07-24",27.360001
"1359","2012-07-25",27.540001
"1360","2012-07-26",28.709999
"1361","2012-07-27",29.16
"1362","2012-07-30",28.98
"1363","2012-07-31",28.530001
"1364","2012-08-01",27.450001
"1365","2012-08-02",27.809999
"1366","2012-08-03",28.530001
"1367","2012-08-06",27.9
"1368","2012-08-07",27.9
"1369","2012-08-08",28.08
"1370","2012-08-09",28.26
"1371","2012-08-10",28.26
"1372","2012-08-13",29.07
"1373","2012-08-14",22.59
"1374","2012-08-15",23.309999
"1375","2012-08-16",24.209999
"1376","2012-08-17",24.120001
"1377","2012-08-20",25.110001
"1378","2012-08-21",25.110001
"1379","2012-08-22",25.290001
"1380","2012-08-23",26.01
"1381","2012-08-24",25.65
"1382","2012-08-27",24.299999
"1383","2012-08-28",23.58
"1384","2012-08-29",23.129999
"1385","2012-08-30",22.5
"1386","2012-08-31",23.940001
"1387","2012-09-04",24.299999
"1388","2012-09-05",23.219999
"1389","2012-09-06",23.040001
"1390","2012-09-07",21.51
"1391","2012-09-10",21.24
"1392","2012-09-11",20.879999
"1393","2012-09-12",20.610001
"1394","2012-09-13",21.780001
"1395","2012-09-14",20.610001
"1396","2012-09-17",20.52
"1397","2012-09-18",20.34
"1398","2012-09-19",16.65
"1399","2012-09-20",17.370001
"1400","2012-09-21",17.01
"1401","2012-09-24",17.01
"1402","2012-09-25",16.92
"1403","2012-09-26",16.74
"1404","2012-09-27",16.559999
"1405","2012-09-28",16.469999
"1406","2012-10-01",15.84
"1407","2012-10-02",16.200001
"1408","2012-10-03",15.48
"1409","2012-10-04",15.39
"1410","2012-10-05",14.49
"1411","2012-10-08",15.66
"1412","2012-10-09",15.21
"1413","2012-10-10",14.76
"1414","2012-10-11",14.22
"1415","2012-10-12",13.95
"1416","2012-10-15",12.78
"1417","2012-10-16",12.78
"1418","2012-10-17",12.42
"1419","2012-10-18",12.6
"1420","2012-10-19",12.42
"1421","2012-10-22",12.51
"1422","2012-10-23",12.78
"1423","2012-10-24",14.31
"1424","2012-10-25",13.86
"1425","2012-10-26",12.87
"1426","2012-10-31",13.86
"1427","2012-11-01",13.95
"1428","2012-11-02",13.5
"1429","2012-11-05",12.96
"1430","2012-11-06",12.24
"1431","2012-11-07",12.06
"1432","2012-11-08",11.34
"1433","2012-11-09",11.16
"1434","2012-11-12",11.97
"1435","2012-11-13",13.05
"1436","2012-11-14",11.07
"1437","2012-11-15",11.16
"1438","2012-11-16",12.6
"1439","2012-11-19",13.59
"1440","2012-11-20",14.85
"1441","2012-11-21",15.12
"1442","2012-11-23",14.4
"1443","2012-11-26",15.75
"1444","2012-11-27",15.57
"1445","2012-11-28",15.3
"1446","2012-11-29",16.379999
"1447","2012-11-30",15.75
"1448","2012-12-03",16.92
"1449","2012-12-04",17.639999
"1450","2012-12-05",18.18
"1451","2012-12-06",18.18
"1452","2012-12-07",18.18
"1453","2012-12-10",20.43
"1454","2012-12-11",19.440001
"1455","2012-12-12",19.26
"1456","2012-12-13",18.99
"1457","2012-12-14",18.09
"1458","2012-12-17",17.639999
"1459","2012-12-18",18.450001
"1460","2012-12-19",18.9
"1461","2012-12-20",17.91
"1462","2012-12-21",17.190001
"1463","2012-12-24",17.82
"1464","2012-12-26",17.549999
"1465","2012-12-27",16.200001
"1466","2012-12-28",15.57
"1467","2012-12-31",15.66
"1468","2013-01-02",16.290001
"1469","2013-01-03",17.01
"1470","2013-01-04",17.73
"1471","2013-01-07",18.540001
"1472","2013-01-08",18.450001
"1473","2013-01-09",18.360001
"1474","2013-01-10",18.450001
"1475","2013-01-11",17.91
"1476","2013-01-14",17.73
"1477","2013-01-15",17.639999
"1478","2013-01-16",17.459999
"1479","2013-01-17",17.01
"1480","2013-01-18",17.01
"1481","2013-01-22",16.469999
"1482","2013-01-23",16.02
"1483","2013-01-24",16.65
"1484","2013-01-25",16.110001
"1485","2013-01-28",16.65
"1486","2013-01-29",16.65
"1487","2013-01-30",16.65
"1488","2013-01-31",15.84
"1489","2013-02-01",15.93
"1490","2013-02-04",15.75
"1491","2013-02-05",16.200001
"1492","2013-02-06",16.379999
"1493","2013-02-07",16.469999
"1494","2013-02-08",16.92
"1495","2013-02-11",16.74
"1496","2013-02-12",16.65
"1497","2013-02-13",16.290001
"1498","2013-02-14",17.639999
"1499","2013-02-15",18.450001
"1500","2013-02-19",18.27
"1501","2013-02-20",18
"1502","2013-02-21",17.91
"1503","2013-02-22",17.91
"1504","2013-02-25",17.91
"1505","2013-02-26",18
"1506","2013-02-27",18.09
"1507","2013-02-28",18.27
"1508","2013-03-01",18.450001
"1509","2013-03-04",19.17
"1510","2013-03-05",19.17
"1511","2013-03-06",20.610001
"1512","2013-03-07",20.34
"1513","2013-03-08",22.139999
"1514","2013-03-11",20.25
"1515","2013-03-12",20.879999
"1516","2013-03-13",23.040001
"1517","2013-03-14",23.309999
"1518","2013-03-15",23.309999
"1519","2013-03-18",23.49
"1520","2013-03-19",22.77
"1521","2013-03-20",22.5
"1522","2013-03-21",22.68
"1523","2013-03-22",22.77
"1524","2013-03-25",24.389999
"1525","2013-03-26",23.309999
"1526","2013-03-27",22.59
"1527","2013-03-28",23.58
"1528","2013-04-01",24.120001
"1529","2013-04-02",23.940001
"1530","2013-04-03",23.4
"1531","2013-04-04",23.58
"1532","2013-04-05",23.85
"1533","2013-04-08",23.309999
"1534","2013-04-09",26.280001
"1535","2013-04-10",24.57
"1536","2013-04-11",25.379999
"1537","2013-04-12",25.92
"1538","2013-04-15",25.83
"1539","2013-04-16",27
"1540","2013-04-17",26.1
"1541","2013-04-18",24.57
"1542","2013-04-19",25.559999
"1543","2013-04-22",25.559999
"1544","2013-04-23",26.459999
"1545","2013-04-24",25.74
"1546","2013-04-25",25.379999
"1547","2013-04-26",25.74
"1548","2013-04-29",26.370001
"1549","2013-04-30",25.65
"1550","2013-05-01",24.209999
"1551","2013-05-02",23.4
"1552","2013-05-03",21.780001
"1553","2013-05-06",21.690001
"1554","2013-05-07",22.23
"1555","2013-05-08",24.66
"1556","2013-05-09",23.040001
"1557","2013-05-10",23.67
"1558","2013-05-13",25.559999
"1559","2013-05-14",26.549999
"1560","2013-05-15",28.26
"1561","2013-05-16",28.799999
"1562","2013-05-17",29.16
"1563","2013-05-20",29.879999
"1564","2013-05-21",31.68
"1565","2013-05-22",30.059999
"1566","2013-05-23",31.77
"1567","2013-05-24",30.6
"1568","2013-05-28",29.610001
"1569","2013-05-29",28.530001
"1570","2013-05-30",28.799999
"1571","2013-05-31",29.43
"1572","2013-06-03",30.15
"1573","2013-06-04",30.42
"1574","2013-06-05",29.52
"1575","2013-06-06",30.690001
"1576","2013-06-07",30.6
"1577","2013-06-10",30.870001
"1578","2013-06-11",29.790001
"1579","2013-06-12",30.42
"1580","2013-06-13",29.879999
"1581","2013-06-14",29.790001
"1582","2013-06-17",29.34
"1583","2013-06-18",29.610001
"1584","2013-06-19",29.610001
"1585","2013-06-20",27.99
"1586","2013-06-21",27.360001
"1587","2013-06-24",26.73
"1588","2013-06-25",27.9
"1589","2013-06-26",27.540001
"1590","2013-06-27",28.530001
"1591","2013-06-28",27.540001
"1592","2013-07-01",27.540001
"1593","2013-07-02",27.360001
"1594","2013-07-03",27.450001
"1595","2013-07-05",27.809999
"1596","2013-07-08",29.52
"1597","2013-07-09",30.33
"1598","2013-07-10",30.24
"1599","2013-07-11",30.24
"1600","2013-07-12",30.33
"1601","2013-07-15",31.41
"1602","2013-07-16",31.5
"1603","2013-07-17",31.860001
"1604","2013-07-18",31.41
"1605","2013-07-19",31.59
"1606","2013-07-22",31.77
"1607","2013-07-23",32.310001
"1608","2013-07-24",32.130001
"1609","2013-07-25",32.130001
"1610","2013-07-26",31.5
"1611","2013-07-29",31.139999
"1612","2013-07-30",30.059999
"1613","2013-07-31",29.700001
"1614","2013-08-01",30.059999
"1615","2013-08-02",29.969999
"1616","2013-08-05",29.07
"1617","2013-08-06",29.16
"1618","2013-08-07",29.43
"1619","2013-08-08",29.52
"1620","2013-08-09",29.07
"1621","2013-08-12",29.790001
"1622","2013-08-13",30.870001
"1623","2013-08-14",31.41
"1624","2013-08-15",29.610001
"1625","2013-08-16",29.790001
"1626","2013-08-19",29.700001
"1627","2013-08-20",29.43
"1628","2013-08-21",29.25
"1629","2013-08-22",29.52
"1630","2013-08-23",29.52
"1631","2013-08-26",28.799999
"1632","2013-08-27",28.709999
"1633","2013-08-28",29.16
"1634","2013-08-29",30.059999
"1635","2013-08-30",29.16
"1636","2013-09-03",29.969999
"1637","2013-09-04",29.790001
"1638","2013-09-05",30.15
"1639","2013-09-06",30.6
"1640","2013-09-09",29.790001
"1641","2013-09-10",29.34
"1642","2013-09-11",29.969999
"1643","2013-09-12",28.709999
"1644","2013-09-13",27.450001
"1645","2013-09-16",26.82
"1646","2013-09-17",27.09
"1647","2013-09-18",27.719999
"1648","2013-09-19",27.540001
"1649","2013-09-20",27.450001
"1650","2013-09-23",27.18
"1651","2013-09-24",27.450001
"1652","2013-09-25",27.09
"1653","2013-09-26",27.09
"1654","2013-09-27",27
"1655","2013-09-30",24.93
"1656","2013-10-01",25.379999
"1657","2013-10-02",26.1
"1658","2013-10-03",25.02
"1659","2013-10-04",24.48
"1660","2013-10-07",23.85
"1661","2013-10-08",22.23
"1662","2013-10-09",23.85
"1663","2013-10-10",24.120001
"1664","2013-10-11",23.58
"1665","2013-10-14",23.4
"1666","2013-10-15",23.49
"1667","2013-10-16",25.65
"1668","2013-10-17",25.83
"1669","2013-10-18",27
"1670","2013-10-21",26.370001
"1671","2013-10-22",24.48
"1672","2013-10-23",22.860001
"1673","2013-10-24",24.030001
"1674","2013-10-25",24.66
"1675","2013-10-28",25.02
"1676","2013-10-29",25.379999
"1677","2013-10-30",25.379999
"1678","2013-10-31",25.559999
"1679","2013-11-01",26.82
"1680","2013-11-04",25.74
"1681","2013-11-05",26.549999
"1682","2013-11-06",25.290001
"1683","2013-11-07",24.66
"1684","2013-11-08",25.559999
"1685","2013-11-11",25.65
"1686","2013-11-12",25.469999
"1687","2013-11-13",25.83
"1688","2013-11-14",23.58
"1689","2013-11-15",18.09
"1690","2013-11-18",18.18
"1691","2013-11-19",18.809999
"1692","2013-11-20",18.450001
"1693","2013-11-21",18.719999
"1694","2013-11-22",18.450001
"1695","2013-11-25",18.540001
"1696","2013-11-26",18.9
"1697","2013-11-27",19.709999
"1698","2013-11-29",19.26
"1699","2013-12-02",19.35
"1700","2013-12-03",18.9
"1701","2013-12-04",19.08
"1702","2013-12-05",19.08
"1703","2013-12-06",19.17
"1704","2013-12-09",18.99
"1705","2013-12-10",19.08
"1706","2013-12-11",18.9
"1707","2013-12-12",18.719999
"1708","2013-12-13",18.540001
"1709","2013-12-16",18.9
"1710","2013-12-17",18.629999
"1711","2013-12-18",18.18
"1712","2013-12-19",18
"1713","2013-12-20",17.549999
"1714","2013-12-23",17.459999
"1715","2013-12-24",17.82
"1716","2013-12-26",16.200001
"1717","2013-12-27",15.84
"1718","2013-12-30",16.379999
"1719","2013-12-31",16.290001
"1720","2014-01-02",17.01
"1721","2014-01-03",16.379999
"1722","2014-01-06",16.469999
"1723","2014-01-07",16.290001
"1724","2014-01-08",16.290001
"1725","2014-01-09",15.75
"1726","2014-01-10",15.66
"1727","2014-01-13",16.65
"1728","2014-01-14",18
"1729","2014-01-15",17.639999
"1730","2014-01-16",17.639999
"1731","2014-01-17",17.639999
"1732","2014-01-21",17.549999
"1733","2014-01-22",17.549999
"1734","2014-01-23",18.27
"1735","2014-01-24",17.73
"1736","2014-01-27",18
"1737","2014-01-28",20.52
"1738","2014-01-29",19.530001
"1739","2014-01-30",20.43
"1740","2014-01-31",20.43
"1741","2014-02-03",19.709999
"1742","2014-02-04",19.889999
"1743","2014-02-05",18.809999
"1744","2014-02-06",19.889999
"1745","2014-02-07",20.16
"1746","2014-02-10",19.709999
"1747","2014-02-11",19.799999
"1748","2014-02-12",18.809999
"1749","2014-02-13",18.99
"1750","2014-02-14",18.09
"1751","2014-02-18",18.18
"1752","2014-02-19",17.370001
"1753","2014-02-20",16.83
"1754","2014-02-21",16.559999
"1755","2014-02-24",16.559999
"1756","2014-02-25",16.379999
"1757","2014-02-26",16.200001
"1758","2014-02-27",16.559999
"1759","2014-02-28",16.65
"1760","2014-03-03",16.559999
"1761","2014-03-04",16.559999
"1762","2014-03-05",17.190001
"1763","2014-03-06",17.01
"1764","2014-03-07",17.190001
"1765","2014-03-10",17.370001
"1766","2014-03-11",16.83
"1767","2014-03-12",17.01
"1768","2014-03-13",17.280001
"1769","2014-03-14",16.65
"1770","2014-03-17",16.469999
"1771","2014-03-18",17.82
"1772","2014-03-19",17.91
"1773","2014-03-20",18.809999
"1774","2014-03-21",19.26
"1775","2014-03-24",18.719999
"1776","2014-03-25",19.17
"1777","2014-03-26",18.809999
"1778","2014-03-27",18.27
"1779","2014-03-28",18.809999
"1780","2014-03-31",18.809999
"1781","2014-04-01",19.530001
"1782","2014-04-02",20.25
"1783","2014-04-03",19.17
"1784","2014-04-04",18.629999
"1785","2014-04-07",18.450001
"1786","2014-04-08",19.08
"1787","2014-04-09",19.709999
"1788","2014-04-10",19.440001
"1789","2014-04-11",18.9
"1790","2014-04-14",18.18
"1791","2014-04-15",17.82
"1792","2014-04-16",17.82
"1793","2014-04-17",18.09
"1794","2014-04-21",18.27
"1795","2014-04-22",17.549999
"1796","2014-04-23",18.27
"1797","2014-04-24",17.73
"1798","2014-04-25",17.639999
"1799","2014-04-28",17.549999
"1800","2014-04-29",18.27
"1801","2014-04-30",17.1
"1802","2014-05-01",16.74
"1803","2014-05-02",17.280001
"1804","2014-05-05",17.82
"1805","2014-05-06",17.459999
"1806","2014-05-07",16.92
"1807","2014-05-08",15.66
"1808","2014-05-09",16.02
"1809","2014-05-12",15.3
"1810","2014-05-13",14.94
"1811","2014-05-14",22.68
"1812","2014-05-15",26.01
"1813","2014-05-16",29.16
"1814","2014-05-19",31.32
"1815","2014-05-20",28.620001
"1816","2014-05-21",29.25
"1817","2014-05-22",29.25
"1818","2014-05-23",29.25
"1819","2014-05-27",27.9
"1820","2014-05-28",26.01
"1821","2014-05-29",26.190001
"1822","2014-05-30",25.74
"1823","2014-06-02",26.1
"1824","2014-06-03",25.559999
"1825","2014-06-04",26.1
"1826","2014-06-05",26.280001
"1827","2014-06-06",28.35
"1828","2014-06-09",28.26
"1829","2014-06-10",26.370001
"1830","2014-06-11",28.35
"1831","2014-06-12",27.9
"1832","2014-06-13",28.799999
"1833","2014-06-16",27.09
"1834","2014-06-17",27
"1835","2014-06-18",26.459999
"1836","2014-06-19",26.91
"1837","2014-06-20",26.01
"1838","2014-06-23",24.75
"1839","2014-06-24",24.84
"1840","2014-06-25",25.110001
"1841","2014-06-26",24.84
"1842","2014-06-27",25.469999
"1843","2014-06-30",25.92
"1844","2014-07-01",25.92
"1845","2014-07-02",26.190001
"1846","2014-07-03",26.1
"1847","2014-07-07",25.200001
"1848","2014-07-08",25.92
"1849","2014-07-09",27.18
"1850","2014-07-10",27.18
"1851","2014-07-11",30.51
"1852","2014-07-14",30.51
"1853","2014-07-15",28.530001
"1854","2014-07-16",28.709999
"1855","2014-07-17",28.440001
"1856","2014-07-18",29.879999
"1857","2014-07-21",33.299999
"1858","2014-07-22",32.490002
"1859","2014-07-23",31.77
"1860","2014-07-24",32.310001
"1861","2014-07-25",35.009998
"1862","2014-07-28",38.16
"1863","2014-07-29",37.799999
"1864","2014-07-30",37.799999
"1865","2014-07-31",37.439999
