"","date","STBA"
"1874","2014-06-12",24.33
"1875","2014-06-13",24.200001
"1876","2014-06-16",23.92
"1877","2014-06-17",24.43
"1878","2014-06-18",24.4
"1879","2014-06-19",24.620001
"1880","2014-06-20",24.57
"1881","2014-06-23",24.639999
"1882","2014-06-24",24.42
"1883","2014-06-25",24.85
"1884","2014-06-26",24.879999
"1885","2014-06-27",24.959999
"1886","2014-06-30",24.85
"1887","2014-07-01",25.42
"1888","2014-07-02",25.09
"1889","2014-07-03",25.48
"1890","2014-07-07",25.120001
"1891","2014-07-08",24.870001
"1892","2014-07-09",24.889999
"1893","2014-07-10",24.27
"1894","2014-07-11",24.309999
"1895","2014-07-14",24.440001
"1896","2014-07-15",24.41
"1897","2014-07-16",24.120001
"1898","2014-07-17",24
"1899","2014-07-18",24.27
"1900","2014-07-21",24
"1901","2014-07-22",23.860001
"1902","2014-07-23",23.83
"1903","2014-07-24",23.879999
"1904","2014-07-25",23.66
"1905","2014-07-28",23.5
"1906","2014-07-29",23.620001
"1907","2014-07-30",24.200001
"1908","2014-07-31",24.33
"1909","2014-08-01",24.02
"1910","2014-08-04",24.23
"1911","2014-08-05",24.17
"1912","2014-08-06",24.58
"1913","2014-08-07",24.290001
"1914","2014-08-08",24.59
"1915","2014-08-11",24.780001
"1916","2014-08-12",24.33
"1917","2014-08-13",24.629999
"1918","2014-08-14",24.790001
"1919","2014-08-15",24.459999
"1920","2014-08-18",25
"1921","2014-08-19",24.93
"1922","2014-08-20",24.620001
"1923","2014-08-21",24.889999
"1924","2014-08-22",24.9
"1925","2014-08-25",24.889999
"1926","2014-08-26",25.129999
"1927","2014-08-27",25.059999
"1928","2014-08-28",24.98
"1929","2014-08-29",24.940001
"1930","2014-09-02",25.27
"1931","2014-09-03",25.129999
"1932","2014-09-04",25.1
"1933","2014-09-05",25.25
"1934","2014-09-08",25.4
"1935","2014-09-09",24.870001
"1936","2014-09-10",25.209999
"1937","2014-09-11",25.41
"1938","2014-09-12",25.25
"1939","2014-09-15",24.950001
"1940","2014-09-16",24.98
"1941","2014-09-17",25.1
"1942","2014-09-18",25.620001
"1943","2014-09-19",24.940001
"1944","2014-09-22",24.73
"1945","2014-09-23",24.32
"1946","2014-09-24",24.33
"1947","2014-09-25",23.940001
"1948","2014-09-26",24.030001
"1949","2014-09-29",23.969999
"1950","2014-09-30",23.459999
"1951","2014-10-01",23.58
"1952","2014-10-02",23.92
"1953","2014-10-03",23.780001
"1954","2014-10-06",23.67
"1955","2014-10-07",23.27
"1956","2014-10-08",24.540001
"1957","2014-10-09",23.66
"1958","2014-10-10",23.879999
"1959","2014-10-13",24.639999
"1960","2014-10-14",25.23
"1961","2014-10-15",24.860001
"1962","2014-10-16",25.15
"1963","2014-10-17",24.440001
"1964","2014-10-20",24.690001
"1965","2014-10-21",25.129999
"1966","2014-10-22",24.91
"1967","2014-10-23",25.01
"1968","2014-10-24",24.98
"1969","2014-10-27",25.4
"1970","2014-10-28",26.27
"1971","2014-10-29",26.99
"1972","2014-10-30",26.889999
"1973","2014-10-31",27.59
"1974","2014-11-03",27.6
"1975","2014-11-04",27.950001
"1976","2014-11-05",28.35
"1977","2014-11-06",27.49
"1978","2014-11-07",27.610001
"1979","2014-11-10",27.99
"1980","2014-11-11",28.02
"1981","2014-11-12",28.16
"1982","2014-11-13",27.870001
"1983","2014-11-14",27.74
"1984","2014-11-17",27.5
"1985","2014-11-18",27.82
"1986","2014-11-19",27.34
"1987","2014-11-20",27.549999
"1988","2014-11-21",27.42
"1989","2014-11-24",28.15
"1990","2014-11-25",28.040001
"1991","2014-11-26",28.280001
"1992","2014-11-28",27.48
"1993","2014-12-01",26.889999
"1994","2014-12-02",28.34
"1995","2014-12-03",28.57
"1996","2014-12-04",28.709999
"1997","2014-12-05",28.950001
"1998","2014-12-08",28.83
"1999","2014-12-09",29.15
"2000","2014-12-10",28.459999
"2001","2014-12-11",28.780001
"2002","2014-12-12",28.360001
"2003","2014-12-15",28.280001
"2004","2014-12-16",28.290001
"2005","2014-12-17",29.120001
"2006","2014-12-18",29.389999
"2007","2014-12-19",29.25
"2008","2014-12-22",29.389999
"2009","2014-12-23",29.84
"2010","2014-12-24",29.690001
"2011","2014-12-26",30.190001
"2012","2014-12-29",30.469999
"2013","2014-12-30",30.450001
"2014","2014-12-31",29.809999
"2015","2015-01-02",29.219999
"2016","2015-01-05",28.700001
"2017","2015-01-06",27.92
"2018","2015-01-07",28.1
"2019","2015-01-08",28.23
"2020","2015-01-09",27.34
"2021","2015-01-12",27.42
"2022","2015-01-13",27.799999
"2023","2015-01-14",27.379999
"2024","2015-01-15",27.27
"2025","2015-01-16",28.040001
"2026","2015-01-20",27.85
"2027","2015-01-21",27.639999
"2028","2015-01-22",28.940001
"2029","2015-01-23",28.469999
"2030","2015-01-26",28.780001
"2031","2015-01-27",27.860001
"2032","2015-01-28",27.41
"2033","2015-01-29",28.469999
"2034","2015-01-30",27.49
"2035","2015-02-02",28.07
"2036","2015-02-03",28.360001
"2037","2015-02-04",28.040001
"2038","2015-02-05",28.75
"2039","2015-02-06",28.940001
"2040","2015-02-09",28.43
"2041","2015-02-10",28.209999
"2042","2015-02-11",28.1
"2043","2015-02-12",28.57
"2044","2015-02-13",28.6
"2045","2015-02-17",28.790001
"2046","2015-02-18",28.48
"2047","2015-02-19",28.5
"2048","2015-02-20",28.809999
"2049","2015-02-23",28.809999
"2050","2015-02-24",28.969999
"2051","2015-02-25",28.65
"2052","2015-02-26",28.91
"2053","2015-02-27",28.33
"2054","2015-03-02",28.83
"2055","2015-03-03",28.92
"2056","2015-03-04",28.879999
"2057","2015-03-05",29.120001
"2058","2015-03-06",28.969999
"2059","2015-03-09",29.49
"2060","2015-03-10",28.91
"2061","2015-03-11",28.77
"2062","2015-03-12",29.629999
"2063","2015-03-13",29.59
"2064","2015-03-16",29.219999
"2065","2015-03-17",29.33
"2066","2015-03-18",29.34
"2067","2015-03-19",29.360001
"2068","2015-03-20",29.969999
"2069","2015-03-23",29.98
"2070","2015-03-24",30.02
"2071","2015-03-25",29.51
"2072","2015-03-26",29.91
"2073","2015-03-27",29.77
"2074","2015-03-30",29.280001
"2075","2015-03-31",28.379999
"2076","2015-04-01",28.73
"2077","2015-04-02",28.92
"2078","2015-04-06",28.82
"2079","2015-04-07",28.74
"2080","2015-04-08",28.879999
"2081","2015-04-09",28.690001
"2082","2015-04-10",28.639999
"2083","2015-04-13",28.950001
"2084","2015-04-14",28.940001
"2085","2015-04-15",28.860001
"2086","2015-04-16",28.85
"2087","2015-04-17",28.299999
"2088","2015-04-20",28.440001
"2089","2015-04-21",27.65
"2090","2015-04-22",27.799999
"2091","2015-04-23",27.43
"2092","2015-04-24",27.620001
"2093","2015-04-27",27.639999
"2094","2015-04-28",28.209999
"2095","2015-04-29",27.610001
"2096","2015-04-30",26.9
"2097","2015-05-01",26.73
"2098","2015-05-04",26.6
"2099","2015-05-05",26.24
"2100","2015-05-06",26.629999
"2101","2015-05-07",26.549999
"2102","2015-05-08",26.639999
"2103","2015-05-11",26.75
"2104","2015-05-12",26.700001
"2105","2015-05-13",26.83
"2106","2015-05-14",27.059999
"2107","2015-05-15",26.52
"2108","2015-05-18",26.969999
"2109","2015-05-19",27.02
"2110","2015-05-20",26.860001
"2111","2015-05-21",26.92
"2112","2015-05-22",27.01
"2113","2015-05-26",26.92
"2114","2015-05-27",27.32
"2115","2015-05-28",27.379999
"2116","2015-05-29",27.09
"2117","2015-06-01",27.1
"2118","2015-06-02",27.35
"2119","2015-06-03",27.83
"2120","2015-06-04",27.620001
"2121","2015-06-05",28.27
"2122","2015-06-08",28.17
"2123","2015-06-09",28.290001
"2124","2015-06-10",28.6
"2125","2015-06-11",28.51
"2126","2015-06-12",28.540001
"2127","2015-06-15",28.52
"2128","2015-06-16",28.99
"2129","2015-06-17",28.780001
"2130","2015-06-18",29.309999
"2131","2015-06-19",29.07
"2132","2015-06-22",29.440001
"2133","2015-06-23",29.889999
"2134","2015-06-24",29.93
"2135","2015-06-25",29.799999
"2136","2015-06-26",30.049999
"2137","2015-06-29",29.719999
"2138","2015-06-30",29.59
"2139","2015-07-01",29.91
"2140","2015-07-02",29.42
"2141","2015-07-06",29.639999
"2142","2015-07-07",29.450001
"2143","2015-07-08",29.25
"2144","2015-07-09",29.84
"2145","2015-07-10",30.33
"2146","2015-07-13",30.290001
"2147","2015-07-14",30.620001
"2148","2015-07-15",31
"2149","2015-07-16",31.15
"2150","2015-07-17",30.99
"2151","2015-07-20",31.219999
"2152","2015-07-21",31.940001
"2153","2015-07-22",32.599998
"2154","2015-07-23",31.809999
"2155","2015-07-24",31.459999
"2156","2015-07-27",31.01
"2157","2015-07-28",30.68
"2158","2015-07-29",30.530001
"2159","2015-07-30",30.65
"2160","2015-07-31",30.92
"2161","2015-08-03",30.959999
"2162","2015-08-04",30.690001
"2163","2015-08-05",30.889999
"2164","2015-08-06",30.610001
"2165","2015-08-07",30.48
"2166","2015-08-10",31.129999
"2167","2015-08-11",31.040001
"2168","2015-08-12",30.309999
"2169","2015-08-13",30.15
"2170","2015-08-14",30.74
"2171","2015-08-17",30.98
"2172","2015-08-18",30.6
"2173","2015-08-19",30.74
"2174","2015-08-20",30.32
"2175","2015-08-21",30.17
"2176","2015-08-24",28.77
"2177","2015-08-25",28.040001
"2178","2015-08-26",29.299999
"2179","2015-08-27",29.549999
"2180","2015-08-28",29.48
"2181","2015-08-31",29.92
"2182","2015-09-01",29.120001
"2183","2015-09-02",29.58
"2184","2015-09-03",29.65
"2185","2015-09-04",29.639999
"2186","2015-09-08",29.549999
"2187","2015-09-09",29.389999
"2188","2015-09-10",29.639999
"2189","2015-09-11",29.75
"2190","2015-09-14",31.120001
"2191","2015-09-15",31.709999
"2192","2015-09-16",31.700001
"2193","2015-09-17",31.09
"2194","2015-09-18",31.290001
"2195","2015-09-21",31.629999
"2196","2015-09-22",31.49
"2197","2015-09-23",31.93
"2198","2015-09-24",32.34
"2199","2015-09-25",32.75
"2200","2015-09-28",32.68
"2201","2015-09-29",32.560001
"2202","2015-09-30",32.619999
"2203","2015-10-01",32.450001
"2204","2015-10-02",32.080002
"2205","2015-10-05",32.279999
"2206","2015-10-06",32.049999
"2207","2015-10-07",32.790001
"2208","2015-10-08",32.889999
"2209","2015-10-09",32.52
"2210","2015-10-12",32.950001
"2211","2015-10-13",32.470001
"2212","2015-10-14",31.76
"2213","2015-10-15",32.66
"2214","2015-10-16",32.650002
"2215","2015-10-19",32.700001
"2216","2015-10-20",32.360001
"2217","2015-10-21",31.440001
"2218","2015-10-22",32
"2219","2015-10-23",32.900002
"2220","2015-10-26",32.450001
"2221","2015-10-27",32.029999
"2222","2015-10-28",33.23
"2223","2015-10-29",32.900002
"2224","2015-10-30",31.879999
"2225","2015-11-02",32.48
"2226","2015-11-03",32.490002
"2227","2015-11-04",32.849998
"2228","2015-11-05",33.380001
"2229","2015-11-06",33.939999
"2230","2015-11-09",33.619999
"2231","2015-11-10",33.860001
"2232","2015-11-11",33.450001
"2233","2015-11-12",32.970001
"2234","2015-11-13",32.459999
"2235","2015-11-16",32.860001
"2236","2015-11-17",32.880001
"2237","2015-11-18",33.299999
"2238","2015-11-19",33.330002
"2239","2015-11-20",33.580002
"2240","2015-11-23",33.810001
"2241","2015-11-24",33.959999
"2242","2015-11-25",34
"2243","2015-11-27",33.990002
"2244","2015-11-30",33.919998
"2245","2015-12-01",33.75
"2246","2015-12-02",33.25
"2247","2015-12-03",32.669998
"2248","2015-12-04",33.259998
"2249","2015-12-07",32.57
"2250","2015-12-08",32.139999
"2251","2015-12-09",31.57
"2252","2015-12-10",31.52
"2253","2015-12-11",30.129999
"2254","2015-12-14",30.059999
"2255","2015-12-15",30.790001
"2256","2015-12-16",31.09
"2257","2015-12-17",31.219999
"2258","2015-12-18",30.950001
"2259","2015-12-21",31.32
"2260","2015-12-22",31.5
"2261","2015-12-23",31
"2262","2015-12-24",31.15
"2263","2015-12-28",31.08
"2264","2015-12-29",31.5
"2265","2015-12-30",31.379999
"2266","2015-12-31",30.82
"2267","2016-01-04",29.41
"2268","2016-01-05",29.48
"2269","2016-01-06",29.459999
"2270","2016-01-07",28.610001
"2271","2016-01-08",28.15
"2272","2016-01-11",28.65
"2273","2016-01-12",28.540001
"2274","2016-01-13",27.4
"2275","2016-01-14",27.75
"2276","2016-01-15",27.43
"2277","2016-01-19",27.1
"2278","2016-01-20",27.15
"2279","2016-01-21",26.68
"2280","2016-01-22",26.68
"2281","2016-01-25",26.389999
"2282","2016-01-26",26.469999
"2283","2016-01-27",24.98
"2284","2016-01-28",25.6
"2285","2016-01-29",27.01
"2286","2016-02-01",26.549999
"2287","2016-02-02",25.98
"2288","2016-02-03",26.09
"2289","2016-02-04",25.799999
"2290","2016-02-05",25.27
"2291","2016-02-08",25.57
"2292","2016-02-09",25.299999
"2293","2016-02-10",25.030001
"2294","2016-02-11",24.65
"2295","2016-02-12",25.360001
"2296","2016-02-16",25.58
"2297","2016-02-17",25.799999
"2298","2016-02-18",25.57
"2299","2016-02-19",26.040001
"2300","2016-02-22",26.639999
"2301","2016-02-23",25.790001
"2302","2016-02-24",25
"2303","2016-02-25",25.4
"2304","2016-02-26",25.59
"2305","2016-02-29",25.219999
"2306","2016-03-01",26.049999
"2307","2016-03-02",25.9
"2308","2016-03-03",26.379999
"2309","2016-03-04",26.209999
"2310","2016-03-07",26.34
"2311","2016-03-08",25.809999
"2312","2016-03-09",25.74
"2313","2016-03-10",25.59
"2314","2016-03-11",26.02
"2315","2016-03-14",25.67
"2316","2016-03-15",25.559999
"2317","2016-03-16",25.07
"2318","2016-03-17",25.370001
"2319","2016-03-18",25.82
"2320","2016-03-21",25.74
"2321","2016-03-22",25.5
"2322","2016-03-23",25.18
"2323","2016-03-24",25.26
"2324","2016-03-28",25.290001
"2325","2016-03-29",25.67
"2326","2016-03-30",25.799999
"2327","2016-03-31",25.76
"2328","2016-04-01",25.59
"2329","2016-04-04",25.360001
"2330","2016-04-05",24.879999
"2331","2016-04-06",24.700001
"2332","2016-04-07",24
"2333","2016-04-08",24.290001
"2334","2016-04-11",24.709999
"2335","2016-04-12",25.07
"2336","2016-04-13",25.879999
"2337","2016-04-14",25.85
"2338","2016-04-15",25.83
"2339","2016-04-18",25.959999
"2340","2016-04-19",26.139999
"2341","2016-04-20",26.33
"2342","2016-04-21",26.01
"2343","2016-04-22",25.889999
"2344","2016-04-25",25.58
"2345","2016-04-26",26.030001
"2346","2016-04-27",26.07
"2347","2016-04-28",25.85
"2348","2016-04-29",25.67
"2349","2016-05-02",25.91
"2350","2016-05-03",25.110001
"2351","2016-05-04",24.68
"2352","2016-05-05",24.450001
"2353","2016-05-06",24.67
"2354","2016-05-09",24.540001
"2355","2016-05-10",24.959999
"2356","2016-05-11",24.73
"2357","2016-05-12",24.73
"2358","2016-05-13",24.33
"2359","2016-05-16",24.98
"2360","2016-05-17",23.950001
"2361","2016-05-18",25.030001
"2362","2016-05-19",24.780001
"2363","2016-05-20",25.219999
"2364","2016-05-23",24.940001
"2365","2016-05-24",25.860001
"2366","2016-05-25",25.93
"2367","2016-05-26",25.58
"2368","2016-05-27",25.93
"2369","2016-05-31",25.870001
"2370","2016-06-01",26.139999
"2371","2016-06-02",26.49
"2372","2016-06-03",26.16
"2373","2016-06-06",26.790001
"2374","2016-06-07",26.639999
"2375","2016-06-08",26.73
"2376","2016-06-09",26.620001
"2377","2016-06-10",26.48
"2378","2016-06-13",26.299999
"2379","2016-06-14",26.129999
"2380","2016-06-15",25.98
"2381","2016-06-16",25.75
"2382","2016-06-17",25.389999
"2383","2016-06-20",25.639999
"2384","2016-06-21",25.559999
"2385","2016-06-22",25.379999
"2386","2016-06-23",26.08
"2387","2016-06-24",24.040001
"2388","2016-06-27",23.34
"2389","2016-06-28",23.17
"2390","2016-06-29",23.17
"2391","2016-06-30",24.450001
"2392","2016-07-01",24.059999
"2393","2016-07-05",23.48
"2394","2016-07-06",23.83
"2395","2016-07-07",23.799999
"2396","2016-07-08",24.34
"2397","2016-07-11",24.870001
"2398","2016-07-12",25.51
"2399","2016-07-13",25.77
"2400","2016-07-14",25.66
"2401","2016-07-15",25.719999
"2402","2016-07-18",25.549999
"2403","2016-07-19",25.5
"2404","2016-07-20",25.48
"2405","2016-07-21",25.040001
"2406","2016-07-22",25.549999
"2407","2016-07-25",25.34
"2408","2016-07-26",25.59
"2409","2016-07-27",25.74
"2410","2016-07-28",25.48
"2411","2016-07-29",25.49
"2412","2016-08-01",25.35
"2413","2016-08-02",25.08
"2414","2016-08-03",25.459999
"2415","2016-08-04",25.459999
"2416","2016-08-05",26.26
"2417","2016-08-08",26.25
"2418","2016-08-09",26.379999
"2419","2016-08-10",26.299999
"2420","2016-08-11",26.35
"2421","2016-08-12",26.389999
"2422","2016-08-15",26.629999
"2423","2016-08-16",26.540001
"2424","2016-08-17",26.76
"2425","2016-08-18",26.99
"2426","2016-08-19",27.25
"2427","2016-08-22",27.469999
"2428","2016-08-23",27.549999
"2429","2016-08-24",28.040001
"2430","2016-08-25",28.379999
"2431","2016-08-26",28.58
"2432","2016-08-29",28.6
"2433","2016-08-30",28.85
"2434","2016-08-31",28.75
"2435","2016-09-01",28.48
"2436","2016-09-02",28.870001
"2437","2016-09-06",28.639999
"2438","2016-09-07",28.950001
"2439","2016-09-08",29.34
"2440","2016-09-09",28.76
"2441","2016-09-12",28.98
"2442","2016-09-13",28.58
"2443","2016-09-14",27.879999
"2444","2016-09-15",28.379999
"2445","2016-09-16",28.540001
"2446","2016-09-19",28.66
"2447","2016-09-20",28.58
"2448","2016-09-21",28.860001
"2449","2016-09-22",29.190001
"2450","2016-09-23",28.99
"2451","2016-09-26",28.26
"2452","2016-09-27",28.610001
"2453","2016-09-28",28.84
"2454","2016-09-29",28.25
"2455","2016-09-30",28.99
"2456","2016-10-03",28.58
"2457","2016-10-04",28.58
"2458","2016-10-05",28.76
"2459","2016-10-06",28.700001
"2460","2016-10-07",28.549999
"2461","2016-10-10",28.780001
"2462","2016-10-11",28.530001
"2463","2016-10-12",28.690001
"2464","2016-10-13",27.99
"2465","2016-10-14",28.190001
"2466","2016-10-17",28.02
"2467","2016-10-18",28.16
"2468","2016-10-19",28.25
"2469","2016-10-20",28.75
"2470","2016-10-21",28.75
"2471","2016-10-24",29.93
"2472","2016-10-25",31.540001
"2473","2016-10-26",31.450001
"2474","2016-10-27",31.26
"2475","2016-10-28",30.65
"2476","2016-10-31",31.389999
"2477","2016-11-01",30.77
"2478","2016-11-02",30.09
"2479","2016-11-03",30.1
"2480","2016-11-04",29.65
"2481","2016-11-07",30.48
"2482","2016-11-08",30.309999
"2483","2016-11-09",31.49
"2484","2016-11-10",33.27
"2485","2016-11-11",34.880001
"2486","2016-11-14",34.82
"2487","2016-11-15",34.029999
"2488","2016-11-16",32.950001
"2489","2016-11-17",33.220001
"2490","2016-11-18",34.09
"2491","2016-11-21",34
"2492","2016-11-22",35.049999
"2493","2016-11-23",35
"2494","2016-11-25",35.060001
"2495","2016-11-28",34.790001
"2496","2016-11-29",35.470001
"2497","2016-11-30",35.389999
"2498","2016-12-01",35.990002
"2499","2016-12-02",35.400002
"2500","2016-12-05",36.220001
"2501","2016-12-06",36.869999
"2502","2016-12-07",37.259998
"2503","2016-12-08",37.950001
"2504","2016-12-09",38.07
"2505","2016-12-12",37.380001
"2506","2016-12-13",37.66
"2507","2016-12-14",37.299999
"2508","2016-12-15",37.669998
"2509","2016-12-16",37.59
"2510","2016-12-19",38.310001
"2511","2016-12-20",38.75
"2512","2016-12-21",38.740002
"2513","2016-12-22",38.889999
"2514","2016-12-23",38.900002
"2515","2016-12-27",38.619999
"2516","2016-12-28",39.439999
"2517","2016-12-29",39.330002
"2518","2016-12-30",39.040001
"2519","2017-01-03",38.689999
"2520","2017-01-04",39.110001
"2521","2017-01-05",38.060001
"2522","2017-01-06",38.169998
"2523","2017-01-09",37.41
"2524","2017-01-10",38.259998
"2525","2017-01-11",38.560001
"2526","2017-01-12",37.619999
"2527","2017-01-13",37.830002
"2528","2017-01-17",36.689999
"2529","2017-01-18",37.389999
"2530","2017-01-19",36.919998
"2531","2017-01-20",37.23
"2532","2017-01-23",37.119999
"2533","2017-01-24",37.990002
"2534","2017-01-25",38.360001
"2535","2017-01-26",38.75
"2536","2017-01-27",37.93
"2537","2017-01-30",36.950001
"2538","2017-01-31",37.619999
"2539","2017-02-01",37.32
"2540","2017-02-02",36.490002
"2541","2017-02-03",37.290001
"2542","2017-02-06",36.75
"2543","2017-02-07",36.330002
"2544","2017-02-08",35.82
"2545","2017-02-09",36.209999
"2546","2017-02-10",36.790001
"2547","2017-02-13",37.150002
"2548","2017-02-14",37.240002
"2549","2017-02-15",37.349998
"2550","2017-02-16",37.220001
"2551","2017-02-17",37.130001
"2552","2017-02-21",37.209999
"2553","2017-02-22",37.240002
"2554","2017-02-23",37.360001
"2555","2017-02-24",36.849998
"2556","2017-02-27",36.52
"2557","2017-02-28",35.59
"2558","2017-03-01",36.580002
"2559","2017-03-02",35.889999
"2560","2017-03-03",36.169998
"2561","2017-03-06",35.869999
"2562","2017-03-07",36.049999
"2563","2017-03-08",35.41
"2564","2017-03-09",35.299999
"2565","2017-03-10",35.040001
"2566","2017-03-13",34.990002
"2567","2017-03-14",35
"2568","2017-03-15",35
"2569","2017-03-16",35.93
"2570","2017-03-17",36.400002
"2571","2017-03-20",35.380001
"2572","2017-03-21",33.549999
"2573","2017-03-22",33.27
"2574","2017-03-23",33.799999
"2575","2017-03-24",33.610001
"2576","2017-03-27",33.540001
"2577","2017-03-28",34.049999
"2578","2017-03-29",33.73
"2579","2017-03-30",34.790001
"2580","2017-03-31",34.599998
"2581","2017-04-03",33.709999
"2582","2017-04-04",34.099998
"2583","2017-04-05",33.459999
"2584","2017-04-06",33.93
"2585","2017-04-07",33.68
"2586","2017-04-10",33.599998
"2587","2017-04-11",34.299999
"2588","2017-04-12",33.740002
"2589","2017-04-13",32.779999
"2590","2017-04-17",33.41
"2591","2017-04-18",33.639999
"2592","2017-04-19",34.369999
"2593","2017-04-20",35.799999
"2594","2017-04-21",34.84
"2595","2017-04-24",36.169998
"2596","2017-04-25",36.66
"2597","2017-04-26",37.310001
"2598","2017-04-27",36.77
"2599","2017-04-28",35.959999
"2600","2017-05-01",36.259998
"2601","2017-05-02",35.779999
"2602","2017-05-03",35.84
"2603","2017-05-04",36.169998
"2604","2017-05-05",35.990002
"2605","2017-05-08",36.209999
"2606","2017-05-09",35.91
"2607","2017-05-10",35.59
"2608","2017-05-11",34.959999
"2609","2017-05-12",34.889999
"2610","2017-05-15",35.139999
"2611","2017-05-16",35.130001
"2612","2017-05-17",33.619999
"2613","2017-05-18",33.849998
"2614","2017-05-19",33.450001
"2615","2017-05-22",33.610001
"2616","2017-05-23",34.18
"2617","2017-05-24",33.950001
"2618","2017-05-25",34.040001
"2619","2017-05-26",33.810001
"2620","2017-05-30",33.490002
"2621","2017-05-31",33.369999
"2622","2017-06-01",34.029999
"2623","2017-06-02",34.369999
"2624","2017-06-05",33.849998
"2625","2017-06-06",33.619999
"2626","2017-06-07",33.959999
"2627","2017-06-08",35.369999
"2628","2017-06-09",37.080002
"2629","2017-06-12",36.91
"2630","2017-06-13",36.66
"2631","2017-06-14",36.459999
"2632","2017-06-15",36.310001
"2633","2017-06-16",35.59
"2634","2017-06-19",35.439999
"2635","2017-06-20",35.169998
"2636","2017-06-21",34.490002
"2637","2017-06-22",34.860001
"2638","2017-06-23",35.360001
"2639","2017-06-26",34.900002
"2640","2017-06-27",35.099998
"2641","2017-06-28",36.049999
"2642","2017-06-29",36.169998
"2643","2017-06-30",35.860001
"2644","2017-07-03",36.639999
"2645","2017-07-05",36.799999
"2646","2017-07-06",36.25
"2647","2017-07-07",36.919998
"2648","2017-07-10",36.25
"2649","2017-07-11",36.189999
"2650","2017-07-12",36.419998
"2651","2017-07-13",36.360001
"2652","2017-07-14",36.349998
"2653","2017-07-17",36.459999
"2654","2017-07-18",36.459999
"2655","2017-07-19",36.639999
"2656","2017-07-20",37.41
"2657","2017-07-21",37.970001
"2658","2017-07-24",38.200001
"2659","2017-07-25",38.580002
"2660","2017-07-26",37.490002
"2661","2017-07-27",37.470001
"2662","2017-07-28",37.52
"2663","2017-07-31",37.880001
"2664","2017-08-01",37.740002
"2665","2017-08-02",37.279999
"2666","2017-08-03",36.68
"2667","2017-08-04",37.23
"2668","2017-08-07",36.599998
"2669","2017-08-08",36.880001
"2670","2017-08-09",36.380001
"2671","2017-08-10",35.73
"2672","2017-08-11",35.369999
"2673","2017-08-14",36.419998
"2674","2017-08-15",35.98
"2675","2017-08-16",35.700001
"2676","2017-08-17",34.700001
"2677","2017-08-18",34.75
"2678","2017-08-21",34.939999
"2679","2017-08-22",35.290001
"2680","2017-08-23",35.509998
"2681","2017-08-24",35.669998
"2682","2017-08-25",35.66
"2683","2017-08-28",35.650002
"2684","2017-08-29",35.380001
"2685","2017-08-30",35.549999
"2686","2017-08-31",35.939999
"2687","2017-09-01",36.5
"2688","2017-09-05",35.75
"2689","2017-09-06",35.880001
"2690","2017-09-07",35.029999
"2691","2017-09-08",35.349998
"2692","2017-09-11",36.110001
"2693","2017-09-12",36.66
"2694","2017-09-13",36.73
"2695","2017-09-14",36.759998
"2696","2017-09-15",37.150002
"2697","2017-09-18",37.400002
"2698","2017-09-19",37.68
"2699","2017-09-20",38.16
"2700","2017-09-21",38.580002
"2701","2017-09-22",38.689999
"2702","2017-09-25",38.720001
"2703","2017-09-26",38.220001
"2704","2017-09-27",39.380001
"2705","2017-09-28",39.459999
"2706","2017-09-29",39.580002
"2707","2017-10-02",39.990002
"2708","2017-10-03",40.689999
"2709","2017-10-04",39.599998
"2710","2017-10-05",40.299999
"2711","2017-10-06",40.73
"2712","2017-10-09",40.599998
"2713","2017-10-10",41.279999
"2714","2017-10-11",41.209999
"2715","2017-10-12",41.240002
"2716","2017-10-13",41.009998
"2717","2017-10-16",40.990002
"2718","2017-10-17",40.669998
"2719","2017-10-18",40.689999
"2720","2017-10-19",41.23
"2721","2017-10-20",41.049999
"2722","2017-10-23",40.98
"2723","2017-10-24",41.259998
"2724","2017-10-25",41.669998
"2725","2017-10-26",41.919998
"2726","2017-10-27",41.939999
"2727","2017-10-30",40.240002
"2728","2017-10-31",40.889999
"2729","2017-11-01",40.330002
"2730","2017-11-02",41.709999
"2731","2017-11-03",41.220001
"2732","2017-11-06",41.580002
"2733","2017-11-07",40.060001
"2734","2017-11-08",39.43
"2735","2017-11-09",38.779999
"2736","2017-11-10",38.610001
"2737","2017-11-13",39.119999
"2738","2017-11-14",39.23
"2739","2017-11-15",39.43
"2740","2017-11-16",39.52
"2741","2017-11-17",39.580002
"2742","2017-11-20",39.900002
"2743","2017-11-21",40.34
"2744","2017-11-22",40.209999
"2745","2017-11-24",39.93
"2746","2017-11-27",39.93
"2747","2017-11-28",41.259998
"2748","2017-11-29",43.049999
"2749","2017-11-30",41.759998
"2750","2017-12-01",41.369999
"2751","2017-12-04",41.549999
"2752","2017-12-05",40.43
"2753","2017-12-06",40.349998
"2754","2017-12-07",40.060001
"2755","2017-12-08",39.740002
"2756","2017-12-11",39.290001
"2757","2017-12-12",39.509998
"2758","2017-12-13",39.23
"2759","2017-12-14",38.900002
"2760","2017-12-15",40.740002
"2761","2017-12-18",41.110001
"2762","2017-12-19",40.689999
"2763","2017-12-20",40.450001
"2764","2017-12-21",40.82
"2765","2017-12-22",40.330002
"2766","2017-12-26",40.110001
"2767","2017-12-27",40.18
"2768","2017-12-28",40.400002
"2769","2017-12-29",39.810001
"2770","2018-01-02",39.560001
"2771","2018-01-03",39.200001
"2772","2018-01-04",39.18
"2773","2018-01-05",39.389999
