"","date","BBAR"
"951","2010-10-11",10.1
"952","2010-10-12",10.16
"953","2010-10-13",10.1
"954","2010-10-14",10.18
"955","2010-10-15",10.2
"956","2010-10-18",10.08
"957","2010-10-19",10.59
"958","2010-10-20",11.32
"959","2010-10-21",11.36
"960","2010-10-22",11.5
"961","2010-10-25",12.28
"962","2010-10-26",11.95
"963","2010-10-27",12.34
"964","2010-10-28",11.75
"965","2010-10-29",12.05
"966","2010-11-01",11.93
"967","2010-11-02",12.26
"968","2010-11-03",12.69
"969","2010-11-04",13.61
"970","2010-11-05",13.66
"971","2010-11-08",12.81
"972","2010-11-09",12.01
"973","2010-11-10",12.6
"974","2010-11-11",12.75
"975","2010-11-12",12.18
"976","2010-11-15",12.55
"977","2010-11-16",11.54
"978","2010-11-17",11.31
"979","2010-11-18",11.86
"980","2010-11-19",11.75
"981","2010-11-22",12.04
"982","2010-11-23",11.78
"983","2010-11-24",12
"984","2010-11-26",11.72
"985","2010-11-29",11.74
"986","2010-11-30",11.29
"987","2010-12-01",11.79
"988","2010-12-02",12.03
"989","2010-12-03",12.04
"990","2010-12-06",12.1
"991","2010-12-07",11.9
"992","2010-12-08",11.81
"993","2010-12-09",11.45
"994","2010-12-10",11.81
"995","2010-12-13",11.56
"996","2010-12-14",11.73
"997","2010-12-15",11.39
"998","2010-12-16",11.54
"999","2010-12-17",11.39
"1000","2010-12-20",11.34
"1001","2010-12-21",11.51
"1002","2010-12-22",11.65
"1003","2010-12-23",11.65
"1004","2010-12-27",11.52
"1005","2010-12-28",11.52
"1006","2010-12-29",11.58
"1007","2010-12-30",11.54
"1008","2010-12-31",11.6
"1009","2011-01-03",12.16
"1010","2011-01-04",11.98
"1011","2011-01-05",11.54
"1012","2011-01-06",11.42
"1013","2011-01-07",11.28
"1014","2011-01-10",11.19
"1015","2011-01-11",11.1
"1016","2011-01-12",11.19
"1017","2011-01-13",11.24
"1018","2011-01-14",11.41
"1019","2011-01-18",11.85
"1020","2011-01-19",12.38
"1021","2011-01-20",12.08
"1022","2011-01-21",11.66
"1023","2011-01-24",11.29
"1024","2011-01-25",11.45
"1025","2011-01-26",11.55
"1026","2011-01-27",11.4
"1027","2011-01-28",10.9
"1028","2011-01-31",10.93
"1029","2011-02-01",11.2
"1030","2011-02-02",11.15
"1031","2011-02-03",11.08
"1032","2011-02-04",11.07
"1033","2011-02-07",11.18
"1034","2011-02-08",11.41
"1035","2011-02-09",11.23
"1036","2011-02-10",11.07
"1037","2011-02-11",11.45
"1038","2011-02-14",11.8
"1039","2011-02-15",11.53
"1040","2011-02-16",11.77
"1041","2011-02-17",12.03
"1042","2011-02-18",11.9
"1043","2011-02-22",11.31
"1044","2011-02-23",10.78
"1045","2011-02-24",11.08
"1046","2011-02-25",11.63
"1047","2011-02-28",11.86
"1048","2011-03-01",11.62
"1049","2011-03-02",11.1
"1050","2011-03-03",11.69
"1051","2011-03-04",11.56
"1052","2011-03-07",11.48
"1053","2011-03-08",11.51
"1054","2011-03-09",11.3
"1055","2011-03-10",11.15
"1056","2011-03-11",11.09
"1057","2011-03-14",11.06
"1058","2011-03-15",10.47
"1059","2011-03-16",10.8
"1060","2011-03-17",10.91
"1061","2011-03-18",10.68
"1062","2011-03-21",11.07
"1063","2011-03-22",11.04
"1064","2011-03-23",11.2
"1065","2011-03-24",11.14
"1066","2011-03-25",11
"1067","2011-03-28",11.07
"1068","2011-03-29",10.92
"1069","2011-03-30",11.17
"1070","2011-03-31",10.97
"1071","2011-04-01",11.34
"1072","2011-04-04",11.54
"1073","2011-04-05",11.6
"1074","2011-04-06",11.66
"1075","2011-04-07",11.66
"1076","2011-04-08",11.63
"1077","2011-04-11",11.63
"1078","2011-04-12",11.42
"1079","2011-04-13",11.63
"1080","2011-04-14",11.5
"1081","2011-04-15",11.28
"1082","2011-04-18",11.3
"1083","2011-04-19",11.67
"1084","2011-04-20",11.02
"1085","2011-04-21",11.14
"1086","2011-04-25",10.89
"1087","2011-04-26",10.6
"1088","2011-04-27",10.28
"1089","2011-04-28",10.31
"1090","2011-04-29",10.41
"1091","2011-05-02",10.32
"1092","2011-05-03",10.08
"1093","2011-05-04",9.97
"1094","2011-05-05",9.63
"1095","2011-05-06",9.64
"1096","2011-05-09",9.93
"1097","2011-05-10",10.25
"1098","2011-05-11",10
"1099","2011-05-12",9.84
"1100","2011-05-13",9.6
"1101","2011-05-16",9.42
"1102","2011-05-17",9.27
"1103","2011-05-18",9.4
"1104","2011-05-19",9.33
"1105","2011-05-20",9.1
"1106","2011-05-23",8.81
"1107","2011-05-24",8.77
"1108","2011-05-25",8.7
"1109","2011-05-26",8.82
"1110","2011-05-27",8.94
"1111","2011-05-31",8.91
"1112","2011-06-01",8.48
"1113","2011-06-02",8.29
"1114","2011-06-03",8.81
"1115","2011-06-06",8.69
"1116","2011-06-07",8.81
"1117","2011-06-08",8.91
"1118","2011-06-09",9.3
"1119","2011-06-10",9.53
"1120","2011-06-13",9.45
"1121","2011-06-14",10
"1122","2011-06-15",9.89
"1123","2011-06-16",9.79
"1124","2011-06-17",10.15
"1125","2011-06-20",10.01
"1126","2011-06-21",10.26
"1127","2011-06-22",10.21
"1128","2011-06-23",10.07
"1129","2011-06-24",9.93
"1130","2011-06-27",9.95
"1131","2011-06-28",10.23
"1132","2011-06-29",10.23
"1133","2011-06-30",10.3
"1134","2011-07-01",10.45
"1135","2011-07-05",10.51
"1136","2011-07-06",10.45
"1137","2011-07-07",10.39
"1138","2011-07-08",10.3
"1139","2011-07-11",9.96
"1140","2011-07-12",9.94
"1141","2011-07-13",9.86
"1142","2011-07-14",9.75
"1143","2011-07-15",9.74
"1144","2011-07-18",9.55
"1145","2011-07-19",9.69
"1146","2011-07-20",9.68
"1147","2011-07-21",9.92
"1148","2011-07-22",9.91
"1149","2011-07-25",9.71
"1150","2011-07-26",9.73
"1151","2011-07-27",9.54
"1152","2011-07-28",9.61
"1153","2011-07-29",9.91
"1154","2011-08-01",9.91
"1155","2011-08-02",9.77
"1156","2011-08-03",9.7
"1157","2011-08-04",9.1
"1158","2011-08-05",8.96
"1159","2011-08-08",7.74
"1160","2011-08-09",8.3
"1161","2011-08-10",8.16
"1162","2011-08-11",8.4
"1163","2011-08-12",8.5
"1164","2011-08-15",8.28
"1165","2011-08-16",8.3
"1166","2011-08-17",8.3
"1167","2011-08-18",7.85
"1168","2011-08-19",7.72
"1169","2011-08-22",7.62
"1170","2011-08-23",7.88
"1171","2011-08-24",7.78
"1172","2011-08-25",7.72
"1173","2011-08-26",7.79
"1174","2011-08-29",8.01
"1175","2011-08-30",8.05
"1176","2011-08-31",7.95
"1177","2011-09-01",7.83
"1178","2011-09-02",7.5
"1179","2011-09-06",7.17
"1180","2011-09-07",7.52
"1181","2011-09-08",7.23
"1182","2011-09-09",6.91
"1183","2011-09-12",6.63
"1184","2011-09-13",6.67
"1185","2011-09-14",6.91
"1186","2011-09-15",6.86
"1187","2011-09-16",6.88
"1188","2011-09-19",6.76
"1189","2011-09-20",6.67
"1190","2011-09-21",6.15
"1191","2011-09-22",5.95
"1192","2011-09-23",5.97
"1193","2011-09-26",5.9
"1194","2011-09-27",6.1
"1195","2011-09-28",5.92
"1196","2011-09-29",5.8
"1197","2011-09-30",5.5
"1198","2011-10-03",5.25
"1199","2011-10-04",5.24
"1200","2011-10-05",5.43
"1201","2011-10-06",5.48
"1202","2011-10-07",5.4
"1203","2011-10-10",5.69
"1204","2011-10-11",5.7
"1205","2011-10-12",6.17
"1206","2011-10-13",6.25
"1207","2011-10-14",6.69
"1208","2011-10-17",6.4
"1209","2011-10-18",6.68
"1210","2011-10-19",6.5
"1211","2011-10-20",6.47
"1212","2011-10-21",6.83
"1213","2011-10-24",6.91
"1214","2011-10-25",6.89
"1215","2011-10-26",6.85
"1216","2011-10-27",7.05
"1217","2011-10-28",6.93
"1218","2011-10-31",6.21
"1219","2011-11-01",6.04
"1220","2011-11-02",6.28
"1221","2011-11-03",6.3
"1222","2011-11-04",6.08
"1223","2011-11-07",6.15
"1224","2011-11-08",6.41
"1225","2011-11-09",6.1
"1226","2011-11-10",6.07
"1227","2011-11-11",6.11
"1228","2011-11-14",6.04
"1229","2011-11-15",6.16
"1230","2011-11-16",5.94
"1231","2011-11-17",5.58
"1232","2011-11-18",5.56
"1233","2011-11-21",5.35
"1234","2011-11-22",5.37
"1235","2011-11-23",5.19
"1236","2011-11-25",5.26
"1237","2011-11-28",5.36
"1238","2011-11-29",5.23
"1239","2011-11-30",5.34
"1240","2011-12-01",5.35
"1241","2011-12-02",5.44
"1242","2011-12-05",5.37
"1243","2011-12-06",5.4
"1244","2011-12-07",5.35
"1245","2011-12-08",5.11
"1246","2011-12-09",5.31
"1247","2011-12-12",5.19
"1248","2011-12-13",5.02
"1249","2011-12-14",4.98
"1250","2011-12-15",5.04
"1251","2011-12-16",4.99
"1252","2011-12-19",4.81
"1253","2011-12-20",4.77
"1254","2011-12-21",4.85
"1255","2011-12-22",4.92
"1256","2011-12-23",5
"1257","2011-12-27",4.96
"1258","2011-12-28",4.83
"1259","2011-12-29",4.97
"1260","2011-12-30",4.87
"1261","2012-01-03",5.19
"1262","2012-01-04",5.92
"1263","2012-01-05",5.99
"1264","2012-01-06",6.28
"1265","2012-01-09",6.32
"1266","2012-01-10",6.39
"1267","2012-01-11",6.37
"1268","2012-01-12",6.22
"1269","2012-01-13",6
"1270","2012-01-17",6.01
"1271","2012-01-18",6.15
"1272","2012-01-19",6.5
"1273","2012-01-20",6.45
"1274","2012-01-23",6.42
"1275","2012-01-24",6.38
"1276","2012-01-25",6.46
"1277","2012-01-26",6.53
"1278","2012-01-27",6.25
"1279","2012-01-30",5.82
"1280","2012-01-31",6.15
"1281","2012-02-01",6.13
"1282","2012-02-02",6.26
"1283","2012-02-03",6.36
"1284","2012-02-06",6.3
"1285","2012-02-07",6.08
"1286","2012-02-08",6
"1287","2012-02-09",6.05
"1288","2012-02-10",6.07
"1289","2012-02-13",6.1
"1290","2012-02-14",6.12
"1291","2012-02-15",6.02
"1292","2012-02-16",6.14
"1293","2012-02-17",6.31
"1294","2012-02-21",6.44
"1295","2012-02-22",6.35
"1296","2012-02-23",6.36
"1297","2012-02-24",6.13
"1298","2012-02-27",6.08
"1299","2012-02-28",6.11
"1300","2012-02-29",6.07
"1301","2012-03-01",6.31
"1302","2012-03-02",6.2
"1303","2012-03-05",6.11
"1304","2012-03-06",5.94
"1305","2012-03-07",6
"1306","2012-03-08",5.98
"1307","2012-03-09",5.91
"1308","2012-03-12",5.83
"1309","2012-03-13",6.06
"1310","2012-03-14",6.07
"1311","2012-03-15",6.16
"1312","2012-03-16",6.18
"1313","2012-03-19",6.06
"1314","2012-03-20",6.04
"1315","2012-03-21",6.05
"1316","2012-03-22",6.07
"1317","2012-03-23",6.07
"1318","2012-03-26",5.98
"1319","2012-03-27",6.13
"1320","2012-03-28",6.01
"1321","2012-03-29",6.02
"1322","2012-03-30",6.03
"1323","2012-04-02",6.11
"1324","2012-04-03",6
"1325","2012-04-04",5.85
"1326","2012-04-05",5.76
"1327","2012-04-09",5.79
"1328","2012-04-10",5.54
"1329","2012-04-11",5.74
"1330","2012-04-12",5.92
"1331","2012-04-13",5.83
"1332","2012-04-16",5.67
"1333","2012-04-17",5.44
"1334","2012-04-18",5.35
"1335","2012-04-19",5.11
"1336","2012-04-20",4.93
"1337","2012-04-23",4.74
"1338","2012-04-24",5.03
"1339","2012-04-25",4.98
"1340","2012-04-26",4.87
"1341","2012-04-27",4.8
"1342","2012-04-30",4.87
"1343","2012-05-01",4.91
"1344","2012-05-02",4.75
"1345","2012-05-03",4.51
"1346","2012-05-04",4.4
"1347","2012-05-07",4.42
"1348","2012-05-08",4.6
"1349","2012-05-09",4.54
"1350","2012-05-10",4.54
"1351","2012-05-11",4.63
"1352","2012-05-14",4.28
"1353","2012-05-15",4.31
"1354","2012-05-16",4.18
"1355","2012-05-17",4.01
"1356","2012-05-18",3.9
"1357","2012-05-21",3.89
"1358","2012-05-22",3.95
"1359","2012-05-23",3.89
"1360","2012-05-24",4
"1361","2012-05-25",3.97
"1362","2012-05-29",4
"1363","2012-05-30",3.92
"1364","2012-05-31",3.85
"1365","2012-06-01",3.7
"1366","2012-06-04",3.6
"1367","2012-06-05",3.53
"1368","2012-06-06",3.67
"1369","2012-06-07",3.49
"1370","2012-06-08",3.42
"1371","2012-06-11",3.1
"1372","2012-06-12",3.24
"1373","2012-06-13",3.25
"1374","2012-06-14",3.24
"1375","2012-06-15",3.09
"1376","2012-06-18",3.22
"1377","2012-06-19",3.37
"1378","2012-06-20",3.28
"1379","2012-06-21",3.27
"1380","2012-06-22",3.48
"1381","2012-06-25",3.28
"1382","2012-06-26",3.29
"1383","2012-06-27",3.2
"1384","2012-06-28",3.21
"1385","2012-06-29",3.33
"1386","2012-07-02",3.52
"1387","2012-07-03",3.66
"1388","2012-07-05",3.37
"1389","2012-07-06",3.31
"1390","2012-07-09",3.15
"1391","2012-07-10",3.27
"1392","2012-07-11",3.4
"1393","2012-07-12",3.34
"1394","2012-07-13",3.41
"1395","2012-07-16",3.31
"1396","2012-07-17",3.31
"1397","2012-07-18",3.39
"1398","2012-07-19",3.43
"1399","2012-07-20",3.33
"1400","2012-07-23",3.3
"1401","2012-07-24",3.27
"1402","2012-07-25",3.29
"1403","2012-07-26",3.43
"1404","2012-07-27",3.55
"1405","2012-07-30",3.45
"1406","2012-07-31",3.41
"1407","2012-08-01",3.35
"1408","2012-08-02",3.33
"1409","2012-08-03",3.45
"1410","2012-08-06",3.47
"1411","2012-08-07",3.56
"1412","2012-08-08",3.63
"1413","2012-08-09",3.74
"1414","2012-08-10",3.79
"1415","2012-08-13",3.8
"1416","2012-08-14",3.72
"1417","2012-08-15",3.67
"1418","2012-08-16",3.81
"1419","2012-08-17",3.79
"1420","2012-08-20",3.7
"1421","2012-08-21",3.68
"1422","2012-08-22",3.62
"1423","2012-08-23",3.55
"1424","2012-08-24",3.52
"1425","2012-08-27",3.55
"1426","2012-08-28",3.6
"1427","2012-08-29",3.57
"1428","2012-08-30",3.57
"1429","2012-08-31",3.55
"1430","2012-09-04",3.55
"1431","2012-09-05",3.46
"1432","2012-09-06",3.71
"1433","2012-09-07",3.61
"1434","2012-09-10",3.63
"1435","2012-09-11",3.6
"1436","2012-09-12",3.82
"1437","2012-09-13",4.02
"1438","2012-09-14",4.08
"1439","2012-09-17",3.99
"1440","2012-09-18",4.01
"1441","2012-09-19",4.07
"1442","2012-09-20",4.12
"1443","2012-09-21",4.38
"1444","2012-09-24",4.76
"1445","2012-09-25",4.35
"1446","2012-09-26",4.18
"1447","2012-09-27",4.21
"1448","2012-09-28",4.1
"1449","2012-10-01",4.11
"1450","2012-10-02",4.29
"1451","2012-10-03",4.23
"1452","2012-10-04",4.29
"1453","2012-10-05",4.39
"1454","2012-10-08",4.28
"1455","2012-10-09",4.15
"1456","2012-10-10",4.01
"1457","2012-10-11",3.98
"1458","2012-10-12",3.98
"1459","2012-10-15",3.99
"1460","2012-10-16",4.2
"1461","2012-10-17",4.21
"1462","2012-10-18",4.16
"1463","2012-10-19",4.04
"1464","2012-10-22",4.18
"1465","2012-10-23",3.98
"1466","2012-10-24",3.9
"1467","2012-10-25",3.85
"1468","2012-10-26",3.8
"1469","2012-10-31",3.65
"1470","2012-11-01",3.74
"1471","2012-11-02",3.75
"1472","2012-11-05",3.66
"1473","2012-11-06",3.71
"1474","2012-11-07",3.64
"1475","2012-11-08",3.69
"1476","2012-11-09",3.72
"1477","2012-11-12",3.71
"1478","2012-11-13",3.65
"1479","2012-11-14",3.67
"1480","2012-11-15",3.63
"1481","2012-11-16",3.73
"1482","2012-11-19",3.75
"1483","2012-11-20",3.79
"1484","2012-11-21",3.8
"1485","2012-11-23",3.65
"1486","2012-11-26",3.83
"1487","2012-11-27",3.76
"1488","2012-11-28",4.05
"1489","2012-11-29",4.26
"1490","2012-11-30",4.25
"1491","2012-12-03",4.2
"1492","2012-12-04",4.54
"1493","2012-12-05",4.55
"1494","2012-12-06",4.49
"1495","2012-12-07",4.51
"1496","2012-12-10",5.05
"1497","2012-12-11",4.66
"1498","2012-12-12",4.89
"1499","2012-12-13",4.81
"1500","2012-12-14",5.02
"1501","2012-12-17",5.09
"1502","2012-12-18",5.26
"1503","2012-12-19",5.1
"1504","2012-12-20",5
"1505","2012-12-21",4.71
"1506","2012-12-24",4.93
"1507","2012-12-26",5
"1508","2012-12-27",5.17
"1509","2012-12-28",4.95
"1510","2012-12-31",5.03
"1511","2013-01-02",5.24
"1512","2013-01-03",5.21
"1513","2013-01-04",5.11
"1514","2013-01-07",5.19
"1515","2013-01-08",5.11
"1516","2013-01-09",5.09
"1517","2013-01-10",5.13
"1518","2013-01-11",5.21
"1519","2013-01-14",5.12
"1520","2013-01-15",4.94
"1521","2013-01-16",4.99
"1522","2013-01-17",5.08
"1523","2013-01-18",4.93
"1524","2013-01-22",5.11
"1525","2013-01-23",5.03
"1526","2013-01-24",4.97
"1527","2013-01-25",4.91
"1528","2013-01-28",4.8
"1529","2013-01-29",4.9
"1530","2013-01-30",4.73
"1531","2013-01-31",4.74
"1532","2013-02-01",4.88
"1533","2013-02-04",4.63
"1534","2013-02-05",4.68
"1535","2013-02-06",4.64
"1536","2013-02-07",4.6
"1537","2013-02-08",4.66
"1538","2013-02-11",4.79
"1539","2013-02-12",4.85
"1540","2013-02-13",4.77
"1541","2013-02-14",4.87
"1542","2013-02-15",4.81
"1543","2013-02-19",4.68
"1544","2013-02-20",4.5
"1545","2013-02-21",4.32
"1546","2013-02-22",4.43
"1547","2013-02-25",4.3
"1548","2013-02-26",4.24
"1549","2013-02-27",4.48
"1550","2013-02-28",4.04
"1551","2013-03-01",4.19
"1552","2013-03-04",4.27
"1553","2013-03-05",4.39
"1554","2013-03-06",4.45
"1555","2013-03-07",4.45
"1556","2013-03-08",4.45
"1557","2013-03-11",4.42
"1558","2013-03-12",4.3
"1559","2013-03-13",4.39
"1560","2013-03-14",4.44
"1561","2013-03-15",4.45
"1562","2013-03-18",4.41
"1563","2013-03-19",4.3
"1564","2013-03-20",4.25
"1565","2013-03-21",4.37
"1566","2013-03-22",4.27
"1567","2013-03-25",4.3
"1568","2013-03-26",4.22
"1569","2013-03-27",4.28
"1570","2013-03-28",4.15
"1571","2013-04-01",4.08
"1572","2013-04-02",4.04
"1573","2013-04-03",4.11
"1574","2013-04-04",4.16
"1575","2013-04-05",4.07
"1576","2013-04-08",4.27
"1577","2013-04-09",4.35
"1578","2013-04-10",4.28
"1579","2013-04-11",4.26
"1580","2013-04-12",4.12
"1581","2013-04-15",4.03
"1582","2013-04-16",4.06
"1583","2013-04-17",3.94
"1584","2013-04-18",3.92
"1585","2013-04-19",3.92
"1586","2013-04-22",4.04
"1587","2013-04-23",4.14
"1588","2013-04-24",4.32
"1589","2013-04-25",4.29
"1590","2013-04-26",4.29
"1591","2013-04-29",4.45
"1592","2013-04-30",4.49
"1593","2013-05-01",4.34
"1594","2013-05-02",4.29
"1595","2013-05-03",4.15
"1596","2013-05-06",4.25
"1597","2013-05-07",4.29
"1598","2013-05-08",4.28
"1599","2013-05-09",4.25
"1600","2013-05-10",4.15
"1601","2013-05-13",4.24
"1602","2013-05-14",4.16
"1603","2013-05-15",4.26
"1604","2013-05-16",4.19
"1605","2013-05-17",4.16
"1606","2013-05-20",4.24
"1607","2013-05-21",4.25
"1608","2013-05-22",4.16
"1609","2013-05-23",4.09
"1610","2013-05-24",4.07
"1611","2013-05-28",4.05
"1612","2013-05-29",4.09
"1613","2013-05-30",4.15
"1614","2013-05-31",4.07
"1615","2013-06-03",4.17
"1616","2013-06-04",4.17
"1617","2013-06-05",4.16
"1618","2013-06-06",4.11
"1619","2013-06-07",4.08
"1620","2013-06-10",4.2
"1621","2013-06-11",4.14
"1622","2013-06-12",4.05
"1623","2013-06-13",4.07
"1624","2013-06-14",3.98
"1625","2013-06-17",4.05
"1626","2013-06-18",4.04
"1627","2013-06-19",4
"1628","2013-06-20",3.93
"1629","2013-06-21",3.79
"1630","2013-06-24",3.71
"1631","2013-06-25",3.66
"1632","2013-06-26",3.73
"1633","2013-06-27",3.77
"1634","2013-06-28",3.72
"1635","2013-07-01",3.76
"1636","2013-07-02",3.78
"1637","2013-07-03",3.92
"1638","2013-07-05",3.82
"1639","2013-07-08",3.99
"1640","2013-07-09",3.96
"1641","2013-07-10",3.93
"1642","2013-07-11",3.96
"1643","2013-07-12",3.9
"1644","2013-07-15",3.99
"1645","2013-07-16",4.13
"1646","2013-07-17",4.07
"1647","2013-07-18",4.13
"1648","2013-07-19",4.04
"1649","2013-07-22",4.06
"1650","2013-07-23",4.21
"1651","2013-07-24",4.22
"1652","2013-07-25",4.18
"1653","2013-07-26",4.07
"1654","2013-07-29",4.1
"1655","2013-07-30",4.01
"1656","2013-07-31",4.05
"1657","2013-08-01",4.2
"1658","2013-08-02",4.25
"1659","2013-08-05",4.22
"1660","2013-08-06",4.14
"1661","2013-08-07",4.16
"1662","2013-08-08",4.15
"1663","2013-08-09",4.31
"1664","2013-08-12",4.4
"1665","2013-08-13",4.7
"1666","2013-08-14",5.15
"1667","2013-08-15",5.06
"1668","2013-08-16",4.89
"1669","2013-08-19",4.98
"1670","2013-08-20",4.93
"1671","2013-08-21",4.91
"1672","2013-08-22",5.32
"1673","2013-08-23",5.29
"1674","2013-08-26",5.13
"1675","2013-08-27",4.94
"1676","2013-08-28",4.93
"1677","2013-08-29",4.94
"1678","2013-08-30",4.87
"1679","2013-09-03",4.93
"1680","2013-09-04",4.93
"1681","2013-09-05",5.19
"1682","2013-09-06",5.23
"1683","2013-09-09",5.71
"1684","2013-09-10",6.08
"1685","2013-09-11",6.1
"1686","2013-09-12",5.96
"1687","2013-09-13",6.02
"1688","2013-09-16",6.31
"1689","2013-09-17",6.21
"1690","2013-09-18",6.38
"1691","2013-09-19",6.36
"1692","2013-09-20",6.3
"1693","2013-09-23",6.53
"1694","2013-09-24",6.52
"1695","2013-09-25",6.25
"1696","2013-09-26",6.63
"1697","2013-09-27",6.49
"1698","2013-09-30",6.63
"1699","2013-10-01",6.67
"1700","2013-10-02",6.66
"1701","2013-10-03",6.57
"1702","2013-10-04",6.42
"1703","2013-10-07",6.79
"1704","2013-10-08",6.9
"1705","2013-10-09",7.24
"1706","2013-10-10",7.54
"1707","2013-10-11",7.88
"1708","2013-10-14",8.95
"1709","2013-10-15",8.28
"1710","2013-10-16",8.12
"1711","2013-10-17",8.17
"1712","2013-10-18",8.6
"1713","2013-10-21",9
"1714","2013-10-22",8.48
"1715","2013-10-23",7.76
"1716","2013-10-24",8.31
"1717","2013-10-25",8.04
"1718","2013-10-28",7.76
"1719","2013-10-29",7.25
"1720","2013-10-30",7.47
"1721","2013-10-31",7.25
"1722","2013-11-01",6.97
"1723","2013-11-04",6.94
"1724","2013-11-05",7.42
"1725","2013-11-06",7.06
"1726","2013-11-07",6.9
"1727","2013-11-08",6.92
"1728","2013-11-11",7.18
"1729","2013-11-12",7.03
"1730","2013-11-13",7.02
"1731","2013-11-14",7.4
"1732","2013-11-15",7.85
"1733","2013-11-18",7.51
"1734","2013-11-19",7.01
"1735","2013-11-20",7.4
"1736","2013-11-21",7.71
"1737","2013-11-22",8.25
"1738","2013-11-25",8.44
"1739","2013-11-26",8.82
"1740","2013-11-27",9.02
"1741","2013-11-29",9.15
"1742","2013-12-02",8.88
"1743","2013-12-03",8.34
"1744","2013-12-04",7.95
"1745","2013-12-05",7.74
"1746","2013-12-06",7.92
"1747","2013-12-09",7.83
"1748","2013-12-10",7.63
"1749","2013-12-11",7.28
"1750","2013-12-12",7.22
"1751","2013-12-13",7.13
"1752","2013-12-16",7.38
"1753","2013-12-17",7.5
"1754","2013-12-18",7.69
"1755","2013-12-19",7.5
"1756","2013-12-20",7.15
"1757","2013-12-23",7.48
"1758","2013-12-24",7.08
"1759","2013-12-26",7.09
"1760","2013-12-27",6.93
"1761","2013-12-30",6.91
"1762","2013-12-31",6.96
"1763","2014-01-02",6.64
"1764","2014-01-03",6.57
"1765","2014-01-06",6.38
"1766","2014-01-07",6.6
"1767","2014-01-08",6.54
"1768","2014-01-09",6.67
"1769","2014-01-10",6.58
"1770","2014-01-13",6.43
"1771","2014-01-14",6.5
"1772","2014-01-15",6.57
"1773","2014-01-16",6.55
"1774","2014-01-17",6.64
"1775","2014-01-21",6.85
"1776","2014-01-22",6.8
"1777","2014-01-23",6.22
"1778","2014-01-24",6.3
"1779","2014-01-27",6.82
"1780","2014-01-28",6.62
"1781","2014-01-29",6.3
"1782","2014-01-30",6.09
"1783","2014-01-31",5.82
"1784","2014-02-03",5.56
"1785","2014-02-04",5.56
"1786","2014-02-05",5.56
"1787","2014-02-06",5.84
"1788","2014-02-07",6.09
"1789","2014-02-10",5.79
"1790","2014-02-11",5.78
"1791","2014-02-12",6.45
"1792","2014-02-13",6.7
"1793","2014-02-14",7.38
"1794","2014-02-18",7.18
"1795","2014-02-19",7.04
"1796","2014-02-20",7.06
"1797","2014-02-21",7.02
"1798","2014-02-24",7.25
"1799","2014-02-25",6.98
"1800","2014-02-26",6.97
"1801","2014-02-27",6.96
"1802","2014-02-28",7
"1803","2014-03-03",6.95
"1804","2014-03-04",7.22
"1805","2014-03-05",7.35
"1806","2014-03-06",7.66
"1807","2014-03-07",7.47
"1808","2014-03-10",7.2
"1809","2014-03-11",7.17
"1810","2014-03-12",6.95
"1811","2014-03-13",6.92
"1812","2014-03-14",7.01
"1813","2014-03-17",7.29
"1814","2014-03-18",7.56
"1815","2014-03-19",7.21
"1816","2014-03-20",7.3
"1817","2014-03-21",7.4
"1818","2014-03-24",7.42
"1819","2014-03-25",7.65
"1820","2014-03-26",7.61
"1821","2014-03-27",7.84
"1822","2014-03-28",8.09
"1823","2014-03-31",8.37
"1824","2014-04-01",8.67
"1825","2014-04-02",9
"1826","2014-04-03",8.97
"1827","2014-04-04",9.09
"1828","2014-04-07",9.23
"1829","2014-04-08",9.61
"1830","2014-04-09",9.59
"1831","2014-04-10",9.5
"1832","2014-04-11",9.06
"1833","2014-04-14",9.06
"1834","2014-04-15",8.88
"1835","2014-04-16",8.9
"1836","2014-04-17",8.84
"1837","2014-04-21",8.82
"1838","2014-04-22",9.32
"1839","2014-04-23",9.45
"1840","2014-04-24",9.65
"1841","2014-04-25",9.23
"1842","2014-04-28",9.08
"1843","2014-04-29",9.38
"1844","2014-04-30",9.8
"1845","2014-05-01",9.66
"1846","2014-05-02",9.88
"1847","2014-05-05",10.13
"1848","2014-05-06",9.9
"1849","2014-05-07",10.03
"1850","2014-05-08",9.78
"1851","2014-05-09",9.71
"1852","2014-05-12",9.63
"1853","2014-05-13",9.53
"1854","2014-05-14",9.25
"1855","2014-05-15",8.8
"1856","2014-05-16",8.92
"1857","2014-05-19",8.9
"1858","2014-05-20",8.96
"1859","2014-05-21",8.87
"1860","2014-05-22",8.99
"1861","2014-05-23",9
"1862","2014-05-27",8.91
"1863","2014-05-28",8.9
"1864","2014-05-29",9.36
"1865","2014-05-30",9.6
"1866","2014-06-02",9.41
"1867","2014-06-03",9.86
"1868","2014-06-04",10
"1869","2014-06-05",10.33
"1870","2014-06-06",10.26
"1871","2014-06-09",10.95
"1872","2014-06-10",11.33
"1873","2014-06-11",10.66
"1874","2014-06-12",10.59
"1875","2014-06-13",10.85
"1876","2014-06-16",9.82
"1877","2014-06-17",10.12
"1878","2014-06-18",10.18
"1879","2014-06-19",9.8
"1880","2014-06-20",10.98
"1881","2014-06-23",11.71
"1882","2014-06-24",11.45
"1883","2014-06-25",11.91
"1884","2014-06-26",11.79
"1885","2014-06-27",11.8
"1886","2014-06-30",11.64
"1887","2014-07-01",12.09
"1888","2014-07-02",12.28
