"","date","NKSH"
"1883","2014-06-25",31
"1884","2014-06-26",30.76
"1885","2014-06-27",31.24
"1886","2014-06-30",30.889999
"1887","2014-07-01",30.950001
"1888","2014-07-02",30.799999
"1889","2014-07-03",31.76
"1890","2014-07-07",31.92
"1891","2014-07-08",31.58
"1892","2014-07-09",31.51
"1893","2014-07-10",31.43
"1894","2014-07-11",30.870001
"1895","2014-07-14",30.93
"1896","2014-07-15",30.809999
"1897","2014-07-16",30.68
"1898","2014-07-17",30.35
"1899","2014-07-18",30.610001
"1900","2014-07-21",30.309999
"1901","2014-07-22",30.33
"1902","2014-07-23",30.200001
"1903","2014-07-24",30.18
"1904","2014-07-25",29.6
"1905","2014-07-28",29.5
"1906","2014-07-29",29.469999
"1907","2014-07-30",29.360001
"1908","2014-07-31",29.129999
"1909","2014-08-01",29.08
"1910","2014-08-04",29.049999
"1911","2014-08-05",28.98
"1912","2014-08-06",29.139999
"1913","2014-08-07",29.01
"1914","2014-08-08",29.379999
"1915","2014-08-11",28.940001
"1916","2014-08-12",28.66
"1917","2014-08-13",28.91
"1918","2014-08-14",28.75
"1919","2014-08-15",28.6
"1920","2014-08-18",29.700001
"1921","2014-08-19",30.1
"1922","2014-08-20",29.790001
"1923","2014-08-21",29.26
"1924","2014-08-22",29.26
"1925","2014-08-25",29.5
"1926","2014-08-26",29.27
"1927","2014-08-27",29.26
"1928","2014-08-28",28.639999
"1929","2014-08-29",29.040001
"1930","2014-09-02",29.59
"1931","2014-09-03",28.74
"1932","2014-09-04",28.82
"1933","2014-09-05",28.639999
"1934","2014-09-08",29.120001
"1935","2014-09-09",28.639999
"1936","2014-09-10",29.17
"1937","2014-09-11",28.700001
"1938","2014-09-12",28.639999
"1939","2014-09-15",28.459999
"1940","2014-09-16",28.639999
"1941","2014-09-17",28.549999
"1942","2014-09-18",28.66
"1943","2014-09-19",28.59
"1944","2014-09-22",28.280001
"1945","2014-09-23",28.25
"1946","2014-09-24",28.4
"1947","2014-09-25",27.67
"1948","2014-09-26",28.34
"1949","2014-09-29",28.09
"1950","2014-09-30",27.76
"1951","2014-10-01",27.5
"1952","2014-10-02",27.889999
"1953","2014-10-03",27.6
"1954","2014-10-06",27.66
"1955","2014-10-07",27.59
"1956","2014-10-08",28
"1957","2014-10-09",27.74
"1958","2014-10-10",27.559999
"1959","2014-10-13",27.639999
"1960","2014-10-14",27.9
"1961","2014-10-15",28.709999
"1962","2014-10-16",29.85
"1963","2014-10-17",28.98
"1964","2014-10-20",29.549999
"1965","2014-10-21",29.73
"1966","2014-10-22",28.49
"1967","2014-10-23",28.629999
"1968","2014-10-24",28.709999
"1969","2014-10-27",28.52
"1970","2014-10-28",29.17
"1971","2014-10-29",30.17
"1972","2014-10-30",31.27
"1973","2014-10-31",31.309999
"1974","2014-11-03",31.190001
"1975","2014-11-04",31.15
"1976","2014-11-05",31.110001
"1977","2014-11-06",31.5
"1978","2014-11-07",31.48
"1979","2014-11-10",31.92
"1980","2014-11-11",31.67
"1981","2014-11-12",31.690001
"1982","2014-11-13",30.4
"1983","2014-11-14",30.07
"1984","2014-11-17",30.07
"1985","2014-11-18",30.74
"1986","2014-11-19",30.559999
"1987","2014-11-20",30.07
"1988","2014-11-21",29.969999
"1989","2014-11-24",30.049999
"1990","2014-11-25",30.09
"1991","2014-11-26",30.58
"1992","2014-11-28",30.030001
"1993","2014-12-01",30.02
"1994","2014-12-02",30.32
"1995","2014-12-03",30.030001
"1996","2014-12-04",30.040001
"1997","2014-12-05",30.440001
"1998","2014-12-08",30.6
"1999","2014-12-09",31.709999
"2000","2014-12-10",30.98
"2001","2014-12-11",30.780001
"2002","2014-12-12",29.99
"2003","2014-12-15",28.879999
"2004","2014-12-16",29.540001
"2005","2014-12-17",30.91
"2006","2014-12-18",31.24
"2007","2014-12-19",31.24
"2008","2014-12-22",31.25
"2009","2014-12-23",31.35
"2010","2014-12-24",31.15
"2011","2014-12-26",31.200001
"2012","2014-12-29",30.950001
"2013","2014-12-30",30.469999
"2014","2014-12-31",30.389999
"2015","2015-01-02",30.52
"2016","2015-01-05",29.629999
"2017","2015-01-06",29.99
"2018","2015-01-07",29.82
"2019","2015-01-08",30.549999
"2020","2015-01-09",29.799999
"2021","2015-01-12",29.370001
"2022","2015-01-13",29.59
"2023","2015-01-14",29.4
"2024","2015-01-15",28.790001
"2025","2015-01-16",29.219999
"2026","2015-01-20",28.73
"2027","2015-01-21",29.059999
"2028","2015-01-22",29.85
"2029","2015-01-23",29.6
"2030","2015-01-26",30.940001
"2031","2015-01-27",30.120001
"2032","2015-01-28",29.299999
"2033","2015-01-29",29.67
"2034","2015-01-30",29.219999
"2035","2015-02-02",29.200001
"2036","2015-02-03",30.059999
"2037","2015-02-04",30.07
"2038","2015-02-05",30.049999
"2039","2015-02-06",29.68
"2040","2015-02-09",29.18
"2041","2015-02-10",29.27
"2042","2015-02-11",29.18
"2043","2015-02-12",29.450001
"2044","2015-02-13",29.98
"2045","2015-02-17",30.620001
"2046","2015-02-18",30.030001
"2047","2015-02-19",29.780001
"2048","2015-02-20",29.719999
"2049","2015-02-23",29.280001
"2050","2015-02-24",29.75
"2051","2015-02-25",29.5
"2052","2015-02-26",29.67
"2053","2015-02-27",29.059999
"2054","2015-03-02",29.459999
"2055","2015-03-03",29.030001
"2056","2015-03-04",28.629999
"2057","2015-03-05",28.629999
"2058","2015-03-06",28.26
"2059","2015-03-09",28.139999
"2060","2015-03-10",28
"2061","2015-03-11",28
"2062","2015-03-12",28.82
"2063","2015-03-13",29.219999
"2064","2015-03-16",29.209999
"2065","2015-03-17",28.67
"2066","2015-03-18",29.01
"2067","2015-03-19",29.18
"2068","2015-03-20",28.969999
"2069","2015-03-23",29.24
"2070","2015-03-24",29.389999
"2071","2015-03-25",28.99
"2072","2015-03-26",29.01
"2073","2015-03-27",29.16
"2074","2015-03-30",29.34
"2075","2015-03-31",29.84
"2076","2015-04-01",29.02
"2077","2015-04-02",29.200001
"2078","2015-04-06",29.07
"2079","2015-04-07",29.059999
"2080","2015-04-08",28.84
"2081","2015-04-09",28.76
"2082","2015-04-10",28.620001
"2083","2015-04-13",28.719999
"2084","2015-04-14",28.879999
"2085","2015-04-15",28.969999
"2086","2015-04-16",29
"2087","2015-04-17",28.76
"2088","2015-04-20",28.870001
"2089","2015-04-21",29.059999
"2090","2015-04-22",29.809999
"2091","2015-04-23",29.51
"2092","2015-04-24",29.799999
"2093","2015-04-27",28.889999
"2094","2015-04-28",29.48
"2095","2015-04-29",29.389999
"2096","2015-04-30",29.01
"2097","2015-05-01",28.91
"2098","2015-05-04",28.969999
"2099","2015-05-05",28.42
"2100","2015-05-06",28.26
"2101","2015-05-07",28.190001
"2102","2015-05-08",28.629999
"2103","2015-05-11",28.459999
"2104","2015-05-12",28.389999
"2105","2015-05-13",28.139999
"2106","2015-05-14",28.690001
"2107","2015-05-15",28.74
"2108","2015-05-18",28.870001
"2109","2015-05-19",28.889999
"2110","2015-05-20",28.85
"2111","2015-05-21",28.16
"2112","2015-05-22",27.860001
"2113","2015-05-26",27.6
"2114","2015-05-27",28
"2115","2015-05-28",28.07
"2116","2015-05-29",27.82
"2117","2015-06-01",28.209999
"2118","2015-06-02",28.74
"2119","2015-06-03",29.139999
"2120","2015-06-04",29.01
"2121","2015-06-05",29.299999
"2122","2015-06-08",29.309999
"2123","2015-06-09",29.5
"2124","2015-06-10",29.99
"2125","2015-06-11",30.16
"2126","2015-06-12",30.5
"2127","2015-06-15",30.610001
"2128","2015-06-16",30.49
"2129","2015-06-17",30.469999
"2130","2015-06-18",30.889999
"2131","2015-06-19",30.85
"2132","2015-06-22",31.08
"2133","2015-06-23",30.35
"2134","2015-06-24",29.969999
"2135","2015-06-25",29.969999
"2136","2015-06-26",29.59
"2137","2015-06-29",29.030001
"2138","2015-06-30",29.26
"2139","2015-07-01",29.99
"2140","2015-07-02",30.17
"2141","2015-07-06",29.950001
"2142","2015-07-07",29.9
"2143","2015-07-08",29.950001
"2144","2015-07-09",30.030001
"2145","2015-07-10",30.26
"2146","2015-07-13",30.68
"2147","2015-07-14",31.42
"2148","2015-07-15",31.68
"2149","2015-07-16",31.58
"2150","2015-07-17",31.690001
"2151","2015-07-20",31.559999
"2152","2015-07-21",31.32
"2153","2015-07-22",31.27
"2154","2015-07-23",31.23
"2155","2015-07-24",30.6
"2156","2015-07-27",30.459999
"2157","2015-07-28",30.559999
"2158","2015-07-29",30.290001
"2159","2015-07-30",30.68
"2160","2015-07-31",30.450001
"2161","2015-08-03",30.379999
"2162","2015-08-04",30.280001
"2163","2015-08-05",30.84
"2164","2015-08-06",30.530001
"2165","2015-08-07",30.299999
"2166","2015-08-10",30.690001
"2167","2015-08-11",30.459999
"2168","2015-08-12",30.709999
"2169","2015-08-13",31.01
"2170","2015-08-14",31.969999
"2171","2015-08-17",31.92
"2172","2015-08-18",31.74
"2173","2015-08-19",31.389999
"2174","2015-08-20",30.41
"2175","2015-08-21",30.75
"2176","2015-08-24",30.02
"2177","2015-08-25",30.290001
"2178","2015-08-26",31.02
"2179","2015-08-27",31.08
"2180","2015-08-28",31.540001
"2181","2015-08-31",31.77
"2182","2015-09-01",30.57
"2183","2015-09-02",31.58
"2184","2015-09-03",31.27
"2185","2015-09-04",30.99
"2186","2015-09-08",31
"2187","2015-09-09",30.76
"2188","2015-09-10",30.610001
"2189","2015-09-11",30.620001
"2190","2015-09-14",30.709999
"2191","2015-09-15",31
"2192","2015-09-16",30.91
"2193","2015-09-17",31.030001
"2194","2015-09-18",30.629999
"2195","2015-09-21",30.93
"2196","2015-09-22",31.139999
"2197","2015-09-23",31.51
"2198","2015-09-24",31.780001
"2199","2015-09-25",30.969999
"2200","2015-09-28",30.9
"2201","2015-09-29",31.02
"2202","2015-09-30",31.110001
"2203","2015-10-01",31.08
"2204","2015-10-02",31.299999
"2205","2015-10-05",31.950001
"2206","2015-10-06",32.02
"2207","2015-10-07",32.59
"2208","2015-10-08",32.669998
"2209","2015-10-09",32.990002
"2210","2015-10-12",33.68
"2211","2015-10-13",33.900002
"2212","2015-10-14",33.560001
"2213","2015-10-15",34.360001
"2214","2015-10-16",34.349998
"2215","2015-10-19",34.099998
"2216","2015-10-20",34.029999
"2217","2015-10-21",34.189999
"2218","2015-10-22",35.080002
"2219","2015-10-23",35.889999
"2220","2015-10-26",35.580002
"2221","2015-10-27",34.07
"2222","2015-10-28",35.290001
"2223","2015-10-29",35.549999
"2224","2015-10-30",32.650002
"2225","2015-11-02",33.259998
"2226","2015-11-03",32.810001
"2227","2015-11-04",33.48
"2228","2015-11-05",33.599998
"2229","2015-11-06",34.959999
"2230","2015-11-09",34.75
"2231","2015-11-10",35.41
"2232","2015-11-11",35.610001
"2233","2015-11-12",35.009998
"2234","2015-11-13",34.049999
"2235","2015-11-16",34.560001
"2236","2015-11-17",35.009998
"2237","2015-11-18",35.689999
"2238","2015-11-19",35.950001
"2239","2015-11-20",35.75
"2240","2015-11-23",35.709999
"2241","2015-11-24",36
"2242","2015-11-25",35.990002
"2243","2015-11-27",35.939999
"2244","2015-11-30",35.919998
"2245","2015-12-01",36.209999
"2246","2015-12-02",36.119999
"2247","2015-12-03",35.77
"2248","2015-12-04",35.66
"2249","2015-12-07",35.5
"2250","2015-12-08",34.77
"2251","2015-12-09",35.02
"2252","2015-12-10",35.099998
"2253","2015-12-11",34.599998
"2254","2015-12-14",34.09
"2255","2015-12-15",35.459999
"2256","2015-12-16",36.220001
"2257","2015-12-17",35.549999
"2258","2015-12-18",34.580002
"2259","2015-12-21",35.380001
"2260","2015-12-22",36
"2261","2015-12-23",35.709999
"2262","2015-12-24",35.98
"2263","2015-12-28",35.32
"2264","2015-12-29",36
"2265","2015-12-30",35.549999
"2266","2015-12-31",35.540001
"2267","2016-01-04",34.099998
"2268","2016-01-05",34.099998
"2269","2016-01-06",34.48
"2270","2016-01-07",33.759998
"2271","2016-01-08",33.75
"2272","2016-01-11",34.509998
"2273","2016-01-12",34.299999
"2274","2016-01-13",33.77
"2275","2016-01-14",33.939999
"2276","2016-01-15",32.970001
"2277","2016-01-19",33.099998
"2278","2016-01-20",33.080002
"2279","2016-01-21",33.099998
"2280","2016-01-22",33.439999
"2281","2016-01-25",32.93
"2282","2016-01-26",33.290001
"2283","2016-01-27",33.099998
"2284","2016-01-28",33.799999
"2285","2016-01-29",34.59
"2286","2016-02-01",34
"2287","2016-02-02",33.23
"2288","2016-02-03",32.990002
"2289","2016-02-04",32.830002
"2290","2016-02-05",32.130001
"2291","2016-02-08",32.5
"2292","2016-02-09",33.119999
"2293","2016-02-10",33.650002
"2294","2016-02-11",33.360001
"2295","2016-02-12",33.380001
"2296","2016-02-16",33.98
"2297","2016-02-17",33.799999
"2298","2016-02-18",33.580002
"2299","2016-02-19",33.830002
"2300","2016-02-22",33.77
"2301","2016-02-23",33.799999
"2302","2016-02-24",33.84
"2303","2016-02-25",33.849998
"2304","2016-02-26",33.830002
"2305","2016-02-29",33.259998
"2306","2016-03-01",33.400002
"2307","2016-03-02",33.349998
"2308","2016-03-03",33.400002
"2309","2016-03-04",32.540001
"2310","2016-03-07",33
"2311","2016-03-08",32.84
"2312","2016-03-09",33.32
"2313","2016-03-10",32.650002
"2314","2016-03-11",33.080002
"2315","2016-03-14",33.02
"2316","2016-03-15",32.810001
"2317","2016-03-16",33
"2318","2016-03-17",33.040001
"2319","2016-03-18",34.200001
"2320","2016-03-21",34.09
"2321","2016-03-22",33.939999
"2322","2016-03-23",33.48
"2323","2016-03-24",33.889999
"2324","2016-03-28",34.189999
"2325","2016-03-29",34.25
"2326","2016-03-30",34.490002
"2327","2016-03-31",34.32
"2328","2016-04-01",34.470001
"2329","2016-04-04",34.349998
"2330","2016-04-05",34.169998
"2331","2016-04-06",34.349998
"2332","2016-04-07",34
"2333","2016-04-08",34.240002
"2334","2016-04-11",34.25
"2335","2016-04-12",34.75
"2336","2016-04-13",35.009998
"2337","2016-04-14",35.889999
"2338","2016-04-15",35.799999
"2339","2016-04-18",35.860001
"2340","2016-04-19",36.830002
"2341","2016-04-20",36.43
"2342","2016-04-21",36.490002
"2343","2016-04-22",36.799999
"2344","2016-04-25",36.41
"2345","2016-04-26",36.75
"2346","2016-04-27",36.939999
"2347","2016-04-28",36.639999
"2348","2016-04-29",35.990002
"2349","2016-05-02",35.049999
"2350","2016-05-03",34.23
"2351","2016-05-04",34.32
"2352","2016-05-05",34.209999
"2353","2016-05-06",34.25
"2354","2016-05-09",34.709999
"2355","2016-05-10",34.139999
"2356","2016-05-11",34.330002
"2357","2016-05-12",34.529999
"2358","2016-05-13",34.080002
"2359","2016-05-16",33.700001
"2360","2016-05-17",33.099998
"2361","2016-05-18",33.68
"2362","2016-05-19",32.75
"2363","2016-05-20",33.43
"2364","2016-05-23",33
"2365","2016-05-24",33.220001
"2366","2016-05-25",32.880001
"2367","2016-05-26",33
"2368","2016-05-27",33
"2369","2016-05-31",33.349998
"2370","2016-06-01",33.060001
"2371","2016-06-02",33.040001
"2372","2016-06-03",33.040001
"2373","2016-06-06",33.59
"2374","2016-06-07",33.310001
"2375","2016-06-08",34.700001
"2376","2016-06-09",33.580002
"2377","2016-06-10",33.220001
"2378","2016-06-13",33.130001
"2379","2016-06-14",33.130001
"2380","2016-06-15",34.189999
"2381","2016-06-16",33.5
"2382","2016-06-17",33.400002
"2383","2016-06-20",34.099998
"2384","2016-06-21",34.099998
"2385","2016-06-22",34.490002
"2386","2016-06-23",34.990002
"2387","2016-06-24",34
"2388","2016-06-27",33.099998
"2389","2016-06-28",33.080002
"2390","2016-06-29",34.009998
"2391","2016-06-30",34.919998
"2392","2016-07-01",33.919998
"2393","2016-07-05",33.889999
"2394","2016-07-06",33.84
"2395","2016-07-07",33.299999
"2396","2016-07-08",34.560001
"2397","2016-07-11",34.810001
"2398","2016-07-12",34.669998
"2399","2016-07-13",34.150002
"2400","2016-07-14",34.889999
"2401","2016-07-15",35.41
"2402","2016-07-18",35.990002
"2403","2016-07-19",34.57
"2404","2016-07-20",34.709999
"2405","2016-07-21",34.439999
"2406","2016-07-22",34.939999
"2407","2016-07-25",34.900002
"2408","2016-07-26",35.689999
"2409","2016-07-27",35.009998
"2410","2016-07-28",34.93
"2411","2016-07-29",34.810001
"2412","2016-08-01",34
"2413","2016-08-02",34.040001
"2414","2016-08-03",34.139999
"2415","2016-08-04",34.619999
"2416","2016-08-05",35.169998
"2417","2016-08-08",35.200001
"2418","2016-08-09",34.900002
"2419","2016-08-10",34.360001
"2420","2016-08-11",35.099998
"2421","2016-08-12",34.900002
"2422","2016-08-15",35.099998
"2423","2016-08-16",34.959999
"2424","2016-08-17",34.509998
"2425","2016-08-18",35.150002
"2426","2016-08-19",34.91
"2427","2016-08-22",35.139999
"2428","2016-08-23",35.380001
"2429","2016-08-24",34.939999
"2430","2016-08-25",35.200001
"2431","2016-08-26",35.439999
"2432","2016-08-29",35.52
"2433","2016-08-30",35.169998
"2434","2016-08-31",35.880001
"2435","2016-09-01",35.970001
"2436","2016-09-02",36
"2437","2016-09-06",35.970001
"2438","2016-09-07",35.549999
"2439","2016-09-08",35.470001
"2440","2016-09-09",34.98
"2441","2016-09-12",35.209999
"2442","2016-09-13",35.009998
"2443","2016-09-14",35
"2444","2016-09-15",34.650002
"2445","2016-09-16",35.689999
"2446","2016-09-19",35.52
"2447","2016-09-20",35.27
"2448","2016-09-21",35.130001
"2449","2016-09-22",35.189999
"2450","2016-09-23",35
"2451","2016-09-26",34.669998
"2452","2016-09-27",35.799999
"2453","2016-09-28",35.970001
"2454","2016-09-29",35.98
"2455","2016-09-30",36.779999
"2456","2016-10-03",35.630001
"2457","2016-10-04",35.18
"2458","2016-10-05",35.310001
"2459","2016-10-06",34.650002
"2460","2016-10-07",34.52
"2461","2016-10-10",34.700001
"2462","2016-10-11",34.400002
"2463","2016-10-12",35.25
"2464","2016-10-13",35.400002
"2465","2016-10-14",35.950001
"2466","2016-10-17",35.5
"2467","2016-10-18",35.5
"2468","2016-10-19",35.299999
"2469","2016-10-20",34.900002
"2470","2016-10-21",35
"2471","2016-10-24",35.099998
"2472","2016-10-25",35.299999
"2473","2016-10-26",34.700001
"2474","2016-10-27",34.650002
"2475","2016-10-28",34.400002
"2476","2016-10-31",34.75
"2477","2016-11-01",34.049999
"2478","2016-11-02",34.25
"2479","2016-11-03",34.099998
"2480","2016-11-04",34.150002
"2481","2016-11-07",35.049999
"2482","2016-11-08",34.200001
"2483","2016-11-09",36
"2484","2016-11-10",36.400002
"2485","2016-11-11",37
"2486","2016-11-14",36.700001
"2487","2016-11-15",37.200001
"2488","2016-11-16",36.950001
"2489","2016-11-17",37.099998
"2490","2016-11-18",37.25
"2491","2016-11-21",36.950001
"2492","2016-11-22",36.5
"2493","2016-11-23",36.5
"2494","2016-11-25",36.650002
"2495","2016-11-28",36.25
"2496","2016-11-29",35.75
"2497","2016-11-30",36.099998
"2498","2016-12-01",36.450001
"2499","2016-12-02",36.450001
"2500","2016-12-05",37.25
"2501","2016-12-06",39.799999
"2502","2016-12-07",40.200001
"2503","2016-12-08",42.599998
"2504","2016-12-09",44.150002
"2505","2016-12-12",43.549999
"2506","2016-12-13",43.950001
"2507","2016-12-14",43.099998
"2508","2016-12-15",43.099998
"2509","2016-12-16",43.400002
"2510","2016-12-19",44.5
"2511","2016-12-20",44.299999
"2512","2016-12-21",43
"2513","2016-12-22",42.599998
"2514","2016-12-23",42.950001
"2515","2016-12-27",43.099998
"2516","2016-12-28",43.450001
"2517","2016-12-29",44.549999
"2518","2016-12-30",43.450001
"2519","2017-01-03",43.150002
"2520","2017-01-04",43.5
"2521","2017-01-05",42.5
"2522","2017-01-06",43
"2523","2017-01-09",43.049999
"2524","2017-01-10",43.450001
"2525","2017-01-11",43.349998
"2526","2017-01-12",42.799999
"2527","2017-01-13",43.799999
"2528","2017-01-17",42.549999
"2529","2017-01-18",42.650002
"2530","2017-01-19",42.25
"2531","2017-01-20",42.549999
"2532","2017-01-23",42.599998
"2533","2017-01-24",43.650002
"2534","2017-01-25",43.700001
"2535","2017-01-26",43.700001
"2536","2017-01-27",43.299999
"2537","2017-01-30",43.150002
"2538","2017-01-31",43.549999
"2539","2017-02-01",43.200001
"2540","2017-02-02",43.150002
"2541","2017-02-03",43.900002
"2542","2017-02-06",43
"2543","2017-02-07",42.200001
"2544","2017-02-08",41.150002
"2545","2017-02-09",41
"2546","2017-02-10",40.900002
"2547","2017-02-13",41.049999
"2548","2017-02-14",41.049999
"2549","2017-02-15",40.5
"2550","2017-02-16",40.5
"2551","2017-02-17",40.349998
"2552","2017-02-21",40.299999
"2553","2017-02-22",40.200001
"2554","2017-02-23",40.299999
"2555","2017-02-24",37.700001
"2556","2017-02-27",39.099998
"2557","2017-02-28",37.900002
"2558","2017-03-01",39.400002
"2559","2017-03-02",39.200001
"2560","2017-03-03",39.5
"2561","2017-03-06",39.25
"2562","2017-03-07",38.650002
"2563","2017-03-08",37.549999
"2564","2017-03-09",36.349998
"2565","2017-03-10",36.799999
"2566","2017-03-13",37.049999
"2567","2017-03-14",36.5
"2568","2017-03-15",37.200001
"2569","2017-03-16",38
"2570","2017-03-17",38.150002
"2571","2017-03-20",38.650002
"2572","2017-03-21",38
"2573","2017-03-22",37.700001
"2574","2017-03-23",38.75
"2575","2017-03-24",37.700001
"2576","2017-03-27",37.400002
"2577","2017-03-28",37.849998
"2578","2017-03-29",38.400002
"2579","2017-03-30",38.299999
"2580","2017-03-31",37.549999
"2581","2017-04-03",38.049999
"2582","2017-04-04",37.900002
"2583","2017-04-05",37.950001
"2584","2017-04-06",38.099998
"2585","2017-04-07",38.099998
"2586","2017-04-10",38.25
"2587","2017-04-11",38.849998
"2588","2017-04-12",38.5
"2589","2017-04-13",38.599998
"2590","2017-04-17",38.950001
"2591","2017-04-18",39.799999
"2592","2017-04-19",40.099998
"2593","2017-04-20",40.049999
"2594","2017-04-21",41.950001
"2595","2017-04-24",43.25
"2596","2017-04-25",43.200001
"2597","2017-04-26",43.200001
"2598","2017-04-27",43.049999
"2599","2017-04-28",42.049999
"2600","2017-05-01",41.349998
"2601","2017-05-02",40.75
"2602","2017-05-03",40.700001
"2603","2017-05-04",40.799999
"2604","2017-05-05",40.700001
"2605","2017-05-08",41.25
"2606","2017-05-09",40.799999
"2607","2017-05-10",40.5
"2608","2017-05-11",40.400002
"2609","2017-05-12",40.650002
"2610","2017-05-15",41
"2611","2017-05-16",41.450001
"2612","2017-05-17",40.25
"2613","2017-05-18",40.049999
"2614","2017-05-19",39.549999
"2615","2017-05-22",39.549999
"2616","2017-05-23",40.150002
"2617","2017-05-24",39.849998
"2618","2017-05-25",39.650002
"2619","2017-05-26",40.099998
"2620","2017-05-30",40.799999
"2621","2017-05-31",40.299999
"2622","2017-06-01",40.900002
"2623","2017-06-02",42.849998
"2624","2017-06-05",41.5
"2625","2017-06-06",40.849998
"2626","2017-06-07",41.450001
"2627","2017-06-08",41.599998
"2628","2017-06-09",43.950001
"2629","2017-06-12",44.450001
"2630","2017-06-13",43.900002
"2631","2017-06-14",43.299999
"2632","2017-06-15",43.150002
"2633","2017-06-16",43.150002
"2634","2017-06-19",43.25
"2635","2017-06-20",42.25
"2636","2017-06-21",42.400002
"2637","2017-06-22",42.450001
"2638","2017-06-23",43.799999
"2639","2017-06-26",42.75
"2640","2017-06-27",41.299999
"2641","2017-06-28",41.200001
"2642","2017-06-29",41.049999
"2643","2017-06-30",40.799999
"2644","2017-07-03",41.299999
"2645","2017-07-05",42
"2646","2017-07-06",41.5
"2647","2017-07-07",41.5
"2648","2017-07-10",40.900002
"2649","2017-07-11",40.700001
"2650","2017-07-12",41.25
"2651","2017-07-13",40.900002
"2652","2017-07-14",40.700001
"2653","2017-07-17",40.549999
"2654","2017-07-18",40.299999
"2655","2017-07-19",40.200001
"2656","2017-07-20",39.950001
"2657","2017-07-21",40.799999
"2658","2017-07-24",40.099998
"2659","2017-07-25",39.950001
"2660","2017-07-26",39.5
"2661","2017-07-27",39.099998
"2662","2017-07-28",38.549999
"2663","2017-07-31",38.5
"2664","2017-08-01",38.549999
"2665","2017-08-02",39.099998
"2666","2017-08-03",38.700001
"2667","2017-08-04",38.299999
"2668","2017-08-07",37.900002
"2669","2017-08-08",38.200001
"2670","2017-08-09",37.75
"2671","2017-08-10",37.5
"2672","2017-08-11",37.450001
"2673","2017-08-14",37.299999
"2674","2017-08-15",37.200001
"2675","2017-08-16",37.25
"2676","2017-08-17",37.099998
"2677","2017-08-18",37.099998
"2678","2017-08-21",36.849998
"2679","2017-08-22",37.450001
"2680","2017-08-23",37.099998
"2681","2017-08-24",37.099998
"2682","2017-08-25",37.150002
"2683","2017-08-28",37
"2684","2017-08-29",37.599998
"2685","2017-08-30",37.549999
"2686","2017-08-31",39.400002
"2687","2017-09-01",39.400002
"2688","2017-09-05",38.5
"2689","2017-09-06",38.700001
"2690","2017-09-07",38.950001
"2691","2017-09-08",39.049999
"2692","2017-09-11",40.25
"2693","2017-09-12",40.049999
"2694","2017-09-13",41
"2695","2017-09-14",39.450001
"2696","2017-09-15",40.599998
"2697","2017-09-18",41.049999
"2698","2017-09-19",41.099998
"2699","2017-09-20",42.400002
"2700","2017-09-21",41.700001
"2701","2017-09-22",42.450001
"2702","2017-09-25",41.650002
"2703","2017-09-26",43.349998
"2704","2017-09-27",45.650002
"2705","2017-09-28",45.599998
"2706","2017-09-29",44.950001
"2707","2017-10-02",45.700001
"2708","2017-10-03",45.200001
"2709","2017-10-04",45.099998
"2710","2017-10-05",45.5
"2711","2017-10-06",45.049999
"2712","2017-10-09",45
"2713","2017-10-10",45.599998
"2714","2017-10-11",46.75
"2715","2017-10-12",46.099998
"2716","2017-10-13",45.400002
"2717","2017-10-16",46
"2718","2017-10-17",45.799999
"2719","2017-10-18",46.049999
"2720","2017-10-19",45.75
"2721","2017-10-20",47.099998
"2722","2017-10-23",46.5
"2723","2017-10-24",45.150002
"2724","2017-10-25",44.799999
"2725","2017-10-26",45.049999
"2726","2017-10-27",47.450001
"2727","2017-10-30",46.25
"2728","2017-10-31",44.299999
"2729","2017-11-01",44.450001
"2730","2017-11-02",45.549999
"2731","2017-11-03",46
"2732","2017-11-06",46
"2733","2017-11-07",43.5
"2734","2017-11-08",43
"2735","2017-11-09",42.700001
"2736","2017-11-10",43.75
"2737","2017-11-13",44
"2738","2017-11-14",44.650002
"2739","2017-11-15",44.299999
"2740","2017-11-16",45
"2741","2017-11-17",43.950001
"2742","2017-11-20",43.950001
"2743","2017-11-21",45.900002
"2744","2017-11-22",44.950001
"2745","2017-11-24",44
"2746","2017-11-27",44.799999
"2747","2017-11-28",45.599998
"2748","2017-11-29",46.549999
"2749","2017-11-30",46.299999
"2750","2017-12-01",45.799999
"2751","2017-12-04",45.75
"2752","2017-12-05",45.650002
"2753","2017-12-06",45.349998
"2754","2017-12-07",45.450001
"2755","2017-12-08",45.150002
"2756","2017-12-11",45
"2757","2017-12-12",45.549999
"2758","2017-12-13",46.299999
"2759","2017-12-14",45.5
"2760","2017-12-15",47.299999
"2761","2017-12-18",46.849998
"2762","2017-12-19",45.700001
"2763","2017-12-20",45.700001
"2764","2017-12-21",45.549999
"2765","2017-12-22",45.349998
"2766","2017-12-26",45.25
"2767","2017-12-27",45.549999
"2768","2017-12-28",45.950001
"2769","2017-12-29",45.450001
"2770","2018-01-02",45.099998
"2771","2018-01-03",45.299999
"2772","2018-01-04",46.049999
"2773","2018-01-05",46.25
"2774","2018-01-08",45.25
"2775","2018-01-09",44.849998
"2776","2018-01-10",44.900002
"2777","2018-01-11",45.150002
"2778","2018-01-12",43.900002
"2779","2018-01-16",43.5
"2780","2018-01-17",44.900002
"2781","2018-01-18",43.950001
"2782","2018-01-19",45.299999
