"","date","PBIP"
"934","2010-09-16",7.627119
"935","2010-09-17",7.944915
"936","2010-09-20",7.616526
"937","2010-09-21",7.902543
"938","2010-09-22",7.902543
"939","2010-09-23",7.775424
"940","2010-09-24",7.923729
"941","2010-09-27",7.944915
"942","2010-09-28",7.944915
"943","2010-09-29",7.944915
"944","2010-09-30",7.944915
"945","2010-10-01",7.224576
"946","2010-10-04",7.256356
"947","2010-10-05",7.161017
"948","2010-10-06",7.097457
"949","2010-10-07",7.097457
"950","2010-10-08",7.404661
"951","2010-10-11",7.044491
"952","2010-10-12",7.044491
"953","2010-10-13",6.779661
"954","2010-10-14",6.769068
"955","2010-10-15",6.769068
"956","2010-10-18",6.673729
"957","2010-10-19",6.970339
"958","2010-10-20",6.84322
"959","2010-10-21",7.235169
"960","2010-10-22",7.076271
"961","2010-10-25",6.991526
"962","2010-10-26",6.832627
"963","2010-10-27",6.673729
"964","2010-10-28",6.483051
"965","2010-10-29",6.493644
"966","2010-11-01",6.355932
"967","2010-11-02",6.355932
"968","2010-11-03",6.355932
"969","2010-11-04",6.514831
"970","2010-11-05",6.514831
"971","2010-11-08",6.514831
"972","2010-11-09",6.57839
"973","2010-11-10",6.620763
"974","2010-11-11",6.620763
"975","2010-11-12",6.355932
"976","2010-11-15",6.408898
"977","2010-11-16",6.408898
"978","2010-11-17",6.81144
"979","2010-11-18",6.504237
"980","2010-11-19",7.033898
"981","2010-11-22",6.84322
"982","2010-11-23",6.84322
"983","2010-11-24",6.663136
"984","2010-11-26",6.663136
"985","2010-11-29",6.949152
"986","2010-11-30",6.949152
"987","2010-12-01",6.949152
"988","2010-12-02",6.705509
"989","2010-12-03",6.875
"990","2010-12-06",6.588983
"991","2010-12-07",6.673729
"992","2010-12-08",6.493644
"993","2010-12-09",6.451271
"994","2010-12-10",6.567797
"995","2010-12-13",6.758474
"996","2010-12-14",6.620763
"997","2010-12-15",6.822034
"998","2010-12-16",6.398305
"999","2010-12-17",5.826271
"1000","2010-12-20",6.038136
"1001","2010-12-21",6.144068
"1002","2010-12-22",6.165254
"1003","2010-12-23",6.038136
"1004","2010-12-27",6.207627
"1005","2010-12-28",6.207627
"1006","2010-12-29",6.355932
"1007","2010-12-30",6.355932
"1008","2010-12-31",6.408898
"1009","2011-01-03",6.408898
"1010","2011-01-04",6.419491
"1011","2011-01-05",6.419491
"1012","2011-01-06",6.419491
"1013","2011-01-07",6.419491
"1014","2011-01-10",6.54661
"1015","2011-01-11",6.461864
"1016","2011-01-12",6.620763
"1017","2011-01-13",6.620763
"1018","2011-01-14",6.81144
"1019","2011-01-18",6.790254
"1020","2011-01-19",6.800848
"1021","2011-01-20",6.885593
"1022","2011-01-21",6.800848
"1023","2011-01-24",6.800848
"1024","2011-01-25",6.800848
"1025","2011-01-26",6.959746
"1026","2011-01-27",6.885593
"1027","2011-01-28",7.150424
"1028","2011-01-31",6.970339
"1029","2011-02-01",6.93856
"1030","2011-02-02",7.266949
"1031","2011-02-03",7.277543
"1032","2011-02-04",6.93856
"1033","2011-02-07",6.980932
"1034","2011-02-08",6.980932
"1035","2011-02-09",6.980932
"1036","2011-02-10",6.779661
"1037","2011-02-11",6.779661
"1038","2011-02-14",6.641949
"1039","2011-02-15",6.927966
"1040","2011-02-16",6.769068
"1041","2011-02-17",6.631356
"1042","2011-02-18",6.980932
"1043","2011-02-22",6.927966
"1044","2011-02-23",6.726695
"1045","2011-02-24",6.726695
"1046","2011-02-25",6.737288
"1047","2011-02-28",6.684322
"1048","2011-03-01",6.461864
"1049","2011-03-02",6.769068
"1050","2011-03-03",6.769068
"1051","2011-03-04",6.673729
"1052","2011-03-07",6.737288
"1053","2011-03-08",6.832627
"1054","2011-03-09",6.885593
"1055","2011-03-10",6.885593
"1056","2011-03-11",6.885593
"1057","2011-03-14",6.980932
"1058","2011-03-15",6.980932
"1059","2011-03-16",6.673729
"1060","2011-03-17",6.673729
"1061","2011-03-18",6.673729
"1062","2011-03-21",7.722457
"1063","2011-03-22",7.330509
"1064","2011-03-23",7.79661
"1065","2011-03-24",7.79661
"1066","2011-03-25",7.447034
"1067","2011-03-28",7.786017
"1068","2011-03-29",7.786017
"1069","2011-03-30",7.786017
"1070","2011-03-31",7.404661
"1071","2011-04-01",7.192797
"1072","2011-04-04",7.425848
"1073","2011-04-05",7.552966
"1074","2011-04-06",8.072034
"1075","2011-04-07",7.616526
"1076","2011-04-08",7.658898
"1077","2011-04-11",7.542373
"1078","2011-04-12",7.860169
"1079","2011-04-13",7.616526
"1080","2011-04-14",7.616526
"1081","2011-04-15",7.510593
"1082","2011-04-18",7.341102
"1083","2011-04-19",7.213983
"1084","2011-04-20",7.425848
"1085","2011-04-21",7.224576
"1086","2011-04-25",7.224576
"1087","2011-04-26",7.076271
"1088","2011-04-27",7.330509
"1089","2011-04-28",7.330509
"1090","2011-04-29",7.150424
"1091","2011-05-02",7.150424
"1092","2011-05-03",7.20339
"1093","2011-05-04",7.17161
"1094","2011-05-05",7.139831
"1095","2011-05-06",6.93856
"1096","2011-05-09",6.885593
"1097","2011-05-10",6.875
"1098","2011-05-11",6.93856
"1099","2011-05-12",6.81144
"1100","2011-05-13",6.832627
"1101","2011-05-16",6.472457
"1102","2011-05-17",6.504237
"1103","2011-05-18",6.705509
"1104","2011-05-19",6.673729
"1105","2011-05-20",6.557203
"1106","2011-05-23",6.557203
"1107","2011-05-24",6.557203
"1108","2011-05-25",6.557203
"1109","2011-05-26",6.557203
"1110","2011-05-27",6.557203
"1111","2011-05-31",6.557203
"1112","2011-06-01",6.461864
"1113","2011-06-02",6.345339
"1114","2011-06-03",6.197034
"1115","2011-06-06",6.154661
"1116","2011-06-07",6.144068
"1117","2011-06-08",6.101695
"1118","2011-06-09",6.101695
"1119","2011-06-10",6.31356
"1120","2011-06-13",6.080509
"1121","2011-06-14",6.048729
"1122","2011-06-15",6.048729
"1123","2011-06-16",6.048729
"1124","2011-06-17",6.207627
"1125","2011-06-20",6.207627
"1126","2011-06-21",6.112288
"1127","2011-06-22",6.016949
"1128","2011-06-23",6.016949
"1129","2011-06-24",6.144068
"1130","2011-06-27",5.963983
"1131","2011-06-28",6.006356
"1132","2011-06-29",6.091102
"1133","2011-06-30",6.091102
"1134","2011-07-01",6.038136
"1135","2011-07-05",6.091102
"1136","2011-07-06",6.091102
"1137","2011-07-07",6.091102
"1138","2011-07-08",6.091102
"1139","2011-07-11",5.932203
"1140","2011-07-12",5.826271
"1141","2011-07-13",5.826271
"1142","2011-07-14",5.826271
"1143","2011-07-15",6.038136
"1144","2011-07-18",6.038136
"1145","2011-07-19",5.942797
"1146","2011-07-20",5.963983
"1147","2011-07-21",5.826271
"1148","2011-07-22",5.836864
"1149","2011-07-25",5.900424
"1150","2011-07-26",5.92161
"1151","2011-07-27",5.858051
"1152","2011-07-28",5.858051
"1153","2011-07-29",5.900424
"1154","2011-08-01",5.900424
"1155","2011-08-02",5.900424
"1156","2011-08-03",5.900424
"1157","2011-08-04",5.826271
"1158","2011-08-05",5.826271
"1159","2011-08-08",5.476695
"1160","2011-08-09",5.476695
"1161","2011-08-10",5.826271
"1162","2011-08-11",5.826271
"1163","2011-08-12",5.826271
"1164","2011-08-15",5.826271
"1165","2011-08-16",5.826271
"1166","2011-08-17",5.646186
"1167","2011-08-18",5.646186
"1168","2011-08-19",6.059322
"1169","2011-08-22",6.059322
"1170","2011-08-23",6.038136
"1171","2011-08-24",5.815678
"1172","2011-08-25",5.815678
"1173","2011-08-26",5.815678
"1174","2011-08-29",5.476695
"1175","2011-08-30",5.476695
"1176","2011-08-31",5.487288
"1177","2011-09-01",5.487288
"1178","2011-09-02",5.487288
"1179","2011-09-06",5.858051
"1180","2011-09-07",5.858051
"1181","2011-09-08",5.858051
"1182","2011-09-09",6.133474
"1183","2011-09-12",6.133474
"1184","2011-09-13",6.059322
"1185","2011-09-14",5.699152
"1186","2011-09-15",5.625
"1187","2011-09-16",6.048729
"1188","2011-09-19",6.048729
"1189","2011-09-20",6.080509
"1190","2011-09-21",6.080509
"1191","2011-09-22",5.68856
"1192","2011-09-23",5.720339
"1193","2011-09-26",5.773305
"1194","2011-09-27",5.550848
"1195","2011-09-28",5.550848
"1196","2011-09-29",5.550848
"1197","2011-09-30",5.550848
"1198","2011-10-03",5.550848
"1199","2011-10-04",5.550848
"1200","2011-10-05",5.614407
"1201","2011-10-06",5.370763
"1202","2011-10-07",5.370763
"1203","2011-10-10",5.370763
"1204","2011-10-11",5.487288
"1205","2011-10-12",5.487288
"1206","2011-10-13",5.402543
"1207","2011-10-14",5.487288
"1208","2011-10-17",5.476695
"1209","2011-10-18",5.381356
"1210","2011-10-19",5.381356
"1211","2011-10-20",5.381356
"1212","2011-10-21",5.402543
"1213","2011-10-24",5.497881
"1214","2011-10-25",5.497881
"1215","2011-10-26",5.497881
"1216","2011-10-27",5.349576
"1217","2011-10-28",5.29661
"1218","2011-10-31",5.307203
"1219","2011-11-01",5.307203
"1220","2011-11-02",5.29661
"1221","2011-11-03",5.190678
"1222","2011-11-04",5.190678
"1223","2011-11-07",5.190678
"1224","2011-11-08",5.190678
"1225","2011-11-09",5.190678
"1226","2011-11-10",5.084746
"1227","2011-11-11",5.127119
"1228","2011-11-14",5.084746
"1229","2011-11-15",5.084746
"1230","2011-11-16",5.084746
"1231","2011-11-17",5.190678
"1232","2011-11-18",5.211864
"1233","2011-11-21",5.211864
"1234","2011-11-22",5.211864
"1235","2011-11-23",5.211864
"1236","2011-11-25",5.211864
"1237","2011-11-28",5.243644
"1238","2011-11-29",5.243644
"1239","2011-11-30",5.243644
"1240","2011-12-01",5.243644
"1241","2011-12-02",5.243644
"1242","2011-12-05",5.190678
"1243","2011-12-06",5.201271
"1244","2011-12-07",5.201271
"1245","2011-12-08",5.201271
"1246","2011-12-09",5.317797
"1247","2011-12-12",5.243644
"1248","2011-12-13",5.243644
"1249","2011-12-14",5.243644
"1250","2011-12-15",5.243644
"1251","2011-12-16",5.286017
"1252","2011-12-19",5.243644
"1253","2011-12-20",5.190678
"1254","2011-12-21",5.190678
"1255","2011-12-22",5.29661
"1256","2011-12-23",5.455509
"1257","2011-12-27",5.508474
"1258","2011-12-28",5.455509
"1259","2011-12-29",5.455509
"1260","2011-12-30",5.487288
"1261","2012-01-03",5.56144
"1262","2012-01-04",5.56144
"1263","2012-01-05",5.56144
"1264","2012-01-06",5.455509
"1265","2012-01-09",5.455509
"1266","2012-01-10",5.529661
"1267","2012-01-11",5.455509
"1268","2012-01-12",5.455509
"1269","2012-01-13",5.455509
"1270","2012-01-17",5.497881
"1271","2012-01-18",5.497881
"1272","2012-01-19",5.92161
"1273","2012-01-20",5.92161
"1274","2012-01-23",5.92161
"1275","2012-01-24",5.92161
"1276","2012-01-25",5.92161
"1277","2012-01-26",5.92161
"1278","2012-01-27",5.92161
"1279","2012-01-30",5.709746
"1280","2012-01-31",5.709746
"1281","2012-02-01",5.709746
"1282","2012-02-02",5.540254
"1283","2012-02-03",5.540254
"1284","2012-02-06",5.614407
"1285","2012-02-07",5.974576
"1286","2012-02-08",5.963983
"1287","2012-02-09",5.911017
"1288","2012-02-10",5.868644
"1289","2012-02-13",5.95339
"1290","2012-02-14",6.101695
"1291","2012-02-15",6.091102
"1292","2012-02-16",5.868644
"1293","2012-02-17",5.889831
"1294","2012-02-21",5.889831
"1295","2012-02-22",5.932203
"1296","2012-02-23",5.932203
"1297","2012-02-24",5.932203
"1298","2012-02-27",5.932203
"1299","2012-02-28",5.487288
"1300","2012-02-29",5.487288
"1301","2012-03-01",5.487288
"1302","2012-03-02",5.667373
"1303","2012-03-05",5.508474
"1304","2012-03-06",5.508474
"1305","2012-03-07",5.508474
"1306","2012-03-08",5.529661
"1307","2012-03-09",5.466102
"1308","2012-03-12",5.466102
"1309","2012-03-13",5.466102
"1310","2012-03-14",5.466102
"1311","2012-03-15",5.466102
"1312","2012-03-16",5.815678
"1313","2012-03-19",5.815678
"1314","2012-03-20",5.56144
"1315","2012-03-21",5.582627
"1316","2012-03-22",5.582627
"1317","2012-03-23",5.582627
"1318","2012-03-26",5.699152
"1319","2012-03-27",5.900424
"1320","2012-03-28",5.900424
"1321","2012-03-29",5.68856
"1322","2012-03-30",5.68856
"1323","2012-04-02",5.68856
"1324","2012-04-03",5.68856
"1325","2012-04-04",5.879237
"1326","2012-04-05",5.879237
"1327","2012-04-09",5.879237
"1328","2012-04-10",5.879237
"1329","2012-04-11",5.879237
"1330","2012-04-12",5.879237
"1331","2012-04-13",5.625
"1332","2012-04-16",5.625
"1333","2012-04-17",5.625
"1334","2012-04-18",5.625
"1335","2012-04-19",5.625
"1336","2012-04-20",5.625
"1337","2012-04-23",5.625
"1338","2012-04-24",5.625
"1339","2012-04-25",5.625
"1340","2012-04-26",5.625
"1341","2012-04-27",5.805085
"1342","2012-04-30",5.805085
"1343","2012-05-01",5.805085
"1344","2012-05-02",5.805085
"1345","2012-05-03",5.805085
"1346","2012-05-04",5.805085
"1347","2012-05-07",5.68856
"1348","2012-05-08",5.68856
"1349","2012-05-09",5.68856
"1350","2012-05-10",5.68856
"1351","2012-05-11",5.68856
"1352","2012-05-14",5.677966
"1353","2012-05-15",5.677966
"1354","2012-05-16",5.677966
"1355","2012-05-17",5.667373
"1356","2012-05-18",5.92161
"1357","2012-05-21",5.92161
"1358","2012-05-22",5.92161
"1359","2012-05-23",5.65678
"1360","2012-05-24",5.625
"1361","2012-05-25",5.635593
"1362","2012-05-29",5.572034
"1363","2012-05-30",5.572034
"1364","2012-05-31",5.572034
"1365","2012-06-01",5.529661
"1366","2012-06-04",5.56144
"1367","2012-06-05",5.56144
"1368","2012-06-06",5.56144
"1369","2012-06-07",5.56144
"1370","2012-06-08",5.59322
"1371","2012-06-11",5.59322
"1372","2012-06-12",5.59322
"1373","2012-06-13",5.59322
"1374","2012-06-14",5.59322
"1375","2012-06-15",5.59322
"1376","2012-06-18",5.519068
"1377","2012-06-19",5.519068
"1378","2012-06-20",5.519068
"1379","2012-06-21",5.56144
"1380","2012-06-22",5.56144
"1381","2012-06-25",5.773305
"1382","2012-06-26",5.773305
"1383","2012-06-27",5.794491
"1384","2012-06-28",5.794491
"1385","2012-06-29",5.794491
"1386","2012-07-02",5.794491
"1387","2012-07-03",5.794491
"1388","2012-07-05",5.794491
"1389","2012-07-06",5.794491
"1390","2012-07-09",5.794491
"1391","2012-07-10",5.794491
"1392","2012-07-11",5.794491
"1393","2012-07-12",5.794491
"1394","2012-07-13",5.794491
"1395","2012-07-16",5.794491
"1396","2012-07-17",5.794491
"1397","2012-07-18",5.826271
"1398","2012-07-19",5.826271
"1399","2012-07-20",5.826271
"1400","2012-07-23",5.826271
"1401","2012-07-24",5.826271
"1402","2012-07-25",5.826271
"1403","2012-07-26",5.836864
"1404","2012-07-27",5.836864
"1405","2012-07-30",5.92161
"1406","2012-07-31",5.92161
"1407","2012-08-01",5.92161
"1408","2012-08-02",5.932203
"1409","2012-08-03",6.038136
"1410","2012-08-06",6.038136
"1411","2012-08-07",6.038136
"1412","2012-08-08",5.847457
"1413","2012-08-09",5.942797
"1414","2012-08-10",5.942797
"1415","2012-08-13",5.942797
"1416","2012-08-14",5.942797
"1417","2012-08-15",5.942797
"1418","2012-08-16",5.942797
"1419","2012-08-17",5.942797
"1420","2012-08-20",6.006356
"1421","2012-08-21",6.006356
"1422","2012-08-22",6.006356
"1423","2012-08-23",5.95339
"1424","2012-08-24",5.995763
"1425","2012-08-27",5.995763
"1426","2012-08-28",5.995763
"1427","2012-08-29",5.995763
"1428","2012-08-30",5.995763
"1429","2012-08-31",5.836864
"1430","2012-09-04",5.836864
"1431","2012-09-05",5.836864
"1432","2012-09-06",5.836864
"1433","2012-09-07",6.080509
"1434","2012-09-10",5.879237
"1435","2012-09-11",6.038136
"1436","2012-09-12",6.144068
"1437","2012-09-13",6.144068
"1438","2012-09-14",6.144068
"1439","2012-09-17",6.144068
"1440","2012-09-18",6.165254
"1441","2012-09-19",6.165254
"1442","2012-09-20",6.165254
"1443","2012-09-21",6.377119
"1444","2012-09-24",6.377119
"1445","2012-09-25",6.28178
"1446","2012-09-26",6.28178
"1447","2012-09-27",6.430085
"1448","2012-09-28",6.25
"1449","2012-10-01",6.324152
"1450","2012-10-02",6.324152
"1451","2012-10-03",6.21822
"1452","2012-10-04",6.260593
"1453","2012-10-05",6.197034
"1454","2012-10-08",6.197034
"1455","2012-10-09",6.387712
"1456","2012-10-10",6.387712
"1457","2012-10-11",6.430085
"1458","2012-10-12",6.557203
"1459","2012-10-15",6.737288
"1460","2012-10-16",6.620763
"1461","2012-10-17",6.588983
"1462","2012-10-18",6.588983
"1463","2012-10-19",6.588983
"1464","2012-10-22",6.875
"1465","2012-10-23",6.779661
"1466","2012-10-24",6.790254
"1467","2012-10-25",6.790254
"1468","2012-10-26",6.726695
"1469","2012-10-31",6.726695
"1470","2012-11-01",6.716102
"1471","2012-11-02",7.150424
"1472","2012-11-05",6.875
"1473","2012-11-06",6.875
"1474","2012-11-07",6.684322
"1475","2012-11-08",6.832627
"1476","2012-11-09",6.832627
"1477","2012-11-12",6.832627
"1478","2012-11-13",6.620763
"1479","2012-11-14",6.620763
"1480","2012-11-15",6.271186
"1481","2012-11-16",6.355932
"1482","2012-11-19",6.875
"1483","2012-11-20",6.620763
"1484","2012-11-21",6.610169
"1485","2012-11-23",6.610169
"1486","2012-11-26",6.779661
"1487","2012-11-27",6.779661
"1488","2012-11-28",6.779661
"1489","2012-11-29",6.84322
"1490","2012-11-30",6.514831
"1491","2012-12-03",6.610169
"1492","2012-12-04",6.726695
"1493","2012-12-05",6.758474
"1494","2012-12-06",6.747881
"1495","2012-12-07",6.747881
"1496","2012-12-10",6.747881
"1497","2012-12-11",7.002119
"1498","2012-12-12",6.737288
"1499","2012-12-13",6.673729
"1500","2012-12-14",6.991526
"1501","2012-12-17",6.991526
"1502","2012-12-18",6.991526
"1503","2012-12-19",6.991526
"1504","2012-12-20",6.991526
"1505","2012-12-21",6.832627
"1506","2012-12-24",6.832627
"1507","2012-12-26",7.404661
"1508","2012-12-27",7.404661
"1509","2012-12-28",7.447034
"1510","2012-12-31",7.489407
"1511","2013-01-02",7.521186
"1512","2013-01-03",7.447034
"1513","2013-01-04",7.680085
"1514","2013-01-07",7.309322
"1515","2013-01-08",7.150424
"1516","2013-01-09",7.182203
"1517","2013-01-10",7.20339
"1518","2013-01-11",7.266949
"1519","2013-01-14",7.627119
"1520","2013-01-15",7.627119
"1521","2013-01-16",7.680085
"1522","2013-01-17",7.627119
"1523","2013-01-18",7.680085
"1524","2013-01-22",7.838983
"1525","2013-01-23",8.146187
"1526","2013-01-24",8.146187
"1527","2013-01-25",8.146187
"1528","2013-01-28",8.146187
"1529","2013-01-29",8.146187
"1530","2013-01-30",8.146187
"1531","2013-01-31",8.146187
"1532","2013-02-01",8.146187
"1533","2013-02-04",7.838983
"1534","2013-02-05",8.146187
"1535","2013-02-06",8.146187
"1536","2013-02-07",8.146187
"1537","2013-02-08",8.252119
"1538","2013-02-11",8.252119
"1539","2013-02-12",8.252119
"1540","2013-02-13",8.230932
"1541","2013-02-14",7.881356
"1542","2013-02-15",7.881356
"1543","2013-02-19",7.881356
"1544","2013-02-20",7.881356
"1545","2013-02-21",7.891949
"1546","2013-02-22",7.891949
"1547","2013-02-25",7.838983
"1548","2013-02-26",7.860169
"1549","2013-02-27",8.665255
"1550","2013-02-28",8.591102
"1551","2013-03-01",8.591102
"1552","2013-03-04",8.050847
"1553","2013-03-05",8.146187
"1554","2013-03-06",8.262712
"1555","2013-03-07",8.262712
"1556","2013-03-08",8.262712
"1557","2013-03-11",8.262712
"1558","2013-03-12",8.262712
"1559","2013-03-13",8.569915
"1560","2013-03-14",8.580508
"1561","2013-03-15",8.781779
"1562","2013-03-18",8.781779
"1563","2013-03-19",8.792373
"1564","2013-03-20",9.036017
"1565","2013-03-21",9.067797
"1566","2013-03-22",9.533898
"1567","2013-03-25",9.533898
"1568","2013-03-26",9.713983
"1569","2013-03-27",9.713983
"1570","2013-03-28",9.713983
"1571","2013-04-01",9.713983
"1572","2013-04-02",8.887712
"1573","2013-04-03",8.771187
"1574","2013-04-04",8.802966
"1575","2013-04-05",8.68644
"1576","2013-04-08",8.68644
"1577","2013-04-09",9.470339
"1578","2013-04-10",9.470339
"1579","2013-04-11",8.961864
"1580","2013-04-12",8.961864
"1581","2013-04-15",8.961864
"1582","2013-04-16",8.961864
"1583","2013-04-17",8.961864
"1584","2013-04-18",8.961864
"1585","2013-04-19",8.961864
"1586","2013-04-22",8.961864
"1587","2013-04-23",8.961864
"1588","2013-04-24",8.961864
"1589","2013-04-25",8.961864
"1590","2013-04-26",8.961864
"1591","2013-04-29",8.961864
"1592","2013-04-30",8.961864
"1593","2013-05-01",9.173729
"1594","2013-05-02",9.173729
"1595","2013-05-03",9.173729
"1596","2013-05-06",9.173729
"1597","2013-05-07",9.173729
"1598","2013-05-08",9.173729
"1599","2013-05-09",8.908898
"1600","2013-05-10",8.908898
"1601","2013-05-13",8.908898
"1602","2013-05-14",8.68644
"1603","2013-05-15",8.951271
"1604","2013-05-16",8.951271
"1605","2013-05-17",8.961864
"1606","2013-05-20",8.972458
"1607","2013-05-21",8.972458
"1608","2013-05-22",8.972458
"1609","2013-05-23",8.972458
"1610","2013-05-24",8.972458
"1611","2013-05-28",9.216102
"1612","2013-05-29",9.216102
"1613","2013-05-30",9.279661
"1614","2013-05-31",9.279661
"1615","2013-06-03",9.279661
"1616","2013-06-04",9.279661
"1617","2013-06-05",9.459745
"1618","2013-06-06",9.364407
"1619","2013-06-07",9.396187
"1620","2013-06-10",8.718221
"1621","2013-06-11",8.834745
"1622","2013-06-12",8.834745
"1623","2013-06-13",8.834745
"1624","2013-06-14",10.169492
"1625","2013-06-17",10.169492
"1626","2013-06-18",10.233051
"1627","2013-06-19",10.434322
"1628","2013-06-20",10.169492
"1629","2013-06-21",10.56144
"1630","2013-06-24",10.180085
"1631","2013-06-25",10.180085
"1632","2013-06-26",10.317797
"1633","2013-06-27",10.529661
"1634","2013-06-28",10.529661
"1635","2013-07-01",10.529661
"1636","2013-07-02",10.307203
"1637","2013-07-03",10.29661
"1638","2013-07-05",10.222458
"1639","2013-07-08",10.434322
"1640","2013-07-09",10.338983
"1641","2013-07-10",10.381356
"1642","2013-07-11",10.529661
"1643","2013-07-12",10.381356
"1644","2013-07-15",10.529661
"1645","2013-07-16",10.540255
"1646","2013-07-17",10.434322
"1647","2013-07-18",10.529661
"1648","2013-07-19",10.529661
"1649","2013-07-22",10.402542
"1650","2013-07-23",10.444915
"1651","2013-07-24",10.32839
"1652","2013-07-25",10.254237
"1653","2013-07-26",10.254237
"1654","2013-07-29",9.809322
"1655","2013-07-30",9.798729
"1656","2013-07-31",10.349576
"1657","2013-08-01",10.497881
"1658","2013-08-02",10.360169
"1659","2013-08-05",10.56144
"1660","2013-08-06",10.593221
"1661","2013-08-07",10.593221
"1662","2013-08-08",10.497881
"1663","2013-08-09",10.529661
"1664","2013-08-12",10.519068
"1665","2013-08-13",10.360169
"1666","2013-08-14",10.550847
"1667","2013-08-15",10.56144
"1668","2013-08-16",10.540255
"1669","2013-08-19",10.540255
"1670","2013-08-20",10.529661
"1671","2013-08-21",10.593221
"1672","2013-08-22",10.593221
"1673","2013-08-23",10.582627
"1674","2013-08-26",10.593221
"1675","2013-08-27",10.529661
"1676","2013-08-28",10.497881
"1677","2013-08-29",10.455508
"1678","2013-08-30",10.466102
"1679","2013-09-03",10.434322
"1680","2013-09-04",10.444915
"1681","2013-09-05",10.444915
"1682","2013-09-06",10.699153
"1683","2013-09-09",10.709745
"1684","2013-09-10",10.423729
"1685","2013-09-11",10.593221
"1686","2013-09-12",10.68856
"1687","2013-09-13",10.677966
"1688","2013-09-16",10.762712
"1689","2013-09-17",10.656779
"1690","2013-09-18",10.752119
"1691","2013-09-19",10.699153
"1692","2013-09-20",11.324153
"1693","2013-09-23",10.752119
"1694","2013-09-24",10.752119
"1695","2013-09-25",10.879237
"1696","2013-09-26",10.889831
"1697","2013-09-27",10.858051
"1698","2013-09-30",10.889831
"1699","2013-10-01",11.069915
"1700","2013-10-02",10.900424
"1701","2013-10-03",10.699153
"1702","2013-10-04",11.016949
"1703","2013-10-07",11.18644
"1704","2013-10-08",11.175847
"1705","2013-10-09",11.18644
"1706","2013-10-10",10.85
"1707","2013-10-11",10.9
"1708","2013-10-14",10.88
"1709","2013-10-15",10.8
"1710","2013-10-16",10.75
"1711","2013-10-17",10.75
"1712","2013-10-18",10.72
"1713","2013-10-21",10.77
"1714","2013-10-22",10.75
"1715","2013-10-23",10.82
"1716","2013-10-24",10.88
"1717","2013-10-25",10.91
"1718","2013-10-28",10.83
"1719","2013-10-29",10.87
"1720","2013-10-30",10.85
"1721","2013-10-31",10.81
"1722","2013-11-01",10.8
"1723","2013-11-04",10.8
"1724","2013-11-05",10.78
"1725","2013-11-06",10.8
"1726","2013-11-07",10.7
"1727","2013-11-08",10.68
"1728","2013-11-11",10.74
"1729","2013-11-12",10.7
"1730","2013-11-13",10.73
"1731","2013-11-14",10.73
"1732","2013-11-15",10.71
"1733","2013-11-18",10.6
"1734","2013-11-19",10.59
"1735","2013-11-20",10.61
"1736","2013-11-21",10.62
"1737","2013-11-22",10.6
"1738","2013-11-25",10.56
"1739","2013-11-26",10.59
"1740","2013-11-27",10.62
"1741","2013-11-29",10.72
"1742","2013-12-02",10.7
"1743","2013-12-03",10.67
"1744","2013-12-04",10.58
"1745","2013-12-05",10.6
"1746","2013-12-06",10.6
"1747","2013-12-09",10.56
"1748","2013-12-10",10.6
"1749","2013-12-11",10.68
"1750","2013-12-12",10.63
"1751","2013-12-13",10.63
"1752","2013-12-16",10.72
"1753","2013-12-17",10.71
"1754","2013-12-18",10.76
"1755","2013-12-19",10.75
"1756","2013-12-20",10.81
"1757","2013-12-23",10.8
"1758","2013-12-24",10.84
"1759","2013-12-26",10.84
"1760","2013-12-27",10.82
"1761","2013-12-30",10.7
"1762","2013-12-31",10.79
"1763","2014-01-02",10.71
"1764","2014-01-03",10.71
"1765","2014-01-06",10.68
"1766","2014-01-07",10.71
"1767","2014-01-08",10.7
"1768","2014-01-09",10.61
"1769","2014-01-10",10.73
"1770","2014-01-13",10.72
"1771","2014-01-14",10.67
"1772","2014-01-15",10.68
"1773","2014-01-16",10.62
"1774","2014-01-17",10.66
"1775","2014-01-21",10.66
"1776","2014-01-22",10.6
"1777","2014-01-23",10.64
"1778","2014-01-24",10.53
"1779","2014-01-27",10.53
"1780","2014-01-28",10.57
"1781","2014-01-29",10.5
"1782","2014-01-30",10.5
"1783","2014-01-31",10.51
"1784","2014-02-03",10.48
"1785","2014-02-04",10.48
"1786","2014-02-05",10.55
"1787","2014-02-06",10.55
"1788","2014-02-07",10.59
"1789","2014-02-10",10.6
"1790","2014-02-11",10.55
"1791","2014-02-12",10.47
"1792","2014-02-13",10.5
"1793","2014-02-14",10.45
"1794","2014-02-18",10.55
"1795","2014-02-19",10.52
"1796","2014-02-20",10.68
"1797","2014-02-21",10.83
"1798","2014-02-24",10.77
"1799","2014-02-25",10.75
"1800","2014-02-26",10.75
"1801","2014-02-27",10.75
"1802","2014-02-28",10.75
"1803","2014-03-03",10.73
"1804","2014-03-04",10.75
"1805","2014-03-05",10.75
"1806","2014-03-06",10.71
"1807","2014-03-07",10.75
"1808","2014-03-10",10.71
"1809","2014-03-11",10.7
"1810","2014-03-12",10.65
"1811","2014-03-13",10.65
"1812","2014-03-14",10.61
"1813","2014-03-17",10.64
"1814","2014-03-18",10.67
"1815","2014-03-19",10.66
"1816","2014-03-20",10.66
"1817","2014-03-21",10.65
"1818","2014-03-24",10.64
"1819","2014-03-25",10.64
