"","date","NOV"
"933","2010-09-15",37.087467
"934","2010-09-16",36.880074
"935","2010-09-17",37.222725
"936","2010-09-20",38.061317
"937","2010-09-21",38.764652
"938","2010-09-22",38.665462
"939","2010-09-23",38.566277
"940","2010-09-24",39.864742
"941","2010-09-27",39.359783
"942","2010-09-28",39.954914
"943","2010-09-29",40.441841
"944","2010-09-30",40.09919
"945","2010-10-01",40.739407
"946","2010-10-04",39.621281
"947","2010-10-05",41.596031
"948","2010-10-06",41.668171
"949","2010-10-07",41.154194
"950","2010-10-08",42.028854
"951","2010-10-11",42.055904
"952","2010-10-12",42.218216
"953","2010-10-13",43.417492
"954","2010-10-14",43.408478
"955","2010-10-15",43.823265
"956","2010-10-18",43.561768
"957","2010-10-19",42.804329
"958","2010-10-20",44.012623
"959","2010-10-21",43.237152
"960","2010-10-22",43.814247
"961","2010-10-25",43.255184
"962","2010-10-26",46.916142
"963","2010-10-27",48.692516
"964","2010-10-28",48.223625
"965","2010-10-29",48.476105
"966","2010-11-01",48.981064
"967","2010-11-02",50.018036
"968","2010-11-03",50.243462
"969","2010-11-04",52.533813
"970","2010-11-05",52.993687
"971","2010-11-08",52.560867
"972","2010-11-09",52.596935
"973","2010-11-10",53.282238
"974","2010-11-11",53.706043
"975","2010-11-12",51.983768
"976","2010-11-15",51.839497
"977","2010-11-16",51.965736
"978","2010-11-17",53.372406
"979","2010-11-18",55.788998
"980","2010-11-19",55.662758
"981","2010-11-22",54.959423
"982","2010-11-23",54.887287
"983","2010-11-24",57.078449
"984","2010-11-26",55.4734
"985","2010-11-29",55.356178
"986","2010-11-30",55.266006
"987","2010-12-01",55.897205
"988","2010-12-02",56.212803
"989","2010-12-03",56.807934
"990","2010-12-06",57.087467
"991","2010-12-07",56.420197
"992","2010-12-08",55.608658
"993","2010-12-09",56.708748
"994","2010-12-10",56.501354
"995","2010-12-13",57.70063
"996","2010-12-14",57.276825
"997","2010-12-15",56.104599
"998","2010-12-16",56.85302
"999","2010-12-17",57.330929
"1000","2010-12-20",57.763752
"1001","2010-12-21",58.954014
"1002","2010-12-22",59.287647
"1003","2010-12-23",59.341751
"1004","2010-12-27",58.67448
"1005","2010-12-28",58.629395
"1006","2010-12-29",59.792606
"1007","2010-12-30",60.315601
"1008","2010-12-31",60.640217
"1009","2011-01-03",60.297565
"1010","2011-01-04",60.234444
"1011","2011-01-05",59.576195
"1012","2011-01-06",57.457169
"1013","2011-01-07",58.64743
"1014","2011-01-10",58.791706
"1015","2011-01-11",59.87376
"1016","2011-01-12",60.757439
"1017","2011-01-13",60.532009
"1018","2011-01-14",62.497746
"1019","2011-01-18",62.984673
"1020","2011-01-19",61.550945
"1021","2011-01-20",61.10009
"1022","2011-01-21",60.87466
"1023","2011-01-24",61.541931
"1024","2011-01-25",61.433723
"1025","2011-01-26",64.490532
"1026","2011-01-27",63.904419
"1027","2011-01-28",64.436432
"1028","2011-01-31",66.636612
"1029","2011-02-01",66.816956
"1030","2011-02-02",67.303879
"1031","2011-02-03",68.467087
"1032","2011-02-04",68.935982
"1033","2011-02-07",70.072136
"1034","2011-02-08",69.765556
"1035","2011-02-09",69.251579
"1036","2011-02-10",71.641121
"1037","2011-02-11",70.207397
"1038","2011-02-14",71.776375
"1039","2011-02-15",71.190262
"1040","2011-02-16",72.768257
"1041","2011-02-17",73.39946
"1042","2011-02-18",72.29937
"1043","2011-02-22",71.956718
"1044","2011-02-23",71.587013
"1045","2011-02-24",70.234444
"1046","2011-02-25",71.983772
"1047","2011-02-28",71.749321
"1048","2011-03-01",69.458969
"1049","2011-03-02",71.740303
"1050","2011-03-03",73.814247
"1051","2011-03-04",72.804329
"1052","2011-03-07",72.028854
"1053","2011-03-08",71.974754
"1054","2011-03-09",70.622185
"1055","2011-03-10",66.50135
"1056","2011-03-11",68.575294
"1057","2011-03-14",68.557259
"1058","2011-03-15",68.025246
"1059","2011-03-16",67.096481
"1060","2011-03-17",70.586113
"1061","2011-03-18",69.260597
"1062","2011-03-21",71.587013
"1063","2011-03-22",70.883682
"1064","2011-03-23",71.740303
"1065","2011-03-24",72.317406
"1066","2011-03-25",72.723175
"1067","2011-03-28",72.786293
"1068","2011-03-29",74.174934
"1069","2011-03-30",72.04689
"1070","2011-03-31",71.478813
"1071","2011-04-01",72.750229
"1072","2011-04-04",73.45356
"1073","2011-04-05",72.569885
"1074","2011-04-06",70.84761
"1075","2011-04-07",70.79351
"1076","2011-04-08",71.803429
"1077","2011-04-11",69.891792
"1078","2011-04-12",67.303879
"1079","2011-04-13",67.691612
"1080","2011-04-14",68.530205
"1081","2011-04-15",68.981064
"1082","2011-04-18",68.728584
"1083","2011-04-19",69.891792
"1084","2011-04-20",70.901711
"1085","2011-04-21",71.442741
"1086","2011-04-25",71.596031
"1087","2011-04-26",72.678085
"1088","2011-04-27",69.323715
"1089","2011-04-28",69.413887
"1090","2011-04-29",69.15239
"1091","2011-05-02",67.385033
"1092","2011-05-03",65.266006
"1093","2011-05-04",63.047791
"1094","2011-05-05",61.947701
"1095","2011-05-06",61.857529
"1096","2011-05-09",63.724075
"1097","2011-05-10",64.463478
"1098","2011-05-11",61.587017
"1099","2011-05-12",61.469791
"1100","2011-05-13",61.334538
"1101","2011-05-16",60.288548
"1102","2011-05-17",58.972046
"1103","2011-05-18",61.082054
"1104","2011-05-19",61.25338
"1105","2011-05-20",61.10009
"1106","2011-05-23",60.207394
"1107","2011-05-24",61.740307
"1108","2011-05-25",65.229935
"1109","2011-05-26",65.419296
"1110","2011-05-27",65.69883
"1111","2011-05-31",65.44635
"1112","2011-06-01",64.508568
"1113","2011-06-02",65.247971
"1114","2011-06-03",66.131653
"1115","2011-06-06",64.19297
"1116","2011-06-07",64.220016
"1117","2011-06-08",64.337242
"1118","2011-06-09",65.825066
"1119","2011-06-10",63.787197
"1120","2011-06-13",62.290352
"1121","2011-06-14",64.589722
"1122","2011-06-15",63.228134
"1123","2011-06-16",63.101894
"1124","2011-06-17",62.263302
"1125","2011-06-20",63.029755
"1126","2011-06-21",64.670876
"1127","2011-06-22",65.013527
"1128","2011-06-23",64.752029
"1129","2011-06-24",63.210098
"1130","2011-06-27",63.751125
"1131","2011-06-28",67.231743
"1132","2011-06-29",68.349861
"1133","2011-06-30",70.522995
"1134","2011-07-01",70.613167
"1135","2011-07-05",72.182144
"1136","2011-07-06",72.281334
"1137","2011-07-07",72.99369
"1138","2011-07-08",72.326424
"1139","2011-07-11",69.69342
"1140","2011-07-12",68.917946
"1141","2011-07-13",69.702438
"1142","2011-07-14",68.89991
"1143","2011-07-15",70.838593
"1144","2011-07-18",70.25248
"1145","2011-07-19",72.20018
"1146","2011-07-20",71.181244
"1147","2011-07-21",73.462578
"1148","2011-07-22",75.121735
"1149","2011-07-25",74.220016
"1150","2011-07-26",73.904419
"1151","2011-07-27",72.137062
"1152","2011-07-28",73.264198
"1153","2011-07-29",72.651039
"1154","2011-08-01",72.055908
"1155","2011-08-02",70.441841
"1156","2011-08-03",69.954918
"1157","2011-08-04",61.641117
"1158","2011-08-05",60.84761
"1159","2011-08-08",54.337242
"1160","2011-08-09",59.864742
"1161","2011-08-10",57.159603
"1162","2011-08-11",59.630299
"1163","2011-08-12",60.216412
"1164","2011-08-15",63.381424
"1165","2011-08-16",61.650135
"1166","2011-08-17",61.596031
"1167","2011-08-18",57.033363
"1168","2011-08-19",54.743011
"1169","2011-08-22",54.436428
"1170","2011-08-23",57.394051
"1171","2011-08-24",58.061317
"1172","2011-08-25",56.465282
"1173","2011-08-26",57.466187
"1174","2011-08-29",60.045086
"1175","2011-08-30",60.423805
"1176","2011-08-31",59.621281
"1177","2011-09-01",58.77367
"1178","2011-09-02",57.385033
"1179","2011-09-06",57.421101
"1180","2011-09-07",59.486023
"1181","2011-09-08",58.692516
"1182","2011-09-09",56.501354
"1183","2011-09-12",57.051399
"1184","2011-09-13",57.54734
"1185","2011-09-14",58.449055
"1186","2011-09-15",59.269611
"1187","2011-09-16",58.638412
"1188","2011-09-19",57.231739
"1189","2011-09-20",55.62669
"1190","2011-09-21",52.335438
"1191","2011-09-22",49.062218
"1192","2011-09-23",47.998196
"1193","2011-09-26",49.639317
"1194","2011-09-27",51.172226
"1195","2011-09-28",48.64743
"1196","2011-09-29",47.592426
"1197","2011-09-30",46.185753
"1198","2011-10-03",45.293056
"1199","2011-10-04",47.592426
"1200","2011-10-05",49.693417
"1201","2011-10-06",53.624886
"1202","2011-10-07",53.029755
"1203","2011-10-10",55.392246
"1204","2011-10-11",56.57349
"1205","2011-10-12",56.67268
"1206","2011-10-13",56.771866
"1207","2011-10-14",59.882778
"1208","2011-10-17",56.564472
"1209","2011-10-18",59.269611
"1210","2011-10-19",57.844906
"1211","2011-10-20",58.728584
"1212","2011-10-21",59.260593
"1213","2011-10-24",61.686203
"1214","2011-10-25",61.307484
"1215","2011-10-26",62.623985
"1216","2011-10-27",67.376015
"1217","2011-10-28",68.286743
"1218","2011-10-31",64.319206
"1219","2011-11-01",61.659153
"1220","2011-11-02",63.255184
"1221","2011-11-03",65.608658
"1222","2011-11-04",64.093781
"1223","2011-11-07",64.120827
"1224","2011-11-08",65.509468
"1225","2011-11-09",60.459873
"1226","2011-11-10",62.037872
"1227","2011-11-11",64.066727
"1228","2011-11-14",63.065826
"1229","2011-11-15",63.706043
"1230","2011-11-16",63.823265
"1231","2011-11-17",61.19928
"1232","2011-11-18",60.865646
"1233","2011-11-21",59.260593
"1234","2011-11-22",58.259693
"1235","2011-11-23",57.493237
"1236","2011-11-25",58.178539
"1237","2011-11-28",59.341751
"1238","2011-11-29",61.0009
"1239","2011-11-30",64.65284
"1240","2011-12-01",64.409378
"1241","2011-12-02",64.066727
"1242","2011-12-05",65.951309
"1243","2011-12-06",65.915237
"1244","2011-12-07",65.590622
"1245","2011-12-08",64.048691
"1246","2011-12-09",66.185753
"1247","2011-12-12",63.796211
"1248","2011-12-13",62.17313
"1249","2011-12-14",59.486023
"1250","2011-12-15",57.917042
"1251","2011-12-16",59.089268
"1252","2011-12-19",57.565372
"1253","2011-12-20",60.739407
"1254","2011-12-21",60.721371
"1255","2011-12-22",61.577999
"1256","2011-12-23",61.740307
"1257","2011-12-27",61.893597
"1258","2011-12-28",60.261497
"1259","2011-12-29",61.19928
"1260","2011-12-30",61.307484
"1261","2012-01-03",63.904419
"1262","2012-01-04",63.967537
"1263","2012-01-05",63.796211
"1264","2012-01-06",63.850315
"1265","2012-01-09",64.517586
"1266","2012-01-10",66.627594
"1267","2012-01-11",66.402161
"1268","2012-01-12",66.095581
"1269","2012-01-13",65.924255
"1270","2012-01-17",66.834984
"1271","2012-01-18",68.052299
"1272","2012-01-19",68.349861
"1273","2012-01-20",67.448151
"1274","2012-01-23",68.512177
"1275","2012-01-24",68.512177
"1276","2012-01-25",69.612267
"1277","2012-01-26",68.521187
"1278","2012-01-27",69.792603
"1279","2012-01-30",68.034264
"1280","2012-01-31",66.708748
"1281","2012-02-01",67.339943
"1282","2012-02-02",69.504059
"1283","2012-02-03",74.066727
"1284","2012-02-06",75.428314
"1285","2012-02-07",74.039673
"1286","2012-02-08",73.733093
"1287","2012-02-09",74.355278
"1288","2012-02-10",74.535614
"1289","2012-02-13",74.481514
"1290","2012-02-14",75.680794
"1291","2012-02-15",74.715958
"1292","2012-02-16",76.239853
"1293","2012-02-17",75.563568
"1294","2012-02-21",76.266907
"1295","2012-02-22",78.611359
"1296","2012-02-23",77.75473
"1297","2012-02-24",77.583412
"1298","2012-02-27",76.85302
"1299","2012-02-28",76.221825
"1300","2012-02-29",74.418396
"1301","2012-03-01",75.825066
"1302","2012-03-02",74.156898
"1303","2012-03-05",72.082954
"1304","2012-03-06",69.918846
"1305","2012-03-07",72.128044
"1306","2012-03-08",73.489632
"1307","2012-03-09",73.381424
"1308","2012-03-12",72.209198
"1309","2012-03-13",73.814247
"1310","2012-03-14",72.290352
"1311","2012-03-15",72.344452
"1312","2012-03-16",75.34716
"1313","2012-03-19",74.779083
"1314","2012-03-20",73.814247
"1315","2012-03-21",72.560867
"1316","2012-03-22",71.181244
"1317","2012-03-23",72.660057
"1318","2012-03-26",72.209198
"1319","2012-03-27",70.522995
"1320","2012-03-28",70.811539
"1321","2012-03-29",70.928764
"1322","2012-03-30",71.659149
"1323","2012-04-02",72.380524
"1324","2012-04-03",72.741211
"1325","2012-04-04",71.451759
"1326","2012-04-05",71.884583
"1327","2012-04-09",70.522995
"1328","2012-04-10",68.530205
"1329","2012-04-11",69.404869
"1330","2012-04-12",72.551849
"1331","2012-04-13",70.802528
"1332","2012-04-16",70.25248
"1333","2012-04-17",71.704239
"1334","2012-04-18",71.262398
"1335","2012-04-19",70.459877
"1336","2012-04-20",70.045082
"1337","2012-04-23",69.69342
"1338","2012-04-24",70.351669
"1339","2012-04-25",69.278633
"1340","2012-04-26",69.197472
"1341","2012-04-27",68.160507
"1342","2012-04-30",68.313797
"1343","2012-05-01",67.998199
"1344","2012-05-02",66.997292
"1345","2012-05-03",65.590622
"1346","2012-05-04",64.138863
"1347","2012-05-07",63.39946
"1348","2012-05-08",62.434628
"1349","2012-05-09",61.10009
"1350","2012-05-10",61.668171
"1351","2012-05-11",61.704239
"1352","2012-05-14",60.504959
"1353","2012-05-15",58.755634
"1354","2012-05-16",57.366997
"1355","2012-05-17",57.394051
"1356","2012-05-18",57.186653
"1357","2012-05-21",60.568081
"1358","2012-05-22",60.171326
"1359","2012-05-23",61.271416
"1360","2012-05-24",61.181244
"1361","2012-05-25",61.406673
"1362","2012-05-29",63.101894
"1363","2012-05-30",60.586113
"1364","2012-05-31",60.189362
"1365","2012-06-01",58.611362
"1366","2012-06-04",57.817852
"1367","2012-06-05",59.233543
"1368","2012-06-06",61.37962
"1369","2012-06-07",60.793507
"1370","2012-06-08",60.045086
"1371","2012-06-11",59.188457
"1372","2012-06-12",60.342651
"1373","2012-06-13",59.675385
"1374","2012-06-14",60.243462
"1375","2012-06-15",61.181244
"1376","2012-06-18",60.297565
"1377","2012-06-19",60.135258
"1378","2012-06-20",60.459873
"1379","2012-06-21",57.962128
"1380","2012-06-22",56.889088
"1381","2012-06-25",54.102795
"1382","2012-06-26",54.914337
"1383","2012-06-27",55.987377
"1384","2012-06-28",56.032463
"1385","2012-06-29",58.106403
"1386","2012-07-02",58.070335
"1387","2012-07-03",61.0009
"1388","2012-07-05",60.333633
"1389","2012-07-06",60.108204
"1390","2012-07-09",60.405769
"1391","2012-07-10",59.576195
"1392","2012-07-11",60.306583
"1393","2012-07-12",60.270515
"1394","2012-07-13",61.009918
"1395","2012-07-16",61.857529
"1396","2012-07-17",61.442741
"1397","2012-07-18",62.22723
"1398","2012-07-19",63.543732
"1399","2012-07-20",62.407574
"1400","2012-07-23",61.830479
"1401","2012-07-24",61.109108
"1402","2012-07-25",60.712353
"1403","2012-07-26",66.104599
"1404","2012-07-27",66.420197
"1405","2012-07-30",66.762848
"1406","2012-07-31",65.193871
"1407","2012-08-01",66.456268
"1408","2012-08-02",65.590622
"1409","2012-08-03",67.95311
"1410","2012-08-06",68.115417
"1411","2012-08-07",69.20649
"1412","2012-08-08",68.836792
"1413","2012-08-09",69.413887
"1414","2012-08-10",69.756538
"1415","2012-08-13",68.95401
"1416","2012-08-14",68.764656
"1417","2012-08-15",69.089272
"1418","2012-08-16",70.522995
"1419","2012-08-17",70.79351
"1420","2012-08-20",70.15329
"1421","2012-08-21",70.477905
"1422","2012-08-22",70.468887
"1423","2012-08-23",69.720467
"1424","2012-08-24",69.458969
"1425","2012-08-27",70.441841
"1426","2012-08-28",69.621277
"1427","2012-08-29",69.567177
"1428","2012-08-30",68.710548
"1429","2012-08-31",71.055008
"1430","2012-09-04",70.396751
"1431","2012-09-05",70.84761
"1432","2012-09-06",71.830475
"1433","2012-09-07",73.868347
"1434","2012-09-10",73.056808
"1435","2012-09-11",74.959419
"1436","2012-09-12",75.34716
"1437","2012-09-13",76.095581
"1438","2012-09-14",76.492332
"1439","2012-09-17",75.563568
"1440","2012-09-18",74.625786
"1441","2012-09-19",73.967537
"1442","2012-09-20",72.678085
"1443","2012-09-21",73.688004
"1444","2012-09-24",72.975655
"1445","2012-09-25",72.308388
"1446","2012-09-26",70.676285
"1447","2012-09-27",72.263298
"1448","2012-09-28",72.236252
"1449","2012-10-01",72.633003
"1450","2012-10-02",72.795311
"1451","2012-10-03",71.677185
"1452","2012-10-04",72.443642
"1453","2012-10-05",72.064926
"1454","2012-10-08",72.515778
"1455","2012-10-09",72.218216
"1456","2012-10-10",70.595131
"1457","2012-10-11",71.208298
"1458","2012-10-12",70.532013
"1459","2012-10-15",70.892693
"1460","2012-10-16",71.821465
"1461","2012-10-17",73.228134
"1462","2012-10-18",73.967537
"1463","2012-10-19",72.768257
"1464","2012-10-22",72.975655
"1465","2012-10-23",71.0009
"1466","2012-10-24",69.224525
"1467","2012-10-25",67.520287
"1468","2012-10-26",67.240761
"1469","2012-10-31",66.456268
"1470","2012-11-01",65.924255
"1471","2012-11-02",64.607758
"1472","2012-11-05",64.589722
"1473","2012-11-06",65.80703
"1474","2012-11-07",64.111809
"1475","2012-11-08",62.651035
"1476","2012-11-09",62.191162
"1477","2012-11-12",63.832283
"1478","2012-11-13",63.778179
"1479","2012-11-14",62.714157
"1480","2012-11-15",63.516682
"1481","2012-11-16",63.669971
"1482","2012-11-19",66.086563
"1483","2012-11-20",64.589722
"1484","2012-11-21",64.562668
"1485","2012-11-23",65.464386
"1486","2012-11-26",64.138863
"1487","2012-11-27",63.137962
"1488","2012-11-28",63.282238
"1489","2012-11-29",63.435528
"1490","2012-11-30",61.587017
"1491","2012-12-03",61.280434
"1492","2012-12-04",62.028854
"1493","2012-12-05",61.866547
"1494","2012-12-06",61.370605
"1495","2012-12-07",61.568981
"1496","2012-12-10",61.217312
"1497","2012-12-11",61.307484
"1498","2012-12-12",59.945896
"1499","2012-12-13",59.134354
"1500","2012-12-14",58.494141
"1501","2012-12-17",59.783588
"1502","2012-12-18",61.956718
"1503","2012-12-19",61.938683
"1504","2012-12-20",62.705139
"1505","2012-12-21",61.614067
"1506","2012-12-24",61.154194
"1507","2012-12-26",60.216412
"1508","2012-12-27",60.387737
"1509","2012-12-28",59.404869
"1510","2012-12-31",61.632099
"1511","2013-01-02",63.155998
"1512","2013-01-03",62.822361
"1513","2013-01-04",64.697929
"1514","2013-01-07",64.337242
"1515","2013-01-08",62.578899
"1516","2013-01-09",62.993687
"1517","2013-01-10",63.489632
"1518","2013-01-11",63.922451
"1519","2013-01-14",63.42651
"1520","2013-01-15",63.336338
"1521","2013-01-16",63.498646
"1522","2013-01-17",64.679893
"1523","2013-01-18",65.608658
"1524","2013-01-22",66.537422
"1525","2013-01-23",66.429214
"1526","2013-01-24",66.510368
"1527","2013-01-25",66.726784
"1528","2013-01-28",66.384132
"1529","2013-01-29",66.834984
"1530","2013-01-30",66.420197
"1531","2013-01-31",66.85302
"1532","2013-02-01",64.256088
"1533","2013-02-04",63.27322
"1534","2013-02-05",61.505859
"1535","2013-02-06",60.02705
"1536","2013-02-07",61.406673
"1537","2013-02-08",62.290352
"1538","2013-02-11",61.550945
"1539","2013-02-12",62.146076
"1540","2013-02-13",62.182148
"1541","2013-02-14",63.381424
"1542","2013-02-15",62.515781
"1543","2013-02-19",62.651035
"1544","2013-02-20",61.172226
"1545","2013-02-21",60.216412
"1546","2013-02-22",61.406673
"1547","2013-02-25",59.74752
"1548","2013-02-26",60.270515
"1549","2013-02-27",61.776375
"1550","2013-02-28",61.433723
"1551","2013-03-01",60.378719
"1552","2013-03-04",59.810638
"1553","2013-03-05",60.441841
"1554","2013-03-06",60.9468
"1555","2013-03-07",61.10009
"1556","2013-03-08",61.487827
"1557","2013-03-11",61.027954
"1558","2013-03-12",60.982868
"1559","2013-03-13",60.883678
"1560","2013-03-14",62.028854
"1561","2013-03-15",63.597836
"1562","2013-03-18",62.515781
"1563","2013-03-19",61.343552
"1564","2013-03-20",61.983768
"1565","2013-03-21",61.145176
"1566","2013-03-22",61.550945
"1567","2013-03-25",61.776375
"1568","2013-03-26",62.642021
"1569","2013-03-27",63.742111
"1570","2013-03-28",63.796211
"1571","2013-04-01",62.912533
"1572","2013-04-02",62.714157
"1573","2013-04-03",61.298466
"1574","2013-04-04",60.261497
"1575","2013-04-05",60.97385
"1576","2013-04-08",61.163212
"1577","2013-04-09",61.641117
"1578","2013-04-10",62.362488
"1579","2013-04-11",63.246166
"1580","2013-04-12",62.091976
"1581","2013-04-15",59.377819
"1582","2013-04-16",60.12624
"1583","2013-04-17",57.835888
"1584","2013-04-18",58.259693
"1585","2013-04-19",57.989178
"1586","2013-04-22",58.64743
"1587","2013-04-23",59.693417
"1588","2013-04-24",60.568081
"1589","2013-04-25",60.604149
"1590","2013-04-26",59.801624
"1591","2013-04-29",59.440937
"1592","2013-04-30",58.809738
"1593","2013-05-01",58.692516
"1594","2013-05-02",59.161407
"1595","2013-05-03",60.306583
"1596","2013-05-06",61.35257
"1597","2013-05-07",61.812443
"1598","2013-05-08",62.037872
"1599","2013-05-09",61.587017
"1600","2013-05-10",61.514877
"1601","2013-05-13",60.991886
"1602","2013-05-14",61.35257
"1603","2013-05-15",61.487827
"1604","2013-05-16",60.144276
"1605","2013-05-17",61.794411
"1606","2013-05-20",63.27322
"1607","2013-05-21",63.507664
"1608","2013-05-22",62.371506
"1609","2013-05-23",62.128044
"1610","2013-05-24",63.101894
"1611","2013-05-28",64.463478
"1612","2013-05-29",64.535614
"1613","2013-05-30",64.030655
"1614","2013-05-31",63.390442
"1615","2013-06-03",63.787197
"1616","2013-06-04",63.029755
"1617","2013-06-05",62.209198
"1618","2013-06-06",63.137962
"1619","2013-06-07",63.30027
"1620","2013-06-10",63.30027
"1621","2013-06-11",62.371506
"1622","2013-06-12",62.407574
"1623","2013-06-13",63.210098
"1624","2013-06-14",62.741207
"1625","2013-06-17",63.516682
"1626","2013-06-18",64.463478
"1627","2013-06-19",63.994591
"1628","2013-06-20",61.812443
"1629","2013-06-21",61.505859
"1630","2013-06-24",60.468891
"1631","2013-06-25",61.018936
"1632","2013-06-26",61.568981
"1633","2013-06-27",61.731289
"1634","2013-06-28",62.128044
"1635","2013-07-01",62.804329
"1636","2013-07-02",63.14698
"1637","2013-07-03",63.39946
"1638","2013-07-05",64.788101
"1639","2013-07-08",65.635704
"1640","2013-07-09",65.951309
"1641","2013-07-10",65.54554
"1642","2013-07-11",66.122635
"1643","2013-07-12",65.789001
"1644","2013-07-15",65.798019
"1645","2013-07-16",65.50045
"1646","2013-07-17",64.995491
"1647","2013-07-18",65.761948
"1648","2013-07-19",66.771866
"1649","2013-07-22",66.429214
"1650","2013-07-23",65.590622
"1651","2013-07-24",65.256989
"1652","2013-07-25",64.842201
"1653","2013-07-26",64.544632
"1654","2013-07-29",64.147881
"1655","2013-07-30",62.578899
"1656","2013-07-31",63.27322
"1657","2013-08-01",64.201981
"1658","2013-08-02",65.202888
"1659","2013-08-05",64.851219
"1660","2013-08-06",64.995491
"1661","2013-08-07",65.338142
"1662","2013-08-08",65.626694
"1663","2013-08-09",65.365196
"1664","2013-08-12",65.69883
"1665","2013-08-13",66.248871
"1666","2013-08-14",66.185753
"1667","2013-08-15",66.384132
"1668","2013-08-16",65.581604
"1669","2013-08-19",64.003609
"1670","2013-08-20",64.562668
"1671","2013-08-21",63.724075
"1672","2013-08-22",64.923355
"1673","2013-08-23",65.410278
"1674","2013-08-26",66.131653
"1675","2013-08-27",65.960327
"1676","2013-08-28",67.141571
"1677","2013-08-29",67.024345
"1678","2013-08-30",66.997292
"1679","2013-09-03",68.241661
"1680","2013-09-04",68.611359
"1681","2013-09-05",69.90081
"1682","2013-09-06",70.342651
"1683","2013-09-09",70.712357
"1684","2013-09-10",70.901711
"1685","2013-09-11",70.991882
"1686","2013-09-12",70.288551
"1687","2013-09-13",70.550049
"1688","2013-09-16",70.991882
"1689","2013-09-17",71.145172
"1690","2013-09-18",71.695221
"1691","2013-09-19",71.983772
"1692","2013-09-20",71.064018
"1693","2013-09-23",70.784492
"1694","2013-09-24",70.9468
"1695","2013-09-25",71.325516
"1696","2013-09-26",71.343552
"1697","2013-09-27",70.342651
"1698","2013-09-30",70.432823
"1699","2013-10-01",71.055008
"1700","2013-10-02",71.587013
"1701","2013-10-03",71.073036
"1702","2013-10-04",71.722275
"1703","2013-10-07",70.838593
"1704","2013-10-08",70.495941
"1705","2013-10-09",70.126244
"1706","2013-10-10",71.469795
"1707","2013-10-11",71.523895
"1708","2013-10-14",72.209198
"1709","2013-10-15",72.091972
"1710","2013-10-16",73.174034
"1711","2013-10-17",73.029755
"1712","2013-10-18",74.084763
"1713","2013-10-21",73.823265
"1714","2013-10-22",73.39946
"1715","2013-10-23",71.064018
"1716","2013-10-24",71.35257
"1717","2013-10-25",74.589722
"1718","2013-10-28",74.761047
"1719","2013-10-29",73.760147
"1720","2013-10-30",73.742111
"1721","2013-10-31",73.20108
"1722","2013-11-01",72.885483
"1723","2013-11-04",72.957619
"1724","2013-11-05",72.425606
"1725","2013-11-06",73.39946
"1726","2013-11-07",72.50676
"1727","2013-11-08",74.120827
"1728","2013-11-11",74.815147
"1729","2013-11-12",74.436432
"1730","2013-11-13",74.319206
"1731","2013-11-14",75.34716
"1732","2013-11-15",76.014427
"1733","2013-11-18",75.247971
"1734","2013-11-19",74.986473
"1735","2013-11-20",75.166817
"1736","2013-11-21",75.617676
"1737","2013-11-22",75.437332
"1738","2013-11-25",74.490532
"1739","2013-11-26",73.715057
"1740","2013-11-27",73.45356
"1741","2013-11-29",73.489632
"1742","2013-12-02",73.660957
"1743","2013-12-03",74.49955
"1744","2013-12-04",73.805229
"1745","2013-12-05",73.588821
"1746","2013-12-06",73.570786
"1747","2013-12-09",72.308388
"1748","2013-12-10",71.361588
"1749","2013-12-11",70.667267
"1750","2013-12-12",70.820557
"1751","2013-12-13",71.0009
"1752","2013-12-16",71.163208
"1753","2013-12-17",70.459877
"1754","2013-12-18",70.25248
"1755","2013-12-19",70.135254
"1756","2013-12-20",70.667267
"1757","2013-12-23",70.126244
"1758","2013-12-24",70.811539
"1759","2013-12-26",71.027954
"1760","2013-12-27",71.632103
"1761","2013-12-30",70.9468
"1762","2013-12-31",71.713257
"1763","2014-01-02",71.25338
"1764","2014-01-03",71.009918
"1765","2014-01-06",71.677185
"1766","2014-01-07",71.965736
"1767","2014-01-08",70.486923
"1768","2014-01-09",70.126244
"1769","2014-01-10",70.378723
"1770","2014-01-13",69.197472
"1771","2014-01-14",69.909828
"1772","2014-01-15",69.594231
"1773","2014-01-16",69.576195
"1774","2014-01-17",69.404869
"1775","2014-01-21",69.567177
"1776","2014-01-22",69.954918
"1777","2014-01-23",68.638412
"1778","2014-01-24",66.726784
"1779","2014-01-27",66.104599
"1780","2014-01-28",66.104599
"1781","2014-01-29",65.852119
"1782","2014-01-30",66.411179
"1783","2014-01-31",67.637512
"1784","2014-02-03",66.50135
"1785","2014-02-04",67.186653
"1786","2014-02-05",66.095581
"1787","2014-02-06",66.780884
"1788","2014-02-07",67.691612
"1789","2014-02-10",67.628494
"1790","2014-02-11",68.169525
"1791","2014-02-12",68.548241
"1792","2014-02-13",68.476105
"1793","2014-02-14",68.908928
"1794","2014-02-18",68.890892
"1795","2014-02-19",68.944992
"1796","2014-02-20",68.872856
"1797","2014-02-21",67.448151
"1798","2014-02-24",68.476105
"1799","2014-02-25",67.475204
"1800","2014-02-26",67.033363
"1801","2014-02-27",67.357979
"1802","2014-02-28",69.467987
"1803","2014-03-03",69.449951
"1804","2014-03-04",70.189362
"1805","2014-03-05",69.864746
"1806","2014-03-06",70.541031
"1807","2014-03-07",71.289452
"1808","2014-03-10",71.15419
"1809","2014-03-11",70.405769
"1810","2014-03-12",69.711449
