"","date","NDLS"
"982","2017-05-22",4.85
"983","2017-05-23",4.85
"984","2017-05-24",4.85
"985","2017-05-25",4.9
"986","2017-05-26",4.85
"987","2017-05-30",4.8
"988","2017-05-31",4.85
"989","2017-06-01",4.8
"990","2017-06-02",4.4
"991","2017-06-05",4.4
"992","2017-06-06",4.1
"993","2017-06-07",4
"994","2017-06-08",4.15
"995","2017-06-09",4.05
"996","2017-06-12",3.63
"997","2017-06-13",3.75
"998","2017-06-14",3.5
"999","2017-06-15",3.6
"1000","2017-06-16",3.75
"1001","2017-06-19",4
"1002","2017-06-20",3.85
"1003","2017-06-21",3.7
"1004","2017-06-22",3.9
"1005","2017-06-23",4
"1006","2017-06-26",3.85
"1007","2017-06-27",3.8
"1008","2017-06-28",3.7
"1009","2017-06-29",3.75
"1010","2017-06-30",3.9
"1011","2017-07-03",4
"1012","2017-07-05",3.9
"1013","2017-07-06",3.9
"1014","2017-07-07",4
"1015","2017-07-10",4.1
"1016","2017-07-11",4.15
"1017","2017-07-12",4.35
"1018","2017-07-13",4.4
"1019","2017-07-14",4.2
"1020","2017-07-17",4.3
"1021","2017-07-18",4.2
"1022","2017-07-19",4.4
"1023","2017-07-20",4.3
"1024","2017-07-21",4.2
"1025","2017-07-24",4.05
"1026","2017-07-25",4.15
"1027","2017-07-26",4.2
"1028","2017-07-27",3.95
"1029","2017-07-28",3.85
"1030","2017-07-31",3.85
"1031","2017-08-01",3.85
"1032","2017-08-02",3.7
"1033","2017-08-03",4
"1034","2017-08-04",3.9
"1035","2017-08-07",4
"1036","2017-08-08",4.05
"1037","2017-08-09",4
"1038","2017-08-10",3.9
"1039","2017-08-11",3.75
"1040","2017-08-14",4.1
"1041","2017-08-15",3.8
"1042","2017-08-16",3.8
"1043","2017-08-17",3.7
"1044","2017-08-18",3.75
"1045","2017-08-21",3.6
"1046","2017-08-22",3.85
"1047","2017-08-23",3.75
"1048","2017-08-24",3.8
"1049","2017-08-25",3.85
"1050","2017-08-28",4
"1051","2017-08-29",3.95
"1052","2017-08-30",3.65
"1053","2017-08-31",3.85
"1054","2017-09-01",4
"1055","2017-09-05",4.1
"1056","2017-09-06",4.5
"1057","2017-09-07",4.55
"1058","2017-09-08",4.85
"1059","2017-09-11",4.68
"1060","2017-09-12",4.7
"1061","2017-09-13",4.85
"1062","2017-09-14",4.7
"1063","2017-09-15",4.4
"1064","2017-09-18",4.15
"1065","2017-09-19",4
"1066","2017-09-20",4.1
"1067","2017-09-21",4.2
"1068","2017-09-22",4.25
"1069","2017-09-25",4.45
"1070","2017-09-26",4.35
"1071","2017-09-27",4.25
"1072","2017-09-28",4.25
"1073","2017-09-29",4.4
"1074","2017-10-02",4.33
"1075","2017-10-03",4.15
"1076","2017-10-04",4.3
"1077","2017-10-05",4.5
"1078","2017-10-06",4.6
"1079","2017-10-09",4.6
"1080","2017-10-10",4.78
"1081","2017-10-11",4.5
"1082","2017-10-12",4.3
"1083","2017-10-13",4.4
"1084","2017-10-16",4.43
"1085","2017-10-17",4.6
"1086","2017-10-18",4.5
"1087","2017-10-19",4.5
"1088","2017-10-20",4.5
"1089","2017-10-23",4.45
"1090","2017-10-24",4.4
"1091","2017-10-25",4.4
"1092","2017-10-26",4.45
"1093","2017-10-27",4.5
"1094","2017-10-30",4.35
"1095","2017-10-31",4.35
"1096","2017-11-01",4.3
"1097","2017-11-02",4.47
"1098","2017-11-03",4.5
"1099","2017-11-06",4.45
"1100","2017-11-07",4.28
"1101","2017-11-08",4.3
"1102","2017-11-09",4.25
"1103","2017-11-10",4.4
"1104","2017-11-13",4.6
"1105","2017-11-14",4.7
"1106","2017-11-15",4.95
"1107","2017-11-16",5
"1108","2017-11-17",5.05
"1109","2017-11-20",5.1
"1110","2017-11-21",5.2
"1111","2017-11-22",5.1
"1112","2017-11-24",5.3
"1113","2017-11-27",5.25
"1114","2017-11-28",5.35
"1115","2017-11-29",5.4
"1116","2017-11-30",5.05
"1117","2017-12-01",4.95
"1118","2017-12-04",4.65
"1119","2017-12-05",4.85
"1120","2017-12-06",4.95
"1121","2017-12-07",4.75
"1122","2017-12-08",4.7
"1123","2017-12-11",4.75
"1124","2017-12-12",4.8
"1125","2017-12-13",4.95
"1126","2017-12-14",5.05
"1127","2017-12-15",5
"1128","2017-12-18",5.1
"1129","2017-12-19",5.6
"1130","2017-12-20",5.55
"1131","2017-12-21",5.7
"1132","2017-12-22",5.6
"1133","2017-12-26",5.65
"1134","2017-12-27",5.65
"1135","2017-12-28",5.45
"1136","2017-12-29",5.25
"1137","2018-01-02",5.2
"1138","2018-01-03",5.25
"1139","2018-01-04",5.2
"1140","2018-01-05",5.3
"1141","2018-01-08",5.25
"1142","2018-01-09",5.5
"1143","2018-01-10",5.55
"1144","2018-01-11",5.65
"1145","2018-01-12",5.75
"1146","2018-01-16",5.8
"1147","2018-01-17",5.85
"1148","2018-01-18",5.8
"1149","2018-01-19",5.8
"1150","2018-01-22",5.75
"1151","2018-01-23",5.75
"1152","2018-01-24",5.95
"1153","2018-01-25",6.1
"1154","2018-01-26",6.23
"1155","2018-01-29",6
"1156","2018-01-30",5.95
"1157","2018-01-31",5.9
"1158","2018-02-01",5.85
"1159","2018-02-02",5.85
"1160","2018-02-05",5.9
"1161","2018-02-06",6.15
"1162","2018-02-07",6
"1163","2018-02-08",5.65
"1164","2018-02-09",5.6
"1165","2018-02-12",5.6
"1166","2018-02-13",6
"1167","2018-02-14",6.1
"1168","2018-02-15",6.15
"1169","2018-02-16",6.15
"1170","2018-02-20",6.85
"1171","2018-02-21",6.8
"1172","2018-02-22",6.5
"1173","2018-02-23",6.55
"1174","2018-02-26",6.7
"1175","2018-02-27",6.5
"1176","2018-02-28",6.2
"1177","2018-03-01",6.45
"1178","2018-03-02",6.9
"1179","2018-03-05",6.85
"1180","2018-03-06",7.25
"1181","2018-03-07",7.3
"1182","2018-03-08",7.1
"1183","2018-03-09",7.05
"1184","2018-03-12",6.8
"1185","2018-03-13",6.4
"1186","2018-03-14",6.15
"1187","2018-03-15",6.9
"1188","2018-03-16",7.6
"1189","2018-03-19",7.55
"1190","2018-03-20",7.9
"1191","2018-03-21",7.75
"1192","2018-03-22",7.55
"1193","2018-03-23",7.35
"1194","2018-03-26",7.55
"1195","2018-03-27",7.3
"1196","2018-03-28",7.35
"1197","2018-03-29",7.55
"1198","2018-04-02",7.25
"1199","2018-04-03",7.35
"1200","2018-04-04",7.6
"1201","2018-04-05",7.65
"1202","2018-04-06",7.6
"1203","2018-04-09",7.6
"1204","2018-04-10",7.5
"1205","2018-04-11",7.7
"1206","2018-04-12",7.65
"1207","2018-04-13",7.4
"1208","2018-04-16",7.4
"1209","2018-04-17",7.3
"1210","2018-04-18",7.7
"1211","2018-04-19",7.5
"1212","2018-04-20",7.6
"1213","2018-04-23",7.45
"1214","2018-04-24",7.35
"1215","2018-04-25",7.45
"1216","2018-04-26",7.4
"1217","2018-04-27",7.3
"1218","2018-04-30",7.25
"1219","2018-05-01",7.25
"1220","2018-05-02",7.25
"1221","2018-05-03",7.2
"1222","2018-05-04",7.25
"1223","2018-05-07",7.35
"1224","2018-05-08",7.5
"1225","2018-05-09",7.4
"1226","2018-05-10",7.8
"1227","2018-05-11",8.95
"1228","2018-05-14",9.45
"1229","2018-05-15",9.8
"1230","2018-05-16",9.3
"1231","2018-05-17",9.55
"1232","2018-05-18",9.3
"1233","2018-05-21",9.45
"1234","2018-05-22",9.05
"1235","2018-05-23",9.3
"1236","2018-05-24",9.25
"1237","2018-05-25",8.9
"1238","2018-05-29",8.65
"1239","2018-05-30",8.45
"1240","2018-05-31",8.65
"1241","2018-06-01",8.5
"1242","2018-06-04",8.35
"1243","2018-06-05",8.45
"1244","2018-06-06",9.15
"1245","2018-06-07",9.65
"1246","2018-06-08",9.45
"1247","2018-06-11",9.3
"1248","2018-06-12",9.65
"1249","2018-06-13",9.5
"1250","2018-06-14",9.65
"1251","2018-06-15",10.05
"1252","2018-06-18",10.7
"1253","2018-06-19",11.6
"1254","2018-06-20",11.3
"1255","2018-06-21",11.85
"1256","2018-06-22",12.2
"1257","2018-06-25",12.4
"1258","2018-06-26",12.75
"1259","2018-06-27",12.35
"1260","2018-06-28",12.25
"1261","2018-06-29",12.3
"1262","2018-07-02",12.35
"1263","2018-07-03",12.15
"1264","2018-07-05",11.95
"1265","2018-07-06",11.95
"1266","2018-07-09",11.85
"1267","2018-07-10",11.9
"1268","2018-07-11",11.8
"1269","2018-07-12",12.5
"1270","2018-07-13",12.15
"1271","2018-07-16",12.45
"1272","2018-07-17",12.1
"1273","2018-07-18",11.85
"1274","2018-07-19",11.8
"1275","2018-07-20",11.75
"1276","2018-07-23",12
"1277","2018-07-24",11.55
"1278","2018-07-25",11.3
"1279","2018-07-26",10.25
"1280","2018-07-27",9.85
"1281","2018-07-30",10.15
"1282","2018-07-31",10.45
"1283","2018-08-01",10.5
"1284","2018-08-02",10.25
"1285","2018-08-03",9.9
"1286","2018-08-06",9.7
"1287","2018-08-07",9.85
"1288","2018-08-08",10.3
"1289","2018-08-09",10.4
"1290","2018-08-10",10.6
"1291","2018-08-13",10.35
"1292","2018-08-14",10.7
"1293","2018-08-15",10.6
"1294","2018-08-16",10.8
"1295","2018-08-17",11.25
"1296","2018-08-20",11.1
"1297","2018-08-21",11.15
"1298","2018-08-22",11.2
"1299","2018-08-23",11.5
"1300","2018-08-24",11.6
"1301","2018-08-27",11.55
"1302","2018-08-28",11.6
"1303","2018-08-29",11.8
"1304","2018-08-30",11.85
"1305","2018-08-31",12.3
"1306","2018-09-04",12.1
"1307","2018-09-05",12.1
"1308","2018-09-06",12
"1309","2018-09-07",12.1
"1310","2018-09-10",12.4
"1311","2018-09-11",12.2
"1312","2018-09-12",12.4
"1313","2018-09-13",12.55
"1314","2018-09-14",12.9
"1315","2018-09-17",12.5
"1316","2018-09-18",12.65
"1317","2018-09-19",12.6
"1318","2018-09-20",12.5
"1319","2018-09-21",12.5
"1320","2018-09-24",11.85
"1321","2018-09-25",12
"1322","2018-09-26",12.35
"1323","2018-09-27",12.25
"1324","2018-09-28",12.1
"1325","2018-10-01",12.27
"1326","2018-10-02",11.52
"1327","2018-10-03",11.38
"1328","2018-10-04",11
"1329","2018-10-05",11.07
"1330","2018-10-08",11.01
"1331","2018-10-09",10.82
"1332","2018-10-10",10.79
"1333","2018-10-11",11.31
"1334","2018-10-12",11.39
"1335","2018-10-15",11.43
"1336","2018-10-16",13.23
"1337","2018-10-17",13.23
"1338","2018-10-18",13.1
"1339","2018-10-19",12.32
"1340","2018-10-22",12.59
"1341","2018-10-23",12.67
"1342","2018-10-24",9.53
"1343","2018-10-25",9.29
"1344","2018-10-26",9.7
"1345","2018-10-29",9.4
"1346","2018-10-30",9.52
"1347","2018-10-31",9.43
"1348","2018-11-01",9.23
"1349","2018-11-02",9.47
"1350","2018-11-05",9.51
"1351","2018-11-06",9.59
"1352","2018-11-07",9.66
"1353","2018-11-08",9.32
"1354","2018-11-09",9.57
"1355","2018-11-12",9.17
"1356","2018-11-13",9.21
"1357","2018-11-14",9.28
"1358","2018-11-15",9.3
"1359","2018-11-16",9.19
"1360","2018-11-19",9.27
"1361","2018-11-20",9.26
"1362","2018-11-21",9.35
"1363","2018-11-23",9.27
"1364","2018-11-26",9.38
"1365","2018-11-27",9.17
"1366","2018-11-28",9.3
"1367","2018-11-29",8.42
"1368","2018-11-30",7.91
"1369","2018-12-03",8.15
"1370","2018-12-04",7.61
"1371","2018-12-06",7.71
"1372","2018-12-07",7.44
"1373","2018-12-10",7.43
"1374","2018-12-11",7.32
"1375","2018-12-12",7.66
"1376","2018-12-13",7.35
"1377","2018-12-14",6.95
"1378","2018-12-17",6.75
"1379","2018-12-18",6.78
"1380","2018-12-19",6.62
"1381","2018-12-20",6.62
"1382","2018-12-21",6.45
"1383","2018-12-24",6.51
"1384","2018-12-26",6.64
"1385","2018-12-27",6.54
"1386","2018-12-28",6.78
"1387","2018-12-31",6.99
"1388","2019-01-02",7.06
"1389","2019-01-03",6.78
"1390","2019-01-04",7.07
"1391","2019-01-07",7.38
"1392","2019-01-08",7.43
"1393","2019-01-09",7.3
"1394","2019-01-10",7.21
"1395","2019-01-11",7.11
"1396","2019-01-14",6.92
"1397","2019-01-15",7.22
"1398","2019-01-16",7.26
"1399","2019-01-17",7.4
"1400","2019-01-18",7.56
"1401","2019-01-22",7.45
"1402","2019-01-23",7.22
"1403","2019-01-24",7.26
"1404","2019-01-25",7.4
"1405","2019-01-28",7.32
"1406","2019-01-29",7.28
"1407","2019-01-30",7.26
"1408","2019-01-31",7.2
"1409","2019-02-01",7.05
"1410","2019-02-04",6.92
"1411","2019-02-05",6.95
"1412","2019-02-06",6.89
"1413","2019-02-07",6.98
"1414","2019-02-08",7.03
"1415","2019-02-11",7.11
"1416","2019-02-12",7.29
"1417","2019-02-13",7.44
"1418","2019-02-14",7.56
"1419","2019-02-15",7.51
"1420","2019-02-19",7.32
"1421","2019-02-20",7.38
"1422","2019-02-21",7.45
"1423","2019-02-22",8.06
"1424","2019-02-25",7.87
"1425","2019-02-26",7.7
"1426","2019-02-27",7.86
"1427","2019-02-28",7.84
"1428","2019-03-01",7.77
"1429","2019-03-04",7.73
"1430","2019-03-05",7.65
"1431","2019-03-06",7.49
"1432","2019-03-07",7.45
"1433","2019-03-08",7.21
"1434","2019-03-11",7.16
"1435","2019-03-12",7.24
"1436","2019-03-13",7.51
"1437","2019-03-14",7.38
"1438","2019-03-15",6.36
"1439","2019-03-18",6.72
"1440","2019-03-19",6.66
"1441","2019-03-20",6.75
"1442","2019-03-21",6.76
"1443","2019-03-22",6.61
"1444","2019-03-25",6.6
"1445","2019-03-26",6.62
"1446","2019-03-27",6.6
"1447","2019-03-28",6.64
"1448","2019-03-29",6.8
"1449","2019-04-01",6.77
"1450","2019-04-02",6.28
"1451","2019-04-03",5.88
"1452","2019-04-04",6.24
"1453","2019-04-05",6.35
"1454","2019-04-08",6.35
"1455","2019-04-09",6.2
"1456","2019-04-10",6.37
"1457","2019-04-11",6.38
"1458","2019-04-12",6.56
"1459","2019-04-15",6.6
"1460","2019-04-16",6.65
"1461","2019-04-17",6.76
"1462","2019-04-18",6.85
"1463","2019-04-22",6.8
"1464","2019-04-23",6.91
"1465","2019-04-24",7.13
"1466","2019-04-25",7.18
"1467","2019-04-26",7.24
"1468","2019-04-29",7.3
"1469","2019-04-30",7.15
"1470","2019-05-01",7.18
"1471","2019-05-02",7.22
"1472","2019-05-03",7.38
"1473","2019-05-06",7.61
"1474","2019-05-07",7.44
"1475","2019-05-08",7.48
"1476","2019-05-09",7.66
"1477","2019-05-10",8.54
"1478","2019-05-13",8.36
"1479","2019-05-14",8.17
"1480","2019-05-15",8.34
"1481","2019-05-16",8.1
"1482","2019-05-17",8.06
"1483","2019-05-20",8.09
"1484","2019-05-21",8.14
"1485","2019-05-22",8.03
"1486","2019-05-23",7.83
"1487","2019-05-24",7.8
"1488","2019-05-28",7.56
"1489","2019-05-29",7.37
"1490","2019-05-30",7.23
"1491","2019-05-31",7.23
"1492","2019-06-03",7.35
"1493","2019-06-04",7.66
"1494","2019-06-05",7.31
"1495","2019-06-06",7.36
"1496","2019-06-07",7.16
"1497","2019-06-10",6.96
"1498","2019-06-11",6.91
"1499","2019-06-12",7.03
"1500","2019-06-13",7.3
"1501","2019-06-14",7.11
"1502","2019-06-17",7.02
"1503","2019-06-18",7.11
"1504","2019-06-19",7.35
"1505","2019-06-20",7.44
"1506","2019-06-21",7.05
"1507","2019-06-24",6.92
"1508","2019-06-25",6.76
"1509","2019-06-26",7.16
"1510","2019-06-27",7.47
"1511","2019-06-28",7.88
"1512","2019-07-01",8.04
"1513","2019-07-02",7.77
"1514","2019-07-03",7.97
"1515","2019-07-05",8.07
"1516","2019-07-08",8.52
"1517","2019-07-09",8.39
"1518","2019-07-10",8.13
"1519","2019-07-11",8.12
"1520","2019-07-12",8.14
"1521","2019-07-15",8.05
"1522","2019-07-16",7.83
"1523","2019-07-17",7.76
"1524","2019-07-18",7.76
"1525","2019-07-19",7.7
"1526","2019-07-22",7.7
"1527","2019-07-23",7.66
"1528","2019-07-24",7.43
"1529","2019-07-25",7.31
"1530","2019-07-26",7.43
"1531","2019-07-29",7.66
"1532","2019-07-30",7.73
"1533","2019-07-31",7.41
"1534","2019-08-01",7.4
"1535","2019-08-02",7.55
"1536","2019-08-05",7.39
"1537","2019-08-06",7.67
"1538","2019-08-07",6.92
"1539","2019-08-08",6.52
"1540","2019-08-09",6.55
"1541","2019-08-12",6.66
"1542","2019-08-13",6.77
"1543","2019-08-14",6.38
"1544","2019-08-15",6.05
"1545","2019-08-16",6.03
"1546","2019-08-19",5.91
"1547","2019-08-20",5.75
"1548","2019-08-21",5.7
"1549","2019-08-22",5.66
"1550","2019-08-23",5.47
"1551","2019-08-26",5.39
"1552","2019-08-27",5.29
"1553","2019-08-28",5.42
"1554","2019-08-29",5.72
"1555","2019-08-30",5.77
"1556","2019-09-03",5.78
"1557","2019-09-04",5.81
"1558","2019-09-05",5.8
"1559","2019-09-06",5.88
"1560","2019-09-09",6.06
"1561","2019-09-10",6.2
"1562","2019-09-11",6.43
"1563","2019-09-12",6.15
"1564","2019-09-13",6.23
"1565","2019-09-16",6.33
"1566","2019-09-17",6.11
"1567","2019-09-18",5.99
"1568","2019-09-19",5.92
"1569","2019-09-20",5.92
"1570","2019-09-23",5.93
"1571","2019-09-24",5.7
"1572","2019-09-25",5.81
"1573","2019-09-26",5.64
"1574","2019-09-27",5.49
"1575","2019-09-30",5.66
"1576","2019-10-01",5.63
"1577","2019-10-02",5.4
"1578","2019-10-03",5.27
"1579","2019-10-04",5.28
"1580","2019-10-07",5.29
"1581","2019-10-08",5.25
"1582","2019-10-09",4.74
"1583","2019-10-10",4.81
"1584","2019-10-11",4.96
"1585","2019-10-14",4.89
"1586","2019-10-15",4.83
"1587","2019-10-16",5.05
"1588","2019-10-17",5.19
"1589","2019-10-18",5.03
"1590","2019-10-21",5.02
"1591","2019-10-22",4.94
"1592","2019-10-23",4.9
"1593","2019-10-24",4.76
"1594","2019-10-25",4.93
"1595","2019-10-28",5.31
"1596","2019-10-29",5.32
"1597","2019-10-30",5.13
"1598","2019-10-31",5.33
"1599","2019-11-01",5.43
"1600","2019-11-04",5.48
"1601","2019-11-05",5.51
"1602","2019-11-06",5.33
"1603","2019-11-07",5.57
"1604","2019-11-08",5.66
"1605","2019-11-11",5.95
"1606","2019-11-12",6.22
"1607","2019-11-13",6.28
"1608","2019-11-14",5.88
"1609","2019-11-15",5.83
"1610","2019-11-18",5.5
"1611","2019-11-19",5.69
"1612","2019-11-20",5.77
"1613","2019-11-21",5.75
"1614","2019-11-22",5.81
"1615","2019-11-25",6.02
"1616","2019-11-26",6.07
"1617","2019-11-27",6.25
"1618","2019-11-29",6.3
"1619","2019-12-02",6.2
"1620","2019-12-03",6.09
"1621","2019-12-04",6.05
"1622","2019-12-05",6.07
"1623","2019-12-06",5.8
"1624","2019-12-09",5.78
"1625","2019-12-10",5.71
"1626","2019-12-11",5.72
"1627","2019-12-12",5.63
"1628","2019-12-13",5.63
"1629","2019-12-16",5.54
"1630","2019-12-17",5.58
"1631","2019-12-18",5.73
"1632","2019-12-19",5.6
"1633","2019-12-20",5.55
"1634","2019-12-23",5.43
"1635","2019-12-24",5.54
"1636","2019-12-26",5.57
"1637","2019-12-27",5.55
"1638","2019-12-30",5.44
"1639","2019-12-31",5.54
"1640","2020-01-02",5.4
"1641","2020-01-03",5.5
"1642","2020-01-06",5.96
"1643","2020-01-07",5.73
"1644","2020-01-08",5.76
"1645","2020-01-09",6.15
"1646","2020-01-10",6.04
"1647","2020-01-13",6.23
"1648","2020-01-14",6.46
"1649","2020-01-15",6.87
"1650","2020-01-16",6.93
"1651","2020-01-17",6.97
"1652","2020-01-21",7.03
"1653","2020-01-22",7.09
"1654","2020-01-23",7.05
"1655","2020-01-24",7
"1656","2020-01-27",6.97
"1657","2020-01-28",7.28
"1658","2020-01-29",7.18
"1659","2020-01-30",7.25
"1660","2020-01-31",7.14
"1661","2020-02-03",7.18
"1662","2020-02-04",7.48
"1663","2020-02-05",7.91
"1664","2020-02-06",7.95
"1665","2020-02-07",7.88
"1666","2020-02-10",7.7
"1667","2020-02-11",7.77
"1668","2020-02-12",8.2
"1669","2020-02-13",8.22
"1670","2020-02-14",8.73
"1671","2020-02-18",8.52
"1672","2020-02-19",8.52
"1673","2020-02-20",8.66
"1674","2020-02-21",8.68
"1675","2020-02-24",8.39
"1676","2020-02-25",8.21
"1677","2020-02-26",7.92
"1678","2020-02-27",8.2
"1679","2020-02-28",8.12
"1680","2020-03-02",7.88
"1681","2020-03-03",7.74
"1682","2020-03-04",7.75
"1683","2020-03-05",7.24
"1684","2020-03-06",6.86
"1685","2020-03-09",6.1
"1686","2020-03-10",6.13
"1687","2020-03-11",5.39
"1688","2020-03-12",4.84
"1689","2020-03-13",5.66
"1690","2020-03-16",5.23
"1691","2020-03-17",4.81
"1692","2020-03-18",4.01
"1693","2020-03-19",3.82
"1694","2020-03-20",3.84
"1695","2020-03-23",3.94
"1696","2020-03-24",4.9
"1697","2020-03-25",5.38
"1698","2020-03-26",5.55
"1699","2020-03-27",5.16
"1700","2020-03-30",4.68
"1701","2020-03-31",4.71
"1702","2020-04-01",3.66
"1703","2020-04-02",3.42
"1704","2020-04-03",3.41
"1705","2020-04-06",3.92
"1706","2020-04-07",4.12
"1707","2020-04-08",4.51
"1708","2020-04-09",5.73
"1709","2020-04-13",5.13
"1710","2020-04-14",5.22
"1711","2020-04-15",5.01
"1712","2020-04-16",5.09
"1713","2020-04-17",5.22
"1714","2020-04-20",5.1
"1715","2020-04-21",5.14
"1716","2020-04-22",5.43
"1717","2020-04-23",5.27
"1718","2020-04-24",5.15
"1719","2020-04-27",5.44
"1720","2020-04-28",5.79
"1721","2020-04-29",6.35
"1722","2020-04-30",6.25
"1723","2020-05-01",5.35
"1724","2020-05-04",5.27
"1725","2020-05-05",4.72
"1726","2020-05-06",4.62
"1727","2020-05-07",4.53
"1728","2020-05-08",4.88
"1729","2020-05-11",4.94
"1730","2020-05-12",5.01
"1731","2020-05-13",4.68
"1732","2020-05-14",4.62
"1733","2020-05-15",4.43
"1734","2020-05-18",4.8
"1735","2020-05-19",4.79
"1736","2020-05-20",4.99
"1737","2020-05-21",5.13
"1738","2020-05-22",5.07
"1739","2020-05-26",5.22
"1740","2020-05-27",5.5
"1741","2020-05-28",5.65
"1742","2020-05-29",5.86
"1743","2020-06-01",5.99
"1744","2020-06-02",6.05
"1745","2020-06-03",6.22
"1746","2020-06-04",6.35
"1747","2020-06-05",6.85
"1748","2020-06-08",6.66
"1749","2020-06-09",6.07
"1750","2020-06-10",5.9
"1751","2020-06-11",5.37
"1752","2020-06-12",5.65
"1753","2020-06-15",5.52
"1754","2020-06-16",5.34
"1755","2020-06-17",5.18
"1756","2020-06-18",5.84
"1757","2020-06-19",5.78
"1758","2020-06-22",5.71
"1759","2020-06-23",6.19
"1760","2020-06-24",5.76
"1761","2020-06-25",5.81
"1762","2020-06-26",5.64
"1763","2020-06-29",6.02
"1764","2020-06-30",6.05
"1765","2020-07-01",6.1
"1766","2020-07-02",6
"1767","2020-07-06",6.16
"1768","2020-07-07",6.04
"1769","2020-07-08",5.83
"1770","2020-07-09",5.61
"1771","2020-07-10",5.6
"1772","2020-07-13",5.57
"1773","2020-07-14",5.59
"1774","2020-07-15",6.04
"1775","2020-07-16",5.97
"1776","2020-07-17",5.91
"1777","2020-07-20",6
"1778","2020-07-21",6.25
"1779","2020-07-22",6.42
"1780","2020-07-23",6.45
"1781","2020-07-24",6.62
"1782","2020-07-27",6.57
"1783","2020-07-28",6.5
"1784","2020-07-29",7.2
"1785","2020-07-30",7.22
"1786","2020-07-31",6.95
"1787","2020-08-03",6.8
"1788","2020-08-04",6.9
"1789","2020-08-05",6.99
"1790","2020-08-06",7.45
"1791","2020-08-07",7.43
"1792","2020-08-10",7.87
"1793","2020-08-11",8.03
"1794","2020-08-12",8.24
"1795","2020-08-13",8.4
"1796","2020-08-14",8.49
"1797","2020-08-17",8.65
"1798","2020-08-18",8.91
"1799","2020-08-19",8.71
"1800","2020-08-20",8.65
"1801","2020-08-21",8.65
"1802","2020-08-24",8.51
"1803","2020-08-25",8.45
"1804","2020-08-26",8.24
"1805","2020-08-27",8.24
"1806","2020-08-28",8.36
"1807","2020-08-31",7.61
"1808","2020-09-01",7.5
"1809","2020-09-02",7.9
"1810","2020-09-03",7.77
"1811","2020-09-04",7.73
"1812","2020-09-08",7.58
"1813","2020-09-09",7.52
"1814","2020-09-10",7.62
"1815","2020-09-11",7.25
"1816","2020-09-14",7.41
"1817","2020-09-15",7.57
"1818","2020-09-16",7.51
"1819","2020-09-17",7.35
"1820","2020-09-18",7.52
"1821","2020-09-21",7.03
"1822","2020-09-22",7.5
"1823","2020-09-23",7.41
"1824","2020-09-24",7.19
"1825","2020-09-25",6.96
"1826","2020-09-28",7.19
"1827","2020-09-29",7
"1828","2020-09-30",6.87
"1829","2020-10-01",7.05
"1830","2020-10-02",7.39
"1831","2020-10-05",7.48
"1832","2020-10-06",7.45
"1833","2020-10-07",7.71
"1834","2020-10-08",7.77
"1835","2020-10-09",8.31
"1836","2020-10-12",7.97
"1837","2020-10-13",7.96
"1838","2020-10-14",7.84
"1839","2020-10-15",8.07
"1840","2020-10-16",8.05
"1841","2020-10-19",8.12
"1842","2020-10-20",8.45
"1843","2020-10-21",8.53
"1844","2020-10-22",8.49
"1845","2020-10-23",8.46
"1846","2020-10-26",8.14
"1847","2020-10-27",7.91
"1848","2020-10-28",7.25
"1849","2020-10-29",6.77
"1850","2020-10-30",6.46
"1851","2020-11-02",6.3
"1852","2020-11-03",6.64
"1853","2020-11-04",6.64
"1854","2020-11-05",6.79
"1855","2020-11-06",6.64
"1856","2020-11-09",7.2
"1857","2020-11-10",6.92
"1858","2020-11-11",6.98
"1859","2020-11-12",7.01
"1860","2020-11-13",7.02
"1861","2020-11-16",7.46
"1862","2020-11-17",7.49
"1863","2020-11-18",7.48
"1864","2020-11-19",7.61
"1865","2020-11-20",7.64
"1866","2020-11-23",7.57
"1867","2020-11-24",8.06
"1868","2020-11-25",7.88
"1869","2020-11-27",8.02
