"","date","TCFC"
"1052","2011-03-07",16.9
"1053","2011-03-08",16.9
"1054","2011-03-09",16.889999
"1055","2011-03-10",16.889999
"1056","2011-03-11",16.889999
"1057","2011-03-14",16.889999
"1058","2011-03-15",16.889999
"1059","2011-03-16",16.889999
"1060","2011-03-17",16.889999
"1061","2011-03-18",16.889999
"1062","2011-03-21",16.889999
"1063","2011-03-22",16.889999
"1064","2011-03-23",16.889999
"1065","2011-03-24",16.889999
"1066","2011-03-25",16.889999
"1067","2011-03-28",16.889999
"1068","2011-03-29",16.889999
"1069","2011-03-30",16.889999
"1070","2011-03-31",16.889999
"1071","2011-04-01",16.889999
"1072","2011-04-04",16.889999
"1073","2011-04-05",16.889999
"1074","2011-04-06",16.9
"1075","2011-04-07",16.9
"1076","2011-04-08",16.9
"1077","2011-04-11",16.9
"1078","2011-04-12",16.9
"1079","2011-04-13",16.9
"1080","2011-04-14",16.9
"1081","2011-04-15",16.9
"1082","2011-04-18",16.9
"1083","2011-04-19",16.9
"1084","2011-04-20",16.9
"1085","2011-04-21",16.9
"1086","2011-04-25",16.9
"1087","2011-04-26",16.9
"1088","2011-04-27",16.9
"1089","2011-04-28",16.9
"1090","2011-04-29",17.25
"1091","2011-05-02",17.25
"1092","2011-05-03",17.25
"1093","2011-05-04",17.25
"1094","2011-05-05",17.25
"1095","2011-05-06",17.25
"1096","2011-05-09",17.25
"1097","2011-05-10",17.25
"1098","2011-05-11",17.25
"1099","2011-05-12",17.25
"1100","2011-05-13",17.25
"1101","2011-05-16",16.9
"1102","2011-05-17",16.889999
"1103","2011-05-18",16.799999
"1104","2011-05-19",16.84
"1105","2011-05-20",16.84
"1106","2011-05-23",16.25
"1107","2011-05-24",16.25
"1108","2011-05-25",16.299999
"1109","2011-05-26",16.299999
"1110","2011-05-27",16.299999
"1111","2011-05-31",16.299999
"1112","2011-06-01",16.299999
"1113","2011-06-02",16.299999
"1114","2011-06-03",16.9
"1115","2011-06-06",16.9
"1116","2011-06-07",16.9
"1117","2011-06-08",16.9
"1118","2011-06-09",16.299999
"1119","2011-06-10",16.799999
"1120","2011-06-13",16.799999
"1121","2011-06-14",16.799999
"1122","2011-06-15",16.799999
"1123","2011-06-16",16.799999
"1124","2011-06-17",16.799999
"1125","2011-06-20",16.799999
"1126","2011-06-21",16.799999
"1127","2011-06-22",16.799999
"1128","2011-06-23",16.799999
"1129","2011-06-24",16.799999
"1130","2011-06-27",16.799999
"1131","2011-06-28",16.799999
"1132","2011-06-29",16.799999
"1133","2011-06-30",16.799999
"1134","2011-07-01",17.200001
"1135","2011-07-05",17
"1136","2011-07-06",17
"1137","2011-07-07",17.5
"1138","2011-07-08",17.5
"1139","2011-07-11",16.799999
"1140","2011-07-12",16.799999
"1141","2011-07-13",16.799999
"1142","2011-07-14",16.9
"1143","2011-07-15",16.9
"1144","2011-07-18",17.5
"1145","2011-07-19",17.48
"1146","2011-07-20",16.799999
"1147","2011-07-21",17
"1148","2011-07-22",18
"1149","2011-07-25",19
"1150","2011-07-26",18
"1151","2011-07-27",18
"1152","2011-07-28",18
"1153","2011-07-29",16.5
"1154","2011-08-01",17.5
"1155","2011-08-02",17.5
"1156","2011-08-03",18
"1157","2011-08-04",18
"1158","2011-08-05",18
"1159","2011-08-08",18
"1160","2011-08-09",17.5
"1161","2011-08-10",17.5
"1162","2011-08-11",17.5
"1163","2011-08-12",18
"1164","2011-08-15",18.5
"1165","2011-08-16",18.25
"1166","2011-08-17",18.25
"1167","2011-08-18",18.25
"1168","2011-08-19",18.25
"1169","2011-08-22",18.5
"1170","2011-08-23",18.5
"1171","2011-08-24",18.5
"1172","2011-08-25",18.5
"1173","2011-08-26",18.25
"1174","2011-08-29",18.5
"1175","2011-08-30",18.450001
"1176","2011-08-31",19.049999
"1177","2011-09-01",19.049999
"1178","2011-09-02",19
"1179","2011-09-06",19
"1180","2011-09-07",19.25
"1181","2011-09-08",18
"1182","2011-09-09",19.25
"1183","2011-09-12",19
"1184","2011-09-13",19
"1185","2011-09-14",19
"1186","2011-09-15",19
"1187","2011-09-16",19
"1188","2011-09-19",19
"1189","2011-09-20",18.75
"1190","2011-09-21",18.75
"1191","2011-09-22",18.75
"1192","2011-09-23",18.75
"1193","2011-09-26",18.75
"1194","2011-09-27",18.75
"1195","2011-09-28",18.75
"1196","2011-09-29",18.75
"1197","2011-09-30",18.75
"1198","2011-10-03",18.5
"1199","2011-10-04",18.5
"1200","2011-10-05",18.5
"1201","2011-10-06",18.5
"1202","2011-10-07",18.5
"1203","2011-10-10",18.5
"1204","2011-10-11",18.5
"1205","2011-10-12",18.5
"1206","2011-10-13",18.5
"1207","2011-10-14",18.5
"1208","2011-10-17",18.5
"1209","2011-10-18",18.5
"1210","2011-10-19",18.5
"1211","2011-10-20",18.5
"1212","2011-10-21",18.5
"1213","2011-10-24",18.5
"1214","2011-10-25",18.5
"1215","2011-10-26",18.5
"1216","2011-10-27",18.5
"1217","2011-10-28",18.5
"1218","2011-10-31",18.5
"1219","2011-11-01",18.5
"1220","2011-11-02",18.5
"1221","2011-11-03",18.5
"1222","2011-11-04",18.5
"1223","2011-11-07",18.5
"1224","2011-11-08",18.5
"1225","2011-11-09",18.5
"1226","2011-11-10",18.5
"1227","2011-11-11",18.5
"1228","2011-11-14",18.5
"1229","2011-11-15",18.5
"1230","2011-11-16",18.5
"1231","2011-11-17",18.5
"1232","2011-11-18",18.5
"1233","2011-11-21",18.5
"1234","2011-11-22",18.5
"1235","2011-11-23",18.5
"1236","2011-11-25",18.5
"1237","2011-11-28",18.5
"1238","2011-11-29",18.5
"1239","2011-11-30",16.4
"1240","2011-12-01",16.4
"1241","2011-12-02",18
"1242","2011-12-05",16.4
"1243","2011-12-06",16.25
"1244","2011-12-07",16.25
"1245","2011-12-08",16.1
"1246","2011-12-09",16.1
"1247","2011-12-12",15.7
"1248","2011-12-13",15.7
"1249","2011-12-14",15.15
"1250","2011-12-15",15.15
"1251","2011-12-16",15.15
"1252","2011-12-19",15.15
"1253","2011-12-20",16.25
"1254","2011-12-21",15.15
"1255","2011-12-22",15.15
"1256","2011-12-23",15.15
"1257","2011-12-27",15
"1258","2011-12-28",15
"1259","2011-12-29",15
"1260","2011-12-30",15
"1261","2012-01-03",14.75
"1262","2012-01-04",13.91
"1263","2012-01-05",13.9
"1264","2012-01-06",13.9
"1265","2012-01-09",13.9
"1266","2012-01-10",13.9
"1267","2012-01-11",13.9
"1268","2012-01-12",13.9
"1269","2012-01-13",14.25
"1270","2012-01-17",15
"1271","2012-01-18",15
"1272","2012-01-19",14.8
"1273","2012-01-20",14.8
"1274","2012-01-23",14.8
"1275","2012-01-24",14.8
"1276","2012-01-25",14.8
"1277","2012-01-26",14.8
"1278","2012-01-27",14.8
"1279","2012-01-30",14.8
"1280","2012-01-31",14.8
"1281","2012-02-01",14.5
"1282","2012-02-02",14.5
"1283","2012-02-03",14.55
"1284","2012-02-06",14.25
"1285","2012-02-07",14.25
"1286","2012-02-08",14.25
"1287","2012-02-09",14.24
"1288","2012-02-10",14.24
"1289","2012-02-13",14.25
"1290","2012-02-14",14.25
"1291","2012-02-15",14.75
"1292","2012-02-16",14
"1293","2012-02-17",14.17
"1294","2012-02-21",13.6
"1295","2012-02-22",14
"1296","2012-02-23",14
"1297","2012-02-24",14
"1298","2012-02-27",14
"1299","2012-02-28",14.5
"1300","2012-02-29",14
"1301","2012-03-01",14.35
"1302","2012-03-02",14.35
"1303","2012-03-05",14.4
"1304","2012-03-06",14.4
"1305","2012-03-07",14.4
"1306","2012-03-08",14.4
"1307","2012-03-09",14.4
"1308","2012-03-12",14.7
"1309","2012-03-13",17
"1310","2012-03-14",17
"1311","2012-03-15",17
"1312","2012-03-16",17
"1313","2012-03-19",17
"1314","2012-03-20",17
"1315","2012-03-21",17
"1316","2012-03-22",14.5
"1317","2012-03-23",14.5
"1318","2012-03-26",14.5
"1319","2012-03-27",17
"1320","2012-03-28",17
"1321","2012-03-29",17
"1322","2012-03-30",17
"1323","2012-04-02",17
"1324","2012-04-03",14.75
"1325","2012-04-04",14.75
"1326","2012-04-05",15.5
"1327","2012-04-09",17
"1328","2012-04-10",17
"1329","2012-04-11",16.99
"1330","2012-04-12",16.950001
"1331","2012-04-13",16.950001
"1332","2012-04-16",16.950001
"1333","2012-04-17",16.950001
"1334","2012-04-18",17
"1335","2012-04-19",17.5
"1336","2012-04-20",17.25
"1337","2012-04-23",17.25
"1338","2012-04-24",17.200001
"1339","2012-04-25",18.5
"1340","2012-04-26",18.5
"1341","2012-04-27",18.5
"1342","2012-04-30",18.5
"1343","2012-05-01",18.4
"1344","2012-05-02",18.4
"1345","2012-05-03",18.4
"1346","2012-05-04",18.4
"1347","2012-05-07",18.4
"1348","2012-05-08",18.4
"1349","2012-05-09",18.4
"1350","2012-05-10",18.4
"1351","2012-05-11",18.4
"1352","2012-05-14",18.4
"1353","2012-05-15",18.4
"1354","2012-05-16",18.4
"1355","2012-05-17",18.4
"1356","2012-05-18",18.4
"1357","2012-05-21",18.4
"1358","2012-05-22",18.4
"1359","2012-05-23",18.4
"1360","2012-05-24",18.4
"1361","2012-05-25",18.4
"1362","2012-05-29",18.4
"1363","2012-05-30",18.4
"1364","2012-05-31",18.4
"1365","2012-06-01",18.4
"1366","2012-06-04",18.4
"1367","2012-06-05",18.4
"1368","2012-06-06",16.4
"1369","2012-06-07",16.4
"1370","2012-06-08",16.4
"1371","2012-06-11",16.4
"1372","2012-06-12",16.4
"1373","2012-06-13",16.4
"1374","2012-06-14",16.4
"1375","2012-06-15",16.4
"1376","2012-06-18",16.4
"1377","2012-06-19",16.4
"1378","2012-06-20",16.4
"1379","2012-06-21",16.4
"1380","2012-06-22",16.4
"1381","2012-06-25",16.4
"1382","2012-06-26",16.4
"1383","2012-06-27",16.4
"1384","2012-06-28",16.4
"1385","2012-06-29",16.4
"1386","2012-07-02",16.4
"1387","2012-07-03",16.4
"1388","2012-07-05",16.4
"1389","2012-07-06",16.4
"1390","2012-07-09",16.4
"1391","2012-07-10",16.4
"1392","2012-07-11",16.4
"1393","2012-07-12",15.85
"1394","2012-07-13",15.35
"1395","2012-07-16",15.35
"1396","2012-07-17",15.35
"1397","2012-07-18",15.35
"1398","2012-07-19",15.35
"1399","2012-07-20",15.35
"1400","2012-07-23",15.35
"1401","2012-07-24",15.35
"1402","2012-07-25",15.35
"1403","2012-07-26",15.35
"1404","2012-07-27",15.5
"1405","2012-07-30",15.5
"1406","2012-07-31",15.5
"1407","2012-08-01",15.5
"1408","2012-08-02",13.35
"1409","2012-08-03",13.35
"1410","2012-08-06",13.67
"1411","2012-08-07",14.7
"1412","2012-08-08",14.7
"1413","2012-08-09",14.7
"1414","2012-08-10",14.4
"1415","2012-08-13",14.4
"1416","2012-08-14",14.4
"1417","2012-08-15",14.4
"1418","2012-08-16",14.5
"1419","2012-08-17",14.5
"1420","2012-08-20",14.01
"1421","2012-08-21",14.01
"1422","2012-08-22",15
"1423","2012-08-23",15
"1424","2012-08-24",15
"1425","2012-08-27",14.6
"1426","2012-08-28",14.6
"1427","2012-08-29",14.6
"1428","2012-08-30",14.6
"1429","2012-08-31",14.6
"1430","2012-09-04",14.6
"1431","2012-09-05",14.6
"1432","2012-09-06",14.6
"1433","2012-09-07",14.6
"1434","2012-09-10",14.6
"1435","2012-09-11",14.6
"1436","2012-09-12",14.6
"1437","2012-09-13",14.6
"1438","2012-09-14",14.6
"1439","2012-09-17",14.6
"1440","2012-09-18",14.6
"1441","2012-09-19",14.6
"1442","2012-09-20",14.6
"1443","2012-09-21",14.6
"1444","2012-09-24",14.6
"1445","2012-09-25",14.6
"1446","2012-09-26",14.6
"1447","2012-09-27",14.6
"1448","2012-09-28",14.6
"1449","2012-10-01",14.6
"1450","2012-10-02",14.6
"1451","2012-10-03",14.6
"1452","2012-10-04",14.6
"1453","2012-10-05",14.6
"1454","2012-10-08",14.6
"1455","2012-10-09",14.6
"1456","2012-10-10",14.6
"1457","2012-10-11",14.57
"1458","2012-10-12",14.57
"1459","2012-10-15",14.57
"1460","2012-10-16",14.57
"1461","2012-10-17",14.57
"1462","2012-10-18",14.57
"1463","2012-10-19",14.57
"1464","2012-10-22",14.57
"1465","2012-10-23",14.57
"1466","2012-10-24",14.57
"1467","2012-10-25",14.57
"1468","2012-10-26",14.57
"1469","2012-10-31",15
"1470","2012-11-01",15.19
"1471","2012-11-02",15.2
"1472","2012-11-05",14.56
"1473","2012-11-06",14.56
"1474","2012-11-07",14.5
"1475","2012-11-08",14.5
"1476","2012-11-09",14.36
"1477","2012-11-12",14.36
"1478","2012-11-13",14.36
"1479","2012-11-14",14.31
"1480","2012-11-15",14.31
"1481","2012-11-16",14.31
"1482","2012-11-19",14.31
"1483","2012-11-20",14.31
"1484","2012-11-21",14.44
"1485","2012-11-23",14.57
"1486","2012-11-26",14.57
"1487","2012-11-27",16.870001
"1488","2012-11-28",16.870001
"1489","2012-11-29",16.870001
"1490","2012-11-30",16.870001
"1491","2012-12-03",15.4
"1492","2012-12-04",16.6
"1493","2012-12-05",16.6
"1494","2012-12-06",16.6
"1495","2012-12-07",16.6
"1496","2012-12-10",16.6
"1497","2012-12-11",16.6
"1498","2012-12-12",15.98
"1499","2012-12-13",15.98
"1500","2012-12-14",15.98
"1501","2012-12-17",15.98
"1502","2012-12-18",15.98
"1503","2012-12-19",15.98
"1504","2012-12-20",15.98
"1505","2012-12-21",15.98
"1506","2012-12-24",15.98
"1507","2012-12-26",15.98
"1508","2012-12-27",15.98
"1509","2012-12-28",15.98
"1510","2012-12-31",15.98
"1511","2013-01-02",15.98
"1512","2013-01-03",15.98
"1513","2013-01-04",15.98
"1514","2013-01-07",15.98
"1515","2013-01-08",15.98
"1516","2013-01-09",15.98
"1517","2013-01-10",15.98
"1518","2013-01-11",15.98
"1519","2013-01-14",16.129999
"1520","2013-01-15",16.129999
"1521","2013-01-16",16.129999
"1522","2013-01-17",16.129999
"1523","2013-01-18",16.129999
"1524","2013-01-22",17
"1525","2013-01-23",17
"1526","2013-01-24",17
"1527","2013-01-25",17
"1528","2013-01-28",16.6
"1529","2013-01-29",16.6
"1530","2013-01-30",16.6
"1531","2013-01-31",16.6
"1532","2013-02-01",16.6
"1533","2013-02-04",16.6
"1534","2013-02-05",16.6
"1535","2013-02-06",16.6
"1536","2013-02-07",16.6
"1537","2013-02-08",17.25
"1538","2013-02-11",17.25
"1539","2013-02-12",17.52
"1540","2013-02-13",17.5
"1541","2013-02-14",17.5
"1542","2013-02-15",17.5
"1543","2013-02-19",18.25
"1544","2013-02-20",18.25
"1545","2013-02-21",18.25
"1546","2013-02-22",18.25
"1547","2013-02-25",18.25
"1548","2013-02-26",18.25
"1549","2013-02-27",18.25
"1550","2013-02-28",18.25
"1551","2013-03-01",18
"1552","2013-03-04",18.75
"1553","2013-03-05",18.75
"1554","2013-03-06",17.549999
"1555","2013-03-07",18.5
"1556","2013-03-08",18.5
"1557","2013-03-11",18.5
"1558","2013-03-12",18.5
"1559","2013-03-13",18.5
"1560","2013-03-14",18.5
"1561","2013-03-15",18
"1562","2013-03-18",18
"1563","2013-03-19",18
"1564","2013-03-20",18
"1565","2013-03-21",17.549999
"1566","2013-03-22",17.950001
"1567","2013-03-25",17.950001
"1568","2013-03-26",17.5
"1569","2013-03-27",17.42
"1570","2013-03-28",16.5
"1571","2013-04-01",16.709999
"1572","2013-04-02",16.709999
"1573","2013-04-03",16.709999
"1574","2013-04-04",16.709999
"1575","2013-04-05",16.709999
"1576","2013-04-08",16.709999
"1577","2013-04-09",16.709999
"1578","2013-04-10",16.709999
"1579","2013-04-11",16.709999
"1580","2013-04-12",17.120001
"1581","2013-04-15",17.120001
"1582","2013-04-16",17.049999
"1583","2013-04-17",17.5
"1584","2013-04-18",18
"1585","2013-04-19",18.25
"1586","2013-04-22",18.25
"1587","2013-04-23",18.25
"1588","2013-04-24",18.25
"1589","2013-04-25",18.25
"1590","2013-04-26",18.25
"1591","2013-04-29",18.01
"1592","2013-04-30",18.01
"1593","2013-05-01",18.01
"1594","2013-05-02",18.25
"1595","2013-05-03",18.26
"1596","2013-05-06",18.26
"1597","2013-05-07",18.299999
"1598","2013-05-08",18.299999
"1599","2013-05-09",18.299999
"1600","2013-05-10",18.299999
"1601","2013-05-13",18.299999
"1602","2013-05-14",18.299999
"1603","2013-05-15",18.299999
"1604","2013-05-16",18.299999
"1605","2013-05-17",18.299999
"1606","2013-05-20",18.299999
"1607","2013-05-21",18.25
"1608","2013-05-22",18.26
"1609","2013-05-23",18.26
"1610","2013-05-24",18.26
"1611","2013-05-28",18.43
"1612","2013-05-29",18.440001
"1613","2013-05-30",18.49
"1614","2013-05-31",18.5
"1615","2013-06-03",18.549999
"1616","2013-06-04",18.450001
"1617","2013-06-05",18.450001
"1618","2013-06-06",18.450001
"1619","2013-06-07",18.6
"1620","2013-06-10",18
"1621","2013-06-11",18.35
"1622","2013-06-12",18.68
"1623","2013-06-13",18.68
"1624","2013-06-14",18.68
"1625","2013-06-17",18.68
"1626","2013-06-18",18.68
"1627","2013-06-19",18.68
"1628","2013-06-20",18.68
"1629","2013-06-21",18.68
"1630","2013-06-24",18.68
"1631","2013-06-25",18.68
"1632","2013-06-26",18.35
"1633","2013-06-27",18.35
"1634","2013-06-28",18.35
"1635","2013-07-01",18.35
"1636","2013-07-02",18.35
"1637","2013-07-03",18.35
"1638","2013-07-05",18.35
"1639","2013-07-08",18.58
"1640","2013-07-09",18.59
"1641","2013-07-10",18.99
"1642","2013-07-11",18.99
"1643","2013-07-12",18.67
"1644","2013-07-15",18.67
"1645","2013-07-16",18.67
"1646","2013-07-17",18.620001
"1647","2013-07-18",18.940001
"1648","2013-07-19",18.940001
"1649","2013-07-22",18.860001
"1650","2013-07-23",18.85
"1651","2013-07-24",18.85
"1652","2013-07-25",18.99
"1653","2013-07-26",18.99
"1654","2013-07-29",18.950001
"1655","2013-07-30",18.950001
"1656","2013-07-31",18.950001
"1657","2013-08-01",19.02
"1658","2013-08-02",19.120001
"1659","2013-08-05",19.120001
"1660","2013-08-06",19.120001
"1661","2013-08-07",19.129999
"1662","2013-08-08",19
"1663","2013-08-09",19
"1664","2013-08-12",19
"1665","2013-08-13",19
"1666","2013-08-14",19
"1667","2013-08-15",19
"1668","2013-08-16",19
"1669","2013-08-19",19
"1670","2013-08-20",19
"1671","2013-08-21",19
"1672","2013-08-22",19
"1673","2013-08-23",19
"1674","2013-08-26",19
"1675","2013-08-27",19
"1676","2013-08-28",19
"1677","2013-08-29",19
"1678","2013-08-30",19
"1679","2013-09-03",19
"1680","2013-09-04",19
"1681","2013-09-05",19
"1682","2013-09-06",19
"1683","2013-09-09",19.190001
"1684","2013-09-10",19.190001
"1685","2013-09-11",19.190001
"1686","2013-09-12",19.190001
"1687","2013-09-13",19.190001
"1688","2013-09-16",19.1
"1689","2013-09-17",19.200001
"1690","2013-09-18",19.200001
"1691","2013-09-19",19.200001
"1692","2013-09-20",19
"1693","2013-09-23",19
"1694","2013-09-24",18.799999
"1695","2013-09-25",18.450001
"1696","2013-09-26",18.700001
"1697","2013-09-27",18.75
"1698","2013-09-30",18.950001
"1699","2013-10-01",19
"1700","2013-10-02",19.049999
"1701","2013-10-03",19.15
"1702","2013-10-04",19.01
"1703","2013-10-07",19.120001
"1704","2013-10-08",19.25
"1705","2013-10-09",19.25
"1706","2013-10-10",19.75
"1707","2013-10-11",19.5
"1708","2013-10-14",19.5
"1709","2013-10-15",19.5
"1710","2013-10-16",20
"1711","2013-10-17",20.75
"1712","2013-10-18",20.25
"1713","2013-10-21",20.25
"1714","2013-10-22",20
"1715","2013-10-23",21
"1716","2013-10-24",21.99
"1717","2013-10-25",20.65
"1718","2013-10-28",20.370001
"1719","2013-10-29",19.75
"1720","2013-10-30",19.51
"1721","2013-10-31",19.190001
"1722","2013-11-01",19.5
"1723","2013-11-04",19.5
"1724","2013-11-05",19.5
"1725","2013-11-06",19.6
"1726","2013-11-07",19.6
"1727","2013-11-08",19.700001
"1728","2013-11-11",19.6
"1729","2013-11-12",19.6
"1730","2013-11-13",19.6
"1731","2013-11-14",19.6
"1732","2013-11-15",19.6
"1733","2013-11-18",19.85
"1734","2013-11-19",19.93
"1735","2013-11-20",19.6
"1736","2013-11-21",19.6
"1737","2013-11-22",19.549999
"1738","2013-11-25",19.549999
"1739","2013-11-26",19.549999
"1740","2013-11-27",19.889999
"1741","2013-11-29",19.889999
"1742","2013-12-02",19.74
"1743","2013-12-03",19.799999
"1744","2013-12-04",19.65
"1745","2013-12-05",19.75
"1746","2013-12-06",19.889999
"1747","2013-12-09",19.870001
"1748","2013-12-10",20
"1749","2013-12-11",20
"1750","2013-12-12",21.360001
"1751","2013-12-13",20.65
"1752","2013-12-16",20.75
"1753","2013-12-17",20
"1754","2013-12-18",20.73
"1755","2013-12-19",20.1
"1756","2013-12-20",20.049999
"1757","2013-12-23",20.299999
"1758","2013-12-24",20.65
"1759","2013-12-26",20.65
"1760","2013-12-27",22.18
"1761","2013-12-30",22.18
"1762","2013-12-31",20.709999
"1763","2014-01-02",20.5
"1764","2014-01-03",20.799999
"1765","2014-01-06",20.6
"1766","2014-01-07",21
"1767","2014-01-08",21.25
"1768","2014-01-09",21.209999
"1769","2014-01-10",21.110001
"1770","2014-01-13",21.35
"1771","2014-01-14",21.360001
"1772","2014-01-15",20.389999
"1773","2014-01-16",20.620001
"1774","2014-01-17",21.209999
"1775","2014-01-21",20.030001
"1776","2014-01-22",20.049999
"1777","2014-01-23",20.280001
"1778","2014-01-24",19.98
"1779","2014-01-27",20.1
"1780","2014-01-28",20
"1781","2014-01-29",20.219999
"1782","2014-01-30",20.200001
"1783","2014-01-31",20.200001
"1784","2014-02-03",20.25
"1785","2014-02-04",20.219999
"1786","2014-02-05",20.27
"1787","2014-02-06",20.99
"1788","2014-02-07",20.290001
"1789","2014-02-10",20.5
"1790","2014-02-11",20.4
"1791","2014-02-12",20.5
"1792","2014-02-13",20.549999
"1793","2014-02-14",20.6
"1794","2014-02-18",20.950001
"1795","2014-02-19",20.6
"1796","2014-02-20",20.549999
"1797","2014-02-21",20.52
"1798","2014-02-24",20.5
"1799","2014-02-25",20.5
"1800","2014-02-26",20.51
"1801","2014-02-27",20.549999
"1802","2014-02-28",20.83
"1803","2014-03-03",20.98
"1804","2014-03-04",20.91
"1805","2014-03-05",20.950001
"1806","2014-03-06",20.950001
"1807","2014-03-07",20.950001
"1808","2014-03-10",20.950001
"1809","2014-03-11",21.049999
"1810","2014-03-12",21.049999
"1811","2014-03-13",20.6
"1812","2014-03-14",21
"1813","2014-03-17",23.190001
"1814","2014-03-18",23.5
"1815","2014-03-19",23
"1816","2014-03-20",23
"1817","2014-03-21",23
"1818","2014-03-24",23
"1819","2014-03-25",23
"1820","2014-03-26",21.73
"1821","2014-03-27",21.209999
"1822","2014-03-28",21
"1823","2014-03-31",21
"1824","2014-04-01",21
"1825","2014-04-02",21.309999
"1826","2014-04-03",21.309999
"1827","2014-04-04",21.66
"1828","2014-04-07",21
"1829","2014-04-08",21.629999
"1830","2014-04-09",21.5
"1831","2014-04-10",21.5
"1832","2014-04-11",20.809999
"1833","2014-04-14",20.549999
"1834","2014-04-15",21.16
"1835","2014-04-16",21.959999
"1836","2014-04-17",21.959999
"1837","2014-04-21",21.959999
"1838","2014-04-22",21.959999
"1839","2014-04-23",21.25
"1840","2014-04-24",21.360001
"1841","2014-04-25",21.280001
"1842","2014-04-28",21.280001
"1843","2014-04-29",21.280001
"1844","2014-04-30",21.360001
"1845","2014-05-01",21.719999
"1846","2014-05-02",21.65
"1847","2014-05-05",21.9
"1848","2014-05-06",21.9
"1849","2014-05-07",21.9
"1850","2014-05-08",22
"1851","2014-05-09",22
"1852","2014-05-12",22
"1853","2014-05-13",22
"1854","2014-05-14",21.049999
"1855","2014-05-15",21.85
"1856","2014-05-16",21.860001
"1857","2014-05-19",21.530001
"1858","2014-05-20",21.530001
"1859","2014-05-21",21.530001
"1860","2014-05-22",21.950001
"1861","2014-05-23",22
"1862","2014-05-27",22
"1863","2014-05-28",22
"1864","2014-05-29",22.02
"1865","2014-05-30",22
"1866","2014-06-02",21.969999
"1867","2014-06-03",21.969999
"1868","2014-06-04",21.969999
"1869","2014-06-05",21.969999
"1870","2014-06-06",21.5
"1871","2014-06-09",21.5
"1872","2014-06-10",22
"1873","2014-06-11",22
"1874","2014-06-12",22
"1875","2014-06-13",21.790001
"1876","2014-06-16",21.790001
"1877","2014-06-17",21.65
"1878","2014-06-18",22.200001
"1879","2014-06-19",22
"1880","2014-06-20",22.5
"1881","2014-06-23",22.02
"1882","2014-06-24",22
"1883","2014-06-25",22
"1884","2014-06-26",23.5
"1885","2014-06-27",23.700001
"1886","2014-06-30",23.75
"1887","2014-07-01",22.9
"1888","2014-07-02",22.9
"1889","2014-07-03",21.59
"1890","2014-07-07",23.639999
"1891","2014-07-08",22.82
"1892","2014-07-09",22.82
"1893","2014-07-10",22.82
"1894","2014-07-11",22.82
"1895","2014-07-14",22.82
"1896","2014-07-15",21.549999
"1897","2014-07-16",21.950001
"1898","2014-07-17",21.950001
"1899","2014-07-18",21.950001
"1900","2014-07-21",23.360001
"1901","2014-07-22",23.75
"1902","2014-07-23",22.9
"1903","2014-07-24",21.549999
"1904","2014-07-25",21.58
"1905","2014-07-28",21.58
"1906","2014-07-29",21.58
"1907","2014-07-30",21.58
"1908","2014-07-31",23
"1909","2014-08-01",23
"1910","2014-08-04",22
"1911","2014-08-05",22.16
"1912","2014-08-06",22
"1913","2014-08-07",21.629999
"1914","2014-08-08",21.629999
"1915","2014-08-11",21.629999
"1916","2014-08-12",21.450001
"1917","2014-08-13",21.450001
"1918","2014-08-14",21.450001
"1919","2014-08-15",21.540001
"1920","2014-08-18",21.459999
"1921","2014-08-19",21.450001
"1922","2014-08-20",21.35
"1923","2014-08-21",21.299999
"1924","2014-08-22",22.49
"1925","2014-08-25",21.35
"1926","2014-08-26",21.42
"1927","2014-08-27",21.43
"1928","2014-08-28",21.43
"1929","2014-08-29",21.57
"1930","2014-09-02",21.65
"1931","2014-09-03",21.6
"1932","2014-09-04",21.440001
"1933","2014-09-05",21.440001
"1934","2014-09-08",21.35
"1935","2014-09-09",21.25
"1936","2014-09-10",21.4
"1937","2014-09-11",21.4
"1938","2014-09-12",21.92
"1939","2014-09-15",21.4
"1940","2014-09-16",21.200001
"1941","2014-09-17",21.23
"1942","2014-09-18",21.200001
"1943","2014-09-19",21.43
"1944","2014-09-22",21.049999
"1945","2014-09-23",21.049999
"1946","2014-09-24",21.059999
"1947","2014-09-25",21.059999
"1948","2014-09-26",21.059999
"1949","2014-09-29",21.059999
"1950","2014-09-30",20.73
"1951","2014-10-01",20.82
"1952","2014-10-02",20.82
"1953","2014-10-03",20.82
"1954","2014-10-06",21.25
"1955","2014-10-07",20.940001
"1956","2014-10-08",20.469999
"1957","2014-10-09",20.809999
"1958","2014-10-10",20.83
"1959","2014-10-13",20.5
"1960","2014-10-14",20.5
"1961","2014-10-15",20.799999
"1962","2014-10-16",20.799999
"1963","2014-10-17",20.799999
"1964","2014-10-20",20.799999
"1965","2014-10-21",21
"1966","2014-10-22",21
"1967","2014-10-23",21
"1968","2014-10-24",20.1
"1969","2014-10-27",20.1
"1970","2014-10-28",20.1
"1971","2014-10-29",19.9
"1972","2014-10-30",20.299999
"1973","2014-10-31",20.6
"1974","2014-11-03",20.75
"1975","2014-11-04",20.700001
"1976","2014-11-05",20.700001
"1977","2014-11-06",20.75
"1978","2014-11-07",21.25
"1979","2014-11-10",21.25
"1980","2014-11-11",21.25
"1981","2014-11-12",21.25
"1982","2014-11-13",21.25
"1983","2014-11-14",20.799999
"1984","2014-11-17",20.83
"1985","2014-11-18",20.5
