"","date","UBP"
"990","2010-12-06",16.129999
"991","2010-12-07",16.290001
"992","2010-12-08",16.299999
"993","2010-12-09",16.129999
"994","2010-12-10",16.309999
"995","2010-12-13",16.5
"996","2010-12-14",16.299999
"997","2010-12-15",16
"998","2010-12-16",16.15
"999","2010-12-17",15.64
"1000","2010-12-20",16.209999
"1001","2010-12-21",16.049999
"1002","2010-12-22",16.34
"1003","2010-12-23",16.549999
"1004","2010-12-27",16.68
"1005","2010-12-28",16.73
"1006","2010-12-29",16.860001
"1007","2010-12-30",16.92
"1008","2010-12-31",16.610001
"1009","2011-01-03",16.950001
"1010","2011-01-04",16.360001
"1011","2011-01-05",16.360001
"1012","2011-01-06",16.17
"1013","2011-01-07",16.01
"1014","2011-01-10",15.95
"1015","2011-01-11",15.97
"1016","2011-01-12",15.9
"1017","2011-01-13",16.190001
"1018","2011-01-14",16.209999
"1019","2011-01-18",16.43
"1020","2011-01-19",16.280001
"1021","2011-01-20",16.120001
"1022","2011-01-21",16.01
"1023","2011-01-24",16.25
"1024","2011-01-25",16.629999
"1025","2011-01-26",16.610001
"1026","2011-01-27",16.67
"1027","2011-01-28",16.389999
"1028","2011-01-31",16.24
"1029","2011-02-01",16.049999
"1030","2011-02-02",16.379999
"1031","2011-02-03",16.190001
"1032","2011-02-04",16.1
"1033","2011-02-07",16.34
"1034","2011-02-08",16.32
"1035","2011-02-09",16.25
"1036","2011-02-10",16.290001
"1037","2011-02-11",16.290001
"1038","2011-02-14",16.35
"1039","2011-02-15",16.25
"1040","2011-02-16",15.87
"1041","2011-02-17",15.95
"1042","2011-02-18",16.08
"1043","2011-02-22",16.209999
"1044","2011-02-23",15.98
"1045","2011-02-24",15.91
"1046","2011-02-25",16.23
"1047","2011-02-28",16.5
"1048","2011-03-01",16.219999
"1049","2011-03-02",16.040001
"1050","2011-03-03",16.1
"1051","2011-03-04",16.17
"1052","2011-03-07",15.82
"1053","2011-03-08",16.190001
"1054","2011-03-09",16.02
"1055","2011-03-10",16.049999
"1056","2011-03-11",16.049999
"1057","2011-03-14",16.030001
"1058","2011-03-15",16.040001
"1059","2011-03-16",15.7
"1060","2011-03-17",15.89
"1061","2011-03-18",15.18
"1062","2011-03-21",15.64
"1063","2011-03-22",15.67
"1064","2011-03-23",15.65
"1065","2011-03-24",15.61
"1066","2011-03-25",15.87
"1067","2011-03-28",16.309999
"1068","2011-03-29",16.049999
"1069","2011-03-30",16.08
"1070","2011-03-31",16.07
"1071","2011-04-01",16.16
"1072","2011-04-04",16.07
"1073","2011-04-05",16.48
"1074","2011-04-06",16.48
"1075","2011-04-07",16.27
"1076","2011-04-08",16.040001
"1077","2011-04-11",16.08
"1078","2011-04-12",16.040001
"1079","2011-04-13",16.040001
"1080","2011-04-14",16.34
"1081","2011-04-15",16.58
"1082","2011-04-18",16.58
"1083","2011-04-19",16.700001
"1084","2011-04-20",16.809999
"1085","2011-04-21",16.98
"1086","2011-04-25",16.879999
"1087","2011-04-26",16.99
"1088","2011-04-27",16.99
"1089","2011-04-28",16.940001
"1090","2011-04-29",16.99
"1091","2011-05-02",16.639999
"1092","2011-05-03",16.530001
"1093","2011-05-04",16.030001
"1094","2011-05-05",15.9
"1095","2011-05-06",16.17
"1096","2011-05-09",16.18
"1097","2011-05-10",16.200001
"1098","2011-05-11",17.139999
"1099","2011-05-12",16.809999
"1100","2011-05-13",16.85
"1101","2011-05-16",16.799999
"1102","2011-05-17",16.93
"1103","2011-05-18",17.23
"1104","2011-05-19",17.360001
"1105","2011-05-20",17.35
"1106","2011-05-23",17.059999
"1107","2011-05-24",17.27
"1108","2011-05-25",17.35
"1109","2011-05-26",17.469999
"1110","2011-05-27",17.33
"1111","2011-05-31",17.540001
"1112","2011-06-01",17.6
"1113","2011-06-02",17.4
"1114","2011-06-03",17.049999
"1115","2011-06-06",17.33
"1116","2011-06-07",17.27
"1117","2011-06-08",17.33
"1118","2011-06-09",17.16
"1119","2011-06-10",16.6
"1120","2011-06-13",16.48
"1121","2011-06-14",16.719999
"1122","2011-06-15",16.889999
"1123","2011-06-16",17.049999
"1124","2011-06-17",17.01
"1125","2011-06-20",16.83
"1126","2011-06-21",17
"1127","2011-06-22",17
"1128","2011-06-23",16.99
"1129","2011-06-24",17
"1130","2011-06-27",17.09
"1131","2011-06-28",16.91
"1132","2011-06-29",16.860001
"1133","2011-06-30",16.9
"1134","2011-07-01",17.120001
"1135","2011-07-05",17.200001
"1136","2011-07-06",17.4
"1137","2011-07-07",17.77
"1138","2011-07-08",17.870001
"1139","2011-07-11",17.540001
"1140","2011-07-12",17.35
"1141","2011-07-13",17.67
"1142","2011-07-14",17.68
"1143","2011-07-15",17.52
"1144","2011-07-18",17.51
"1145","2011-07-19",17.790001
"1146","2011-07-20",17.799999
"1147","2011-07-21",17.799999
"1148","2011-07-22",17.799999
"1149","2011-07-25",17.709999
"1150","2011-07-26",17.77
"1151","2011-07-27",16.9
"1152","2011-07-28",17
"1153","2011-07-29",16.73
"1154","2011-08-01",16.629999
"1155","2011-08-02",16.1
"1156","2011-08-03",15.74
"1157","2011-08-04",15.58
"1158","2011-08-05",15.25
"1159","2011-08-08",13.71
"1160","2011-08-09",14.86
"1161","2011-08-10",14.15
"1162","2011-08-11",14.78
"1163","2011-08-12",14.7
"1164","2011-08-15",14.75
"1165","2011-08-16",14.74
"1166","2011-08-17",14.64
"1167","2011-08-18",14.78
"1168","2011-08-19",14.61
"1169","2011-08-22",14.72
"1170","2011-08-23",14.95
"1171","2011-08-24",15.15
"1172","2011-08-25",15.1
"1173","2011-08-26",15.16
"1174","2011-08-29",15.22
"1175","2011-08-30",15.21
"1176","2011-08-31",15.63
"1177","2011-09-01",15.15
"1178","2011-09-02",15
"1179","2011-09-06",15
"1180","2011-09-07",15.25
"1181","2011-09-08",15.37
"1182","2011-09-09",15.14
"1183","2011-09-12",15.11
"1184","2011-09-13",15.29
"1185","2011-09-14",15.41
"1186","2011-09-15",15.26
"1187","2011-09-16",15.24
"1188","2011-09-19",15.29
"1189","2011-09-20",15.27
"1190","2011-09-21",15.14
"1191","2011-09-22",14.69
"1192","2011-09-23",15.05
"1193","2011-09-26",15.25
"1194","2011-09-27",16.049999
"1195","2011-09-28",15.34
"1196","2011-09-29",15.59
"1197","2011-09-30",15.5
"1198","2011-10-03",15.35
"1199","2011-10-04",15.67
"1200","2011-10-05",15.41
"1201","2011-10-06",15.66
"1202","2011-10-07",15.41
"1203","2011-10-10",15.6
"1204","2011-10-11",15.52
"1205","2011-10-12",15.7
"1206","2011-10-13",15.7
"1207","2011-10-14",15.15
"1208","2011-10-17",15.32
"1209","2011-10-18",15.4
"1210","2011-10-19",16
"1211","2011-10-20",16.01
"1212","2011-10-21",16.16
"1213","2011-10-24",16.790001
"1214","2011-10-25",16.51
"1215","2011-10-26",16.469999
"1216","2011-10-27",17.120001
"1217","2011-10-28",17.07
"1218","2011-10-31",16.91
"1219","2011-11-01",16.709999
"1220","2011-11-02",16.709999
"1221","2011-11-03",16.9
"1222","2011-11-04",16.73
"1223","2011-11-07",16.9
"1224","2011-11-08",16.84
"1225","2011-11-09",16.6
"1226","2011-11-10",16.450001
"1227","2011-11-11",16.6
"1228","2011-11-14",16.059999
"1229","2011-11-15",16.280001
"1230","2011-11-16",16.07
"1231","2011-11-17",15.91
"1232","2011-11-18",16.01
"1233","2011-11-21",15.78
"1234","2011-11-22",15.74
"1235","2011-11-23",15.5
"1236","2011-11-25",15.5
"1237","2011-11-28",15.61
"1238","2011-11-29",15.55
"1239","2011-11-30",16
"1240","2011-12-01",15.91
"1241","2011-12-02",15.91
"1242","2011-12-05",15.87
"1243","2011-12-06",15.98
"1244","2011-12-07",16.030001
"1245","2011-12-08",15.85
"1246","2011-12-09",15.99
"1247","2011-12-12",15.84
"1248","2011-12-13",15.81
"1249","2011-12-14",15.99
"1250","2011-12-15",15.9
"1251","2011-12-16",15.9
"1252","2011-12-19",15.9
"1253","2011-12-20",16.049999
"1254","2011-12-21",16.049999
"1255","2011-12-22",16.5
"1256","2011-12-23",16.51
"1257","2011-12-27",16.52
"1258","2011-12-28",16.83
"1259","2011-12-29",16.959999
"1260","2011-12-30",16.969999
"1261","2012-01-03",17.040001
"1262","2012-01-04",16.610001
"1263","2012-01-05",16.690001
"1264","2012-01-06",16.76
"1265","2012-01-09",16.860001
"1266","2012-01-10",16.66
"1267","2012-01-11",16.690001
"1268","2012-01-12",16.620001
"1269","2012-01-13",16.450001
"1270","2012-01-17",16.450001
"1271","2012-01-18",16.98
"1272","2012-01-19",16.709999
"1273","2012-01-20",16.889999
"1274","2012-01-23",16.98
"1275","2012-01-24",17.09
"1276","2012-01-25",16.9
"1277","2012-01-26",18.74
"1278","2012-01-27",19.059999
"1279","2012-01-30",18.99
"1280","2012-01-31",18.85
"1281","2012-02-01",19.290001
"1282","2012-02-02",19.110001
"1283","2012-02-03",19.709999
"1284","2012-02-06",19.66
"1285","2012-02-07",19.9
"1286","2012-02-08",19.459999
"1287","2012-02-09",19.57
"1288","2012-02-10",19.26
"1289","2012-02-13",19.43
"1290","2012-02-14",18.9
"1291","2012-02-15",18.540001
"1292","2012-02-16",18.870001
"1293","2012-02-17",18.85
"1294","2012-02-21",18.700001
"1295","2012-02-22",18.25
"1296","2012-02-23",18.379999
"1297","2012-02-24",18.440001
"1298","2012-02-27",18.49
"1299","2012-02-28",18.620001
"1300","2012-02-29",18.57
"1301","2012-03-01",18.549999
"1302","2012-03-02",18
"1303","2012-03-05",18.059999
"1304","2012-03-06",17.91
"1305","2012-03-07",17.93
"1306","2012-03-08",17.9
"1307","2012-03-09",17.9
"1308","2012-03-12",18.459999
"1309","2012-03-13",18.790001
"1310","2012-03-14",18.42
"1311","2012-03-15",18.110001
"1312","2012-03-16",18.4
"1313","2012-03-19",18.77
"1314","2012-03-20",18.549999
"1315","2012-03-21",18.42
"1316","2012-03-22",18.219999
"1317","2012-03-23",18.35
"1318","2012-03-26",18.42
"1319","2012-03-27",18.27
"1320","2012-03-28",18.27
"1321","2012-03-29",18.41
"1322","2012-03-30",18.700001
"1323","2012-04-02",18.77
"1324","2012-04-03",18.459999
"1325","2012-04-04",19.01
"1326","2012-04-05",18.799999
"1327","2012-04-09",18.219999
"1328","2012-04-10",17.76
"1329","2012-04-11",18.200001
"1330","2012-04-12",18.440001
"1331","2012-04-13",18.65
"1332","2012-04-16",18.6
"1333","2012-04-17",19.040001
"1334","2012-04-18",18.860001
"1335","2012-04-19",19.09
"1336","2012-04-20",19.200001
"1337","2012-04-23",19.02
"1338","2012-04-24",19.02
"1339","2012-04-25",19.809999
"1340","2012-04-26",18.99
"1341","2012-04-27",19.280001
"1342","2012-04-30",19.299999
"1343","2012-05-01",19.389999
"1344","2012-05-02",19.200001
"1345","2012-05-03",19.26
"1346","2012-05-04",18.950001
"1347","2012-05-07",18.799999
"1348","2012-05-08",18.860001
"1349","2012-05-09",18.73
"1350","2012-05-10",18.799999
"1351","2012-05-11",18.67
"1352","2012-05-14",18.66
"1353","2012-05-15",18.549999
"1354","2012-05-16",18.4
"1355","2012-05-17",18.139999
"1356","2012-05-18",18
"1357","2012-05-21",17.709999
"1358","2012-05-22",17.68
"1359","2012-05-23",17.309999
"1360","2012-05-24",17.4
"1361","2012-05-25",17.43
"1362","2012-05-29",17.41
"1363","2012-05-30",17.33
"1364","2012-05-31",17.33
"1365","2012-06-01",16.99
"1366","2012-06-04",17.02
"1367","2012-06-05",17.530001
"1368","2012-06-06",18.209999
"1369","2012-06-07",18.59
"1370","2012-06-08",18.59
"1371","2012-06-11",18.360001
"1372","2012-06-12",18.17
"1373","2012-06-13",18.200001
"1374","2012-06-14",18.370001
"1375","2012-06-15",18.35
"1376","2012-06-18",18.450001
"1377","2012-06-19",18.68
"1378","2012-06-20",18.540001
"1379","2012-06-21",18.309999
"1380","2012-06-22",18.389999
"1381","2012-06-25",18.6
"1382","2012-06-26",18.549999
"1383","2012-06-27",18.5
"1384","2012-06-28",18.49
"1385","2012-06-29",18.99
"1386","2012-07-02",18.98
"1387","2012-07-03",18.709999
"1388","2012-07-05",18.709999
"1389","2012-07-06",18.790001
"1390","2012-07-09",19
"1391","2012-07-10",18.75
"1392","2012-07-11",18.75
"1393","2012-07-12",18.74
"1394","2012-07-13",18.9
"1395","2012-07-16",18.73
"1396","2012-07-17",18.530001
"1397","2012-07-18",18.940001
"1398","2012-07-19",18.540001
"1399","2012-07-20",18.709999
"1400","2012-07-23",18.57
"1401","2012-07-24",18.280001
"1402","2012-07-25",18.35
"1403","2012-07-26",18.35
"1404","2012-07-27",18.530001
"1405","2012-07-30",18.440001
"1406","2012-07-31",18.59
"1407","2012-08-01",18.34
"1408","2012-08-02",17.99
"1409","2012-08-03",18.99
"1410","2012-08-06",18.950001
"1411","2012-08-07",18.91
"1412","2012-08-08",18.58
"1413","2012-08-09",18.469999
"1414","2012-08-10",18.299999
"1415","2012-08-13",18.379999
"1416","2012-08-14",18.700001
"1417","2012-08-15",18.469999
"1418","2012-08-16",19
"1419","2012-08-17",18.940001
"1420","2012-08-20",19.15
"1421","2012-08-21",19.129999
"1422","2012-08-22",19.059999
"1423","2012-08-23",18.809999
"1424","2012-08-24",18.809999
"1425","2012-08-27",18.74
"1426","2012-08-28",18.799999
"1427","2012-08-29",19.059999
"1428","2012-08-30",19.01
"1429","2012-08-31",18.809999
"1430","2012-09-04",19.48
"1431","2012-09-05",18.940001
"1432","2012-09-06",18.92
"1433","2012-09-07",18.92
"1434","2012-09-10",19.15
"1435","2012-09-11",19.08
"1436","2012-09-12",19.139999
"1437","2012-09-13",19.370001
"1438","2012-09-14",19.540001
"1439","2012-09-17",19.809999
"1440","2012-09-18",19.690001
"1441","2012-09-19",19.68
"1442","2012-09-20",19.530001
"1443","2012-09-21",18.52
"1444","2012-09-24",19.5
"1445","2012-09-25",19.690001
"1446","2012-09-26",19.379999
"1447","2012-09-27",19.370001
"1448","2012-09-28",19.16
"1449","2012-10-01",19.129999
"1450","2012-10-02",18.459999
"1451","2012-10-03",18.24
"1452","2012-10-04",18.35
"1453","2012-10-05",18.16
"1454","2012-10-08",18.360001
"1455","2012-10-09",18.1
"1456","2012-10-10",18.139999
"1457","2012-10-11",18.25
"1458","2012-10-12",18.25
"1459","2012-10-15",18.34
"1460","2012-10-16",18.27
"1461","2012-10-17",18.129999
"1462","2012-10-18",18.129999
"1463","2012-10-19",17.790001
"1464","2012-10-22",17.9
"1465","2012-10-23",18.280001
"1466","2012-10-24",18.07
"1467","2012-10-25",18.25
"1468","2012-10-26",18.15
"1469","2012-10-31",18.41
"1470","2012-11-01",18.200001
"1471","2012-11-02",18.290001
"1472","2012-11-05",18.290001
"1473","2012-11-06",18.41
"1474","2012-11-07",18.389999
"1475","2012-11-08",18.200001
"1476","2012-11-09",18.5
"1477","2012-11-12",17.98
"1478","2012-11-13",18.01
"1479","2012-11-14",17.82
"1480","2012-11-15",17.58
"1481","2012-11-16",17.48
"1482","2012-11-19",17.780001
"1483","2012-11-20",17.799999
"1484","2012-11-21",17.75
"1485","2012-11-23",17.75
"1486","2012-11-26",18.120001
"1487","2012-11-27",18.120001
"1488","2012-11-28",18
"1489","2012-11-29",18.16
"1490","2012-11-30",18.209999
"1491","2012-12-03",18.219999
"1492","2012-12-04",18.290001
"1493","2012-12-05",18.25
"1494","2012-12-06",18.25
"1495","2012-12-07",18.4
"1496","2012-12-10",18.290001
"1497","2012-12-11",18.360001
"1498","2012-12-12",18.110001
"1499","2012-12-13",17.82
"1500","2012-12-14",17.629999
"1501","2012-12-17",18.049999
"1502","2012-12-18",18.6
"1503","2012-12-19",18.26
"1504","2012-12-20",18
"1505","2012-12-21",18.27
"1506","2012-12-24",18.01
"1507","2012-12-26",17.940001
"1508","2012-12-27",17.809999
"1509","2012-12-28",17.799999
"1510","2012-12-31",18.200001
"1511","2013-01-02",18.299999
"1512","2013-01-03",18.370001
"1513","2013-01-04",18
"1514","2013-01-07",18
"1515","2013-01-08",18.209999
"1516","2013-01-09",17.98
"1517","2013-01-10",18.01
"1518","2013-01-11",18.17
"1519","2013-01-14",18.34
"1520","2013-01-15",18.34
"1521","2013-01-16",18.6
"1522","2013-01-17",18.360001
"1523","2013-01-18",18.360001
"1524","2013-01-22",18.33
"1525","2013-01-23",18.34
"1526","2013-01-24",18.219999
"1527","2013-01-25",18.23
"1528","2013-01-28",18.4
"1529","2013-01-29",18.719999
"1530","2013-01-30",18.6
"1531","2013-01-31",18.5
"1532","2013-02-01",18.99
"1533","2013-02-04",18.98
"1534","2013-02-05",19.059999
"1535","2013-02-06",19.049999
"1536","2013-02-07",18.290001
"1537","2013-02-08",18.43
"1538","2013-02-11",18.52
"1539","2013-02-12",18.540001
"1540","2013-02-13",18.809999
"1541","2013-02-14",18.629999
"1542","2013-02-15",18.700001
"1543","2013-02-19",18.780001
"1544","2013-02-20",18.540001
"1545","2013-02-21",18.73
"1546","2013-02-22",18.98
"1547","2013-02-25",18.65
"1548","2013-02-26",18.67
"1549","2013-02-27",18.549999
"1550","2013-02-28",18.700001
"1551","2013-03-01",19.32
"1552","2013-03-04",19.25
"1553","2013-03-05",19.26
"1554","2013-03-06",19.17
"1555","2013-03-07",18.75
"1556","2013-03-08",19.02
"1557","2013-03-11",18.6
"1558","2013-03-12",18.450001
"1559","2013-03-13",18.6
"1560","2013-03-14",18.530001
"1561","2013-03-15",18.65
"1562","2013-03-18",18.65
"1563","2013-03-19",18.719999
"1564","2013-03-20",18.690001
"1565","2013-03-21",18.530001
"1566","2013-03-22",18.700001
"1567","2013-03-25",18.959999
"1568","2013-03-26",18.940001
"1569","2013-03-27",19.02
"1570","2013-03-28",19.08
"1571","2013-04-01",19.120001
"1572","2013-04-02",19.049999
"1573","2013-04-03",18.780001
"1574","2013-04-04",18.969999
"1575","2013-04-05",19.26
"1576","2013-04-08",19.33
"1577","2013-04-09",19.16
"1578","2013-04-10",19.32
"1579","2013-04-11",19.32
"1580","2013-04-12",19.450001
"1581","2013-04-15",18.77
"1582","2013-04-16",19.23
"1583","2013-04-17",18.559999
"1584","2013-04-18",18.709999
"1585","2013-04-19",19.18
"1586","2013-04-22",19.24
"1587","2013-04-23",19.4
"1588","2013-04-24",19.4
"1589","2013-04-25",19.35
"1590","2013-04-26",19.25
"1591","2013-04-29",19.6
"1592","2013-04-30",19.530001
"1593","2013-05-01",19.290001
"1594","2013-05-02",19.5
"1595","2013-05-03",19.73
"1596","2013-05-06",19.73
"1597","2013-05-07",19.950001
"1598","2013-05-08",19.93
"1599","2013-05-09",19.93
"1600","2013-05-10",19.93
"1601","2013-05-13",19.83
"1602","2013-05-14",20.129999
"1603","2013-05-15",20.049999
"1604","2013-05-16",19.959999
"1605","2013-05-17",20.09
"1606","2013-05-20",20
"1607","2013-05-21",20.129999
"1608","2013-05-22",19.98
"1609","2013-05-23",19.700001
"1610","2013-05-24",19.190001
"1611","2013-05-28",19.32
"1612","2013-05-29",18.82
"1613","2013-05-30",18.65
"1614","2013-05-31",18.23
"1615","2013-06-03",18.299999
"1616","2013-06-04",18.59
"1617","2013-06-05",18.02
"1618","2013-06-06",18.15
"1619","2013-06-07",18.18
"1620","2013-06-10",18.719999
"1621","2013-06-11",18.5
"1622","2013-06-12",18.16
"1623","2013-06-13",18.639999
"1624","2013-06-14",18.639999
"1625","2013-06-17",18.799999
"1626","2013-06-18",18.73
"1627","2013-06-19",18.15
"1628","2013-06-20",17.52
"1629","2013-06-21",17.959999
"1630","2013-06-24",17.93
"1631","2013-06-25",17.860001
"1632","2013-06-26",17.690001
"1633","2013-06-27",18.02
"1634","2013-06-28",18.209999
"1635","2013-07-01",18.030001
"1636","2013-07-02",18.25
"1637","2013-07-03",18
"1638","2013-07-05",18
"1639","2013-07-08",18.08
"1640","2013-07-09",18.57
"1641","2013-07-10",18.540001
"1642","2013-07-11",18.85
"1643","2013-07-12",19
"1644","2013-07-15",19.35
"1645","2013-07-16",19.540001
"1646","2013-07-17",19.299999
"1647","2013-07-18",19.299999
"1648","2013-07-19",19.35
"1649","2013-07-22",19.68
"1650","2013-07-23",19.5
"1651","2013-07-24",19.5
"1652","2013-07-25",19.610001
"1653","2013-07-26",19.610001
"1654","2013-07-29",19.610001
"1655","2013-07-30",19.360001
"1656","2013-07-31",19
"1657","2013-08-01",19
"1658","2013-08-02",19
"1659","2013-08-05",18.969999
"1660","2013-08-06",18.969999
"1661","2013-08-07",18.969999
"1662","2013-08-08",18.68
"1663","2013-08-09",18.969999
"1664","2013-08-12",18.969999
"1665","2013-08-13",18.32
"1666","2013-08-14",18.32
"1667","2013-08-15",18.32
"1668","2013-08-16",17.5
"1669","2013-08-19",17.200001
"1670","2013-08-20",17.41
"1671","2013-08-21",17.41
"1672","2013-08-22",17.18
"1673","2013-08-23",17.73
"1674","2013-08-26",17.75
"1675","2013-08-27",17.75
"1676","2013-08-28",17.5
"1677","2013-08-29",17.629999
"1678","2013-08-30",17.629999
"1679","2013-09-03",17.129999
"1680","2013-09-04",17.01
"1681","2013-09-05",16.92
"1682","2013-09-06",17.129999
"1683","2013-09-09",17.35
"1684","2013-09-10",16.959999
"1685","2013-09-11",17.01
"1686","2013-09-12",16.65
"1687","2013-09-13",16.370001
"1688","2013-09-16",16.27
"1689","2013-09-17",16.309999
"1690","2013-09-18",16.809999
"1691","2013-09-19",16.440001
"1692","2013-09-20",17.4
"1693","2013-09-23",17.17
"1694","2013-09-24",17.17
"1695","2013-09-25",17.4
"1696","2013-09-26",17.25
"1697","2013-09-27",17.209999
"1698","2013-09-30",17.18
"1699","2013-10-01",17.42
"1700","2013-10-02",17.08
"1701","2013-10-03",16.92
"1702","2013-10-04",16.74
"1703","2013-10-07",16.6
"1704","2013-10-08",16.629999
"1705","2013-10-09",16.299999
"1706","2013-10-10",16.35
"1707","2013-10-11",16.76
"1708","2013-10-14",16.76
"1709","2013-10-15",16.51
"1710","2013-10-16",16.65
"1711","2013-10-17",16.799999
"1712","2013-10-18",17.049999
"1713","2013-10-21",17
"1714","2013-10-22",16.950001
"1715","2013-10-23",16.99
"1716","2013-10-24",17.110001
"1717","2013-10-25",17.209999
"1718","2013-10-28",17.07
"1719","2013-10-29",17.07
"1720","2013-10-30",17
"1721","2013-10-31",16.5
"1722","2013-11-01",16.1
"1723","2013-11-04",16.27
"1724","2013-11-05",16.25
"1725","2013-11-06",16.049999
"1726","2013-11-07",16.190001
"1727","2013-11-08",16.09
"1728","2013-11-11",16.200001
"1729","2013-11-12",16.190001
"1730","2013-11-13",16
"1731","2013-11-14",16.219999
"1732","2013-11-15",16.219999
"1733","2013-11-18",16.24
"1734","2013-11-19",16.049999
"1735","2013-11-20",15.92
"1736","2013-11-21",15.94
"1737","2013-11-22",16.200001
"1738","2013-11-25",16.389999
"1739","2013-11-26",16.209999
"1740","2013-11-27",16.34
"1741","2013-11-29",16.24
"1742","2013-12-02",15.8
"1743","2013-12-03",15.85
"1744","2013-12-04",15.64
"1745","2013-12-05",15.8
"1746","2013-12-06",16.200001
"1747","2013-12-09",16.35
"1748","2013-12-10",16.17
"1749","2013-12-11",15.76
"1750","2013-12-12",15.5
"1751","2013-12-13",15.52
"1752","2013-12-16",15.52
"1753","2013-12-17",15.69
"1754","2013-12-18",15.96
"1755","2013-12-19",15.74
"1756","2013-12-20",16.110001
"1757","2013-12-23",15.91
"1758","2013-12-24",15.73
"1759","2013-12-26",16.08
"1760","2013-12-27",15.91
"1761","2013-12-30",15.99
"1762","2013-12-31",15.85
"1763","2014-01-02",15.6
"1764","2014-01-03",15.72
"1765","2014-01-06",15.75
"1766","2014-01-07",15.67
"1767","2014-01-08",15.59
"1768","2014-01-09",15.39
"1769","2014-01-10",15.5
"1770","2014-01-13",15.66
"1771","2014-01-14",15.85
"1772","2014-01-15",15.85
"1773","2014-01-16",15.85
"1774","2014-01-17",15.95
"1775","2014-01-21",16
"1776","2014-01-22",15.91
"1777","2014-01-23",15.73
"1778","2014-01-24",15.75
"1779","2014-01-27",15.64
"1780","2014-01-28",15.89
"1781","2014-01-29",15.57
"1782","2014-01-30",15.79
"1783","2014-01-31",15.8
"1784","2014-02-03",15.64
"1785","2014-02-04",16
"1786","2014-02-05",15.74
"1787","2014-02-06",15.93
"1788","2014-02-07",16
"1789","2014-02-10",15.87
"1790","2014-02-11",16.1
"1791","2014-02-12",16.17
"1792","2014-02-13",16.17
"1793","2014-02-14",16.18
"1794","2014-02-18",16.280001
"1795","2014-02-19",16.450001
"1796","2014-02-20",16.33
"1797","2014-02-21",16.549999
"1798","2014-02-24",16.68
"1799","2014-02-25",16.469999
"1800","2014-02-26",16.73
"1801","2014-02-27",16.530001
"1802","2014-02-28",16.879999
"1803","2014-03-03",16.99
"1804","2014-03-04",17.57
"1805","2014-03-05",17.690001
"1806","2014-03-06",17.57
"1807","2014-03-07",17.549999
"1808","2014-03-10",17.24
"1809","2014-03-11",17.48
"1810","2014-03-12",17.559999
"1811","2014-03-13",17.559999
"1812","2014-03-14",17.469999
"1813","2014-03-17",17.530001
"1814","2014-03-18",17.530001
"1815","2014-03-19",17.450001
"1816","2014-03-20",17.4
"1817","2014-03-21",17.700001
"1818","2014-03-24",17.549999
"1819","2014-03-25",17.57
"1820","2014-03-26",17.709999
"1821","2014-03-27",17.67
"1822","2014-03-28",17.629999
"1823","2014-03-31",17.74
"1824","2014-04-01",17.780001
"1825","2014-04-02",17.99
"1826","2014-04-03",17.84
"1827","2014-04-04",17.76
"1828","2014-04-07",17.709999
"1829","2014-04-08",17.690001
"1830","2014-04-09",17.6
"1831","2014-04-10",17.610001
"1832","2014-04-11",17.73
"1833","2014-04-14",17.559999
"1834","2014-04-15",17.73
"1835","2014-04-16",17.709999
"1836","2014-04-17",17.799999
"1837","2014-04-21",17.58
"1838","2014-04-22",17.92
"1839","2014-04-23",17.66
"1840","2014-04-24",17.52
"1841","2014-04-25",17.469999
"1842","2014-04-28",17.549999
"1843","2014-04-29",17.5
"1844","2014-04-30",17.540001
"1845","2014-05-01",17.440001
"1846","2014-05-02",17.5
"1847","2014-05-05",17.41
"1848","2014-05-06",17.35
"1849","2014-05-07",17.799999
"1850","2014-05-08",17.799999
"1851","2014-05-09",17.860001
"1852","2014-05-12",17.92
"1853","2014-05-13",17.790001
"1854","2014-05-14",17.67
"1855","2014-05-15",17.52
"1856","2014-05-16",17.52
"1857","2014-05-19",17.620001
"1858","2014-05-20",17.5
"1859","2014-05-21",17.450001
"1860","2014-05-22",17.280001
"1861","2014-05-23",17.49
"1862","2014-05-27",17.700001
"1863","2014-05-28",17.65
"1864","2014-05-29",17.52
"1865","2014-05-30",17.700001
"1866","2014-06-02",17.85
"1867","2014-06-03",17.85
"1868","2014-06-04",17.790001
"1869","2014-06-05",18.15
"1870","2014-06-06",18.33
"1871","2014-06-09",18.440001
"1872","2014-06-10",18.280001
"1873","2014-06-11",18.030001
"1874","2014-06-12",17.9
"1875","2014-06-13",17.879999
"1876","2014-06-16",17.74
"1877","2014-06-17",17.74
"1878","2014-06-18",17.780001
"1879","2014-06-19",17.92
"1880","2014-06-20",17.91
"1881","2014-06-23",17.940001
"1882","2014-06-24",17.870001
"1883","2014-06-25",17.870001
"1884","2014-06-26",17.870001
"1885","2014-06-27",17.799999
"1886","2014-06-30",17.799999
"1887","2014-07-01",17.799999
"1888","2014-07-02",17.860001
"1889","2014-07-03",17.6
"1890","2014-07-07",17.67
"1891","2014-07-08",17.709999
"1892","2014-07-09",17.82
"1893","2014-07-10",17.709999
"1894","2014-07-11",17.709999
"1895","2014-07-14",17.9
"1896","2014-07-15",18.08
"1897","2014-07-16",17.799999
"1898","2014-07-17",17.799999
"1899","2014-07-18",17.84
"1900","2014-07-21",17.84
"1901","2014-07-22",17.91
"1902","2014-07-23",17.809999
