"","date","CLCT"
"972","2010-11-09",14.89
"973","2010-11-10",14.84
"974","2010-11-11",14.61
"975","2010-11-12",14.37
"976","2010-11-15",13.84
"977","2010-11-16",14.04
"978","2010-11-17",14.34
"979","2010-11-18",14.43
"980","2010-11-19",14.55
"981","2010-11-22",15.05
"982","2010-11-23",15.03
"983","2010-11-24",14.98
"984","2010-11-26",14.91
"985","2010-11-29",15.01
"986","2010-11-30",14.96
"987","2010-12-01",14.79
"988","2010-12-02",14.63
"989","2010-12-03",14.76
"990","2010-12-06",15.06
"991","2010-12-07",15.29
"992","2010-12-08",14.96
"993","2010-12-09",14.93
"994","2010-12-10",14.72
"995","2010-12-13",14.32
"996","2010-12-14",14.57
"997","2010-12-15",14.28
"998","2010-12-16",14.25
"999","2010-12-17",14.3
"1000","2010-12-20",14.06
"1001","2010-12-21",14.15
"1002","2010-12-22",13.96
"1003","2010-12-23",13.97
"1004","2010-12-27",13.98
"1005","2010-12-28",14.24
"1006","2010-12-29",14.2
"1007","2010-12-30",13.99
"1008","2010-12-31",13.9
"1009","2011-01-03",14
"1010","2011-01-04",14.01
"1011","2011-01-05",13.96
"1012","2011-01-06",14
"1013","2011-01-07",13.91
"1014","2011-01-10",13.91
"1015","2011-01-11",13.74
"1016","2011-01-12",13.9
"1017","2011-01-13",13.71
"1018","2011-01-14",13.89
"1019","2011-01-18",13.85
"1020","2011-01-19",13.85
"1021","2011-01-20",13.84
"1022","2011-01-21",13.71
"1023","2011-01-24",13.8
"1024","2011-01-25",13.84
"1025","2011-01-26",13.83
"1026","2011-01-27",13.8
"1027","2011-01-28",13.82
"1028","2011-01-31",13.85
"1029","2011-02-01",13.82
"1030","2011-02-02",13.84
"1031","2011-02-03",13.99
"1032","2011-02-04",14.27
"1033","2011-02-07",14.49
"1034","2011-02-08",14.21
"1035","2011-02-09",14.23
"1036","2011-02-10",14.06
"1037","2011-02-11",14.12
"1038","2011-02-14",13.83
"1039","2011-02-15",13.94
"1040","2011-02-16",14.12
"1041","2011-02-17",13.98
"1042","2011-02-18",14.09
"1043","2011-02-22",13.91
"1044","2011-02-23",13.83
"1045","2011-02-24",13.86
"1046","2011-02-25",13.82
"1047","2011-02-28",13.82
"1048","2011-03-01",13.92
"1049","2011-03-02",14.14
"1050","2011-03-03",14.17
"1051","2011-03-04",14.3
"1052","2011-03-07",14.38
"1053","2011-03-08",14.35
"1054","2011-03-09",14.4
"1055","2011-03-10",14.4
"1056","2011-03-11",14.42
"1057","2011-03-14",14.09
"1058","2011-03-15",14.15
"1059","2011-03-16",14.19
"1060","2011-03-17",14.16
"1061","2011-03-18",14.21
"1062","2011-03-21",14.2
"1063","2011-03-22",14.23
"1064","2011-03-23",14.01
"1065","2011-03-24",14.04
"1066","2011-03-25",13.99
"1067","2011-03-28",14.07
"1068","2011-03-29",14.06
"1069","2011-03-30",14.17
"1070","2011-03-31",14.14
"1071","2011-04-01",14.11
"1072","2011-04-04",14.14
"1073","2011-04-05",14.2
"1074","2011-04-06",14.06
"1075","2011-04-07",14.05
"1076","2011-04-08",14.16
"1077","2011-04-11",14.23
"1078","2011-04-12",14.11
"1079","2011-04-13",14.1
"1080","2011-04-14",14.25
"1081","2011-04-15",14.62
"1082","2011-04-18",14.87
"1083","2011-04-19",14.53
"1084","2011-04-20",14.59
"1085","2011-04-21",14.77
"1086","2011-04-25",15.15
"1087","2011-04-26",15.26
"1088","2011-04-27",15.37
"1089","2011-04-28",15.4
"1090","2011-04-29",15.4
"1091","2011-05-02",15.41
"1092","2011-05-03",14.95
"1093","2011-05-04",14.93
"1094","2011-05-05",15.02
"1095","2011-05-06",15.14
"1096","2011-05-09",15.57
"1097","2011-05-10",15.39
"1098","2011-05-11",15.15
"1099","2011-05-12",15.37
"1100","2011-05-13",15
"1101","2011-05-16",14.4
"1102","2011-05-17",14.24
"1103","2011-05-18",14.3
"1104","2011-05-19",14.25
"1105","2011-05-20",14.16
"1106","2011-05-23",14.17
"1107","2011-05-24",14.03
"1108","2011-05-25",13.92
"1109","2011-05-26",14.01
"1110","2011-05-27",13.99
"1111","2011-05-31",14.03
"1112","2011-06-01",14.01
"1113","2011-06-02",13.95
"1114","2011-06-03",13.87
"1115","2011-06-06",13.97
"1116","2011-06-07",14.06
"1117","2011-06-08",14.14
"1118","2011-06-09",14.38
"1119","2011-06-10",14.45
"1120","2011-06-13",14.28
"1121","2011-06-14",14.37
"1122","2011-06-15",14.35
"1123","2011-06-16",14.35
"1124","2011-06-17",14.3
"1125","2011-06-20",14.57
"1126","2011-06-21",14.48
"1127","2011-06-22",14.51
"1128","2011-06-23",14.54
"1129","2011-06-24",14.82
"1130","2011-06-27",14.72
"1131","2011-06-28",14.93
"1132","2011-06-29",14.88
"1133","2011-06-30",14.82
"1134","2011-07-01",15.15
"1135","2011-07-05",15.24
"1136","2011-07-06",15.23
"1137","2011-07-07",15.79
"1138","2011-07-08",15.64
"1139","2011-07-11",15.55
"1140","2011-07-12",15.34
"1141","2011-07-13",15.73
"1142","2011-07-14",15.8
"1143","2011-07-15",15.91
"1144","2011-07-18",15.55
"1145","2011-07-19",15.65
"1146","2011-07-20",15.6
"1147","2011-07-21",15.61
"1148","2011-07-22",15.68
"1149","2011-07-25",15.62
"1150","2011-07-26",15.79
"1151","2011-07-27",15.59
"1152","2011-07-28",15.61
"1153","2011-07-29",15.56
"1154","2011-08-01",15.66
"1155","2011-08-02",15.75
"1156","2011-08-03",15.81
"1157","2011-08-04",15.97
"1158","2011-08-05",16.389999
"1159","2011-08-08",16.5
"1160","2011-08-09",18.15
"1161","2011-08-10",17.76
"1162","2011-08-11",17.58
"1163","2011-08-12",17.18
"1164","2011-08-15",17.35
"1165","2011-08-16",17.370001
"1166","2011-08-17",17.540001
"1167","2011-08-18",17.299999
"1168","2011-08-19",16.99
"1169","2011-08-22",17.02
"1170","2011-08-23",17.35
"1171","2011-08-24",17.299999
"1172","2011-08-25",17.25
"1173","2011-08-26",17.200001
"1174","2011-08-29",16.6
"1175","2011-08-30",16.889999
"1176","2011-08-31",16.74
"1177","2011-09-01",16.75
"1178","2011-09-02",16.6
"1179","2011-09-06",16.66
"1180","2011-09-07",16.75
"1181","2011-09-08",16.450001
"1182","2011-09-09",16.280001
"1183","2011-09-12",15.86
"1184","2011-09-13",15.17
"1185","2011-09-14",15.59
"1186","2011-09-15",15.01
"1187","2011-09-16",15.72
"1188","2011-09-19",15.56
"1189","2011-09-20",15.16
"1190","2011-09-21",15.4
"1191","2011-09-22",15.08
"1192","2011-09-23",15.03
"1193","2011-09-26",15.1
"1194","2011-09-27",15.21
"1195","2011-09-28",14.96
"1196","2011-09-29",14.95
"1197","2011-09-30",14.69
"1198","2011-10-03",13.45
"1199","2011-10-04",13.23
"1200","2011-10-05",14.1
"1201","2011-10-06",14.51
"1202","2011-10-07",14.47
"1203","2011-10-10",14.23
"1204","2011-10-11",14.23
"1205","2011-10-12",14.44
"1206","2011-10-13",14.51
"1207","2011-10-14",14.5
"1208","2011-10-17",14.43
"1209","2011-10-18",14.38
"1210","2011-10-19",14.58
"1211","2011-10-20",14.62
"1212","2011-10-21",14.64
"1213","2011-10-24",14.57
"1214","2011-10-25",14.63
"1215","2011-10-26",14.79
"1216","2011-10-27",14.89
"1217","2011-10-28",15.08
"1218","2011-10-31",15.35
"1219","2011-11-01",14.75
"1220","2011-11-02",15.26
"1221","2011-11-03",15.42
"1222","2011-11-04",15.8
"1223","2011-11-07",15.94
"1224","2011-11-08",15.35
"1225","2011-11-09",15.22
"1226","2011-11-10",15.07
"1227","2011-11-11",15.06
"1228","2011-11-14",15.32
"1229","2011-11-15",15.24
"1230","2011-11-16",15
"1231","2011-11-17",14.7
"1232","2011-11-18",14.62
"1233","2011-11-21",14.45
"1234","2011-11-22",14.53
"1235","2011-11-23",14.4
"1236","2011-11-25",14.59
"1237","2011-11-28",14.42
"1238","2011-11-29",14.16
"1239","2011-11-30",14.05
"1240","2011-12-01",14.2
"1241","2011-12-02",14.23
"1242","2011-12-05",14.09
"1243","2011-12-06",14.05
"1244","2011-12-07",14.09
"1245","2011-12-08",14.13
"1246","2011-12-09",14.11
"1247","2011-12-12",14.08
"1248","2011-12-13",13.86
"1249","2011-12-14",13.53
"1250","2011-12-15",13.12
"1251","2011-12-16",13.67
"1252","2011-12-19",13.72
"1253","2011-12-20",13.95
"1254","2011-12-21",13.89
"1255","2011-12-22",13.88
"1256","2011-12-23",14.39
"1257","2011-12-27",14.57
"1258","2011-12-28",14.42
"1259","2011-12-29",14.41
"1260","2011-12-30",14.57
"1261","2012-01-03",14.85
"1262","2012-01-04",15.02
"1263","2012-01-05",15.14
"1264","2012-01-06",15.05
"1265","2012-01-09",14.99
"1266","2012-01-10",15.05
"1267","2012-01-11",15.14
"1268","2012-01-12",15.05
"1269","2012-01-13",15
"1270","2012-01-17",15.05
"1271","2012-01-18",15.15
"1272","2012-01-19",15.15
"1273","2012-01-20",15.22
"1274","2012-01-23",15.01
"1275","2012-01-24",15.04
"1276","2012-01-25",15.01
"1277","2012-01-26",15.1
"1278","2012-01-27",15.06
"1279","2012-01-30",15.25
"1280","2012-01-31",15.4
"1281","2012-02-01",15.42
"1282","2012-02-02",15.37
"1283","2012-02-03",15.48
"1284","2012-02-06",15.47
"1285","2012-02-07",15.79
"1286","2012-02-08",15.99
"1287","2012-02-09",16.01
"1288","2012-02-10",15.81
"1289","2012-02-13",15.99
"1290","2012-02-14",16.030001
"1291","2012-02-15",16.049999
"1292","2012-02-16",15.75
"1293","2012-02-17",15.88
"1294","2012-02-21",15.65
"1295","2012-02-22",15.74
"1296","2012-02-23",15.65
"1297","2012-02-24",15.55
"1298","2012-02-27",15.51
"1299","2012-02-28",15.43
"1300","2012-02-29",15.25
"1301","2012-03-01",15.58
"1302","2012-03-02",16.24
"1303","2012-03-05",16
"1304","2012-03-06",15.88
"1305","2012-03-07",16.309999
"1306","2012-03-08",16.700001
"1307","2012-03-09",17.129999
"1308","2012-03-12",16.83
"1309","2012-03-13",16.99
"1310","2012-03-14",16.799999
"1311","2012-03-15",16.780001
"1312","2012-03-16",16.790001
"1313","2012-03-19",16.700001
"1314","2012-03-20",17.129999
"1315","2012-03-21",17.280001
"1316","2012-03-22",16.66
"1317","2012-03-23",16.74
"1318","2012-03-26",16.700001
"1319","2012-03-27",16.610001
"1320","2012-03-28",16.540001
"1321","2012-03-29",16.639999
"1322","2012-03-30",17.24
"1323","2012-04-02",16.6
"1324","2012-04-03",16.51
"1325","2012-04-04",16.52
"1326","2012-04-05",16.4
"1327","2012-04-09",16.190001
"1328","2012-04-10",15.79
"1329","2012-04-11",15.45
"1330","2012-04-12",15.67
"1331","2012-04-13",15.65
"1332","2012-04-16",15.57
"1333","2012-04-17",15.4
"1334","2012-04-18",15.37
"1335","2012-04-19",15.34
"1336","2012-04-20",15.32
"1337","2012-04-23",15.21
"1338","2012-04-24",15.34
"1339","2012-04-25",15.55
"1340","2012-04-26",15.75
"1341","2012-04-27",15.97
"1342","2012-04-30",16.09
"1343","2012-05-01",16.280001
"1344","2012-05-02",16.59
"1345","2012-05-03",16.6
"1346","2012-05-04",16.58
"1347","2012-05-07",16.290001
"1348","2012-05-08",16.48
"1349","2012-05-09",16.379999
"1350","2012-05-10",15.65
"1351","2012-05-11",15.45
"1352","2012-05-14",15.45
"1353","2012-05-15",15.24
"1354","2012-05-16",14.46
"1355","2012-05-17",14.02
"1356","2012-05-18",14.87
"1357","2012-05-21",14.95
"1358","2012-05-22",14.63
"1359","2012-05-23",14.28
"1360","2012-05-24",14.38
"1361","2012-05-25",14.43
"1362","2012-05-29",14.46
"1363","2012-05-30",14.04
"1364","2012-05-31",13.93
"1365","2012-06-01",13.29
"1366","2012-06-04",13.39
"1367","2012-06-05",13.22
"1368","2012-06-06",13.39
"1369","2012-06-07",13.64
"1370","2012-06-08",13.75
"1371","2012-06-11",13.82
"1372","2012-06-12",13.92
"1373","2012-06-13",13.67
"1374","2012-06-14",13.93
"1375","2012-06-15",14.06
"1376","2012-06-18",14.59
"1377","2012-06-19",14.79
"1378","2012-06-20",14.55
"1379","2012-06-21",14.08
"1380","2012-06-22",14.04
"1381","2012-06-25",14.42
"1382","2012-06-26",14.45
"1383","2012-06-27",14.61
"1384","2012-06-28",14.27
"1385","2012-06-29",14.68
"1386","2012-07-02",14.7
"1387","2012-07-03",14.97
"1388","2012-07-05",14.86
"1389","2012-07-06",14.69
"1390","2012-07-09",14.74
"1391","2012-07-10",14.86
"1392","2012-07-11",14.88
"1393","2012-07-12",15
"1394","2012-07-13",14.81
"1395","2012-07-16",14.72
"1396","2012-07-17",14.69
"1397","2012-07-18",14.16
"1398","2012-07-19",14.1
"1399","2012-07-20",13.82
"1400","2012-07-23",13.69
"1401","2012-07-24",13.6
"1402","2012-07-25",13.81
"1403","2012-07-26",13.97
"1404","2012-07-27",14.59
"1405","2012-07-30",14.37
"1406","2012-07-31",14.59
"1407","2012-08-01",14.59
"1408","2012-08-02",14.48
"1409","2012-08-03",14.72
"1410","2012-08-06",14.66
"1411","2012-08-07",15.1
"1412","2012-08-08",15.03
"1413","2012-08-09",15.04
"1414","2012-08-10",15.05
"1415","2012-08-13",14.95
"1416","2012-08-14",14.92
"1417","2012-08-15",14.51
"1418","2012-08-16",14.46
"1419","2012-08-17",14.54
"1420","2012-08-20",14.53
"1421","2012-08-21",14.32
"1422","2012-08-22",14.13
"1423","2012-08-23",14.14
"1424","2012-08-24",14.04
"1425","2012-08-27",14.09
"1426","2012-08-28",14.56
"1427","2012-08-29",14.44
"1428","2012-08-30",14.29
"1429","2012-08-31",14.68
"1430","2012-09-04",14.58
"1431","2012-09-05",14.33
"1432","2012-09-06",14.46
"1433","2012-09-07",14.32
"1434","2012-09-10",14.39
"1435","2012-09-11",14.29
"1436","2012-09-12",14.37
"1437","2012-09-13",14.17
"1438","2012-09-14",14.37
"1439","2012-09-17",14.28
"1440","2012-09-18",14.17
"1441","2012-09-19",13.97
"1442","2012-09-20",13.98
"1443","2012-09-21",13.97
"1444","2012-09-24",14.07
"1445","2012-09-25",14.13
"1446","2012-09-26",14.16
"1447","2012-09-27",14.24
"1448","2012-09-28",14.03
"1449","2012-10-01",14.09
"1450","2012-10-02",14.11
"1451","2012-10-03",14.19
"1452","2012-10-04",14.21
"1453","2012-10-05",14.15
"1454","2012-10-08",13.75
"1455","2012-10-09",13.52
"1456","2012-10-10",13.27
"1457","2012-10-11",13.09
"1458","2012-10-12",12.9
"1459","2012-10-15",12.71
"1460","2012-10-16",12.25
"1461","2012-10-17",12.4
"1462","2012-10-18",12.4
"1463","2012-10-19",12.43
"1464","2012-10-22",12.26
"1465","2012-10-23",12.21
"1466","2012-10-24",12.18
"1467","2012-10-25",12.19
"1468","2012-10-26",12.03
"1469","2012-10-31",12
"1470","2012-11-01",11.98
"1471","2012-11-02",11.85
"1472","2012-11-05",11.75
"1473","2012-11-06",11.73
"1474","2012-11-07",11.39
"1475","2012-11-08",11.16
"1476","2012-11-09",11.28
"1477","2012-11-12",11.11
"1478","2012-11-13",10.94
"1479","2012-11-14",10.1
"1480","2012-11-15",9.98
"1481","2012-11-16",9.87
"1482","2012-11-19",9.89
"1483","2012-11-20",10
"1484","2012-11-21",10.43
"1485","2012-11-23",10.39
"1486","2012-11-26",10.35
"1487","2012-11-27",10.26
"1488","2012-11-28",10.24
"1489","2012-11-29",10.32
"1490","2012-11-30",10.23
"1491","2012-12-03",10.22
"1492","2012-12-04",10.24
"1493","2012-12-05",10.12
"1494","2012-12-06",10.04
"1495","2012-12-07",10.02
"1496","2012-12-10",10.03
"1497","2012-12-11",10.14
"1498","2012-12-12",10.07
"1499","2012-12-13",9.77
"1500","2012-12-14",9.64
"1501","2012-12-17",9.5
"1502","2012-12-18",9.5
"1503","2012-12-19",9.34
"1504","2012-12-20",9.7
"1505","2012-12-21",10.5
"1506","2012-12-24",10.26
"1507","2012-12-26",10.27
"1508","2012-12-27",10.1
"1509","2012-12-28",10.01
"1510","2012-12-31",10.03
"1511","2013-01-02",10.27
"1512","2013-01-03",10.44
"1513","2013-01-04",10.73
"1514","2013-01-07",10.56
"1515","2013-01-08",10.61
"1516","2013-01-09",10.65
"1517","2013-01-10",10.71
"1518","2013-01-11",10.71
"1519","2013-01-14",10.61
"1520","2013-01-15",10.62
"1521","2013-01-16",10.69
"1522","2013-01-17",10.68
"1523","2013-01-18",10.78
"1524","2013-01-22",10.92
"1525","2013-01-23",10.79
"1526","2013-01-24",10.99
"1527","2013-01-25",10.96
"1528","2013-01-28",11.06
"1529","2013-01-29",11.24
"1530","2013-01-30",11.46
"1531","2013-01-31",12.03
"1532","2013-02-01",11.94
"1533","2013-02-04",11.68
"1534","2013-02-05",11.98
"1535","2013-02-06",12.01
"1536","2013-02-07",11.81
"1537","2013-02-08",11.69
"1538","2013-02-11",11.89
"1539","2013-02-12",12
"1540","2013-02-13",11.58
"1541","2013-02-14",11.45
"1542","2013-02-15",11.4
"1543","2013-02-19",11.27
"1544","2013-02-20",11.06
"1545","2013-02-21",10.85
"1546","2013-02-22",11.1
"1547","2013-02-25",11.22
"1548","2013-02-26",11.18
"1549","2013-02-27",11.29
"1550","2013-02-28",11.07
"1551","2013-03-01",11.07
"1552","2013-03-04",11.1
"1553","2013-03-05",11.4
"1554","2013-03-06",11.44
"1555","2013-03-07",11.43
"1556","2013-03-08",11.4
"1557","2013-03-11",11.37
"1558","2013-03-12",11.43
"1559","2013-03-13",11.35
"1560","2013-03-14",11.51
"1561","2013-03-15",11.66
"1562","2013-03-18",11.67
"1563","2013-03-19",11.74
"1564","2013-03-20",12.08
"1565","2013-03-21",11.92
"1566","2013-03-22",12.06
"1567","2013-03-25",12.01
"1568","2013-03-26",12.07
"1569","2013-03-27",11.77
"1570","2013-03-28",11.77
"1571","2013-04-01",11.85
"1572","2013-04-02",11.49
"1573","2013-04-03",11.43
"1574","2013-04-04",11.61
"1575","2013-04-05",11.63
"1576","2013-04-08",11.75
"1577","2013-04-09",11.65
"1578","2013-04-10",11.74
"1579","2013-04-11",11.76
"1580","2013-04-12",11.57
"1581","2013-04-15",11.29
"1582","2013-04-16",11.17
"1583","2013-04-17",11.04
"1584","2013-04-18",11.05
"1585","2013-04-19",11.29
"1586","2013-04-22",11.3
"1587","2013-04-23",11.48
"1588","2013-04-24",11.57
"1589","2013-04-25",11.52
"1590","2013-04-26",11.5
"1591","2013-04-29",11.74
"1592","2013-04-30",11.91
"1593","2013-05-01",11.65
"1594","2013-05-02",11.99
"1595","2013-05-03",11.79
"1596","2013-05-06",11.94
"1597","2013-05-07",11.87
"1598","2013-05-08",11.97
"1599","2013-05-09",13.09
"1600","2013-05-10",13.31
"1601","2013-05-13",13.54
"1602","2013-05-14",13.97
"1603","2013-05-15",13.55
"1604","2013-05-16",13.71
"1605","2013-05-17",13.99
"1606","2013-05-20",13.88
"1607","2013-05-21",13.82
"1608","2013-05-22",13.63
"1609","2013-05-23",13.63
"1610","2013-05-24",13.6
"1611","2013-05-28",13.73
"1612","2013-05-29",12.84
"1613","2013-05-30",13.44
"1614","2013-05-31",13.04
"1615","2013-06-03",13.4
"1616","2013-06-04",13.25
"1617","2013-06-05",13
"1618","2013-06-06",13.04
"1619","2013-06-07",13.27
"1620","2013-06-10",13.37
"1621","2013-06-11",13.37
"1622","2013-06-12",13.2
"1623","2013-06-13",13.3
"1624","2013-06-14",13.1
"1625","2013-06-17",13.26
"1626","2013-06-18",13.25
"1627","2013-06-19",13.07
"1628","2013-06-20",12.93
"1629","2013-06-21",12.92
"1630","2013-06-24",12.5
"1631","2013-06-25",13.05
"1632","2013-06-26",12.87
"1633","2013-06-27",13.34
"1634","2013-06-28",13.25
"1635","2013-07-01",14.01
"1636","2013-07-02",14.09
"1637","2013-07-03",13.94
"1638","2013-07-05",14.08
"1639","2013-07-08",14.33
"1640","2013-07-09",14.46
"1641","2013-07-10",14.18
"1642","2013-07-11",14.68
"1643","2013-07-12",14.45
"1644","2013-07-15",14.47
"1645","2013-07-16",14.83
"1646","2013-07-17",14.66
"1647","2013-07-18",14.95
"1648","2013-07-19",14.99
"1649","2013-07-22",14.62
"1650","2013-07-23",14.71
"1651","2013-07-24",14.99
"1652","2013-07-25",15.15
"1653","2013-07-26",15.48
"1654","2013-07-29",15.3
"1655","2013-07-30",15.98
"1656","2013-07-31",16.09
"1657","2013-08-01",16.48
"1658","2013-08-02",16.620001
"1659","2013-08-05",16.870001
"1660","2013-08-06",16.549999
"1661","2013-08-07",16.67
"1662","2013-08-08",16.77
"1663","2013-08-09",16.719999
"1664","2013-08-12",16.92
"1665","2013-08-13",17.190001
"1666","2013-08-14",16.700001
"1667","2013-08-15",16.27
"1668","2013-08-16",15.74
"1669","2013-08-19",14.89
"1670","2013-08-20",15.66
"1671","2013-08-21",15.73
"1672","2013-08-22",15.87
"1673","2013-08-23",16.42
"1674","2013-08-26",16.25
"1675","2013-08-27",15.87
"1676","2013-08-28",16.01
"1677","2013-08-29",16.32
"1678","2013-08-30",15.63
"1679","2013-09-03",15.56
"1680","2013-09-04",15.55
"1681","2013-09-05",15.56
"1682","2013-09-06",15.23
"1683","2013-09-09",15.32
"1684","2013-09-10",15.08
"1685","2013-09-11",14.93
"1686","2013-09-12",14.42
"1687","2013-09-13",14.57
"1688","2013-09-16",14.49
"1689","2013-09-17",14.66
"1690","2013-09-18",14.87
"1691","2013-09-19",14.89
"1692","2013-09-20",14.65
"1693","2013-09-23",14.71
"1694","2013-09-24",14.89
"1695","2013-09-25",14.9
"1696","2013-09-26",14.98
"1697","2013-09-27",14.93
"1698","2013-09-30",14.68
"1699","2013-10-01",14.75
"1700","2013-10-02",14.69
"1701","2013-10-03",14.53
"1702","2013-10-04",14.56
"1703","2013-10-07",14.51
"1704","2013-10-08",14.42
"1705","2013-10-09",14.14
"1706","2013-10-10",14.43
"1707","2013-10-11",14.37
"1708","2013-10-14",14.48
"1709","2013-10-15",14.37
"1710","2013-10-16",14.49
"1711","2013-10-17",14.51
"1712","2013-10-18",14.89
"1713","2013-10-21",15.8
"1714","2013-10-22",16.07
"1715","2013-10-23",16.129999
"1716","2013-10-24",16.139999
"1717","2013-10-25",16.08
"1718","2013-10-28",16.34
"1719","2013-10-29",16.41
"1720","2013-10-30",16.59
"1721","2013-10-31",16.65
"1722","2013-11-01",16.73
"1723","2013-11-04",16.870001
"1724","2013-11-05",16.9
"1725","2013-11-06",16.860001
"1726","2013-11-07",16.950001
"1727","2013-11-08",16.99
"1728","2013-11-11",16.870001
"1729","2013-11-12",16.65
"1730","2013-11-13",16.030001
"1731","2013-11-14",16
"1732","2013-11-15",16.09
"1733","2013-11-18",15.8
"1734","2013-11-19",15.2
"1735","2013-11-20",15.15
"1736","2013-11-21",15.6
"1737","2013-11-22",15.89
"1738","2013-11-25",16.27
"1739","2013-11-26",16.07
"1740","2013-11-27",16.27
"1741","2013-11-29",16.58
"1742","2013-12-02",16.17
"1743","2013-12-03",16.290001
"1744","2013-12-04",16.280001
"1745","2013-12-05",16.049999
"1746","2013-12-06",15.94
"1747","2013-12-09",15.6
"1748","2013-12-10",15.74
"1749","2013-12-11",15.89
"1750","2013-12-12",15.89
"1751","2013-12-13",16.200001
"1752","2013-12-16",16.690001
"1753","2013-12-17",16.700001
"1754","2013-12-18",16.530001
"1755","2013-12-19",16.75
"1756","2013-12-20",17.030001
"1757","2013-12-23",16.75
"1758","2013-12-24",16.9
"1759","2013-12-26",16.98
"1760","2013-12-27",17.08
"1761","2013-12-30",17.110001
"1762","2013-12-31",17.15
"1763","2014-01-02",17.299999
"1764","2014-01-03",17.49
"1765","2014-01-06",17.549999
"1766","2014-01-07",17.870001
"1767","2014-01-08",17.98
"1768","2014-01-09",17.959999
"1769","2014-01-10",17.92
"1770","2014-01-13",17.870001
"1771","2014-01-14",17.92
"1772","2014-01-15",17.950001
"1773","2014-01-16",18.09
"1774","2014-01-17",18.190001
"1775","2014-01-21",18.639999
"1776","2014-01-22",18.809999
"1777","2014-01-23",18.950001
"1778","2014-01-24",19.299999
"1779","2014-01-27",19.41
"1780","2014-01-28",20.35
"1781","2014-01-29",21.08
"1782","2014-01-30",21.870001
"1783","2014-01-31",19.99
"1784","2014-02-03",18.51
"1785","2014-02-04",19.040001
"1786","2014-02-05",19.4
"1787","2014-02-06",18.66
"1788","2014-02-07",20.48
"1789","2014-02-10",20.93
"1790","2014-02-11",21.129999
"1791","2014-02-12",20.219999
"1792","2014-02-13",19.99
"1793","2014-02-14",19.790001
"1794","2014-02-18",19.719999
"1795","2014-02-19",19.48
"1796","2014-02-20",19.559999
"1797","2014-02-21",19.209999
"1798","2014-02-24",18.870001
"1799","2014-02-25",17.85
"1800","2014-02-26",18.1
"1801","2014-02-27",18.17
"1802","2014-02-28",18
"1803","2014-03-03",18.049999
"1804","2014-03-04",18.440001
"1805","2014-03-05",18.42
"1806","2014-03-06",18.190001
"1807","2014-03-07",18.639999
"1808","2014-03-10",19.01
"1809","2014-03-11",19.34
"1810","2014-03-12",18.76
"1811","2014-03-13",18.91
"1812","2014-03-14",18.879999
"1813","2014-03-17",18.75
"1814","2014-03-18",19.01
"1815","2014-03-19",19.68
"1816","2014-03-20",19.58
"1817","2014-03-21",19.41
"1818","2014-03-24",18.690001
"1819","2014-03-25",19.15
"1820","2014-03-26",19
"1821","2014-03-27",18.700001
"1822","2014-03-28",18.940001
"1823","2014-03-31",18.82
"1824","2014-04-01",19.5
"1825","2014-04-02",19.9
"1826","2014-04-03",19.93
"1827","2014-04-04",20.450001
"1828","2014-04-07",20.17
"1829","2014-04-08",20.790001
"1830","2014-04-09",21.18
"1831","2014-04-10",20.98
"1832","2014-04-11",20.82
"1833","2014-04-14",20.49
"1834","2014-04-15",20.98
"1835","2014-04-16",21.360001
"1836","2014-04-17",21.940001
"1837","2014-04-21",22.129999
"1838","2014-04-22",22.67
"1839","2014-04-23",22.889999
"1840","2014-04-24",23.59
"1841","2014-04-25",22.870001
"1842","2014-04-28",23.440001
"1843","2014-04-29",23.51
"1844","2014-04-30",23.48
"1845","2014-05-01",22.879999
"1846","2014-05-02",22.68
"1847","2014-05-05",21.940001
"1848","2014-05-06",23.52
"1849","2014-05-07",23.08
"1850","2014-05-08",22.610001
"1851","2014-05-09",22.15
"1852","2014-05-12",21.549999
"1853","2014-05-13",20.9
"1854","2014-05-14",20.530001
"1855","2014-05-15",19.18
"1856","2014-05-16",19.93
"1857","2014-05-19",19.24
"1858","2014-05-20",19.57
"1859","2014-05-21",19.98
"1860","2014-05-22",19.99
"1861","2014-05-23",20.9
"1862","2014-05-27",20.870001
"1863","2014-05-28",20.709999
"1864","2014-05-29",20.9
"1865","2014-05-30",20.68
"1866","2014-06-02",20.559999
"1867","2014-06-03",20.700001
"1868","2014-06-04",20.5
"1869","2014-06-05",20.790001
"1870","2014-06-06",21.049999
"1871","2014-06-09",21.99
"1872","2014-06-10",21.959999
"1873","2014-06-11",20.809999
"1874","2014-06-12",20.9
"1875","2014-06-13",20.440001
"1876","2014-06-16",20.65
"1877","2014-06-17",20.48
"1878","2014-06-18",20.43
"1879","2014-06-19",20.370001
"1880","2014-06-20",20.02
"1881","2014-06-23",20.639999
"1882","2014-06-24",20.5
"1883","2014-06-25",20.66
"1884","2014-06-26",21.24
"1885","2014-06-27",20.280001
"1886","2014-06-30",19.59
"1887","2014-07-01",19.969999
"1888","2014-07-02",19.950001
"1889","2014-07-03",19.82
"1890","2014-07-07",19.690001
"1891","2014-07-08",19.24
"1892","2014-07-09",19.219999
"1893","2014-07-10",18.85
"1894","2014-07-11",18.9
"1895","2014-07-14",19.74
"1896","2014-07-15",20
"1897","2014-07-16",19.91
"1898","2014-07-17",19.389999
"1899","2014-07-18",19.879999
"1900","2014-07-21",19.540001
