"","date","CVS"
"960","2010-10-22",31.360001
"961","2010-10-25",31.23
"962","2010-10-26",30.77
"963","2010-10-27",30.84
"964","2010-10-28",30.66
"965","2010-10-29",30.129999
"966","2010-11-01",29.9
"967","2010-11-02",30.530001
"968","2010-11-03",30.870001
"969","2010-11-04",31.51
"970","2010-11-05",30.940001
"971","2010-11-08",31.23
"972","2010-11-09",31.030001
"973","2010-11-10",31.129999
"974","2010-11-11",30.860001
"975","2010-11-12",30.24
"976","2010-11-15",30.049999
"977","2010-11-16",29.65
"978","2010-11-17",29.83
"979","2010-11-18",30.790001
"980","2010-11-19",31.030001
"981","2010-11-22",30.98
"982","2010-11-23",31
"983","2010-11-24",31.559999
"984","2010-11-26",31.15
"985","2010-11-29",31.440001
"986","2010-11-30",31
"987","2010-12-01",31.870001
"988","2010-12-02",31.98
"989","2010-12-03",32.419998
"990","2010-12-06",32.52
"991","2010-12-07",33.060001
"992","2010-12-08",33.299999
"993","2010-12-09",33.59
"994","2010-12-10",33.650002
"995","2010-12-13",33.75
"996","2010-12-14",34.080002
"997","2010-12-15",33.84
"998","2010-12-16",34.560001
"999","2010-12-17",34.400002
"1000","2010-12-20",34.360001
"1001","2010-12-21",34.48
"1002","2010-12-22",34.950001
"1003","2010-12-23",34.709999
"1004","2010-12-27",34.650002
"1005","2010-12-28",34.75
"1006","2010-12-29",34.900002
"1007","2010-12-30",35
"1008","2010-12-31",34.77
"1009","2011-01-03",35.049999
"1010","2011-01-04",35.02
"1011","2011-01-05",35.389999
"1012","2011-01-06",35.029999
"1013","2011-01-07",35.049999
"1014","2011-01-10",35.18
"1015","2011-01-11",35.330002
"1016","2011-01-12",34.810001
"1017","2011-01-13",34.860001
"1018","2011-01-14",35.080002
"1019","2011-01-18",35.139999
"1020","2011-01-19",34.5
"1021","2011-01-20",35.310001
"1022","2011-01-21",35.41
"1023","2011-01-24",34.990002
"1024","2011-01-25",35.16
"1025","2011-01-26",35.599998
"1026","2011-01-27",35.709999
"1027","2011-01-28",34.799999
"1028","2011-01-31",34.200001
"1029","2011-02-01",34.950001
"1030","2011-02-02",34.650002
"1031","2011-02-03",32.919998
"1032","2011-02-04",32.669998
"1033","2011-02-07",32.93
"1034","2011-02-08",33.299999
"1035","2011-02-09",33.32
"1036","2011-02-10",32.959999
"1037","2011-02-11",33.029999
"1038","2011-02-14",32.77
"1039","2011-02-15",32.98
"1040","2011-02-16",32.709999
"1041","2011-02-17",32.759998
"1042","2011-02-18",33.060001
"1043","2011-02-22",32.700001
"1044","2011-02-23",32.240002
"1045","2011-02-24",32.509998
"1046","2011-02-25",32.939999
"1047","2011-02-28",33.060001
"1048","2011-03-01",33.099998
"1049","2011-03-02",32.759998
"1050","2011-03-03",33.470001
"1051","2011-03-04",33.009998
"1052","2011-03-07",32.830002
"1053","2011-03-08",33.360001
"1054","2011-03-09",34.07
"1055","2011-03-10",34.029999
"1056","2011-03-11",34
"1057","2011-03-14",33.52
"1058","2011-03-15",33.130001
"1059","2011-03-16",32.880001
"1060","2011-03-17",32.98
"1061","2011-03-18",33.610001
"1062","2011-03-21",33.73
"1063","2011-03-22",33.41
"1064","2011-03-23",33.650002
"1065","2011-03-24",34
"1066","2011-03-25",33.889999
"1067","2011-03-28",33.610001
"1068","2011-03-29",33.799999
"1069","2011-03-30",33.639999
"1070","2011-03-31",34.32
"1071","2011-04-01",34.959999
"1072","2011-04-04",34.77
"1073","2011-04-05",35
"1074","2011-04-06",35.759998
"1075","2011-04-07",35.470001
"1076","2011-04-08",36.23
"1077","2011-04-11",36.040001
"1078","2011-04-12",36.110001
"1079","2011-04-13",35.619999
"1080","2011-04-14",35.610001
"1081","2011-04-15",35.869999
"1082","2011-04-18",35.57
"1083","2011-04-19",35.799999
"1084","2011-04-20",36.25
"1085","2011-04-21",36.209999
"1086","2011-04-25",36.02
"1087","2011-04-26",36.09
"1088","2011-04-27",36.369999
"1089","2011-04-28",36.25
"1090","2011-04-29",36.220001
"1091","2011-05-02",36.150002
"1092","2011-05-03",36.509998
"1093","2011-05-04",36.119999
"1094","2011-05-05",36.790001
"1095","2011-05-06",37.02
"1096","2011-05-09",37.48
"1097","2011-05-10",37.490002
"1098","2011-05-11",37.5
"1099","2011-05-12",38.189999
"1100","2011-05-13",38.130001
"1101","2011-05-16",38.349998
"1102","2011-05-17",38.619999
"1103","2011-05-18",38.549999
"1104","2011-05-19",38.43
"1105","2011-05-20",38.400002
"1106","2011-05-23",37.970001
"1107","2011-05-24",38.169998
"1108","2011-05-25",38.169998
"1109","2011-05-26",38.150002
"1110","2011-05-27",38.799999
"1111","2011-05-31",38.689999
"1112","2011-06-01",38.380001
"1113","2011-06-02",38.529999
"1114","2011-06-03",37.970001
"1115","2011-06-06",37.25
"1116","2011-06-07",37.369999
"1117","2011-06-08",37.509998
"1118","2011-06-09",37.75
"1119","2011-06-10",37.209999
"1120","2011-06-13",37.310001
"1121","2011-06-14",37.91
"1122","2011-06-15",37.16
"1123","2011-06-16",37.34
"1124","2011-06-17",37.330002
"1125","2011-06-20",37.490002
"1126","2011-06-21",37.830002
"1127","2011-06-22",37.450001
"1128","2011-06-23",36.82
"1129","2011-06-24",36.419998
"1130","2011-06-27",36.52
"1131","2011-06-28",36.700001
"1132","2011-06-29",36.889999
"1133","2011-06-30",37.580002
"1134","2011-07-01",37.970001
"1135","2011-07-05",37.689999
"1136","2011-07-06",37.759998
"1137","2011-07-07",38.540001
"1138","2011-07-08",38.099998
"1139","2011-07-11",37.439999
"1140","2011-07-12",37.369999
"1141","2011-07-13",37.299999
"1142","2011-07-14",36.970001
"1143","2011-07-15",36.82
"1144","2011-07-18",36.740002
"1145","2011-07-19",37.119999
"1146","2011-07-20",36.950001
"1147","2011-07-21",37.82
"1148","2011-07-22",37.349998
"1149","2011-07-25",37.060001
"1150","2011-07-26",36.860001
"1151","2011-07-27",36.060001
"1152","2011-07-28",36.419998
"1153","2011-07-29",36.349998
"1154","2011-08-01",36.68
"1155","2011-08-02",36.349998
"1156","2011-08-03",36.209999
"1157","2011-08-04",34
"1158","2011-08-05",34.150002
"1159","2011-08-08",32.310001
"1160","2011-08-09",33.23
"1161","2011-08-10",32.060001
"1162","2011-08-11",33.259998
"1163","2011-08-12",33.25
"1164","2011-08-15",34
"1165","2011-08-16",33.799999
"1166","2011-08-17",34.380001
"1167","2011-08-18",32.950001
"1168","2011-08-19",32.369999
"1169","2011-08-22",32.209999
"1170","2011-08-23",33.389999
"1171","2011-08-24",34.439999
"1172","2011-08-25",33.970001
"1173","2011-08-26",34.34
"1174","2011-08-29",35.549999
"1175","2011-08-30",35.759998
"1176","2011-08-31",35.91
"1177","2011-09-01",35.779999
"1178","2011-09-02",35.43
"1179","2011-09-06",35.810001
"1180","2011-09-07",37.029999
"1181","2011-09-08",37.02
"1182","2011-09-09",36.5
"1183","2011-09-12",36.779999
"1184","2011-09-13",36.560001
"1185","2011-09-14",36.669998
"1186","2011-09-15",36.900002
"1187","2011-09-16",36.220001
"1188","2011-09-19",35.689999
"1189","2011-09-20",35.810001
"1190","2011-09-21",35.330002
"1191","2011-09-22",34.610001
"1192","2011-09-23",34.130001
"1193","2011-09-26",34.400002
"1194","2011-09-27",34.689999
"1195","2011-09-28",34.02
"1196","2011-09-29",34.080002
"1197","2011-09-30",33.59
"1198","2011-10-03",32.970001
"1199","2011-10-04",33
"1200","2011-10-05",33.27
"1201","2011-10-06",33.75
"1202","2011-10-07",33.779999
"1203","2011-10-10",34.349998
"1204","2011-10-11",34.369999
"1205","2011-10-12",34.669998
"1206","2011-10-13",34.700001
"1207","2011-10-14",35.130001
"1208","2011-10-17",34.790001
"1209","2011-10-18",35.150002
"1210","2011-10-19",34.720001
"1211","2011-10-20",34.779999
"1212","2011-10-21",35.549999
"1213","2011-10-24",35.810001
"1214","2011-10-25",35.700001
"1215","2011-10-26",36.220001
"1216","2011-10-27",37.279999
"1217","2011-10-28",36.84
"1218","2011-10-31",36.330002
"1219","2011-11-01",35.450001
"1220","2011-11-02",35.77
"1221","2011-11-03",37.310001
"1222","2011-11-04",38.02
"1223","2011-11-07",38.23
"1224","2011-11-08",39.040001
"1225","2011-11-09",38.389999
"1226","2011-11-10",38.5
"1227","2011-11-11",39.240002
"1228","2011-11-14",38.77
"1229","2011-11-15",38.950001
"1230","2011-11-16",38.48
"1231","2011-11-17",38.48
"1232","2011-11-18",38.16
"1233","2011-11-21",37.720001
"1234","2011-11-22",37.599998
"1235","2011-11-23",37.040001
"1236","2011-11-25",36.849998
"1237","2011-11-28",37.380001
"1238","2011-11-29",37.68
"1239","2011-11-30",38.84
"1240","2011-12-01",38.48
"1241","2011-12-02",38.290001
"1242","2011-12-05",38.330002
"1243","2011-12-06",38.27
"1244","2011-12-07",38.32
"1245","2011-12-08",37.700001
"1246","2011-12-09",38.369999
"1247","2011-12-12",38.150002
"1248","2011-12-13",37.689999
"1249","2011-12-14",37.040001
"1250","2011-12-15",37.299999
"1251","2011-12-16",37.549999
"1252","2011-12-19",36.560001
"1253","2011-12-20",39.799999
"1254","2011-12-21",40.459999
"1255","2011-12-22",40.959999
"1256","2011-12-23",40.990002
"1257","2011-12-27",41.009998
"1258","2011-12-28",41.040001
"1259","2011-12-29",41.16
"1260","2011-12-30",40.779999
"1261","2012-01-03",41.52
"1262","2012-01-04",41.799999
"1263","2012-01-05",41.75
"1264","2012-01-06",41.459999
"1265","2012-01-09",41.790001
"1266","2012-01-10",41.950001
"1267","2012-01-11",42.040001
"1268","2012-01-12",42.150002
"1269","2012-01-13",42.150002
"1270","2012-01-17",42.540001
"1271","2012-01-18",43.099998
"1272","2012-01-19",42.880001
"1273","2012-01-20",42.77
"1274","2012-01-23",43.02
"1275","2012-01-24",42.439999
"1276","2012-01-25",42.18
"1277","2012-01-26",42.18
"1278","2012-01-27",42.259998
"1279","2012-01-30",41.919998
"1280","2012-01-31",41.75
"1281","2012-02-01",42.650002
"1282","2012-02-02",42.66
"1283","2012-02-03",43.509998
"1284","2012-02-06",43.27
"1285","2012-02-07",43.080002
"1286","2012-02-08",43.57
"1287","2012-02-09",43
"1288","2012-02-10",43.18
"1289","2012-02-13",42.830002
"1290","2012-02-14",43.380001
"1291","2012-02-15",43.529999
"1292","2012-02-16",44.549999
"1293","2012-02-17",44.27
"1294","2012-02-21",44.009998
"1295","2012-02-22",43.689999
"1296","2012-02-23",44.040001
"1297","2012-02-24",44.07
"1298","2012-02-27",44.529999
"1299","2012-02-28",44.91
"1300","2012-02-29",45.099998
"1301","2012-03-01",45.209999
"1302","2012-03-02",45.029999
"1303","2012-03-05",45.169998
"1304","2012-03-06",44.790001
"1305","2012-03-07",44.709999
"1306","2012-03-08",45.209999
"1307","2012-03-09",45.639999
"1308","2012-03-12",45.360001
"1309","2012-03-13",45.23
"1310","2012-03-14",45.099998
"1311","2012-03-15",44.880001
"1312","2012-03-16",45.279999
"1313","2012-03-19",45.130001
"1314","2012-03-20",44.68
"1315","2012-03-21",44.91
"1316","2012-03-22",44.75
"1317","2012-03-23",45.139999
"1318","2012-03-26",45.650002
"1319","2012-03-27",45.34
"1320","2012-03-28",44.599998
"1321","2012-03-29",44.290001
"1322","2012-03-30",44.799999
"1323","2012-04-02",45.07
"1324","2012-04-03",44.91
"1325","2012-04-04",44.310001
"1326","2012-04-05",44.619999
"1327","2012-04-09",43.939999
"1328","2012-04-10",43.529999
"1329","2012-04-11",43.75
"1330","2012-04-12",43.48
"1331","2012-04-13",43.43
"1332","2012-04-16",43.610001
"1333","2012-04-17",43.939999
"1334","2012-04-18",43.599998
"1335","2012-04-19",43.330002
"1336","2012-04-20",44.330002
"1337","2012-04-23",43.25
"1338","2012-04-24",43.419998
"1339","2012-04-25",43.799999
"1340","2012-04-26",44.580002
"1341","2012-04-27",44.880001
"1342","2012-04-30",44.619999
"1343","2012-05-01",44.709999
"1344","2012-05-02",45.919998
"1345","2012-05-03",46.139999
"1346","2012-05-04",45.419998
"1347","2012-05-07",45.259998
"1348","2012-05-08",45.27
"1349","2012-05-09",45.23
"1350","2012-05-10",45.970001
"1351","2012-05-11",45.32
"1352","2012-05-14",45.119999
"1353","2012-05-15",45.32
"1354","2012-05-16",45.16
"1355","2012-05-17",44.869999
"1356","2012-05-18",44.43
"1357","2012-05-21",44.880001
"1358","2012-05-22",44.939999
"1359","2012-05-23",44.790001
"1360","2012-05-24",45.169998
"1361","2012-05-25",44.98
"1362","2012-05-29",45.639999
"1363","2012-05-30",45.330002
"1364","2012-05-31",44.939999
"1365","2012-06-01",43.599998
"1366","2012-06-04",44.110001
"1367","2012-06-05",44.029999
"1368","2012-06-06",44.84
"1369","2012-06-07",44.450001
"1370","2012-06-08",44.889999
"1371","2012-06-11",44.73
"1372","2012-06-12",45.389999
"1373","2012-06-13",45.189999
"1374","2012-06-14",45.810001
"1375","2012-06-15",45.650002
"1376","2012-06-18",45.669998
"1377","2012-06-19",46.25
"1378","2012-06-20",45.990002
"1379","2012-06-21",45.389999
"1380","2012-06-22",45.900002
"1381","2012-06-25",45.200001
"1382","2012-06-26",45.439999
"1383","2012-06-27",45.990002
"1384","2012-06-28",45.990002
"1385","2012-06-29",46.73
"1386","2012-07-02",47.810001
"1387","2012-07-03",47.830002
"1388","2012-07-05",48.110001
"1389","2012-07-06",48.119999
"1390","2012-07-09",47.290001
"1391","2012-07-10",46.93
"1392","2012-07-11",46.900002
"1393","2012-07-12",47.52
"1394","2012-07-13",48.049999
"1395","2012-07-16",48.07
"1396","2012-07-17",48.439999
"1397","2012-07-18",48.610001
"1398","2012-07-19",45.43
"1399","2012-07-20",45.080002
"1400","2012-07-23",44.810001
"1401","2012-07-24",44.59
"1402","2012-07-25",44.540001
"1403","2012-07-26",44.560001
"1404","2012-07-27",44.939999
"1405","2012-07-30",45.330002
"1406","2012-07-31",45.25
"1407","2012-08-01",44.84
"1408","2012-08-02",44.91
"1409","2012-08-03",44.75
"1410","2012-08-06",44.900002
"1411","2012-08-07",44.119999
"1412","2012-08-08",45.560001
"1413","2012-08-09",45.02
"1414","2012-08-10",44.950001
"1415","2012-08-13",44.700001
"1416","2012-08-14",44.119999
"1417","2012-08-15",44.220001
"1418","2012-08-16",44.75
"1419","2012-08-17",45.310001
"1420","2012-08-20",45.810001
"1421","2012-08-21",45.630001
"1422","2012-08-22",45.700001
"1423","2012-08-23",45.349998
"1424","2012-08-24",45.560001
"1425","2012-08-27",45.439999
"1426","2012-08-28",45.360001
"1427","2012-08-29",45.43
"1428","2012-08-30",45.200001
"1429","2012-08-31",45.549999
"1430","2012-09-04",45.93
"1431","2012-09-05",45.529999
"1432","2012-09-06",46.5
"1433","2012-09-07",46.060001
"1434","2012-09-10",46.189999
"1435","2012-09-11",46.049999
"1436","2012-09-12",46.470001
"1437","2012-09-13",47.450001
"1438","2012-09-14",46.970001
"1439","2012-09-17",46.900002
"1440","2012-09-18",47.400002
"1441","2012-09-19",47.709999
"1442","2012-09-20",47.810001
"1443","2012-09-21",47.869999
"1444","2012-09-24",48.07
"1445","2012-09-25",47.630001
"1446","2012-09-26",47.830002
"1447","2012-09-27",48.240002
"1448","2012-09-28",48.419998
"1449","2012-10-01",48.669998
"1450","2012-10-02",48.490002
"1451","2012-10-03",48.860001
"1452","2012-10-04",48.880001
"1453","2012-10-05",48.860001
"1454","2012-10-08",48.630001
"1455","2012-10-09",48.02
"1456","2012-10-10",48.060001
"1457","2012-10-11",47.599998
"1458","2012-10-12",47.080002
"1459","2012-10-15",47.07
"1460","2012-10-16",46.900002
"1461","2012-10-17",46.650002
"1462","2012-10-18",46.59
"1463","2012-10-19",46.200001
"1464","2012-10-22",46.259998
"1465","2012-10-23",45.880001
"1466","2012-10-24",45.950001
"1467","2012-10-25",46.110001
"1468","2012-10-26",46.060001
"1469","2012-10-31",46.400002
"1470","2012-11-01",46.490002
"1471","2012-11-02",46.560001
"1472","2012-11-05",46.630001
"1473","2012-11-06",46.880001
"1474","2012-11-07",46.689999
"1475","2012-11-08",46.43
"1476","2012-11-09",46.360001
"1477","2012-11-12",46.25
"1478","2012-11-13",46.23
"1479","2012-11-14",45.41
"1480","2012-11-15",44.700001
"1481","2012-11-16",44.799999
"1482","2012-11-19",45.080002
"1483","2012-11-20",45.57
"1484","2012-11-21",45.740002
"1485","2012-11-23",45.830002
"1486","2012-11-26",45.299999
"1487","2012-11-27",45.25
"1488","2012-11-28",45.880001
"1489","2012-11-29",46.34
"1490","2012-11-30",46.509998
"1491","2012-12-03",46.279999
"1492","2012-12-04",45.939999
"1493","2012-12-05",46.18
"1494","2012-12-06",46.709999
"1495","2012-12-07",46.84
"1496","2012-12-10",47.240002
"1497","2012-12-11",47.549999
"1498","2012-12-12",47.540001
"1499","2012-12-13",48.5
"1500","2012-12-14",49.240002
"1501","2012-12-17",49.040001
"1502","2012-12-18",49.200001
"1503","2012-12-19",48.75
"1504","2012-12-20",49.130001
"1505","2012-12-21",48.669998
"1506","2012-12-24",48.630001
"1507","2012-12-26",48.299999
"1508","2012-12-27",48.400002
"1509","2012-12-28",47.919998
"1510","2012-12-31",48.349998
"1511","2013-01-02",49.68
"1512","2013-01-03",49.779999
"1513","2013-01-04",49.990002
"1514","2013-01-07",50.029999
"1515","2013-01-08",49.849998
"1516","2013-01-09",50.279999
"1517","2013-01-10",51.23
"1518","2013-01-11",51.299999
"1519","2013-01-14",51.889999
"1520","2013-01-15",51.790001
"1521","2013-01-16",51.759998
"1522","2013-01-17",52.169998
"1523","2013-01-18",52.110001
"1524","2013-01-22",52.110001
"1525","2013-01-23",52.610001
"1526","2013-01-24",52.060001
"1527","2013-01-25",51.860001
"1528","2013-01-28",51.34
"1529","2013-01-29",51.34
"1530","2013-01-30",51.650002
"1531","2013-01-31",51.200001
"1532","2013-02-01",51.580002
"1533","2013-02-04",51
"1534","2013-02-05",51.720001
"1535","2013-02-06",51.240002
"1536","2013-02-07",51.189999
"1537","2013-02-08",51.200001
"1538","2013-02-11",51.240002
"1539","2013-02-12",51.169998
"1540","2013-02-13",51.060001
"1541","2013-02-14",51.889999
"1542","2013-02-15",51.119999
"1543","2013-02-19",52.66
"1544","2013-02-20",51.849998
"1545","2013-02-21",51.860001
"1546","2013-02-22",51.349998
"1547","2013-02-25",50.529999
"1548","2013-02-26",50.639999
"1549","2013-02-27",51.16
"1550","2013-02-28",51.119999
"1551","2013-03-01",51.560001
"1552","2013-03-04",51.869999
"1553","2013-03-05",52.299999
"1554","2013-03-06",52.220001
"1555","2013-03-07",52.09
"1556","2013-03-08",52.279999
"1557","2013-03-11",52.630001
"1558","2013-03-12",52.080002
"1559","2013-03-13",52.900002
"1560","2013-03-14",53.259998
"1561","2013-03-15",53.580002
"1562","2013-03-18",53.799999
"1563","2013-03-19",54.380001
"1564","2013-03-20",55.150002
"1565","2013-03-21",54.650002
"1566","2013-03-22",55.200001
"1567","2013-03-25",55.299999
"1568","2013-03-26",55.290001
"1569","2013-03-27",54.990002
"1570","2013-03-28",54.990002
"1571","2013-04-01",54.529999
"1572","2013-04-02",55.240002
"1573","2013-04-03",54.130001
"1574","2013-04-04",55.349998
"1575","2013-04-05",55.639999
"1576","2013-04-08",56.439999
"1577","2013-04-09",56.580002
"1578","2013-04-10",56.959999
"1579","2013-04-11",57.759998
"1580","2013-04-12",57.52
"1581","2013-04-15",56.310001
"1582","2013-04-16",57.630001
"1583","2013-04-17",57.209999
"1584","2013-04-18",56.869999
"1585","2013-04-19",58
"1586","2013-04-22",58.110001
"1587","2013-04-23",58.02
"1588","2013-04-24",57.580002
"1589","2013-04-25",57.939999
"1590","2013-04-26",57.73
"1591","2013-04-29",57.439999
"1592","2013-04-30",58.18
"1593","2013-05-01",58.75
"1594","2013-05-02",58.950001
"1595","2013-05-03",58.639999
"1596","2013-05-06",57.939999
"1597","2013-05-07",58.540001
"1598","2013-05-08",58.290001
"1599","2013-05-09",57.490002
"1600","2013-05-10",58.029999
"1601","2013-05-13",58.549999
"1602","2013-05-14",60.07
"1603","2013-05-15",60.349998
"1604","2013-05-16",59.369999
"1605","2013-05-17",59.439999
"1606","2013-05-20",58.98
"1607","2013-05-21",59.509998
"1608","2013-05-22",58.700001
"1609","2013-05-23",58.330002
"1610","2013-05-24",59.200001
"1611","2013-05-28",60.209999
"1612","2013-05-29",59.240002
"1613","2013-05-30",58.790001
"1614","2013-05-31",57.580002
"1615","2013-06-03",58.650002
"1616","2013-06-04",57.490002
"1617","2013-06-05",57.23
"1618","2013-06-06",57.889999
"1619","2013-06-07",58.490002
"1620","2013-06-10",58.599998
"1621","2013-06-11",58.669998
"1622","2013-06-12",58.380001
"1623","2013-06-13",59.27
"1624","2013-06-14",59.029999
"1625","2013-06-17",59.27
"1626","2013-06-18",59.91
"1627","2013-06-19",59.09
"1628","2013-06-20",56.990002
"1629","2013-06-21",57.57
"1630","2013-06-24",56.84
"1631","2013-06-25",56.619999
"1632","2013-06-26",57.360001
"1633","2013-06-27",57.259998
"1634","2013-06-28",57.18
"1635","2013-07-01",57.59
"1636","2013-07-02",58.490002
"1637","2013-07-03",58.299999
"1638","2013-07-05",58.639999
"1639","2013-07-08",59.529999
"1640","2013-07-09",60.150002
"1641","2013-07-10",59.880001
"1642","2013-07-11",61
"1643","2013-07-12",60.950001
"1644","2013-07-15",60.650002
"1645","2013-07-16",60.889999
"1646","2013-07-17",60.950001
"1647","2013-07-18",61.200001
"1648","2013-07-19",61.630001
"1649","2013-07-22",61.82
"1650","2013-07-23",61.889999
"1651","2013-07-24",61.66
"1652","2013-07-25",61.93
"1653","2013-07-26",61.959999
"1654","2013-07-29",61.619999
"1655","2013-07-30",60.959999
"1656","2013-07-31",61.490002
"1657","2013-08-01",62.169998
"1658","2013-08-02",61.84
"1659","2013-08-05",61.619999
"1660","2013-08-06",59.889999
"1661","2013-08-07",59.119999
"1662","2013-08-08",59.34
"1663","2013-08-09",59.48
"1664","2013-08-12",59.880001
"1665","2013-08-13",60.32
"1666","2013-08-14",59.619999
"1667","2013-08-15",58.650002
"1668","2013-08-16",58.57
"1669","2013-08-19",58.450001
"1670","2013-08-20",59.279999
"1671","2013-08-21",58.09
"1672","2013-08-22",58.380001
"1673","2013-08-23",57.970001
"1674","2013-08-26",58.240002
"1675","2013-08-27",57.689999
"1676","2013-08-28",57.279999
"1677","2013-08-29",57.82
"1678","2013-08-30",58.049999
"1679","2013-09-03",58.52
"1680","2013-09-04",58.619999
"1681","2013-09-05",58.459999
"1682","2013-09-06",58.630001
"1683","2013-09-09",58.77
"1684","2013-09-10",59.220001
"1685","2013-09-11",59.599998
"1686","2013-09-12",59.509998
"1687","2013-09-13",59.900002
"1688","2013-09-16",60.950001
"1689","2013-09-17",61.009998
"1690","2013-09-18",60.560001
"1691","2013-09-19",59.799999
"1692","2013-09-20",58.529999
"1693","2013-09-23",58.200001
"1694","2013-09-24",57.919998
"1695","2013-09-25",57.779999
"1696","2013-09-26",58.169998
"1697","2013-09-27",57.799999
"1698","2013-09-30",56.75
"1699","2013-10-01",57.540001
"1700","2013-10-02",57.099998
"1701","2013-10-03",56.639999
"1702","2013-10-04",56.880001
"1703","2013-10-07",56.73
"1704","2013-10-08",57.049999
"1705","2013-10-09",58.040001
"1706","2013-10-10",58.720001
"1707","2013-10-11",59.57
"1708","2013-10-14",59.689999
"1709","2013-10-15",59.060001
"1710","2013-10-16",59.16
"1711","2013-10-17",60
"1712","2013-10-18",61.009998
"1713","2013-10-21",60.380001
"1714","2013-10-22",61.380001
"1715","2013-10-23",61.459999
"1716","2013-10-24",62.07
"1717","2013-10-25",61.41
"1718","2013-10-28",61.740002
"1719","2013-10-29",62.549999
"1720","2013-10-30",62.220001
"1721","2013-10-31",62.259998
"1722","2013-11-01",62.59
"1723","2013-11-04",61.98
"1724","2013-11-05",63.220001
"1725","2013-11-06",63.869999
"1726","2013-11-07",63.540001
"1727","2013-11-08",63.779999
"1728","2013-11-11",63.93
"1729","2013-11-12",63.959999
"1730","2013-11-13",64.379997
"1731","2013-11-14",65.269997
"1732","2013-11-15",65.620003
"1733","2013-11-18",65.440002
"1734","2013-11-19",65.220001
"1735","2013-11-20",65.419998
"1736","2013-11-21",66.089996
"1737","2013-11-22",66.68
"1738","2013-11-25",66.779999
"1739","2013-11-26",66.089996
"1740","2013-11-27",66.760002
"1741","2013-11-29",66.959999
"1742","2013-12-02",66.650002
"1743","2013-12-03",66.75
"1744","2013-12-04",66.120003
"1745","2013-12-05",65.870003
"1746","2013-12-06",66.75
"1747","2013-12-09",66.730003
"1748","2013-12-10",67.989998
"1749","2013-12-11",68.139999
"1750","2013-12-12",67.57
"1751","2013-12-13",67.309998
"1752","2013-12-16",67.790001
"1753","2013-12-17",66.809998
"1754","2013-12-18",69.690002
"1755","2013-12-19",70.139999
"1756","2013-12-20",70.059998
"1757","2013-12-23",70.519997
"1758","2013-12-24",70.980003
"1759","2013-12-26",71.279999
"1760","2013-12-27",71.559998
"1761","2013-12-30",71.580002
"1762","2013-12-31",71.57
"1763","2014-01-02",70.400002
"1764","2014-01-03",70.550003
"1765","2014-01-06",69.309998
"1766","2014-01-07",69.669998
"1767","2014-01-08",69.769997
"1768","2014-01-09",69.919998
"1769","2014-01-10",69.510002
"1770","2014-01-13",68.550003
"1771","2014-01-14",68.489998
"1772","2014-01-15",68.290001
"1773","2014-01-16",68.129997
"1774","2014-01-17",67.970001
"1775","2014-01-21",68.32
"1776","2014-01-22",69.169998
"1777","2014-01-23",68.470001
"1778","2014-01-24",67.629997
"1779","2014-01-27",67.529999
"1780","2014-01-28",68.519997
"1781","2014-01-29",67.349998
"1782","2014-01-30",67.650002
"1783","2014-01-31",67.720001
"1784","2014-02-03",65.790001
"1785","2014-02-04",66.110001
"1786","2014-02-05",65.440002
"1787","2014-02-06",66.110001
"1788","2014-02-07",66.440002
"1789","2014-02-10",66.940002
"1790","2014-02-11",68.769997
"1791","2014-02-12",68.540001
"1792","2014-02-13",69.480003
"1793","2014-02-14",69.900002
"1794","2014-02-18",70.32
"1795","2014-02-19",70.099998
"1796","2014-02-20",71.309998
"1797","2014-02-21",71.199997
"1798","2014-02-24",71.370003
"1799","2014-02-25",72.160004
"1800","2014-02-26",72.199997
"1801","2014-02-27",72.160004
"1802","2014-02-28",73.139999
"1803","2014-03-03",72.589996
"1804","2014-03-04",73.099998
"1805","2014-03-05",73.18
"1806","2014-03-06",73.220001
"1807","2014-03-07",73.480003
"1808","2014-03-10",73.57
"1809","2014-03-11",72.699997
"1810","2014-03-12",72.879997
"1811","2014-03-13",72.5
"1812","2014-03-14",72.75
"1813","2014-03-17",74.360001
"1814","2014-03-18",73.690002
"1815","2014-03-19",73.510002
"1816","2014-03-20",73.989998
"1817","2014-03-21",74.949997
"1818","2014-03-24",74.349998
"1819","2014-03-25",74.949997
"1820","2014-03-26",75.300003
"1821","2014-03-27",74.129997
"1822","2014-03-28",74.260002
"1823","2014-03-31",74.860001
"1824","2014-04-01",74.290001
"1825","2014-04-02",74.769997
"1826","2014-04-03",75.239998
"1827","2014-04-04",74.690002
"1828","2014-04-07",73.830002
"1829","2014-04-08",73.18
"1830","2014-04-09",74.449997
"1831","2014-04-10",72.93
"1832","2014-04-11",72.580002
"1833","2014-04-14",73.370003
"1834","2014-04-15",73.440002
"1835","2014-04-16",73.910004
"1836","2014-04-17",73.739998
"1837","2014-04-21",73.669998
"1838","2014-04-22",73.239998
"1839","2014-04-23",73.089996
"1840","2014-04-24",73.07
"1841","2014-04-25",73.239998
"1842","2014-04-28",73.610001
"1843","2014-04-29",73.470001
"1844","2014-04-30",72.720001
"1845","2014-05-01",73.089996
"1846","2014-05-02",73.860001
"1847","2014-05-05",74.980003
"1848","2014-05-06",74.440002
"1849","2014-05-07",75.900002
"1850","2014-05-08",75.860001
"1851","2014-05-09",76.279999
