"","date","WTS"
"964","2010-10-28",35.34
"965","2010-10-29",35.169998
"966","2010-11-01",35.049999
"967","2010-11-02",35.610001
"968","2010-11-03",34.810001
"969","2010-11-04",35.09
"970","2010-11-05",34.849998
"971","2010-11-08",34.450001
"972","2010-11-09",33.369999
"973","2010-11-10",33.549999
"974","2010-11-11",32.82
"975","2010-11-12",32.830002
"976","2010-11-15",32.529999
"977","2010-11-16",33
"978","2010-11-17",33
"979","2010-11-18",33.330002
"980","2010-11-19",33.290001
"981","2010-11-22",33.02
"982","2010-11-23",32.73
"983","2010-11-24",33.720001
"984","2010-11-26",33.630001
"985","2010-11-29",33.169998
"986","2010-11-30",32.549999
"987","2010-12-01",33.279999
"988","2010-12-02",33.57
"989","2010-12-03",33.91
"990","2010-12-06",34.259998
"991","2010-12-07",34.529999
"992","2010-12-08",34.5
"993","2010-12-09",34.880001
"994","2010-12-10",35.099998
"995","2010-12-13",34.900002
"996","2010-12-14",35.299999
"997","2010-12-15",35.77
"998","2010-12-16",35.990002
"999","2010-12-17",36.5
"1000","2010-12-20",36.599998
"1001","2010-12-21",36.619999
"1002","2010-12-22",36.650002
"1003","2010-12-23",37
"1004","2010-12-27",37.049999
"1005","2010-12-28",37.119999
"1006","2010-12-29",37.009998
"1007","2010-12-30",37.060001
"1008","2010-12-31",36.59
"1009","2011-01-03",37.07
"1010","2011-01-04",37.419998
"1011","2011-01-05",37.48
"1012","2011-01-06",37.16
"1013","2011-01-07",36.709999
"1014","2011-01-10",36.830002
"1015","2011-01-11",36.049999
"1016","2011-01-12",36.040001
"1017","2011-01-13",36.060001
"1018","2011-01-14",36.91
"1019","2011-01-18",36.450001
"1020","2011-01-19",36.150002
"1021","2011-01-20",35.66
"1022","2011-01-21",35.060001
"1023","2011-01-24",35.950001
"1024","2011-01-25",35.959999
"1025","2011-01-26",36.529999
"1026","2011-01-27",36.939999
"1027","2011-01-28",35.709999
"1028","2011-01-31",35.970001
"1029","2011-02-01",37.310001
"1030","2011-02-02",36.5
"1031","2011-02-03",37.02
"1032","2011-02-04",37.360001
"1033","2011-02-07",37.68
"1034","2011-02-08",37.400002
"1035","2011-02-09",37.32
"1036","2011-02-10",39.369999
"1037","2011-02-11",40.029999
"1038","2011-02-14",40.110001
"1039","2011-02-15",39.810001
"1040","2011-02-16",40.130001
"1041","2011-02-17",40.57
"1042","2011-02-18",40.189999
"1043","2011-02-22",39.25
"1044","2011-02-23",38.07
"1045","2011-02-24",38.810001
"1046","2011-02-25",38.41
"1047","2011-02-28",39.110001
"1048","2011-03-01",37.540001
"1049","2011-03-02",37.5
"1050","2011-03-03",39.98
"1051","2011-03-04",39.349998
"1052","2011-03-07",38.950001
"1053","2011-03-08",39.740002
"1054","2011-03-09",39.099998
"1055","2011-03-10",38.380001
"1056","2011-03-11",38.540001
"1057","2011-03-14",38.16
"1058","2011-03-15",37.849998
"1059","2011-03-16",37.310001
"1060","2011-03-17",37.220001
"1061","2011-03-18",37.849998
"1062","2011-03-21",38.709999
"1063","2011-03-22",38.240002
"1064","2011-03-23",37.919998
"1065","2011-03-24",37.790001
"1066","2011-03-25",37.98
"1067","2011-03-28",37.740002
"1068","2011-03-29",38.099998
"1069","2011-03-30",37.919998
"1070","2011-03-31",38.189999
"1071","2011-04-01",38.439999
"1072","2011-04-04",38.900002
"1073","2011-04-05",38.43
"1074","2011-04-06",38.23
"1075","2011-04-07",37.919998
"1076","2011-04-08",37.349998
"1077","2011-04-11",37.119999
"1078","2011-04-12",36.75
"1079","2011-04-13",36.709999
"1080","2011-04-14",36.889999
"1081","2011-04-15",37.09
"1082","2011-04-18",36.560001
"1083","2011-04-19",37
"1084","2011-04-20",37.700001
"1085","2011-04-21",38.09
"1086","2011-04-25",37.900002
"1087","2011-04-26",38.98
"1088","2011-04-27",38.52
"1089","2011-04-28",38.799999
"1090","2011-04-29",38.700001
"1091","2011-05-02",38.32
"1092","2011-05-03",37.73
"1093","2011-05-04",35.84
"1094","2011-05-05",36.27
"1095","2011-05-06",36.220001
"1096","2011-05-09",36.389999
"1097","2011-05-10",36.599998
"1098","2011-05-11",36.009998
"1099","2011-05-12",36.23
"1100","2011-05-13",35.400002
"1101","2011-05-16",35.549999
"1102","2011-05-17",34.849998
"1103","2011-05-18",35.16
"1104","2011-05-19",35.07
"1105","2011-05-20",34.759998
"1106","2011-05-23",34.25
"1107","2011-05-24",33.849998
"1108","2011-05-25",34.150002
"1109","2011-05-26",34.41
"1110","2011-05-27",34.669998
"1111","2011-05-31",34.990002
"1112","2011-06-01",33.439999
"1113","2011-06-02",33.700001
"1114","2011-06-03",33.060001
"1115","2011-06-06",32.709999
"1116","2011-06-07",32.720001
"1117","2011-06-08",32.5
"1118","2011-06-09",32.779999
"1119","2011-06-10",32.279999
"1120","2011-06-13",32.169998
"1121","2011-06-14",33
"1122","2011-06-15",32.509998
"1123","2011-06-16",32.529999
"1124","2011-06-17",33.220001
"1125","2011-06-20",33.18
"1126","2011-06-21",33.490002
"1127","2011-06-22",33.389999
"1128","2011-06-23",33.459999
"1129","2011-06-24",33.119999
"1130","2011-06-27",33.599998
"1131","2011-06-28",34.380001
"1132","2011-06-29",34.639999
"1133","2011-06-30",35.41
"1134","2011-07-01",36.259998
"1135","2011-07-05",35.919998
"1136","2011-07-06",36.25
"1137","2011-07-07",36.59
"1138","2011-07-08",36.549999
"1139","2011-07-11",36.310001
"1140","2011-07-12",36.330002
"1141","2011-07-13",36.41
"1142","2011-07-14",36.25
"1143","2011-07-15",36.369999
"1144","2011-07-18",36.009998
"1145","2011-07-19",36.220001
"1146","2011-07-20",36.139999
"1147","2011-07-21",35.759998
"1148","2011-07-22",35.73
"1149","2011-07-25",35.540001
"1150","2011-07-26",34.470001
"1151","2011-07-27",33.34
"1152","2011-07-28",33.110001
"1153","2011-07-29",33.529999
"1154","2011-08-01",33.639999
"1155","2011-08-02",32.049999
"1156","2011-08-03",31.34
"1157","2011-08-04",29.33
"1158","2011-08-05",29.049999
"1159","2011-08-08",26.280001
"1160","2011-08-09",27.92
"1161","2011-08-10",26.049999
"1162","2011-08-11",27.639999
"1163","2011-08-12",27.709999
"1164","2011-08-15",28.200001
"1165","2011-08-16",27.620001
"1166","2011-08-17",27.43
"1167","2011-08-18",25.16
"1168","2011-08-19",24.51
"1169","2011-08-22",25.120001
"1170","2011-08-23",26.65
"1171","2011-08-24",27.379999
"1172","2011-08-25",26.559999
"1173","2011-08-26",27.450001
"1174","2011-08-29",29.25
"1175","2011-08-30",29.280001
"1176","2011-08-31",28.32
"1177","2011-09-01",27.790001
"1178","2011-09-02",26.48
"1179","2011-09-06",26.370001
"1180","2011-09-07",27.34
"1181","2011-09-08",26.66
"1182","2011-09-09",26.18
"1183","2011-09-12",26.9
"1184","2011-09-13",27.559999
"1185","2011-09-14",28.299999
"1186","2011-09-15",28.99
"1187","2011-09-16",28.82
"1188","2011-09-19",28.41
"1189","2011-09-20",27.870001
"1190","2011-09-21",26.76
"1191","2011-09-22",26.09
"1192","2011-09-23",26.219999
"1193","2011-09-26",26.92
"1194","2011-09-27",27.799999
"1195","2011-09-28",26.879999
"1196","2011-09-29",27.200001
"1197","2011-09-30",26.65
"1198","2011-10-03",24.85
"1199","2011-10-04",26.4
"1200","2011-10-05",26.57
"1201","2011-10-06",26.66
"1202","2011-10-07",26.209999
"1203","2011-10-10",27.74
"1204","2011-10-11",28.110001
"1205","2011-10-12",29.1
"1206","2011-10-13",29.16
"1207","2011-10-14",29.75
"1208","2011-10-17",28.68
"1209","2011-10-18",29.74
"1210","2011-10-19",29.370001
"1211","2011-10-20",29.27
"1212","2011-10-21",30.42
"1213","2011-10-24",31.27
"1214","2011-10-25",30.4
"1215","2011-10-26",30.700001
"1216","2011-10-27",32.900002
"1217","2011-10-28",32.700001
"1218","2011-10-31",31.49
"1219","2011-11-01",30.299999
"1220","2011-11-02",30.879999
"1221","2011-11-03",35.919998
"1222","2011-11-04",35.669998
"1223","2011-11-07",35.700001
"1224","2011-11-08",36.23
"1225","2011-11-09",35.02
"1226","2011-11-10",35.68
"1227","2011-11-11",36.52
"1228","2011-11-14",36.060001
"1229","2011-11-15",36.580002
"1230","2011-11-16",35.810001
"1231","2011-11-17",35.66
"1232","2011-11-18",35.349998
"1233","2011-11-21",34.540001
"1234","2011-11-22",34.869999
"1235","2011-11-23",34.130001
"1236","2011-11-25",33.09
"1237","2011-11-28",34.450001
"1238","2011-11-29",34.560001
"1239","2011-11-30",38.200001
"1240","2011-12-01",36.43
"1241","2011-12-02",36.360001
"1242","2011-12-05",36.810001
"1243","2011-12-06",36.290001
"1244","2011-12-07",36.919998
"1245","2011-12-08",35.490002
"1246","2011-12-09",36.369999
"1247","2011-12-12",35.77
"1248","2011-12-13",34.860001
"1249","2011-12-14",33.889999
"1250","2011-12-15",34.419998
"1251","2011-12-16",34.34
"1252","2011-12-19",33.529999
"1253","2011-12-20",35.57
"1254","2011-12-21",35.32
"1255","2011-12-22",35.040001
"1256","2011-12-23",35.310001
"1257","2011-12-27",35.080002
"1258","2011-12-28",33.799999
"1259","2011-12-29",34.290001
"1260","2011-12-30",34.209999
"1261","2012-01-03",35.290001
"1262","2012-01-04",35.849998
"1263","2012-01-05",36.450001
"1264","2012-01-06",36.220001
"1265","2012-01-09",36.59
"1266","2012-01-10",37.16
"1267","2012-01-11",37.169998
"1268","2012-01-12",37.59
"1269","2012-01-13",37.099998
"1270","2012-01-17",36.84
"1271","2012-01-18",38
"1272","2012-01-19",37.57
"1273","2012-01-20",37.400002
"1274","2012-01-23",36.950001
"1275","2012-01-24",37.02
"1276","2012-01-25",37.459999
"1277","2012-01-26",37.639999
"1278","2012-01-27",38.240002
"1279","2012-01-30",38.240002
"1280","2012-01-31",38.549999
"1281","2012-02-01",39.209999
"1282","2012-02-02",39.310001
"1283","2012-02-03",40.34
"1284","2012-02-06",40.41
"1285","2012-02-07",39.77
"1286","2012-02-08",39.639999
"1287","2012-02-09",39.580002
"1288","2012-02-10",39.080002
"1289","2012-02-13",39.919998
"1290","2012-02-14",39.740002
"1291","2012-02-15",39.240002
"1292","2012-02-16",40
"1293","2012-02-17",39.959999
"1294","2012-02-21",41.110001
"1295","2012-02-22",40.040001
"1296","2012-02-23",39.560001
"1297","2012-02-24",39.279999
"1298","2012-02-27",39.779999
"1299","2012-02-28",39.540001
"1300","2012-02-29",39.540001
"1301","2012-03-01",39.630001
"1302","2012-03-02",38.700001
"1303","2012-03-05",39.060001
"1304","2012-03-06",38.029999
"1305","2012-03-07",38.400002
"1306","2012-03-08",39.150002
"1307","2012-03-09",39.98
"1308","2012-03-12",39.720001
"1309","2012-03-13",40.73
"1310","2012-03-14",41.119999
"1311","2012-03-15",41.59
"1312","2012-03-16",41.5
"1313","2012-03-19",41.720001
"1314","2012-03-20",40.5
"1315","2012-03-21",40.560001
"1316","2012-03-22",39.889999
"1317","2012-03-23",40.52
"1318","2012-03-26",41.240002
"1319","2012-03-27",42.169998
"1320","2012-03-28",42.34
"1321","2012-03-29",41.720001
"1322","2012-03-30",40.75
"1323","2012-04-02",41.48
"1324","2012-04-03",41.080002
"1325","2012-04-04",40.299999
"1326","2012-04-05",39.82
"1327","2012-04-09",39.400002
"1328","2012-04-10",39.130001
"1329","2012-04-11",39.25
"1330","2012-04-12",39.93
"1331","2012-04-13",39.029999
"1332","2012-04-16",39.32
"1333","2012-04-17",39.709999
"1334","2012-04-18",39.200001
"1335","2012-04-19",38.41
"1336","2012-04-20",39.049999
"1337","2012-04-23",38.27
"1338","2012-04-24",37.279999
"1339","2012-04-25",36.880001
"1340","2012-04-26",36.720001
"1341","2012-04-27",37.610001
"1342","2012-04-30",36.82
"1343","2012-05-01",36.360001
"1344","2012-05-02",35.450001
"1345","2012-05-03",35.380001
"1346","2012-05-04",34.720001
"1347","2012-05-07",34.029999
"1348","2012-05-08",33.970001
"1349","2012-05-09",33.700001
"1350","2012-05-10",33.860001
"1351","2012-05-11",33.139999
"1352","2012-05-14",32.900002
"1353","2012-05-15",32.77
"1354","2012-05-16",33.310001
"1355","2012-05-17",33.400002
"1356","2012-05-18",33.029999
"1357","2012-05-21",33.639999
"1358","2012-05-22",33.599998
"1359","2012-05-23",34.119999
"1360","2012-05-24",33.57
"1361","2012-05-25",33.080002
"1362","2012-05-29",33.349998
"1363","2012-05-30",33.110001
"1364","2012-05-31",33.049999
"1365","2012-06-01",32.130001
"1366","2012-06-04",31.870001
"1367","2012-06-05",32.099998
"1368","2012-06-06",32.950001
"1369","2012-06-07",32.959999
"1370","2012-06-08",33.41
"1371","2012-06-11",32.27
"1372","2012-06-12",32.5
"1373","2012-06-13",32.009998
"1374","2012-06-14",32.009998
"1375","2012-06-15",32.139999
"1376","2012-06-18",32.799999
"1377","2012-06-19",34.029999
"1378","2012-06-20",33.549999
"1379","2012-06-21",32.860001
"1380","2012-06-22",32.970001
"1381","2012-06-25",32.25
"1382","2012-06-26",32.279999
"1383","2012-06-27",32.619999
"1384","2012-06-28",32.299999
"1385","2012-06-29",33.34
"1386","2012-07-02",33.18
"1387","2012-07-03",33.990002
"1388","2012-07-05",34.389999
"1389","2012-07-06",33.389999
"1390","2012-07-09",33.060001
"1391","2012-07-10",32.09
"1392","2012-07-11",31.610001
"1393","2012-07-12",31.440001
"1394","2012-07-13",32.459999
"1395","2012-07-16",32.48
"1396","2012-07-17",32.59
"1397","2012-07-18",32.98
"1398","2012-07-19",33.110001
"1399","2012-07-20",32.830002
"1400","2012-07-23",32.240002
"1401","2012-07-24",32.02
"1402","2012-07-25",32.060001
"1403","2012-07-26",32.32
"1404","2012-07-27",33.639999
"1405","2012-07-30",33.330002
"1406","2012-07-31",33.639999
"1407","2012-08-01",34.48
"1408","2012-08-02",35.509998
"1409","2012-08-03",37.41
"1410","2012-08-06",36.830002
"1411","2012-08-07",38.16
"1412","2012-08-08",37.68
"1413","2012-08-09",37.41
"1414","2012-08-10",37.470001
"1415","2012-08-13",36.73
"1416","2012-08-14",36.459999
"1417","2012-08-15",37.27
"1418","2012-08-16",38.509998
"1419","2012-08-17",38.709999
"1420","2012-08-20",37.959999
"1421","2012-08-21",38.040001
"1422","2012-08-22",37.790001
"1423","2012-08-23",37.369999
"1424","2012-08-24",37.32
"1425","2012-08-27",37.060001
"1426","2012-08-28",37.060001
"1427","2012-08-29",37.049999
"1428","2012-08-30",36.900002
"1429","2012-08-31",36.650002
"1430","2012-09-04",37.330002
"1431","2012-09-05",37.349998
"1432","2012-09-06",38.07
"1433","2012-09-07",38.209999
"1434","2012-09-10",38.330002
"1435","2012-09-11",38.16
"1436","2012-09-12",38.080002
"1437","2012-09-13",38.830002
"1438","2012-09-14",39.84
"1439","2012-09-17",38.93
"1440","2012-09-18",39.040001
"1441","2012-09-19",39.130001
"1442","2012-09-20",38.689999
"1443","2012-09-21",38.759998
"1444","2012-09-24",38.709999
"1445","2012-09-25",38.240002
"1446","2012-09-26",37.82
"1447","2012-09-27",37.900002
"1448","2012-09-28",37.830002
"1449","2012-10-01",38.549999
"1450","2012-10-02",38.060001
"1451","2012-10-03",38.099998
"1452","2012-10-04",38.599998
"1453","2012-10-05",38.169998
"1454","2012-10-08",37.82
"1455","2012-10-09",37.380001
"1456","2012-10-10",37.290001
"1457","2012-10-11",37.5
"1458","2012-10-12",37.799999
"1459","2012-10-15",38.07
"1460","2012-10-16",38.27
"1461","2012-10-17",38.91
"1462","2012-10-18",38.369999
"1463","2012-10-19",37.349998
"1464","2012-10-22",37.689999
"1465","2012-10-23",37.439999
"1466","2012-10-24",37.799999
"1467","2012-10-25",37.799999
"1468","2012-10-26",37.810001
"1469","2012-10-31",40.23
"1470","2012-11-01",41.360001
"1471","2012-11-02",40.169998
"1472","2012-11-05",40.759998
"1473","2012-11-06",41.09
"1474","2012-11-07",39.720001
"1475","2012-11-08",38.84
"1476","2012-11-09",38.52
"1477","2012-11-12",38.400002
"1478","2012-11-13",38.220001
"1479","2012-11-14",37.34
"1480","2012-11-15",36.959999
"1481","2012-11-16",36.75
"1482","2012-11-19",38.049999
"1483","2012-11-20",38.77
"1484","2012-11-21",39.349998
"1485","2012-11-23",39.360001
"1486","2012-11-26",39.75
"1487","2012-11-27",40.240002
"1488","2012-11-28",40.279999
"1489","2012-11-29",40.880001
"1490","2012-11-30",40.889999
"1491","2012-12-03",40.540001
"1492","2012-12-04",40.869999
"1493","2012-12-05",40.650002
"1494","2012-12-06",40.740002
"1495","2012-12-07",40.490002
"1496","2012-12-10",40.669998
"1497","2012-12-11",40.599998
"1498","2012-12-12",40.860001
"1499","2012-12-13",40.950001
"1500","2012-12-14",41.16
"1501","2012-12-17",41.759998
"1502","2012-12-18",42.299999
"1503","2012-12-19",42.360001
"1504","2012-12-20",42.5
"1505","2012-12-21",42.459999
"1506","2012-12-24",41.919998
"1507","2012-12-26",42.16
"1508","2012-12-27",42.669998
"1509","2012-12-28",42.549999
"1510","2012-12-31",42.990002
"1511","2013-01-02",45.09
"1512","2013-01-03",44.709999
"1513","2013-01-04",44.580002
"1514","2013-01-07",43.400002
"1515","2013-01-08",43.439999
"1516","2013-01-09",43.459999
"1517","2013-01-10",43.439999
"1518","2013-01-11",43.860001
"1519","2013-01-14",43.400002
"1520","2013-01-15",43.330002
"1521","2013-01-16",43.700001
"1522","2013-01-17",44.689999
"1523","2013-01-18",44.5
"1524","2013-01-22",44.639999
"1525","2013-01-23",44.32
"1526","2013-01-24",44.970001
"1527","2013-01-25",45.360001
"1528","2013-01-28",45.299999
"1529","2013-01-29",45.57
"1530","2013-01-30",45.529999
"1531","2013-01-31",46.099998
"1532","2013-02-01",46.950001
"1533","2013-02-04",45.619999
"1534","2013-02-05",45.599998
"1535","2013-02-06",45.669998
"1536","2013-02-07",45.27
"1537","2013-02-08",45.720001
"1538","2013-02-11",45.52
"1539","2013-02-12",45.900002
"1540","2013-02-13",46.18
"1541","2013-02-14",46.5
"1542","2013-02-15",47.279999
"1543","2013-02-19",47.57
"1544","2013-02-20",45.970001
"1545","2013-02-21",46.630001
"1546","2013-02-22",47.209999
"1547","2013-02-25",45.310001
"1548","2013-02-26",45.529999
"1549","2013-02-27",46.82
"1550","2013-02-28",46.939999
"1551","2013-03-01",46.790001
"1552","2013-03-04",46.830002
"1553","2013-03-05",47.740002
"1554","2013-03-06",48.860001
"1555","2013-03-07",48.939999
"1556","2013-03-08",49.369999
"1557","2013-03-11",49.110001
"1558","2013-03-12",48.790001
"1559","2013-03-13",48.650002
"1560","2013-03-14",49.029999
"1561","2013-03-15",48.990002
"1562","2013-03-18",49.07
"1563","2013-03-19",48.790001
"1564","2013-03-20",49.610001
"1565","2013-03-21",49.5
"1566","2013-03-22",49.470001
"1567","2013-03-25",49.139999
"1568","2013-03-26",48.299999
"1569","2013-03-27",48.119999
"1570","2013-03-28",47.990002
"1571","2013-04-01",46.91
"1572","2013-04-02",46.380001
"1573","2013-04-03",45.84
"1574","2013-04-04",45.98
"1575","2013-04-05",45.470001
"1576","2013-04-08",45.799999
"1577","2013-04-09",45.639999
"1578","2013-04-10",46.25
"1579","2013-04-11",46.419998
"1580","2013-04-12",45.639999
"1581","2013-04-15",44.560001
"1582","2013-04-16",44.669998
"1583","2013-04-17",44.490002
"1584","2013-04-18",44.279999
"1585","2013-04-19",44.869999
"1586","2013-04-22",44.790001
"1587","2013-04-23",45.93
"1588","2013-04-24",46.639999
"1589","2013-04-25",46.84
"1590","2013-04-26",45.860001
"1591","2013-04-29",46.23
"1592","2013-04-30",47.060001
"1593","2013-05-01",44.060001
"1594","2013-05-02",44.009998
"1595","2013-05-03",44.75
"1596","2013-05-06",45
"1597","2013-05-07",45.639999
"1598","2013-05-08",46.580002
"1599","2013-05-09",46.220001
"1600","2013-05-10",46.52
"1601","2013-05-13",46.439999
"1602","2013-05-14",46.860001
"1603","2013-05-15",48.060001
"1604","2013-05-16",46.91
"1605","2013-05-17",47.18
"1606","2013-05-20",47.43
"1607","2013-05-21",47.82
"1608","2013-05-22",46.91
"1609","2013-05-23",46.709999
"1610","2013-05-24",46.860001
"1611","2013-05-28",47.810001
"1612","2013-05-29",47.740002
"1613","2013-05-30",47.990002
"1614","2013-05-31",47.599998
"1615","2013-06-03",47.860001
"1616","2013-06-04",47.419998
"1617","2013-06-05",46.169998
"1618","2013-06-06",47
"1619","2013-06-07",47.619999
"1620","2013-06-10",47.57
"1621","2013-06-11",47.290001
"1622","2013-06-12",47.02
"1623","2013-06-13",47.950001
"1624","2013-06-14",47.540001
"1625","2013-06-17",47.259998
"1626","2013-06-18",47.709999
"1627","2013-06-19",46.130001
"1628","2013-06-20",44.650002
"1629","2013-06-21",44.73
"1630","2013-06-24",44.310001
"1631","2013-06-25",45.07
"1632","2013-06-26",44.799999
"1633","2013-06-27",45.77
"1634","2013-06-28",45.34
"1635","2013-07-01",46.43
"1636","2013-07-02",46.490002
"1637","2013-07-03",46.610001
"1638","2013-07-05",47.77
"1639","2013-07-08",47.740002
"1640","2013-07-09",48.799999
"1641","2013-07-10",49.41
"1642","2013-07-11",50.919998
"1643","2013-07-12",51.560001
"1644","2013-07-15",51.02
"1645","2013-07-16",50.950001
"1646","2013-07-17",50.950001
"1647","2013-07-18",51.91
"1648","2013-07-19",52.810001
"1649","2013-07-22",53.09
"1650","2013-07-23",53.360001
"1651","2013-07-24",53.349998
"1652","2013-07-25",53.080002
"1653","2013-07-26",52.509998
"1654","2013-07-29",52
"1655","2013-07-30",51.599998
"1656","2013-07-31",52.279999
"1657","2013-08-01",54.459999
"1658","2013-08-02",54.759998
"1659","2013-08-05",54.52
"1660","2013-08-06",53.41
"1661","2013-08-07",53.009998
"1662","2013-08-08",53.150002
"1663","2013-08-09",53.5
"1664","2013-08-12",54.220001
"1665","2013-08-13",54.400002
"1666","2013-08-14",54.27
"1667","2013-08-15",53.330002
"1668","2013-08-16",53.400002
"1669","2013-08-19",53.560001
"1670","2013-08-20",53.540001
"1671","2013-08-21",53.68
"1672","2013-08-22",54
"1673","2013-08-23",53.84
"1674","2013-08-26",53.82
"1675","2013-08-27",52.400002
"1676","2013-08-28",52.240002
"1677","2013-08-29",52.98
"1678","2013-08-30",51.810001
"1679","2013-09-03",51.810001
"1680","2013-09-04",53.02
"1681","2013-09-05",53.529999
"1682","2013-09-06",53.279999
"1683","2013-09-09",54.32
"1684","2013-09-10",55.380001
"1685","2013-09-11",55.16
"1686","2013-09-12",55.259998
"1687","2013-09-13",55.509998
"1688","2013-09-16",55.959999
"1689","2013-09-17",56.27
"1690","2013-09-18",57.419998
"1691","2013-09-19",57.82
"1692","2013-09-20",57.240002
"1693","2013-09-23",57.02
"1694","2013-09-24",56.880001
"1695","2013-09-25",56.650002
"1696","2013-09-26",56.93
"1697","2013-09-27",56.279999
"1698","2013-09-30",56.369999
"1699","2013-10-01",57.009998
"1700","2013-10-02",56.75
"1701","2013-10-03",54.970001
"1702","2013-10-04",54.959999
"1703","2013-10-07",54.110001
"1704","2013-10-08",53.09
"1705","2013-10-09",52.740002
"1706","2013-10-10",53.41
"1707","2013-10-11",54.240002
"1708","2013-10-14",54.23
"1709","2013-10-15",54.509998
"1710","2013-10-16",55.16
"1711","2013-10-17",55.240002
"1712","2013-10-18",55.509998
"1713","2013-10-21",56.169998
"1714","2013-10-22",56.73
"1715","2013-10-23",57.080002
"1716","2013-10-24",57.290001
"1717","2013-10-25",57.169998
"1718","2013-10-28",57.740002
"1719","2013-10-29",58.07
"1720","2013-10-30",57.93
"1721","2013-10-31",57.779999
"1722","2013-11-01",57.950001
"1723","2013-11-04",58.16
"1724","2013-11-05",58.040001
"1725","2013-11-06",58.200001
"1726","2013-11-07",57.419998
"1727","2013-11-08",58.57
"1728","2013-11-11",58.509998
"1729","2013-11-12",58.610001
"1730","2013-11-13",58.439999
"1731","2013-11-14",58.290001
"1732","2013-11-15",58.439999
"1733","2013-11-18",58.66
"1734","2013-11-19",58.240002
"1735","2013-11-20",56.880001
"1736","2013-11-21",57.84
"1737","2013-11-22",58.599998
"1738","2013-11-25",59.439999
"1739","2013-11-26",60.02
"1740","2013-11-27",60.18
"1741","2013-11-29",60.119999
"1742","2013-12-02",59.259998
"1743","2013-12-03",59.189999
"1744","2013-12-04",58.419998
"1745","2013-12-05",57.900002
"1746","2013-12-06",58.93
"1747","2013-12-09",59.18
"1748","2013-12-10",58.93
"1749","2013-12-11",58.799999
"1750","2013-12-12",58.599998
"1751","2013-12-13",58.380001
"1752","2013-12-16",59.790001
"1753","2013-12-17",59.709999
"1754","2013-12-18",60.07
"1755","2013-12-19",59.689999
"1756","2013-12-20",60.049999
"1757","2013-12-23",61.23
"1758","2013-12-24",61.900002
"1759","2013-12-26",62.209999
"1760","2013-12-27",62.189999
"1761","2013-12-30",61.66
"1762","2013-12-31",61.869999
"1763","2014-01-02",60.48
"1764","2014-01-03",60.07
"1765","2014-01-06",59.380001
"1766","2014-01-07",59.82
"1767","2014-01-08",60.029999
"1768","2014-01-09",60.220001
"1769","2014-01-10",58.939999
"1770","2014-01-13",57.970001
"1771","2014-01-14",59.41
"1772","2014-01-15",59.73
"1773","2014-01-16",59.720001
"1774","2014-01-17",59.91
"1775","2014-01-21",59.77
"1776","2014-01-22",59.330002
"1777","2014-01-23",57.720001
"1778","2014-01-24",56.330002
"1779","2014-01-27",55.669998
"1780","2014-01-28",56.66
"1781","2014-01-29",55.830002
"1782","2014-01-30",56.380001
"1783","2014-01-31",56.02
"1784","2014-02-03",54.09
"1785","2014-02-04",54.209999
"1786","2014-02-05",53.669998
"1787","2014-02-06",54.459999
"1788","2014-02-07",55.040001
"1789","2014-02-10",54.59
"1790","2014-02-11",55.630001
"1791","2014-02-12",56
"1792","2014-02-13",57.209999
"1793","2014-02-14",58.220001
"1794","2014-02-18",59.009998
"1795","2014-02-19",59.849998
"1796","2014-02-20",60.07
"1797","2014-02-21",60.099998
"1798","2014-02-24",60.419998
"1799","2014-02-25",60.52
"1800","2014-02-26",61.830002
"1801","2014-02-27",62.09
"1802","2014-02-28",61.619999
"1803","2014-03-03",60.110001
"1804","2014-03-04",60.259998
"1805","2014-03-05",59.240002
"1806","2014-03-06",59.25
"1807","2014-03-07",59.360001
"1808","2014-03-10",59.200001
"1809","2014-03-11",57.349998
"1810","2014-03-12",56.610001
"1811","2014-03-13",55.810001
"1812","2014-03-14",56.459999
"1813","2014-03-17",58.48
"1814","2014-03-18",58.09
"1815","2014-03-19",57.900002
"1816","2014-03-20",58.540001
"1817","2014-03-21",59.07
"1818","2014-03-24",58.779999
"1819","2014-03-25",59.02
"1820","2014-03-26",58.169998
"1821","2014-03-27",57.52
"1822","2014-03-28",57.990002
"1823","2014-03-31",58.689999
"1824","2014-04-01",58.32
"1825","2014-04-02",59.790001
"1826","2014-04-03",59.279999
"1827","2014-04-04",57.990002
"1828","2014-04-07",56.919998
"1829","2014-04-08",57.98
"1830","2014-04-09",59.220001
"1831","2014-04-10",57.59
"1832","2014-04-11",56.959999
"1833","2014-04-14",57.220001
"1834","2014-04-15",56.869999
"1835","2014-04-16",57.439999
"1836","2014-04-17",58.549999
"1837","2014-04-21",58.82
"1838","2014-04-22",58.57
"1839","2014-04-23",58.689999
"1840","2014-04-24",57.709999
"1841","2014-04-25",56.639999
"1842","2014-04-28",56.610001
"1843","2014-04-29",56.880001
"1844","2014-04-30",53.200001
"1845","2014-05-01",52.810001
"1846","2014-05-02",53.669998
"1847","2014-05-05",54.27
"1848","2014-05-06",53.27
"1849","2014-05-07",53.52
"1850","2014-05-08",53.080002
"1851","2014-05-09",54.25
"1852","2014-05-12",55.509998
"1853","2014-05-13",55.029999
"1854","2014-05-14",53.889999
"1855","2014-05-15",52.970001
"1856","2014-05-16",53.240002
"1857","2014-05-19",54
"1858","2014-05-20",52.709999
"1859","2014-05-21",53.439999
