"","date","GEL"
"1880","2014-06-20",53.869999
"1881","2014-06-23",54.400002
"1882","2014-06-24",54.880001
"1883","2014-06-25",53.080002
"1884","2014-06-26",54.34
"1885","2014-06-27",55.25
"1886","2014-06-30",56.040001
"1887","2014-07-01",56.389999
"1888","2014-07-02",56.25
"1889","2014-07-03",55.099998
"1890","2014-07-07",54.689999
"1891","2014-07-08",54.349998
"1892","2014-07-09",54.459999
"1893","2014-07-10",54.189999
"1894","2014-07-11",54.57
"1895","2014-07-14",54.68
"1896","2014-07-15",54.799999
"1897","2014-07-16",55.349998
"1898","2014-07-17",55.279999
"1899","2014-07-18",55.77
"1900","2014-07-21",54.759998
"1901","2014-07-22",55.32
"1902","2014-07-23",56.369999
"1903","2014-07-24",55.529999
"1904","2014-07-25",54.450001
"1905","2014-07-28",53.669998
"1906","2014-07-29",55.400002
"1907","2014-07-30",54.209999
"1908","2014-07-31",52.490002
"1909","2014-08-01",51.34
"1910","2014-08-04",53.25
"1911","2014-08-05",52.650002
"1912","2014-08-06",52.52
"1913","2014-08-07",52.09
"1914","2014-08-08",52.220001
"1915","2014-08-11",53.759998
"1916","2014-08-12",53.740002
"1917","2014-08-13",54.700001
"1918","2014-08-14",54.860001
"1919","2014-08-15",54.98
"1920","2014-08-18",54.540001
"1921","2014-08-19",54.209999
"1922","2014-08-20",54.279999
"1923","2014-08-21",54.25
"1924","2014-08-22",54.09
"1925","2014-08-25",55.25
"1926","2014-08-26",55.459999
"1927","2014-08-27",55.150002
"1928","2014-08-28",55.419998
"1929","2014-08-29",55.700001
"1930","2014-09-02",55.560001
"1931","2014-09-03",55.310001
"1932","2014-09-04",55.470001
"1933","2014-09-05",55.959999
"1934","2014-09-08",56.16
"1935","2014-09-09",56.099998
"1936","2014-09-10",55.75
"1937","2014-09-11",55.389999
"1938","2014-09-12",54.25
"1939","2014-09-15",53.580002
"1940","2014-09-16",54.349998
"1941","2014-09-17",54.490002
"1942","2014-09-18",54.560001
"1943","2014-09-19",53.630001
"1944","2014-09-22",53.02
"1945","2014-09-23",50.75
"1946","2014-09-24",51.060001
"1947","2014-09-25",51.16
"1948","2014-09-26",51.41
"1949","2014-09-29",51.099998
"1950","2014-09-30",52.639999
"1951","2014-10-01",51.919998
"1952","2014-10-02",51.98
"1953","2014-10-03",51.43
"1954","2014-10-06",51.790001
"1955","2014-10-07",51
"1956","2014-10-08",50.700001
"1957","2014-10-09",48.330002
"1958","2014-10-10",48.169998
"1959","2014-10-13",45.880001
"1960","2014-10-14",44.209999
"1961","2014-10-15",45.459999
"1962","2014-10-16",48.150002
"1963","2014-10-17",48.970001
"1964","2014-10-20",48.970001
"1965","2014-10-21",49.68
"1966","2014-10-22",49.029999
"1967","2014-10-23",49.41
"1968","2014-10-24",48.779999
"1969","2014-10-27",48.48
"1970","2014-10-28",47.84
"1971","2014-10-29",46.889999
"1972","2014-10-30",46.049999
"1973","2014-10-31",47.98
"1974","2014-11-03",49.509998
"1975","2014-11-04",48.939999
"1976","2014-11-05",48.849998
"1977","2014-11-06",48.939999
"1978","2014-11-07",49.59
"1979","2014-11-10",49.41
"1980","2014-11-11",48.639999
"1981","2014-11-12",48.32
"1982","2014-11-13",47
"1983","2014-11-14",47.959999
"1984","2014-11-17",48.220001
"1985","2014-11-18",48.200001
"1986","2014-11-19",47.990002
"1987","2014-11-20",48.110001
"1988","2014-11-21",47.950001
"1989","2014-11-24",46.740002
"1990","2014-11-25",46.23
"1991","2014-11-26",46.169998
"1992","2014-11-28",44.029999
"1993","2014-12-01",41.68
"1994","2014-12-02",42.34
"1995","2014-12-03",42
"1996","2014-12-04",41.41
"1997","2014-12-05",40.07
"1998","2014-12-08",38.150002
"1999","2014-12-09",38.48
"2000","2014-12-10",36.23
"2001","2014-12-11",36.900002
"2002","2014-12-12",38.110001
"2003","2014-12-15",37.919998
"2004","2014-12-16",40.52
"2005","2014-12-17",42.66
"2006","2014-12-18",43.790001
"2007","2014-12-19",45.259998
"2008","2014-12-22",44.369999
"2009","2014-12-23",44.040001
"2010","2014-12-24",43.389999
"2011","2014-12-26",43.369999
"2012","2014-12-29",43.889999
"2013","2014-12-30",43.41
"2014","2014-12-31",42.419998
"2015","2015-01-02",44.759998
"2016","2015-01-05",43.060001
"2017","2015-01-06",42.610001
"2018","2015-01-07",42.470001
"2019","2015-01-08",41.950001
"2020","2015-01-09",41.619999
"2021","2015-01-12",40.77
"2022","2015-01-13",40.259998
"2023","2015-01-14",40.700001
"2024","2015-01-15",42.599998
"2025","2015-01-16",43.549999
"2026","2015-01-20",43.5
"2027","2015-01-21",43.849998
"2028","2015-01-22",44.139999
"2029","2015-01-23",44.57
"2030","2015-01-26",45.060001
"2031","2015-01-27",44.599998
"2032","2015-01-28",44.369999
"2033","2015-01-29",43.490002
"2034","2015-01-30",43.330002
"2035","2015-02-02",44.25
"2036","2015-02-03",45.73
"2037","2015-02-04",44.889999
"2038","2015-02-05",45.060001
"2039","2015-02-06",44.509998
"2040","2015-02-09",43.849998
"2041","2015-02-10",43.650002
"2042","2015-02-11",43.200001
"2043","2015-02-12",44.869999
"2044","2015-02-13",45.84
"2045","2015-02-17",46
"2046","2015-02-18",46.799999
"2047","2015-02-19",47.32
"2048","2015-02-20",47.77
"2049","2015-02-23",46.41
"2050","2015-02-24",44.93
"2051","2015-02-25",45
"2052","2015-02-26",45.139999
"2053","2015-02-27",46
"2054","2015-03-02",45.419998
"2055","2015-03-03",45.41
"2056","2015-03-04",45.75
"2057","2015-03-05",45.889999
"2058","2015-03-06",44.25
"2059","2015-03-09",43.860001
"2060","2015-03-10",44.25
"2061","2015-03-11",43.849998
"2062","2015-03-12",42.939999
"2063","2015-03-13",43.720001
"2064","2015-03-16",43.139999
"2065","2015-03-17",43.52
"2066","2015-03-18",44.369999
"2067","2015-03-19",43.849998
"2068","2015-03-20",43.970001
"2069","2015-03-23",45.060001
"2070","2015-03-24",46.259998
"2071","2015-03-25",46.5
"2072","2015-03-26",46.349998
"2073","2015-03-27",46.200001
"2074","2015-03-30",46.509998
"2075","2015-03-31",47
"2076","2015-04-01",46.470001
"2077","2015-04-02",46.080002
"2078","2015-04-06",46.950001
"2079","2015-04-07",44.77
"2080","2015-04-08",44.82
"2081","2015-04-09",45.650002
"2082","2015-04-10",45.84
"2083","2015-04-13",45.880001
"2084","2015-04-14",46.790001
"2085","2015-04-15",47.290001
"2086","2015-04-16",47.560001
"2087","2015-04-17",48.32
"2088","2015-04-20",48.650002
"2089","2015-04-21",48.5
"2090","2015-04-22",47.599998
"2091","2015-04-23",47.48
"2092","2015-04-24",47.709999
"2093","2015-04-27",48.279999
"2094","2015-04-28",49.639999
"2095","2015-04-29",49.450001
"2096","2015-04-30",49.709999
"2097","2015-05-01",48.48
"2098","2015-05-04",47.630001
"2099","2015-05-05",48.07
"2100","2015-05-06",46.889999
"2101","2015-05-07",46
"2102","2015-05-08",46.330002
"2103","2015-05-11",46.150002
"2104","2015-05-12",46.599998
"2105","2015-05-13",46.830002
"2106","2015-05-14",47.279999
"2107","2015-05-15",47.779999
"2108","2015-05-18",48.029999
"2109","2015-05-19",47.669998
"2110","2015-05-20",47.330002
"2111","2015-05-21",48.369999
"2112","2015-05-22",48.52
"2113","2015-05-26",48.490002
"2114","2015-05-27",49.93
"2115","2015-05-28",48.75
"2116","2015-05-29",48.630001
"2117","2015-06-01",48.549999
"2118","2015-06-02",49.790001
"2119","2015-06-03",48.25
"2120","2015-06-04",46.700001
"2121","2015-06-05",46.959999
"2122","2015-06-08",47.509998
"2123","2015-06-09",47.349998
"2124","2015-06-10",46.439999
"2125","2015-06-11",47.220001
"2126","2015-06-12",47.52
"2127","2015-06-15",48.23
"2128","2015-06-16",48.400002
"2129","2015-06-17",48.119999
"2130","2015-06-18",47.040001
"2131","2015-06-19",45.200001
"2132","2015-06-22",45.700001
"2133","2015-06-23",45.169998
"2134","2015-06-24",45.419998
"2135","2015-06-25",44.790001
"2136","2015-06-26",43.759998
"2137","2015-06-29",43.830002
"2138","2015-06-30",43.889999
"2139","2015-07-01",44.060001
"2140","2015-07-02",44.599998
"2141","2015-07-06",43.869999
"2142","2015-07-07",45.529999
"2143","2015-07-08",44.040001
"2144","2015-07-09",44.5
"2145","2015-07-10",45.299999
"2146","2015-07-13",47.009998
"2147","2015-07-14",47.880001
"2148","2015-07-15",46.490002
"2149","2015-07-16",43.77
"2150","2015-07-17",44.5
"2151","2015-07-20",44.939999
"2152","2015-07-21",44.52
"2153","2015-07-22",43.720001
"2154","2015-07-23",44.049999
"2155","2015-07-24",44.59
"2156","2015-07-27",45.470001
"2157","2015-07-28",45.709999
"2158","2015-07-29",45.040001
"2159","2015-07-30",44.799999
"2160","2015-07-31",44.389999
"2161","2015-08-03",43.369999
"2162","2015-08-04",42.880001
"2163","2015-08-05",41.110001
"2164","2015-08-06",40
"2165","2015-08-07",39.799999
"2166","2015-08-10",41.66
"2167","2015-08-11",41.970001
"2168","2015-08-12",43.560001
"2169","2015-08-13",42.73
"2170","2015-08-14",43.330002
"2171","2015-08-17",43.990002
"2172","2015-08-18",44.389999
"2173","2015-08-19",43.560001
"2174","2015-08-20",42.57
"2175","2015-08-21",42.049999
"2176","2015-08-24",40.200001
"2177","2015-08-25",40.419998
"2178","2015-08-26",41.650002
"2179","2015-08-27",43.759998
"2180","2015-08-28",44.139999
"2181","2015-08-31",43.66
"2182","2015-09-01",42.470001
"2183","2015-09-02",43.77
"2184","2015-09-03",43.84
"2185","2015-09-04",44.150002
"2186","2015-09-08",44.459999
"2187","2015-09-09",42.73
"2188","2015-09-10",43.779999
"2189","2015-09-11",43.130001
"2190","2015-09-14",43.299999
"2191","2015-09-15",44
"2192","2015-09-16",43.740002
"2193","2015-09-17",42.669998
"2194","2015-09-18",42.759998
"2195","2015-09-21",42.650002
"2196","2015-09-22",41.59
"2197","2015-09-23",39.799999
"2198","2015-09-24",39.66
"2199","2015-09-25",39.34
"2200","2015-09-28",38.540001
"2201","2015-09-29",35.490002
"2202","2015-09-30",38.34
"2203","2015-10-01",39.93
"2204","2015-10-02",40.849998
"2205","2015-10-05",43.25
"2206","2015-10-06",43.040001
"2207","2015-10-07",43.66
"2208","2015-10-08",43.330002
"2209","2015-10-09",44.130001
"2210","2015-10-12",40.189999
"2211","2015-10-13",39.48
"2212","2015-10-14",38.689999
"2213","2015-10-15",41.779999
"2214","2015-10-16",42
"2215","2015-10-19",41.779999
"2216","2015-10-20",41.900002
"2217","2015-10-21",41.139999
"2218","2015-10-22",40.849998
"2219","2015-10-23",40.880001
"2220","2015-10-26",39.599998
"2221","2015-10-27",39.009998
"2222","2015-10-28",39.869999
"2223","2015-10-29",39.830002
"2224","2015-10-30",40.310001
"2225","2015-11-02",41.09
"2226","2015-11-03",42.91
"2227","2015-11-04",41.849998
"2228","2015-11-05",41.75
"2229","2015-11-06",41
"2230","2015-11-09",41.060001
"2231","2015-11-10",41
"2232","2015-11-11",40.630001
"2233","2015-11-12",39.68
"2234","2015-11-13",39.5
"2235","2015-11-16",41.610001
"2236","2015-11-17",40.490002
"2237","2015-11-18",41.049999
"2238","2015-11-19",39.43
"2239","2015-11-20",39.799999
"2240","2015-11-23",38.73
"2241","2015-11-24",39.540001
"2242","2015-11-25",39.759998
"2243","2015-11-27",39.73
"2244","2015-11-30",39.349998
"2245","2015-12-01",39.490002
"2246","2015-12-02",38.709999
"2247","2015-12-03",36.610001
"2248","2015-12-04",34.529999
"2249","2015-12-07",33.439999
"2250","2015-12-08",33.549999
"2251","2015-12-09",36.970001
"2252","2015-12-10",36.259998
"2253","2015-12-11",32.919998
"2254","2015-12-14",32.119999
"2255","2015-12-15",32.02
"2256","2015-12-16",33.259998
"2257","2015-12-17",32.360001
"2258","2015-12-18",32.130001
"2259","2015-12-21",33.09
"2260","2015-12-22",34.82
"2261","2015-12-23",35.93
"2262","2015-12-24",36.099998
"2263","2015-12-28",35.700001
"2264","2015-12-29",35.23
"2265","2015-12-30",34.709999
"2266","2015-12-31",36.740002
"2267","2016-01-04",37.189999
"2268","2016-01-05",37.029999
"2269","2016-01-06",34.990002
"2270","2016-01-07",32.52
"2271","2016-01-08",32.419998
"2272","2016-01-11",30.33
"2273","2016-01-12",30.15
"2274","2016-01-13",29.24
"2275","2016-01-14",30.299999
"2276","2016-01-15",28.09
"2277","2016-01-19",26.74
"2278","2016-01-20",24.219999
"2279","2016-01-21",25.99
"2280","2016-01-22",28.370001
"2281","2016-01-25",27.610001
"2282","2016-01-26",29.5
"2283","2016-01-27",27.879999
"2284","2016-01-28",28.02
"2285","2016-01-29",28.42
"2286","2016-02-01",28.25
"2287","2016-02-02",27.32
"2288","2016-02-03",26.950001
"2289","2016-02-04",27.9
"2290","2016-02-05",27.389999
"2291","2016-02-08",23.75
"2292","2016-02-09",22.1
"2293","2016-02-10",22.030001
"2294","2016-02-11",20.43
"2295","2016-02-12",21.559999
"2296","2016-02-16",23.120001
"2297","2016-02-17",24.07
"2298","2016-02-18",24.870001
"2299","2016-02-19",24.280001
"2300","2016-02-22",24.83
"2301","2016-02-23",22.940001
"2302","2016-02-24",23.620001
"2303","2016-02-25",23.74
"2304","2016-02-26",23.969999
"2305","2016-02-29",25.610001
"2306","2016-03-01",25.049999
"2307","2016-03-02",26.51
"2308","2016-03-03",27.440001
"2309","2016-03-04",26.610001
"2310","2016-03-07",27.59
"2311","2016-03-08",26.16
"2312","2016-03-09",27
"2313","2016-03-10",26.530001
"2314","2016-03-11",27.700001
"2315","2016-03-14",27.870001
"2316","2016-03-15",27.68
"2317","2016-03-16",30.5
"2318","2016-03-17",32.77
"2319","2016-03-18",32.330002
"2320","2016-03-21",31.450001
"2321","2016-03-22",31.950001
"2322","2016-03-23",29.969999
"2323","2016-03-24",30.040001
"2324","2016-03-28",30.25
"2325","2016-03-29",30.309999
"2326","2016-03-30",30.75
"2327","2016-03-31",31.790001
"2328","2016-04-01",30.719999
"2329","2016-04-04",30.110001
"2330","2016-04-05",29.440001
"2331","2016-04-06",29.93
"2332","2016-04-07",29.469999
"2333","2016-04-08",29.959999
"2334","2016-04-11",30.049999
"2335","2016-04-12",31.530001
"2336","2016-04-13",31.91
"2337","2016-04-14",31.58
"2338","2016-04-15",30.68
"2339","2016-04-18",31.889999
"2340","2016-04-19",33.540001
"2341","2016-04-20",34.580002
"2342","2016-04-21",33.869999
"2343","2016-04-22",33.900002
"2344","2016-04-25",33.330002
"2345","2016-04-26",33.400002
"2346","2016-04-27",33.009998
"2347","2016-04-28",32.610001
"2348","2016-04-29",32.419998
"2349","2016-05-02",32
"2350","2016-05-03",30.940001
"2351","2016-05-04",30.879999
"2352","2016-05-05",31.290001
"2353","2016-05-06",31.459999
"2354","2016-05-09",31.93
"2355","2016-05-10",32.849998
"2356","2016-05-11",34
"2357","2016-05-12",34.48
"2358","2016-05-13",34.68
"2359","2016-05-16",35.529999
"2360","2016-05-17",36.389999
"2361","2016-05-18",36.610001
"2362","2016-05-19",37.400002
"2363","2016-05-20",38.220001
"2364","2016-05-23",37.619999
"2365","2016-05-24",37.200001
"2366","2016-05-25",38.220001
"2367","2016-05-26",38.119999
"2368","2016-05-27",37.880001
"2369","2016-05-31",37.669998
"2370","2016-06-01",38.869999
"2371","2016-06-02",40
"2372","2016-06-03",39.450001
"2373","2016-06-06",39.459999
"2374","2016-06-07",39.639999
"2375","2016-06-08",39.490002
"2376","2016-06-09",39.18
"2377","2016-06-10",38.220001
"2378","2016-06-13",37.27
"2379","2016-06-14",37.200001
"2380","2016-06-15",37.560001
"2381","2016-06-16",37.619999
"2382","2016-06-17",37.220001
"2383","2016-06-20",36.860001
"2384","2016-06-21",37.23
"2385","2016-06-22",37.540001
"2386","2016-06-23",38.41
"2387","2016-06-24",37.200001
"2388","2016-06-27",35.849998
"2389","2016-06-28",37.689999
"2390","2016-06-29",38.009998
"2391","2016-06-30",38.369999
"2392","2016-07-01",38.639999
"2393","2016-07-05",38.43
"2394","2016-07-06",37.93
"2395","2016-07-07",37.849998
"2396","2016-07-08",39.209999
"2397","2016-07-11",38.720001
"2398","2016-07-12",39.5
"2399","2016-07-13",39.25
"2400","2016-07-14",40.470001
"2401","2016-07-15",40.259998
"2402","2016-07-18",40.099998
"2403","2016-07-19",40.439999
"2404","2016-07-20",40.900002
"2405","2016-07-21",39.900002
"2406","2016-07-22",37.869999
"2407","2016-07-25",37.580002
"2408","2016-07-26",37.169998
"2409","2016-07-27",35.919998
"2410","2016-07-28",36
"2411","2016-07-29",36.380001
"2412","2016-08-01",36.009998
"2413","2016-08-02",35.959999
"2414","2016-08-03",35.549999
"2415","2016-08-04",34.91
"2416","2016-08-05",34.779999
"2417","2016-08-08",35.23
"2418","2016-08-09",35.669998
"2419","2016-08-10",35.57
"2420","2016-08-11",35.82
"2421","2016-08-12",36.110001
"2422","2016-08-15",36.630001
"2423","2016-08-16",36.599998
"2424","2016-08-17",36.290001
"2425","2016-08-18",36.990002
"2426","2016-08-19",36.580002
"2427","2016-08-22",36.099998
"2428","2016-08-23",36.470001
"2429","2016-08-24",36.130001
"2430","2016-08-25",36.279999
"2431","2016-08-26",36.57
"2432","2016-08-29",36.560001
"2433","2016-08-30",35.950001
"2434","2016-08-31",35.790001
"2435","2016-09-01",35.650002
"2436","2016-09-02",36.369999
"2437","2016-09-06",36.279999
"2438","2016-09-07",36.689999
"2439","2016-09-08",36.98
"2440","2016-09-09",35.330002
"2441","2016-09-12",35.110001
"2442","2016-09-13",33.900002
"2443","2016-09-14",33.66
"2444","2016-09-15",33.860001
"2445","2016-09-16",33.810001
"2446","2016-09-19",34.259998
"2447","2016-09-20",34
"2448","2016-09-21",34.610001
"2449","2016-09-22",35.450001
"2450","2016-09-23",35.639999
"2451","2016-09-26",35.490002
"2452","2016-09-27",35.900002
"2453","2016-09-28",36.810001
"2454","2016-09-29",37.209999
"2455","2016-09-30",37.970001
"2456","2016-10-03",37.200001
"2457","2016-10-04",37.119999
"2458","2016-10-05",36.630001
"2459","2016-10-06",36.25
"2460","2016-10-07",35.990002
"2461","2016-10-10",36.799999
"2462","2016-10-11",36.5
"2463","2016-10-12",35.740002
"2464","2016-10-13",35.810001
"2465","2016-10-14",36.119999
"2466","2016-10-17",36.459999
"2467","2016-10-18",36.860001
"2468","2016-10-19",37.310001
"2469","2016-10-20",37.16
"2470","2016-10-21",37.200001
"2471","2016-10-24",37.299999
"2472","2016-10-25",37.099998
"2473","2016-10-26",35.900002
"2474","2016-10-27",35.560001
"2475","2016-10-28",35.939999
"2476","2016-10-31",34.93
"2477","2016-11-01",33.560001
"2478","2016-11-02",34.009998
"2479","2016-11-03",33.790001
"2480","2016-11-04",32.68
"2481","2016-11-07",32.810001
"2482","2016-11-08",32.700001
"2483","2016-11-09",33.439999
"2484","2016-11-10",33.630001
"2485","2016-11-11",33.43
"2486","2016-11-14",33.889999
"2487","2016-11-15",34.43
"2488","2016-11-16",33.349998
"2489","2016-11-17",33.84
"2490","2016-11-18",34.119999
"2491","2016-11-21",34.439999
"2492","2016-11-22",34.419998
"2493","2016-11-23",34.509998
"2494","2016-11-25",34.279999
"2495","2016-11-28",33.700001
"2496","2016-11-29",33.389999
"2497","2016-11-30",34.939999
"2498","2016-12-01",33.93
"2499","2016-12-02",33.59
"2500","2016-12-05",33.400002
"2501","2016-12-06",33.48
"2502","2016-12-07",33.889999
"2503","2016-12-08",34.049999
"2504","2016-12-09",34.27
"2505","2016-12-12",34.84
"2506","2016-12-13",34.900002
"2507","2016-12-14",33.25
"2508","2016-12-15",33.880001
"2509","2016-12-16",34.310001
"2510","2016-12-19",34.400002
"2511","2016-12-20",35.200001
"2512","2016-12-21",35.310001
"2513","2016-12-22",35.25
"2514","2016-12-23",35.290001
"2515","2016-12-27",35.279999
"2516","2016-12-28",35.040001
"2517","2016-12-29",35.240002
"2518","2016-12-30",36.02
"2519","2017-01-03",36.360001
"2520","2017-01-04",36.259998
"2521","2017-01-05",35.950001
"2522","2017-01-06",36.799999
"2523","2017-01-09",36.16
"2524","2017-01-10",35.57
"2525","2017-01-11",35.450001
"2526","2017-01-12",35.470001
"2527","2017-01-13",35.630001
"2528","2017-01-17",35.779999
"2529","2017-01-18",35.77
"2530","2017-01-19",35.369999
"2531","2017-01-20",35.5
"2532","2017-01-23",35.66
"2533","2017-01-24",36.18
"2534","2017-01-25",36.950001
"2535","2017-01-26",37.860001
"2536","2017-01-27",36.919998
"2537","2017-01-30",36.029999
"2538","2017-01-31",36.27
"2539","2017-02-01",35.959999
"2540","2017-02-02",35.75
"2541","2017-02-03",35.549999
"2542","2017-02-06",35.740002
"2543","2017-02-07",35.599998
"2544","2017-02-08",35.599998
"2545","2017-02-09",35.369999
"2546","2017-02-10",35.959999
"2547","2017-02-13",36.450001
"2548","2017-02-14",37.169998
"2549","2017-02-15",37.599998
"2550","2017-02-16",35.720001
"2551","2017-02-17",34.790001
"2552","2017-02-21",35.029999
"2553","2017-02-22",34.290001
"2554","2017-02-23",34.130001
"2555","2017-02-24",33.52
"2556","2017-02-27",33.439999
"2557","2017-02-28",33.84
"2558","2017-03-01",34.240002
"2559","2017-03-02",33.950001
"2560","2017-03-03",33.869999
"2561","2017-03-06",33.779999
"2562","2017-03-07",34.32
"2563","2017-03-08",33.66
"2564","2017-03-09",33.810001
"2565","2017-03-10",33.82
"2566","2017-03-13",33.869999
"2567","2017-03-14",33.700001
"2568","2017-03-15",33.939999
"2569","2017-03-16",33.810001
"2570","2017-03-17",32.48
"2571","2017-03-20",31.6
"2572","2017-03-21",32.009998
"2573","2017-03-22",31.549999
"2574","2017-03-23",31.469999
"2575","2017-03-24",31.59
"2576","2017-03-27",30.969999
"2577","2017-03-28",31.17
"2578","2017-03-29",31.9
"2579","2017-03-30",32.009998
"2580","2017-03-31",32.419998
"2581","2017-04-03",32.619999
"2582","2017-04-04",32.669998
"2583","2017-04-05",32.830002
"2584","2017-04-06",33.290001
"2585","2017-04-07",33.259998
"2586","2017-04-10",33.27
"2587","2017-04-11",32.740002
"2588","2017-04-12",32.25
"2589","2017-04-13",31.77
"2590","2017-04-17",31.76
"2591","2017-04-18",31.85
"2592","2017-04-19",31.75
"2593","2017-04-20",31.809999
"2594","2017-04-21",31.889999
"2595","2017-04-24",32.099998
"2596","2017-04-25",32.77
"2597","2017-04-26",31.75
"2598","2017-04-27",31.49
"2599","2017-04-28",31.34
"2600","2017-05-01",31.530001
"2601","2017-05-02",31.469999
"2602","2017-05-03",31.190001
"2603","2017-05-04",29.75
"2604","2017-05-05",30.969999
"2605","2017-05-08",31.27
"2606","2017-05-09",30.9
"2607","2017-05-10",31.459999
"2608","2017-05-11",31.389999
"2609","2017-05-12",31.43
"2610","2017-05-15",31.799999
"2611","2017-05-16",31.83
"2612","2017-05-17",31.549999
"2613","2017-05-18",31.59
"2614","2017-05-19",32.099998
"2615","2017-05-22",31.76
"2616","2017-05-23",31.74
"2617","2017-05-24",31.85
"2618","2017-05-25",31.540001
"2619","2017-05-26",31.49
"2620","2017-05-30",31.43
"2621","2017-05-31",31.190001
"2622","2017-06-01",31.17
"2623","2017-06-02",30.9
"2624","2017-06-05",30.709999
"2625","2017-06-06",30.84
"2626","2017-06-07",30.27
"2627","2017-06-08",29.9
"2628","2017-06-09",30.110001
"2629","2017-06-12",30.280001
"2630","2017-06-13",30.35
"2631","2017-06-14",29.59
"2632","2017-06-15",28.969999
"2633","2017-06-16",29.75
"2634","2017-06-19",29.35
"2635","2017-06-20",28.549999
"2636","2017-06-21",28.190001
"2637","2017-06-22",28.66
"2638","2017-06-23",29.99
"2639","2017-06-26",30.469999
"2640","2017-06-27",29.82
"2641","2017-06-28",30.4
"2642","2017-06-29",30.889999
"2643","2017-06-30",31.73
"2644","2017-07-03",32.43
"2645","2017-07-05",31.77
"2646","2017-07-06",31.24
"2647","2017-07-07",31.25
"2648","2017-07-10",30.92
"2649","2017-07-11",31.01
"2650","2017-07-12",31.27
"2651","2017-07-13",31.01
"2652","2017-07-14",31.790001
"2653","2017-07-17",31.59
"2654","2017-07-18",31.110001
"2655","2017-07-19",31.049999
"2656","2017-07-20",30.66
"2657","2017-07-21",30.379999
"2658","2017-07-24",30.299999
"2659","2017-07-25",30.76
"2660","2017-07-26",30.469999
"2661","2017-07-27",30.15
"2662","2017-07-28",30.24
"2663","2017-07-31",30.200001
"2664","2017-08-01",30.1
"2665","2017-08-02",30.049999
"2666","2017-08-03",29.74
"2667","2017-08-04",29.84
"2668","2017-08-07",29.59
"2669","2017-08-08",28.43
"2670","2017-08-09",28.23
"2671","2017-08-10",28.139999
"2672","2017-08-11",27.700001
"2673","2017-08-14",27.59
"2674","2017-08-15",27.309999
"2675","2017-08-16",26.75
"2676","2017-08-17",26.309999
"2677","2017-08-18",26.43
"2678","2017-08-21",25.76
"2679","2017-08-22",25.91
"2680","2017-08-23",26.870001
"2681","2017-08-24",26.809999
"2682","2017-08-25",26.889999
"2683","2017-08-28",26.700001
"2684","2017-08-29",26.469999
"2685","2017-08-30",26.309999
"2686","2017-08-31",26.700001
"2687","2017-09-01",26.549999
"2688","2017-09-05",26.51
"2689","2017-09-06",26.870001
"2690","2017-09-07",27.309999
"2691","2017-09-08",26.77
"2692","2017-09-11",27.030001
"2693","2017-09-12",27.16
"2694","2017-09-13",27.530001
"2695","2017-09-14",27.620001
"2696","2017-09-15",27.07
"2697","2017-09-18",27.190001
"2698","2017-09-19",26.58
"2699","2017-09-20",26.41
"2700","2017-09-21",26.139999
"2701","2017-09-22",25.799999
"2702","2017-09-25",26.450001
"2703","2017-09-26",26.5
"2704","2017-09-27",26.209999
"2705","2017-09-28",26.17
"2706","2017-09-29",26.35
"2707","2017-10-02",26.18
"2708","2017-10-03",26.15
"2709","2017-10-04",26.32
"2710","2017-10-05",26.4
"2711","2017-10-06",26.440001
"2712","2017-10-09",26.25
"2713","2017-10-10",26.25
"2714","2017-10-11",26.379999
"2715","2017-10-12",25.139999
"2716","2017-10-13",24.389999
"2717","2017-10-16",24.190001
"2718","2017-10-17",24.32
"2719","2017-10-18",23.92
"2720","2017-10-19",24.360001
"2721","2017-10-20",23.83
"2722","2017-10-23",23.68
"2723","2017-10-24",23.540001
"2724","2017-10-25",22.950001
"2725","2017-10-26",23.48
"2726","2017-10-27",24
"2727","2017-10-30",23.24
"2728","2017-10-31",23.290001
"2729","2017-11-01",23.799999
"2730","2017-11-02",23.219999
"2731","2017-11-03",23.459999
"2732","2017-11-06",23.34
"2733","2017-11-07",23.559999
"2734","2017-11-08",23.02
"2735","2017-11-09",22.98
"2736","2017-11-10",22.76
"2737","2017-11-13",22.190001
"2738","2017-11-14",21.389999
"2739","2017-11-15",21.459999
"2740","2017-11-16",21.309999
"2741","2017-11-17",21.690001
"2742","2017-11-20",21.73
"2743","2017-11-21",21.35
"2744","2017-11-22",21.690001
"2745","2017-11-24",21.58
"2746","2017-11-27",21.120001
"2747","2017-11-28",20.860001
"2748","2017-11-29",20.5
"2749","2017-11-30",21.469999
"2750","2017-12-01",22.219999
"2751","2017-12-04",22.440001
"2752","2017-12-05",22.33
"2753","2017-12-06",21.719999
"2754","2017-12-07",22.309999
"2755","2017-12-08",22.209999
"2756","2017-12-11",23.299999
"2757","2017-12-12",23.75
"2758","2017-12-13",23.52
"2759","2017-12-14",23.309999
"2760","2017-12-15",22.51
"2761","2017-12-18",22.6
"2762","2017-12-19",22.120001
"2763","2017-12-20",21.93
"2764","2017-12-21",21.99
"2765","2017-12-22",22.01
"2766","2017-12-26",22.17
"2767","2017-12-27",21.83
"2768","2017-12-28",22.030001
"2769","2017-12-29",22.35
"2770","2018-01-02",22.83
"2771","2018-01-03",23.719999
"2772","2018-01-04",23.950001
"2773","2018-01-05",23.82
"2774","2018-01-08",23.950001
"2775","2018-01-09",24.120001
