"","date","RUSHB"
"948","2010-10-06",9.22
"949","2010-10-07",8.993333
"950","2010-10-08",9.073334
"951","2010-10-11",9.113334
"952","2010-10-12",9
"953","2010-10-13",9.826667
"954","2010-10-14",9.666667
"955","2010-10-15",9.666667
"956","2010-10-18",9.76
"957","2010-10-19",9.7
"958","2010-10-20",9.92
"959","2010-10-21",10
"960","2010-10-22",10.08
"961","2010-10-25",10.133333
"962","2010-10-26",9.98
"963","2010-10-27",9.9
"964","2010-10-28",10.093333
"965","2010-10-29",9.82
"966","2010-11-01",9.846666
"967","2010-11-02",10.153334
"968","2010-11-03",10.126667
"969","2010-11-04",10.373333
"970","2010-11-05",10.526667
"971","2010-11-08",10.506667
"972","2010-11-09",10.546667
"973","2010-11-10",10.666667
"974","2010-11-11",10.633333
"975","2010-11-12",10.6
"976","2010-11-15",10.666667
"977","2010-11-16",10.706667
"978","2010-11-17",10.753333
"979","2010-11-18",10.933333
"980","2010-11-19",11.273334
"981","2010-11-22",11.333333
"982","2010-11-23",10.8
"983","2010-11-24",11.6
"984","2010-11-26",11.393333
"985","2010-11-29",11.406667
"986","2010-11-30",11.68
"987","2010-12-01",11.866667
"988","2010-12-02",12.06
"989","2010-12-03",12.573334
"990","2010-12-06",12.813334
"991","2010-12-07",13.166667
"992","2010-12-08",13.066667
"993","2010-12-09",12.813334
"994","2010-12-10",12.28
"995","2010-12-13",12.153334
"996","2010-12-14",12.02
"997","2010-12-15",11.846666
"998","2010-12-16",11.826667
"999","2010-12-17",11.966666
"1000","2010-12-20",11.866667
"1001","2010-12-21",11.693334
"1002","2010-12-22",11.82
"1003","2010-12-23",11.866667
"1004","2010-12-27",11.986667
"1005","2010-12-28",11.993333
"1006","2010-12-29",12.073334
"1007","2010-12-30",12.1
"1008","2010-12-31",12.046667
"1009","2011-01-03",12.086667
"1010","2011-01-04",11.686666
"1011","2011-01-05",11.833333
"1012","2011-01-06",11.773334
"1013","2011-01-07",11.72
"1014","2011-01-10",11.746667
"1015","2011-01-11",11.626667
"1016","2011-01-12",11.566667
"1017","2011-01-13",11.326667
"1018","2011-01-14",11.326667
"1019","2011-01-18",11.286667
"1020","2011-01-19",10.873333
"1021","2011-01-20",11.16
"1022","2011-01-21",10.993333
"1023","2011-01-24",11.293333
"1024","2011-01-25",11.666667
"1025","2011-01-26",11.666667
"1026","2011-01-27",11.546667
"1027","2011-01-28",10.82
"1028","2011-01-31",10.953333
"1029","2011-02-01",11.466666
"1030","2011-02-02",11.286667
"1031","2011-02-03",10.906667
"1032","2011-02-04",11.4
"1033","2011-02-07",11.52
"1034","2011-02-08",11.58
"1035","2011-02-09",11.78
"1036","2011-02-10",11.706667
"1037","2011-02-11",11.84
"1038","2011-02-14",12
"1039","2011-02-15",11.86
"1040","2011-02-16",11.933333
"1041","2011-02-17",11.666667
"1042","2011-02-18",11.6
"1043","2011-02-22",11.166667
"1044","2011-02-23",10.666667
"1045","2011-02-24",10.693334
"1046","2011-02-25",11
"1047","2011-02-28",10.8
"1048","2011-03-01",10.773334
"1049","2011-03-02",11.006667
"1050","2011-03-03",11.44
"1051","2011-03-04",11.233334
"1052","2011-03-07",10.8
"1053","2011-03-08",10.86
"1054","2011-03-09",10.853333
"1055","2011-03-10",10.733334
"1056","2011-03-11",10.82
"1057","2011-03-14",10.633333
"1058","2011-03-15",10.733334
"1059","2011-03-16",10.4
"1060","2011-03-17",10.493333
"1061","2011-03-18",10.773334
"1062","2011-03-21",11.106667
"1063","2011-03-22",11.22
"1064","2011-03-23",11.42
"1065","2011-03-24",11.353333
"1066","2011-03-25",11.506667
"1067","2011-03-28",11.36
"1068","2011-03-29",11.26
"1069","2011-03-30",11.273334
"1070","2011-03-31",11.6
"1071","2011-04-01",11.793333
"1072","2011-04-04",11.713333
"1073","2011-04-05",11.92
"1074","2011-04-06",12.106667
"1075","2011-04-07",12.406667
"1076","2011-04-08",12.2
"1077","2011-04-11",12.36
"1078","2011-04-12",12.22
"1079","2011-04-13",12.22
"1080","2011-04-14",12.186666
"1081","2011-04-15",12.266666
"1082","2011-04-18",12.073334
"1083","2011-04-19",11.726666
"1084","2011-04-20",12.166667
"1085","2011-04-21",12.073334
"1086","2011-04-25",12.166667
"1087","2011-04-26",12.086667
"1088","2011-04-27",12.153334
"1089","2011-04-28",12.22
"1090","2011-04-29",12.333333
"1091","2011-05-02",11.893333
"1092","2011-05-03",11.533334
"1093","2011-05-04",11.446667
"1094","2011-05-05",11.533334
"1095","2011-05-06",11.806666
"1096","2011-05-09",12.04
"1097","2011-05-10",12.606667
"1098","2011-05-11",12.2
"1099","2011-05-12",12.413333
"1100","2011-05-13",12.106667
"1101","2011-05-16",11.673333
"1102","2011-05-17",11.533334
"1103","2011-05-18",11.646667
"1104","2011-05-19",11.673333
"1105","2011-05-20",11.5
"1106","2011-05-23",11.346666
"1107","2011-05-24",11.173333
"1108","2011-05-25",11.173333
"1109","2011-05-26",11.133333
"1110","2011-05-27",11.34
"1111","2011-05-31",11.553333
"1112","2011-06-01",10.94
"1113","2011-06-02",10.733334
"1114","2011-06-03",10.54
"1115","2011-06-06",10.58
"1116","2011-06-07",10.5
"1117","2011-06-08",9.966666
"1118","2011-06-09",10.08
"1119","2011-06-10",10.14
"1120","2011-06-13",10.053333
"1121","2011-06-14",10.173333
"1122","2011-06-15",10.033334
"1123","2011-06-16",10.08
"1124","2011-06-17",9.906667
"1125","2011-06-20",10.1
"1126","2011-06-21",10.206667
"1127","2011-06-22",10.193334
"1128","2011-06-23",10.266666
"1129","2011-06-24",10.34
"1130","2011-06-27",10.413333
"1131","2011-06-28",10.586667
"1132","2011-06-29",10.586667
"1133","2011-06-30",10.733334
"1134","2011-07-01",10.866667
"1135","2011-07-05",10.626667
"1136","2011-07-06",10.566667
"1137","2011-07-07",10.76
"1138","2011-07-08",10.666667
"1139","2011-07-11",10.826667
"1140","2011-07-12",10.713333
"1141","2011-07-13",11.26
"1142","2011-07-14",11.1
"1143","2011-07-15",11.286667
"1144","2011-07-18",11.16
"1145","2011-07-19",11.326667
"1146","2011-07-20",11.3
"1147","2011-07-21",11.353333
"1148","2011-07-22",11.373333
"1149","2011-07-25",11.313334
"1150","2011-07-26",11.2
"1151","2011-07-27",11.326667
"1152","2011-07-28",11.3
"1153","2011-07-29",11.166667
"1154","2011-08-01",11.02
"1155","2011-08-02",10.613334
"1156","2011-08-03",10.373333
"1157","2011-08-04",9.76
"1158","2011-08-05",9.66
"1159","2011-08-08",7.953333
"1160","2011-08-09",8.813334
"1161","2011-08-10",8.28
"1162","2011-08-11",8.853333
"1163","2011-08-12",8.66
"1164","2011-08-15",9.046667
"1165","2011-08-16",8.813334
"1166","2011-08-17",8.853333
"1167","2011-08-18",8.453333
"1168","2011-08-19",8.633333
"1169","2011-08-22",9.026667
"1170","2011-08-23",9.3
"1171","2011-08-24",9.6
"1172","2011-08-25",9.333333
"1173","2011-08-26",9.52
"1174","2011-08-29",10.453333
"1175","2011-08-30",10.48
"1176","2011-08-31",10.313334
"1177","2011-09-01",9.7
"1178","2011-09-02",9.273334
"1179","2011-09-06",9.313334
"1180","2011-09-07",9.706667
"1181","2011-09-08",9.666667
"1182","2011-09-09",9.193334
"1183","2011-09-12",9.24
"1184","2011-09-13",9.76
"1185","2011-09-14",10.12
"1186","2011-09-15",9.62
"1187","2011-09-16",9.493333
"1188","2011-09-19",9.333333
"1189","2011-09-20",9.126667
"1190","2011-09-21",8.773334
"1191","2011-09-22",8.386666
"1192","2011-09-23",8.12
"1193","2011-09-26",8.433333
"1194","2011-09-27",8.6
"1195","2011-09-28",8.113334
"1196","2011-09-29",8.266666
"1197","2011-09-30",7.78
"1198","2011-10-03",7.173333
"1199","2011-10-04",7.966667
"1200","2011-10-05",8.053333
"1201","2011-10-06",8.4
"1202","2011-10-07",8.48
"1203","2011-10-10",8.6
"1204","2011-10-11",8.673333
"1205","2011-10-12",8.92
"1206","2011-10-13",8.766666
"1207","2011-10-14",9.466666
"1208","2011-10-17",9.086667
"1209","2011-10-18",9.506667
"1210","2011-10-19",9.206667
"1211","2011-10-20",9.313334
"1212","2011-10-21",9.446667
"1213","2011-10-24",9.96
"1214","2011-10-25",10.166667
"1215","2011-10-26",10.313334
"1216","2011-10-27",10.626667
"1217","2011-10-28",10.513333
"1218","2011-10-31",10.78
"1219","2011-11-01",10.406667
"1220","2011-11-02",10.486667
"1221","2011-11-03",10.8
"1222","2011-11-04",10.78
"1223","2011-11-07",10.8
"1224","2011-11-08",10.6
"1225","2011-11-09",10.88
"1226","2011-11-10",10.213333
"1227","2011-11-11",10.633333
"1228","2011-11-14",10.433333
"1229","2011-11-15",10.726666
"1230","2011-11-16",10.033334
"1231","2011-11-17",9.586667
"1232","2011-11-18",9.533334
"1233","2011-11-21",9.24
"1234","2011-11-22",9.44
"1235","2011-11-23",9.526667
"1236","2011-11-25",9.6
"1237","2011-11-28",9.966666
"1238","2011-11-29",10.033334
"1239","2011-11-30",10.506667
"1240","2011-12-01",10.166667
"1241","2011-12-02",10.573334
"1242","2011-12-05",10.76
"1243","2011-12-06",10.553333
"1244","2011-12-07",10.66
"1245","2011-12-08",10.3
"1246","2011-12-09",10.813334
"1247","2011-12-12",10.646667
"1248","2011-12-13",10.52
"1249","2011-12-14",10
"1250","2011-12-15",10.253333
"1251","2011-12-16",10.44
"1252","2011-12-19",10.086667
"1253","2011-12-20",10.5
"1254","2011-12-21",10.88
"1255","2011-12-22",11.013333
"1256","2011-12-23",11.32
"1257","2011-12-27",11.56
"1258","2011-12-28",11.446667
"1259","2011-12-29",11.44
"1260","2011-12-30",11.333333
"1261","2012-01-03",11.486667
"1262","2012-01-04",11.406667
"1263","2012-01-05",11.346666
"1264","2012-01-06",11.613334
"1265","2012-01-09",11.66
"1266","2012-01-10",11.706667
"1267","2012-01-11",11.706667
"1268","2012-01-12",12
"1269","2012-01-13",12
"1270","2012-01-17",11.633333
"1271","2012-01-18",11.84
"1272","2012-01-19",11.953333
"1273","2012-01-20",11.693334
"1274","2012-01-23",11.7
"1275","2012-01-24",11.846666
"1276","2012-01-25",12
"1277","2012-01-26",12
"1278","2012-01-27",12.273334
"1279","2012-01-30",12.56
"1280","2012-01-31",12.8
"1281","2012-02-01",12.733334
"1282","2012-02-02",12.7
"1283","2012-02-03",12.913333
"1284","2012-02-06",12.913333
"1285","2012-02-07",12.793333
"1286","2012-02-08",12.966666
"1287","2012-02-09",13.253333
"1288","2012-02-10",13.366667
"1289","2012-02-13",13.206667
"1290","2012-02-14",12.96
"1291","2012-02-15",13.666667
"1292","2012-02-16",13.68
"1293","2012-02-17",13.573334
"1294","2012-02-21",13.533334
"1295","2012-02-22",13.373333
"1296","2012-02-23",13.453333
"1297","2012-02-24",13.466666
"1298","2012-02-27",13.433333
"1299","2012-02-28",13.32
"1300","2012-02-29",13.34
"1301","2012-03-01",13.333333
"1302","2012-03-02",12.78
"1303","2012-03-05",12.773334
"1304","2012-03-06",12.146667
"1305","2012-03-07",12.233334
"1306","2012-03-08",12.573334
"1307","2012-03-09",12.84
"1308","2012-03-12",12.8
"1309","2012-03-13",13.193334
"1310","2012-03-14",13.073334
"1311","2012-03-15",12.993333
"1312","2012-03-16",12.893333
"1313","2012-03-19",13.093333
"1314","2012-03-20",12.926666
"1315","2012-03-21",12.92
"1316","2012-03-22",12.5
"1317","2012-03-23",12.26
"1318","2012-03-26",12.426666
"1319","2012-03-27",12.306666
"1320","2012-03-28",12.066667
"1321","2012-03-29",12.013333
"1322","2012-03-30",11.52
"1323","2012-04-02",11.76
"1324","2012-04-03",11.606667
"1325","2012-04-04",11.353333
"1326","2012-04-05",11.426666
"1327","2012-04-09",10.9
"1328","2012-04-10",10.513333
"1329","2012-04-11",10.713333
"1330","2012-04-12",10.886666
"1331","2012-04-13",10.846666
"1332","2012-04-16",10.786667
"1333","2012-04-17",10.953333
"1334","2012-04-18",10.966666
"1335","2012-04-19",10.666667
"1336","2012-04-20",10.413333
"1337","2012-04-23",10.1
"1338","2012-04-24",10.593333
"1339","2012-04-25",10.273334
"1340","2012-04-26",10.453333
"1341","2012-04-27",10
"1342","2012-04-30",9.88
"1343","2012-05-01",10
"1344","2012-05-02",9.9
"1345","2012-05-03",9.66
"1346","2012-05-04",9.386666
"1347","2012-05-07",9.313334
"1348","2012-05-08",9.506667
"1349","2012-05-09",9.12
"1350","2012-05-10",9.086667
"1351","2012-05-11",9.006667
"1352","2012-05-14",8.766666
"1353","2012-05-15",8.66
"1354","2012-05-16",8.666667
"1355","2012-05-17",8.64
"1356","2012-05-18",9.333333
"1357","2012-05-21",9.22
"1358","2012-05-22",9.186666
"1359","2012-05-23",9.146667
"1360","2012-05-24",9.053333
"1361","2012-05-25",8.966666
"1362","2012-05-29",9.253333
"1363","2012-05-30",9.08
"1364","2012-05-31",9.066667
"1365","2012-06-01",8.826667
"1366","2012-06-04",8.553333
"1367","2012-06-05",8.673333
"1368","2012-06-06",9.033334
"1369","2012-06-07",8.78
"1370","2012-06-08",9.046667
"1371","2012-06-11",8.86
"1372","2012-06-12",8.766666
"1373","2012-06-13",8.693334
"1374","2012-06-14",8.713333
"1375","2012-06-15",9.206667
"1376","2012-06-18",8.933333
"1377","2012-06-19",9.193334
"1378","2012-06-20",9.066667
"1379","2012-06-21",8.873333
"1380","2012-06-22",8.52
"1381","2012-06-25",8.386666
"1382","2012-06-26",8.346666
"1383","2012-06-27",8.466666
"1384","2012-06-28",8.62
"1385","2012-06-29",9.026667
"1386","2012-07-02",9.04
"1387","2012-07-03",9.213333
"1388","2012-07-05",9.006667
"1389","2012-07-06",9.106667
"1390","2012-07-09",9.093333
"1391","2012-07-10",9.366667
"1392","2012-07-11",8.253333
"1393","2012-07-12",8.506667
"1394","2012-07-13",8.166667
"1395","2012-07-16",8.233334
"1396","2012-07-17",8.293333
"1397","2012-07-18",8.333333
"1398","2012-07-19",8.34
"1399","2012-07-20",8.06
"1400","2012-07-23",7.926667
"1401","2012-07-24",7.826667
"1402","2012-07-25",7.9
"1403","2012-07-26",7.726666
"1404","2012-07-27",8.56
"1405","2012-07-30",8.646667
"1406","2012-07-31",8.866667
"1407","2012-08-01",8.213333
"1408","2012-08-02",8.393333
"1409","2012-08-03",8.673333
"1410","2012-08-06",8.993333
"1411","2012-08-07",9.133333
"1412","2012-08-08",9.033334
"1413","2012-08-09",9.32
"1414","2012-08-10",9.226666
"1415","2012-08-13",9.2
"1416","2012-08-14",9.446667
"1417","2012-08-15",9.873333
"1418","2012-08-16",9.993333
"1419","2012-08-17",10.16
"1420","2012-08-20",10.066667
"1421","2012-08-21",10.093333
"1422","2012-08-22",10.04
"1423","2012-08-23",10.006667
"1424","2012-08-24",9.966666
"1425","2012-08-27",10.293333
"1426","2012-08-28",10.666667
"1427","2012-08-29",10.14
"1428","2012-08-30",9.793333
"1429","2012-08-31",9.713333
"1430","2012-09-04",9.906667
"1431","2012-09-05",9.973333
"1432","2012-09-06",10.26
"1433","2012-09-07",10.046667
"1434","2012-09-10",10.493333
"1435","2012-09-11",10.593333
"1436","2012-09-12",10.326667
"1437","2012-09-13",10.546667
"1438","2012-09-14",10.72
"1439","2012-09-17",10.613334
"1440","2012-09-18",10.506667
"1441","2012-09-19",10.52
"1442","2012-09-20",10.526667
"1443","2012-09-21",10.813334
"1444","2012-09-24",11.013333
"1445","2012-09-25",11.053333
"1446","2012-09-26",11.173333
"1447","2012-09-27",11.266666
"1448","2012-09-28",11.2
"1449","2012-10-01",11.28
"1450","2012-10-02",11.193334
"1451","2012-10-03",11.22
"1452","2012-10-04",11.273334
"1453","2012-10-05",11.446667
"1454","2012-10-08",11.713333
"1455","2012-10-09",11.473333
"1456","2012-10-10",11.226666
"1457","2012-10-11",11.226666
"1458","2012-10-12",10.833333
"1459","2012-10-15",10.72
"1460","2012-10-16",10.746667
"1461","2012-10-17",10.76
"1462","2012-10-18",10.773334
"1463","2012-10-19",10.453333
"1464","2012-10-22",10.4
"1465","2012-10-23",10.146667
"1466","2012-10-24",10.126667
"1467","2012-10-25",10.266666
"1468","2012-10-26",10.526667
"1469","2012-10-31",10.82
"1470","2012-11-01",11.46
"1471","2012-11-02",11.24
"1472","2012-11-05",11.426666
"1473","2012-11-06",11.553333
"1474","2012-11-07",11.226666
"1475","2012-11-08",11.133333
"1476","2012-11-09",11.106667
"1477","2012-11-12",11.173333
"1478","2012-11-13",11.1
"1479","2012-11-14",10.666667
"1480","2012-11-15",10.72
"1481","2012-11-16",10.566667
"1482","2012-11-19",10.706667
"1483","2012-11-20",10.7
"1484","2012-11-21",10.7
"1485","2012-11-23",10.68
"1486","2012-11-26",10.733334
"1487","2012-11-27",10.78
"1488","2012-11-28",10.673333
"1489","2012-11-29",10.98
"1490","2012-11-30",10.793333
"1491","2012-12-03",10.633333
"1492","2012-12-04",10.86
"1493","2012-12-05",11.186666
"1494","2012-12-06",11.233334
"1495","2012-12-07",11.233334
"1496","2012-12-10",11.2
"1497","2012-12-11",11.086667
"1498","2012-12-12",10.933333
"1499","2012-12-13",10.833333
"1500","2012-12-14",10.666667
"1501","2012-12-17",10.966666
"1502","2012-12-18",11.313334
"1503","2012-12-19",11.373333
"1504","2012-12-20",11.373333
"1505","2012-12-21",11.086667
"1506","2012-12-24",11.173333
"1507","2012-12-26",11.206667
"1508","2012-12-27",11.28
"1509","2012-12-28",11.246667
"1510","2012-12-31",11.52
"1511","2013-01-02",11.866667
"1512","2013-01-03",12
"1513","2013-01-04",11.993333
"1514","2013-01-07",11.92
"1515","2013-01-08",11.92
"1516","2013-01-09",12.066667
"1517","2013-01-10",12.12
"1518","2013-01-11",12.1
"1519","2013-01-14",12.126667
"1520","2013-01-15",12.493333
"1521","2013-01-16",12.266666
"1522","2013-01-17",12.766666
"1523","2013-01-18",12.9
"1524","2013-01-22",13
"1525","2013-01-23",13
"1526","2013-01-24",13.166667
"1527","2013-01-25",13.333333
"1528","2013-01-28",13.313334
"1529","2013-01-29",13.413333
"1530","2013-01-30",13.08
"1531","2013-01-31",13.046667
"1532","2013-02-01",13.253333
"1533","2013-02-04",12.946667
"1534","2013-02-05",13.306666
"1535","2013-02-06",13.48
"1536","2013-02-07",13.38
"1537","2013-02-08",13.4
"1538","2013-02-11",13.246667
"1539","2013-02-12",13.2
"1540","2013-02-13",13.466666
"1541","2013-02-14",13.613334
"1542","2013-02-15",14.326667
"1543","2013-02-19",14.72
"1544","2013-02-20",14.126667
"1545","2013-02-21",13.893333
"1546","2013-02-22",14.02
"1547","2013-02-25",13.413333
"1548","2013-02-26",13.44
"1549","2013-02-27",13.593333
"1550","2013-02-28",13.933333
"1551","2013-03-01",14.146667
"1552","2013-03-04",14.066667
"1553","2013-03-05",14.32
"1554","2013-03-06",14.16
"1555","2013-03-07",14.106667
"1556","2013-03-08",14.546667
"1557","2013-03-11",14.473333
"1558","2013-03-12",14.466666
"1559","2013-03-13",14.526667
"1560","2013-03-14",14.586667
"1561","2013-03-15",14.5
"1562","2013-03-18",14.273334
"1563","2013-03-19",14.226666
"1564","2013-03-20",14.226666
"1565","2013-03-21",13.993333
"1566","2013-03-22",13.993333
"1567","2013-03-25",13.906667
"1568","2013-03-26",13.866667
"1569","2013-03-27",13.74
"1570","2013-03-28",13.64
"1571","2013-04-01",13.686666
"1572","2013-04-02",13.5
"1573","2013-04-03",13.173333
"1574","2013-04-04",13.333333
"1575","2013-04-05",13.473333
"1576","2013-04-08",13.633333
"1577","2013-04-09",13.5
"1578","2013-04-10",13.58
"1579","2013-04-11",13.586667
"1580","2013-04-12",13.466666
"1581","2013-04-15",13.046667
"1582","2013-04-16",13.186666
"1583","2013-04-17",12.713333
"1584","2013-04-18",12.586667
"1585","2013-04-19",12.633333
"1586","2013-04-22",12.346666
"1587","2013-04-23",12.366667
"1588","2013-04-24",12.566667
"1589","2013-04-25",13.04
"1590","2013-04-26",12.92
"1591","2013-04-29",13.1
"1592","2013-04-30",13.2
"1593","2013-05-01",12.9
"1594","2013-05-02",13.213333
"1595","2013-05-03",13.833333
"1596","2013-05-06",14.286667
"1597","2013-05-07",14.606667
"1598","2013-05-08",14.933333
"1599","2013-05-09",15.04
"1600","2013-05-10",15.066667
"1601","2013-05-13",15.1
"1602","2013-05-14",15.62
"1603","2013-05-15",15.58
"1604","2013-05-16",15.486667
"1605","2013-05-17",15.56
"1606","2013-05-20",15.48
"1607","2013-05-21",15.86
"1608","2013-05-22",15.346666
"1609","2013-05-23",15.64
"1610","2013-05-24",15.273334
"1611","2013-05-28",15.573334
"1612","2013-05-29",15.333333
"1613","2013-05-30",14.933333
"1614","2013-05-31",14.773334
"1615","2013-06-03",14.893333
"1616","2013-06-04",14.52
"1617","2013-06-05",14.686666
"1618","2013-06-06",14.966666
"1619","2013-06-07",15.026667
"1620","2013-06-10",15.32
"1621","2013-06-11",14.953333
"1622","2013-06-12",14.753333
"1623","2013-06-13",15.173333
"1624","2013-06-14",14.866667
"1625","2013-06-17",15.053333
"1626","2013-06-18",15.093333
"1627","2013-06-19",14.666667
"1628","2013-06-20",14.38
"1629","2013-06-21",13.82
"1630","2013-06-24",14.053333
"1631","2013-06-25",14.186666
"1632","2013-06-26",14.066667
"1633","2013-06-27",14.373333
"1634","2013-06-28",14.346666
"1635","2013-07-01",14.653334
"1636","2013-07-02",14.826667
"1637","2013-07-03",14.853333
"1638","2013-07-05",15.393333
"1639","2013-07-08",15.24
"1640","2013-07-09",15.44
"1641","2013-07-10",15.513333
"1642","2013-07-11",15.52
"1643","2013-07-12",15.34
"1644","2013-07-15",15.326667
"1645","2013-07-16",15.266666
"1646","2013-07-17",15.073334
"1647","2013-07-18",15.246667
"1648","2013-07-19",15.053333
"1649","2013-07-22",15
"1650","2013-07-23",15.033334
"1651","2013-07-24",14.246667
"1652","2013-07-25",14.166667
"1653","2013-07-26",14.18
"1654","2013-07-29",14.273334
"1655","2013-07-30",14.366667
"1656","2013-07-31",14.38
"1657","2013-08-01",14.653334
"1658","2013-08-02",14.533334
"1659","2013-08-05",14.453333
"1660","2013-08-06",14.466666
"1661","2013-08-07",14.326667
"1662","2013-08-08",14.88
"1663","2013-08-09",14.546667
"1664","2013-08-12",14.633333
"1665","2013-08-13",14.74
"1666","2013-08-14",14.74
"1667","2013-08-15",14.566667
"1668","2013-08-16",14.466666
"1669","2013-08-19",14.386666
"1670","2013-08-20",14.446667
"1671","2013-08-21",14.46
"1672","2013-08-22",14.62
"1673","2013-08-23",14.673333
"1674","2013-08-26",14.68
"1675","2013-08-27",14.253333
"1676","2013-08-28",14.38
"1677","2013-08-29",14.526667
"1678","2013-08-30",14.426666
"1679","2013-09-03",14.533334
"1680","2013-09-04",14.546667
"1681","2013-09-05",14.906667
"1682","2013-09-06",15.446667
"1683","2013-09-09",15.513333
"1684","2013-09-10",15.946667
"1685","2013-09-11",15.686666
"1686","2013-09-12",15.293333
"1687","2013-09-13",15.24
"1688","2013-09-16",15.44
"1689","2013-09-17",15.466666
"1690","2013-09-18",15.466666
"1691","2013-09-19",15.473333
"1692","2013-09-20",15.253333
"1693","2013-09-23",15.253333
"1694","2013-09-24",15.28
"1695","2013-09-25",15.046667
"1696","2013-09-26",15.42
"1697","2013-09-27",15.166667
"1698","2013-09-30",15.186666
"1699","2013-10-01",15.193334
"1700","2013-10-02",15.166667
"1701","2013-10-03",15.006667
"1702","2013-10-04",15.166667
"1703","2013-10-07",14.933333
"1704","2013-10-08",14.533334
"1705","2013-10-09",14.753333
"1706","2013-10-10",15.213333
"1707","2013-10-11",15.573334
"1708","2013-10-14",15.8
"1709","2013-10-15",15.746667
"1710","2013-10-16",16.059999
"1711","2013-10-17",15.853333
"1712","2013-10-18",16.226667
"1713","2013-10-21",16.333334
"1714","2013-10-22",16.186666
"1715","2013-10-23",16.76
"1716","2013-10-24",16.373333
"1717","2013-10-25",16.593334
"1718","2013-10-28",16.726667
"1719","2013-10-29",16.700001
"1720","2013-10-30",16.346666
"1721","2013-10-31",16.206667
"1722","2013-11-01",16.093334
"1723","2013-11-04",16.153334
"1724","2013-11-05",16.146667
"1725","2013-11-06",15.993333
"1726","2013-11-07",15.653334
"1727","2013-11-08",15.826667
"1728","2013-11-11",15.873333
"1729","2013-11-12",16.120001
"1730","2013-11-13",16.5
"1731","2013-11-14",16.126667
"1732","2013-11-15",16.4
"1733","2013-11-18",15.886666
"1734","2013-11-19",16.206667
"1735","2013-11-20",16.24
"1736","2013-11-21",16.446667
"1737","2013-11-22",16.620001
"1738","2013-11-25",16.673334
"1739","2013-11-26",16.666666
"1740","2013-11-27",16.559999
"1741","2013-11-29",16.6
"1742","2013-12-02",16.34
"1743","2013-12-03",16.486666
"1744","2013-12-04",15.946667
"1745","2013-12-05",16.106667
"1746","2013-12-06",16.346666
"1747","2013-12-09",16.466667
"1748","2013-12-10",16.233334
"1749","2013-12-11",15.653334
"1750","2013-12-12",15.506667
"1751","2013-12-13",15.553333
"1752","2013-12-16",15.96
"1753","2013-12-17",16.126667
"1754","2013-12-18",16.293333
"1755","2013-12-19",16.200001
"1756","2013-12-20",17.026667
"1757","2013-12-23",17.046667
"1758","2013-12-24",17.040001
"1759","2013-12-26",17.106667
"1760","2013-12-27",17.253334
"1761","2013-12-30",17.053333
"1762","2013-12-31",17
"1763","2014-01-02",16.273333
"1764","2014-01-03",16.366667
"1765","2014-01-06",15.78
"1766","2014-01-07",16.166666
"1767","2014-01-08",16.16
"1768","2014-01-09",16.16
"1769","2014-01-10",16.166666
"1770","2014-01-13",16.046667
"1771","2014-01-14",16.379999
"1772","2014-01-15",16.6
"1773","2014-01-16",16.733334
"1774","2014-01-17",16.66
"1775","2014-01-21",16.933332
"1776","2014-01-22",16.799999
"1777","2014-01-23",16.5
"1778","2014-01-24",15.76
"1779","2014-01-27",15.686666
"1780","2014-01-28",15.793333
"1781","2014-01-29",15.52
"1782","2014-01-30",15.573334
"1783","2014-01-31",15.62
"1784","2014-02-03",15.246667
"1785","2014-02-04",15.353333
"1786","2014-02-05",15.346666
"1787","2014-02-06",15.76
"1788","2014-02-07",15.9
"1789","2014-02-10",15.793333
"1790","2014-02-11",15.993333
"1791","2014-02-12",16.026667
"1792","2014-02-13",16.213333
"1793","2014-02-14",15.846666
"1794","2014-02-18",16.426666
"1795","2014-02-19",16.153334
"1796","2014-02-20",16.033333
"1797","2014-02-21",16.326666
"1798","2014-02-24",16.293333
"1799","2014-02-25",16
"1800","2014-02-26",16.120001
"1801","2014-02-27",16.200001
"1802","2014-02-28",16.280001
"1803","2014-03-03",16.440001
"1804","2014-03-04",16.746666
"1805","2014-03-05",16.780001
"1806","2014-03-06",16.446667
"1807","2014-03-07",16.653334
"1808","2014-03-10",16.746666
"1809","2014-03-11",16.626667
"1810","2014-03-12",16.74
"1811","2014-03-13",16.793333
"1812","2014-03-14",17.173334
"1813","2014-03-17",17.233334
"1814","2014-03-18",17.393333
"1815","2014-03-19",17.52
"1816","2014-03-20",17.693333
"1817","2014-03-21",18.686666
"1818","2014-03-24",18.166666
"1819","2014-03-25",18.086666
"1820","2014-03-26",18.113333
"1821","2014-03-27",18.113333
"1822","2014-03-28",18.326666
"1823","2014-03-31",18.766666
"1824","2014-04-01",19.426666
"1825","2014-04-02",19.360001
"1826","2014-04-03",19.299999
"1827","2014-04-04",19.34
"1828","2014-04-07",19.006666
"1829","2014-04-08",19.166666
"1830","2014-04-09",19.413334
"1831","2014-04-10",19.273333
"1832","2014-04-11",19.466667
"1833","2014-04-14",19.753334
"1834","2014-04-15",19.940001
"1835","2014-04-16",20.246666
"1836","2014-04-17",20.313334
"1837","2014-04-21",19.853333
"1838","2014-04-22",19.726667
"1839","2014-04-23",19.68
"1840","2014-04-24",19.719999
"1841","2014-04-25",19.126667
"1842","2014-04-28",18.906666
"1843","2014-04-29",18.966667
