"","date","ALGT"
"1853","2014-05-13",117.419998
"1854","2014-05-14",114.410004
"1855","2014-05-15",115.230003
"1856","2014-05-16",115.709999
"1857","2014-05-19",117.419998
"1858","2014-05-20",115.080002
"1859","2014-05-21",115.199997
"1860","2014-05-22",116.230003
"1861","2014-05-23",116.910004
"1862","2014-05-27",117.989998
"1863","2014-05-28",116.720001
"1864","2014-05-29",116.169998
"1865","2014-05-30",115
"1866","2014-06-02",119.110001
"1867","2014-06-03",118.610001
"1868","2014-06-04",119.599998
"1869","2014-06-05",120.699997
"1870","2014-06-06",124.029999
"1871","2014-06-09",123.489998
"1872","2014-06-10",123.32
"1873","2014-06-11",120.68
"1874","2014-06-12",115.019997
"1875","2014-06-13",116.370003
"1876","2014-06-16",113.620003
"1877","2014-06-17",113.959999
"1878","2014-06-18",115.330002
"1879","2014-06-19",118.290001
"1880","2014-06-20",117.379997
"1881","2014-06-23",116.93
"1882","2014-06-24",116.529999
"1883","2014-06-25",118.330002
"1884","2014-06-26",118.080002
"1885","2014-06-27",119.589996
"1886","2014-06-30",117.769997
"1887","2014-07-01",120.5
"1888","2014-07-02",117.339996
"1889","2014-07-03",117.639999
"1890","2014-07-07",116
"1891","2014-07-08",118.610001
"1892","2014-07-09",121.949997
"1893","2014-07-10",122.43
"1894","2014-07-11",121.779999
"1895","2014-07-14",120.790001
"1896","2014-07-15",122.360001
"1897","2014-07-16",120.949997
"1898","2014-07-17",118.360001
"1899","2014-07-18",120.800003
"1900","2014-07-21",121.32
"1901","2014-07-22",122.339996
"1902","2014-07-23",124.849998
"1903","2014-07-24",115.910004
"1904","2014-07-25",118.220001
"1905","2014-07-28",117.980003
"1906","2014-07-29",118.029999
"1907","2014-07-30",118.93
"1908","2014-07-31",117.760002
"1909","2014-08-01",118.18
"1910","2014-08-04",117.529999
"1911","2014-08-05",117.330002
"1912","2014-08-06",119.419998
"1913","2014-08-07",118
"1914","2014-08-08",119.970001
"1915","2014-08-11",122.07
"1916","2014-08-12",121.589996
"1917","2014-08-13",123.050003
"1918","2014-08-14",123.790001
"1919","2014-08-15",123.470001
"1920","2014-08-18",126.75
"1921","2014-08-19",127.050003
"1922","2014-08-20",127.400002
"1923","2014-08-21",124.93
"1924","2014-08-22",125.860001
"1925","2014-08-25",126.129997
"1926","2014-08-26",124.43
"1927","2014-08-27",124.199997
"1928","2014-08-28",123.330002
"1929","2014-08-29",122.860001
"1930","2014-09-02",126.879997
"1931","2014-09-03",126.190002
"1932","2014-09-04",125.309998
"1933","2014-09-05",126.040001
"1934","2014-09-08",126.589996
"1935","2014-09-09",125.790001
"1936","2014-09-10",126.760002
"1937","2014-09-11",126.019997
"1938","2014-09-12",125.75
"1939","2014-09-15",123.989998
"1940","2014-09-16",123.82
"1941","2014-09-17",125.07
"1942","2014-09-18",125.720001
"1943","2014-09-19",124.779999
"1944","2014-09-22",124.480003
"1945","2014-09-23",123.75
"1946","2014-09-24",125.370003
"1947","2014-09-25",123.660004
"1948","2014-09-26",124.18
"1949","2014-09-29",123.379997
"1950","2014-09-30",123.660004
"1951","2014-10-01",121.010002
"1952","2014-10-02",120.25
"1953","2014-10-03",122.080002
"1954","2014-10-06",118.910004
"1955","2014-10-07",116.290001
"1956","2014-10-08",110.75
"1957","2014-10-09",109.510002
"1958","2014-10-10",109.019997
"1959","2014-10-13",105.089996
"1960","2014-10-14",109.18
"1961","2014-10-15",111.489998
"1962","2014-10-16",112.830002
"1963","2014-10-17",112.019997
"1964","2014-10-20",117.879997
"1965","2014-10-21",120.970001
"1966","2014-10-22",120.309998
"1967","2014-10-23",121.849998
"1968","2014-10-24",122.110001
"1969","2014-10-27",125.610001
"1970","2014-10-28",129.25
"1971","2014-10-29",128.970001
"1972","2014-10-30",128.740005
"1973","2014-10-31",133.470001
"1974","2014-11-03",134.589996
"1975","2014-11-04",137.309998
"1976","2014-11-05",135.330002
"1977","2014-11-06",136.020004
"1978","2014-11-07",134.649994
"1979","2014-11-10",137
"1980","2014-11-11",135.830002
"1981","2014-11-12",133.949997
"1982","2014-11-13",133.320007
"1983","2014-11-14",131.850006
"1984","2014-11-17",131.490005
"1985","2014-11-18",134.910004
"1986","2014-11-19",133.130005
"1987","2014-11-20",132.570007
"1988","2014-11-21",132.539993
"1989","2014-11-24",134.940002
"1990","2014-11-25",134.919998
"1991","2014-11-26",134.610001
"1992","2014-11-28",140.259995
"1993","2014-12-01",138.910004
"1994","2014-12-02",139.729996
"1995","2014-12-03",140.389999
"1996","2014-12-04",144.070007
"1997","2014-12-05",142.550003
"1998","2014-12-08",143.470001
"1999","2014-12-09",138.860001
"2000","2014-12-10",134.380005
"2001","2014-12-11",136.779999
"2002","2014-12-12",135.509995
"2003","2014-12-15",136.839996
"2004","2014-12-16",138.020004
"2005","2014-12-17",142.449997
"2006","2014-12-18",141.899994
"2007","2014-12-19",139.720001
"2008","2014-12-22",142.089996
"2009","2014-12-23",140.740005
"2010","2014-12-24",144.220001
"2011","2014-12-26",144.910004
"2012","2014-12-29",145.669998
"2013","2014-12-30",147.460007
"2014","2014-12-31",150.330002
"2015","2015-01-02",149.860001
"2016","2015-01-05",148.630005
"2017","2015-01-06",147.839996
"2018","2015-01-07",149.979996
"2019","2015-01-08",155.289993
"2020","2015-01-09",155.110001
"2021","2015-01-12",154.360001
"2022","2015-01-13",158.300003
"2023","2015-01-14",156.070007
"2024","2015-01-15",160.740005
"2025","2015-01-16",163.220001
"2026","2015-01-20",171.139999
"2027","2015-01-21",171.149994
"2028","2015-01-22",173.839996
"2029","2015-01-23",174.270004
"2030","2015-01-26",177.330002
"2031","2015-01-27",182.419998
"2032","2015-01-28",176.610001
"2033","2015-01-29",180.690002
"2034","2015-01-30",181.270004
"2035","2015-02-02",179.729996
"2036","2015-02-03",173.830002
"2037","2015-02-04",179
"2038","2015-02-05",177.740005
"2039","2015-02-06",176.940002
"2040","2015-02-09",175.309998
"2041","2015-02-10",179.050003
"2042","2015-02-11",181.520004
"2043","2015-02-12",182.490005
"2044","2015-02-13",178.419998
"2045","2015-02-17",174.800003
"2046","2015-02-18",176.720001
"2047","2015-02-19",180.550003
"2048","2015-02-20",184.789993
"2049","2015-02-23",186.279999
"2050","2015-02-24",188.589996
"2051","2015-02-25",181.470001
"2052","2015-02-26",184.550003
"2053","2015-02-27",183.619995
"2054","2015-03-02",186.770004
"2055","2015-03-03",186.490005
"2056","2015-03-04",184.800003
"2057","2015-03-05",189.729996
"2058","2015-03-06",186.149994
"2059","2015-03-09",191.240005
"2060","2015-03-10",191.759995
"2061","2015-03-11",192.130005
"2062","2015-03-12",195.75
"2063","2015-03-13",194.949997
"2064","2015-03-16",195.910004
"2065","2015-03-17",197.330002
"2066","2015-03-18",194
"2067","2015-03-19",193.699997
"2068","2015-03-20",194.669998
"2069","2015-03-23",196.320007
"2070","2015-03-24",194.889999
"2071","2015-03-25",188.699997
"2072","2015-03-26",188.229996
"2073","2015-03-27",192.449997
"2074","2015-03-30",194.970001
"2075","2015-03-31",192.289993
"2076","2015-04-01",179.649994
"2077","2015-04-02",161.899994
"2078","2015-04-06",166.610001
"2079","2015-04-07",167.199997
"2080","2015-04-08",169.449997
"2081","2015-04-09",168.630005
"2082","2015-04-10",168.220001
"2083","2015-04-13",169.110001
"2084","2015-04-14",168.139999
"2085","2015-04-15",168.009995
"2086","2015-04-16",168.440002
"2087","2015-04-17",167.339996
"2088","2015-04-20",168.860001
"2089","2015-04-21",168.949997
"2090","2015-04-22",167.850006
"2091","2015-04-23",167.020004
"2092","2015-04-24",168.119995
"2093","2015-04-27",164.309998
"2094","2015-04-28",164.419998
"2095","2015-04-29",159.589996
"2096","2015-04-30",153.759995
"2097","2015-05-01",157.779999
"2098","2015-05-04",159.919998
"2099","2015-05-05",156.449997
"2100","2015-05-06",158.279999
"2101","2015-05-07",162.080002
"2102","2015-05-08",164.440002
"2103","2015-05-11",167.300003
"2104","2015-05-12",166.009995
"2105","2015-05-13",164.660004
"2106","2015-05-14",166.660004
"2107","2015-05-15",166.350006
"2108","2015-05-18",166.479996
"2109","2015-05-19",164.570007
"2110","2015-05-20",157.320007
"2111","2015-05-21",159.100006
"2112","2015-05-22",157.529999
"2113","2015-05-26",152.630005
"2114","2015-05-27",154.639999
"2115","2015-05-28",154.339996
"2116","2015-05-29",157.470001
"2117","2015-06-01",161.029999
"2118","2015-06-02",158.940002
"2119","2015-06-03",164.050003
"2120","2015-06-04",165.740005
"2121","2015-06-05",165.880005
"2122","2015-06-08",160.289993
"2123","2015-06-09",159.110001
"2124","2015-06-10",162.839996
"2125","2015-06-11",162.320007
"2126","2015-06-12",165.25
"2127","2015-06-15",163.509995
"2128","2015-06-16",167.5
"2129","2015-06-17",168.059998
"2130","2015-06-18",178.020004
"2131","2015-06-19",179.429993
"2132","2015-06-22",179.449997
"2133","2015-06-23",179.070007
"2134","2015-06-24",178.490005
"2135","2015-06-25",180.639999
"2136","2015-06-26",179.550003
"2137","2015-06-29",175.990005
"2138","2015-06-30",177.880005
"2139","2015-07-01",177.169998
"2140","2015-07-02",177.149994
"2141","2015-07-06",181.850006
"2142","2015-07-07",182.919998
"2143","2015-07-08",190.440002
"2144","2015-07-09",188.809998
"2145","2015-07-10",194.350006
"2146","2015-07-13",195.600006
"2147","2015-07-14",193.479996
"2148","2015-07-15",197.850006
"2149","2015-07-16",200.979996
"2150","2015-07-17",202.990005
"2151","2015-07-20",203.039993
"2152","2015-07-21",203.729996
"2153","2015-07-22",205
"2154","2015-07-23",205.050003
"2155","2015-07-24",204.059998
"2156","2015-07-27",203.419998
"2157","2015-07-28",207.460007
"2158","2015-07-29",205.610001
"2159","2015-07-30",212.089996
"2160","2015-07-31",212.729996
"2161","2015-08-03",219.869995
"2162","2015-08-04",220.070007
"2163","2015-08-05",228.800003
"2164","2015-08-06",223.960007
"2165","2015-08-07",220
"2166","2015-08-10",221.990005
"2167","2015-08-11",226.990005
"2168","2015-08-12",226.009995
"2169","2015-08-13",233.369995
"2170","2015-08-14",232.869995
"2171","2015-08-17",233.979996
"2172","2015-08-18",228.839996
"2173","2015-08-19",226.720001
"2174","2015-08-20",219.919998
"2175","2015-08-21",216.089996
"2176","2015-08-24",209.270004
"2177","2015-08-25",212.240005
"2178","2015-08-26",215.929993
"2179","2015-08-27",209.789993
"2180","2015-08-28",208.410004
"2181","2015-08-31",203.259995
"2182","2015-09-01",195.789993
"2183","2015-09-02",206.429993
"2184","2015-09-03",203.869995
"2185","2015-09-04",203.070007
"2186","2015-09-08",210.850006
"2187","2015-09-09",209.860001
"2188","2015-09-10",208.490005
"2189","2015-09-11",211.990005
"2190","2015-09-14",211.869995
"2191","2015-09-15",213.759995
"2192","2015-09-16",212.880005
"2193","2015-09-17",218.740005
"2194","2015-09-18",218.089996
"2195","2015-09-21",218.160004
"2196","2015-09-22",212.119995
"2197","2015-09-23",215.470001
"2198","2015-09-24",214.800003
"2199","2015-09-25",219.339996
"2200","2015-09-28",213.029999
"2201","2015-09-29",210.850006
"2202","2015-09-30",216.25
"2203","2015-10-01",217.979996
"2204","2015-10-02",215.589996
"2205","2015-10-05",216.059998
"2206","2015-10-06",208.600006
"2207","2015-10-07",213.839996
"2208","2015-10-08",212.660004
"2209","2015-10-09",217.679993
"2210","2015-10-12",227.860001
"2211","2015-10-13",218.929993
"2212","2015-10-14",214.830002
"2213","2015-10-15",216.520004
"2214","2015-10-16",214.75
"2215","2015-10-19",219.949997
"2216","2015-10-20",217.660004
"2217","2015-10-21",215.970001
"2218","2015-10-22",201.009995
"2219","2015-10-23",203.070007
"2220","2015-10-26",201.639999
"2221","2015-10-27",204.279999
"2222","2015-10-28",199.949997
"2223","2015-10-29",197.770004
"2224","2015-10-30",197.449997
"2225","2015-11-02",195.350006
"2226","2015-11-03",195.559998
"2227","2015-11-04",195.699997
"2228","2015-11-05",198.960007
"2229","2015-11-06",202.899994
"2230","2015-11-09",196.270004
"2231","2015-11-10",194.75
"2232","2015-11-11",190.179993
"2233","2015-11-12",184.949997
"2234","2015-11-13",185.169998
"2235","2015-11-16",185.619995
"2236","2015-11-17",186.570007
"2237","2015-11-18",190.139999
"2238","2015-11-19",191.589996
"2239","2015-11-20",197.570007
"2240","2015-11-23",200.080002
"2241","2015-11-24",189.830002
"2242","2015-11-25",190.440002
"2243","2015-11-27",193.279999
"2244","2015-11-30",175.130005
"2245","2015-12-01",178.160004
"2246","2015-12-02",177.070007
"2247","2015-12-03",173.070007
"2248","2015-12-04",177.320007
"2249","2015-12-07",176.940002
"2250","2015-12-08",175.399994
"2251","2015-12-09",171.429993
"2252","2015-12-10",177.089996
"2253","2015-12-11",169.979996
"2254","2015-12-14",173.639999
"2255","2015-12-15",178.029999
"2256","2015-12-16",175.100006
"2257","2015-12-17",172.300003
"2258","2015-12-18",168.289993
"2259","2015-12-21",174.919998
"2260","2015-12-22",172.220001
"2261","2015-12-23",172.339996
"2262","2015-12-24",173.240005
"2263","2015-12-28",173.550003
"2264","2015-12-29",176.429993
"2265","2015-12-30",172.360001
"2266","2015-12-31",167.830002
"2267","2016-01-04",161.050003
"2268","2016-01-05",160.919998
"2269","2016-01-06",158.039993
"2270","2016-01-07",150.529999
"2271","2016-01-08",147.660004
"2272","2016-01-11",159.399994
"2273","2016-01-12",161.240005
"2274","2016-01-13",155.589996
"2275","2016-01-14",161.320007
"2276","2016-01-15",158.759995
"2277","2016-01-19",156.190002
"2278","2016-01-20",163.979996
"2279","2016-01-21",158.149994
"2280","2016-01-22",160.509995
"2281","2016-01-25",158.990005
"2282","2016-01-26",162.199997
"2283","2016-01-27",158.5
"2284","2016-01-28",152.770004
"2285","2016-01-29",160.470001
"2286","2016-02-01",166.649994
"2287","2016-02-02",160.830002
"2288","2016-02-03",160.149994
"2289","2016-02-04",158.429993
"2290","2016-02-05",148.649994
"2291","2016-02-08",147.729996
"2292","2016-02-09",150.339996
"2293","2016-02-10",151.610001
"2294","2016-02-11",152.949997
"2295","2016-02-12",154.529999
"2296","2016-02-16",155.470001
"2297","2016-02-17",155.619995
"2298","2016-02-18",157.449997
"2299","2016-02-19",158.360001
"2300","2016-02-22",158.059998
"2301","2016-02-23",161.190002
"2302","2016-02-24",164.710007
"2303","2016-02-25",169.300003
"2304","2016-02-26",163.020004
"2305","2016-02-29",163.880005
"2306","2016-03-01",170.970001
"2307","2016-03-02",169.830002
"2308","2016-03-03",172.729996
"2309","2016-03-04",172
"2310","2016-03-07",170.139999
"2311","2016-03-08",166.839996
"2312","2016-03-09",167.350006
"2313","2016-03-10",167.399994
"2314","2016-03-11",169.970001
"2315","2016-03-14",168.800003
"2316","2016-03-15",170.110001
"2317","2016-03-16",172.419998
"2318","2016-03-17",169.190002
"2319","2016-03-18",173.100006
"2320","2016-03-21",175.009995
"2321","2016-03-22",174.360001
"2322","2016-03-23",174.830002
"2323","2016-03-24",172.850006
"2324","2016-03-28",176.220001
"2325","2016-03-29",180.809998
"2326","2016-03-30",180
"2327","2016-03-31",178.059998
"2328","2016-04-01",175.279999
"2329","2016-04-04",173.449997
"2330","2016-04-05",171.809998
"2331","2016-04-06",170.490005
"2332","2016-04-07",172.220001
"2333","2016-04-08",174.119995
"2334","2016-04-11",174.660004
"2335","2016-04-12",177.710007
"2336","2016-04-13",179.679993
"2337","2016-04-14",181.070007
"2338","2016-04-15",178.110001
"2339","2016-04-18",181.75
"2340","2016-04-19",178.270004
"2341","2016-04-20",176.320007
"2342","2016-04-21",174.289993
"2343","2016-04-22",168.089996
"2344","2016-04-25",167.729996
"2345","2016-04-26",170.360001
"2346","2016-04-27",168.460007
"2347","2016-04-28",165.899994
"2348","2016-04-29",160.570007
"2349","2016-05-02",159.210007
"2350","2016-05-03",157.539993
"2351","2016-05-04",154.199997
"2352","2016-05-05",153.820007
"2353","2016-05-06",151.429993
"2354","2016-05-09",152.279999
"2355","2016-05-10",152.600006
"2356","2016-05-11",146.550003
"2357","2016-05-12",140.419998
"2358","2016-05-13",142.649994
"2359","2016-05-16",144.880005
"2360","2016-05-17",143.399994
"2361","2016-05-18",142.320007
"2362","2016-05-19",140.710007
"2363","2016-05-20",140.029999
"2364","2016-05-23",138.149994
"2365","2016-05-24",138.970001
"2366","2016-05-25",139.119995
"2367","2016-05-26",136.490005
"2368","2016-05-27",139.669998
"2369","2016-05-31",139.020004
"2370","2016-06-01",142.669998
"2371","2016-06-02",140.389999
"2372","2016-06-03",138.610001
"2373","2016-06-06",140.130005
"2374","2016-06-07",143.550003
"2375","2016-06-08",152.919998
"2376","2016-06-09",150.740005
"2377","2016-06-10",148.669998
"2378","2016-06-13",145.850006
"2379","2016-06-14",148.929993
"2380","2016-06-15",146.479996
"2381","2016-06-16",146.130005
"2382","2016-06-17",143.899994
"2383","2016-06-20",143.990005
"2384","2016-06-21",145.070007
"2385","2016-06-22",143.339996
"2386","2016-06-23",143.509995
"2387","2016-06-24",141.5
"2388","2016-06-27",138.550003
"2389","2016-06-28",141.449997
"2390","2016-06-29",145.509995
"2391","2016-06-30",151.5
"2392","2016-07-01",148.779999
"2393","2016-07-05",144.520004
"2394","2016-07-06",145.490005
"2395","2016-07-07",145.679993
"2396","2016-07-08",148.179993
"2397","2016-07-11",146.929993
"2398","2016-07-12",148.5
"2399","2016-07-13",147.160004
"2400","2016-07-14",149.570007
"2401","2016-07-15",148.029999
"2402","2016-07-18",147.259995
"2403","2016-07-19",144.399994
"2404","2016-07-20",141.449997
"2405","2016-07-21",139.979996
"2406","2016-07-22",142.809998
"2407","2016-07-25",141.389999
"2408","2016-07-26",140.600006
"2409","2016-07-27",134.199997
"2410","2016-07-28",134.899994
"2411","2016-07-29",129.770004
"2412","2016-08-01",128.259995
"2413","2016-08-02",123.239998
"2414","2016-08-03",122.82
"2415","2016-08-04",124.889999
"2416","2016-08-05",129.050003
"2417","2016-08-08",128.279999
"2418","2016-08-09",125.169998
"2419","2016-08-10",125.900002
"2420","2016-08-11",126.669998
"2421","2016-08-12",126.629997
"2422","2016-08-15",128.509995
"2423","2016-08-16",129.619995
"2424","2016-08-17",130.050003
"2425","2016-08-18",132.029999
"2426","2016-08-19",133.529999
"2427","2016-08-22",131.059998
"2428","2016-08-23",132.929993
"2429","2016-08-24",134.369995
"2430","2016-08-25",136.380005
"2431","2016-08-26",136.369995
"2432","2016-08-29",135.570007
"2433","2016-08-30",137.679993
"2434","2016-08-31",138.240005
"2435","2016-09-01",136.410004
"2436","2016-09-02",136.369995
"2437","2016-09-06",134.990005
"2438","2016-09-07",146.009995
"2439","2016-09-08",146.029999
"2440","2016-09-09",142.130005
"2441","2016-09-12",141.820007
"2442","2016-09-13",138.660004
"2443","2016-09-14",134.160004
"2444","2016-09-15",133.229996
"2445","2016-09-16",130.699997
"2446","2016-09-19",129.960007
"2447","2016-09-20",129.729996
"2448","2016-09-21",130.5
"2449","2016-09-22",127.870003
"2450","2016-09-23",133.699997
"2451","2016-09-26",130.229996
"2452","2016-09-27",134.050003
"2453","2016-09-28",132.720001
"2454","2016-09-29",130.350006
"2455","2016-09-30",132.070007
"2456","2016-10-03",135.669998
"2457","2016-10-04",140.190002
"2458","2016-10-05",139.630005
"2459","2016-10-06",142.360001
"2460","2016-10-07",144.929993
"2461","2016-10-10",149.25
"2462","2016-10-11",148.809998
"2463","2016-10-12",149.419998
"2464","2016-10-13",153.449997
"2465","2016-10-14",152.979996
"2466","2016-10-17",153.100006
"2467","2016-10-18",154.449997
"2468","2016-10-19",157.199997
"2469","2016-10-20",155.75
"2470","2016-10-21",155.550003
"2471","2016-10-24",154.949997
"2472","2016-10-25",153.899994
"2473","2016-10-26",153.949997
"2474","2016-10-27",133.949997
"2475","2016-10-28",136.100006
"2476","2016-10-31",137.899994
"2477","2016-11-01",135.550003
"2478","2016-11-02",134.899994
"2479","2016-11-03",135.149994
"2480","2016-11-04",136.350006
"2481","2016-11-07",140.199997
"2482","2016-11-08",143.100006
"2483","2016-11-09",147.600006
"2484","2016-11-10",152.949997
"2485","2016-11-11",156.649994
"2486","2016-11-14",161.25
"2487","2016-11-15",158.449997
"2488","2016-11-16",157.899994
"2489","2016-11-17",160.800003
"2490","2016-11-18",165.199997
"2491","2016-11-21",163.75
"2492","2016-11-22",166.050003
"2493","2016-11-23",169.300003
"2494","2016-11-25",168.75
"2495","2016-11-28",167
"2496","2016-11-29",166.300003
"2497","2016-11-30",163.399994
"2498","2016-12-01",160.600006
"2499","2016-12-02",161.350006
"2500","2016-12-05",158.25
"2501","2016-12-06",162.350006
"2502","2016-12-07",168.100006
"2503","2016-12-08",171.050003
"2504","2016-12-09",172.550003
"2505","2016-12-12",166.399994
"2506","2016-12-13",165.899994
"2507","2016-12-14",165.75
"2508","2016-12-15",167
"2509","2016-12-16",167.800003
"2510","2016-12-19",167
"2511","2016-12-20",169.850006
"2512","2016-12-21",169.550003
"2513","2016-12-22",166.050003
"2514","2016-12-23",168.649994
"2515","2016-12-27",169.75
"2516","2016-12-28",165.399994
"2517","2016-12-29",166.199997
"2518","2016-12-30",166.399994
"2519","2017-01-03",166.100006
"2520","2017-01-04",169.850006
"2521","2017-01-05",168.800003
"2522","2017-01-06",166.350006
"2523","2017-01-09",168.5
"2524","2017-01-10",178.050003
"2525","2017-01-11",180.399994
"2526","2017-01-12",176.899994
"2527","2017-01-13",177.75
"2528","2017-01-17",175.899994
"2529","2017-01-18",178.550003
"2530","2017-01-19",176.550003
"2531","2017-01-20",177.5
"2532","2017-01-23",176.25
"2533","2017-01-24",174.350006
"2534","2017-01-25",173.649994
"2535","2017-01-26",176.399994
"2536","2017-01-27",172.600006
"2537","2017-01-30",172.899994
"2538","2017-01-31",172
"2539","2017-02-01",172.399994
"2540","2017-02-02",163
"2541","2017-02-03",162.100006
"2542","2017-02-06",163.25
"2543","2017-02-07",164.699997
"2544","2017-02-08",165.649994
"2545","2017-02-09",169.149994
"2546","2017-02-10",171.300003
"2547","2017-02-13",174.649994
"2548","2017-02-14",174.850006
"2549","2017-02-15",174.850006
"2550","2017-02-16",173.600006
"2551","2017-02-17",171.399994
"2552","2017-02-21",173.899994
"2553","2017-02-22",172.949997
"2554","2017-02-23",172.100006
"2555","2017-02-24",173.550003
"2556","2017-02-27",173.300003
"2557","2017-02-28",174.100006
"2558","2017-03-01",176.300003
"2559","2017-03-02",170.399994
"2560","2017-03-03",172.5
"2561","2017-03-06",168.75
"2562","2017-03-07",161.25
"2563","2017-03-08",160.550003
"2564","2017-03-09",158.949997
"2565","2017-03-10",160.399994
"2566","2017-03-13",158.550003
"2567","2017-03-14",154.300003
"2568","2017-03-15",159.5
"2569","2017-03-16",156.949997
"2570","2017-03-17",160
"2571","2017-03-20",159.850006
"2572","2017-03-21",157.050003
"2573","2017-03-22",158.649994
"2574","2017-03-23",161.050003
"2575","2017-03-24",162.5
"2576","2017-03-27",160.5
"2577","2017-03-28",161.25
"2578","2017-03-29",160.050003
"2579","2017-03-30",161.350006
"2580","2017-03-31",160.25
"2581","2017-04-03",159.949997
"2582","2017-04-04",157.600006
"2583","2017-04-05",157.850006
"2584","2017-04-06",157.600006
"2585","2017-04-07",155.350006
"2586","2017-04-10",158.050003
"2587","2017-04-11",154.649994
"2588","2017-04-12",155.050003
"2589","2017-04-13",152.050003
"2590","2017-04-17",154.149994
"2591","2017-04-18",157.25
"2592","2017-04-19",159.75
"2593","2017-04-20",160.850006
"2594","2017-04-21",162.149994
"2595","2017-04-24",165.050003
"2596","2017-04-25",163.850006
"2597","2017-04-26",149.649994
"2598","2017-04-27",146.149994
"2599","2017-04-28",145.399994
"2600","2017-05-01",144.600006
"2601","2017-05-02",146.300003
"2602","2017-05-03",149.5
"2603","2017-05-04",146.899994
"2604","2017-05-05",147.449997
"2605","2017-05-08",146
"2606","2017-05-09",146.149994
"2607","2017-05-10",146.75
"2608","2017-05-11",144.479996
"2609","2017-05-12",144
"2610","2017-05-15",145.050003
"2611","2017-05-16",143.899994
"2612","2017-05-17",139.949997
"2613","2017-05-18",140.550003
"2614","2017-05-19",142.649994
"2615","2017-05-22",142.199997
"2616","2017-05-23",143.399994
"2617","2017-05-24",144.25
"2618","2017-05-25",146.550003
"2619","2017-05-26",145.949997
"2620","2017-05-30",136.75
"2621","2017-05-31",137
"2622","2017-06-01",137.050003
"2623","2017-06-02",139.399994
"2624","2017-06-05",139.25
"2625","2017-06-06",138.199997
"2626","2017-06-07",138.800003
"2627","2017-06-08",137.449997
"2628","2017-06-09",140.100006
"2629","2017-06-12",142.899994
"2630","2017-06-13",142.699997
"2631","2017-06-14",145.100006
"2632","2017-06-15",143.149994
"2633","2017-06-16",143.300003
"2634","2017-06-19",146.550003
"2635","2017-06-20",142.399994
"2636","2017-06-21",142.649994
"2637","2017-06-22",142.600006
"2638","2017-06-23",141.75
"2639","2017-06-26",138.449997
"2640","2017-06-27",138.050003
"2641","2017-06-28",137.100006
"2642","2017-06-29",136.100006
"2643","2017-06-30",135.600006
"2644","2017-07-03",139.149994
"2645","2017-07-05",139.850006
"2646","2017-07-06",137.25
"2647","2017-07-07",137.600006
"2648","2017-07-10",137.149994
"2649","2017-07-11",140.100006
"2650","2017-07-12",144.449997
"2651","2017-07-13",142.050003
"2652","2017-07-14",141.600006
"2653","2017-07-17",143.199997
"2654","2017-07-18",143.850006
"2655","2017-07-19",144
"2656","2017-07-20",144.300003
"2657","2017-07-21",144.800003
"2658","2017-07-24",144.75
"2659","2017-07-25",144.449997
"2660","2017-07-26",143.199997
"2661","2017-07-27",131.850006
"2662","2017-07-28",129.949997
"2663","2017-07-31",129.25
"2664","2017-08-01",130.25
"2665","2017-08-02",127.599998
"2666","2017-08-03",128.5
"2667","2017-08-04",131.449997
"2668","2017-08-07",130.550003
"2669","2017-08-08",130.050003
"2670","2017-08-09",125.75
"2671","2017-08-10",122.300003
"2672","2017-08-11",120.550003
"2673","2017-08-14",124.199997
"2674","2017-08-15",124.349998
"2675","2017-08-16",123.400002
"2676","2017-08-17",119.449997
"2677","2017-08-18",118.800003
"2678","2017-08-21",119.650002
"2679","2017-08-22",118.300003
"2680","2017-08-23",115.849998
"2681","2017-08-24",115.150002
"2682","2017-08-25",119.150002
"2683","2017-08-28",118.099998
"2684","2017-08-29",121.300003
"2685","2017-08-30",118.5
"2686","2017-08-31",118
"2687","2017-09-01",117.949997
"2688","2017-09-05",117.199997
"2689","2017-09-06",116.5
"2690","2017-09-07",115.150002
"2691","2017-09-08",115.349998
"2692","2017-09-11",117.349998
"2693","2017-09-12",118.650002
"2694","2017-09-13",121.5
"2695","2017-09-14",123.099998
"2696","2017-09-15",123.599998
"2697","2017-09-18",122.650002
"2698","2017-09-19",123
"2699","2017-09-20",128.600006
"2700","2017-09-21",128.600006
"2701","2017-09-22",130.100006
"2702","2017-09-25",133.949997
"2703","2017-09-26",133.850006
"2704","2017-09-27",136.300003
"2705","2017-09-28",133.649994
"2706","2017-09-29",131.699997
"2707","2017-10-02",130.050003
"2708","2017-10-03",133.199997
"2709","2017-10-04",131.699997
"2710","2017-10-05",131.300003
"2711","2017-10-06",131.949997
"2712","2017-10-09",133.050003
"2713","2017-10-10",133.550003
"2714","2017-10-11",138.149994
"2715","2017-10-12",141.100006
"2716","2017-10-13",140.350006
"2717","2017-10-16",139.899994
"2718","2017-10-17",141.5
"2719","2017-10-18",142.75
"2720","2017-10-19",138.649994
"2721","2017-10-20",140.300003
"2722","2017-10-23",138.899994
"2723","2017-10-24",141.050003
"2724","2017-10-25",139.850006
"2725","2017-10-26",141.350006
"2726","2017-10-27",139.300003
"2727","2017-10-30",138.399994
"2728","2017-10-31",136.399994
"2729","2017-11-01",136.350006
"2730","2017-11-02",133.649994
"2731","2017-11-03",132.25
"2732","2017-11-06",132.600006
"2733","2017-11-07",127.650002
"2734","2017-11-08",127.25
"2735","2017-11-09",126.849998
