"","date","SBSI"
"933","2010-09-15",14.799004
"934","2010-09-16",14.670456
"935","2010-09-17",14.790969
"936","2010-09-20",15.449774
"937","2010-09-21",15.096269
"938","2010-09-22",14.895414
"939","2010-09-23",14.815072
"940","2010-09-24",15.192679
"941","2010-09-27",14.919517
"942","2010-09-28",15.224816
"943","2010-09-29",15.176611
"944","2010-09-30",15.176611
"945","2010-10-01",15.120372
"946","2010-10-04",14.959687
"947","2010-10-05",15.208748
"948","2010-10-06",15.184646
"949","2010-10-07",15.048064
"950","2010-10-08",15.248919
"951","2010-10-11",15.128406
"952","2010-10-12",15.152509
"953","2010-10-13",15.184646
"954","2010-10-14",15.144474
"955","2010-10-15",15.248919
"956","2010-10-18",15.425672
"957","2010-10-19",15.297124
"958","2010-10-20",15.489945
"959","2010-10-21",15.273022
"960","2010-10-22",15.457808
"961","2010-10-25",15.417637
"962","2010-10-26",15.425672
"963","2010-10-27",15.184646
"964","2010-10-28",15.120372
"965","2010-10-29",15.112337
"966","2010-11-01",14.999859
"967","2010-11-02",15.088235
"968","2010-11-03",15.345329
"969","2010-11-04",16.060373
"970","2010-11-05",15.971997
"971","2010-11-08",15.867553
"972","2010-11-09",15.84345
"973","2010-11-10",16.068407
"974","2010-11-11",16.068407
"975","2010-11-12",15.851484
"976","2010-11-15",16.004133
"977","2010-11-16",15.883621
"978","2010-11-17",15.988066
"979","2010-11-18",16.004133
"980","2010-11-19",16.421913
"981","2010-11-22",16.534391
"982","2010-11-23",16.373707
"983","2010-11-24",16.807554
"984","2010-11-26",16.735247
"985","2010-11-29",16.984306
"986","2010-11-30",16.807554
"987","2010-12-01",17.136957
"988","2010-12-02",17.072683
"989","2010-12-03",17.00841
"990","2010-12-06",17.06465
"991","2010-12-07",17.241402
"992","2010-12-08",17.136957
"993","2010-12-09",17.088751
"994","2010-12-10",17.233368
"995","2010-12-13",17.153025
"996","2010-12-14",17.128923
"997","2010-12-15",17.080717
"998","2010-12-16",17.233368
"999","2010-12-17",17.177128
"1000","2010-12-20",16.687042
"1001","2010-12-21",17.201231
"1002","2010-12-22",17.273539
"1003","2010-12-23",17.144991
"1004","2010-12-27",17.35388
"1005","2010-12-28",17.377983
"1006","2010-12-29",17.209265
"1007","2010-12-30",17.321743
"1008","2010-12-31",16.928068
"1009","2011-01-03",17.249435
"1010","2011-01-04",16.654905
"1011","2011-01-05",16.719179
"1012","2011-01-06",16.614733
"1013","2011-01-07",16.478151
"1014","2011-01-10",16.518324
"1015","2011-01-11",16.70311
"1016","2011-01-12",16.823624
"1017","2011-01-13",16.566528
"1018","2011-01-14",16.831657
"1019","2011-01-18",16.847725
"1020","2011-01-19",16.156784
"1021","2011-01-20",15.963964
"1022","2011-01-21",16.044306
"1023","2011-01-24",16.03627
"1024","2011-01-25",16.542425
"1025","2011-01-26",16.75935
"1026","2011-01-27",16.791487
"1027","2011-01-28",16.285332
"1028","2011-01-31",17.209265
"1029","2011-02-01",17.177128
"1030","2011-02-02",16.807554
"1031","2011-02-03",16.839691
"1032","2011-02-04",16.654905
"1033","2011-02-07",16.920033
"1034","2011-02-08",16.815588
"1035","2011-02-09",16.719179
"1036","2011-02-10",16.831657
"1037","2011-02-11",17.281572
"1038","2011-02-14",17.313709
"1039","2011-02-15",17.538668
"1040","2011-02-16",17.594906
"1041","2011-02-17",17.530632
"1042","2011-02-18",17.619009
"1043","2011-02-22",17.402086
"1044","2011-02-23",17.35388
"1045","2011-02-24",17.811831
"1046","2011-02-25",18.205505
"1047","2011-02-28",18.326019
"1048","2011-03-01",17.932343
"1049","2011-03-02",17.916275
"1050","2011-03-03",18.084993
"1051","2011-03-04",17.675249
"1052","2011-03-07",17.281572
"1053","2011-03-08",17.329777
"1054","2011-03-09",17.329777
"1055","2011-03-10",17.000376
"1056","2011-03-11",16.903965
"1057","2011-03-14",16.871828
"1058","2011-03-15",16.70311
"1059","2011-03-16",16.638836
"1060","2011-03-17",16.574562
"1061","2011-03-18",17.144991
"1062","2011-03-21",17.490461
"1063","2011-03-22",17.46636
"1064","2011-03-23",17.337812
"1065","2011-03-24",17.450291
"1066","2011-03-25",17.530632
"1067","2011-03-28",17.313709
"1068","2011-03-29",17.321743
"1069","2011-03-30",17.273539
"1070","2011-03-31",17.193195
"1071","2011-04-01",17.193195
"1072","2011-04-04",17.185162
"1073","2011-04-05",17.386017
"1074","2011-04-06",18.093027
"1075","2011-04-07",17.996616
"1076","2011-04-08",17.892172
"1077","2011-04-11",17.811831
"1078","2011-04-12",17.586872
"1079","2011-04-13",17.442257
"1080","2011-04-14",17.77166
"1081","2011-04-15",17.71542
"1082","2011-04-18",16.984306
"1083","2011-04-19",17.080717
"1084","2011-04-20",17.112854
"1085","2011-04-21",17.144991
"1086","2011-04-25",16.695076
"1087","2011-04-26",17.120888
"1088","2011-04-27",17.474394
"1089","2011-04-28",17.707386
"1090","2011-04-29",17.474394
"1091","2011-05-02",16.871828
"1092","2011-05-03",16.711143
"1093","2011-05-04",16.606699
"1094","2011-05-05",16.542425
"1095","2011-05-06",16.550461
"1096","2011-05-09",16.606699
"1097","2011-05-10",16.815588
"1098","2011-05-11",16.486187
"1099","2011-05-12",16.582596
"1100","2011-05-13",16.437981
"1101","2011-05-16",16.124647
"1102","2011-05-17",16.269262
"1103","2011-05-18",16.526358
"1104","2011-05-19",16.213024
"1105","2011-05-20",16.084476
"1106","2011-05-23",16.028236
"1107","2011-05-24",15.883621
"1108","2011-05-25",16.004133
"1109","2011-05-26",16.068407
"1110","2011-05-27",16.124647
"1111","2011-05-31",16.196955
"1112","2011-06-01",15.650629
"1113","2011-06-02",15.795245
"1114","2011-06-03",15.586355
"1115","2011-06-06",15.522081
"1116","2011-06-07",15.530116
"1117","2011-06-08",15.522081
"1118","2011-06-09",15.417637
"1119","2011-06-10",15.425672
"1120","2011-06-13",15.377466
"1121","2011-06-14",15.192679
"1122","2011-06-15",14.911483
"1123","2011-06-16",15.104303
"1124","2011-06-17",15.048064
"1125","2011-06-20",15.28909
"1126","2011-06-21",15.481911
"1127","2011-06-22",15.337296
"1128","2011-06-23",15.514048
"1129","2011-06-24",15.497979
"1130","2011-06-27",16.044306
"1131","2011-06-28",16.05234
"1132","2011-06-29",15.947895
"1133","2011-06-30",15.947895
"1134","2011-07-01",16.196955
"1135","2011-07-05",16.156784
"1136","2011-07-06",16.317469
"1137","2011-07-07",16.421913
"1138","2011-07-08",16.285332
"1139","2011-07-11",16.060373
"1140","2011-07-12",16.229092
"1141","2011-07-13",16.470118
"1142","2011-07-14",16.405844
"1143","2011-07-15",16.518324
"1144","2011-07-18",16.084476
"1145","2011-07-19",16.421913
"1146","2011-07-20",16.14875
"1147","2011-07-21",16.405844
"1148","2011-07-22",16.574562
"1149","2011-07-25",16.429947
"1150","2011-07-26",16.204988
"1151","2011-07-27",16.03627
"1152","2011-07-28",16.213024
"1153","2011-07-29",15.931827
"1154","2011-08-01",16.14875
"1155","2011-08-02",16.365673
"1156","2011-08-03",16.534391
"1157","2011-08-04",16.317469
"1158","2011-08-05",16.582596
"1159","2011-08-08",15.369432
"1160","2011-08-09",15.827381
"1161","2011-08-10",15.184646
"1162","2011-08-11",16.373707
"1163","2011-08-12",15.923792
"1164","2011-08-15",16.132681
"1165","2011-08-16",16.060373
"1166","2011-08-17",16.068407
"1167","2011-08-18",15.297124
"1168","2011-08-19",15.168577
"1169","2011-08-22",15.554218
"1170","2011-08-23",16.020203
"1171","2011-08-24",16.421913
"1172","2011-08-25",15.996099
"1173","2011-08-26",15.803279
"1174","2011-08-29",16.470118
"1175","2011-08-30",16.156784
"1176","2011-08-31",15.971997
"1177","2011-09-01",15.401568
"1178","2011-09-02",15.064133
"1179","2011-09-06",15.3855
"1180","2011-09-07",15.658664
"1181","2011-09-08",15.168577
"1182","2011-09-09",14.839174
"1183","2011-09-12",15.3855
"1184","2011-09-13",15.465842
"1185","2011-09-14",15.554218
"1186","2011-09-15",15.602424
"1187","2011-09-16",15.642595
"1188","2011-09-19",15.489945
"1189","2011-09-20",14.951653
"1190","2011-09-21",14.533875
"1191","2011-09-22",14.630285
"1192","2011-09-23",14.951653
"1193","2011-09-26",15.200714
"1194","2011-09-27",15.369432
"1195","2011-09-28",14.574046
"1196","2011-09-29",14.92755
"1197","2011-09-30",14.469601
"1198","2011-10-03",14.300883
"1199","2011-10-04",15.256953
"1200","2011-10-05",15.152509
"1201","2011-10-06",15.297124
"1202","2011-10-07",14.750798
"1203","2011-10-10",15.361398
"1204","2011-10-11",15.674731
"1205","2011-10-12",15.867553
"1206","2011-10-13",15.875587
"1207","2011-10-14",15.915758
"1208","2011-10-17",15.248919
"1209","2011-10-18",16.05234
"1210","2011-10-19",16.124647
"1211","2011-10-20",16.229092
"1212","2011-10-21",16.446014
"1213","2011-10-24",16.791487
"1214","2011-10-25",16.03627
"1215","2011-10-26",16.068407
"1216","2011-10-27",16.534391
"1217","2011-10-28",16.670973
"1218","2011-10-31",16.526358
"1219","2011-11-01",15.779177
"1220","2011-11-02",16.405844
"1221","2011-11-03",16.421913
"1222","2011-11-04",16.269262
"1223","2011-11-07",16.317469
"1224","2011-11-08",16.534391
"1225","2011-11-09",15.955929
"1226","2011-11-10",16.140715
"1227","2011-11-11",16.510288
"1228","2011-11-14",16.373707
"1229","2011-11-15",16.727213
"1230","2011-11-16",16.64687
"1231","2011-11-17",16.662939
"1232","2011-11-18",16.662939
"1233","2011-11-21",16.429947
"1234","2011-11-22",16.39781
"1235","2011-11-23",16.229092
"1236","2011-11-25",16.10858
"1237","2011-11-28",16.630802
"1238","2011-11-29",16.365673
"1239","2011-11-30",17.426188
"1240","2011-12-01",16.920033
"1241","2011-12-02",17.144991
"1242","2011-12-05",17.852001
"1243","2011-12-06",17.900206
"1244","2011-12-07",18.028753
"1245","2011-12-08",17.458324
"1246","2011-12-09",18.093027
"1247","2011-12-12",17.852001
"1248","2011-12-13",17.562769
"1249","2011-12-14",17.434223
"1250","2011-12-15",17.458324
"1251","2011-12-16",17.273539
"1252","2011-12-19",17.201231
"1253","2011-12-20",17.643112
"1254","2011-12-21",17.69935
"1255","2011-12-22",17.75559
"1256","2011-12-23",17.65918
"1257","2011-12-27",17.739523
"1258","2011-12-28",17.506531
"1259","2011-12-29",17.675249
"1260","2011-12-30",17.402086
"1261","2012-01-03",17.610975
"1262","2012-01-04",17.313709
"1263","2012-01-05",17.249435
"1264","2012-01-06",17.281572
"1265","2012-01-09",17.361914
"1266","2012-01-10",17.35388
"1267","2012-01-11",17.313709
"1268","2012-01-12",17.273539
"1269","2012-01-13",17.024479
"1270","2012-01-17",17.024479
"1271","2012-01-18",17.056614
"1272","2012-01-19",17.056614
"1273","2012-01-20",17.153025
"1274","2012-01-23",17.072683
"1275","2012-01-24",17.016443
"1276","2012-01-25",16.952169
"1277","2012-01-26",16.727213
"1278","2012-01-27",16.863794
"1279","2012-01-30",16.992342
"1280","2012-01-31",17.16106
"1281","2012-02-01",17.482428
"1282","2012-02-02",17.450291
"1283","2012-02-03",17.876104
"1284","2012-02-06",17.538668
"1285","2012-02-07",17.369949
"1286","2012-02-08",17.418154
"1287","2012-02-09",17.281572
"1288","2012-02-10",17.088751
"1289","2012-02-13",17.643112
"1290","2012-02-14",17.458324
"1291","2012-02-15",17.369949
"1292","2012-02-16",17.707386
"1293","2012-02-17",17.65918
"1294","2012-02-21",17.667213
"1295","2012-02-22",17.46636
"1296","2012-02-23",17.683283
"1297","2012-02-24",17.369949
"1298","2012-02-27",17.522598
"1299","2012-02-28",17.41012
"1300","2012-02-29",17.120888
"1301","2012-03-01",17.072683
"1302","2012-03-02",16.687042
"1303","2012-03-05",16.984306
"1304","2012-03-06",16.879862
"1305","2012-03-07",17.177128
"1306","2012-03-08",17.177128
"1307","2012-03-09",17.426188
"1308","2012-03-12",17.434223
"1309","2012-03-13",17.675249
"1310","2012-03-14",17.498495
"1311","2012-03-15",17.635077
"1312","2012-03-16",17.763624
"1313","2012-03-19",17.908241
"1314","2012-03-20",17.707386
"1315","2012-03-21",17.691317
"1316","2012-03-22",17.450291
"1317","2012-03-23",17.835932
"1318","2012-03-26",18.068924
"1319","2012-03-27",17.803795
"1320","2012-03-28",17.956446
"1321","2012-03-29",17.811831
"1322","2012-03-30",17.75559
"1323","2012-04-02",17.964479
"1324","2012-04-03",17.876104
"1325","2012-04-04",17.610975
"1326","2012-04-05",17.586872
"1327","2012-04-09",17.193195
"1328","2012-04-10",16.976273
"1329","2012-04-11",17.273539
"1330","2012-04-12",17.41012
"1331","2012-04-13",17.096786
"1332","2012-04-16",17.453907
"1333","2012-04-17",17.605753
"1334","2012-04-18",17.420162
"1335","2012-04-19",17.605753
"1336","2012-04-20",17.656368
"1337","2012-04-23",17.369547
"1338","2012-04-24",17.529829
"1339","2012-04-25",17.521393
"1340","2012-04-26",17.377983
"1341","2012-04-27",17.605753
"1342","2012-04-30",17.209265
"1343","2012-05-01",17.048983
"1344","2012-05-02",16.93088
"1345","2012-05-03",16.779034
"1346","2012-05-04",16.812777
"1347","2012-05-07",17.310495
"1348","2012-05-08",17.774471
"1349","2012-05-09",17.512957
"1350","2012-05-10",17.791342
"1351","2012-05-11",17.555138
"1352","2012-05-14",17.234571
"1353","2012-05-15",17.302059
"1354","2012-05-16",17.243008
"1355","2012-05-17",17.276752
"1356","2012-05-18",17.563574
"1357","2012-05-21",17.884138
"1358","2012-05-22",17.917881
"1359","2012-05-23",17.732292
"1360","2012-05-24",17.884138
"1361","2012-05-25",17.732292
"1362","2012-05-29",17.639496
"1363","2012-05-30",17.479214
"1364","2012-05-31",17.698547
"1365","2012-06-01",17.11647
"1366","2012-06-04",17.377983
"1367","2012-06-05",17.428598
"1368","2012-06-06",17.563574
"1369","2012-06-07",17.639496
"1370","2012-06-08",18.128778
"1371","2012-06-11",17.377983
"1372","2012-06-12",17.63106
"1373","2012-06-13",17.377983
"1374","2012-06-14",17.563574
"1375","2012-06-15",17.850393
"1376","2012-06-18",17.512957
"1377","2012-06-19",17.833523
"1378","2012-06-20",17.825087
"1379","2012-06-21",17.428598
"1380","2012-06-22",17.951626
"1381","2012-06-25",18.103472
"1382","2012-06-26",18.010677
"1383","2012-06-27",18.348112
"1384","2012-06-28",18.601191
"1385","2012-06-29",18.963934
"1386","2012-07-02",19.031422
"1387","2012-07-03",19.048294
"1388","2012-07-05",19.157961
"1389","2012-07-06",19.335115
"1390","2012-07-09",19.351986
"1391","2012-07-10",19.318243
"1392","2012-07-11",18.997679
"1393","2012-07-12",18.72773
"1394","2012-07-13",19.191704
"1395","2012-07-16",19.039858
"1396","2012-07-17",19.225449
"1397","2012-07-18",19.233885
"1398","2012-07-19",19.048294
"1399","2012-07-20",19.183268
"1400","2012-07-23",18.837397
"1401","2012-07-24",18.837397
"1402","2012-07-25",18.930191
"1403","2012-07-26",18.947063
"1404","2012-07-27",19.444782
"1405","2012-07-30",17.841959
"1406","2012-07-31",17.597317
"1407","2012-08-01",17.217701
"1408","2012-08-02",17.664804
"1409","2012-08-03",18.575882
"1410","2012-08-06",18.27219
"1411","2012-08-07",18.424036
"1412","2012-08-08",18.120344
"1413","2012-08-09",17.934753
"1414","2012-08-10",17.825087
"1415","2012-08-13",18.170959
"1416","2012-08-14",18.061293
"1417","2012-08-15",18.390293
"1418","2012-08-16",18.626497
"1419","2012-08-17",18.812088
"1420","2012-08-20",18.904882
"1421","2012-08-21",18.575882
"1422","2012-08-22",18.246881
"1423","2012-08-23",18.297497
"1424","2012-08-24",18.525267
"1425","2012-08-27",18.483088
"1426","2012-08-28",18.660242
"1427","2012-08-29",18.609627
"1428","2012-08-30",18.373421
"1429","2012-08-31",18.483088
"1430","2012-09-04",18.87114
"1431","2012-09-05",18.474651
"1432","2012-09-06",18.407164
"1433","2012-09-07",18.440908
"1434","2012-09-10",18.474651
"1435","2012-09-11",18.466215
"1436","2012-09-12",18.575882
"1437","2012-09-13",18.921755
"1438","2012-09-14",19.149525
"1439","2012-09-17",18.584318
"1440","2012-09-18",18.710857
"1441","2012-09-19",18.609627
"1442","2012-09-20",18.466215
"1443","2012-09-21",18.559011
"1444","2012-09-24",18.533703
"1445","2012-09-25",18.390293
"1446","2012-09-26",18.466215
"1447","2012-09-27",18.51683
"1448","2012-09-28",18.398729
"1449","2012-10-01",18.508396
"1450","2012-10-02",18.559011
"1451","2012-10-03",18.525267
"1452","2012-10-04",18.559011
"1453","2012-10-05",18.483088
"1454","2012-10-08",18.398729
"1455","2012-10-09",18.322805
"1456","2012-10-10",18.381857
"1457","2012-10-11",18.331242
"1458","2012-10-12",18.145651
"1459","2012-10-15",18.196266
"1460","2012-10-16",18.002241
"1461","2012-10-17",18.263754
"1462","2012-10-18",17.867266
"1463","2012-10-19",17.462341
"1464","2012-10-22",17.521393
"1465","2012-10-23",17.588881
"1466","2012-10-24",17.437035
"1467","2012-10-25",17.614189
"1468","2012-10-26",17.251444
"1469","2012-10-31",17.217701
"1470","2012-11-01",17.124905
"1471","2012-11-02",17.091162
"1472","2012-11-05",17.099598
"1473","2012-11-06",17.411726
"1474","2012-11-07",16.973059
"1475","2012-11-08",17.293623
"1476","2012-11-09",17.546701
"1477","2012-11-12",17.81665
"1478","2012-11-13",17.723856
"1479","2012-11-14",17.588881
"1480","2012-11-15",17.580444
"1481","2012-11-16",17.808214
"1482","2012-11-19",17.386419
"1483","2012-11-20",17.470778
"1484","2012-11-21",17.656368
"1485","2012-11-23",18.027548
"1486","2012-11-26",17.875702
"1487","2012-11-27",17.588881
"1488","2012-11-28",17.512957
"1489","2012-11-29",17.479214
"1490","2012-11-30",17.656368
"1491","2012-12-03",17.639496
"1492","2012-12-04",17.470778
"1493","2012-12-05",17.40329
"1494","2012-12-06",17.529829
"1495","2012-12-07",17.588881
"1496","2012-12-10",17.538265
"1497","2012-12-11",17.580444
"1498","2012-12-12",17.496086
"1499","2012-12-13",17.470778
"1500","2012-12-14",17.377983
"1501","2012-12-17",17.512957
"1502","2012-12-18",17.605753
"1503","2012-12-19",17.993805
"1504","2012-12-20",17.976933
"1505","2012-12-21",17.892574
"1506","2012-12-24",17.749163
"1507","2012-12-26",17.63106
"1508","2012-12-27",17.656368
"1509","2012-12-28",17.538265
"1510","2012-12-31",17.766035
"1511","2013-01-02",18.170959
"1512","2013-01-03",18.204702
"1513","2013-01-04",18.280626
"1514","2013-01-07",18.069727
"1515","2013-01-08",17.833523
"1516","2013-01-09",17.757599
"1517","2013-01-10",17.858829
"1518","2013-01-11",17.698547
"1519","2013-01-14",17.94319
"1520","2013-01-15",17.867266
"1521","2013-01-16",17.841959
"1522","2013-01-17",17.884138
"1523","2013-01-18",17.791342
"1524","2013-01-22",17.934753
"1525","2013-01-23",17.774471
"1526","2013-01-24",17.706984
"1527","2013-01-25",17.673241
"1528","2013-01-28",17.749163
"1529","2013-01-29",17.749163
"1530","2013-01-30",17.706984
"1531","2013-01-31",17.833523
"1532","2013-02-01",17.732292
"1533","2013-02-04",17.71542
"1534","2013-02-05",17.732292
"1535","2013-02-06",17.749163
"1536","2013-02-07",17.732292
"1537","2013-02-08",17.782907
"1538","2013-02-11",17.81665
"1539","2013-02-12",17.799778
"1540","2013-02-13",17.968496
"1541","2013-02-14",17.867266
"1542","2013-02-15",17.985369
"1543","2013-02-19",18.069727
"1544","2013-02-20",18.010677
"1545","2013-02-21",18.230011
"1546","2013-02-22",18.280626
"1547","2013-02-25",18.095036
"1548","2013-02-26",17.833523
"1549","2013-02-27",17.841959
"1550","2013-02-28",18.027548
"1551","2013-03-01",18.002241
"1552","2013-03-04",18.120344
"1553","2013-03-05",18.238445
"1554","2013-03-06",17.968496
"1555","2013-03-07",17.96006
"1556","2013-03-08",18.002241
"1557","2013-03-11",17.757599
"1558","2013-03-12",17.774471
"1559","2013-03-13",17.917881
"1560","2013-03-14",17.951626
"1561","2013-03-15",17.841959
"1562","2013-03-18",17.825087
"1563","2013-03-19",17.968496
"1564","2013-03-20",17.96006
"1565","2013-03-21",17.892574
"1566","2013-03-22",17.951626
"1567","2013-03-25",17.96006
"1568","2013-03-26",17.833523
"1569","2013-03-27",17.740726
"1570","2013-03-28",17.723856
"1571","2013-04-01",17.951626
"1572","2013-04-02",17.96006
"1573","2013-04-03",17.884138
"1574","2013-04-04",17.892574
"1575","2013-04-05",17.799778
"1576","2013-04-08",17.757599
"1577","2013-04-09",17.723856
"1578","2013-04-10",17.951626
"1579","2013-04-11",17.993805
"1580","2013-04-12",18.069727
"1581","2013-04-15",17.732292
"1582","2013-04-16",17.83057
"1583","2013-04-17",17.768566
"1584","2013-04-18",17.71542
"1585","2013-04-19",17.936863
"1586","2013-04-22",17.901432
"1587","2013-04-23",18.167162
"1588","2013-04-24",18.477182
"1589","2013-04-25",18.556902
"1590","2013-04-26",18.698626
"1591","2013-04-29",18.716341
"1592","2013-04-30",18.937784
"1593","2013-05-01",18.202593
"1594","2013-05-02",18.601191
"1595","2013-05-03",18.698626
"1596","2013-05-06",18.858065
"1597","2013-05-07",19.079506
"1598","2013-05-08",19.079506
"1599","2013-05-09",19.203514
"1600","2013-05-10",19.123795
"1601","2013-05-13",19.044075
"1602","2013-05-14",19.345238
"1603","2013-05-15",19.380669
"1604","2013-05-16",19.424957
"1605","2013-05-17",19.478104
"1606","2013-05-20",19.752693
"1607","2013-05-21",19.92099
"1608","2013-05-22",19.974136
"1609","2013-05-23",19.956421
"1610","2013-05-24",20.018425
"1611","2013-05-28",20.408163
"1612","2013-05-29",20.239866
"1613","2013-05-30",20.293013
"1614","2013-05-31",20.053854
"1615","2013-06-03",20.372732
"1616","2013-06-04",20.390448
"1617","2013-06-05",20.151289
"1618","2013-06-06",20.169004
"1619","2013-06-07",20.239866
"1620","2013-06-10",20.142431
"1621","2013-06-11",19.974136
"1622","2013-06-12",21.267361
"1623","2013-06-13",21.302792
"1624","2013-06-14",21.081348
"1625","2013-06-17",21.205357
"1626","2013-06-18",21.355938
"1627","2013-06-19",21.178783
"1628","2013-06-20",21.125637
"1629","2013-06-21",21.169926
"1630","2013-06-24",21.063633
"1631","2013-06-25",21.524235
"1632","2013-06-26",21.285076
"1633","2013-06-27",21.391369
"1634","2013-06-28",21.15221
"1635","2013-07-01",21.639385
"1636","2013-07-02",21.603954
"1637","2013-07-03",22.294855
"1638","2013-07-05",22.516298
"1639","2013-07-08",22.144274
"1640","2013-07-09",22.126558
"1641","2013-07-10",21.993692
"1642","2013-07-11",21.940548
"1643","2013-07-12",21.73682
"1644","2013-07-15",21.913975
"1645","2013-07-16",21.62167
"1646","2013-07-17",21.524235
"1647","2013-07-18",21.648243
"1648","2013-07-19",21.586239
"1649","2013-07-22",21.975977
"1650","2013-07-23",21.940548
"1651","2013-07-24",22.064554
"1652","2013-07-25",22.020266
"1653","2013-07-26",21.940548
"1654","2013-07-29",21.595097
"1655","2013-07-30",22.223993
"1656","2013-07-31",22.135416
"1657","2013-08-01",22.720026
"1658","2013-08-02",22.604876
"1659","2013-08-05",22.702311
"1660","2013-08-06",22.684595
"1661","2013-08-07",22.684595
"1662","2013-08-08",22.711168
"1663","2013-08-09",22.463152
"1664","2013-08-12",22.330286
"1665","2013-08-13",22.58716
"1666","2013-08-14",22.365717
"1667","2013-08-15",22.161989
"1668","2013-08-16",22.188562
"1669","2013-08-19",22.08227
"1670","2013-08-20",22.161989
"1671","2013-08-21",21.93169
"1672","2013-08-22",22.418863
"1673","2013-08-23",22.250566
"1674","2013-08-26",22.39229
"1675","2013-08-27",21.93169
"1676","2013-08-28",21.905117
"1677","2013-08-29",22.19742
"1678","2013-08-30",22.037981
"1679","2013-09-03",22.498583
"1680","2013-09-04",22.507441
"1681","2013-09-05",22.418863
"1682","2013-09-06",22.684595
"1683","2013-09-09",22.675737
"1684","2013-09-10",22.649164
"1685","2013-09-11",22.489725
"1686","2013-09-12",22.454294
"1687","2013-09-13",22.604876
"1688","2013-09-16",22.976898
"1689","2013-09-17",23.534935
"1690","2013-09-18",24.022108
"1691","2013-09-19",23.915817
"1692","2013-09-20",23.844955
"1693","2013-09-23",24.119543
"1694","2013-09-24",23.968962
"1695","2013-09-25",24.154974
"1696","2013-09-26",23.82724
"1697","2013-09-27",23.818382
"1698","2013-09-30",23.774094
"1699","2013-10-01",23.924675
"1700","2013-10-02",23.55265
"1701","2013-10-03",23.32235
"1702","2013-10-04",23.782951
"1703","2013-10-07",23.472931
"1704","2013-10-08",23.304634
"1705","2013-10-09",23.402069
"1706","2013-10-10",24.172689
"1707","2013-10-11",24.571287
"1708","2013-10-14",24.633291
"1709","2013-10-15",24.535856
"1710","2013-10-16",24.615576
"1711","2013-10-17",24.766157
"1712","2013-10-18",24.961025
"1713","2013-10-21",25.111607
"1714","2013-10-22",24.783873
"1715","2013-10-23",24.739584
"1716","2013-10-24",24.854734
"1717","2013-10-25",25.33305
"1718","2013-10-28",25.111607
"1719","2013-10-29",24.978741
"1720","2013-10-30",24.659864
"1721","2013-10-31",24.181547
"1722","2013-11-01",23.543793
"1723","2013-11-04",23.12748
"1724","2013-11-05",23.04776
"1725","2013-11-06",22.985756
"1726","2013-11-07",22.976898
"1727","2013-11-08",23.809525
"1728","2013-11-11",23.933531
"1729","2013-11-12",24.349844
"1730","2013-11-13",24.216978
"1731","2013-11-14",24.084112
"1732","2013-11-15",23.960104
"1733","2013-11-18",23.898102
"1734","2013-11-19",23.526077
"1735","2013-11-20",23.534935
"1736","2013-11-21",24.154974
"1737","2013-11-22",24.296698
"1738","2013-11-25",24.518141
"1739","2013-11-26",24.59786
"1740","2013-11-27",24.969883
"1741","2013-11-29",25.297619
"1742","2013-12-02",24.349844
"1743","2013-12-03",24.695295
"1744","2013-12-04",24.146116
"1745","2013-12-05",24.039824
"1746","2013-12-06",24.340986
"1747","2013-12-09",24.101828
"1748","2013-12-10",23.703232
"1749","2013-12-11",23.207199
"1750","2013-12-12",23.340065
"1751","2013-12-13",23.286919
"1752","2013-12-16",23.720947
"1753","2013-12-17",23.35778
"1754","2013-12-18",23.986677
"1755","2013-12-19",23.623512
"1756","2013-12-20",24.048681
"1757","2013-12-23",24.606718
"1758","2013-12-24",24.748442
"1759","2013-12-26",24.518141
"1760","2013-12-27",24.20812
"1761","2013-12-30",24.163832
"1762","2013-12-31",24.216978
"1763","2014-01-02",23.818382
"1764","2014-01-03",23.862671
"1765","2014-01-06",23.402069
"1766","2014-01-07",23.756378
"1767","2014-01-08",23.224915
"1768","2014-01-09",23.260345
"1769","2014-01-10",23.384354
"1770","2014-01-13",23.189484
"1771","2014-01-14",23.534935
"1772","2014-01-15",23.836098
"1773","2014-01-16",23.24263
"1774","2014-01-17",24.411848
"1775","2014-01-21",24.261267
"1776","2014-01-22",24.420706
"1777","2014-01-23",24.464994
"1778","2014-01-24",24.367559
"1779","2014-01-27",24.367559
"1780","2014-01-28",24.190405
"1781","2014-01-29",23.844955
"1782","2014-01-30",23.995535
"1783","2014-01-31",23.605797
"1784","2014-02-03",22.693453
"1785","2014-02-04",22.693453
"1786","2014-02-05",22.551729
"1787","2014-02-06",22.542871
"1788","2014-02-07",22.410006
"1789","2014-02-10",22.303713
"1790","2014-02-11",24.651007
"1791","2014-02-12",25.430485
"1792","2014-02-13",25.944231
"1793","2014-02-14",25.83794
"1794","2014-02-18",25.687359
"1795","2014-02-19",24.978741
"1796","2014-02-20",25.784794
"1797","2014-02-21",25.713932
"1798","2014-02-24",26.156816
"1799","2014-02-25",25.563351
"1800","2014-02-26",25.864513
"1801","2014-02-27",26.121386
"1802","2014-02-28",26.156816
"1803","2014-03-03",26.068239
"1804","2014-03-04",27.122307
"1805","2014-03-05",27.104591
"1806","2014-03-06",27.379181
"1807","2014-03-07",27.830925
"1808","2014-03-10",27.990362
"1809","2014-03-11",27.529762
"1810","2014-03-12",27.432327
