"","date","NVS"
"933","2010-09-15",50.017921
"934","2010-09-16",49.587814
"935","2010-09-17",49.946236
"936","2010-09-20",50.770611
"937","2010-09-21",50.591396
"938","2010-09-22",50.331543
"939","2010-09-23",50.46595
"940","2010-09-24",51.559139
"941","2010-09-27",51.720428
"942","2010-09-28",52.051971
"943","2010-09-29",51.953403
"944","2010-09-30",51.675629
"945","2010-10-01",51.191757
"946","2010-10-04",51.120071
"947","2010-10-05",51.971325
"948","2010-10-06",51.827957
"949","2010-10-07",51.8638
"950","2010-10-08",52.123657
"951","2010-10-11",52.374554
"952","2010-10-12",53.055557
"953","2010-10-13",53.270611
"954","2010-10-14",53.127239
"955","2010-10-15",52.885303
"956","2010-10-18",53.557346
"957","2010-10-19",52.697132
"958","2010-10-20",53.315411
"959","2010-10-21",52.849461
"960","2010-10-22",52.078854
"961","2010-10-25",52.284946
"962","2010-10-26",51.73835
"963","2010-10-27",51.594982
"964","2010-10-28",51.962364
"965","2010-10-29",51.926525
"966","2010-11-01",51.541218
"967","2010-11-02",52.222221
"968","2010-11-03",52.526882
"969","2010-11-04",52.912186
"970","2010-11-05",52.535843
"971","2010-11-08",51.953403
"972","2010-11-09",51.003586
"973","2010-11-10",50.896057
"974","2010-11-11",50.573475
"975","2010-11-12",49.856632
"976","2010-11-15",50.492832
"977","2010-11-16",49.946236
"978","2010-11-17",49.901432
"979","2010-11-18",50.887096
"980","2010-11-19",50.752689
"981","2010-11-22",50.707886
"982","2010-11-23",49.310036
"983","2010-11-24",49.354839
"984","2010-11-26",49.166668
"985","2010-11-29",48.906811
"986","2010-11-30",47.858421
"987","2010-12-01",48.485664
"988","2010-12-02",48.933693
"989","2010-12-03",49.059139
"990","2010-12-06",48.835125
"991","2010-12-07",48.89785
"992","2010-12-08",48.960575
"993","2010-12-09",49.130825
"994","2010-12-10",49.041218
"995","2010-12-13",49.390682
"996","2010-12-14",50.026882
"997","2010-12-15",52.858421
"998","2010-12-16",52.741936
"999","2010-12-17",52.634407
"1000","2010-12-20",52.661289
"1001","2010-12-21",52.777779
"1002","2010-12-22",53.019714
"1003","2010-12-23",52.706093
"1004","2010-12-27",52.517921
"1005","2010-12-28",52.974911
"1006","2010-12-29",53.001793
"1007","2010-12-30",52.813622
"1008","2010-12-31",52.822582
"1009","2011-01-03",53.082436
"1010","2011-01-04",52.32975
"1011","2011-01-05",51.729389
"1012","2011-01-06",52.007168
"1013","2011-01-07",51.120071
"1014","2011-01-10",50.896057
"1015","2011-01-11",51.075268
"1016","2011-01-12",51.69355
"1017","2011-01-13",51.10215
"1018","2011-01-14",50.913979
"1019","2011-01-18",51.496414
"1020","2011-01-19",51.137993
"1021","2011-01-20",50.403225
"1022","2011-01-21",50.555557
"1023","2011-01-24",51.523296
"1024","2011-01-25",51.792114
"1025","2011-01-26",51.917564
"1026","2011-01-27",50.430107
"1027","2011-01-28",50.107529
"1028","2011-01-31",50.053764
"1029","2011-02-01",50.743729
"1030","2011-02-02",50.716846
"1031","2011-02-03",50.869175
"1032","2011-02-04",50.555557
"1033","2011-02-07",50.725807
"1034","2011-02-08",50.232975
"1035","2011-02-09",50.358421
"1036","2011-02-10",49.955196
"1037","2011-02-11",50.125446
"1038","2011-02-14",50.071686
"1039","2011-02-15",50.053764
"1040","2011-02-16",50.394264
"1041","2011-02-17",51.155914
"1042","2011-02-18",51.353046
"1043","2011-02-22",51.021507
"1044","2011-02-23",51.308243
"1045","2011-02-24",49.148746
"1046","2011-02-25",49.507168
"1047","2011-02-28",50.421146
"1048","2011-03-01",51.120071
"1049","2011-03-02",51.478493
"1050","2011-03-03",51.2276
"1051","2011-03-04",51.129032
"1052","2011-03-07",50.349461
"1053","2011-03-08",49.713261
"1054","2011-03-09",49.381721
"1055","2011-03-10",48.978493
"1056","2011-03-11",49.130825
"1057","2011-03-14",48.566307
"1058","2011-03-15",48.091396
"1059","2011-03-16",47.267025
"1060","2011-03-17",48.198925
"1061","2011-03-18",48.109318
"1062","2011-03-21",48.736561
"1063","2011-03-22",49.041218
"1064","2011-03-23",48.700718
"1065","2011-03-24",49.596775
"1066","2011-03-25",49.668457
"1067","2011-03-28",49.345879
"1068","2011-03-29",48.781361
"1069","2011-03-30",48.799282
"1070","2011-03-31",48.700718
"1071","2011-04-01",48.60215
"1072","2011-04-04",48.89785
"1073","2011-04-05",49.175629
"1074","2011-04-06",49.390682
"1075","2011-04-07",49.820789
"1076","2011-04-08",49.551971
"1077","2011-04-11",49.453403
"1078","2011-04-12",49.516129
"1079","2011-04-13",49.525089
"1080","2011-04-14",49.919353
"1081","2011-04-15",50.143368
"1082","2011-04-18",48.593189
"1083","2011-04-19",50.394264
"1084","2011-04-20",51.899643
"1085","2011-04-21",51.155914
"1086","2011-04-25",51.2276
"1087","2011-04-26",51.926525
"1088","2011-04-27",52.213261
"1089","2011-04-28",52.741936
"1090","2011-04-29",53.019714
"1091","2011-05-02",53.189964
"1092","2011-05-03",53.378136
"1093","2011-05-04",54.077061
"1094","2011-05-05",53.369175
"1095","2011-05-06",53.664875
"1096","2011-05-09",54.041218
"1097","2011-05-10",54.041218
"1098","2011-05-11",53.870968
"1099","2011-05-12",54.856632
"1100","2011-05-13",54.560932
"1101","2011-05-16",54.82975
"1102","2011-05-17",54.480286
"1103","2011-05-18",55.071686
"1104","2011-05-19",55.412186
"1105","2011-05-20",55.008961
"1106","2011-05-23",54.130825
"1107","2011-05-24",54.713261
"1108","2011-05-25",55.259857
"1109","2011-05-26",55.770611
"1110","2011-05-27",56.532257
"1111","2011-05-31",57.813622
"1112","2011-06-01",56.881721
"1113","2011-06-02",56.872761
"1114","2011-06-03",57.007168
"1115","2011-06-06",56.460575
"1116","2011-06-07",56.469536
"1117","2011-06-08",56.021507
"1118","2011-06-09",55.250896
"1119","2011-06-10",54.327957
"1120","2011-06-13",54.758064
"1121","2011-06-14",55.224014
"1122","2011-06-15",54.283154
"1123","2011-06-16",54.256271
"1124","2011-06-17",53.978493
"1125","2011-06-20",54.139786
"1126","2011-06-21",54.372761
"1127","2011-06-22",54.130825
"1128","2011-06-23",53.60215
"1129","2011-06-24",53.145161
"1130","2011-06-27",53.4319
"1131","2011-06-28",53.745522
"1132","2011-06-29",54.166668
"1133","2011-06-30",54.758064
"1134","2011-07-01",54.793907
"1135","2011-07-05",55.116486
"1136","2011-07-06",55.179211
"1137","2011-07-07",55.376343
"1138","2011-07-08",55.689964
"1139","2011-07-11",55.080647
"1140","2011-07-12",54.937275
"1141","2011-07-13",55.241936
"1142","2011-07-14",54.973118
"1143","2011-07-15",55.143368
"1144","2011-07-18",54.498207
"1145","2011-07-19",55.707886
"1146","2011-07-20",55.976704
"1147","2011-07-21",55.985664
"1148","2011-07-22",55.394264
"1149","2011-07-25",56.155914
"1150","2011-07-26",56.290321
"1151","2011-07-27",55.501793
"1152","2011-07-28",55.017921
"1153","2011-07-29",54.838711
"1154","2011-08-01",54.820789
"1155","2011-08-02",53.189964
"1156","2011-08-03",53.664875
"1157","2011-08-04",51.433693
"1158","2011-08-05",51.388889
"1159","2011-08-08",48.691757
"1160","2011-08-09",51.353046
"1161","2011-08-10",48.862007
"1162","2011-08-11",48.942654
"1163","2011-08-12",49.480286
"1164","2011-08-15",50.062725
"1165","2011-08-16",50.008961
"1166","2011-08-17",51.218639
"1167","2011-08-18",49.775986
"1168","2011-08-19",49.050179
"1169","2011-08-22",49.462364
"1170","2011-08-23",51.308243
"1171","2011-08-24",51.73835
"1172","2011-08-25",50.394264
"1173","2011-08-26",50.707886
"1174","2011-08-29",51.2276
"1175","2011-08-30",51.137993
"1176","2011-08-31",52.383514
"1177","2011-09-01",52.482079
"1178","2011-09-02",51.344086
"1179","2011-09-06",50.125446
"1180","2011-09-07",51.111111
"1181","2011-09-08",50.206093
"1182","2011-09-09",49.659496
"1183","2011-09-12",48.933693
"1184","2011-09-13",49.498207
"1185","2011-09-14",50.179211
"1186","2011-09-15",50.582436
"1187","2011-09-16",50.224014
"1188","2011-09-19",49.525089
"1189","2011-09-20",49.623657
"1190","2011-09-21",49.220428
"1191","2011-09-22",48.369175
"1192","2011-09-23",48.145161
"1193","2011-09-26",49.121864
"1194","2011-09-27",49.677418
"1195","2011-09-28",50.044804
"1196","2011-09-29",50.654121
"1197","2011-09-30",49.973118
"1198","2011-10-03",49.005375
"1199","2011-10-04",49.7043
"1200","2011-10-05",49.372761
"1201","2011-10-06",50.286739
"1202","2011-10-07",50.2957
"1203","2011-10-10",51.810036
"1204","2011-10-11",51.559139
"1205","2011-10-12",52.016129
"1206","2011-10-13",52.025089
"1207","2011-10-14",52.473118
"1208","2011-10-17",51.433693
"1209","2011-10-18",51.792114
"1210","2011-10-19",50.905018
"1211","2011-10-20",51.953403
"1212","2011-10-21",52.661289
"1213","2011-10-24",52.741936
"1214","2011-10-25",50.510754
"1215","2011-10-26",51.10215
"1216","2011-10-27",52.419353
"1217","2011-10-28",52.159496
"1218","2011-10-31",50.600357
"1219","2011-11-01",49.53405
"1220","2011-11-02",49.587814
"1221","2011-11-03",50.734768
"1222","2011-11-04",50.268818
"1223","2011-11-07",49.973118
"1224","2011-11-08",50.403225
"1225","2011-11-09",48.960575
"1226","2011-11-10",48.978493
"1227","2011-11-11",49.865593
"1228","2011-11-14",49.471325
"1229","2011-11-15",49.426525
"1230","2011-11-16",49.220428
"1231","2011-11-17",48.924732
"1232","2011-11-18",48.951614
"1233","2011-11-21",48.172043
"1234","2011-11-22",48.100357
"1235","2011-11-23",47.284946
"1236","2011-11-25",46.281361
"1237","2011-11-28",47.428314
"1238","2011-11-29",47.356632
"1239","2011-11-30",48.494625
"1240","2011-12-01",48.906811
"1241","2011-12-02",47.948029
"1242","2011-12-05",48.315411
"1243","2011-12-06",48.646954
"1244","2011-12-07",49.112904
"1245","2011-12-08",48.7724
"1246","2011-12-09",49.372761
"1247","2011-12-12",48.736561
"1248","2011-12-13",48.503586
"1249","2011-12-14",48.360214
"1250","2011-12-15",50.277779
"1251","2011-12-16",49.596775
"1252","2011-12-19",50.224014
"1253","2011-12-20",50.403225
"1254","2011-12-21",50.564518
"1255","2011-12-22",50.6362
"1256","2011-12-23",51.003586
"1257","2011-12-27",51.146954
"1258","2011-12-28",50.869175
"1259","2011-12-29",50.9319
"1260","2011-12-30",51.2276
"1261","2012-01-03",52.132618
"1262","2012-01-04",51.908604
"1263","2012-01-05",51.487453
"1264","2012-01-06",51.353046
"1265","2012-01-09",51.075268
"1266","2012-01-10",51.012547
"1267","2012-01-11",50.618279
"1268","2012-01-12",50.833332
"1269","2012-01-13",50
"1270","2012-01-17",50.430107
"1271","2012-01-18",51.460575
"1272","2012-01-19",52.267025
"1273","2012-01-20",49.381721
"1274","2012-01-23",49.937275
"1275","2012-01-24",50.062725
"1276","2012-01-25",49.471325
"1277","2012-01-26",49.103943
"1278","2012-01-27",48.754478
"1279","2012-01-30",48.655914
"1280","2012-01-31",48.709679
"1281","2012-02-01",49.623657
"1282","2012-02-02",49.874554
"1283","2012-02-03",49.928314
"1284","2012-02-06",50.232975
"1285","2012-02-07",50.716846
"1286","2012-02-08",50.313622
"1287","2012-02-09",50.492832
"1288","2012-02-10",50.080647
"1289","2012-02-13",50.663082
"1290","2012-02-14",50.474911
"1291","2012-02-15",50.277779
"1292","2012-02-16",50.725807
"1293","2012-02-17",50.707886
"1294","2012-02-21",51.218639
"1295","2012-02-22",51.173836
"1296","2012-02-23",51.648746
"1297","2012-02-24",51.532257
"1298","2012-02-27",49.327957
"1299","2012-02-28",49.516129
"1300","2012-02-29",48.844086
"1301","2012-03-01",48.89785
"1302","2012-03-02",48.405018
"1303","2012-03-05",48.736561
"1304","2012-03-06",47.768818
"1305","2012-03-07",47.921146
"1306","2012-03-08",48.503586
"1307","2012-03-09",48.7724
"1308","2012-03-12",48.996414
"1309","2012-03-13",49.121864
"1310","2012-03-14",48.629032
"1311","2012-03-15",48.664875
"1312","2012-03-16",49.094982
"1313","2012-03-19",49.775986
"1314","2012-03-20",49.695339
"1315","2012-03-21",49.587814
"1316","2012-03-22",49.507168
"1317","2012-03-23",49.516129
"1318","2012-03-26",49.874554
"1319","2012-03-27",49.632618
"1320","2012-03-28",49.632618
"1321","2012-03-29",49.444443
"1322","2012-03-30",49.650539
"1323","2012-04-02",50.448029
"1324","2012-04-03",50.098568
"1325","2012-04-04",49.354839
"1326","2012-04-05",49.139786
"1327","2012-04-09",49.032257
"1328","2012-04-10",48.611111
"1329","2012-04-11",48.718639
"1330","2012-04-12",49.283154
"1331","2012-04-13",48.682796
"1332","2012-04-16",49.462364
"1333","2012-04-17",49.82975
"1334","2012-04-18",49.686378
"1335","2012-04-19",49.7043
"1336","2012-04-20",50.519714
"1337","2012-04-23",49.838711
"1338","2012-04-24",49.112904
"1339","2012-04-25",49.148746
"1340","2012-04-26",49.381721
"1341","2012-04-27",49.301075
"1342","2012-04-30",49.435482
"1343","2012-05-01",49.480286
"1344","2012-05-02",48.888889
"1345","2012-05-03",48.629032
"1346","2012-05-04",48.476704
"1347","2012-05-07",48.718639
"1348","2012-05-08",48.360214
"1349","2012-05-09",47.607529
"1350","2012-05-10",47.508961
"1351","2012-05-11",47.589607
"1352","2012-05-14",47.177418
"1353","2012-05-15",46.854839
"1354","2012-05-16",46.684589
"1355","2012-05-17",46.236561
"1356","2012-05-18",46.344086
"1357","2012-05-21",46.603943
"1358","2012-05-22",46.801075
"1359","2012-05-23",46.218639
"1360","2012-05-24",46.353046
"1361","2012-05-25",46.559139
"1362","2012-05-29",46.827957
"1363","2012-05-30",46.594982
"1364","2012-05-31",46.621864
"1365","2012-06-01",46.442654
"1366","2012-06-04",46.353046
"1367","2012-06-05",46.129032
"1368","2012-06-06",46.962364
"1369","2012-06-07",46.756271
"1370","2012-06-08",47.016129
"1371","2012-06-11",46.612904
"1372","2012-06-12",47.419353
"1373","2012-06-13",47.939068
"1374","2012-06-14",48.019714
"1375","2012-06-15",48.100357
"1376","2012-06-18",48.396057
"1377","2012-06-19",49.381721
"1378","2012-06-20",49.426525
"1379","2012-06-21",48.915771
"1380","2012-06-22",49.175629
"1381","2012-06-25",48.512547
"1382","2012-06-26",48.709679
"1383","2012-06-27",49.112904
"1384","2012-06-28",49.211468
"1385","2012-06-29",50.089607
"1386","2012-07-02",50.313622
"1387","2012-07-03",50.474911
"1388","2012-07-05",49.982079
"1389","2012-07-06",49.793907
"1390","2012-07-09",50.062725
"1391","2012-07-10",49.489246
"1392","2012-07-11",49.883514
"1393","2012-07-12",49.686378
"1394","2012-07-13",49.973118
"1395","2012-07-16",50.241936
"1396","2012-07-17",50.322582
"1397","2012-07-18",50.501793
"1398","2012-07-19",51.39785
"1399","2012-07-20",51.155914
"1400","2012-07-23",51.048386
"1401","2012-07-24",50.725807
"1402","2012-07-25",50.967743
"1403","2012-07-26",51.69355
"1404","2012-07-27",52.526882
"1405","2012-07-30",52.087814
"1406","2012-07-31",52.526882
"1407","2012-08-01",52.222221
"1408","2012-08-02",52.401432
"1409","2012-08-03",52.858421
"1410","2012-08-06",53.037636
"1411","2012-08-07",53.028675
"1412","2012-08-08",52.930107
"1413","2012-08-09",52.625446
"1414","2012-08-10",52.571686
"1415","2012-08-13",52.697132
"1416","2012-08-14",53.449821
"1417","2012-08-15",53.763439
"1418","2012-08-16",54.229389
"1419","2012-08-17",54.103943
"1420","2012-08-20",53.835125
"1421","2012-08-21",53.89785
"1422","2012-08-22",53.978493
"1423","2012-08-23",53.709679
"1424","2012-08-24",53.790321
"1425","2012-08-27",53.216846
"1426","2012-08-28",53.1362
"1427","2012-08-29",52.894264
"1428","2012-08-30",52.643368
"1429","2012-08-31",52.876343
"1430","2012-09-04",52.446236
"1431","2012-09-05",52.956989
"1432","2012-09-06",53.646954
"1433","2012-09-07",53.629032
"1434","2012-09-10",52.822582
"1435","2012-09-11",53.369175
"1436","2012-09-12",53.279572
"1437","2012-09-13",53.817204
"1438","2012-09-14",53.637993
"1439","2012-09-17",53.915771
"1440","2012-09-18",53.89785
"1441","2012-09-19",54.059139
"1442","2012-09-20",54.274193
"1443","2012-09-21",54.892471
"1444","2012-09-24",54.964157
"1445","2012-09-25",55.062725
"1446","2012-09-26",54.560932
"1447","2012-09-27",55.116486
"1448","2012-09-28",54.892471
"1449","2012-10-01",55.349461
"1450","2012-10-02",55.725807
"1451","2012-10-03",55.412186
"1452","2012-10-04",56.209679
"1453","2012-10-05",56.182796
"1454","2012-10-08",56.362007
"1455","2012-10-09",55.555557
"1456","2012-10-10",55.197132
"1457","2012-10-11",55.098568
"1458","2012-10-12",55.206093
"1459","2012-10-15",55.833332
"1460","2012-10-16",56.612904
"1461","2012-10-17",56.890682
"1462","2012-10-18",57.096775
"1463","2012-10-19",56.577061
"1464","2012-10-22",56.657707
"1465","2012-10-23",55.2957
"1466","2012-10-24",55.008961
"1467","2012-10-25",54.775986
"1468","2012-10-26",54.516129
"1469","2012-10-31",54.175629
"1470","2012-11-01",54.507168
"1471","2012-11-02",54.354839
"1472","2012-11-05",54.211468
"1473","2012-11-06",54.0681
"1474","2012-11-07",53.853046
"1475","2012-11-08",53.835125
"1476","2012-11-09",54.032257
"1477","2012-11-12",53.763439
"1478","2012-11-13",53.709679
"1479","2012-11-14",53.4319
"1480","2012-11-15",52.840504
"1481","2012-11-16",52.867382
"1482","2012-11-19",53.30645
"1483","2012-11-20",52.948029
"1484","2012-11-21",53.234768
"1485","2012-11-23",54.318996
"1486","2012-11-26",54.417564
"1487","2012-11-27",54.256271
"1488","2012-11-28",54.910393
"1489","2012-11-29",55.510754
"1490","2012-11-30",55.600357
"1491","2012-12-03",55.896057
"1492","2012-12-04",56.173836
"1493","2012-12-05",55.913979
"1494","2012-12-06",56.021507
"1495","2012-12-07",55.842293
"1496","2012-12-10",56.057346
"1497","2012-12-11",56.630825
"1498","2012-12-12",56.666668
"1499","2012-12-13",56.514336
"1500","2012-12-14",56.621864
"1501","2012-12-17",56.935482
"1502","2012-12-18",57.311829
"1503","2012-12-19",57.302868
"1504","2012-12-20",57.132618
"1505","2012-12-21",56.621864
"1506","2012-12-24",56.514336
"1507","2012-12-26",56.514336
"1508","2012-12-27",56.747311
"1509","2012-12-28",56.362007
"1510","2012-12-31",56.720428
"1511","2013-01-02",57.195339
"1512","2013-01-03",57.078854
"1513","2013-01-04",57.598568
"1514","2013-01-07",57.741936
"1515","2013-01-08",57.894264
"1516","2013-01-09",57.912186
"1517","2013-01-10",58.413979
"1518","2013-01-11",58.593189
"1519","2013-01-14",58.673836
"1520","2013-01-15",58.440861
"1521","2013-01-16",58.405018
"1522","2013-01-17",59.202511
"1523","2013-01-18",58.817204
"1524","2013-01-22",58.360214
"1525","2013-01-23",60.331543
"1526","2013-01-24",60.430107
"1527","2013-01-25",60.035843
"1528","2013-01-28",60.555557
"1529","2013-01-29",60.725807
"1530","2013-01-30",61.120071
"1531","2013-01-31",60.770611
"1532","2013-02-01",60.9319
"1533","2013-02-04",61.021507
"1534","2013-02-05",61.290321
"1535","2013-02-06",61.792114
"1536","2013-02-07",60.940861
"1537","2013-02-08",61.200718
"1538","2013-02-11",61.173836
"1539","2013-02-12",61.388889
"1540","2013-02-13",61.460575
"1541","2013-02-14",61.541218
"1542","2013-02-15",62.007168
"1543","2013-02-19",62.401432
"1544","2013-02-20",62.553764
"1545","2013-02-21",61.577061
"1546","2013-02-22",62.007168
"1547","2013-02-25",61.917564
"1548","2013-02-26",59.811829
"1549","2013-02-27",60.322582
"1550","2013-02-28",60.752689
"1551","2013-03-01",61.066307
"1552","2013-03-04",61.73835
"1553","2013-03-05",61.774193
"1554","2013-03-06",61.550179
"1555","2013-03-07",61.603943
"1556","2013-03-08",61.541218
"1557","2013-03-11",61.818996
"1558","2013-03-12",62.302868
"1559","2013-03-13",61.469536
"1560","2013-03-14",61.783154
"1561","2013-03-15",62.625446
"1562","2013-03-18",62.096775
"1563","2013-03-19",62.992832
"1564","2013-03-20",63.906811
"1565","2013-03-21",63.297489
"1566","2013-03-22",63.467743
"1567","2013-03-25",62.948029
"1568","2013-03-26",63.629032
"1569","2013-03-27",63.118279
"1570","2013-03-28",63.835125
"1571","2013-04-01",63.673836
"1572","2013-04-02",63.906811
"1573","2013-04-03",64.050179
"1574","2013-04-04",63.646954
"1575","2013-04-05",63.216846
"1576","2013-04-08",64.121864
"1577","2013-04-09",64.005379
"1578","2013-04-10",64.838707
"1579","2013-04-11",65.672043
"1580","2013-04-12",65.6362
"1581","2013-04-15",65.9319
"1582","2013-04-16",65.994621
"1583","2013-04-17",64.390678
"1584","2013-04-18",64.53405
"1585","2013-04-19",64.910393
"1586","2013-04-22",65.062721
"1587","2013-04-23",65.618279
"1588","2013-04-24",64.946236
"1589","2013-04-25",65.492828
"1590","2013-04-26",65.439072
"1591","2013-04-29",66.075272
"1592","2013-04-30",66.093193
"1593","2013-05-01",66.003586
"1594","2013-05-02",65.860214
"1595","2013-05-03",65.851257
"1596","2013-05-06",65.367386
"1597","2013-05-07",65.716843
"1598","2013-05-08",67.177422
"1599","2013-05-09",66.505379
"1600","2013-05-10",67.150536
"1601","2013-05-13",66.890678
"1602","2013-05-14",66.836914
"1603","2013-05-15",67.652328
"1604","2013-05-16",67.213264
"1605","2013-05-17",66.44265
"1606","2013-05-20",66.451614
"1607","2013-05-21",66.872757
"1608","2013-05-22",66.8638
"1609","2013-05-23",66.14695
"1610","2013-05-24",66.630821
"1611","2013-05-28",65.815414
"1612","2013-05-29",65.161293
"1613","2013-05-30",65.528671
"1614","2013-05-31",64.301079
"1615","2013-06-03",64.148743
"1616","2013-06-04",64.390678
"1617","2013-06-05",63.691757
"1618","2013-06-06",64.041222
"1619","2013-06-07",64.498207
"1620","2013-06-10",65.026878
"1621","2013-06-11",64.516129
"1622","2013-06-12",65.0448
"1623","2013-06-13",65.206093
"1624","2013-06-14",65.089607
"1625","2013-06-17",65.672043
"1626","2013-06-18",65.519714
"1627","2013-06-19",64.426521
"1628","2013-06-20",62.732975
"1629","2013-06-21",62.365593
"1630","2013-06-24",61.308243
"1631","2013-06-25",61.747311
"1632","2013-06-26",62.374554
"1633","2013-06-27",63.100357
"1634","2013-06-28",63.360214
"1635","2013-07-01",63.503586
"1636","2013-07-02",63.315411
"1637","2013-07-03",63.369175
"1638","2013-07-05",63.369175
"1639","2013-07-08",63.673836
"1640","2013-07-09",63.826164
"1641","2013-07-10",64.784943
"1642","2013-07-11",65.842293
"1643","2013-07-12",65.994621
"1644","2013-07-15",66.048386
"1645","2013-07-16",65.833336
"1646","2013-07-17",65.304657
"1647","2013-07-18",65.098564
"1648","2013-07-19",65.026878
"1649","2013-07-22",65.286736
"1650","2013-07-23",65.143372
"1651","2013-07-24",65.152328
"1652","2013-07-25",64.722221
"1653","2013-07-26",64.336914
"1654","2013-07-29",63.906811
"1655","2013-07-30",63.7276
"1656","2013-07-31",64.166664
"1657","2013-08-01",64.498207
"1658","2013-08-02",65.17025
"1659","2013-08-05",64.946236
"1660","2013-08-06",65.663086
"1661","2013-08-07",66.066307
"1662","2013-08-08",66.05735
"1663","2013-08-09",65.788528
"1664","2013-08-12",65.600357
"1665","2013-08-13",66.111115
"1666","2013-08-14",65.967743
"1667","2013-08-15",65.716843
"1668","2013-08-16",65.268814
"1669","2013-08-19",65.322578
"1670","2013-08-20",66.962364
"1671","2013-08-21",66.532257
"1672","2013-08-22",66.971329
"1673","2013-08-23",67.580643
"1674","2013-08-26",67.320786
"1675","2013-08-27",66.5681
"1676","2013-08-28",65.815414
"1677","2013-08-29",65.0448
"1678","2013-08-30",65.394264
"1679","2013-09-03",66.926521
"1680","2013-09-04",66.854836
"1681","2013-09-05",67.141579
"1682","2013-09-06",68.028671
"1683","2013-09-09",67.885307
"1684","2013-09-10",68.163086
"1685","2013-09-11",68.512543
"1686","2013-09-12",68.26165
"1687","2013-09-13",68.279572
"1688","2013-09-16",67.473122
"1689","2013-09-17",67.383514
"1690","2013-09-18",68.7276
"1691","2013-09-19",68.198921
"1692","2013-09-20",68.503586
"1693","2013-09-23",68.763443
"1694","2013-09-24",68.4319
"1695","2013-09-25",68.494621
"1696","2013-09-26",68.709679
"1697","2013-09-27",69.0681
"1698","2013-09-30",68.736557
"1699","2013-10-01",68.745522
"1700","2013-10-02",68.064514
"1701","2013-10-03",67.903229
"1702","2013-10-04",67.867386
"1703","2013-10-07",67.517921
"1704","2013-10-08",66.164871
"1705","2013-10-09",65.376343
"1706","2013-10-10",66.2724
"1707","2013-10-11",67.1595
"1708","2013-10-14",67.37455
"1709","2013-10-15",66.182793
"1710","2013-10-16",66.290321
"1711","2013-10-17",67.419357
"1712","2013-10-18",67.222221
"1713","2013-10-21",67.473122
"1714","2013-10-22",69.677422
"1715","2013-10-23",70
"1716","2013-10-24",69.982079
"1717","2013-10-25",70.681007
"1718","2013-10-28",70.9319
"1719","2013-10-29",70.8871
"1720","2013-10-30",70.672043
"1721","2013-10-31",69.48925
"1722","2013-11-01",69.220428
"1723","2013-11-04",70.250893
"1724","2013-11-05",68.996414
"1725","2013-11-06",69.811829
"1726","2013-11-07",68.89785
"1727","2013-11-08",69.220428
"1728","2013-11-11",69.7043
"1729","2013-11-12",69.928314
"1730","2013-11-13",70.654121
"1731","2013-11-14",70.663086
"1732","2013-11-15",70.9319
"1733","2013-11-18",70.286736
"1734","2013-11-19",70.349464
"1735","2013-11-20",70.161293
"1736","2013-11-21",70.940857
"1737","2013-11-22",71.424728
"1738","2013-11-25",71.263443
"1739","2013-11-26",71.039429
"1740","2013-11-27",70.448029
"1741","2013-11-29",70.896057
"1742","2013-12-02",70.9767
"1743","2013-12-03",70.367386
"1744","2013-12-04",69.937279
"1745","2013-12-05",69.856628
"1746","2013-12-06",70.600357
"1747","2013-12-09",70.224014
"1748","2013-12-10",69.901436
"1749","2013-12-11",69.480286
"1750","2013-12-12",68.664871
"1751","2013-12-13",68.85305
"1752","2013-12-16",68.933693
"1753","2013-12-17",68.718636
"1754","2013-12-18",69.471329
"1755","2013-12-19",70.403229
"1756","2013-12-20",70.179214
"1757","2013-12-23",70.483871
"1758","2013-12-24",70.5914
"1759","2013-12-26",70.752686
"1760","2013-12-27",72.03405
"1761","2013-12-30",71.98925
"1762","2013-12-31",72.025093
"1763","2014-01-02",70.537636
"1764","2014-01-03",70.8871
"1765","2014-01-06",70.958778
"1766","2014-01-07",71.209679
"1767","2014-01-08",71.424728
"1768","2014-01-09",72.410393
"1769","2014-01-10",72.885307
"1770","2014-01-13",72.03405
"1771","2014-01-14",72.347672
"1772","2014-01-15",72.437279
"1773","2014-01-16",73.279572
"1774","2014-01-17",72.741936
"1775","2014-01-21",72.912186
"1776","2014-01-22",72.392471
"1777","2014-01-23",73.288528
"1778","2014-01-24",71.541222
"1779","2014-01-27",70.5914
"1780","2014-01-28",71.290321
"1781","2014-01-29",71.030464
"1782","2014-01-30",71.630821
"1783","2014-01-31",70.851257
"1784","2014-02-03",70.448029
"1785","2014-02-04",70.071686
"1786","2014-02-05",70.385307
"1787","2014-02-06",70.985664
"1788","2014-02-07",72.508957
"1789","2014-02-10",72.222221
"1790","2014-02-11",72.4552
"1791","2014-02-12",73.360214
"1792","2014-02-13",73.7276
"1793","2014-02-14",74.318993
"1794","2014-02-18",74.121864
"1795","2014-02-19",73.26165
"1796","2014-02-20",73.7276
"1797","2014-02-21",74.059143
"1798","2014-02-24",74.838707
"1799","2014-02-25",75.089607
"1800","2014-02-26",74.740143
"1801","2014-02-27",73.969536
"1802","2014-02-28",74.53405
"1803","2014-03-03",72.8405
"1804","2014-03-04",73.987457
"1805","2014-03-05",74.462364
"1806","2014-03-06",75.107529
"1807","2014-03-07",74.498207
"1808","2014-03-10",74.283157
"1809","2014-03-11",74.19355
"1810","2014-03-12",74.157707
"1811","2014-03-13",73.172043
