"","date","SCCO"
"957","2010-10-19",40.810001
"958","2010-10-20",42.689999
"959","2010-10-21",42.040001
"960","2010-10-22",41.669998
"961","2010-10-25",42.470001
"962","2010-10-26",42.869999
"963","2010-10-27",42.299999
"964","2010-10-28",43.080002
"965","2010-10-29",42.799999
"966","2010-11-01",42.93
"967","2010-11-02",42.830002
"968","2010-11-03",42.549999
"969","2010-11-04",45.130001
"970","2010-11-05",46.630001
"971","2010-11-08",46.490002
"972","2010-11-09",45.150002
"973","2010-11-10",45.5
"974","2010-11-11",46.73
"975","2010-11-12",44.130001
"976","2010-11-15",43.700001
"977","2010-11-16",42.43
"978","2010-11-17",42.529999
"979","2010-11-18",44.34
"980","2010-11-19",44.669998
"981","2010-11-22",44.290001
"982","2010-11-23",41.939999
"983","2010-11-24",43.540001
"984","2010-11-26",42.669998
"985","2010-11-29",42.509998
"986","2010-11-30",41.93
"987","2010-12-01",43.139999
"988","2010-12-02",43.779999
"989","2010-12-03",44.459999
"990","2010-12-06",45.34
"991","2010-12-07",46.549999
"992","2010-12-08",45.73
"993","2010-12-09",45.720001
"994","2010-12-10",46.130001
"995","2010-12-13",47.32
"996","2010-12-14",47.119999
"997","2010-12-15",46.799999
"998","2010-12-16",46.27
"999","2010-12-17",46.560001
"1000","2010-12-20",47.02
"1001","2010-12-21",48.16
"1002","2010-12-22",48.560001
"1003","2010-12-23",48.66
"1004","2010-12-27",47.970001
"1005","2010-12-28",48.130001
"1006","2010-12-29",48.759998
"1007","2010-12-30",48.84
"1008","2010-12-31",48.740002
"1009","2011-01-03",49.59
"1010","2011-01-04",48.950001
"1011","2011-01-05",48.599998
"1012","2011-01-06",47.630001
"1013","2011-01-07",46.529999
"1014","2011-01-10",45.5
"1015","2011-01-11",46.720001
"1016","2011-01-12",47.259998
"1017","2011-01-13",46.369999
"1018","2011-01-14",46.450001
"1019","2011-01-18",47.509998
"1020","2011-01-19",46.720001
"1021","2011-01-20",45.150002
"1022","2011-01-21",44.189999
"1023","2011-01-24",44.650002
"1024","2011-01-25",43.849998
"1025","2011-01-26",45.610001
"1026","2011-01-27",44.669998
"1027","2011-01-28",44.240002
"1028","2011-01-31",44.82
"1029","2011-02-01",47.32
"1030","2011-02-02",46.73
"1031","2011-02-03",46.189999
"1032","2011-02-04",46.32
"1033","2011-02-07",45.970001
"1034","2011-02-08",46.130001
"1035","2011-02-09",44.889999
"1036","2011-02-10",44.810001
"1037","2011-02-11",44.400002
"1038","2011-02-14",44.68
"1039","2011-02-15",43.990002
"1040","2011-02-16",44.139999
"1041","2011-02-17",43.450001
"1042","2011-02-18",42.630001
"1043","2011-02-22",41.009998
"1044","2011-02-23",41.700001
"1045","2011-02-24",41.779999
"1046","2011-02-25",42.41
"1047","2011-02-28",42.32
"1048","2011-03-01",41.299999
"1049","2011-03-02",41.91
"1050","2011-03-03",42.709999
"1051","2011-03-04",42.049999
"1052","2011-03-07",40.73
"1053","2011-03-08",40.73
"1054","2011-03-09",39.810001
"1055","2011-03-10",38.650002
"1056","2011-03-11",39.919998
"1057","2011-03-14",39.799999
"1058","2011-03-15",40.900002
"1059","2011-03-16",39.919998
"1060","2011-03-17",40.330002
"1061","2011-03-18",39.880001
"1062","2011-03-21",40.27
"1063","2011-03-22",40.18
"1064","2011-03-23",41.549999
"1065","2011-03-24",42
"1066","2011-03-25",41.27
"1067","2011-03-28",40.200001
"1068","2011-03-29",40.43
"1069","2011-03-30",40.25
"1070","2011-03-31",40.27
"1071","2011-04-01",39.84
"1072","2011-04-04",40.450001
"1073","2011-04-05",40.490002
"1074","2011-04-06",40.240002
"1075","2011-04-07",39.119999
"1076","2011-04-08",39.82
"1077","2011-04-11",38.779999
"1078","2011-04-12",38.049999
"1079","2011-04-13",37.09
"1080","2011-04-14",35.869999
"1081","2011-04-15",36.439999
"1082","2011-04-18",35.759998
"1083","2011-04-19",36.84
"1084","2011-04-20",36.549999
"1085","2011-04-21",36.860001
"1086","2011-04-25",36.34
"1087","2011-04-26",35.950001
"1088","2011-04-27",35.799999
"1089","2011-04-28",37.009998
"1090","2011-04-29",37.459999
"1091","2011-05-02",36.150002
"1092","2011-05-03",35.560001
"1093","2011-05-04",36.34
"1094","2011-05-05",35.189999
"1095","2011-05-06",35.490002
"1096","2011-05-09",36.290001
"1097","2011-05-10",36.029999
"1098","2011-05-11",34.889999
"1099","2011-05-12",34.220001
"1100","2011-05-13",34.259998
"1101","2011-05-16",34.110001
"1102","2011-05-17",33.66
"1103","2011-05-18",35.779999
"1104","2011-05-19",35.369999
"1105","2011-05-20",35.049999
"1106","2011-05-23",33.830002
"1107","2011-05-24",34.740002
"1108","2011-05-25",35.459999
"1109","2011-05-26",35.880001
"1110","2011-05-27",36.490002
"1111","2011-05-31",34.560001
"1112","2011-06-01",33.18
"1113","2011-06-02",35.48
"1114","2011-06-03",34.720001
"1115","2011-06-06",30.780001
"1116","2011-06-07",31.290001
"1117","2011-06-08",31.950001
"1118","2011-06-09",32.080002
"1119","2011-06-10",31.51
"1120","2011-06-13",31.66
"1121","2011-06-14",32.049999
"1122","2011-06-15",31.280001
"1123","2011-06-16",30.959999
"1124","2011-06-17",30.790001
"1125","2011-06-20",30.719999
"1126","2011-06-21",31.1
"1127","2011-06-22",31.209999
"1128","2011-06-23",31.58
"1129","2011-06-24",31.42
"1130","2011-06-27",31
"1131","2011-06-28",31.93
"1132","2011-06-29",32.25
"1133","2011-06-30",32.869999
"1134","2011-07-01",33.040001
"1135","2011-07-05",32.709999
"1136","2011-07-06",31.879999
"1137","2011-07-07",33.09
"1138","2011-07-08",35.049999
"1139","2011-07-11",33.91
"1140","2011-07-12",34.169998
"1141","2011-07-13",35.619999
"1142","2011-07-14",35.040001
"1143","2011-07-15",35.990002
"1144","2011-07-18",36
"1145","2011-07-19",36.490002
"1146","2011-07-20",36.52
"1147","2011-07-21",36.419998
"1148","2011-07-22",36.07
"1149","2011-07-25",35.669998
"1150","2011-07-26",36.59
"1151","2011-07-27",35.560001
"1152","2011-07-28",35.200001
"1153","2011-07-29",34.16
"1154","2011-08-01",34.040001
"1155","2011-08-02",32.799999
"1156","2011-08-03",32.360001
"1157","2011-08-04",30.74
"1158","2011-08-05",29.98
"1159","2011-08-08",27.57
"1160","2011-08-09",29.59
"1161","2011-08-10",29.17
"1162","2011-08-11",30.809999
"1163","2011-08-12",30.889999
"1164","2011-08-15",30.49
"1165","2011-08-16",29.77
"1166","2011-08-17",31.1
"1167","2011-08-18",30.219999
"1168","2011-08-19",29.879999
"1169","2011-08-22",29.629999
"1170","2011-08-23",31
"1171","2011-08-24",31.68
"1172","2011-08-25",31.15
"1173","2011-08-26",32.130001
"1174","2011-08-29",32.66
"1175","2011-08-30",33.720001
"1176","2011-08-31",33.77
"1177","2011-09-01",33.439999
"1178","2011-09-02",32.419998
"1179","2011-09-06",31.860001
"1180","2011-09-07",32.66
"1181","2011-09-08",32.040001
"1182","2011-09-09",30.870001
"1183","2011-09-12",30.860001
"1184","2011-09-13",31.09
"1185","2011-09-14",31.34
"1186","2011-09-15",31.59
"1187","2011-09-16",31.469999
"1188","2011-09-19",30.68
"1189","2011-09-20",29.5
"1190","2011-09-21",27.93
"1191","2011-09-22",25.65
"1192","2011-09-23",26.200001
"1193","2011-09-26",26.57
"1194","2011-09-27",28.040001
"1195","2011-09-28",26.059999
"1196","2011-09-29",25.860001
"1197","2011-09-30",24.99
"1198","2011-10-03",24.030001
"1199","2011-10-04",23.99
"1200","2011-10-05",26.389999
"1201","2011-10-06",27.049999
"1202","2011-10-07",26.09
"1203","2011-10-10",26.85
"1204","2011-10-11",26.93
"1205","2011-10-12",27.67
"1206","2011-10-13",27.25
"1207","2011-10-14",28.299999
"1208","2011-10-17",27.440001
"1209","2011-10-18",28.290001
"1210","2011-10-19",27.26
"1211","2011-10-20",27.26
"1212","2011-10-21",27.9
"1213","2011-10-24",29.4
"1214","2011-10-25",28.91
"1215","2011-10-26",29.940001
"1216","2011-10-27",32.02
"1217","2011-10-28",32.459999
"1218","2011-10-31",30.68
"1219","2011-11-01",29.74
"1220","2011-11-02",30.969999
"1221","2011-11-03",31.059999
"1222","2011-11-04",31.620001
"1223","2011-11-07",31.700001
"1224","2011-11-08",32.77
"1225","2011-11-09",31.26
"1226","2011-11-10",31.719999
"1227","2011-11-11",32.5
"1228","2011-11-14",31.42
"1229","2011-11-15",31.34
"1230","2011-11-16",30.93
"1231","2011-11-17",29.59
"1232","2011-11-18",29.469999
"1233","2011-11-21",28.99
"1234","2011-11-22",28.860001
"1235","2011-11-23",27.809999
"1236","2011-11-25",27.639999
"1237","2011-11-28",29.4
"1238","2011-11-29",29.57
"1239","2011-11-30",31.129999
"1240","2011-12-01",31.209999
"1241","2011-12-02",30.67
"1242","2011-12-05",31.219999
"1243","2011-12-06",31.459999
"1244","2011-12-07",31.6
"1245","2011-12-08",30.780001
"1246","2011-12-09",31.879999
"1247","2011-12-12",31.610001
"1248","2011-12-13",29.540001
"1249","2011-12-14",29.09
"1250","2011-12-15",29.24
"1251","2011-12-16",29.459999
"1252","2011-12-19",28.559999
"1253","2011-12-20",29.860001
"1254","2011-12-21",30.08
"1255","2011-12-22",30.540001
"1256","2011-12-23",31.02
"1257","2011-12-27",30.629999
"1258","2011-12-28",29.940001
"1259","2011-12-29",29.940001
"1260","2011-12-30",30.18
"1261","2012-01-03",31.639999
"1262","2012-01-04",31.5
"1263","2012-01-05",31.35
"1264","2012-01-06",31.16
"1265","2012-01-09",30.85
"1266","2012-01-10",32
"1267","2012-01-11",32.400002
"1268","2012-01-12",33.41
"1269","2012-01-13",33.220001
"1270","2012-01-17",34.189999
"1271","2012-01-18",35.509998
"1272","2012-01-19",35.720001
"1273","2012-01-20",35.139999
"1274","2012-01-23",35.959999
"1275","2012-01-24",35.330002
"1276","2012-01-25",36.09
"1277","2012-01-26",36
"1278","2012-01-27",36.119999
"1279","2012-01-30",34.759998
"1280","2012-01-31",34.689999
"1281","2012-02-01",34.779999
"1282","2012-02-02",34.400002
"1283","2012-02-03",35.23
"1284","2012-02-06",35.189999
"1285","2012-02-07",34.93
"1286","2012-02-08",34.970001
"1287","2012-02-09",34.830002
"1288","2012-02-10",33.689999
"1289","2012-02-13",33.150002
"1290","2012-02-14",32.189999
"1291","2012-02-15",32.200001
"1292","2012-02-16",32.73
"1293","2012-02-17",32.169998
"1294","2012-02-21",32.66
"1295","2012-02-22",33.25
"1296","2012-02-23",33.330002
"1297","2012-02-24",33.189999
"1298","2012-02-27",32.75
"1299","2012-02-28",32.959999
"1300","2012-02-29",32.16
"1301","2012-03-01",32.360001
"1302","2012-03-02",31.860001
"1303","2012-03-05",31.299999
"1304","2012-03-06",30.74
"1305","2012-03-07",30.84
"1306","2012-03-08",31.24
"1307","2012-03-09",31.389999
"1308","2012-03-12",31.629999
"1309","2012-03-13",32.299999
"1310","2012-03-14",31.52
"1311","2012-03-15",31.540001
"1312","2012-03-16",31.860001
"1313","2012-03-19",32.18
"1314","2012-03-20",31.360001
"1315","2012-03-21",31.58
"1316","2012-03-22",30.860001
"1317","2012-03-23",30.959999
"1318","2012-03-26",31.190001
"1319","2012-03-27",31.700001
"1320","2012-03-28",31.379999
"1321","2012-03-29",31.35
"1322","2012-03-30",31.709999
"1323","2012-04-02",31.91
"1324","2012-04-03",31.68
"1325","2012-04-04",31.129999
"1326","2012-04-05",30.75
"1327","2012-04-09",30.459999
"1328","2012-04-10",30.190001
"1329","2012-04-11",30.200001
"1330","2012-04-12",31.860001
"1331","2012-04-13",31.09
"1332","2012-04-16",31.26
"1333","2012-04-17",31.52
"1334","2012-04-18",31.4
"1335","2012-04-19",31.32
"1336","2012-04-20",31.290001
"1337","2012-04-23",30.530001
"1338","2012-04-24",30.98
"1339","2012-04-25",31.6
"1340","2012-04-26",31.790001
"1341","2012-04-27",32.459999
"1342","2012-04-30",32.880001
"1343","2012-05-01",33.119999
"1344","2012-05-02",33.279999
"1345","2012-05-03",33.200001
"1346","2012-05-04",32.23
"1347","2012-05-07",32.240002
"1348","2012-05-08",31.48
"1349","2012-05-09",30.77
"1350","2012-05-10",30.84
"1351","2012-05-11",30.700001
"1352","2012-05-14",30.07
"1353","2012-05-15",28.99
"1354","2012-05-16",28.780001
"1355","2012-05-17",28.41
"1356","2012-05-18",28.16
"1357","2012-05-21",28.950001
"1358","2012-05-22",28.889999
"1359","2012-05-23",28.91
"1360","2012-05-24",28.99
"1361","2012-05-25",28.790001
"1362","2012-05-29",29.5
"1363","2012-05-30",28.700001
"1364","2012-05-31",28.450001
"1365","2012-06-01",28.51
"1366","2012-06-04",28.76
"1367","2012-06-05",29.059999
"1368","2012-06-06",29.620001
"1369","2012-06-07",29.700001
"1370","2012-06-08",29.77
"1371","2012-06-11",29.16
"1372","2012-06-12",29.459999
"1373","2012-06-13",29.76
"1374","2012-06-14",29.77
"1375","2012-06-15",30.719999
"1376","2012-06-18",30.75
"1377","2012-06-19",31.4
"1378","2012-06-20",31.5
"1379","2012-06-21",30.24
"1380","2012-06-22",30.450001
"1381","2012-06-25",29.9
"1382","2012-06-26",30
"1383","2012-06-27",30.5
"1384","2012-06-28",30.57
"1385","2012-06-29",31.51
"1386","2012-07-02",31.49
"1387","2012-07-03",32.099998
"1388","2012-07-05",32.119999
"1389","2012-07-06",31.75
"1390","2012-07-09",31.379999
"1391","2012-07-10",30.950001
"1392","2012-07-11",31.030001
"1393","2012-07-12",30.870001
"1394","2012-07-13",31.51
"1395","2012-07-16",31.459999
"1396","2012-07-17",31.68
"1397","2012-07-18",31.75
"1398","2012-07-19",32.310001
"1399","2012-07-20",31.82
"1400","2012-07-23",31.26
"1401","2012-07-24",30.82
"1402","2012-07-25",30.51
"1403","2012-07-26",31.07
"1404","2012-07-27",31.67
"1405","2012-07-30",32.09
"1406","2012-07-31",32.279999
"1407","2012-08-01",32.139999
"1408","2012-08-02",31.77
"1409","2012-08-03",32.450001
"1410","2012-08-06",32.950001
"1411","2012-08-07",33.299999
"1412","2012-08-08",33.349998
"1413","2012-08-09",33.5
"1414","2012-08-10",33.779999
"1415","2012-08-13",33.139999
"1416","2012-08-14",32.68
"1417","2012-08-15",32.5
"1418","2012-08-16",32.810001
"1419","2012-08-17",32.639999
"1420","2012-08-20",32.560001
"1421","2012-08-21",32.810001
"1422","2012-08-22",32.700001
"1423","2012-08-23",32.689999
"1424","2012-08-24",32.5
"1425","2012-08-27",32.200001
"1426","2012-08-28",32.650002
"1427","2012-08-29",32.349998
"1428","2012-08-30",32.029999
"1429","2012-08-31",32.540001
"1430","2012-09-04",32.07
"1431","2012-09-05",31.99
"1432","2012-09-06",32.59
"1433","2012-09-07",34.330002
"1434","2012-09-10",34.25
"1435","2012-09-11",34.369999
"1436","2012-09-12",34.509998
"1437","2012-09-13",35.689999
"1438","2012-09-14",36.919998
"1439","2012-09-17",36.169998
"1440","2012-09-18",35.830002
"1441","2012-09-19",35.720001
"1442","2012-09-20",34.93
"1443","2012-09-21",33.970001
"1444","2012-09-24",34.610001
"1445","2012-09-25",34.040001
"1446","2012-09-26",34.130001
"1447","2012-09-27",34.389999
"1448","2012-09-28",34.360001
"1449","2012-10-01",34.560001
"1450","2012-10-02",34.549999
"1451","2012-10-03",34.599998
"1452","2012-10-04",35.220001
"1453","2012-10-05",35.27
"1454","2012-10-08",35.419998
"1455","2012-10-09",35.27
"1456","2012-10-10",35.189999
"1457","2012-10-11",35.52
"1458","2012-10-12",35.009998
"1459","2012-10-15",35.43
"1460","2012-10-16",36.119999
"1461","2012-10-17",37.27
"1462","2012-10-18",37.16
"1463","2012-10-19",36.970001
"1464","2012-10-22",37.189999
"1465","2012-10-23",36.52
"1466","2012-10-24",36.900002
"1467","2012-10-25",37.580002
"1468","2012-10-26",37.970001
"1469","2012-10-31",38.099998
"1470","2012-11-01",38.939999
"1471","2012-11-02",38.540001
"1472","2012-11-05",38.5
"1473","2012-11-06",35.330002
"1474","2012-11-07",35.16
"1475","2012-11-08",34.639999
"1476","2012-11-09",34.700001
"1477","2012-11-12",34.5
"1478","2012-11-13",34.139999
"1479","2012-11-14",33.279999
"1480","2012-11-15",33.389999
"1481","2012-11-16",33.669998
"1482","2012-11-19",34.779999
"1483","2012-11-20",34.93
"1484","2012-11-21",35.610001
"1485","2012-11-23",36.349998
"1486","2012-11-26",36.43
"1487","2012-11-27",35.959999
"1488","2012-11-28",36.16
"1489","2012-11-29",36.740002
"1490","2012-11-30",36.299999
"1491","2012-12-03",36.27
"1492","2012-12-04",36.099998
"1493","2012-12-05",37.259998
"1494","2012-12-06",37.759998
"1495","2012-12-07",38.18
"1496","2012-12-10",38.389999
"1497","2012-12-11",38.439999
"1498","2012-12-12",38.209999
"1499","2012-12-13",37.77
"1500","2012-12-14",38.200001
"1501","2012-12-17",38.220001
"1502","2012-12-18",38.400002
"1503","2012-12-19",38.25
"1504","2012-12-20",38.23
"1505","2012-12-21",37.610001
"1506","2012-12-24",37.880001
"1507","2012-12-26",37.73
"1508","2012-12-27",37.84
"1509","2012-12-28",37.27
"1510","2012-12-31",37.860001
"1511","2013-01-02",39.18
"1512","2013-01-03",38.73
"1513","2013-01-04",39.080002
"1514","2013-01-07",39.349998
"1515","2013-01-08",38.799999
"1516","2013-01-09",39.240002
"1517","2013-01-10",39.369999
"1518","2013-01-11",39.450001
"1519","2013-01-14",40.07
"1520","2013-01-15",40.5
"1521","2013-01-16",40.369999
"1522","2013-01-17",40.700001
"1523","2013-01-18",41.259998
"1524","2013-01-22",41.619999
"1525","2013-01-23",41.959999
"1526","2013-01-24",41.220001
"1527","2013-01-25",41.25
"1528","2013-01-28",39.380001
"1529","2013-01-29",39.349998
"1530","2013-01-30",39.189999
"1531","2013-01-31",39.389999
"1532","2013-02-01",39.84
"1533","2013-02-04",39.630001
"1534","2013-02-05",40.040001
"1535","2013-02-06",40.720001
"1536","2013-02-07",40.369999
"1537","2013-02-08",40.860001
"1538","2013-02-11",40.139999
"1539","2013-02-12",40.02
"1540","2013-02-13",40
"1541","2013-02-14",40.259998
"1542","2013-02-15",39.669998
"1543","2013-02-19",38.59
"1544","2013-02-20",37.490002
"1545","2013-02-21",36.959999
"1546","2013-02-22",36.75
"1547","2013-02-25",36.349998
"1548","2013-02-26",37.560001
"1549","2013-02-27",37.91
"1550","2013-02-28",37.790001
"1551","2013-03-01",37.349998
"1552","2013-03-04",37.400002
"1553","2013-03-05",37.689999
"1554","2013-03-06",37.779999
"1555","2013-03-07",37.57
"1556","2013-03-08",37.93
"1557","2013-03-11",37.709999
"1558","2013-03-12",37.889999
"1559","2013-03-13",37
"1560","2013-03-14",37.040001
"1561","2013-03-15",36.740002
"1562","2013-03-18",36.18
"1563","2013-03-19",35.740002
"1564","2013-03-20",36.080002
"1565","2013-03-21",35.869999
"1566","2013-03-22",36.029999
"1567","2013-03-25",36.110001
"1568","2013-03-26",36.450001
"1569","2013-03-27",36.900002
"1570","2013-03-28",37.57
"1571","2013-04-01",37.220001
"1572","2013-04-02",36.290001
"1573","2013-04-03",34.91
"1574","2013-04-04",34.950001
"1575","2013-04-05",35.540001
"1576","2013-04-08",35.279999
"1577","2013-04-09",36.029999
"1578","2013-04-10",36.25
"1579","2013-04-11",35.84
"1580","2013-04-12",34.799999
"1581","2013-04-15",32.18
"1582","2013-04-16",32.799999
"1583","2013-04-17",31.34
"1584","2013-04-18",31.49
"1585","2013-04-19",31.99
"1586","2013-04-22",32.369999
"1587","2013-04-23",32.110001
"1588","2013-04-24",32.740002
"1589","2013-04-25",33.57
"1590","2013-04-26",32.889999
"1591","2013-04-29",32.900002
"1592","2013-04-30",33.330002
"1593","2013-05-01",33.009998
"1594","2013-05-02",32.82
"1595","2013-05-03",34.290001
"1596","2013-05-06",33.84
"1597","2013-05-07",33.389999
"1598","2013-05-08",34.150002
"1599","2013-05-09",33.459999
"1600","2013-05-10",33.310001
"1601","2013-05-13",32.709999
"1602","2013-05-14",32.389999
"1603","2013-05-15",32.279999
"1604","2013-05-16",31.98
"1605","2013-05-17",33.060001
"1606","2013-05-20",32.869999
"1607","2013-05-21",32.830002
"1608","2013-05-22",32.740002
"1609","2013-05-23",31.719999
"1610","2013-05-24",31.459999
"1611","2013-05-28",31.83
"1612","2013-05-29",31.379999
"1613","2013-05-30",32.080002
"1614","2013-05-31",31.15
"1615","2013-06-03",31.639999
"1616","2013-06-04",31.66
"1617","2013-06-05",30.959999
"1618","2013-06-06",31.360001
"1619","2013-06-07",31.32
"1620","2013-06-10",31.07
"1621","2013-06-11",29.690001
"1622","2013-06-12",29.27
"1623","2013-06-13",30.24
"1624","2013-06-14",29.74
"1625","2013-06-17",29.85
"1626","2013-06-18",29.76
"1627","2013-06-19",28.93
"1628","2013-06-20",28.26
"1629","2013-06-21",28.120001
"1630","2013-06-24",27.059999
"1631","2013-06-25",27.209999
"1632","2013-06-26",27.08
"1633","2013-06-27",27.59
"1634","2013-06-28",27.620001
"1635","2013-07-01",27.68
"1636","2013-07-02",27.190001
"1637","2013-07-03",27.33
"1638","2013-07-05",26.959999
"1639","2013-07-08",26.690001
"1640","2013-07-09",26.74
"1641","2013-07-10",26.959999
"1642","2013-07-11",27.809999
"1643","2013-07-12",27.4
"1644","2013-07-15",27.76
"1645","2013-07-16",27.959999
"1646","2013-07-17",27.66
"1647","2013-07-18",28.42
"1648","2013-07-19",27.93
"1649","2013-07-22",28.65
"1650","2013-07-23",29.129999
"1651","2013-07-24",27.959999
"1652","2013-07-25",27.780001
"1653","2013-07-26",28.129999
"1654","2013-07-29",27.780001
"1655","2013-07-30",26.889999
"1656","2013-07-31",26.07
"1657","2013-08-01",26.27
"1658","2013-08-02",26.68
"1659","2013-08-05",26.360001
"1660","2013-08-06",26.129999
"1661","2013-08-07",25.9
"1662","2013-08-08",27.6
"1663","2013-08-09",28.790001
"1664","2013-08-12",29.459999
"1665","2013-08-13",28.309999
"1666","2013-08-14",29.290001
"1667","2013-08-15",29.4
"1668","2013-08-16",28.799999
"1669","2013-08-19",28.280001
"1670","2013-08-20",28.709999
"1671","2013-08-21",27.879999
"1672","2013-08-22",28.6
"1673","2013-08-23",28.610001
"1674","2013-08-26",28.35
"1675","2013-08-27",27.629999
"1676","2013-08-28",27.42
"1677","2013-08-29",27.4
"1678","2013-08-30",27.5
"1679","2013-09-03",27.75
"1680","2013-09-04",27.389999
"1681","2013-09-05",27.309999
"1682","2013-09-06",27.73
"1683","2013-09-09",28.309999
"1684","2013-09-10",28.360001
"1685","2013-09-11",28.959999
"1686","2013-09-12",28.120001
"1687","2013-09-13",27.51
"1688","2013-09-16",28.440001
"1689","2013-09-17",28.76
"1690","2013-09-18",30.15
"1691","2013-09-19",29.59
"1692","2013-09-20",28.549999
"1693","2013-09-23",28.77
"1694","2013-09-24",28.17
"1695","2013-09-25",27.9
"1696","2013-09-26",28.16
"1697","2013-09-27",27.84
"1698","2013-09-30",27.24
"1699","2013-10-01",27.5
"1700","2013-10-02",27.219999
"1701","2013-10-03",26.950001
"1702","2013-10-04",27.01
"1703","2013-10-07",27.110001
"1704","2013-10-08",26.59
"1705","2013-10-09",26.52
"1706","2013-10-10",27.08
"1707","2013-10-11",27.440001
"1708","2013-10-14",28.26
"1709","2013-10-15",27.889999
"1710","2013-10-16",28.16
"1711","2013-10-17",28.639999
"1712","2013-10-18",28.459999
"1713","2013-10-21",28.450001
"1714","2013-10-22",29.540001
"1715","2013-10-23",29.040001
"1716","2013-10-24",29.24
"1717","2013-10-25",28.969999
"1718","2013-10-28",28.99
"1719","2013-10-29",28.73
"1720","2013-10-30",28.26
"1721","2013-10-31",27.950001
"1722","2013-11-01",28.360001
"1723","2013-11-04",28.4
"1724","2013-11-05",28.07
"1725","2013-11-06",28.59
"1726","2013-11-07",27.84
"1727","2013-11-08",28.09
"1728","2013-11-11",27.700001
"1729","2013-11-12",27.209999
"1730","2013-11-13",26.85
"1731","2013-11-14",27.08
"1732","2013-11-15",26.91
"1733","2013-11-18",26.629999
"1734","2013-11-19",26.24
"1735","2013-11-20",26.02
"1736","2013-11-21",26.07
"1737","2013-11-22",25.67
"1738","2013-11-25",25.27
"1739","2013-11-26",24.93
"1740","2013-11-27",25.049999
"1741","2013-11-29",25.1
"1742","2013-12-02",24.879999
"1743","2013-12-03",24.879999
"1744","2013-12-04",25
"1745","2013-12-05",24.780001
"1746","2013-12-06",25.01
"1747","2013-12-09",25.6
"1748","2013-12-10",25.959999
"1749","2013-12-11",25.24
"1750","2013-12-12",24.92
"1751","2013-12-13",25.48
"1752","2013-12-16",26.190001
"1753","2013-12-17",26.200001
"1754","2013-12-18",26.969999
"1755","2013-12-19",27.030001
"1756","2013-12-20",27.450001
"1757","2013-12-23",27.24
"1758","2013-12-24",27.549999
"1759","2013-12-26",27.639999
"1760","2013-12-27",27.91
"1761","2013-12-30",28.440001
"1762","2013-12-31",28.709999
"1763","2014-01-02",29.24
"1764","2014-01-03",28.559999
"1765","2014-01-06",28.17
"1766","2014-01-07",27.84
"1767","2014-01-08",27.790001
"1768","2014-01-09",27.27
"1769","2014-01-10",27.629999
"1770","2014-01-13",27.82
"1771","2014-01-14",28.379999
"1772","2014-01-15",28.639999
"1773","2014-01-16",28.82
"1774","2014-01-17",29.34
"1775","2014-01-21",28.879999
"1776","2014-01-22",28.940001
"1777","2014-01-23",28.870001
"1778","2014-01-24",27.92
"1779","2014-01-27",27.77
"1780","2014-01-28",27.889999
"1781","2014-01-29",27.860001
"1782","2014-01-30",27.92
"1783","2014-01-31",27.98
"1784","2014-02-03",27.58
"1785","2014-02-04",27.879999
"1786","2014-02-05",28.25
"1787","2014-02-06",28.440001
"1788","2014-02-07",29.92
"1789","2014-02-10",30.48
"1790","2014-02-11",31.82
"1791","2014-02-12",31.35
"1792","2014-02-13",31.639999
"1793","2014-02-14",32.32
"1794","2014-02-18",32.23
"1795","2014-02-19",31.559999
"1796","2014-02-20",31.719999
"1797","2014-02-21",31.700001
"1798","2014-02-24",31.139999
"1799","2014-02-25",30.51
"1800","2014-02-26",30.57
"1801","2014-02-27",30.700001
"1802","2014-02-28",30.51
"1803","2014-03-03",30.35
"1804","2014-03-04",30.299999
"1805","2014-03-05",30.67
"1806","2014-03-06",31.01
"1807","2014-03-07",29
"1808","2014-03-10",27.98
"1809","2014-03-11",27.440001
"1810","2014-03-12",27.709999
"1811","2014-03-13",27.639999
"1812","2014-03-14",27.860001
"1813","2014-03-17",27.67
"1814","2014-03-18",27.85
"1815","2014-03-19",27.1
"1816","2014-03-20",27.120001
"1817","2014-03-21",27.41
"1818","2014-03-24",27.41
"1819","2014-03-25",28
"1820","2014-03-26",27.139999
"1821","2014-03-27",27.620001
"1822","2014-03-28",29.030001
"1823","2014-03-31",29.110001
"1824","2014-04-01",29.610001
"1825","2014-04-02",29.92
"1826","2014-04-03",30.049999
"1827","2014-04-04",30.139999
"1828","2014-04-07",30.32
"1829","2014-04-08",30.610001
"1830","2014-04-09",30.700001
"1831","2014-04-10",30.75
"1832","2014-04-11",30.049999
"1833","2014-04-14",30.33
"1834","2014-04-15",29.309999
"1835","2014-04-16",29.85
"1836","2014-04-17",29.84
"1837","2014-04-21",29.75
"1838","2014-04-22",30.110001
"1839","2014-04-23",30.01
"1840","2014-04-24",30.200001
"1841","2014-04-25",29.790001
"1842","2014-04-28",29.66
"1843","2014-04-29",30.219999
"1844","2014-04-30",30.139999
"1845","2014-05-01",29.389999
"1846","2014-05-02",29.43
"1847","2014-05-05",28.860001
"1848","2014-05-06",28.700001
"1849","2014-05-07",28.68
"1850","2014-05-08",28.65
"1851","2014-05-09",28.52
"1852","2014-05-12",29.85
"1853","2014-05-13",29.440001
"1854","2014-05-14",30.639999
"1855","2014-05-15",30.049999
"1856","2014-05-16",30.15
"1857","2014-05-19",30.110001
