"","date","ALGN"
"1890","2014-07-07",56.119999
"1891","2014-07-08",55.110001
"1892","2014-07-09",55.060001
"1893","2014-07-10",54.459999
"1894","2014-07-11",54.09
"1895","2014-07-14",54.310001
"1896","2014-07-15",53.91
"1897","2014-07-16",53.919998
"1898","2014-07-17",52.259998
"1899","2014-07-18",52.57
"1900","2014-07-21",51.619999
"1901","2014-07-22",52.619999
"1902","2014-07-23",53.119999
"1903","2014-07-24",53.23
"1904","2014-07-25",56.360001
"1905","2014-07-28",54.720001
"1906","2014-07-29",54.720001
"1907","2014-07-30",55.540001
"1908","2014-07-31",54.209999
"1909","2014-08-01",53.419998
"1910","2014-08-04",53.959999
"1911","2014-08-05",54.139999
"1912","2014-08-06",54.259998
"1913","2014-08-07",53.540001
"1914","2014-08-08",54.110001
"1915","2014-08-11",54.27
"1916","2014-08-12",53.759998
"1917","2014-08-13",54.75
"1918","2014-08-14",54.709999
"1919","2014-08-15",54.349998
"1920","2014-08-18",54.950001
"1921","2014-08-19",55.139999
"1922","2014-08-20",55.09
"1923","2014-08-21",54.490002
"1924","2014-08-22",54.290001
"1925","2014-08-25",55.220001
"1926","2014-08-26",56.610001
"1927","2014-08-27",55.5
"1928","2014-08-28",54.790001
"1929","2014-08-29",54.459999
"1930","2014-09-02",55.529999
"1931","2014-09-03",55.290001
"1932","2014-09-04",55.310001
"1933","2014-09-05",55.310001
"1934","2014-09-08",55.580002
"1935","2014-09-09",54.900002
"1936","2014-09-10",55.32
"1937","2014-09-11",55.549999
"1938","2014-09-12",54.900002
"1939","2014-09-15",53.779999
"1940","2014-09-16",54.169998
"1941","2014-09-17",53.900002
"1942","2014-09-18",54.369999
"1943","2014-09-19",54.880001
"1944","2014-09-22",53.939999
"1945","2014-09-23",52.93
"1946","2014-09-24",53.799999
"1947","2014-09-25",52.830002
"1948","2014-09-26",53.189999
"1949","2014-09-29",53.119999
"1950","2014-09-30",51.68
"1951","2014-10-01",50.07
"1952","2014-10-02",48.799999
"1953","2014-10-03",48.490002
"1954","2014-10-06",47.860001
"1955","2014-10-07",47.029999
"1956","2014-10-08",47.790001
"1957","2014-10-09",46.630001
"1958","2014-10-10",45.220001
"1959","2014-10-13",44.959999
"1960","2014-10-14",44.369999
"1961","2014-10-15",44.560001
"1962","2014-10-16",45.16
"1963","2014-10-17",45.380001
"1964","2014-10-20",47.59
"1965","2014-10-21",48.799999
"1966","2014-10-22",47.98
"1967","2014-10-23",49.040001
"1968","2014-10-24",51.5
"1969","2014-10-27",51.32
"1970","2014-10-28",52.209999
"1971","2014-10-29",52.18
"1972","2014-10-30",51.950001
"1973","2014-10-31",52.619999
"1974","2014-11-03",51.810001
"1975","2014-11-04",52.23
"1976","2014-11-05",51.84
"1977","2014-11-06",52.630001
"1978","2014-11-07",52.389999
"1979","2014-11-10",52.369999
"1980","2014-11-11",53.57
"1981","2014-11-12",54.860001
"1982","2014-11-13",54.709999
"1983","2014-11-14",54.27
"1984","2014-11-17",54.25
"1985","2014-11-18",54.759998
"1986","2014-11-19",54.419998
"1987","2014-11-20",55.130001
"1988","2014-11-21",55.66
"1989","2014-11-24",56.98
"1990","2014-11-25",57.299999
"1991","2014-11-26",57.34
"1992","2014-11-28",56.900002
"1993","2014-12-01",55.849998
"1994","2014-12-02",57
"1995","2014-12-03",56.32
"1996","2014-12-04",56.330002
"1997","2014-12-05",56.790001
"1998","2014-12-08",56.84
"1999","2014-12-09",57.630001
"2000","2014-12-10",56.57
"2001","2014-12-11",56.459999
"2002","2014-12-12",55.73
"2003","2014-12-15",55.41
"2004","2014-12-16",55.080002
"2005","2014-12-17",55.450001
"2006","2014-12-18",56.099998
"2007","2014-12-19",56.830002
"2008","2014-12-22",56.880001
"2009","2014-12-23",56.84
"2010","2014-12-24",57.009998
"2011","2014-12-26",56.66
"2012","2014-12-29",56.330002
"2013","2014-12-30",56.360001
"2014","2014-12-31",55.91
"2015","2015-01-02",56.200001
"2016","2015-01-05",56.990002
"2017","2015-01-06",57.450001
"2018","2015-01-07",59.57
"2019","2015-01-08",61.439999
"2020","2015-01-09",62.580002
"2021","2015-01-12",63.169998
"2022","2015-01-13",62.650002
"2023","2015-01-14",61.060001
"2024","2015-01-15",59.630001
"2025","2015-01-16",56.919998
"2026","2015-01-20",56.240002
"2027","2015-01-21",55.900002
"2028","2015-01-22",58.009998
"2029","2015-01-23",57.459999
"2030","2015-01-26",58.200001
"2031","2015-01-27",58.75
"2032","2015-01-28",58.57
"2033","2015-01-29",58.669998
"2034","2015-01-30",53.049999
"2035","2015-02-02",55.18
"2036","2015-02-03",54.68
"2037","2015-02-04",54.299999
"2038","2015-02-05",55
"2039","2015-02-06",54.630001
"2040","2015-02-09",55.02
"2041","2015-02-10",55.740002
"2042","2015-02-11",55.799999
"2043","2015-02-12",57.240002
"2044","2015-02-13",56.900002
"2045","2015-02-17",57.630001
"2046","2015-02-18",56.540001
"2047","2015-02-19",56.810001
"2048","2015-02-20",56.810001
"2049","2015-02-23",56.540001
"2050","2015-02-24",56.560001
"2051","2015-02-25",56.16
"2052","2015-02-26",56.43
"2053","2015-02-27",57.349998
"2054","2015-03-02",57.759998
"2055","2015-03-03",56.970001
"2056","2015-03-04",57.150002
"2057","2015-03-05",57.889999
"2058","2015-03-06",57.09
"2059","2015-03-09",56.490002
"2060","2015-03-10",56.860001
"2061","2015-03-11",56.93
"2062","2015-03-12",56.990002
"2063","2015-03-13",55.98
"2064","2015-03-16",56.34
"2065","2015-03-17",56.189999
"2066","2015-03-18",56.380001
"2067","2015-03-19",58.32
"2068","2015-03-20",57.18
"2069","2015-03-23",56.330002
"2070","2015-03-24",55.48
"2071","2015-03-25",54.689999
"2072","2015-03-26",54.580002
"2073","2015-03-27",54.040001
"2074","2015-03-30",54.599998
"2075","2015-03-31",53.790001
"2076","2015-04-01",52.450001
"2077","2015-04-02",52.75
"2078","2015-04-06",53.07
"2079","2015-04-07",52.549999
"2080","2015-04-08",52.720001
"2081","2015-04-09",52.720001
"2082","2015-04-10",54.290001
"2083","2015-04-13",53.82
"2084","2015-04-14",53.150002
"2085","2015-04-15",52.860001
"2086","2015-04-16",52.77
"2087","2015-04-17",53.380001
"2088","2015-04-20",54.209999
"2089","2015-04-21",56.150002
"2090","2015-04-22",55.939999
"2091","2015-04-23",56.009998
"2092","2015-04-24",59.18
"2093","2015-04-27",58.59
"2094","2015-04-28",59.450001
"2095","2015-04-29",60.18
"2096","2015-04-30",58.84
"2097","2015-05-01",59.18
"2098","2015-05-04",60.349998
"2099","2015-05-05",59.509998
"2100","2015-05-06",58.91
"2101","2015-05-07",58.869999
"2102","2015-05-08",59.709999
"2103","2015-05-11",59.349998
"2104","2015-05-12",58.639999
"2105","2015-05-13",58.75
"2106","2015-05-14",59.310001
"2107","2015-05-15",59.279999
"2108","2015-05-18",59.860001
"2109","2015-05-19",59.240002
"2110","2015-05-20",59.220001
"2111","2015-05-21",59.380001
"2112","2015-05-22",59.290001
"2113","2015-05-26",59.27
"2114","2015-05-27",59.700001
"2115","2015-05-28",61.18
"2116","2015-05-29",60.669998
"2117","2015-06-01",61.740002
"2118","2015-06-02",62.369999
"2119","2015-06-03",63.400002
"2120","2015-06-04",62.790001
"2121","2015-06-05",62.91
"2122","2015-06-08",61.990002
"2123","2015-06-09",61.580002
"2124","2015-06-10",62.52
"2125","2015-06-11",62.959999
"2126","2015-06-12",63.02
"2127","2015-06-15",63.220001
"2128","2015-06-16",64.290001
"2129","2015-06-17",62.290001
"2130","2015-06-18",62.150002
"2131","2015-06-19",63.240002
"2132","2015-06-22",63.310001
"2133","2015-06-23",62.98
"2134","2015-06-24",61.119999
"2135","2015-06-25",61.57
"2136","2015-06-26",62.630001
"2137","2015-06-29",61.650002
"2138","2015-06-30",62.709999
"2139","2015-07-01",63.220001
"2140","2015-07-02",63.290001
"2141","2015-07-06",62.5
"2142","2015-07-07",63.5
"2143","2015-07-08",62.740002
"2144","2015-07-09",62.200001
"2145","2015-07-10",62.939999
"2146","2015-07-13",63.610001
"2147","2015-07-14",64.309998
"2148","2015-07-15",64.629997
"2149","2015-07-16",65.370003
"2150","2015-07-17",64.93
"2151","2015-07-20",66.040001
"2152","2015-07-21",65.160004
"2153","2015-07-22",65.230003
"2154","2015-07-23",65.589996
"2155","2015-07-24",60.400002
"2156","2015-07-27",60.98
"2157","2015-07-28",61.200001
"2158","2015-07-29",62.599998
"2159","2015-07-30",62.360001
"2160","2015-07-31",62.700001
"2161","2015-08-03",62.610001
"2162","2015-08-04",61.439999
"2163","2015-08-05",62.07
"2164","2015-08-06",60.939999
"2165","2015-08-07",60.73
"2166","2015-08-10",61.700001
"2167","2015-08-11",61.150002
"2168","2015-08-12",60.830002
"2169","2015-08-13",60.200001
"2170","2015-08-14",60.57
"2171","2015-08-17",60.880001
"2172","2015-08-18",60.52
"2173","2015-08-19",59.73
"2174","2015-08-20",58.02
"2175","2015-08-21",56.450001
"2176","2015-08-24",54.549999
"2177","2015-08-25",54.23
"2178","2015-08-26",55.950001
"2179","2015-08-27",56.82
"2180","2015-08-28",57.27
"2181","2015-08-31",56.599998
"2182","2015-09-01",53.939999
"2183","2015-09-02",55.099998
"2184","2015-09-03",55.130001
"2185","2015-09-04",54.279999
"2186","2015-09-08",55.400002
"2187","2015-09-09",54.970001
"2188","2015-09-10",55.189999
"2189","2015-09-11",55.549999
"2190","2015-09-14",55.610001
"2191","2015-09-15",56.52
"2192","2015-09-16",56.599998
"2193","2015-09-17",58.450001
"2194","2015-09-18",57.419998
"2195","2015-09-21",57.009998
"2196","2015-09-22",56.869999
"2197","2015-09-23",57.209999
"2198","2015-09-24",56.959999
"2199","2015-09-25",56.650002
"2200","2015-09-28",55.330002
"2201","2015-09-29",55.91
"2202","2015-09-30",56.759998
"2203","2015-10-01",55.439999
"2204","2015-10-02",56.91
"2205","2015-10-05",58.470001
"2206","2015-10-06",55.75
"2207","2015-10-07",56.549999
"2208","2015-10-08",56.23
"2209","2015-10-09",56.389999
"2210","2015-10-12",57.259998
"2211","2015-10-13",56.209999
"2212","2015-10-14",56.5
"2213","2015-10-15",60.650002
"2214","2015-10-16",60.650002
"2215","2015-10-19",61.099998
"2216","2015-10-20",61.98
"2217","2015-10-21",61.59
"2218","2015-10-22",60.779999
"2219","2015-10-23",67.970001
"2220","2015-10-26",68.269997
"2221","2015-10-27",67.089996
"2222","2015-10-28",66.300003
"2223","2015-10-29",65.699997
"2224","2015-10-30",65.459999
"2225","2015-11-02",66.370003
"2226","2015-11-03",66.93
"2227","2015-11-04",66.529999
"2228","2015-11-05",66.389999
"2229","2015-11-06",67.169998
"2230","2015-11-09",67.080002
"2231","2015-11-10",66.099998
"2232","2015-11-11",65.589996
"2233","2015-11-12",64
"2234","2015-11-13",63.669998
"2235","2015-11-16",65.150002
"2236","2015-11-17",65.279999
"2237","2015-11-18",66.330002
"2238","2015-11-19",67.389999
"2239","2015-11-20",67.190002
"2240","2015-11-23",67.209999
"2241","2015-11-24",67.25
"2242","2015-11-25",67.760002
"2243","2015-11-27",67.650002
"2244","2015-11-30",66.739998
"2245","2015-12-01",67.089996
"2246","2015-12-02",67.93
"2247","2015-12-03",65.82
"2248","2015-12-04",65.559998
"2249","2015-12-07",66.470001
"2250","2015-12-08",66.580002
"2251","2015-12-09",64.839996
"2252","2015-12-10",65.029999
"2253","2015-12-11",65.089996
"2254","2015-12-14",65.040001
"2255","2015-12-15",65.839996
"2256","2015-12-16",65.760002
"2257","2015-12-17",64.769997
"2258","2015-12-18",64.160004
"2259","2015-12-21",64.209999
"2260","2015-12-22",65.419998
"2261","2015-12-23",65.120003
"2262","2015-12-24",65.389999
"2263","2015-12-28",66.339996
"2264","2015-12-29",66.370003
"2265","2015-12-30",66.099998
"2266","2015-12-31",65.849998
"2267","2016-01-04",64.269997
"2268","2016-01-05",64.949997
"2269","2016-01-06",64.870003
"2270","2016-01-07",63.5
"2271","2016-01-08",64.529999
"2272","2016-01-11",61
"2273","2016-01-12",61.77
"2274","2016-01-13",58.860001
"2275","2016-01-14",59.990002
"2276","2016-01-15",59.860001
"2277","2016-01-19",59.77
"2278","2016-01-20",60.330002
"2279","2016-01-21",60.73
"2280","2016-01-22",60.950001
"2281","2016-01-25",60.389999
"2282","2016-01-26",62.209999
"2283","2016-01-27",61.419998
"2284","2016-01-28",59.509998
"2285","2016-01-29",66.139999
"2286","2016-02-01",67.550003
"2287","2016-02-02",67.540001
"2288","2016-02-03",67.169998
"2289","2016-02-04",67.379997
"2290","2016-02-05",65.870003
"2291","2016-02-08",58.650002
"2292","2016-02-09",58.66
"2293","2016-02-10",60.130001
"2294","2016-02-11",58.790001
"2295","2016-02-12",58.779999
"2296","2016-02-16",61.869999
"2297","2016-02-17",63.099998
"2298","2016-02-18",62.880001
"2299","2016-02-19",63.290001
"2300","2016-02-22",64.330002
"2301","2016-02-23",62.939999
"2302","2016-02-24",63.32
"2303","2016-02-25",64.459999
"2304","2016-02-26",65.400002
"2305","2016-02-29",66.029999
"2306","2016-03-01",67.860001
"2307","2016-03-02",68.510002
"2308","2016-03-03",69.440002
"2309","2016-03-04",70.389999
"2310","2016-03-07",71.550003
"2311","2016-03-08",70.599998
"2312","2016-03-09",70.690002
"2313","2016-03-10",70.419998
"2314","2016-03-11",72.300003
"2315","2016-03-14",72.209999
"2316","2016-03-15",71.040001
"2317","2016-03-16",72.639999
"2318","2016-03-17",68.470001
"2319","2016-03-18",68.900002
"2320","2016-03-21",68.800003
"2321","2016-03-22",69.82
"2322","2016-03-23",69.779999
"2323","2016-03-24",70.230003
"2324","2016-03-28",70.349998
"2325","2016-03-29",72.470001
"2326","2016-03-30",72.010002
"2327","2016-03-31",72.690002
"2328","2016-04-01",73.019997
"2329","2016-04-04",73.339996
"2330","2016-04-05",72.18
"2331","2016-04-06",73.550003
"2332","2016-04-07",72.489998
"2333","2016-04-08",73.059998
"2334","2016-04-11",73.32
"2335","2016-04-12",73.089996
"2336","2016-04-13",73.089996
"2337","2016-04-14",73.129997
"2338","2016-04-15",73.470001
"2339","2016-04-18",73.629997
"2340","2016-04-19",72.900002
"2341","2016-04-20",73.550003
"2342","2016-04-21",73.300003
"2343","2016-04-22",73.870003
"2344","2016-04-25",74.279999
"2345","2016-04-26",74.699997
"2346","2016-04-27",74.779999
"2347","2016-04-28",73.699997
"2348","2016-04-29",72.190002
"2349","2016-05-02",75.099998
"2350","2016-05-03",74.900002
"2351","2016-05-04",74.800003
"2352","2016-05-05",75.559998
"2353","2016-05-06",74.699997
"2354","2016-05-09",75.580002
"2355","2016-05-10",76.559998
"2356","2016-05-11",76.330002
"2357","2016-05-12",75.720001
"2358","2016-05-13",76.080002
"2359","2016-05-16",76.980003
"2360","2016-05-17",75.959999
"2361","2016-05-18",76.029999
"2362","2016-05-19",75.970001
"2363","2016-05-20",77.43
"2364","2016-05-23",77.379997
"2365","2016-05-24",78.779999
"2366","2016-05-25",79
"2367","2016-05-26",78.739998
"2368","2016-05-27",79.18
"2369","2016-05-31",78.830002
"2370","2016-06-01",79.220001
"2371","2016-06-02",79.629997
"2372","2016-06-03",78.400002
"2373","2016-06-06",78.699997
"2374","2016-06-07",78.839996
"2375","2016-06-08",79.370003
"2376","2016-06-09",79.690002
"2377","2016-06-10",78.830002
"2378","2016-06-13",78.25
"2379","2016-06-14",78.959999
"2380","2016-06-15",79.25
"2381","2016-06-16",79.349998
"2382","2016-06-17",79.169998
"2383","2016-06-20",79.669998
"2384","2016-06-21",79.339996
"2385","2016-06-22",80.419998
"2386","2016-06-23",81.82
"2387","2016-06-24",79
"2388","2016-06-27",77.209999
"2389","2016-06-28",78.620003
"2390","2016-06-29",79.849998
"2391","2016-06-30",80.550003
"2392","2016-07-01",82.540001
"2393","2016-07-05",80.870003
"2394","2016-07-06",81.25
"2395","2016-07-07",81.889999
"2396","2016-07-08",82.93
"2397","2016-07-11",83.370003
"2398","2016-07-12",84.370003
"2399","2016-07-13",83.059998
"2400","2016-07-14",83.25
"2401","2016-07-15",82.419998
"2402","2016-07-18",82.870003
"2403","2016-07-19",82.980003
"2404","2016-07-20",83.410004
"2405","2016-07-21",82.720001
"2406","2016-07-22",84.589996
"2407","2016-07-25",84.169998
"2408","2016-07-26",85.610001
"2409","2016-07-27",85.150002
"2410","2016-07-28",85.279999
"2411","2016-07-29",89.150002
"2412","2016-08-01",89.690002
"2413","2016-08-02",90.379997
"2414","2016-08-03",91.949997
"2415","2016-08-04",91.720001
"2416","2016-08-05",91.830002
"2417","2016-08-08",91.800003
"2418","2016-08-09",93.160004
"2419","2016-08-10",93.370003
"2420","2016-08-11",94.629997
"2421","2016-08-12",95.650002
"2422","2016-08-15",96
"2423","2016-08-16",94.709999
"2424","2016-08-17",93.029999
"2425","2016-08-18",94.709999
"2426","2016-08-19",94.82
"2427","2016-08-22",94.400002
"2428","2016-08-23",93.610001
"2429","2016-08-24",92.410004
"2430","2016-08-25",92.019997
"2431","2016-08-26",92.669998
"2432","2016-08-29",93.449997
"2433","2016-08-30",93.190002
"2434","2016-08-31",92.900002
"2435","2016-09-01",93.760002
"2436","2016-09-02",95.779999
"2437","2016-09-06",95.260002
"2438","2016-09-07",96.290001
"2439","2016-09-08",95.400002
"2440","2016-09-09",91.790001
"2441","2016-09-12",93.120003
"2442","2016-09-13",91.980003
"2443","2016-09-14",92.349998
"2444","2016-09-15",92.93
"2445","2016-09-16",93.839996
"2446","2016-09-19",94.129997
"2447","2016-09-20",93.699997
"2448","2016-09-21",95.339996
"2449","2016-09-22",95.669998
"2450","2016-09-23",94.129997
"2451","2016-09-26",93.089996
"2452","2016-09-27",94.440002
"2453","2016-09-28",94.599998
"2454","2016-09-29",92.410004
"2455","2016-09-30",93.75
"2456","2016-10-03",90.209999
"2457","2016-10-04",89.459999
"2458","2016-10-05",89.480003
"2459","2016-10-06",89.440002
"2460","2016-10-07",89.68
"2461","2016-10-10",91.080002
"2462","2016-10-11",89.610001
"2463","2016-10-12",90.260002
"2464","2016-10-13",90.949997
"2465","2016-10-14",90.879997
"2466","2016-10-17",89.790001
"2467","2016-10-18",90.410004
"2468","2016-10-19",91.010002
"2469","2016-10-20",91.529999
"2470","2016-10-21",89.5
"2471","2016-10-24",89.260002
"2472","2016-10-25",87.5
"2473","2016-10-26",84.519997
"2474","2016-10-27",84.139999
"2475","2016-10-28",85.169998
"2476","2016-10-31",85.919998
"2477","2016-11-01",84.559998
"2478","2016-11-02",85.209999
"2479","2016-11-03",86.080002
"2480","2016-11-04",85.730003
"2481","2016-11-07",87.860001
"2482","2016-11-08",88.790001
"2483","2016-11-09",90.879997
"2484","2016-11-10",90.599998
"2485","2016-11-11",91.540001
"2486","2016-11-14",90.220001
"2487","2016-11-15",93.949997
"2488","2016-11-16",94.040001
"2489","2016-11-17",97.239998
"2490","2016-11-18",94.839996
"2491","2016-11-21",96.18
"2492","2016-11-22",94.459999
"2493","2016-11-23",95.550003
"2494","2016-11-25",96.190002
"2495","2016-11-28",95.339996
"2496","2016-11-29",95.510002
"2497","2016-11-30",93.050003
"2498","2016-12-01",92.540001
"2499","2016-12-02",92.459999
"2500","2016-12-05",94.010002
"2501","2016-12-06",96.239998
"2502","2016-12-07",98.139999
"2503","2016-12-08",99.300003
"2504","2016-12-09",98.620003
"2505","2016-12-12",98.529999
"2506","2016-12-13",99.150002
"2507","2016-12-14",98.599998
"2508","2016-12-15",100.269997
"2509","2016-12-16",101.139999
"2510","2016-12-19",100.25
"2511","2016-12-20",99.389999
"2512","2016-12-21",98.709999
"2513","2016-12-22",98.209999
"2514","2016-12-23",98.5
"2515","2016-12-27",98.660004
"2516","2016-12-28",96.800003
"2517","2016-12-29",96.959999
"2518","2016-12-30",96.129997
"2519","2017-01-03",96.959999
"2520","2017-01-04",97.769997
"2521","2017-01-05",94.82
"2522","2017-01-06",94.080002
"2523","2017-01-09",94.790001
"2524","2017-01-10",96.129997
"2525","2017-01-11",96
"2526","2017-01-12",95.550003
"2527","2017-01-13",96.010002
"2528","2017-01-17",95.339996
"2529","2017-01-18",94.419998
"2530","2017-01-19",90.550003
"2531","2017-01-20",91.699997
"2532","2017-01-23",92.040001
"2533","2017-01-24",91.650002
"2534","2017-01-25",93.410004
"2535","2017-01-26",92.230003
"2536","2017-01-27",90.93
"2537","2017-01-30",89.980003
"2538","2017-01-31",91.690002
"2539","2017-02-01",97.25
"2540","2017-02-02",95.129997
"2541","2017-02-03",95.82
"2542","2017-02-06",93.849998
"2543","2017-02-07",93.650002
"2544","2017-02-08",94.169998
"2545","2017-02-09",95.980003
"2546","2017-02-10",96.970001
"2547","2017-02-13",97.610001
"2548","2017-02-14",98.389999
"2549","2017-02-15",99.959999
"2550","2017-02-16",100.419998
"2551","2017-02-17",101.769997
"2552","2017-02-21",101.860001
"2553","2017-02-22",101.089996
"2554","2017-02-23",101.160004
"2555","2017-02-24",102.889999
"2556","2017-02-27",102.260002
"2557","2017-02-28",102.760002
"2558","2017-03-01",103.830002
"2559","2017-03-02",104.120003
"2560","2017-03-03",104.040001
"2561","2017-03-06",102.739998
"2562","2017-03-07",103.150002
"2563","2017-03-08",103.720001
"2564","2017-03-09",105.360001
"2565","2017-03-10",105.32
"2566","2017-03-13",107.989998
"2567","2017-03-14",107.480003
"2568","2017-03-15",110.309998
"2569","2017-03-16",110.470001
"2570","2017-03-17",111.849998
"2571","2017-03-20",113.230003
"2572","2017-03-21",111.059998
"2573","2017-03-22",111.989998
"2574","2017-03-23",112.550003
"2575","2017-03-24",113.870003
"2576","2017-03-27",114.019997
"2577","2017-03-28",113.900002
"2578","2017-03-29",114.230003
"2579","2017-03-30",113.959999
"2580","2017-03-31",114.709999
"2581","2017-04-03",116.360001
"2582","2017-04-04",115.610001
"2583","2017-04-05",114.800003
"2584","2017-04-06",115.190002
"2585","2017-04-07",114.739998
"2586","2017-04-10",114.730003
"2587","2017-04-11",114.949997
"2588","2017-04-12",114.110001
"2589","2017-04-13",113.730003
"2590","2017-04-17",115.18
"2591","2017-04-18",116.32
"2592","2017-04-19",117.550003
"2593","2017-04-20",118.870003
"2594","2017-04-21",118.440002
"2595","2017-04-24",120.339996
"2596","2017-04-25",118.779999
"2597","2017-04-26",119.739998
"2598","2017-04-27",120.089996
"2599","2017-04-28",134.619995
"2600","2017-05-01",133.679993
"2601","2017-05-02",134.119995
"2602","2017-05-03",131.970001
"2603","2017-05-04",141.889999
"2604","2017-05-05",138.029999
"2605","2017-05-08",137
"2606","2017-05-09",138.169998
"2607","2017-05-10",137.009995
"2608","2017-05-11",137.460007
"2609","2017-05-12",138.669998
"2610","2017-05-15",138.460007
"2611","2017-05-16",138.610001
"2612","2017-05-17",136.080002
"2613","2017-05-18",137.690002
"2614","2017-05-19",138.429993
"2615","2017-05-22",138.100006
"2616","2017-05-23",138.220001
"2617","2017-05-24",138.649994
"2618","2017-05-25",141.389999
"2619","2017-05-26",142.100006
"2620","2017-05-30",143.330002
"2621","2017-05-31",145.199997
"2622","2017-06-01",145.910004
"2623","2017-06-02",149.699997
"2624","2017-06-05",148.830002
"2625","2017-06-06",148.619995
"2626","2017-06-07",149.130005
"2627","2017-06-08",151.820007
"2628","2017-06-09",148.850006
"2629","2017-06-12",143.410004
"2630","2017-06-13",144.380005
"2631","2017-06-14",144.300003
"2632","2017-06-15",144.020004
"2633","2017-06-16",145.259995
"2634","2017-06-19",149.699997
"2635","2017-06-20",146.990005
"2636","2017-06-21",149.419998
"2637","2017-06-22",149.690002
"2638","2017-06-23",153.5
"2639","2017-06-26",151.669998
"2640","2017-06-27",149.339996
"2641","2017-06-28",152.240005
"2642","2017-06-29",148.619995
"2643","2017-06-30",150.119995
"2644","2017-07-03",149.029999
"2645","2017-07-05",151.940002
"2646","2017-07-06",149.740005
"2647","2017-07-07",151.949997
"2648","2017-07-10",151.580002
"2649","2017-07-11",151.589996
"2650","2017-07-12",152.509995
"2651","2017-07-13",152.190002
"2652","2017-07-14",154.300003
"2653","2017-07-17",156.210007
"2654","2017-07-18",156.020004
"2655","2017-07-19",159.279999
"2656","2017-07-20",160.169998
"2657","2017-07-21",158.869995
"2658","2017-07-24",161.190002
"2659","2017-07-25",158.559998
"2660","2017-07-26",158.690002
"2661","2017-07-27",157.259995
"2662","2017-07-28",173.059998
"2663","2017-07-31",167.229996
"2664","2017-08-01",169.429993
"2665","2017-08-02",167.990005
"2666","2017-08-03",170.460007
"2667","2017-08-04",169.300003
"2668","2017-08-07",174.009995
"2669","2017-08-08",173.619995
"2670","2017-08-09",175.770004
"2671","2017-08-10",171.229996
"2672","2017-08-11",173.559998
"2673","2017-08-14",174.160004
"2674","2017-08-15",177.970001
"2675","2017-08-16",178.460007
"2676","2017-08-17",169.360001
"2677","2017-08-18",168.610001
"2678","2017-08-21",167.979996
"2679","2017-08-22",172.550003
"2680","2017-08-23",172.850006
"2681","2017-08-24",175.309998
"2682","2017-08-25",172.550003
"2683","2017-08-28",175.110001
"2684","2017-08-29",173.990005
"2685","2017-08-30",174.880005
"2686","2017-08-31",176.740005
"2687","2017-09-01",176.380005
"2688","2017-09-05",179.330002
"2689","2017-09-06",176.630005
"2690","2017-09-07",179.990005
"2691","2017-09-08",181.440002
"2692","2017-09-11",184.119995
"2693","2017-09-12",185.660004
"2694","2017-09-13",183.570007
"2695","2017-09-14",184.860001
"2696","2017-09-15",184.5
"2697","2017-09-18",188.339996
"2698","2017-09-19",187.179993
"2699","2017-09-20",188.779999
"2700","2017-09-21",186.320007
"2701","2017-09-22",188
"2702","2017-09-25",184.889999
"2703","2017-09-26",184.199997
"2704","2017-09-27",184.779999
"2705","2017-09-28",183.039993
"2706","2017-09-29",186.270004
"2707","2017-10-02",187.220001
"2708","2017-10-03",186.449997
"2709","2017-10-04",185.979996
"2710","2017-10-05",186.610001
"2711","2017-10-06",187.039993
"2712","2017-10-09",188.130005
"2713","2017-10-10",188.669998
"2714","2017-10-11",192.460007
"2715","2017-10-12",192.380005
"2716","2017-10-13",192.809998
"2717","2017-10-16",193.369995
"2718","2017-10-17",194.270004
"2719","2017-10-18",194.229996
"2720","2017-10-19",196.850006
"2721","2017-10-20",200.880005
"2722","2017-10-23",202.759995
"2723","2017-10-24",203.720001
"2724","2017-10-25",201.75
"2725","2017-10-26",202.979996
"2726","2017-10-27",235.940002
"2727","2017-10-30",235.570007
"2728","2017-10-31",238.979996
"2729","2017-11-01",234.949997
"2730","2017-11-02",233.470001
"2731","2017-11-03",241.350006
"2732","2017-11-06",244.5
"2733","2017-11-07",246.460007
"2734","2017-11-08",252.740005
"2735","2017-11-09",249.630005
"2736","2017-11-10",249.460007
"2737","2017-11-13",253.729996
"2738","2017-11-14",254.020004
"2739","2017-11-15",249.190002
"2740","2017-11-16",254.919998
"2741","2017-11-17",253.889999
"2742","2017-11-20",255.509995
"2743","2017-11-21",256.429993
"2744","2017-11-22",254.380005
"2745","2017-11-24",254.759995
"2746","2017-11-27",262.420013
"2747","2017-11-28",264.230011
"2748","2017-11-29",258.369995
"2749","2017-11-30",260.880005
"2750","2017-12-01",254.070007
"2751","2017-12-04",225.800003
"2752","2017-12-05",227.360001
"2753","2017-12-06",233.009995
"2754","2017-12-07",241.380005
"2755","2017-12-08",238.429993
"2756","2017-12-11",233.660004
"2757","2017-12-12",234.369995
"2758","2017-12-13",235.630005
"2759","2017-12-14",233.800003
"2760","2017-12-15",233.550003
"2761","2017-12-18",235.470001
"2762","2017-12-19",235.050003
"2763","2017-12-20",233.649994
"2764","2017-12-21",218.759995
"2765","2017-12-22",223.119995
"2766","2017-12-26",223.539993
"2767","2017-12-27",226.449997
"2768","2017-12-28",226.479996
"2769","2017-12-29",222.190002
"2770","2018-01-02",224.619995
"2771","2018-01-03",231.199997
"2772","2018-01-04",233.300003
"2773","2018-01-05",241.070007
