"","date","CASY"
"1859","2014-05-21",66.43
"1860","2014-05-22",67.360001
"1861","2014-05-23",67.809998
"1862","2014-05-27",69.690002
"1863","2014-05-28",69.620003
"1864","2014-05-29",70.080002
"1865","2014-05-30",71.230003
"1866","2014-06-02",71.089996
"1867","2014-06-03",70.720001
"1868","2014-06-04",71.160004
"1869","2014-06-05",72.110001
"1870","2014-06-06",72.349998
"1871","2014-06-09",74.769997
"1872","2014-06-10",75.120003
"1873","2014-06-11",75.029999
"1874","2014-06-12",73.660004
"1875","2014-06-13",72.68
"1876","2014-06-16",72.800003
"1877","2014-06-17",72.029999
"1878","2014-06-18",72.25
"1879","2014-06-19",71.029999
"1880","2014-06-20",69.599998
"1881","2014-06-23",70.129997
"1882","2014-06-24",69.110001
"1883","2014-06-25",69.5
"1884","2014-06-26",69.480003
"1885","2014-06-27",69.949997
"1886","2014-06-30",70.290001
"1887","2014-07-01",70.980003
"1888","2014-07-02",70.230003
"1889","2014-07-03",70.68
"1890","2014-07-07",70.760002
"1891","2014-07-08",70.010002
"1892","2014-07-09",70.089996
"1893","2014-07-10",68.949997
"1894","2014-07-11",68.889999
"1895","2014-07-14",69.029999
"1896","2014-07-15",67.290001
"1897","2014-07-16",66.910004
"1898","2014-07-17",66.769997
"1899","2014-07-18",68.459999
"1900","2014-07-21",67.589996
"1901","2014-07-22",67.529999
"1902","2014-07-23",67.25
"1903","2014-07-24",67.550003
"1904","2014-07-25",66.5
"1905","2014-07-28",66.580002
"1906","2014-07-29",66.809998
"1907","2014-07-30",66.779999
"1908","2014-07-31",66.169998
"1909","2014-08-01",66.699997
"1910","2014-08-04",66.790001
"1911","2014-08-05",66.669998
"1912","2014-08-06",66.620003
"1913","2014-08-07",66.199997
"1914","2014-08-08",67.900002
"1915","2014-08-11",68.650002
"1916","2014-08-12",67.989998
"1917","2014-08-13",68.660004
"1918","2014-08-14",69.059998
"1919","2014-08-15",69.470001
"1920","2014-08-18",70.970001
"1921","2014-08-19",71.309998
"1922","2014-08-20",70.730003
"1923","2014-08-21",70.800003
"1924","2014-08-22",71.739998
"1925","2014-08-25",72.150002
"1926","2014-08-26",72.650002
"1927","2014-08-27",71.870003
"1928","2014-08-28",71.010002
"1929","2014-08-29",71.690002
"1930","2014-09-02",71.550003
"1931","2014-09-03",71.989998
"1932","2014-09-04",71.080002
"1933","2014-09-05",70.879997
"1934","2014-09-08",70.5
"1935","2014-09-09",69.220001
"1936","2014-09-10",70.489998
"1937","2014-09-11",70.43
"1938","2014-09-12",68.75
"1939","2014-09-15",68.419998
"1940","2014-09-16",68.57
"1941","2014-09-17",70.93
"1942","2014-09-18",71.269997
"1943","2014-09-19",70.949997
"1944","2014-09-22",70.470001
"1945","2014-09-23",70.269997
"1946","2014-09-24",70.779999
"1947","2014-09-25",70.160004
"1948","2014-09-26",70.440002
"1949","2014-09-29",71.230003
"1950","2014-09-30",71.699997
"1951","2014-10-01",71.379997
"1952","2014-10-02",72.160004
"1953","2014-10-03",73.489998
"1954","2014-10-06",73.690002
"1955","2014-10-07",73.800003
"1956","2014-10-08",75.279999
"1957","2014-10-09",74.660004
"1958","2014-10-10",75.589996
"1959","2014-10-13",77.220001
"1960","2014-10-14",79.669998
"1961","2014-10-15",78.010002
"1962","2014-10-16",78.660004
"1963","2014-10-17",75.980003
"1964","2014-10-20",76.730003
"1965","2014-10-21",76.790001
"1966","2014-10-22",76.650002
"1967","2014-10-23",77.980003
"1968","2014-10-24",77.790001
"1969","2014-10-27",77.730003
"1970","2014-10-28",80.089996
"1971","2014-10-29",80.529999
"1972","2014-10-30",81.059998
"1973","2014-10-31",81.870003
"1974","2014-11-03",80.760002
"1975","2014-11-04",81.199997
"1976","2014-11-05",81.459999
"1977","2014-11-06",82.739998
"1978","2014-11-07",83.519997
"1979","2014-11-10",83.980003
"1980","2014-11-11",83.68
"1981","2014-11-12",83.650002
"1982","2014-11-13",83.550003
"1983","2014-11-14",82.480003
"1984","2014-11-17",81.370003
"1985","2014-11-18",82.260002
"1986","2014-11-19",83.559998
"1987","2014-11-20",85.550003
"1988","2014-11-21",87.220001
"1989","2014-11-24",87.870003
"1990","2014-11-25",80.830002
"1991","2014-11-26",83.470001
"1992","2014-11-28",83.720001
"1993","2014-12-01",82.529999
"1994","2014-12-02",82.519997
"1995","2014-12-03",82.489998
"1996","2014-12-04",82.5
"1997","2014-12-05",82.629997
"1998","2014-12-08",82.879997
"1999","2014-12-09",83.669998
"2000","2014-12-10",82.699997
"2001","2014-12-11",86.019997
"2002","2014-12-12",85.879997
"2003","2014-12-15",85.989998
"2004","2014-12-16",84.449997
"2005","2014-12-17",87.760002
"2006","2014-12-18",88.32
"2007","2014-12-19",88.419998
"2008","2014-12-22",89.150002
"2009","2014-12-23",89.029999
"2010","2014-12-24",89.150002
"2011","2014-12-26",89.07
"2012","2014-12-29",89.699997
"2013","2014-12-30",90.18
"2014","2014-12-31",90.32
"2015","2015-01-02",89
"2016","2015-01-05",87.050003
"2017","2015-01-06",86.410004
"2018","2015-01-07",87.400002
"2019","2015-01-08",91.529999
"2020","2015-01-09",90.779999
"2021","2015-01-12",91.459999
"2022","2015-01-13",92.93
"2023","2015-01-14",92.379997
"2024","2015-01-15",91.730003
"2025","2015-01-16",93
"2026","2015-01-20",92.5
"2027","2015-01-21",91.300003
"2028","2015-01-22",91.410004
"2029","2015-01-23",92.059998
"2030","2015-01-26",94.610001
"2031","2015-01-27",93.290001
"2032","2015-01-28",92.339996
"2033","2015-01-29",93.610001
"2034","2015-01-30",91.300003
"2035","2015-02-02",92.010002
"2036","2015-02-03",93.32
"2037","2015-02-04",93.519997
"2038","2015-02-05",91.550003
"2039","2015-02-06",91.400002
"2040","2015-02-09",89.849998
"2041","2015-02-10",89.760002
"2042","2015-02-11",89.599998
"2043","2015-02-12",90.029999
"2044","2015-02-13",88.93
"2045","2015-02-17",89.529999
"2046","2015-02-18",90.709999
"2047","2015-02-19",90.349998
"2048","2015-02-20",91.150002
"2049","2015-02-23",91.82
"2050","2015-02-24",91.339996
"2051","2015-02-25",89.080002
"2052","2015-02-26",89.489998
"2053","2015-02-27",87.75
"2054","2015-03-02",88.440002
"2055","2015-03-03",87.389999
"2056","2015-03-04",87.940002
"2057","2015-03-05",88.190002
"2058","2015-03-06",87.480003
"2059","2015-03-09",90.730003
"2060","2015-03-10",87.550003
"2061","2015-03-11",87.349998
"2062","2015-03-12",89.260002
"2063","2015-03-13",88
"2064","2015-03-16",88.059998
"2065","2015-03-17",88.089996
"2066","2015-03-18",87.57
"2067","2015-03-19",87.900002
"2068","2015-03-20",88.959999
"2069","2015-03-23",88.639999
"2070","2015-03-24",89.019997
"2071","2015-03-25",87.230003
"2072","2015-03-26",87.199997
"2073","2015-03-27",88.849998
"2074","2015-03-30",90.269997
"2075","2015-03-31",90.099998
"2076","2015-04-01",89.769997
"2077","2015-04-02",90.019997
"2078","2015-04-06",90.449997
"2079","2015-04-07",89.25
"2080","2015-04-08",89.199997
"2081","2015-04-09",88.779999
"2082","2015-04-10",89.919998
"2083","2015-04-13",89.720001
"2084","2015-04-14",90.25
"2085","2015-04-15",88.980003
"2086","2015-04-16",88.260002
"2087","2015-04-17",87.32
"2088","2015-04-20",87.75
"2089","2015-04-21",87.43
"2090","2015-04-22",86.459999
"2091","2015-04-23",85.82
"2092","2015-04-24",85.800003
"2093","2015-04-27",85.110001
"2094","2015-04-28",85.029999
"2095","2015-04-29",82.019997
"2096","2015-04-30",82.18
"2097","2015-05-01",83.07
"2098","2015-05-04",83.419998
"2099","2015-05-05",82.32
"2100","2015-05-06",82.199997
"2101","2015-05-07",81.75
"2102","2015-05-08",82.309998
"2103","2015-05-11",82.260002
"2104","2015-05-12",82.93
"2105","2015-05-13",82.68
"2106","2015-05-14",83.519997
"2107","2015-05-15",91.309998
"2108","2015-05-18",91.139999
"2109","2015-05-19",91.07
"2110","2015-05-20",91.339996
"2111","2015-05-21",90.360001
"2112","2015-05-22",91
"2113","2015-05-26",89.830002
"2114","2015-05-27",89.75
"2115","2015-05-28",89.580002
"2116","2015-05-29",87.190002
"2117","2015-06-01",89.089996
"2118","2015-06-02",87.519997
"2119","2015-06-03",88.269997
"2120","2015-06-04",88.160004
"2121","2015-06-05",87.669998
"2122","2015-06-08",87.260002
"2123","2015-06-09",92.800003
"2124","2015-06-10",93.360001
"2125","2015-06-11",93.129997
"2126","2015-06-12",93.099998
"2127","2015-06-15",93.230003
"2128","2015-06-16",92.809998
"2129","2015-06-17",92.980003
"2130","2015-06-18",94.489998
"2131","2015-06-19",95.830002
"2132","2015-06-22",96.379997
"2133","2015-06-23",95.220001
"2134","2015-06-24",96.959999
"2135","2015-06-25",97.339996
"2136","2015-06-26",96.349998
"2137","2015-06-29",94.43
"2138","2015-06-30",95.739998
"2139","2015-07-01",96.769997
"2140","2015-07-02",96.410004
"2141","2015-07-06",96.660004
"2142","2015-07-07",97.879997
"2143","2015-07-08",97.690002
"2144","2015-07-09",97.110001
"2145","2015-07-10",97.919998
"2146","2015-07-13",98.389999
"2147","2015-07-14",97.949997
"2148","2015-07-15",98.300003
"2149","2015-07-16",101.75
"2150","2015-07-17",100.57
"2151","2015-07-20",100.529999
"2152","2015-07-21",99.449997
"2153","2015-07-22",99.93
"2154","2015-07-23",98.309998
"2155","2015-07-24",97.349998
"2156","2015-07-27",97.889999
"2157","2015-07-28",100.120003
"2158","2015-07-29",100.059998
"2159","2015-07-30",100.419998
"2160","2015-07-31",102.220001
"2161","2015-08-03",104.040001
"2162","2015-08-04",104.709999
"2163","2015-08-05",105.68
"2164","2015-08-06",104.209999
"2165","2015-08-07",102.870003
"2166","2015-08-10",102.989998
"2167","2015-08-11",103.07
"2168","2015-08-12",103.830002
"2169","2015-08-13",105.010002
"2170","2015-08-14",106.610001
"2171","2015-08-17",107.910004
"2172","2015-08-18",107.620003
"2173","2015-08-19",107.07
"2174","2015-08-20",106.510002
"2175","2015-08-21",104.910004
"2176","2015-08-24",102.519997
"2177","2015-08-25",102.120003
"2178","2015-08-26",105.910004
"2179","2015-08-27",105.690002
"2180","2015-08-28",106.080002
"2181","2015-08-31",105.860001
"2182","2015-09-01",104.910004
"2183","2015-09-02",104.800003
"2184","2015-09-03",105.32
"2185","2015-09-04",105.550003
"2186","2015-09-08",108.489998
"2187","2015-09-09",108.169998
"2188","2015-09-10",108.419998
"2189","2015-09-11",110.209999
"2190","2015-09-14",109.089996
"2191","2015-09-15",110.32
"2192","2015-09-16",111.559998
"2193","2015-09-17",112.199997
"2194","2015-09-18",110.540001
"2195","2015-09-21",110.839996
"2196","2015-09-22",109.019997
"2197","2015-09-23",107.900002
"2198","2015-09-24",106.660004
"2199","2015-09-25",106.419998
"2200","2015-09-28",104.07
"2201","2015-09-29",102.989998
"2202","2015-09-30",102.919998
"2203","2015-10-01",103.419998
"2204","2015-10-02",104.150002
"2205","2015-10-05",104.160004
"2206","2015-10-06",103.089996
"2207","2015-10-07",105.040001
"2208","2015-10-08",105.980003
"2209","2015-10-09",107.139999
"2210","2015-10-12",107.669998
"2211","2015-10-13",106.419998
"2212","2015-10-14",104.480003
"2213","2015-10-15",104.849998
"2214","2015-10-16",106.669998
"2215","2015-10-19",108.480003
"2216","2015-10-20",106.970001
"2217","2015-10-21",108.790001
"2218","2015-10-22",110.040001
"2219","2015-10-23",108.830002
"2220","2015-10-26",107.82
"2221","2015-10-27",107
"2222","2015-10-28",107.379997
"2223","2015-10-29",106.589996
"2224","2015-10-30",106.220001
"2225","2015-11-02",109.290001
"2226","2015-11-03",111.449997
"2227","2015-11-04",111.260002
"2228","2015-11-05",112.470001
"2229","2015-11-06",114.660004
"2230","2015-11-09",112.82
"2231","2015-11-10",115.510002
"2232","2015-11-11",113.769997
"2233","2015-11-12",112.059998
"2234","2015-11-13",110.809998
"2235","2015-11-16",112.879997
"2236","2015-11-17",114
"2237","2015-11-18",114.519997
"2238","2015-11-19",114.629997
"2239","2015-11-20",114.540001
"2240","2015-11-23",115.769997
"2241","2015-11-24",116.080002
"2242","2015-11-25",117.790001
"2243","2015-11-27",118.379997
"2244","2015-11-30",116.269997
"2245","2015-12-01",117.980003
"2246","2015-12-02",119.589996
"2247","2015-12-03",117.620003
"2248","2015-12-04",119.790001
"2249","2015-12-07",120.010002
"2250","2015-12-08",125.489998
"2251","2015-12-09",125.370003
"2252","2015-12-10",126.349998
"2253","2015-12-11",125.32
"2254","2015-12-14",128.720001
"2255","2015-12-15",126.870003
"2256","2015-12-16",124.5
"2257","2015-12-17",124.300003
"2258","2015-12-18",118.139999
"2259","2015-12-21",118.029999
"2260","2015-12-22",119.82
"2261","2015-12-23",120.510002
"2262","2015-12-24",121.07
"2263","2015-12-28",121.480003
"2264","2015-12-29",122.910004
"2265","2015-12-30",123.089996
"2266","2015-12-31",120.449997
"2267","2016-01-04",115.589996
"2268","2016-01-05",116.940002
"2269","2016-01-06",117.93
"2270","2016-01-07",116.959999
"2271","2016-01-08",116.199997
"2272","2016-01-11",117.589996
"2273","2016-01-12",119.18
"2274","2016-01-13",115.93
"2275","2016-01-14",115.870003
"2276","2016-01-15",116.730003
"2277","2016-01-19",115.93
"2278","2016-01-20",115.529999
"2279","2016-01-21",115.220001
"2280","2016-01-22",117.910004
"2281","2016-01-25",115.550003
"2282","2016-01-26",117.980003
"2283","2016-01-27",116.370003
"2284","2016-01-28",116.830002
"2285","2016-01-29",120.739998
"2286","2016-02-01",122.18
"2287","2016-02-02",121.800003
"2288","2016-02-03",120.260002
"2289","2016-02-04",119.32
"2290","2016-02-05",113.690002
"2291","2016-02-08",112.239998
"2292","2016-02-09",112.32
"2293","2016-02-10",113.239998
"2294","2016-02-11",112.059998
"2295","2016-02-12",113.769997
"2296","2016-02-16",116.830002
"2297","2016-02-17",105.019997
"2298","2016-02-18",104.949997
"2299","2016-02-19",107.169998
"2300","2016-02-22",106.709999
"2301","2016-02-23",108.330002
"2302","2016-02-24",109.370003
"2303","2016-02-25",110.5
"2304","2016-02-26",106.889999
"2305","2016-02-29",105.57
"2306","2016-03-01",105
"2307","2016-03-02",105.889999
"2308","2016-03-03",102.489998
"2309","2016-03-04",105.809998
"2310","2016-03-07",102.360001
"2311","2016-03-08",104.610001
"2312","2016-03-09",105.75
"2313","2016-03-10",105.620003
"2314","2016-03-11",105.040001
"2315","2016-03-14",106.349998
"2316","2016-03-15",107.199997
"2317","2016-03-16",107.25
"2318","2016-03-17",108.199997
"2319","2016-03-18",109.910004
"2320","2016-03-21",109.360001
"2321","2016-03-22",112
"2322","2016-03-23",109.080002
"2323","2016-03-24",109.43
"2324","2016-03-28",108.239998
"2325","2016-03-29",110.32
"2326","2016-03-30",114.029999
"2327","2016-03-31",113.32
"2328","2016-04-01",114.209999
"2329","2016-04-04",111.169998
"2330","2016-04-05",110.5
"2331","2016-04-06",111.970001
"2332","2016-04-07",110.309998
"2333","2016-04-08",109.379997
"2334","2016-04-11",106.419998
"2335","2016-04-12",105.980003
"2336","2016-04-13",109.040001
"2337","2016-04-14",108.519997
"2338","2016-04-15",112.139999
"2339","2016-04-18",111.139999
"2340","2016-04-19",110.639999
"2341","2016-04-20",112.75
"2342","2016-04-21",112.57
"2343","2016-04-22",110.25
"2344","2016-04-25",112.440002
"2345","2016-04-26",112.110001
"2346","2016-04-27",112.599998
"2347","2016-04-28",111.540001
"2348","2016-04-29",112
"2349","2016-05-02",114.470001
"2350","2016-05-03",113.419998
"2351","2016-05-04",113.809998
"2352","2016-05-05",112.120003
"2353","2016-05-06",111.519997
"2354","2016-05-09",117.25
"2355","2016-05-10",118.18
"2356","2016-05-11",114.480003
"2357","2016-05-12",116.410004
"2358","2016-05-13",116.150002
"2359","2016-05-16",115.849998
"2360","2016-05-17",114.980003
"2361","2016-05-18",112.260002
"2362","2016-05-19",113.900002
"2363","2016-05-20",116.419998
"2364","2016-05-23",116
"2365","2016-05-24",119.970001
"2366","2016-05-25",117.660004
"2367","2016-05-26",119.629997
"2368","2016-05-27",119.970001
"2369","2016-05-31",120.209999
"2370","2016-06-01",123.540001
"2371","2016-06-02",124.599998
"2372","2016-06-03",125
"2373","2016-06-06",123.769997
"2374","2016-06-07",119.720001
"2375","2016-06-08",119.519997
"2376","2016-06-09",119.32
"2377","2016-06-10",119.629997
"2378","2016-06-13",118.720001
"2379","2016-06-14",117.669998
"2380","2016-06-15",117.730003
"2381","2016-06-16",118.989998
"2382","2016-06-17",117.239998
"2383","2016-06-20",119.269997
"2384","2016-06-21",118.779999
"2385","2016-06-22",117.260002
"2386","2016-06-23",119.690002
"2387","2016-06-24",122.800003
"2388","2016-06-27",124.080002
"2389","2016-06-28",124.040001
"2390","2016-06-29",128.570007
"2391","2016-06-30",131.509995
"2392","2016-07-01",130.279999
"2393","2016-07-05",131.169998
"2394","2016-07-06",133.009995
"2395","2016-07-07",132.289993
"2396","2016-07-08",134.190002
"2397","2016-07-11",134.190002
"2398","2016-07-12",131.630005
"2399","2016-07-13",131.289993
"2400","2016-07-14",130.270004
"2401","2016-07-15",130.210007
"2402","2016-07-18",130.720001
"2403","2016-07-19",131.139999
"2404","2016-07-20",132.729996
"2405","2016-07-21",132.070007
"2406","2016-07-22",133.509995
"2407","2016-07-25",134.860001
"2408","2016-07-26",135.919998
"2409","2016-07-27",132.770004
"2410","2016-07-28",131.970001
"2411","2016-07-29",133.539993
"2412","2016-08-01",133.550003
"2413","2016-08-02",131.919998
"2414","2016-08-03",132.470001
"2415","2016-08-04",131.449997
"2416","2016-08-05",133.470001
"2417","2016-08-08",133.059998
"2418","2016-08-09",132.720001
"2419","2016-08-10",133
"2420","2016-08-11",132
"2421","2016-08-12",132
"2422","2016-08-15",132.289993
"2423","2016-08-16",131.830002
"2424","2016-08-17",132.320007
"2425","2016-08-18",134.339996
"2426","2016-08-19",134.339996
"2427","2016-08-22",134.770004
"2428","2016-08-23",132.869995
"2429","2016-08-24",133.710007
"2430","2016-08-25",133.830002
"2431","2016-08-26",133.110001
"2432","2016-08-29",133.410004
"2433","2016-08-30",132.149994
"2434","2016-08-31",131.309998
"2435","2016-09-01",131.470001
"2436","2016-09-02",133.279999
"2437","2016-09-06",133.309998
"2438","2016-09-07",121.209999
"2439","2016-09-08",119.82
"2440","2016-09-09",119.839996
"2441","2016-09-12",119.800003
"2442","2016-09-13",120.120003
"2443","2016-09-14",118.550003
"2444","2016-09-15",119.699997
"2445","2016-09-16",118.980003
"2446","2016-09-19",119.720001
"2447","2016-09-20",119.080002
"2448","2016-09-21",119.639999
"2449","2016-09-22",119.699997
"2450","2016-09-23",117.940002
"2451","2016-09-26",116.209999
"2452","2016-09-27",115.699997
"2453","2016-09-28",116.150002
"2454","2016-09-29",115.089996
"2455","2016-09-30",120.150002
"2456","2016-10-03",119.099998
"2457","2016-10-04",117.199997
"2458","2016-10-05",116.779999
"2459","2016-10-06",118.309998
"2460","2016-10-07",116.949997
"2461","2016-10-10",117.690002
"2462","2016-10-11",116.370003
"2463","2016-10-12",117.239998
"2464","2016-10-13",117.150002
"2465","2016-10-14",115.32
"2466","2016-10-17",114.360001
"2467","2016-10-18",116.529999
"2468","2016-10-19",116.470001
"2469","2016-10-20",115.080002
"2470","2016-10-21",114.650002
"2471","2016-10-24",115.720001
"2472","2016-10-25",116.110001
"2473","2016-10-26",115.260002
"2474","2016-10-27",114.370003
"2475","2016-10-28",115.160004
"2476","2016-10-31",112.989998
"2477","2016-11-01",112.330002
"2478","2016-11-02",113.260002
"2479","2016-11-03",111.269997
"2480","2016-11-04",112.139999
"2481","2016-11-07",114.839996
"2482","2016-11-08",116.199997
"2483","2016-11-09",116.599998
"2484","2016-11-10",115.059998
"2485","2016-11-11",116.720001
"2486","2016-11-14",120.040001
"2487","2016-11-15",121.660004
"2488","2016-11-16",122.050003
"2489","2016-11-17",122.589996
"2490","2016-11-18",122.809998
"2491","2016-11-21",121.339996
"2492","2016-11-22",120.550003
"2493","2016-11-23",122.989998
"2494","2016-11-25",122.550003
"2495","2016-11-28",123.019997
"2496","2016-11-29",122.559998
"2497","2016-11-30",120.449997
"2498","2016-12-01",120.830002
"2499","2016-12-02",120.82
"2500","2016-12-05",122.169998
"2501","2016-12-06",123.080002
"2502","2016-12-07",124.220001
"2503","2016-12-08",122
"2504","2016-12-09",122.669998
"2505","2016-12-12",121.870003
"2506","2016-12-13",121.589996
"2507","2016-12-14",122.349998
"2508","2016-12-15",124.639999
"2509","2016-12-16",124.57
"2510","2016-12-19",125.610001
"2511","2016-12-20",125.970001
"2512","2016-12-21",125.339996
"2513","2016-12-22",121.220001
"2514","2016-12-23",120.099998
"2515","2016-12-27",119.870003
"2516","2016-12-28",119.059998
"2517","2016-12-29",118.839996
"2518","2016-12-30",118.879997
"2519","2017-01-03",118.949997
"2520","2017-01-04",118.839996
"2521","2017-01-05",117.830002
"2522","2017-01-06",116.93
"2523","2017-01-09",117.040001
"2524","2017-01-10",117.510002
"2525","2017-01-11",116.739998
"2526","2017-01-12",117.760002
"2527","2017-01-13",117.400002
"2528","2017-01-17",117.449997
"2529","2017-01-18",116.760002
"2530","2017-01-19",115.019997
"2531","2017-01-20",115.93
"2532","2017-01-23",114.940002
"2533","2017-01-24",115.150002
"2534","2017-01-25",112.599998
"2535","2017-01-26",112.040001
"2536","2017-01-27",112.080002
"2537","2017-01-30",113.379997
"2538","2017-01-31",114.900002
"2539","2017-02-01",113.489998
"2540","2017-02-02",114.360001
"2541","2017-02-03",115.970001
"2542","2017-02-06",116.510002
"2543","2017-02-07",117.760002
"2544","2017-02-08",119.110001
"2545","2017-02-09",120.110001
"2546","2017-02-10",120.339996
"2547","2017-02-13",118.519997
"2548","2017-02-14",118.470001
"2549","2017-02-15",117.970001
"2550","2017-02-16",117.059998
"2551","2017-02-17",117.5
"2552","2017-02-21",118.129997
"2553","2017-02-22",117.919998
"2554","2017-02-23",116.599998
"2555","2017-02-24",117.339996
"2556","2017-02-27",117.779999
"2557","2017-02-28",114.580002
"2558","2017-03-01",116.029999
"2559","2017-03-02",115.580002
"2560","2017-03-03",113.910004
"2561","2017-03-06",114.199997
"2562","2017-03-07",109.779999
"2563","2017-03-08",108.660004
"2564","2017-03-09",108.019997
"2565","2017-03-10",109.220001
"2566","2017-03-13",108.660004
"2567","2017-03-14",109.150002
"2568","2017-03-15",109.419998
"2569","2017-03-16",110.800003
"2570","2017-03-17",111.910004
"2571","2017-03-20",111.300003
"2572","2017-03-21",111.870003
"2573","2017-03-22",111.330002
"2574","2017-03-23",111.629997
"2575","2017-03-24",110.379997
"2576","2017-03-27",110.769997
"2577","2017-03-28",110.480003
"2578","2017-03-29",111.669998
"2579","2017-03-30",110.970001
"2580","2017-03-31",112.25
"2581","2017-04-03",110.68
"2582","2017-04-04",111.010002
"2583","2017-04-05",109.550003
"2584","2017-04-06",112.059998
"2585","2017-04-07",111.82
"2586","2017-04-10",112.540001
"2587","2017-04-11",112.150002
"2588","2017-04-12",112.199997
"2589","2017-04-13",112.010002
"2590","2017-04-17",112.260002
"2591","2017-04-18",112.449997
"2592","2017-04-19",112.089996
"2593","2017-04-20",112.300003
"2594","2017-04-21",112.459999
"2595","2017-04-24",112.599998
"2596","2017-04-25",113.699997
"2597","2017-04-26",114.169998
"2598","2017-04-27",113.139999
"2599","2017-04-28",112.07
"2600","2017-05-01",111.400002
"2601","2017-05-02",111
"2602","2017-05-03",110.489998
"2603","2017-05-04",112.25
"2604","2017-05-05",113.730003
"2605","2017-05-08",113.589996
"2606","2017-05-09",114.559998
"2607","2017-05-10",114.82
"2608","2017-05-11",114.860001
"2609","2017-05-12",113.949997
"2610","2017-05-15",114.669998
"2611","2017-05-16",114.019997
"2612","2017-05-17",114.980003
"2613","2017-05-18",115.260002
"2614","2017-05-19",114.800003
"2615","2017-05-22",113.849998
"2616","2017-05-23",112.610001
"2617","2017-05-24",113.919998
"2618","2017-05-25",114.860001
"2619","2017-05-26",115.779999
"2620","2017-05-30",114.779999
"2621","2017-05-31",116.389999
"2622","2017-06-01",115.980003
"2623","2017-06-02",116.370003
"2624","2017-06-05",116.5
"2625","2017-06-06",106.660004
"2626","2017-06-07",107.669998
"2627","2017-06-08",109.370003
"2628","2017-06-09",110.669998
"2629","2017-06-12",109.089996
"2630","2017-06-13",108.690002
"2631","2017-06-14",109.029999
"2632","2017-06-15",108.839996
"2633","2017-06-16",108.029999
"2634","2017-06-19",108.029999
"2635","2017-06-20",106.739998
"2636","2017-06-21",106.989998
"2637","2017-06-22",105.599998
"2638","2017-06-23",106.589996
"2639","2017-06-26",106.93
"2640","2017-06-27",106
"2641","2017-06-28",106.879997
"2642","2017-06-29",106.010002
"2643","2017-06-30",107.110001
"2644","2017-07-03",106.919998
"2645","2017-07-05",105.010002
"2646","2017-07-06",103.68
"2647","2017-07-07",104.269997
"2648","2017-07-10",102.160004
"2649","2017-07-11",102.730003
"2650","2017-07-12",104.110001
"2651","2017-07-13",104.5
"2652","2017-07-14",104.870003
"2653","2017-07-17",104.120003
"2654","2017-07-18",104.160004
"2655","2017-07-19",105.57
"2656","2017-07-20",106.75
"2657","2017-07-21",106.709999
"2658","2017-07-24",106.919998
"2659","2017-07-25",108.5
"2660","2017-07-26",106.940002
"2661","2017-07-27",108.220001
"2662","2017-07-28",105.900002
"2663","2017-07-31",106.75
"2664","2017-08-01",107.349998
"2665","2017-08-02",108.199997
"2666","2017-08-03",109.150002
"2667","2017-08-04",109.459999
"2668","2017-08-07",108.879997
"2669","2017-08-08",107.709999
"2670","2017-08-09",106.980003
"2671","2017-08-10",106.129997
"2672","2017-08-11",106.529999
"2673","2017-08-14",105.580002
"2674","2017-08-15",104.370003
"2675","2017-08-16",104.82
"2676","2017-08-17",104.18
"2677","2017-08-18",104.269997
"2678","2017-08-21",103.279999
"2679","2017-08-22",104.940002
"2680","2017-08-23",104.940002
"2681","2017-08-24",102.940002
"2682","2017-08-25",105.169998
"2683","2017-08-28",105.279999
"2684","2017-08-29",104.110001
"2685","2017-08-30",104.93
"2686","2017-08-31",105.419998
"2687","2017-09-01",105.489998
"2688","2017-09-05",104.830002
"2689","2017-09-06",106.489998
"2690","2017-09-07",108.18
"2691","2017-09-08",107.190002
"2692","2017-09-11",106.089996
"2693","2017-09-12",106.989998
"2694","2017-09-13",106.830002
"2695","2017-09-14",105.260002
"2696","2017-09-15",106.75
"2697","2017-09-18",108.129997
"2698","2017-09-19",107.589996
"2699","2017-09-20",108.980003
"2700","2017-09-21",108.089996
"2701","2017-09-22",107.889999
"2702","2017-09-25",110.18
"2703","2017-09-26",110.879997
"2704","2017-09-27",110.919998
"2705","2017-09-28",110.279999
"2706","2017-09-29",109.449997
"2707","2017-10-02",108.239998
"2708","2017-10-03",109.160004
"2709","2017-10-04",110.029999
"2710","2017-10-05",110.709999
"2711","2017-10-06",111.059998
"2712","2017-10-09",109.860001
"2713","2017-10-10",109.980003
"2714","2017-10-11",110.110001
"2715","2017-10-12",112.720001
"2716","2017-10-13",114.400002
"2717","2017-10-16",113.730003
"2718","2017-10-17",113.400002
"2719","2017-10-18",111.779999
"2720","2017-10-19",111.290001
"2721","2017-10-20",112.150002
"2722","2017-10-23",113.93
"2723","2017-10-24",114.330002
"2724","2017-10-25",114.050003
"2725","2017-10-26",113.720001
"2726","2017-10-27",114.050003
"2727","2017-10-30",114.480003
"2728","2017-10-31",114.57
"2729","2017-11-01",114.519997
"2730","2017-11-02",115.949997
"2731","2017-11-03",116.660004
"2732","2017-11-06",116.199997
"2733","2017-11-07",113.589996
"2734","2017-11-08",113.959999
"2735","2017-11-09",113.82
"2736","2017-11-10",115.440002
"2737","2017-11-13",115.620003
"2738","2017-11-14",115.980003
"2739","2017-11-15",114.760002
"2740","2017-11-16",116.830002
"2741","2017-11-17",118.040001
"2742","2017-11-20",119.239998
