"","date","RIG"
"942","2010-09-28",63.200001
"943","2010-09-29",65.129997
"944","2010-09-30",64.290001
"945","2010-10-01",64.349998
"946","2010-10-04",63.040001
"947","2010-10-05",63.720001
"948","2010-10-06",63.299999
"949","2010-10-07",62.040001
"950","2010-10-08",62.98
"951","2010-10-11",61.91
"952","2010-10-12",64.809998
"953","2010-10-13",66.830002
"954","2010-10-14",66.68
"955","2010-10-15",67.080002
"956","2010-10-18",68.379997
"957","2010-10-19",65.519997
"958","2010-10-20",66.050003
"959","2010-10-21",65.07
"960","2010-10-22",65.239998
"961","2010-10-25",64.739998
"962","2010-10-26",64.370003
"963","2010-10-27",64.5
"964","2010-10-28",64.160004
"965","2010-10-29",63.360001
"966","2010-11-01",62.900002
"967","2010-11-02",63.599998
"968","2010-11-03",63.959999
"969","2010-11-04",64.209999
"970","2010-11-05",63.919998
"971","2010-11-08",67.019997
"972","2010-11-09",67.82
"973","2010-11-10",69.860001
"974","2010-11-11",69.389999
"975","2010-11-12",67.709999
"976","2010-11-15",67.220001
"977","2010-11-16",66.160004
"978","2010-11-17",67.489998
"979","2010-11-18",68.150002
"980","2010-11-19",68.330002
"981","2010-11-22",67.599998
"982","2010-11-23",66.300003
"983","2010-11-24",66.330002
"984","2010-11-26",66.510002
"985","2010-11-29",68.669998
"986","2010-11-30",67.029999
"987","2010-12-01",67.739998
"988","2010-12-02",70.93
"989","2010-12-03",70.510002
"990","2010-12-06",70.93
"991","2010-12-07",69.68
"992","2010-12-08",71.029999
"993","2010-12-09",71.290001
"994","2010-12-10",72.230003
"995","2010-12-13",72.470001
"996","2010-12-14",72.800003
"997","2010-12-15",71.889999
"998","2010-12-16",69.309998
"999","2010-12-17",69.339996
"1000","2010-12-20",69.970001
"1001","2010-12-21",69.580002
"1002","2010-12-22",69.279999
"1003","2010-12-23",69.32
"1004","2010-12-27",68.449997
"1005","2010-12-28",68.260002
"1006","2010-12-29",69.279999
"1007","2010-12-30",69.129997
"1008","2010-12-31",69.510002
"1009","2011-01-03",69.440002
"1010","2011-01-04",69.650002
"1011","2011-01-05",73.25
"1012","2011-01-06",73.040001
"1013","2011-01-07",75.040001
"1014","2011-01-10",73.779999
"1015","2011-01-11",76.18
"1016","2011-01-12",77.040001
"1017","2011-01-13",77.32
"1018","2011-01-14",79.010002
"1019","2011-01-18",82.940002
"1020","2011-01-19",79.199997
"1021","2011-01-20",78.370003
"1022","2011-01-21",78.43
"1023","2011-01-24",78.839996
"1024","2011-01-25",78.25
"1025","2011-01-26",80.010002
"1026","2011-01-27",79.860001
"1027","2011-01-28",78.849998
"1028","2011-01-31",79.93
"1029","2011-02-01",81.019997
"1030","2011-02-02",80.150002
"1031","2011-02-03",80.620003
"1032","2011-02-04",79.989998
"1033","2011-02-07",79.75
"1034","2011-02-08",79.540001
"1035","2011-02-09",75.790001
"1036","2011-02-10",78.760002
"1037","2011-02-11",77.230003
"1038","2011-02-14",79.559998
"1039","2011-02-15",79.449997
"1040","2011-02-16",80.489998
"1041","2011-02-17",83.139999
"1042","2011-02-18",83.400002
"1043","2011-02-22",81.620003
"1044","2011-02-23",82.029999
"1045","2011-02-24",80.620003
"1046","2011-02-25",82.800003
"1047","2011-02-28",84.629997
"1048","2011-03-01",82.510002
"1049","2011-03-02",85.470001
"1050","2011-03-03",85.349998
"1051","2011-03-04",84.949997
"1052","2011-03-07",83.75
"1053","2011-03-08",83.889999
"1054","2011-03-09",82.5
"1055","2011-03-10",78.970001
"1056","2011-03-11",80.470001
"1057","2011-03-14",80.089996
"1058","2011-03-15",78.330002
"1059","2011-03-16",76.139999
"1060","2011-03-17",78.75
"1061","2011-03-18",78.440002
"1062","2011-03-21",80.160004
"1063","2011-03-22",80.279999
"1064","2011-03-23",80.029999
"1065","2011-03-24",80.25
"1066","2011-03-25",78.160004
"1067","2011-03-28",78.18
"1068","2011-03-29",80.050003
"1069","2011-03-30",78.949997
"1070","2011-03-31",77.949997
"1071","2011-04-01",78.82
"1072","2011-04-04",79.800003
"1073","2011-04-05",80.989998
"1074","2011-04-06",80.550003
"1075","2011-04-07",80.839996
"1076","2011-04-08",79.599998
"1077","2011-04-11",80.760002
"1078","2011-04-12",79.510002
"1079","2011-04-13",78.360001
"1080","2011-04-14",77.989998
"1081","2011-04-15",75.580002
"1082","2011-04-18",74.169998
"1083","2011-04-19",74.349998
"1084","2011-04-20",75.610001
"1085","2011-04-21",75.410004
"1086","2011-04-25",73.400002
"1087","2011-04-26",72
"1088","2011-04-27",71.199997
"1089","2011-04-28",72.18
"1090","2011-04-29",72.75
"1091","2011-05-02",70.440002
"1092","2011-05-03",69.120003
"1093","2011-05-04",68.459999
"1094","2011-05-05",68.769997
"1095","2011-05-06",67.790001
"1096","2011-05-09",67.970001
"1097","2011-05-10",68.360001
"1098","2011-05-11",66.239998
"1099","2011-05-12",67.480003
"1100","2011-05-13",68.419998
"1101","2011-05-16",68.489998
"1102","2011-05-17",67.800003
"1103","2011-05-18",67.919998
"1104","2011-05-19",69.059998
"1105","2011-05-20",69.510002
"1106","2011-05-23",67.190002
"1107","2011-05-24",68.239998
"1108","2011-05-25",69.059998
"1109","2011-05-26",69.360001
"1110","2011-05-27",68.949997
"1111","2011-05-31",69.309998
"1112","2011-06-01",67.5
"1113","2011-06-02",67.080002
"1114","2011-06-03",66.779999
"1115","2011-06-06",64.470001
"1116","2011-06-07",64.480003
"1117","2011-06-08",62.790001
"1118","2011-06-09",65.290001
"1119","2011-06-10",62.849998
"1120","2011-06-13",62.23
"1121","2011-06-14",64.019997
"1122","2011-06-15",62.630001
"1123","2011-06-16",61.75
"1124","2011-06-17",61.27
"1125","2011-06-20",59.869999
"1126","2011-06-21",61.889999
"1127","2011-06-22",62.080002
"1128","2011-06-23",61.57
"1129","2011-06-24",59.810001
"1130","2011-06-27",60.52
"1131","2011-06-28",61.73
"1132","2011-06-29",63.990002
"1133","2011-06-30",64.559998
"1134","2011-07-01",64.480003
"1135","2011-07-05",64.269997
"1136","2011-07-06",62.23
"1137","2011-07-07",62.470001
"1138","2011-07-08",62.009998
"1139","2011-07-11",60.470001
"1140","2011-07-12",59.959999
"1141","2011-07-13",60.630001
"1142","2011-07-14",60.59
"1143","2011-07-15",62.98
"1144","2011-07-18",62.080002
"1145","2011-07-19",63.07
"1146","2011-07-20",64.019997
"1147","2011-07-21",63.310001
"1148","2011-07-22",64.440002
"1149","2011-07-25",65.050003
"1150","2011-07-26",64.339996
"1151","2011-07-27",62.279999
"1152","2011-07-28",61.610001
"1153","2011-07-29",61.560001
"1154","2011-08-01",61.470001
"1155","2011-08-02",59.23
"1156","2011-08-03",59.029999
"1157","2011-08-04",53.98
"1158","2011-08-05",54.75
"1159","2011-08-08",49.240002
"1160","2011-08-09",52.98
"1161","2011-08-10",50.810001
"1162","2011-08-11",53.77
"1163","2011-08-12",55.610001
"1164","2011-08-15",57.259998
"1165","2011-08-16",55.759998
"1166","2011-08-17",56.5
"1167","2011-08-18",52.73
"1168","2011-08-19",51.43
"1169","2011-08-22",50.400002
"1170","2011-08-23",52.07
"1171","2011-08-24",51.389999
"1172","2011-08-25",51.470001
"1173","2011-08-26",53.119999
"1174","2011-08-29",55.110001
"1175","2011-08-30",55.240002
"1176","2011-08-31",56.02
"1177","2011-09-01",55.810001
"1178","2011-09-02",53.73
"1179","2011-09-06",52.43
"1180","2011-09-07",55.66
"1181","2011-09-08",55.419998
"1182","2011-09-09",54.209999
"1183","2011-09-12",54.950001
"1184","2011-09-13",56.5
"1185","2011-09-14",58.889999
"1186","2011-09-15",58.59
"1187","2011-09-16",59.169998
"1188","2011-09-19",58.299999
"1189","2011-09-20",57.860001
"1190","2011-09-21",56.299999
"1191","2011-09-22",51.669998
"1192","2011-09-23",51.209999
"1193","2011-09-26",52.470001
"1194","2011-09-27",51.740002
"1195","2011-09-28",50.490002
"1196","2011-09-29",49.599998
"1197","2011-09-30",47.740002
"1198","2011-10-03",45.91
"1199","2011-10-04",45.060001
"1200","2011-10-05",45.619999
"1201","2011-10-06",47.380001
"1202","2011-10-07",46.490002
"1203","2011-10-10",49.16
"1204","2011-10-11",48.990002
"1205","2011-10-12",49.049999
"1206","2011-10-13",48.139999
"1207","2011-10-14",50.419998
"1208","2011-10-17",50.470001
"1209","2011-10-18",51.169998
"1210","2011-10-19",51.099998
"1211","2011-10-20",53.029999
"1212","2011-10-21",54.43
"1213","2011-10-24",55.82
"1214","2011-10-25",55.220001
"1215","2011-10-26",56.610001
"1216","2011-10-27",59.290001
"1217","2011-10-28",59.990002
"1218","2011-10-31",57.150002
"1219","2011-11-01",55.740002
"1220","2011-11-02",55.990002
"1221","2011-11-03",49
"1222","2011-11-04",50.119999
"1223","2011-11-07",50.900002
"1224","2011-11-08",51.740002
"1225","2011-11-09",50.290001
"1226","2011-11-10",49.150002
"1227","2011-11-11",50.029999
"1228","2011-11-14",49.709999
"1229","2011-11-15",47.860001
"1230","2011-11-16",49.529999
"1231","2011-11-17",48.93
"1232","2011-11-18",47.470001
"1233","2011-11-21",45.529999
"1234","2011-11-22",45.630001
"1235","2011-11-23",44.669998
"1236","2011-11-25",44.509998
"1237","2011-11-28",45.939999
"1238","2011-11-29",41.630001
"1239","2011-11-30",42.849998
"1240","2011-12-01",43.709999
"1241","2011-12-02",42.759998
"1242","2011-12-05",45.009998
"1243","2011-12-06",45.48
"1244","2011-12-07",45.389999
"1245","2011-12-08",43.950001
"1246","2011-12-09",43.259998
"1247","2011-12-12",41.98
"1248","2011-12-13",41.84
"1249","2011-12-14",40.189999
"1250","2011-12-15",39.41
"1251","2011-12-16",39.830002
"1252","2011-12-19",38.860001
"1253","2011-12-20",39.889999
"1254","2011-12-21",39.880001
"1255","2011-12-22",40.040001
"1256","2011-12-23",40.310001
"1257","2011-12-27",39.139999
"1258","2011-12-28",38.630001
"1259","2011-12-29",38.560001
"1260","2011-12-30",38.389999
"1261","2012-01-03",40.16
"1262","2012-01-04",40.549999
"1263","2012-01-05",39.73
"1264","2012-01-06",39.279999
"1265","2012-01-09",38.970001
"1266","2012-01-10",40.93
"1267","2012-01-11",41.040001
"1268","2012-01-12",40.57
"1269","2012-01-13",40.310001
"1270","2012-01-17",41.810001
"1271","2012-01-18",43.540001
"1272","2012-01-19",45.040001
"1273","2012-01-20",44.720001
"1274","2012-01-23",45.200001
"1275","2012-01-24",45.830002
"1276","2012-01-25",47.360001
"1277","2012-01-26",47.259998
"1278","2012-01-27",48.130001
"1279","2012-01-30",46.849998
"1280","2012-01-31",47.299999
"1281","2012-02-01",48.209999
"1282","2012-02-02",48.869999
"1283","2012-02-03",49.200001
"1284","2012-02-06",49.720001
"1285","2012-02-07",49.360001
"1286","2012-02-08",49.439999
"1287","2012-02-09",50.529999
"1288","2012-02-10",50.209999
"1289","2012-02-13",49.310001
"1290","2012-02-14",48.439999
"1291","2012-02-15",48.75
"1292","2012-02-16",49.25
"1293","2012-02-17",50.790001
"1294","2012-02-21",49.389999
"1295","2012-02-22",48.990002
"1296","2012-02-23",50.610001
"1297","2012-02-24",50.73
"1298","2012-02-27",53.43
"1299","2012-02-28",54.18
"1300","2012-02-29",53.34
"1301","2012-03-01",53.57
"1302","2012-03-02",54.189999
"1303","2012-03-05",52.5
"1304","2012-03-06",51.439999
"1305","2012-03-07",53.02
"1306","2012-03-08",53.98
"1307","2012-03-09",53.759998
"1308","2012-03-12",52.16
"1309","2012-03-13",53.549999
"1310","2012-03-14",53.369999
"1311","2012-03-15",56.139999
"1312","2012-03-16",58.700001
"1313","2012-03-19",58.119999
"1314","2012-03-20",57.380001
"1315","2012-03-21",56.77
"1316","2012-03-22",55.200001
"1317","2012-03-23",55.869999
"1318","2012-03-26",56.619999
"1319","2012-03-27",54.73
"1320","2012-03-28",53.66
"1321","2012-03-29",53.790001
"1322","2012-03-30",54.700001
"1323","2012-04-02",55.209999
"1324","2012-04-03",53.639999
"1325","2012-04-04",51.869999
"1326","2012-04-05",51.09
"1327","2012-04-09",50.82
"1328","2012-04-10",49.799999
"1329","2012-04-11",49.139999
"1330","2012-04-12",50.27
"1331","2012-04-13",48.740002
"1332","2012-04-16",47.98
"1333","2012-04-17",49.450001
"1334","2012-04-18",48.860001
"1335","2012-04-19",50.279999
"1336","2012-04-20",50.290001
"1337","2012-04-23",49.549999
"1338","2012-04-24",49.150002
"1339","2012-04-25",49.549999
"1340","2012-04-26",50.75
"1341","2012-04-27",49.830002
"1342","2012-04-30",50.389999
"1343","2012-05-01",50.73
"1344","2012-05-02",49.93
"1345","2012-05-03",50.27
"1346","2012-05-04",47.950001
"1347","2012-05-07",48.389999
"1348","2012-05-08",47.220001
"1349","2012-05-09",46.630001
"1350","2012-05-10",46.349998
"1351","2012-05-11",45.75
"1352","2012-05-14",44.330002
"1353","2012-05-15",43.299999
"1354","2012-05-16",42.91
"1355","2012-05-17",43.16
"1356","2012-05-18",42.400002
"1357","2012-05-21",43.59
"1358","2012-05-22",43.18
"1359","2012-05-23",43.48
"1360","2012-05-24",43.130001
"1361","2012-05-25",43.139999
"1362","2012-05-29",43.73
"1363","2012-05-30",41.360001
"1364","2012-05-31",40.830002
"1365","2012-06-01",40.509998
"1366","2012-06-04",40.169998
"1367","2012-06-05",40.52
"1368","2012-06-06",41.919998
"1369","2012-06-07",41.91
"1370","2012-06-08",42.049999
"1371","2012-06-11",41.52
"1372","2012-06-12",42.669998
"1373","2012-06-13",41.869999
"1374","2012-06-14",42.299999
"1375","2012-06-15",44.299999
"1376","2012-06-18",43.740002
"1377","2012-06-19",45.259998
"1378","2012-06-20",45.330002
"1379","2012-06-21",42.5
"1380","2012-06-22",43.209999
"1381","2012-06-25",42.099998
"1382","2012-06-26",42.380001
"1383","2012-06-27",43.169998
"1384","2012-06-28",42.900002
"1385","2012-06-29",44.73
"1386","2012-07-02",44.66
"1387","2012-07-03",46.77
"1388","2012-07-05",45.66
"1389","2012-07-06",44.68
"1390","2012-07-09",44.209999
"1391","2012-07-10",43.299999
"1392","2012-07-11",44.02
"1393","2012-07-12",44.400002
"1394","2012-07-13",46.5
"1395","2012-07-16",46.610001
"1396","2012-07-17",46.369999
"1397","2012-07-18",47.02
"1398","2012-07-19",47.75
"1399","2012-07-20",47.810001
"1400","2012-07-23",46.27
"1401","2012-07-24",45.220001
"1402","2012-07-25",45.189999
"1403","2012-07-26",46.400002
"1404","2012-07-27",47.349998
"1405","2012-07-30",47.59
"1406","2012-07-31",46.830002
"1407","2012-08-01",47.799999
"1408","2012-08-02",47.200001
"1409","2012-08-03",48.75
"1410","2012-08-06",48.990002
"1411","2012-08-07",49
"1412","2012-08-08",48.32
"1413","2012-08-09",48.810001
"1414","2012-08-10",48.549999
"1415","2012-08-13",48.25
"1416","2012-08-14",47.860001
"1417","2012-08-15",48.02
"1418","2012-08-16",50.110001
"1419","2012-08-17",49.439999
"1420","2012-08-20",49.220001
"1421","2012-08-21",49.130001
"1422","2012-08-22",48.990002
"1423","2012-08-23",48.540001
"1424","2012-08-24",48.959999
"1425","2012-08-27",48.849998
"1426","2012-08-28",48.990002
"1427","2012-08-29",48.27
"1428","2012-08-30",47.77
"1429","2012-08-31",49.029999
"1430","2012-09-04",48.139999
"1431","2012-09-05",46.599998
"1432","2012-09-06",46.919998
"1433","2012-09-07",47.599998
"1434","2012-09-10",45.950001
"1435","2012-09-11",46.610001
"1436","2012-09-12",46.189999
"1437","2012-09-13",46.599998
"1438","2012-09-14",46.580002
"1439","2012-09-17",45.790001
"1440","2012-09-18",45.150002
"1441","2012-09-19",45.27
"1442","2012-09-20",46.380001
"1443","2012-09-21",48.549999
"1444","2012-09-24",47.419998
"1445","2012-09-25",46.869999
"1446","2012-09-26",46.139999
"1447","2012-09-27",45.369999
"1448","2012-09-28",44.889999
"1449","2012-10-01",46.220001
"1450","2012-10-02",46.02
"1451","2012-10-03",45.119999
"1452","2012-10-04",46.049999
"1453","2012-10-05",45.16
"1454","2012-10-08",45.049999
"1455","2012-10-09",45.82
"1456","2012-10-10",45.389999
"1457","2012-10-11",46.049999
"1458","2012-10-12",45.490002
"1459","2012-10-15",46.34
"1460","2012-10-16",46.970001
"1461","2012-10-17",47.299999
"1462","2012-10-18",48.349998
"1463","2012-10-19",48.52
"1464","2012-10-22",48.900002
"1465","2012-10-23",47.669998
"1466","2012-10-24",46.279999
"1467","2012-10-25",47.040001
"1468","2012-10-26",46.380001
"1469","2012-10-31",45.689999
"1470","2012-11-01",46.110001
"1471","2012-11-02",46.060001
"1472","2012-11-05",48.639999
"1473","2012-11-06",49.349998
"1474","2012-11-07",47.82
"1475","2012-11-08",46.240002
"1476","2012-11-09",46.27
"1477","2012-11-12",46.34
"1478","2012-11-13",45.799999
"1479","2012-11-14",44.380001
"1480","2012-11-15",44.93
"1481","2012-11-16",44.380001
"1482","2012-11-19",45.459999
"1483","2012-11-20",45.150002
"1484","2012-11-21",45.549999
"1485","2012-11-23",46.290001
"1486","2012-11-26",45.720001
"1487","2012-11-27",45.52
"1488","2012-11-28",45.080002
"1489","2012-11-29",46.009998
"1490","2012-11-30",46.200001
"1491","2012-12-03",46.080002
"1492","2012-12-04",46.689999
"1493","2012-12-05",46.639999
"1494","2012-12-06",46.349998
"1495","2012-12-07",46.130001
"1496","2012-12-10",45.84
"1497","2012-12-11",45.900002
"1498","2012-12-12",45.779999
"1499","2012-12-13",44.810001
"1500","2012-12-14",44.650002
"1501","2012-12-17",45.220001
"1502","2012-12-18",46.450001
"1503","2012-12-19",46.41
"1504","2012-12-20",46.5
"1505","2012-12-21",45.639999
"1506","2012-12-24",45.16
"1507","2012-12-26",44.66
"1508","2012-12-27",44.490002
"1509","2012-12-28",44.200001
"1510","2012-12-31",44.66
"1511","2013-01-02",46.240002
"1512","2013-01-03",49.200001
"1513","2013-01-04",51.82
"1514","2013-01-07",52.509998
"1515","2013-01-08",52.360001
"1516","2013-01-09",52.759998
"1517","2013-01-10",53.990002
"1518","2013-01-11",54.09
"1519","2013-01-14",53.93
"1520","2013-01-15",53.889999
"1521","2013-01-16",54.689999
"1522","2013-01-17",55.310001
"1523","2013-01-18",55.779999
"1524","2013-01-22",55.75
"1525","2013-01-23",55.93
"1526","2013-01-24",55.599998
"1527","2013-01-25",56.759998
"1528","2013-01-28",58.169998
"1529","2013-01-29",57.720001
"1530","2013-01-30",57.400002
"1531","2013-01-31",56.709999
"1532","2013-02-01",57.98
"1533","2013-02-04",56.98
"1534","2013-02-05",56.779999
"1535","2013-02-06",56.529999
"1536","2013-02-07",56.23
"1537","2013-02-08",56.380001
"1538","2013-02-11",55.75
"1539","2013-02-12",56.139999
"1540","2013-02-13",57.060001
"1541","2013-02-14",59.299999
"1542","2013-02-15",56.259998
"1543","2013-02-19",56.259998
"1544","2013-02-20",54.32
"1545","2013-02-21",53.16
"1546","2013-02-22",53.279999
"1547","2013-02-25",51.240002
"1548","2013-02-26",51.25
"1549","2013-02-27",52.639999
"1550","2013-02-28",52.299999
"1551","2013-03-01",52.150002
"1552","2013-03-04",52.189999
"1553","2013-03-05",53.029999
"1554","2013-03-06",53.450001
"1555","2013-03-07",53.130001
"1556","2013-03-08",53.220001
"1557","2013-03-11",53
"1558","2013-03-12",53.279999
"1559","2013-03-13",52.82
"1560","2013-03-14",53.759998
"1561","2013-03-15",53.560001
"1562","2013-03-18",53.27
"1563","2013-03-19",52.220001
"1564","2013-03-20",52.970001
"1565","2013-03-21",51.799999
"1566","2013-03-22",51.66
"1567","2013-03-25",50.950001
"1568","2013-03-26",50.900002
"1569","2013-03-27",51.939999
"1570","2013-03-28",51.959999
"1571","2013-04-01",51.040001
"1572","2013-04-02",50.509998
"1573","2013-04-03",49.919998
"1574","2013-04-04",49.880001
"1575","2013-04-05",50.34
"1576","2013-04-08",50.959999
"1577","2013-04-09",51.07
"1578","2013-04-10",51.389999
"1579","2013-04-11",51.869999
"1580","2013-04-12",50.509998
"1581","2013-04-15",48.830002
"1582","2013-04-16",49.16
"1583","2013-04-17",48
"1584","2013-04-18",48.380001
"1585","2013-04-19",48.529999
"1586","2013-04-22",48.849998
"1587","2013-04-23",49.360001
"1588","2013-04-24",50.810001
"1589","2013-04-25",50.84
"1590","2013-04-26",51.16
"1591","2013-04-29",51.279999
"1592","2013-04-30",51.470001
"1593","2013-05-01",51.75
"1594","2013-05-02",52.330002
"1595","2013-05-03",53.240002
"1596","2013-05-06",54.32
"1597","2013-05-07",54.75
"1598","2013-05-08",55.259998
"1599","2013-05-09",54.91
"1600","2013-05-10",54.639999
"1601","2013-05-13",54.5
"1602","2013-05-14",55.07
"1603","2013-05-15",55.110001
"1604","2013-05-16",54.73
"1605","2013-05-17",54.029999
"1606","2013-05-20",53.599998
"1607","2013-05-21",53.400002
"1608","2013-05-22",52.310001
"1609","2013-05-23",51.959999
"1610","2013-05-24",52.060001
"1611","2013-05-28",52.310001
"1612","2013-05-29",52.049999
"1613","2013-05-30",51.720001
"1614","2013-05-31",50.23
"1615","2013-06-03",50.84
"1616","2013-06-04",51.119999
"1617","2013-06-05",50.279999
"1618","2013-06-06",50.439999
"1619","2013-06-07",50.68
"1620","2013-06-10",50.439999
"1621","2013-06-11",49.509998
"1622","2013-06-12",48.32
"1623","2013-06-13",48.740002
"1624","2013-06-14",49.290001
"1625","2013-06-17",49.650002
"1626","2013-06-18",49.75
"1627","2013-06-19",49.5
"1628","2013-06-20",48.400002
"1629","2013-06-21",47.970001
"1630","2013-06-24",46.860001
"1631","2013-06-25",47.529999
"1632","2013-06-26",48.02
"1633","2013-06-27",48.439999
"1634","2013-06-28",47.950001
"1635","2013-07-01",48.240002
"1636","2013-07-02",47.450001
"1637","2013-07-03",47.389999
"1638","2013-07-05",47.790001
"1639","2013-07-08",48.389999
"1640","2013-07-09",49.09
"1641","2013-07-10",48.919998
"1642","2013-07-11",49.389999
"1643","2013-07-12",49.990002
"1644","2013-07-15",49.799999
"1645","2013-07-16",49.220001
"1646","2013-07-17",49.040001
"1647","2013-07-18",49.310001
"1648","2013-07-19",49.740002
"1649","2013-07-22",49.599998
"1650","2013-07-23",50.060001
"1651","2013-07-24",49.200001
"1652","2013-07-25",48.490002
"1653","2013-07-26",47.689999
"1654","2013-07-29",47.029999
"1655","2013-07-30",47.099998
"1656","2013-07-31",47.16
"1657","2013-08-01",48
"1658","2013-08-02",48.349998
"1659","2013-08-05",48.470001
"1660","2013-08-06",48.419998
"1661","2013-08-07",48.48
"1662","2013-08-08",48.580002
"1663","2013-08-09",47.509998
"1664","2013-08-12",47.619999
"1665","2013-08-13",47.52
"1666","2013-08-14",46.98
"1667","2013-08-15",47.349998
"1668","2013-08-16",47
"1669","2013-08-19",46.529999
"1670","2013-08-20",46.740002
"1671","2013-08-21",45.91
"1672","2013-08-22",46.18
"1673","2013-08-23",46.869999
"1674","2013-08-26",46.560001
"1675","2013-08-27",45.779999
"1676","2013-08-28",45.68
"1677","2013-08-29",45.52
"1678","2013-08-30",45.130001
"1679","2013-09-03",45.32
"1680","2013-09-04",45.389999
"1681","2013-09-05",46.450001
"1682","2013-09-06",46.470001
"1683","2013-09-09",47.029999
"1684","2013-09-10",47.299999
"1685","2013-09-11",47.580002
"1686","2013-09-12",47.389999
"1687","2013-09-13",46.790001
"1688","2013-09-16",46.68
"1689","2013-09-17",46.77
"1690","2013-09-18",47.240002
"1691","2013-09-19",45.869999
"1692","2013-09-20",45.060001
"1693","2013-09-23",45.07
"1694","2013-09-24",45.009998
"1695","2013-09-25",45.080002
"1696","2013-09-26",45.049999
"1697","2013-09-27",44.919998
"1698","2013-09-30",44.5
"1699","2013-10-01",44.98
"1700","2013-10-02",45.029999
"1701","2013-10-03",45.18
"1702","2013-10-04",45.450001
"1703","2013-10-07",45.009998
"1704","2013-10-08",44.400002
"1705","2013-10-09",44.380001
"1706","2013-10-10",44.830002
"1707","2013-10-11",45.189999
"1708","2013-10-14",45.419998
"1709","2013-10-15",45.009998
"1710","2013-10-16",45.220001
"1711","2013-10-17",45.290001
"1712","2013-10-18",45.889999
"1713","2013-10-21",46.57
"1714","2013-10-22",49.349998
"1715","2013-10-23",48.959999
"1716","2013-10-24",49.02
"1717","2013-10-25",49.5
"1718","2013-10-28",48.599998
"1719","2013-10-29",48.220001
"1720","2013-10-30",47.290001
"1721","2013-10-31",47.07
"1722","2013-11-01",47.560001
"1723","2013-11-04",48.380001
"1724","2013-11-05",48.209999
"1725","2013-11-06",49.029999
"1726","2013-11-07",52.450001
"1727","2013-11-08",53.450001
"1728","2013-11-11",55.369999
"1729","2013-11-12",55.139999
"1730","2013-11-13",55.299999
"1731","2013-11-14",54.669998
"1732","2013-11-15",54.439999
"1733","2013-11-18",54.23
"1734","2013-11-19",53.970001
"1735","2013-11-20",53.939999
"1736","2013-11-21",52.380001
"1737","2013-11-22",52.09
"1738","2013-11-25",51
"1739","2013-11-26",50.400002
"1740","2013-11-27",50.540001
"1741","2013-11-29",50.380001
"1742","2013-12-02",50.220001
"1743","2013-12-03",50.099998
"1744","2013-12-04",50.290001
"1745","2013-12-05",49.709999
"1746","2013-12-06",49.77
"1747","2013-12-09",49.57
"1748","2013-12-10",49.25
"1749","2013-12-11",48.549999
"1750","2013-12-12",48.630001
"1751","2013-12-13",48.220001
"1752","2013-12-16",48.209999
"1753","2013-12-17",48.130001
"1754","2013-12-18",48.02
"1755","2013-12-19",47.150002
"1756","2013-12-20",47
"1757","2013-12-23",47.189999
"1758","2013-12-24",48.119999
"1759","2013-12-26",48.169998
"1760","2013-12-27",48.860001
"1761","2013-12-30",48.84
"1762","2013-12-31",49.419998
"1763","2014-01-02",48.91
"1764","2014-01-03",48.669998
"1765","2014-01-06",48.759998
"1766","2014-01-07",49.099998
"1767","2014-01-08",48.5
"1768","2014-01-09",48.5
"1769","2014-01-10",48.529999
"1770","2014-01-13",47.490002
"1771","2014-01-14",48.310001
"1772","2014-01-15",47.529999
"1773","2014-01-16",47.200001
"1774","2014-01-17",46.689999
"1775","2014-01-21",46.75
"1776","2014-01-22",46.830002
"1777","2014-01-23",45.43
"1778","2014-01-24",44.25
"1779","2014-01-27",45.25
"1780","2014-01-28",44.970001
"1781","2014-01-29",43.849998
"1782","2014-01-30",43.669998
"1783","2014-01-31",43.279999
"1784","2014-02-03",42.470001
"1785","2014-02-04",42.419998
"1786","2014-02-05",41.610001
"1787","2014-02-06",42.360001
"1788","2014-02-07",42.330002
"1789","2014-02-10",42.259998
"1790","2014-02-11",43.849998
"1791","2014-02-12",43.189999
"1792","2014-02-13",43.360001
"1793","2014-02-14",43.130001
"1794","2014-02-18",43
"1795","2014-02-19",42.790001
"1796","2014-02-20",42.98
"1797","2014-02-21",43.139999
"1798","2014-02-24",43.919998
"1799","2014-02-25",43.419998
"1800","2014-02-26",43.009998
"1801","2014-02-27",42.549999
"1802","2014-02-28",42.400002
"1803","2014-03-03",41.669998
"1804","2014-03-04",42
"1805","2014-03-05",42.43
"1806","2014-03-06",42.560001
"1807","2014-03-07",42.07
"1808","2014-03-10",41.860001
"1809","2014-03-11",41.68
"1810","2014-03-12",40.790001
"1811","2014-03-13",39.540001
"1812","2014-03-14",38.84
"1813","2014-03-17",38.91
"1814","2014-03-18",39.189999
"1815","2014-03-19",39.810001
"1816","2014-03-20",40.119999
"1817","2014-03-21",40.400002
"1818","2014-03-24",39.880001
"1819","2014-03-25",40.630001
"1820","2014-03-26",40.470001
"1821","2014-03-27",40.360001
"1822","2014-03-28",41.189999
"1823","2014-03-31",41.34
"1824","2014-04-01",41.209999
"1825","2014-04-02",41.41
"1826","2014-04-03",41.32
"1827","2014-04-04",41.610001
"1828","2014-04-07",41.32
"1829","2014-04-08",42.029999
"1830","2014-04-09",40.889999
"1831","2014-04-10",40.599998
"1832","2014-04-11",39.450001
"1833","2014-04-14",41.049999
"1834","2014-04-15",41.490002
