"","date","FMBI"
"1909","2014-08-01",15.9
"1910","2014-08-04",15.75
"1911","2014-08-05",15.96
"1912","2014-08-06",16.1
"1913","2014-08-07",16.139999
"1914","2014-08-08",16.23
"1915","2014-08-11",16.4
"1916","2014-08-12",16.35
"1917","2014-08-13",16.58
"1918","2014-08-14",16.559999
"1919","2014-08-15",16.559999
"1920","2014-08-18",16.870001
"1921","2014-08-19",16.77
"1922","2014-08-20",16.719999
"1923","2014-08-21",16.93
"1924","2014-08-22",16.91
"1925","2014-08-25",16.9
"1926","2014-08-26",17.08
"1927","2014-08-27",16.950001
"1928","2014-08-28",16.83
"1929","2014-08-29",16.85
"1930","2014-09-02",17
"1931","2014-09-03",16.99
"1932","2014-09-04",16.84
"1933","2014-09-05",16.85
"1934","2014-09-08",16.98
"1935","2014-09-09",16.83
"1936","2014-09-10",17.02
"1937","2014-09-11",17.07
"1938","2014-09-12",17.1
"1939","2014-09-15",16.85
"1940","2014-09-16",16.629999
"1941","2014-09-17",16.82
"1942","2014-09-18",17.280001
"1943","2014-09-19",17.02
"1944","2014-09-22",16.82
"1945","2014-09-23",16.57
"1946","2014-09-24",16.610001
"1947","2014-09-25",16.360001
"1948","2014-09-26",16.4
"1949","2014-09-29",16.32
"1950","2014-09-30",16.09
"1951","2014-10-01",15.92
"1952","2014-10-02",16.059999
"1953","2014-10-03",16.08
"1954","2014-10-06",15.85
"1955","2014-10-07",15.51
"1956","2014-10-08",15.93
"1957","2014-10-09",15.51
"1958","2014-10-10",15.41
"1959","2014-10-13",15.68
"1960","2014-10-14",15.88
"1961","2014-10-15",15.56
"1962","2014-10-16",15.88
"1963","2014-10-17",15.86
"1964","2014-10-20",16.02
"1965","2014-10-21",16.41
"1966","2014-10-22",15.77
"1967","2014-10-23",15.88
"1968","2014-10-24",15.86
"1969","2014-10-27",15.93
"1970","2014-10-28",16.360001
"1971","2014-10-29",16.540001
"1972","2014-10-30",16.42
"1973","2014-10-31",16.790001
"1974","2014-11-03",16.879999
"1975","2014-11-04",16.76
"1976","2014-11-05",16.83
"1977","2014-11-06",16.940001
"1978","2014-11-07",16.98
"1979","2014-11-10",17.049999
"1980","2014-11-11",17.1
"1981","2014-11-12",17.34
"1982","2014-11-13",17.049999
"1983","2014-11-14",17.07
"1984","2014-11-17",16.85
"1985","2014-11-18",16.889999
"1986","2014-11-19",16.780001
"1987","2014-11-20",17
"1988","2014-11-21",16.85
"1989","2014-11-24",17.110001
"1990","2014-11-25",17.09
"1991","2014-11-26",17.15
"1992","2014-11-28",16.73
"1993","2014-12-01",16.49
"1994","2014-12-02",16.700001
"1995","2014-12-03",17.030001
"1996","2014-12-04",17.02
"1997","2014-12-05",17.25
"1998","2014-12-08",17.219999
"1999","2014-12-09",17.370001
"2000","2014-12-10",16.809999
"2001","2014-12-11",16.870001
"2002","2014-12-12",16.66
"2003","2014-12-15",16.549999
"2004","2014-12-16",16.559999
"2005","2014-12-17",16.91
"2006","2014-12-18",17.16
"2007","2014-12-19",16.66
"2008","2014-12-22",17.139999
"2009","2014-12-23",17.139999
"2010","2014-12-24",17.129999
"2011","2014-12-26",17.139999
"2012","2014-12-29",17.27
"2013","2014-12-30",17.309999
"2014","2014-12-31",17.110001
"2015","2015-01-02",16.790001
"2016","2015-01-05",16.51
"2017","2015-01-06",16.209999
"2018","2015-01-07",16.34
"2019","2015-01-08",16.68
"2020","2015-01-09",16.290001
"2021","2015-01-12",16.15
"2022","2015-01-13",16.17
"2023","2015-01-14",15.91
"2024","2015-01-15",15.7
"2025","2015-01-16",15.97
"2026","2015-01-20",15.77
"2027","2015-01-21",15.56
"2028","2015-01-22",16.290001
"2029","2015-01-23",16.129999
"2030","2015-01-26",16.280001
"2031","2015-01-27",16
"2032","2015-01-28",15.6
"2033","2015-01-29",15.77
"2034","2015-01-30",15.4
"2035","2015-02-02",15.85
"2036","2015-02-03",16.280001
"2037","2015-02-04",16.15
"2038","2015-02-05",16.540001
"2039","2015-02-06",16.809999
"2040","2015-02-09",16.51
"2041","2015-02-10",16.66
"2042","2015-02-11",16.450001
"2043","2015-02-12",16.889999
"2044","2015-02-13",16.969999
"2045","2015-02-17",17.049999
"2046","2015-02-18",16.73
"2047","2015-02-19",16.639999
"2048","2015-02-20",16.82
"2049","2015-02-23",16.91
"2050","2015-02-24",17.18
"2051","2015-02-25",17.07
"2052","2015-02-26",17.209999
"2053","2015-02-27",17.1
"2054","2015-03-02",17.309999
"2055","2015-03-03",17.200001
"2056","2015-03-04",17.08
"2057","2015-03-05",17.209999
"2058","2015-03-06",17.280001
"2059","2015-03-09",17.48
"2060","2015-03-10",17.09
"2061","2015-03-11",17.08
"2062","2015-03-12",17.610001
"2063","2015-03-13",17.52
"2064","2015-03-16",17.469999
"2065","2015-03-17",17.6
"2066","2015-03-18",17.34
"2067","2015-03-19",17.290001
"2068","2015-03-20",17.52
"2069","2015-03-23",17.450001
"2070","2015-03-24",17.370001
"2071","2015-03-25",16.98
"2072","2015-03-26",17.110001
"2073","2015-03-27",17.01
"2074","2015-03-30",17.4
"2075","2015-03-31",17.370001
"2076","2015-04-01",17.290001
"2077","2015-04-02",17.360001
"2078","2015-04-06",17.209999
"2079","2015-04-07",17.309999
"2080","2015-04-08",17.280001
"2081","2015-04-09",17.25
"2082","2015-04-10",17.27
"2083","2015-04-13",17.5
"2084","2015-04-14",17.440001
"2085","2015-04-15",17.73
"2086","2015-04-16",17.690001
"2087","2015-04-17",17.370001
"2088","2015-04-20",17.459999
"2089","2015-04-21",17.41
"2090","2015-04-22",17.459999
"2091","2015-04-23",17.33
"2092","2015-04-24",17.190001
"2093","2015-04-27",17.129999
"2094","2015-04-28",17.5
"2095","2015-04-29",17.48
"2096","2015-04-30",17.1
"2097","2015-05-01",16.91
"2098","2015-05-04",17.059999
"2099","2015-05-05",16.99
"2100","2015-05-06",17.15
"2101","2015-05-07",17.059999
"2102","2015-05-08",17.17
"2103","2015-05-11",17.42
"2104","2015-05-12",17.540001
"2105","2015-05-13",17.690001
"2106","2015-05-14",17.690001
"2107","2015-05-15",17.42
"2108","2015-05-18",17.719999
"2109","2015-05-19",17.959999
"2110","2015-05-20",17.870001
"2111","2015-05-21",17.84
"2112","2015-05-22",17.74
"2113","2015-05-26",17.68
"2114","2015-05-27",17.879999
"2115","2015-05-28",17.969999
"2116","2015-05-29",17.76
"2117","2015-06-01",17.73
"2118","2015-06-02",17.91
"2119","2015-06-03",18.26
"2120","2015-06-04",18.17
"2121","2015-06-05",18.530001
"2122","2015-06-08",18.610001
"2123","2015-06-09",18.690001
"2124","2015-06-10",18.940001
"2125","2015-06-11",18.969999
"2126","2015-06-12",18.93
"2127","2015-06-15",18.790001
"2128","2015-06-16",19.040001
"2129","2015-06-17",18.66
"2130","2015-06-18",18.93
"2131","2015-06-19",18.969999
"2132","2015-06-22",19.17
"2133","2015-06-23",19.43
"2134","2015-06-24",19.23
"2135","2015-06-25",19.25
"2136","2015-06-26",19.34
"2137","2015-06-29",18.84
"2138","2015-06-30",18.969999
"2139","2015-07-01",19.15
"2140","2015-07-02",18.799999
"2141","2015-07-06",18.75
"2142","2015-07-07",18.4
"2143","2015-07-08",18.280001
"2144","2015-07-09",18.51
"2145","2015-07-10",18.74
"2146","2015-07-13",18.879999
"2147","2015-07-14",18.959999
"2148","2015-07-15",19.18
"2149","2015-07-16",19.27
"2150","2015-07-17",19.120001
"2151","2015-07-20",19.280001
"2152","2015-07-21",19
"2153","2015-07-22",19.209999
"2154","2015-07-23",18.93
"2155","2015-07-24",18.709999
"2156","2015-07-27",18.540001
"2157","2015-07-28",18.540001
"2158","2015-07-29",18.6
"2159","2015-07-30",18.719999
"2160","2015-07-31",18.77
"2161","2015-08-03",18.83
"2162","2015-08-04",18.889999
"2163","2015-08-05",19.059999
"2164","2015-08-06",18.870001
"2165","2015-08-07",18.690001
"2166","2015-08-10",18.93
"2167","2015-08-11",18.709999
"2168","2015-08-12",18.209999
"2169","2015-08-13",18.25
"2170","2015-08-14",18.49
"2171","2015-08-17",18.549999
"2172","2015-08-18",18.6
"2173","2015-08-19",18.379999
"2174","2015-08-20",17.879999
"2175","2015-08-21",17.84
"2176","2015-08-24",17.040001
"2177","2015-08-25",16.73
"2178","2015-08-26",17.25
"2179","2015-08-27",17.440001
"2180","2015-08-28",17.43
"2181","2015-08-31",17.639999
"2182","2015-09-01",16.82
"2183","2015-09-02",17.23
"2184","2015-09-03",17.35
"2185","2015-09-04",17.26
"2186","2015-09-08",17.719999
"2187","2015-09-09",17.629999
"2188","2015-09-10",17.790001
"2189","2015-09-11",17.799999
"2190","2015-09-14",17.92
"2191","2015-09-15",18.129999
"2192","2015-09-16",18.139999
"2193","2015-09-17",17.620001
"2194","2015-09-18",17.15
"2195","2015-09-21",17.41
"2196","2015-09-22",17.24
"2197","2015-09-23",17.27
"2198","2015-09-24",17.42
"2199","2015-09-25",17.65
"2200","2015-09-28",17.459999
"2201","2015-09-29",17.35
"2202","2015-09-30",17.540001
"2203","2015-10-01",17.57
"2204","2015-10-02",17.1
"2205","2015-10-05",17.540001
"2206","2015-10-06",17.42
"2207","2015-10-07",17.700001
"2208","2015-10-08",17.85
"2209","2015-10-09",17.610001
"2210","2015-10-12",17.93
"2211","2015-10-13",17.82
"2212","2015-10-14",17.309999
"2213","2015-10-15",17.51
"2214","2015-10-16",17.43
"2215","2015-10-19",17.48
"2216","2015-10-20",17.77
"2217","2015-10-21",17.17
"2218","2015-10-22",17.41
"2219","2015-10-23",17.99
"2220","2015-10-26",17.799999
"2221","2015-10-27",17.549999
"2222","2015-10-28",18.280001
"2223","2015-10-29",18.32
"2224","2015-10-30",17.82
"2225","2015-11-02",18.280001
"2226","2015-11-03",18.290001
"2227","2015-11-04",18.34
"2228","2015-11-05",18.700001
"2229","2015-11-06",19.27
"2230","2015-11-09",19.1
"2231","2015-11-10",19.16
"2232","2015-11-11",19.040001
"2233","2015-11-12",18.58
"2234","2015-11-13",18.52
"2235","2015-11-16",18.870001
"2236","2015-11-17",18.940001
"2237","2015-11-18",19.27
"2238","2015-11-19",19.129999
"2239","2015-11-20",19.280001
"2240","2015-11-23",19.41
"2241","2015-11-24",19.5
"2242","2015-11-25",19.6
"2243","2015-11-27",19.6
"2244","2015-11-30",19.540001
"2245","2015-12-01",19.719999
"2246","2015-12-02",19.360001
"2247","2015-12-03",19.17
"2248","2015-12-04",19.58
"2249","2015-12-07",19.15
"2250","2015-12-08",18.780001
"2251","2015-12-09",18.49
"2252","2015-12-10",18.51
"2253","2015-12-11",17.969999
"2254","2015-12-14",18.1
"2255","2015-12-15",18.59
"2256","2015-12-16",18.700001
"2257","2015-12-17",18.49
"2258","2015-12-18",18.139999
"2259","2015-12-21",18.32
"2260","2015-12-22",18.299999
"2261","2015-12-23",18.610001
"2262","2015-12-24",18.709999
"2263","2015-12-28",18.65
"2264","2015-12-29",18.93
"2265","2015-12-30",18.690001
"2266","2015-12-31",18.43
"2267","2016-01-04",17.93
"2268","2016-01-05",18.129999
"2269","2016-01-06",17.959999
"2270","2016-01-07",17.610001
"2271","2016-01-08",17.16
"2272","2016-01-11",17.16
"2273","2016-01-12",17.27
"2274","2016-01-13",16.700001
"2275","2016-01-14",16.92
"2276","2016-01-15",16.700001
"2277","2016-01-19",16.58
"2278","2016-01-20",16.469999
"2279","2016-01-21",16.290001
"2280","2016-01-22",16.540001
"2281","2016-01-25",15.9
"2282","2016-01-26",16.299999
"2283","2016-01-27",16.58
"2284","2016-01-28",16.809999
"2285","2016-01-29",17.43
"2286","2016-02-01",17.370001
"2287","2016-02-02",16.889999
"2288","2016-02-03",16.879999
"2289","2016-02-04",16.91
"2290","2016-02-05",16.469999
"2291","2016-02-08",16.379999
"2292","2016-02-09",16.35
"2293","2016-02-10",16.280001
"2294","2016-02-11",15.9
"2295","2016-02-12",16.379999
"2296","2016-02-16",16.83
"2297","2016-02-17",16.610001
"2298","2016-02-18",16.469999
"2299","2016-02-19",16.52
"2300","2016-02-22",16.790001
"2301","2016-02-23",16.42
"2302","2016-02-24",16.469999
"2303","2016-02-25",16.799999
"2304","2016-02-26",17.040001
"2305","2016-02-29",16.700001
"2306","2016-03-01",17.389999
"2307","2016-03-02",17.57
"2308","2016-03-03",17.870001
"2309","2016-03-04",18.01
"2310","2016-03-07",18.16
"2311","2016-03-08",17.709999
"2312","2016-03-09",17.58
"2313","2016-03-10",17.68
"2314","2016-03-11",18.200001
"2315","2016-03-14",18.030001
"2316","2016-03-15",17.809999
"2317","2016-03-16",17.559999
"2318","2016-03-17",17.93
"2319","2016-03-18",18.35
"2320","2016-03-21",18.23
"2321","2016-03-22",18.16
"2322","2016-03-23",17.860001
"2323","2016-03-24",17.9
"2324","2016-03-28",17.879999
"2325","2016-03-29",18.049999
"2326","2016-03-30",18.209999
"2327","2016-03-31",18.02
"2328","2016-04-01",18.200001
"2329","2016-04-04",17.99
"2330","2016-04-05",17.530001
"2331","2016-04-06",17.59
"2332","2016-04-07",17.07
"2333","2016-04-08",17.24
"2334","2016-04-11",17.290001
"2335","2016-04-12",17.610001
"2336","2016-04-13",18.24
"2337","2016-04-14",18.360001
"2338","2016-04-15",18.35
"2339","2016-04-18",18.5
"2340","2016-04-19",18.809999
"2341","2016-04-20",18.59
"2342","2016-04-21",18.58
"2343","2016-04-22",18.65
"2344","2016-04-25",18.58
"2345","2016-04-26",18.76
"2346","2016-04-27",18.780001
"2347","2016-04-28",18.549999
"2348","2016-04-29",18.48
"2349","2016-05-02",18.530001
"2350","2016-05-03",18.09
"2351","2016-05-04",17.889999
"2352","2016-05-05",17.66
"2353","2016-05-06",17.84
"2354","2016-05-09",17.76
"2355","2016-05-10",17.99
"2356","2016-05-11",17.780001
"2357","2016-05-12",17.67
"2358","2016-05-13",17.219999
"2359","2016-05-16",17.5
"2360","2016-05-17",17.27
"2361","2016-05-18",18.059999
"2362","2016-05-19",17.790001
"2363","2016-05-20",18.08
"2364","2016-05-23",17.940001
"2365","2016-05-24",18.450001
"2366","2016-05-25",18.65
"2367","2016-05-26",18.469999
"2368","2016-05-27",18.73
"2369","2016-05-31",18.700001
"2370","2016-06-01",18.799999
"2371","2016-06-02",18.799999
"2372","2016-06-03",18.49
"2373","2016-06-06",18.719999
"2374","2016-06-07",18.65
"2375","2016-06-08",18.709999
"2376","2016-06-09",18.41
"2377","2016-06-10",18.280001
"2378","2016-06-13",18.049999
"2379","2016-06-14",17.709999
"2380","2016-06-15",17.75
"2381","2016-06-16",17.49
"2382","2016-06-17",17.459999
"2383","2016-06-20",17.68
"2384","2016-06-21",17.68
"2385","2016-06-22",17.530001
"2386","2016-06-23",18.040001
"2387","2016-06-24",16.73
"2388","2016-06-27",15.94
"2389","2016-06-28",16.110001
"2390","2016-06-29",16.799999
"2391","2016-06-30",17.559999
"2392","2016-07-01",17.42
"2393","2016-07-05",16.91
"2394","2016-07-06",17.139999
"2395","2016-07-07",17.4
"2396","2016-07-08",17.74
"2397","2016-07-11",18
"2398","2016-07-12",18.33
"2399","2016-07-13",18.35
"2400","2016-07-14",18.540001
"2401","2016-07-15",18.67
"2402","2016-07-18",18.49
"2403","2016-07-19",18.469999
"2404","2016-07-20",18.629999
"2405","2016-07-21",18.379999
"2406","2016-07-22",18.700001
"2407","2016-07-25",18.57
"2408","2016-07-26",18.709999
"2409","2016-07-27",18.809999
"2410","2016-07-28",18.799999
"2411","2016-07-29",18.67
"2412","2016-08-01",18.549999
"2413","2016-08-02",18.42
"2414","2016-08-03",18.67
"2415","2016-08-04",18.709999
"2416","2016-08-05",19.24
"2417","2016-08-08",19.129999
"2418","2016-08-09",19.16
"2419","2016-08-10",18.870001
"2420","2016-08-11",18.92
"2421","2016-08-12",18.93
"2422","2016-08-15",19.049999
"2423","2016-08-16",19.01
"2424","2016-08-17",19.059999
"2425","2016-08-18",19.17
"2426","2016-08-19",19.18
"2427","2016-08-22",19.18
"2428","2016-08-23",19.219999
"2429","2016-08-24",19.27
"2430","2016-08-25",19.32
"2431","2016-08-26",19.379999
"2432","2016-08-29",19.469999
"2433","2016-08-30",19.610001
"2434","2016-08-31",19.57
"2435","2016-09-01",19.549999
"2436","2016-09-02",19.799999
"2437","2016-09-06",19.549999
"2438","2016-09-07",19.83
"2439","2016-09-08",19.76
"2440","2016-09-09",19.540001
"2441","2016-09-12",19.639999
"2442","2016-09-13",19.33
"2443","2016-09-14",19.08
"2444","2016-09-15",19.200001
"2445","2016-09-16",19.049999
"2446","2016-09-19",19.07
"2447","2016-09-20",19.059999
"2448","2016-09-21",19.25
"2449","2016-09-22",19.52
"2450","2016-09-23",19.450001
"2451","2016-09-26",19
"2452","2016-09-27",19.120001
"2453","2016-09-28",19.27
"2454","2016-09-29",19.01
"2455","2016-09-30",19.360001
"2456","2016-10-03",19.190001
"2457","2016-10-04",19.32
"2458","2016-10-05",19.620001
"2459","2016-10-06",19.540001
"2460","2016-10-07",19.49
"2461","2016-10-10",19.620001
"2462","2016-10-11",19.360001
"2463","2016-10-12",19.389999
"2464","2016-10-13",18.85
"2465","2016-10-14",19.049999
"2466","2016-10-17",18.940001
"2467","2016-10-18",19.18
"2468","2016-10-19",19.51
"2469","2016-10-20",19.43
"2470","2016-10-21",19.33
"2471","2016-10-24",19.42
"2472","2016-10-25",19.309999
"2473","2016-10-26",19.280001
"2474","2016-10-27",19.299999
"2475","2016-10-28",19.09
"2476","2016-10-31",19.309999
"2477","2016-11-01",19.17
"2478","2016-11-02",18.84
"2479","2016-11-03",19.030001
"2480","2016-11-04",19.08
"2481","2016-11-07",19.610001
"2482","2016-11-08",19.549999
"2483","2016-11-09",20.889999
"2484","2016-11-10",21.91
"2485","2016-11-11",22.75
"2486","2016-11-14",23.08
"2487","2016-11-15",23.35
"2488","2016-11-16",23.299999
"2489","2016-11-17",23.540001
"2490","2016-11-18",23.940001
"2491","2016-11-21",23.959999
"2492","2016-11-22",24.18
"2493","2016-11-23",24.389999
"2494","2016-11-25",24.35
"2495","2016-11-28",23.969999
"2496","2016-11-29",24.01
"2497","2016-11-30",24.280001
"2498","2016-12-01",24.41
"2499","2016-12-02",24.16
"2500","2016-12-05",24.389999
"2501","2016-12-06",24.700001
"2502","2016-12-07",24.360001
"2503","2016-12-08",24.540001
"2504","2016-12-09",24.639999
"2505","2016-12-12",24.26
"2506","2016-12-13",24.370001
"2507","2016-12-14",24.360001
"2508","2016-12-15",24.6
"2509","2016-12-16",24.17
"2510","2016-12-19",24.389999
"2511","2016-12-20",24.84
"2512","2016-12-21",25.059999
"2513","2016-12-22",25.18
"2514","2016-12-23",25.290001
"2515","2016-12-27",25.48
"2516","2016-12-28",25.24
"2517","2016-12-29",25.25
"2518","2016-12-30",25.23
"2519","2017-01-03",25.379999
"2520","2017-01-04",25.809999
"2521","2017-01-05",25.25
"2522","2017-01-06",25.34
"2523","2017-01-09",24.93
"2524","2017-01-10",24.84
"2525","2017-01-11",25.110001
"2526","2017-01-12",24.57
"2527","2017-01-13",24.870001
"2528","2017-01-17",24.129999
"2529","2017-01-18",24.34
"2530","2017-01-19",24.040001
"2531","2017-01-20",24.219999
"2532","2017-01-23",24.190001
"2533","2017-01-24",24.57
"2534","2017-01-25",24.4
"2535","2017-01-26",24.559999
"2536","2017-01-27",24.42
"2537","2017-01-30",23.940001
"2538","2017-01-31",24.280001
"2539","2017-02-01",24.209999
"2540","2017-02-02",23.85
"2541","2017-02-03",24.709999
"2542","2017-02-06",24.24
"2543","2017-02-07",24.110001
"2544","2017-02-08",23.76
"2545","2017-02-09",24.24
"2546","2017-02-10",24.280001
"2547","2017-02-13",24.42
"2548","2017-02-14",24.690001
"2549","2017-02-15",24.65
"2550","2017-02-16",24.76
"2551","2017-02-17",24.639999
"2552","2017-02-21",24.700001
"2553","2017-02-22",24.93
"2554","2017-02-23",25
"2555","2017-02-24",24.83
"2556","2017-02-27",24.82
"2557","2017-02-28",24.43
"2558","2017-03-01",25.26
"2559","2017-03-02",24.389999
"2560","2017-03-03",24.49
"2561","2017-03-06",24.379999
"2562","2017-03-07",24.290001
"2563","2017-03-08",24.08
"2564","2017-03-09",24.1
"2565","2017-03-10",24.040001
"2566","2017-03-13",24.209999
"2567","2017-03-14",24.08
"2568","2017-03-15",24.309999
"2569","2017-03-16",24.610001
"2570","2017-03-17",24.559999
"2571","2017-03-20",24.219999
"2572","2017-03-21",23.18
"2573","2017-03-22",22.84
"2574","2017-03-23",22.969999
"2575","2017-03-24",22.969999
"2576","2017-03-27",22.74
"2577","2017-03-28",23.16
"2578","2017-03-29",23.219999
"2579","2017-03-30",23.860001
"2580","2017-03-31",23.68
"2581","2017-04-03",23.27
"2582","2017-04-04",23.360001
"2583","2017-04-05",22.870001
"2584","2017-04-06",23.08
"2585","2017-04-07",22.940001
"2586","2017-04-10",22.690001
"2587","2017-04-11",22.98
"2588","2017-04-12",22.620001
"2589","2017-04-13",22.33
"2590","2017-04-17",22.790001
"2591","2017-04-18",22.74
"2592","2017-04-19",22.889999
"2593","2017-04-20",23.48
"2594","2017-04-21",23.379999
"2595","2017-04-24",23.950001
"2596","2017-04-25",24.110001
"2597","2017-04-26",23.82
"2598","2017-04-27",23.219999
"2599","2017-04-28",22.709999
"2600","2017-05-01",23
"2601","2017-05-02",22.67
"2602","2017-05-03",22.940001
"2603","2017-05-04",23.049999
"2604","2017-05-05",23.200001
"2605","2017-05-08",23.030001
"2606","2017-05-09",22.75
"2607","2017-05-10",22.629999
"2608","2017-05-11",22.4
"2609","2017-05-12",22.24
"2610","2017-05-15",22.41
"2611","2017-05-16",22.57
"2612","2017-05-17",21.780001
"2613","2017-05-18",22.08
"2614","2017-05-19",22.32
"2615","2017-05-22",22.58
"2616","2017-05-23",22.83
"2617","2017-05-24",22.76
"2618","2017-05-25",22.639999
"2619","2017-05-26",22.49
"2620","2017-05-30",22.309999
"2621","2017-05-31",22.16
"2622","2017-06-01",22.709999
"2623","2017-06-02",22.67
"2624","2017-06-05",22.57
"2625","2017-06-06",22.360001
"2626","2017-06-07",22.66
"2627","2017-06-08",23.35
"2628","2017-06-09",24.26
"2629","2017-06-12",23.92
"2630","2017-06-13",24.01
"2631","2017-06-14",23.99
"2632","2017-06-15",23.85
"2633","2017-06-16",23.5
"2634","2017-06-19",23.51
"2635","2017-06-20",23.309999
"2636","2017-06-21",23.049999
"2637","2017-06-22",22.83
"2638","2017-06-23",22.690001
"2639","2017-06-26",22.790001
"2640","2017-06-27",22.809999
"2641","2017-06-28",23.129999
"2642","2017-06-29",23.48
"2643","2017-06-30",23.309999
"2644","2017-07-03",23.879999
"2645","2017-07-05",23.77
"2646","2017-07-06",23.52
"2647","2017-07-07",23.74
"2648","2017-07-10",23.530001
"2649","2017-07-11",23.51
"2650","2017-07-12",23.48
"2651","2017-07-13",23.52
"2652","2017-07-14",23.27
"2653","2017-07-17",23.27
"2654","2017-07-18",23.23
"2655","2017-07-19",23.32
"2656","2017-07-20",23.309999
"2657","2017-07-21",23.040001
"2658","2017-07-24",23.299999
"2659","2017-07-25",23.629999
"2660","2017-07-26",22.629999
"2661","2017-07-27",22.52
"2662","2017-07-28",22.18
"2663","2017-07-31",22.209999
"2664","2017-08-01",22.23
"2665","2017-08-02",22.24
"2666","2017-08-03",22.030001
"2667","2017-08-04",22.219999
"2668","2017-08-07",21.98
"2669","2017-08-08",22.17
"2670","2017-08-09",21.879999
"2671","2017-08-10",21.24
"2672","2017-08-11",20.969999
"2673","2017-08-14",21.469999
"2674","2017-08-15",21.27
"2675","2017-08-16",21.309999
"2676","2017-08-17",20.83
"2677","2017-08-18",20.790001
"2678","2017-08-21",20.83
"2679","2017-08-22",20.959999
"2680","2017-08-23",20.92
"2681","2017-08-24",21.16
"2682","2017-08-25",21.290001
"2683","2017-08-28",21.049999
"2684","2017-08-29",20.959999
"2685","2017-08-30",21.139999
"2686","2017-08-31",21.08
"2687","2017-09-01",21.24
"2688","2017-09-05",20.870001
"2689","2017-09-06",20.959999
"2690","2017-09-07",20.639999
"2691","2017-09-08",21.059999
"2692","2017-09-11",21.68
"2693","2017-09-12",22.110001
"2694","2017-09-13",22.27
"2695","2017-09-14",21.98
"2696","2017-09-15",21.969999
"2697","2017-09-18",22.309999
"2698","2017-09-19",22.34
"2699","2017-09-20",22.530001
"2700","2017-09-21",22.540001
"2701","2017-09-22",22.68
"2702","2017-09-25",22.85
"2703","2017-09-26",22.940001
"2704","2017-09-27",23.440001
"2705","2017-09-28",23.43
"2706","2017-09-29",23.42
"2707","2017-10-02",23.690001
"2708","2017-10-03",23.559999
"2709","2017-10-04",23
"2710","2017-10-05",23.299999
"2711","2017-10-06",23.27
"2712","2017-10-09",23.34
"2713","2017-10-10",23.549999
"2714","2017-10-11",23.42
"2715","2017-10-12",23.33
"2716","2017-10-13",23.190001
"2717","2017-10-16",23.5
"2718","2017-10-17",23.200001
"2719","2017-10-18",23.389999
"2720","2017-10-19",23.66
"2721","2017-10-20",23.700001
"2722","2017-10-23",23.25
"2723","2017-10-24",23.33
"2724","2017-10-25",22.809999
"2725","2017-10-26",22.98
"2726","2017-10-27",23.42
"2727","2017-10-30",22.85
"2728","2017-10-31",23.09
"2729","2017-11-01",23.01
"2730","2017-11-02",23.309999
"2731","2017-11-03",23.4
"2732","2017-11-06",23.32
"2733","2017-11-07",22.76
"2734","2017-11-08",22.620001
"2735","2017-11-09",22.4
"2736","2017-11-10",22.5
"2737","2017-11-13",22.82
"2738","2017-11-14",22.84
"2739","2017-11-15",23.15
"2740","2017-11-16",23.190001
"2741","2017-11-17",23.469999
"2742","2017-11-20",23.92
"2743","2017-11-21",23.99
"2744","2017-11-22",23.83
"2745","2017-11-24",23.59
"2746","2017-11-27",23.530001
"2747","2017-11-28",24.469999
"2748","2017-11-29",25.42
"2749","2017-11-30",24.969999
"2750","2017-12-01",24.99
"2751","2017-12-04",25.34
"2752","2017-12-05",24.610001
"2753","2017-12-06",24.459999
"2754","2017-12-07",24.6
"2755","2017-12-08",24.629999
"2756","2017-12-11",24.459999
"2757","2017-12-12",24.629999
"2758","2017-12-13",24.16
"2759","2017-12-14",23.67
"2760","2017-12-15",24.360001
"2761","2017-12-18",24.889999
"2762","2017-12-19",24.629999
"2763","2017-12-20",24.440001
"2764","2017-12-21",24.639999
"2765","2017-12-22",24.41
"2766","2017-12-26",24.190001
"2767","2017-12-27",24.15
"2768","2017-12-28",24.379999
"2769","2017-12-29",24.01
"2770","2018-01-02",23.950001
"2771","2018-01-03",23.92
"2772","2018-01-04",24.030001
"2773","2018-01-05",24.370001
"2774","2018-01-08",24.5
"2775","2018-01-09",24.67
"2776","2018-01-10",25.139999
"2777","2018-01-11",25.74
"2778","2018-01-12",26.139999
"2779","2018-01-16",25.780001
"2780","2018-01-17",25.93
"2781","2018-01-18",25.77
"2782","2018-01-19",26.15
"2783","2018-01-22",26.18
"2784","2018-01-23",26.25
"2785","2018-01-24",26.110001
"2786","2018-01-25",25.93
"2787","2018-01-26",26.040001
"2788","2018-01-29",26.18
"2789","2018-01-30",24.969999
"2790","2018-01-31",24.860001
"2791","2018-02-01",25.370001
"2792","2018-02-02",25.280001
"2793","2018-02-05",24.09
"2794","2018-02-06",24.280001
"2795","2018-02-07",24.440001
"2796","2018-02-08",24.030001
"2797","2018-02-09",24.15
"2798","2018-02-12",24.41
"2799","2018-02-13",24.49
"2800","2018-02-14",24.84
"2801","2018-02-15",24.940001
"2802","2018-02-16",25.200001
"2803","2018-02-20",24.799999
"2804","2018-02-21",25.059999
"2805","2018-02-22",24.559999
"2806","2018-02-23",25.139999
"2807","2018-02-26",25.120001
"2808","2018-02-27",24.85
"2809","2018-02-28",24.219999
"2810","2018-03-01",24.440001
"2811","2018-03-02",25.1
"2812","2018-03-05",25.540001
"2813","2018-03-06",25.969999
