"","date","NWLI"
"957","2010-10-19",167.130005
"958","2010-10-20",172.009995
"959","2010-10-21",167.389999
"960","2010-10-22",166.25
"961","2010-10-25",166.809998
"962","2010-10-26",167.449997
"963","2010-10-27",163.309998
"964","2010-10-28",157.919998
"965","2010-10-29",160.009995
"966","2010-11-01",158.369995
"967","2010-11-02",164.960007
"968","2010-11-03",172.949997
"969","2010-11-04",179.809998
"970","2010-11-05",177.929993
"971","2010-11-08",175.429993
"972","2010-11-09",172.789993
"973","2010-11-10",172.899994
"974","2010-11-11",170.220001
"975","2010-11-12",166.990005
"976","2010-11-15",168.009995
"977","2010-11-16",168.559998
"978","2010-11-17",170
"979","2010-11-18",169.080002
"980","2010-11-19",168
"981","2010-11-22",168.699997
"982","2010-11-23",166.259995
"983","2010-11-24",169.520004
"984","2010-11-26",169.520004
"985","2010-11-29",167.050003
"986","2010-11-30",166.729996
"987","2010-12-01",168.330002
"988","2010-12-02",171.039993
"989","2010-12-03",170.210007
"990","2010-12-06",170
"991","2010-12-07",170
"992","2010-12-08",166.570007
"993","2010-12-09",172.5
"994","2010-12-10",175.039993
"995","2010-12-13",172.100006
"996","2010-12-14",173
"997","2010-12-15",169.389999
"998","2010-12-16",172.410004
"999","2010-12-17",169.039993
"1000","2010-12-20",170.570007
"1001","2010-12-21",172
"1002","2010-12-22",172.550003
"1003","2010-12-23",168.679993
"1004","2010-12-27",169.300003
"1005","2010-12-28",167.75
"1006","2010-12-29",166.929993
"1007","2010-12-30",167
"1008","2010-12-31",166.720001
"1009","2011-01-03",169.979996
"1010","2011-01-04",168.759995
"1011","2011-01-05",169
"1012","2011-01-06",170
"1013","2011-01-07",168.039993
"1014","2011-01-10",167.910004
"1015","2011-01-11",170.330002
"1016","2011-01-12",172.910004
"1017","2011-01-13",171.320007
"1018","2011-01-14",173.839996
"1019","2011-01-18",173.259995
"1020","2011-01-19",170.779999
"1021","2011-01-20",167.649994
"1022","2011-01-21",165.800003
"1023","2011-01-24",165.240005
"1024","2011-01-25",165.399994
"1025","2011-01-26",172.119995
"1026","2011-01-27",172.5
"1027","2011-01-28",172.029999
"1028","2011-01-31",172.979996
"1029","2011-02-01",174.949997
"1030","2011-02-02",173.779999
"1031","2011-02-03",172.550003
"1032","2011-02-04",169.990005
"1033","2011-02-07",170
"1034","2011-02-08",171.320007
"1035","2011-02-09",169.880005
"1036","2011-02-10",168.770004
"1037","2011-02-11",170.779999
"1038","2011-02-14",171
"1039","2011-02-15",169.740005
"1040","2011-02-16",170.210007
"1041","2011-02-17",171.149994
"1042","2011-02-18",170.220001
"1043","2011-02-22",168.660004
"1044","2011-02-23",169
"1045","2011-02-24",169.759995
"1046","2011-02-25",172.940002
"1047","2011-02-28",174.880005
"1048","2011-03-01",171.770004
"1049","2011-03-02",169.759995
"1050","2011-03-03",171.179993
"1051","2011-03-04",168.919998
"1052","2011-03-07",168.830002
"1053","2011-03-08",169.639999
"1054","2011-03-09",169.660004
"1055","2011-03-10",164.600006
"1056","2011-03-11",164.130005
"1057","2011-03-14",161.009995
"1058","2011-03-15",158.460007
"1059","2011-03-16",153.899994
"1060","2011-03-17",160.100006
"1061","2011-03-18",160.970001
"1062","2011-03-21",160.320007
"1063","2011-03-22",158.539993
"1064","2011-03-23",156.559998
"1065","2011-03-24",157.570007
"1066","2011-03-25",159.419998
"1067","2011-03-28",160.990005
"1068","2011-03-29",162.360001
"1069","2011-03-30",162
"1070","2011-03-31",162.25
"1071","2011-04-01",163.449997
"1072","2011-04-04",163.940002
"1073","2011-04-05",162.179993
"1074","2011-04-06",161
"1075","2011-04-07",160.979996
"1076","2011-04-08",160.080002
"1077","2011-04-11",160.009995
"1078","2011-04-12",158.679993
"1079","2011-04-13",156.389999
"1080","2011-04-14",154.699997
"1081","2011-04-15",155.550003
"1082","2011-04-18",157.009995
"1083","2011-04-19",157.699997
"1084","2011-04-20",159.550003
"1085","2011-04-21",160.350006
"1086","2011-04-25",158.860001
"1087","2011-04-26",158.860001
"1088","2011-04-27",160.949997
"1089","2011-04-28",162
"1090","2011-04-29",161.070007
"1091","2011-05-02",160.380005
"1092","2011-05-03",157.059998
"1093","2011-05-04",156.429993
"1094","2011-05-05",155.009995
"1095","2011-05-06",156.059998
"1096","2011-05-09",155.539993
"1097","2011-05-10",157.289993
"1098","2011-05-11",156
"1099","2011-05-12",159.759995
"1100","2011-05-13",158.330002
"1101","2011-05-16",157.649994
"1102","2011-05-17",157.110001
"1103","2011-05-18",157.5
"1104","2011-05-19",157.490005
"1105","2011-05-20",155.789993
"1106","2011-05-23",153.75
"1107","2011-05-24",151.330002
"1108","2011-05-25",151.100006
"1109","2011-05-26",152.5
"1110","2011-05-27",152.449997
"1111","2011-05-31",152.5
"1112","2011-06-01",152.25
"1113","2011-06-02",150.770004
"1114","2011-06-03",152
"1115","2011-06-06",151.539993
"1116","2011-06-07",152.050003
"1117","2011-06-08",151.970001
"1118","2011-06-09",153
"1119","2011-06-10",150
"1120","2011-06-13",151.470001
"1121","2011-06-14",152.600006
"1122","2011-06-15",151.199997
"1123","2011-06-16",150.610001
"1124","2011-06-17",151.639999
"1125","2011-06-20",152.839996
"1126","2011-06-21",155.550003
"1127","2011-06-22",155.610001
"1128","2011-06-23",157.139999
"1129","2011-06-24",158.050003
"1130","2011-06-27",159
"1131","2011-06-28",160.139999
"1132","2011-06-29",159.619995
"1133","2011-06-30",159.470001
"1134","2011-07-01",160.839996
"1135","2011-07-05",159.729996
"1136","2011-07-06",157.169998
"1137","2011-07-07",159.100006
"1138","2011-07-08",160.529999
"1139","2011-07-11",161.009995
"1140","2011-07-12",163.350006
"1141","2011-07-13",167.25
"1142","2011-07-14",168
"1143","2011-07-15",172.509995
"1144","2011-07-18",172.100006
"1145","2011-07-19",174.440002
"1146","2011-07-20",177.559998
"1147","2011-07-21",176
"1148","2011-07-22",175.809998
"1149","2011-07-25",176.320007
"1150","2011-07-26",173.899994
"1151","2011-07-27",170.009995
"1152","2011-07-28",171.059998
"1153","2011-07-29",171.330002
"1154","2011-08-01",168.970001
"1155","2011-08-02",165.119995
"1156","2011-08-03",167.979996
"1157","2011-08-04",156.160004
"1158","2011-08-05",161.460007
"1159","2011-08-08",148.279999
"1160","2011-08-09",150.350006
"1161","2011-08-10",145.710007
"1162","2011-08-11",153.020004
"1163","2011-08-12",148.039993
"1164","2011-08-15",148.559998
"1165","2011-08-16",144.850006
"1166","2011-08-17",148.520004
"1167","2011-08-18",144.029999
"1168","2011-08-19",141.710007
"1169","2011-08-22",141.479996
"1170","2011-08-23",149.089996
"1171","2011-08-24",152.100006
"1172","2011-08-25",146.929993
"1173","2011-08-26",151.089996
"1174","2011-08-29",153.300003
"1175","2011-08-30",151.75
"1176","2011-08-31",150.990005
"1177","2011-09-01",143.699997
"1178","2011-09-02",141.610001
"1179","2011-09-06",142.160004
"1180","2011-09-07",145.889999
"1181","2011-09-08",143.860001
"1182","2011-09-09",139.380005
"1183","2011-09-12",142.080002
"1184","2011-09-13",142.690002
"1185","2011-09-14",146.759995
"1186","2011-09-15",146.300003
"1187","2011-09-16",144.779999
"1188","2011-09-19",143.320007
"1189","2011-09-20",141.339996
"1190","2011-09-21",138.089996
"1191","2011-09-22",134.490005
"1192","2011-09-23",134.300003
"1193","2011-09-26",136.199997
"1194","2011-09-27",136.339996
"1195","2011-09-28",135.699997
"1196","2011-09-29",137.600006
"1197","2011-09-30",135.5
"1198","2011-10-03",132.039993
"1199","2011-10-04",134.029999
"1200","2011-10-05",133.740005
"1201","2011-10-06",140.929993
"1202","2011-10-07",141.770004
"1203","2011-10-10",138.770004
"1204","2011-10-11",137.449997
"1205","2011-10-12",140.800003
"1206","2011-10-13",138.520004
"1207","2011-10-14",142.630005
"1208","2011-10-17",136.75
"1209","2011-10-18",140.800003
"1210","2011-10-19",139.160004
"1211","2011-10-20",138.160004
"1212","2011-10-21",140.639999
"1213","2011-10-24",145.449997
"1214","2011-10-25",140.039993
"1215","2011-10-26",144
"1216","2011-10-27",151
"1217","2011-10-28",148.550003
"1218","2011-10-31",143.770004
"1219","2011-11-01",138.360001
"1220","2011-11-02",140.220001
"1221","2011-11-03",146.630005
"1222","2011-11-04",145.770004
"1223","2011-11-07",143.610001
"1224","2011-11-08",147.009995
"1225","2011-11-09",141.199997
"1226","2011-11-10",145.300003
"1227","2011-11-11",145.449997
"1228","2011-11-14",143.699997
"1229","2011-11-15",145.240005
"1230","2011-11-16",141.869995
"1231","2011-11-17",140
"1232","2011-11-18",139.509995
"1233","2011-11-21",138.25
"1234","2011-11-22",139.190002
"1235","2011-11-23",137.110001
"1236","2011-11-25",135.050003
"1237","2011-11-28",140.509995
"1238","2011-11-29",138.940002
"1239","2011-11-30",145.039993
"1240","2011-12-01",137.990005
"1241","2011-12-02",139.029999
"1242","2011-12-05",139.949997
"1243","2011-12-06",140.729996
"1244","2011-12-07",139.990005
"1245","2011-12-08",136.199997
"1246","2011-12-09",138.889999
"1247","2011-12-12",138.380005
"1248","2011-12-13",135.539993
"1249","2011-12-14",132.559998
"1250","2011-12-15",131.509995
"1251","2011-12-16",131
"1252","2011-12-19",131
"1253","2011-12-20",131.5
"1254","2011-12-21",131
"1255","2011-12-22",132.380005
"1256","2011-12-23",134.570007
"1257","2011-12-27",134.389999
"1258","2011-12-28",132.570007
"1259","2011-12-29",135.350006
"1260","2011-12-30",136.160004
"1261","2012-01-03",136
"1262","2012-01-04",133.880005
"1263","2012-01-05",133.149994
"1264","2012-01-06",132.5
"1265","2012-01-09",132.789993
"1266","2012-01-10",133
"1267","2012-01-11",132.789993
"1268","2012-01-12",135.850006
"1269","2012-01-13",136.639999
"1270","2012-01-17",137.899994
"1271","2012-01-18",139.25
"1272","2012-01-19",138.320007
"1273","2012-01-20",137.75
"1274","2012-01-23",141.050003
"1275","2012-01-24",141.360001
"1276","2012-01-25",142.119995
"1277","2012-01-26",141.75
"1278","2012-01-27",143.199997
"1279","2012-01-30",144.520004
"1280","2012-01-31",144.460007
"1281","2012-02-01",149.330002
"1282","2012-02-02",151
"1283","2012-02-03",153.5
"1284","2012-02-06",152.660004
"1285","2012-02-07",152.440002
"1286","2012-02-08",152.309998
"1287","2012-02-09",152.300003
"1288","2012-02-10",151.009995
"1289","2012-02-13",152.850006
"1290","2012-02-14",148.880005
"1291","2012-02-15",148.029999
"1292","2012-02-16",149.649994
"1293","2012-02-17",148.020004
"1294","2012-02-21",146.740005
"1295","2012-02-22",145
"1296","2012-02-23",144.009995
"1297","2012-02-24",140.509995
"1298","2012-02-27",137.309998
"1299","2012-02-28",137.529999
"1300","2012-02-29",135.759995
"1301","2012-03-01",135.059998
"1302","2012-03-02",133.649994
"1303","2012-03-05",135.440002
"1304","2012-03-06",134.509995
"1305","2012-03-07",136
"1306","2012-03-08",135.639999
"1307","2012-03-09",136.619995
"1308","2012-03-12",136
"1309","2012-03-13",140.75
"1310","2012-03-14",137.940002
"1311","2012-03-15",138.119995
"1312","2012-03-16",139.050003
"1313","2012-03-19",139.580002
"1314","2012-03-20",137.710007
"1315","2012-03-21",137.490005
"1316","2012-03-22",136.850006
"1317","2012-03-23",137.880005
"1318","2012-03-26",138.149994
"1319","2012-03-27",137.570007
"1320","2012-03-28",136.509995
"1321","2012-03-29",137.580002
"1322","2012-03-30",136.869995
"1323","2012-04-02",137.990005
"1324","2012-04-03",139.630005
"1325","2012-04-04",137.5
"1326","2012-04-05",138.389999
"1327","2012-04-09",136.800003
"1328","2012-04-10",133.740005
"1329","2012-04-11",136.199997
"1330","2012-04-12",137.869995
"1331","2012-04-13",135.809998
"1332","2012-04-16",137.600006
"1333","2012-04-17",138.770004
"1334","2012-04-18",136.639999
"1335","2012-04-19",135.949997
"1336","2012-04-20",137.419998
"1337","2012-04-23",136
"1338","2012-04-24",135.899994
"1339","2012-04-25",137.490005
"1340","2012-04-26",136.789993
"1341","2012-04-27",136.929993
"1342","2012-04-30",136.059998
"1343","2012-05-01",134.600006
"1344","2012-05-02",135.539993
"1345","2012-05-03",134.220001
"1346","2012-05-04",133.910004
"1347","2012-05-07",135
"1348","2012-05-08",135.029999
"1349","2012-05-09",138.080002
"1350","2012-05-10",139.330002
"1351","2012-05-11",138.470001
"1352","2012-05-14",136.5
"1353","2012-05-15",136.850006
"1354","2012-05-16",136.5
"1355","2012-05-17",133.699997
"1356","2012-05-18",130.130005
"1357","2012-05-21",132.789993
"1358","2012-05-22",130.889999
"1359","2012-05-23",129.5
"1360","2012-05-24",129.080002
"1361","2012-05-25",129.039993
"1362","2012-05-29",129.050003
"1363","2012-05-30",126.82
"1364","2012-05-31",126.419998
"1365","2012-06-01",125.190002
"1366","2012-06-04",124.660004
"1367","2012-06-05",128.149994
"1368","2012-06-06",131.5
"1369","2012-06-07",131.639999
"1370","2012-06-08",131.990005
"1371","2012-06-11",131.100006
"1372","2012-06-12",132.729996
"1373","2012-06-13",132.149994
"1374","2012-06-14",133.419998
"1375","2012-06-15",135.649994
"1376","2012-06-18",133.899994
"1377","2012-06-19",137.429993
"1378","2012-06-20",137.899994
"1379","2012-06-21",137.949997
"1380","2012-06-22",141.25
"1381","2012-06-25",139.320007
"1382","2012-06-26",138.610001
"1383","2012-06-27",139.979996
"1384","2012-06-28",139.369995
"1385","2012-06-29",141.919998
"1386","2012-07-02",141.660004
"1387","2012-07-03",145.050003
"1388","2012-07-05",144.850006
"1389","2012-07-06",144.649994
"1390","2012-07-09",146.009995
"1391","2012-07-10",145.580002
"1392","2012-07-11",145.479996
"1393","2012-07-12",145.449997
"1394","2012-07-13",148.789993
"1395","2012-07-16",146.460007
"1396","2012-07-17",147.830002
"1397","2012-07-18",146.570007
"1398","2012-07-19",145.039993
"1399","2012-07-20",141.190002
"1400","2012-07-23",139.130005
"1401","2012-07-24",135.149994
"1402","2012-07-25",138
"1403","2012-07-26",139
"1404","2012-07-27",140.279999
"1405","2012-07-30",139.039993
"1406","2012-07-31",141.589996
"1407","2012-08-01",139
"1408","2012-08-02",136.449997
"1409","2012-08-03",138.649994
"1410","2012-08-06",139.990005
"1411","2012-08-07",140.529999
"1412","2012-08-08",139.339996
"1413","2012-08-09",139.699997
"1414","2012-08-10",140.240005
"1415","2012-08-13",140.309998
"1416","2012-08-14",138.619995
"1417","2012-08-15",140
"1418","2012-08-16",139.949997
"1419","2012-08-17",141.300003
"1420","2012-08-20",141.570007
"1421","2012-08-21",141.009995
"1422","2012-08-22",141.210007
"1423","2012-08-23",138.699997
"1424","2012-08-24",141.899994
"1425","2012-08-27",141.529999
"1426","2012-08-28",141.889999
"1427","2012-08-29",140.880005
"1428","2012-08-30",139.160004
"1429","2012-08-31",138.410004
"1430","2012-09-04",139.860001
"1431","2012-09-05",139.990005
"1432","2012-09-06",139.429993
"1433","2012-09-07",139.190002
"1434","2012-09-10",138.580002
"1435","2012-09-11",139
"1436","2012-09-12",138.990005
"1437","2012-09-13",138.949997
"1438","2012-09-14",139.25
"1439","2012-09-17",139.110001
"1440","2012-09-18",138.820007
"1441","2012-09-19",139.009995
"1442","2012-09-20",139
"1443","2012-09-21",142.720001
"1444","2012-09-24",142.460007
"1445","2012-09-25",142.460007
"1446","2012-09-26",143.550003
"1447","2012-09-27",143.240005
"1448","2012-09-28",143.25
"1449","2012-10-01",143.559998
"1450","2012-10-02",143.660004
"1451","2012-10-03",143.009995
"1452","2012-10-04",143.479996
"1453","2012-10-05",142.889999
"1454","2012-10-08",143.199997
"1455","2012-10-09",142
"1456","2012-10-10",140.520004
"1457","2012-10-11",141.720001
"1458","2012-10-12",142.550003
"1459","2012-10-15",142.449997
"1460","2012-10-16",142.809998
"1461","2012-10-17",142.300003
"1462","2012-10-18",141.5
"1463","2012-10-19",140.75
"1464","2012-10-22",140.5
"1465","2012-10-23",139.600006
"1466","2012-10-24",138.75
"1467","2012-10-25",139.050003
"1468","2012-10-26",139.25
"1469","2012-10-31",140.369995
"1470","2012-11-01",139.5
"1471","2012-11-02",139.710007
"1472","2012-11-05",140.320007
"1473","2012-11-06",140.880005
"1474","2012-11-07",139.259995
"1475","2012-11-08",140.369995
"1476","2012-11-09",142.850006
"1477","2012-11-12",145.630005
"1478","2012-11-13",146.5
"1479","2012-11-14",145.020004
"1480","2012-11-15",145.729996
"1481","2012-11-16",145.699997
"1482","2012-11-19",147.470001
"1483","2012-11-20",149.559998
"1484","2012-11-21",150.729996
"1485","2012-11-23",152.869995
"1486","2012-11-26",151.339996
"1487","2012-11-27",150.779999
"1488","2012-11-28",150.970001
"1489","2012-11-29",151.5
"1490","2012-11-30",150.979996
"1491","2012-12-03",151.039993
"1492","2012-12-04",149.75
"1493","2012-12-05",151.399994
"1494","2012-12-06",152.320007
"1495","2012-12-07",153
"1496","2012-12-10",153.949997
"1497","2012-12-11",158.429993
"1498","2012-12-12",158.110001
"1499","2012-12-13",157.520004
"1500","2012-12-14",156.979996
"1501","2012-12-17",158.300003
"1502","2012-12-18",159.5
"1503","2012-12-19",158.300003
"1504","2012-12-20",157.660004
"1505","2012-12-21",160.050003
"1506","2012-12-24",158.050003
"1507","2012-12-26",158.210007
"1508","2012-12-27",158.5
"1509","2012-12-28",156.630005
"1510","2012-12-31",157.740005
"1511","2013-01-02",162.240005
"1512","2013-01-03",162.100006
"1513","2013-01-04",163.25
"1514","2013-01-07",162.149994
"1515","2013-01-08",162.009995
"1516","2013-01-09",163.5
"1517","2013-01-10",162.149994
"1518","2013-01-11",163.179993
"1519","2013-01-14",163.649994
"1520","2013-01-15",163.720001
"1521","2013-01-16",163.910004
"1522","2013-01-17",164.100006
"1523","2013-01-18",164
"1524","2013-01-22",163.360001
"1525","2013-01-23",163.899994
"1526","2013-01-24",162.559998
"1527","2013-01-25",163.149994
"1528","2013-01-28",164.229996
"1529","2013-01-29",163.539993
"1530","2013-01-30",164.300003
"1531","2013-01-31",163.399994
"1532","2013-02-01",163.550003
"1533","2013-02-04",163.100006
"1534","2013-02-05",164
"1535","2013-02-06",163.979996
"1536","2013-02-07",163.339996
"1537","2013-02-08",163.679993
"1538","2013-02-11",162.270004
"1539","2013-02-12",162.639999
"1540","2013-02-13",165.789993
"1541","2013-02-14",165.949997
"1542","2013-02-15",165.190002
"1543","2013-02-19",165
"1544","2013-02-20",162.520004
"1545","2013-02-21",163.679993
"1546","2013-02-22",162.610001
"1547","2013-02-25",162.100006
"1548","2013-02-26",162.600006
"1549","2013-02-27",162.990005
"1550","2013-02-28",162.860001
"1551","2013-03-01",162
"1552","2013-03-04",160.520004
"1553","2013-03-05",159.399994
"1554","2013-03-06",158.679993
"1555","2013-03-07",159.509995
"1556","2013-03-08",166
"1557","2013-03-11",167.190002
"1558","2013-03-12",169.059998
"1559","2013-03-13",176.289993
"1560","2013-03-14",184.300003
"1561","2013-03-15",183.550003
"1562","2013-03-18",186.919998
"1563","2013-03-19",186
"1564","2013-03-20",186.699997
"1565","2013-03-21",184.949997
"1566","2013-03-22",184.380005
"1567","2013-03-25",183.660004
"1568","2013-03-26",182.490005
"1569","2013-03-27",179.809998
"1570","2013-03-28",176
"1571","2013-04-01",175.199997
"1572","2013-04-02",176.380005
"1573","2013-04-03",175.369995
"1574","2013-04-04",176.949997
"1575","2013-04-05",173.270004
"1576","2013-04-08",173.479996
"1577","2013-04-09",173.100006
"1578","2013-04-10",178.949997
"1579","2013-04-11",177.619995
"1580","2013-04-12",175.990005
"1581","2013-04-15",170
"1582","2013-04-16",173.479996
"1583","2013-04-17",171.699997
"1584","2013-04-18",170.419998
"1585","2013-04-19",171
"1586","2013-04-22",171.369995
"1587","2013-04-23",173.660004
"1588","2013-04-24",175.580002
"1589","2013-04-25",177.009995
"1590","2013-04-26",177.119995
"1591","2013-04-29",181.119995
"1592","2013-04-30",182.619995
"1593","2013-05-01",183.649994
"1594","2013-05-02",185.669998
"1595","2013-05-03",197.350006
"1596","2013-05-06",196.720001
"1597","2013-05-07",198.229996
"1598","2013-05-08",195.889999
"1599","2013-05-09",191.399994
"1600","2013-05-10",192.350006
"1601","2013-05-13",192.179993
"1602","2013-05-14",192.979996
"1603","2013-05-15",191.770004
"1604","2013-05-16",192.009995
"1605","2013-05-17",193.029999
"1606","2013-05-20",191.850006
"1607","2013-05-21",190.990005
"1608","2013-05-22",191
"1609","2013-05-23",191.330002
"1610","2013-05-24",194.25
"1611","2013-05-28",196.660004
"1612","2013-05-29",195.320007
"1613","2013-05-30",195.690002
"1614","2013-05-31",195.990005
"1615","2013-06-03",197.539993
"1616","2013-06-04",196
"1617","2013-06-05",191.080002
"1618","2013-06-06",194.699997
"1619","2013-06-07",195.979996
"1620","2013-06-10",195.660004
"1621","2013-06-11",195
"1622","2013-06-12",192.550003
"1623","2013-06-13",192.800003
"1624","2013-06-14",191.809998
"1625","2013-06-17",192.190002
"1626","2013-06-18",191.699997
"1627","2013-06-19",189.220001
"1628","2013-06-20",186.720001
"1629","2013-06-21",190.300003
"1630","2013-06-24",185.910004
"1631","2013-06-25",188.449997
"1632","2013-06-26",189.330002
"1633","2013-06-27",192.990005
"1634","2013-06-28",189.850006
"1635","2013-07-01",193.320007
"1636","2013-07-02",194
"1637","2013-07-03",192
"1638","2013-07-05",197.580002
"1639","2013-07-08",196
"1640","2013-07-09",203.899994
"1641","2013-07-10",203.979996
"1642","2013-07-11",211.960007
"1643","2013-07-12",211.789993
"1644","2013-07-15",211.860001
"1645","2013-07-16",212.339996
"1646","2013-07-17",217.429993
"1647","2013-07-18",219.309998
"1648","2013-07-19",217.710007
"1649","2013-07-22",219.490005
"1650","2013-07-23",218.789993
"1651","2013-07-24",219.25
"1652","2013-07-25",219.199997
"1653","2013-07-26",217.940002
"1654","2013-07-29",216.720001
"1655","2013-07-30",217.850006
"1656","2013-07-31",213.949997
"1657","2013-08-01",215.550003
"1658","2013-08-02",217.190002
"1659","2013-08-05",218.029999
"1660","2013-08-06",218.679993
"1661","2013-08-07",215.190002
"1662","2013-08-08",214.729996
"1663","2013-08-09",213.309998
"1664","2013-08-12",212.899994
"1665","2013-08-13",212.070007
"1666","2013-08-14",212.479996
"1667","2013-08-15",203.539993
"1668","2013-08-16",204.059998
"1669","2013-08-19",204.399994
"1670","2013-08-20",209.880005
"1671","2013-08-21",207.729996
"1672","2013-08-22",207.570007
"1673","2013-08-23",207.830002
"1674","2013-08-26",207
"1675","2013-08-27",199.539993
"1676","2013-08-28",201.690002
"1677","2013-08-29",201.240005
"1678","2013-08-30",198.039993
"1679","2013-09-03",199.570007
"1680","2013-09-04",201.960007
"1681","2013-09-05",202.029999
"1682","2013-09-06",202.850006
"1683","2013-09-09",205.960007
"1684","2013-09-10",206.800003
"1685","2013-09-11",205.009995
"1686","2013-09-12",203.110001
"1687","2013-09-13",202.970001
"1688","2013-09-16",204.449997
"1689","2013-09-17",205.550003
"1690","2013-09-18",208.979996
"1691","2013-09-19",206.240005
"1692","2013-09-20",206.470001
"1693","2013-09-23",207.869995
"1694","2013-09-24",210.860001
"1695","2013-09-25",209.080002
"1696","2013-09-26",208.479996
"1697","2013-09-27",207.039993
"1698","2013-09-30",201.770004
"1699","2013-10-01",202.5
"1700","2013-10-02",200.949997
"1701","2013-10-03",199.490005
"1702","2013-10-04",201.259995
"1703","2013-10-07",200.419998
"1704","2013-10-08",199.009995
"1705","2013-10-09",198.990005
"1706","2013-10-10",206.399994
"1707","2013-10-11",212.25
"1708","2013-10-14",211.339996
"1709","2013-10-15",205
"1710","2013-10-16",206.899994
"1711","2013-10-17",206.100006
"1712","2013-10-18",207.970001
"1713","2013-10-21",205.710007
"1714","2013-10-22",207.509995
"1715","2013-10-23",209.020004
"1716","2013-10-24",209.110001
"1717","2013-10-25",206.449997
"1718","2013-10-28",209.130005
"1719","2013-10-29",211.270004
"1720","2013-10-30",208.809998
"1721","2013-10-31",208
"1722","2013-11-01",203.779999
"1723","2013-11-04",203.229996
"1724","2013-11-05",203.080002
"1725","2013-11-06",204.360001
"1726","2013-11-07",202.779999
"1727","2013-11-08",205
"1728","2013-11-11",205.449997
"1729","2013-11-12",207.100006
"1730","2013-11-13",208.389999
"1731","2013-11-14",207.190002
"1732","2013-11-15",206.839996
"1733","2013-11-18",205.320007
"1734","2013-11-19",206.020004
"1735","2013-11-20",206.009995
"1736","2013-11-21",205.820007
"1737","2013-11-22",207.740005
"1738","2013-11-25",213.110001
"1739","2013-11-26",217.300003
"1740","2013-11-27",217.330002
"1741","2013-11-29",213.919998
"1742","2013-12-02",213.300003
"1743","2013-12-03",215.460007
"1744","2013-12-04",215.229996
"1745","2013-12-05",214.389999
"1746","2013-12-06",216
"1747","2013-12-09",215.259995
"1748","2013-12-10",213.699997
"1749","2013-12-11",210.220001
"1750","2013-12-12",206.25
"1751","2013-12-13",210.449997
"1752","2013-12-16",212.779999
"1753","2013-12-17",210.059998
"1754","2013-12-18",215.940002
"1755","2013-12-19",213.979996
"1756","2013-12-20",214.320007
"1757","2013-12-23",217.789993
"1758","2013-12-24",219.100006
"1759","2013-12-26",223.75
"1760","2013-12-27",223.190002
"1761","2013-12-30",221.5
"1762","2013-12-31",223.550003
"1763","2014-01-02",219.759995
"1764","2014-01-03",221.270004
"1765","2014-01-06",216.380005
"1766","2014-01-07",220.899994
"1767","2014-01-08",220.800003
"1768","2014-01-09",226.419998
"1769","2014-01-10",230.119995
"1770","2014-01-13",226.009995
"1771","2014-01-14",230.169998
"1772","2014-01-15",231.300003
"1773","2014-01-16",230.139999
"1774","2014-01-17",229.850006
"1775","2014-01-21",230.199997
"1776","2014-01-22",230.089996
"1777","2014-01-23",230.169998
"1778","2014-01-24",228.009995
"1779","2014-01-27",227.759995
"1780","2014-01-28",226.119995
"1781","2014-01-29",219.309998
"1782","2014-01-30",221.979996
"1783","2014-01-31",218.149994
"1784","2014-02-03",204.699997
"1785","2014-02-04",206.039993
"1786","2014-02-05",206.270004
"1787","2014-02-06",206.220001
"1788","2014-02-07",213.529999
"1789","2014-02-10",208.699997
"1790","2014-02-11",209.600006
"1791","2014-02-12",211.369995
"1792","2014-02-13",213.690002
"1793","2014-02-14",213.130005
"1794","2014-02-18",214.5
"1795","2014-02-19",207.009995
"1796","2014-02-20",210.360001
"1797","2014-02-21",212.160004
"1798","2014-02-24",210.669998
"1799","2014-02-25",215.009995
"1800","2014-02-26",219.949997
"1801","2014-02-27",219.5
"1802","2014-02-28",226.050003
"1803","2014-03-03",226.520004
"1804","2014-03-04",232.100006
"1805","2014-03-05",232.460007
"1806","2014-03-06",232.199997
"1807","2014-03-07",236.100006
"1808","2014-03-10",237.75
"1809","2014-03-11",237.089996
"1810","2014-03-12",236
"1811","2014-03-13",236
"1812","2014-03-14",240.110001
"1813","2014-03-17",247.899994
"1814","2014-03-18",254.470001
"1815","2014-03-19",248.110001
"1816","2014-03-20",252
"1817","2014-03-21",251.899994
"1818","2014-03-24",247.550003
"1819","2014-03-25",248.649994
"1820","2014-03-26",244.070007
"1821","2014-03-27",242.199997
"1822","2014-03-28",240.729996
"1823","2014-03-31",244.5
"1824","2014-04-01",250.940002
"1825","2014-04-02",251.059998
"1826","2014-04-03",253.220001
"1827","2014-04-04",251.009995
"1828","2014-04-07",246.660004
"1829","2014-04-08",248.649994
"1830","2014-04-09",249.899994
"1831","2014-04-10",244.600006
"1832","2014-04-11",241.929993
"1833","2014-04-14",240.410004
"1834","2014-04-15",237.130005
"1835","2014-04-16",241.699997
"1836","2014-04-17",244.020004
"1837","2014-04-21",243.389999
"1838","2014-04-22",243
"1839","2014-04-23",240.580002
"1840","2014-04-24",240.169998
"1841","2014-04-25",234.020004
"1842","2014-04-28",235
"1843","2014-04-29",232.440002
"1844","2014-04-30",233.25
"1845","2014-05-01",233.440002
"1846","2014-05-02",235.020004
"1847","2014-05-05",234.309998
"1848","2014-05-06",232.940002
"1849","2014-05-07",235.309998
