"","date","BKD"
"1885","2014-06-27",33.669998
"1886","2014-06-30",33.34
"1887","2014-07-01",33.450001
"1888","2014-07-02",34.099998
"1889","2014-07-03",34.330002
"1890","2014-07-07",33.799999
"1891","2014-07-08",33.84
"1892","2014-07-09",34.150002
"1893","2014-07-10",33.91
"1894","2014-07-11",34.889999
"1895","2014-07-14",34.639999
"1896","2014-07-15",34.139999
"1897","2014-07-16",34.950001
"1898","2014-07-17",34.93
"1899","2014-07-18",35.52
"1900","2014-07-21",35.700001
"1901","2014-07-22",35.849998
"1902","2014-07-23",35.860001
"1903","2014-07-24",35.799999
"1904","2014-07-25",35.650002
"1905","2014-07-28",35.720001
"1906","2014-07-29",35.41
"1907","2014-07-30",35.310001
"1908","2014-07-31",34.650002
"1909","2014-08-01",34.169998
"1910","2014-08-04",34.349998
"1911","2014-08-05",33.860001
"1912","2014-08-06",33.419998
"1913","2014-08-07",33.18
"1914","2014-08-08",32.98
"1915","2014-08-11",33.470001
"1916","2014-08-12",32.57
"1917","2014-08-13",32.619999
"1918","2014-08-14",32.939999
"1919","2014-08-15",32.720001
"1920","2014-08-18",33.389999
"1921","2014-08-19",34.029999
"1922","2014-08-20",33.959999
"1923","2014-08-21",34.299999
"1924","2014-08-22",34.650002
"1925","2014-08-25",34.610001
"1926","2014-08-26",34.950001
"1927","2014-08-27",35.150002
"1928","2014-08-28",34.93
"1929","2014-08-29",34.950001
"1930","2014-09-02",34.91
"1931","2014-09-03",34.849998
"1932","2014-09-04",34.419998
"1933","2014-09-05",34.689999
"1934","2014-09-08",34.5
"1935","2014-09-09",33.889999
"1936","2014-09-10",33.84
"1937","2014-09-11",33.810001
"1938","2014-09-12",33.290001
"1939","2014-09-15",33.029999
"1940","2014-09-16",33.669998
"1941","2014-09-17",33.25
"1942","2014-09-18",33.389999
"1943","2014-09-19",32.959999
"1944","2014-09-22",32.619999
"1945","2014-09-23",32.41
"1946","2014-09-24",33.099998
"1947","2014-09-25",32.740002
"1948","2014-09-26",32.959999
"1949","2014-09-29",32.860001
"1950","2014-09-30",32.220001
"1951","2014-10-01",31.559999
"1952","2014-10-02",32.619999
"1953","2014-10-03",33.09
"1954","2014-10-06",32.939999
"1955","2014-10-07",32.330002
"1956","2014-10-08",32.799999
"1957","2014-10-09",32
"1958","2014-10-10",31.34
"1959","2014-10-13",30.82
"1960","2014-10-14",30.950001
"1961","2014-10-15",31.01
"1962","2014-10-16",31.48
"1963","2014-10-17",31.42
"1964","2014-10-20",31.6
"1965","2014-10-21",32.59
"1966","2014-10-22",32.439999
"1967","2014-10-23",32.91
"1968","2014-10-24",32.990002
"1969","2014-10-27",32.790001
"1970","2014-10-28",33.23
"1971","2014-10-29",33.099998
"1972","2014-10-30",33.07
"1973","2014-10-31",33.709999
"1974","2014-11-03",33.93
"1975","2014-11-04",33.82
"1976","2014-11-05",33.759998
"1977","2014-11-06",32.950001
"1978","2014-11-07",32.459999
"1979","2014-11-10",33.080002
"1980","2014-11-11",32.869999
"1981","2014-11-12",32.880001
"1982","2014-11-13",33.07
"1983","2014-11-14",33.299999
"1984","2014-11-17",33.82
"1985","2014-11-18",34.279999
"1986","2014-11-19",34.66
"1987","2014-11-20",35
"1988","2014-11-21",35.369999
"1989","2014-11-24",35.16
"1990","2014-11-25",35.349998
"1991","2014-11-26",35.34
"1992","2014-11-28",35.419998
"1993","2014-12-01",35.25
"1994","2014-12-02",35.099998
"1995","2014-12-03",35.25
"1996","2014-12-04",35.549999
"1997","2014-12-05",35.59
"1998","2014-12-08",35.299999
"1999","2014-12-09",35.330002
"2000","2014-12-10",34.91
"2001","2014-12-11",34.75
"2002","2014-12-12",34.389999
"2003","2014-12-15",33.889999
"2004","2014-12-16",33.93
"2005","2014-12-17",35.490002
"2006","2014-12-18",35.349998
"2007","2014-12-19",35.939999
"2008","2014-12-22",35.880001
"2009","2014-12-23",36.23
"2010","2014-12-24",36.16
"2011","2014-12-26",36.349998
"2012","2014-12-29",36.650002
"2013","2014-12-30",36.860001
"2014","2014-12-31",36.669998
"2015","2015-01-02",36.700001
"2016","2015-01-05",36.93
"2017","2015-01-06",36.060001
"2018","2015-01-07",36.490002
"2019","2015-01-08",36.799999
"2020","2015-01-09",36.419998
"2021","2015-01-12",36.029999
"2022","2015-01-13",36.09
"2023","2015-01-14",35.880001
"2024","2015-01-15",35.25
"2025","2015-01-16",35.919998
"2026","2015-01-20",35.799999
"2027","2015-01-21",36.040001
"2028","2015-01-22",36.950001
"2029","2015-01-23",36.709999
"2030","2015-01-26",33.919998
"2031","2015-01-27",34.130001
"2032","2015-01-28",34.040001
"2033","2015-01-29",34.07
"2034","2015-01-30",33.75
"2035","2015-02-02",34.330002
"2036","2015-02-03",34.810001
"2037","2015-02-04",34.93
"2038","2015-02-05",34.57
"2039","2015-02-06",36.880001
"2040","2015-02-09",36.110001
"2041","2015-02-10",36.540001
"2042","2015-02-11",36.459999
"2043","2015-02-12",36.59
"2044","2015-02-13",37.27
"2045","2015-02-17",36.639999
"2046","2015-02-18",37.029999
"2047","2015-02-19",36.900002
"2048","2015-02-20",36.700001
"2049","2015-02-23",36.810001
"2050","2015-02-24",35.689999
"2051","2015-02-25",36.959999
"2052","2015-02-26",37.09
"2053","2015-02-27",37.509998
"2054","2015-03-02",38.16
"2055","2015-03-03",37.950001
"2056","2015-03-04",37.650002
"2057","2015-03-05",37.639999
"2058","2015-03-06",36.43
"2059","2015-03-09",36.860001
"2060","2015-03-10",36.900002
"2061","2015-03-11",37.689999
"2062","2015-03-12",38.650002
"2063","2015-03-13",37.880001
"2064","2015-03-16",38.200001
"2065","2015-03-17",37.66
"2066","2015-03-18",38.040001
"2067","2015-03-19",38.130001
"2068","2015-03-20",38.150002
"2069","2015-03-23",38.32
"2070","2015-03-24",38.110001
"2071","2015-03-25",37.540001
"2072","2015-03-26",37.259998
"2073","2015-03-27",37.650002
"2074","2015-03-30",37.59
"2075","2015-03-31",37.759998
"2076","2015-04-01",36.759998
"2077","2015-04-02",37.279999
"2078","2015-04-06",37.290001
"2079","2015-04-07",36.959999
"2080","2015-04-08",38.259998
"2081","2015-04-09",38.740002
"2082","2015-04-10",38.720001
"2083","2015-04-13",38.380001
"2084","2015-04-14",37.849998
"2085","2015-04-15",37.700001
"2086","2015-04-16",37.75
"2087","2015-04-17",37.150002
"2088","2015-04-20",37.09
"2089","2015-04-21",36.869999
"2090","2015-04-22",37
"2091","2015-04-23",36.740002
"2092","2015-04-24",37.330002
"2093","2015-04-27",36.68
"2094","2015-04-28",36.860001
"2095","2015-04-29",37.240002
"2096","2015-04-30",36.23
"2097","2015-05-01",35.950001
"2098","2015-05-04",36.119999
"2099","2015-05-05",36.119999
"2100","2015-05-06",35.57
"2101","2015-05-07",36.119999
"2102","2015-05-08",36.639999
"2103","2015-05-11",36.029999
"2104","2015-05-12",35.990002
"2105","2015-05-13",35.889999
"2106","2015-05-14",36
"2107","2015-05-15",37.150002
"2108","2015-05-18",37.389999
"2109","2015-05-19",37.720001
"2110","2015-05-20",37.889999
"2111","2015-05-21",38.189999
"2112","2015-05-22",37.869999
"2113","2015-05-26",37.25
"2114","2015-05-27",37.509998
"2115","2015-05-28",37.709999
"2116","2015-05-29",37.689999
"2117","2015-06-01",37.82
"2118","2015-06-02",37.700001
"2119","2015-06-03",37.459999
"2120","2015-06-04",36.869999
"2121","2015-06-05",36.75
"2122","2015-06-08",36.619999
"2123","2015-06-09",36.259998
"2124","2015-06-10",36.560001
"2125","2015-06-11",36.380001
"2126","2015-06-12",36.16
"2127","2015-06-15",36.380001
"2128","2015-06-16",36.330002
"2129","2015-06-17",36.560001
"2130","2015-06-18",36.900002
"2131","2015-06-19",37.049999
"2132","2015-06-22",36.310001
"2133","2015-06-23",36
"2134","2015-06-24",35.759998
"2135","2015-06-25",35.68
"2136","2015-06-26",35.830002
"2137","2015-06-29",35.080002
"2138","2015-06-30",34.700001
"2139","2015-07-01",34.389999
"2140","2015-07-02",34.040001
"2141","2015-07-06",34.009998
"2142","2015-07-07",34.290001
"2143","2015-07-08",33.650002
"2144","2015-07-09",33.34
"2145","2015-07-10",33.860001
"2146","2015-07-13",34.209999
"2147","2015-07-14",34.110001
"2148","2015-07-15",33.560001
"2149","2015-07-16",33.419998
"2150","2015-07-17",33.029999
"2151","2015-07-20",32.75
"2152","2015-07-21",32.759998
"2153","2015-07-22",33.209999
"2154","2015-07-23",32.849998
"2155","2015-07-24",32.560001
"2156","2015-07-27",32.380001
"2157","2015-07-28",32.540001
"2158","2015-07-29",32.790001
"2159","2015-07-30",32.720001
"2160","2015-07-31",33.130001
"2161","2015-08-03",33.02
"2162","2015-08-04",30.66
"2163","2015-08-05",30.129999
"2164","2015-08-06",30.02
"2165","2015-08-07",29.120001
"2166","2015-08-10",29.16
"2167","2015-08-11",28.82
"2168","2015-08-12",28.74
"2169","2015-08-13",28.6
"2170","2015-08-14",29.450001
"2171","2015-08-17",29.809999
"2172","2015-08-18",29.6
"2173","2015-08-19",29.33
"2174","2015-08-20",28.870001
"2175","2015-08-21",28.719999
"2176","2015-08-24",27.65
"2177","2015-08-25",27.290001
"2178","2015-08-26",27.26
"2179","2015-08-27",27.620001
"2180","2015-08-28",27.73
"2181","2015-08-31",27.42
"2182","2015-09-01",26.709999
"2183","2015-09-02",27.15
"2184","2015-09-03",27.15
"2185","2015-09-04",26.540001
"2186","2015-09-08",27.25
"2187","2015-09-09",27.129999
"2188","2015-09-10",27.040001
"2189","2015-09-11",26.879999
"2190","2015-09-14",26.91
"2191","2015-09-15",27.110001
"2192","2015-09-16",27.17
"2193","2015-09-17",27.58
"2194","2015-09-18",27.16
"2195","2015-09-21",26.66
"2196","2015-09-22",26.309999
"2197","2015-09-23",25.9
"2198","2015-09-24",25.040001
"2199","2015-09-25",24.4
"2200","2015-09-28",22.24
"2201","2015-09-29",22.1
"2202","2015-09-30",22.959999
"2203","2015-10-01",23.73
"2204","2015-10-02",24.85
"2205","2015-10-05",25.209999
"2206","2015-10-06",24.360001
"2207","2015-10-07",24.17
"2208","2015-10-08",23.4
"2209","2015-10-09",22.860001
"2210","2015-10-12",22.870001
"2211","2015-10-13",22.610001
"2212","2015-10-14",23.030001
"2213","2015-10-15",23.530001
"2214","2015-10-16",23.559999
"2215","2015-10-19",23.17
"2216","2015-10-20",22.58
"2217","2015-10-21",22.33
"2218","2015-10-22",21.66
"2219","2015-10-23",21.290001
"2220","2015-10-26",21.07
"2221","2015-10-27",20.73
"2222","2015-10-28",20.76
"2223","2015-10-29",20.950001
"2224","2015-10-30",20.91
"2225","2015-11-02",21.68
"2226","2015-11-03",22.309999
"2227","2015-11-04",22.33
"2228","2015-11-05",22.98
"2229","2015-11-06",23.219999
"2230","2015-11-09",22.82
"2231","2015-11-10",22.950001
"2232","2015-11-11",22.360001
"2233","2015-11-12",22.559999
"2234","2015-11-13",22.959999
"2235","2015-11-16",23.309999
"2236","2015-11-17",23.43
"2237","2015-11-18",23.33
"2238","2015-11-19",22.43
"2239","2015-11-20",22.610001
"2240","2015-11-23",22.67
"2241","2015-11-24",22.91
"2242","2015-11-25",22.83
"2243","2015-11-27",22.870001
"2244","2015-11-30",22.48
"2245","2015-12-01",23.09
"2246","2015-12-02",22.540001
"2247","2015-12-03",21.48
"2248","2015-12-04",20.959999
"2249","2015-12-07",20.610001
"2250","2015-12-08",19.1
"2251","2015-12-09",18.790001
"2252","2015-12-10",19.200001
"2253","2015-12-11",18.969999
"2254","2015-12-14",17.690001
"2255","2015-12-15",18.27
"2256","2015-12-16",18.57
"2257","2015-12-17",18.219999
"2258","2015-12-18",18.120001
"2259","2015-12-21",17.969999
"2260","2015-12-22",18.02
"2261","2015-12-23",19.15
"2262","2015-12-24",18.950001
"2263","2015-12-28",18.65
"2264","2015-12-29",18.52
"2265","2015-12-30",18.4
"2266","2015-12-31",18.459999
"2267","2016-01-04",19.299999
"2268","2016-01-05",19.23
"2269","2016-01-06",18.98
"2270","2016-01-07",18.030001
"2271","2016-01-08",17.17
"2272","2016-01-11",16.4
"2273","2016-01-12",15.76
"2274","2016-01-13",14.65
"2275","2016-01-14",15.79
"2276","2016-01-15",15.2
"2277","2016-01-19",14.68
"2278","2016-01-20",15.11
"2279","2016-01-21",15.02
"2280","2016-01-22",15.55
"2281","2016-01-25",15.02
"2282","2016-01-26",15.49
"2283","2016-01-27",16.059999
"2284","2016-01-28",15.54
"2285","2016-01-29",16.280001
"2286","2016-02-01",16.25
"2287","2016-02-02",15.71
"2288","2016-02-03",15.78
"2289","2016-02-04",16.26
"2290","2016-02-05",15.98
"2291","2016-02-08",15.14
"2292","2016-02-09",12.63
"2293","2016-02-10",13.35
"2294","2016-02-11",12.21
"2295","2016-02-12",11.8
"2296","2016-02-16",12.28
"2297","2016-02-17",13.65
"2298","2016-02-18",13.81
"2299","2016-02-19",13.58
"2300","2016-02-22",13.95
"2301","2016-02-23",14.16
"2302","2016-02-24",14.43
"2303","2016-02-25",13.99
"2304","2016-02-26",14.49
"2305","2016-02-29",14.37
"2306","2016-03-01",14.75
"2307","2016-03-02",14.58
"2308","2016-03-03",15.14
"2309","2016-03-04",15.73
"2310","2016-03-07",15.98
"2311","2016-03-08",14.87
"2312","2016-03-09",15.01
"2313","2016-03-10",14.66
"2314","2016-03-11",15.74
"2315","2016-03-14",15.64
"2316","2016-03-15",15.01
"2317","2016-03-16",15.75
"2318","2016-03-17",15.61
"2319","2016-03-18",15.87
"2320","2016-03-21",15.46
"2321","2016-03-22",15.47
"2322","2016-03-23",14.98
"2323","2016-03-24",15.05
"2324","2016-03-28",15.09
"2325","2016-03-29",15.93
"2326","2016-03-30",15.42
"2327","2016-03-31",15.88
"2328","2016-04-01",15.68
"2329","2016-04-04",16.25
"2330","2016-04-05",15.79
"2331","2016-04-06",16.43
"2332","2016-04-07",16.299999
"2333","2016-04-08",17.02
"2334","2016-04-11",16.950001
"2335","2016-04-12",17.65
"2336","2016-04-13",17.809999
"2337","2016-04-14",18.24
"2338","2016-04-15",18.290001
"2339","2016-04-18",18.360001
"2340","2016-04-19",18.57
"2341","2016-04-20",18.719999
"2342","2016-04-21",18.799999
"2343","2016-04-22",19.120001
"2344","2016-04-25",18.610001
"2345","2016-04-26",18.940001
"2346","2016-04-27",18.91
"2347","2016-04-28",18.459999
"2348","2016-04-29",18.459999
"2349","2016-05-02",18.280001
"2350","2016-05-03",18.209999
"2351","2016-05-04",18.110001
"2352","2016-05-05",18.030001
"2353","2016-05-06",18.129999
"2354","2016-05-09",18.309999
"2355","2016-05-10",18.129999
"2356","2016-05-11",18.08
"2357","2016-05-12",17.209999
"2358","2016-05-13",17.360001
"2359","2016-05-16",17.77
"2360","2016-05-17",17.85
"2361","2016-05-18",17.690001
"2362","2016-05-19",17.690001
"2363","2016-05-20",18.030001
"2364","2016-05-23",18.139999
"2365","2016-05-24",18.389999
"2366","2016-05-25",18.74
"2367","2016-05-26",18.18
"2368","2016-05-27",18
"2369","2016-05-31",17.940001
"2370","2016-06-01",18.120001
"2371","2016-06-02",18.200001
"2372","2016-06-03",17.76
"2373","2016-06-06",18.07
"2374","2016-06-07",18.379999
"2375","2016-06-08",18.290001
"2376","2016-06-09",17.450001
"2377","2016-06-10",16.700001
"2378","2016-06-13",16.51
"2379","2016-06-14",16.200001
"2380","2016-06-15",16.27
"2381","2016-06-16",16.15
"2382","2016-06-17",16.059999
"2383","2016-06-20",16.26
"2384","2016-06-21",16.1
"2385","2016-06-22",16.030001
"2386","2016-06-23",16.26
"2387","2016-06-24",15.57
"2388","2016-06-27",14.67
"2389","2016-06-28",14.97
"2390","2016-06-29",15.39
"2391","2016-06-30",15.44
"2392","2016-07-01",15.9
"2393","2016-07-05",14.96
"2394","2016-07-06",15.15
"2395","2016-07-07",15.5
"2396","2016-07-08",16.459999
"2397","2016-07-11",16.73
"2398","2016-07-12",16.73
"2399","2016-07-13",16.73
"2400","2016-07-14",17
"2401","2016-07-15",16.9
"2402","2016-07-18",17.219999
"2403","2016-07-19",17.139999
"2404","2016-07-20",17.629999
"2405","2016-07-21",17.549999
"2406","2016-07-22",18.059999
"2407","2016-07-25",17.940001
"2408","2016-07-26",18.139999
"2409","2016-07-27",17.870001
"2410","2016-07-28",18.02
"2411","2016-07-29",18.469999
"2412","2016-08-01",18.4
"2413","2016-08-02",17.719999
"2414","2016-08-03",17.15
"2415","2016-08-04",16.950001
"2416","2016-08-05",17.16
"2417","2016-08-08",17.370001
"2418","2016-08-09",17.889999
"2419","2016-08-10",17.030001
"2420","2016-08-11",16.91
"2421","2016-08-12",16.93
"2422","2016-08-15",17.34
"2423","2016-08-16",17.120001
"2424","2016-08-17",16.83
"2425","2016-08-18",16.940001
"2426","2016-08-19",16.91
"2427","2016-08-22",17.110001
"2428","2016-08-23",17.51
"2429","2016-08-24",17.059999
"2430","2016-08-25",16.969999
"2431","2016-08-26",16.84
"2432","2016-08-29",17.26
"2433","2016-08-30",17.35
"2434","2016-08-31",17.209999
"2435","2016-09-01",16.99
"2436","2016-09-02",17.6
"2437","2016-09-06",17.57
"2438","2016-09-07",17.719999
"2439","2016-09-08",17.809999
"2440","2016-09-09",16.889999
"2441","2016-09-12",17.360001
"2442","2016-09-13",16.82
"2443","2016-09-14",17.07
"2444","2016-09-15",17.309999
"2445","2016-09-16",17.9
"2446","2016-09-19",18.200001
"2447","2016-09-20",17.68
"2448","2016-09-21",17.950001
"2449","2016-09-22",17.91
"2450","2016-09-23",17.75
"2451","2016-09-26",17.35
"2452","2016-09-27",17.34
"2453","2016-09-28",17.620001
"2454","2016-09-29",17.24
"2455","2016-09-30",17.450001
"2456","2016-10-03",17.59
"2457","2016-10-04",16.950001
"2458","2016-10-05",16.959999
"2459","2016-10-06",16.16
"2460","2016-10-07",16.120001
"2461","2016-10-10",16.17
"2462","2016-10-11",15.62
"2463","2016-10-12",15.41
"2464","2016-10-13",15.46
"2465","2016-10-14",15.3
"2466","2016-10-17",15.35
"2467","2016-10-18",15.48
"2468","2016-10-19",15.82
"2469","2016-10-20",15.93
"2470","2016-10-21",15.62
"2471","2016-10-24",15.65
"2472","2016-10-25",15.24
"2473","2016-10-26",15.23
"2474","2016-10-27",14.86
"2475","2016-10-28",14.67
"2476","2016-10-31",14.43
"2477","2016-11-01",11.8
"2478","2016-11-02",11.93
"2479","2016-11-03",12.02
"2480","2016-11-04",12.5
"2481","2016-11-07",12.78
"2482","2016-11-08",12.83
"2483","2016-11-09",12.77
"2484","2016-11-10",12.52
"2485","2016-11-11",12.05
"2486","2016-11-14",12.36
"2487","2016-11-15",12.32
"2488","2016-11-16",12.09
"2489","2016-11-17",12.25
"2490","2016-11-18",12.21
"2491","2016-11-21",12.25
"2492","2016-11-22",12.2
"2493","2016-11-23",12.18
"2494","2016-11-25",12.19
"2495","2016-11-28",11.92
"2496","2016-11-29",11.78
"2497","2016-11-30",11.63
"2498","2016-12-01",11.27
"2499","2016-12-02",11.39
"2500","2016-12-05",11.55
"2501","2016-12-06",11.86
"2502","2016-12-07",11.89
"2503","2016-12-08",12.55
"2504","2016-12-09",12.4
"2505","2016-12-12",12.07
"2506","2016-12-13",12.09
"2507","2016-12-14",11.68
"2508","2016-12-15",12.06
"2509","2016-12-16",12.55
"2510","2016-12-19",12.72
"2511","2016-12-20",13.1
"2512","2016-12-21",13.31
"2513","2016-12-22",12.79
"2514","2016-12-23",13.05
"2515","2016-12-27",12.98
"2516","2016-12-28",12.79
"2517","2016-12-29",12.62
"2518","2016-12-30",12.42
"2519","2017-01-03",12.77
"2520","2017-01-04",13.22
"2521","2017-01-05",13.11
"2522","2017-01-06",12.68
"2523","2017-01-09",12.85
"2524","2017-01-10",14.8
"2525","2017-01-11",15.46
"2526","2017-01-12",15.89
"2527","2017-01-13",15.81
"2528","2017-01-17",16.110001
"2529","2017-01-18",16.27
"2530","2017-01-19",15.96
"2531","2017-01-20",15.67
"2532","2017-01-23",15.41
"2533","2017-01-24",15.57
"2534","2017-01-25",15.36
"2535","2017-01-26",15.29
"2536","2017-01-27",14.78
"2537","2017-01-30",14.87
"2538","2017-01-31",14.97
"2539","2017-02-01",15.06
"2540","2017-02-02",15.44
"2541","2017-02-03",15.43
"2542","2017-02-06",15.26
"2543","2017-02-07",15.27
"2544","2017-02-08",15.29
"2545","2017-02-09",15.42
"2546","2017-02-10",15.15
"2547","2017-02-13",14.84
"2548","2017-02-14",14.94
"2549","2017-02-15",15.23
"2550","2017-02-16",15.38
"2551","2017-02-17",14.37
"2552","2017-02-21",15.07
"2553","2017-02-22",14.69
"2554","2017-02-23",14.67
"2555","2017-02-24",14.46
"2556","2017-02-27",14.63
"2557","2017-02-28",14.4
"2558","2017-03-01",14.31
"2559","2017-03-02",14.09
"2560","2017-03-03",14.14
"2561","2017-03-06",13.16
"2562","2017-03-07",12.95
"2563","2017-03-08",12.69
"2564","2017-03-09",12.6
"2565","2017-03-10",12.57
"2566","2017-03-13",12.46
"2567","2017-03-14",12.22
"2568","2017-03-15",12.27
"2569","2017-03-16",12.3
"2570","2017-03-17",12.23
"2571","2017-03-20",12.15
"2572","2017-03-21",11.96
"2573","2017-03-22",11.91
"2574","2017-03-23",12.03
"2575","2017-03-24",12.1
"2576","2017-03-27",12.7
"2577","2017-03-28",12.82
"2578","2017-03-29",12.95
"2579","2017-03-30",13.19
"2580","2017-03-31",13.43
"2581","2017-04-03",13.08
"2582","2017-04-04",13.03
"2583","2017-04-05",13.11
"2584","2017-04-06",13.24
"2585","2017-04-07",13.06
"2586","2017-04-10",13.13
"2587","2017-04-11",13.08
"2588","2017-04-12",12.96
"2589","2017-04-13",12.93
"2590","2017-04-17",12.89
"2591","2017-04-18",12.86
"2592","2017-04-19",13.07
"2593","2017-04-20",13.13
"2594","2017-04-21",13.01
"2595","2017-04-24",12.89
"2596","2017-04-25",13.01
"2597","2017-04-26",13.14
"2598","2017-04-27",13.05
"2599","2017-04-28",12.99
"2600","2017-05-01",13.14
"2601","2017-05-02",13.77
"2602","2017-05-03",13.04
"2603","2017-05-04",13.11
"2604","2017-05-05",13.21
"2605","2017-05-08",12.64
"2606","2017-05-09",13.2
"2607","2017-05-10",14.06
"2608","2017-05-11",14.22
"2609","2017-05-12",14.34
"2610","2017-05-15",14.03
"2611","2017-05-16",13.9
"2612","2017-05-17",13.9
"2613","2017-05-18",13.88
"2614","2017-05-19",14.02
"2615","2017-05-22",13.98
"2616","2017-05-23",14.19
"2617","2017-05-24",14.21
"2618","2017-05-25",14.06
"2619","2017-05-26",14
"2620","2017-05-30",13.76
"2621","2017-05-31",13.74
"2622","2017-06-01",13.99
"2623","2017-06-02",14.2
"2624","2017-06-05",14.01
"2625","2017-06-06",14.14
"2626","2017-06-07",13.7
"2627","2017-06-08",13.84
"2628","2017-06-09",14.07
"2629","2017-06-12",14.49
"2630","2017-06-13",14.07
"2631","2017-06-14",15.24
"2632","2017-06-15",14.96
"2633","2017-06-16",14.81
"2634","2017-06-19",14.78
"2635","2017-06-20",15.01
"2636","2017-06-21",14.99
"2637","2017-06-22",15.16
"2638","2017-06-23",14.84
"2639","2017-06-26",14.92
"2640","2017-06-27",14.85
"2641","2017-06-28",15.08
"2642","2017-06-29",14.79
"2643","2017-06-30",14.71
"2644","2017-07-03",14.73
"2645","2017-07-05",14.51
"2646","2017-07-06",14.22
"2647","2017-07-07",14.37
"2648","2017-07-10",14.3
"2649","2017-07-11",14.38
"2650","2017-07-12",14.71
"2651","2017-07-13",14.56
"2652","2017-07-14",14.4
"2653","2017-07-17",14.26
"2654","2017-07-18",14.15
"2655","2017-07-19",14.32
"2656","2017-07-20",14.39
"2657","2017-07-21",14.3
"2658","2017-07-24",14.33
"2659","2017-07-25",14.54
"2660","2017-07-26",14.2
"2661","2017-07-27",14.35
"2662","2017-07-28",14.73
"2663","2017-07-31",14.2
"2664","2017-08-01",12.97
"2665","2017-08-02",13.02
"2666","2017-08-03",13.19
"2667","2017-08-04",13.12
"2668","2017-08-07",12
"2669","2017-08-08",12.9
"2670","2017-08-09",12.75
"2671","2017-08-10",12.4
"2672","2017-08-11",12.52
"2673","2017-08-14",12.61
"2674","2017-08-15",12.56
"2675","2017-08-16",12.38
"2676","2017-08-17",12.05
"2677","2017-08-18",12
"2678","2017-08-21",11.82
"2679","2017-08-22",11.76
"2680","2017-08-23",11.78
"2681","2017-08-24",11.74
"2682","2017-08-25",11.75
"2683","2017-08-28",11.69
"2684","2017-08-29",11.33
"2685","2017-08-30",11.6
"2686","2017-08-31",12.13
"2687","2017-09-01",12.05
"2688","2017-09-05",11.97
"2689","2017-09-06",11.54
"2690","2017-09-07",11.52
"2691","2017-09-08",11.48
"2692","2017-09-11",11.69
"2693","2017-09-12",11.71
"2694","2017-09-13",11.67
"2695","2017-09-14",11.7
"2696","2017-09-15",11.55
"2697","2017-09-18",11.35
"2698","2017-09-19",11.09
"2699","2017-09-20",11.21
"2700","2017-09-21",11.22
"2701","2017-09-22",10.9
"2702","2017-09-25",10.92
"2703","2017-09-26",11.06
"2704","2017-09-27",10.99
"2705","2017-09-28",10.82
"2706","2017-09-29",10.6
"2707","2017-10-02",10.62
"2708","2017-10-03",10.87
"2709","2017-10-04",10.8
"2710","2017-10-05",10.77
"2711","2017-10-06",10.71
"2712","2017-10-09",10.25
"2713","2017-10-10",10.49
"2714","2017-10-11",10.31
"2715","2017-10-12",10.11
"2716","2017-10-13",10.1
"2717","2017-10-16",10.12
"2718","2017-10-17",10.23
"2719","2017-10-18",10.38
"2720","2017-10-19",10.44
"2721","2017-10-20",10.45
"2722","2017-10-23",10.25
"2723","2017-10-24",10.15
"2724","2017-10-25",9.9
"2725","2017-10-26",9.55
"2726","2017-10-27",9.59
"2727","2017-10-30",9.56
"2728","2017-10-31",10.03
"2729","2017-11-01",9.84
"2730","2017-11-02",10.59
"2731","2017-11-03",10.45
"2732","2017-11-06",10.29
"2733","2017-11-07",8.81
"2734","2017-11-08",9.58
"2735","2017-11-09",10.24
"2736","2017-11-10",10.23
"2737","2017-11-13",10.36
"2738","2017-11-14",10.26
"2739","2017-11-15",10.3
"2740","2017-11-16",10.31
"2741","2017-11-17",10.42
"2742","2017-11-20",10.36
"2743","2017-11-21",10.35
"2744","2017-11-22",10.61
"2745","2017-11-24",10.6
"2746","2017-11-27",10.72
"2747","2017-11-28",10.72
"2748","2017-11-29",10.92
"2749","2017-11-30",10.69
"2750","2017-12-01",10.92
"2751","2017-12-04",10.56
"2752","2017-12-05",10.6
"2753","2017-12-06",10.21
"2754","2017-12-07",10.22
"2755","2017-12-08",9.82
"2756","2017-12-11",10.1
"2757","2017-12-12",9.95
"2758","2017-12-13",10.05
"2759","2017-12-14",9.75
"2760","2017-12-15",9.61
"2761","2017-12-18",9.93
"2762","2017-12-19",9.65
"2763","2017-12-20",9.72
"2764","2017-12-21",9.9
"2765","2017-12-22",9.78
"2766","2017-12-26",9.77
"2767","2017-12-27",9.82
"2768","2017-12-28",9.88
"2769","2017-12-29",9.7
"2770","2018-01-02",10.18
"2771","2018-01-03",10.02
"2772","2018-01-04",9.85
"2773","2018-01-05",9.68
"2774","2018-01-08",9.4
"2775","2018-01-09",9.24
"2776","2018-01-10",9.16
"2777","2018-01-11",9.38
"2778","2018-01-12",9.46
"2779","2018-01-16",9.24
"2780","2018-01-17",9.31
"2781","2018-01-18",9.09
"2782","2018-01-19",8.99
"2783","2018-01-22",9.39
"2784","2018-01-23",9.83
"2785","2018-01-24",9.78
"2786","2018-01-25",9.82
"2787","2018-01-26",9.81
"2788","2018-01-29",9.73
"2789","2018-01-30",9.61
"2790","2018-01-31",9.5
"2791","2018-02-01",9.95
"2792","2018-02-02",9.64
"2793","2018-02-05",9.43
"2794","2018-02-06",9.31
"2795","2018-02-07",10.26
"2796","2018-02-08",9.67
