"","date","FICO"
"968","2010-11-03",24.629999
"969","2010-11-04",25.440001
"970","2010-11-05",25.48
"971","2010-11-08",25.18
"972","2010-11-09",24.860001
"973","2010-11-10",24.469999
"974","2010-11-11",24.24
"975","2010-11-12",23.92
"976","2010-11-15",23.950001
"977","2010-11-16",23.299999
"978","2010-11-17",23.52
"979","2010-11-18",23.84
"980","2010-11-19",23.77
"981","2010-11-22",23.73
"982","2010-11-23",23.52
"983","2010-11-24",23.950001
"984","2010-11-26",23.719999
"985","2010-11-29",23.6
"986","2010-11-30",23.35
"987","2010-12-01",24.09
"988","2010-12-02",24.43
"989","2010-12-03",24.48
"990","2010-12-06",24.48
"991","2010-12-07",24.15
"992","2010-12-08",24.120001
"993","2010-12-09",24.309999
"994","2010-12-10",24.6
"995","2010-12-13",24.030001
"996","2010-12-14",24.030001
"997","2010-12-15",23.99
"998","2010-12-16",24
"999","2010-12-17",24
"1000","2010-12-20",23.639999
"1001","2010-12-21",23.559999
"1002","2010-12-22",23.65
"1003","2010-12-23",23.42
"1004","2010-12-27",23.85
"1005","2010-12-28",23.51
"1006","2010-12-29",23.959999
"1007","2010-12-30",23.799999
"1008","2010-12-31",23.370001
"1009","2011-01-03",23.559999
"1010","2011-01-04",23.030001
"1011","2011-01-05",23.040001
"1012","2011-01-06",23.120001
"1013","2011-01-07",22.52
"1014","2011-01-10",22.709999
"1015","2011-01-11",22.719999
"1016","2011-01-12",23.08
"1017","2011-01-13",23.16
"1018","2011-01-14",23.540001
"1019","2011-01-18",24.08
"1020","2011-01-19",23.530001
"1021","2011-01-20",23.549999
"1022","2011-01-21",23.309999
"1023","2011-01-24",23.65
"1024","2011-01-25",24.02
"1025","2011-01-26",24.77
"1026","2011-01-27",25.99
"1027","2011-01-28",25.65
"1028","2011-01-31",25.379999
"1029","2011-02-01",25.870001
"1030","2011-02-02",25.780001
"1031","2011-02-03",25.16
"1032","2011-02-04",25.209999
"1033","2011-02-07",25.610001
"1034","2011-02-08",25.809999
"1035","2011-02-09",25.59
"1036","2011-02-10",25.17
"1037","2011-02-11",25.639999
"1038","2011-02-14",25.530001
"1039","2011-02-15",25.440001
"1040","2011-02-16",25.35
"1041","2011-02-17",28.120001
"1042","2011-02-18",28.35
"1043","2011-02-22",27.75
"1044","2011-02-23",26.969999
"1045","2011-02-24",27.41
"1046","2011-02-25",28.4
"1047","2011-02-28",27.950001
"1048","2011-03-01",27.299999
"1049","2011-03-02",27.92
"1050","2011-03-03",28.379999
"1051","2011-03-04",27.870001
"1052","2011-03-07",27.639999
"1053","2011-03-08",28.129999
"1054","2011-03-09",27.959999
"1055","2011-03-10",27.4
"1056","2011-03-11",27.73
"1057","2011-03-14",27.969999
"1058","2011-03-15",28.18
"1059","2011-03-16",27.9
"1060","2011-03-17",27.860001
"1061","2011-03-18",28.969999
"1062","2011-03-21",30.459999
"1063","2011-03-22",30.059999
"1064","2011-03-23",30.25
"1065","2011-03-24",30.49
"1066","2011-03-25",30.620001
"1067","2011-03-28",31
"1068","2011-03-29",30.99
"1069","2011-03-30",31.290001
"1070","2011-03-31",31.610001
"1071","2011-04-01",31.299999
"1072","2011-04-04",31.41
"1073","2011-04-05",31.209999
"1074","2011-04-06",31
"1075","2011-04-07",30.74
"1076","2011-04-08",30.34
"1077","2011-04-11",29.940001
"1078","2011-04-12",29.690001
"1079","2011-04-13",30
"1080","2011-04-14",29.82
"1081","2011-04-15",30.01
"1082","2011-04-18",29.16
"1083","2011-04-19",28.9
"1084","2011-04-20",29.68
"1085","2011-04-21",29.690001
"1086","2011-04-25",29.34
"1087","2011-04-26",29.450001
"1088","2011-04-27",29.73
"1089","2011-04-28",29.74
"1090","2011-04-29",29.879999
"1091","2011-05-02",29.219999
"1092","2011-05-03",29.15
"1093","2011-05-04",29.1
"1094","2011-05-05",28.6
"1095","2011-05-06",28.5
"1096","2011-05-09",29.16
"1097","2011-05-10",29.809999
"1098","2011-05-11",29.209999
"1099","2011-05-12",29.280001
"1100","2011-05-13",28.959999
"1101","2011-05-16",28.639999
"1102","2011-05-17",28.610001
"1103","2011-05-18",28.9
"1104","2011-05-19",28.889999
"1105","2011-05-20",28.73
"1106","2011-05-23",28.74
"1107","2011-05-24",28.389999
"1108","2011-05-25",28.799999
"1109","2011-05-26",28.98
"1110","2011-05-27",28.99
"1111","2011-05-31",29.25
"1112","2011-06-01",28.370001
"1113","2011-06-02",28.73
"1114","2011-06-03",28.17
"1115","2011-06-06",28.27
"1116","2011-06-07",28.6
"1117","2011-06-08",28.26
"1118","2011-06-09",28.6
"1119","2011-06-10",28.27
"1120","2011-06-13",28.360001
"1121","2011-06-14",28.809999
"1122","2011-06-15",28.26
"1123","2011-06-16",28.35
"1124","2011-06-17",28.65
"1125","2011-06-20",28.959999
"1126","2011-06-21",29.700001
"1127","2011-06-22",29.530001
"1128","2011-06-23",29.25
"1129","2011-06-24",28.98
"1130","2011-06-27",29.290001
"1131","2011-06-28",29.98
"1132","2011-06-29",29.99
"1133","2011-06-30",30.200001
"1134","2011-07-01",30.49
"1135","2011-07-05",30.18
"1136","2011-07-06",30.49
"1137","2011-07-07",30.889999
"1138","2011-07-08",30.530001
"1139","2011-07-11",29.99
"1140","2011-07-12",30
"1141","2011-07-13",30.32
"1142","2011-07-14",30.059999
"1143","2011-07-15",30.049999
"1144","2011-07-18",29.719999
"1145","2011-07-19",30.15
"1146","2011-07-20",30.26
"1147","2011-07-21",30.33
"1148","2011-07-22",30.16
"1149","2011-07-25",29.91
"1150","2011-07-26",29.540001
"1151","2011-07-27",28.959999
"1152","2011-07-28",29.360001
"1153","2011-07-29",29.75
"1154","2011-08-01",29.870001
"1155","2011-08-02",29.030001
"1156","2011-08-03",29.379999
"1157","2011-08-04",28
"1158","2011-08-05",26.58
"1159","2011-08-08",24.4
"1160","2011-08-09",26.049999
"1161","2011-08-10",24.809999
"1162","2011-08-11",25.459999
"1163","2011-08-12",25.700001
"1164","2011-08-15",26.34
"1165","2011-08-16",26.309999
"1166","2011-08-17",26.74
"1167","2011-08-18",25.23
"1168","2011-08-19",24.49
"1169","2011-08-22",24.57
"1170","2011-08-23",25.65
"1171","2011-08-24",26.08
"1172","2011-08-25",25.4
"1173","2011-08-26",25.639999
"1174","2011-08-29",26.27
"1175","2011-08-30",25.799999
"1176","2011-08-31",25.549999
"1177","2011-09-01",24.959999
"1178","2011-09-02",23.85
"1179","2011-09-06",23.82
"1180","2011-09-07",25.049999
"1181","2011-09-08",23.959999
"1182","2011-09-09",22.91
"1183","2011-09-12",23.549999
"1184","2011-09-13",24.43
"1185","2011-09-14",24.82
"1186","2011-09-15",24.9
"1187","2011-09-16",24.5
"1188","2011-09-19",23.59
"1189","2011-09-20",23.299999
"1190","2011-09-21",22.299999
"1191","2011-09-22",21.190001
"1192","2011-09-23",21.67
"1193","2011-09-26",22.299999
"1194","2011-09-27",23.030001
"1195","2011-09-28",22.139999
"1196","2011-09-29",22.700001
"1197","2011-09-30",21.83
"1198","2011-10-03",20.26
"1199","2011-10-04",21.59
"1200","2011-10-05",22.879999
"1201","2011-10-06",23.59
"1202","2011-10-07",23.1
"1203","2011-10-10",24.219999
"1204","2011-10-11",24.610001
"1205","2011-10-12",25.32
"1206","2011-10-13",25.02
"1207","2011-10-14",25.870001
"1208","2011-10-17",25.049999
"1209","2011-10-18",25.99
"1210","2011-10-19",25.42
"1211","2011-10-20",25.959999
"1212","2011-10-21",26.190001
"1213","2011-10-24",27.1
"1214","2011-10-25",26.6
"1215","2011-10-26",27.209999
"1216","2011-10-27",28.950001
"1217","2011-10-28",28.379999
"1218","2011-10-31",27.35
"1219","2011-11-01",25.92
"1220","2011-11-02",27.18
"1221","2011-11-03",33.990002
"1222","2011-11-04",33.98
"1223","2011-11-07",33.73
"1224","2011-11-08",35.029999
"1225","2011-11-09",33.52
"1226","2011-11-10",34.669998
"1227","2011-11-11",35.029999
"1228","2011-11-14",34.080002
"1229","2011-11-15",35.139999
"1230","2011-11-16",33.98
"1231","2011-11-17",33.560001
"1232","2011-11-18",34.360001
"1233","2011-11-21",33.669998
"1234","2011-11-22",33.84
"1235","2011-11-23",33.16
"1236","2011-11-25",32.799999
"1237","2011-11-28",34.279999
"1238","2011-11-29",34.119999
"1239","2011-11-30",36.369999
"1240","2011-12-01",35.93
"1241","2011-12-02",36.619999
"1242","2011-12-05",37.310001
"1243","2011-12-06",36.5
"1244","2011-12-07",37.259998
"1245","2011-12-08",36.380001
"1246","2011-12-09",37.919998
"1247","2011-12-12",36.959999
"1248","2011-12-13",35.990002
"1249","2011-12-14",35.759998
"1250","2011-12-15",36.119999
"1251","2011-12-16",36.380001
"1252","2011-12-19",35.23
"1253","2011-12-20",37.16
"1254","2011-12-21",36.400002
"1255","2011-12-22",36.349998
"1256","2011-12-23",36.470001
"1257","2011-12-27",36.799999
"1258","2011-12-28",35.98
"1259","2011-12-29",36.66
"1260","2011-12-30",35.84
"1261","2012-01-03",36.610001
"1262","2012-01-04",35.490002
"1263","2012-01-05",36.279999
"1264","2012-01-06",35.970001
"1265","2012-01-09",35.889999
"1266","2012-01-10",36.73
"1267","2012-01-11",37.060001
"1268","2012-01-12",37.029999
"1269","2012-01-13",37.25
"1270","2012-01-17",35.900002
"1271","2012-01-18",36.91
"1272","2012-01-19",37.77
"1273","2012-01-20",38.110001
"1274","2012-01-23",37.799999
"1275","2012-01-24",38.639999
"1276","2012-01-25",39.209999
"1277","2012-01-26",39.23
"1278","2012-01-27",36.009998
"1279","2012-01-30",36.5
"1280","2012-01-31",36.240002
"1281","2012-02-01",38.080002
"1282","2012-02-02",37.740002
"1283","2012-02-03",39
"1284","2012-02-06",38.529999
"1285","2012-02-07",39.110001
"1286","2012-02-08",38.48
"1287","2012-02-09",38.98
"1288","2012-02-10",38.560001
"1289","2012-02-13",39.240002
"1290","2012-02-14",39.220001
"1291","2012-02-15",38.98
"1292","2012-02-16",40.119999
"1293","2012-02-17",40.169998
"1294","2012-02-21",40.029999
"1295","2012-02-22",40.32
"1296","2012-02-23",40.73
"1297","2012-02-24",40.529999
"1298","2012-02-27",40.200001
"1299","2012-02-28",40.529999
"1300","2012-02-29",40.48
"1301","2012-03-01",40.77
"1302","2012-03-02",39.75
"1303","2012-03-05",40.240002
"1304","2012-03-06",39.68
"1305","2012-03-07",40.029999
"1306","2012-03-08",41.27
"1307","2012-03-09",41.900002
"1308","2012-03-12",41.98
"1309","2012-03-13",43
"1310","2012-03-14",42.549999
"1311","2012-03-15",43.150002
"1312","2012-03-16",42.990002
"1313","2012-03-19",42.849998
"1314","2012-03-20",42.810001
"1315","2012-03-21",42.880001
"1316","2012-03-22",42.98
"1317","2012-03-23",43.389999
"1318","2012-03-26",44.040001
"1319","2012-03-27",43.599998
"1320","2012-03-28",42.939999
"1321","2012-03-29",43.360001
"1322","2012-03-30",43.900002
"1323","2012-04-02",44.34
"1324","2012-04-03",43.049999
"1325","2012-04-04",42.450001
"1326","2012-04-05",42.310001
"1327","2012-04-09",41.91
"1328","2012-04-10",40.98
"1329","2012-04-11",42.310001
"1330","2012-04-12",42.439999
"1331","2012-04-13",42.02
"1332","2012-04-16",42.16
"1333","2012-04-17",42.849998
"1334","2012-04-18",42.389999
"1335","2012-04-19",41.610001
"1336","2012-04-20",42.419998
"1337","2012-04-23",41.740002
"1338","2012-04-24",41.669998
"1339","2012-04-25",43.049999
"1340","2012-04-26",43.310001
"1341","2012-04-27",44.32
"1342","2012-04-30",42.900002
"1343","2012-05-01",42.869999
"1344","2012-05-02",43.200001
"1345","2012-05-03",42.259998
"1346","2012-05-04",41.509998
"1347","2012-05-07",41.57
"1348","2012-05-08",41.830002
"1349","2012-05-09",41.43
"1350","2012-05-10",41.52
"1351","2012-05-11",41.470001
"1352","2012-05-14",41.040001
"1353","2012-05-15",40.939999
"1354","2012-05-16",40.740002
"1355","2012-05-17",39.970001
"1356","2012-05-18",39.919998
"1357","2012-05-21",41.169998
"1358","2012-05-22",41.09
"1359","2012-05-23",41.34
"1360","2012-05-24",41.240002
"1361","2012-05-25",41.040001
"1362","2012-05-29",40.799999
"1363","2012-05-30",40.209999
"1364","2012-05-31",40.66
"1365","2012-06-01",38.529999
"1366","2012-06-04",38.509998
"1367","2012-06-05",39.009998
"1368","2012-06-06",40.009998
"1369","2012-06-07",40.18
"1370","2012-06-08",40.700001
"1371","2012-06-11",40.82
"1372","2012-06-12",41.369999
"1373","2012-06-13",41.290001
"1374","2012-06-14",41
"1375","2012-06-15",41.060001
"1376","2012-06-18",41.360001
"1377","2012-06-19",42.400002
"1378","2012-06-20",42.439999
"1379","2012-06-21",41.07
"1380","2012-06-22",41.68
"1381","2012-06-25",40.25
"1382","2012-06-26",40.610001
"1383","2012-06-27",41.459999
"1384","2012-06-28",41.200001
"1385","2012-06-29",42.279999
"1386","2012-07-02",43.41
"1387","2012-07-03",44.23
"1388","2012-07-05",44
"1389","2012-07-06",43.529999
"1390","2012-07-09",43.669998
"1391","2012-07-10",43.259998
"1392","2012-07-11",43.84
"1393","2012-07-12",43.299999
"1394","2012-07-13",44.290001
"1395","2012-07-16",43.889999
"1396","2012-07-17",44.209999
"1397","2012-07-18",44.040001
"1398","2012-07-19",44.049999
"1399","2012-07-20",43.59
"1400","2012-07-23",42.84
"1401","2012-07-24",43.189999
"1402","2012-07-25",43.869999
"1403","2012-07-26",39.189999
"1404","2012-07-27",43.189999
"1405","2012-07-30",43.099998
"1406","2012-07-31",43.290001
"1407","2012-08-01",42.790001
"1408","2012-08-02",43.32
"1409","2012-08-03",44.02
"1410","2012-08-06",44.080002
"1411","2012-08-07",44.110001
"1412","2012-08-08",44.369999
"1413","2012-08-09",44.349998
"1414","2012-08-10",44.41
"1415","2012-08-13",44.299999
"1416","2012-08-14",43.439999
"1417","2012-08-15",43.959999
"1418","2012-08-16",44.349998
"1419","2012-08-17",45.68
"1420","2012-08-20",44.68
"1421","2012-08-21",44.869999
"1422","2012-08-22",44.049999
"1423","2012-08-23",43.98
"1424","2012-08-24",43.540001
"1425","2012-08-27",43.459999
"1426","2012-08-28",44.25
"1427","2012-08-29",43.439999
"1428","2012-08-30",42.299999
"1429","2012-08-31",42.709999
"1430","2012-09-04",44.41
"1431","2012-09-05",44.009998
"1432","2012-09-06",45.18
"1433","2012-09-07",44.759998
"1434","2012-09-10",44.830002
"1435","2012-09-11",44.990002
"1436","2012-09-12",45.27
"1437","2012-09-13",45.16
"1438","2012-09-14",45.580002
"1439","2012-09-17",45.099998
"1440","2012-09-18",45.080002
"1441","2012-09-19",44.950001
"1442","2012-09-20",45.18
"1443","2012-09-21",45.950001
"1444","2012-09-24",45.830002
"1445","2012-09-25",44.849998
"1446","2012-09-26",44.57
"1447","2012-09-27",44.650002
"1448","2012-09-28",44.259998
"1449","2012-10-01",43.439999
"1450","2012-10-02",43.799999
"1451","2012-10-03",44.5
"1452","2012-10-04",45.470001
"1453","2012-10-05",44.66
"1454","2012-10-08",44.560001
"1455","2012-10-09",43.610001
"1456","2012-10-10",43.830002
"1457","2012-10-11",44.009998
"1458","2012-10-12",44.209999
"1459","2012-10-15",44.709999
"1460","2012-10-16",44.689999
"1461","2012-10-17",44.959999
"1462","2012-10-18",44.700001
"1463","2012-10-19",43.709999
"1464","2012-10-22",44.540001
"1465","2012-10-23",44.32
"1466","2012-10-24",44.41
"1467","2012-10-25",45.330002
"1468","2012-10-26",45.830002
"1469","2012-10-31",46.599998
"1470","2012-11-01",47.860001
"1471","2012-11-02",43.470001
"1472","2012-11-05",43.73
"1473","2012-11-06",43.029999
"1474","2012-11-07",41.740002
"1475","2012-11-08",41.869999
"1476","2012-11-09",42.189999
"1477","2012-11-12",42
"1478","2012-11-13",41.970001
"1479","2012-11-14",41.389999
"1480","2012-11-15",40.619999
"1481","2012-11-16",41.189999
"1482","2012-11-19",41.779999
"1483","2012-11-20",41.91
"1484","2012-11-21",42.810001
"1485","2012-11-23",42.740002
"1486","2012-11-26",42.830002
"1487","2012-11-27",42.310001
"1488","2012-11-28",42.049999
"1489","2012-11-29",43.139999
"1490","2012-11-30",42.82
"1491","2012-12-03",42.400002
"1492","2012-12-04",43.240002
"1493","2012-12-05",42.630001
"1494","2012-12-06",42.25
"1495","2012-12-07",42.16
"1496","2012-12-10",41.709999
"1497","2012-12-11",42.459999
"1498","2012-12-12",42.119999
"1499","2012-12-13",41.889999
"1500","2012-12-14",41.650002
"1501","2012-12-17",42
"1502","2012-12-18",42.18
"1503","2012-12-19",41.950001
"1504","2012-12-20",42.240002
"1505","2012-12-21",42.02
"1506","2012-12-24",41.759998
"1507","2012-12-26",41.52
"1508","2012-12-27",41.709999
"1509","2012-12-28",41.400002
"1510","2012-12-31",42.029999
"1511","2013-01-02",43.369999
"1512","2013-01-03",43.09
"1513","2013-01-04",43.310001
"1514","2013-01-07",42.98
"1515","2013-01-08",43.029999
"1516","2013-01-09",43.77
"1517","2013-01-10",43.990002
"1518","2013-01-11",44.110001
"1519","2013-01-14",43.849998
"1520","2013-01-15",44.040001
"1521","2013-01-16",43.830002
"1522","2013-01-17",44.509998
"1523","2013-01-18",44.490002
"1524","2013-01-22",44.740002
"1525","2013-01-23",44.549999
"1526","2013-01-24",44.860001
"1527","2013-01-25",44.509998
"1528","2013-01-28",44.860001
"1529","2013-01-29",44.380001
"1530","2013-01-30",44.439999
"1531","2013-01-31",45.07
"1532","2013-02-01",45.27
"1533","2013-02-04",44.650002
"1534","2013-02-05",45.099998
"1535","2013-02-06",45.25
"1536","2013-02-07",45.259998
"1537","2013-02-08",45.560001
"1538","2013-02-11",45.889999
"1539","2013-02-12",44.970001
"1540","2013-02-13",45.029999
"1541","2013-02-14",44.970001
"1542","2013-02-15",45.060001
"1543","2013-02-19",45.099998
"1544","2013-02-20",44.560001
"1545","2013-02-21",43.349998
"1546","2013-02-22",44.099998
"1547","2013-02-25",43.349998
"1548","2013-02-26",43.459999
"1549","2013-02-27",44.240002
"1550","2013-02-28",44.34
"1551","2013-03-01",44.02
"1552","2013-03-04",44.200001
"1553","2013-03-05",45.290001
"1554","2013-03-06",45.669998
"1555","2013-03-07",45.540001
"1556","2013-03-08",45.849998
"1557","2013-03-11",45.41
"1558","2013-03-12",45.189999
"1559","2013-03-13",45.419998
"1560","2013-03-14",45.970001
"1561","2013-03-15",45.900002
"1562","2013-03-18",45.66
"1563","2013-03-19",45.700001
"1564","2013-03-20",46.029999
"1565","2013-03-21",45.48
"1566","2013-03-22",45.450001
"1567","2013-03-25",45.23
"1568","2013-03-26",45.349998
"1569","2013-03-27",45.889999
"1570","2013-03-28",45.689999
"1571","2013-04-01",44.450001
"1572","2013-04-02",44.040001
"1573","2013-04-03",43.700001
"1574","2013-04-04",42.810001
"1575","2013-04-05",41.869999
"1576","2013-04-08",42.220001
"1577","2013-04-09",41.619999
"1578","2013-04-10",43.07
"1579","2013-04-11",43.299999
"1580","2013-04-12",42.57
"1581","2013-04-15",41.779999
"1582","2013-04-16",43.189999
"1583","2013-04-17",42.689999
"1584","2013-04-18",42.669998
"1585","2013-04-19",43.009998
"1586","2013-04-22",43.330002
"1587","2013-04-23",44
"1588","2013-04-24",44
"1589","2013-04-25",44.279999
"1590","2013-04-26",44.18
"1591","2013-04-29",45.110001
"1592","2013-04-30",46.580002
"1593","2013-05-01",45.549999
"1594","2013-05-02",46.290001
"1595","2013-05-03",47.48
"1596","2013-05-06",47.900002
"1597","2013-05-07",48.189999
"1598","2013-05-08",48.32
"1599","2013-05-09",48.169998
"1600","2013-05-10",48.75
"1601","2013-05-13",48.470001
"1602","2013-05-14",49.310001
"1603","2013-05-15",49.830002
"1604","2013-05-16",50.169998
"1605","2013-05-17",50.759998
"1606","2013-05-20",49.799999
"1607","2013-05-21",50.009998
"1608","2013-05-22",49.290001
"1609","2013-05-23",49.209999
"1610","2013-05-24",49.119999
"1611","2013-05-28",49.77
"1612","2013-05-29",49.700001
"1613","2013-05-30",49.939999
"1614","2013-05-31",49.080002
"1615","2013-06-03",49.040001
"1616","2013-06-04",49.080002
"1617","2013-06-05",48.02
"1618","2013-06-06",48.389999
"1619","2013-06-07",48.790001
"1620","2013-06-10",48.779999
"1621","2013-06-11",47.720001
"1622","2013-06-12",47.119999
"1623","2013-06-13",47.77
"1624","2013-06-14",47.169998
"1625","2013-06-17",47.09
"1626","2013-06-18",47.34
"1627","2013-06-19",46.57
"1628","2013-06-20",45.470001
"1629","2013-06-21",44.98
"1630","2013-06-24",44.560001
"1631","2013-06-25",44.509998
"1632","2013-06-26",44.860001
"1633","2013-06-27",46.27
"1634","2013-06-28",45.830002
"1635","2013-07-01",46.689999
"1636","2013-07-02",46.82
"1637","2013-07-03",47.5
"1638","2013-07-05",48.220001
"1639","2013-07-08",48.09
"1640","2013-07-09",48.139999
"1641","2013-07-10",48.130001
"1642","2013-07-11",48.330002
"1643","2013-07-12",48.509998
"1644","2013-07-15",49.490002
"1645","2013-07-16",49.5
"1646","2013-07-17",49.630001
"1647","2013-07-18",50.43
"1648","2013-07-19",50.369999
"1649","2013-07-22",50.639999
"1650","2013-07-23",50.419998
"1651","2013-07-24",50.16
"1652","2013-07-25",51.169998
"1653","2013-07-26",50.439999
"1654","2013-07-29",49.790001
"1655","2013-07-30",50.130001
"1656","2013-07-31",49.959999
"1657","2013-08-01",51.91
"1658","2013-08-02",51.720001
"1659","2013-08-05",52.18
"1660","2013-08-06",51.77
"1661","2013-08-07",51.720001
"1662","2013-08-08",51.880001
"1663","2013-08-09",51.869999
"1664","2013-08-12",52.450001
"1665","2013-08-13",52.790001
"1666","2013-08-14",52.490002
"1667","2013-08-15",51.84
"1668","2013-08-16",51.799999
"1669","2013-08-19",51.27
"1670","2013-08-20",51.810001
"1671","2013-08-21",51.799999
"1672","2013-08-22",52.59
"1673","2013-08-23",52.400002
"1674","2013-08-26",52.650002
"1675","2013-08-27",51.169998
"1676","2013-08-28",50.849998
"1677","2013-08-29",50.990002
"1678","2013-08-30",50.080002
"1679","2013-09-03",49.330002
"1680","2013-09-04",50.220001
"1681","2013-09-05",50.299999
"1682","2013-09-06",50.299999
"1683","2013-09-09",51.299999
"1684","2013-09-10",52.560001
"1685","2013-09-11",53.459999
"1686","2013-09-12",52.41
"1687","2013-09-13",52.43
"1688","2013-09-16",52.540001
"1689","2013-09-17",53.43
"1690","2013-09-18",54.419998
"1691","2013-09-19",53.93
"1692","2013-09-20",53.84
"1693","2013-09-23",53.919998
"1694","2013-09-24",54.91
"1695","2013-09-25",55.189999
"1696","2013-09-26",55.290001
"1697","2013-09-27",55.220001
"1698","2013-09-30",55.279999
"1699","2013-10-01",55.279999
"1700","2013-10-02",55.540001
"1701","2013-10-03",55.009998
"1702","2013-10-04",55.41
"1703","2013-10-07",55.860001
"1704","2013-10-08",55.650002
"1705","2013-10-09",55.360001
"1706","2013-10-10",56.619999
"1707","2013-10-11",57.330002
"1708","2013-10-14",54.669998
"1709","2013-10-15",54.5
"1710","2013-10-16",54.970001
"1711","2013-10-17",55
"1712","2013-10-18",56.759998
"1713","2013-10-21",57.349998
"1714","2013-10-22",57.650002
"1715","2013-10-23",56.880001
"1716","2013-10-24",57.27
"1717","2013-10-25",57.150002
"1718","2013-10-28",57.220001
"1719","2013-10-29",57.860001
"1720","2013-10-30",56.720001
"1721","2013-10-31",57.279999
"1722","2013-11-01",56.689999
"1723","2013-11-04",57.299999
"1724","2013-11-05",56.369999
"1725","2013-11-06",55.470001
"1726","2013-11-07",54.369999
"1727","2013-11-08",55.57
"1728","2013-11-11",55.66
"1729","2013-11-12",56.73
"1730","2013-11-13",57.189999
"1731","2013-11-14",56.860001
"1732","2013-11-15",57.59
"1733","2013-11-18",57.66
"1734","2013-11-19",57.400002
"1735","2013-11-20",57.709999
"1736","2013-11-21",58.700001
"1737","2013-11-22",58.150002
"1738","2013-11-25",58.5
"1739","2013-11-26",58.939999
"1740","2013-11-27",59.040001
"1741","2013-11-29",59.009998
"1742","2013-12-02",58.209999
"1743","2013-12-03",58.380001
"1744","2013-12-04",58.419998
"1745","2013-12-05",58.720001
"1746","2013-12-06",59.619999
"1747","2013-12-09",58.209999
"1748","2013-12-10",57.689999
"1749","2013-12-11",56.540001
"1750","2013-12-12",56.790001
"1751","2013-12-13",57
"1752","2013-12-16",59.27
"1753","2013-12-17",58.23
"1754","2013-12-18",60.130001
"1755","2013-12-19",60.150002
"1756","2013-12-20",61.759998
"1757","2013-12-23",62.580002
"1758","2013-12-24",62.790001
"1759","2013-12-26",62.790001
"1760","2013-12-27",62.799999
"1761","2013-12-30",62.970001
"1762","2013-12-31",62.84
"1763","2014-01-02",61.57
"1764","2014-01-03",61.59
"1765","2014-01-06",61.16
"1766","2014-01-07",61.150002
"1767","2014-01-08",60.93
"1768","2014-01-09",60.990002
"1769","2014-01-10",60.869999
"1770","2014-01-13",59.52
"1771","2014-01-14",60
"1772","2014-01-15",60.200001
"1773","2014-01-16",60
"1774","2014-01-17",60
"1775","2014-01-21",59.950001
"1776","2014-01-22",60
"1777","2014-01-23",57.709999
"1778","2014-01-24",56.700001
"1779","2014-01-27",55.459999
"1780","2014-01-28",55.240002
"1781","2014-01-29",53.919998
"1782","2014-01-30",54.529999
"1783","2014-01-31",54.360001
"1784","2014-02-03",52.139999
"1785","2014-02-04",52.200001
"1786","2014-02-05",51.540001
"1787","2014-02-06",51.439999
"1788","2014-02-07",51
"1789","2014-02-10",51.709999
"1790","2014-02-11",52.59
"1791","2014-02-12",52.77
"1792","2014-02-13",53.48
"1793","2014-02-14",53.41
"1794","2014-02-18",52.970001
"1795","2014-02-19",52.77
"1796","2014-02-20",53.130001
"1797","2014-02-21",52.959999
"1798","2014-02-24",53.43
"1799","2014-02-25",53.099998
"1800","2014-02-26",52.82
"1801","2014-02-27",53.150002
"1802","2014-02-28",53.73
"1803","2014-03-03",53.07
"1804","2014-03-04",53.959999
"1805","2014-03-05",53.630001
"1806","2014-03-06",53.41
"1807","2014-03-07",53.650002
"1808","2014-03-10",53.119999
"1809","2014-03-11",53.880001
"1810","2014-03-12",53.720001
"1811","2014-03-13",52.66
"1812","2014-03-14",52.720001
"1813","2014-03-17",53.290001
"1814","2014-03-18",55
"1815","2014-03-19",54.540001
"1816","2014-03-20",54.790001
"1817","2014-03-21",54.75
"1818","2014-03-24",54.77
"1819","2014-03-25",54.799999
"1820","2014-03-26",54.310001
"1821","2014-03-27",54.310001
"1822","2014-03-28",54.310001
"1823","2014-03-31",55.32
"1824","2014-04-01",56.279999
"1825","2014-04-02",55.990002
"1826","2014-04-03",55.07
"1827","2014-04-04",53.799999
"1828","2014-04-07",53.48
"1829","2014-04-08",53.599998
"1830","2014-04-09",54.009998
"1831","2014-04-10",53.529999
"1832","2014-04-11",51.419998
"1833","2014-04-14",51.650002
"1834","2014-04-15",51.560001
"1835","2014-04-16",52.220001
"1836","2014-04-17",53.389999
"1837","2014-04-21",53.450001
"1838","2014-04-22",54.18
"1839","2014-04-23",54.349998
"1840","2014-04-24",54.25
"1841","2014-04-25",57.41
"1842","2014-04-28",58.259998
"1843","2014-04-29",57.34
"1844","2014-04-30",57.200001
"1845","2014-05-01",56.560001
"1846","2014-05-02",56.900002
"1847","2014-05-05",56.43
"1848","2014-05-06",55.59
"1849","2014-05-07",56.360001
"1850","2014-05-08",55.98
"1851","2014-05-09",56.799999
"1852","2014-05-12",58.27
"1853","2014-05-13",56.439999
"1854","2014-05-14",54.950001
"1855","2014-05-15",54.27
"1856","2014-05-16",55.59
"1857","2014-05-19",57.130001
"1858","2014-05-20",56.150002
"1859","2014-05-21",56.580002
"1860","2014-05-22",56.580002
"1861","2014-05-23",57.16
"1862","2014-05-27",57.82
"1863","2014-05-28",59.009998
"1864","2014-05-29",59.5
"1865","2014-05-30",58.900002
"1866","2014-06-02",58.48
