"","date","SMMF"
"1944","2014-09-22",10.26
"1945","2014-09-23",10.27
"1946","2014-09-24",10.27
"1947","2014-09-25",10.15
"1948","2014-09-26",10.32
"1949","2014-09-29",10.45
"1950","2014-09-30",10.25
"1951","2014-10-01",10.21
"1952","2014-10-02",10.25
"1953","2014-10-03",10.25
"1954","2014-10-06",10.25
"1955","2014-10-07",10.25
"1956","2014-10-08",9.99
"1957","2014-10-09",10.1
"1958","2014-10-10",9.82
"1959","2014-10-13",10
"1960","2014-10-14",9.95
"1961","2014-10-15",10
"1962","2014-10-16",9.98
"1963","2014-10-17",9.78
"1964","2014-10-20",10
"1965","2014-10-21",10
"1966","2014-10-22",10
"1967","2014-10-23",10.05
"1968","2014-10-24",10.03
"1969","2014-10-27",10.12
"1970","2014-10-28",10.15
"1971","2014-10-29",10.93
"1972","2014-10-30",11.5
"1973","2014-10-31",11.69
"1974","2014-11-03",11.95
"1975","2014-11-04",11.95
"1976","2014-11-05",11.85
"1977","2014-11-06",11.96
"1978","2014-11-07",12
"1979","2014-11-10",12
"1980","2014-11-11",11.87
"1981","2014-11-12",11.4
"1982","2014-11-13",11.76
"1983","2014-11-14",11.82
"1984","2014-11-17",11.82
"1985","2014-11-18",11.5
"1986","2014-11-19",11.44
"1987","2014-11-20",11.8
"1988","2014-11-21",11.36
"1989","2014-11-24",11.3
"1990","2014-11-25",11.48
"1991","2014-11-26",11.33
"1992","2014-11-28",11.99
"1993","2014-12-01",11.41
"1994","2014-12-02",11.54
"1995","2014-12-03",11.32
"1996","2014-12-04",11.57
"1997","2014-12-05",11.66
"1998","2014-12-08",11.89
"1999","2014-12-09",11.45
"2000","2014-12-10",11.35
"2001","2014-12-11",11
"2002","2014-12-12",10.88
"2003","2014-12-15",10.91
"2004","2014-12-16",10.8
"2005","2014-12-17",11.3
"2006","2014-12-18",11.37
"2007","2014-12-19",11.74
"2008","2014-12-22",11.52
"2009","2014-12-23",11.39
"2010","2014-12-24",11.75
"2011","2014-12-26",11.33
"2012","2014-12-29",11.33
"2013","2014-12-30",11.9
"2014","2014-12-31",11.9
"2015","2015-01-02",10.99
"2016","2015-01-05",11.47
"2017","2015-01-06",11.22
"2018","2015-01-07",11.28
"2019","2015-01-08",11.09
"2020","2015-01-09",11.49
"2021","2015-01-12",10.85
"2022","2015-01-13",11.12
"2023","2015-01-14",11.05
"2024","2015-01-15",10.95
"2025","2015-01-16",10.92
"2026","2015-01-20",11.2
"2027","2015-01-21",11.05
"2028","2015-01-22",11.2
"2029","2015-01-23",11.05
"2030","2015-01-26",11.04
"2031","2015-01-27",11.3
"2032","2015-01-28",11.2
"2033","2015-01-29",11.27
"2034","2015-01-30",11.2
"2035","2015-02-02",11.21
"2036","2015-02-03",11.35
"2037","2015-02-04",11.49
"2038","2015-02-05",11.23
"2039","2015-02-06",11.26
"2040","2015-02-09",11.39
"2041","2015-02-10",11.25
"2042","2015-02-11",11.34
"2043","2015-02-12",11.49
"2044","2015-02-13",11.49
"2045","2015-02-17",11.36
"2046","2015-02-18",11.41
"2047","2015-02-19",11.41
"2048","2015-02-20",11.42
"2049","2015-02-23",11.42
"2050","2015-02-24",11.42
"2051","2015-02-25",11.48
"2052","2015-02-26",11.54
"2053","2015-02-27",11.5
"2054","2015-03-02",12.47
"2055","2015-03-03",12.78
"2056","2015-03-04",12.54
"2057","2015-03-05",12.54
"2058","2015-03-06",12.55
"2059","2015-03-09",12.48
"2060","2015-03-10",12.36
"2061","2015-03-11",12.3
"2062","2015-03-12",12.15
"2063","2015-03-13",12.46
"2064","2015-03-16",12.26
"2065","2015-03-17",12.26
"2066","2015-03-18",12.37
"2067","2015-03-19",12.34
"2068","2015-03-20",12.25
"2069","2015-03-23",12.24
"2070","2015-03-24",11.97
"2071","2015-03-25",11.99
"2072","2015-03-26",11.95
"2073","2015-03-27",11.81
"2074","2015-03-30",11.75
"2075","2015-03-31",11.95
"2076","2015-04-01",11.92
"2077","2015-04-02",11.96
"2078","2015-04-06",11.81
"2079","2015-04-07",11.9
"2080","2015-04-08",11.84
"2081","2015-04-09",11.78
"2082","2015-04-10",12.03
"2083","2015-04-13",11.89
"2084","2015-04-14",12.02
"2085","2015-04-15",12.04
"2086","2015-04-16",12.01
"2087","2015-04-17",11.95
"2088","2015-04-20",12.01
"2089","2015-04-21",12
"2090","2015-04-22",11.85
"2091","2015-04-23",12.02
"2092","2015-04-24",12.24
"2093","2015-04-27",12.29
"2094","2015-04-28",12.08
"2095","2015-04-29",11.99
"2096","2015-04-30",11.86
"2097","2015-05-01",11.89
"2098","2015-05-04",11.83
"2099","2015-05-05",11.91
"2100","2015-05-06",11.82
"2101","2015-05-07",11.82
"2102","2015-05-08",11.8
"2103","2015-05-11",11.72
"2104","2015-05-12",11.31
"2105","2015-05-13",11.47
"2106","2015-05-14",11.38
"2107","2015-05-15",11.38
"2108","2015-05-18",11.69
"2109","2015-05-19",11.77
"2110","2015-05-20",11.79
"2111","2015-05-21",11.79
"2112","2015-05-22",11.62
"2113","2015-05-26",11.79
"2114","2015-05-27",11.36
"2115","2015-05-28",11.29
"2116","2015-05-29",11.35
"2117","2015-06-01",11.21
"2118","2015-06-02",11.25
"2119","2015-06-03",11.34
"2120","2015-06-04",11.48
"2121","2015-06-05",11.42
"2122","2015-06-08",11.44
"2123","2015-06-09",11.3
"2124","2015-06-10",11.42
"2125","2015-06-11",11.26
"2126","2015-06-12",11.27
"2127","2015-06-15",11.39
"2128","2015-06-16",11.4
"2129","2015-06-17",11.38
"2130","2015-06-18",11.35
"2131","2015-06-19",11.31
"2132","2015-06-22",11.41
"2133","2015-06-23",11.3
"2134","2015-06-24",11.28
"2135","2015-06-25",11.3
"2136","2015-06-26",11.3
"2137","2015-06-29",11.3
"2138","2015-06-30",11.21
"2139","2015-07-01",11.32
"2140","2015-07-02",11.39
"2141","2015-07-06",11.45
"2142","2015-07-07",11.4
"2143","2015-07-08",11.4
"2144","2015-07-09",11.43
"2145","2015-07-10",11.44
"2146","2015-07-13",11.38
"2147","2015-07-14",11.43
"2148","2015-07-15",11.3
"2149","2015-07-16",11.35
"2150","2015-07-17",11.53
"2151","2015-07-20",11.66
"2152","2015-07-21",11.38
"2153","2015-07-22",11.32
"2154","2015-07-23",11.34
"2155","2015-07-24",11.34
"2156","2015-07-27",11.92
"2157","2015-07-28",11.9
"2158","2015-07-29",12.06
"2159","2015-07-30",12.45
"2160","2015-07-31",12.4
"2161","2015-08-03",12.6
"2162","2015-08-04",12.61
"2163","2015-08-05",12.5
"2164","2015-08-06",12.35
"2165","2015-08-07",12.5
"2166","2015-08-10",12.24
"2167","2015-08-11",12.16
"2168","2015-08-12",12.3
"2169","2015-08-13",12.48
"2170","2015-08-14",12.38
"2171","2015-08-17",12.13
"2172","2015-08-18",12.12
"2173","2015-08-19",12.05
"2174","2015-08-20",11.99
"2175","2015-08-21",11.67
"2176","2015-08-24",11.85
"2177","2015-08-25",11.8
"2178","2015-08-26",11.55
"2179","2015-08-27",11.79
"2180","2015-08-28",11.62
"2181","2015-08-31",11.67
"2182","2015-09-01",11.61
"2183","2015-09-02",11.44
"2184","2015-09-03",11.61
"2185","2015-09-04",11.55
"2186","2015-09-08",11.6
"2187","2015-09-09",11.59
"2188","2015-09-10",11.53
"2189","2015-09-11",11.55
"2190","2015-09-14",11.73
"2191","2015-09-15",11.99
"2192","2015-09-16",11.75
"2193","2015-09-17",11.75
"2194","2015-09-18",11.4
"2195","2015-09-21",11.45
"2196","2015-09-22",11.49
"2197","2015-09-23",11.48
"2198","2015-09-24",11.62
"2199","2015-09-25",11.41
"2200","2015-09-28",11.42
"2201","2015-09-29",11.64
"2202","2015-09-30",11.77
"2203","2015-10-01",11.55
"2204","2015-10-02",11.64
"2205","2015-10-05",11.62
"2206","2015-10-06",11.66
"2207","2015-10-07",11.6
"2208","2015-10-08",11.6
"2209","2015-10-09",11.64
"2210","2015-10-12",11.55
"2211","2015-10-13",11.6
"2212","2015-10-14",11.35
"2213","2015-10-15",11.49
"2214","2015-10-16",11.59
"2215","2015-10-19",11.6
"2216","2015-10-20",11.62
"2217","2015-10-21",11.52
"2218","2015-10-22",12
"2219","2015-10-23",11.79
"2220","2015-10-26",11.62
"2221","2015-10-27",11.6
"2222","2015-10-28",11.75
"2223","2015-10-29",11.79
"2224","2015-10-30",11.62
"2225","2015-11-02",11.65
"2226","2015-11-03",11.37
"2227","2015-11-04",11.45
"2228","2015-11-05",11.47
"2229","2015-11-06",11.55
"2230","2015-11-09",11.3
"2231","2015-11-10",11.53
"2232","2015-11-11",11.55
"2233","2015-11-12",11.49
"2234","2015-11-13",11.73
"2235","2015-11-16",11.68
"2236","2015-11-17",11.66
"2237","2015-11-18",11.56
"2238","2015-11-19",11.65
"2239","2015-11-20",11.63
"2240","2015-11-23",11.69
"2241","2015-11-24",11.75
"2242","2015-11-25",11.62
"2243","2015-11-27",11.62
"2244","2015-11-30",11.73
"2245","2015-12-01",11.65
"2246","2015-12-02",11.77
"2247","2015-12-03",11.66
"2248","2015-12-04",11.78
"2249","2015-12-07",11.58
"2250","2015-12-08",11.45
"2251","2015-12-09",11.45
"2252","2015-12-10",11.45
"2253","2015-12-11",11.35
"2254","2015-12-14",11.35
"2255","2015-12-15",11.35
"2256","2015-12-16",11.3
"2257","2015-12-17",11.3
"2258","2015-12-18",11.38
"2259","2015-12-21",11.44
"2260","2015-12-22",11.44
"2261","2015-12-23",11.37
"2262","2015-12-24",11.37
"2263","2015-12-28",11.32
"2264","2015-12-29",11.55
"2265","2015-12-30",11.9
"2266","2015-12-31",11.88
"2267","2016-01-04",11.77
"2268","2016-01-05",11.83
"2269","2016-01-06",11.75
"2270","2016-01-07",11.5
"2271","2016-01-08",11.59
"2272","2016-01-11",11.6
"2273","2016-01-12",11.4
"2274","2016-01-13",11.41
"2275","2016-01-14",11.59
"2276","2016-01-15",11.32
"2277","2016-01-19",11.46
"2278","2016-01-20",11.34
"2279","2016-01-21",11.31
"2280","2016-01-22",11.31
"2281","2016-01-25",11.53
"2282","2016-01-26",11.78
"2283","2016-01-27",12.09
"2284","2016-01-28",12.1
"2285","2016-01-29",12.05
"2286","2016-02-01",12.29
"2287","2016-02-02",12.3
"2288","2016-02-03",12.29
"2289","2016-02-04",12.12
"2290","2016-02-05",12.31
"2291","2016-02-08",12.23
"2292","2016-02-09",12.03
"2293","2016-02-10",12.2
"2294","2016-02-11",12.13
"2295","2016-02-12",12.25
"2296","2016-02-16",12.25
"2297","2016-02-17",12.24
"2298","2016-02-18",12.15
"2299","2016-02-19",12.11
"2300","2016-02-22",12.35
"2301","2016-02-23",12.49
"2302","2016-02-24",12.66
"2303","2016-02-25",12.9
"2304","2016-02-26",13.19
"2305","2016-02-29",13.19
"2306","2016-03-01",13.37
"2307","2016-03-02",13.69
"2308","2016-03-03",14.08
"2309","2016-03-04",14.06
"2310","2016-03-07",14.3
"2311","2016-03-08",14.28
"2312","2016-03-09",14.21
"2313","2016-03-10",14.34
"2314","2016-03-11",14.32
"2315","2016-03-14",14.49
"2316","2016-03-15",14.5
"2317","2016-03-16",14.47
"2318","2016-03-17",14.46
"2319","2016-03-18",14.89
"2320","2016-03-21",14.77
"2321","2016-03-22",15.18
"2322","2016-03-23",15.47
"2323","2016-03-24",15.6
"2324","2016-03-28",15.76
"2325","2016-03-29",15.92
"2326","2016-03-30",16.01
"2327","2016-03-31",15.47
"2328","2016-04-01",15.94
"2329","2016-04-04",16.059999
"2330","2016-04-05",16.219999
"2331","2016-04-06",16.309999
"2332","2016-04-07",16.4
"2333","2016-04-08",16.58
"2334","2016-04-11",16.790001
"2335","2016-04-12",16.75
"2336","2016-04-13",16.799999
"2337","2016-04-14",17
"2338","2016-04-15",18.1
"2339","2016-04-18",17.940001
"2340","2016-04-19",18.08
"2341","2016-04-20",17.959999
"2342","2016-04-21",18.1
"2343","2016-04-22",18.51
"2344","2016-04-25",18.290001
"2345","2016-04-26",18.299999
"2346","2016-04-27",18.780001
"2347","2016-04-28",19
"2348","2016-04-29",18.68
"2349","2016-05-02",19.67
"2350","2016-05-03",19.440001
"2351","2016-05-04",19.190001
"2352","2016-05-05",19.24
"2353","2016-05-06",19.41
"2354","2016-05-09",19.75
"2355","2016-05-10",20.25
"2356","2016-05-11",20.42
"2357","2016-05-12",20.02
"2358","2016-05-13",20.200001
"2359","2016-05-16",20.52
"2360","2016-05-17",19.879999
"2361","2016-05-18",18.33
"2362","2016-05-19",18.75
"2363","2016-05-20",18.469999
"2364","2016-05-23",18.08
"2365","2016-05-24",18.219999
"2366","2016-05-25",17.99
"2367","2016-05-26",17.92
"2368","2016-05-27",18.07
"2369","2016-05-31",17.290001
"2370","2016-06-01",17.299999
"2371","2016-06-02",17.1
"2372","2016-06-03",16.620001
"2373","2016-06-06",16.4
"2374","2016-06-07",16.92
"2375","2016-06-08",17.200001
"2376","2016-06-09",17.030001
"2377","2016-06-10",16.889999
"2378","2016-06-13",17.02
"2379","2016-06-14",17.01
"2380","2016-06-15",17.08
"2381","2016-06-16",16.969999
"2382","2016-06-17",15.88
"2383","2016-06-20",15.76
"2384","2016-06-21",16.01
"2385","2016-06-22",16.190001
"2386","2016-06-23",16.209999
"2387","2016-06-24",16.200001
"2388","2016-06-27",16.23
"2389","2016-06-28",16.5
"2390","2016-06-29",17.24
"2391","2016-06-30",17.5
"2392","2016-07-01",17.139999
"2393","2016-07-05",17.530001
"2394","2016-07-06",17.74
"2395","2016-07-07",17.530001
"2396","2016-07-08",17.959999
"2397","2016-07-11",18
"2398","2016-07-12",19.17
"2399","2016-07-13",18.379999
"2400","2016-07-14",18.549999
"2401","2016-07-15",18.43
"2402","2016-07-18",18.809999
"2403","2016-07-19",18.889999
"2404","2016-07-20",19.17
"2405","2016-07-21",19.24
"2406","2016-07-22",19.379999
"2407","2016-07-25",19.33
"2408","2016-07-26",19.82
"2409","2016-07-27",19.959999
"2410","2016-07-28",19.98
"2411","2016-07-29",19.65
"2412","2016-08-01",19.68
"2413","2016-08-02",19.790001
"2414","2016-08-03",19.83
"2415","2016-08-04",19.700001
"2416","2016-08-05",19.969999
"2417","2016-08-08",19.790001
"2418","2016-08-09",20.209999
"2419","2016-08-10",19.91
"2420","2016-08-11",19.9
"2421","2016-08-12",19.940001
"2422","2016-08-15",20.25
"2423","2016-08-16",19.879999
"2424","2016-08-17",19.620001
"2425","2016-08-18",19.49
"2426","2016-08-19",19.9
"2427","2016-08-22",19.610001
"2428","2016-08-23",19.76
"2429","2016-08-24",19.639999
"2430","2016-08-25",19.49
"2431","2016-08-26",19.08
"2432","2016-08-29",19.25
"2433","2016-08-30",19.33
"2434","2016-08-31",19.43
"2435","2016-09-01",19.57
"2436","2016-09-02",19.780001
"2437","2016-09-06",19.639999
"2438","2016-09-07",19.74
"2439","2016-09-08",19.690001
"2440","2016-09-09",19.549999
"2441","2016-09-12",19.799999
"2442","2016-09-13",19.4
"2443","2016-09-14",19.6
"2444","2016-09-15",19.709999
"2445","2016-09-16",19.84
"2446","2016-09-19",19.82
"2447","2016-09-20",19.719999
"2448","2016-09-21",19.940001
"2449","2016-09-22",20.190001
"2450","2016-09-23",19.75
"2451","2016-09-26",19.6
"2452","2016-09-27",19.620001
"2453","2016-09-28",19.530001
"2454","2016-09-29",19.07
"2455","2016-09-30",19.16
"2456","2016-10-03",19.049999
"2457","2016-10-04",19.42
"2458","2016-10-05",19.65
"2459","2016-10-06",19.540001
"2460","2016-10-07",19.540001
"2461","2016-10-10",19.540001
"2462","2016-10-11",19.370001
"2463","2016-10-12",19.950001
"2464","2016-10-13",19.549999
"2465","2016-10-14",19.43
"2466","2016-10-17",19.58
"2467","2016-10-18",19.459999
"2468","2016-10-19",19.870001
"2469","2016-10-20",19.879999
"2470","2016-10-21",20.25
"2471","2016-10-24",20.35
"2472","2016-10-25",20.18
"2473","2016-10-26",19.940001
"2474","2016-10-27",19.92
"2475","2016-10-28",19.940001
"2476","2016-10-31",19.77
"2477","2016-11-01",19.299999
"2478","2016-11-02",19.58
"2479","2016-11-03",19.57
"2480","2016-11-04",19.59
"2481","2016-11-07",19.969999
"2482","2016-11-08",19.799999
"2483","2016-11-09",21.15
"2484","2016-11-10",21.65
"2485","2016-11-11",23.799999
"2486","2016-11-14",24.389999
"2487","2016-11-15",23.959999
"2488","2016-11-16",23.91
"2489","2016-11-17",24.309999
"2490","2016-11-18",24.83
"2491","2016-11-21",24.709999
"2492","2016-11-22",25
"2493","2016-11-23",25.25
"2494","2016-11-25",25
"2495","2016-11-28",24.700001
"2496","2016-11-29",24.49
"2497","2016-11-30",24.48
"2498","2016-12-01",24.77
"2499","2016-12-02",24.76
"2500","2016-12-05",28.969999
"2501","2016-12-06",29.32
"2502","2016-12-07",29.32
"2503","2016-12-08",28.99
"2504","2016-12-09",28.92
"2505","2016-12-12",28.49
"2506","2016-12-13",27.66
"2507","2016-12-14",27.92
"2508","2016-12-15",27.860001
"2509","2016-12-16",27.85
"2510","2016-12-19",27.83
"2511","2016-12-20",27.940001
"2512","2016-12-21",27.879999
"2513","2016-12-22",27.969999
"2514","2016-12-23",27.959999
"2515","2016-12-27",27.91
"2516","2016-12-28",27.540001
"2517","2016-12-29",27.5
"2518","2016-12-30",27.530001
"2519","2017-01-03",27.040001
"2520","2017-01-04",26.98
"2521","2017-01-05",26.65
"2522","2017-01-06",26.92
"2523","2017-01-09",26.93
"2524","2017-01-10",26.98
"2525","2017-01-11",26.950001
"2526","2017-01-12",26.59
"2527","2017-01-13",26.700001
"2528","2017-01-17",25.809999
"2529","2017-01-18",25.879999
"2530","2017-01-19",25.440001
"2531","2017-01-20",25.35
"2532","2017-01-23",25.690001
"2533","2017-01-24",26.1
"2534","2017-01-25",26.690001
"2535","2017-01-26",26.77
"2536","2017-01-27",26.559999
"2537","2017-01-30",26
"2538","2017-01-31",26.15
"2539","2017-02-01",26.51
"2540","2017-02-02",26.620001
"2541","2017-02-03",26.85
"2542","2017-02-06",26.4
"2543","2017-02-07",25.950001
"2544","2017-02-08",24.75
"2545","2017-02-09",24.68
"2546","2017-02-10",24.4
"2547","2017-02-13",24.809999
"2548","2017-02-14",24.48
"2549","2017-02-15",24.709999
"2550","2017-02-16",24.540001
"2551","2017-02-17",24.5
"2552","2017-02-21",24.440001
"2553","2017-02-22",24.34
"2554","2017-02-23",24.360001
"2555","2017-02-24",24.110001
"2556","2017-02-27",24.34
"2557","2017-02-28",23.959999
"2558","2017-03-01",24.299999
"2559","2017-03-02",24.24
"2560","2017-03-03",23.82
"2561","2017-03-06",23.389999
"2562","2017-03-07",22.58
"2563","2017-03-08",21.549999
"2564","2017-03-09",21.040001
"2565","2017-03-10",20.639999
"2566","2017-03-13",21.110001
"2567","2017-03-14",20.780001
"2568","2017-03-15",20.690001
"2569","2017-03-16",20.450001
"2570","2017-03-17",20.889999
"2571","2017-03-20",21.389999
"2572","2017-03-21",19.76
"2573","2017-03-22",19.33
"2574","2017-03-23",19.790001
"2575","2017-03-24",19.92
"2576","2017-03-27",20
"2577","2017-03-28",20.68
"2578","2017-03-29",21.15
"2579","2017-03-30",21.549999
"2580","2017-03-31",21.540001
"2581","2017-04-03",21.379999
"2582","2017-04-04",21.16
"2583","2017-04-05",21.01
"2584","2017-04-06",21.18
"2585","2017-04-07",21.32
"2586","2017-04-10",21.040001
"2587","2017-04-11",21.67
"2588","2017-04-12",21.950001
"2589","2017-04-13",21.549999
"2590","2017-04-17",21.790001
"2591","2017-04-18",21.76
"2592","2017-04-19",22.16
"2593","2017-04-20",22.92
"2594","2017-04-21",22.719999
"2595","2017-04-24",23
"2596","2017-04-25",22.99
"2597","2017-04-26",22.92
"2598","2017-04-27",22.299999
"2599","2017-04-28",21.870001
"2600","2017-05-01",22.190001
"2601","2017-05-02",22.33
"2602","2017-05-03",22.33
"2603","2017-05-04",22.360001
"2604","2017-05-05",22.32
"2605","2017-05-08",22.32
"2606","2017-05-09",22.27
"2607","2017-05-10",22.129999
"2608","2017-05-11",22.110001
"2609","2017-05-12",21.709999
"2610","2017-05-15",22.059999
"2611","2017-05-16",22.07
"2612","2017-05-17",21.65
"2613","2017-05-18",21.67
"2614","2017-05-19",21.4
"2615","2017-05-22",21.34
"2616","2017-05-23",21.620001
"2617","2017-05-24",21.58
"2618","2017-05-25",21.76
"2619","2017-05-26",21.639999
"2620","2017-05-30",21.66
"2621","2017-05-31",21.639999
"2622","2017-06-01",21.780001
"2623","2017-06-02",22.049999
"2624","2017-06-05",21.610001
"2625","2017-06-06",21.6
"2626","2017-06-07",21.74
"2627","2017-06-08",22.059999
"2628","2017-06-09",22.07
"2629","2017-06-12",22.24
"2630","2017-06-13",22.24
"2631","2017-06-14",22.1
"2632","2017-06-15",22
"2633","2017-06-16",21.52
"2634","2017-06-19",21.719999
"2635","2017-06-20",21.709999
"2636","2017-06-21",21.440001
"2637","2017-06-22",21.469999
"2638","2017-06-23",21.99
"2639","2017-06-26",21.940001
"2640","2017-06-27",21.82
"2641","2017-06-28",22
"2642","2017-06-29",22.08
"2643","2017-06-30",22
"2644","2017-07-03",21.790001
"2645","2017-07-05",21.98
"2646","2017-07-06",21.98
"2647","2017-07-07",22.08
"2648","2017-07-10",21.860001
"2649","2017-07-11",21.799999
"2650","2017-07-12",21.67
"2651","2017-07-13",21.709999
"2652","2017-07-14",21.35
"2653","2017-07-17",21.379999
"2654","2017-07-18",21.24
"2655","2017-07-19",21.290001
"2656","2017-07-20",21.290001
"2657","2017-07-21",21.17
"2658","2017-07-24",21.040001
"2659","2017-07-25",21.389999
"2660","2017-07-26",21.33
"2661","2017-07-27",21.67
"2662","2017-07-28",21.790001
"2663","2017-07-31",21.790001
"2664","2017-08-01",22
"2665","2017-08-02",21.98
"2666","2017-08-03",21.74
"2667","2017-08-04",22.4
"2668","2017-08-07",21.950001
"2669","2017-08-08",22.1
"2670","2017-08-09",21.940001
"2671","2017-08-10",21.76
"2672","2017-08-11",21.469999
"2673","2017-08-14",21.9
"2674","2017-08-15",21.959999
"2675","2017-08-16",21.98
"2676","2017-08-17",21.41
"2677","2017-08-18",21.85
"2678","2017-08-21",21.66
"2679","2017-08-22",21.68
"2680","2017-08-23",21.459999
"2681","2017-08-24",21.629999
"2682","2017-08-25",21.82
"2683","2017-08-28",21.799999
"2684","2017-08-29",21.870001
"2685","2017-08-30",21.860001
"2686","2017-08-31",21.889999
"2687","2017-09-01",21.99
"2688","2017-09-05",21.85
"2689","2017-09-06",21.92
"2690","2017-09-07",21.84
"2691","2017-09-08",22.370001
"2692","2017-09-11",22.549999
"2693","2017-09-12",22.84
"2694","2017-09-13",23.120001
"2695","2017-09-14",23.07
"2696","2017-09-15",23.15
"2697","2017-09-18",23.77
"2698","2017-09-19",24.209999
"2699","2017-09-20",24.4
"2700","2017-09-21",24.790001
"2701","2017-09-22",25.01
"2702","2017-09-25",24.950001
"2703","2017-09-26",25.450001
"2704","2017-09-27",26.43
"2705","2017-09-28",26.5
"2706","2017-09-29",25.66
"2707","2017-10-02",26.92
"2708","2017-10-03",26.83
"2709","2017-10-04",26.559999
"2710","2017-10-05",26.870001
"2711","2017-10-06",27.540001
"2712","2017-10-09",27.530001
"2713","2017-10-10",27.700001
"2714","2017-10-11",27.700001
"2715","2017-10-12",27.68
"2716","2017-10-13",27.309999
"2717","2017-10-16",27.57
"2718","2017-10-17",27.620001
"2719","2017-10-18",27.52
"2720","2017-10-19",27.209999
"2721","2017-10-20",26.790001
"2722","2017-10-23",25.6
"2723","2017-10-24",26.559999
"2724","2017-10-25",26.540001
"2725","2017-10-26",26.9
"2726","2017-10-27",27.65
"2727","2017-10-30",27.91
"2728","2017-10-31",27.200001
"2729","2017-11-01",26.85
"2730","2017-11-02",27.42
"2731","2017-11-03",27.309999
"2732","2017-11-06",26.84
"2733","2017-11-07",25.879999
"2734","2017-11-08",25.719999
"2735","2017-11-09",25.559999
"2736","2017-11-10",25.65
"2737","2017-11-13",25.469999
"2738","2017-11-14",25.549999
"2739","2017-11-15",25.719999
"2740","2017-11-16",26.24
"2741","2017-11-17",26.5
"2742","2017-11-20",26.83
"2743","2017-11-21",27
"2744","2017-11-22",27.1
"2745","2017-11-24",26.51
"2746","2017-11-27",26.77
"2747","2017-11-28",27.25
"2748","2017-11-29",27.42
"2749","2017-11-30",26.870001
"2750","2017-12-01",26.77
"2751","2017-12-04",27.219999
"2752","2017-12-05",27.09
"2753","2017-12-06",27.139999
"2754","2017-12-07",27.02
"2755","2017-12-08",26.469999
"2756","2017-12-11",26.41
"2757","2017-12-12",26.65
"2758","2017-12-13",26.870001
"2759","2017-12-14",26.17
"2760","2017-12-15",27.18
"2761","2017-12-18",26.49
"2762","2017-12-19",26.110001
"2763","2017-12-20",26.209999
"2764","2017-12-21",26.530001
"2765","2017-12-22",26.129999
"2766","2017-12-26",26.35
"2767","2017-12-27",26.4
"2768","2017-12-28",26.190001
"2769","2017-12-29",26.32
"2770","2018-01-02",26.309999
"2771","2018-01-03",26.34
"2772","2018-01-04",26.9
"2773","2018-01-05",27.049999
"2774","2018-01-08",27.02
"2775","2018-01-09",26.85
"2776","2018-01-10",26.639999
"2777","2018-01-11",27.17
"2778","2018-01-12",27.290001
"2779","2018-01-16",26.76
"2780","2018-01-17",26.889999
"2781","2018-01-18",26.809999
"2782","2018-01-19",27.16
"2783","2018-01-22",26.809999
"2784","2018-01-23",26.6
"2785","2018-01-24",26.25
"2786","2018-01-25",26.15
"2787","2018-01-26",25.950001
"2788","2018-01-29",25.959999
"2789","2018-01-30",25.959999
"2790","2018-01-31",25.700001
"2791","2018-02-01",25.5
"2792","2018-02-02",24.34
"2793","2018-02-05",23.34
"2794","2018-02-06",23.43
"2795","2018-02-07",24.309999
"2796","2018-02-08",22.879999
"2797","2018-02-09",22.85
"2798","2018-02-12",22.41
"2799","2018-02-13",22.129999
"2800","2018-02-14",23.5
"2801","2018-02-15",24.4
"2802","2018-02-16",24.82
"2803","2018-02-20",24.629999
"2804","2018-02-21",24.84
"2805","2018-02-22",24.549999
"2806","2018-02-23",24.92
"2807","2018-02-26",25.120001
"2808","2018-02-27",24.870001
"2809","2018-02-28",23.950001
"2810","2018-03-01",24.24
"2811","2018-03-02",25.059999
"2812","2018-03-05",24.389999
"2813","2018-03-06",25.15
"2814","2018-03-07",24.99
"2815","2018-03-08",24.84
"2816","2018-03-09",25.469999
"2817","2018-03-12",25.559999
"2818","2018-03-13",25.66
"2819","2018-03-14",25.559999
"2820","2018-03-15",25.35
"2821","2018-03-16",25.15
"2822","2018-03-19",25.66
"2823","2018-03-20",25.549999
"2824","2018-03-21",25.34
"2825","2018-03-22",24.99
"2826","2018-03-23",24.709999
"2827","2018-03-26",25.23
"2828","2018-03-27",24.809999
"2829","2018-03-28",24.959999
"2830","2018-03-29",25.01
"2831","2018-04-02",24.98
"2832","2018-04-03",24.940001
"2833","2018-04-04",24.92
"2834","2018-04-05",24.969999
"2835","2018-04-06",24.969999
"2836","2018-04-09",25.67
"2837","2018-04-10",25.67
"2838","2018-04-11",25.719999
"2839","2018-04-12",25.26
"2840","2018-04-13",25.26
"2841","2018-04-16",25.52
"2842","2018-04-17",26.209999
"2843","2018-04-18",26.41
"2844","2018-04-19",26.1
"2845","2018-04-20",26.209999
"2846","2018-04-23",26.68
"2847","2018-04-24",27.02
"2848","2018-04-25",26.26
"2849","2018-04-26",25.610001
"2850","2018-04-27",25.459999
"2851","2018-04-30",25.049999
"2852","2018-05-01",25.51
"2853","2018-05-02",25.719999
"2854","2018-05-03",25.440001
"2855","2018-05-04",25.85
"2856","2018-05-07",25.870001
"2857","2018-05-08",25.549999
"2858","2018-05-09",26.059999
"2859","2018-05-10",25.84
"2860","2018-05-11",25.799999
"2861","2018-05-14",25.51
"2862","2018-05-15",25.469999
