"","date","SAFM"
"956","2010-10-18",42.040001
"957","2010-10-19",41.900002
"958","2010-10-20",41.259998
"959","2010-10-21",41.299999
"960","2010-10-22",41.799999
"961","2010-10-25",42.189999
"962","2010-10-26",42.09
"963","2010-10-27",42.16
"964","2010-10-28",41.93
"965","2010-10-29",41.98
"966","2010-11-01",42.330002
"967","2010-11-02",42.619999
"968","2010-11-03",44.400002
"969","2010-11-04",43.91
"970","2010-11-05",42.619999
"971","2010-11-08",42.990002
"972","2010-11-09",41.93
"973","2010-11-10",41.830002
"974","2010-11-11",42.240002
"975","2010-11-12",41.200001
"976","2010-11-15",41.330002
"977","2010-11-16",41.419998
"978","2010-11-17",41.240002
"979","2010-11-18",41.75
"980","2010-11-19",42.700001
"981","2010-11-22",44.48
"982","2010-11-23",43.299999
"983","2010-11-24",42.689999
"984","2010-11-26",42.52
"985","2010-11-29",42.18
"986","2010-11-30",44.259998
"987","2010-12-01",41.860001
"988","2010-12-02",41.380001
"989","2010-12-03",41.049999
"990","2010-12-06",40.939999
"991","2010-12-07",40.98
"992","2010-12-08",41.599998
"993","2010-12-09",42.200001
"994","2010-12-10",43.560001
"995","2010-12-13",42.48
"996","2010-12-14",40.150002
"997","2010-12-15",39.27
"998","2010-12-16",39
"999","2010-12-17",39.040001
"1000","2010-12-20",39.669998
"1001","2010-12-21",40.099998
"1002","2010-12-22",40.5
"1003","2010-12-23",39.549999
"1004","2010-12-27",39.82
"1005","2010-12-28",39.59
"1006","2010-12-29",40.029999
"1007","2010-12-30",39.98
"1008","2010-12-31",39.150002
"1009","2011-01-03",39.02
"1010","2011-01-04",38.599998
"1011","2011-01-05",38.59
"1012","2011-01-06",38.59
"1013","2011-01-07",38.59
"1014","2011-01-10",38.860001
"1015","2011-01-11",39.93
"1016","2011-01-12",39.790001
"1017","2011-01-13",39.200001
"1018","2011-01-14",40.029999
"1019","2011-01-18",40.240002
"1020","2011-01-19",39.98
"1021","2011-01-20",40.77
"1022","2011-01-21",40.619999
"1023","2011-01-24",40.98
"1024","2011-01-25",40.799999
"1025","2011-01-26",41.639999
"1026","2011-01-27",41.779999
"1027","2011-01-28",41.029999
"1028","2011-01-31",41.110001
"1029","2011-02-01",40.889999
"1030","2011-02-02",40.880001
"1031","2011-02-03",42.34
"1032","2011-02-04",42.990002
"1033","2011-02-07",42.049999
"1034","2011-02-08",42.310001
"1035","2011-02-09",41.75
"1036","2011-02-10",41.720001
"1037","2011-02-11",41.779999
"1038","2011-02-14",42.119999
"1039","2011-02-15",42.490002
"1040","2011-02-16",43.810001
"1041","2011-02-17",43.700001
"1042","2011-02-18",44.5
"1043","2011-02-22",43.310001
"1044","2011-02-23",43.860001
"1045","2011-02-24",42.459999
"1046","2011-02-25",41.68
"1047","2011-02-28",41.349998
"1048","2011-03-01",41.360001
"1049","2011-03-02",41.009998
"1050","2011-03-03",41.25
"1051","2011-03-04",41.09
"1052","2011-03-07",41.209999
"1053","2011-03-08",41.529999
"1054","2011-03-09",42.580002
"1055","2011-03-10",45.830002
"1056","2011-03-11",46.5
"1057","2011-03-14",46.52
"1058","2011-03-15",46.549999
"1059","2011-03-16",45.630001
"1060","2011-03-17",45.369999
"1061","2011-03-18",46.669998
"1062","2011-03-21",47.380001
"1063","2011-03-22",47.529999
"1064","2011-03-23",47.259998
"1065","2011-03-24",48.470001
"1066","2011-03-25",47.290001
"1067","2011-03-28",47.57
"1068","2011-03-29",47.279999
"1069","2011-03-30",47.360001
"1070","2011-03-31",45.919998
"1071","2011-04-01",45.490002
"1072","2011-04-04",45.200001
"1073","2011-04-05",45.09
"1074","2011-04-06",44.59
"1075","2011-04-07",44.189999
"1076","2011-04-08",43.889999
"1077","2011-04-11",43.720001
"1078","2011-04-12",44.290001
"1079","2011-04-13",45.110001
"1080","2011-04-14",45.400002
"1081","2011-04-15",45.939999
"1082","2011-04-18",45.220001
"1083","2011-04-19",45.09
"1084","2011-04-20",46.48
"1085","2011-04-21",46.810001
"1086","2011-04-25",46.369999
"1087","2011-04-26",47.18
"1088","2011-04-27",47.630001
"1089","2011-04-28",47.369999
"1090","2011-04-29",47.599998
"1091","2011-05-02",46.32
"1092","2011-05-03",46.959999
"1093","2011-05-04",46.549999
"1094","2011-05-05",48.02
"1095","2011-05-06",48.639999
"1096","2011-05-09",48.09
"1097","2011-05-10",47.43
"1098","2011-05-11",47.259998
"1099","2011-05-12",47.98
"1100","2011-05-13",47.759998
"1101","2011-05-16",47.68
"1102","2011-05-17",47.66
"1103","2011-05-18",47.32
"1104","2011-05-19",47.299999
"1105","2011-05-20",47.27
"1106","2011-05-23",45.990002
"1107","2011-05-24",45.130001
"1108","2011-05-25",44.369999
"1109","2011-05-26",44
"1110","2011-05-27",44.009998
"1111","2011-05-31",43.91
"1112","2011-06-01",43.630001
"1113","2011-06-02",42.200001
"1114","2011-06-03",41.75
"1115","2011-06-06",41.490002
"1116","2011-06-07",40.950001
"1117","2011-06-08",41.23
"1118","2011-06-09",41.389999
"1119","2011-06-10",40.73
"1120","2011-06-13",42.290001
"1121","2011-06-14",43.310001
"1122","2011-06-15",43.049999
"1123","2011-06-16",44.900002
"1124","2011-06-17",44.889999
"1125","2011-06-20",44.720001
"1126","2011-06-21",44.970001
"1127","2011-06-22",45.470001
"1128","2011-06-23",47
"1129","2011-06-24",48.259998
"1130","2011-06-27",47.040001
"1131","2011-06-28",47.549999
"1132","2011-06-29",46.919998
"1133","2011-06-30",47.779999
"1134","2011-07-01",47.330002
"1135","2011-07-05",46.98
"1136","2011-07-06",47.169998
"1137","2011-07-07",47.299999
"1138","2011-07-08",46.299999
"1139","2011-07-11",45.959999
"1140","2011-07-12",46.310001
"1141","2011-07-13",46.279999
"1142","2011-07-14",45.619999
"1143","2011-07-15",45.860001
"1144","2011-07-18",45.150002
"1145","2011-07-19",46.34
"1146","2011-07-20",46.740002
"1147","2011-07-21",47.009998
"1148","2011-07-22",46.880001
"1149","2011-07-25",46.259998
"1150","2011-07-26",46.040001
"1151","2011-07-27",44.900002
"1152","2011-07-28",44.139999
"1153","2011-07-29",46.220001
"1154","2011-08-01",46.950001
"1155","2011-08-02",45.599998
"1156","2011-08-03",46.27
"1157","2011-08-04",43.560001
"1158","2011-08-05",44.150002
"1159","2011-08-08",39.919998
"1160","2011-08-09",42.990002
"1161","2011-08-10",42.040001
"1162","2011-08-11",42.900002
"1163","2011-08-12",43.18
"1164","2011-08-15",43.48
"1165","2011-08-16",42.970001
"1166","2011-08-17",42.849998
"1167","2011-08-18",42.040001
"1168","2011-08-19",40.439999
"1169","2011-08-22",39.029999
"1170","2011-08-23",40.369999
"1171","2011-08-24",40.34
"1172","2011-08-25",39.419998
"1173","2011-08-26",38.689999
"1174","2011-08-29",39.57
"1175","2011-08-30",39.459999
"1176","2011-08-31",39.200001
"1177","2011-09-01",39.369999
"1178","2011-09-02",38.779999
"1179","2011-09-06",38.779999
"1180","2011-09-07",40.349998
"1181","2011-09-08",39.560001
"1182","2011-09-09",39.16
"1183","2011-09-12",39.639999
"1184","2011-09-13",40.509998
"1185","2011-09-14",41.540001
"1186","2011-09-15",42.32
"1187","2011-09-16",42.299999
"1188","2011-09-19",42.049999
"1189","2011-09-20",41.209999
"1190","2011-09-21",41.02
"1191","2011-09-22",41.580002
"1192","2011-09-23",42.41
"1193","2011-09-26",43.549999
"1194","2011-09-27",45.639999
"1195","2011-09-28",44.939999
"1196","2011-09-29",46.310001
"1197","2011-09-30",47.5
"1198","2011-10-03",45.869999
"1199","2011-10-04",47.599998
"1200","2011-10-05",46.77
"1201","2011-10-06",46.630001
"1202","2011-10-07",45.759998
"1203","2011-10-10",47.119999
"1204","2011-10-11",47.689999
"1205","2011-10-12",47.689999
"1206","2011-10-13",47.66
"1207","2011-10-14",49.52
"1208","2011-10-17",48.869999
"1209","2011-10-18",49.34
"1210","2011-10-19",48.73
"1211","2011-10-20",48.990002
"1212","2011-10-21",49.700001
"1213","2011-10-24",50.450001
"1214","2011-10-25",49.59
"1215","2011-10-26",49.830002
"1216","2011-10-27",51.200001
"1217","2011-10-28",51.599998
"1218","2011-10-31",49.5
"1219","2011-11-01",48.450001
"1220","2011-11-02",49.400002
"1221","2011-11-03",50.639999
"1222","2011-11-04",49.529999
"1223","2011-11-07",48.889999
"1224","2011-11-08",49.200001
"1225","2011-11-09",48.59
"1226","2011-11-10",49.41
"1227","2011-11-11",50.98
"1228","2011-11-14",51.25
"1229","2011-11-15",51.369999
"1230","2011-11-16",51.299999
"1231","2011-11-17",50.740002
"1232","2011-11-18",51.529999
"1233","2011-11-21",51.490002
"1234","2011-11-22",51.029999
"1235","2011-11-23",49.619999
"1236","2011-11-25",49.950001
"1237","2011-11-28",50.990002
"1238","2011-11-29",51.029999
"1239","2011-11-30",51.470001
"1240","2011-12-01",50.720001
"1241","2011-12-02",50.25
"1242","2011-12-05",51.139999
"1243","2011-12-06",51.32
"1244","2011-12-07",51.560001
"1245","2011-12-08",50.93
"1246","2011-12-09",52.290001
"1247","2011-12-12",51.98
"1248","2011-12-13",50.880001
"1249","2011-12-14",49.93
"1250","2011-12-15",51.509998
"1251","2011-12-16",51.939999
"1252","2011-12-19",50.68
"1253","2011-12-20",48.93
"1254","2011-12-21",49.810001
"1255","2011-12-22",47.32
"1256","2011-12-23",47.75
"1257","2011-12-27",48.25
"1258","2011-12-28",48.389999
"1259","2011-12-29",50.759998
"1260","2011-12-30",50.130001
"1261","2012-01-03",48.25
"1262","2012-01-04",47.779999
"1263","2012-01-05",47.68
"1264","2012-01-06",48.02
"1265","2012-01-09",49.080002
"1266","2012-01-10",49.080002
"1267","2012-01-11",47.41
"1268","2012-01-12",50.41
"1269","2012-01-13",49.580002
"1270","2012-01-17",49.889999
"1271","2012-01-18",51.619999
"1272","2012-01-19",52.27
"1273","2012-01-20",51.380001
"1274","2012-01-23",51.490002
"1275","2012-01-24",51.48
"1276","2012-01-25",51.630001
"1277","2012-01-26",51.669998
"1278","2012-01-27",51.439999
"1279","2012-01-30",50.52
"1280","2012-01-31",50.939999
"1281","2012-02-01",50.009998
"1282","2012-02-02",49.400002
"1283","2012-02-03",49.16
"1284","2012-02-06",49.48
"1285","2012-02-07",48.09
"1286","2012-02-08",47.540001
"1287","2012-02-09",47.639999
"1288","2012-02-10",47.75
"1289","2012-02-13",47.98
"1290","2012-02-14",48.34
"1291","2012-02-15",48.740002
"1292","2012-02-16",48.700001
"1293","2012-02-17",49.02
"1294","2012-02-21",48.360001
"1295","2012-02-22",48.73
"1296","2012-02-23",48.759998
"1297","2012-02-24",49.459999
"1298","2012-02-27",49.470001
"1299","2012-02-28",48.48
"1300","2012-02-29",49.200001
"1301","2012-03-01",50.52
"1302","2012-03-02",51.099998
"1303","2012-03-05",51.470001
"1304","2012-03-06",50.130001
"1305","2012-03-07",50.459999
"1306","2012-03-08",50.82
"1307","2012-03-09",53.25
"1308","2012-03-12",53.43
"1309","2012-03-13",55.009998
"1310","2012-03-14",53.900002
"1311","2012-03-15",54.23
"1312","2012-03-16",54.099998
"1313","2012-03-19",54.080002
"1314","2012-03-20",53.669998
"1315","2012-03-21",53.32
"1316","2012-03-22",53.52
"1317","2012-03-23",53.810001
"1318","2012-03-26",54.669998
"1319","2012-03-27",53.73
"1320","2012-03-28",53.91
"1321","2012-03-29",53.32
"1322","2012-03-30",53.029999
"1323","2012-04-02",53.369999
"1324","2012-04-03",53.09
"1325","2012-04-04",52.439999
"1326","2012-04-05",51.799999
"1327","2012-04-09",50.98
"1328","2012-04-10",50.240002
"1329","2012-04-11",50.48
"1330","2012-04-12",50.790001
"1331","2012-04-13",50.470001
"1332","2012-04-16",50.990002
"1333","2012-04-17",51.59
"1334","2012-04-18",51.150002
"1335","2012-04-19",50.950001
"1336","2012-04-20",51.27
"1337","2012-04-23",49.830002
"1338","2012-04-24",51.459999
"1339","2012-04-25",51.580002
"1340","2012-04-26",52.240002
"1341","2012-04-27",52.799999
"1342","2012-04-30",51.610001
"1343","2012-05-01",50.91
"1344","2012-05-02",50.919998
"1345","2012-05-03",50.59
"1346","2012-05-04",51.02
"1347","2012-05-07",51.279999
"1348","2012-05-08",51.849998
"1349","2012-05-09",51.759998
"1350","2012-05-10",52.82
"1351","2012-05-11",52.630001
"1352","2012-05-14",52.52
"1353","2012-05-15",52.830002
"1354","2012-05-16",54.040001
"1355","2012-05-17",53.040001
"1356","2012-05-18",52.450001
"1357","2012-05-21",53.02
"1358","2012-05-22",53.900002
"1359","2012-05-23",53.57
"1360","2012-05-24",53.349998
"1361","2012-05-25",54.310001
"1362","2012-05-29",52.66
"1363","2012-05-30",53.459999
"1364","2012-05-31",54.939999
"1365","2012-06-01",53.91
"1366","2012-06-04",53.91
"1367","2012-06-05",54.009998
"1368","2012-06-06",53.970001
"1369","2012-06-07",54.049999
"1370","2012-06-08",54.060001
"1371","2012-06-11",53.529999
"1372","2012-06-12",52.900002
"1373","2012-06-13",53.040001
"1374","2012-06-14",52.889999
"1375","2012-06-15",52.619999
"1376","2012-06-18",52.650002
"1377","2012-06-19",52.07
"1378","2012-06-20",51.959999
"1379","2012-06-21",51.360001
"1380","2012-06-22",51.139999
"1381","2012-06-25",50.150002
"1382","2012-06-26",47.009998
"1383","2012-06-27",46.34
"1384","2012-06-28",45.310001
"1385","2012-06-29",45.82
"1386","2012-07-02",45.549999
"1387","2012-07-03",45.889999
"1388","2012-07-05",45.619999
"1389","2012-07-06",45.07
"1390","2012-07-09",43.950001
"1391","2012-07-10",42.880001
"1392","2012-07-11",42.540001
"1393","2012-07-12",42.139999
"1394","2012-07-13",41.150002
"1395","2012-07-16",39.740002
"1396","2012-07-17",37.66
"1397","2012-07-18",38.09
"1398","2012-07-19",38.189999
"1399","2012-07-20",36.970001
"1400","2012-07-23",36.5
"1401","2012-07-24",37.169998
"1402","2012-07-25",36.91
"1403","2012-07-26",36.799999
"1404","2012-07-27",36.73
"1405","2012-07-30",36.790001
"1406","2012-07-31",36.830002
"1407","2012-08-01",37.330002
"1408","2012-08-02",37.52
"1409","2012-08-03",37.220001
"1410","2012-08-06",37.330002
"1411","2012-08-07",38.110001
"1412","2012-08-08",39.540001
"1413","2012-08-09",39.060001
"1414","2012-08-10",39.68
"1415","2012-08-13",39.41
"1416","2012-08-14",38.82
"1417","2012-08-15",40.43
"1418","2012-08-16",39.84
"1419","2012-08-17",40.07
"1420","2012-08-20",39.93
"1421","2012-08-21",40.450001
"1422","2012-08-22",40.5
"1423","2012-08-23",40.27
"1424","2012-08-24",41
"1425","2012-08-27",40.59
"1426","2012-08-28",44.049999
"1427","2012-08-29",44.369999
"1428","2012-08-30",43.98
"1429","2012-08-31",44.02
"1430","2012-09-04",44.639999
"1431","2012-09-05",44.91
"1432","2012-09-06",45.450001
"1433","2012-09-07",45.02
"1434","2012-09-10",45
"1435","2012-09-11",44.709999
"1436","2012-09-12",44.540001
"1437","2012-09-13",44.740002
"1438","2012-09-14",45.080002
"1439","2012-09-17",44.310001
"1440","2012-09-18",44.439999
"1441","2012-09-19",44.990002
"1442","2012-09-20",45.369999
"1443","2012-09-21",44.619999
"1444","2012-09-24",44.139999
"1445","2012-09-25",43.610001
"1446","2012-09-26",43.959999
"1447","2012-09-27",45.029999
"1448","2012-09-28",44.369999
"1449","2012-10-01",44.950001
"1450","2012-10-02",45.240002
"1451","2012-10-03",45.18
"1452","2012-10-04",45.470001
"1453","2012-10-05",45.009998
"1454","2012-10-08",45.009998
"1455","2012-10-09",44.330002
"1456","2012-10-10",44.41
"1457","2012-10-11",44.459999
"1458","2012-10-12",43.25
"1459","2012-10-15",43.889999
"1460","2012-10-16",44.099998
"1461","2012-10-17",44.66
"1462","2012-10-18",44.82
"1463","2012-10-19",44.529999
"1464","2012-10-22",45.099998
"1465","2012-10-23",44.349998
"1466","2012-10-24",44.419998
"1467","2012-10-25",44.98
"1468","2012-10-26",45.360001
"1469","2012-10-31",45.299999
"1470","2012-11-01",46.610001
"1471","2012-11-02",46.27
"1472","2012-11-05",46.720001
"1473","2012-11-06",47.049999
"1474","2012-11-07",46.23
"1475","2012-11-08",45.380001
"1476","2012-11-09",46.09
"1477","2012-11-12",46.27
"1478","2012-11-13",47.009998
"1479","2012-11-14",47.049999
"1480","2012-11-15",47.200001
"1481","2012-11-16",46.970001
"1482","2012-11-19",47.950001
"1483","2012-11-20",48.48
"1484","2012-11-21",48.189999
"1485","2012-11-23",47.959999
"1486","2012-11-26",49.169998
"1487","2012-11-27",48.700001
"1488","2012-11-28",48.18
"1489","2012-11-29",47.919998
"1490","2012-11-30",47.970001
"1491","2012-12-03",48.049999
"1492","2012-12-04",48.119999
"1493","2012-12-05",48.049999
"1494","2012-12-06",47.610001
"1495","2012-12-07",48.400002
"1496","2012-12-10",48.950001
"1497","2012-12-11",49.540001
"1498","2012-12-12",49.529999
"1499","2012-12-13",50
"1500","2012-12-14",49.740002
"1501","2012-12-17",49.77
"1502","2012-12-18",50.18
"1503","2012-12-19",50.57
"1504","2012-12-20",50.07
"1505","2012-12-21",49.91
"1506","2012-12-24",48.630001
"1507","2012-12-26",47.380001
"1508","2012-12-27",47.32
"1509","2012-12-28",47.290001
"1510","2012-12-31",47.549999
"1511","2013-01-02",49.560001
"1512","2013-01-03",49.990002
"1513","2013-01-04",50.130001
"1514","2013-01-07",50.59
"1515","2013-01-08",50.049999
"1516","2013-01-09",49.799999
"1517","2013-01-10",49.009998
"1518","2013-01-11",48.720001
"1519","2013-01-14",48.59
"1520","2013-01-15",48.400002
"1521","2013-01-16",48.549999
"1522","2013-01-17",49
"1523","2013-01-18",49.27
"1524","2013-01-22",49.07
"1525","2013-01-23",49.369999
"1526","2013-01-24",49.93
"1527","2013-01-25",49.970001
"1528","2013-01-28",50.48
"1529","2013-01-29",50.650002
"1530","2013-01-30",50.209999
"1531","2013-01-31",50.48
"1532","2013-02-01",51.939999
"1533","2013-02-04",51.049999
"1534","2013-02-05",51.66
"1535","2013-02-06",51.48
"1536","2013-02-07",51.27
"1537","2013-02-08",52.029999
"1538","2013-02-11",52.110001
"1539","2013-02-12",52.02
"1540","2013-02-13",52.540001
"1541","2013-02-14",53.060001
"1542","2013-02-15",52.939999
"1543","2013-02-19",52.919998
"1544","2013-02-20",52.02
"1545","2013-02-21",50.470001
"1546","2013-02-22",51.91
"1547","2013-02-25",50.540001
"1548","2013-02-26",50.419998
"1549","2013-02-27",50.32
"1550","2013-02-28",50.73
"1551","2013-03-01",51.740002
"1552","2013-03-04",52.18
"1553","2013-03-05",52.630001
"1554","2013-03-06",52.939999
"1555","2013-03-07",53.27
"1556","2013-03-08",53.75
"1557","2013-03-11",53.709999
"1558","2013-03-12",53.580002
"1559","2013-03-13",53.959999
"1560","2013-03-14",53.959999
"1561","2013-03-15",54.240002
"1562","2013-03-18",53.77
"1563","2013-03-19",54.630001
"1564","2013-03-20",56.09
"1565","2013-03-21",53.810001
"1566","2013-03-22",54.529999
"1567","2013-03-25",53.970001
"1568","2013-03-26",54
"1569","2013-03-27",54
"1570","2013-03-28",54.619999
"1571","2013-04-01",54.439999
"1572","2013-04-02",55.389999
"1573","2013-04-03",55.16
"1574","2013-04-04",56.09
"1575","2013-04-05",55.540001
"1576","2013-04-08",55.310001
"1577","2013-04-09",55.490002
"1578","2013-04-10",56.529999
"1579","2013-04-11",57.049999
"1580","2013-04-12",57.950001
"1581","2013-04-15",57.290001
"1582","2013-04-16",58.389999
"1583","2013-04-17",58.34
"1584","2013-04-18",58.419998
"1585","2013-04-19",57.68
"1586","2013-04-22",58.41
"1587","2013-04-23",59.41
"1588","2013-04-24",59.119999
"1589","2013-04-25",60.5
"1590","2013-04-26",60.16
"1591","2013-04-29",61
"1592","2013-04-30",61.259998
"1593","2013-05-01",60.689999
"1594","2013-05-02",61.740002
"1595","2013-05-03",62.490002
"1596","2013-05-06",61.759998
"1597","2013-05-07",62.009998
"1598","2013-05-08",62.349998
"1599","2013-05-09",62.330002
"1600","2013-05-10",62.59
"1601","2013-05-13",63
"1602","2013-05-14",64.769997
"1603","2013-05-15",64.980003
"1604","2013-05-16",64.709999
"1605","2013-05-17",64.650002
"1606","2013-05-20",65.129997
"1607","2013-05-21",66.410004
"1608","2013-05-22",66.080002
"1609","2013-05-23",65.43
"1610","2013-05-24",65.720001
"1611","2013-05-28",65.559998
"1612","2013-05-29",65.989998
"1613","2013-05-30",68.599998
"1614","2013-05-31",69.019997
"1615","2013-06-03",69.639999
"1616","2013-06-04",69.300003
"1617","2013-06-05",68.919998
"1618","2013-06-06",68.720001
"1619","2013-06-07",71.059998
"1620","2013-06-10",71.18
"1621","2013-06-11",71.129997
"1622","2013-06-12",70.459999
"1623","2013-06-13",70.019997
"1624","2013-06-14",68.879997
"1625","2013-06-17",68.849998
"1626","2013-06-18",67.529999
"1627","2013-06-19",67.660004
"1628","2013-06-20",65.230003
"1629","2013-06-21",64.639999
"1630","2013-06-24",64.830002
"1631","2013-06-25",65.449997
"1632","2013-06-26",65.559998
"1633","2013-06-27",66.279999
"1634","2013-06-28",66.419998
"1635","2013-07-01",68.209999
"1636","2013-07-02",66.879997
"1637","2013-07-03",66.879997
"1638","2013-07-05",67.970001
"1639","2013-07-08",68.93
"1640","2013-07-09",70.57
"1641","2013-07-10",72.790001
"1642","2013-07-11",72.519997
"1643","2013-07-12",72.050003
"1644","2013-07-15",71.559998
"1645","2013-07-16",70
"1646","2013-07-17",69.779999
"1647","2013-07-18",70.160004
"1648","2013-07-19",69.32
"1649","2013-07-22",69.110001
"1650","2013-07-23",68.959999
"1651","2013-07-24",70.019997
"1652","2013-07-25",70.300003
"1653","2013-07-26",70.790001
"1654","2013-07-29",69.730003
"1655","2013-07-30",70.169998
"1656","2013-07-31",70.639999
"1657","2013-08-01",71.919998
"1658","2013-08-02",72.07
"1659","2013-08-05",74.309998
"1660","2013-08-06",74.169998
"1661","2013-08-07",73.900002
"1662","2013-08-08",74.370003
"1663","2013-08-09",74.25
"1664","2013-08-12",75.07
"1665","2013-08-13",74.849998
"1666","2013-08-14",73.940002
"1667","2013-08-15",73.379997
"1668","2013-08-16",72.5
"1669","2013-08-19",72.400002
"1670","2013-08-20",73.120003
"1671","2013-08-21",71.160004
"1672","2013-08-22",71.190002
"1673","2013-08-23",71.5
"1674","2013-08-26",69.790001
"1675","2013-08-27",65
"1676","2013-08-28",65.029999
"1677","2013-08-29",66.349998
"1678","2013-08-30",65.480003
"1679","2013-09-03",64.75
"1680","2013-09-04",66.07
"1681","2013-09-05",65.910004
"1682","2013-09-06",65.629997
"1683","2013-09-09",65.739998
"1684","2013-09-10",64.019997
"1685","2013-09-11",64.660004
"1686","2013-09-12",64.599998
"1687","2013-09-13",64.889999
"1688","2013-09-16",65.309998
"1689","2013-09-17",65.739998
"1690","2013-09-18",66.07
"1691","2013-09-19",66.18
"1692","2013-09-20",68
"1693","2013-09-23",67.199997
"1694","2013-09-24",67.220001
"1695","2013-09-25",67.040001
"1696","2013-09-26",66.050003
"1697","2013-09-27",65.379997
"1698","2013-09-30",65.239998
"1699","2013-10-01",65.050003
"1700","2013-10-02",64
"1701","2013-10-03",63.349998
"1702","2013-10-04",63.09
"1703","2013-10-07",62.849998
"1704","2013-10-08",62.610001
"1705","2013-10-09",62.959999
"1706","2013-10-10",64.470001
"1707","2013-10-11",65.080002
"1708","2013-10-14",64.830002
"1709","2013-10-15",64.75
"1710","2013-10-16",65.589996
"1711","2013-10-17",65.18
"1712","2013-10-18",62.43
"1713","2013-10-21",60.619999
"1714","2013-10-22",61.169998
"1715","2013-10-23",62.220001
"1716","2013-10-24",62.869999
"1717","2013-10-25",63.139999
"1718","2013-10-28",64.449997
"1719","2013-10-29",64.669998
"1720","2013-10-30",63.32
"1721","2013-10-31",63.209999
"1722","2013-11-01",65.629997
"1723","2013-11-04",65.989998
"1724","2013-11-05",66.099998
"1725","2013-11-06",66.089996
"1726","2013-11-07",65.370003
"1727","2013-11-08",65.589996
"1728","2013-11-11",65.540001
"1729","2013-11-12",65.650002
"1730","2013-11-13",67.029999
"1731","2013-11-14",66.980003
"1732","2013-11-15",67.260002
"1733","2013-11-18",67.010002
"1734","2013-11-19",67.709999
"1735","2013-11-20",67.400002
"1736","2013-11-21",68.800003
"1737","2013-11-22",69.190002
"1738","2013-11-25",69.360001
"1739","2013-11-26",68.949997
"1740","2013-11-27",68.540001
"1741","2013-11-29",68.339996
"1742","2013-12-02",67.239998
"1743","2013-12-03",67.660004
"1744","2013-12-04",67.129997
"1745","2013-12-05",66.349998
"1746","2013-12-06",67.629997
"1747","2013-12-09",69.489998
"1748","2013-12-10",67.870003
"1749","2013-12-11",67.709999
"1750","2013-12-12",68.220001
"1751","2013-12-13",69
"1752","2013-12-16",70.75
"1753","2013-12-17",68.419998
"1754","2013-12-18",71.260002
"1755","2013-12-19",70.050003
"1756","2013-12-20",69.43
"1757","2013-12-23",70.519997
"1758","2013-12-24",71.43
"1759","2013-12-26",72.040001
"1760","2013-12-27",72.330002
"1761","2013-12-30",72.440002
"1762","2013-12-31",72.330002
"1763","2014-01-02",72
"1764","2014-01-03",73.330002
"1765","2014-01-06",72.309998
"1766","2014-01-07",73.290001
"1767","2014-01-08",72.040001
"1768","2014-01-09",73.629997
"1769","2014-01-10",74.029999
"1770","2014-01-13",72.690002
"1771","2014-01-14",73.339996
"1772","2014-01-15",72.75
"1773","2014-01-16",73.160004
"1774","2014-01-17",72.709999
"1775","2014-01-21",76.480003
"1776","2014-01-22",76.379997
"1777","2014-01-23",76.360001
"1778","2014-01-24",74.629997
"1779","2014-01-27",73.239998
"1780","2014-01-28",73.360001
"1781","2014-01-29",72.300003
"1782","2014-01-30",73.07
"1783","2014-01-31",74.349998
"1784","2014-02-03",71.970001
"1785","2014-02-04",71.940002
"1786","2014-02-05",70.550003
"1787","2014-02-06",70.599998
"1788","2014-02-07",71.849998
"1789","2014-02-10",72.690002
"1790","2014-02-11",72
"1791","2014-02-12",71.970001
"1792","2014-02-13",72.660004
"1793","2014-02-14",74.019997
"1794","2014-02-18",74.610001
"1795","2014-02-19",73.580002
"1796","2014-02-20",74.68
"1797","2014-02-21",72.720001
"1798","2014-02-24",72.230003
"1799","2014-02-25",75.029999
"1800","2014-02-26",77.25
"1801","2014-02-27",77.419998
"1802","2014-02-28",76.839996
"1803","2014-03-03",75.110001
"1804","2014-03-04",76.550003
"1805","2014-03-05",76.230003
"1806","2014-03-06",75.440002
"1807","2014-03-07",75.800003
"1808","2014-03-10",75.599998
"1809","2014-03-11",73.650002
"1810","2014-03-12",76.699997
"1811","2014-03-13",76.650002
"1812","2014-03-14",77.089996
"1813","2014-03-17",77.730003
"1814","2014-03-18",78.959999
"1815","2014-03-19",77.239998
"1816","2014-03-20",77.519997
"1817","2014-03-21",77.410004
"1818","2014-03-24",76.800003
"1819","2014-03-25",77.150002
"1820","2014-03-26",76.760002
"1821","2014-03-27",76.129997
"1822","2014-03-28",76.660004
"1823","2014-03-31",78.489998
"1824","2014-04-01",78.830002
"1825","2014-04-02",78.050003
"1826","2014-04-03",77.860001
"1827","2014-04-04",77.400002
"1828","2014-04-07",76.589996
"1829","2014-04-08",78.599998
"1830","2014-04-09",77.230003
"1831","2014-04-10",77.150002
"1832","2014-04-11",76.800003
"1833","2014-04-14",77.400002
"1834","2014-04-15",79
"1835","2014-04-16",81.739998
"1836","2014-04-17",81.870003
"1837","2014-04-21",82.900002
"1838","2014-04-22",83.169998
"1839","2014-04-23",82.379997
"1840","2014-04-24",82.150002
"1841","2014-04-25",81.620003
"1842","2014-04-28",81.800003
"1843","2014-04-29",81.230003
"1844","2014-04-30",82.269997
"1845","2014-05-01",82.720001
"1846","2014-05-02",83.68
"1847","2014-05-05",82.629997
"1848","2014-05-06",82.989998
"1849","2014-05-07",83.769997
