"","date","HUN"
"2821","2018-03-16",31.139999
"2822","2018-03-19",31.08
"2823","2018-03-20",30.440001
"2824","2018-03-21",30.99
"2825","2018-03-22",29.58
"2826","2018-03-23",28.91
"2827","2018-03-26",29.459999
"2828","2018-03-27",29.059999
"2829","2018-03-28",28.889999
"2830","2018-03-29",29.25
"2831","2018-04-02",28.26
"2832","2018-04-03",28.549999
"2833","2018-04-04",28.68
"2834","2018-04-05",29.33
"2835","2018-04-06",28.33
"2836","2018-04-09",28.1
"2837","2018-04-10",29.23
"2838","2018-04-11",28.969999
"2839","2018-04-12",29.83
"2840","2018-04-13",29.83
"2841","2018-04-16",30.870001
"2842","2018-04-17",31.440001
"2843","2018-04-18",32.240002
"2844","2018-04-19",31.620001
"2845","2018-04-20",31.120001
"2846","2018-04-23",31.15
"2847","2018-04-24",29.75
"2848","2018-04-25",29.6
"2849","2018-04-26",29.82
"2850","2018-04-27",29.799999
"2851","2018-04-30",29.77
"2852","2018-05-01",29.030001
"2853","2018-05-02",29.209999
"2854","2018-05-03",29.120001
"2855","2018-05-04",29.58
"2856","2018-05-07",29.389999
"2857","2018-05-08",29.620001
"2858","2018-05-09",30.98
"2859","2018-05-10",31.559999
"2860","2018-05-11",31.610001
"2861","2018-05-14",32.139999
"2862","2018-05-15",32.299999
"2863","2018-05-16",32.720001
"2864","2018-05-17",32.32
"2865","2018-05-18",32.110001
"2866","2018-05-21",32.630001
"2867","2018-05-22",32.02
"2868","2018-05-23",32.07
"2869","2018-05-24",32.16
"2870","2018-05-25",32.259998
"2871","2018-05-29",32.32
"2872","2018-05-30",32.740002
"2873","2018-05-31",31.969999
"2874","2018-06-01",32.150002
"2875","2018-06-04",31.950001
"2876","2018-06-05",32.150002
"2877","2018-06-06",32.990002
"2878","2018-06-07",32.400002
"2879","2018-06-08",32.91
"2880","2018-06-11",32.580002
"2881","2018-06-12",32.560001
"2882","2018-06-13",32.889999
"2883","2018-06-14",33.130001
"2884","2018-06-15",33.27
"2885","2018-06-18",32.549999
"2886","2018-06-19",31.15
"2887","2018-06-20",31.25
"2888","2018-06-21",30.540001
"2889","2018-06-22",30.74
"2890","2018-06-25",30.040001
"2891","2018-06-26",29.99
"2892","2018-06-27",29.26
"2893","2018-06-28",29.26
"2894","2018-06-29",29.200001
"2895","2018-07-02",29.43
"2896","2018-07-03",29.17
"2897","2018-07-05",29.49
"2898","2018-07-06",29.950001
"2899","2018-07-09",30.440001
"2900","2018-07-10",30.41
"2901","2018-07-11",29.610001
"2902","2018-07-12",29.27
"2903","2018-07-13",29.59
"2904","2018-07-16",29.219999
"2905","2018-07-17",30.59
"2906","2018-07-18",31.41
"2907","2018-07-19",31.219999
"2908","2018-07-20",30.93
"2909","2018-07-23",30.860001
"2910","2018-07-24",30.84
"2911","2018-07-25",30.92
"2912","2018-07-26",31.360001
"2913","2018-07-27",31.43
"2914","2018-07-30",31.629999
"2915","2018-07-31",33.529999
"2916","2018-08-01",32.650002
"2917","2018-08-02",32.25
"2918","2018-08-03",32.459999
"2919","2018-08-06",32.279999
"2920","2018-08-07",32.580002
"2921","2018-08-08",32.689999
"2922","2018-08-09",32.650002
"2923","2018-08-10",31.76
"2924","2018-08-13",31.629999
"2925","2018-08-14",31.860001
"2926","2018-08-15",31.049999
"2927","2018-08-16",31.43
"2928","2018-08-17",31.530001
"2929","2018-08-20",31.98
"2930","2018-08-21",31.959999
"2931","2018-08-22",32.009998
"2932","2018-08-23",31.6
"2933","2018-08-24",32
"2934","2018-08-27",32.720001
"2935","2018-08-28",32.349998
"2936","2018-08-29",31.870001
"2937","2018-08-30",30.799999
"2938","2018-08-31",30.49
"2939","2018-09-04",30.4
"2940","2018-09-05",30.34
"2941","2018-09-06",29.450001
"2942","2018-09-07",29.120001
"2943","2018-09-10",28.9
"2944","2018-09-11",28.59
"2945","2018-09-12",28.41
"2946","2018-09-13",27.9
"2947","2018-09-14",28.309999
"2948","2018-09-17",28.35
"2949","2018-09-18",28.35
"2950","2018-09-19",28.83
"2951","2018-09-20",29.219999
"2952","2018-09-21",28.93
"2953","2018-09-24",28.209999
"2954","2018-09-25",28.09
"2955","2018-09-26",27.639999
"2956","2018-09-27",27.1
"2957","2018-09-28",27.23
"2958","2018-10-01",27.17
"2959","2018-10-02",26.780001
"2960","2018-10-03",27.299999
"2961","2018-10-04",26.99
"2962","2018-10-05",26.24
"2963","2018-10-08",25.83
"2964","2018-10-09",24.02
"2965","2018-10-10",23.75
"2966","2018-10-11",23.58
"2967","2018-10-12",23.940001
"2968","2018-10-15",24.09
"2969","2018-10-16",24.129999
"2970","2018-10-17",23.59
"2971","2018-10-18",22.57
"2972","2018-10-19",22.18
"2973","2018-10-22",22.040001
"2974","2018-10-23",21.450001
"2975","2018-10-24",20.09
"2976","2018-10-25",21.35
"2977","2018-10-26",20.629999
"2978","2018-10-29",20.780001
"2979","2018-10-30",21.469999
"2980","2018-10-31",21.879999
"2981","2018-11-01",23.280001
"2982","2018-11-02",23.43
"2983","2018-11-05",22.83
"2984","2018-11-06",23.23
"2985","2018-11-07",23.68
"2986","2018-11-08",23.15
"2987","2018-11-09",22.190001
"2988","2018-11-12",21.99
"2989","2018-11-13",21.35
"2990","2018-11-14",21.68
"2991","2018-11-15",21.719999
"2992","2018-11-16",20.98
"2993","2018-11-19",20.68
"2994","2018-11-20",19.9
"2995","2018-11-21",20.58
"2996","2018-11-23",20.190001
"2997","2018-11-26",20.32
"2998","2018-11-27",19.780001
"2999","2018-11-28",20.040001
"3000","2018-11-29",19.889999
"3001","2018-11-30",20.219999
"3002","2018-12-03",20.58
"3003","2018-12-04",19.549999
"3004","2018-12-06",19.129999
"3005","2018-12-07",18.18
"3006","2018-12-10",18.719999
"3007","2018-12-11",19.15
"3008","2018-12-12",19.299999
"3009","2018-12-13",18.870001
"3010","2018-12-14",18.299999
"3011","2018-12-17",18.219999
"3012","2018-12-18",18.65
"3013","2018-12-19",18.290001
"3014","2018-12-20",18.26
"3015","2018-12-21",18.15
"3016","2018-12-24",18.139999
"3017","2018-12-26",19.32
"3018","2018-12-27",19.09
"3019","2018-12-28",19.059999
"3020","2018-12-31",19.290001
"3021","2019-01-02",19.76
"3022","2019-01-03",19.379999
"3023","2019-01-04",21.059999
"3024","2019-01-07",20.719999
"3025","2019-01-08",20.84
"3026","2019-01-09",21.08
"3027","2019-01-10",21.530001
"3028","2019-01-11",21.24
"3029","2019-01-14",21.01
"3030","2019-01-15",20.799999
"3031","2019-01-16",21.110001
"3032","2019-01-17",21.559999
"3033","2019-01-18",22.030001
"3034","2019-01-22",21.1
"3035","2019-01-23",20.68
"3036","2019-01-24",20.610001
"3037","2019-01-25",21.73
"3038","2019-01-28",21.48
"3039","2019-01-29",21.719999
"3040","2019-01-30",22.790001
"3041","2019-01-31",21.969999
"3042","2019-02-01",22.43
"3043","2019-02-04",22.51
"3044","2019-02-05",22.77
"3045","2019-02-06",22.66
"3046","2019-02-07",21.870001
"3047","2019-02-08",21.809999
"3048","2019-02-11",22.219999
"3049","2019-02-12",22.99
"3050","2019-02-13",22.59
"3051","2019-02-14",22.959999
"3052","2019-02-15",23.360001
"3053","2019-02-19",23.889999
"3054","2019-02-20",24.59
"3055","2019-02-21",24.25
"3056","2019-02-22",24.82
"3057","2019-02-25",24.91
"3058","2019-02-26",24.709999
"3059","2019-02-27",24.860001
"3060","2019-02-28",24.790001
"3061","2019-03-01",24.91
"3062","2019-03-04",24.459999
"3063","2019-03-05",24.110001
"3064","2019-03-06",24.25
"3065","2019-03-07",23.690001
"3066","2019-03-08",23.35
"3067","2019-03-11",23.91
"3068","2019-03-12",24.08
"3069","2019-03-13",24.42
"3070","2019-03-14",23.459999
"3071","2019-03-15",23.139999
"3072","2019-03-18",22.450001
"3073","2019-03-19",22.17
"3074","2019-03-20",22.33
"3075","2019-03-21",22.879999
"3076","2019-03-22",21.690001
"3077","2019-03-25",21.35
"3078","2019-03-26",21.34
"3079","2019-03-27",21.42
"3080","2019-03-28",21.9
"3081","2019-03-29",22.49
"3082","2019-04-01",23.139999
"3083","2019-04-02",22.969999
"3084","2019-04-03",24.09
"3085","2019-04-04",24.33
"3086","2019-04-05",24.09
"3087","2019-04-08",24.129999
"3088","2019-04-09",23.690001
"3089","2019-04-10",23.93
"3090","2019-04-11",24.049999
"3091","2019-04-12",24.75
"3092","2019-04-15",24.51
"3093","2019-04-16",24.940001
"3094","2019-04-17",24.809999
"3095","2019-04-18",24.790001
"3096","2019-04-22",24.23
"3097","2019-04-23",24.200001
"3098","2019-04-24",23.52
"3099","2019-04-25",22.76
"3100","2019-04-26",23.24
"3101","2019-04-29",23.09
"3102","2019-04-30",22.24
"3103","2019-05-01",21.15
"3104","2019-05-02",20.92
"3105","2019-05-03",21.58
"3106","2019-05-06",20.92
"3107","2019-05-07",20.5
"3108","2019-05-08",20.200001
"3109","2019-05-09",19.950001
"3110","2019-05-10",20.51
"3111","2019-05-13",19.719999
"3112","2019-05-14",20.200001
"3113","2019-05-15",20.35
"3114","2019-05-16",20.459999
"3115","2019-05-17",20.209999
"3116","2019-05-20",19.639999
"3117","2019-05-21",20.030001
"3118","2019-05-22",19.889999
"3119","2019-05-23",18.959999
"3120","2019-05-24",18.799999
"3121","2019-05-28",18.530001
"3122","2019-05-29",18.200001
"3123","2019-05-30",18.23
"3124","2019-05-31",17.370001
"3125","2019-06-03",18.08
"3126","2019-06-04",19.24
"3127","2019-06-05",19.049999
"3128","2019-06-06",18.99
"3129","2019-06-07",18.809999
"3130","2019-06-10",18.959999
"3131","2019-06-11",19.219999
"3132","2019-06-12",18.959999
"3133","2019-06-13",19.34
"3134","2019-06-14",19.030001
"3135","2019-06-17",18.6
"3136","2019-06-18",19.120001
"3137","2019-06-19",19.08
"3138","2019-06-20",19.299999
"3139","2019-06-21",19.629999
"3140","2019-06-24",19.35
"3141","2019-06-25",19.450001
"3142","2019-06-26",19.889999
"3143","2019-06-27",20.139999
"3144","2019-06-28",20.440001
"3145","2019-07-01",20.969999
"3146","2019-07-02",20.43
"3147","2019-07-03",20.559999
"3148","2019-07-05",20.48
"3149","2019-07-08",19.389999
"3150","2019-07-09",19.34
"3151","2019-07-10",19.48
"3152","2019-07-11",19.6
"3153","2019-07-12",20.33
"3154","2019-07-15",20.23
"3155","2019-07-16",20.5
"3156","2019-07-17",20.290001
"3157","2019-07-18",20.43
"3158","2019-07-19",20.73
"3159","2019-07-22",20.59
"3160","2019-07-23",21.01
"3161","2019-07-24",21.75
"3162","2019-07-25",20.99
"3163","2019-07-26",20.57
"3164","2019-07-29",20.1
"3165","2019-07-30",20.549999
"3166","2019-07-31",20.549999
"3167","2019-08-01",19.83
"3168","2019-08-02",19.120001
"3169","2019-08-05",18.549999
"3170","2019-08-06",18.65
"3171","2019-08-07",18.27
"3172","2019-08-08",21.370001
"3173","2019-08-09",20.200001
"3174","2019-08-12",19.48
"3175","2019-08-13",19.9
"3176","2019-08-14",18.969999
"3177","2019-08-15",18.780001
"3178","2019-08-16",19.51
"3179","2019-08-19",19.790001
"3180","2019-08-20",19.33
"3181","2019-08-21",19.459999
"3182","2019-08-22",19.360001
"3183","2019-08-23",18.74
"3184","2019-08-26",18.889999
"3185","2019-08-27",18.690001
"3186","2019-08-28",19.07
"3187","2019-08-29",19.610001
"3188","2019-08-30",19.92
"3189","2019-09-03",19.51
"3190","2019-09-04",20.139999
"3191","2019-09-05",20.58
"3192","2019-09-06",21.15
"3193","2019-09-09",22.379999
"3194","2019-09-10",22.75
"3195","2019-09-11",23
"3196","2019-09-12",22.879999
"3197","2019-09-13",23.459999
"3198","2019-09-16",23.299999
"3199","2019-09-17",22.559999
"3200","2019-09-18",22.57
"3201","2019-09-19",22.790001
"3202","2019-09-20",22.49
"3203","2019-09-23",22.950001
"3204","2019-09-24",22.49
"3205","2019-09-25",23.09
"3206","2019-09-26",23.01
"3207","2019-09-27",22.91
"3208","2019-09-30",23.26
"3209","2019-10-01",22.459999
"3210","2019-10-02",22.02
"3211","2019-10-03",22.219999
"3212","2019-10-04",22.129999
"3213","2019-10-07",21.91
"3214","2019-10-08",21.469999
"3215","2019-10-09",21.610001
"3216","2019-10-10",22.059999
"3217","2019-10-11",23.42
"3218","2019-10-14",22.700001
"3219","2019-10-15",23
"3220","2019-10-16",22.790001
"3221","2019-10-17",22.799999
"3222","2019-10-18",23.24
"3223","2019-10-21",23.25
"3224","2019-10-22",23.33
"3225","2019-10-23",23.299999
"3226","2019-10-24",23.5
"3227","2019-10-25",23.280001
"3228","2019-10-28",22.709999
"3229","2019-10-29",22.639999
"3230","2019-10-30",22.52
"3231","2019-10-31",22.129999
"3232","2019-11-01",22.85
"3233","2019-11-04",23.41
"3234","2019-11-05",23.48
"3235","2019-11-06",23.219999
"3236","2019-11-07",23.700001
"3237","2019-11-08",23.48
"3238","2019-11-11",23.49
"3239","2019-11-12",23.110001
"3240","2019-11-13",22.629999
"3241","2019-11-14",23.139999
"3242","2019-11-15",23.209999
"3243","2019-11-18",23.549999
"3244","2019-11-19",23.469999
"3245","2019-11-20",22.719999
"3246","2019-11-21",23.139999
"3247","2019-11-22",23.25
"3248","2019-11-25",23.41
"3249","2019-11-26",23.33
"3250","2019-11-27",23.200001
"3251","2019-11-29",22.620001
"3252","2019-12-02",22.610001
"3253","2019-12-03",21.9
"3254","2019-12-04",21.99
"3255","2019-12-05",22.34
"3256","2019-12-06",22.82
"3257","2019-12-09",23.32
"3258","2019-12-10",22.950001
"3259","2019-12-11",23.360001
"3260","2019-12-12",24.610001
"3261","2019-12-13",24.01
"3262","2019-12-16",23.92
"3263","2019-12-17",24.120001
"3264","2019-12-18",24.75
"3265","2019-12-19",24.75
"3266","2019-12-20",24.129999
"3267","2019-12-23",24.5
"3268","2019-12-24",24.52
"3269","2019-12-26",24.530001
"3270","2019-12-27",24.219999
"3271","2019-12-30",24.110001
"3272","2019-12-31",24.16
"3273","2020-01-02",23.870001
"3274","2020-01-03",23.15
"3275","2020-01-06",23.059999
"3276","2020-01-07",22.709999
"3277","2020-01-08",22.879999
"3278","2020-01-09",22.82
"3279","2020-01-10",22.59
"3280","2020-01-13",23.02
"3281","2020-01-14",23.209999
"3282","2020-01-15",23.309999
"3283","2020-01-16",23.43
"3284","2020-01-17",23.35
"3285","2020-01-21",22.77
"3286","2020-01-22",22.379999
"3287","2020-01-23",22.700001
"3288","2020-01-24",22.27
"3289","2020-01-27",20.99
"3290","2020-01-28",21.4
"3291","2020-01-29",21.25
"3292","2020-01-30",21.459999
"3293","2020-01-31",20.559999
"3294","2020-02-03",20.65
"3295","2020-02-04",21.43
"3296","2020-02-05",22.110001
"3297","2020-02-06",21.52
"3298","2020-02-07",21.040001
"3299","2020-02-10",20.559999
"3300","2020-02-11",21.290001
"3301","2020-02-12",21.799999
"3302","2020-02-13",21.540001
"3303","2020-02-14",21.059999
"3304","2020-02-18",20.41
"3305","2020-02-19",21.120001
"3306","2020-02-20",21.469999
"3307","2020-02-21",20.9
"3308","2020-02-24",19.879999
"3309","2020-02-25",19.07
"3310","2020-02-26",18.620001
"3311","2020-02-27",18.059999
"3312","2020-02-28",18.940001
"3313","2020-03-02",19.299999
"3314","2020-03-03",18.42
"3315","2020-03-04",18.690001
"3316","2020-03-05",18.559999
"3317","2020-03-06",17.870001
"3318","2020-03-09",15.86
"3319","2020-03-10",17.25
"3320","2020-03-11",16.16
"3321","2020-03-12",14.31
"3322","2020-03-13",15.64
"3323","2020-03-16",13.76
"3324","2020-03-17",15.05
"3325","2020-03-18",15.08
"3326","2020-03-19",15
"3327","2020-03-20",13
"3328","2020-03-23",12.87
"3329","2020-03-24",13.85
"3330","2020-03-25",15.2
"3331","2020-03-26",15.65
"3332","2020-03-27",14.24
"3333","2020-03-30",14.08
"3334","2020-03-31",14.43
"3335","2020-04-01",13.34
"3336","2020-04-02",13.28
"3337","2020-04-03",12.93
"3338","2020-04-06",14.59
"3339","2020-04-07",15.05
"3340","2020-04-08",15.63
"3341","2020-04-09",16.82
"3342","2020-04-13",16.450001
"3343","2020-04-14",16.42
"3344","2020-04-15",14.75
"3345","2020-04-16",14.88
"3346","2020-04-17",15.57
"3347","2020-04-20",15.34
"3348","2020-04-21",14.94
"3349","2020-04-22",15.21
"3350","2020-04-23",15.46
"3351","2020-04-24",15.79
"3352","2020-04-27",16.360001
"3353","2020-04-28",16.84
"3354","2020-04-29",17.469999
"3355","2020-04-30",16.809999
"3356","2020-05-01",16
"3357","2020-05-04",15.17
"3358","2020-05-05",15.36
"3359","2020-05-06",14.65
"3360","2020-05-07",14.92
"3361","2020-05-08",15.7
"3362","2020-05-11",15.82
"3363","2020-05-12",15.12
"3364","2020-05-13",14.66
"3365","2020-05-14",15
"3366","2020-05-15",14.83
"3367","2020-05-18",16.83
"3368","2020-05-19",16.299999
"3369","2020-05-20",17.23
"3370","2020-05-21",17.139999
"3371","2020-05-22",17.389999
"3372","2020-05-26",18.4
"3373","2020-05-27",18.84
"3374","2020-05-28",18.190001
"3375","2020-05-29",18.15
"3376","2020-06-01",18.43
"3377","2020-06-02",18.879999
"3378","2020-06-03",18.91
"3379","2020-06-04",19.49
"3380","2020-06-05",19.719999
"3381","2020-06-08",19.9
"3382","2020-06-09",19.35
"3383","2020-06-10",19.16
"3384","2020-06-11",17.76
"3385","2020-06-12",18.02
"3386","2020-06-15",18.59
"3387","2020-06-16",19.15
"3388","2020-06-17",18.700001
"3389","2020-06-18",18.290001
"3390","2020-06-19",18.32
"3391","2020-06-22",18.23
"3392","2020-06-23",18.290001
"3393","2020-06-24",17.57
"3394","2020-06-25",17.83
"3395","2020-06-26",17.65
"3396","2020-06-29",17.799999
"3397","2020-06-30",17.969999
"3398","2020-07-01",17.48
"3399","2020-07-02",17.879999
"3400","2020-07-06",18.139999
"3401","2020-07-07",17.74
"3402","2020-07-08",17.34
"3403","2020-07-09",16.91
"3404","2020-07-10",17.48
"3405","2020-07-13",18
"3406","2020-07-14",18.5
"3407","2020-07-15",19.549999
"3408","2020-07-16",19.4
"3409","2020-07-17",19.389999
"3410","2020-07-20",18.92
"3411","2020-07-21",19.17
"3412","2020-07-22",19.469999
"3413","2020-07-23",19.35
"3414","2020-07-24",19.32
"3415","2020-07-27",19.83
"3416","2020-07-28",18.83
"3417","2020-07-29",19.59
"3418","2020-07-30",18.67
"3419","2020-07-31",18.5
"3420","2020-08-03",18.83
"3421","2020-08-04",18.9
"3422","2020-08-05",19.629999
"3423","2020-08-06",19.58
"3424","2020-08-07",19.799999
"3425","2020-08-10",20.17
"3426","2020-08-11",20.700001
"3427","2020-08-12",21.030001
"3428","2020-08-13",20.9
"3429","2020-08-14",21
"3430","2020-08-17",20.870001
"3431","2020-08-18",20.940001
"3432","2020-08-19",21.09
"3433","2020-08-20",21.040001
"3434","2020-08-21",21.24
"3435","2020-08-24",22.059999
"3436","2020-08-25",21.780001
"3437","2020-08-26",21.620001
"3438","2020-08-27",21.57
"3439","2020-08-28",22.09
"3440","2020-08-31",21.620001
"3441","2020-09-01",22.370001
"3442","2020-09-02",22.91
"3443","2020-09-03",22.440001
"3444","2020-09-04",23
"3445","2020-09-08",22.540001
"3446","2020-09-09",22.82
"3447","2020-09-10",22.6
"3448","2020-09-11",22.709999
"3449","2020-09-14",22.969999
"3450","2020-09-15",23.040001
"3451","2020-09-16",22.85
"3452","2020-09-17",24.02
"3453","2020-09-18",23.040001
"3454","2020-09-21",22.07
"3455","2020-09-22",21.959999
"3456","2020-09-23",21.34
"3457","2020-09-24",21.27
"3458","2020-09-25",21.360001
"3459","2020-09-28",22.219999
"3460","2020-09-29",21.9
"3461","2020-09-30",22.209999
"3462","2020-10-01",22.049999
"3463","2020-10-02",22.73
"3464","2020-10-05",23.450001
"3465","2020-10-06",23.360001
"3466","2020-10-07",24.1
"3467","2020-10-08",24.379999
"3468","2020-10-09",24.48
"3469","2020-10-12",24.57
"3470","2020-10-13",24.1
"3471","2020-10-14",24.309999
"3472","2020-10-15",24.709999
"3473","2020-10-16",24.700001
"3474","2020-10-19",24.219999
"3475","2020-10-20",24.5
"3476","2020-10-21",24.450001
"3477","2020-10-22",24.98
"3478","2020-10-23",25.4
"3479","2020-10-26",24.85
"3480","2020-10-27",24.299999
"3481","2020-10-28",24
"3482","2020-10-29",24.139999
"3483","2020-10-30",24.290001
"3484","2020-11-02",25.030001
"3485","2020-11-03",24.93
"3486","2020-11-04",23.610001
"3487","2020-11-05",24.85
"3488","2020-11-06",24.4
"3489","2020-11-09",24.450001
"3490","2020-11-10",24.969999
"3491","2020-11-11",24.09
"3492","2020-11-12",23.290001
"3493","2020-11-13",24.35
"3494","2020-11-16",24.969999
"3495","2020-11-17",24.66
"3496","2020-11-18",24.799999
"3497","2020-11-19",24.75
"3498","2020-11-20",24.4
"3499","2020-11-23",25.23
"3500","2020-11-24",26.07
"3501","2020-11-25",25.639999
"3502","2020-11-27",25.57
