"","date","RLI"
"969","2010-11-04",29.629999
"970","2010-11-05",29.735001
"971","2010-11-08",29.745001
"972","2010-11-09",29.450001
"973","2010-11-10",29.879999
"974","2010-11-11",29.665001
"975","2010-11-12",29.225
"976","2010-11-15",29.365
"977","2010-11-16",28.825001
"978","2010-11-17",28.77
"979","2010-11-18",29.105
"980","2010-11-19",29.025
"981","2010-11-22",28.895
"982","2010-11-23",28.84
"983","2010-11-24",29.245001
"984","2010-11-26",29.01
"985","2010-11-29",29.07
"986","2010-11-30",28.99
"987","2010-12-01",30.075001
"988","2010-12-02",29.629999
"989","2010-12-03",28.955
"990","2010-12-06",29.15
"991","2010-12-07",29.115
"992","2010-12-08",29.43
"993","2010-12-09",29.75
"994","2010-12-10",30.455
"995","2010-12-13",30.545
"996","2010-12-14",26.370001
"997","2010-12-15",26.195
"998","2010-12-16",26.299999
"999","2010-12-17",25.83
"1000","2010-12-20",25.885
"1001","2010-12-21",25.844999
"1002","2010-12-22",25.889999
"1003","2010-12-23",26.065001
"1004","2010-12-27",26.035
"1005","2010-12-28",26.07
"1006","2010-12-29",26.615
"1007","2010-12-30",26.365
"1008","2010-12-31",26.285
"1009","2011-01-03",26.530001
"1010","2011-01-04",26.225
"1011","2011-01-05",26.209999
"1012","2011-01-06",26.34
"1013","2011-01-07",26.125
"1014","2011-01-10",26.254999
"1015","2011-01-11",26.25
"1016","2011-01-12",26.155001
"1017","2011-01-13",26.035
"1018","2011-01-14",26.084999
"1019","2011-01-18",26.094999
"1020","2011-01-19",25.969999
"1021","2011-01-20",25.815001
"1022","2011-01-21",25.49
"1023","2011-01-24",25.49
"1024","2011-01-25",26.52
"1025","2011-01-26",27.145
"1026","2011-01-27",27.190001
"1027","2011-01-28",26.684999
"1028","2011-01-31",26.934999
"1029","2011-02-01",27.639999
"1030","2011-02-02",27.684999
"1031","2011-02-03",27.715
"1032","2011-02-04",27.684999
"1033","2011-02-07",27.870001
"1034","2011-02-08",27.975
"1035","2011-02-09",27.985001
"1036","2011-02-10",27.885
"1037","2011-02-11",28.075001
"1038","2011-02-14",28.065001
"1039","2011-02-15",28.045
"1040","2011-02-16",28.235001
"1041","2011-02-17",28.790001
"1042","2011-02-18",29.455
"1043","2011-02-22",29.15
"1044","2011-02-23",28.594999
"1045","2011-02-24",28.370001
"1046","2011-02-25",28.68
"1047","2011-02-28",28.705
"1048","2011-03-01",28.280001
"1049","2011-03-02",28.184999
"1050","2011-03-03",28.65
"1051","2011-03-04",28.555
"1052","2011-03-07",28.195
"1053","2011-03-08",28.684999
"1054","2011-03-09",28.655001
"1055","2011-03-10",28
"1056","2011-03-11",27.735001
"1057","2011-03-14",27.68
"1058","2011-03-15",27.344999
"1059","2011-03-16",27.155001
"1060","2011-03-17",27.360001
"1061","2011-03-18",27.530001
"1062","2011-03-21",28.004999
"1063","2011-03-22",28
"1064","2011-03-23",27.959999
"1065","2011-03-24",28.075001
"1066","2011-03-25",28.195
"1067","2011-03-28",28.254999
"1068","2011-03-29",28.440001
"1069","2011-03-30",28.74
"1070","2011-03-31",28.825001
"1071","2011-04-01",28.934999
"1072","2011-04-04",29.045
"1073","2011-04-05",28.985001
"1074","2011-04-06",29.225
"1075","2011-04-07",29.15
"1076","2011-04-08",29.035
"1077","2011-04-11",29.094999
"1078","2011-04-12",29.125
"1079","2011-04-13",29.065001
"1080","2011-04-14",29.334999
"1081","2011-04-15",29.365
"1082","2011-04-18",29.215
"1083","2011-04-19",29.184999
"1084","2011-04-20",29.264999
"1085","2011-04-21",29.245001
"1086","2011-04-25",29.205
"1087","2011-04-26",29.315001
"1088","2011-04-27",29.469999
"1089","2011-04-28",29.575001
"1090","2011-04-29",29.620001
"1091","2011-05-02",29.365
"1092","2011-05-03",29.49
"1093","2011-05-04",29.59
"1094","2011-05-05",29.365
"1095","2011-05-06",29.545
"1096","2011-05-09",29.780001
"1097","2011-05-10",29.985001
"1098","2011-05-11",29.75
"1099","2011-05-12",30.184999
"1100","2011-05-13",29.82
"1101","2011-05-16",29.73
"1102","2011-05-17",29.84
"1103","2011-05-18",30.02
"1104","2011-05-19",30.135
"1105","2011-05-20",30.25
"1106","2011-05-23",29.950001
"1107","2011-05-24",29.610001
"1108","2011-05-25",29.690001
"1109","2011-05-26",29.780001
"1110","2011-05-27",29.895
"1111","2011-05-31",30.125
"1112","2011-06-01",29.434999
"1113","2011-06-02",29.535
"1114","2011-06-03",29.285
"1115","2011-06-06",29.33
"1116","2011-06-07",29.65
"1117","2011-06-08",29.655001
"1118","2011-06-09",29.785
"1119","2011-06-10",29.530001
"1120","2011-06-13",29.52
"1121","2011-06-14",29.735001
"1122","2011-06-15",29.575001
"1123","2011-06-16",29.860001
"1124","2011-06-17",29.870001
"1125","2011-06-20",30.08
"1126","2011-06-21",30.155001
"1127","2011-06-22",30.014999
"1128","2011-06-23",30
"1129","2011-06-24",30.110001
"1130","2011-06-27",30.514999
"1131","2011-06-28",30.540001
"1132","2011-06-29",30.684999
"1133","2011-06-30",30.959999
"1134","2011-07-01",31.209999
"1135","2011-07-05",31.43
"1136","2011-07-06",31.715
"1137","2011-07-07",32.110001
"1138","2011-07-08",31.75
"1139","2011-07-11",31.514999
"1140","2011-07-12",31.455
"1141","2011-07-13",31.565001
"1142","2011-07-14",31.309999
"1143","2011-07-15",31.315001
"1144","2011-07-18",31.014999
"1145","2011-07-19",31.07
"1146","2011-07-20",30.98
"1147","2011-07-21",32.75
"1148","2011-07-22",33.139999
"1149","2011-07-25",32.825001
"1150","2011-07-26",32.84
"1151","2011-07-27",32.189999
"1152","2011-07-28",32.060001
"1153","2011-07-29",31.575001
"1154","2011-08-01",31.309999
"1155","2011-08-02",30.875
"1156","2011-08-03",30.889999
"1157","2011-08-04",29.934999
"1158","2011-08-05",29.92
"1159","2011-08-08",28.25
"1160","2011-08-09",30.084999
"1161","2011-08-10",29.09
"1162","2011-08-11",31.094999
"1163","2011-08-12",30.450001
"1164","2011-08-15",30.975
"1165","2011-08-16",30.629999
"1166","2011-08-17",30.715
"1167","2011-08-18",29.65
"1168","2011-08-19",29.385
"1169","2011-08-22",29.299999
"1170","2011-08-23",30.125
"1171","2011-08-24",30.639999
"1172","2011-08-25",30.165001
"1173","2011-08-26",30.08
"1174","2011-08-29",31.33
"1175","2011-08-30",31.33
"1176","2011-08-31",31.610001
"1177","2011-09-01",31.385
"1178","2011-09-02",30.295
"1179","2011-09-06",30.370001
"1180","2011-09-07",31.915001
"1181","2011-09-08",31.620001
"1182","2011-09-09",30.67
"1183","2011-09-12",30.73
"1184","2011-09-13",31.424999
"1185","2011-09-14",31.815001
"1186","2011-09-15",31.995001
"1187","2011-09-16",31.934999
"1188","2011-09-19",31.27
"1189","2011-09-20",31.690001
"1190","2011-09-21",30.870001
"1191","2011-09-22",30.370001
"1192","2011-09-23",30.465
"1193","2011-09-26",30.855
"1194","2011-09-27",31.305
"1195","2011-09-28",30.475
"1196","2011-09-29",31.459999
"1197","2011-09-30",31.790001
"1198","2011-10-03",30.75
"1199","2011-10-04",32.57
"1200","2011-10-05",33.25
"1201","2011-10-06",33.82
"1202","2011-10-07",33.389999
"1203","2011-10-10",33.939999
"1204","2011-10-11",33.799999
"1205","2011-10-12",34.314999
"1206","2011-10-13",34.244999
"1207","2011-10-14",34.810001
"1208","2011-10-17",33.889999
"1209","2011-10-18",35.084999
"1210","2011-10-19",34.560001
"1211","2011-10-20",34.875
"1212","2011-10-21",35.154999
"1213","2011-10-24",35.299999
"1214","2011-10-25",34.404999
"1215","2011-10-26",34.650002
"1216","2011-10-27",35.709999
"1217","2011-10-28",35.490002
"1218","2011-10-31",35.169998
"1219","2011-11-01",33.794998
"1220","2011-11-02",34.799999
"1221","2011-11-03",35.66
"1222","2011-11-04",35.365002
"1223","2011-11-07",35.529999
"1224","2011-11-08",35.805
"1225","2011-11-09",34.900002
"1226","2011-11-10",35.014999
"1227","2011-11-11",35.654999
"1228","2011-11-14",35.575001
"1229","2011-11-15",35.98
"1230","2011-11-16",35.57
"1231","2011-11-17",35.290001
"1232","2011-11-18",35.965
"1233","2011-11-21",35.115002
"1234","2011-11-22",35.875
"1235","2011-11-23",35.900002
"1236","2011-11-25",36.125
"1237","2011-11-28",33.93
"1238","2011-11-29",34.07
"1239","2011-11-30",35.435001
"1240","2011-12-01",34.139999
"1241","2011-12-02",34.279999
"1242","2011-12-05",34.389999
"1243","2011-12-06",34.77
"1244","2011-12-07",34.724998
"1245","2011-12-08",34.650002
"1246","2011-12-09",35.23
"1247","2011-12-12",35.560001
"1248","2011-12-13",35.509998
"1249","2011-12-14",35.459999
"1250","2011-12-15",36.154999
"1251","2011-12-16",35.360001
"1252","2011-12-19",34.994999
"1253","2011-12-20",36.764999
"1254","2011-12-21",36.790001
"1255","2011-12-22",36.82
"1256","2011-12-23",36.830002
"1257","2011-12-27",37.080002
"1258","2011-12-28",36.654999
"1259","2011-12-29",36.924999
"1260","2011-12-30",36.43
"1261","2012-01-03",36.66
"1262","2012-01-04",36.174999
"1263","2012-01-05",36.790001
"1264","2012-01-06",36.82
"1265","2012-01-09",37.125
"1266","2012-01-10",36.98
"1267","2012-01-11",36.974998
"1268","2012-01-12",37
"1269","2012-01-13",36.82
"1270","2012-01-17",36.994999
"1271","2012-01-18",36.450001
"1272","2012-01-19",36.634998
"1273","2012-01-20",37.220001
"1274","2012-01-23",37.009998
"1275","2012-01-24",36.98
"1276","2012-01-25",36.884998
"1277","2012-01-26",36.130001
"1278","2012-01-27",35.5
"1279","2012-01-30",35.915001
"1280","2012-01-31",35.66
"1281","2012-02-01",36.305
"1282","2012-02-02",36.285
"1283","2012-02-03",36.439999
"1284","2012-02-06",36.330002
"1285","2012-02-07",36.450001
"1286","2012-02-08",36.115002
"1287","2012-02-09",36.294998
"1288","2012-02-10",35.915001
"1289","2012-02-13",36.220001
"1290","2012-02-14",35.595001
"1291","2012-02-15",35.310001
"1292","2012-02-16",35.764999
"1293","2012-02-17",35.91
"1294","2012-02-21",35.775002
"1295","2012-02-22",35.365002
"1296","2012-02-23",35.549999
"1297","2012-02-24",35.759998
"1298","2012-02-27",35.625
"1299","2012-02-28",35.240002
"1300","2012-02-29",35.029999
"1301","2012-03-01",34.849998
"1302","2012-03-02",34.52
"1303","2012-03-05",34.825001
"1304","2012-03-06",34.52
"1305","2012-03-07",34.57
"1306","2012-03-08",34.665001
"1307","2012-03-09",35.419998
"1308","2012-03-12",35.709999
"1309","2012-03-13",36.005001
"1310","2012-03-14",35.584999
"1311","2012-03-15",35.404999
"1312","2012-03-16",34.91
"1313","2012-03-19",35.369999
"1314","2012-03-20",35.314999
"1315","2012-03-21",35.279999
"1316","2012-03-22",35.009998
"1317","2012-03-23",35.41
"1318","2012-03-26",36.18
"1319","2012-03-27",36.080002
"1320","2012-03-28",36.334999
"1321","2012-03-29",36.145
"1322","2012-03-30",35.82
"1323","2012-04-02",36.174999
"1324","2012-04-03",36.150002
"1325","2012-04-04",35.845001
"1326","2012-04-05",35.82
"1327","2012-04-09",35.259998
"1328","2012-04-10",34.775002
"1329","2012-04-11",34.950001
"1330","2012-04-12",35.200001
"1331","2012-04-13",34.779999
"1332","2012-04-16",35.119999
"1333","2012-04-17",35.23
"1334","2012-04-18",34.98
"1335","2012-04-19",34.060001
"1336","2012-04-20",33.974998
"1337","2012-04-23",34.084999
"1338","2012-04-24",34.185001
"1339","2012-04-25",34.48
"1340","2012-04-26",34.584999
"1341","2012-04-27",34.615002
"1342","2012-04-30",34.439999
"1343","2012-05-01",34.389999
"1344","2012-05-02",34.5
"1345","2012-05-03",34.349998
"1346","2012-05-04",34.064999
"1347","2012-05-07",34.244999
"1348","2012-05-08",34.450001
"1349","2012-05-09",34.060001
"1350","2012-05-10",34.759998
"1351","2012-05-11",34.805
"1352","2012-05-14",34.220001
"1353","2012-05-15",34.474998
"1354","2012-05-16",34.349998
"1355","2012-05-17",34.044998
"1356","2012-05-18",33.599998
"1357","2012-05-21",33.740002
"1358","2012-05-22",33.845001
"1359","2012-05-23",34.09
"1360","2012-05-24",34.169998
"1361","2012-05-25",34.049999
"1362","2012-05-29",33.669998
"1363","2012-05-30",33.244999
"1364","2012-05-31",33.32
"1365","2012-06-01",32.810001
"1366","2012-06-04",33.18
"1367","2012-06-05",33.240002
"1368","2012-06-06",34.044998
"1369","2012-06-07",34.035
"1370","2012-06-08",34.080002
"1371","2012-06-11",34.084999
"1372","2012-06-12",34.110001
"1373","2012-06-13",33.695
"1374","2012-06-14",34.02
"1375","2012-06-15",33.950001
"1376","2012-06-18",33.779999
"1377","2012-06-19",34.035
"1378","2012-06-20",33.935001
"1379","2012-06-21",33.525002
"1380","2012-06-22",33.459999
"1381","2012-06-25",32.900002
"1382","2012-06-26",33.075001
"1383","2012-06-27",33.389999
"1384","2012-06-28",33.689999
"1385","2012-06-29",34.099998
"1386","2012-07-02",34.939999
"1387","2012-07-03",35.150002
"1388","2012-07-05",34.645
"1389","2012-07-06",34.685001
"1390","2012-07-09",34.625
"1391","2012-07-10",34.75
"1392","2012-07-11",34.715
"1393","2012-07-12",34.685001
"1394","2012-07-13",35.035
"1395","2012-07-16",34.855
"1396","2012-07-17",34.799999
"1397","2012-07-18",35.200001
"1398","2012-07-19",33.505001
"1399","2012-07-20",31.514999
"1400","2012-07-23",31.745001
"1401","2012-07-24",31.945
"1402","2012-07-25",32.035
"1403","2012-07-26",31.98
"1404","2012-07-27",32.305
"1405","2012-07-30",32.16
"1406","2012-07-31",32.205002
"1407","2012-08-01",31.625
"1408","2012-08-02",31.370001
"1409","2012-08-03",31.965
"1410","2012-08-06",31.690001
"1411","2012-08-07",32.095001
"1412","2012-08-08",31.84
"1413","2012-08-09",31.775
"1414","2012-08-10",32
"1415","2012-08-13",31.684999
"1416","2012-08-14",31.045
"1417","2012-08-15",31.495001
"1418","2012-08-16",31.77
"1419","2012-08-17",32.200001
"1420","2012-08-20",32.09
"1421","2012-08-21",32.174999
"1422","2012-08-22",31.764999
"1423","2012-08-23",31.575001
"1424","2012-08-24",31.975
"1425","2012-08-27",31.795
"1426","2012-08-28",31.82
"1427","2012-08-29",31.780001
"1428","2012-08-30",31.65
"1429","2012-08-31",31.68
"1430","2012-09-04",32.195
"1431","2012-09-05",32.169998
"1432","2012-09-06",32.445
"1433","2012-09-07",32.285
"1434","2012-09-10",32.27
"1435","2012-09-11",32.455002
"1436","2012-09-12",32.610001
"1437","2012-09-13",33.145
"1438","2012-09-14",33.445
"1439","2012-09-17",33.130001
"1440","2012-09-18",33.630001
"1441","2012-09-19",33.310001
"1442","2012-09-20",33.674999
"1443","2012-09-21",34.060001
"1444","2012-09-24",33.790001
"1445","2012-09-25",33.360001
"1446","2012-09-26",33.395
"1447","2012-09-27",33.665001
"1448","2012-09-28",33.330002
"1449","2012-10-01",33.470001
"1450","2012-10-02",33.845001
"1451","2012-10-03",34.424999
"1452","2012-10-04",34.935001
"1453","2012-10-05",34.634998
"1454","2012-10-08",34.459999
"1455","2012-10-09",33.82
"1456","2012-10-10",34
"1457","2012-10-11",34.014999
"1458","2012-10-12",34.029999
"1459","2012-10-15",34.009998
"1460","2012-10-16",34.205002
"1461","2012-10-17",34.634998
"1462","2012-10-18",35.465
"1463","2012-10-19",35.035
"1464","2012-10-22",34.994999
"1465","2012-10-23",34.715
"1466","2012-10-24",34.790001
"1467","2012-10-25",34.830002
"1468","2012-10-26",34.419998
"1469","2012-10-31",34.09
"1470","2012-11-01",33.915001
"1471","2012-11-02",33.485001
"1472","2012-11-05",33.465
"1473","2012-11-06",34.09
"1474","2012-11-07",33.509998
"1475","2012-11-08",33.645
"1476","2012-11-09",33.525002
"1477","2012-11-12",33.455002
"1478","2012-11-13",33.400002
"1479","2012-11-14",32.990002
"1480","2012-11-15",33.490002
"1481","2012-11-16",33.255001
"1482","2012-11-19",33.689999
"1483","2012-11-20",34.049999
"1484","2012-11-21",34.630001
"1485","2012-11-23",34.735001
"1486","2012-11-26",35.380001
"1487","2012-11-27",35.174999
"1488","2012-11-28",32.650002
"1489","2012-11-29",32.625
"1490","2012-11-30",32.220001
"1491","2012-12-03",31.975
"1492","2012-12-04",31.875
"1493","2012-12-05",32.154999
"1494","2012-12-06",32.055
"1495","2012-12-07",32.115002
"1496","2012-12-10",32.209999
"1497","2012-12-11",32.349998
"1498","2012-12-12",32.18
"1499","2012-12-13",32.105
"1500","2012-12-14",31.785
"1501","2012-12-17",32.389999
"1502","2012-12-18",32.365002
"1503","2012-12-19",32.259998
"1504","2012-12-20",32.355
"1505","2012-12-21",32.355
"1506","2012-12-24",32.27
"1507","2012-12-26",32.060001
"1508","2012-12-27",31.945
"1509","2012-12-28",31.895
"1510","2012-12-31",32.330002
"1511","2013-01-02",33.035
"1512","2013-01-03",32.759998
"1513","2013-01-04",33.07
"1514","2013-01-07",32.610001
"1515","2013-01-08",32.439999
"1516","2013-01-09",32.619999
"1517","2013-01-10",32.720001
"1518","2013-01-11",32.505001
"1519","2013-01-14",33.389999
"1520","2013-01-15",33.709999
"1521","2013-01-16",33.625
"1522","2013-01-17",33.75
"1523","2013-01-18",33.904999
"1524","2013-01-22",34.345001
"1525","2013-01-23",34.395
"1526","2013-01-24",34.650002
"1527","2013-01-25",33.849998
"1528","2013-01-28",34.080002
"1529","2013-01-29",34.384998
"1530","2013-01-30",34.349998
"1531","2013-01-31",34.505001
"1532","2013-02-01",34.740002
"1533","2013-02-04",33.994999
"1534","2013-02-05",34.305
"1535","2013-02-06",34.470001
"1536","2013-02-07",34.349998
"1537","2013-02-08",34.610001
"1538","2013-02-11",34.549999
"1539","2013-02-12",34.695
"1540","2013-02-13",34.720001
"1541","2013-02-14",34.580002
"1542","2013-02-15",34.634998
"1543","2013-02-19",34.830002
"1544","2013-02-20",34.48
"1545","2013-02-21",34.700001
"1546","2013-02-22",35.080002
"1547","2013-02-25",34.220001
"1548","2013-02-26",34.224998
"1549","2013-02-27",34.389999
"1550","2013-02-28",34.470001
"1551","2013-03-01",34.490002
"1552","2013-03-04",34.279999
"1553","2013-03-05",34.814999
"1554","2013-03-06",34.845001
"1555","2013-03-07",34.915001
"1556","2013-03-08",35.105
"1557","2013-03-11",35.154999
"1558","2013-03-12",34.985001
"1559","2013-03-13",35.035
"1560","2013-03-14",35.490002
"1561","2013-03-15",35.779999
"1562","2013-03-18",35.724998
"1563","2013-03-19",35.73
"1564","2013-03-20",36.105
"1565","2013-03-21",35.549999
"1566","2013-03-22",35.630001
"1567","2013-03-25",35.700001
"1568","2013-03-26",35.779999
"1569","2013-03-27",35.595001
"1570","2013-03-28",35.924999
"1571","2013-04-01",36.365002
"1572","2013-04-02",36.625
"1573","2013-04-03",36.445
"1574","2013-04-04",36.705002
"1575","2013-04-05",36.52
"1576","2013-04-08",36.709999
"1577","2013-04-09",36.540001
"1578","2013-04-10",36.82
"1579","2013-04-11",36.945
"1580","2013-04-12",37.009998
"1581","2013-04-15",36.384998
"1582","2013-04-16",36.435001
"1583","2013-04-17",36.215
"1584","2013-04-18",35.200001
"1585","2013-04-19",35.205002
"1586","2013-04-22",34.955002
"1587","2013-04-23",35.395
"1588","2013-04-24",35.455002
"1589","2013-04-25",35.494999
"1590","2013-04-26",35.465
"1591","2013-04-29",35.715
"1592","2013-04-30",35.924999
"1593","2013-05-01",35.775002
"1594","2013-05-02",35.919998
"1595","2013-05-03",36.529999
"1596","2013-05-06",36.740002
"1597","2013-05-07",37.154999
"1598","2013-05-08",37.275002
"1599","2013-05-09",37.09
"1600","2013-05-10",37.115002
"1601","2013-05-13",37.134998
"1602","2013-05-14",37.264999
"1603","2013-05-15",37.34
"1604","2013-05-16",37.185001
"1605","2013-05-17",37.279999
"1606","2013-05-20",37.294998
"1607","2013-05-21",37.150002
"1608","2013-05-22",36.759998
"1609","2013-05-23",37.349998
"1610","2013-05-24",37.735001
"1611","2013-05-28",37.799999
"1612","2013-05-29",37.549999
"1613","2013-05-30",37.73
"1614","2013-05-31",37.540001
"1615","2013-06-03",37.974998
"1616","2013-06-04",37.494999
"1617","2013-06-05",36.950001
"1618","2013-06-06",37.535
"1619","2013-06-07",37.889999
"1620","2013-06-10",38.125
"1621","2013-06-11",37.580002
"1622","2013-06-12",37.369999
"1623","2013-06-13",38
"1624","2013-06-14",37.505001
"1625","2013-06-17",37.935001
"1626","2013-06-18",37.990002
"1627","2013-06-19",37.264999
"1628","2013-06-20",36.880001
"1629","2013-06-21",37.174999
"1630","2013-06-24",37.200001
"1631","2013-06-25",37.43
"1632","2013-06-26",37.205002
"1633","2013-06-27",37.805
"1634","2013-06-28",38.205002
"1635","2013-07-01",38.869999
"1636","2013-07-02",38.865002
"1637","2013-07-03",38.764999
"1638","2013-07-05",39.509998
"1639","2013-07-08",39.68
"1640","2013-07-09",39.970001
"1641","2013-07-10",40.665001
"1642","2013-07-11",41.18
"1643","2013-07-12",41.525002
"1644","2013-07-15",41.665001
"1645","2013-07-16",41.919998
"1646","2013-07-17",41.52
"1647","2013-07-18",42.685001
"1648","2013-07-19",42.889999
"1649","2013-07-22",42.595001
"1650","2013-07-23",42.055
"1651","2013-07-24",42.005001
"1652","2013-07-25",42.244999
"1653","2013-07-26",42.009998
"1654","2013-07-29",41.685001
"1655","2013-07-30",41.32
"1656","2013-07-31",41.27
"1657","2013-08-01",41.77
"1658","2013-08-02",41.884998
"1659","2013-08-05",41.715
"1660","2013-08-06",41.145
"1661","2013-08-07",40.889999
"1662","2013-08-08",40.860001
"1663","2013-08-09",40.689999
"1664","2013-08-12",40.98
"1665","2013-08-13",41.040001
"1666","2013-08-14",40.974998
"1667","2013-08-15",40.244999
"1668","2013-08-16",40.235001
"1669","2013-08-19",40.035
"1670","2013-08-20",40.509998
"1671","2013-08-21",40.235001
"1672","2013-08-22",40.884998
"1673","2013-08-23",40.825001
"1674","2013-08-26",40.305
"1675","2013-08-27",39.695
"1676","2013-08-28",39.605
"1677","2013-08-29",39.860001
"1678","2013-08-30",39.044998
"1679","2013-09-03",39.564999
"1680","2013-09-04",39.445
"1681","2013-09-05",39.389999
"1682","2013-09-06",39.404999
"1683","2013-09-09",39.959999
"1684","2013-09-10",40.384998
"1685","2013-09-11",40.490002
"1686","2013-09-12",40.290001
"1687","2013-09-13",40.43
"1688","2013-09-16",40.630001
"1689","2013-09-17",40.66
"1690","2013-09-18",41.185001
"1691","2013-09-19",41.424999
"1692","2013-09-20",43.099998
"1693","2013-09-23",42.830002
"1694","2013-09-24",43.294998
"1695","2013-09-25",43.025002
"1696","2013-09-26",43.139999
"1697","2013-09-27",43.264999
"1698","2013-09-30",43.709999
"1699","2013-10-01",43.825001
"1700","2013-10-02",43.395
"1701","2013-10-03",42.43
"1702","2013-10-04",42.599998
"1703","2013-10-07",42.540001
"1704","2013-10-08",42.365002
"1705","2013-10-09",42.785
"1706","2013-10-10",44.720001
"1707","2013-10-11",45.279999
"1708","2013-10-14",45.185001
"1709","2013-10-15",44.625
"1710","2013-10-16",45.240002
"1711","2013-10-17",46.400002
"1712","2013-10-18",47.595001
"1713","2013-10-21",47.77
"1714","2013-10-22",48.205002
"1715","2013-10-23",47.990002
"1716","2013-10-24",47.889999
"1717","2013-10-25",47.75
"1718","2013-10-28",47.945
"1719","2013-10-29",47.720001
"1720","2013-10-30",47.470001
"1721","2013-10-31",47.240002
"1722","2013-11-01",47.049999
"1723","2013-11-04",47.299999
"1724","2013-11-05",47.575001
"1725","2013-11-06",47.91
"1726","2013-11-07",47.029999
"1727","2013-11-08",48.305
"1728","2013-11-11",48.535
"1729","2013-11-12",48.165001
"1730","2013-11-13",48.450001
"1731","2013-11-14",48.450001
"1732","2013-11-15",49.419998
"1733","2013-11-18",49.355
"1734","2013-11-19",49.43
"1735","2013-11-20",49.560001
"1736","2013-11-21",50.799999
"1737","2013-11-22",51.764999
"1738","2013-11-25",51.509998
"1739","2013-11-26",50.465
"1740","2013-11-27",50.224998
"1741","2013-11-29",50.445
"1742","2013-12-02",49.5
"1743","2013-12-03",49.075001
"1744","2013-12-04",48.740002
"1745","2013-12-05",49.23
"1746","2013-12-06",49.755001
"1747","2013-12-09",48.555
"1748","2013-12-10",47.900002
"1749","2013-12-11",46.860001
"1750","2013-12-12",46.650002
"1751","2013-12-13",46.355
"1752","2013-12-16",46.43
"1753","2013-12-17",46.650002
"1754","2013-12-18",47.5
"1755","2013-12-19",47.215
"1756","2013-12-20",47.855
"1757","2013-12-23",48
"1758","2013-12-24",48.375
"1759","2013-12-26",47.884998
"1760","2013-12-27",48.450001
"1761","2013-12-30",48.349998
"1762","2013-12-31",48.689999
"1763","2014-01-02",47.310001
"1764","2014-01-03",47.759998
"1765","2014-01-06",47.404999
"1766","2014-01-07",47.380001
"1767","2014-01-08",46.43
"1768","2014-01-09",46.040001
"1769","2014-01-10",46.41
"1770","2014-01-13",45.855
"1771","2014-01-14",46.325001
"1772","2014-01-15",45.75
"1773","2014-01-16",45.200001
"1774","2014-01-17",45.259998
"1775","2014-01-21",45.169998
"1776","2014-01-22",44.970001
"1777","2014-01-23",43.77
"1778","2014-01-24",43.099998
"1779","2014-01-27",42.380001
"1780","2014-01-28",42.68
"1781","2014-01-29",42.200001
"1782","2014-01-30",42.689999
"1783","2014-01-31",41.66
"1784","2014-02-03",40.43
"1785","2014-02-04",40.310001
"1786","2014-02-05",40.419998
"1787","2014-02-06",40.389999
"1788","2014-02-07",40.759998
"1789","2014-02-10",40.779999
"1790","2014-02-11",41.150002
"1791","2014-02-12",41.25
"1792","2014-02-13",41.93
"1793","2014-02-14",42.330002
"1794","2014-02-18",42.73
"1795","2014-02-19",42.419998
"1796","2014-02-20",42.439999
"1797","2014-02-21",42.380001
"1798","2014-02-24",42.279999
"1799","2014-02-25",42.02
"1800","2014-02-26",42.07
"1801","2014-02-27",42.889999
"1802","2014-02-28",43.130001
"1803","2014-03-03",42.709999
"1804","2014-03-04",44.389999
"1805","2014-03-05",44.299999
"1806","2014-03-06",44.560001
"1807","2014-03-07",44.509998
"1808","2014-03-10",44.310001
"1809","2014-03-11",43.860001
"1810","2014-03-12",44.25
"1811","2014-03-13",43.77
"1812","2014-03-14",44.189999
"1813","2014-03-17",44.5
"1814","2014-03-18",44.880001
"1815","2014-03-19",44.57
"1816","2014-03-20",44.799999
"1817","2014-03-21",45.130001
"1818","2014-03-24",44.889999
"1819","2014-03-25",44.529999
"1820","2014-03-26",44.349998
"1821","2014-03-27",43.779999
"1822","2014-03-28",43.580002
"1823","2014-03-31",44.240002
"1824","2014-04-01",43.970001
"1825","2014-04-02",44.34
"1826","2014-04-03",44.279999
"1827","2014-04-04",43.619999
"1828","2014-04-07",42.73
"1829","2014-04-08",43.060001
"1830","2014-04-09",43.419998
"1831","2014-04-10",42.73
"1832","2014-04-11",42.200001
"1833","2014-04-14",42.529999
"1834","2014-04-15",42.509998
"1835","2014-04-16",43.310001
"1836","2014-04-17",43.02
"1837","2014-04-21",43.59
"1838","2014-04-22",43.84
"1839","2014-04-23",43.5
"1840","2014-04-24",43.25
"1841","2014-04-25",42.650002
"1842","2014-04-28",42.799999
"1843","2014-04-29",42.889999
"1844","2014-04-30",43.060001
"1845","2014-05-01",43.209999
"1846","2014-05-02",43.369999
"1847","2014-05-05",43.16
"1848","2014-05-06",42.599998
"1849","2014-05-07",43.369999
"1850","2014-05-08",43.330002
"1851","2014-05-09",44.110001
"1852","2014-05-12",44.84
"1853","2014-05-13",44.509998
"1854","2014-05-14",43.509998
"1855","2014-05-15",43.220001
"1856","2014-05-16",43.419998
"1857","2014-05-19",43.91
"1858","2014-05-20",43.73
"1859","2014-05-21",43.77
"1860","2014-05-22",44.16
"1861","2014-05-23",44.509998
"1862","2014-05-27",44.990002
"1863","2014-05-28",44.860001
"1864","2014-05-29",44.73
"1865","2014-05-30",44.599998
