"","date","ECOL"
"976","2010-11-15",16
"977","2010-11-16",15.5
"978","2010-11-17",15.56
"979","2010-11-18",15.84
"980","2010-11-19",15.94
"981","2010-11-22",16.620001
"982","2010-11-23",16.370001
"983","2010-11-24",16.35
"984","2010-11-26",16.200001
"985","2010-11-29",15.83
"986","2010-11-30",15.71
"987","2010-12-01",16
"988","2010-12-02",16
"989","2010-12-03",15.97
"990","2010-12-06",15.96
"991","2010-12-07",16
"992","2010-12-08",16.01
"993","2010-12-09",16.209999
"994","2010-12-10",16.52
"995","2010-12-13",16.67
"996","2010-12-14",16.66
"997","2010-12-15",16.42
"998","2010-12-16",16.41
"999","2010-12-17",16.25
"1000","2010-12-20",17.200001
"1001","2010-12-21",17.32
"1002","2010-12-22",16.76
"1003","2010-12-23",17.059999
"1004","2010-12-27",17.25
"1005","2010-12-28",17.33
"1006","2010-12-29",17.299999
"1007","2010-12-30",17.4
"1008","2010-12-31",17.379999
"1009","2011-01-03",17.9
"1010","2011-01-04",17.559999
"1011","2011-01-05",17.85
"1012","2011-01-06",17.74
"1013","2011-01-07",17.559999
"1014","2011-01-10",17.74
"1015","2011-01-11",17.620001
"1016","2011-01-12",17.950001
"1017","2011-01-13",18.049999
"1018","2011-01-14",18.02
"1019","2011-01-18",17.82
"1020","2011-01-19",17.43
"1021","2011-01-20",17.040001
"1022","2011-01-21",16.940001
"1023","2011-01-24",17.42
"1024","2011-01-25",17.26
"1025","2011-01-26",17.799999
"1026","2011-01-27",17.549999
"1027","2011-01-28",16.809999
"1028","2011-01-31",16.860001
"1029","2011-02-01",17.299999
"1030","2011-02-02",16.82
"1031","2011-02-03",16.67
"1032","2011-02-04",16.540001
"1033","2011-02-07",16.82
"1034","2011-02-08",16.889999
"1035","2011-02-09",16.93
"1036","2011-02-10",16.9
"1037","2011-02-11",16.959999
"1038","2011-02-14",17.059999
"1039","2011-02-15",16.799999
"1040","2011-02-16",16.9
"1041","2011-02-17",17.040001
"1042","2011-02-18",17
"1043","2011-02-22",16.82
"1044","2011-02-23",16.08
"1045","2011-02-24",16.51
"1046","2011-02-25",16.83
"1047","2011-02-28",16.809999
"1048","2011-03-01",16.23
"1049","2011-03-02",16.41
"1050","2011-03-03",16.82
"1051","2011-03-04",16.450001
"1052","2011-03-07",16.77
"1053","2011-03-08",17.469999
"1054","2011-03-09",17.110001
"1055","2011-03-10",16.18
"1056","2011-03-11",16.030001
"1057","2011-03-14",15.82
"1058","2011-03-15",16
"1059","2011-03-16",15.67
"1060","2011-03-17",16.16
"1061","2011-03-18",16.639999
"1062","2011-03-21",17.57
"1063","2011-03-22",17.24
"1064","2011-03-23",17.110001
"1065","2011-03-24",17.1
"1066","2011-03-25",17.299999
"1067","2011-03-28",17.139999
"1068","2011-03-29",17.09
"1069","2011-03-30",17.309999
"1070","2011-03-31",17.43
"1071","2011-04-01",17.620001
"1072","2011-04-04",17.700001
"1073","2011-04-05",17.98
"1074","2011-04-06",18.34
"1075","2011-04-07",18.129999
"1076","2011-04-08",18.02
"1077","2011-04-11",17.809999
"1078","2011-04-12",17.049999
"1079","2011-04-13",16.68
"1080","2011-04-14",17.110001
"1081","2011-04-15",16.969999
"1082","2011-04-18",16.92
"1083","2011-04-19",17.15
"1084","2011-04-20",17.639999
"1085","2011-04-21",17.77
"1086","2011-04-25",17.780001
"1087","2011-04-26",17.959999
"1088","2011-04-27",17.809999
"1089","2011-04-28",18.049999
"1090","2011-04-29",18.360001
"1091","2011-05-02",18.219999
"1092","2011-05-03",17.33
"1093","2011-05-04",16.889999
"1094","2011-05-05",16.620001
"1095","2011-05-06",16.92
"1096","2011-05-09",17.040001
"1097","2011-05-10",17.42
"1098","2011-05-11",16.879999
"1099","2011-05-12",17.18
"1100","2011-05-13",16.690001
"1101","2011-05-16",16.33
"1102","2011-05-17",16.4
"1103","2011-05-18",16.66
"1104","2011-05-19",16.709999
"1105","2011-05-20",16.370001
"1106","2011-05-23",15.79
"1107","2011-05-24",15.73
"1108","2011-05-25",16.25
"1109","2011-05-26",16.84
"1110","2011-05-27",16.639999
"1111","2011-05-31",17.540001
"1112","2011-06-01",16.59
"1113","2011-06-02",16.4
"1114","2011-06-03",16.01
"1115","2011-06-06",16.110001
"1116","2011-06-07",16.059999
"1117","2011-06-08",15.84
"1118","2011-06-09",16
"1119","2011-06-10",15.51
"1120","2011-06-13",15.79
"1121","2011-06-14",16.370001
"1122","2011-06-15",16.299999
"1123","2011-06-16",16.9
"1124","2011-06-17",17.799999
"1125","2011-06-20",17.27
"1126","2011-06-21",17.620001
"1127","2011-06-22",16.950001
"1128","2011-06-23",17.09
"1129","2011-06-24",17.040001
"1130","2011-06-27",17.200001
"1131","2011-06-28",17.41
"1132","2011-06-29",17.129999
"1133","2011-06-30",17.1
"1134","2011-07-01",17.23
"1135","2011-07-05",17.549999
"1136","2011-07-06",17.860001
"1137","2011-07-07",18.219999
"1138","2011-07-08",18.24
"1139","2011-07-11",18.17
"1140","2011-07-12",18.379999
"1141","2011-07-13",18
"1142","2011-07-14",17.07
"1143","2011-07-15",17.34
"1144","2011-07-18",17.459999
"1145","2011-07-19",17.940001
"1146","2011-07-20",17.77
"1147","2011-07-21",18.02
"1148","2011-07-22",17.66
"1149","2011-07-25",17.49
"1150","2011-07-26",17.01
"1151","2011-07-27",16.73
"1152","2011-07-28",17.01
"1153","2011-07-29",16.889999
"1154","2011-08-01",16.959999
"1155","2011-08-02",17
"1156","2011-08-03",18.59
"1157","2011-08-04",17.209999
"1158","2011-08-05",17.690001
"1159","2011-08-08",16.33
"1160","2011-08-09",16.4
"1161","2011-08-10",15.58
"1162","2011-08-11",16.280001
"1163","2011-08-12",16.27
"1164","2011-08-15",16.639999
"1165","2011-08-16",16.43
"1166","2011-08-17",16.190001
"1167","2011-08-18",15.44
"1168","2011-08-19",16.02
"1169","2011-08-22",15.95
"1170","2011-08-23",16.5
"1171","2011-08-24",17.200001
"1172","2011-08-25",16.540001
"1173","2011-08-26",17.809999
"1174","2011-08-29",18.27
"1175","2011-08-30",18.1
"1176","2011-08-31",18.290001
"1177","2011-09-01",17.870001
"1178","2011-09-02",16.84
"1179","2011-09-06",16.799999
"1180","2011-09-07",17.15
"1181","2011-09-08",16.67
"1182","2011-09-09",16.200001
"1183","2011-09-12",16.16
"1184","2011-09-13",16.17
"1185","2011-09-14",16.530001
"1186","2011-09-15",16.65
"1187","2011-09-16",16.68
"1188","2011-09-19",16.15
"1189","2011-09-20",16
"1190","2011-09-21",15.39
"1191","2011-09-22",15.34
"1192","2011-09-23",15.53
"1193","2011-09-26",16.059999
"1194","2011-09-27",16.32
"1195","2011-09-28",15.5
"1196","2011-09-29",15.81
"1197","2011-09-30",15.47
"1198","2011-10-03",15.05
"1199","2011-10-04",16.379999
"1200","2011-10-05",15.93
"1201","2011-10-06",16.15
"1202","2011-10-07",15.98
"1203","2011-10-10",16.450001
"1204","2011-10-11",16.219999
"1205","2011-10-12",16.68
"1206","2011-10-13",16.74
"1207","2011-10-14",16.969999
"1208","2011-10-17",16.540001
"1209","2011-10-18",16.98
"1210","2011-10-19",16.51
"1211","2011-10-20",16.360001
"1212","2011-10-21",16.690001
"1213","2011-10-24",17.030001
"1214","2011-10-25",16.469999
"1215","2011-10-26",17.030001
"1216","2011-10-27",18.35
"1217","2011-10-28",17.860001
"1218","2011-10-31",18.059999
"1219","2011-11-01",17.780001
"1220","2011-11-02",18.42
"1221","2011-11-03",18.790001
"1222","2011-11-04",18.41
"1223","2011-11-07",18.280001
"1224","2011-11-08",18.34
"1225","2011-11-09",17.799999
"1226","2011-11-10",17.299999
"1227","2011-11-11",17.559999
"1228","2011-11-14",17.379999
"1229","2011-11-15",17.790001
"1230","2011-11-16",17.48
"1231","2011-11-17",17.43
"1232","2011-11-18",17.530001
"1233","2011-11-21",16.83
"1234","2011-11-22",16.950001
"1235","2011-11-23",16.799999
"1236","2011-11-25",16.559999
"1237","2011-11-28",17.67
"1238","2011-11-29",17.450001
"1239","2011-11-30",18.440001
"1240","2011-12-01",18.33
"1241","2011-12-02",18.32
"1242","2011-12-05",18.51
"1243","2011-12-06",18.49
"1244","2011-12-07",17.66
"1245","2011-12-08",17.15
"1246","2011-12-09",17.58
"1247","2011-12-12",17.299999
"1248","2011-12-13",17.030001
"1249","2011-12-14",17.209999
"1250","2011-12-15",17.540001
"1251","2011-12-16",17.620001
"1252","2011-12-19",17.799999
"1253","2011-12-20",18.17
"1254","2011-12-21",18.07
"1255","2011-12-22",18.09
"1256","2011-12-23",18.24
"1257","2011-12-27",18.42
"1258","2011-12-28",18.360001
"1259","2011-12-29",18.6
"1260","2011-12-30",18.780001
"1261","2012-01-03",18.75
"1262","2012-01-04",18.09
"1263","2012-01-05",17.76
"1264","2012-01-06",17.969999
"1265","2012-01-09",18
"1266","2012-01-10",18.23
"1267","2012-01-11",18.389999
"1268","2012-01-12",18.65
"1269","2012-01-13",18.719999
"1270","2012-01-17",18.85
"1271","2012-01-18",18.9
"1272","2012-01-19",19.1
"1273","2012-01-20",19.08
"1274","2012-01-23",18.799999
"1275","2012-01-24",19.17
"1276","2012-01-25",18.889999
"1277","2012-01-26",19.08
"1278","2012-01-27",19.15
"1279","2012-01-30",19.09
"1280","2012-01-31",18.719999
"1281","2012-02-01",19.639999
"1282","2012-02-02",19.6
"1283","2012-02-03",19.85
"1284","2012-02-06",19.74
"1285","2012-02-07",19.6
"1286","2012-02-08",19.440001
"1287","2012-02-09",19.42
"1288","2012-02-10",19.25
"1289","2012-02-13",19.58
"1290","2012-02-14",19.51
"1291","2012-02-15",18.98
"1292","2012-02-16",19.379999
"1293","2012-02-17",19.549999
"1294","2012-02-21",19.709999
"1295","2012-02-22",19.690001
"1296","2012-02-23",19.879999
"1297","2012-02-24",19.74
"1298","2012-02-27",19.700001
"1299","2012-02-28",19.09
"1300","2012-02-29",18.870001
"1301","2012-03-01",18.92
"1302","2012-03-02",18.200001
"1303","2012-03-05",18.93
"1304","2012-03-06",18.879999
"1305","2012-03-07",19.139999
"1306","2012-03-08",19.370001
"1307","2012-03-09",19.6
"1308","2012-03-12",19.790001
"1309","2012-03-13",19.940001
"1310","2012-03-14",19.719999
"1311","2012-03-15",19.85
"1312","2012-03-16",19.83
"1313","2012-03-19",20.190001
"1314","2012-03-20",20.200001
"1315","2012-03-21",20.51
"1316","2012-03-22",20.43
"1317","2012-03-23",20.950001
"1318","2012-03-26",21.42
"1319","2012-03-27",21.530001
"1320","2012-03-28",21.629999
"1321","2012-03-29",21.440001
"1322","2012-03-30",21.74
"1323","2012-04-02",22.17
"1324","2012-04-03",22.48
"1325","2012-04-04",22.559999
"1326","2012-04-05",22.48
"1327","2012-04-09",21.98
"1328","2012-04-10",21.68
"1329","2012-04-11",22.059999
"1330","2012-04-12",21.719999
"1331","2012-04-13",21.25
"1332","2012-04-16",21.4
"1333","2012-04-17",21.6
"1334","2012-04-18",21.719999
"1335","2012-04-19",21.34
"1336","2012-04-20",21.57
"1337","2012-04-23",20.700001
"1338","2012-04-24",20.950001
"1339","2012-04-25",21.440001
"1340","2012-04-26",21.309999
"1341","2012-04-27",21.559999
"1342","2012-04-30",21.639999
"1343","2012-05-01",16.709999
"1344","2012-05-02",16.74
"1345","2012-05-03",17
"1346","2012-05-04",16.959999
"1347","2012-05-07",16.92
"1348","2012-05-08",16.99
"1349","2012-05-09",17
"1350","2012-05-10",17
"1351","2012-05-11",17
"1352","2012-05-14",16.82
"1353","2012-05-15",16.77
"1354","2012-05-16",16.809999
"1355","2012-05-17",16.9
"1356","2012-05-18",16.76
"1357","2012-05-21",16.98
"1358","2012-05-22",17.120001
"1359","2012-05-23",17.32
"1360","2012-05-24",17.17
"1361","2012-05-25",17.129999
"1362","2012-05-29",16.98
"1363","2012-05-30",16.9
"1364","2012-05-31",17.209999
"1365","2012-06-01",17.120001
"1366","2012-06-04",16.959999
"1367","2012-06-05",17.01
"1368","2012-06-06",17.5
"1369","2012-06-07",17.26
"1370","2012-06-08",17.66
"1371","2012-06-11",17.190001
"1372","2012-06-12",17.6
"1373","2012-06-13",17.379999
"1374","2012-06-14",17.690001
"1375","2012-06-15",18.110001
"1376","2012-06-18",18
"1377","2012-06-19",18.559999
"1378","2012-06-20",18.82
"1379","2012-06-21",18.219999
"1380","2012-06-22",18.41
"1381","2012-06-25",17.75
"1382","2012-06-26",17.610001
"1383","2012-06-27",17.66
"1384","2012-06-28",17.450001
"1385","2012-06-29",17.74
"1386","2012-07-02",17.66
"1387","2012-07-03",17.780001
"1388","2012-07-05",17.780001
"1389","2012-07-06",17.629999
"1390","2012-07-09",17.73
"1391","2012-07-10",17.530001
"1392","2012-07-11",17.49
"1393","2012-07-12",17.469999
"1394","2012-07-13",17.76
"1395","2012-07-16",17.73
"1396","2012-07-17",18.1
"1397","2012-07-18",18.459999
"1398","2012-07-19",18.4
"1399","2012-07-20",18.120001
"1400","2012-07-23",18.15
"1401","2012-07-24",17.9
"1402","2012-07-25",17.91
"1403","2012-07-26",17.59
"1404","2012-07-27",18.77
"1405","2012-07-30",19.15
"1406","2012-07-31",19.5
"1407","2012-08-01",19.5
"1408","2012-08-02",19.59
"1409","2012-08-03",20.450001
"1410","2012-08-06",19.309999
"1411","2012-08-07",19.15
"1412","2012-08-08",19.57
"1413","2012-08-09",19.75
"1414","2012-08-10",19.58
"1415","2012-08-13",19.639999
"1416","2012-08-14",19.450001
"1417","2012-08-15",19.49
"1418","2012-08-16",19.870001
"1419","2012-08-17",20.27
"1420","2012-08-20",20.139999
"1421","2012-08-21",19.629999
"1422","2012-08-22",19.459999
"1423","2012-08-23",19.290001
"1424","2012-08-24",19.709999
"1425","2012-08-27",19.09
"1426","2012-08-28",19.440001
"1427","2012-08-29",19.26
"1428","2012-08-30",18.73
"1429","2012-08-31",18.799999
"1430","2012-09-04",18.889999
"1431","2012-09-05",18.860001
"1432","2012-09-06",19.379999
"1433","2012-09-07",19.280001
"1434","2012-09-10",18.98
"1435","2012-09-11",19
"1436","2012-09-12",19.469999
"1437","2012-09-13",20.040001
"1438","2012-09-14",20.08
"1439","2012-09-17",20.16
"1440","2012-09-18",20.5
"1441","2012-09-19",20.51
"1442","2012-09-20",20.35
"1443","2012-09-21",20.690001
"1444","2012-09-24",20.82
"1445","2012-09-25",20.91
"1446","2012-09-26",20.809999
"1447","2012-09-27",21.01
"1448","2012-09-28",21.58
"1449","2012-10-01",21.610001
"1450","2012-10-02",21.67
"1451","2012-10-03",21.6
"1452","2012-10-04",22.139999
"1453","2012-10-05",22.49
"1454","2012-10-08",22.16
"1455","2012-10-09",21.860001
"1456","2012-10-10",22.030001
"1457","2012-10-11",22.139999
"1458","2012-10-12",22.02
"1459","2012-10-15",22.139999
"1460","2012-10-16",22.35
"1461","2012-10-17",22.35
"1462","2012-10-18",22.139999
"1463","2012-10-19",21.719999
"1464","2012-10-22",21.9
"1465","2012-10-23",21.780001
"1466","2012-10-24",21.49
"1467","2012-10-25",22.190001
"1468","2012-10-26",22.18
"1469","2012-10-31",23.73
"1470","2012-11-01",23.98
"1471","2012-11-02",23.73
"1472","2012-11-05",24.57
"1473","2012-11-06",24.16
"1474","2012-11-07",23.290001
"1475","2012-11-08",22.74
"1476","2012-11-09",22.33
"1477","2012-11-12",23.209999
"1478","2012-11-13",23.08
"1479","2012-11-14",22.82
"1480","2012-11-15",21.879999
"1481","2012-11-16",21.370001
"1482","2012-11-19",21.450001
"1483","2012-11-20",21.4
"1484","2012-11-21",21.4
"1485","2012-11-23",21.469999
"1486","2012-11-26",21.540001
"1487","2012-11-27",21.35
"1488","2012-11-28",21.74
"1489","2012-11-29",22.139999
"1490","2012-11-30",21.860001
"1491","2012-12-03",21.75
"1492","2012-12-04",21.940001
"1493","2012-12-05",21.24
"1494","2012-12-06",21.719999
"1495","2012-12-07",21.74
"1496","2012-12-10",21.4
"1497","2012-12-11",21.620001
"1498","2012-12-12",21.530001
"1499","2012-12-13",21.18
"1500","2012-12-14",22.610001
"1501","2012-12-17",22.530001
"1502","2012-12-18",22.48
"1503","2012-12-19",22.6
"1504","2012-12-20",22.48
"1505","2012-12-21",22.49
"1506","2012-12-24",22.639999
"1507","2012-12-26",22.52
"1508","2012-12-27",22.75
"1509","2012-12-28",22.809999
"1510","2012-12-31",23.540001
"1511","2013-01-02",23.969999
"1512","2013-01-03",23.98
"1513","2013-01-04",24.030001
"1514","2013-01-07",23.1
"1515","2013-01-08",23.6
"1516","2013-01-09",23.76
"1517","2013-01-10",23.48
"1518","2013-01-11",23.879999
"1519","2013-01-14",23.469999
"1520","2013-01-15",23.379999
"1521","2013-01-16",22.67
"1522","2013-01-17",23.469999
"1523","2013-01-18",23.32
"1524","2013-01-22",23.690001
"1525","2013-01-23",23.57
"1526","2013-01-24",23.549999
"1527","2013-01-25",23.309999
"1528","2013-01-28",23.530001
"1529","2013-01-29",23.969999
"1530","2013-01-30",23.74
"1531","2013-01-31",23.76
"1532","2013-02-01",24.129999
"1533","2013-02-04",23.959999
"1534","2013-02-05",23.950001
"1535","2013-02-06",23.940001
"1536","2013-02-07",23.85
"1537","2013-02-08",23.620001
"1538","2013-02-11",24.209999
"1539","2013-02-12",24.25
"1540","2013-02-13",24.59
"1541","2013-02-14",24.49
"1542","2013-02-15",24.59
"1543","2013-02-19",24.620001
"1544","2013-02-20",24.51
"1545","2013-02-21",24.790001
"1546","2013-02-22",25.389999
"1547","2013-02-25",24.549999
"1548","2013-02-26",24.809999
"1549","2013-02-27",24.65
"1550","2013-02-28",24.870001
"1551","2013-03-01",25.209999
"1552","2013-03-04",25.15
"1553","2013-03-05",25.25
"1554","2013-03-06",25.190001
"1555","2013-03-07",25.15
"1556","2013-03-08",25.07
"1557","2013-03-11",24.99
"1558","2013-03-12",25.18
"1559","2013-03-13",25.83
"1560","2013-03-14",25.99
"1561","2013-03-15",25.950001
"1562","2013-03-18",25.43
"1563","2013-03-19",25.620001
"1564","2013-03-20",25.99
"1565","2013-03-21",25.74
"1566","2013-03-22",25.74
"1567","2013-03-25",25.4
"1568","2013-03-26",25.610001
"1569","2013-03-27",25.709999
"1570","2013-03-28",26.549999
"1571","2013-04-01",26.09
"1572","2013-04-02",25.780001
"1573","2013-04-03",25.559999
"1574","2013-04-04",25.690001
"1575","2013-04-05",25.450001
"1576","2013-04-08",25.17
"1577","2013-04-09",25.48
"1578","2013-04-10",26.49
"1579","2013-04-11",26.77
"1580","2013-04-12",26.27
"1581","2013-04-15",26.07
"1582","2013-04-16",26.59
"1583","2013-04-17",26.219999
"1584","2013-04-18",26.01
"1585","2013-04-19",26.690001
"1586","2013-04-22",25.98
"1587","2013-04-23",26.280001
"1588","2013-04-24",26.790001
"1589","2013-04-25",26.49
"1590","2013-04-26",26.360001
"1591","2013-04-29",26.73
"1592","2013-04-30",27.200001
"1593","2013-05-01",26.799999
"1594","2013-05-02",26.870001
"1595","2013-05-03",26.950001
"1596","2013-05-06",27.190001
"1597","2013-05-07",27.5
"1598","2013-05-08",27.389999
"1599","2013-05-09",27.809999
"1600","2013-05-10",27.809999
"1601","2013-05-13",27.879999
"1602","2013-05-14",28.66
"1603","2013-05-15",28.67
"1604","2013-05-16",28.940001
"1605","2013-05-17",29.379999
"1606","2013-05-20",29.190001
"1607","2013-05-21",29.08
"1608","2013-05-22",29.07
"1609","2013-05-23",27.879999
"1610","2013-05-24",28
"1611","2013-05-28",28.67
"1612","2013-05-29",27.4
"1613","2013-05-30",27.59
"1614","2013-05-31",27.379999
"1615","2013-06-03",28.08
"1616","2013-06-04",27.809999
"1617","2013-06-05",27.49
"1618","2013-06-06",28.059999
"1619","2013-06-07",28.1
"1620","2013-06-10",28.49
"1621","2013-06-11",28.4
"1622","2013-06-12",28.530001
"1623","2013-06-13",28.799999
"1624","2013-06-14",27.950001
"1625","2013-06-17",28.549999
"1626","2013-06-18",28.860001
"1627","2013-06-19",28.219999
"1628","2013-06-20",27.530001
"1629","2013-06-21",27.059999
"1630","2013-06-24",27.370001
"1631","2013-06-25",28.01
"1632","2013-06-26",27.690001
"1633","2013-06-27",27.85
"1634","2013-06-28",27.440001
"1635","2013-07-01",27.860001
"1636","2013-07-02",27.49
"1637","2013-07-03",27.52
"1638","2013-07-05",28.02
"1639","2013-07-08",28.379999
"1640","2013-07-09",28.379999
"1641","2013-07-10",28.299999
"1642","2013-07-11",29.91
"1643","2013-07-12",29.57
"1644","2013-07-15",29.549999
"1645","2013-07-16",29.620001
"1646","2013-07-17",29.75
"1647","2013-07-18",29.870001
"1648","2013-07-19",29.959999
"1649","2013-07-22",29.9
"1650","2013-07-23",29.91
"1651","2013-07-24",29.68
"1652","2013-07-25",30.07
"1653","2013-07-26",30.129999
"1654","2013-07-29",29.809999
"1655","2013-07-30",30.370001
"1656","2013-07-31",30.57
"1657","2013-08-01",30.77
"1658","2013-08-02",30.23
"1659","2013-08-05",30.459999
"1660","2013-08-06",30.42
"1661","2013-08-07",30.35
"1662","2013-08-08",30.27
"1663","2013-08-09",30.49
"1664","2013-08-12",30.030001
"1665","2013-08-13",30.07
"1666","2013-08-14",29.629999
"1667","2013-08-15",28.969999
"1668","2013-08-16",28.99
"1669","2013-08-19",29.17
"1670","2013-08-20",29.700001
"1671","2013-08-21",29.32
"1672","2013-08-22",29.67
"1673","2013-08-23",29.629999
"1674","2013-08-26",29.57
"1675","2013-08-27",28.74
"1676","2013-08-28",28.76
"1677","2013-08-29",28.67
"1678","2013-08-30",28.09
"1679","2013-09-03",28.34
"1680","2013-09-04",28.209999
"1681","2013-09-05",28.24
"1682","2013-09-06",27.969999
"1683","2013-09-09",28.02
"1684","2013-09-10",28.15
"1685","2013-09-11",28.030001
"1686","2013-09-12",28.4
"1687","2013-09-13",28.76
"1688","2013-09-16",29.34
"1689","2013-09-17",29.559999
"1690","2013-09-18",30.09
"1691","2013-09-19",29.27
"1692","2013-09-20",29.950001
"1693","2013-09-23",30.25
"1694","2013-09-24",30.190001
"1695","2013-09-25",30.030001
"1696","2013-09-26",30.25
"1697","2013-09-27",30.09
"1698","2013-09-30",30.129999
"1699","2013-10-01",30.120001
"1700","2013-10-02",30.76
"1701","2013-10-03",30.48
"1702","2013-10-04",30.459999
"1703","2013-10-07",29.969999
"1704","2013-10-08",29.530001
"1705","2013-10-09",28.879999
"1706","2013-10-10",29.17
"1707","2013-10-11",30.9
"1708","2013-10-14",30.83
"1709","2013-10-15",30.719999
"1710","2013-10-16",30.879999
"1711","2013-10-17",31.27
"1712","2013-10-18",31.959999
"1713","2013-10-21",32.25
"1714","2013-10-22",32.650002
"1715","2013-10-23",32.689999
"1716","2013-10-24",33.049999
"1717","2013-10-25",33.310001
"1718","2013-10-28",32.790001
"1719","2013-10-29",37.119999
"1720","2013-10-30",36
"1721","2013-10-31",35.549999
"1722","2013-11-01",35.610001
"1723","2013-11-04",34.689999
"1724","2013-11-05",34.470001
"1725","2013-11-06",34.439999
"1726","2013-11-07",33.740002
"1727","2013-11-08",34.82
"1728","2013-11-11",34.68
"1729","2013-11-12",35.369999
"1730","2013-11-13",35.779999
"1731","2013-11-14",35.599998
"1732","2013-11-15",35.889999
"1733","2013-11-18",36.029999
"1734","2013-11-19",35.98
"1735","2013-11-20",35.919998
"1736","2013-11-21",37.029999
"1737","2013-11-22",37.630001
"1738","2013-11-25",37.18
"1739","2013-11-26",37.669998
"1740","2013-11-27",38.470001
"1741","2013-11-29",38.48
"1742","2013-12-02",36.419998
"1743","2013-12-03",36.139999
"1744","2013-12-04",34.669998
"1745","2013-12-05",34.27
"1746","2013-12-06",34.990002
"1747","2013-12-09",35.41
"1748","2013-12-10",35.689999
"1749","2013-12-11",36
"1750","2013-12-12",36.490002
"1751","2013-12-13",36.52
"1752","2013-12-16",37.07
"1753","2013-12-17",36.560001
"1754","2013-12-18",36.84
"1755","2013-12-19",36.560001
"1756","2013-12-20",36.900002
"1757","2013-12-23",37.09
"1758","2013-12-24",37.07
"1759","2013-12-26",37.029999
"1760","2013-12-27",36.900002
"1761","2013-12-30",36.939999
"1762","2013-12-31",37.099998
"1763","2014-01-02",37.209999
"1764","2014-01-03",37.02
"1765","2014-01-06",36.98
"1766","2014-01-07",37.080002
"1767","2014-01-08",37.009998
"1768","2014-01-09",37.09
"1769","2014-01-10",37.400002
"1770","2014-01-13",36.25
"1771","2014-01-14",36.68
"1772","2014-01-15",36.799999
"1773","2014-01-16",36.779999
"1774","2014-01-17",37.07
"1775","2014-01-21",37.200001
"1776","2014-01-22",37.02
"1777","2014-01-23",37.459999
"1778","2014-01-24",37.02
"1779","2014-01-27",36.91
"1780","2014-01-28",37.02
"1781","2014-01-29",36.75
"1782","2014-01-30",36.400002
"1783","2014-01-31",35.759998
"1784","2014-02-03",34.400002
"1785","2014-02-04",34.639999
"1786","2014-02-05",33.93
"1787","2014-02-06",33.77
"1788","2014-02-07",33.900002
"1789","2014-02-10",33.580002
"1790","2014-02-11",33.66
"1791","2014-02-12",34.580002
"1792","2014-02-13",33.25
"1793","2014-02-14",37.080002
"1794","2014-02-18",36.139999
"1795","2014-02-19",35.299999
"1796","2014-02-20",35.439999
"1797","2014-02-21",35.52
"1798","2014-02-24",35.549999
"1799","2014-02-25",35.68
"1800","2014-02-26",35.77
"1801","2014-02-27",35.560001
"1802","2014-02-28",35.93
"1803","2014-03-03",36.009998
"1804","2014-03-04",38.220001
"1805","2014-03-05",37.650002
"1806","2014-03-06",37.73
"1807","2014-03-07",38.189999
"1808","2014-03-10",38.34
"1809","2014-03-11",38.360001
"1810","2014-03-12",38.299999
"1811","2014-03-13",37.919998
"1812","2014-03-14",38.009998
"1813","2014-03-17",38.060001
"1814","2014-03-18",38.5
"1815","2014-03-19",38.380001
"1816","2014-03-20",37.880001
"1817","2014-03-21",37.23
"1818","2014-03-24",36.860001
"1819","2014-03-25",36.98
"1820","2014-03-26",36.509998
"1821","2014-03-27",36.66
"1822","2014-03-28",36.82
"1823","2014-03-31",37.119999
"1824","2014-04-01",37.23
"1825","2014-04-02",37.099998
"1826","2014-04-03",36.889999
"1827","2014-04-04",35.990002
"1828","2014-04-07",35.740002
"1829","2014-04-08",38.490002
"1830","2014-04-09",42.259998
"1831","2014-04-10",41.240002
"1832","2014-04-11",42.5
"1833","2014-04-14",43.52
"1834","2014-04-15",43.82
"1835","2014-04-16",43.689999
"1836","2014-04-17",43.41
"1837","2014-04-21",43.84
"1838","2014-04-22",44.200001
"1839","2014-04-23",43.869999
"1840","2014-04-24",43.669998
"1841","2014-04-25",43.509998
"1842","2014-04-28",43.48
"1843","2014-04-29",43.549999
"1844","2014-04-30",44.650002
"1845","2014-05-01",44.259998
"1846","2014-05-02",44.57
"1847","2014-05-05",44.939999
"1848","2014-05-06",46.849998
"1849","2014-05-07",47.150002
"1850","2014-05-08",47.150002
"1851","2014-05-09",47.73
"1852","2014-05-12",48.759998
"1853","2014-05-13",48.240002
"1854","2014-05-14",48.09
"1855","2014-05-15",48.450001
"1856","2014-05-16",49.080002
"1857","2014-05-19",48.880001
"1858","2014-05-20",47.880001
"1859","2014-05-21",48.029999
"1860","2014-05-22",49.82
"1861","2014-05-23",49.650002
"1862","2014-05-27",50.57
"1863","2014-05-28",50.110001
"1864","2014-05-29",49.849998
"1865","2014-05-30",49.400002
"1866","2014-06-02",48.43
"1867","2014-06-03",48.34
"1868","2014-06-04",47.849998
"1869","2014-06-05",48.57
"1870","2014-06-06",48.880001
"1871","2014-06-09",48.73
"1872","2014-06-10",48.380001
"1873","2014-06-11",47.880001
"1874","2014-06-12",47.540001
"1875","2014-06-13",47.110001
"1876","2014-06-16",46.98
"1877","2014-06-17",46.830002
"1878","2014-06-18",47.630001
"1879","2014-06-19",48
"1880","2014-06-20",48.959999
"1881","2014-06-23",48.93
"1882","2014-06-24",47.540001
