"","date","FDP"
"969","2010-11-04",22.25
"970","2010-11-05",22.299999
"971","2010-11-08",22.5
"972","2010-11-09",22.379999
"973","2010-11-10",22.5
"974","2010-11-11",22.18
"975","2010-11-12",21.860001
"976","2010-11-15",21.98
"977","2010-11-16",21.879999
"978","2010-11-17",21.82
"979","2010-11-18",22.24
"980","2010-11-19",22.15
"981","2010-11-22",22.040001
"982","2010-11-23",21.93
"983","2010-11-24",22.190001
"984","2010-11-26",22.17
"985","2010-11-29",22.030001
"986","2010-11-30",21.959999
"987","2010-12-01",22.27
"988","2010-12-02",23
"989","2010-12-03",23.67
"990","2010-12-06",23.690001
"991","2010-12-07",23.84
"992","2010-12-08",23.82
"993","2010-12-09",24.1
"994","2010-12-10",24.43
"995","2010-12-13",24.35
"996","2010-12-14",24.610001
"997","2010-12-15",24.530001
"998","2010-12-16",24.77
"999","2010-12-17",25.08
"1000","2010-12-20",24.719999
"1001","2010-12-21",24.799999
"1002","2010-12-22",24.889999
"1003","2010-12-23",24.74
"1004","2010-12-27",24.48
"1005","2010-12-28",24.540001
"1006","2010-12-29",24.889999
"1007","2010-12-30",25
"1008","2010-12-31",24.950001
"1009","2011-01-03",25.33
"1010","2011-01-04",24.82
"1011","2011-01-05",24.9
"1012","2011-01-06",24.809999
"1013","2011-01-07",24.690001
"1014","2011-01-10",24.75
"1015","2011-01-11",24.790001
"1016","2011-01-12",26.4
"1017","2011-01-13",26.65
"1018","2011-01-14",27.42
"1019","2011-01-18",27.24
"1020","2011-01-19",27.32
"1021","2011-01-20",27.110001
"1022","2011-01-21",27.139999
"1023","2011-01-24",27.26
"1024","2011-01-25",27.440001
"1025","2011-01-26",27.440001
"1026","2011-01-27",26.969999
"1027","2011-01-28",26.299999
"1028","2011-01-31",26.450001
"1029","2011-02-01",27.110001
"1030","2011-02-02",26.559999
"1031","2011-02-03",26.809999
"1032","2011-02-04",27.07
"1033","2011-02-07",26.91
"1034","2011-02-08",26.780001
"1035","2011-02-09",26.49
"1036","2011-02-10",26.49
"1037","2011-02-11",26.559999
"1038","2011-02-14",26.6
"1039","2011-02-15",26.48
"1040","2011-02-16",26.540001
"1041","2011-02-17",26.719999
"1042","2011-02-18",27.49
"1043","2011-02-22",27.209999
"1044","2011-02-23",27.360001
"1045","2011-02-24",26.98
"1046","2011-02-25",27.68
"1047","2011-02-28",28.58
"1048","2011-03-01",26.76
"1049","2011-03-02",27.15
"1050","2011-03-03",26.02
"1051","2011-03-04",26
"1052","2011-03-07",25.5
"1053","2011-03-08",25.77
"1054","2011-03-09",25.66
"1055","2011-03-10",25.09
"1056","2011-03-11",25.18
"1057","2011-03-14",25.309999
"1058","2011-03-15",25.110001
"1059","2011-03-16",24.68
"1060","2011-03-17",24.629999
"1061","2011-03-18",25.379999
"1062","2011-03-21",25.950001
"1063","2011-03-22",25.889999
"1064","2011-03-23",25.889999
"1065","2011-03-24",25.75
"1066","2011-03-25",25.98
"1067","2011-03-28",25.879999
"1068","2011-03-29",26.01
"1069","2011-03-30",26.309999
"1070","2011-03-31",26.110001
"1071","2011-04-01",26.549999
"1072","2011-04-04",26.49
"1073","2011-04-05",26.809999
"1074","2011-04-06",26.92
"1075","2011-04-07",26.83
"1076","2011-04-08",26.389999
"1077","2011-04-11",26.120001
"1078","2011-04-12",26.120001
"1079","2011-04-13",25.540001
"1080","2011-04-14",25.65
"1081","2011-04-15",25.9
"1082","2011-04-18",25.799999
"1083","2011-04-19",25.540001
"1084","2011-04-20",26.309999
"1085","2011-04-21",26.51
"1086","2011-04-25",26.49
"1087","2011-04-26",26.440001
"1088","2011-04-27",27
"1089","2011-04-28",27.139999
"1090","2011-04-29",27.110001
"1091","2011-05-02",26.950001
"1092","2011-05-03",26.83
"1093","2011-05-04",27.129999
"1094","2011-05-05",26.809999
"1095","2011-05-06",26.77
"1096","2011-05-09",26.799999
"1097","2011-05-10",27.059999
"1098","2011-05-11",26.9
"1099","2011-05-12",27.209999
"1100","2011-05-13",27.059999
"1101","2011-05-16",26.790001
"1102","2011-05-17",26.76
"1103","2011-05-18",27
"1104","2011-05-19",27.16
"1105","2011-05-20",26.950001
"1106","2011-05-23",26.690001
"1107","2011-05-24",26.540001
"1108","2011-05-25",26.450001
"1109","2011-05-26",26.75
"1110","2011-05-27",26.950001
"1111","2011-05-31",27.49
"1112","2011-06-01",27.07
"1113","2011-06-02",27.25
"1114","2011-06-03",26.690001
"1115","2011-06-06",26.77
"1116","2011-06-07",26.76
"1117","2011-06-08",26.809999
"1118","2011-06-09",27.139999
"1119","2011-06-10",26.549999
"1120","2011-06-13",26.209999
"1121","2011-06-14",26.73
"1122","2011-06-15",25.93
"1123","2011-06-16",26.26
"1124","2011-06-17",26.07
"1125","2011-06-20",25.969999
"1126","2011-06-21",26.33
"1127","2011-06-22",26.450001
"1128","2011-06-23",25.540001
"1129","2011-06-24",25.85
"1130","2011-06-27",26.209999
"1131","2011-06-28",26.57
"1132","2011-06-29",26.540001
"1133","2011-06-30",26.67
"1134","2011-07-01",26.99
"1135","2011-07-05",26.5
"1136","2011-07-06",26.5
"1137","2011-07-07",27.34
"1138","2011-07-08",27.35
"1139","2011-07-11",26.860001
"1140","2011-07-12",26.950001
"1141","2011-07-13",27.280001
"1142","2011-07-14",27.059999
"1143","2011-07-15",27.15
"1144","2011-07-18",26.309999
"1145","2011-07-19",27.35
"1146","2011-07-20",27.219999
"1147","2011-07-21",27.68
"1148","2011-07-22",26.799999
"1149","2011-07-25",25.879999
"1150","2011-07-26",25.299999
"1151","2011-07-27",24.870001
"1152","2011-07-28",24.690001
"1153","2011-07-29",24.51
"1154","2011-08-01",24.639999
"1155","2011-08-02",23.450001
"1156","2011-08-03",23.76
"1157","2011-08-04",22.540001
"1158","2011-08-05",22.809999
"1159","2011-08-08",21.41
"1160","2011-08-09",22.93
"1161","2011-08-10",21.690001
"1162","2011-08-11",22.73
"1163","2011-08-12",22.83
"1164","2011-08-15",23.139999
"1165","2011-08-16",22.690001
"1166","2011-08-17",22.790001
"1167","2011-08-18",22.469999
"1168","2011-08-19",22.360001
"1169","2011-08-22",22.48
"1170","2011-08-23",23.629999
"1171","2011-08-24",23.73
"1172","2011-08-25",23.190001
"1173","2011-08-26",23.67
"1174","2011-08-29",24.209999
"1175","2011-08-30",24.08
"1176","2011-08-31",24.139999
"1177","2011-09-01",23.66
"1178","2011-09-02",23.02
"1179","2011-09-06",23.02
"1180","2011-09-07",23.85
"1181","2011-09-08",23.67
"1182","2011-09-09",23.1
"1183","2011-09-12",23.32
"1184","2011-09-13",23.5
"1185","2011-09-14",23.74
"1186","2011-09-15",24
"1187","2011-09-16",23.799999
"1188","2011-09-19",23.469999
"1189","2011-09-20",23.35
"1190","2011-09-21",22.77
"1191","2011-09-22",22.76
"1192","2011-09-23",22.709999
"1193","2011-09-26",23.16
"1194","2011-09-27",23.67
"1195","2011-09-28",23.26
"1196","2011-09-29",23.48
"1197","2011-09-30",23.200001
"1198","2011-10-03",22.42
"1199","2011-10-04",22.98
"1200","2011-10-05",22.9
"1201","2011-10-06",23.9
"1202","2011-10-07",23.82
"1203","2011-10-10",24.58
"1204","2011-10-11",24.67
"1205","2011-10-12",25.110001
"1206","2011-10-13",25.110001
"1207","2011-10-14",25.43
"1208","2011-10-17",24.440001
"1209","2011-10-18",25.16
"1210","2011-10-19",25
"1211","2011-10-20",25.07
"1212","2011-10-21",25.639999
"1213","2011-10-24",25.620001
"1214","2011-10-25",24.9
"1215","2011-10-26",25.34
"1216","2011-10-27",26.719999
"1217","2011-10-28",26.299999
"1218","2011-10-31",25.459999
"1219","2011-11-01",24.26
"1220","2011-11-02",24.68
"1221","2011-11-03",25.34
"1222","2011-11-04",25.32
"1223","2011-11-07",25.290001
"1224","2011-11-08",25.92
"1225","2011-11-09",24.940001
"1226","2011-11-10",25.389999
"1227","2011-11-11",26.120001
"1228","2011-11-14",25.77
"1229","2011-11-15",26.27
"1230","2011-11-16",25.91
"1231","2011-11-17",25.65
"1232","2011-11-18",25.51
"1233","2011-11-21",24.719999
"1234","2011-11-22",24.469999
"1235","2011-11-23",23.84
"1236","2011-11-25",23.620001
"1237","2011-11-28",24.18
"1238","2011-11-29",24.33
"1239","2011-11-30",25.09
"1240","2011-12-01",25.01
"1241","2011-12-02",25.16
"1242","2011-12-05",25.4
"1243","2011-12-06",24.98
"1244","2011-12-07",25.190001
"1245","2011-12-08",24.33
"1246","2011-12-09",25.129999
"1247","2011-12-12",24.950001
"1248","2011-12-13",24.9
"1249","2011-12-14",24.42
"1250","2011-12-15",24.799999
"1251","2011-12-16",24.75
"1252","2011-12-19",24.530001
"1253","2011-12-20",24.92
"1254","2011-12-21",25.209999
"1255","2011-12-22",25.15
"1256","2011-12-23",24.959999
"1257","2011-12-27",25.27
"1258","2011-12-28",24.73
"1259","2011-12-29",25.16
"1260","2011-12-30",25.01
"1261","2012-01-03",25.35
"1262","2012-01-04",24.969999
"1263","2012-01-05",24.780001
"1264","2012-01-06",24.530001
"1265","2012-01-09",24.16
"1266","2012-01-10",24.52
"1267","2012-01-11",24.49
"1268","2012-01-12",24.65
"1269","2012-01-13",24.379999
"1270","2012-01-17",24.379999
"1271","2012-01-18",24.799999
"1272","2012-01-19",24.549999
"1273","2012-01-20",24.639999
"1274","2012-01-23",24.52
"1275","2012-01-24",24.450001
"1276","2012-01-25",24.57
"1277","2012-01-26",24.700001
"1278","2012-01-27",24.57
"1279","2012-01-30",24.530001
"1280","2012-01-31",24.48
"1281","2012-02-01",24.59
"1282","2012-02-02",24.68
"1283","2012-02-03",24.799999
"1284","2012-02-06",24.83
"1285","2012-02-07",24.889999
"1286","2012-02-08",25.09
"1287","2012-02-09",24.620001
"1288","2012-02-10",24.4
"1289","2012-02-13",24.299999
"1290","2012-02-14",24.09
"1291","2012-02-15",23.77
"1292","2012-02-16",23.83
"1293","2012-02-17",23.98
"1294","2012-02-21",24.790001
"1295","2012-02-22",25.33
"1296","2012-02-23",25.32
"1297","2012-02-24",25.129999
"1298","2012-02-27",24.98
"1299","2012-02-28",22.969999
"1300","2012-02-29",22.459999
"1301","2012-03-01",22.639999
"1302","2012-03-02",22.459999
"1303","2012-03-05",22.4
"1304","2012-03-06",22.190001
"1305","2012-03-07",22.4
"1306","2012-03-08",22.26
"1307","2012-03-09",22.639999
"1308","2012-03-12",22.389999
"1309","2012-03-13",22.780001
"1310","2012-03-14",22.559999
"1311","2012-03-15",22.77
"1312","2012-03-16",23.049999
"1313","2012-03-19",22.68
"1314","2012-03-20",22.42
"1315","2012-03-21",22.110001
"1316","2012-03-22",22.08
"1317","2012-03-23",22.290001
"1318","2012-03-26",22.559999
"1319","2012-03-27",22.65
"1320","2012-03-28",22.700001
"1321","2012-03-29",22.709999
"1322","2012-03-30",22.84
"1323","2012-04-02",22.85
"1324","2012-04-03",22.59
"1325","2012-04-04",22.27
"1326","2012-04-05",22.43
"1327","2012-04-09",22.26
"1328","2012-04-10",22.16
"1329","2012-04-11",22.23
"1330","2012-04-12",22.389999
"1331","2012-04-13",22.129999
"1332","2012-04-16",22.24
"1333","2012-04-17",22.690001
"1334","2012-04-18",22.540001
"1335","2012-04-19",22.41
"1336","2012-04-20",22.629999
"1337","2012-04-23",22.370001
"1338","2012-04-24",22.57
"1339","2012-04-25",22.879999
"1340","2012-04-26",23.040001
"1341","2012-04-27",23.219999
"1342","2012-04-30",23.17
"1343","2012-05-01",24.790001
"1344","2012-05-02",24.690001
"1345","2012-05-03",24.27
"1346","2012-05-04",24.07
"1347","2012-05-07",24.209999
"1348","2012-05-08",24.559999
"1349","2012-05-09",24.57
"1350","2012-05-10",24.790001
"1351","2012-05-11",25.01
"1352","2012-05-14",24.98
"1353","2012-05-15",25.030001
"1354","2012-05-16",24.950001
"1355","2012-05-17",24.33
"1356","2012-05-18",24.01
"1357","2012-05-21",23.889999
"1358","2012-05-22",23.73
"1359","2012-05-23",23.66
"1360","2012-05-24",23.76
"1361","2012-05-25",23.73
"1362","2012-05-29",23.83
"1363","2012-05-30",23.709999
"1364","2012-05-31",23.469999
"1365","2012-06-01",23.1
"1366","2012-06-04",22.780001
"1367","2012-06-05",22.969999
"1368","2012-06-06",23.51
"1369","2012-06-07",23.370001
"1370","2012-06-08",23.450001
"1371","2012-06-11",23.219999
"1372","2012-06-12",23.200001
"1373","2012-06-13",23.07
"1374","2012-06-14",23.200001
"1375","2012-06-15",23.040001
"1376","2012-06-18",23.16
"1377","2012-06-19",23.620001
"1378","2012-06-20",23.4
"1379","2012-06-21",22.610001
"1380","2012-06-22",22.66
"1381","2012-06-25",22.48
"1382","2012-06-26",22.33
"1383","2012-06-27",22.82
"1384","2012-06-28",22.85
"1385","2012-06-29",23.469999
"1386","2012-07-02",23.75
"1387","2012-07-03",23.75
"1388","2012-07-05",23.620001
"1389","2012-07-06",23.559999
"1390","2012-07-09",23.370001
"1391","2012-07-10",23.360001
"1392","2012-07-11",23.49
"1393","2012-07-12",23.209999
"1394","2012-07-13",23.780001
"1395","2012-07-16",23.959999
"1396","2012-07-17",24.040001
"1397","2012-07-18",24.1
"1398","2012-07-19",23.790001
"1399","2012-07-20",24.02
"1400","2012-07-23",23.65
"1401","2012-07-24",23.200001
"1402","2012-07-25",23.370001
"1403","2012-07-26",23.940001
"1404","2012-07-27",24.35
"1405","2012-07-30",24.34
"1406","2012-07-31",24.5
"1407","2012-08-01",24.290001
"1408","2012-08-02",24.23
"1409","2012-08-03",24.950001
"1410","2012-08-06",25.18
"1411","2012-08-07",25.139999
"1412","2012-08-08",25.26
"1413","2012-08-09",25.1
"1414","2012-08-10",24.85
"1415","2012-08-13",24.73
"1416","2012-08-14",24.540001
"1417","2012-08-15",24.76
"1418","2012-08-16",24.940001
"1419","2012-08-17",25
"1420","2012-08-20",24.92
"1421","2012-08-21",24.52
"1422","2012-08-22",24.32
"1423","2012-08-23",23.969999
"1424","2012-08-24",24.08
"1425","2012-08-27",24.459999
"1426","2012-08-28",24.610001
"1427","2012-08-29",24.51
"1428","2012-08-30",24.459999
"1429","2012-08-31",24.700001
"1430","2012-09-04",24.98
"1431","2012-09-05",24.190001
"1432","2012-09-06",24.65
"1433","2012-09-07",24.51
"1434","2012-09-10",24.549999
"1435","2012-09-11",24.450001
"1436","2012-09-12",24.42
"1437","2012-09-13",24.5
"1438","2012-09-14",24.49
"1439","2012-09-17",24.1
"1440","2012-09-18",24.030001
"1441","2012-09-19",25.4
"1442","2012-09-20",25.93
"1443","2012-09-21",25.75
"1444","2012-09-24",25.85
"1445","2012-09-25",25.440001
"1446","2012-09-26",25.190001
"1447","2012-09-27",25.549999
"1448","2012-09-28",25.6
"1449","2012-10-01",25.700001
"1450","2012-10-02",25.5
"1451","2012-10-03",24.860001
"1452","2012-10-04",25.200001
"1453","2012-10-05",25.209999
"1454","2012-10-08",25.110001
"1455","2012-10-09",24.950001
"1456","2012-10-10",24.93
"1457","2012-10-11",25.040001
"1458","2012-10-12",24.879999
"1459","2012-10-15",24.809999
"1460","2012-10-16",25.35
"1461","2012-10-17",25.889999
"1462","2012-10-18",25.959999
"1463","2012-10-19",25.879999
"1464","2012-10-22",25.93
"1465","2012-10-23",25.969999
"1466","2012-10-24",25.549999
"1467","2012-10-25",25.99
"1468","2012-10-26",25.58
"1469","2012-10-31",25.17
"1470","2012-11-01",25.629999
"1471","2012-11-02",25.73
"1472","2012-11-05",25.950001
"1473","2012-11-06",26.040001
"1474","2012-11-07",25.49
"1475","2012-11-08",25.57
"1476","2012-11-09",25.620001
"1477","2012-11-12",24.809999
"1478","2012-11-13",24.969999
"1479","2012-11-14",24.780001
"1480","2012-11-15",24.559999
"1481","2012-11-16",24.76
"1482","2012-11-19",25.219999
"1483","2012-11-20",25.129999
"1484","2012-11-21",25.34
"1485","2012-11-23",25.709999
"1486","2012-11-26",25.93
"1487","2012-11-27",25.700001
"1488","2012-11-28",25.65
"1489","2012-11-29",25.940001
"1490","2012-11-30",25.950001
"1491","2012-12-03",26
"1492","2012-12-04",25.860001
"1493","2012-12-05",25.959999
"1494","2012-12-06",25.969999
"1495","2012-12-07",26
"1496","2012-12-10",25.98
"1497","2012-12-11",26
"1498","2012-12-12",26.059999
"1499","2012-12-13",26.129999
"1500","2012-12-14",26.24
"1501","2012-12-17",26.530001
"1502","2012-12-18",26.83
"1503","2012-12-19",26.65
"1504","2012-12-20",26.75
"1505","2012-12-21",26.6
"1506","2012-12-24",26.379999
"1507","2012-12-26",26.07
"1508","2012-12-27",25.92
"1509","2012-12-28",25.91
"1510","2012-12-31",26.35
"1511","2013-01-02",26.83
"1512","2013-01-03",26.49
"1513","2013-01-04",26.5
"1514","2013-01-07",26.049999
"1515","2013-01-08",26.209999
"1516","2013-01-09",26.5
"1517","2013-01-10",26.41
"1518","2013-01-11",26.370001
"1519","2013-01-14",26.25
"1520","2013-01-15",26.139999
"1521","2013-01-16",25.99
"1522","2013-01-17",26.24
"1523","2013-01-18",26.24
"1524","2013-01-22",26.290001
"1525","2013-01-23",25.99
"1526","2013-01-24",26.59
"1527","2013-01-25",26.379999
"1528","2013-01-28",26.57
"1529","2013-01-29",27.450001
"1530","2013-01-30",27.25
"1531","2013-01-31",26.35
"1532","2013-02-01",26.950001
"1533","2013-02-04",26.74
"1534","2013-02-05",26.870001
"1535","2013-02-06",26.879999
"1536","2013-02-07",26.790001
"1537","2013-02-08",26.879999
"1538","2013-02-11",26.790001
"1539","2013-02-12",27.059999
"1540","2013-02-13",27.25
"1541","2013-02-14",27.25
"1542","2013-02-15",27.309999
"1543","2013-02-19",27.200001
"1544","2013-02-20",26.52
"1545","2013-02-21",26.530001
"1546","2013-02-22",26.66
"1547","2013-02-25",25.959999
"1548","2013-02-26",26.120001
"1549","2013-02-27",26.17
"1550","2013-02-28",26.09
"1551","2013-03-01",26.370001
"1552","2013-03-04",26.290001
"1553","2013-03-05",26.5
"1554","2013-03-06",26.889999
"1555","2013-03-07",27.110001
"1556","2013-03-08",27.309999
"1557","2013-03-11",27.25
"1558","2013-03-12",27.110001
"1559","2013-03-13",27.370001
"1560","2013-03-14",27.5
"1561","2013-03-15",27.450001
"1562","2013-03-18",27.49
"1563","2013-03-19",27.74
"1564","2013-03-20",27.68
"1565","2013-03-21",27.370001
"1566","2013-03-22",27.059999
"1567","2013-03-25",26.940001
"1568","2013-03-26",27.049999
"1569","2013-03-27",27.290001
"1570","2013-03-28",26.98
"1571","2013-04-01",26.860001
"1572","2013-04-02",26.68
"1573","2013-04-03",26.549999
"1574","2013-04-04",26.870001
"1575","2013-04-05",26.91
"1576","2013-04-08",26.99
"1577","2013-04-09",27.01
"1578","2013-04-10",27.01
"1579","2013-04-11",26.99
"1580","2013-04-12",26.99
"1581","2013-04-15",26.379999
"1582","2013-04-16",26.65
"1583","2013-04-17",26.309999
"1584","2013-04-18",26.379999
"1585","2013-04-19",26.91
"1586","2013-04-22",26.98
"1587","2013-04-23",27.49
"1588","2013-04-24",27.059999
"1589","2013-04-25",27.459999
"1590","2013-04-26",27.450001
"1591","2013-04-29",27.59
"1592","2013-04-30",25.41
"1593","2013-05-01",24.91
"1594","2013-05-02",25.09
"1595","2013-05-03",25.450001
"1596","2013-05-06",25.360001
"1597","2013-05-07",25.450001
"1598","2013-05-08",25.67
"1599","2013-05-09",25.75
"1600","2013-05-10",26.139999
"1601","2013-05-13",26.030001
"1602","2013-05-14",26.35
"1603","2013-05-15",26.57
"1604","2013-05-16",26.84
"1605","2013-05-17",27.24
"1606","2013-05-20",27.17
"1607","2013-05-21",27.17
"1608","2013-05-22",27
"1609","2013-05-23",27.57
"1610","2013-05-24",27.719999
"1611","2013-05-28",27.76
"1612","2013-05-29",27.34
"1613","2013-05-30",26.9
"1614","2013-05-31",26.77
"1615","2013-06-03",27.059999
"1616","2013-06-04",26.92
"1617","2013-06-05",26.51
"1618","2013-06-06",26.66
"1619","2013-06-07",26.73
"1620","2013-06-10",27.190001
"1621","2013-06-11",26.950001
"1622","2013-06-12",27.25
"1623","2013-06-13",27.809999
"1624","2013-06-14",27.6
"1625","2013-06-17",27.799999
"1626","2013-06-18",28.08
"1627","2013-06-19",27.52
"1628","2013-06-20",27.08
"1629","2013-06-21",26.780001
"1630","2013-06-24",27.35
"1631","2013-06-25",26.799999
"1632","2013-06-26",27.139999
"1633","2013-06-27",27.860001
"1634","2013-06-28",27.879999
"1635","2013-07-01",28.08
"1636","2013-07-02",28.15
"1637","2013-07-03",28.18
"1638","2013-07-05",28.25
"1639","2013-07-08",28.370001
"1640","2013-07-09",28.35
"1641","2013-07-10",28.25
"1642","2013-07-11",28.26
"1643","2013-07-12",28.209999
"1644","2013-07-15",28.15
"1645","2013-07-16",27.870001
"1646","2013-07-17",27.870001
"1647","2013-07-18",28.059999
"1648","2013-07-19",28.200001
"1649","2013-07-22",28.280001
"1650","2013-07-23",28.290001
"1651","2013-07-24",28.15
"1652","2013-07-25",28.32
"1653","2013-07-26",28.35
"1654","2013-07-29",28.07
"1655","2013-07-30",27.66
"1656","2013-07-31",28.09
"1657","2013-08-01",28.950001
"1658","2013-08-02",29.18
"1659","2013-08-05",29.469999
"1660","2013-08-06",29.67
"1661","2013-08-07",29.33
"1662","2013-08-08",29.459999
"1663","2013-08-09",29.5
"1664","2013-08-12",29.66
"1665","2013-08-13",29.68
"1666","2013-08-14",29.549999
"1667","2013-08-15",29.17
"1668","2013-08-16",29.07
"1669","2013-08-19",28.940001
"1670","2013-08-20",29.059999
"1671","2013-08-21",28.52
"1672","2013-08-22",28.790001
"1673","2013-08-23",28.959999
"1674","2013-08-26",28.780001
"1675","2013-08-27",28.65
"1676","2013-08-28",28.719999
"1677","2013-08-29",29.15
"1678","2013-08-30",28.860001
"1679","2013-09-03",29.75
"1680","2013-09-04",29.549999
"1681","2013-09-05",29.52
"1682","2013-09-06",29.41
"1683","2013-09-09",29.84
"1684","2013-09-10",29.98
"1685","2013-09-11",30.1
"1686","2013-09-12",30.07
"1687","2013-09-13",30.18
"1688","2013-09-16",30.4
"1689","2013-09-17",30.74
"1690","2013-09-18",30.450001
"1691","2013-09-19",30.540001
"1692","2013-09-20",30.540001
"1693","2013-09-23",30.52
"1694","2013-09-24",30.530001
"1695","2013-09-25",30.219999
"1696","2013-09-26",30.200001
"1697","2013-09-27",30.139999
"1698","2013-09-30",29.68
"1699","2013-10-01",29.76
"1700","2013-10-02",29.74
"1701","2013-10-03",29.15
"1702","2013-10-04",29.129999
"1703","2013-10-07",29.26
"1704","2013-10-08",28.959999
"1705","2013-10-09",29.200001
"1706","2013-10-10",29.719999
"1707","2013-10-11",29.879999
"1708","2013-10-14",29.91
"1709","2013-10-15",29.77
"1710","2013-10-16",29.790001
"1711","2013-10-17",29.77
"1712","2013-10-18",29.76
"1713","2013-10-21",29.84
"1714","2013-10-22",30.110001
"1715","2013-10-23",30.09
"1716","2013-10-24",30.09
"1717","2013-10-25",30.120001
"1718","2013-10-28",30.190001
"1719","2013-10-29",27.440001
"1720","2013-10-30",27.73
"1721","2013-10-31",26.59
"1722","2013-11-01",26.620001
"1723","2013-11-04",26.51
"1724","2013-11-05",26.75
"1725","2013-11-06",27
"1726","2013-11-07",26.67
"1727","2013-11-08",26.790001
"1728","2013-11-11",26.559999
"1729","2013-11-12",26.77
"1730","2013-11-13",26.860001
"1731","2013-11-14",26.959999
"1732","2013-11-15",26.98
"1733","2013-11-18",26.870001
"1734","2013-11-19",26.92
"1735","2013-11-20",26.860001
"1736","2013-11-21",27.280001
"1737","2013-11-22",27.459999
"1738","2013-11-25",27.49
"1739","2013-11-26",27.799999
"1740","2013-11-27",27.969999
"1741","2013-11-29",28.01
"1742","2013-12-02",27.620001
"1743","2013-12-03",27.219999
"1744","2013-12-04",27.540001
"1745","2013-12-05",27.799999
"1746","2013-12-06",28.26
"1747","2013-12-09",28.110001
"1748","2013-12-10",27.67
"1749","2013-12-11",27.42
"1750","2013-12-12",27.17
"1751","2013-12-13",27.280001
"1752","2013-12-16",27.75
"1753","2013-12-17",27.75
"1754","2013-12-18",28.08
"1755","2013-12-19",28.07
"1756","2013-12-20",28.299999
"1757","2013-12-23",28.379999
"1758","2013-12-24",28.440001
"1759","2013-12-26",28.43
"1760","2013-12-27",28.360001
"1761","2013-12-30",28.17
"1762","2013-12-31",28.299999
"1763","2014-01-02",28.200001
"1764","2014-01-03",28.129999
"1765","2014-01-06",27.639999
"1766","2014-01-07",27.76
"1767","2014-01-08",27.17
"1768","2014-01-09",27.25
"1769","2014-01-10",27.290001
"1770","2014-01-13",27.09
"1771","2014-01-14",27.17
"1772","2014-01-15",27.280001
"1773","2014-01-16",27.530001
"1774","2014-01-17",27.23
"1775","2014-01-21",27.360001
"1776","2014-01-22",27.360001
"1777","2014-01-23",27.309999
"1778","2014-01-24",26.98
"1779","2014-01-27",26.940001
"1780","2014-01-28",27.059999
"1781","2014-01-29",26.66
"1782","2014-01-30",26.690001
"1783","2014-01-31",26.459999
"1784","2014-02-03",25.76
"1785","2014-02-04",25.620001
"1786","2014-02-05",25.74
"1787","2014-02-06",26.26
"1788","2014-02-07",26.26
"1789","2014-02-10",26.440001
"1790","2014-02-11",26.629999
"1791","2014-02-12",26.68
"1792","2014-02-13",26.959999
"1793","2014-02-14",26.75
"1794","2014-02-18",25.389999
"1795","2014-02-19",25.52
"1796","2014-02-20",25.93
"1797","2014-02-21",25.48
"1798","2014-02-24",25.6
"1799","2014-02-25",25.530001
"1800","2014-02-26",25.67
"1801","2014-02-27",26.219999
"1802","2014-02-28",26.459999
"1803","2014-03-03",26.370001
"1804","2014-03-04",26.91
"1805","2014-03-05",27.01
"1806","2014-03-06",27.209999
"1807","2014-03-07",27.33
"1808","2014-03-10",27.84
"1809","2014-03-11",27.77
"1810","2014-03-12",27.68
"1811","2014-03-13",27.700001
"1812","2014-03-14",27.82
"1813","2014-03-17",27.790001
"1814","2014-03-18",28.1
"1815","2014-03-19",27.780001
"1816","2014-03-20",27.77
"1817","2014-03-21",27.57
"1818","2014-03-24",27.209999
"1819","2014-03-25",27.15
"1820","2014-03-26",26.959999
"1821","2014-03-27",26.93
"1822","2014-03-28",27.120001
"1823","2014-03-31",27.57
"1824","2014-04-01",27.34
"1825","2014-04-02",27.309999
"1826","2014-04-03",27.360001
"1827","2014-04-04",26.870001
"1828","2014-04-07",26.52
"1829","2014-04-08",26.620001
"1830","2014-04-09",26.799999
"1831","2014-04-10",26.6
"1832","2014-04-11",26.67
"1833","2014-04-14",26.620001
"1834","2014-04-15",26.51
"1835","2014-04-16",26.52
"1836","2014-04-17",26.549999
"1837","2014-04-21",26.51
"1838","2014-04-22",26.57
"1839","2014-04-23",26.52
"1840","2014-04-24",26.620001
"1841","2014-04-25",26.5
"1842","2014-04-28",26.549999
"1843","2014-04-29",29
"1844","2014-04-30",28.889999
"1845","2014-05-01",28.24
"1846","2014-05-02",28.67
"1847","2014-05-05",28.9
"1848","2014-05-06",28.559999
"1849","2014-05-07",28.860001
"1850","2014-05-08",28.25
"1851","2014-05-09",28.290001
"1852","2014-05-12",28.65
"1853","2014-05-13",28.530001
"1854","2014-05-14",28.209999
"1855","2014-05-15",28.18
"1856","2014-05-16",28.51
"1857","2014-05-19",28.309999
"1858","2014-05-20",28.190001
"1859","2014-05-21",28.379999
"1860","2014-05-22",28.620001
"1861","2014-05-23",28.639999
"1862","2014-05-27",28.93
"1863","2014-05-28",28.57
"1864","2014-05-29",28.65
"1865","2014-05-30",28.969999
"1866","2014-06-02",28.77
"1867","2014-06-03",28.629999
"1868","2014-06-04",28.84
"1869","2014-06-05",29.24
"1870","2014-06-06",29.82
"1871","2014-06-09",29.950001
"1872","2014-06-10",30.08
"1873","2014-06-11",30.040001
"1874","2014-06-12",29.870001
"1875","2014-06-13",29.93
"1876","2014-06-16",29.540001
