"","date","UNB"
"1002","2010-12-22",17.940001
"1003","2010-12-23",18.15
"1004","2010-12-27",18.15
"1005","2010-12-28",17.950001
"1006","2010-12-29",17.969999
"1007","2010-12-30",17.91
"1008","2010-12-31",18.190001
"1009","2011-01-03",17.950001
"1010","2011-01-04",17.99
"1011","2011-01-05",17.950001
"1012","2011-01-06",17.950001
"1013","2011-01-07",18.190001
"1014","2011-01-10",18.190001
"1015","2011-01-11",18.190001
"1016","2011-01-12",18
"1017","2011-01-13",18.1
"1018","2011-01-14",18.190001
"1019","2011-01-18",18.18
"1020","2011-01-19",18.18
"1021","2011-01-20",18.02
"1022","2011-01-21",18.190001
"1023","2011-01-24",18.049999
"1024","2011-01-25",18.49
"1025","2011-01-26",18.49
"1026","2011-01-27",18.35
"1027","2011-01-28",18.99
"1028","2011-01-31",18.16
"1029","2011-02-01",18.200001
"1030","2011-02-02",18.200001
"1031","2011-02-03",18.5
"1032","2011-02-04",18.5
"1033","2011-02-07",18.75
"1034","2011-02-08",18.799999
"1035","2011-02-09",19
"1036","2011-02-10",19.16
"1037","2011-02-11",19
"1038","2011-02-14",19.290001
"1039","2011-02-15",19.59
"1040","2011-02-16",19.1
"1041","2011-02-17",19.1
"1042","2011-02-18",19.15
"1043","2011-02-22",19.15
"1044","2011-02-23",19.18
"1045","2011-02-24",19.049999
"1046","2011-02-25",19
"1047","2011-02-28",19
"1048","2011-03-01",19
"1049","2011-03-02",19.1
"1050","2011-03-03",19.25
"1051","2011-03-04",19.1
"1052","2011-03-07",19.1
"1053","2011-03-08",19.15
"1054","2011-03-09",19
"1055","2011-03-10",19
"1056","2011-03-11",19.049999
"1057","2011-03-14",19
"1058","2011-03-15",19.040001
"1059","2011-03-16",19.129999
"1060","2011-03-17",19.15
"1061","2011-03-18",18.75
"1062","2011-03-21",19.139999
"1063","2011-03-22",19.01
"1064","2011-03-23",19.25
"1065","2011-03-24",19.25
"1066","2011-03-25",19.129999
"1067","2011-03-28",19
"1068","2011-03-29",19
"1069","2011-03-30",19.18
"1070","2011-03-31",19.040001
"1071","2011-04-01",19.049999
"1072","2011-04-04",19.049999
"1073","2011-04-05",19.049999
"1074","2011-04-06",19.15
"1075","2011-04-07",19.15
"1076","2011-04-08",19
"1077","2011-04-11",19
"1078","2011-04-12",19.01
"1079","2011-04-13",19
"1080","2011-04-14",19
"1081","2011-04-15",19
"1082","2011-04-18",18.98
"1083","2011-04-19",19
"1084","2011-04-20",19.01
"1085","2011-04-21",19.01
"1086","2011-04-25",20
"1087","2011-04-26",19.5
"1088","2011-04-27",19.5
"1089","2011-04-28",19.5
"1090","2011-04-29",19.5
"1091","2011-05-02",19.51
"1092","2011-05-03",19.5
"1093","2011-05-04",19.5
"1094","2011-05-05",19.5
"1095","2011-05-06",19.5
"1096","2011-05-09",19.200001
"1097","2011-05-10",19.200001
"1098","2011-05-11",19.200001
"1099","2011-05-12",19.75
"1100","2011-05-13",19.98
"1101","2011-05-16",19.98
"1102","2011-05-17",19.5
"1103","2011-05-18",19.6
"1104","2011-05-19",19.6
"1105","2011-05-20",19.5
"1106","2011-05-23",19.540001
"1107","2011-05-24",19.540001
"1108","2011-05-25",19.52
"1109","2011-05-26",19.790001
"1110","2011-05-27",19.639999
"1111","2011-05-31",19.530001
"1112","2011-06-01",19.85
"1113","2011-06-02",19.85
"1114","2011-06-03",19.799999
"1115","2011-06-06",19.75
"1116","2011-06-07",19.75
"1117","2011-06-08",19.58
"1118","2011-06-09",19.58
"1119","2011-06-10",19.969999
"1120","2011-06-13",19.85
"1121","2011-06-14",19.5
"1122","2011-06-15",19.76
"1123","2011-06-16",19.84
"1124","2011-06-17",19.540001
"1125","2011-06-20",19.540001
"1126","2011-06-21",19.549999
"1127","2011-06-22",19.9
"1128","2011-06-23",19.83
"1129","2011-06-24",19.52
"1130","2011-06-27",19.52
"1131","2011-06-28",19.5
"1132","2011-06-29",19.5
"1133","2011-06-30",19.5
"1134","2011-07-01",19.5
"1135","2011-07-05",19.59
"1136","2011-07-06",19.85
"1137","2011-07-07",19.82
"1138","2011-07-08",19.82
"1139","2011-07-11",19.540001
"1140","2011-07-12",19.549999
"1141","2011-07-13",19.85
"1142","2011-07-14",19.85
"1143","2011-07-15",19.85
"1144","2011-07-18",19.85
"1145","2011-07-19",19.799999
"1146","2011-07-20",19.5
"1147","2011-07-21",19.719999
"1148","2011-07-22",19.5
"1149","2011-07-25",19.5
"1150","2011-07-26",19.52
"1151","2011-07-27",19.51
"1152","2011-07-28",19.549999
"1153","2011-07-29",19.01
"1154","2011-08-01",19.799999
"1155","2011-08-02",19.700001
"1156","2011-08-03",19.5
"1157","2011-08-04",19.25
"1158","2011-08-05",19.700001
"1159","2011-08-08",19.5
"1160","2011-08-09",19.799999
"1161","2011-08-10",19.73
"1162","2011-08-11",19.700001
"1163","2011-08-12",19.51
"1164","2011-08-15",19.59
"1165","2011-08-16",19.59
"1166","2011-08-17",19.5
"1167","2011-08-18",19.5
"1168","2011-08-19",19.65
"1169","2011-08-22",19.65
"1170","2011-08-23",19.690001
"1171","2011-08-24",19.700001
"1172","2011-08-25",19.51
"1173","2011-08-26",19.6
"1174","2011-08-29",19.6
"1175","2011-08-30",19.5
"1176","2011-08-31",19.5
"1177","2011-09-01",19.57
"1178","2011-09-02",18.790001
"1179","2011-09-06",19.299999
"1180","2011-09-07",19.41
"1181","2011-09-08",19.5
"1182","2011-09-09",19.49
"1183","2011-09-12",19.459999
"1184","2011-09-13",19.459999
"1185","2011-09-14",19.27
"1186","2011-09-15",19.5
"1187","2011-09-16",19.5
"1188","2011-09-19",19.5
"1189","2011-09-20",19.5
"1190","2011-09-21",19.6
"1191","2011-09-22",19
"1192","2011-09-23",19.48
"1193","2011-09-26",19.51
"1194","2011-09-27",19
"1195","2011-09-28",19.51
"1196","2011-09-29",19.59
"1197","2011-09-30",19.5
"1198","2011-10-03",19.5
"1199","2011-10-04",19.549999
"1200","2011-10-05",19.5
"1201","2011-10-06",19.65
"1202","2011-10-07",19.700001
"1203","2011-10-10",19.799999
"1204","2011-10-11",19.5
"1205","2011-10-12",19.5
"1206","2011-10-13",19.799999
"1207","2011-10-14",19.73
"1208","2011-10-17",19.51
"1209","2011-10-18",19.5
"1210","2011-10-19",19.200001
"1211","2011-10-20",19.299999
"1212","2011-10-21",19.299999
"1213","2011-10-24",19.35
"1214","2011-10-25",19.73
"1215","2011-10-26",19.110001
"1216","2011-10-27",18.809999
"1217","2011-10-28",19.26
"1218","2011-10-31",19.16
"1219","2011-11-01",18.83
"1220","2011-11-02",18.83
"1221","2011-11-03",19
"1222","2011-11-04",19.049999
"1223","2011-11-07",19.129999
"1224","2011-11-08",19.040001
"1225","2011-11-09",19
"1226","2011-11-10",18.98
"1227","2011-11-11",19.110001
"1228","2011-11-14",19.17
"1229","2011-11-15",18.99
"1230","2011-11-16",19
"1231","2011-11-17",19.059999
"1232","2011-11-18",19
"1233","2011-11-21",19
"1234","2011-11-22",18.85
"1235","2011-11-23",18.9
"1236","2011-11-25",19.040001
"1237","2011-11-28",18.879999
"1238","2011-11-29",18.85
"1239","2011-11-30",18.879999
"1240","2011-12-01",18.940001
"1241","2011-12-02",18.940001
"1242","2011-12-05",18.82
"1243","2011-12-06",18.82
"1244","2011-12-07",18.82
"1245","2011-12-08",18.98
"1246","2011-12-09",18.98
"1247","2011-12-12",18.83
"1248","2011-12-13",18.85
"1249","2011-12-14",18.959999
"1250","2011-12-15",18.860001
"1251","2011-12-16",18.9
"1252","2011-12-19",18.9
"1253","2011-12-20",18.799999
"1254","2011-12-21",18.959999
"1255","2011-12-22",18.219999
"1256","2011-12-23",18.809999
"1257","2011-12-27",18.809999
"1258","2011-12-28",18.9
"1259","2011-12-29",18.9
"1260","2011-12-30",19.040001
"1261","2012-01-03",19
"1262","2012-01-04",19.01
"1263","2012-01-05",19.01
"1264","2012-01-06",19.01
"1265","2012-01-09",19.549999
"1266","2012-01-10",19.549999
"1267","2012-01-11",19.440001
"1268","2012-01-12",18.74
"1269","2012-01-13",19.15
"1270","2012-01-17",18.75
"1271","2012-01-18",18.9
"1272","2012-01-19",18.709999
"1273","2012-01-20",19.25
"1274","2012-01-23",19.1
"1275","2012-01-24",19.1
"1276","2012-01-25",19.5
"1277","2012-01-26",19.5
"1278","2012-01-27",19.5
"1279","2012-01-30",19.32
"1280","2012-01-31",19.299999
"1281","2012-02-01",19.299999
"1282","2012-02-02",19.299999
"1283","2012-02-03",19.299999
"1284","2012-02-06",19.25
"1285","2012-02-07",19.25
"1286","2012-02-08",19.25
"1287","2012-02-09",19.24
"1288","2012-02-10",19.25
"1289","2012-02-13",19.25
"1290","2012-02-14",19.190001
"1291","2012-02-15",19.1
"1292","2012-02-16",19.1
"1293","2012-02-17",19.200001
"1294","2012-02-21",19.18
"1295","2012-02-22",19.110001
"1296","2012-02-23",19.200001
"1297","2012-02-24",19.1
"1298","2012-02-27",19.24
"1299","2012-02-28",19.110001
"1300","2012-02-29",19.08
"1301","2012-03-01",19.1
"1302","2012-03-02",19.389999
"1303","2012-03-05",19.389999
"1304","2012-03-06",19.1
"1305","2012-03-07",19.16
"1306","2012-03-08",19.1
"1307","2012-03-09",19.07
"1308","2012-03-12",19.299999
"1309","2012-03-13",19.15
"1310","2012-03-14",19.25
"1311","2012-03-15",19.24
"1312","2012-03-16",19.200001
"1313","2012-03-19",19.25
"1314","2012-03-20",19.110001
"1315","2012-03-21",19.110001
"1316","2012-03-22",19.200001
"1317","2012-03-23",19.200001
"1318","2012-03-26",19.190001
"1319","2012-03-27",19.049999
"1320","2012-03-28",19.200001
"1321","2012-03-29",19.200001
"1322","2012-03-30",19.190001
"1323","2012-04-02",19
"1324","2012-04-03",19.049999
"1325","2012-04-04",19.049999
"1326","2012-04-05",19.1
"1327","2012-04-09",18.950001
"1328","2012-04-10",18.790001
"1329","2012-04-11",18.75
"1330","2012-04-12",19
"1331","2012-04-13",19
"1332","2012-04-16",19.040001
"1333","2012-04-17",18.959999
"1334","2012-04-18",19.049999
"1335","2012-04-19",19.049999
"1336","2012-04-20",18.950001
"1337","2012-04-23",19.1
"1338","2012-04-24",19.1
"1339","2012-04-25",18.799999
"1340","2012-04-26",18.809999
"1341","2012-04-27",18.860001
"1342","2012-04-30",18.950001
"1343","2012-05-01",18.809999
"1344","2012-05-02",19.120001
"1345","2012-05-03",19.049999
"1346","2012-05-04",19
"1347","2012-05-07",19.01
"1348","2012-05-08",18.879999
"1349","2012-05-09",19.049999
"1350","2012-05-10",18.969999
"1351","2012-05-11",18.85
"1352","2012-05-14",19
"1353","2012-05-15",18.950001
"1354","2012-05-16",18.98
"1355","2012-05-17",18.99
"1356","2012-05-18",19
"1357","2012-05-21",18.940001
"1358","2012-05-22",18.950001
"1359","2012-05-23",19.08
"1360","2012-05-24",19.08
"1361","2012-05-25",19.08
"1362","2012-05-29",19.32
"1363","2012-05-30",19.129999
"1364","2012-05-31",18.780001
"1365","2012-06-01",19.110001
"1366","2012-06-04",19.25
"1367","2012-06-05",19.1
"1368","2012-06-06",19
"1369","2012-06-07",19
"1370","2012-06-08",19.059999
"1371","2012-06-11",18.969999
"1372","2012-06-12",19
"1373","2012-06-13",18.99
"1374","2012-06-14",18.860001
"1375","2012-06-15",18.969999
"1376","2012-06-18",18.9
"1377","2012-06-19",19.040001
"1378","2012-06-20",19.040001
"1379","2012-06-21",19.040001
"1380","2012-06-22",19.75
"1381","2012-06-25",19.1
"1382","2012-06-26",19.209999
"1383","2012-06-27",19.200001
"1384","2012-06-28",19.1
"1385","2012-06-29",19.49
"1386","2012-07-02",19.49
"1387","2012-07-03",21
"1388","2012-07-05",20.120001
"1389","2012-07-06",19.75
"1390","2012-07-09",19.940001
"1391","2012-07-10",19
"1392","2012-07-11",19
"1393","2012-07-12",19.120001
"1394","2012-07-13",19.18
"1395","2012-07-16",19.190001
"1396","2012-07-17",19.25
"1397","2012-07-18",19.01
"1398","2012-07-19",19.25
"1399","2012-07-20",19.940001
"1400","2012-07-23",19.889999
"1401","2012-07-24",19.860001
"1402","2012-07-25",19.889999
"1403","2012-07-26",20.15
"1404","2012-07-27",19.200001
"1405","2012-07-30",18.799999
"1406","2012-07-31",19.18
"1407","2012-08-01",19.16
"1408","2012-08-02",19.200001
"1409","2012-08-03",19.049999
"1410","2012-08-06",19.77
"1411","2012-08-07",19.77
"1412","2012-08-08",19.58
"1413","2012-08-09",19.299999
"1414","2012-08-10",19.799999
"1415","2012-08-13",19.540001
"1416","2012-08-14",19.07
"1417","2012-08-15",19.799999
"1418","2012-08-16",19.75
"1419","2012-08-17",19.700001
"1420","2012-08-20",19.700001
"1421","2012-08-21",19.799999
"1422","2012-08-22",19.700001
"1423","2012-08-23",19.65
"1424","2012-08-24",19.65
"1425","2012-08-27",19.6
"1426","2012-08-28",19.709999
"1427","2012-08-29",19.709999
"1428","2012-08-30",19.700001
"1429","2012-08-31",19.6
"1430","2012-09-04",19.5
"1431","2012-09-05",19.5
"1432","2012-09-06",19.5
"1433","2012-09-07",19.51
"1434","2012-09-10",19.700001
"1435","2012-09-11",19.700001
"1436","2012-09-12",19.700001
"1437","2012-09-13",19.74
"1438","2012-09-14",19.719999
"1439","2012-09-17",19.700001
"1440","2012-09-18",19.74
"1441","2012-09-19",19.59
"1442","2012-09-20",19.65
"1443","2012-09-21",19.700001
"1444","2012-09-24",19.700001
"1445","2012-09-25",19.75
"1446","2012-09-26",19.450001
"1447","2012-09-27",19.5
"1448","2012-09-28",19.5
"1449","2012-10-01",19.5
"1450","2012-10-02",19.26
"1451","2012-10-03",19.75
"1452","2012-10-04",19.4
"1453","2012-10-05",19.530001
"1454","2012-10-08",19.459999
"1455","2012-10-09",19.74
"1456","2012-10-10",19.74
"1457","2012-10-11",19.51
"1458","2012-10-12",19.76
"1459","2012-10-15",20
"1460","2012-10-16",19.5
"1461","2012-10-17",19.6
"1462","2012-10-18",19.709999
"1463","2012-10-19",19.82
"1464","2012-10-22",20.09
"1465","2012-10-23",20
"1466","2012-10-24",19.99
"1467","2012-10-25",19.75
"1468","2012-10-26",19.75
"1469","2012-10-31",19.68
"1470","2012-11-01",19.68
"1471","2012-11-02",19.68
"1472","2012-11-05",20
"1473","2012-11-06",20
"1474","2012-11-07",19.6
"1475","2012-11-08",19.950001
"1476","2012-11-09",19.9
"1477","2012-11-12",19.9
"1478","2012-11-13",19.6
"1479","2012-11-14",19.68
"1480","2012-11-15",19.6
"1481","2012-11-16",19.6
"1482","2012-11-19",19.719999
"1483","2012-11-20",19.700001
"1484","2012-11-21",19.700001
"1485","2012-11-23",19.700001
"1486","2012-11-26",19.65
"1487","2012-11-27",19.74
"1488","2012-11-28",19.610001
"1489","2012-11-29",19.610001
"1490","2012-11-30",19.799999
"1491","2012-12-03",19.690001
"1492","2012-12-04",19.889999
"1493","2012-12-05",19.690001
"1494","2012-12-06",19.889999
"1495","2012-12-07",19.65
"1496","2012-12-10",19.700001
"1497","2012-12-11",19.75
"1498","2012-12-12",19.85
"1499","2012-12-13",19.709999
"1500","2012-12-14",20
"1501","2012-12-17",19.77
"1502","2012-12-18",19.84
"1503","2012-12-19",19.799999
"1504","2012-12-20",19.639999
"1505","2012-12-21",19.65
"1506","2012-12-24",19.610001
"1507","2012-12-26",19.610001
"1508","2012-12-27",19.6
"1509","2012-12-28",19.549999
"1510","2012-12-31",19.540001
"1511","2013-01-02",19.59
"1512","2013-01-03",19.549999
"1513","2013-01-04",19.51
"1514","2013-01-07",19.5
"1515","2013-01-08",19.5
"1516","2013-01-09",19.440001
"1517","2013-01-10",19.440001
"1518","2013-01-11",19.41
"1519","2013-01-14",19.26
"1520","2013-01-15",19.360001
"1521","2013-01-16",19.379999
"1522","2013-01-17",19.41
"1523","2013-01-18",19.450001
"1524","2013-01-22",20.629999
"1525","2013-01-23",20.6
"1526","2013-01-24",20.049999
"1527","2013-01-25",19.52
"1528","2013-01-28",19.52
"1529","2013-01-29",20.200001
"1530","2013-01-30",20.200001
"1531","2013-01-31",20.18
"1532","2013-02-01",20.1
"1533","2013-02-04",20.24
"1534","2013-02-05",20.25
"1535","2013-02-06",19.91
"1536","2013-02-07",20.219999
"1537","2013-02-08",20.549999
"1538","2013-02-11",20.049999
"1539","2013-02-12",19.93
"1540","2013-02-13",20.27
"1541","2013-02-14",19.98
"1542","2013-02-15",20.1
"1543","2013-02-19",19.99
"1544","2013-02-20",20.5
"1545","2013-02-21",20.190001
"1546","2013-02-22",20.129999
"1547","2013-02-25",20.15
"1548","2013-02-26",20.040001
"1549","2013-02-27",20
"1550","2013-02-28",20.07
"1551","2013-03-01",20
"1552","2013-03-04",20.5
"1553","2013-03-05",20.379999
"1554","2013-03-06",19.93
"1555","2013-03-07",19.85
"1556","2013-03-08",20
"1557","2013-03-11",20
"1558","2013-03-12",19.85
"1559","2013-03-13",19.85
"1560","2013-03-14",19.84
"1561","2013-03-15",19.65
"1562","2013-03-18",20
"1563","2013-03-19",20
"1564","2013-03-20",20.209999
"1565","2013-03-21",20.200001
"1566","2013-03-22",20.200001
"1567","2013-03-25",20.43
"1568","2013-03-26",20.299999
"1569","2013-03-27",20.42
"1570","2013-03-28",20.35
"1571","2013-04-01",20.389999
"1572","2013-04-02",20.549999
"1573","2013-04-03",20.9
"1574","2013-04-04",20.549999
"1575","2013-04-05",20.690001
"1576","2013-04-08",20.6
"1577","2013-04-09",20.360001
"1578","2013-04-10",20.639999
"1579","2013-04-11",20.41
"1580","2013-04-12",20.879999
"1581","2013-04-15",20.6
"1582","2013-04-16",20.49
"1583","2013-04-17",20.74
"1584","2013-04-18",20.74
"1585","2013-04-19",20.549999
"1586","2013-04-22",20.73
"1587","2013-04-23",20.799999
"1588","2013-04-24",21
"1589","2013-04-25",21.1
"1590","2013-04-26",21.200001
"1591","2013-04-29",21.200001
"1592","2013-04-30",21.34
"1593","2013-05-01",21.450001
"1594","2013-05-02",21.360001
"1595","2013-05-03",21.32
"1596","2013-05-06",21.25
"1597","2013-05-07",21.25
"1598","2013-05-08",21.469999
"1599","2013-05-09",21.42
"1600","2013-05-10",21.49
"1601","2013-05-13",21.27
"1602","2013-05-14",21.309999
"1603","2013-05-15",21.4
"1604","2013-05-16",21.389999
"1605","2013-05-17",21.27
"1606","2013-05-20",21.34
"1607","2013-05-21",21.27
"1608","2013-05-22",21.27
"1609","2013-05-23",21.059999
"1610","2013-05-24",21.030001
"1611","2013-05-28",20.98
"1612","2013-05-29",21.780001
"1613","2013-05-30",21.459999
"1614","2013-05-31",21.49
"1615","2013-06-03",21.530001
"1616","2013-06-04",21.559999
"1617","2013-06-05",21.799999
"1618","2013-06-06",21.700001
"1619","2013-06-07",21.370001
"1620","2013-06-10",21.68
"1621","2013-06-11",21.799999
"1622","2013-06-12",21.99
"1623","2013-06-13",21.68
"1624","2013-06-14",21.360001
"1625","2013-06-17",21.469999
"1626","2013-06-18",21.360001
"1627","2013-06-19",21.950001
"1628","2013-06-20",21.4
"1629","2013-06-21",21.950001
"1630","2013-06-24",21.370001
"1631","2013-06-25",21.51
"1632","2013-06-26",21.67
"1633","2013-06-27",21.5
"1634","2013-06-28",21.75
"1635","2013-07-01",21.700001
"1636","2013-07-02",21.700001
"1637","2013-07-03",22
"1638","2013-07-05",21.719999
"1639","2013-07-08",21.700001
"1640","2013-07-09",21.57
"1641","2013-07-10",21.459999
"1642","2013-07-11",21.690001
"1643","2013-07-12",21.940001
"1644","2013-07-15",21.610001
"1645","2013-07-16",21.5
"1646","2013-07-17",21.610001
"1647","2013-07-18",22
"1648","2013-07-19",21.99
"1649","2013-07-22",21.75
"1650","2013-07-23",22.049999
"1651","2013-07-24",21.790001
"1652","2013-07-25",21.5
"1653","2013-07-26",21.35
"1654","2013-07-29",21.41
"1655","2013-07-30",21.08
"1656","2013-07-31",21.209999
"1657","2013-08-01",21.15
"1658","2013-08-02",21
"1659","2013-08-05",21.299999
"1660","2013-08-06",21.1
"1661","2013-08-07",21.190001
"1662","2013-08-08",21.25
"1663","2013-08-09",21.25
"1664","2013-08-12",21.379999
"1665","2013-08-13",21.49
"1666","2013-08-14",20.780001
"1667","2013-08-15",21.01
"1668","2013-08-16",21.1
"1669","2013-08-19",21.08
"1670","2013-08-20",20.879999
"1671","2013-08-21",21
"1672","2013-08-22",20.799999
"1673","2013-08-23",20.99
"1674","2013-08-26",21.299999
"1675","2013-08-27",21.299999
"1676","2013-08-28",21.18
"1677","2013-08-29",21.35
"1678","2013-08-30",21.1
"1679","2013-09-03",21
"1680","2013-09-04",21.440001
"1681","2013-09-05",20.99
"1682","2013-09-06",21
"1683","2013-09-09",21.01
"1684","2013-09-10",21.35
"1685","2013-09-11",21.059999
"1686","2013-09-12",21.1
"1687","2013-09-13",21.200001
"1688","2013-09-16",21.459999
"1689","2013-09-17",21.07
"1690","2013-09-18",21.23
"1691","2013-09-19",21.25
"1692","2013-09-20",21.16
"1693","2013-09-23",21.209999
"1694","2013-09-24",21.09
"1695","2013-09-25",21.299999
"1696","2013-09-26",21.27
"1697","2013-09-27",21.139999
"1698","2013-09-30",21.07
"1699","2013-10-01",21.200001
"1700","2013-10-02",21.120001
"1701","2013-10-03",21.1
"1702","2013-10-04",21.120001
"1703","2013-10-07",21.040001
"1704","2013-10-08",21.200001
"1705","2013-10-09",21.299999
"1706","2013-10-10",21.1
"1707","2013-10-11",21.32
"1708","2013-10-14",21.43
"1709","2013-10-15",21.200001
"1710","2013-10-16",21.25
"1711","2013-10-17",21.41
"1712","2013-10-18",21.49
"1713","2013-10-21",21.66
"1714","2013-10-22",22
"1715","2013-10-23",21.940001
"1716","2013-10-24",21.93
"1717","2013-10-25",21.9
"1718","2013-10-28",21.59
"1719","2013-10-29",21.67
"1720","2013-10-30",21.5
"1721","2013-10-31",21.67
"1722","2013-11-01",21.25
"1723","2013-11-04",21.959999
"1724","2013-11-05",21.65
"1725","2013-11-06",21.610001
"1726","2013-11-07",21.950001
"1727","2013-11-08",21.6
"1728","2013-11-11",21.5
"1729","2013-11-12",21.700001
"1730","2013-11-13",21.99
"1731","2013-11-14",21.5
"1732","2013-11-15",21.459999
"1733","2013-11-18",21.35
"1734","2013-11-19",21.5
"1735","2013-11-20",21.92
"1736","2013-11-21",21.85
"1737","2013-11-22",21.459999
"1738","2013-11-25",21.83
"1739","2013-11-26",21.459999
"1740","2013-11-27",21.459999
"1741","2013-11-29",21.459999
"1742","2013-12-02",21.65
"1743","2013-12-03",21.58
"1744","2013-12-04",21.65
"1745","2013-12-05",21.6
"1746","2013-12-06",21.75
"1747","2013-12-09",21.75
"1748","2013-12-10",21.950001
"1749","2013-12-11",21.51
"1750","2013-12-12",21.780001
"1751","2013-12-13",21.610001
"1752","2013-12-16",21.889999
"1753","2013-12-17",21.799999
"1754","2013-12-18",22
"1755","2013-12-19",21.799999
"1756","2013-12-20",21.799999
"1757","2013-12-23",22.35
"1758","2013-12-24",22.08
"1759","2013-12-26",22.200001
"1760","2013-12-27",22.01
"1761","2013-12-30",23
"1762","2013-12-31",23
"1763","2014-01-02",23
"1764","2014-01-03",22.99
"1765","2014-01-06",22.950001
"1766","2014-01-07",22.809999
"1767","2014-01-08",23.129999
"1768","2014-01-09",23.25
"1769","2014-01-10",23.200001
"1770","2014-01-13",23.35
"1771","2014-01-14",23.58
"1772","2014-01-15",24.57
"1773","2014-01-16",24.65
"1774","2014-01-17",24.6
"1775","2014-01-21",24.75
"1776","2014-01-22",24.75
"1777","2014-01-23",24.1
"1778","2014-01-24",23.799999
"1779","2014-01-27",23.450001
"1780","2014-01-28",22.879999
"1781","2014-01-29",22.5
"1782","2014-01-30",22.34
"1783","2014-01-31",22.15
"1784","2014-02-03",22.120001
"1785","2014-02-04",22.120001
"1786","2014-02-05",22.309999
"1787","2014-02-06",23.459999
"1788","2014-02-07",23.450001
"1789","2014-02-10",23.450001
"1790","2014-02-11",23.200001
"1791","2014-02-12",22.99
"1792","2014-02-13",22.9
"1793","2014-02-14",22.85
"1794","2014-02-18",22.68
"1795","2014-02-19",23.41
"1796","2014-02-20",23.1
"1797","2014-02-21",22.629999
"1798","2014-02-24",23.139999
"1799","2014-02-25",23.18
"1800","2014-02-26",22.780001
"1801","2014-02-27",23.440001
"1802","2014-02-28",23.440001
"1803","2014-03-03",23.200001
"1804","2014-03-04",23.219999
"1805","2014-03-05",23.200001
"1806","2014-03-06",23.48
"1807","2014-03-07",23.549999
"1808","2014-03-10",24.450001
"1809","2014-03-11",23.24
"1810","2014-03-12",23.42
"1811","2014-03-13",23.370001
"1812","2014-03-14",24
"1813","2014-03-17",24
"1814","2014-03-18",24
"1815","2014-03-19",23.809999
"1816","2014-03-20",24.040001
"1817","2014-03-21",24.25
"1818","2014-03-24",24
"1819","2014-03-25",23.99
"1820","2014-03-26",23.5
"1821","2014-03-27",23.540001
"1822","2014-03-28",23.700001
"1823","2014-03-31",22.91
"1824","2014-04-01",23.690001
"1825","2014-04-02",22.93
"1826","2014-04-03",23.299999
"1827","2014-04-04",23.42
"1828","2014-04-07",23.16
"1829","2014-04-08",23.1
"1830","2014-04-09",23.1
"1831","2014-04-10",23.91
"1832","2014-04-11",23.51
"1833","2014-04-14",23.26
"1834","2014-04-15",23.25
"1835","2014-04-16",23.5
"1836","2014-04-17",23.58
"1837","2014-04-21",23.809999
"1838","2014-04-22",24.24
"1839","2014-04-23",23.799999
"1840","2014-04-24",24.24
"1841","2014-04-25",24.24
"1842","2014-04-28",23.700001
"1843","2014-04-29",23.700001
"1844","2014-04-30",23.65
"1845","2014-05-01",23.200001
"1846","2014-05-02",23.700001
"1847","2014-05-05",24.16
"1848","2014-05-06",23.51
"1849","2014-05-07",23.709999
"1850","2014-05-08",23.940001
"1851","2014-05-09",23.459999
"1852","2014-05-12",23.59
"1853","2014-05-13",23.59
"1854","2014-05-14",23.6
"1855","2014-05-15",23.620001
"1856","2014-05-16",23.75
"1857","2014-05-19",23.709999
"1858","2014-05-20",23.709999
"1859","2014-05-21",23.700001
"1860","2014-05-22",23.75
"1861","2014-05-23",23.51
"1862","2014-05-27",23.5
"1863","2014-05-28",23.59
"1864","2014-05-29",23.59
"1865","2014-05-30",23.65
"1866","2014-06-02",24.110001
"1867","2014-06-03",23.540001
"1868","2014-06-04",23.9
"1869","2014-06-05",23.559999
"1870","2014-06-06",23.85
"1871","2014-06-09",24.09
"1872","2014-06-10",24.27
"1873","2014-06-11",24
"1874","2014-06-12",24
"1875","2014-06-13",24.1
"1876","2014-06-16",24.1
"1877","2014-06-17",24.110001
"1878","2014-06-18",24.200001
"1879","2014-06-19",24.35
"1880","2014-06-20",24.4
"1881","2014-06-23",24.6
"1882","2014-06-24",24.74
"1883","2014-06-25",24.969999
"1884","2014-06-26",24.969999
"1885","2014-06-27",24.9
"1886","2014-06-30",24.889999
"1887","2014-07-01",24.290001
"1888","2014-07-02",24.719999
"1889","2014-07-03",24.700001
"1890","2014-07-07",25.879999
"1891","2014-07-08",25.01
"1892","2014-07-09",25.18
"1893","2014-07-10",25.59
"1894","2014-07-11",25.709999
"1895","2014-07-14",25.59
"1896","2014-07-15",25.6
"1897","2014-07-16",25.389999
"1898","2014-07-17",25.639999
"1899","2014-07-18",25.299999
"1900","2014-07-21",25.15
"1901","2014-07-22",25.1
"1902","2014-07-23",25.190001
"1903","2014-07-24",25.139999
"1904","2014-07-25",25.200001
"1905","2014-07-28",25.35
"1906","2014-07-29",25.18
"1907","2014-07-30",25
"1908","2014-07-31",24.469999
"1909","2014-08-01",24.790001
"1910","2014-08-04",24.75
"1911","2014-08-05",24.67
"1912","2014-08-06",24.719999
"1913","2014-08-07",25
"1914","2014-08-08",25
"1915","2014-08-11",24.85
"1916","2014-08-12",24.940001
"1917","2014-08-13",24.309999
"1918","2014-08-14",24.92
