"","date","KSS"
"952","2010-10-12",53.459999
"953","2010-10-13",53.009998
"954","2010-10-14",52.330002
"955","2010-10-15",53.169998
"956","2010-10-18",52.93
"957","2010-10-19",51.990002
"958","2010-10-20",51.939999
"959","2010-10-21",52.73
"960","2010-10-22",52.889999
"961","2010-10-25",52.849998
"962","2010-10-26",52.48
"963","2010-10-27",51.91
"964","2010-10-28",51.990002
"965","2010-10-29",51.220001
"966","2010-11-01",51.639999
"967","2010-11-02",51.23
"968","2010-11-03",50.759998
"969","2010-11-04",51.919998
"970","2010-11-05",53.299999
"971","2010-11-08",53.25
"972","2010-11-09",52.290001
"973","2010-11-10",52.259998
"974","2010-11-11",52.41
"975","2010-11-12",51.419998
"976","2010-11-15",50.950001
"977","2010-11-16",50.650002
"978","2010-11-17",52.799999
"979","2010-11-18",53.619999
"980","2010-11-19",55.009998
"981","2010-11-22",55.369999
"982","2010-11-23",55.84
"983","2010-11-24",57.549999
"984","2010-11-26",57.34
"985","2010-11-29",56.439999
"986","2010-11-30",56.419998
"987","2010-12-01",56.02
"988","2010-12-02",55.029999
"989","2010-12-03",55.009998
"990","2010-12-06",55
"991","2010-12-07",54.580002
"992","2010-12-08",54.41
"993","2010-12-09",54.220001
"994","2010-12-10",53.639999
"995","2010-12-13",53.400002
"996","2010-12-14",53.580002
"997","2010-12-15",53.700001
"998","2010-12-16",54.220001
"999","2010-12-17",53.799999
"1000","2010-12-20",54.299999
"1001","2010-12-21",54.110001
"1002","2010-12-22",53.779999
"1003","2010-12-23",53.68
"1004","2010-12-27",53.650002
"1005","2010-12-28",54.099998
"1006","2010-12-29",54.259998
"1007","2010-12-30",54.549999
"1008","2010-12-31",54.34
"1009","2011-01-03",54.27
"1010","2011-01-04",54.34
"1011","2011-01-05",53.900002
"1012","2011-01-06",52.23
"1013","2011-01-07",51.900002
"1014","2011-01-10",52.27
"1015","2011-01-11",52.299999
"1016","2011-01-12",51.700001
"1017","2011-01-13",51.48
"1018","2011-01-14",51.509998
"1019","2011-01-18",51.290001
"1020","2011-01-19",50.970001
"1021","2011-01-20",51.299999
"1022","2011-01-21",51.75
"1023","2011-01-24",52.029999
"1024","2011-01-25",52.549999
"1025","2011-01-26",52.169998
"1026","2011-01-27",51.990002
"1027","2011-01-28",51.200001
"1028","2011-01-31",50.779999
"1029","2011-02-01",51.32
"1030","2011-02-02",50.75
"1031","2011-02-03",51.060001
"1032","2011-02-04",51.18
"1033","2011-02-07",51.77
"1034","2011-02-08",52.299999
"1035","2011-02-09",52.799999
"1036","2011-02-10",53
"1037","2011-02-11",52.75
"1038","2011-02-14",52.330002
"1039","2011-02-15",52.360001
"1040","2011-02-16",53.200001
"1041","2011-02-17",53.540001
"1042","2011-02-18",53.419998
"1043","2011-02-22",52.23
"1044","2011-02-23",52.02
"1045","2011-02-24",53.799999
"1046","2011-02-25",53.34
"1047","2011-02-28",53.889999
"1048","2011-03-01",53.279999
"1049","2011-03-02",54.040001
"1050","2011-03-03",54.290001
"1051","2011-03-04",54.080002
"1052","2011-03-07",53.549999
"1053","2011-03-08",54.23
"1054","2011-03-09",55.689999
"1055","2011-03-10",55.060001
"1056","2011-03-11",54.459999
"1057","2011-03-14",53.77
"1058","2011-03-15",53.25
"1059","2011-03-16",52.700001
"1060","2011-03-17",53.41
"1061","2011-03-18",52.77
"1062","2011-03-21",52.959999
"1063","2011-03-22",52.950001
"1064","2011-03-23",52.43
"1065","2011-03-24",52.93
"1066","2011-03-25",53.5
"1067","2011-03-28",52.799999
"1068","2011-03-29",53.040001
"1069","2011-03-30",53.09
"1070","2011-03-31",53.040001
"1071","2011-04-01",54.040001
"1072","2011-04-04",53.560001
"1073","2011-04-05",54.549999
"1074","2011-04-06",54.279999
"1075","2011-04-07",54.759998
"1076","2011-04-08",54.200001
"1077","2011-04-11",54.200001
"1078","2011-04-12",54.34
"1079","2011-04-13",54.060001
"1080","2011-04-14",53.900002
"1081","2011-04-15",53.27
"1082","2011-04-18",52.560001
"1083","2011-04-19",52.259998
"1084","2011-04-20",52.470001
"1085","2011-04-21",52.029999
"1086","2011-04-25",52.119999
"1087","2011-04-26",53.130001
"1088","2011-04-27",53.349998
"1089","2011-04-28",53.09
"1090","2011-04-29",52.709999
"1091","2011-05-02",52.77
"1092","2011-05-03",53.130001
"1093","2011-05-04",53.349998
"1094","2011-05-05",52.790001
"1095","2011-05-06",52.220001
"1096","2011-05-09",52.290001
"1097","2011-05-10",52.93
"1098","2011-05-11",53.610001
"1099","2011-05-12",55.68
"1100","2011-05-13",55.169998
"1101","2011-05-16",55.349998
"1102","2011-05-17",55.650002
"1103","2011-05-18",56.490002
"1104","2011-05-19",56.57
"1105","2011-05-20",54.66
"1106","2011-05-23",54.98
"1107","2011-05-24",54.529999
"1108","2011-05-25",54.209999
"1109","2011-05-26",54.209999
"1110","2011-05-27",53.619999
"1111","2011-05-31",53.240002
"1112","2011-06-01",52.919998
"1113","2011-06-02",51.389999
"1114","2011-06-03",50.669998
"1115","2011-06-06",50.490002
"1116","2011-06-07",50.919998
"1117","2011-06-08",50.860001
"1118","2011-06-09",50.689999
"1119","2011-06-10",49.759998
"1120","2011-06-13",49.799999
"1121","2011-06-14",50.23
"1122","2011-06-15",49.77
"1123","2011-06-16",49.98
"1124","2011-06-17",50.130001
"1125","2011-06-20",51.060001
"1126","2011-06-21",51.16
"1127","2011-06-22",50.82
"1128","2011-06-23",50.900002
"1129","2011-06-24",49.450001
"1130","2011-06-27",50.220001
"1131","2011-06-28",50.720001
"1132","2011-06-29",50.43
"1133","2011-06-30",50.009998
"1134","2011-07-01",51.790001
"1135","2011-07-05",51.52
"1136","2011-07-06",52.09
"1137","2011-07-07",55.779999
"1138","2011-07-08",55.18
"1139","2011-07-11",55.119999
"1140","2011-07-12",55.880001
"1141","2011-07-13",55.779999
"1142","2011-07-14",55.970001
"1143","2011-07-15",55.75
"1144","2011-07-18",55.110001
"1145","2011-07-19",56.580002
"1146","2011-07-20",56.279999
"1147","2011-07-21",56.900002
"1148","2011-07-22",57
"1149","2011-07-25",55.939999
"1150","2011-07-26",56.110001
"1151","2011-07-27",55
"1152","2011-07-28",55.169998
"1153","2011-07-29",54.709999
"1154","2011-08-01",54.529999
"1155","2011-08-02",52.48
"1156","2011-08-03",51.790001
"1157","2011-08-04",47.669998
"1158","2011-08-05",47.299999
"1159","2011-08-08",43.220001
"1160","2011-08-09",46.560001
"1161","2011-08-10",44.290001
"1162","2011-08-11",47.5
"1163","2011-08-12",47.540001
"1164","2011-08-15",47.529999
"1165","2011-08-16",47.529999
"1166","2011-08-17",46.880001
"1167","2011-08-18",45.43
"1168","2011-08-19",45.119999
"1169","2011-08-22",45.450001
"1170","2011-08-23",47.060001
"1171","2011-08-24",47.5
"1172","2011-08-25",46.41
"1173","2011-08-26",46.900002
"1174","2011-08-29",47.669998
"1175","2011-08-30",46.630001
"1176","2011-08-31",46.34
"1177","2011-09-01",45.389999
"1178","2011-09-02",43.93
"1179","2011-09-06",43.580002
"1180","2011-09-07",44.970001
"1181","2011-09-08",43.869999
"1182","2011-09-09",42.599998
"1183","2011-09-12",43.98
"1184","2011-09-13",43.939999
"1185","2011-09-14",45.02
"1186","2011-09-15",46.970001
"1187","2011-09-16",47.5
"1188","2011-09-19",47.32
"1189","2011-09-20",46.849998
"1190","2011-09-21",45.029999
"1191","2011-09-22",44.630001
"1192","2011-09-23",46.18
"1193","2011-09-26",47.939999
"1194","2011-09-27",47.669998
"1195","2011-09-28",47.73
"1196","2011-09-29",49.080002
"1197","2011-09-30",49.099998
"1198","2011-10-03",47.740002
"1199","2011-10-04",49.740002
"1200","2011-10-05",49.509998
"1201","2011-10-06",50.080002
"1202","2011-10-07",50.169998
"1203","2011-10-10",51.740002
"1204","2011-10-11",50.080002
"1205","2011-10-12",50.220001
"1206","2011-10-13",49.689999
"1207","2011-10-14",50.450001
"1208","2011-10-17",49.970001
"1209","2011-10-18",52.200001
"1210","2011-10-19",52.029999
"1211","2011-10-20",52.93
"1212","2011-10-21",54.189999
"1213","2011-10-24",54.369999
"1214","2011-10-25",52.880001
"1215","2011-10-26",52.32
"1216","2011-10-27",54.700001
"1217","2011-10-28",53.07
"1218","2011-10-31",53.009998
"1219","2011-11-01",53.18
"1220","2011-11-02",54.5
"1221","2011-11-03",55.799999
"1222","2011-11-04",56.080002
"1223","2011-11-07",55.849998
"1224","2011-11-08",55.68
"1225","2011-11-09",54.290001
"1226","2011-11-10",55.360001
"1227","2011-11-11",56.52
"1228","2011-11-14",55.77
"1229","2011-11-15",55.759998
"1230","2011-11-16",55.59
"1231","2011-11-17",54.970001
"1232","2011-11-18",55.34
"1233","2011-11-21",54.349998
"1234","2011-11-22",53.779999
"1235","2011-11-23",52.139999
"1236","2011-11-25",51.810001
"1237","2011-11-28",52.279999
"1238","2011-11-29",52.66
"1239","2011-11-30",53.799999
"1240","2011-12-01",50.369999
"1241","2011-12-02",50.509998
"1242","2011-12-05",50.759998
"1243","2011-12-06",50.73
"1244","2011-12-07",50.68
"1245","2011-12-08",50.560001
"1246","2011-12-09",50.900002
"1247","2011-12-12",51.330002
"1248","2011-12-13",50.360001
"1249","2011-12-14",49.34
"1250","2011-12-15",49.029999
"1251","2011-12-16",48.82
"1252","2011-12-19",48.139999
"1253","2011-12-20",49.09
"1254","2011-12-21",49.43
"1255","2011-12-22",49.299999
"1256","2011-12-23",49.970001
"1257","2011-12-27",49.869999
"1258","2011-12-28",50.09
"1259","2011-12-29",49.84
"1260","2011-12-30",49.349998
"1261","2012-01-03",48.029999
"1262","2012-01-04",47.360001
"1263","2012-01-05",46.52
"1264","2012-01-06",46.509998
"1265","2012-01-09",46.009998
"1266","2012-01-10",46.029999
"1267","2012-01-11",46.009998
"1268","2012-01-12",46.41
"1269","2012-01-13",46.970001
"1270","2012-01-17",47.139999
"1271","2012-01-18",48.09
"1272","2012-01-19",48.470001
"1273","2012-01-20",47.369999
"1274","2012-01-23",47.5
"1275","2012-01-24",47.93
"1276","2012-01-25",47.75
"1277","2012-01-26",46.450001
"1278","2012-01-27",46.689999
"1279","2012-01-30",46.09
"1280","2012-01-31",45.990002
"1281","2012-02-01",45.560001
"1282","2012-02-02",46.77
"1283","2012-02-03",49.07
"1284","2012-02-06",48.799999
"1285","2012-02-07",50.07
"1286","2012-02-08",50.139999
"1287","2012-02-09",50.459999
"1288","2012-02-10",49.880001
"1289","2012-02-13",50.310001
"1290","2012-02-14",50.900002
"1291","2012-02-15",50.849998
"1292","2012-02-16",51.970001
"1293","2012-02-17",51.799999
"1294","2012-02-21",51.790001
"1295","2012-02-22",52.189999
"1296","2012-02-23",49.110001
"1297","2012-02-24",49.439999
"1298","2012-02-27",49.209999
"1299","2012-02-28",49.549999
"1300","2012-02-29",49.68
"1301","2012-03-01",48.869999
"1302","2012-03-02",48.400002
"1303","2012-03-05",48.119999
"1304","2012-03-06",48.23
"1305","2012-03-07",48.220001
"1306","2012-03-08",49.049999
"1307","2012-03-09",50.240002
"1308","2012-03-12",50.57
"1309","2012-03-13",51.25
"1310","2012-03-14",51.189999
"1311","2012-03-15",51.119999
"1312","2012-03-16",50.369999
"1313","2012-03-19",48.720001
"1314","2012-03-20",48.529999
"1315","2012-03-21",48.740002
"1316","2012-03-22",48.049999
"1317","2012-03-23",48.099998
"1318","2012-03-26",48.48
"1319","2012-03-27",49.130001
"1320","2012-03-28",48.970001
"1321","2012-03-29",49.779999
"1322","2012-03-30",50.029999
"1323","2012-04-02",51.5
"1324","2012-04-03",51.810001
"1325","2012-04-04",51.98
"1326","2012-04-05",50.32
"1327","2012-04-09",49.950001
"1328","2012-04-10",48.950001
"1329","2012-04-11",49.23
"1330","2012-04-12",49.919998
"1331","2012-04-13",49.59
"1332","2012-04-16",50.75
"1333","2012-04-17",51.150002
"1334","2012-04-18",51.009998
"1335","2012-04-19",50.529999
"1336","2012-04-20",50.459999
"1337","2012-04-23",49.98
"1338","2012-04-24",49.34
"1339","2012-04-25",49.759998
"1340","2012-04-26",50.27
"1341","2012-04-27",50.799999
"1342","2012-04-30",50.130001
"1343","2012-05-01",50.34
"1344","2012-05-02",50.689999
"1345","2012-05-03",51.25
"1346","2012-05-04",50.049999
"1347","2012-05-07",50.209999
"1348","2012-05-08",50.860001
"1349","2012-05-09",50.860001
"1350","2012-05-10",48.66
"1351","2012-05-11",48.18
"1352","2012-05-14",47.259998
"1353","2012-05-15",46.900002
"1354","2012-05-16",46.84
"1355","2012-05-17",46.419998
"1356","2012-05-18",47.189999
"1357","2012-05-21",47.759998
"1358","2012-05-22",48.66
"1359","2012-05-23",48.93
"1360","2012-05-24",50.040001
"1361","2012-05-25",50.490002
"1362","2012-05-29",50.639999
"1363","2012-05-30",48.82
"1364","2012-05-31",45.82
"1365","2012-06-01",44.700001
"1366","2012-06-04",44
"1367","2012-06-05",44
"1368","2012-06-06",44.169998
"1369","2012-06-07",43.970001
"1370","2012-06-08",45.080002
"1371","2012-06-11",43.970001
"1372","2012-06-12",44.439999
"1373","2012-06-13",43.380001
"1374","2012-06-14",43.830002
"1375","2012-06-15",44.540001
"1376","2012-06-18",43.720001
"1377","2012-06-19",44.43
"1378","2012-06-20",44.700001
"1379","2012-06-21",43.779999
"1380","2012-06-22",43.32
"1381","2012-06-25",43.130001
"1382","2012-06-26",43.369999
"1383","2012-06-27",43.560001
"1384","2012-06-28",44.549999
"1385","2012-06-29",45.490002
"1386","2012-07-02",45.380001
"1387","2012-07-03",44.259998
"1388","2012-07-05",47.029999
"1389","2012-07-06",47.75
"1390","2012-07-09",48.029999
"1391","2012-07-10",47.950001
"1392","2012-07-11",47.549999
"1393","2012-07-12",47.119999
"1394","2012-07-13",47.610001
"1395","2012-07-16",47.650002
"1396","2012-07-17",48.98
"1397","2012-07-18",49.189999
"1398","2012-07-19",49.360001
"1399","2012-07-20",48.759998
"1400","2012-07-23",48.799999
"1401","2012-07-24",48.049999
"1402","2012-07-25",47.860001
"1403","2012-07-26",47.599998
"1404","2012-07-27",49.27
"1405","2012-07-30",49.810001
"1406","2012-07-31",49.720001
"1407","2012-08-01",49.73
"1408","2012-08-02",50.139999
"1409","2012-08-03",51.110001
"1410","2012-08-06",52.02
"1411","2012-08-07",51.830002
"1412","2012-08-08",52.060001
"1413","2012-08-09",51.419998
"1414","2012-08-10",51
"1415","2012-08-13",50.630001
"1416","2012-08-14",50.709999
"1417","2012-08-15",51.029999
"1418","2012-08-16",51.360001
"1419","2012-08-17",51.959999
"1420","2012-08-20",51.93
"1421","2012-08-21",51.700001
"1422","2012-08-22",51.490002
"1423","2012-08-23",51.450001
"1424","2012-08-24",52.5
"1425","2012-08-27",52.540001
"1426","2012-08-28",52.349998
"1427","2012-08-29",52.299999
"1428","2012-08-30",52.77
"1429","2012-08-31",52.200001
"1430","2012-09-04",51.990002
"1431","2012-09-05",51.200001
"1432","2012-09-06",52.810001
"1433","2012-09-07",52.529999
"1434","2012-09-10",52.68
"1435","2012-09-11",52.02
"1436","2012-09-12",53.77
"1437","2012-09-13",53.700001
"1438","2012-09-14",53.400002
"1439","2012-09-17",53.299999
"1440","2012-09-18",53.080002
"1441","2012-09-19",53.459999
"1442","2012-09-20",53.07
"1443","2012-09-21",52.82
"1444","2012-09-24",52.290001
"1445","2012-09-25",51.18
"1446","2012-09-26",51.389999
"1447","2012-09-27",51
"1448","2012-09-28",51.220001
"1449","2012-10-01",51.82
"1450","2012-10-02",50.939999
"1451","2012-10-03",52.240002
"1452","2012-10-04",50.93
"1453","2012-10-05",51
"1454","2012-10-08",51.07
"1455","2012-10-09",50.599998
"1456","2012-10-10",50.139999
"1457","2012-10-11",51.16
"1458","2012-10-12",51.419998
"1459","2012-10-15",51.709999
"1460","2012-10-16",52.450001
"1461","2012-10-17",52.810001
"1462","2012-10-18",53.619999
"1463","2012-10-19",52.93
"1464","2012-10-22",52.369999
"1465","2012-10-23",51.709999
"1466","2012-10-24",51.360001
"1467","2012-10-25",51.59
"1468","2012-10-26",52.34
"1469","2012-10-31",53.279999
"1470","2012-11-01",54.990002
"1471","2012-11-02",54.549999
"1472","2012-11-05",54.93
"1473","2012-11-06",55.110001
"1474","2012-11-07",54.32
"1475","2012-11-08",51.549999
"1476","2012-11-09",51.66
"1477","2012-11-12",51.18
"1478","2012-11-13",51.110001
"1479","2012-11-14",51.23
"1480","2012-11-15",51.189999
"1481","2012-11-16",51.029999
"1482","2012-11-19",52.23
"1483","2012-11-20",52.139999
"1484","2012-11-21",51.970001
"1485","2012-11-23",52.25
"1486","2012-11-26",51.91
"1487","2012-11-27",51.16
"1488","2012-11-28",51.150002
"1489","2012-11-29",45.02
"1490","2012-11-30",44.650002
"1491","2012-12-03",43.77
"1492","2012-12-04",43.73
"1493","2012-12-05",44.150002
"1494","2012-12-06",44.029999
"1495","2012-12-07",44.09
"1496","2012-12-10",43.66
"1497","2012-12-11",43.5
"1498","2012-12-12",43.75
"1499","2012-12-13",43.869999
"1500","2012-12-14",43.799999
"1501","2012-12-17",44.189999
"1502","2012-12-18",44.32
"1503","2012-12-19",44.75
"1504","2012-12-20",43.790001
"1505","2012-12-21",43.349998
"1506","2012-12-24",43.459999
"1507","2012-12-26",42.650002
"1508","2012-12-27",42.540001
"1509","2012-12-28",42.279999
"1510","2012-12-31",42.98
"1511","2013-01-02",42.209999
"1512","2013-01-03",42.349998
"1513","2013-01-04",42.23
"1514","2013-01-07",41.970001
"1515","2013-01-08",41.810001
"1516","2013-01-09",41.950001
"1517","2013-01-10",42.5
"1518","2013-01-11",42.02
"1519","2013-01-14",41.990002
"1520","2013-01-15",42.75
"1521","2013-01-16",42.790001
"1522","2013-01-17",43.450001
"1523","2013-01-18",43.830002
"1524","2013-01-22",43.700001
"1525","2013-01-23",43.450001
"1526","2013-01-24",44.900002
"1527","2013-01-25",45.25
"1528","2013-01-28",45.099998
"1529","2013-01-29",45.52
"1530","2013-01-30",45.73
"1531","2013-01-31",46.290001
"1532","2013-02-01",46.009998
"1533","2013-02-04",45.209999
"1534","2013-02-05",45.380001
"1535","2013-02-06",46.25
"1536","2013-02-07",45.810001
"1537","2013-02-08",46.009998
"1538","2013-02-11",46.110001
"1539","2013-02-12",46.060001
"1540","2013-02-13",46.599998
"1541","2013-02-14",46.98
"1542","2013-02-15",46.34
"1543","2013-02-19",46.48
"1544","2013-02-20",46.57
"1545","2013-02-21",46.509998
"1546","2013-02-22",46.189999
"1547","2013-02-25",45.509998
"1548","2013-02-26",45.639999
"1549","2013-02-27",46.610001
"1550","2013-02-28",46.099998
"1551","2013-03-01",46.169998
"1552","2013-03-04",46.389999
"1553","2013-03-05",46.669998
"1554","2013-03-06",46.27
"1555","2013-03-07",46.189999
"1556","2013-03-08",46.66
"1557","2013-03-11",47.049999
"1558","2013-03-12",47.330002
"1559","2013-03-13",48.82
"1560","2013-03-14",49.080002
"1561","2013-03-15",49.32
"1562","2013-03-18",48.540001
"1563","2013-03-19",46.560001
"1564","2013-03-20",46.759998
"1565","2013-03-21",46.43
"1566","2013-03-22",46.32
"1567","2013-03-25",46.389999
"1568","2013-03-26",46.73
"1569","2013-03-27",46.599998
"1570","2013-03-28",46.130001
"1571","2013-04-01",45.540001
"1572","2013-04-02",45.709999
"1573","2013-04-03",47.049999
"1574","2013-04-04",48.110001
"1575","2013-04-05",48.16
"1576","2013-04-08",48.02
"1577","2013-04-09",47.419998
"1578","2013-04-10",47.860001
"1579","2013-04-11",48.919998
"1580","2013-04-12",48.419998
"1581","2013-04-15",47.439999
"1582","2013-04-16",47.080002
"1583","2013-04-17",46.970001
"1584","2013-04-18",46.959999
"1585","2013-04-19",47.439999
"1586","2013-04-22",47.34
"1587","2013-04-23",47.709999
"1588","2013-04-24",47.5
"1589","2013-04-25",48.009998
"1590","2013-04-26",48.279999
"1591","2013-04-29",47.32
"1592","2013-04-30",47.060001
"1593","2013-05-01",46.599998
"1594","2013-05-02",47
"1595","2013-05-03",48.310001
"1596","2013-05-06",48.240002
"1597","2013-05-07",47.66
"1598","2013-05-08",47
"1599","2013-05-09",48.209999
"1600","2013-05-10",48.900002
"1601","2013-05-13",48.169998
"1602","2013-05-14",49.189999
"1603","2013-05-15",49.68
"1604","2013-05-16",52.029999
"1605","2013-05-17",51.580002
"1606","2013-05-20",51.200001
"1607","2013-05-21",52.349998
"1608","2013-05-22",52.080002
"1609","2013-05-23",52.139999
"1610","2013-05-24",51.91
"1611","2013-05-28",51.630001
"1612","2013-05-29",51.540001
"1613","2013-05-30",51.119999
"1614","2013-05-31",51.41
"1615","2013-06-03",51.43
"1616","2013-06-04",51.849998
"1617","2013-06-05",50.970001
"1618","2013-06-06",51.34
"1619","2013-06-07",51.959999
"1620","2013-06-10",51.709999
"1621","2013-06-11",51.27
"1622","2013-06-12",51.200001
"1623","2013-06-13",51.91
"1624","2013-06-14",52.150002
"1625","2013-06-17",52.75
"1626","2013-06-18",52.439999
"1627","2013-06-19",51.790001
"1628","2013-06-20",50.560001
"1629","2013-06-21",50.59
"1630","2013-06-24",49.830002
"1631","2013-06-25",50.599998
"1632","2013-06-26",51.130001
"1633","2013-06-27",50.68
"1634","2013-06-28",50.509998
"1635","2013-07-01",51.57
"1636","2013-07-02",52.470001
"1637","2013-07-03",52.110001
"1638","2013-07-05",52.75
"1639","2013-07-08",53.470001
"1640","2013-07-09",53.689999
"1641","2013-07-10",53.549999
"1642","2013-07-11",53.91
"1643","2013-07-12",53.490002
"1644","2013-07-15",53.5
"1645","2013-07-16",52.939999
"1646","2013-07-17",53.040001
"1647","2013-07-18",52.560001
"1648","2013-07-19",52.860001
"1649","2013-07-22",53.599998
"1650","2013-07-23",53.540001
"1651","2013-07-24",53.59
"1652","2013-07-25",53.279999
"1653","2013-07-26",53.389999
"1654","2013-07-29",53.310001
"1655","2013-07-30",53
"1656","2013-07-31",52.98
"1657","2013-08-01",54.16
"1658","2013-08-02",53.560001
"1659","2013-08-05",53.189999
"1660","2013-08-06",51.689999
"1661","2013-08-07",50.959999
"1662","2013-08-08",51.02
"1663","2013-08-09",50.689999
"1664","2013-08-12",51.220001
"1665","2013-08-13",50.830002
"1666","2013-08-14",50.84
"1667","2013-08-15",53.509998
"1668","2013-08-16",52.27
"1669","2013-08-19",51.560001
"1670","2013-08-20",52.220001
"1671","2013-08-21",51.779999
"1672","2013-08-22",51.560001
"1673","2013-08-23",51
"1674","2013-08-26",50.380001
"1675","2013-08-27",49.84
"1676","2013-08-28",50.240002
"1677","2013-08-29",50.880001
"1678","2013-08-30",51.310001
"1679","2013-09-03",51.400002
"1680","2013-09-04",51.450001
"1681","2013-09-05",52.759998
"1682","2013-09-06",52.389999
"1683","2013-09-09",52.450001
"1684","2013-09-10",52.34
"1685","2013-09-11",51.709999
"1686","2013-09-12",51.459999
"1687","2013-09-13",51.240002
"1688","2013-09-16",51.5
"1689","2013-09-17",51.880001
"1690","2013-09-18",52.369999
"1691","2013-09-19",52.830002
"1692","2013-09-20",52.599998
"1693","2013-09-23",52.049999
"1694","2013-09-24",52.060001
"1695","2013-09-25",51.560001
"1696","2013-09-26",52.130001
"1697","2013-09-27",52.029999
"1698","2013-09-30",51.75
"1699","2013-10-01",52.32
"1700","2013-10-02",52.540001
"1701","2013-10-03",52.34
"1702","2013-10-04",52.509998
"1703","2013-10-07",51.919998
"1704","2013-10-08",50.77
"1705","2013-10-09",51.310001
"1706","2013-10-10",51.84
"1707","2013-10-11",51.450001
"1708","2013-10-14",51.490002
"1709","2013-10-15",51.439999
"1710","2013-10-16",53.240002
"1711","2013-10-17",53.959999
"1712","2013-10-18",53.93
"1713","2013-10-21",53.639999
"1714","2013-10-22",54.049999
"1715","2013-10-23",54.860001
"1716","2013-10-24",54.919998
"1717","2013-10-25",54.740002
"1718","2013-10-28",55.759998
"1719","2013-10-29",57.040001
"1720","2013-10-30",56.959999
"1721","2013-10-31",56.799999
"1722","2013-11-01",56.849998
"1723","2013-11-04",58.470001
"1724","2013-11-05",57.73
"1725","2013-11-06",58.060001
"1726","2013-11-07",56.540001
"1727","2013-11-08",57.029999
"1728","2013-11-11",57.669998
"1729","2013-11-12",57.599998
"1730","2013-11-13",58.259998
"1731","2013-11-14",53.549999
"1732","2013-11-15",53.950001
"1733","2013-11-18",53.689999
"1734","2013-11-19",53.84
"1735","2013-11-20",54.709999
"1736","2013-11-21",54.799999
"1737","2013-11-22",55.150002
"1738","2013-11-25",55.849998
"1739","2013-11-26",55.889999
"1740","2013-11-27",55.919998
"1741","2013-11-29",55.279999
"1742","2013-12-02",55.200001
"1743","2013-12-03",55.25
"1744","2013-12-04",54.380001
"1745","2013-12-05",55.040001
"1746","2013-12-06",54.700001
"1747","2013-12-09",54.990002
"1748","2013-12-10",54.970001
"1749","2013-12-11",55.400002
"1750","2013-12-12",54.970001
"1751","2013-12-13",54.080002
"1752","2013-12-16",54.34
"1753","2013-12-17",54.599998
"1754","2013-12-18",54.759998
"1755","2013-12-19",54.619999
"1756","2013-12-20",54.950001
"1757","2013-12-23",55.549999
"1758","2013-12-24",55.82
"1759","2013-12-26",55.689999
"1760","2013-12-27",55.939999
"1761","2013-12-30",56.439999
"1762","2013-12-31",56.75
"1763","2014-01-02",56.990002
"1764","2014-01-03",56.860001
"1765","2014-01-06",56.040001
"1766","2014-01-07",56.099998
"1767","2014-01-08",55.18
"1768","2014-01-09",55.560001
"1769","2014-01-10",56.990002
"1770","2014-01-13",53.459999
"1771","2014-01-14",54.220001
"1772","2014-01-15",53.66
"1773","2014-01-16",52.830002
"1774","2014-01-17",52.93
"1775","2014-01-21",52.59
"1776","2014-01-22",51.369999
"1777","2014-01-23",51.099998
"1778","2014-01-24",50.220001
"1779","2014-01-27",50.110001
"1780","2014-01-28",51.080002
"1781","2014-01-29",49.970001
"1782","2014-01-30",50.849998
"1783","2014-01-31",50.630001
"1784","2014-02-03",49.450001
"1785","2014-02-04",49.09
"1786","2014-02-05",49.830002
"1787","2014-02-06",51.549999
"1788","2014-02-07",51.189999
"1789","2014-02-10",51.07
"1790","2014-02-11",51.580002
"1791","2014-02-12",51.25
"1792","2014-02-13",51.130001
"1793","2014-02-14",51.27
"1794","2014-02-18",51.66
"1795","2014-02-19",51.16
"1796","2014-02-20",51.869999
"1797","2014-02-21",51.889999
"1798","2014-02-24",51.950001
"1799","2014-02-25",53.209999
"1800","2014-02-26",54.439999
"1801","2014-02-27",55.740002
"1802","2014-02-28",56.189999
"1803","2014-03-03",56.110001
"1804","2014-03-04",55.889999
"1805","2014-03-05",55.009998
"1806","2014-03-06",54.73
"1807","2014-03-07",55.450001
"1808","2014-03-10",55.040001
"1809","2014-03-11",55.419998
"1810","2014-03-12",55.169998
"1811","2014-03-13",54.490002
"1812","2014-03-14",54.919998
"1813","2014-03-17",55.849998
"1814","2014-03-18",55.73
"1815","2014-03-19",54.709999
"1816","2014-03-20",54.91
"1817","2014-03-21",55.790001
"1818","2014-03-24",55.639999
"1819","2014-03-25",55.130001
"1820","2014-03-26",55.349998
"1821","2014-03-27",56.5
"1822","2014-03-28",57
"1823","2014-03-31",56.799999
"1824","2014-04-01",56.849998
"1825","2014-04-02",57.889999
"1826","2014-04-03",57.849998
"1827","2014-04-04",57.66
"1828","2014-04-07",56.02
"1829","2014-04-08",56.639999
"1830","2014-04-09",56.34
"1831","2014-04-10",54.560001
"1832","2014-04-11",53.529999
"1833","2014-04-14",53.560001
"1834","2014-04-15",54.43
"1835","2014-04-16",55.040001
"1836","2014-04-17",54.259998
"1837","2014-04-21",54.57
"1838","2014-04-22",54.240002
"1839","2014-04-23",54.77
"1840","2014-04-24",54.73
"1841","2014-04-25",54.68
"1842","2014-04-28",55.439999
"1843","2014-04-29",55.34
"1844","2014-04-30",54.790001
"1845","2014-05-01",55.240002
"1846","2014-05-02",55.720001
