"","date","OXM"
"971","2010-11-08",23.73
"972","2010-11-09",23.32
"973","2010-11-10",22.48
"974","2010-11-11",22.68
"975","2010-11-12",22.209999
"976","2010-11-15",22.42
"977","2010-11-16",21.889999
"978","2010-11-17",22.370001
"979","2010-11-18",23.57
"980","2010-11-19",23.76
"981","2010-11-22",24.18
"982","2010-11-23",24.59
"983","2010-11-24",24.33
"984","2010-11-26",24.43
"985","2010-11-29",24.67
"986","2010-11-30",24.700001
"987","2010-12-01",26.48
"988","2010-12-02",25.709999
"989","2010-12-03",25.959999
"990","2010-12-06",26.35
"991","2010-12-07",28.209999
"992","2010-12-08",27.690001
"993","2010-12-09",23.07
"994","2010-12-10",24.02
"995","2010-12-13",23.809999
"996","2010-12-14",23.65
"997","2010-12-15",22.530001
"998","2010-12-16",22.49
"999","2010-12-17",22.35
"1000","2010-12-20",21.82
"1001","2010-12-21",22.17
"1002","2010-12-22",26.969999
"1003","2010-12-23",26.68
"1004","2010-12-27",26.610001
"1005","2010-12-28",26.34
"1006","2010-12-29",26.209999
"1007","2010-12-30",26.360001
"1008","2010-12-31",25.610001
"1009","2011-01-03",26.42
"1010","2011-01-04",26.5
"1011","2011-01-05",27.15
"1012","2011-01-06",27.59
"1013","2011-01-07",27
"1014","2011-01-10",26.700001
"1015","2011-01-11",26.309999
"1016","2011-01-12",25.870001
"1017","2011-01-13",25.92
"1018","2011-01-14",25.67
"1019","2011-01-18",25.139999
"1020","2011-01-19",23.959999
"1021","2011-01-20",23.969999
"1022","2011-01-21",23.299999
"1023","2011-01-24",23.41
"1024","2011-01-25",23.290001
"1025","2011-01-26",24.049999
"1026","2011-01-27",24.23
"1027","2011-01-28",23.860001
"1028","2011-01-31",23.67
"1029","2011-02-01",24.469999
"1030","2011-02-02",24.01
"1031","2011-02-03",24.059999
"1032","2011-02-04",24.27
"1033","2011-02-07",24.719999
"1034","2011-02-08",24.91
"1035","2011-02-09",25.120001
"1036","2011-02-10",24.940001
"1037","2011-02-11",25.040001
"1038","2011-02-14",24.959999
"1039","2011-02-15",24.450001
"1040","2011-02-16",24.52
"1041","2011-02-17",24.559999
"1042","2011-02-18",24.4
"1043","2011-02-22",23.74
"1044","2011-02-23",23.1
"1045","2011-02-24",23.48
"1046","2011-02-25",24.68
"1047","2011-02-28",24.120001
"1048","2011-03-01",23.709999
"1049","2011-03-02",24.139999
"1050","2011-03-03",24.799999
"1051","2011-03-04",25.030001
"1052","2011-03-07",24.52
"1053","2011-03-08",25.5
"1054","2011-03-09",25.200001
"1055","2011-03-10",25.540001
"1056","2011-03-11",24.950001
"1057","2011-03-14",24.200001
"1058","2011-03-15",23.41
"1059","2011-03-16",23.030001
"1060","2011-03-17",23.059999
"1061","2011-03-18",22.51
"1062","2011-03-21",23.370001
"1063","2011-03-22",23.26
"1064","2011-03-23",23.49
"1065","2011-03-24",23.9
"1066","2011-03-25",23.860001
"1067","2011-03-28",24.34
"1068","2011-03-29",25.01
"1069","2011-03-30",33.43
"1070","2011-03-31",34.189999
"1071","2011-04-01",34.029999
"1072","2011-04-04",34.220001
"1073","2011-04-05",35.25
"1074","2011-04-06",34.630001
"1075","2011-04-07",34.200001
"1076","2011-04-08",32.959999
"1077","2011-04-11",31.57
"1078","2011-04-12",31.700001
"1079","2011-04-13",31.280001
"1080","2011-04-14",33.48
"1081","2011-04-15",33.689999
"1082","2011-04-18",33.099998
"1083","2011-04-19",33.189999
"1084","2011-04-20",33.740002
"1085","2011-04-21",33.32
"1086","2011-04-25",33.419998
"1087","2011-04-26",33.650002
"1088","2011-04-27",34.330002
"1089","2011-04-28",34.299999
"1090","2011-04-29",34.349998
"1091","2011-05-02",33.32
"1092","2011-05-03",34.540001
"1093","2011-05-04",35.689999
"1094","2011-05-05",35.720001
"1095","2011-05-06",36.18
"1096","2011-05-09",36.209999
"1097","2011-05-10",37.360001
"1098","2011-05-11",36.450001
"1099","2011-05-12",37.970001
"1100","2011-05-13",39.009998
"1101","2011-05-16",39.299999
"1102","2011-05-17",38.599998
"1103","2011-05-18",38.740002
"1104","2011-05-19",39.02
"1105","2011-05-20",38.939999
"1106","2011-05-23",38.169998
"1107","2011-05-24",37.68
"1108","2011-05-25",37.650002
"1109","2011-05-26",38
"1110","2011-05-27",38.189999
"1111","2011-05-31",37.950001
"1112","2011-06-01",37.279999
"1113","2011-06-02",36.790001
"1114","2011-06-03",36.700001
"1115","2011-06-06",35.830002
"1116","2011-06-07",34.509998
"1117","2011-06-08",32.419998
"1118","2011-06-09",31.73
"1119","2011-06-10",30.629999
"1120","2011-06-13",30.18
"1121","2011-06-14",31.040001
"1122","2011-06-15",30.43
"1123","2011-06-16",30.9
"1124","2011-06-17",32
"1125","2011-06-20",32.330002
"1126","2011-06-21",33.029999
"1127","2011-06-22",32.16
"1128","2011-06-23",32.490002
"1129","2011-06-24",32.689999
"1130","2011-06-27",31.879999
"1131","2011-06-28",32.41
"1132","2011-06-29",33.580002
"1133","2011-06-30",33.759998
"1134","2011-07-01",34.119999
"1135","2011-07-05",35.029999
"1136","2011-07-06",35.259998
"1137","2011-07-07",36.209999
"1138","2011-07-08",35.860001
"1139","2011-07-11",34.98
"1140","2011-07-12",35.009998
"1141","2011-07-13",36.619999
"1142","2011-07-14",36.360001
"1143","2011-07-15",36.470001
"1144","2011-07-18",36.25
"1145","2011-07-19",38
"1146","2011-07-20",37.060001
"1147","2011-07-21",38.779999
"1148","2011-07-22",37.720001
"1149","2011-07-25",37.619999
"1150","2011-07-26",38.099998
"1151","2011-07-27",37.560001
"1152","2011-07-28",38.34
"1153","2011-07-29",39.18
"1154","2011-08-01",38.689999
"1155","2011-08-02",37.75
"1156","2011-08-03",38.889999
"1157","2011-08-04",34.959999
"1158","2011-08-05",35.41
"1159","2011-08-08",33.330002
"1160","2011-08-09",33.580002
"1161","2011-08-10",31.389999
"1162","2011-08-11",33.259998
"1163","2011-08-12",35.209999
"1164","2011-08-15",35.860001
"1165","2011-08-16",34.700001
"1166","2011-08-17",34.779999
"1167","2011-08-18",32.009998
"1168","2011-08-19",31.99
"1169","2011-08-22",32.939999
"1170","2011-08-23",34.459999
"1171","2011-08-24",34
"1172","2011-08-25",33
"1173","2011-08-26",33.02
"1174","2011-08-29",34.369999
"1175","2011-08-30",35.150002
"1176","2011-08-31",35.82
"1177","2011-09-01",38.389999
"1178","2011-09-02",37.259998
"1179","2011-09-06",36.279999
"1180","2011-09-07",37.459999
"1181","2011-09-08",38.139999
"1182","2011-09-09",36.16
"1183","2011-09-12",37.02
"1184","2011-09-13",39.549999
"1185","2011-09-14",40.009998
"1186","2011-09-15",40.330002
"1187","2011-09-16",40.959999
"1188","2011-09-19",40.52
"1189","2011-09-20",38.68
"1190","2011-09-21",37.919998
"1191","2011-09-22",37.400002
"1192","2011-09-23",37.98
"1193","2011-09-26",38.119999
"1194","2011-09-27",38.259998
"1195","2011-09-28",36.68
"1196","2011-09-29",36.720001
"1197","2011-09-30",34.299999
"1198","2011-10-03",32.700001
"1199","2011-10-04",34.799999
"1200","2011-10-05",36.130001
"1201","2011-10-06",36.990002
"1202","2011-10-07",35.970001
"1203","2011-10-10",37.41
"1204","2011-10-11",36.630001
"1205","2011-10-12",37.169998
"1206","2011-10-13",37.389999
"1207","2011-10-14",37.98
"1208","2011-10-17",37.549999
"1209","2011-10-18",37.330002
"1210","2011-10-19",35.900002
"1211","2011-10-20",36.790001
"1212","2011-10-21",37.080002
"1213","2011-10-24",37.91
"1214","2011-10-25",36.950001
"1215","2011-10-26",37.029999
"1216","2011-10-27",39.790001
"1217","2011-10-28",39.700001
"1218","2011-10-31",39.5
"1219","2011-11-01",38.950001
"1220","2011-11-02",39.59
"1221","2011-11-03",40.119999
"1222","2011-11-04",39.84
"1223","2011-11-07",39.689999
"1224","2011-11-08",40.700001
"1225","2011-11-09",38.959999
"1226","2011-11-10",39.880001
"1227","2011-11-11",40.98
"1228","2011-11-14",40.5
"1229","2011-11-15",40.810001
"1230","2011-11-16",39.209999
"1231","2011-11-17",37.23
"1232","2011-11-18",36.98
"1233","2011-11-21",35.849998
"1234","2011-11-22",35.900002
"1235","2011-11-23",34.150002
"1236","2011-11-25",33.610001
"1237","2011-11-28",36.009998
"1238","2011-11-29",36.150002
"1239","2011-11-30",37.93
"1240","2011-12-01",36.73
"1241","2011-12-02",37.060001
"1242","2011-12-05",38.09
"1243","2011-12-06",40.419998
"1244","2011-12-07",39.310001
"1245","2011-12-08",40.779999
"1246","2011-12-09",42.48
"1247","2011-12-12",42.669998
"1248","2011-12-13",41.580002
"1249","2011-12-14",41.029999
"1250","2011-12-15",41.110001
"1251","2011-12-16",42.09
"1252","2011-12-19",42.040001
"1253","2011-12-20",43.439999
"1254","2011-12-21",44.07
"1255","2011-12-22",43.080002
"1256","2011-12-23",44.82
"1257","2011-12-27",45.709999
"1258","2011-12-28",44.900002
"1259","2011-12-29",45.560001
"1260","2011-12-30",45.119999
"1261","2012-01-03",43.389999
"1262","2012-01-04",44.509998
"1263","2012-01-05",44.200001
"1264","2012-01-06",43.139999
"1265","2012-01-09",43.900002
"1266","2012-01-10",44.880001
"1267","2012-01-11",45.779999
"1268","2012-01-12",46.27
"1269","2012-01-13",47.34
"1270","2012-01-17",48.049999
"1271","2012-01-18",48.849998
"1272","2012-01-19",48.73
"1273","2012-01-20",49
"1274","2012-01-23",48.700001
"1275","2012-01-24",49.009998
"1276","2012-01-25",48.310001
"1277","2012-01-26",49.68
"1278","2012-01-27",49.240002
"1279","2012-01-30",49.869999
"1280","2012-01-31",50.93
"1281","2012-02-01",51.16
"1282","2012-02-02",49.669998
"1283","2012-02-03",51.200001
"1284","2012-02-06",49.75
"1285","2012-02-07",50.330002
"1286","2012-02-08",51.560001
"1287","2012-02-09",51.52
"1288","2012-02-10",50.759998
"1289","2012-02-13",51.630001
"1290","2012-02-14",51.720001
"1291","2012-02-15",50.919998
"1292","2012-02-16",52
"1293","2012-02-17",52.169998
"1294","2012-02-21",51.290001
"1295","2012-02-22",51.349998
"1296","2012-02-23",51.869999
"1297","2012-02-24",50.799999
"1298","2012-02-27",50.959999
"1299","2012-02-28",50.630001
"1300","2012-02-29",50.400002
"1301","2012-03-01",51.200001
"1302","2012-03-02",49.34
"1303","2012-03-05",48.220001
"1304","2012-03-06",47.549999
"1305","2012-03-07",47.369999
"1306","2012-03-08",47.209999
"1307","2012-03-09",48.889999
"1308","2012-03-12",48.509998
"1309","2012-03-13",50.73
"1310","2012-03-14",49.150002
"1311","2012-03-15",47.889999
"1312","2012-03-16",46.060001
"1313","2012-03-19",46.860001
"1314","2012-03-20",47.09
"1315","2012-03-21",48.290001
"1316","2012-03-22",48.720001
"1317","2012-03-23",48.41
"1318","2012-03-26",50.389999
"1319","2012-03-27",49.619999
"1320","2012-03-28",48.27
"1321","2012-03-29",50.5
"1322","2012-03-30",50.82
"1323","2012-04-02",49.669998
"1324","2012-04-03",49.610001
"1325","2012-04-04",48.509998
"1326","2012-04-05",48.200001
"1327","2012-04-09",46.82
"1328","2012-04-10",43.900002
"1329","2012-04-11",45.27
"1330","2012-04-12",45.509998
"1331","2012-04-13",44.849998
"1332","2012-04-16",44.599998
"1333","2012-04-17",45.290001
"1334","2012-04-18",45.810001
"1335","2012-04-19",46.200001
"1336","2012-04-20",47.560001
"1337","2012-04-23",47.5
"1338","2012-04-24",46.630001
"1339","2012-04-25",47.700001
"1340","2012-04-26",48.529999
"1341","2012-04-27",49.240002
"1342","2012-04-30",47.990002
"1343","2012-05-01",46.66
"1344","2012-05-02",47.029999
"1345","2012-05-03",45.900002
"1346","2012-05-04",44.220001
"1347","2012-05-07",44.200001
"1348","2012-05-08",43.349998
"1349","2012-05-09",43.82
"1350","2012-05-10",43.990002
"1351","2012-05-11",43.889999
"1352","2012-05-14",42.68
"1353","2012-05-15",42.32
"1354","2012-05-16",42.200001
"1355","2012-05-17",40.509998
"1356","2012-05-18",39.84
"1357","2012-05-21",40.720001
"1358","2012-05-22",40.369999
"1359","2012-05-23",40.310001
"1360","2012-05-24",42.66
"1361","2012-05-25",43.869999
"1362","2012-05-29",44.93
"1363","2012-05-30",44.689999
"1364","2012-05-31",46.049999
"1365","2012-06-01",43.77
"1366","2012-06-04",43.709999
"1367","2012-06-05",43.84
"1368","2012-06-06",47.220001
"1369","2012-06-07",46.259998
"1370","2012-06-08",46.889999
"1371","2012-06-11",45.400002
"1372","2012-06-12",46.43
"1373","2012-06-13",45.009998
"1374","2012-06-14",45.32
"1375","2012-06-15",46.48
"1376","2012-06-18",46.439999
"1377","2012-06-19",47.029999
"1378","2012-06-20",47.630001
"1379","2012-06-21",45.689999
"1380","2012-06-22",45.779999
"1381","2012-06-25",44.299999
"1382","2012-06-26",43.57
"1383","2012-06-27",44.07
"1384","2012-06-28",42.73
"1385","2012-06-29",44.700001
"1386","2012-07-02",44.220001
"1387","2012-07-03",45.279999
"1388","2012-07-05",45.529999
"1389","2012-07-06",44.299999
"1390","2012-07-09",44.169998
"1391","2012-07-10",43.790001
"1392","2012-07-11",42.93
"1393","2012-07-12",44.130001
"1394","2012-07-13",45.790001
"1395","2012-07-16",45.389999
"1396","2012-07-17",45.650002
"1397","2012-07-18",45.130001
"1398","2012-07-19",45.77
"1399","2012-07-20",44.119999
"1400","2012-07-23",43.23
"1401","2012-07-24",42.470001
"1402","2012-07-25",42.48
"1403","2012-07-26",43.07
"1404","2012-07-27",44.240002
"1405","2012-07-30",43.73
"1406","2012-07-31",43.240002
"1407","2012-08-01",42.209999
"1408","2012-08-02",41.299999
"1409","2012-08-03",42.799999
"1410","2012-08-06",43.490002
"1411","2012-08-07",46.34
"1412","2012-08-08",47.240002
"1413","2012-08-09",48.259998
"1414","2012-08-10",47.48
"1415","2012-08-13",47.040001
"1416","2012-08-14",46.959999
"1417","2012-08-15",47.950001
"1418","2012-08-16",49.049999
"1419","2012-08-17",49.080002
"1420","2012-08-20",48.240002
"1421","2012-08-21",48.759998
"1422","2012-08-22",49.41
"1423","2012-08-23",49.439999
"1424","2012-08-24",49.919998
"1425","2012-08-27",50.110001
"1426","2012-08-28",51.330002
"1427","2012-08-29",52.669998
"1428","2012-08-30",53.849998
"1429","2012-08-31",54.529999
"1430","2012-09-04",54.630001
"1431","2012-09-05",55.040001
"1432","2012-09-06",55.48
"1433","2012-09-07",55.639999
"1434","2012-09-10",55.66
"1435","2012-09-11",55.279999
"1436","2012-09-12",56.200001
"1437","2012-09-13",55.860001
"1438","2012-09-14",56.82
"1439","2012-09-17",57.470001
"1440","2012-09-18",58.32
"1441","2012-09-19",57.84
"1442","2012-09-20",57.080002
"1443","2012-09-21",58.599998
"1444","2012-09-24",58.830002
"1445","2012-09-25",56.07
"1446","2012-09-26",56.459999
"1447","2012-09-27",56.52
"1448","2012-09-28",56.450001
"1449","2012-10-01",55.98
"1450","2012-10-02",55.32
"1451","2012-10-03",55.310001
"1452","2012-10-04",57.259998
"1453","2012-10-05",56.639999
"1454","2012-10-08",55.939999
"1455","2012-10-09",55.110001
"1456","2012-10-10",54.630001
"1457","2012-10-11",54.490002
"1458","2012-10-12",54.200001
"1459","2012-10-15",54.860001
"1460","2012-10-16",55.200001
"1461","2012-10-17",54.799999
"1462","2012-10-18",54.73
"1463","2012-10-19",54.849998
"1464","2012-10-22",55.349998
"1465","2012-10-23",54.869999
"1466","2012-10-24",54.419998
"1467","2012-10-25",54.560001
"1468","2012-10-26",53.900002
"1469","2012-10-31",55.48
"1470","2012-11-01",57.259998
"1471","2012-11-02",56.599998
"1472","2012-11-05",57.369999
"1473","2012-11-06",56.98
"1474","2012-11-07",56.220001
"1475","2012-11-08",53.139999
"1476","2012-11-09",53.049999
"1477","2012-11-12",53.110001
"1478","2012-11-13",53.209999
"1479","2012-11-14",51.27
"1480","2012-11-15",50.759998
"1481","2012-11-16",51.830002
"1482","2012-11-19",53.290001
"1483","2012-11-20",53.540001
"1484","2012-11-21",53.139999
"1485","2012-11-23",53.959999
"1486","2012-11-26",53.25
"1487","2012-11-27",53.700001
"1488","2012-11-28",54.950001
"1489","2012-11-29",56.470001
"1490","2012-11-30",54.639999
"1491","2012-12-03",55.419998
"1492","2012-12-04",52.779999
"1493","2012-12-05",48.529999
"1494","2012-12-06",47.919998
"1495","2012-12-07",47.619999
"1496","2012-12-10",48.110001
"1497","2012-12-11",47.619999
"1498","2012-12-12",46.990002
"1499","2012-12-13",45.93
"1500","2012-12-14",45.970001
"1501","2012-12-17",45.849998
"1502","2012-12-18",47.91
"1503","2012-12-19",47.380001
"1504","2012-12-20",46.459999
"1505","2012-12-21",46.43
"1506","2012-12-24",45.849998
"1507","2012-12-26",43.799999
"1508","2012-12-27",46.369999
"1509","2012-12-28",45.400002
"1510","2012-12-31",46.360001
"1511","2013-01-02",45.439999
"1512","2013-01-03",48.450001
"1513","2013-01-04",49.32
"1514","2013-01-07",47.290001
"1515","2013-01-08",47.5
"1516","2013-01-09",48.41
"1517","2013-01-10",48.299999
"1518","2013-01-11",48.18
"1519","2013-01-14",49.849998
"1520","2013-01-15",49.689999
"1521","2013-01-16",49.049999
"1522","2013-01-17",48.759998
"1523","2013-01-18",49.02
"1524","2013-01-22",50.459999
"1525","2013-01-23",50.139999
"1526","2013-01-24",49.950001
"1527","2013-01-25",51.470001
"1528","2013-01-28",51.029999
"1529","2013-01-29",50.299999
"1530","2013-01-30",49.540001
"1531","2013-01-31",49.380001
"1532","2013-02-01",49.610001
"1533","2013-02-04",48.279999
"1534","2013-02-05",48.5
"1535","2013-02-06",48.669998
"1536","2013-02-07",48.299999
"1537","2013-02-08",48.110001
"1538","2013-02-11",47.599998
"1539","2013-02-12",47.799999
"1540","2013-02-13",47.619999
"1541","2013-02-14",47.529999
"1542","2013-02-15",47.470001
"1543","2013-02-19",47.400002
"1544","2013-02-20",46.080002
"1545","2013-02-21",44.84
"1546","2013-02-22",44.360001
"1547","2013-02-25",47.009998
"1548","2013-02-26",47.540001
"1549","2013-02-27",48.459999
"1550","2013-02-28",48.610001
"1551","2013-03-01",48.810001
"1552","2013-03-04",49.66
"1553","2013-03-05",50.41
"1554","2013-03-06",52.16
"1555","2013-03-07",52.169998
"1556","2013-03-08",52.91
"1557","2013-03-11",53.09
"1558","2013-03-12",53.32
"1559","2013-03-13",54.360001
"1560","2013-03-14",55.189999
"1561","2013-03-15",55.799999
"1562","2013-03-18",55.310001
"1563","2013-03-19",55.330002
"1564","2013-03-20",56.380001
"1565","2013-03-21",55.82
"1566","2013-03-22",55.990002
"1567","2013-03-25",55.330002
"1568","2013-03-26",55.830002
"1569","2013-03-27",55.709999
"1570","2013-03-28",53.099998
"1571","2013-04-01",52.330002
"1572","2013-04-02",52.049999
"1573","2013-04-03",53.950001
"1574","2013-04-04",54.779999
"1575","2013-04-05",54.48
"1576","2013-04-08",56.23
"1577","2013-04-09",55.150002
"1578","2013-04-10",55.09
"1579","2013-04-11",57.91
"1580","2013-04-12",57.369999
"1581","2013-04-15",56.470001
"1582","2013-04-16",57.169998
"1583","2013-04-17",56.209999
"1584","2013-04-18",56.02
"1585","2013-04-19",56.619999
"1586","2013-04-22",56.52
"1587","2013-04-23",58.34
"1588","2013-04-24",58.779999
"1589","2013-04-25",59.360001
"1590","2013-04-26",59.029999
"1591","2013-04-29",59.439999
"1592","2013-04-30",59.130001
"1593","2013-05-01",58.5
"1594","2013-05-02",59.470001
"1595","2013-05-03",60.610001
"1596","2013-05-06",60.349998
"1597","2013-05-07",61.310001
"1598","2013-05-08",61.849998
"1599","2013-05-09",61.650002
"1600","2013-05-10",62.990002
"1601","2013-05-13",63.049999
"1602","2013-05-14",63.580002
"1603","2013-05-15",64.449997
"1604","2013-05-16",64.339996
"1605","2013-05-17",64.449997
"1606","2013-05-20",64.550003
"1607","2013-05-21",64.779999
"1608","2013-05-22",64.43
"1609","2013-05-23",64.800003
"1610","2013-05-24",64.900002
"1611","2013-05-28",66.230003
"1612","2013-05-29",64.980003
"1613","2013-05-30",65.669998
"1614","2013-05-31",65.690002
"1615","2013-06-03",65.480003
"1616","2013-06-04",64.760002
"1617","2013-06-05",64
"1618","2013-06-06",63.490002
"1619","2013-06-07",63.959999
"1620","2013-06-10",63.849998
"1621","2013-06-11",64.449997
"1622","2013-06-12",64
"1623","2013-06-13",65.730003
"1624","2013-06-14",63.98
"1625","2013-06-17",63.900002
"1626","2013-06-18",64.239998
"1627","2013-06-19",63.470001
"1628","2013-06-20",61.169998
"1629","2013-06-21",60.09
"1630","2013-06-24",58.529999
"1631","2013-06-25",59.560001
"1632","2013-06-26",60.529999
"1633","2013-06-27",61.43
"1634","2013-06-28",62.400002
"1635","2013-07-01",63.560001
"1636","2013-07-02",63.630001
"1637","2013-07-03",63.57
"1638","2013-07-05",64.879997
"1639","2013-07-08",64.589996
"1640","2013-07-09",65.93
"1641","2013-07-10",65.879997
"1642","2013-07-11",67.129997
"1643","2013-07-12",66.580002
"1644","2013-07-15",67.32
"1645","2013-07-16",66.459999
"1646","2013-07-17",65.160004
"1647","2013-07-18",65.769997
"1648","2013-07-19",65.57
"1649","2013-07-22",66.129997
"1650","2013-07-23",65.940002
"1651","2013-07-24",66.199997
"1652","2013-07-25",67.510002
"1653","2013-07-26",67.620003
"1654","2013-07-29",67.449997
"1655","2013-07-30",68.529999
"1656","2013-07-31",67.669998
"1657","2013-08-01",68.519997
"1658","2013-08-02",68.199997
"1659","2013-08-05",68.199997
"1660","2013-08-06",67.959999
"1661","2013-08-07",67.269997
"1662","2013-08-08",67.480003
"1663","2013-08-09",67.699997
"1664","2013-08-12",67.910004
"1665","2013-08-13",68.839996
"1666","2013-08-14",68.43
"1667","2013-08-15",67.349998
"1668","2013-08-16",66.940002
"1669","2013-08-19",65.949997
"1670","2013-08-20",66.730003
"1671","2013-08-21",66.209999
"1672","2013-08-22",65.949997
"1673","2013-08-23",64.360001
"1674","2013-08-26",63.290001
"1675","2013-08-27",61.990002
"1676","2013-08-28",62.509998
"1677","2013-08-29",61.939999
"1678","2013-08-30",62.040001
"1679","2013-09-03",63.099998
"1680","2013-09-04",64.370003
"1681","2013-09-05",64.169998
"1682","2013-09-06",63.939999
"1683","2013-09-09",63.860001
"1684","2013-09-10",64.720001
"1685","2013-09-11",65.150002
"1686","2013-09-12",64.629997
"1687","2013-09-13",66.599998
"1688","2013-09-16",66.269997
"1689","2013-09-17",66.830002
"1690","2013-09-18",67.519997
"1691","2013-09-19",67.980003
"1692","2013-09-20",67.629997
"1693","2013-09-23",66.93
"1694","2013-09-24",67.5
"1695","2013-09-25",66.32
"1696","2013-09-26",67.599998
"1697","2013-09-27",67.650002
"1698","2013-09-30",67.980003
"1699","2013-10-01",68.099998
"1700","2013-10-02",67.919998
"1701","2013-10-03",67.540001
"1702","2013-10-04",67.980003
"1703","2013-10-07",66.57
"1704","2013-10-08",64.089996
"1705","2013-10-09",65.440002
"1706","2013-10-10",66.400002
"1707","2013-10-11",67.480003
"1708","2013-10-14",68.760002
"1709","2013-10-15",68.190002
"1710","2013-10-16",68.790001
"1711","2013-10-17",69.199997
"1712","2013-10-18",70.57
"1713","2013-10-21",70.360001
"1714","2013-10-22",70.389999
"1715","2013-10-23",71.160004
"1716","2013-10-24",71.059998
"1717","2013-10-25",69.18
"1718","2013-10-28",71.480003
"1719","2013-10-29",70.709999
"1720","2013-10-30",70.889999
"1721","2013-10-31",71.769997
"1722","2013-11-01",69.839996
"1723","2013-11-04",73.529999
"1724","2013-11-05",72.589996
"1725","2013-11-06",73.57
"1726","2013-11-07",71.959999
"1727","2013-11-08",72.550003
"1728","2013-11-11",72.989998
"1729","2013-11-12",73.769997
"1730","2013-11-13",73.580002
"1731","2013-11-14",73.400002
"1732","2013-11-15",73.690002
"1733","2013-11-18",73.150002
"1734","2013-11-19",73.470001
"1735","2013-11-20",73.589996
"1736","2013-11-21",73.989998
"1737","2013-11-22",74.110001
"1738","2013-11-25",73.690002
"1739","2013-11-26",74.449997
"1740","2013-11-27",75.230003
"1741","2013-11-29",75.199997
"1742","2013-12-02",73.309998
"1743","2013-12-03",73.400002
"1744","2013-12-04",72.970001
"1745","2013-12-05",73.519997
"1746","2013-12-06",73.559998
"1747","2013-12-09",73.220001
"1748","2013-12-10",72.800003
"1749","2013-12-11",73.099998
"1750","2013-12-12",76.879997
"1751","2013-12-13",76.849998
"1752","2013-12-16",76.68
"1753","2013-12-17",76.639999
"1754","2013-12-18",78.029999
"1755","2013-12-19",78.230003
"1756","2013-12-20",79.220001
"1757","2013-12-23",79.959999
"1758","2013-12-24",79.68
"1759","2013-12-26",80.059998
"1760","2013-12-27",78.93
"1761","2013-12-30",79.559998
"1762","2013-12-31",80.669998
"1763","2014-01-02",80.720001
"1764","2014-01-03",80.809998
"1765","2014-01-06",81.129997
"1766","2014-01-07",81.300003
"1767","2014-01-08",80.360001
"1768","2014-01-09",79.949997
"1769","2014-01-10",79.160004
"1770","2014-01-13",76.879997
"1771","2014-01-14",76.730003
"1772","2014-01-15",80.160004
"1773","2014-01-16",79.989998
"1774","2014-01-17",79.199997
"1775","2014-01-21",78.959999
"1776","2014-01-22",77.849998
"1777","2014-01-23",77.660004
"1778","2014-01-24",76.669998
"1779","2014-01-27",76.029999
"1780","2014-01-28",77.629997
"1781","2014-01-29",75.589996
"1782","2014-01-30",75.639999
"1783","2014-01-31",75.470001
"1784","2014-02-03",72.879997
"1785","2014-02-04",74.279999
"1786","2014-02-05",72.279999
"1787","2014-02-06",72.269997
"1788","2014-02-07",73.199997
"1789","2014-02-10",73
"1790","2014-02-11",73.980003
"1791","2014-02-12",75.040001
"1792","2014-02-13",76.559998
"1793","2014-02-14",73.730003
"1794","2014-02-18",72.790001
"1795","2014-02-19",73.110001
"1796","2014-02-20",73.059998
"1797","2014-02-21",73.370003
"1798","2014-02-24",74.349998
"1799","2014-02-25",75.629997
"1800","2014-02-26",78.389999
"1801","2014-02-27",78.080002
"1802","2014-02-28",78.260002
"1803","2014-03-03",78.449997
"1804","2014-03-04",81.230003
"1805","2014-03-05",81.599998
"1806","2014-03-06",80.580002
"1807","2014-03-07",82.019997
"1808","2014-03-10",81.5
"1809","2014-03-11",80.459999
"1810","2014-03-12",79.419998
"1811","2014-03-13",79
"1812","2014-03-14",79.330002
"1813","2014-03-17",78.919998
"1814","2014-03-18",79.279999
"1815","2014-03-19",78.900002
"1816","2014-03-20",78.669998
"1817","2014-03-21",77.599998
"1818","2014-03-24",75.18
"1819","2014-03-25",74.190002
"1820","2014-03-26",73.120003
"1821","2014-03-27",73.900002
"1822","2014-03-28",76.279999
"1823","2014-03-31",78.199997
"1824","2014-04-01",76.800003
"1825","2014-04-02",77.720001
"1826","2014-04-03",76.330002
"1827","2014-04-04",74.379997
"1828","2014-04-07",72.730003
"1829","2014-04-08",73.489998
"1830","2014-04-09",72.57
"1831","2014-04-10",69.919998
"1832","2014-04-11",68.970001
"1833","2014-04-14",68.510002
"1834","2014-04-15",68.309998
"1835","2014-04-16",69.68
"1836","2014-04-17",69.379997
"1837","2014-04-21",68.07
"1838","2014-04-22",69.5
"1839","2014-04-23",69.230003
"1840","2014-04-24",68.370003
"1841","2014-04-25",66.190002
"1842","2014-04-28",65.720001
"1843","2014-04-29",65.639999
"1844","2014-04-30",66.010002
"1845","2014-05-01",66.650002
"1846","2014-05-02",65.739998
"1847","2014-05-05",65.279999
"1848","2014-05-06",63.59
"1849","2014-05-07",63.259998
"1850","2014-05-08",62.41
"1851","2014-05-09",63.32
"1852","2014-05-12",63.810001
"1853","2014-05-13",63.560001
"1854","2014-05-14",62.32
"1855","2014-05-15",62.009998
"1856","2014-05-16",63.029999
"1857","2014-05-19",63.59
"1858","2014-05-20",63.080002
"1859","2014-05-21",63.119999
"1860","2014-05-22",63.849998
"1861","2014-05-23",64.279999
