"","date","WASH"
"1877","2014-06-17",35.360001
"1878","2014-06-18",36.099998
"1879","2014-06-19",36.169998
"1880","2014-06-20",36.799999
"1881","2014-06-23",36.830002
"1882","2014-06-24",36.43
"1883","2014-06-25",36.669998
"1884","2014-06-26",36.77
"1885","2014-06-27",36.439999
"1886","2014-06-30",36.77
"1887","2014-07-01",37.549999
"1888","2014-07-02",37.279999
"1889","2014-07-03",37.220001
"1890","2014-07-07",36.630001
"1891","2014-07-08",36.369999
"1892","2014-07-09",36.209999
"1893","2014-07-10",35.52
"1894","2014-07-11",35.990002
"1895","2014-07-14",36.080002
"1896","2014-07-15",35.59
"1897","2014-07-16",35.52
"1898","2014-07-17",34.66
"1899","2014-07-18",35.290001
"1900","2014-07-21",34.98
"1901","2014-07-22",34.450001
"1902","2014-07-23",34.799999
"1903","2014-07-24",34.299999
"1904","2014-07-25",34.16
"1905","2014-07-28",34.759998
"1906","2014-07-29",34.5
"1907","2014-07-30",34.790001
"1908","2014-07-31",34.400002
"1909","2014-08-01",34.299999
"1910","2014-08-04",33.759998
"1911","2014-08-05",33.419998
"1912","2014-08-06",33.82
"1913","2014-08-07",33.48
"1914","2014-08-08",33.790001
"1915","2014-08-11",34.220001
"1916","2014-08-12",33.73
"1917","2014-08-13",33.75
"1918","2014-08-14",34.040001
"1919","2014-08-15",34.02
"1920","2014-08-18",34.73
"1921","2014-08-19",34.91
"1922","2014-08-20",34.93
"1923","2014-08-21",35.02
"1924","2014-08-22",35.040001
"1925","2014-08-25",35.09
"1926","2014-08-26",35.389999
"1927","2014-08-27",35.130001
"1928","2014-08-28",34.82
"1929","2014-08-29",35.18
"1930","2014-09-02",35.509998
"1931","2014-09-03",34.990002
"1932","2014-09-04",34.779999
"1933","2014-09-05",34.84
"1934","2014-09-08",35.189999
"1935","2014-09-09",34.290001
"1936","2014-09-10",34.77
"1937","2014-09-11",34.93
"1938","2014-09-12",34.639999
"1939","2014-09-15",34.27
"1940","2014-09-16",33.98
"1941","2014-09-17",34.220001
"1942","2014-09-18",34.889999
"1943","2014-09-19",34.639999
"1944","2014-09-22",34.310001
"1945","2014-09-23",33.950001
"1946","2014-09-24",34.040001
"1947","2014-09-25",33.709999
"1948","2014-09-26",34.119999
"1949","2014-09-29",33.700001
"1950","2014-09-30",32.990002
"1951","2014-10-01",32.689999
"1952","2014-10-02",33.43
"1953","2014-10-03",33.09
"1954","2014-10-06",32.799999
"1955","2014-10-07",32.240002
"1956","2014-10-08",33.52
"1957","2014-10-09",32.740002
"1958","2014-10-10",32.77
"1959","2014-10-13",33.77
"1960","2014-10-14",34.599998
"1961","2014-10-15",34.849998
"1962","2014-10-16",35.240002
"1963","2014-10-17",34.939999
"1964","2014-10-20",35.470001
"1965","2014-10-21",35.720001
"1966","2014-10-22",35.619999
"1967","2014-10-23",36.639999
"1968","2014-10-24",36.470001
"1969","2014-10-27",36.470001
"1970","2014-10-28",38.049999
"1971","2014-10-29",37.720001
"1972","2014-10-30",37.75
"1973","2014-10-31",38.369999
"1974","2014-11-03",38.09
"1975","2014-11-04",38.040001
"1976","2014-11-05",38.23
"1977","2014-11-06",38
"1978","2014-11-07",38
"1979","2014-11-10",38.009998
"1980","2014-11-11",38.25
"1981","2014-11-12",38.400002
"1982","2014-11-13",38.07
"1983","2014-11-14",37.740002
"1984","2014-11-17",37.32
"1985","2014-11-18",37.279999
"1986","2014-11-19",36.459999
"1987","2014-11-20",37.060001
"1988","2014-11-21",36.82
"1989","2014-11-24",37.330002
"1990","2014-11-25",37.290001
"1991","2014-11-26",37.099998
"1992","2014-11-28",36.189999
"1993","2014-12-01",35.84
"1994","2014-12-02",36.830002
"1995","2014-12-03",37.119999
"1996","2014-12-04",37.049999
"1997","2014-12-05",37.98
"1998","2014-12-08",37.470001
"1999","2014-12-09",38.470001
"2000","2014-12-10",37.48
"2001","2014-12-11",37.599998
"2002","2014-12-12",37.23
"2003","2014-12-15",36.880001
"2004","2014-12-16",37.48
"2005","2014-12-17",38.34
"2006","2014-12-18",38.380001
"2007","2014-12-19",38.779999
"2008","2014-12-22",39.389999
"2009","2014-12-23",39.48
"2010","2014-12-24",39.540001
"2011","2014-12-26",40.23
"2012","2014-12-29",40.669998
"2013","2014-12-30",40.389999
"2014","2014-12-31",40.18
"2015","2015-01-02",39.610001
"2016","2015-01-05",38.529999
"2017","2015-01-06",37.290001
"2018","2015-01-07",37.599998
"2019","2015-01-08",38.009998
"2020","2015-01-09",37.380001
"2021","2015-01-12",37.560001
"2022","2015-01-13",38.209999
"2023","2015-01-14",37.91
"2024","2015-01-15",37.209999
"2025","2015-01-16",38.450001
"2026","2015-01-20",38.02
"2027","2015-01-21",37.450001
"2028","2015-01-22",39.040001
"2029","2015-01-23",38.599998
"2030","2015-01-26",38.57
"2031","2015-01-27",38.59
"2032","2015-01-28",37.299999
"2033","2015-01-29",37.900002
"2034","2015-01-30",36.619999
"2035","2015-02-02",37.549999
"2036","2015-02-03",37.889999
"2037","2015-02-04",37.439999
"2038","2015-02-05",38.220001
"2039","2015-02-06",38.400002
"2040","2015-02-09",37.34
"2041","2015-02-10",37.68
"2042","2015-02-11",37.759998
"2043","2015-02-12",38.540001
"2044","2015-02-13",38.720001
"2045","2015-02-17",38.889999
"2046","2015-02-18",38.299999
"2047","2015-02-19",38.189999
"2048","2015-02-20",37.84
"2049","2015-02-23",37.549999
"2050","2015-02-24",37.77
"2051","2015-02-25",37.709999
"2052","2015-02-26",37.849998
"2053","2015-02-27",37.549999
"2054","2015-03-02",37.939999
"2055","2015-03-03",37.610001
"2056","2015-03-04",36.970001
"2057","2015-03-05",36.889999
"2058","2015-03-06",37.18
"2059","2015-03-09",37.490002
"2060","2015-03-10",36.619999
"2061","2015-03-11",36.77
"2062","2015-03-12",38.150002
"2063","2015-03-13",38.439999
"2064","2015-03-16",38.549999
"2065","2015-03-17",38.060001
"2066","2015-03-18",38.029999
"2067","2015-03-19",38.07
"2068","2015-03-20",38.560001
"2069","2015-03-23",38.639999
"2070","2015-03-24",38.400002
"2071","2015-03-25",37.599998
"2072","2015-03-26",38.049999
"2073","2015-03-27",37.970001
"2074","2015-03-30",38.299999
"2075","2015-03-31",38.189999
"2076","2015-04-01",38.57
"2077","2015-04-02",38.580002
"2078","2015-04-06",37.950001
"2079","2015-04-07",37.66
"2080","2015-04-08",38.040001
"2081","2015-04-09",37.689999
"2082","2015-04-10",37.75
"2083","2015-04-13",37.970001
"2084","2015-04-14",37.959999
"2085","2015-04-15",38.23
"2086","2015-04-16",38.259998
"2087","2015-04-17",37.470001
"2088","2015-04-20",37.939999
"2089","2015-04-21",37.880001
"2090","2015-04-22",37.880001
"2091","2015-04-23",37.59
"2092","2015-04-24",37.73
"2093","2015-04-27",37.529999
"2094","2015-04-28",37.810001
"2095","2015-04-29",37.540001
"2096","2015-04-30",37.02
"2097","2015-05-01",36.470001
"2098","2015-05-04",36.509998
"2099","2015-05-05",35.880001
"2100","2015-05-06",36.400002
"2101","2015-05-07",36.540001
"2102","2015-05-08",36.709999
"2103","2015-05-11",37.009998
"2104","2015-05-12",37.189999
"2105","2015-05-13",37.07
"2106","2015-05-14",37.450001
"2107","2015-05-15",37.099998
"2108","2015-05-18",37.68
"2109","2015-05-19",37.509998
"2110","2015-05-20",37.439999
"2111","2015-05-21",37.650002
"2112","2015-05-22",37.470001
"2113","2015-05-26",37.189999
"2114","2015-05-27",37.709999
"2115","2015-05-28",37.810001
"2116","2015-05-29",37.580002
"2117","2015-06-01",37.73
"2118","2015-06-02",38.009998
"2119","2015-06-03",38.209999
"2120","2015-06-04",37.860001
"2121","2015-06-05",38.169998
"2122","2015-06-08",37.970001
"2123","2015-06-09",38.07
"2124","2015-06-10",38.34
"2125","2015-06-11",38.84
"2126","2015-06-12",38.610001
"2127","2015-06-15",38.400002
"2128","2015-06-16",38.669998
"2129","2015-06-17",38.450001
"2130","2015-06-18",38.869999
"2131","2015-06-19",39.459999
"2132","2015-06-22",40.27
"2133","2015-06-23",40.66
"2134","2015-06-24",40.5
"2135","2015-06-25",40.599998
"2136","2015-06-26",40.849998
"2137","2015-06-29",39.5
"2138","2015-06-30",39.48
"2139","2015-07-01",39.77
"2140","2015-07-02",39.110001
"2141","2015-07-06",39.369999
"2142","2015-07-07",39.57
"2143","2015-07-08",39.360001
"2144","2015-07-09",39.549999
"2145","2015-07-10",40.240002
"2146","2015-07-13",40.290001
"2147","2015-07-14",40.470001
"2148","2015-07-15",40.599998
"2149","2015-07-16",40.509998
"2150","2015-07-17",40.299999
"2151","2015-07-20",39.950001
"2152","2015-07-21",41.450001
"2153","2015-07-22",41.990002
"2154","2015-07-23",40.860001
"2155","2015-07-24",40.220001
"2156","2015-07-27",40.02
"2157","2015-07-28",39.48
"2158","2015-07-29",39.380001
"2159","2015-07-30",39.66
"2160","2015-07-31",39.77
"2161","2015-08-03",39.889999
"2162","2015-08-04",39.810001
"2163","2015-08-05",40.099998
"2164","2015-08-06",39.669998
"2165","2015-08-07",39.43
"2166","2015-08-10",39.720001
"2167","2015-08-11",39.580002
"2168","2015-08-12",39.049999
"2169","2015-08-13",39.07
"2170","2015-08-14",39.939999
"2171","2015-08-17",39.98
"2172","2015-08-18",39.830002
"2173","2015-08-19",39.43
"2174","2015-08-20",38.349998
"2175","2015-08-21",38.509998
"2176","2015-08-24",38
"2177","2015-08-25",38.189999
"2178","2015-08-26",38.700001
"2179","2015-08-27",38.709999
"2180","2015-08-28",38.470001
"2181","2015-08-31",38.610001
"2182","2015-09-01",37.5
"2183","2015-09-02",38.18
"2184","2015-09-03",37.91
"2185","2015-09-04",37.810001
"2186","2015-09-08",38.310001
"2187","2015-09-09",38.16
"2188","2015-09-10",38.25
"2189","2015-09-11",38.209999
"2190","2015-09-14",38.169998
"2191","2015-09-15",38.82
"2192","2015-09-16",39.049999
"2193","2015-09-17",39.09
"2194","2015-09-18",38.59
"2195","2015-09-21",38.939999
"2196","2015-09-22",38.439999
"2197","2015-09-23",38.68
"2198","2015-09-24",38.740002
"2199","2015-09-25",38.32
"2200","2015-09-28",38.310001
"2201","2015-09-29",38.209999
"2202","2015-09-30",38.450001
"2203","2015-10-01",38.470001
"2204","2015-10-02",37.950001
"2205","2015-10-05",38.700001
"2206","2015-10-06",38.540001
"2207","2015-10-07",39.119999
"2208","2015-10-08",39.290001
"2209","2015-10-09",38.889999
"2210","2015-10-12",39.68
"2211","2015-10-13",39.549999
"2212","2015-10-14",39.259998
"2213","2015-10-15",40.049999
"2214","2015-10-16",40.439999
"2215","2015-10-19",40.34
"2216","2015-10-20",39.59
"2217","2015-10-21",38.919998
"2218","2015-10-22",39.619999
"2219","2015-10-23",39.939999
"2220","2015-10-26",39.59
"2221","2015-10-27",38.759998
"2222","2015-10-28",40.540001
"2223","2015-10-29",40.349998
"2224","2015-10-30",38.799999
"2225","2015-11-02",39.349998
"2226","2015-11-03",39.830002
"2227","2015-11-04",39.490002
"2228","2015-11-05",40.080002
"2229","2015-11-06",41
"2230","2015-11-09",40.509998
"2231","2015-11-10",40.959999
"2232","2015-11-11",40.59
"2233","2015-11-12",39.959999
"2234","2015-11-13",39.400002
"2235","2015-11-16",40.060001
"2236","2015-11-17",40.389999
"2237","2015-11-18",40.919998
"2238","2015-11-19",40.389999
"2239","2015-11-20",40.869999
"2240","2015-11-23",40.740002
"2241","2015-11-24",40.990002
"2242","2015-11-25",41.040001
"2243","2015-11-27",41.029999
"2244","2015-11-30",40.860001
"2245","2015-12-01",41.209999
"2246","2015-12-02",40.5
"2247","2015-12-03",39.57
"2248","2015-12-04",39.75
"2249","2015-12-07",39.150002
"2250","2015-12-08",38.599998
"2251","2015-12-09",38.380001
"2252","2015-12-10",38.060001
"2253","2015-12-11",37.639999
"2254","2015-12-14",38.25
"2255","2015-12-15",39.009998
"2256","2015-12-16",39.34
"2257","2015-12-17",38.57
"2258","2015-12-18",37.689999
"2259","2015-12-21",37.75
"2260","2015-12-22",38.220001
"2261","2015-12-23",38.290001
"2262","2015-12-24",38.290001
"2263","2015-12-28",38.41
"2264","2015-12-29",39.389999
"2265","2015-12-30",40.450001
"2266","2015-12-31",39.52
"2267","2016-01-04",37.77
"2268","2016-01-05",38.139999
"2269","2016-01-06",38.580002
"2270","2016-01-07",37.73
"2271","2016-01-08",36.990002
"2272","2016-01-11",37.389999
"2273","2016-01-12",37.119999
"2274","2016-01-13",36.450001
"2275","2016-01-14",36.299999
"2276","2016-01-15",35.799999
"2277","2016-01-19",35.630001
"2278","2016-01-20",36.110001
"2279","2016-01-21",35.490002
"2280","2016-01-22",35.790001
"2281","2016-01-25",35.060001
"2282","2016-01-26",36.57
"2283","2016-01-27",37.529999
"2284","2016-01-28",38.400002
"2285","2016-01-29",39.459999
"2286","2016-02-01",39.16
"2287","2016-02-02",38.209999
"2288","2016-02-03",37.259998
"2289","2016-02-04",36.84
"2290","2016-02-05",36.099998
"2291","2016-02-08",36.419998
"2292","2016-02-09",36.82
"2293","2016-02-10",36.68
"2294","2016-02-11",36.669998
"2295","2016-02-12",37.169998
"2296","2016-02-16",37.740002
"2297","2016-02-17",37.099998
"2298","2016-02-18",36.950001
"2299","2016-02-19",37.41
"2300","2016-02-22",36.950001
"2301","2016-02-23",37.110001
"2302","2016-02-24",37.27
"2303","2016-02-25",37.560001
"2304","2016-02-26",37.34
"2305","2016-02-29",37.099998
"2306","2016-03-01",38.189999
"2307","2016-03-02",38.43
"2308","2016-03-03",38.75
"2309","2016-03-04",38.450001
"2310","2016-03-07",38.84
"2311","2016-03-08",38.220001
"2312","2016-03-09",38.09
"2313","2016-03-10",37.52
"2314","2016-03-11",37.990002
"2315","2016-03-14",37.450001
"2316","2016-03-15",37.220001
"2317","2016-03-16",36.599998
"2318","2016-03-17",38.27
"2319","2016-03-18",38.43
"2320","2016-03-21",38.150002
"2321","2016-03-22",37.689999
"2322","2016-03-23",37.209999
"2323","2016-03-24",37.189999
"2324","2016-03-28",37.470001
"2325","2016-03-29",38.119999
"2326","2016-03-30",37.630001
"2327","2016-03-31",37.32
"2328","2016-04-01",37.27
"2329","2016-04-04",36.91
"2330","2016-04-05",36.240002
"2331","2016-04-06",36.41
"2332","2016-04-07",35.700001
"2333","2016-04-08",35.830002
"2334","2016-04-11",35.650002
"2335","2016-04-12",35.959999
"2336","2016-04-13",36.889999
"2337","2016-04-14",37
"2338","2016-04-15",36.84
"2339","2016-04-18",37.080002
"2340","2016-04-19",37.049999
"2341","2016-04-20",37.869999
"2342","2016-04-21",37.34
"2343","2016-04-22",37.790001
"2344","2016-04-25",37.200001
"2345","2016-04-26",37.259998
"2346","2016-04-27",37.360001
"2347","2016-04-28",36.68
"2348","2016-04-29",36.630001
"2349","2016-05-02",36.900002
"2350","2016-05-03",36.310001
"2351","2016-05-04",36.09
"2352","2016-05-05",36.02
"2353","2016-05-06",35.900002
"2354","2016-05-09",35.68
"2355","2016-05-10",36.099998
"2356","2016-05-11",35.830002
"2357","2016-05-12",35.509998
"2358","2016-05-13",35
"2359","2016-05-16",35.68
"2360","2016-05-17",34.869999
"2361","2016-05-18",36.34
"2362","2016-05-19",36.650002
"2363","2016-05-20",37.25
"2364","2016-05-23",37.27
"2365","2016-05-24",38.299999
"2366","2016-05-25",38.299999
"2367","2016-05-26",38.09
"2368","2016-05-27",38.560001
"2369","2016-05-31",38.32
"2370","2016-06-01",39.040001
"2371","2016-06-02",38.970001
"2372","2016-06-03",38.950001
"2373","2016-06-06",39.040001
"2374","2016-06-07",38.43
"2375","2016-06-08",38.91
"2376","2016-06-09",38.66
"2377","2016-06-10",38.700001
"2378","2016-06-13",38.939999
"2379","2016-06-14",38.669998
"2380","2016-06-15",38.41
"2381","2016-06-16",38.369999
"2382","2016-06-17",38.189999
"2383","2016-06-20",38.52
"2384","2016-06-21",38.73
"2385","2016-06-22",38.709999
"2386","2016-06-23",39.59
"2387","2016-06-24",37.43
"2388","2016-06-27",36.529999
"2389","2016-06-28",36.900002
"2390","2016-06-29",37
"2391","2016-06-30",37.919998
"2392","2016-07-01",37.389999
"2393","2016-07-05",37.119999
"2394","2016-07-06",37.41
"2395","2016-07-07",37.580002
"2396","2016-07-08",38.110001
"2397","2016-07-11",38.459999
"2398","2016-07-12",39.16
"2399","2016-07-13",39.439999
"2400","2016-07-14",39.630001
"2401","2016-07-15",39.48
"2402","2016-07-18",39.209999
"2403","2016-07-19",39.470001
"2404","2016-07-20",39.450001
"2405","2016-07-21",39.060001
"2406","2016-07-22",39.34
"2407","2016-07-25",39.299999
"2408","2016-07-26",37.810001
"2409","2016-07-27",38.619999
"2410","2016-07-28",38.349998
"2411","2016-07-29",37.959999
"2412","2016-08-01",38.59
"2413","2016-08-02",37.970001
"2414","2016-08-03",38.150002
"2415","2016-08-04",38.290001
"2416","2016-08-05",39.240002
"2417","2016-08-08",39.419998
"2418","2016-08-09",39.349998
"2419","2016-08-10",39.02
"2420","2016-08-11",39.310001
"2421","2016-08-12",39.220001
"2422","2016-08-15",39.709999
"2423","2016-08-16",39.860001
"2424","2016-08-17",39.689999
"2425","2016-08-18",40.279999
"2426","2016-08-19",40.240002
"2427","2016-08-22",40.150002
"2428","2016-08-23",40.689999
"2429","2016-08-24",41.290001
"2430","2016-08-25",41.470001
"2431","2016-08-26",41.529999
"2432","2016-08-29",41.560001
"2433","2016-08-30",42.060001
"2434","2016-08-31",42.150002
"2435","2016-09-01",42.220001
"2436","2016-09-02",42.310001
"2437","2016-09-06",41.970001
"2438","2016-09-07",42.34
"2439","2016-09-08",42.650002
"2440","2016-09-09",42.310001
"2441","2016-09-12",42.860001
"2442","2016-09-13",42.07
"2443","2016-09-14",41.73
"2444","2016-09-15",42.32
"2445","2016-09-16",42.490002
"2446","2016-09-19",42.48
"2447","2016-09-20",41.540001
"2448","2016-09-21",41.189999
"2449","2016-09-22",42.139999
"2450","2016-09-23",41.639999
"2451","2016-09-26",40.919998
"2452","2016-09-27",41.279999
"2453","2016-09-28",41.34
"2454","2016-09-29",39.93
"2455","2016-09-30",40.220001
"2456","2016-10-03",39.259998
"2457","2016-10-04",39.43
"2458","2016-10-05",39.849998
"2459","2016-10-06",40.290001
"2460","2016-10-07",40.25
"2461","2016-10-10",40.470001
"2462","2016-10-11",40.43
"2463","2016-10-12",40.73
"2464","2016-10-13",39.990002
"2465","2016-10-14",40.400002
"2466","2016-10-17",40.25
"2467","2016-10-18",40.25
"2468","2016-10-19",41
"2469","2016-10-20",41.299999
"2470","2016-10-21",41.150002
"2471","2016-10-24",42.299999
"2472","2016-10-25",45.549999
"2473","2016-10-26",46
"2474","2016-10-27",46.099998
"2475","2016-10-28",45.650002
"2476","2016-10-31",45.900002
"2477","2016-11-01",45.349998
"2478","2016-11-02",44.450001
"2479","2016-11-03",44.75
"2480","2016-11-04",44.5
"2481","2016-11-07",45.549999
"2482","2016-11-08",45.299999
"2483","2016-11-09",48
"2484","2016-11-10",48.75
"2485","2016-11-11",50.400002
"2486","2016-11-14",50.900002
"2487","2016-11-15",52.150002
"2488","2016-11-16",52
"2489","2016-11-17",52.450001
"2490","2016-11-18",52.5
"2491","2016-11-21",52.25
"2492","2016-11-22",52.549999
"2493","2016-11-23",52.950001
"2494","2016-11-25",52.650002
"2495","2016-11-28",51.450001
"2496","2016-11-29",51.5
"2497","2016-11-30",50.950001
"2498","2016-12-01",52
"2499","2016-12-02",51.849998
"2500","2016-12-05",53.049999
"2501","2016-12-06",54.299999
"2502","2016-12-07",54.950001
"2503","2016-12-08",56.700001
"2504","2016-12-09",57.599998
"2505","2016-12-12",56.299999
"2506","2016-12-13",56.450001
"2507","2016-12-14",55.950001
"2508","2016-12-15",57.099998
"2509","2016-12-16",56.200001
"2510","2016-12-19",55.5
"2511","2016-12-20",57.25
"2512","2016-12-21",56.849998
"2513","2016-12-22",56.549999
"2514","2016-12-23",56.650002
"2515","2016-12-27",57
"2516","2016-12-28",56
"2517","2016-12-29",56.349998
"2518","2016-12-30",56.049999
"2519","2017-01-03",55.75
"2520","2017-01-04",55.950001
"2521","2017-01-05",54.75
"2522","2017-01-06",54.650002
"2523","2017-01-09",53.25
"2524","2017-01-10",53.849998
"2525","2017-01-11",53.549999
"2526","2017-01-12",52.450001
"2527","2017-01-13",53.150002
"2528","2017-01-17",51.5
"2529","2017-01-18",52.099998
"2530","2017-01-19",51.849998
"2531","2017-01-20",52.349998
"2532","2017-01-23",52.75
"2533","2017-01-24",53.450001
"2534","2017-01-25",54.150002
"2535","2017-01-26",57.799999
"2536","2017-01-27",56.5
"2537","2017-01-30",54.650002
"2538","2017-01-31",54.5
"2539","2017-02-01",53.900002
"2540","2017-02-02",52.849998
"2541","2017-02-03",54.099998
"2542","2017-02-06",52.799999
"2543","2017-02-07",52.900002
"2544","2017-02-08",52.400002
"2545","2017-02-09",52.900002
"2546","2017-02-10",53.950001
"2547","2017-02-13",54.950001
"2548","2017-02-14",55.450001
"2549","2017-02-15",55.349998
"2550","2017-02-16",55.5
"2551","2017-02-17",55.599998
"2552","2017-02-21",55.650002
"2553","2017-02-22",55.849998
"2554","2017-02-23",55.849998
"2555","2017-02-24",55
"2556","2017-02-27",54.849998
"2557","2017-02-28",54.200001
"2558","2017-03-01",54.849998
"2559","2017-03-02",53.5
"2560","2017-03-03",53.950001
"2561","2017-03-06",54.049999
"2562","2017-03-07",54
"2563","2017-03-08",53.349998
"2564","2017-03-09",52.900002
"2565","2017-03-10",52.799999
"2566","2017-03-13",52.799999
"2567","2017-03-14",52.599998
"2568","2017-03-15",52.549999
"2569","2017-03-16",53.150002
"2570","2017-03-17",53.150002
"2571","2017-03-20",52.900002
"2572","2017-03-21",50
"2573","2017-03-22",49.299999
"2574","2017-03-23",49.5
"2575","2017-03-24",49.849998
"2576","2017-03-27",49.450001
"2577","2017-03-28",50.099998
"2578","2017-03-29",49.75
"2579","2017-03-30",50.349998
"2580","2017-03-31",49.299999
"2581","2017-04-03",49.400002
"2582","2017-04-04",49.599998
"2583","2017-04-05",48.799999
"2584","2017-04-06",49.25
"2585","2017-04-07",49.099998
"2586","2017-04-10",48.799999
"2587","2017-04-11",49.400002
"2588","2017-04-12",48.849998
"2589","2017-04-13",47.950001
"2590","2017-04-17",48.799999
"2591","2017-04-18",49.25
"2592","2017-04-19",50.200001
"2593","2017-04-20",51.299999
"2594","2017-04-21",51.150002
"2595","2017-04-24",52.150002
"2596","2017-04-25",51.599998
"2597","2017-04-26",51.950001
"2598","2017-04-27",50.799999
"2599","2017-04-28",49.200001
"2600","2017-05-01",49.25
"2601","2017-05-02",49.75
"2602","2017-05-03",50.349998
"2603","2017-05-04",50.549999
"2604","2017-05-05",50.099998
"2605","2017-05-08",50.599998
"2606","2017-05-09",50.599998
"2607","2017-05-10",50.400002
"2608","2017-05-11",49.450001
"2609","2017-05-12",49.200001
"2610","2017-05-15",49.75
"2611","2017-05-16",49.700001
"2612","2017-05-17",48.049999
"2613","2017-05-18",48.400002
"2614","2017-05-19",47.849998
"2615","2017-05-22",48.549999
"2616","2017-05-23",48.900002
"2617","2017-05-24",48.849998
"2618","2017-05-25",48.599998
"2619","2017-05-26",48.650002
"2620","2017-05-30",47.900002
"2621","2017-05-31",47.799999
"2622","2017-06-01",48.549999
"2623","2017-06-02",49.049999
"2624","2017-06-05",48.650002
"2625","2017-06-06",48.25
"2626","2017-06-07",48.799999
"2627","2017-06-08",50.200001
"2628","2017-06-09",51.400002
"2629","2017-06-12",51.049999
"2630","2017-06-13",51.099998
"2631","2017-06-14",51.549999
"2632","2017-06-15",51.099998
"2633","2017-06-16",50.700001
"2634","2017-06-19",50.349998
"2635","2017-06-20",49.349998
"2636","2017-06-21",48.700001
"2637","2017-06-22",49.5
"2638","2017-06-23",50.25
"2639","2017-06-26",50.75
"2640","2017-06-27",51
"2641","2017-06-28",52.400002
"2642","2017-06-29",52.549999
"2643","2017-06-30",51.549999
"2644","2017-07-03",52.349998
"2645","2017-07-05",51.799999
"2646","2017-07-06",51.450001
"2647","2017-07-07",52.549999
"2648","2017-07-10",51.75
"2649","2017-07-11",51.299999
"2650","2017-07-12",51.450001
"2651","2017-07-13",51.200001
"2652","2017-07-14",51.099998
"2653","2017-07-17",51
"2654","2017-07-18",50.900002
"2655","2017-07-19",50.849998
"2656","2017-07-20",51.150002
"2657","2017-07-21",50.400002
"2658","2017-07-24",50.450001
"2659","2017-07-25",54
"2660","2017-07-26",53.150002
"2661","2017-07-27",53.049999
"2662","2017-07-28",53.549999
"2663","2017-07-31",54.450001
"2664","2017-08-01",55.049999
"2665","2017-08-02",54.349998
"2666","2017-08-03",52.799999
"2667","2017-08-04",52.599998
"2668","2017-08-07",52.299999
"2669","2017-08-08",52.25
"2670","2017-08-09",51.599998
"2671","2017-08-10",50.599998
"2672","2017-08-11",50.5
"2673","2017-08-14",51.849998
"2674","2017-08-15",50.549999
"2675","2017-08-16",50.150002
"2676","2017-08-17",49.299999
"2677","2017-08-18",49.5
"2678","2017-08-21",49.849998
"2679","2017-08-22",50.25
"2680","2017-08-23",50.200001
"2681","2017-08-24",50.299999
"2682","2017-08-25",50.599998
"2683","2017-08-28",50.900002
"2684","2017-08-29",50.650002
"2685","2017-08-30",50.950001
"2686","2017-08-31",51.25
"2687","2017-09-01",51.450001
"2688","2017-09-05",50.450001
"2689","2017-09-06",50.599998
"2690","2017-09-07",49.549999
"2691","2017-09-08",50.150002
"2692","2017-09-11",50.900002
"2693","2017-09-12",51.5
"2694","2017-09-13",51.400002
"2695","2017-09-14",51.400002
"2696","2017-09-15",52.099998
"2697","2017-09-18",52.799999
"2698","2017-09-19",52.900002
"2699","2017-09-20",53.049999
"2700","2017-09-21",54.650002
"2701","2017-09-22",55.700001
"2702","2017-09-25",55.150002
"2703","2017-09-26",55.099998
"2704","2017-09-27",56.099998
"2705","2017-09-28",57.450001
"2706","2017-09-29",57.25
"2707","2017-10-02",57.900002
"2708","2017-10-03",57.549999
"2709","2017-10-04",56.599998
"2710","2017-10-05",56.900002
"2711","2017-10-06",57.25
"2712","2017-10-09",57
"2713","2017-10-10",59.099998
"2714","2017-10-11",58.400002
"2715","2017-10-12",58.299999
"2716","2017-10-13",58.299999
"2717","2017-10-16",58.700001
"2718","2017-10-17",58.049999
"2719","2017-10-18",58.400002
"2720","2017-10-19",58.25
"2721","2017-10-20",58.349998
"2722","2017-10-23",57
"2723","2017-10-24",54.400002
"2724","2017-10-25",55.650002
"2725","2017-10-26",56.25
"2726","2017-10-27",56.5
"2727","2017-10-30",54.549999
"2728","2017-10-31",55.5
"2729","2017-11-01",54.75
"2730","2017-11-02",56.049999
"2731","2017-11-03",55.200001
"2732","2017-11-06",55.049999
"2733","2017-11-07",53.799999
"2734","2017-11-08",53.349998
"2735","2017-11-09",53
"2736","2017-11-10",52.849998
"2737","2017-11-13",53.349998
"2738","2017-11-14",53.650002
"2739","2017-11-15",53.650002
"2740","2017-11-16",53.299999
"2741","2017-11-17",53.299999
"2742","2017-11-20",54.400002
"2743","2017-11-21",54.950001
"2744","2017-11-22",54.549999
"2745","2017-11-24",54.299999
"2746","2017-11-27",54.349998
"2747","2017-11-28",56
"2748","2017-11-29",58.349998
"2749","2017-11-30",56.849998
"2750","2017-12-01",56
"2751","2017-12-04",55.549999
"2752","2017-12-05",54.650002
"2753","2017-12-06",54.299999
"2754","2017-12-07",54.299999
"2755","2017-12-08",53.599998
"2756","2017-12-11",52.599998
"2757","2017-12-12",52.75
"2758","2017-12-13",53.200001
"2759","2017-12-14",52.849998
"2760","2017-12-15",54.400002
"2761","2017-12-18",56.099998
"2762","2017-12-19",55.799999
"2763","2017-12-20",54.950001
"2764","2017-12-21",55.349998
"2765","2017-12-22",55.200001
"2766","2017-12-26",54.299999
"2767","2017-12-27",54.599998
"2768","2017-12-28",54.75
