"","date","CETV"
"963","2010-10-27",24.620001
"964","2010-10-28",23.77
"965","2010-10-29",23.01
"966","2010-11-01",23.209999
"967","2010-11-02",23.799999
"968","2010-11-03",23.620001
"969","2010-11-04",23.889999
"970","2010-11-05",22.91
"971","2010-11-08",23.1
"972","2010-11-09",22.98
"973","2010-11-10",23.4
"974","2010-11-11",22.07
"975","2010-11-12",21.93
"976","2010-11-15",21.09
"977","2010-11-16",20.969999
"978","2010-11-17",20.92
"979","2010-11-18",21.01
"980","2010-11-19",21.040001
"981","2010-11-22",21
"982","2010-11-23",20.629999
"983","2010-11-24",20.68
"984","2010-11-26",19.299999
"985","2010-11-29",18.75
"986","2010-11-30",19.16
"987","2010-12-01",19.190001
"988","2010-12-02",20.030001
"989","2010-12-03",19.98
"990","2010-12-06",20.219999
"991","2010-12-07",20.15
"992","2010-12-08",19.889999
"993","2010-12-09",19.98
"994","2010-12-10",20.209999
"995","2010-12-13",20.450001
"996","2010-12-14",19.99
"997","2010-12-15",19.700001
"998","2010-12-16",19.43
"999","2010-12-17",19.35
"1000","2010-12-20",19.309999
"1001","2010-12-21",19.93
"1002","2010-12-22",20.15
"1003","2010-12-23",20.040001
"1004","2010-12-27",20.01
"1005","2010-12-28",20
"1006","2010-12-29",20.09
"1007","2010-12-30",20.32
"1008","2010-12-31",20.35
"1009","2011-01-03",21.200001
"1010","2011-01-04",21.190001
"1011","2011-01-05",21.07
"1012","2011-01-06",20.809999
"1013","2011-01-07",20.24
"1014","2011-01-10",19.969999
"1015","2011-01-11",20
"1016","2011-01-12",19.92
"1017","2011-01-13",19.629999
"1018","2011-01-14",19.74
"1019","2011-01-18",20.059999
"1020","2011-01-19",20.120001
"1021","2011-01-20",19.799999
"1022","2011-01-21",20.01
"1023","2011-01-24",19.9
"1024","2011-01-25",19.58
"1025","2011-01-26",19.65
"1026","2011-01-27",19.139999
"1027","2011-01-28",18.25
"1028","2011-01-31",18.200001
"1029","2011-02-01",18.870001
"1030","2011-02-02",18.469999
"1031","2011-02-03",18.469999
"1032","2011-02-04",18.389999
"1033","2011-02-07",19.07
"1034","2011-02-08",18.98
"1035","2011-02-09",19.200001
"1036","2011-02-10",19.049999
"1037","2011-02-11",18.860001
"1038","2011-02-14",18.75
"1039","2011-02-15",18.799999
"1040","2011-02-16",18.91
"1041","2011-02-17",19.33
"1042","2011-02-18",18.959999
"1043","2011-02-22",17.959999
"1044","2011-02-23",19.219999
"1045","2011-02-24",19.450001
"1046","2011-02-25",19.690001
"1047","2011-02-28",19.700001
"1048","2011-03-01",19.1
"1049","2011-03-02",19.389999
"1050","2011-03-03",20.68
"1051","2011-03-04",20.360001
"1052","2011-03-07",19.549999
"1053","2011-03-08",19.9
"1054","2011-03-09",20.26
"1055","2011-03-10",19.940001
"1056","2011-03-11",20.110001
"1057","2011-03-14",19.68
"1058","2011-03-15",19.559999
"1059","2011-03-16",19.309999
"1060","2011-03-17",19.51
"1061","2011-03-18",20.25
"1062","2011-03-21",20.700001
"1063","2011-03-22",20.780001
"1064","2011-03-23",20.82
"1065","2011-03-24",20.870001
"1066","2011-03-25",21.139999
"1067","2011-03-28",21.08
"1068","2011-03-29",21.1
"1069","2011-03-30",21.15
"1070","2011-03-31",21.059999
"1071","2011-04-01",21.68
"1072","2011-04-04",21.48
"1073","2011-04-05",21.5
"1074","2011-04-06",21.32
"1075","2011-04-07",21.790001
"1076","2011-04-08",21.85
"1077","2011-04-11",21.700001
"1078","2011-04-12",21.309999
"1079","2011-04-13",21.32
"1080","2011-04-14",21.23
"1081","2011-04-15",21.389999
"1082","2011-04-18",21.049999
"1083","2011-04-19",20.620001
"1084","2011-04-20",20.530001
"1085","2011-04-21",20.5
"1086","2011-04-25",20.280001
"1087","2011-04-26",20.879999
"1088","2011-04-27",22.15
"1089","2011-04-28",23.01
"1090","2011-04-29",22.91
"1091","2011-05-02",23.129999
"1092","2011-05-03",22.85
"1093","2011-05-04",23.26
"1094","2011-05-05",23.049999
"1095","2011-05-06",23.42
"1096","2011-05-09",23.09
"1097","2011-05-10",23.57
"1098","2011-05-11",23.129999
"1099","2011-05-12",22.719999
"1100","2011-05-13",22.780001
"1101","2011-05-16",22.379999
"1102","2011-05-17",22.43
"1103","2011-05-18",22.700001
"1104","2011-05-19",22.860001
"1105","2011-05-20",22.27
"1106","2011-05-23",21.6
"1107","2011-05-24",21.23
"1108","2011-05-25",21.190001
"1109","2011-05-26",21.35
"1110","2011-05-27",21.639999
"1111","2011-05-31",21.73
"1112","2011-06-01",21.07
"1113","2011-06-02",20.83
"1114","2011-06-03",20.799999
"1115","2011-06-06",20.540001
"1116","2011-06-07",20.780001
"1117","2011-06-08",20.58
"1118","2011-06-09",20.26
"1119","2011-06-10",20.27
"1120","2011-06-13",19.799999
"1121","2011-06-14",20.110001
"1122","2011-06-15",19.6
"1123","2011-06-16",19.5
"1124","2011-06-17",19.75
"1125","2011-06-20",19.98
"1126","2011-06-21",20.49
"1127","2011-06-22",20.15
"1128","2011-06-23",19.76
"1129","2011-06-24",19.16
"1130","2011-06-27",19.110001
"1131","2011-06-28",19.809999
"1132","2011-06-29",19.77
"1133","2011-06-30",19.75
"1134","2011-07-01",19.1
"1135","2011-07-05",18.959999
"1136","2011-07-06",19.200001
"1137","2011-07-07",19.219999
"1138","2011-07-08",19.4
"1139","2011-07-11",18.35
"1140","2011-07-12",18.48
"1141","2011-07-13",18.67
"1142","2011-07-14",17.870001
"1143","2011-07-15",17.690001
"1144","2011-07-18",16.82
"1145","2011-07-19",17.17
"1146","2011-07-20",16.9
"1147","2011-07-21",18.08
"1148","2011-07-22",18.799999
"1149","2011-07-25",18.23
"1150","2011-07-26",18.01
"1151","2011-07-27",18.93
"1152","2011-07-28",18.959999
"1153","2011-07-29",19.120001
"1154","2011-08-01",18.85
"1155","2011-08-02",17.57
"1156","2011-08-03",17.549999
"1157","2011-08-04",15.92
"1158","2011-08-05",14.63
"1159","2011-08-08",12.17
"1160","2011-08-09",12.69
"1161","2011-08-10",12.14
"1162","2011-08-11",12.72
"1163","2011-08-12",12.76
"1164","2011-08-15",13.89
"1165","2011-08-16",13.59
"1166","2011-08-17",13.73
"1167","2011-08-18",12.67
"1168","2011-08-19",11.97
"1169","2011-08-22",11.67
"1170","2011-08-23",12.39
"1171","2011-08-24",12.74
"1172","2011-08-25",12.17
"1173","2011-08-26",12.2
"1174","2011-08-29",12.97
"1175","2011-08-30",13.15
"1176","2011-08-31",12.86
"1177","2011-09-01",12.39
"1178","2011-09-02",11.48
"1179","2011-09-06",11.12
"1180","2011-09-07",11.79
"1181","2011-09-08",11.31
"1182","2011-09-09",9.89
"1183","2011-09-12",9.75
"1184","2011-09-13",10.09
"1185","2011-09-14",10.42
"1186","2011-09-15",10.7
"1187","2011-09-16",10.36
"1188","2011-09-19",9.64
"1189","2011-09-20",9.28
"1190","2011-09-21",8.96
"1191","2011-09-22",8
"1192","2011-09-23",7.84
"1193","2011-09-26",8.25
"1194","2011-09-27",8.75
"1195","2011-09-28",8.33
"1196","2011-09-29",8.22
"1197","2011-09-30",7.81
"1198","2011-10-03",6.72
"1199","2011-10-04",7.29
"1200","2011-10-05",7.78
"1201","2011-10-06",8.49
"1202","2011-10-07",8.32
"1203","2011-10-10",9.74
"1204","2011-10-11",9.45
"1205","2011-10-12",9.94
"1206","2011-10-13",10.21
"1207","2011-10-14",10.43
"1208","2011-10-17",10.27
"1209","2011-10-18",10.22
"1210","2011-10-19",9.85
"1211","2011-10-20",9.93
"1212","2011-10-21",11.07
"1213","2011-10-24",11.7
"1214","2011-10-25",10.78
"1215","2011-10-26",10.8
"1216","2011-10-27",12.05
"1217","2011-10-28",12.14
"1218","2011-10-31",11.04
"1219","2011-11-01",9.82
"1220","2011-11-02",10.28
"1221","2011-11-03",10.72
"1222","2011-11-04",10.81
"1223","2011-11-07",10.66
"1224","2011-11-08",10.59
"1225","2011-11-09",9.91
"1226","2011-11-10",9.81
"1227","2011-11-11",10.21
"1228","2011-11-14",10.15
"1229","2011-11-15",9.85
"1230","2011-11-16",9.56
"1231","2011-11-17",9.2
"1232","2011-11-18",8.66
"1233","2011-11-21",7.92
"1234","2011-11-22",7.64
"1235","2011-11-23",7.45
"1236","2011-11-25",7.37
"1237","2011-11-28",7.69
"1238","2011-11-29",7.64
"1239","2011-11-30",8.43
"1240","2011-12-01",8.13
"1241","2011-12-02",8.15
"1242","2011-12-05",8.19
"1243","2011-12-06",8.16
"1244","2011-12-07",8.04
"1245","2011-12-08",7.65
"1246","2011-12-09",7.79
"1247","2011-12-12",7.71
"1248","2011-12-13",7.53
"1249","2011-12-14",7.07
"1250","2011-12-15",6.92
"1251","2011-12-16",6.74
"1252","2011-12-19",6.25
"1253","2011-12-20",6.57
"1254","2011-12-21",6.41
"1255","2011-12-22",6.55
"1256","2011-12-23",6.72
"1257","2011-12-27",6.6
"1258","2011-12-28",6.25
"1259","2011-12-29",6.36
"1260","2011-12-30",6.52
"1261","2012-01-03",6.99
"1262","2012-01-04",6.8
"1263","2012-01-05",6.53
"1264","2012-01-06",6.22
"1265","2012-01-09",6.16
"1266","2012-01-10",6.43
"1267","2012-01-11",6.3
"1268","2012-01-12",6.26
"1269","2012-01-13",6.16
"1270","2012-01-17",5.91
"1271","2012-01-18",6.36
"1272","2012-01-19",6.9
"1273","2012-01-20",6.79
"1274","2012-01-23",6.95
"1275","2012-01-24",6.88
"1276","2012-01-25",6.89
"1277","2012-01-26",7.03
"1278","2012-01-27",7.19
"1279","2012-01-30",7.01
"1280","2012-01-31",6.99
"1281","2012-02-01",7.31
"1282","2012-02-02",8.07
"1283","2012-02-03",8.33
"1284","2012-02-06",8.35
"1285","2012-02-07",8.45
"1286","2012-02-08",8.72
"1287","2012-02-09",9
"1288","2012-02-10",8.67
"1289","2012-02-13",8.91
"1290","2012-02-14",8.71
"1291","2012-02-15",8.6
"1292","2012-02-16",8.57
"1293","2012-02-17",8.54
"1294","2012-02-21",8.5
"1295","2012-02-22",6.95
"1296","2012-02-23",7.28
"1297","2012-02-24",7.31
"1298","2012-02-27",7.32
"1299","2012-02-28",7.41
"1300","2012-02-29",7.46
"1301","2012-03-01",7.42
"1302","2012-03-02",7.17
"1303","2012-03-05",7.11
"1304","2012-03-06",6.68
"1305","2012-03-07",7.03
"1306","2012-03-08",7.19
"1307","2012-03-09",7.27
"1308","2012-03-12",7.49
"1309","2012-03-13",7.75
"1310","2012-03-14",7.31
"1311","2012-03-15",7.25
"1312","2012-03-16",7.32
"1313","2012-03-19",7.57
"1314","2012-03-20",7.39
"1315","2012-03-21",7.46
"1316","2012-03-22",7.22
"1317","2012-03-23",7.13
"1318","2012-03-26",7.36
"1319","2012-03-27",7.3
"1320","2012-03-28",7.28
"1321","2012-03-29",7.29
"1322","2012-03-30",7.1
"1323","2012-04-02",8.49
"1324","2012-04-03",7.73
"1325","2012-04-04",7.65
"1326","2012-04-05",7.23
"1327","2012-04-09",7.09
"1328","2012-04-10",6.86
"1329","2012-04-11",7.16
"1330","2012-04-12",7.29
"1331","2012-04-13",7.25
"1332","2012-04-16",7.08
"1333","2012-04-17",7.28
"1334","2012-04-18",7
"1335","2012-04-19",6.85
"1336","2012-04-20",6.96
"1337","2012-04-23",6.81
"1338","2012-04-24",7.26
"1339","2012-04-25",7.51
"1340","2012-04-26",7.78
"1341","2012-04-27",8
"1342","2012-04-30",7.91
"1343","2012-05-01",8.56
"1344","2012-05-02",8.94
"1345","2012-05-03",8.69
"1346","2012-05-04",8.44
"1347","2012-05-07",8.38
"1348","2012-05-08",8.26
"1349","2012-05-09",7.82
"1350","2012-05-10",7.84
"1351","2012-05-11",7.62
"1352","2012-05-14",7.12
"1353","2012-05-15",6.86
"1354","2012-05-16",6.78
"1355","2012-05-17",6.57
"1356","2012-05-18",6.4
"1357","2012-05-21",6.86
"1358","2012-05-22",6.62
"1359","2012-05-23",6.53
"1360","2012-05-24",6.12
"1361","2012-05-25",5.98
"1362","2012-05-29",6.27
"1363","2012-05-30",5.99
"1364","2012-05-31",5.95
"1365","2012-06-01",5.6
"1366","2012-06-04",5.72
"1367","2012-06-05",5.6
"1368","2012-06-06",5.65
"1369","2012-06-07",5.55
"1370","2012-06-08",5.46
"1371","2012-06-11",5.06
"1372","2012-06-12",5.63
"1373","2012-06-13",5.68
"1374","2012-06-14",5.59
"1375","2012-06-15",5.78
"1376","2012-06-18",5.62
"1377","2012-06-19",5.7
"1378","2012-06-20",5.2
"1379","2012-06-21",5
"1380","2012-06-22",4.98
"1381","2012-06-25",4.81
"1382","2012-06-26",4.73
"1383","2012-06-27",4.95
"1384","2012-06-28",5
"1385","2012-06-29",5.07
"1386","2012-07-02",4.94
"1387","2012-07-03",5.03
"1388","2012-07-05",5.25
"1389","2012-07-06",5.21
"1390","2012-07-09",5.2
"1391","2012-07-10",5.23
"1392","2012-07-11",5.28
"1393","2012-07-12",5.15
"1394","2012-07-13",5.16
"1395","2012-07-16",4.98
"1396","2012-07-17",5.02
"1397","2012-07-18",4.96
"1398","2012-07-19",4.99
"1399","2012-07-20",5.11
"1400","2012-07-23",4.93
"1401","2012-07-24",4.96
"1402","2012-07-25",4.83
"1403","2012-07-26",4.91
"1404","2012-07-27",5.14
"1405","2012-07-30",5.14
"1406","2012-07-31",5.04
"1407","2012-08-01",5.1
"1408","2012-08-02",4.78
"1409","2012-08-03",5.01
"1410","2012-08-06",4.87
"1411","2012-08-07",5.11
"1412","2012-08-08",5.27
"1413","2012-08-09",5.31
"1414","2012-08-10",5.39
"1415","2012-08-13",5.37
"1416","2012-08-14",5.39
"1417","2012-08-15",5.49
"1418","2012-08-16",5.58
"1419","2012-08-17",5.72
"1420","2012-08-20",5.59
"1421","2012-08-21",5.57
"1422","2012-08-22",5.54
"1423","2012-08-23",5.58
"1424","2012-08-24",5.53
"1425","2012-08-27",5.62
"1426","2012-08-28",5.65
"1427","2012-08-29",5.61
"1428","2012-08-30",5.5
"1429","2012-08-31",5.6
"1430","2012-09-04",5.72
"1431","2012-09-05",5.79
"1432","2012-09-06",6.23
"1433","2012-09-07",6.62
"1434","2012-09-10",6.58
"1435","2012-09-11",6.69
"1436","2012-09-12",6.89
"1437","2012-09-13",7.27
"1438","2012-09-14",7.63
"1439","2012-09-17",7.48
"1440","2012-09-18",7.71
"1441","2012-09-19",7.66
"1442","2012-09-20",7.52
"1443","2012-09-21",7.47
"1444","2012-09-24",7.33
"1445","2012-09-25",6.75
"1446","2012-09-26",6.66
"1447","2012-09-27",6.7
"1448","2012-09-28",6.51
"1449","2012-10-01",6.76
"1450","2012-10-02",6.9
"1451","2012-10-03",6.62
"1452","2012-10-04",6.93
"1453","2012-10-05",6.91
"1454","2012-10-08",6.94
"1455","2012-10-09",6.7
"1456","2012-10-10",6.7
"1457","2012-10-11",6.7
"1458","2012-10-12",6.57
"1459","2012-10-15",6.73
"1460","2012-10-16",6.7
"1461","2012-10-17",7.02
"1462","2012-10-18",6.89
"1463","2012-10-19",6.76
"1464","2012-10-22",6.89
"1465","2012-10-23",6.65
"1466","2012-10-24",6.72
"1467","2012-10-25",6.73
"1468","2012-10-26",6.62
"1469","2012-10-31",5.35
"1470","2012-11-01",5.43
"1471","2012-11-02",5.2
"1472","2012-11-05",5.33
"1473","2012-11-06",5.39
"1474","2012-11-07",5.37
"1475","2012-11-08",5.25
"1476","2012-11-09",5.09
"1477","2012-11-12",5.1
"1478","2012-11-13",4.85
"1479","2012-11-14",4.68
"1480","2012-11-15",4.56
"1481","2012-11-16",4.7
"1482","2012-11-19",4.68
"1483","2012-11-20",4.65
"1484","2012-11-21",4.63
"1485","2012-11-23",4.86
"1486","2012-11-26",4.78
"1487","2012-11-27",4.66
"1488","2012-11-28",4.76
"1489","2012-11-29",4.84
"1490","2012-11-30",4.63
"1491","2012-12-03",4.6
"1492","2012-12-04",4.56
"1493","2012-12-05",4.57
"1494","2012-12-06",4.58
"1495","2012-12-07",4.82
"1496","2012-12-10",5.07
"1497","2012-12-11",5.38
"1498","2012-12-12",5.35
"1499","2012-12-13",5.37
"1500","2012-12-14",5.55
"1501","2012-12-17",5.8
"1502","2012-12-18",5.76
"1503","2012-12-19",5.69
"1504","2012-12-20",5.83
"1505","2012-12-21",5.88
"1506","2012-12-24",5.93
"1507","2012-12-26",5.8
"1508","2012-12-27",5.72
"1509","2012-12-28",5.6
"1510","2012-12-31",6.18
"1511","2013-01-02",6.62
"1512","2013-01-03",6.24
"1513","2013-01-04",6.23
"1514","2013-01-07",6.08
"1515","2013-01-08",6
"1516","2013-01-09",5.92
"1517","2013-01-10",5.62
"1518","2013-01-11",5.88
"1519","2013-01-14",5.9
"1520","2013-01-15",5.87
"1521","2013-01-16",5.78
"1522","2013-01-17",5.76
"1523","2013-01-18",5.69
"1524","2013-01-22",5.74
"1525","2013-01-23",5.71
"1526","2013-01-24",5.72
"1527","2013-01-25",5.81
"1528","2013-01-28",6.12
"1529","2013-01-29",6.16
"1530","2013-01-30",5.93
"1531","2013-01-31",5.91
"1532","2013-02-01",5.9
"1533","2013-02-04",5.73
"1534","2013-02-05",5.41
"1535","2013-02-06",5.43
"1536","2013-02-07",5.48
"1537","2013-02-08",5.75
"1538","2013-02-11",5.7
"1539","2013-02-12",5.81
"1540","2013-02-13",5.99
"1541","2013-02-14",6.06
"1542","2013-02-15",5.97
"1543","2013-02-19",6.08
"1544","2013-02-20",5.94
"1545","2013-02-21",5.88
"1546","2013-02-22",5.9
"1547","2013-02-25",5.49
"1548","2013-02-26",5.28
"1549","2013-02-27",4.87
"1550","2013-02-28",5.23
"1551","2013-03-01",5.21
"1552","2013-03-04",4.93
"1553","2013-03-05",5.12
"1554","2013-03-06",5.01
"1555","2013-03-07",4.91
"1556","2013-03-08",4.97
"1557","2013-03-11",4.94
"1558","2013-03-12",4.93
"1559","2013-03-13",4.85
"1560","2013-03-14",4.9
"1561","2013-03-15",5
"1562","2013-03-18",4.9
"1563","2013-03-19",4.84
"1564","2013-03-20",4.82
"1565","2013-03-21",4.63
"1566","2013-03-22",4.63
"1567","2013-03-25",4.41
"1568","2013-03-26",4.4
"1569","2013-03-27",4.28
"1570","2013-03-28",4.22
"1571","2013-04-01",4.11
"1572","2013-04-02",4.05
"1573","2013-04-03",3.87
"1574","2013-04-04",3.87
"1575","2013-04-05",3.98
"1576","2013-04-08",3.87
"1577","2013-04-09",4.07
"1578","2013-04-10",4.51
"1579","2013-04-11",4.46
"1580","2013-04-12",4.32
"1581","2013-04-15",3.95
"1582","2013-04-16",4.05
"1583","2013-04-17",3.78
"1584","2013-04-18",3.84
"1585","2013-04-19",3.91
"1586","2013-04-22",3.87
"1587","2013-04-23",3.95
"1588","2013-04-24",4.08
"1589","2013-04-25",4.34
"1590","2013-04-26",4.36
"1591","2013-04-29",3.82
"1592","2013-04-30",3.7
"1593","2013-05-01",3.32
"1594","2013-05-02",3.16
"1595","2013-05-03",2.65
"1596","2013-05-06",2.71
"1597","2013-05-07",2.7
"1598","2013-05-08",2.66
"1599","2013-05-09",2.68
"1600","2013-05-10",2.83
"1601","2013-05-13",2.81
"1602","2013-05-14",2.92
"1603","2013-05-15",2.9
"1604","2013-05-16",2.96
"1605","2013-05-17",2.96
"1606","2013-05-20",2.96
"1607","2013-05-21",3.07
"1608","2013-05-22",3.57
"1609","2013-05-23",3.57
"1610","2013-05-24",3.68
"1611","2013-05-28",3.59
"1612","2013-05-29",3.49
"1613","2013-05-30",3.62
"1614","2013-05-31",3.34
"1615","2013-06-03",3.51
"1616","2013-06-04",3.46
"1617","2013-06-05",3.32
"1618","2013-06-06",3.3
"1619","2013-06-07",3.34
"1620","2013-06-10",3.55
"1621","2013-06-11",3.35
"1622","2013-06-12",3.18
"1623","2013-06-13",3.28
"1624","2013-06-14",3.23
"1625","2013-06-17",3.39
"1626","2013-06-18",3.51
"1627","2013-06-19",3.39
"1628","2013-06-20",3.27
"1629","2013-06-21",3.45
"1630","2013-06-24",3.3
"1631","2013-06-25",3.27
"1632","2013-06-26",3.38
"1633","2013-06-27",3.32
"1634","2013-06-28",3.31
"1635","2013-07-01",3.32
"1636","2013-07-02",3.23
"1637","2013-07-03",3.14
"1638","2013-07-05",3.13
"1639","2013-07-08",3.29
"1640","2013-07-09",3.35
"1641","2013-07-10",3.32
"1642","2013-07-11",3.4
"1643","2013-07-12",3.43
"1644","2013-07-15",3.5
"1645","2013-07-16",3.52
"1646","2013-07-17",3.53
"1647","2013-07-18",3.68
"1648","2013-07-19",3.61
"1649","2013-07-22",3.66
"1650","2013-07-23",3.7
"1651","2013-07-24",3.72
"1652","2013-07-25",3.72
"1653","2013-07-26",3.58
"1654","2013-07-29",3.41
"1655","2013-07-30",3.5
"1656","2013-07-31",3.36
"1657","2013-08-01",3.38
"1658","2013-08-02",3.41
"1659","2013-08-05",3.51
"1660","2013-08-06",3.41
"1661","2013-08-07",3.5
"1662","2013-08-08",3.68
"1663","2013-08-09",3.68
"1664","2013-08-12",3.82
"1665","2013-08-13",3.92
"1666","2013-08-14",3.93
"1667","2013-08-15",3.91
"1668","2013-08-16",3.78
"1669","2013-08-19",3.81
"1670","2013-08-20",4.13
"1671","2013-08-21",4.28
"1672","2013-08-22",4.4
"1673","2013-08-23",4.63
"1674","2013-08-26",4.7
"1675","2013-08-27",4.58
"1676","2013-08-28",4.59
"1677","2013-08-29",4.64
"1678","2013-08-30",4.35
"1679","2013-09-03",4.4
"1680","2013-09-04",4.34
"1681","2013-09-05",4.46
"1682","2013-09-06",4.43
"1683","2013-09-09",4.71
"1684","2013-09-10",4.74
"1685","2013-09-11",4.87
"1686","2013-09-12",4.79
"1687","2013-09-13",4.82
"1688","2013-09-16",5.11
"1689","2013-09-17",5.21
"1690","2013-09-18",5.3
"1691","2013-09-19",5.27
"1692","2013-09-20",5.3
"1693","2013-09-23",5.26
"1694","2013-09-24",5.31
"1695","2013-09-25",5.2
"1696","2013-09-26",5.36
"1697","2013-09-27",5.27
"1698","2013-09-30",5.25
"1699","2013-10-01",5.49
"1700","2013-10-02",5.53
"1701","2013-10-03",5.42
"1702","2013-10-04",5.66
"1703","2013-10-07",5.71
"1704","2013-10-08",5.44
"1705","2013-10-09",5.42
"1706","2013-10-10",5.67
"1707","2013-10-11",5.76
"1708","2013-10-14",5.74
"1709","2013-10-15",5.8
"1710","2013-10-16",5.76
"1711","2013-10-17",5.98
"1712","2013-10-18",6.02
"1713","2013-10-21",6.07
"1714","2013-10-22",6.38
"1715","2013-10-23",6.27
"1716","2013-10-24",6.45
"1717","2013-10-25",6.47
"1718","2013-10-28",6.35
"1719","2013-10-29",6.11
"1720","2013-10-30",2.82
"1721","2013-10-31",3.07
"1722","2013-11-01",2.94
"1723","2013-11-04",2.37
"1724","2013-11-05",2.29
"1725","2013-11-06",2.28
"1726","2013-11-07",2.12
"1727","2013-11-08",2.18
"1728","2013-11-11",2.27
"1729","2013-11-12",2.2
"1730","2013-11-13",2.2
"1731","2013-11-14",2.19
"1732","2013-11-15",2.33
"1733","2013-11-18",2.18
"1734","2013-11-19",2.37
"1735","2013-11-20",2.31
"1736","2013-11-21",2.39
"1737","2013-11-22",2.37
"1738","2013-11-25",2.34
"1739","2013-11-26",2.48
"1740","2013-11-27",2.46
"1741","2013-11-29",2.5
"1742","2013-12-02",2.5
"1743","2013-12-03",2.56
"1744","2013-12-04",2.63
"1745","2013-12-05",2.61
"1746","2013-12-06",2.64
"1747","2013-12-09",2.66
"1748","2013-12-10",2.66
"1749","2013-12-11",2.6
"1750","2013-12-12",2.9
"1751","2013-12-13",3.04
"1752","2013-12-16",3
"1753","2013-12-17",3
"1754","2013-12-18",2.99
"1755","2013-12-19",2.99
"1756","2013-12-20",3.26
"1757","2013-12-23",3.41
"1758","2013-12-24",3.71
"1759","2013-12-26",3.75
"1760","2013-12-27",3.77
"1761","2013-12-30",3.69
"1762","2013-12-31",3.84
"1763","2014-01-02",3.74
"1764","2014-01-03",3.72
"1765","2014-01-06",3.48
"1766","2014-01-07",3.37
"1767","2014-01-08",3.33
"1768","2014-01-09",3.27
"1769","2014-01-10",3.15
"1770","2014-01-13",3.03
"1771","2014-01-14",3.12
"1772","2014-01-15",3.17
"1773","2014-01-16",3.2
"1774","2014-01-17",3.24
"1775","2014-01-21",3.27
"1776","2014-01-22",3.27
"1777","2014-01-23",3.22
"1778","2014-01-24",3.06
"1779","2014-01-27",2.91
"1780","2014-01-28",3.05
"1781","2014-01-29",2.96
"1782","2014-01-30",3.03
"1783","2014-01-31",2.97
"1784","2014-02-03",2.97
"1785","2014-02-04",2.94
"1786","2014-02-05",2.78
"1787","2014-02-06",2.84
"1788","2014-02-07",3.01
"1789","2014-02-10",3.05
"1790","2014-02-11",3.02
"1791","2014-02-12",3
"1792","2014-02-13",2.96
"1793","2014-02-14",2.97
"1794","2014-02-18",3.03
"1795","2014-02-19",2.91
"1796","2014-02-20",2.89
"1797","2014-02-21",2.82
"1798","2014-02-24",2.9
"1799","2014-02-25",2.87
"1800","2014-02-26",2.72
"1801","2014-02-27",2.71
"1802","2014-02-28",4.74
"1803","2014-03-03",4.21
"1804","2014-03-04",4.16
"1805","2014-03-05",4.02
"1806","2014-03-06",4.03
"1807","2014-03-07",4
"1808","2014-03-10",3.85
"1809","2014-03-11",3.77
"1810","2014-03-12",3.89
"1811","2014-03-13",4.01
"1812","2014-03-14",4.04
"1813","2014-03-17",4.03
"1814","2014-03-18",4.31
"1815","2014-03-19",3.56
"1816","2014-03-20",3.31
"1817","2014-03-21",3.35
"1818","2014-03-24",3.11
"1819","2014-03-25",3.06
"1820","2014-03-26",2.88
"1821","2014-03-27",2.74
"1822","2014-03-28",3.03
"1823","2014-03-31",2.97
"1824","2014-04-01",3.07
"1825","2014-04-02",3.1
"1826","2014-04-03",3.06
"1827","2014-04-04",3.07
"1828","2014-04-07",2.84
"1829","2014-04-08",3.02
"1830","2014-04-09",3.01
"1831","2014-04-10",2.86
"1832","2014-04-11",2.82
"1833","2014-04-14",2.86
"1834","2014-04-15",2.69
"1835","2014-04-16",2.73
"1836","2014-04-17",2.68
"1837","2014-04-21",2.7
"1838","2014-04-22",2.71
"1839","2014-04-23",2.69
"1840","2014-04-24",2.65
"1841","2014-04-25",2.57
"1842","2014-04-28",2.53
"1843","2014-04-29",2.68
"1844","2014-04-30",2.74
"1845","2014-05-01",2.75
"1846","2014-05-02",2.75
"1847","2014-05-05",2.68
"1848","2014-05-06",2.68
"1849","2014-05-07",2.97
"1850","2014-05-08",2.79
"1851","2014-05-09",2.88
"1852","2014-05-12",2.9
"1853","2014-05-13",2.77
"1854","2014-05-14",2.73
"1855","2014-05-15",2.67
"1856","2014-05-16",2.78
"1857","2014-05-19",2.83
"1858","2014-05-20",2.76
"1859","2014-05-21",2.78
"1860","2014-05-22",2.77
"1861","2014-05-23",2.84
"1862","2014-05-27",2.83
"1863","2014-05-28",2.94
"1864","2014-05-29",2.94
"1865","2014-05-30",2.85
"1866","2014-06-02",2.84
"1867","2014-06-03",2.75
"1868","2014-06-04",2.72
"1869","2014-06-05",2.74
"1870","2014-06-06",2.78
"1871","2014-06-09",2.83
"1872","2014-06-10",2.85
"1873","2014-06-11",2.79
"1874","2014-06-12",2.72
"1875","2014-06-13",2.7
"1876","2014-06-16",2.69
"1877","2014-06-17",2.72
"1878","2014-06-18",2.73
"1879","2014-06-19",2.73
"1880","2014-06-20",2.74
"1881","2014-06-23",2.7
"1882","2014-06-24",2.68
"1883","2014-06-25",2.71
"1884","2014-06-26",2.73
"1885","2014-06-27",2.82
"1886","2014-06-30",2.82
"1887","2014-07-01",2.75
"1888","2014-07-02",2.84
"1889","2014-07-03",2.83
"1890","2014-07-07",2.71
"1891","2014-07-08",2.61
"1892","2014-07-09",2.65
"1893","2014-07-10",2.61
