"","date","MDLZ"
"962","2010-10-26",32.330002
"963","2010-10-27",32
"964","2010-10-28",32.139999
"965","2010-10-29",32.27
"966","2010-11-01",31.780001
"967","2010-11-02",31.84
"968","2010-11-03",31.57
"969","2010-11-04",31.790001
"970","2010-11-05",31.08
"971","2010-11-08",31.120001
"972","2010-11-09",30.620001
"973","2010-11-10",30.5
"974","2010-11-11",30.459999
"975","2010-11-12",30.620001
"976","2010-11-15",30.790001
"977","2010-11-16",30.34
"978","2010-11-17",30.49
"979","2010-11-18",30.719999
"980","2010-11-19",30.440001
"981","2010-11-22",30.549999
"982","2010-11-23",30.23
"983","2010-11-24",30.540001
"984","2010-11-26",30.299999
"985","2010-11-29",30.190001
"986","2010-11-30",30.25
"987","2010-12-01",30.629999
"988","2010-12-02",30.43
"989","2010-12-03",30.32
"990","2010-12-06",30.290001
"991","2010-12-07",30.639999
"992","2010-12-08",31.030001
"993","2010-12-09",31.09
"994","2010-12-10",30.75
"995","2010-12-13",30.879999
"996","2010-12-14",31.389999
"997","2010-12-15",31.48
"998","2010-12-16",31.639999
"999","2010-12-17",31.93
"1000","2010-12-20",31.73
"1001","2010-12-21",31.84
"1002","2010-12-22",31.879999
"1003","2010-12-23",31.879999
"1004","2010-12-27",31.610001
"1005","2010-12-28",31.860001
"1006","2010-12-29",31.559999
"1007","2010-12-30",31.51
"1008","2010-12-31",31.51
"1009","2011-01-03",31.67
"1010","2011-01-04",31.6
"1011","2011-01-05",31.530001
"1012","2011-01-06",31.27
"1013","2011-01-07",31.190001
"1014","2011-01-10",31.209999
"1015","2011-01-11",31.290001
"1016","2011-01-12",31.5
"1017","2011-01-13",31.440001
"1018","2011-01-14",31.34
"1019","2011-01-18",31.049999
"1020","2011-01-19",31.18
"1021","2011-01-20",31.23
"1022","2011-01-21",31.35
"1023","2011-01-24",31.43
"1024","2011-01-25",31.18
"1025","2011-01-26",31.030001
"1026","2011-01-27",30.540001
"1027","2011-01-28",30.530001
"1028","2011-01-31",30.57
"1029","2011-02-01",30.67
"1030","2011-02-02",30.559999
"1031","2011-02-03",30.74
"1032","2011-02-04",31.190001
"1033","2011-02-07",30.870001
"1034","2011-02-08",31.129999
"1035","2011-02-09",31.24
"1036","2011-02-10",31.110001
"1037","2011-02-11",30.66
"1038","2011-02-14",30.49
"1039","2011-02-15",30.67
"1040","2011-02-16",30.799999
"1041","2011-02-17",30.84
"1042","2011-02-18",30.91
"1043","2011-02-22",31.469999
"1044","2011-02-23",31.68
"1045","2011-02-24",31.780001
"1046","2011-02-25",31.709999
"1047","2011-02-28",31.84
"1048","2011-03-01",31.549999
"1049","2011-03-02",31.49
"1050","2011-03-03",31.809999
"1051","2011-03-04",31.58
"1052","2011-03-07",31.33
"1053","2011-03-08",31.450001
"1054","2011-03-09",31.67
"1055","2011-03-10",31.5
"1056","2011-03-11",31.700001
"1057","2011-03-14",31.360001
"1058","2011-03-15",31.129999
"1059","2011-03-16",30.85
"1060","2011-03-17",30.76
"1061","2011-03-18",30.99
"1062","2011-03-21",30.889999
"1063","2011-03-22",31.030001
"1064","2011-03-23",31.110001
"1065","2011-03-24",31.280001
"1066","2011-03-25",31.26
"1067","2011-03-28",31.469999
"1068","2011-03-29",31.27
"1069","2011-03-30",31.48
"1070","2011-03-31",31.360001
"1071","2011-04-01",31.610001
"1072","2011-04-04",31.51
"1073","2011-04-05",31.49
"1074","2011-04-06",31.75
"1075","2011-04-07",31.780001
"1076","2011-04-08",31.67
"1077","2011-04-11",32.029999
"1078","2011-04-12",32.139999
"1079","2011-04-13",32.400002
"1080","2011-04-14",32.950001
"1081","2011-04-15",33.360001
"1082","2011-04-18",33.220001
"1083","2011-04-19",33.400002
"1084","2011-04-20",33.560001
"1085","2011-04-21",33.380001
"1086","2011-04-25",33.07
"1087","2011-04-26",33.389999
"1088","2011-04-27",33.57
"1089","2011-04-28",33.599998
"1090","2011-04-29",33.59
"1091","2011-05-02",33.790001
"1092","2011-05-03",33.869999
"1093","2011-05-04",33.849998
"1094","2011-05-05",33.389999
"1095","2011-05-06",34.080002
"1096","2011-05-09",34.040001
"1097","2011-05-10",34.220001
"1098","2011-05-11",34.27
"1099","2011-05-12",34.75
"1100","2011-05-13",34.889999
"1101","2011-05-16",34.540001
"1102","2011-05-17",34.830002
"1103","2011-05-18",34.880001
"1104","2011-05-19",34.990002
"1105","2011-05-20",35.23
"1106","2011-05-23",34.98
"1107","2011-05-24",34.869999
"1108","2011-05-25",34.43
"1109","2011-05-26",34.619999
"1110","2011-05-27",34.75
"1111","2011-05-31",34.970001
"1112","2011-06-01",34.73
"1113","2011-06-02",34.419998
"1114","2011-06-03",34.099998
"1115","2011-06-06",34.060001
"1116","2011-06-07",34.040001
"1117","2011-06-08",34.060001
"1118","2011-06-09",34.220001
"1119","2011-06-10",33.790001
"1120","2011-06-13",34.119999
"1121","2011-06-14",34.259998
"1122","2011-06-15",34.02
"1123","2011-06-16",34.299999
"1124","2011-06-17",34.48
"1125","2011-06-20",34.799999
"1126","2011-06-21",34.810001
"1127","2011-06-22",34.66
"1128","2011-06-23",34.259998
"1129","2011-06-24",34.599998
"1130","2011-06-27",34.5
"1131","2011-06-28",34.529999
"1132","2011-06-29",34.830002
"1133","2011-06-30",35.23
"1134","2011-07-01",35.470001
"1135","2011-07-05",35.619999
"1136","2011-07-06",35.849998
"1137","2011-07-07",35.93
"1138","2011-07-08",35.709999
"1139","2011-07-11",35.509998
"1140","2011-07-12",35.400002
"1141","2011-07-13",35.360001
"1142","2011-07-14",35.369999
"1143","2011-07-15",35.369999
"1144","2011-07-18",35.18
"1145","2011-07-19",35.25
"1146","2011-07-20",35.259998
"1147","2011-07-21",35.470001
"1148","2011-07-22",35.43
"1149","2011-07-25",35.029999
"1150","2011-07-26",34.91
"1151","2011-07-27",34.529999
"1152","2011-07-28",34.59
"1153","2011-07-29",34.380001
"1154","2011-08-01",34.34
"1155","2011-08-02",34.139999
"1156","2011-08-03",34.299999
"1157","2011-08-04",33.779999
"1158","2011-08-05",34.869999
"1159","2011-08-08",33.709999
"1160","2011-08-09",34.220001
"1161","2011-08-10",32.799999
"1162","2011-08-11",34.099998
"1163","2011-08-12",34.400002
"1164","2011-08-15",34.68
"1165","2011-08-16",34.209999
"1166","2011-08-17",34.529999
"1167","2011-08-18",33.810001
"1168","2011-08-19",33.450001
"1169","2011-08-22",33.549999
"1170","2011-08-23",34.09
"1171","2011-08-24",34.220001
"1172","2011-08-25",33.610001
"1173","2011-08-26",33.950001
"1174","2011-08-29",34.57
"1175","2011-08-30",34.709999
"1176","2011-08-31",35.02
"1177","2011-09-01",34.810001
"1178","2011-09-02",34.27
"1179","2011-09-06",34.080002
"1180","2011-09-07",34.779999
"1181","2011-09-08",35.060001
"1182","2011-09-09",34.509998
"1183","2011-09-12",34.25
"1184","2011-09-13",34.23
"1185","2011-09-14",34.529999
"1186","2011-09-15",34.950001
"1187","2011-09-16",35.060001
"1188","2011-09-19",34.869999
"1189","2011-09-20",34.52
"1190","2011-09-21",34.130001
"1191","2011-09-22",33.709999
"1192","2011-09-23",33.720001
"1193","2011-09-26",34.259998
"1194","2011-09-27",34.93
"1195","2011-09-28",34.23
"1196","2011-09-29",34.48
"1197","2011-09-30",33.580002
"1198","2011-10-03",33.080002
"1199","2011-10-04",32.860001
"1200","2011-10-05",32.889999
"1201","2011-10-06",33.560001
"1202","2011-10-07",33.759998
"1203","2011-10-10",34.299999
"1204","2011-10-11",34.400002
"1205","2011-10-12",34.599998
"1206","2011-10-13",34.849998
"1207","2011-10-14",35.23
"1208","2011-10-17",34.77
"1209","2011-10-18",35.240002
"1210","2011-10-19",34.849998
"1211","2011-10-20",35.060001
"1212","2011-10-21",35.200001
"1213","2011-10-24",35.279999
"1214","2011-10-25",34.93
"1215","2011-10-26",35.02
"1216","2011-10-27",35.470001
"1217","2011-10-28",35.400002
"1218","2011-10-31",35.18
"1219","2011-11-01",34.560001
"1220","2011-11-02",34.639999
"1221","2011-11-03",35.779999
"1222","2011-11-04",35.18
"1223","2011-11-07",35.330002
"1224","2011-11-08",35.48
"1225","2011-11-09",34.759998
"1226","2011-11-10",35.130001
"1227","2011-11-11",35.57
"1228","2011-11-14",35.43
"1229","2011-11-15",35.48
"1230","2011-11-16",35.18
"1231","2011-11-17",34.959999
"1232","2011-11-18",34.77
"1233","2011-11-21",34.299999
"1234","2011-11-22",34.549999
"1235","2011-11-23",34.23
"1236","2011-11-25",34.32
"1237","2011-11-28",34.889999
"1238","2011-11-29",35.330002
"1239","2011-11-30",36.150002
"1240","2011-12-01",36.5
"1241","2011-12-02",36.5
"1242","2011-12-05",36.509998
"1243","2011-12-06",36.509998
"1244","2011-12-07",36.349998
"1245","2011-12-08",36.150002
"1246","2011-12-09",36.700001
"1247","2011-12-12",36.419998
"1248","2011-12-13",36.279999
"1249","2011-12-14",36.16
"1250","2011-12-15",36.459999
"1251","2011-12-16",36.490002
"1252","2011-12-19",36.220001
"1253","2011-12-20",36.91
"1254","2011-12-21",37.349998
"1255","2011-12-22",37.310001
"1256","2011-12-23",37.740002
"1257","2011-12-27",37.700001
"1258","2011-12-28",37.259998
"1259","2011-12-29",37.68
"1260","2011-12-30",37.360001
"1261","2012-01-03",37.27
"1262","2012-01-04",37.389999
"1263","2012-01-05",37.740002
"1264","2012-01-06",37.549999
"1265","2012-01-09",37.720001
"1266","2012-01-10",38.02
"1267","2012-01-11",37.93
"1268","2012-01-12",38.220001
"1269","2012-01-13",37.77
"1270","2012-01-17",38.130001
"1271","2012-01-18",38.720001
"1272","2012-01-19",38.700001
"1273","2012-01-20",38.669998
"1274","2012-01-23",38.470001
"1275","2012-01-24",38.299999
"1276","2012-01-25",38.369999
"1277","2012-01-26",38.599998
"1278","2012-01-27",38.470001
"1279","2012-01-30",38.18
"1280","2012-01-31",38.299999
"1281","2012-02-01",38.470001
"1282","2012-02-02",38.580002
"1283","2012-02-03",38.880001
"1284","2012-02-06",38.700001
"1285","2012-02-07",38.509998
"1286","2012-02-08",38.540001
"1287","2012-02-09",38.639999
"1288","2012-02-10",38.580002
"1289","2012-02-13",38.400002
"1290","2012-02-14",38.5
"1291","2012-02-15",38.290001
"1292","2012-02-16",38.240002
"1293","2012-02-17",38.009998
"1294","2012-02-21",38.57
"1295","2012-02-22",37.990002
"1296","2012-02-23",37.98
"1297","2012-02-24",37.880001
"1298","2012-02-27",37.91
"1299","2012-02-28",38
"1300","2012-02-29",38.07
"1301","2012-03-01",38.009998
"1302","2012-03-02",38.25
"1303","2012-03-05",38.349998
"1304","2012-03-06",38.27
"1305","2012-03-07",37.830002
"1306","2012-03-08",37.91
"1307","2012-03-09",37.950001
"1308","2012-03-12",38.119999
"1309","2012-03-13",38.52
"1310","2012-03-14",38.169998
"1311","2012-03-15",38.299999
"1312","2012-03-16",38.380001
"1313","2012-03-19",38.349998
"1314","2012-03-20",38.349998
"1315","2012-03-21",38.310001
"1316","2012-03-22",38.209999
"1317","2012-03-23",38.25
"1318","2012-03-26",38.630001
"1319","2012-03-27",38.360001
"1320","2012-03-28",37.970001
"1321","2012-03-29",37.810001
"1322","2012-03-30",38.009998
"1323","2012-04-02",38.380001
"1324","2012-04-03",38.290001
"1325","2012-04-04",38.220001
"1326","2012-04-05",38.040001
"1327","2012-04-09",37.59
"1328","2012-04-10",37.02
"1329","2012-04-11",36.869999
"1330","2012-04-12",37.139999
"1331","2012-04-13",37.349998
"1332","2012-04-16",37.580002
"1333","2012-04-17",38.48
"1334","2012-04-18",38.240002
"1335","2012-04-19",38.200001
"1336","2012-04-20",38.540001
"1337","2012-04-23",37.990002
"1338","2012-04-24",38.360001
"1339","2012-04-25",38.740002
"1340","2012-04-26",39
"1341","2012-04-27",39.400002
"1342","2012-04-30",39.869999
"1343","2012-05-01",39.759998
"1344","2012-05-02",39.700001
"1345","2012-05-03",39.59
"1346","2012-05-04",39.25
"1347","2012-05-07",39.259998
"1348","2012-05-08",39.169998
"1349","2012-05-09",38.869999
"1350","2012-05-10",39.060001
"1351","2012-05-11",39.040001
"1352","2012-05-14",39.040001
"1353","2012-05-15",38.82
"1354","2012-05-16",38.610001
"1355","2012-05-17",38.349998
"1356","2012-05-18",38.490002
"1357","2012-05-21",38.59
"1358","2012-05-22",38.810001
"1359","2012-05-23",38.400002
"1360","2012-05-24",38.689999
"1361","2012-05-25",38.57
"1362","2012-05-29",38.650002
"1363","2012-05-30",38.41
"1364","2012-05-31",38.27
"1365","2012-06-01",37.57
"1366","2012-06-04",37.650002
"1367","2012-06-05",37.599998
"1368","2012-06-06",37.98
"1369","2012-06-07",38.150002
"1370","2012-06-08",38.240002
"1371","2012-06-11",38.139999
"1372","2012-06-12",38.389999
"1373","2012-06-13",38.439999
"1374","2012-06-14",38.720001
"1375","2012-06-15",38.639999
"1376","2012-06-18",38.98
"1377","2012-06-19",39
"1378","2012-06-20",39.02
"1379","2012-06-21",38.799999
"1380","2012-06-22",38.849998
"1381","2012-06-25",38.610001
"1382","2012-06-26",37.759998
"1383","2012-06-27",37.41
"1384","2012-06-28",37.700001
"1385","2012-06-29",38.619999
"1386","2012-07-02",38.880001
"1387","2012-07-03",39.209999
"1388","2012-07-05",39.07
"1389","2012-07-06",38.98
"1390","2012-07-09",39.029999
"1391","2012-07-10",39.41
"1392","2012-07-11",39.369999
"1393","2012-07-12",39.110001
"1394","2012-07-13",39.709999
"1395","2012-07-16",39.580002
"1396","2012-07-17",39.799999
"1397","2012-07-18",39.970001
"1398","2012-07-19",40.200001
"1399","2012-07-20",40.16
"1400","2012-07-23",39.200001
"1401","2012-07-24",39.02
"1402","2012-07-25",38.84
"1403","2012-07-26",39.380001
"1404","2012-07-27",39.419998
"1405","2012-07-30",39.5
"1406","2012-07-31",39.709999
"1407","2012-08-01",39.389999
"1408","2012-08-02",38.939999
"1409","2012-08-03",40.509998
"1410","2012-08-06",40.599998
"1411","2012-08-07",40.869999
"1412","2012-08-08",41.099998
"1413","2012-08-09",41.07
"1414","2012-08-10",40.919998
"1415","2012-08-13",41
"1416","2012-08-14",40.900002
"1417","2012-08-15",40.700001
"1418","2012-08-16",40.700001
"1419","2012-08-17",40.5
"1420","2012-08-20",40.77
"1421","2012-08-21",41.110001
"1422","2012-08-22",41.009998
"1423","2012-08-23",41.279999
"1424","2012-08-24",41.869999
"1425","2012-08-27",41.73
"1426","2012-08-28",41.860001
"1427","2012-08-29",41.669998
"1428","2012-08-30",41.349998
"1429","2012-08-31",41.509998
"1430","2012-09-04",41.84
"1431","2012-09-05",41.669998
"1432","2012-09-06",42.310001
"1433","2012-09-07",39.990002
"1434","2012-09-10",40.209999
"1435","2012-09-11",39.77
"1436","2012-09-12",39.580002
"1437","2012-09-13",40.130001
"1438","2012-09-14",39.93
"1439","2012-09-17",39.700001
"1440","2012-09-18",40.43
"1441","2012-09-19",40.84
"1442","2012-09-20",41.599998
"1443","2012-09-21",41.779999
"1444","2012-09-24",41.630001
"1445","2012-09-25",41.360001
"1446","2012-09-26",41.27
"1447","2012-09-27",41.200001
"1448","2012-09-28",41.349998
"1449","2012-10-01",42.52
"1450","2012-10-02",28.01
"1451","2012-10-03",27.83
"1452","2012-10-04",28.059999
"1453","2012-10-05",27.809999
"1454","2012-10-08",27.549999
"1455","2012-10-09",27.360001
"1456","2012-10-10",27.25
"1457","2012-10-11",27.24
"1458","2012-10-12",27.219999
"1459","2012-10-15",27.219999
"1460","2012-10-16",27.17
"1461","2012-10-17",27.450001
"1462","2012-10-18",27.42
"1463","2012-10-19",27.01
"1464","2012-10-22",27
"1465","2012-10-23",26.68
"1466","2012-10-24",26.530001
"1467","2012-10-25",26.469999
"1468","2012-10-26",26.6
"1469","2012-10-31",26.549999
"1470","2012-11-01",26.799999
"1471","2012-11-02",26.280001
"1472","2012-11-05",26.41
"1473","2012-11-06",26.49
"1474","2012-11-07",26.25
"1475","2012-11-08",26.110001
"1476","2012-11-09",26.02
"1477","2012-11-12",25.959999
"1478","2012-11-13",25.74
"1479","2012-11-14",25.15
"1480","2012-11-15",25.110001
"1481","2012-11-16",25.559999
"1482","2012-11-19",25.83
"1483","2012-11-20",25.540001
"1484","2012-11-21",25.41
"1485","2012-11-23",25.620001
"1486","2012-11-26",25.51
"1487","2012-11-27",25.27
"1488","2012-11-28",25.66
"1489","2012-11-29",25.780001
"1490","2012-11-30",25.889999
"1491","2012-12-03",25.67
"1492","2012-12-04",25.75
"1493","2012-12-05",25.49
"1494","2012-12-06",25.52
"1495","2012-12-07",25.58
"1496","2012-12-10",25.940001
"1497","2012-12-11",26.129999
"1498","2012-12-12",26.040001
"1499","2012-12-13",26.1
"1500","2012-12-14",26.040001
"1501","2012-12-17",26.049999
"1502","2012-12-18",25.889999
"1503","2012-12-19",25.940001
"1504","2012-12-20",26.07
"1505","2012-12-21",25.76
"1506","2012-12-24",25.67
"1507","2012-12-26",25.389999
"1508","2012-12-27",25.360001
"1509","2012-12-28",25.26
"1510","2012-12-31",25.450001
"1511","2013-01-02",26.67
"1512","2013-01-03",26.639999
"1513","2013-01-04",26.74
"1514","2013-01-07",26.66
"1515","2013-01-08",26.68
"1516","2013-01-09",27.049999
"1517","2013-01-10",27.309999
"1518","2013-01-11",27.42
"1519","2013-01-14",27.48
"1520","2013-01-15",27.709999
"1521","2013-01-16",27.82
"1522","2013-01-17",28.059999
"1523","2013-01-18",28.08
"1524","2013-01-22",27.559999
"1525","2013-01-23",27.790001
"1526","2013-01-24",27.83
"1527","2013-01-25",27.780001
"1528","2013-01-28",27.809999
"1529","2013-01-29",27.83
"1530","2013-01-30",27.73
"1531","2013-01-31",27.790001
"1532","2013-02-01",28.219999
"1533","2013-02-04",27.879999
"1534","2013-02-05",27.950001
"1535","2013-02-06",28
"1536","2013-02-07",28.040001
"1537","2013-02-08",27.76
"1538","2013-02-11",27.75
"1539","2013-02-12",27.68
"1540","2013-02-13",27.75
"1541","2013-02-14",26.57
"1542","2013-02-15",26.719999
"1543","2013-02-19",26.959999
"1544","2013-02-20",27.030001
"1545","2013-02-21",26.82
"1546","2013-02-22",26.77
"1547","2013-02-25",26.49
"1548","2013-02-26",26.950001
"1549","2013-02-27",27.57
"1550","2013-02-28",27.639999
"1551","2013-03-01",27.809999
"1552","2013-03-04",28.280001
"1553","2013-03-05",28.51
"1554","2013-03-06",28.52
"1555","2013-03-07",28.549999
"1556","2013-03-08",28.58
"1557","2013-03-11",28.43
"1558","2013-03-12",28.209999
"1559","2013-03-13",28.469999
"1560","2013-03-14",28.530001
"1561","2013-03-15",28.41
"1562","2013-03-18",28.309999
"1563","2013-03-19",28.34
"1564","2013-03-20",28.690001
"1565","2013-03-21",28.559999
"1566","2013-03-22",29.73
"1567","2013-03-25",29.879999
"1568","2013-03-26",30.290001
"1569","2013-03-27",30.35
"1570","2013-03-28",30.620001
"1571","2013-04-01",30.68
"1572","2013-04-02",30.799999
"1573","2013-04-03",30.290001
"1574","2013-04-04",30.280001
"1575","2013-04-05",30.030001
"1576","2013-04-08",30.15
"1577","2013-04-09",30.129999
"1578","2013-04-10",30.23
"1579","2013-04-11",30.35
"1580","2013-04-12",30.549999
"1581","2013-04-15",30.190001
"1582","2013-04-16",30.629999
"1583","2013-04-17",29.82
"1584","2013-04-18",30.1
"1585","2013-04-19",31.690001
"1586","2013-04-22",31.530001
"1587","2013-04-23",31.860001
"1588","2013-04-24",31.459999
"1589","2013-04-25",31.68
"1590","2013-04-26",31.559999
"1591","2013-04-29",31.620001
"1592","2013-04-30",31.450001
"1593","2013-05-01",31.459999
"1594","2013-05-02",31.42
"1595","2013-05-03",31.73
"1596","2013-05-06",31.15
"1597","2013-05-07",31.41
"1598","2013-05-08",30.92
"1599","2013-05-09",30.58
"1600","2013-05-10",30.629999
"1601","2013-05-13",30.83
"1602","2013-05-14",31.18
"1603","2013-05-15",31.5
"1604","2013-05-16",31.459999
"1605","2013-05-17",31.5
"1606","2013-05-20",30.799999
"1607","2013-05-21",31.01
"1608","2013-05-22",31.77
"1609","2013-05-23",31.23
"1610","2013-05-24",30.950001
"1611","2013-05-28",31.280001
"1612","2013-05-29",30.280001
"1613","2013-05-30",29.6
"1614","2013-05-31",29.48
"1615","2013-06-03",29.74
"1616","2013-06-04",29.57
"1617","2013-06-05",29.469999
"1618","2013-06-06",29.290001
"1619","2013-06-07",29.860001
"1620","2013-06-10",29.58
"1621","2013-06-11",29.799999
"1622","2013-06-12",29.530001
"1623","2013-06-13",29.969999
"1624","2013-06-14",29.809999
"1625","2013-06-17",30.34
"1626","2013-06-18",30.5
"1627","2013-06-19",29.530001
"1628","2013-06-20",28.34
"1629","2013-06-21",28.85
"1630","2013-06-24",28.639999
"1631","2013-06-25",28.620001
"1632","2013-06-26",28.85
"1633","2013-06-27",29.15
"1634","2013-06-28",28.530001
"1635","2013-07-01",29.049999
"1636","2013-07-02",28.780001
"1637","2013-07-03",28.58
"1638","2013-07-05",28.780001
"1639","2013-07-08",28.75
"1640","2013-07-09",29.040001
"1641","2013-07-10",29.15
"1642","2013-07-11",30.17
"1643","2013-07-12",30.360001
"1644","2013-07-15",30.18
"1645","2013-07-16",29.870001
"1646","2013-07-17",30.5
"1647","2013-07-18",30.58
"1648","2013-07-19",30.690001
"1649","2013-07-22",30.700001
"1650","2013-07-23",31.08
"1651","2013-07-24",30.799999
"1652","2013-07-25",31.139999
"1653","2013-07-26",31.58
"1654","2013-07-29",31.610001
"1655","2013-07-30",31.049999
"1656","2013-07-31",31.27
"1657","2013-08-01",31.709999
"1658","2013-08-02",31.940001
"1659","2013-08-05",31.77
"1660","2013-08-06",31.860001
"1661","2013-08-07",31.26
"1662","2013-08-08",32.700001
"1663","2013-08-09",32.16
"1664","2013-08-12",31.879999
"1665","2013-08-13",32.080002
"1666","2013-08-14",31.6
"1667","2013-08-15",31.17
"1668","2013-08-16",30.959999
"1669","2013-08-19",30.66
"1670","2013-08-20",30.75
"1671","2013-08-21",30.52
"1672","2013-08-22",31.1
"1673","2013-08-23",31.32
"1674","2013-08-26",30.709999
"1675","2013-08-27",30.700001
"1676","2013-08-28",30.549999
"1677","2013-08-29",30.700001
"1678","2013-08-30",30.67
"1679","2013-09-03",30.790001
"1680","2013-09-04",30.879999
"1681","2013-09-05",30.74
"1682","2013-09-06",30.940001
"1683","2013-09-09",31.110001
"1684","2013-09-10",31.040001
"1685","2013-09-11",31.290001
"1686","2013-09-12",31.27
"1687","2013-09-13",31.549999
"1688","2013-09-16",31.860001
"1689","2013-09-17",31.98
"1690","2013-09-18",32.73
"1691","2013-09-19",32.939999
"1692","2013-09-20",32.299999
"1693","2013-09-23",31.950001
"1694","2013-09-24",32.049999
"1695","2013-09-25",32.099998
"1696","2013-09-26",31.969999
"1697","2013-09-27",31.799999
"1698","2013-09-30",31.42
"1699","2013-10-01",30.85
"1700","2013-10-02",30.65
"1701","2013-10-03",30.540001
"1702","2013-10-04",30.860001
"1703","2013-10-07",30.76
"1704","2013-10-08",30.690001
"1705","2013-10-09",30.610001
"1706","2013-10-10",31.200001
"1707","2013-10-11",30.85
"1708","2013-10-14",30.68
"1709","2013-10-15",30.559999
"1710","2013-10-16",31.440001
"1711","2013-10-17",32.290001
"1712","2013-10-18",32.450001
"1713","2013-10-21",32.490002
"1714","2013-10-22",33.259998
"1715","2013-10-23",33.110001
"1716","2013-10-24",33.25
"1717","2013-10-25",33.48
"1718","2013-10-28",33.57
"1719","2013-10-29",33.900002
"1720","2013-10-30",33.84
"1721","2013-10-31",33.650002
"1722","2013-11-01",33.59
"1723","2013-11-04",33.610001
"1724","2013-11-05",33.439999
"1725","2013-11-06",33.439999
"1726","2013-11-07",32.09
"1727","2013-11-08",32.68
"1728","2013-11-11",32.369999
"1729","2013-11-12",32.43
"1730","2013-11-13",33.310001
"1731","2013-11-14",34.16
"1732","2013-11-15",34.049999
"1733","2013-11-18",33.959999
"1734","2013-11-19",33.720001
"1735","2013-11-20",33.490002
"1736","2013-11-21",33.849998
"1737","2013-11-22",33.889999
"1738","2013-11-25",33.610001
"1739","2013-11-26",33.889999
"1740","2013-11-27",33.98
"1741","2013-11-29",33.529999
"1742","2013-12-02",33.439999
"1743","2013-12-03",33.900002
"1744","2013-12-04",34.27
"1745","2013-12-05",34.400002
"1746","2013-12-06",35.09
"1747","2013-12-09",34.689999
"1748","2013-12-10",34.060001
"1749","2013-12-11",34.080002
"1750","2013-12-12",33.98
"1751","2013-12-13",33.849998
"1752","2013-12-16",33.849998
"1753","2013-12-17",33.959999
"1754","2013-12-18",34.639999
"1755","2013-12-19",34.43
"1756","2013-12-20",34.669998
"1757","2013-12-23",34.700001
"1758","2013-12-24",34.720001
"1759","2013-12-26",34.91
"1760","2013-12-27",34.91
"1761","2013-12-30",35.130001
"1762","2013-12-31",35.299999
"1763","2014-01-02",34.810001
"1764","2014-01-03",34.75
"1765","2014-01-06",34.529999
"1766","2014-01-07",34.810001
"1767","2014-01-08",34.82
"1768","2014-01-09",35.360001
"1769","2014-01-10",35.799999
"1770","2014-01-13",35.200001
"1771","2014-01-14",35.400002
"1772","2014-01-15",35.700001
"1773","2014-01-16",35.700001
"1774","2014-01-17",35.25
"1775","2014-01-21",34.450001
"1776","2014-01-22",34.450001
"1777","2014-01-23",34.450001
"1778","2014-01-24",33.650002
"1779","2014-01-27",33.610001
"1780","2014-01-28",33.73
"1781","2014-01-29",32.990002
"1782","2014-01-30",32.93
"1783","2014-01-31",32.759998
"1784","2014-02-03",32.080002
"1785","2014-02-04",32.009998
"1786","2014-02-05",32.09
"1787","2014-02-06",32.700001
"1788","2014-02-07",32.93
"1789","2014-02-10",33.119999
"1790","2014-02-11",33.279999
"1791","2014-02-12",33.209999
"1792","2014-02-13",34.009998
"1793","2014-02-14",34.119999
"1794","2014-02-18",34.189999
"1795","2014-02-19",34.259998
"1796","2014-02-20",34.48
"1797","2014-02-21",34.299999
"1798","2014-02-24",34.400002
"1799","2014-02-25",33.950001
"1800","2014-02-26",33.919998
"1801","2014-02-27",33.849998
"1802","2014-02-28",34.029999
"1803","2014-03-03",33.799999
"1804","2014-03-04",34.310001
"1805","2014-03-05",34.330002
"1806","2014-03-06",34.880001
"1807","2014-03-07",35.080002
"1808","2014-03-10",35.080002
"1809","2014-03-11",34.970001
"1810","2014-03-12",34.900002
"1811","2014-03-13",34.529999
"1812","2014-03-14",34.25
"1813","2014-03-17",34.25
"1814","2014-03-18",34.400002
"1815","2014-03-19",34.150002
"1816","2014-03-20",34.259998
"1817","2014-03-21",34.130001
"1818","2014-03-24",33.84
"1819","2014-03-25",34.290001
"1820","2014-03-26",34.169998
"1821","2014-03-27",34.209999
"1822","2014-03-28",34.400002
"1823","2014-03-31",34.549999
"1824","2014-04-01",34.82
"1825","2014-04-02",34.919998
"1826","2014-04-03",34.77
"1827","2014-04-04",34.540001
"1828","2014-04-07",34.23
"1829","2014-04-08",34.599998
"1830","2014-04-09",34.950001
"1831","2014-04-10",34.709999
"1832","2014-04-11",34.310001
"1833","2014-04-14",34.450001
"1834","2014-04-15",34.259998
"1835","2014-04-16",34.77
"1836","2014-04-17",34.650002
"1837","2014-04-21",34.779999
"1838","2014-04-22",35.029999
"1839","2014-04-23",35.110001
"1840","2014-04-24",35.299999
"1841","2014-04-25",35.34
"1842","2014-04-28",35.939999
"1843","2014-04-29",35.599998
"1844","2014-04-30",35.650002
"1845","2014-05-01",35.630001
"1846","2014-05-02",35.48
"1847","2014-05-05",35.610001
"1848","2014-05-06",35.220001
"1849","2014-05-07",38.099998
"1850","2014-05-08",37.790001
"1851","2014-05-09",37.959999
"1852","2014-05-12",37.59
"1853","2014-05-13",37.849998
"1854","2014-05-14",37.599998
"1855","2014-05-15",37.240002
"1856","2014-05-16",37.509998
"1857","2014-05-19",37.380001
"1858","2014-05-20",37.419998
