"","date","CDNS"
"1925","2014-08-25",17.559999
"1926","2014-08-26",17.51
"1927","2014-08-27",17.469999
"1928","2014-08-28",17.469999
"1929","2014-08-29",17.629999
"1930","2014-09-02",17.790001
"1931","2014-09-03",17.91
"1932","2014-09-04",18.059999
"1933","2014-09-05",18.08
"1934","2014-09-08",17.950001
"1935","2014-09-09",17.889999
"1936","2014-09-10",18.02
"1937","2014-09-11",18
"1938","2014-09-12",17.82
"1939","2014-09-15",17.58
"1940","2014-09-16",17.700001
"1941","2014-09-17",17.700001
"1942","2014-09-18",17.82
"1943","2014-09-19",17.52
"1944","2014-09-22",17.450001
"1945","2014-09-23",17.17
"1946","2014-09-24",17.25
"1947","2014-09-25",17.129999
"1948","2014-09-26",17.290001
"1949","2014-09-29",17.34
"1950","2014-09-30",17.209999
"1951","2014-10-01",16.950001
"1952","2014-10-02",17.15
"1953","2014-10-03",17.35
"1954","2014-10-06",17.4
"1955","2014-10-07",17.290001
"1956","2014-10-08",17.809999
"1957","2014-10-09",17.23
"1958","2014-10-10",16.18
"1959","2014-10-13",16.02
"1960","2014-10-14",15.93
"1961","2014-10-15",16
"1962","2014-10-16",16.299999
"1963","2014-10-17",16.5
"1964","2014-10-20",16.620001
"1965","2014-10-21",16.59
"1966","2014-10-22",16.33
"1967","2014-10-23",16.719999
"1968","2014-10-24",17.200001
"1969","2014-10-27",17.35
"1970","2014-10-28",17.51
"1971","2014-10-29",17.49
"1972","2014-10-30",17.57
"1973","2014-10-31",17.950001
"1974","2014-11-03",18.17
"1975","2014-11-04",18.09
"1976","2014-11-05",17.98
"1977","2014-11-06",18.23
"1978","2014-11-07",18.52
"1979","2014-11-10",18.68
"1980","2014-11-11",18.58
"1981","2014-11-12",18.559999
"1982","2014-11-13",18.4
"1983","2014-11-14",18.49
"1984","2014-11-17",18.09
"1985","2014-11-18",18.34
"1986","2014-11-19",18.16
"1987","2014-11-20",18.32
"1988","2014-11-21",18.440001
"1989","2014-11-24",18.620001
"1990","2014-11-25",18.82
"1991","2014-11-26",18.83
"1992","2014-11-28",18.870001
"1993","2014-12-01",18.43
"1994","2014-12-02",18.49
"1995","2014-12-03",18.49
"1996","2014-12-04",18.57
"1997","2014-12-05",18.82
"1998","2014-12-08",18.58
"1999","2014-12-09",18.41
"2000","2014-12-10",18.08
"2001","2014-12-11",18.129999
"2002","2014-12-12",17.889999
"2003","2014-12-15",17.83
"2004","2014-12-16",17.629999
"2005","2014-12-17",18.09
"2006","2014-12-18",18.700001
"2007","2014-12-19",18.99
"2008","2014-12-22",18.959999
"2009","2014-12-23",18.98
"2010","2014-12-24",19.26
"2011","2014-12-26",19.290001
"2012","2014-12-29",19.309999
"2013","2014-12-30",19.17
"2014","2014-12-31",18.969999
"2015","2015-01-02",18.83
"2016","2015-01-05",18.4
"2017","2015-01-06",17.91
"2018","2015-01-07",18.42
"2019","2015-01-08",18.610001
"2020","2015-01-09",18.549999
"2021","2015-01-12",18.360001
"2022","2015-01-13",18.43
"2023","2015-01-14",18.26
"2024","2015-01-15",17.73
"2025","2015-01-16",18.33
"2026","2015-01-20",18.139999
"2027","2015-01-21",18.34
"2028","2015-01-22",18.360001
"2029","2015-01-23",18.450001
"2030","2015-01-26",18.58
"2031","2015-01-27",18.35
"2032","2015-01-28",18.120001
"2033","2015-01-29",18.01
"2034","2015-01-30",17.99
"2035","2015-02-02",17.9
"2036","2015-02-03",18.24
"2037","2015-02-04",18.1
"2038","2015-02-05",17.209999
"2039","2015-02-06",17.129999
"2040","2015-02-09",17.16
"2041","2015-02-10",17.24
"2042","2015-02-11",17.610001
"2043","2015-02-12",17.92
"2044","2015-02-13",18.02
"2045","2015-02-17",17.940001
"2046","2015-02-18",18
"2047","2015-02-19",18.23
"2048","2015-02-20",18.5
"2049","2015-02-23",18.469999
"2050","2015-02-24",18.67
"2051","2015-02-25",18.73
"2052","2015-02-26",18.51
"2053","2015-02-27",18.360001
"2054","2015-03-02",18.59
"2055","2015-03-03",18.450001
"2056","2015-03-04",18.43
"2057","2015-03-05",18.209999
"2058","2015-03-06",18.09
"2059","2015-03-09",18.200001
"2060","2015-03-10",17.84
"2061","2015-03-11",17.83
"2062","2015-03-12",17.950001
"2063","2015-03-13",18.110001
"2064","2015-03-16",18.52
"2065","2015-03-17",18.389999
"2066","2015-03-18",18.629999
"2067","2015-03-19",18.6
"2068","2015-03-20",18.66
"2069","2015-03-23",18.52
"2070","2015-03-24",18.49
"2071","2015-03-25",17.99
"2072","2015-03-26",18
"2073","2015-03-27",18.08
"2074","2015-03-30",18.440001
"2075","2015-03-31",18.440001
"2076","2015-04-01",18.389999
"2077","2015-04-02",18.5
"2078","2015-04-06",18.459999
"2079","2015-04-07",18.65
"2080","2015-04-08",19.07
"2081","2015-04-09",19.02
"2082","2015-04-10",19.059999
"2083","2015-04-13",19.07
"2084","2015-04-14",18.65
"2085","2015-04-15",18.73
"2086","2015-04-16",18.6
"2087","2015-04-17",18.43
"2088","2015-04-20",18.639999
"2089","2015-04-21",18.83
"2090","2015-04-22",19.299999
"2091","2015-04-23",19.219999
"2092","2015-04-24",18.99
"2093","2015-04-27",18.76
"2094","2015-04-28",19.42
"2095","2015-04-29",18.93
"2096","2015-04-30",18.65
"2097","2015-05-01",18.959999
"2098","2015-05-04",18.870001
"2099","2015-05-05",18.59
"2100","2015-05-06",18.639999
"2101","2015-05-07",18.98
"2102","2015-05-08",19.18
"2103","2015-05-11",19.139999
"2104","2015-05-12",19
"2105","2015-05-13",18.99
"2106","2015-05-14",19.26
"2107","2015-05-15",19.200001
"2108","2015-05-18",19.48
"2109","2015-05-19",19.4
"2110","2015-05-20",19.559999
"2111","2015-05-21",19.82
"2112","2015-05-22",19.9
"2113","2015-05-26",19.889999
"2114","2015-05-27",20.110001
"2115","2015-05-28",19.92
"2116","2015-05-29",19.790001
"2117","2015-06-01",19.809999
"2118","2015-06-02",19.950001
"2119","2015-06-03",20.23
"2120","2015-06-04",20.129999
"2121","2015-06-05",20.389999
"2122","2015-06-08",20
"2123","2015-06-09",19.709999
"2124","2015-06-10",19.84
"2125","2015-06-11",19.75
"2126","2015-06-12",19.85
"2127","2015-06-15",19.82
"2128","2015-06-16",19.860001
"2129","2015-06-17",20.02
"2130","2015-06-18",20.16
"2131","2015-06-19",20.07
"2132","2015-06-22",20.15
"2133","2015-06-23",20.049999
"2134","2015-06-24",20.030001
"2135","2015-06-25",20.139999
"2136","2015-06-26",20.040001
"2137","2015-06-29",19.49
"2138","2015-06-30",19.66
"2139","2015-07-01",19.49
"2140","2015-07-02",19.360001
"2141","2015-07-06",19.379999
"2142","2015-07-07",19.27
"2143","2015-07-08",19.219999
"2144","2015-07-09",19.450001
"2145","2015-07-10",19.58
"2146","2015-07-13",19.790001
"2147","2015-07-14",19.690001
"2148","2015-07-15",19.690001
"2149","2015-07-16",19.559999
"2150","2015-07-17",19.540001
"2151","2015-07-20",19.940001
"2152","2015-07-21",19.799999
"2153","2015-07-22",19.49
"2154","2015-07-23",19.299999
"2155","2015-07-24",19.16
"2156","2015-07-27",18.969999
"2157","2015-07-28",20.790001
"2158","2015-07-29",20.969999
"2159","2015-07-30",20.93
"2160","2015-07-31",20.969999
"2161","2015-08-03",20.98
"2162","2015-08-04",20.940001
"2163","2015-08-05",21.1
"2164","2015-08-06",20.799999
"2165","2015-08-07",20.9
"2166","2015-08-10",21.379999
"2167","2015-08-11",21.35
"2168","2015-08-12",21.25
"2169","2015-08-13",21.35
"2170","2015-08-14",21.559999
"2171","2015-08-17",21.799999
"2172","2015-08-18",21.620001
"2173","2015-08-19",21.629999
"2174","2015-08-20",20.469999
"2175","2015-08-21",19.799999
"2176","2015-08-24",19
"2177","2015-08-25",18.75
"2178","2015-08-26",19.51
"2179","2015-08-27",19.940001
"2180","2015-08-28",20.139999
"2181","2015-08-31",20.02
"2182","2015-09-01",19.719999
"2183","2015-09-02",19.93
"2184","2015-09-03",20.52
"2185","2015-09-04",20.290001
"2186","2015-09-08",20.85
"2187","2015-09-09",20.610001
"2188","2015-09-10",20.77
"2189","2015-09-11",20.65
"2190","2015-09-14",20.67
"2191","2015-09-15",21.139999
"2192","2015-09-16",21.200001
"2193","2015-09-17",21.129999
"2194","2015-09-18",20.809999
"2195","2015-09-21",21.08
"2196","2015-09-22",21.209999
"2197","2015-09-23",21.18
"2198","2015-09-24",21.049999
"2199","2015-09-25",20.959999
"2200","2015-09-28",20.48
"2201","2015-09-29",20.440001
"2202","2015-09-30",20.68
"2203","2015-10-01",20.52
"2204","2015-10-02",20.809999
"2205","2015-10-05",21.299999
"2206","2015-10-06",21.32
"2207","2015-10-07",21.4
"2208","2015-10-08",21.370001
"2209","2015-10-09",21.75
"2210","2015-10-12",21.66
"2211","2015-10-13",21.629999
"2212","2015-10-14",21.34
"2213","2015-10-15",21.389999
"2214","2015-10-16",21.35
"2215","2015-10-19",21.209999
"2216","2015-10-20",21.139999
"2217","2015-10-21",21
"2218","2015-10-22",21.120001
"2219","2015-10-23",21.4
"2220","2015-10-26",21.35
"2221","2015-10-27",21.75
"2222","2015-10-28",22.41
"2223","2015-10-29",22.040001
"2224","2015-10-30",22.219999
"2225","2015-11-02",22.26
"2226","2015-11-03",22.26
"2227","2015-11-04",22.450001
"2228","2015-11-05",22.459999
"2229","2015-11-06",22.709999
"2230","2015-11-09",22.58
"2231","2015-11-10",22.780001
"2232","2015-11-11",22.559999
"2233","2015-11-12",22.43
"2234","2015-11-13",22.290001
"2235","2015-11-16",22.49
"2236","2015-11-17",22.610001
"2237","2015-11-18",22.91
"2238","2015-11-19",23.129999
"2239","2015-11-20",21.469999
"2240","2015-11-23",21.709999
"2241","2015-11-24",21.719999
"2242","2015-11-25",22.08
"2243","2015-11-27",22.370001
"2244","2015-11-30",22.299999
"2245","2015-12-01",22.27
"2246","2015-12-02",22.219999
"2247","2015-12-03",21.219999
"2248","2015-12-04",21.65
"2249","2015-12-07",21.559999
"2250","2015-12-08",21.5
"2251","2015-12-09",21.110001
"2252","2015-12-10",21.139999
"2253","2015-12-11",21.09
"2254","2015-12-14",21.190001
"2255","2015-12-15",21.610001
"2256","2015-12-16",21.77
"2257","2015-12-17",21.34
"2258","2015-12-18",21
"2259","2015-12-21",20.92
"2260","2015-12-22",21.18
"2261","2015-12-23",21.32
"2262","2015-12-24",21.290001
"2263","2015-12-28",21.209999
"2264","2015-12-29",21.27
"2265","2015-12-30",21.219999
"2266","2015-12-31",20.809999
"2267","2016-01-04",20.530001
"2268","2016-01-05",20.540001
"2269","2016-01-06",20.200001
"2270","2016-01-07",19.75
"2271","2016-01-08",19.24
"2272","2016-01-11",19.280001
"2273","2016-01-12",19.139999
"2274","2016-01-13",18.66
"2275","2016-01-14",19.379999
"2276","2016-01-15",19
"2277","2016-01-19",18.85
"2278","2016-01-20",19.040001
"2279","2016-01-21",18.93
"2280","2016-01-22",19.52
"2281","2016-01-25",18.870001
"2282","2016-01-26",19.299999
"2283","2016-01-27",18.84
"2284","2016-01-28",18.99
"2285","2016-01-29",19.559999
"2286","2016-02-01",19.540001
"2287","2016-02-02",19.23
"2288","2016-02-03",19.23
"2289","2016-02-04",20.4
"2290","2016-02-05",20
"2291","2016-02-08",19.6
"2292","2016-02-09",19.82
"2293","2016-02-10",20.440001
"2294","2016-02-11",20.15
"2295","2016-02-12",20.280001
"2296","2016-02-16",20.610001
"2297","2016-02-17",20.950001
"2298","2016-02-18",20.780001
"2299","2016-02-19",20.950001
"2300","2016-02-22",21.25
"2301","2016-02-23",21.1
"2302","2016-02-24",21.299999
"2303","2016-02-25",21.610001
"2304","2016-02-26",21.629999
"2305","2016-02-29",21.549999
"2306","2016-03-01",21.969999
"2307","2016-03-02",22.17
"2308","2016-03-03",22.16
"2309","2016-03-04",22.299999
"2310","2016-03-07",22.27
"2311","2016-03-08",21.940001
"2312","2016-03-09",22.01
"2313","2016-03-10",22.24
"2314","2016-03-11",22.540001
"2315","2016-03-14",22.610001
"2316","2016-03-15",22.66
"2317","2016-03-16",23.02
"2318","2016-03-17",23.17
"2319","2016-03-18",23.17
"2320","2016-03-21",22.93
"2321","2016-03-22",22.93
"2322","2016-03-23",22.879999
"2323","2016-03-24",23
"2324","2016-03-28",22.969999
"2325","2016-03-29",23.59
"2326","2016-03-30",23.370001
"2327","2016-03-31",23.58
"2328","2016-04-01",23.639999
"2329","2016-04-04",23.549999
"2330","2016-04-05",23.5
"2331","2016-04-06",23.459999
"2332","2016-04-07",23.209999
"2333","2016-04-08",23.41
"2334","2016-04-11",23.23
"2335","2016-04-12",22.98
"2336","2016-04-13",23.33
"2337","2016-04-14",23.32
"2338","2016-04-15",23.459999
"2339","2016-04-18",23.629999
"2340","2016-04-19",23.620001
"2341","2016-04-20",23.51
"2342","2016-04-21",23.58
"2343","2016-04-22",23.74
"2344","2016-04-25",23.799999
"2345","2016-04-26",23.530001
"2346","2016-04-27",23.73
"2347","2016-04-28",23.35
"2348","2016-04-29",23.190001
"2349","2016-05-02",23.540001
"2350","2016-05-03",23.360001
"2351","2016-05-04",23.139999
"2352","2016-05-05",23.059999
"2353","2016-05-06",23.35
"2354","2016-05-09",23.610001
"2355","2016-05-10",23.639999
"2356","2016-05-11",23.6
"2357","2016-05-12",23.450001
"2358","2016-05-13",23.68
"2359","2016-05-16",23.950001
"2360","2016-05-17",23.559999
"2361","2016-05-18",23.92
"2362","2016-05-19",23.77
"2363","2016-05-20",24.549999
"2364","2016-05-23",24.379999
"2365","2016-05-24",25.209999
"2366","2016-05-25",24.940001
"2367","2016-05-26",24.93
"2368","2016-05-27",25.049999
"2369","2016-05-31",24.719999
"2370","2016-06-01",24.74
"2371","2016-06-02",24.73
"2372","2016-06-03",24.700001
"2373","2016-06-06",24.879999
"2374","2016-06-07",24.860001
"2375","2016-06-08",24.879999
"2376","2016-06-09",24.860001
"2377","2016-06-10",24.700001
"2378","2016-06-13",24.59
"2379","2016-06-14",24.389999
"2380","2016-06-15",24.35
"2381","2016-06-16",24.4
"2382","2016-06-17",24.26
"2383","2016-06-20",24.48
"2384","2016-06-21",24.440001
"2385","2016-06-22",24.290001
"2386","2016-06-23",24.620001
"2387","2016-06-24",23.780001
"2388","2016-06-27",23.07
"2389","2016-06-28",23.6
"2390","2016-06-29",23.950001
"2391","2016-06-30",24.299999
"2392","2016-07-01",24.379999
"2393","2016-07-05",24.4
"2394","2016-07-06",24.440001
"2395","2016-07-07",24.58
"2396","2016-07-08",25.049999
"2397","2016-07-11",25.379999
"2398","2016-07-12",25.58
"2399","2016-07-13",25.51
"2400","2016-07-14",25.73
"2401","2016-07-15",25.58
"2402","2016-07-18",25.66
"2403","2016-07-19",25.9
"2404","2016-07-20",26.110001
"2405","2016-07-21",25.84
"2406","2016-07-22",26.07
"2407","2016-07-25",26.129999
"2408","2016-07-26",24.26
"2409","2016-07-27",24.18
"2410","2016-07-28",24.01
"2411","2016-07-29",24.049999
"2412","2016-08-01",24.15
"2413","2016-08-02",23.950001
"2414","2016-08-03",24.219999
"2415","2016-08-04",24.33
"2416","2016-08-05",24.68
"2417","2016-08-08",24.690001
"2418","2016-08-09",24.629999
"2419","2016-08-10",24.68
"2420","2016-08-11",24.799999
"2421","2016-08-12",24.709999
"2422","2016-08-15",24.75
"2423","2016-08-16",24.370001
"2424","2016-08-17",24.42
"2425","2016-08-18",24.76
"2426","2016-08-19",24.99
"2427","2016-08-22",24.950001
"2428","2016-08-23",25.24
"2429","2016-08-24",25.209999
"2430","2016-08-25",25.43
"2431","2016-08-26",25.57
"2432","2016-08-29",25.57
"2433","2016-08-30",25.52
"2434","2016-08-31",25.440001
"2435","2016-09-01",25.51
"2436","2016-09-02",25.91
"2437","2016-09-06",25.84
"2438","2016-09-07",25.98
"2439","2016-09-08",25.709999
"2440","2016-09-09",25.040001
"2441","2016-09-12",25.290001
"2442","2016-09-13",24.620001
"2443","2016-09-14",24.389999
"2444","2016-09-15",24.83
"2445","2016-09-16",24.23
"2446","2016-09-19",24.4
"2447","2016-09-20",24.5
"2448","2016-09-21",24.66
"2449","2016-09-22",25.08
"2450","2016-09-23",24.809999
"2451","2016-09-26",24.780001
"2452","2016-09-27",25.15
"2453","2016-09-28",25.32
"2454","2016-09-29",25.219999
"2455","2016-09-30",25.530001
"2456","2016-10-03",25.41
"2457","2016-10-04",25.35
"2458","2016-10-05",25.469999
"2459","2016-10-06",25.49
"2460","2016-10-07",25.530001
"2461","2016-10-10",26.25
"2462","2016-10-11",25.66
"2463","2016-10-12",25.75
"2464","2016-10-13",25.92
"2465","2016-10-14",25.99
"2466","2016-10-17",25.950001
"2467","2016-10-18",26.24
"2468","2016-10-19",26.139999
"2469","2016-10-20",25.82
"2470","2016-10-21",25.709999
"2471","2016-10-24",25.74
"2472","2016-10-25",25.5
"2473","2016-10-26",25.52
"2474","2016-10-27",25.360001
"2475","2016-10-28",25.379999
"2476","2016-10-31",25.58
"2477","2016-11-01",25.16
"2478","2016-11-02",24.76
"2479","2016-11-03",24.790001
"2480","2016-11-04",24.93
"2481","2016-11-07",25.440001
"2482","2016-11-08",25.459999
"2483","2016-11-09",25.059999
"2484","2016-11-10",24.84
"2485","2016-11-11",25.33
"2486","2016-11-14",25.51
"2487","2016-11-15",25.440001
"2488","2016-11-16",25.85
"2489","2016-11-17",26.48
"2490","2016-11-18",26.4
"2491","2016-11-21",26.860001
"2492","2016-11-22",26.77
"2493","2016-11-23",26.49
"2494","2016-11-25",26.76
"2495","2016-11-28",26.52
"2496","2016-11-29",26.59
"2497","2016-11-30",26.280001
"2498","2016-12-01",25.18
"2499","2016-12-02",25.32
"2500","2016-12-05",25.530001
"2501","2016-12-06",25.59
"2502","2016-12-07",25.959999
"2503","2016-12-08",26.18
"2504","2016-12-09",25.950001
"2505","2016-12-12",25.85
"2506","2016-12-13",25.83
"2507","2016-12-14",25.66
"2508","2016-12-15",25.530001
"2509","2016-12-16",25.540001
"2510","2016-12-19",25.690001
"2511","2016-12-20",25.92
"2512","2016-12-21",25.780001
"2513","2016-12-22",25.52
"2514","2016-12-23",25.76
"2515","2016-12-27",25.879999
"2516","2016-12-28",25.389999
"2517","2016-12-29",25.52
"2518","2016-12-30",25.219999
"2519","2017-01-03",25.34
"2520","2017-01-04",25.57
"2521","2017-01-05",25.66
"2522","2017-01-06",25.65
"2523","2017-01-09",25.719999
"2524","2017-01-10",25.77
"2525","2017-01-11",26.110001
"2526","2017-01-12",25.940001
"2527","2017-01-13",26.07
"2528","2017-01-17",25.799999
"2529","2017-01-18",25.91
"2530","2017-01-19",25.969999
"2531","2017-01-20",25.940001
"2532","2017-01-23",25.67
"2533","2017-01-24",26.23
"2534","2017-01-25",26.26
"2535","2017-01-26",25.959999
"2536","2017-01-27",26.219999
"2537","2017-01-30",26.120001
"2538","2017-01-31",26.030001
"2539","2017-02-01",25.82
"2540","2017-02-02",28.93
"2541","2017-02-03",29.129999
"2542","2017-02-06",29.379999
"2543","2017-02-07",29.379999
"2544","2017-02-08",29.24
"2545","2017-02-09",29.549999
"2546","2017-02-10",29.530001
"2547","2017-02-13",29.82
"2548","2017-02-14",29.92
"2549","2017-02-15",30.1
"2550","2017-02-16",30.24
"2551","2017-02-17",30.200001
"2552","2017-02-21",30.790001
"2553","2017-02-22",30.860001
"2554","2017-02-23",30.780001
"2555","2017-02-24",31.290001
"2556","2017-02-27",31.540001
"2557","2017-02-28",30.9
"2558","2017-03-01",31.309999
"2559","2017-03-02",31.09
"2560","2017-03-03",31.1
"2561","2017-03-06",31.01
"2562","2017-03-07",31.24
"2563","2017-03-08",31.33
"2564","2017-03-09",31.23
"2565","2017-03-10",31.4
"2566","2017-03-13",31.67
"2567","2017-03-14",31.6
"2568","2017-03-15",31.58
"2569","2017-03-16",31.629999
"2570","2017-03-17",31.860001
"2571","2017-03-20",31.93
"2572","2017-03-21",31.51
"2573","2017-03-22",31.780001
"2574","2017-03-23",31.73
"2575","2017-03-24",31.610001
"2576","2017-03-27",31.68
"2577","2017-03-28",31.379999
"2578","2017-03-29",31.52
"2579","2017-03-30",31.35
"2580","2017-03-31",31.4
"2581","2017-04-03",31.15
"2582","2017-04-04",31.1
"2583","2017-04-05",30.85
"2584","2017-04-06",31.17
"2585","2017-04-07",31.18
"2586","2017-04-10",31.35
"2587","2017-04-11",31.48
"2588","2017-04-12",31.27
"2589","2017-04-13",31.110001
"2590","2017-04-17",31.379999
"2591","2017-04-18",32.16
"2592","2017-04-19",32.450001
"2593","2017-04-20",32.77
"2594","2017-04-21",32.880001
"2595","2017-04-24",33.48
"2596","2017-04-25",31.93
"2597","2017-04-26",31.75
"2598","2017-04-27",32.040001
"2599","2017-04-28",32.57
"2600","2017-05-01",32.709999
"2601","2017-05-02",32.790001
"2602","2017-05-03",32.759998
"2603","2017-05-04",32.759998
"2604","2017-05-05",33.040001
"2605","2017-05-08",32.830002
"2606","2017-05-09",33
"2607","2017-05-10",32.93
"2608","2017-05-11",32.990002
"2609","2017-05-12",32.889999
"2610","2017-05-15",33.150002
"2611","2017-05-16",33.240002
"2612","2017-05-17",32.389999
"2613","2017-05-18",32.32
"2614","2017-05-19",32.779999
"2615","2017-05-22",33.529999
"2616","2017-05-23",34.02
"2617","2017-05-24",34.27
"2618","2017-05-25",34.759998
"2619","2017-05-26",34.93
"2620","2017-05-30",34.93
"2621","2017-05-31",35.139999
"2622","2017-06-01",34.98
"2623","2017-06-02",35.27
"2624","2017-06-05",35.52
"2625","2017-06-06",35.41
"2626","2017-06-07",35.349998
"2627","2017-06-08",35.439999
"2628","2017-06-09",34.720001
"2629","2017-06-12",34.23
"2630","2017-06-13",34.400002
"2631","2017-06-14",34.34
"2632","2017-06-15",34.150002
"2633","2017-06-16",34.18
"2634","2017-06-19",34.259998
"2635","2017-06-20",34.09
"2636","2017-06-21",34.27
"2637","2017-06-22",34.279999
"2638","2017-06-23",34.259998
"2639","2017-06-26",34.299999
"2640","2017-06-27",33.689999
"2641","2017-06-28",34.09
"2642","2017-06-29",33.439999
"2643","2017-06-30",33.490002
"2644","2017-07-03",33.07
"2645","2017-07-05",33.27
"2646","2017-07-06",33.279999
"2647","2017-07-07",33.669998
"2648","2017-07-10",33.900002
"2649","2017-07-11",34.150002
"2650","2017-07-12",34.73
"2651","2017-07-13",34.450001
"2652","2017-07-14",34.73
"2653","2017-07-17",34.709999
"2654","2017-07-18",34.810001
"2655","2017-07-19",35.32
"2656","2017-07-20",35.09
"2657","2017-07-21",34.98
"2658","2017-07-24",35.07
"2659","2017-07-25",36.639999
"2660","2017-07-26",37.18
"2661","2017-07-27",36.98
"2662","2017-07-28",37.009998
"2663","2017-07-31",36.900002
"2664","2017-08-01",36.720001
"2665","2017-08-02",36.049999
"2666","2017-08-03",36.209999
"2667","2017-08-04",36.200001
"2668","2017-08-07",36.630001
"2669","2017-08-08",36.799999
"2670","2017-08-09",36.560001
"2671","2017-08-10",36.189999
"2672","2017-08-11",36.34
"2673","2017-08-14",37.009998
"2674","2017-08-15",37.220001
"2675","2017-08-16",37.560001
"2676","2017-08-17",36.84
"2677","2017-08-18",36.950001
"2678","2017-08-21",36.990002
"2679","2017-08-22",37.450001
"2680","2017-08-23",37.34
"2681","2017-08-24",37.18
"2682","2017-08-25",37.400002
"2683","2017-08-28",37.77
"2684","2017-08-29",37.91
"2685","2017-08-30",38.360001
"2686","2017-08-31",39.290001
"2687","2017-09-01",38.689999
"2688","2017-09-05",38.240002
"2689","2017-09-06",38.27
"2690","2017-09-07",38.43
"2691","2017-09-08",38.240002
"2692","2017-09-11",37.610001
"2693","2017-09-12",37.549999
"2694","2017-09-13",37.450001
"2695","2017-09-14",38.02
"2696","2017-09-15",38.27
"2697","2017-09-18",38.779999
"2698","2017-09-19",38.82
"2699","2017-09-20",38.360001
"2700","2017-09-21",38.43
"2701","2017-09-22",38.880001
"2702","2017-09-25",38.419998
"2703","2017-09-26",38.330002
"2704","2017-09-27",38.919998
"2705","2017-09-28",39
"2706","2017-09-29",39.470001
"2707","2017-10-02",39.700001
"2708","2017-10-03",40.060001
"2709","2017-10-04",40.25
"2710","2017-10-05",40.389999
"2711","2017-10-06",40.68
"2712","2017-10-09",41.009998
"2713","2017-10-10",41.009998
"2714","2017-10-11",41.389999
"2715","2017-10-12",41.82
"2716","2017-10-13",42
"2717","2017-10-16",41.970001
"2718","2017-10-17",41.810001
"2719","2017-10-18",41.790001
"2720","2017-10-19",41.810001
"2721","2017-10-20",42.279999
"2722","2017-10-23",42.150002
"2723","2017-10-24",42.310001
"2724","2017-10-25",42.220001
"2725","2017-10-26",42.720001
"2726","2017-10-27",43.080002
"2727","2017-10-30",42.900002
"2728","2017-10-31",43.16
"2729","2017-11-01",43.009998
"2730","2017-11-02",43.790001
"2731","2017-11-03",43.900002
"2732","2017-11-06",44.290001
"2733","2017-11-07",44.299999
"2734","2017-11-08",44.07
"2735","2017-11-09",43.549999
"2736","2017-11-10",44.040001
"2737","2017-11-13",44.669998
"2738","2017-11-14",44.77
"2739","2017-11-15",44.32
"2740","2017-11-16",44.860001
"2741","2017-11-17",44.580002
"2742","2017-11-20",44.849998
"2743","2017-11-21",45.330002
"2744","2017-11-22",45
"2745","2017-11-24",45.599998
"2746","2017-11-27",45.139999
"2747","2017-11-28",45.189999
"2748","2017-11-29",43.16
"2749","2017-11-30",43.91
"2750","2017-12-01",43.720001
"2751","2017-12-04",42.419998
"2752","2017-12-05",42.669998
"2753","2017-12-06",42.900002
"2754","2017-12-07",43.549999
"2755","2017-12-08",43.560001
"2756","2017-12-11",43.5
"2757","2017-12-12",43.290001
"2758","2017-12-13",43.060001
"2759","2017-12-14",43.189999
"2760","2017-12-15",43.68
"2761","2017-12-18",43.560001
"2762","2017-12-19",43.759998
"2763","2017-12-20",43.209999
"2764","2017-12-21",42.48
"2765","2017-12-22",42.259998
"2766","2017-12-26",41.970001
"2767","2017-12-27",42.25
"2768","2017-12-28",42.290001
"2769","2017-12-29",41.82
"2770","2018-01-02",42.049999
"2771","2018-01-03",42.93
"2772","2018-01-04",43.580002
"2773","2018-01-05",43.990002
"2774","2018-01-08",44.919998
"2775","2018-01-09",45.07
"2776","2018-01-10",44.84
"2777","2018-01-11",44.869999
"2778","2018-01-12",45.07
"2779","2018-01-16",44.279999
"2780","2018-01-17",44.860001
"2781","2018-01-18",44.939999
"2782","2018-01-19",45.599998
"2783","2018-01-22",45.689999
"2784","2018-01-23",45.75
"2785","2018-01-24",45.380001
"2786","2018-01-25",44.860001
"2787","2018-01-26",45.799999
"2788","2018-01-29",44.560001
"2789","2018-01-30",43.98
"2790","2018-01-31",44.860001
"2791","2018-02-01",42.23
"2792","2018-02-02",41.099998
"2793","2018-02-05",39.290001
"2794","2018-02-06",39.580002
"2795","2018-02-07",38.57
"2796","2018-02-08",36.82
"2797","2018-02-09",37.68
"2798","2018-02-12",38.599998
"2799","2018-02-13",37.900002
"2800","2018-02-14",38.630001
"2801","2018-02-15",39.07
"2802","2018-02-16",39.16
"2803","2018-02-20",40.169998
"2804","2018-02-21",39.259998
"2805","2018-02-22",38.799999
"2806","2018-02-23",39.740002
"2807","2018-02-26",39.889999
"2808","2018-02-27",39.389999
"2809","2018-02-28",38.77
"2810","2018-03-01",38.23
"2811","2018-03-02",39.290001
"2812","2018-03-05",39.5
"2813","2018-03-06",38.98
"2814","2018-03-07",39.369999
"2815","2018-03-08",39.299999
"2816","2018-03-09",39.68
"2817","2018-03-12",39.700001
"2818","2018-03-13",39.169998
"2819","2018-03-14",38.830002
"2820","2018-03-15",39.080002
"2821","2018-03-16",38.59
"2822","2018-03-19",38.23
"2823","2018-03-20",37.959999
"2824","2018-03-21",38.349998
"2825","2018-03-22",37.389999
"2826","2018-03-23",36.380001
"2827","2018-03-26",37.459999
"2828","2018-03-27",36.400002
