"","date","HHC"
"951","2014-08-18",159.960007
"952","2014-08-19",160
"953","2014-08-20",159.100006
"954","2014-08-21",158.220001
"955","2014-08-22",156.820007
"956","2014-08-25",158.139999
"957","2014-08-26",159.470001
"958","2014-08-27",158
"959","2014-08-28",156.699997
"960","2014-08-29",158.369995
"961","2014-09-02",158.300003
"962","2014-09-03",157.330002
"963","2014-09-04",155.429993
"964","2014-09-05",155.25
"965","2014-09-08",155.089996
"966","2014-09-09",154.160004
"967","2014-09-10",153.149994
"968","2014-09-11",153.970001
"969","2014-09-12",150.940002
"970","2014-09-15",151.720001
"971","2014-09-16",151.440002
"972","2014-09-17",151.089996
"973","2014-09-18",152.259995
"974","2014-09-19",153.369995
"975","2014-09-22",151.110001
"976","2014-09-23",148.740005
"977","2014-09-24",149.5
"978","2014-09-25",148.919998
"979","2014-09-26",150.240005
"980","2014-09-29",151.220001
"981","2014-09-30",150
"982","2014-10-01",144.600006
"983","2014-10-02",145.070007
"984","2014-10-03",147.059998
"985","2014-10-06",145.179993
"986","2014-10-07",143.089996
"987","2014-10-08",145.490005
"988","2014-10-09",142.360001
"989","2014-10-10",137.669998
"990","2014-10-13",128.119995
"991","2014-10-14",130.679993
"992","2014-10-15",130.139999
"993","2014-10-16",136.679993
"994","2014-10-17",137.559998
"995","2014-10-20",136.800003
"996","2014-10-21",140.729996
"997","2014-10-22",138.759995
"998","2014-10-23",140.509995
"999","2014-10-24",144.960007
"1000","2014-10-27",144.800003
"1001","2014-10-28",146.119995
"1002","2014-10-29",143.919998
"1003","2014-10-30",144.149994
"1004","2014-10-31",147.380005
"1005","2014-11-03",148.559998
"1006","2014-11-04",145.850006
"1007","2014-11-05",148.309998
"1008","2014-11-06",150.320007
"1009","2014-11-07",149.470001
"1010","2014-11-10",145.389999
"1011","2014-11-11",147.029999
"1012","2014-11-12",145.610001
"1013","2014-11-13",142.949997
"1014","2014-11-14",143.679993
"1015","2014-11-17",143.300003
"1016","2014-11-18",145.190002
"1017","2014-11-19",145.919998
"1018","2014-11-20",148.259995
"1019","2014-11-21",149.869995
"1020","2014-11-24",148.330002
"1021","2014-11-25",148.75
"1022","2014-11-26",149.100006
"1023","2014-11-28",146.039993
"1024","2014-12-01",142.610001
"1025","2014-12-02",143.259995
"1026","2014-12-03",140.559998
"1027","2014-12-04",140.399994
"1028","2014-12-05",141.449997
"1029","2014-12-08",137.660004
"1030","2014-12-09",134.820007
"1031","2014-12-10",132.300003
"1032","2014-12-11",130.410004
"1033","2014-12-12",127.300003
"1034","2014-12-15",125.089996
"1035","2014-12-16",121.07
"1036","2014-12-17",129.259995
"1037","2014-12-18",132
"1038","2014-12-19",132.119995
"1039","2014-12-22",132.759995
"1040","2014-12-23",132.720001
"1041","2014-12-24",133.210007
"1042","2014-12-26",133.899994
"1043","2014-12-29",132.630005
"1044","2014-12-30",131.869995
"1045","2014-12-31",130.419998
"1046","2015-01-02",130.550003
"1047","2015-01-05",125.260002
"1048","2015-01-06",120.379997
"1049","2015-01-07",121.599998
"1050","2015-01-08",125.269997
"1051","2015-01-09",125.900002
"1052","2015-01-12",122.959999
"1053","2015-01-13",117.739998
"1054","2015-01-14",119.129997
"1055","2015-01-15",115.110001
"1056","2015-01-16",118.900002
"1057","2015-01-20",116.129997
"1058","2015-01-21",117.300003
"1059","2015-01-22",120.220001
"1060","2015-01-23",121.199997
"1061","2015-01-26",126.480003
"1062","2015-01-27",128.009995
"1063","2015-01-28",128.479996
"1064","2015-01-29",130.509995
"1065","2015-01-30",130.630005
"1066","2015-02-02",132.070007
"1067","2015-02-03",135.619995
"1068","2015-02-04",130.990005
"1069","2015-02-05",133.190002
"1070","2015-02-06",132.830002
"1071","2015-02-09",134.259995
"1072","2015-02-10",133.75
"1073","2015-02-11",133.520004
"1074","2015-02-12",138
"1075","2015-02-13",144.410004
"1076","2015-02-17",145.550003
"1077","2015-02-18",143.539993
"1078","2015-02-19",143.990005
"1079","2015-02-20",144.369995
"1080","2015-02-23",144.210007
"1081","2015-02-24",147.020004
"1082","2015-02-25",149.380005
"1083","2015-02-26",148.199997
"1084","2015-02-27",149.789993
"1085","2015-03-02",150.139999
"1086","2015-03-03",148.300003
"1087","2015-03-04",148.309998
"1088","2015-03-05",148.520004
"1089","2015-03-06",145.110001
"1090","2015-03-09",144.300003
"1091","2015-03-10",143.649994
"1092","2015-03-11",144.669998
"1093","2015-03-12",146.130005
"1094","2015-03-13",146.880005
"1095","2015-03-16",147.630005
"1096","2015-03-17",147.589996
"1097","2015-03-18",151.889999
"1098","2015-03-19",153.25
"1099","2015-03-20",153.710007
"1100","2015-03-23",152.630005
"1101","2015-03-24",151.710007
"1102","2015-03-25",150
"1103","2015-03-26",150.970001
"1104","2015-03-27",153.830002
"1105","2015-03-30",155.259995
"1106","2015-03-31",155.020004
"1107","2015-04-01",153.710007
"1108","2015-04-02",156.190002
"1109","2015-04-06",159.119995
"1110","2015-04-07",155.179993
"1111","2015-04-08",154.759995
"1112","2015-04-09",154.5
"1113","2015-04-10",154.289993
"1114","2015-04-13",152.919998
"1115","2015-04-14",152.300003
"1116","2015-04-15",153.570007
"1117","2015-04-16",154.149994
"1118","2015-04-17",153.380005
"1119","2015-04-20",152.490005
"1120","2015-04-21",152.110001
"1121","2015-04-22",150.369995
"1122","2015-04-23",152.139999
"1123","2015-04-24",154.160004
"1124","2015-04-27",153.630005
"1125","2015-04-28",153.300003
"1126","2015-04-29",151.979996
"1127","2015-04-30",148.470001
"1128","2015-05-01",150.860001
"1129","2015-05-04",150.399994
"1130","2015-05-05",147.589996
"1131","2015-05-06",146.970001
"1132","2015-05-07",149.690002
"1133","2015-05-08",154.449997
"1134","2015-05-11",149.830002
"1135","2015-05-12",147.229996
"1136","2015-05-13",147.210007
"1137","2015-05-14",149.550003
"1138","2015-05-15",148.119995
"1139","2015-05-18",147.919998
"1140","2015-05-19",148.320007
"1141","2015-05-20",149.899994
"1142","2015-05-21",149.720001
"1143","2015-05-22",148.619995
"1144","2015-05-26",148.550003
"1145","2015-05-27",148
"1146","2015-05-28",148.669998
"1147","2015-05-29",147.289993
"1148","2015-06-01",144.820007
"1149","2015-06-02",144.139999
"1150","2015-06-03",144.589996
"1151","2015-06-04",142.990005
"1152","2015-06-05",144.589996
"1153","2015-06-08",143.779999
"1154","2015-06-09",144.809998
"1155","2015-06-10",147.820007
"1156","2015-06-11",147.979996
"1157","2015-06-12",146.809998
"1158","2015-06-15",146.149994
"1159","2015-06-16",144.399994
"1160","2015-06-17",145.449997
"1161","2015-06-18",147.669998
"1162","2015-06-19",147.669998
"1163","2015-06-22",147.550003
"1164","2015-06-23",146.179993
"1165","2015-06-24",144.339996
"1166","2015-06-25",144.240005
"1167","2015-06-26",146.75
"1168","2015-06-29",142.059998
"1169","2015-06-30",143.539993
"1170","2015-07-01",143.970001
"1171","2015-07-02",142.809998
"1172","2015-07-06",142.649994
"1173","2015-07-07",144.880005
"1174","2015-07-08",140.880005
"1175","2015-07-09",141.080002
"1176","2015-07-10",140.960007
"1177","2015-07-13",141.660004
"1178","2015-07-14",142.410004
"1179","2015-07-15",140.259995
"1180","2015-07-16",140.190002
"1181","2015-07-17",140.320007
"1182","2015-07-20",138.080002
"1183","2015-07-21",136.539993
"1184","2015-07-22",137.070007
"1185","2015-07-23",134.899994
"1186","2015-07-24",132.559998
"1187","2015-07-27",132.729996
"1188","2015-07-28",134.559998
"1189","2015-07-29",135.5
"1190","2015-07-30",135.229996
"1191","2015-07-31",135.960007
"1192","2015-08-03",135.990005
"1193","2015-08-04",134.5
"1194","2015-08-05",133.210007
"1195","2015-08-06",132.110001
"1196","2015-08-07",135.5
"1197","2015-08-10",137.559998
"1198","2015-08-11",138.130005
"1199","2015-08-12",137.259995
"1200","2015-08-13",137.720001
"1201","2015-08-14",138.009995
"1202","2015-08-17",138.490005
"1203","2015-08-18",137.080002
"1204","2015-08-19",136.270004
"1205","2015-08-20",130.770004
"1206","2015-08-21",126.5
"1207","2015-08-24",121.800003
"1208","2015-08-25",116.980003
"1209","2015-08-26",120.900002
"1210","2015-08-27",125.839996
"1211","2015-08-28",126.239998
"1212","2015-08-31",125.589996
"1213","2015-09-01",120.650002
"1214","2015-09-02",124.389999
"1215","2015-09-03",125.550003
"1216","2015-09-04",124.510002
"1217","2015-09-08",127.360001
"1218","2015-09-09",122.93
"1219","2015-09-10",123.199997
"1220","2015-09-11",121.730003
"1221","2015-09-14",120
"1222","2015-09-15",121.660004
"1223","2015-09-16",122.970001
"1224","2015-09-17",122.470001
"1225","2015-09-18",119.269997
"1226","2015-09-21",120.93
"1227","2015-09-22",120.839996
"1228","2015-09-23",120.290001
"1229","2015-09-24",120.730003
"1230","2015-09-25",120.25
"1231","2015-09-28",115.519997
"1232","2015-09-29",112.519997
"1233","2015-09-30",114.739998
"1234","2015-10-01",116.699997
"1235","2015-10-02",118.139999
"1236","2015-10-05",122.5
"1237","2015-10-06",121.059998
"1238","2015-10-07",123.769997
"1239","2015-10-08",123.57
"1240","2015-10-09",124.160004
"1241","2015-10-12",122.660004
"1242","2015-10-13",122.279999
"1243","2015-10-14",122.68
"1244","2015-10-15",124.699997
"1245","2015-10-16",125.57
"1246","2015-10-19",127.480003
"1247","2015-10-20",128.970001
"1248","2015-10-21",125.480003
"1249","2015-10-22",124.970001
"1250","2015-10-23",124.559998
"1251","2015-10-26",123.160004
"1252","2015-10-27",121.989998
"1253","2015-10-28",125.690002
"1254","2015-10-29",125.190002
"1255","2015-10-30",123.580002
"1256","2015-11-02",128.130005
"1257","2015-11-03",126.849998
"1258","2015-11-04",125.019997
"1259","2015-11-05",124.389999
"1260","2015-11-06",123.669998
"1261","2015-11-09",123.389999
"1262","2015-11-10",128.759995
"1263","2015-11-11",127.370003
"1264","2015-11-12",123.809998
"1265","2015-11-13",121.800003
"1266","2015-11-16",121.790001
"1267","2015-11-17",121.599998
"1268","2015-11-18",123.620003
"1269","2015-11-19",124.25
"1270","2015-11-20",124.639999
"1271","2015-11-23",124.760002
"1272","2015-11-24",124.510002
"1273","2015-11-25",124.900002
"1274","2015-11-27",125.699997
"1275","2015-11-30",123.790001
"1276","2015-12-01",123.849998
"1277","2015-12-02",121.75
"1278","2015-12-03",118.370003
"1279","2015-12-04",118.57
"1280","2015-12-07",118.080002
"1281","2015-12-08",115.470001
"1282","2015-12-09",114.879997
"1283","2015-12-10",114.589996
"1284","2015-12-11",113.139999
"1285","2015-12-14",109.150002
"1286","2015-12-15",112.639999
"1287","2015-12-16",115.150002
"1288","2015-12-17",113.18
"1289","2015-12-18",109.050003
"1290","2015-12-21",108.489998
"1291","2015-12-22",109.970001
"1292","2015-12-23",113.120003
"1293","2015-12-24",113.529999
"1294","2015-12-28",112.489998
"1295","2015-12-29",112.830002
"1296","2015-12-30",112.449997
"1297","2015-12-31",113.160004
"1298","2016-01-04",109.139999
"1299","2016-01-05",108
"1300","2016-01-06",107
"1301","2016-01-07",104.5
"1302","2016-01-08",104.379997
"1303","2016-01-11",103.900002
"1304","2016-01-12",98.830002
"1305","2016-01-13",90.779999
"1306","2016-01-14",97.190002
"1307","2016-01-15",95.559998
"1308","2016-01-19",93.989998
"1309","2016-01-20",95.07
"1310","2016-01-21",97.099998
"1311","2016-01-22",96.559998
"1312","2016-01-25",91.849998
"1313","2016-01-26",94.18
"1314","2016-01-27",94.190002
"1315","2016-01-28",92.610001
"1316","2016-01-29",95.029999
"1317","2016-02-01",93.449997
"1318","2016-02-02",90.120003
"1319","2016-02-03",90.580002
"1320","2016-02-04",93.150002
"1321","2016-02-05",90.389999
"1322","2016-02-08",85.989998
"1323","2016-02-09",83.970001
"1324","2016-02-10",85.330002
"1325","2016-02-11",81.339996
"1326","2016-02-12",85.029999
"1327","2016-02-16",87.589996
"1328","2016-02-17",90.610001
"1329","2016-02-18",91.470001
"1330","2016-02-19",91.290001
"1331","2016-02-22",93.169998
"1332","2016-02-23",91.449997
"1333","2016-02-24",91.690002
"1334","2016-02-25",92.019997
"1335","2016-02-26",94.190002
"1336","2016-02-29",92.790001
"1337","2016-03-01",95.620003
"1338","2016-03-02",98.129997
"1339","2016-03-03",101.040001
"1340","2016-03-04",100.800003
"1341","2016-03-07",100.220001
"1342","2016-03-08",96.529999
"1343","2016-03-09",99.089996
"1344","2016-03-10",96.290001
"1345","2016-03-11",99.169998
"1346","2016-03-14",98.800003
"1347","2016-03-15",97.75
"1348","2016-03-16",97.43
"1349","2016-03-17",106.099998
"1350","2016-03-18",104.970001
"1351","2016-03-21",106.099998
"1352","2016-03-22",104.940002
"1353","2016-03-23",100.120003
"1354","2016-03-24",100.970001
"1355","2016-03-28",100.150002
"1356","2016-03-29",100.860001
"1357","2016-03-30",103.129997
"1358","2016-03-31",105.889999
"1359","2016-04-01",103.559998
"1360","2016-04-04",103.559998
"1361","2016-04-05",101.800003
"1362","2016-04-06",103.089996
"1363","2016-04-07",98.43
"1364","2016-04-08",100.010002
"1365","2016-04-11",101.550003
"1366","2016-04-12",102.629997
"1367","2016-04-13",104.779999
"1368","2016-04-14",103.980003
"1369","2016-04-15",102.779999
"1370","2016-04-18",102.879997
"1371","2016-04-19",102.910004
"1372","2016-04-20",102.900002
"1373","2016-04-21",102.849998
"1374","2016-04-22",105.620003
"1375","2016-04-25",106.480003
"1376","2016-04-26",109.110001
"1377","2016-04-27",109.830002
"1378","2016-04-28",105.889999
"1379","2016-04-29",105.169998
"1380","2016-05-02",106.470001
"1381","2016-05-03",105.650002
"1382","2016-05-04",105.550003
"1383","2016-05-05",104.989998
"1384","2016-05-06",104.980003
"1385","2016-05-09",104.709999
"1386","2016-05-10",105.379997
"1387","2016-05-11",105.269997
"1388","2016-05-12",103.610001
"1389","2016-05-13",105
"1390","2016-05-16",106.019997
"1391","2016-05-17",106.050003
"1392","2016-05-18",104.360001
"1393","2016-05-19",103.349998
"1394","2016-05-20",106.949997
"1395","2016-05-23",106.610001
"1396","2016-05-24",108.010002
"1397","2016-05-25",109.029999
"1398","2016-05-26",108.050003
"1399","2016-05-27",108.550003
"1400","2016-05-31",109.260002
"1401","2016-06-01",110.339996
"1402","2016-06-02",111.580002
"1403","2016-06-03",112.25
"1404","2016-06-06",114.889999
"1405","2016-06-07",114.510002
"1406","2016-06-08",115.610001
"1407","2016-06-09",113.959999
"1408","2016-06-10",113.559998
"1409","2016-06-13",112.800003
"1410","2016-06-14",111.510002
"1411","2016-06-15",113.07
"1412","2016-06-16",113.379997
"1413","2016-06-17",113.110001
"1414","2016-06-20",114.709999
"1415","2016-06-21",114.709999
"1416","2016-06-22",115.209999
"1417","2016-06-23",115.410004
"1418","2016-06-24",112.379997
"1419","2016-06-27",108.540001
"1420","2016-06-28",110.669998
"1421","2016-06-29",112.779999
"1422","2016-06-30",114.32
"1423","2016-07-01",113.120003
"1424","2016-07-05",111.279999
"1425","2016-07-06",110.849998
"1426","2016-07-07",111.25
"1427","2016-07-08",113.93
"1428","2016-07-11",114.940002
"1429","2016-07-12",116.529999
"1430","2016-07-13",116.400002
"1431","2016-07-14",116.650002
"1432","2016-07-15",116.349998
"1433","2016-07-18",116.339996
"1434","2016-07-19",116.489998
"1435","2016-07-20",116.730003
"1436","2016-07-21",116.690002
"1437","2016-07-22",117.150002
"1438","2016-07-25",116.099998
"1439","2016-07-26",117.620003
"1440","2016-07-27",118.690002
"1441","2016-07-28",119.760002
"1442","2016-07-29",119.459999
"1443","2016-08-01",118.82
"1444","2016-08-02",118.690002
"1445","2016-08-03",119.269997
"1446","2016-08-04",118.949997
"1447","2016-08-05",120.480003
"1448","2016-08-08",121.709999
"1449","2016-08-09",120.57
"1450","2016-08-10",118.610001
"1451","2016-08-11",116.839996
"1452","2016-08-12",116.110001
"1453","2016-08-15",116.480003
"1454","2016-08-16",116
"1455","2016-08-17",115.900002
"1456","2016-08-18",116.779999
"1457","2016-08-19",115.540001
"1458","2016-08-22",115.940002
"1459","2016-08-23",117.739998
"1460","2016-08-24",115.849998
"1461","2016-08-25",117
"1462","2016-08-26",117.760002
"1463","2016-08-29",118.510002
"1464","2016-08-30",119.639999
"1465","2016-08-31",118.220001
"1466","2016-09-01",118.389999
"1467","2016-09-02",119.050003
"1468","2016-09-06",118.120003
"1469","2016-09-07",118.82
"1470","2016-09-08",117.849998
"1471","2016-09-09",116
"1472","2016-09-12",116.239998
"1473","2016-09-13",113.029999
"1474","2016-09-14",112.529999
"1475","2016-09-15",113
"1476","2016-09-16",113.260002
"1477","2016-09-19",113.43
"1478","2016-09-20",113.470001
"1479","2016-09-21",115.589996
"1480","2016-09-22",116.339996
"1481","2016-09-23",115.620003
"1482","2016-09-26",113.989998
"1483","2016-09-27",113.440002
"1484","2016-09-28",115.900002
"1485","2016-09-29",114.139999
"1486","2016-09-30",114.5
"1487","2016-10-03",113.589996
"1488","2016-10-04",112.889999
"1489","2016-10-05",113
"1490","2016-10-06",112.080002
"1491","2016-10-07",111.639999
"1492","2016-10-10",113.360001
"1493","2016-10-11",110.389999
"1494","2016-10-12",110.470001
"1495","2016-10-13",109.839996
"1496","2016-10-14",108.279999
"1497","2016-10-17",107.760002
"1498","2016-10-18",107.389999
"1499","2016-10-19",108.660004
"1500","2016-10-20",107.769997
"1501","2016-10-21",108.300003
"1502","2016-10-24",110.18
"1503","2016-10-25",109.410004
"1504","2016-10-26",108.080002
"1505","2016-10-27",107.059998
"1506","2016-10-28",106.779999
"1507","2016-10-31",109.830002
"1508","2016-11-01",107.309998
"1509","2016-11-02",104.610001
"1510","2016-11-03",104.290001
"1511","2016-11-04",104.830002
"1512","2016-11-07",107.489998
"1513","2016-11-08",103.300003
"1514","2016-11-09",106.050003
"1515","2016-11-10",106.379997
"1516","2016-11-11",107.970001
"1517","2016-11-14",108.290001
"1518","2016-11-15",108.449997
"1519","2016-11-16",107.400002
"1520","2016-11-17",108.900002
"1521","2016-11-18",108.43
"1522","2016-11-21",108.629997
"1523","2016-11-22",109.919998
"1524","2016-11-23",110.480003
"1525","2016-11-25",110.5
"1526","2016-11-28",111.5
"1527","2016-11-29",113.099998
"1528","2016-11-30",113.800003
"1529","2016-12-01",114.290001
"1530","2016-12-02",113.989998
"1531","2016-12-05",117.07
"1532","2016-12-06",117.400002
"1533","2016-12-07",118.010002
"1534","2016-12-08",118.839996
"1535","2016-12-09",118.330002
"1536","2016-12-12",115.400002
"1537","2016-12-13",114.529999
"1538","2016-12-14",113.900002
"1539","2016-12-15",114.779999
"1540","2016-12-16",115.940002
"1541","2016-12-19",115.879997
"1542","2016-12-20",115.080002
"1543","2016-12-21",114.610001
"1544","2016-12-22",114.239998
"1545","2016-12-23",114.889999
"1546","2016-12-27",115.260002
"1547","2016-12-28",114.57
"1548","2016-12-29",114.739998
"1549","2016-12-30",114.099998
"1550","2017-01-03",110.529999
"1551","2017-01-04",113.690002
"1552","2017-01-05",112.779999
"1553","2017-01-06",111.239998
"1554","2017-01-09",109.239998
"1555","2017-01-10",109.970001
"1556","2017-01-11",108.050003
"1557","2017-01-12",107.150002
"1558","2017-01-13",108.199997
"1559","2017-01-17",106.540001
"1560","2017-01-18",106.370003
"1561","2017-01-19",105.57
"1562","2017-01-20",105.900002
"1563","2017-01-23",105.330002
"1564","2017-01-24",106.599998
"1565","2017-01-25",108
"1566","2017-01-26",108.699997
"1567","2017-01-27",108.220001
"1568","2017-01-30",106.330002
"1569","2017-01-31",106.610001
"1570","2017-02-01",107.080002
"1571","2017-02-02",107.900002
"1572","2017-02-03",109.699997
"1573","2017-02-06",110.68
"1574","2017-02-07",110.300003
"1575","2017-02-08",110.230003
"1576","2017-02-09",110.199997
"1577","2017-02-10",112.580002
"1578","2017-02-13",113.629997
"1579","2017-02-14",114.459999
"1580","2017-02-15",116
"1581","2017-02-16",116.349998
"1582","2017-02-17",117.080002
"1583","2017-02-21",116.389999
"1584","2017-02-22",115.879997
"1585","2017-02-23",116.559998
"1586","2017-02-24",116.010002
"1587","2017-02-27",118.309998
"1588","2017-02-28",116.370003
"1589","2017-03-01",118.160004
"1590","2017-03-02",117.169998
"1591","2017-03-03",117.529999
"1592","2017-03-06",116.940002
"1593","2017-03-07",116.330002
"1594","2017-03-08",115.809998
"1595","2017-03-09",115.419998
"1596","2017-03-10",116.199997
"1597","2017-03-13",116.900002
"1598","2017-03-14",115.279999
"1599","2017-03-15",116.639999
"1600","2017-03-16",117.919998
"1601","2017-03-17",119
"1602","2017-03-20",118.410004
"1603","2017-03-21",118.139999
"1604","2017-03-22",114.589996
"1605","2017-03-23",115.019997
"1606","2017-03-24",115.099998
"1607","2017-03-27",114.269997
"1608","2017-03-28",115.580002
"1609","2017-03-29",115.540001
"1610","2017-03-30",115.959999
"1611","2017-03-31",117.25
"1612","2017-04-03",115.589996
"1613","2017-04-04",115.239998
"1614","2017-04-05",116.209999
"1615","2017-04-06",117.419998
"1616","2017-04-07",118.830002
"1617","2017-04-10",120.18
"1618","2017-04-11",119.57
"1619","2017-04-12",118.830002
"1620","2017-04-13",119.330002
"1621","2017-04-17",122.120003
"1622","2017-04-18",122
"1623","2017-04-19",124
"1624","2017-04-20",124.879997
"1625","2017-04-21",123.739998
"1626","2017-04-24",122.279999
"1627","2017-04-25",122.970001
"1628","2017-04-26",123.120003
"1629","2017-04-27",123.75
"1630","2017-04-28",123.110001
"1631","2017-05-01",123.730003
"1632","2017-05-02",123.790001
"1633","2017-05-03",124.629997
"1634","2017-05-04",121.540001
"1635","2017-05-05",122.120003
"1636","2017-05-08",126.699997
"1637","2017-05-09",128.009995
"1638","2017-05-10",127.010002
"1639","2017-05-11",126.300003
"1640","2017-05-12",129.190002
"1641","2017-05-15",130
"1642","2017-05-16",128.710007
"1643","2017-05-17",128.770004
"1644","2017-05-18",128.960007
"1645","2017-05-19",129.699997
"1646","2017-05-22",128
"1647","2017-05-23",126.199997
"1648","2017-05-24",127.989998
"1649","2017-05-25",127.580002
"1650","2017-05-26",127.959999
"1651","2017-05-30",127.260002
"1652","2017-05-31",128.160004
"1653","2017-06-01",127.760002
"1654","2017-06-02",127.440002
"1655","2017-06-05",126.260002
"1656","2017-06-06",126.550003
"1657","2017-06-07",125.639999
"1658","2017-06-08",125.889999
"1659","2017-06-09",125.949997
"1660","2017-06-12",126.050003
"1661","2017-06-13",125.599998
"1662","2017-06-14",124.790001
"1663","2017-06-15",124.639999
"1664","2017-06-16",125.480003
"1665","2017-06-19",125.529999
"1666","2017-06-20",123.959999
"1667","2017-06-21",123.540001
"1668","2017-06-22",122.720001
"1669","2017-06-23",123.25
"1670","2017-06-26",121.370003
"1671","2017-06-27",120.269997
"1672","2017-06-28",122.169998
"1673","2017-06-29",121.25
"1674","2017-06-30",122.839996
"1675","2017-07-03",122.839996
"1676","2017-07-05",121.110001
"1677","2017-07-06",119.529999
"1678","2017-07-07",120.07
"1679","2017-07-10",117.769997
"1680","2017-07-11",118.620003
"1681","2017-07-12",119.970001
"1682","2017-07-13",120.949997
"1683","2017-07-14",120.879997
"1684","2017-07-17",121.540001
"1685","2017-07-18",121.43
"1686","2017-07-19",122.739998
"1687","2017-07-20",124.059998
"1688","2017-07-21",123.93
"1689","2017-07-24",125.68
"1690","2017-07-25",126.769997
"1691","2017-07-26",126.010002
"1692","2017-07-27",125.260002
"1693","2017-07-28",125.379997
"1694","2017-07-31",125.809998
"1695","2017-08-01",125.910004
"1696","2017-08-02",126.010002
"1697","2017-08-03",126.089996
"1698","2017-08-04",125.410004
"1699","2017-08-07",125.769997
"1700","2017-08-08",123.07
"1701","2017-08-09",121.68
"1702","2017-08-10",120.849998
"1703","2017-08-11",120
"1704","2017-08-14",119.730003
"1705","2017-08-15",120.120003
"1706","2017-08-16",119.910004
"1707","2017-08-17",118.43
"1708","2017-08-18",117.940002
"1709","2017-08-21",117.900002
"1710","2017-08-22",117.5
"1711","2017-08-23",117.480003
"1712","2017-08-24",117.120003
"1713","2017-08-25",117.029999
"1714","2017-08-28",116.029999
"1715","2017-08-29",115.809998
"1716","2017-08-30",117.089996
"1717","2017-08-31",117.349998
"1718","2017-09-01",116.830002
"1719","2017-09-05",114.470001
"1720","2017-09-06",114.980003
"1721","2017-09-07",115.610001
"1722","2017-09-08",115.199997
"1723","2017-09-11",116.779999
"1724","2017-09-12",117.75
"1725","2017-09-13",117.839996
"1726","2017-09-14",117.57
"1727","2017-09-15",118
"1728","2017-09-18",117.93
"1729","2017-09-19",115.370003
"1730","2017-09-20",115.260002
"1731","2017-09-21",115.620003
"1732","2017-09-22",115.800003
"1733","2017-09-25",117.18
"1734","2017-09-26",117.610001
"1735","2017-09-27",116.970001
"1736","2017-09-28",117.440002
"1737","2017-09-29",117.93
"1738","2017-10-02",116.919998
"1739","2017-10-03",117.010002
"1740","2017-10-04",118.970001
"1741","2017-10-05",118.989998
"1742","2017-10-06",118.400002
"1743","2017-10-09",117.949997
"1744","2017-10-10",119.400002
"1745","2017-10-11",121.620003
"1746","2017-10-12",123.75
"1747","2017-10-13",122.43
"1748","2017-10-16",123.07
"1749","2017-10-17",123.099998
"1750","2017-10-18",123.93
"1751","2017-10-19",125.279999
"1752","2017-10-20",125.040001
"1753","2017-10-23",125.949997
"1754","2017-10-24",128.089996
"1755","2017-10-25",126.830002
"1756","2017-10-26",127.050003
"1757","2017-10-27",127.68
"1758","2017-10-30",126.949997
"1759","2017-10-31",127.629997
"1760","2017-11-01",126.550003
"1761","2017-11-02",125.730003
"1762","2017-11-03",126.5
"1763","2017-11-06",127.809998
"1764","2017-11-07",123.419998
"1765","2017-11-08",120.949997
"1766","2017-11-09",120.709999
"1767","2017-11-10",121.019997
"1768","2017-11-13",121.349998
"1769","2017-11-14",121.239998
"1770","2017-11-15",122.040001
"1771","2017-11-16",123.209999
"1772","2017-11-17",123.550003
"1773","2017-11-20",124.669998
"1774","2017-11-21",126.519997
"1775","2017-11-22",126.839996
"1776","2017-11-24",126.300003
"1777","2017-11-27",124.440002
"1778","2017-11-28",123.330002
"1779","2017-11-29",124.099998
"1780","2017-11-30",124
"1781","2017-12-01",124.160004
"1782","2017-12-04",125.93
"1783","2017-12-05",125.400002
"1784","2017-12-06",125.029999
"1785","2017-12-07",126.199997
"1786","2017-12-08",126.690002
"1787","2017-12-11",127.440002
"1788","2017-12-12",127.970001
"1789","2017-12-13",128.570007
"1790","2017-12-14",127.339996
"1791","2017-12-15",128.910004
"1792","2017-12-18",129.649994
"1793","2017-12-19",128.220001
"1794","2017-12-20",128.210007
"1795","2017-12-21",128.770004
"1796","2017-12-22",129.630005
"1797","2017-12-26",131.789993
"1798","2017-12-27",130.960007
"1799","2017-12-28",131.610001
"1800","2017-12-29",131.270004
"1801","2018-01-02",132.839996
"1802","2018-01-03",127.360001
"1803","2018-01-04",128.139999
"1804","2018-01-05",127.839996
"1805","2018-01-08",127.620003
"1806","2018-01-09",126.910004
"1807","2018-01-10",125.889999
"1808","2018-01-11",126.449997
"1809","2018-01-12",127.059998
"1810","2018-01-16",125.940002
"1811","2018-01-17",127.449997
"1812","2018-01-18",127.010002
"1813","2018-01-19",127.650002
"1814","2018-01-22",127.230003
"1815","2018-01-23",128.210007
"1816","2018-01-24",128.020004
"1817","2018-01-25",127.910004
"1818","2018-01-26",128.699997
"1819","2018-01-29",127.260002
"1820","2018-01-30",125.639999
"1821","2018-01-31",125.959999
"1822","2018-02-01",126.32
"1823","2018-02-02",124.68
"1824","2018-02-05",120.010002
"1825","2018-02-06",121.419998
"1826","2018-02-07",121.260002
"1827","2018-02-08",119.169998
"1828","2018-02-09",119.309998
"1829","2018-02-12",118.949997
"1830","2018-02-13",120.330002
"1831","2018-02-14",122.370003
"1832","2018-02-15",121.540001
"1833","2018-02-16",121.769997
"1834","2018-02-20",122.190002
"1835","2018-02-21",121.110001
"1836","2018-02-22",120.980003
"1837","2018-02-23",121.68
