"","date","TRQ"
"933","2010-09-15",152.040024
"934","2010-09-16",156.735947
"935","2010-09-17",156.505005
"936","2010-09-20",165.511932
"937","2010-09-21",164.511169
"938","2010-09-22",169.668976
"939","2010-09-23",171.670517
"940","2010-09-24",182.217087
"941","2010-09-27",178.752884
"942","2010-09-28",188.22171
"943","2010-09-29",186.066208
"944","2010-09-30",180.215546
"945","2010-10-01",186.066208
"946","2010-10-04",179.676682
"947","2010-10-05",188.298691
"948","2010-10-06",190.454193
"949","2010-10-07",182.678986
"950","2010-10-08",189.068512
"951","2010-10-11",189.607391
"952","2010-10-12",188.83757
"953","2010-10-13",194.919174
"954","2010-10-14",192.763672
"955","2010-10-15",188.375671
"956","2010-10-18",184.372589
"957","2010-10-19",175.904541
"958","2010-10-20",180.523483
"959","2010-10-21",177.290222
"960","2010-10-22",180.523483
"961","2010-10-25",186.37413
"962","2010-10-26",183.448807
"963","2010-10-27",178.983841
"964","2010-10-28",184.218628
"965","2010-10-29",185.296387
"966","2010-11-01",185.912247
"967","2010-11-02",188.529633
"968","2010-11-03",199.923019
"969","2010-11-04",204.003082
"970","2010-11-05",204.003082
"971","2010-11-08",200.769821
"972","2010-11-09",200.307922
"973","2010-11-10",201.84758
"974","2010-11-11",199.923019
"975","2010-11-12",194.149353
"976","2010-11-15",190.454193
"977","2010-11-16",181.062363
"978","2010-11-17",181.832184
"979","2010-11-18",187.220932
"980","2010-11-19",188.14473
"981","2010-11-22",189.530411
"982","2010-11-23",185.604309
"983","2010-11-24",191.531952
"984","2010-11-26",189.761353
"985","2010-11-29",186.220169
"986","2010-11-30",186.29715
"987","2010-12-01",197.074677
"988","2010-12-02",202.617401
"989","2010-12-03",207.621246
"990","2010-12-06",215.704391
"991","2010-12-07",224.7883
"992","2010-12-08",192.378754
"993","2010-12-09",191.531952
"994","2010-12-10",184.295609
"995","2010-12-13",189.684372
"996","2010-12-14",188.067749
"997","2010-12-15",187.52887
"998","2010-12-16",186.528091
"999","2010-12-17",189.684372
"1000","2010-12-20",187.60585
"1001","2010-12-21",185.527328
"1002","2010-12-22",185.296387
"1003","2010-12-23",188.14473
"1004","2010-12-27",188.22171
"1005","2010-12-28",190.608154
"1006","2010-12-29",182.832947
"1007","2010-12-30",179.368744
"1008","2010-12-31",176.44342
"1009","2011-01-03",180.831406
"1010","2011-01-04",183.371826
"1011","2011-01-05",184.680527
"1012","2011-01-06",185.604309
"1013","2011-01-07",185.912247
"1014","2011-01-10",183.140884
"1015","2011-01-11",187.52887
"1016","2011-01-12",189.607391
"1017","2011-01-13",196.381836
"1018","2011-01-14",199.692078
"1019","2011-01-18",202.925323
"1020","2011-01-19",199.307159
"1021","2011-01-20",194.688217
"1022","2011-01-21",196.535797
"1023","2011-01-24",211.624329
"1024","2011-01-25",218.475754
"1025","2011-01-26",221.247116
"1026","2011-01-27",215.011551
"1027","2011-01-28",209.776749
"1028","2011-01-31",212.702072
"1029","2011-02-01",215.473434
"1030","2011-02-02",217.628952
"1031","2011-02-03",218.783676
"1032","2011-02-04",218.860657
"1033","2011-02-07",222.555817
"1034","2011-02-08",220.785217
"1035","2011-02-09",215.858353
"1036","2011-02-10",216.859116
"1037","2011-02-11",219.014633
"1038","2011-02-14",218.321793
"1039","2011-02-15",216.243271
"1040","2011-02-16",219.322556
"1041","2011-02-17",213.471909
"1042","2011-02-18",213.163971
"1043","2011-02-22",202.694382
"1044","2011-02-23",202.617401
"1045","2011-02-24",203.695145
"1046","2011-02-25",211.085449
"1047","2011-02-28",217.474976
"1048","2011-03-01",218.090836
"1049","2011-03-02",219.245575
"1050","2011-03-03",220.323318
"1051","2011-03-04",219.784454
"1052","2011-03-07",209.545807
"1053","2011-03-08",207.082367
"1054","2011-03-09",205.388763
"1055","2011-03-10",193.687454
"1056","2011-03-11",195.073135
"1057","2011-03-14",196.612778
"1058","2011-03-15",196.073898
"1059","2011-03-16",190.762131
"1060","2011-03-17",193.918396
"1061","2011-03-18",199.692078
"1062","2011-03-21",200.769821
"1063","2011-03-22",202.925323
"1064","2011-03-23",210.62355
"1065","2011-03-24",213.163971
"1066","2011-03-25",210.931488
"1067","2011-03-28",206.620483
"1068","2011-03-29",205.696686
"1069","2011-03-30",210.777527
"1070","2011-03-31",211.393387
"1071","2011-04-01",210.854507
"1072","2011-04-04",212.47113
"1073","2011-04-05",218.937637
"1074","2011-04-06",216.397232
"1075","2011-04-07",215.781372
"1076","2011-04-08",216.397232
"1077","2011-04-11",211.85527
"1078","2011-04-12",207.082367
"1079","2011-04-13",205.388763
"1080","2011-04-14",203.079285
"1081","2011-04-15",204.772903
"1082","2011-04-18",197.459579
"1083","2011-04-19",198.306396
"1084","2011-04-20",202.001541
"1085","2011-04-21",205.234802
"1086","2011-04-25",204.849884
"1087","2011-04-26",203.002304
"1088","2011-04-27",203.233261
"1089","2011-04-28",201.077759
"1090","2011-04-29",202.309464
"1091","2011-05-02",201.385681
"1092","2011-05-03",196.304855
"1093","2011-05-04",192.147812
"1094","2011-05-05",184.218628
"1095","2011-05-06",186.143188
"1096","2011-05-09",196.766739
"1097","2011-05-10",192.532715
"1098","2011-05-11",186.37413
"1099","2011-05-12",183.602768
"1100","2011-05-13",185.14241
"1101","2011-05-16",182.986908
"1102","2011-05-17",181.986145
"1103","2011-05-18",194.534256
"1104","2011-05-19",192.917633
"1105","2011-05-20",193.995377
"1106","2011-05-23",192.147812
"1107","2011-05-24",190.06929
"1108","2011-05-25",190.223251
"1109","2011-05-26",190.685135
"1110","2011-05-27",197.998459
"1111","2011-05-31",194.072357
"1112","2011-06-01",187.52887
"1113","2011-06-02",188.76059
"1114","2011-06-03",180.754425
"1115","2011-06-06",176.751343
"1116","2011-06-07",172.902237
"1117","2011-06-08",168.899155
"1118","2011-06-09",173.749039
"1119","2011-06-10",169.284058
"1120","2011-06-13",170.669739
"1121","2011-06-14",180.677444
"1122","2011-06-15",177.136261
"1123","2011-06-16",171.131638
"1124","2011-06-17",174.210938
"1125","2011-06-20",173.441101
"1126","2011-06-21",179.368744
"1127","2011-06-22",177.136261
"1128","2011-06-23",174.980759
"1129","2011-06-24",175.596619
"1130","2011-06-27",175.057739
"1131","2011-06-28",181.370285
"1132","2011-06-29",193.995377
"1133","2011-06-30",194.765198
"1134","2011-07-01",198.15242
"1135","2011-07-05",200.538879
"1136","2011-07-06",199.230179
"1137","2011-07-07",201.924561
"1138","2011-07-08",199.538101
"1139","2011-07-11",192.917633
"1140","2011-07-12",193.456512
"1141","2011-07-13",200.384918
"1142","2011-07-14",196.381836
"1143","2011-07-15",202.925323
"1144","2011-07-18",200.846802
"1145","2011-07-19",205.465744
"1146","2011-07-20",202.232483
"1147","2011-07-21",203.387222
"1148","2011-07-22",209.776749
"1149","2011-07-25",209.083908
"1150","2011-07-26",210.007706
"1151","2011-07-27",205.080826
"1152","2011-07-28",204.003082
"1153","2011-07-29",201.924561
"1154","2011-08-01",204.311005
"1155","2011-08-02",196.304855
"1156","2011-08-03",194.996155
"1157","2011-08-04",177.752121
"1158","2011-08-05",172.05542
"1159","2011-08-08",150.115479
"1160","2011-08-09",158.044647
"1161","2011-08-10",151.193222
"1162","2011-08-11",159.045425
"1163","2011-08-12",159.969208
"1164","2011-08-15",166.589691
"1165","2011-08-16",159.122406
"1166","2011-08-17",160.27713
"1167","2011-08-18",146.420319
"1168","2011-08-19",139.568893
"1169","2011-08-22",133.256348
"1170","2011-08-23",159.738266
"1171","2011-08-24",155.427246
"1172","2011-08-25",152.424942
"1173","2011-08-26",157.197845
"1174","2011-08-29",166.666672
"1175","2011-08-30",169.207077
"1176","2011-08-31",176.828323
"1177","2011-09-01",169.361053
"1178","2011-09-02",164.665131
"1179","2011-09-06",156.581985
"1180","2011-09-07",169.438034
"1181","2011-09-08",164.742111
"1182","2011-09-09",163.279449
"1183","2011-09-12",158.660507
"1184","2011-09-13",168.899155
"1185","2011-09-14",167.128555
"1186","2011-09-15",170.053894
"1187","2011-09-16",163.587372
"1188","2011-09-19",151.116241
"1189","2011-09-20",145.034637
"1190","2011-09-21",129.638184
"1191","2011-09-22",124.24942
"1192","2011-09-23",123.24865
"1193","2011-09-26",112.009239
"1194","2011-09-27",131.485764
"1195","2011-09-28",119.784447
"1196","2011-09-29",116.397232
"1197","2011-09-30",105.465744
"1198","2011-10-03",99.153198
"1199","2011-10-04",106.697456
"1200","2011-10-05",115.242493
"1201","2011-10-06",130.177063
"1202","2011-10-07",125.09623
"1203","2011-10-10",127.944572
"1204","2011-10-11",123.24865
"1205","2011-10-12",128.406464
"1206","2011-10-13",129.869125
"1207","2011-10-14",140.030792
"1208","2011-10-17",129.407242
"1209","2011-10-18",138.56813
"1210","2011-10-19",126.943802
"1211","2011-10-20",126.635872
"1212","2011-10-21",130.561966
"1213","2011-10-24",139.414932
"1214","2011-10-25",134.719009
"1215","2011-10-26",138.876053
"1216","2011-10-27",154.888382
"1217","2011-10-28",161.585831
"1218","2011-10-31",157.890686
"1219","2011-11-01",154.118546
"1220","2011-11-02",162.047729
"1221","2011-11-03",166.666672
"1222","2011-11-04",172.286377
"1223","2011-11-07",170.977676
"1224","2011-11-08",172.594299
"1225","2011-11-09",159.276367
"1226","2011-11-10",156.505005
"1227","2011-11-11",158.275589
"1228","2011-11-14",162.971512
"1229","2011-11-15",169.668976
"1230","2011-11-16",159.353348
"1231","2011-11-17",150.038498
"1232","2011-11-18",147.344116
"1233","2011-11-21",142.956116
"1234","2011-11-22",147.729019
"1235","2011-11-23",137.798309
"1236","2011-11-25",140.184753
"1237","2011-11-28",148.806778
"1238","2011-11-29",153.964584
"1239","2011-11-30",165.973831
"1240","2011-12-01",163.741333
"1241","2011-12-02",155.350266
"1242","2011-12-05",163.664352
"1243","2011-12-06",173.441101
"1244","2011-12-07",173.36412
"1245","2011-12-08",163.664352
"1246","2011-12-09",167.667435
"1247","2011-12-12",159.353348
"1248","2011-12-13",123.24865
"1249","2011-12-14",122.478828
"1250","2011-12-15",124.326408
"1251","2011-12-16",129.253265
"1252","2011-12-19",122.401848
"1253","2011-12-20",128.945343
"1254","2011-12-21",129.715164
"1255","2011-12-22",140.261734
"1256","2011-12-23",138.56813
"1257","2011-12-27",137.028488
"1258","2011-12-28",133.025406
"1259","2011-12-29",136.566589
"1260","2011-12-30",136.412628
"1261","2012-01-03",143.341034
"1262","2012-01-04",144.880676
"1263","2012-01-05",144.495773
"1264","2012-01-06",142.956116
"1265","2012-01-09",138.722092
"1266","2012-01-10",142.956116
"1267","2012-01-11",145.419556
"1268","2012-01-12",145.496536
"1269","2012-01-13",152.732864
"1270","2012-01-17",146.112396
"1271","2012-01-18",146.651276
"1272","2012-01-19",149.1147
"1273","2012-01-20",147.036179
"1274","2012-01-23",139.568893
"1275","2012-01-24",133.718246
"1276","2012-01-25",135.180908
"1277","2012-01-26",132.871445
"1278","2012-01-27",131.485764
"1279","2012-01-30",124.942261
"1280","2012-01-31",124.24942
"1281","2012-02-01",127.636642
"1282","2012-02-02",126.250961
"1283","2012-02-03",131.177826
"1284","2012-02-06",131.408783
"1285","2012-02-07",129.253265
"1286","2012-02-08",126.789841
"1287","2012-02-09",127.251732
"1288","2012-02-10",126.40493
"1289","2012-02-13",127.944572
"1290","2012-02-14",126.250961
"1291","2012-02-15",129.176285
"1292","2012-02-16",129.407242
"1293","2012-02-17",127.482681
"1294","2012-02-21",128.560425
"1295","2012-02-22",130.023102
"1296","2012-02-23",133.564285
"1297","2012-02-24",134.79599
"1298","2012-02-27",134.257126
"1299","2012-02-28",132.717468
"1300","2012-02-29",133.333328
"1301","2012-03-01",141.031555
"1302","2012-03-02",140.492691
"1303","2012-03-05",139.337952
"1304","2012-03-06",134.565048
"1305","2012-03-07",135.41185
"1306","2012-03-08",138.799072
"1307","2012-03-09",140.877594
"1308","2012-03-12",139.645874
"1309","2012-03-13",142.109314
"1310","2012-03-14",138.876053
"1311","2012-03-15",138.029251
"1312","2012-03-16",137.952271
"1313","2012-03-19",140.184753
"1314","2012-03-20",137.182449
"1315","2012-03-21",129.715164
"1316","2012-03-22",128.791382
"1317","2012-03-23",127.174751
"1318","2012-03-26",125.866051
"1319","2012-03-27",124.24942
"1320","2012-03-28",119.553505
"1321","2012-03-29",119.938416
"1322","2012-03-30",121.170128
"1323","2012-04-02",121.324097
"1324","2012-04-03",112.08622
"1325","2012-04-04",108.852966
"1326","2012-04-05",106.543495
"1327","2012-04-09",104.157043
"1328","2012-04-10",102.078522
"1329","2012-04-11",101.693611
"1330","2012-04-12",105.080833
"1331","2012-04-13",98.460358
"1332","2012-04-16",92.609703
"1333","2012-04-17",90.531181
"1334","2012-04-18",105.003853
"1335","2012-04-19",100.384911
"1336","2012-04-20",98.383369
"1337","2012-04-23",91.916862
"1338","2012-04-24",90.685143
"1339","2012-04-25",88.298691
"1340","2012-04-26",90.069283
"1341","2012-04-27",93.456505
"1342","2012-04-30",90.146263
"1343","2012-05-01",88.45266
"1344","2012-05-02",85.527328
"1345","2012-05-03",84.757507
"1346","2012-05-04",81.678215
"1347","2012-05-07",79.907623
"1348","2012-05-08",76.05851
"1349","2012-05-09",75.596611
"1350","2012-05-10",76.75135
"1351","2012-05-11",73.056198
"1352","2012-05-14",70.746727
"1353","2012-05-15",66.589684
"1354","2012-05-16",69.130096
"1355","2012-05-17",65.896843
"1356","2012-05-18",66.204773
"1357","2012-05-21",73.364128
"1358","2012-05-22",70.207855
"1359","2012-05-23",71.516548
"1360","2012-05-24",74.441879
"1361","2012-05-25",71.285606
"1362","2012-05-29",75.75058
"1363","2012-05-30",75.057739
"1364","2012-05-31",72.286377
"1365","2012-06-01",71.362587
"1366","2012-06-04",71.362587
"1367","2012-06-05",75.51963
"1368","2012-06-06",79.368744
"1369","2012-06-07",79.368744
"1370","2012-06-08",80.446495
"1371","2012-06-11",76.366432
"1372","2012-06-12",79.368744
"1373","2012-06-13",79.676674
"1374","2012-06-14",80.215553
"1375","2012-06-15",72.671288
"1376","2012-06-18",77.059273
"1377","2012-06-19",80.831406
"1378","2012-06-20",80.600464
"1379","2012-06-21",73.210159
"1380","2012-06-22",75.365669
"1381","2012-06-25",72.132408
"1382","2012-06-26",71.285606
"1383","2012-06-27",71.439568
"1384","2012-06-28",69.976906
"1385","2012-06-29",74.51886
"1386","2012-07-02",77.752113
"1387","2012-07-03",79.137794
"1388","2012-07-05",75.13472
"1389","2012-07-06",72.363358
"1390","2012-07-09",70.284836
"1391","2012-07-10",68.052345
"1392","2012-07-11",66.666664
"1393","2012-07-12",63.125481
"1394","2012-07-13",64.819092
"1395","2012-07-16",62.74057
"1396","2012-07-17",63.0485
"1397","2012-07-18",67.436493
"1398","2012-07-19",68.437256
"1399","2012-07-20",64.665131
"1400","2012-07-23",63.202465
"1401","2012-07-24",61.200924
"1402","2012-07-25",61.739799
"1403","2012-07-26",63.433411
"1404","2012-07-27",66.974594
"1405","2012-07-30",65.896843
"1406","2012-07-31",64.973053
"1407","2012-08-01",63.0485
"1408","2012-08-02",61.585835
"1409","2012-08-03",65.973824
"1410","2012-08-06",68.514244
"1411","2012-08-07",69.591995
"1412","2012-08-08",69.745956
"1413","2012-08-09",69.207085
"1414","2012-08-10",68.745186
"1415","2012-08-13",66.281754
"1416","2012-08-14",64.588142
"1417","2012-08-15",63.510391
"1418","2012-08-16",65.973824
"1419","2012-08-17",66.512703
"1420","2012-08-20",66.435722
"1421","2012-08-21",66.820633
"1422","2012-08-22",65.896843
"1423","2012-08-23",64.973053
"1424","2012-08-24",64.665131
"1425","2012-08-27",64.280212
"1426","2012-08-28",64.588142
"1427","2012-08-29",63.510391
"1428","2012-08-30",61.354889
"1429","2012-08-31",62.12471
"1430","2012-09-04",63.818321
"1431","2012-09-05",64.742111
"1432","2012-09-06",67.282524
"1433","2012-09-07",71.670517
"1434","2012-09-10",71.516548
"1435","2012-09-11",73.133179
"1436","2012-09-12",71.978447
"1437","2012-09-13",73.672058
"1438","2012-09-14",75.673592
"1439","2012-09-17",72.979218
"1440","2012-09-18",74.21093
"1441","2012-09-19",75.82756
"1442","2012-09-20",71.516548
"1443","2012-09-21",68.899155
"1444","2012-09-24",65.742882
"1445","2012-09-25",64.742111
"1446","2012-09-26",64.126251
"1447","2012-09-27",65.357971
"1448","2012-09-28",65.280983
"1449","2012-10-01",64.434181
"1450","2012-10-02",62.663586
"1451","2012-10-03",64.126251
"1452","2012-10-04",66.281754
"1453","2012-10-05",66.666664
"1454","2012-10-08",66.281754
"1455","2012-10-09",66.127792
"1456","2012-10-10",65.665894
"1457","2012-10-11",66.589684
"1458","2012-10-12",67.128563
"1459","2012-10-15",63.587376
"1460","2012-10-16",61.970745
"1461","2012-10-17",63.0485
"1462","2012-10-18",61.970745
"1463","2012-10-19",60.662048
"1464","2012-10-22",61.43187
"1465","2012-10-23",60.662048
"1466","2012-10-24",59.892223
"1467","2012-10-25",61.277905
"1468","2012-10-26",59.969208
"1469","2012-10-31",60.739029
"1470","2012-11-01",63.741341
"1471","2012-11-02",62.817551
"1472","2012-11-05",68.745186
"1473","2012-11-06",68.822174
"1474","2012-11-07",65.819862
"1475","2012-11-08",66.127792
"1476","2012-11-09",64.665131
"1477","2012-11-12",63.895306
"1478","2012-11-13",62.355659
"1479","2012-11-14",59.507313
"1480","2012-11-15",58.198616
"1481","2012-11-16",58.198616
"1482","2012-11-19",59.276367
"1483","2012-11-20",57.274826
"1484","2012-11-21",55.119324
"1485","2012-11-23",56.197075
"1486","2012-11-26",56.581985
"1487","2012-11-27",56.35104
"1488","2012-11-28",55.966129
"1489","2012-11-29",57.04388
"1490","2012-11-30",57.197845
"1491","2012-12-03",56.73595
"1492","2012-12-04",55.658199
"1493","2012-12-05",56.42802
"1494","2012-12-06",56.12009
"1495","2012-12-07",55.658199
"1496","2012-12-10",56.966896
"1497","2012-12-11",57.35181
"1498","2012-12-12",59.815243
"1499","2012-12-13",59.353348
"1500","2012-12-14",61.046959
"1501","2012-12-17",59.892223
"1502","2012-12-18",59.122402
"1503","2012-12-19",57.35181
"1504","2012-12-20",57.274826
"1505","2012-12-21",55.119324
"1506","2012-12-24",54.888374
"1507","2012-12-26",56.197075
"1508","2012-12-27",56.04311
"1509","2012-12-28",55.966129
"1510","2012-12-31",58.583527
"1511","2013-01-02",67.205544
"1512","2013-01-03",67.513474
"1513","2013-01-04",68.591225
"1514","2013-01-07",70.207855
"1515","2013-01-08",68.976135
"1516","2013-01-09",71.516548
"1517","2013-01-10",73.210159
"1518","2013-01-11",72.209389
"1519","2013-01-14",72.209389
"1520","2013-01-15",71.208626
"1521","2013-01-16",68.899155
"1522","2013-01-17",65.896843
"1523","2013-01-18",67.436493
"1524","2013-01-22",68.822174
"1525","2013-01-23",68.283295
"1526","2013-01-24",65.434952
"1527","2013-01-25",64.588142
"1528","2013-01-28",63.279446
"1529","2013-01-29",62.74057
"1530","2013-01-30",60.508083
"1531","2013-01-31",59.661278
"1532","2013-02-01",58.968437
"1533","2013-02-04",58.275597
"1534","2013-02-05",59.661278
"1535","2013-02-06",59.738258
"1536","2013-02-07",59.892223
"1537","2013-02-08",59.969208
"1538","2013-02-11",58.968437
"1539","2013-02-12",58.814472
"1540","2013-02-13",58.121632
"1541","2013-02-14",57.04388
"1542","2013-02-15",55.889145
"1543","2013-02-19",55.73518
"1544","2013-02-20",52.963818
"1545","2013-02-21",51.655121
"1546","2013-02-22",50.96228
"1547","2013-02-25",50.192455
"1548","2013-02-26",49.65358
"1549","2013-02-27",49.73056
"1550","2013-02-28",48.960739
"1551","2013-03-01",54.349499
"1552","2013-03-04",52.886837
"1553","2013-03-05",53.194767
"1554","2013-03-06",53.887608
"1555","2013-03-07",54.580448
"1556","2013-03-08",54.118553
"1557","2013-03-11",53.887608
"1558","2013-03-12",53.964588
"1559","2013-03-13",52.270977
"1560","2013-03-14",52.270977
"1561","2013-03-15",52.347961
"1562","2013-03-18",52.347961
"1563","2013-03-19",51.578136
"1564","2013-03-20",50.577366
"1565","2013-03-21",49.03772
"1566","2013-03-22",49.96151
"1567","2013-03-25",48.652809
"1568","2013-03-26",48.575829
"1569","2013-03-27",49.191685
"1570","2013-03-28",48.960739
"1571","2013-04-01",48.421864
"1572","2013-04-02",47.806004
"1573","2013-04-03",45.804466
"1574","2013-04-04",47.652039
"1575","2013-04-05",47.421093
"1576","2013-04-08",46.651272
"1577","2013-04-09",49.576599
"1578","2013-04-10",48.806774
"1579","2013-04-11",47.882988
"1580","2013-04-12",46.343342
"1581","2013-04-15",42.186298
"1582","2013-04-16",42.109314
"1583","2013-04-17",39.107006
"1584","2013-04-18",40.030792
"1585","2013-04-19",43.418015
"1586","2013-04-22",42.725174
"1587","2013-04-23",45.111626
"1588","2013-04-24",52.578907
"1589","2013-04-25",53.656658
"1590","2013-04-26",52.117012
"1591","2013-04-29",52.424942
"1592","2013-04-30",54.118553
"1593","2013-05-01",53.810623
"1594","2013-05-02",54.734409
"1595","2013-05-03",55.119324
"1596","2013-05-06",55.889145
"1597","2013-05-07",56.73595
"1598","2013-05-08",58.506542
"1599","2013-05-09",58.275597
"1600","2013-05-10",59.122402
"1601","2013-05-13",58.506542
"1602","2013-05-14",56.889915
"1603","2013-05-15",56.12009
"1604","2013-05-16",55.73518
"1605","2013-05-17",55.350269
"1606","2013-05-20",55.889145
"1607","2013-05-21",55.581215
"1608","2013-05-22",55.812164
"1609","2013-05-23",53.810623
"1610","2013-05-24",53.733643
"1611","2013-05-28",52.424942
"1612","2013-05-29",51.886066
"1613","2013-05-30",52.117012
"1614","2013-05-31",51.347191
"1615","2013-06-03",51.424171
"1616","2013-06-04",51.424171
"1617","2013-06-05",51.424171
"1618","2013-06-06",51.347191
"1619","2013-06-07",50.26944
"1620","2013-06-10",49.96151
"1621","2013-06-11",47.729023
"1622","2013-06-12",47.729023
"1623","2013-06-13",48.883759
"1624","2013-06-14",48.344879
"1625","2013-06-17",48.806774
"1626","2013-06-18",47.882988
"1627","2013-06-19",46.343342
"1628","2013-06-20",43.802925
"1629","2013-06-21",44.033871
"1630","2013-06-24",41.724403
"1631","2013-06-25",42.340263
"1632","2013-06-26",42.802155
"1633","2013-06-27",43.64896
"1634","2013-06-28",45.650501
"1635","2013-07-01",44.495766
"1636","2013-07-02",42.802155
"1637","2013-07-03",42.725174
"1638","2013-07-05",42.032333
"1639","2013-07-08",45.111626
"1640","2013-07-09",45.881447
"1641","2013-07-10",44.341801
"1642","2013-07-11",45.419552
"1643","2013-07-12",44.418785
"1644","2013-07-15",45.034641
"1645","2013-07-16",44.880676
"1646","2013-07-17",44.187836
"1647","2013-07-18",43.87991
"1648","2013-07-19",40.261742
"1649","2013-07-22",39.645882
"1650","2013-07-23",40.261742
"1651","2013-07-24",39.568897
"1652","2013-07-25",40.107777
"1653","2013-07-26",40.954582
"1654","2013-07-29",32.871441
"1655","2013-07-30",30.254042
"1656","2013-07-31",31.023865
"1657","2013-08-01",34.334103
"1658","2013-08-02",36.9515
"1659","2013-08-05",35.411854
"1660","2013-08-06",33.872208
"1661","2013-08-07",33.564281
"1662","2013-08-08",38.183216
"1663","2013-08-09",39.260971
"1664","2013-08-12",38.799076
"1665","2013-08-13",37.952271
"1666","2013-08-14",36.874519
"1667","2013-08-15",38.414165
"1668","2013-08-16",38.491146
"1669","2013-08-19",38.029255
"1670","2013-08-20",39.183987
"1671","2013-08-21",38.56813
"1672","2013-08-22",40.338722
"1673","2013-08-23",40.338722
"1674","2013-08-26",41.031563
"1675","2013-08-27",40.107777
"1676","2013-08-28",40.338722
"1677","2013-08-29",39.414936
"1678","2013-08-30",40.184757
"1679","2013-09-03",39.953812
"1680","2013-09-04",39.491917
"1681","2013-09-05",39.799847
"1682","2013-09-06",39.953812
"1683","2013-09-09",40.107777
"1684","2013-09-10",40.184757
"1685","2013-09-11",42.263279
"1686","2013-09-12",40.261742
"1687","2013-09-13",38.953041
"1688","2013-09-16",39.876827
"1689","2013-09-17",40.261742
"1690","2013-09-18",40.030792
"1691","2013-09-19",39.337952
"1692","2013-09-20",37.182449
"1693","2013-09-23",36.335644
"1694","2013-09-24",35.565819
"1695","2013-09-25",36.258659
"1696","2013-09-26",35.642803
"1697","2013-09-27",34.795998
"1698","2013-09-30",34.026173
"1699","2013-10-01",33.333332
"1700","2013-10-02",34.180138
"1701","2013-10-03",32.024635
"1702","2013-10-04",32.1786
"1703","2013-10-07",32.717476
"1704","2013-10-08",32.1786
"1705","2013-10-09",31.793688
"1706","2013-10-10",32.101616
"1707","2013-10-11",31.716705
"1708","2013-10-14",31.639723
"1709","2013-10-15",30.8699
"1710","2013-10-16",31.023865
"1711","2013-10-17",31.100847
"1712","2013-10-18",34.334103
"1713","2013-10-21",34.411087
"1714","2013-10-22",38.106236
"1715","2013-10-23",36.720554
"1716","2013-10-24",36.9515
"1717","2013-10-25",37.644341
"1718","2013-10-28",37.413395
"1719","2013-10-29",37.413395
"1720","2013-10-30",37.56736
"1721","2013-10-31",37.105465
"1722","2013-11-01",35.873749
"1723","2013-11-04",35.796768
"1724","2013-11-05",36.9515
"1725","2013-11-06",37.56736
"1726","2013-11-07",37.490376
"1727","2013-11-08",36.258659
"1728","2013-11-11",35.719784
"1729","2013-11-12",35.103928
"1730","2013-11-13",33.949192
"1731","2013-11-14",31.485758
"1732","2013-11-15",31.639723
"1733","2013-11-18",31.254812
"1734","2013-11-19",33.256351
"1735","2013-11-20",34.257122
"1736","2013-11-21",34.180138
"1737","2013-11-22",32.640491
"1738","2013-11-25",32.024635
"1739","2013-11-26",32.563511
"1740","2013-11-27",32.794456
"1741","2013-11-29",31.716705
"1742","2013-12-02",31.716705
"1743","2013-12-03",33.718246
"1744","2013-12-04",34.099998
"1745","2013-12-05",33.700001
"1746","2013-12-06",33.5
"1747","2013-12-09",33.5
"1748","2013-12-10",33.299999
"1749","2013-12-11",33.400002
"1750","2013-12-12",32.200001
"1751","2013-12-13",32.099998
"1752","2013-12-16",32.299999
"1753","2013-12-17",32.200001
"1754","2013-12-18",31.700001
"1755","2013-12-19",31.700001
"1756","2013-12-20",31.799999
"1757","2013-12-23",32.5
"1758","2013-12-24",32.900002
"1759","2013-12-26",33.5
"1760","2013-12-27",32.5
"1761","2013-12-30",32.5
"1762","2013-12-31",33
"1763","2014-01-02",31.9
"1764","2014-01-03",30.6
"1765","2014-01-06",31.1
"1766","2014-01-07",32.700001
"1767","2014-01-08",33.900002
"1768","2014-01-09",32.400002
"1769","2014-01-10",33
"1770","2014-01-13",33.299999
"1771","2014-01-14",35.099998
"1772","2014-01-15",35.400002
"1773","2014-01-16",37.900002
"1774","2014-01-17",37
"1775","2014-01-21",37.099998
"1776","2014-01-22",36
"1777","2014-01-23",36.099998
"1778","2014-01-24",35.799999
"1779","2014-01-27",35.099998
"1780","2014-01-28",36.299999
"1781","2014-01-29",36.200001
"1782","2014-01-30",35.700001
"1783","2014-01-31",35.099998
"1784","2014-02-03",33.799999
"1785","2014-02-04",33.900002
"1786","2014-02-05",32.400002
"1787","2014-02-06",32.799999
"1788","2014-02-07",34
"1789","2014-02-10",34.599998
"1790","2014-02-11",34.5
"1791","2014-02-12",34.200001
"1792","2014-02-13",31.9
"1793","2014-02-14",32.5
"1794","2014-02-18",33.099998
"1795","2014-02-19",33.900002
"1796","2014-02-20",34
"1797","2014-02-21",35.900002
"1798","2014-02-24",36.599998
"1799","2014-02-25",35.599998
"1800","2014-02-26",36.099998
"1801","2014-02-27",36.700001
"1802","2014-02-28",37.799999
"1803","2014-03-03",36.299999
"1804","2014-03-04",38.400002
"1805","2014-03-05",39.599998
"1806","2014-03-06",41.400002
"1807","2014-03-07",40.799999
"1808","2014-03-10",39.599998
"1809","2014-03-11",35.599998
"1810","2014-03-12",34.700001
"1811","2014-03-13",34.299999
"1812","2014-03-14",34.200001
