"","date","ADI"
"964","2010-10-28",32.93
"965","2010-10-29",33.669998
"966","2010-11-01",33.799999
"967","2010-11-02",34.349998
"968","2010-11-03",34.66
"969","2010-11-04",35.630001
"970","2010-11-05",35.529999
"971","2010-11-08",35.419998
"972","2010-11-09",35.07
"973","2010-11-10",34.709999
"974","2010-11-11",34.07
"975","2010-11-12",34.209999
"976","2010-11-15",34.049999
"977","2010-11-16",33.759998
"978","2010-11-17",33.919998
"979","2010-11-18",34.549999
"980","2010-11-19",35.18
"981","2010-11-22",35.959999
"982","2010-11-23",35.709999
"983","2010-11-24",36.369999
"984","2010-11-26",35.860001
"985","2010-11-29",35.779999
"986","2010-11-30",35.560001
"987","2010-12-01",36.66
"988","2010-12-02",37.259998
"989","2010-12-03",37.630001
"990","2010-12-06",37.18
"991","2010-12-07",37.860001
"992","2010-12-08",38.23
"993","2010-12-09",38.130001
"994","2010-12-10",37.740002
"995","2010-12-13",37.560001
"996","2010-12-14",37.490002
"997","2010-12-15",37.139999
"998","2010-12-16",37.279999
"999","2010-12-17",37.490002
"1000","2010-12-20",37.52
"1001","2010-12-21",37.98
"1002","2010-12-22",37.580002
"1003","2010-12-23",37.669998
"1004","2010-12-27",38.119999
"1005","2010-12-28",37.549999
"1006","2010-12-29",37.639999
"1007","2010-12-30",37.959999
"1008","2010-12-31",37.669998
"1009","2011-01-03",37.950001
"1010","2011-01-04",37.52
"1011","2011-01-05",37.599998
"1012","2011-01-06",37.810001
"1013","2011-01-07",37.59
"1014","2011-01-10",37.700001
"1015","2011-01-11",38.029999
"1016","2011-01-12",38.040001
"1017","2011-01-13",37.849998
"1018","2011-01-14",38.599998
"1019","2011-01-18",39.860001
"1020","2011-01-19",39.040001
"1021","2011-01-20",38.93
"1022","2011-01-21",38.77
"1023","2011-01-24",39.349998
"1024","2011-01-25",38.779999
"1025","2011-01-26",38.889999
"1026","2011-01-27",39.18
"1027","2011-01-28",38.299999
"1028","2011-01-31",38.830002
"1029","2011-02-01",39.669998
"1030","2011-02-02",39.759998
"1031","2011-02-03",39.23
"1032","2011-02-04",40
"1033","2011-02-07",39.860001
"1034","2011-02-08",39.619999
"1035","2011-02-09",39.810001
"1036","2011-02-10",39.990002
"1037","2011-02-11",40.59
"1038","2011-02-14",40.990002
"1039","2011-02-15",41
"1040","2011-02-16",40.84
"1041","2011-02-17",41.189999
"1042","2011-02-18",41.119999
"1043","2011-02-22",40.060001
"1044","2011-02-23",39.209999
"1045","2011-02-24",39.27
"1046","2011-02-25",39.990002
"1047","2011-02-28",39.880001
"1048","2011-03-01",39.169998
"1049","2011-03-02",39.740002
"1050","2011-03-03",40.959999
"1051","2011-03-04",40.630001
"1052","2011-03-07",39.619999
"1053","2011-03-08",39.82
"1054","2011-03-09",38.509998
"1055","2011-03-10",37.919998
"1056","2011-03-11",38.150002
"1057","2011-03-14",38.169998
"1058","2011-03-15",37.599998
"1059","2011-03-16",36.540001
"1060","2011-03-17",37.360001
"1061","2011-03-18",37.82
"1062","2011-03-21",38.119999
"1063","2011-03-22",37.970001
"1064","2011-03-23",38.380001
"1065","2011-03-24",39.099998
"1066","2011-03-25",39.02
"1067","2011-03-28",38.959999
"1068","2011-03-29",39.5
"1069","2011-03-30",39.5
"1070","2011-03-31",39.380001
"1071","2011-04-01",39.16
"1072","2011-04-04",38.5
"1073","2011-04-05",38.380001
"1074","2011-04-06",39.279999
"1075","2011-04-07",39.330002
"1076","2011-04-08",39.060001
"1077","2011-04-11",38.439999
"1078","2011-04-12",37.75
"1079","2011-04-13",37.849998
"1080","2011-04-14",37.669998
"1081","2011-04-15",38.16
"1082","2011-04-18",37.02
"1083","2011-04-19",37.34
"1084","2011-04-20",38.98
"1085","2011-04-21",39.099998
"1086","2011-04-25",39.16
"1087","2011-04-26",39.98
"1088","2011-04-27",40.549999
"1089","2011-04-28",40.540001
"1090","2011-04-29",40.310001
"1091","2011-05-02",40.389999
"1092","2011-05-03",40.18
"1093","2011-05-04",40.400002
"1094","2011-05-05",40.34
"1095","2011-05-06",40.529999
"1096","2011-05-09",40.82
"1097","2011-05-10",41.369999
"1098","2011-05-11",40.75
"1099","2011-05-12",41.470001
"1100","2011-05-13",40.790001
"1101","2011-05-16",40.549999
"1102","2011-05-17",40.23
"1103","2011-05-18",42.599998
"1104","2011-05-19",42.310001
"1105","2011-05-20",41.799999
"1106","2011-05-23",41.029999
"1107","2011-05-24",40.450001
"1108","2011-05-25",39.959999
"1109","2011-05-26",40.380001
"1110","2011-05-27",40.549999
"1111","2011-05-31",41.169998
"1112","2011-06-01",39.860001
"1113","2011-06-02",39.84
"1114","2011-06-03",39.080002
"1115","2011-06-06",39
"1116","2011-06-07",39.439999
"1117","2011-06-08",38.540001
"1118","2011-06-09",38.439999
"1119","2011-06-10",37.869999
"1120","2011-06-13",37.48
"1121","2011-06-14",37.889999
"1122","2011-06-15",36.959999
"1123","2011-06-16",36.73
"1124","2011-06-17",36.580002
"1125","2011-06-20",36.740002
"1126","2011-06-21",37.549999
"1127","2011-06-22",37.32
"1128","2011-06-23",37.98
"1129","2011-06-24",37.32
"1130","2011-06-27",37.84
"1131","2011-06-28",38.279999
"1132","2011-06-29",38.299999
"1133","2011-06-30",39.139999
"1134","2011-07-01",39.970001
"1135","2011-07-05",39.459999
"1136","2011-07-06",39.630001
"1137","2011-07-07",40.189999
"1138","2011-07-08",39.619999
"1139","2011-07-11",38.540001
"1140","2011-07-12",36.560001
"1141","2011-07-13",36.259998
"1142","2011-07-14",35.889999
"1143","2011-07-15",35.77
"1144","2011-07-18",35.459999
"1145","2011-07-19",36.09
"1146","2011-07-20",36.110001
"1147","2011-07-21",36.490002
"1148","2011-07-22",37.060001
"1149","2011-07-25",36.400002
"1150","2011-07-26",36.790001
"1151","2011-07-27",34.849998
"1152","2011-07-28",34.689999
"1153","2011-07-29",34.400002
"1154","2011-08-01",34.080002
"1155","2011-08-02",32.98
"1156","2011-08-03",33.5
"1157","2011-08-04",31.629999
"1158","2011-08-05",31.5
"1159","2011-08-08",30.18
"1160","2011-08-09",31
"1161","2011-08-10",30.67
"1162","2011-08-11",31.5
"1163","2011-08-12",31.49
"1164","2011-08-15",32.080002
"1165","2011-08-16",31.35
"1166","2011-08-17",31.690001
"1167","2011-08-18",30.889999
"1168","2011-08-19",30.799999
"1169","2011-08-22",31.200001
"1170","2011-08-23",32.759998
"1171","2011-08-24",32.349998
"1172","2011-08-25",31.790001
"1173","2011-08-26",32.380001
"1174","2011-08-29",33.119999
"1175","2011-08-30",33.119999
"1176","2011-08-31",33.02
"1177","2011-09-01",32.84
"1178","2011-09-02",32.009998
"1179","2011-09-06",31.610001
"1180","2011-09-07",32.73
"1181","2011-09-08",32.66
"1182","2011-09-09",32.110001
"1183","2011-09-12",32.830002
"1184","2011-09-13",33.279999
"1185","2011-09-14",34.400002
"1186","2011-09-15",34.360001
"1187","2011-09-16",34.599998
"1188","2011-09-19",34.59
"1189","2011-09-20",34.169998
"1190","2011-09-21",33.240002
"1191","2011-09-22",32.080002
"1192","2011-09-23",32.849998
"1193","2011-09-26",32.630001
"1194","2011-09-27",33.599998
"1195","2011-09-28",32.549999
"1196","2011-09-29",32.41
"1197","2011-09-30",31.25
"1198","2011-10-03",31.07
"1199","2011-10-04",32.310001
"1200","2011-10-05",33.450001
"1201","2011-10-06",33.93
"1202","2011-10-07",34.25
"1203","2011-10-10",34.970001
"1204","2011-10-11",34.66
"1205","2011-10-12",34.889999
"1206","2011-10-13",35.689999
"1207","2011-10-14",35.82
"1208","2011-10-17",34.77
"1209","2011-10-18",35.68
"1210","2011-10-19",34.82
"1211","2011-10-20",34.130001
"1212","2011-10-21",35.130001
"1213","2011-10-24",36.07
"1214","2011-10-25",35.939999
"1215","2011-10-26",36.18
"1216","2011-10-27",37.25
"1217","2011-10-28",37.700001
"1218","2011-10-31",36.57
"1219","2011-11-01",35.43
"1220","2011-11-02",35.5
"1221","2011-11-03",36.59
"1222","2011-11-04",37.25
"1223","2011-11-07",36.740002
"1224","2011-11-08",37.130001
"1225","2011-11-09",35.25
"1226","2011-11-10",35.889999
"1227","2011-11-11",36.860001
"1228","2011-11-14",36.369999
"1229","2011-11-15",36.66
"1230","2011-11-16",36.549999
"1231","2011-11-17",35.5
"1232","2011-11-18",35.299999
"1233","2011-11-21",34.34
"1234","2011-11-22",33.32
"1235","2011-11-23",32.509998
"1236","2011-11-25",32.279999
"1237","2011-11-28",32.900002
"1238","2011-11-29",33.23
"1239","2011-11-30",34.860001
"1240","2011-12-01",35.209999
"1241","2011-12-02",35.259998
"1242","2011-12-05",35.950001
"1243","2011-12-06",35.869999
"1244","2011-12-07",35.799999
"1245","2011-12-08",34.740002
"1246","2011-12-09",35.200001
"1247","2011-12-12",34.360001
"1248","2011-12-13",33.91
"1249","2011-12-14",33.689999
"1250","2011-12-15",34.049999
"1251","2011-12-16",34.16
"1252","2011-12-19",33.459999
"1253","2011-12-20",35.279999
"1254","2011-12-21",35.119999
"1255","2011-12-22",35.939999
"1256","2011-12-23",36.209999
"1257","2011-12-27",36.380001
"1258","2011-12-28",35.599998
"1259","2011-12-29",35.849998
"1260","2011-12-30",35.779999
"1261","2012-01-03",36.029999
"1262","2012-01-04",35.98
"1263","2012-01-05",36.139999
"1264","2012-01-06",35.900002
"1265","2012-01-09",36.599998
"1266","2012-01-10",36.759998
"1267","2012-01-11",36.91
"1268","2012-01-12",37.310001
"1269","2012-01-13",36.619999
"1270","2012-01-17",37.040001
"1271","2012-01-18",39.150002
"1272","2012-01-19",39.669998
"1273","2012-01-20",39.779999
"1274","2012-01-23",39.5
"1275","2012-01-24",39.849998
"1276","2012-01-25",39.779999
"1277","2012-01-26",39.279999
"1278","2012-01-27",39.360001
"1279","2012-01-30",39.080002
"1280","2012-01-31",39.130001
"1281","2012-02-01",39.349998
"1282","2012-02-02",39.34
"1283","2012-02-03",40.080002
"1284","2012-02-06",39.57
"1285","2012-02-07",39.669998
"1286","2012-02-08",39.889999
"1287","2012-02-09",40.099998
"1288","2012-02-10",39.459999
"1289","2012-02-13",39.5
"1290","2012-02-14",39.43
"1291","2012-02-15",39.619999
"1292","2012-02-16",40.360001
"1293","2012-02-17",40.419998
"1294","2012-02-21",40.189999
"1295","2012-02-22",39.82
"1296","2012-02-23",39.330002
"1297","2012-02-24",38.849998
"1298","2012-02-27",38.82
"1299","2012-02-28",39.57
"1300","2012-02-29",39.209999
"1301","2012-03-01",39.150002
"1302","2012-03-02",38.66
"1303","2012-03-05",37.959999
"1304","2012-03-06",38.080002
"1305","2012-03-07",38.200001
"1306","2012-03-08",38.580002
"1307","2012-03-09",38.889999
"1308","2012-03-12",38.639999
"1309","2012-03-13",39.419998
"1310","2012-03-14",39.049999
"1311","2012-03-15",39.790001
"1312","2012-03-16",39.700001
"1313","2012-03-19",40.290001
"1314","2012-03-20",40.049999
"1315","2012-03-21",40.139999
"1316","2012-03-22",39.82
"1317","2012-03-23",39.919998
"1318","2012-03-26",40.439999
"1319","2012-03-27",40.380001
"1320","2012-03-28",40.119999
"1321","2012-03-29",40.009998
"1322","2012-03-30",40.400002
"1323","2012-04-02",39.900002
"1324","2012-04-03",39.080002
"1325","2012-04-04",38.689999
"1326","2012-04-05",38.790001
"1327","2012-04-09",38.040001
"1328","2012-04-10",37.610001
"1329","2012-04-11",37.939999
"1330","2012-04-12",38.830002
"1331","2012-04-13",38.040001
"1332","2012-04-16",37.93
"1333","2012-04-17",38.639999
"1334","2012-04-18",38.389999
"1335","2012-04-19",38.279999
"1336","2012-04-20",37.810001
"1337","2012-04-23",37.220001
"1338","2012-04-24",37.459999
"1339","2012-04-25",37.830002
"1340","2012-04-26",38.380001
"1341","2012-04-27",38.970001
"1342","2012-04-30",38.98
"1343","2012-05-01",39.040001
"1344","2012-05-02",38.990002
"1345","2012-05-03",38.200001
"1346","2012-05-04",37.5
"1347","2012-05-07",37.439999
"1348","2012-05-08",37.450001
"1349","2012-05-09",37.09
"1350","2012-05-10",37.130001
"1351","2012-05-11",37.330002
"1352","2012-05-14",37.189999
"1353","2012-05-15",36.900002
"1354","2012-05-16",36.349998
"1355","2012-05-17",35.68
"1356","2012-05-18",35.09
"1357","2012-05-21",35.869999
"1358","2012-05-22",35.799999
"1359","2012-05-23",35.68
"1360","2012-05-24",36
"1361","2012-05-25",36.189999
"1362","2012-05-29",36.900002
"1363","2012-05-30",36.150002
"1364","2012-05-31",36.369999
"1365","2012-06-01",35.740002
"1366","2012-06-04",35.68
"1367","2012-06-05",36.200001
"1368","2012-06-06",37.32
"1369","2012-06-07",36.84
"1370","2012-06-08",37.099998
"1371","2012-06-11",36.330002
"1372","2012-06-12",37.299999
"1373","2012-06-13",36.619999
"1374","2012-06-14",36.439999
"1375","2012-06-15",36.91
"1376","2012-06-18",37.560001
"1377","2012-06-19",38
"1378","2012-06-20",38.27
"1379","2012-06-21",37.32
"1380","2012-06-22",37.73
"1381","2012-06-25",36.959999
"1382","2012-06-26",36.630001
"1383","2012-06-27",37.080002
"1384","2012-06-28",36.52
"1385","2012-06-29",37.669998
"1386","2012-07-02",37.240002
"1387","2012-07-03",37.279999
"1388","2012-07-05",37.43
"1389","2012-07-06",36.619999
"1390","2012-07-09",36.310001
"1391","2012-07-10",36.119999
"1392","2012-07-11",36.439999
"1393","2012-07-12",35.830002
"1394","2012-07-13",36.470001
"1395","2012-07-16",36.18
"1396","2012-07-17",36.57
"1397","2012-07-18",37.59
"1398","2012-07-19",37.990002
"1399","2012-07-20",37.490002
"1400","2012-07-23",36.990002
"1401","2012-07-24",36.700001
"1402","2012-07-25",37.950001
"1403","2012-07-26",38.34
"1404","2012-07-27",39.369999
"1405","2012-07-30",39.220001
"1406","2012-07-31",39.080002
"1407","2012-08-01",39.349998
"1408","2012-08-02",39.080002
"1409","2012-08-03",39.799999
"1410","2012-08-06",39.84
"1411","2012-08-07",40.009998
"1412","2012-08-08",40.18
"1413","2012-08-09",40.360001
"1414","2012-08-10",40.43
"1415","2012-08-13",40.529999
"1416","2012-08-14",40.279999
"1417","2012-08-15",40.43
"1418","2012-08-16",40.849998
"1419","2012-08-17",40.82
"1420","2012-08-20",40.540001
"1421","2012-08-21",40.34
"1422","2012-08-22",39.700001
"1423","2012-08-23",39.57
"1424","2012-08-24",39.740002
"1425","2012-08-27",39.599998
"1426","2012-08-28",39.549999
"1427","2012-08-29",39.52
"1428","2012-08-30",39.389999
"1429","2012-08-31",39.740002
"1430","2012-09-04",39.360001
"1431","2012-09-05",39.299999
"1432","2012-09-06",40.34
"1433","2012-09-07",40.450001
"1434","2012-09-10",40.07
"1435","2012-09-11",40.23
"1436","2012-09-12",40.259998
"1437","2012-09-13",40.889999
"1438","2012-09-14",41.68
"1439","2012-09-17",41.16
"1440","2012-09-18",40.77
"1441","2012-09-19",40.919998
"1442","2012-09-20",40.509998
"1443","2012-09-21",40.32
"1444","2012-09-24",39.830002
"1445","2012-09-25",39.009998
"1446","2012-09-26",38.759998
"1447","2012-09-27",39.59
"1448","2012-09-28",39.18
"1449","2012-10-01",39.5
"1450","2012-10-02",39.639999
"1451","2012-10-03",39.549999
"1452","2012-10-04",39.580002
"1453","2012-10-05",39.720001
"1454","2012-10-08",39.290001
"1455","2012-10-09",38.669998
"1456","2012-10-10",38.18
"1457","2012-10-11",37.959999
"1458","2012-10-12",38.110001
"1459","2012-10-15",38.560001
"1460","2012-10-16",39.450001
"1461","2012-10-17",39.529999
"1462","2012-10-18",39.23
"1463","2012-10-19",38.450001
"1464","2012-10-22",38.439999
"1465","2012-10-23",38.549999
"1466","2012-10-24",38.169998
"1467","2012-10-25",38.689999
"1468","2012-10-26",39.040001
"1469","2012-10-31",39.119999
"1470","2012-11-01",40.330002
"1471","2012-11-02",39.82
"1472","2012-11-05",40.77
"1473","2012-11-06",41.330002
"1474","2012-11-07",40.450001
"1475","2012-11-08",40
"1476","2012-11-09",40.279999
"1477","2012-11-12",40.25
"1478","2012-11-13",40.450001
"1479","2012-11-14",39.740002
"1480","2012-11-15",39.389999
"1481","2012-11-16",39.330002
"1482","2012-11-19",40.209999
"1483","2012-11-20",40.040001
"1484","2012-11-21",40.110001
"1485","2012-11-23",40.740002
"1486","2012-11-26",40.380001
"1487","2012-11-27",40.110001
"1488","2012-11-28",40.400002
"1489","2012-11-29",40.599998
"1490","2012-11-30",40.599998
"1491","2012-12-03",40.439999
"1492","2012-12-04",40.650002
"1493","2012-12-05",40.57
"1494","2012-12-06",40.73
"1495","2012-12-07",41.279999
"1496","2012-12-10",41.43
"1497","2012-12-11",42.25
"1498","2012-12-12",42.02
"1499","2012-12-13",41.52
"1500","2012-12-14",41.349998
"1501","2012-12-17",41.549999
"1502","2012-12-18",42.16
"1503","2012-12-19",42.310001
"1504","2012-12-20",42.349998
"1505","2012-12-21",42.189999
"1506","2012-12-24",42.110001
"1507","2012-12-26",41.790001
"1508","2012-12-27",41.889999
"1509","2012-12-28",41.470001
"1510","2012-12-31",42.060001
"1511","2013-01-02",44
"1512","2013-01-03",43.290001
"1513","2013-01-04",42.52
"1514","2013-01-07",42.650002
"1515","2013-01-08",42.209999
"1516","2013-01-09",42.099998
"1517","2013-01-10",42.610001
"1518","2013-01-11",42.259998
"1519","2013-01-14",42.240002
"1520","2013-01-15",42.02
"1521","2013-01-16",42.080002
"1522","2013-01-17",43.060001
"1523","2013-01-18",43.060001
"1524","2013-01-22",43.150002
"1525","2013-01-23",43.349998
"1526","2013-01-24",43.43
"1527","2013-01-25",43.799999
"1528","2013-01-28",44.029999
"1529","2013-01-29",44.150002
"1530","2013-01-30",44.169998
"1531","2013-01-31",43.639999
"1532","2013-02-01",44.669998
"1533","2013-02-04",44.049999
"1534","2013-02-05",44.68
"1535","2013-02-06",44.740002
"1536","2013-02-07",44.389999
"1537","2013-02-08",45.700001
"1538","2013-02-11",46.080002
"1539","2013-02-12",46.27
"1540","2013-02-13",46.259998
"1541","2013-02-14",46.540001
"1542","2013-02-15",46.18
"1543","2013-02-19",47.009998
"1544","2013-02-20",45.790001
"1545","2013-02-21",45.119999
"1546","2013-02-22",45.52
"1547","2013-02-25",44.77
"1548","2013-02-26",45
"1549","2013-02-27",45.380001
"1550","2013-02-28",45.220001
"1551","2013-03-01",45.23
"1552","2013-03-04",45.299999
"1553","2013-03-05",45.77
"1554","2013-03-06",46.119999
"1555","2013-03-07",45.709999
"1556","2013-03-08",46.049999
"1557","2013-03-11",46.439999
"1558","2013-03-12",46.48
"1559","2013-03-13",46.48
"1560","2013-03-14",46.509998
"1561","2013-03-15",45.529999
"1562","2013-03-18",44.849998
"1563","2013-03-19",44.91
"1564","2013-03-20",45.66
"1565","2013-03-21",44.549999
"1566","2013-03-22",44.900002
"1567","2013-03-25",44.639999
"1568","2013-03-26",45.75
"1569","2013-03-27",45.75
"1570","2013-03-28",46.490002
"1571","2013-04-01",45.41
"1572","2013-04-02",45.200001
"1573","2013-04-03",44.060001
"1574","2013-04-04",43.740002
"1575","2013-04-05",43.610001
"1576","2013-04-08",44
"1577","2013-04-09",44.07
"1578","2013-04-10",45.099998
"1579","2013-04-11",44.900002
"1580","2013-04-12",44.59
"1581","2013-04-15",43.84
"1582","2013-04-16",44.740002
"1583","2013-04-17",42.849998
"1584","2013-04-18",42.34
"1585","2013-04-19",42.360001
"1586","2013-04-22",42.66
"1587","2013-04-23",43.43
"1588","2013-04-24",43.459999
"1589","2013-04-25",43.650002
"1590","2013-04-26",43.299999
"1591","2013-04-29",43.66
"1592","2013-04-30",43.990002
"1593","2013-05-01",43.880001
"1594","2013-05-02",44.209999
"1595","2013-05-03",45
"1596","2013-05-06",45.82
"1597","2013-05-07",45.779999
"1598","2013-05-08",46.080002
"1599","2013-05-09",46.380001
"1600","2013-05-10",46.790001
"1601","2013-05-13",46.25
"1602","2013-05-14",46.34
"1603","2013-05-15",46.689999
"1604","2013-05-16",46.5
"1605","2013-05-17",47.02
"1606","2013-05-20",46.869999
"1607","2013-05-21",46.560001
"1608","2013-05-22",45.549999
"1609","2013-05-23",45.490002
"1610","2013-05-24",45.369999
"1611","2013-05-28",45.48
"1612","2013-05-29",45.619999
"1613","2013-05-30",46.240002
"1614","2013-05-31",45.93
"1615","2013-06-03",45.82
"1616","2013-06-04",46.130001
"1617","2013-06-05",45.389999
"1618","2013-06-06",45.470001
"1619","2013-06-07",46.209999
"1620","2013-06-10",45.950001
"1621","2013-06-11",45.02
"1622","2013-06-12",44.150002
"1623","2013-06-13",45.099998
"1624","2013-06-14",44.950001
"1625","2013-06-17",45.950001
"1626","2013-06-18",46.66
"1627","2013-06-19",46.040001
"1628","2013-06-20",44.669998
"1629","2013-06-21",45.16
"1630","2013-06-24",44.029999
"1631","2013-06-25",44.52
"1632","2013-06-26",45.07
"1633","2013-06-27",45.369999
"1634","2013-06-28",45.060001
"1635","2013-07-01",45.369999
"1636","2013-07-02",45.310001
"1637","2013-07-03",45.68
"1638","2013-07-05",46.209999
"1639","2013-07-08",45.759998
"1640","2013-07-09",46.259998
"1641","2013-07-10",46.73
"1642","2013-07-11",48
"1643","2013-07-12",48.349998
"1644","2013-07-15",48.400002
"1645","2013-07-16",48.52
"1646","2013-07-17",48.66
"1647","2013-07-18",48.34
"1648","2013-07-19",47.98
"1649","2013-07-22",47.939999
"1650","2013-07-23",48.380001
"1651","2013-07-24",48.23
"1652","2013-07-25",48.75
"1653","2013-07-26",48.560001
"1654","2013-07-29",48.5
"1655","2013-07-30",48.93
"1656","2013-07-31",49.380001
"1657","2013-08-01",49.939999
"1658","2013-08-02",49.869999
"1659","2013-08-05",49.580002
"1660","2013-08-06",49.419998
"1661","2013-08-07",49.150002
"1662","2013-08-08",49.099998
"1663","2013-08-09",49
"1664","2013-08-12",49.41
"1665","2013-08-13",49.580002
"1666","2013-08-14",48.880001
"1667","2013-08-15",47.830002
"1668","2013-08-16",48.299999
"1669","2013-08-19",47.779999
"1670","2013-08-20",47.849998
"1671","2013-08-21",46.950001
"1672","2013-08-22",47.240002
"1673","2013-08-23",47.330002
"1674","2013-08-26",47.220001
"1675","2013-08-27",46.16
"1676","2013-08-28",46.169998
"1677","2013-08-29",46.490002
"1678","2013-08-30",46.279999
"1679","2013-09-03",46.66
"1680","2013-09-04",47.450001
"1681","2013-09-05",47.290001
"1682","2013-09-06",47.040001
"1683","2013-09-09",47.299999
"1684","2013-09-10",47.880001
"1685","2013-09-11",48.240002
"1686","2013-09-12",47.959999
"1687","2013-09-13",47.950001
"1688","2013-09-16",48.299999
"1689","2013-09-17",48.490002
"1690","2013-09-18",48.5
"1691","2013-09-19",48.380001
"1692","2013-09-20",47.990002
"1693","2013-09-23",47.560001
"1694","2013-09-24",47.740002
"1695","2013-09-25",47.580002
"1696","2013-09-26",47.450001
"1697","2013-09-27",46.889999
"1698","2013-09-30",47.049999
"1699","2013-10-01",47.110001
"1700","2013-10-02",46.799999
"1701","2013-10-03",46.32
"1702","2013-10-04",46.990002
"1703","2013-10-07",46.639999
"1704","2013-10-08",45.700001
"1705","2013-10-09",45.689999
"1706","2013-10-10",46.650002
"1707","2013-10-11",46.98
"1708","2013-10-14",47.27
"1709","2013-10-15",46.73
"1710","2013-10-16",47.240002
"1711","2013-10-17",47.52
"1712","2013-10-18",47.66
"1713","2013-10-21",47.75
"1714","2013-10-22",47.639999
"1715","2013-10-23",46.48
"1716","2013-10-24",46.950001
"1717","2013-10-25",46.75
"1718","2013-10-28",47.48
"1719","2013-10-29",49.169998
"1720","2013-10-30",48.779999
"1721","2013-10-31",49.299999
"1722","2013-11-01",49.68
"1723","2013-11-04",49.16
"1724","2013-11-05",49.790001
"1725","2013-11-06",49.93
"1726","2013-11-07",49.139999
"1727","2013-11-08",49.799999
"1728","2013-11-11",49.66
"1729","2013-11-12",49.849998
"1730","2013-11-13",50.349998
"1731","2013-11-14",50.360001
"1732","2013-11-15",50.689999
"1733","2013-11-18",50.110001
"1734","2013-11-19",49.450001
"1735","2013-11-20",49.080002
"1736","2013-11-21",49.77
"1737","2013-11-22",49.759998
"1738","2013-11-25",49.66
"1739","2013-11-26",49.919998
"1740","2013-11-27",48.540001
"1741","2013-11-29",48.220001
"1742","2013-12-02",48.400002
"1743","2013-12-03",49.560001
"1744","2013-12-04",48.77
"1745","2013-12-05",48.82
"1746","2013-12-06",49.27
"1747","2013-12-09",49.009998
"1748","2013-12-10",48.91
"1749","2013-12-11",48.669998
"1750","2013-12-12",48.110001
"1751","2013-12-13",48.41
"1752","2013-12-16",48.740002
"1753","2013-12-17",48.939999
"1754","2013-12-18",49.779999
"1755","2013-12-19",49.66
"1756","2013-12-20",50.009998
"1757","2013-12-23",50.619999
"1758","2013-12-24",50.630001
"1759","2013-12-26",50.740002
"1760","2013-12-27",50.700001
"1761","2013-12-30",50.849998
"1762","2013-12-31",50.93
"1763","2014-01-02",49.279999
"1764","2014-01-03",49.610001
"1765","2014-01-06",49.330002
"1766","2014-01-07",49.59
"1767","2014-01-08",49.709999
"1768","2014-01-09",49.52
"1769","2014-01-10",49.529999
"1770","2014-01-13",48.869999
"1771","2014-01-14",49.709999
"1772","2014-01-15",50.02
"1773","2014-01-16",49.82
"1774","2014-01-17",49.380001
"1775","2014-01-21",49.98
"1776","2014-01-22",50.369999
"1777","2014-01-23",49.41
"1778","2014-01-24",48.25
"1779","2014-01-27",48.220001
"1780","2014-01-28",48.509998
"1781","2014-01-29",48.27
"1782","2014-01-30",48.889999
"1783","2014-01-31",48.27
"1784","2014-02-03",47.259998
"1785","2014-02-04",47.689999
"1786","2014-02-05",47.849998
"1787","2014-02-06",48.349998
"1788","2014-02-07",48.970001
"1789","2014-02-10",49.220001
"1790","2014-02-11",49.75
"1791","2014-02-12",49.889999
"1792","2014-02-13",50.689999
"1793","2014-02-14",50.77
"1794","2014-02-18",51.23
"1795","2014-02-19",51.57
"1796","2014-02-20",51.400002
"1797","2014-02-21",51.119999
"1798","2014-02-24",50.959999
"1799","2014-02-25",50.799999
"1800","2014-02-26",50.84
"1801","2014-02-27",51.029999
"1802","2014-02-28",50.82
"1803","2014-03-03",50.580002
"1804","2014-03-04",51.200001
"1805","2014-03-05",51.240002
"1806","2014-03-06",51.57
"1807","2014-03-07",51.830002
"1808","2014-03-10",51.799999
"1809","2014-03-11",51.52
"1810","2014-03-12",51.73
"1811","2014-03-13",50.450001
"1812","2014-03-14",50.09
"1813","2014-03-17",50.68
"1814","2014-03-18",51.439999
"1815","2014-03-19",51.599998
"1816","2014-03-20",53.23
"1817","2014-03-21",53.240002
"1818","2014-03-24",53.610001
"1819","2014-03-25",53.290001
"1820","2014-03-26",52.75
"1821","2014-03-27",52.580002
"1822","2014-03-28",52.84
"1823","2014-03-31",53.139999
"1824","2014-04-01",54.080002
"1825","2014-04-02",54.060001
"1826","2014-04-03",53.98
"1827","2014-04-04",52.919998
"1828","2014-04-07",53.119999
"1829","2014-04-08",53.959999
"1830","2014-04-09",54.299999
"1831","2014-04-10",52.490002
"1832","2014-04-11",52.09
"1833","2014-04-14",52.459999
"1834","2014-04-15",53.18
"1835","2014-04-16",52.150002
"1836","2014-04-17",52.849998
"1837","2014-04-21",52.900002
"1838","2014-04-22",53.299999
"1839","2014-04-23",53.290001
"1840","2014-04-24",53.700001
"1841","2014-04-25",51.419998
"1842","2014-04-28",50.990002
"1843","2014-04-29",51.189999
"1844","2014-04-30",51.290001
"1845","2014-05-01",50.82
"1846","2014-05-02",51.41
"1847","2014-05-05",51.18
"1848","2014-05-06",50.740002
"1849","2014-05-07",50.799999
"1850","2014-05-08",51.310001
"1851","2014-05-09",51.25
"1852","2014-05-12",52.23
"1853","2014-05-13",51.470001
"1854","2014-05-14",51.060001
"1855","2014-05-15",50.779999
"1856","2014-05-16",51.599998
"1857","2014-05-19",51.98
"1858","2014-05-20",51.98
