"","date","ACCO"
"992","2010-12-08",7.98
"993","2010-12-09",8.22
"994","2010-12-10",8.63
"995","2010-12-13",8.5
"996","2010-12-14",8.4
"997","2010-12-15",8.3
"998","2010-12-16",8.49
"999","2010-12-17",8.32
"1000","2010-12-20",8.42
"1001","2010-12-21",8.67
"1002","2010-12-22",8.6
"1003","2010-12-23",8.7
"1004","2010-12-27",8.75
"1005","2010-12-28",8.71
"1006","2010-12-29",8.75
"1007","2010-12-30",8.77
"1008","2010-12-31",8.52
"1009","2011-01-03",8.83
"1010","2011-01-04",8.79
"1011","2011-01-05",8.85
"1012","2011-01-06",8.43
"1013","2011-01-07",8.3
"1014","2011-01-10",8.28
"1015","2011-01-11",8.1
"1016","2011-01-12",8.45
"1017","2011-01-13",8.53
"1018","2011-01-14",8.5
"1019","2011-01-18",8.48
"1020","2011-01-19",7.96
"1021","2011-01-20",7.96
"1022","2011-01-21",7.85
"1023","2011-01-24",8.14
"1024","2011-01-25",8.31
"1025","2011-01-26",8.59
"1026","2011-01-27",8.43
"1027","2011-01-28",8.11
"1028","2011-01-31",8.21
"1029","2011-02-01",8.51
"1030","2011-02-02",8.51
"1031","2011-02-03",8.46
"1032","2011-02-04",8.51
"1033","2011-02-07",8.51
"1034","2011-02-08",8.64
"1035","2011-02-09",8.72
"1036","2011-02-10",8.69
"1037","2011-02-11",8.84
"1038","2011-02-14",8.98
"1039","2011-02-15",8.99
"1040","2011-02-16",9.18
"1041","2011-02-17",9.12
"1042","2011-02-18",9.08
"1043","2011-02-22",8.62
"1044","2011-02-23",8.23
"1045","2011-02-24",8.32
"1046","2011-02-25",8.62
"1047","2011-02-28",8.55
"1048","2011-03-01",8.4
"1049","2011-03-02",8.62
"1050","2011-03-03",8.87
"1051","2011-03-04",8.9
"1052","2011-03-07",8.95
"1053","2011-03-08",9.25
"1054","2011-03-09",9.47
"1055","2011-03-10",9.03
"1056","2011-03-11",9.06
"1057","2011-03-14",8.89
"1058","2011-03-15",8.81
"1059","2011-03-16",8.8
"1060","2011-03-17",8.66
"1061","2011-03-18",8.66
"1062","2011-03-21",8.99
"1063","2011-03-22",9
"1064","2011-03-23",9.02
"1065","2011-03-24",9.19
"1066","2011-03-25",9.11
"1067","2011-03-28",9.1
"1068","2011-03-29",9.12
"1069","2011-03-30",9.22
"1070","2011-03-31",9.54
"1071","2011-04-01",9.63
"1072","2011-04-04",9.8
"1073","2011-04-05",10.1
"1074","2011-04-06",10.32
"1075","2011-04-07",9.94
"1076","2011-04-08",9.6
"1077","2011-04-11",9.5
"1078","2011-04-12",9.45
"1079","2011-04-13",9.36
"1080","2011-04-14",9.42
"1081","2011-04-15",9.51
"1082","2011-04-18",9.43
"1083","2011-04-19",9.61
"1084","2011-04-20",9.89
"1085","2011-04-21",9.9
"1086","2011-04-25",9.72
"1087","2011-04-26",9.65
"1088","2011-04-27",9.89
"1089","2011-04-28",9.81
"1090","2011-04-29",9.71
"1091","2011-05-02",9.82
"1092","2011-05-03",9.63
"1093","2011-05-04",9.48
"1094","2011-05-05",9.45
"1095","2011-05-06",9.46
"1096","2011-05-09",9.35
"1097","2011-05-10",9.5
"1098","2011-05-11",9.29
"1099","2011-05-12",9.58
"1100","2011-05-13",9.25
"1101","2011-05-16",9.2
"1102","2011-05-17",8.98
"1103","2011-05-18",8.86
"1104","2011-05-19",8.78
"1105","2011-05-20",8.72
"1106","2011-05-23",8.28
"1107","2011-05-24",8.16
"1108","2011-05-25",8.06
"1109","2011-05-26",7.97
"1110","2011-05-27",8.15
"1111","2011-05-31",8.3
"1112","2011-06-01",8.01
"1113","2011-06-02",8.01
"1114","2011-06-03",7.83
"1115","2011-06-06",7.5
"1116","2011-06-07",7.37
"1117","2011-06-08",7.21
"1118","2011-06-09",7.3
"1119","2011-06-10",7.08
"1120","2011-06-13",7.12
"1121","2011-06-14",7.64
"1122","2011-06-15",7.37
"1123","2011-06-16",7.54
"1124","2011-06-17",7.63
"1125","2011-06-20",7.61
"1126","2011-06-21",7.94
"1127","2011-06-22",7.63
"1128","2011-06-23",7.63
"1129","2011-06-24",7.37
"1130","2011-06-27",7.4
"1131","2011-06-28",7.59
"1132","2011-06-29",7.71
"1133","2011-06-30",7.85
"1134","2011-07-01",8.12
"1135","2011-07-05",8.27
"1136","2011-07-06",8.19
"1137","2011-07-07",8.32
"1138","2011-07-08",8.26
"1139","2011-07-11",7.99
"1140","2011-07-12",7.84
"1141","2011-07-13",7.86
"1142","2011-07-14",7.67
"1143","2011-07-15",7.8
"1144","2011-07-18",7.45
"1145","2011-07-19",7.65
"1146","2011-07-20",7.47
"1147","2011-07-21",7.49
"1148","2011-07-22",7.39
"1149","2011-07-25",7.26
"1150","2011-07-26",7.18
"1151","2011-07-27",8.29
"1152","2011-07-28",8.42
"1153","2011-07-29",8.57
"1154","2011-08-01",8.27
"1155","2011-08-02",7.91
"1156","2011-08-03",8.1
"1157","2011-08-04",7.52
"1158","2011-08-05",7.6
"1159","2011-08-08",6.74
"1160","2011-08-09",7.3
"1161","2011-08-10",6.49
"1162","2011-08-11",6.95
"1163","2011-08-12",6.73
"1164","2011-08-15",6.88
"1165","2011-08-16",6.69
"1166","2011-08-17",6.59
"1167","2011-08-18",5.91
"1168","2011-08-19",5.72
"1169","2011-08-22",5.66
"1170","2011-08-23",6
"1171","2011-08-24",6.13
"1172","2011-08-25",5.97
"1173","2011-08-26",6.17
"1174","2011-08-29",6.6
"1175","2011-08-30",6.7
"1176","2011-08-31",6.82
"1177","2011-09-01",6.66
"1178","2011-09-02",6.11
"1179","2011-09-06",6.01
"1180","2011-09-07",6.25
"1181","2011-09-08",5.91
"1182","2011-09-09",5.73
"1183","2011-09-12",5.53
"1184","2011-09-13",5.63
"1185","2011-09-14",5.77
"1186","2011-09-15",6.02
"1187","2011-09-16",5.95
"1188","2011-09-19",5.85
"1189","2011-09-20",5.58
"1190","2011-09-21",5.23
"1191","2011-09-22",4.81
"1192","2011-09-23",4.97
"1193","2011-09-26",5.11
"1194","2011-09-27",5.21
"1195","2011-09-28",4.89
"1196","2011-09-29",4.93
"1197","2011-09-30",4.77
"1198","2011-10-03",4.46
"1199","2011-10-04",4.96
"1200","2011-10-05",4.89
"1201","2011-10-06",5.17
"1202","2011-10-07",4.95
"1203","2011-10-10",5.32
"1204","2011-10-11",5.37
"1205","2011-10-12",5.58
"1206","2011-10-13",5.51
"1207","2011-10-14",5.8
"1208","2011-10-17",5.4
"1209","2011-10-18",5.66
"1210","2011-10-19",5.52
"1211","2011-10-20",5.44
"1212","2011-10-21",5.67
"1213","2011-10-24",6
"1214","2011-10-25",5.8
"1215","2011-10-26",6.65
"1216","2011-10-27",7.07
"1217","2011-10-28",7.16
"1218","2011-10-31",6.87
"1219","2011-11-01",6.49
"1220","2011-11-02",6.98
"1221","2011-11-03",7.22
"1222","2011-11-04",7.12
"1223","2011-11-07",7.18
"1224","2011-11-08",7.26
"1225","2011-11-09",7.01
"1226","2011-11-10",7.08
"1227","2011-11-11",7.3
"1228","2011-11-14",7.03
"1229","2011-11-15",7.23
"1230","2011-11-16",6.96
"1231","2011-11-17",8.8
"1232","2011-11-18",8.98
"1233","2011-11-21",8.98
"1234","2011-11-22",8.89
"1235","2011-11-23",8.55
"1236","2011-11-25",8.41
"1237","2011-11-28",8.85
"1238","2011-11-29",8.94
"1239","2011-11-30",9.43
"1240","2011-12-01",9.27
"1241","2011-12-02",9.28
"1242","2011-12-05",9.3
"1243","2011-12-06",9.61
"1244","2011-12-07",9.84
"1245","2011-12-08",9.59
"1246","2011-12-09",9.97
"1247","2011-12-12",9.79
"1248","2011-12-13",9.91
"1249","2011-12-14",9.76
"1250","2011-12-15",9.66
"1251","2011-12-16",9.84
"1252","2011-12-19",9.64
"1253","2011-12-20",9.94
"1254","2011-12-21",9.91
"1255","2011-12-22",9.87
"1256","2011-12-23",9.86
"1257","2011-12-27",9.97
"1258","2011-12-28",9.74
"1259","2011-12-29",9.8
"1260","2011-12-30",9.65
"1261","2012-01-03",9.77
"1262","2012-01-04",9.66
"1263","2012-01-05",9.36
"1264","2012-01-06",9.33
"1265","2012-01-09",9.34
"1266","2012-01-10",9.4
"1267","2012-01-11",9.4
"1268","2012-01-12",9.42
"1269","2012-01-13",9.58
"1270","2012-01-17",9.39
"1271","2012-01-18",9.67
"1272","2012-01-19",9.85
"1273","2012-01-20",9.97
"1274","2012-01-23",9.92
"1275","2012-01-24",9.81
"1276","2012-01-25",9.78
"1277","2012-01-26",9.65
"1278","2012-01-27",9.8
"1279","2012-01-30",10.44
"1280","2012-01-31",10.62
"1281","2012-02-01",10.83
"1282","2012-02-02",10.89
"1283","2012-02-03",11.01
"1284","2012-02-06",11.09
"1285","2012-02-07",11.16
"1286","2012-02-08",11.3
"1287","2012-02-09",11.3
"1288","2012-02-10",10.95
"1289","2012-02-13",11.3
"1290","2012-02-14",11.27
"1291","2012-02-15",11.57
"1292","2012-02-16",11.97
"1293","2012-02-17",12.1
"1294","2012-02-21",12.1
"1295","2012-02-22",12.06
"1296","2012-02-23",12.29
"1297","2012-02-24",12.29
"1298","2012-02-27",12.27
"1299","2012-02-28",12.24
"1300","2012-02-29",11.8
"1301","2012-03-01",12.03
"1302","2012-03-02",12.01
"1303","2012-03-05",11.59
"1304","2012-03-06",11.33
"1305","2012-03-07",11.53
"1306","2012-03-08",11.56
"1307","2012-03-09",11.82
"1308","2012-03-12",11.89
"1309","2012-03-13",12.34
"1310","2012-03-14",12.5
"1311","2012-03-15",12.99
"1312","2012-03-16",12.72
"1313","2012-03-19",13.01
"1314","2012-03-20",12.82
"1315","2012-03-21",12.65
"1316","2012-03-22",12.47
"1317","2012-03-23",12.49
"1318","2012-03-26",12.7
"1319","2012-03-27",12.73
"1320","2012-03-28",12.68
"1321","2012-03-29",12.64
"1322","2012-03-30",12.41
"1323","2012-04-02",12.89
"1324","2012-04-03",12.58
"1325","2012-04-04",12.04
"1326","2012-04-05",12.04
"1327","2012-04-09",11.77
"1328","2012-04-10",11.28
"1329","2012-04-11",11.69
"1330","2012-04-12",11.83
"1331","2012-04-13",11.53
"1332","2012-04-16",11.78
"1333","2012-04-17",11.38
"1334","2012-04-18",11.32
"1335","2012-04-19",10.99
"1336","2012-04-20",11.03
"1337","2012-04-23",10.68
"1338","2012-04-24",10.73
"1339","2012-04-25",10.52
"1340","2012-04-26",10.76
"1341","2012-04-27",10.97
"1342","2012-04-30",10.55
"1343","2012-05-01",11
"1344","2012-05-02",11.27
"1345","2012-05-03",11.18
"1346","2012-05-04",10.83
"1347","2012-05-07",10.45
"1348","2012-05-08",10.42
"1349","2012-05-09",10.1
"1350","2012-05-10",10.37
"1351","2012-05-11",10.44
"1352","2012-05-14",10.25
"1353","2012-05-15",10.15
"1354","2012-05-16",10.18
"1355","2012-05-17",9.85
"1356","2012-05-18",9.7
"1357","2012-05-21",9.8
"1358","2012-05-22",9.45
"1359","2012-05-23",9.64
"1360","2012-05-24",9.48
"1361","2012-05-25",9.4
"1362","2012-05-29",9.55
"1363","2012-05-30",9.27
"1364","2012-05-31",9.12
"1365","2012-06-01",8.57
"1366","2012-06-04",8.83
"1367","2012-06-05",8.99
"1368","2012-06-06",9.45
"1369","2012-06-07",9.35
"1370","2012-06-08",9.54
"1371","2012-06-11",9.47
"1372","2012-06-12",9.59
"1373","2012-06-13",9.59
"1374","2012-06-14",9.73
"1375","2012-06-15",10.24
"1376","2012-06-18",10.23
"1377","2012-06-19",10.54
"1378","2012-06-20",10.52
"1379","2012-06-21",10.29
"1380","2012-06-22",10.53
"1381","2012-06-25",10.25
"1382","2012-06-26",10.15
"1383","2012-06-27",10.31
"1384","2012-06-28",9.95
"1385","2012-06-29",10.34
"1386","2012-07-02",10.55
"1387","2012-07-03",10.87
"1388","2012-07-05",10.52
"1389","2012-07-06",10.27
"1390","2012-07-09",10.23
"1391","2012-07-10",9.83
"1392","2012-07-11",9.63
"1393","2012-07-12",9.5
"1394","2012-07-13",9.48
"1395","2012-07-16",9.42
"1396","2012-07-17",9.53
"1397","2012-07-18",9.65
"1398","2012-07-19",9.56
"1399","2012-07-20",9.26
"1400","2012-07-23",8.83
"1401","2012-07-24",8.44
"1402","2012-07-25",8.36
"1403","2012-07-26",8.41
"1404","2012-07-27",8.67
"1405","2012-07-30",8.45
"1406","2012-07-31",8.47
"1407","2012-08-01",8.14
"1408","2012-08-02",8.19
"1409","2012-08-03",8.53
"1410","2012-08-06",8.52
"1411","2012-08-07",8.34
"1412","2012-08-08",8.82
"1413","2012-08-09",7.52
"1414","2012-08-10",7.31
"1415","2012-08-13",6.98
"1416","2012-08-14",6.76
"1417","2012-08-15",6.54
"1418","2012-08-16",7.21
"1419","2012-08-17",6.91
"1420","2012-08-20",6.81
"1421","2012-08-21",7.07
"1422","2012-08-22",7.05
"1423","2012-08-23",6.88
"1424","2012-08-24",6.8
"1425","2012-08-27",7.03
"1426","2012-08-28",6.93
"1427","2012-08-29",6.74
"1428","2012-08-30",6.59
"1429","2012-08-31",6.59
"1430","2012-09-04",6.48
"1431","2012-09-05",6.37
"1432","2012-09-06",6.57
"1433","2012-09-07",6.92
"1434","2012-09-10",6.9
"1435","2012-09-11",6.97
"1436","2012-09-12",6.95
"1437","2012-09-13",7.03
"1438","2012-09-14",7.21
"1439","2012-09-17",6.93
"1440","2012-09-18",6.67
"1441","2012-09-19",6.53
"1442","2012-09-20",6.34
"1443","2012-09-21",6.3
"1444","2012-09-24",6.3
"1445","2012-09-25",6.2
"1446","2012-09-26",6.23
"1447","2012-09-27",6.56
"1448","2012-09-28",6.49
"1449","2012-10-01",6.23
"1450","2012-10-02",6.2
"1451","2012-10-03",6.29
"1452","2012-10-04",6.2
"1453","2012-10-05",6.25
"1454","2012-10-08",6.27
"1455","2012-10-09",6.23
"1456","2012-10-10",6.3
"1457","2012-10-11",6.41
"1458","2012-10-12",6.31
"1459","2012-10-15",6.19
"1460","2012-10-16",6.49
"1461","2012-10-17",6.63
"1462","2012-10-18",6.68
"1463","2012-10-19",6.34
"1464","2012-10-22",6.18
"1465","2012-10-23",6.02
"1466","2012-10-24",6.12
"1467","2012-10-25",6.34
"1468","2012-10-26",6.13
"1469","2012-10-31",7.24
"1470","2012-11-01",7.61
"1471","2012-11-02",7.7
"1472","2012-11-05",7.44
"1473","2012-11-06",7.58
"1474","2012-11-07",7.4
"1475","2012-11-08",6.88
"1476","2012-11-09",7.09
"1477","2012-11-12",7.04
"1478","2012-11-13",6.97
"1479","2012-11-14",6.69
"1480","2012-11-15",6.6
"1481","2012-11-16",6.63
"1482","2012-11-19",6.95
"1483","2012-11-20",6.74
"1484","2012-11-21",6.89
"1485","2012-11-23",7.08
"1486","2012-11-26",7.11
"1487","2012-11-27",6.95
"1488","2012-11-28",6.78
"1489","2012-11-29",6.86
"1490","2012-11-30",6.74
"1491","2012-12-03",6.97
"1492","2012-12-04",6.8
"1493","2012-12-05",6.68
"1494","2012-12-06",6.62
"1495","2012-12-07",6.85
"1496","2012-12-10",6.93
"1497","2012-12-11",7.13
"1498","2012-12-12",6.91
"1499","2012-12-13",6.8
"1500","2012-12-14",6.84
"1501","2012-12-17",6.94
"1502","2012-12-18",7.28
"1503","2012-12-19",7.35
"1504","2012-12-20",7.13
"1505","2012-12-21",7.37
"1506","2012-12-24",7.37
"1507","2012-12-26",7.34
"1508","2012-12-27",7.28
"1509","2012-12-28",7.24
"1510","2012-12-31",7.34
"1511","2013-01-02",7.53
"1512","2013-01-03",7.55
"1513","2013-01-04",7.67
"1514","2013-01-07",7.78
"1515","2013-01-08",7.73
"1516","2013-01-09",7.78
"1517","2013-01-10",7.8
"1518","2013-01-11",8.3
"1519","2013-01-14",8.47
"1520","2013-01-15",8.65
"1521","2013-01-16",8.95
"1522","2013-01-17",8.97
"1523","2013-01-18",8.89
"1524","2013-01-22",8.77
"1525","2013-01-23",8.77
"1526","2013-01-24",8.84
"1527","2013-01-25",8.78
"1528","2013-01-28",8.73
"1529","2013-01-29",8.45
"1530","2013-01-30",8.28
"1531","2013-01-31",8.33
"1532","2013-02-01",8.33
"1533","2013-02-04",8.06
"1534","2013-02-05",8.15
"1535","2013-02-06",8.14
"1536","2013-02-07",8.05
"1537","2013-02-08",8.04
"1538","2013-02-11",8.22
"1539","2013-02-12",8.4
"1540","2013-02-13",8.08
"1541","2013-02-14",8.01
"1542","2013-02-15",8.06
"1543","2013-02-19",7.89
"1544","2013-02-20",7.8
"1545","2013-02-21",7.57
"1546","2013-02-22",7.69
"1547","2013-02-25",7.46
"1548","2013-02-26",7.56
"1549","2013-02-27",7.65
"1550","2013-02-28",7.5
"1551","2013-03-01",7.35
"1552","2013-03-04",7.42
"1553","2013-03-05",7.52
"1554","2013-03-06",7.44
"1555","2013-03-07",7.57
"1556","2013-03-08",7.78
"1557","2013-03-11",7.91
"1558","2013-03-12",7.65
"1559","2013-03-13",7.76
"1560","2013-03-14",7.82
"1561","2013-03-15",7.8
"1562","2013-03-18",7.64
"1563","2013-03-19",7.45
"1564","2013-03-20",7.17
"1565","2013-03-21",6.97
"1566","2013-03-22",6.93
"1567","2013-03-25",6.86
"1568","2013-03-26",6.74
"1569","2013-03-27",6.92
"1570","2013-03-28",6.68
"1571","2013-04-01",6.48
"1572","2013-04-02",6.44
"1573","2013-04-03",6.18
"1574","2013-04-04",6.14
"1575","2013-04-05",6.25
"1576","2013-04-08",6.32
"1577","2013-04-09",6.46
"1578","2013-04-10",6.57
"1579","2013-04-11",6.62
"1580","2013-04-12",6.49
"1581","2013-04-15",6.21
"1582","2013-04-16",6.26
"1583","2013-04-17",6.33
"1584","2013-04-18",6.5
"1585","2013-04-19",6.84
"1586","2013-04-22",6.74
"1587","2013-04-23",6.81
"1588","2013-04-24",6.77
"1589","2013-04-25",6.86
"1590","2013-04-26",6.51
"1591","2013-04-29",6.64
"1592","2013-04-30",6.75
"1593","2013-05-01",6.46
"1594","2013-05-02",6.56
"1595","2013-05-03",6.62
"1596","2013-05-06",6.68
"1597","2013-05-07",6.9
"1598","2013-05-08",6.96
"1599","2013-05-09",7
"1600","2013-05-10",6.96
"1601","2013-05-13",6.55
"1602","2013-05-14",6.68
"1603","2013-05-15",6.87
"1604","2013-05-16",7.04
"1605","2013-05-17",7.34
"1606","2013-05-20",7.51
"1607","2013-05-21",7.41
"1608","2013-05-22",7.35
"1609","2013-05-23",7.11
"1610","2013-05-24",7.24
"1611","2013-05-28",7.31
"1612","2013-05-29",7.56
"1613","2013-05-30",7.49
"1614","2013-05-31",7.15
"1615","2013-06-03",7.11
"1616","2013-06-04",6.81
"1617","2013-06-05",6.66
"1618","2013-06-06",6.72
"1619","2013-06-07",6.95
"1620","2013-06-10",7.01
"1621","2013-06-11",6.91
"1622","2013-06-12",7.15
"1623","2013-06-13",7.13
"1624","2013-06-14",6.8
"1625","2013-06-17",6.74
"1626","2013-06-18",6.75
"1627","2013-06-19",6.65
"1628","2013-06-20",6.52
"1629","2013-06-21",6.45
"1630","2013-06-24",6.32
"1631","2013-06-25",6.48
"1632","2013-06-26",6.36
"1633","2013-06-27",6.5
"1634","2013-06-28",6.36
"1635","2013-07-01",6.54
"1636","2013-07-02",6.41
"1637","2013-07-03",6.36
"1638","2013-07-05",6.53
"1639","2013-07-08",6.57
"1640","2013-07-09",6.69
"1641","2013-07-10",6.76
"1642","2013-07-11",6.75
"1643","2013-07-12",6.79
"1644","2013-07-15",6.82
"1645","2013-07-16",6.85
"1646","2013-07-17",6.97
"1647","2013-07-18",7.05
"1648","2013-07-19",7.04
"1649","2013-07-22",6.94
"1650","2013-07-23",7.09
"1651","2013-07-24",7.16
"1652","2013-07-25",7.38
"1653","2013-07-26",7.17
"1654","2013-07-29",7.09
"1655","2013-07-30",7.27
"1656","2013-07-31",6.61
"1657","2013-08-01",6.78
"1658","2013-08-02",6.81
"1659","2013-08-05",6.7
"1660","2013-08-06",6.79
"1661","2013-08-07",6.77
"1662","2013-08-08",7.05
"1663","2013-08-09",7.09
"1664","2013-08-12",7.21
"1665","2013-08-13",7.17
"1666","2013-08-14",7.13
"1667","2013-08-15",7.01
"1668","2013-08-16",6.78
"1669","2013-08-19",6.74
"1670","2013-08-20",6.7
"1671","2013-08-21",6.53
"1672","2013-08-22",6.64
"1673","2013-08-23",6.62
"1674","2013-08-26",6.72
"1675","2013-08-27",6.52
"1676","2013-08-28",6.5
"1677","2013-08-29",6.63
"1678","2013-08-30",6.59
"1679","2013-09-03",6.63
"1680","2013-09-04",6.55
"1681","2013-09-05",6.83
"1682","2013-09-06",6.76
"1683","2013-09-09",6.85
"1684","2013-09-10",7
"1685","2013-09-11",6.94
"1686","2013-09-12",7.03
"1687","2013-09-13",7.19
"1688","2013-09-16",7.24
"1689","2013-09-17",7.41
"1690","2013-09-18",7.11
"1691","2013-09-19",7.04
"1692","2013-09-20",7
"1693","2013-09-23",6.99
"1694","2013-09-24",6.84
"1695","2013-09-25",6.79
"1696","2013-09-26",6.8
"1697","2013-09-27",6.72
"1698","2013-09-30",6.64
"1699","2013-10-01",6.69
"1700","2013-10-02",6.59
"1701","2013-10-03",6.7
"1702","2013-10-04",6.89
"1703","2013-10-07",6.86
"1704","2013-10-08",6.8
"1705","2013-10-09",6.7
"1706","2013-10-10",6.65
"1707","2013-10-11",6.79
"1708","2013-10-14",7.09
"1709","2013-10-15",7.02
"1710","2013-10-16",7.06
"1711","2013-10-17",7.1
"1712","2013-10-18",7.1
"1713","2013-10-21",7.06
"1714","2013-10-22",7.08
"1715","2013-10-23",7.02
"1716","2013-10-24",7.14
"1717","2013-10-25",7.14
"1718","2013-10-28",7.19
"1719","2013-10-29",7.09
"1720","2013-10-30",5.89
"1721","2013-10-31",5.85
"1722","2013-11-01",5.85
"1723","2013-11-04",6
"1724","2013-11-05",5.64
"1725","2013-11-06",5.69
"1726","2013-11-07",5.68
"1727","2013-11-08",5.85
"1728","2013-11-11",5.82
"1729","2013-11-12",5.74
"1730","2013-11-13",5.81
"1731","2013-11-14",6.12
"1732","2013-11-15",6.01
"1733","2013-11-18",5.99
"1734","2013-11-19",5.99
"1735","2013-11-20",5.93
"1736","2013-11-21",6.08
"1737","2013-11-22",6.08
"1738","2013-11-25",6.03
"1739","2013-11-26",5.99
"1740","2013-11-27",6.04
"1741","2013-11-29",6.02
"1742","2013-12-02",5.94
"1743","2013-12-03",6.03
"1744","2013-12-04",5.99
"1745","2013-12-05",5.95
"1746","2013-12-06",6.08
"1747","2013-12-09",6.2
"1748","2013-12-10",6.12
"1749","2013-12-11",6.01
"1750","2013-12-12",6.16
"1751","2013-12-13",6.21
"1752","2013-12-16",6.42
"1753","2013-12-17",6.42
"1754","2013-12-18",6.52
"1755","2013-12-19",6.14
"1756","2013-12-20",6.12
"1757","2013-12-23",6.37
"1758","2013-12-24",6.32
"1759","2013-12-26",6.39
"1760","2013-12-27",6.4
"1761","2013-12-30",6.61
"1762","2013-12-31",6.72
"1763","2014-01-02",6.69
"1764","2014-01-03",6.58
"1765","2014-01-06",6.43
"1766","2014-01-07",6.52
"1767","2014-01-08",6.45
"1768","2014-01-09",6.43
"1769","2014-01-10",6.44
"1770","2014-01-13",6.27
"1771","2014-01-14",6.78
"1772","2014-01-15",6.88
"1773","2014-01-16",6.7
"1774","2014-01-17",6.66
"1775","2014-01-21",6.82
"1776","2014-01-22",6.77
"1777","2014-01-23",6.57
"1778","2014-01-24",6.36
"1779","2014-01-27",5.84
"1780","2014-01-28",5.92
"1781","2014-01-29",5.85
"1782","2014-01-30",5.89
"1783","2014-01-31",5.81
"1784","2014-02-03",5.64
"1785","2014-02-04",5.81
"1786","2014-02-05",5.68
"1787","2014-02-06",5.78
"1788","2014-02-07",5.74
"1789","2014-02-10",5.75
"1790","2014-02-11",5.84
"1791","2014-02-12",6.13
"1792","2014-02-13",5.98
"1793","2014-02-14",5.99
"1794","2014-02-18",6.07
"1795","2014-02-19",6.06
"1796","2014-02-20",6.11
"1797","2014-02-21",6.01
"1798","2014-02-24",6
"1799","2014-02-25",5.81
"1800","2014-02-26",5.77
"1801","2014-02-27",5.91
"1802","2014-02-28",5.92
"1803","2014-03-03",5.96
"1804","2014-03-04",6.09
"1805","2014-03-05",6.14
"1806","2014-03-06",6.19
"1807","2014-03-07",6.08
"1808","2014-03-10",6.17
"1809","2014-03-11",6.08
"1810","2014-03-12",6.14
"1811","2014-03-13",5.97
"1812","2014-03-14",5.89
"1813","2014-03-17",5.86
"1814","2014-03-18",5.99
"1815","2014-03-19",6.09
"1816","2014-03-20",6.06
"1817","2014-03-21",6.2
"1818","2014-03-24",6.29
"1819","2014-03-25",6.3
"1820","2014-03-26",6.11
"1821","2014-03-27",6.06
"1822","2014-03-28",6
"1823","2014-03-31",6.16
"1824","2014-04-01",6.38
"1825","2014-04-02",6.53
"1826","2014-04-03",6.36
"1827","2014-04-04",6.14
"1828","2014-04-07",6.16
"1829","2014-04-08",6.22
"1830","2014-04-09",6.29
"1831","2014-04-10",6
"1832","2014-04-11",5.96
"1833","2014-04-14",6
"1834","2014-04-15",6.06
"1835","2014-04-16",6.01
"1836","2014-04-17",6.14
"1837","2014-04-21",6.14
"1838","2014-04-22",6.33
"1839","2014-04-23",6.31
"1840","2014-04-24",6.14
"1841","2014-04-25",5.94
"1842","2014-04-28",5.95
"1843","2014-04-29",5.88
"1844","2014-04-30",6.13
"1845","2014-05-01",6.01
"1846","2014-05-02",6.03
"1847","2014-05-05",6.03
"1848","2014-05-06",5.96
"1849","2014-05-07",6.14
"1850","2014-05-08",6.02
"1851","2014-05-09",6.12
"1852","2014-05-12",6.31
"1853","2014-05-13",6.2
"1854","2014-05-14",5.96
"1855","2014-05-15",5.93
"1856","2014-05-16",5.96
"1857","2014-05-19",6.03
"1858","2014-05-20",5.89
"1859","2014-05-21",5.99
"1860","2014-05-22",5.98
"1861","2014-05-23",6.04
"1862","2014-05-27",6.08
"1863","2014-05-28",6.2
"1864","2014-05-29",6.06
"1865","2014-05-30",6.02
"1866","2014-06-02",5.92
"1867","2014-06-03",5.86
"1868","2014-06-04",5.91
"1869","2014-06-05",6.06
"1870","2014-06-06",6.16
"1871","2014-06-09",6.26
"1872","2014-06-10",6.32
"1873","2014-06-11",6.29
"1874","2014-06-12",6.22
"1875","2014-06-13",6.15
"1876","2014-06-16",6.04
"1877","2014-06-17",6.18
"1878","2014-06-18",6.32
"1879","2014-06-19",6.24
"1880","2014-06-20",6.19
"1881","2014-06-23",6.1
"1882","2014-06-24",6.04
"1883","2014-06-25",6.13
"1884","2014-06-26",6.26
"1885","2014-06-27",6.35
"1886","2014-06-30",6.41
"1887","2014-07-01",6.58
"1888","2014-07-02",6.61
"1889","2014-07-03",6.68
"1890","2014-07-07",6.65
"1891","2014-07-08",6.51
"1892","2014-07-09",6.53
"1893","2014-07-10",6.42
"1894","2014-07-11",6.38
"1895","2014-07-14",6.4
"1896","2014-07-15",6.36
"1897","2014-07-16",6.3
"1898","2014-07-17",6.25
"1899","2014-07-18",6.34
"1900","2014-07-21",6.23
"1901","2014-07-22",6.25
"1902","2014-07-23",6.26
"1903","2014-07-24",6.21
"1904","2014-07-25",6.13
"1905","2014-07-28",6.06
"1906","2014-07-29",6.03
"1907","2014-07-30",6.5
"1908","2014-07-31",6.62
"1909","2014-08-01",6.59
"1910","2014-08-04",6.52
"1911","2014-08-05",6.67
"1912","2014-08-06",6.7
"1913","2014-08-07",6.62
"1914","2014-08-08",6.7
"1915","2014-08-11",6.81
"1916","2014-08-12",6.74
"1917","2014-08-13",6.94
"1918","2014-08-14",7
"1919","2014-08-15",7
"1920","2014-08-18",7.34
"1921","2014-08-19",7.34
"1922","2014-08-20",7.24
"1923","2014-08-21",7.42
"1924","2014-08-22",7.65
"1925","2014-08-25",7.64
"1926","2014-08-26",7.68
